#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR506--MA0002.2.RUNX1	chr1	191026385	191026395	+	0.000	0.000	Merged-chr1-191026500-1
NR4897--MA0002.2.RUNX1	chr4	9009653	9009663	-	0.000	0.000	Merged-chr4-9009782-37
NR2280--MA0002.2.RUNX1	chr13	119706481	119706491	+	0.000	0.000	Merged-chr13-119706684-31
NR5008--MA0002.2.RUNX1	chr4	59204824	59204834	+	0.000	0.000	Merged-chr4-59204829-36
NR6977--MA0684.1.RUNX3	chr8	81702250	81702259	+	0.000	0.000	Merged-chr8-81702288-38
NR758--MA0002.2.RUNX1	chr10	79919746	79919756	+	0.000	0.000	Merged-chr10-79919625-6
NR5088--MA0511.2.RUNX2	chr4	95778035	95778043	+	0.000	0.000	Merged-chr4-95778146-34
NR443--MA0511.2.RUNX2	chr1	177428118	177428126	+	0.000	0.000	Merged-chr1-177428223-43
NR3186--MA0684.1.RUNX3	chr16	89938570	89938579	+	0.000	0.000	Merged-chr16-89938532-48
NR2869--MA0002.2.RUNX1	chr15	94187722	94187732	-	0.000	0.000	Merged-chr15-94187745-31
NR4678--MA0684.1.RUNX3	chr3	95141663	95141672	+	0.000	0.000	Merged-chr3-95141706-11
NR4962--MA0511.2.RUNX2	chr4	41274708	41274716	+	0.000	0.000	Merged-chr4-41274593-1
NR539--MA0684.1.RUNX3	chr10	4347036	4347045	-	0.000	0.000	Merged-chr10-4346976-29
NR6215--MA0684.1.RUNX3	chr6	129333952	129333961	-	0.000	0.000	Merged-chr6-129334001-45
NR4387--MA0002.2.RUNX1	chr2	152825926	152825936	-	0.000	0.000	Merged-chr2-152825903-49
NR7049--MA0002.2.RUNX1	chr8	115462252	115462262	-	0.000	0.000	Merged-chr8-115462396-21
NR519--MA0002.2.RUNX1	chr1	192136801	192136811	+	0.000	0.000	Merged-chr1-192136916-34
NR6795--MA0002.2.RUNX1	chr7	140324303	140324313	+	0.000	0.000	Merged-chr7-140324353-33
NR2507--MA0684.1.RUNX3	chr14	78914393	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR4496--MA0002.2.RUNX1	chr2	174555970	174555980	-	0.000	0.000	Merged-chr2-174555978-36
NR6847--MA0684.1.RUNX3	chr8	10946023	10946032	+	0.000	0.000	Merged-chr8-10946133-51
NR6033--MA0002.2.RUNX1	chr6	83273927	83273937	-	0.000	0.000	Merged-chr6-83273927-28
NR2468--MA0002.2.RUNX1	chr14	74877749	74877759	+	0.000	0.000	Merged-chr14-74877893-21
NR4104--MA0511.2.RUNX2	chr2	48476889	48476897	+	0.000	0.000	Merged-chr2-48477015-42
NR6162--MA0684.1.RUNX3	chr6	121226241	121226250	+	0.000	0.000	Merged-chr6-121226378-36
NR4753--MA0684.1.RUNX3	chr3	115692546	115692555	+	0.000	0.000	Merged-chr3-115692552-34
NR2868--MA0684.1.RUNX3	chr15	93913639	93913648	+	0.000	0.000	Merged-chr15-93913565-49
NR2325--MA0002.2.RUNX1	chr14	27376331	27376341	+	0.000	0.000	Merged-chr14-27376322-41
NR4832--MA0511.2.RUNX2	chr3	138877038	138877046	+	0.000	0.000	Merged-chr3-138877299-79
NR5431--MA0002.2.RUNX1	chr5	35462511	35462521	+	0.000	0.000	Merged-chr5-35462574-17
NR195--MA0002.2.RUNX1	chr1	88587508	88587518	-	0.000	0.000	Merged-chr1-88587471-60
NR3480--MA0002.2.RUNX1	chr17	72919095	72919105	-	0.000	0.000	Merged-chr17-72919268-4
NR2010--MA0511.2.RUNX2	chr13	38501512	38501520	+	0.000	0.000	Merged-chr13-38501583-20
NR1200--MA0002.2.RUNX1	chr11	75279670	75279680	-	0.000	0.000	Merged-chr11-75279801-60
NR4462--MA0002.2.RUNX1	chr2	166264959	166264969	-	0.000	0.000	Merged-chr2-166264997-23
NR4528--MA0002.2.RUNX1	chr3	21996140	21996150	+	0.000	0.000	Merged-chr3-21996009-51
NR5683--MA0002.2.RUNX1	chr5	115693470	115693480	-	0.000	0.000	Merged-chr5-115693567-32
NR989--MA0002.2.RUNX1	chr11	3157496	3157506	+	0.000	0.000	Merged-chr11-3157744-93
NR1359--MA0511.2.RUNX2	chr11	99136609	99136617	+	0.000	0.000	Merged-chr11-99136684-32
NR6251--MA0002.2.RUNX1	chr6	134700987	134700997	+	0.000	0.000	Merged-chr6-134700850-79
NR4514--MA0684.1.RUNX3	chr2	181837839	181837848	+	0.000	0.000	Merged-chr2-181837910-46
NR260--MA0511.2.RUNX2	chr1	128808800	128808808	-	0.000	0.000	Merged-chr1-128808726-38
NR6317--MA0002.2.RUNX1	chr6	146221588	146221598	-	0.000	0.000	Merged-chr6-146221533-3
NR4637--MA0002.2.RUNX1	chr3	84069505	84069515	+	0.000	0.000	Merged-chr3-84069466-34
NR2629--MA0684.1.RUNX3	chr15	25828625	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR3512--MA0002.2.RUNX1	chr17	83367537	83367547	+	0.000	0.000	Merged-chr17-83367610-36
NR4766--MA0684.1.RUNX3	chr3	122419947	122419956	+	0.000	0.000	Merged-chr3-122419865-81
NR164--MA0511.2.RUNX2	chr1	78657916	78657924	-	0.000	0.000	Merged-chr1-78658063-75
NR435--MA0511.2.RUNX2	chr1	175602475	175602483	+	0.000	0.000	Merged-chr1-175602466-27
NR7581--MA0002.2.RUNX1	chr9	122233120	122233130	+	0.000	0.000	Merged-chr9-122233247-97
NR2751--MA0511.2.RUNX2	chr15	62189978	62189986	-	0.000	0.000	Merged-chr15-62190035-69
NR6555--MA0684.1.RUNX3	chr7	92087615	92087624	-	0.000	0.000	Merged-chr7-92087702-17
NR2546--MA0511.2.RUNX2	chr14	116210532	116210540	+	0.000	0.000	Merged-chr14-116210530-30
NR2718--MA0002.2.RUNX1	chr15	55520967	55520977	-	0.000	0.000	Merged-chr15-55520889-48
NR4584--MA0002.2.RUNX1	chr3	52401307	52401317	+	0.000	0.000	Merged-chr3-52401346-35
NR7690--MA0002.2.RUNX1	chrX	133688987	133688997	-	0.000	0.000	Merged-chrX-133688960-40
NR6886--MA0511.2.RUNX2	chr8	25578414	25578422	+	0.000	0.000	Merged-chr8-25578502-39
NR4606--MA0511.2.RUNX2	chr3	60531040	60531048	+	0.000	0.000	Merged-chr3-60530998-30
NR3730--MA0002.2.RUNX1	chr18	82503866	82503876	+	0.000	0.000	Merged-chr18-82503961-54
NR1007--MA0684.1.RUNX3	chr11	5541337	5541346	+	0.000	0.000	Merged-chr11-5541384-26
NR4779--MA0684.1.RUNX3	chr3	123508536	123508545	+	0.000	0.000	Merged-chr3-123508551-84
NR796--MA0511.2.RUNX2	chr10	85035481	85035489	-	0.000	0.000	Merged-chr10-85035484-19
NR39--MA0684.1.RUNX3	chr1	36025136	36025145	+	0.000	0.000	Merged-chr1-36025179-31
NR1160--MA0002.2.RUNX1	chr11	62576731	62576741	+	0.000	0.000	Merged-chr11-62576695-29
NR1431--MA0002.2.RUNX1	chr11	110537707	110537717	-	0.000	0.000	Merged-chr11-110537806-33
NR4636--MA0684.1.RUNX3	chr3	84022995	84023004	+	0.000	0.000	Merged-chr3-84022944-34
NR382--MA0511.2.RUNX2	chr1	164935953	164935961	+	0.000	0.000	Merged-chr1-164935888-24
NR6439--MA0002.2.RUNX1	chr7	56202994	56203004	+	0.000	0.000	Merged-chr7-56202998-14
NR160--MA0684.1.RUNX3	chr1	75533602	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR2608--MA0684.1.RUNX3	chr15	9574952	9574961	-	0.000	0.000	Merged-chr15-9575046-48
NR478--MA0684.1.RUNX3	chr1	181299306	181299315	-	0.000	0.000	Merged-chr1-181299360-30
NR6677--MA0684.1.RUNX3	chr7	117559221	117559230	-	0.000	0.000	Merged-chr7-117559166-31
NR3743--MA0002.2.RUNX1	chr18	84804512	84804522	-	0.000	0.000	Merged-chr18-84804572-27
NR1792--MA0002.2.RUNX1	chr12	109438069	109438079	-	0.000	0.000	Merged-chr12-109438029-53
NR4602--MA0684.1.RUNX3	chr3	59206215	59206224	-	0.000	0.000	Merged-chr3-59206190-21
NR5059--MA0511.2.RUNX2	chr4	88003302	88003310	+	0.000	0.000	Merged-chr4-88003423-46
NR6405--MA0002.2.RUNX1	chr7	42642552	42642562	-	0.000	0.000	Merged-chr7-42642590-33
NR4249--MA0002.2.RUNX1	chr2	101817125	101817135	+	0.000	0.000	Merged-chr2-101816960-10
NR2298--MA0002.2.RUNX1	chr14	19985390	19985400	+	0.000	0.000	Merged-chr14-19985268-43
NR2569--MA0002.2.RUNX1	chr14	121934750	121934760	+	0.000	0.000	Merged-chr14-121934636-24
NR5880--MA0002.2.RUNX1	chr6	28878170	28878180	-	0.000	0.000	Merged-chr6-28878211-33
NR3680--MA0511.2.RUNX2	chr18	65819118	65819126	-	0.000	0.000	Merged-chr18-65819211-50
NR6613--MA0511.2.RUNX2	chr7	105554416	105554424	+	0.000	0.000	Merged-chr7-105554530-56
NR444--MA0684.1.RUNX3	chr1	177428118	177428127	+	0.000	0.000	Merged-chr1-177428223-43
NR3852--MA0002.2.RUNX1	chr19	32138397	32138407	-	0.000	0.000	Merged-chr19-32138517-38
NR7119--MA0511.2.RUNX2	chr8	126832837	126832845	+	0.000	0.000	Merged-chr8-126833007-101
NR6243--MA0002.2.RUNX1	chr6	134014621	134014631	+	0.000	0.000	Merged-chr6-134014705-25
NR1030--MA0002.2.RUNX1	chr11	11521957	11521967	+	0.000	0.000	Merged-chr11-11522120-49
NR6038--MA0002.2.RUNX1	chr6	85333392	85333402	+	0.000	0.000	Merged-chr6-85333277-106
NR4043--MA0511.2.RUNX2	chr2	29453884	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR6709--MA0684.1.RUNX3	chr7	125593275	125593284	-	0.000	0.000	Merged-chr7-125593204-10
NR4487--MA0684.1.RUNX3	chr2	172477777	172477786	+	0.000	0.000	Merged-chr2-172477901-35
NR6081--MA0002.2.RUNX1	chr6	99785374	99785384	-	0.000	0.000	Merged-chr6-99785385-42
NR7721--MA0684.1.RUNX3	chrX	164200705	164200714	-	0.000	0.000	Merged-chrX-164200647-14
NR7573--MA0002.2.RUNX1	chr9	121682307	121682317	-	0.000	0.000	Merged-chr9-121682469-52
NR5893--MA0002.2.RUNX1	chr6	30671833	30671843	+	0.000	0.000	Merged-chr6-30671721-27
NR6547--MA0684.1.RUNX3	chr7	89171966	89171975	+	0.000	0.000	Merged-chr7-89172043-28
NR3722--MA0002.2.RUNX1	chr18	80555142	80555152	-	0.000	0.000	Merged-chr18-80555147-42
NR2918--MA0511.2.RUNX2	chr15	100905321	100905329	-	0.000	0.000	Merged-chr15-100905419-58
NR4784--MA0511.2.RUNX2	chr3	127759450	127759458	-	0.000	0.000	Merged-chr3-127759429-25
NR4628--MA0684.1.RUNX3	chr3	79227567	79227576	+	0.000	0.000	Merged-chr3-79227479-60
NR3930--MA0511.2.RUNX2	chr19	56296921	56296929	+	0.000	0.000	Merged-chr19-56296867-29
NR5068--MA0684.1.RUNX3	chr4	89003207	89003216	+	0.000	0.000	Merged-chr4-89003285-28
NR2058--MA0684.1.RUNX3	chr13	55418165	55418174	-	0.000	0.000	Merged-chr13-55418309-36
NR6368--MA0511.2.RUNX2	chr7	27574268	27574276	-	0.000	0.000	Merged-chr7-27574292-8
NR199--MA0684.1.RUNX3	chr1	89078870	89078879	-	0.000	0.000	Merged-chr1-89078996-39
NR3212--MA0002.2.RUNX1	chr16	92801758	92801768	+	0.000	0.000	Merged-chr16-92801827-54
NR2408--MA0511.2.RUNX2	chr14	63104030	63104038	+	0.000	0.000	Merged-chr14-63104126-25
NR7695--MA0002.2.RUNX1	chrX	140505939	140505949	-	0.000	0.000	Merged-chrX-140506133-71
NR4816--MA0511.2.RUNX2	chr3	133506492	133506500	+	0.000	0.000	Merged-chr3-133506515-24
NR6526--MA0684.1.RUNX3	chr7	80643398	80643407	+	0.000	0.000	Merged-chr7-80643369-34
NR6378--MA0002.2.RUNX1	chr7	28609325	28609335	-	0.000	0.000	Merged-chr7-28609310-17
NR6334--MA0511.2.RUNX2	chr7	12949616	12949624	-	0.000	0.000	Merged-chr7-12949725-56
NR5524--MA0002.2.RUNX1	chr5	75662585	75662595	+	0.000	0.000	Merged-chr5-75662405-46
NR1893--MA0002.2.RUNX1	chr12	118511125	118511135	-	0.000	0.000	Merged-chr12-118511255-2
NR6235--MA0002.2.RUNX1	chr6	130419386	130419396	+	0.000	0.000	Merged-chr6-130419325-26
NR2547--MA0684.1.RUNX3	chr14	116210532	116210541	+	0.000	0.000	Merged-chr14-116210530-30
NR2004--MA0002.2.RUNX1	chr13	36814132	36814142	+	0.000	0.000	Merged-chr13-36814220-30
NR1274--MA0002.2.RUNX1	chr11	83016300	83016310	+	0.000	0.000	Merged-chr11-83016354-21
NR4479--MA0684.1.RUNX3	chr2	169590635	169590644	-	0.000	0.000	Merged-chr2-169590672-10
NR6714--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR6509--MA0511.2.RUNX2	chr7	75863436	75863444	-	0.000	0.000	Merged-chr7-75863636-9
NR5633--MA0002.2.RUNX1	chr5	107756150	107756160	+	0.000	0.000	Merged-chr5-107756305-38
NR4829--MA0511.2.RUNX2	chr3	136959289	136959297	+	0.000	0.000	Merged-chr3-136959339-20
NR3682--MA0002.2.RUNX1	chr18	65819123	65819133	+	0.000	0.000	Merged-chr18-65819211-50
NR353--MA0511.2.RUNX2	chr1	155973634	155973642	+	0.000	0.000	Merged-chr1-155973452-104
NR5762--MA0684.1.RUNX3	chr5	135956485	135956494	+	0.000	0.000	Merged-chr5-135956392-16
NR6744--MA0684.1.RUNX3	chr7	132226872	132226881	+	0.000	0.000	Merged-chr7-132226896-31
NR2735--MA0511.2.RUNX2	chr15	59596758	59596766	+	0.000	0.000	Merged-chr15-59596634-94
NR4859--MA0684.1.RUNX3	chr3	145538099	145538108	+	0.000	0.000	Merged-chr3-145538069-30
NR20--MA0002.2.RUNX1	chr1	16656912	16656922	+	0.000	0.000	Merged-chr1-16656979-64
NR3791--MA0002.2.RUNX1	chr19	9053245	9053255	-	0.000	0.000	Merged-chr19-9053271-35
NR4297--MA0002.2.RUNX1	chr2	117412191	117412201	+	0.000	0.000	Merged-chr2-117412269-30
NR5994--MA0002.2.RUNX1	chr6	59313396	59313406	+	0.000	0.000	Merged-chr6-59313455-54
NR6919--MA0684.1.RUNX3	chr8	46420600	46420609	+	0.000	0.000	Merged-chr8-46420639-16
NR4302--MA0684.1.RUNX3	chr2	117447070	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR5580--MA0002.2.RUNX1	chr5	100929866	100929876	-	0.000	0.000	Merged-chr5-100929891-31
NR3300--MA0002.2.RUNX1	chr17	12722759	12722769	-	0.000	0.000	Merged-chr17-12722736-16
NR3281--MA0002.2.RUNX1	chr17	7889198	7889208	+	0.000	0.000	Merged-chr17-7889151-33
NR6214--MA0002.2.RUNX1	chr6	129333951	129333961	+	0.000	0.000	Merged-chr6-129334001-45
NR223--MA0511.2.RUNX2	chr1	97614015	97614023	+	0.000	0.000	Merged-chr1-97613912-17
NR6294--MA0511.2.RUNX2	chr6	142950589	142950597	-	0.000	0.000	Merged-chr6-142950474-44
NR4329--MA0002.2.RUNX1	chr2	127760722	127760732	-	0.000	0.000	Merged-chr2-127760760-14
NR6466--MA0002.2.RUNX1	chr7	64141469	64141479	-	0.000	0.000	Merged-chr7-64141555-53
NR6217--MA0511.2.RUNX2	chr6	129598094	129598102	+	0.000	0.000	Merged-chr6-129598126-11
NR6200--MA0684.1.RUNX3	chr6	127723249	127723258	+	0.000	0.000	Merged-chr6-127723234-26
NR1776--MA0002.2.RUNX1	chr12	107721104	107721114	+	0.000	0.000	Merged-chr12-107721179-46
NR6118--MA0002.2.RUNX1	chr6	113696958	113696968	-	0.000	0.000	Merged-chr6-113697016-110
NR2635--MA0684.1.RUNX3	chr15	27596963	27596972	+	0.000	0.000	Merged-chr15-27596992-56
NR4167--MA0002.2.RUNX1	chr2	70852413	70852423	+	0.000	0.000	Merged-chr2-70852457-12
NR4709--MA0002.2.RUNX1	chr3	101884383	101884393	-	0.000	0.000	Merged-chr3-101884248-30
NR2487--MA0002.2.RUNX1	chr14	75787126	75787136	-	0.000	0.000	Merged-chr14-75786967-70
NR3790--MA0684.1.RUNX3	chr19	8871643	8871652	-	0.000	0.000	Merged-chr19-8871512-57
NR7500--MA0511.2.RUNX2	chr9	114446464	114446472	+	0.000	0.000	Merged-chr9-114446417-16
NR379--MA0511.2.RUNX2	chr1	164138822	164138830	+	0.000	0.000	Merged-chr1-164138853-49
NR1984--MA0511.2.RUNX2	chr13	30912399	30912407	-	0.000	0.000	Merged-chr13-30912363-13
NR5450--MA0002.2.RUNX1	chr5	43837607	43837617	+	0.000	0.000	Merged-chr5-43837616-20
NR3770--MA0002.2.RUNX1	chr19	5050483	5050493	-	0.000	0.000	Merged-chr19-5050338-24
NR6578--MA0511.2.RUNX2	chr7	99798455	99798463	-	0.000	0.000	Merged-chr7-99798520-10
NR5973--MA0002.2.RUNX1	chr6	54116500	54116510	-	0.000	0.000	Merged-chr6-54116572-22
NR4898--MA0511.2.RUNX2	chr4	10770174	10770182	+	0.000	0.000	Merged-chr4-10770192-53
NR3965--MA0684.1.RUNX3	chr19	59344465	59344474	+	0.000	0.000	Merged-chr19-59344493-23
NR5102--MA0002.2.RUNX1	chr4	99829122	99829132	-	0.000	0.000	Merged-chr4-99829355-64
NR5768--MA0002.2.RUNX1	chr5	138117069	138117079	+	0.000	0.000	Merged-chr5-138117022-54
NR6627--MA0684.1.RUNX3	chr7	106550886	106550895	-	0.000	0.000	Merged-chr7-106550785-1
NR1742--MA0002.2.RUNX1	chr12	100988529	100988539	-	0.000	0.000	Merged-chr12-100988724-71
NR6435--MA0511.2.RUNX2	chr7	51879573	51879581	-	0.000	0.000	Merged-chr7-51879410-58
NR2519--MA0002.2.RUNX1	chr14	99419171	99419181	+	0.000	0.000	Merged-chr14-99419131-33
NR6879--MA0684.1.RUNX3	chr8	22728940	22728949	+	0.000	0.000	Merged-chr8-22728865-15
NR3945--MA0002.2.RUNX1	chr19	57055914	57055924	-	0.000	0.000	Merged-chr19-57055875-36
NR2377--MA0684.1.RUNX3	chr14	54183237	54183246	-	0.000	0.000	Merged-chr14-54183191-18
NR2727--MA0511.2.RUNX2	chr15	58750440	58750448	+	0.000	0.000	Merged-chr15-58750240-28
NR3882--MA0511.2.RUNX2	chr19	37333519	37333527	+	0.000	0.000	Merged-chr19-37333490-26
NR12--MA0002.2.RUNX1	chr1	13616131	13616141	+	0.000	0.000	Merged-chr1-13616116-19
NR5463--MA0002.2.RUNX1	chr5	54110939	54110949	+	0.000	0.000	Merged-chr5-54110931-21
NR3849--MA0002.2.RUNX1	chr19	32121042	32121052	+	0.000	0.000	Merged-chr19-32120972-21
NR4708--MA0684.1.RUNX3	chr3	101800520	101800529	+	0.000	0.000	Merged-chr3-101800601-48
NR5986--MA0002.2.RUNX1	chr6	56568985	56568995	+	0.000	0.000	Merged-chr6-56568855-65
NR2343--MA0684.1.RUNX3	chr14	31761970	31761979	-	0.000	0.000	Merged-chr14-31761933-17
NR3564--MA0684.1.RUNX3	chr18	5990006	5990015	+	0.000	0.000	Merged-chr18-5989979-54
NR3892--MA0002.2.RUNX1	chr19	40300212	40300222	-	0.000	0.000	Merged-chr19-40300210-18
NR5638--MA0002.2.RUNX1	chr5	109548813	109548823	+	0.000	0.000	Merged-chr5-109548848-44
NR1612--MA0002.2.RUNX1	chr12	52830888	52830898	+	0.000	0.000	Merged-chr12-52830906-26
NR1407--MA0002.2.RUNX1	chr11	107668476	107668486	+	0.000	0.000	Merged-chr11-107668374-46
NR358--MA0511.2.RUNX2	chr1	156615521	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR6034--MA0511.2.RUNX2	chr6	85144679	85144687	-	0.000	0.000	Merged-chr6-85144672-14
NR5224--MA0002.2.RUNX1	chr4	129621168	129621178	+	0.000	0.000	Merged-chr4-129621333-30
NR259--MA0002.2.RUNX1	chr1	128787116	128787126	+	0.000	0.000	Merged-chr1-128787255-73
NR3815--MA0002.2.RUNX1	chr19	17356206	17356216	+	0.000	0.000	Merged-chr19-17356427-46
NR4798--MA0684.1.RUNX3	chr3	130788181	130788190	-	0.000	0.000	Merged-chr3-130788036-10
NR1807--MA0684.1.RUNX3	chr12	111442586	111442595	-	0.000	0.000	Merged-chr12-111442481-10
NR1245--MA0002.2.RUNX1	chr11	79076724	79076734	-	0.000	0.000	Merged-chr11-79076715-52
NR1516--MA0002.2.RUNX1	chr12	3547754	3547764	+	0.000	0.000	Merged-chr12-3547708-30
NR2104--MA0684.1.RUNX3	chr13	81182721	81182730	+	0.000	0.000	Merged-chr13-81182564-34
NR3752--MA0511.2.RUNX2	chr18	89126668	89126676	+	0.000	0.000	Merged-chr18-89126622-17
NR6209--MA0511.2.RUNX2	chr6	129273874	129273882	+	0.000	0.000	Merged-chr6-129273817-44
NR1850--MA0684.1.RUNX3	chr12	115145501	115145510	+	0.000	0.000	Merged-chr12-115145586-48
NR1102--MA0002.2.RUNX1	chr11	50371494	50371504	-	0.000	0.000	Merged-chr11-50371605-32
NR4159--MA0002.2.RUNX1	chr2	69136054	69136064	+	0.000	0.000	Merged-chr2-69135944-40
NR4016--MA0002.2.RUNX1	chr2	12439743	12439753	-	0.000	0.000	Merged-chr2-12439797-45
NR5985--MA0684.1.RUNX3	chr6	54972691	54972700	+	0.000	0.000	Merged-chr6-54972728-67
NR7122--MA0002.2.RUNX1	chr8	126832953	126832963	-	0.000	0.000	Merged-chr8-126833007-101
NR4638--MA0511.2.RUNX2	chr3	84169666	84169674	-	0.000	0.000	Merged-chr3-84169665-29
NR3286--MA0002.2.RUNX1	chr17	8190596	8190606	+	0.000	0.000	Merged-chr17-8190546-24
NR3828--MA0002.2.RUNX1	chr19	26646305	26646315	+	0.000	0.000	Merged-chr19-26646309-47
NR4268--MA0002.2.RUNX1	chr2	112222809	112222819	-	0.000	0.000	Merged-chr2-112222905-42
NR4539--MA0002.2.RUNX1	chr3	31145910	31145920	+	0.000	0.000	Merged-chr3-31145985-42
NR5571--MA0684.1.RUNX3	chr5	100466876	100466885	+	0.000	0.000	Merged-chr5-100466890-43
NR3891--MA0684.1.RUNX3	chr19	40300140	40300149	+	0.000	0.000	Merged-chr19-40300210-18
NR4224--MA0511.2.RUNX2	chr2	85725975	85725983	+	0.000	0.000	Merged-chr2-85725914-24
NR2068--MA0511.2.RUNX2	chr13	56476959	56476967	+	0.000	0.000	Merged-chr13-56477022-46
NR2339--MA0511.2.RUNX2	chr14	31761937	31761945	-	0.000	0.000	Merged-chr14-31761933-17
NR1529--MA0002.2.RUNX1	chr12	8847368	8847378	+	0.000	0.000	Merged-chr12-8847092-48
NR5280--MA0002.2.RUNX1	chr4	136266854	136266864	+	0.000	0.000	Merged-chr4-136266898-41
NR5551--MA0002.2.RUNX1	chr5	92435282	92435292	+	0.000	0.000	Merged-chr5-92435130-60
NR1592--MA0684.1.RUNX3	chr12	40008396	40008405	-	0.000	0.000	Merged-chr12-40008525-27
NR3395--MA0002.2.RUNX1	chr17	43645395	43645405	-	0.000	0.000	Merged-chr17-43645396-23
NR3000--MA0002.2.RUNX1	chr16	24217021	24217031	-	0.000	0.000	Merged-chr16-24217048-44
NR7631--MA0684.1.RUNX3	chrX	42337012	42337021	-	0.000	0.000	Merged-chrX-42336875-23
NR7710--MA0511.2.RUNX2	chrX	159809585	159809593	-	0.000	0.000	Merged-chrX-159809700-46
NR4777--MA0684.1.RUNX3	chr3	123192399	123192408	+	0.000	0.000	Merged-chr3-123192207-28
NR1909--MA0002.2.RUNX1	chr13	12521871	12521881	-	0.000	0.000	Merged-chr13-12521905-15
NR4029--MA0002.2.RUNX1	chr2	24748060	24748070	-	0.000	0.000	Merged-chr2-24748146-35
NR5998--MA0684.1.RUNX3	chr6	65141079	65141088	+	0.000	0.000	Merged-chr6-65140933-63
NR7592--MA0002.2.RUNX1	chr9	123754526	123754536	+	0.000	0.000	Merged-chr9-123754572-46
NR5855--MA0684.1.RUNX3	chr6	12081955	12081964	-	0.000	0.000	Merged-chr6-12082002-27
NR7121--MA0684.1.RUNX3	chr8	126832837	126832846	+	0.000	0.000	Merged-chr8-126833007-101
NR2187--MA0002.2.RUNX1	chr13	101540657	101540667	-	0.000	0.000	Merged-chr13-101540748-63
NR3679--MA0002.2.RUNX1	chr18	65789126	65789136	+	0.000	0.000	Merged-chr18-65788927-59
NR1062--MA0002.2.RUNX1	chr11	32715223	32715233	+	0.000	0.000	Merged-chr11-32715413-66
NR7644--MA0684.1.RUNX3	chrX	52819526	52819535	+	0.000	0.000	Merged-chrX-52819571-21
NR6897--MA0511.2.RUNX2	chr8	33636748	33636756	+	0.000	0.000	Merged-chr8-33636764-22
NR1684--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR94--MA0002.2.RUNX1	chr1	55630383	55630393	+	0.000	0.000	Merged-chr1-55630357-14
NR5550--MA0684.1.RUNX3	chr5	91283138	91283147	-	0.000	0.000	Merged-chr5-91283193-32
NR5468--MA0002.2.RUNX1	chr5	62711063	62711073	-	0.000	0.000	Merged-chr5-62711036-55
NR5739--MA0002.2.RUNX1	chr5	125475880	125475890	+	0.000	0.000	Merged-chr5-125475935-61
NR1442--MA0002.2.RUNX1	chr11	113194938	113194948	-	0.000	0.000	Merged-chr11-113194847-27
NR6406--MA0511.2.RUNX2	chr7	42692723	42692731	+	0.000	0.000	Merged-chr7-42692763-63
NR5054--MA0002.2.RUNX1	chr4	86722117	86722127	-	0.000	0.000	Merged-chr4-86721990-52
NR5325--MA0002.2.RUNX1	chr4	149880279	149880289	+	0.000	0.000	Merged-chr4-149880219-52
NR5881--MA0511.2.RUNX2	chr6	28949422	28949430	+	0.000	0.000	Merged-chr6-28949446-17
NR1650--MA0511.2.RUNX2	chr12	79832748	79832756	-	0.000	0.000	Merged-chr12-79832817-8
NR7462--MA0002.2.RUNX1	chr9	104277051	104277061	-	0.000	0.000	Merged-chr9-104277160-2
NR489--MA0684.1.RUNX3	chr1	184534678	184534687	+	0.000	0.000	Merged-chr1-184534660-49
NR1716--MA0511.2.RUNX2	chr12	98269813	98269821	+	0.000	0.000	Merged-chr12-98269804-132
NR6436--MA0684.1.RUNX3	chr7	51879572	51879581	-	0.000	0.000	Merged-chr7-51879410-58
NR297--MA0511.2.RUNX2	chr1	138136593	138136601	-	0.000	0.000	Merged-chr1-138136631-55
NR3483--MA0002.2.RUNX1	chr17	73151636	73151646	+	0.000	0.000	Merged-chr17-73151770-42
NR1475--MA0684.1.RUNX3	chr11	116534321	116534330	-	0.000	0.000	Merged-chr11-116534371-20
NR1869--MA0002.2.RUNX1	chr12	116000007	116000017	+	0.000	0.000	Merged-chr12-116000112-33
NR7514--MA0684.1.RUNX3	chr9	115387673	115387682	-	0.000	0.000	Merged-chr9-115387656-46
NR7571--MA0002.2.RUNX1	chr9	120866893	120866903	+	0.000	0.000	Merged-chr9-120866868-24
NR7366--MA0002.2.RUNX1	chr9	75246457	75246467	+	0.000	0.000	Merged-chr9-75246433-36
NR5957--MA0002.2.RUNX1	chr6	50009527	50009537	+	0.000	0.000	Merged-chr6-50009459-48
