#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR5620--MA0599.1.KLF5	chr10	42269342	42269351	-	0.000	0.000	Merged-chr10-42269495-58
NR9961--MA0493.1.Klf1	chr11	59191959	59191969	+	0.000	0.000	Merged-chr11-59191865-65
NR20858--MA0599.1.KLF5	chr15	31601360	31601369	+	0.000	0.000	Merged-chr15-31601428-3
NR9265--MA0742.1.Klf12	chr11	29515042	29515056	-	0.000	0.000	Merged-chr11-29515062-56
NR32650--MA0741.1.KLF16	chr2	25500756	25500766	-	0.000	0.000	Merged-chr2-25500833-51
NR59870--MA1107.1.KLF9	chr8	22398589	22398601	+	0.000	0.000	Merged-chr8-22398467-72
NR26143--MA0493.1.Klf1	chr17	33810395	33810405	+	0.000	0.000	Merged-chr17-33810472-35
NR6217--MA0493.1.Klf1	chr10	67979492	67979502	+	0.000	0.000	Merged-chr10-67979614-53
NR23353--MA0599.1.KLF5	chr16	16213278	16213287	-	0.000	0.000	Merged-chr16-16213421-42
NR57471--MA1107.1.KLF9	chr7	101341609	101341621	-	0.000	0.000	Merged-chr7-101341598-26
NR32770--MA0657.1.KLF13	chr2	28533396	28533413	+	0.000	0.000	Merged-chr2-28533447-53
NR29597--MA0742.1.Klf12	chr18	67967147	67967161	+	0.000	0.000	Merged-chr18-67966986-64
NR30494--MA0741.1.KLF16	chr19	5845851	5845861	+	0.000	0.000	Merged-chr19-5845664-115
NR58969--MA0493.1.Klf1	chr7	136164718	136164728	+	0.000	0.000	Merged-chr7-136164647-23
NR43363--MA0741.1.KLF16	chr4	101147059	101147069	-	0.000	0.000	Merged-chr4-101146818-70
NR8274--MA0741.1.KLF16	chr10	121300786	121300796	+	0.000	0.000	Merged-chr10-121300859-24
NR35161--MA0657.1.KLF13	chr2	119338028	119338045	+	0.000	0.000	Merged-chr2-119337945-63
NR58744--MA0039.3.KLF4	chr7	130893296	130893306	+	0.000	0.000	Merged-chr7-130893114-41
NR61195--MA1107.1.KLF9	chr8	83442677	83442689	-	0.000	0.000	Merged-chr8-83442554-54
NR64591--MA0599.1.KLF5	chr9	73087354	73087363	+	0.000	0.000	Merged-chr9-73087475-30
NR12112--MA0599.1.KLF5	chr11	115536267	115536276	+	0.000	0.000	Merged-chr11-115536052-100
NR61738--MA0599.1.KLF5	chr8	104395868	104395877	-	0.000	0.000	Merged-chr8-104396039-6
NR45462--MA0039.3.KLF4	chr4	148704914	148704924	+	0.000	0.000	Merged-chr4-148704871-18
NR64787--MA1107.1.KLF9	chr9	77954651	77954663	-	0.000	0.000	Merged-chr9-77954587-30
NR32843--MA1107.1.KLF9	chr2	30178515	30178527	-	0.000	0.000	Merged-chr2-30178500-45
NR1923--MA0741.1.KLF16	chr1	105990276	105990286	-	0.000	0.000	Merged-chr1-105990318-9
NR21984--MA0741.1.KLF16	chr15	80233919	80233929	-	0.000	0.000	Merged-chr15-80233973-50
NR27380--MA1107.1.KLF9	chr17	73304635	73304647	-	0.000	0.000	Merged-chr17-73304533-12
NR26894--MA0740.1.KLF14	chr17	56673177	56673190	+	0.000	0.000	Merged-chr17-56673330-61
NR57453--MA0741.1.KLF16	chr7	101108695	101108705	+	0.000	0.000	Merged-chr7-101108593-67
NR47451--MA0741.1.KLF16	chr5	74260692	74260702	-	0.000	0.000	Merged-chr5-74260801-106
NR38806--MA0599.1.KLF5	chr3	84155713	84155722	-	0.000	0.000	Merged-chr3-84155693-55
NR39260--MA0599.1.KLF5	chr3	95893796	95893805	+	0.000	0.000	Merged-chr3-95893848-52
NR45383--MA0599.1.KLF5	chr4	147904965	147904974	-	0.000	0.000	Merged-chr4-147904845-69
NR51157--MA0599.1.KLF5	chr6	29396575	29396584	+	0.000	0.000	Merged-chr6-29396533-35
NR34919--MA0741.1.KLF16	chr2	112240500	112240510	+	0.000	0.000	Merged-chr2-112240570-1
NR59652--MA0599.1.KLF5	chr8	11635870	11635879	-	0.000	0.000	Merged-chr8-11635696-171
NR32870--MA0740.1.KLF14	chr2	30286477	30286490	-	0.000	0.000	Merged-chr2-30286345-59
NR9191--MA0493.1.Klf1	chr11	23665944	23665954	+	0.000	0.000	Merged-chr11-23666059-101
NR14917--MA0039.3.KLF4	chr12	116467060	116467070	+	0.000	0.000	Merged-chr12-116467208-51
NR1372--MA0493.1.Klf1	chr1	83006418	83006428	+	0.000	0.000	Merged-chr1-83006483-46
NR66166--MA0493.1.Klf1	chr9	114613222	114613232	-	0.000	0.000	Merged-chr9-114613191-38
NR27752--MA0741.1.KLF16	chr17	84119723	84119733	+	0.000	0.000	Merged-chr17-84119713-65
NR52493--MA0599.1.KLF5	chr6	87590758	87590767	+	0.000	0.000	Merged-chr6-87590737-28
NR19055--MA1107.1.KLF9	chr14	62342652	62342664	-	0.000	0.000	Merged-chr14-62342844-35
NR38670--MA0741.1.KLF16	chr3	75579400	75579410	-	0.000	0.000	Merged-chr3-75579485-29
NR56279--MA0741.1.KLF16	chr7	45923465	45923475	+	0.000	0.000	Merged-chr7-45923352-110
NR12509--MA0039.3.KLF4	chr12	4874282	4874292	-	0.000	0.000	Merged-chr12-4874386-36
NR38736--MA0741.1.KLF16	chr3	81036925	81036935	+	0.000	0.000	Merged-chr3-81036856-27
NR37397--MA1107.1.KLF9	chr2	178675943	178675955	+	0.000	0.000	Merged-chr2-178676104-1
NR33647--MA0740.1.KLF14	chr2	61655436	61655449	+	0.000	0.000	Merged-chr2-61655630-19
NR30440--MA0493.1.Klf1	chr19	5389954	5389964	-	0.000	0.000	Merged-chr19-5390000-41
NR52319--MA0741.1.KLF16	chr6	83456225	83456235	+	0.000	0.000	Merged-chr6-83456428-108
NR43838--MA1107.1.KLF9	chr4	117448349	117448361	-	0.000	0.000	Merged-chr4-117448128-17
NR24898--MA0741.1.KLF16	chr16	93574646	93574656	-	0.000	0.000	Merged-chr16-93574695-56
NR55630--MA0741.1.KLF16	chr7	27542818	27542828	+	0.000	0.000	Merged-chr7-27542736-25
NR583--MA0493.1.Klf1	chr1	43446248	43446258	-	0.000	0.000	Merged-chr1-43446070-79
NR59844--MA0493.1.Klf1	chr8	22166437	22166447	-	0.000	0.000	Merged-chr8-22166326-62
NR66192--MA0657.1.KLF13	chr9	114731176	114731193	+	0.000	0.000	Merged-chr9-114731222-121
NR20840--MA0740.1.KLF14	chr15	31279733	31279746	-	0.000	0.000	Merged-chr15-31279779-21
NR8563--MA0599.1.KLF5	chr10	127662215	127662224	+	0.000	0.000	Merged-chr10-127662313-49
NR42221--MA0599.1.KLF5	chr4	45513899	45513908	+	0.000	0.000	Merged-chr4-45514037-30
NR65403--MA0493.1.Klf1	chr9	99469932	99469942	+	0.000	0.000	Merged-chr9-99469936-29
NR51730--MA0599.1.KLF5	chr6	51524554	51524563	-	0.000	0.000	Merged-chr6-51524468-76
NR54440--MA0599.1.KLF5	chr6	142891582	142891591	+	0.000	0.000	Merged-chr6-142891615-20
NR34691--MA0741.1.KLF16	chr2	103073608	103073618	+	0.000	0.000	Merged-chr2-103073644-68
NR36849--MA1107.1.KLF9	chr2	167102240	167102252	+	0.000	0.000	Merged-chr2-167102062-67
NR20518--MA0599.1.KLF5	chr15	5237424	5237433	-	0.000	0.000	Merged-chr15-5237523-64
NR59059--MA0742.1.Klf12	chr7	139388769	139388783	-	0.000	0.000	Merged-chr7-139388959-78
NR46473--MA0599.1.KLF5	chr5	28329654	28329663	-	0.000	0.000	Merged-chr5-28329563-25
NR26403--MA0740.1.KLF14	chr17	43651839	43651852	-	0.000	0.000	Merged-chr17-43651777-7
NR34757--MA0741.1.KLF16	chr2	104122733	104122743	-	0.000	0.000	Merged-chr2-104122905-60
NR28122--MA0599.1.KLF5	chr17	94834656	94834665	+	0.000	0.000	Merged-chr17-94834685-63
NR47626--MA0741.1.KLF16	chr5	88676282	88676292	-	0.000	0.000	Merged-chr5-88676360-5
NR26963--MA0599.1.KLF5	chr17	57249445	57249454	-	0.000	0.000	Merged-chr17-57249489-39
NR27590--MA0741.1.KLF16	chr17	80479369	80479379	-	0.000	0.000	Merged-chr17-80479314-1
NR37970--MA1107.1.KLF9	chr3	37232771	37232783	-	0.000	0.000	Merged-chr3-37232872-35
NR14245--MA0740.1.KLF14	chr12	101718628	101718641	+	0.000	0.000	Merged-chr12-101718493-65
NR32943--MA0742.1.Klf12	chr2	32381917	32381931	+	0.000	0.000	Merged-chr2-32381893-56
NR29315--MA0599.1.KLF5	chr18	61400485	61400494	-	0.000	0.000	Merged-chr18-61400402-28
NR10046--MA0741.1.KLF16	chr11	60353097	60353107	+	0.000	0.000	Merged-chr11-60353018-61
NR64044--MA0741.1.KLF16	chr9	57261895	57261905	-	0.000	0.000	Merged-chr9-57262063-111
NR59970--MA0741.1.KLF16	chr8	26976998	26977008	+	0.000	0.000	Merged-chr8-26976904-74
NR20319--MA0741.1.KLF16	chr14	120910823	120910833	+	0.000	0.000	Merged-chr14-120911089-102
NR56284--MA0599.1.KLF5	chr7	46033674	46033683	-	0.000	0.000	Merged-chr7-46033779-50
NR12258--MA0742.1.Klf12	chr11	117828332	117828346	+	0.000	0.000	Merged-chr11-117828416-39
NR26021--MA0741.1.KLF16	chr17	30363630	30363640	+	0.000	0.000	Merged-chr17-30363504-27
NR39285--MA0741.1.KLF16	chr3	96102396	96102406	-	0.000	0.000	Merged-chr3-96102380-20
NR22903--MA0493.1.Klf1	chr15	102107328	102107338	-	0.000	0.000	Merged-chr15-102107251-9
NR13314--MA0599.1.KLF5	chr12	59012133	59012142	-	0.000	0.000	Merged-chr12-59012056-72
NR23447--MA0742.1.Klf12	chr16	18452506	18452520	-	0.000	0.000	Merged-chr16-18452480-18
NR19586--MA0741.1.KLF16	chr14	79331400	79331410	-	0.000	0.000	Merged-chr14-79331457-66
NR23483--MA0599.1.KLF5	chr16	20693324	20693333	+	0.000	0.000	Merged-chr16-20693394-48
NR18972--MA0039.3.KLF4	chr14	59341317	59341327	-	0.000	0.000	Merged-chr14-59341391-54
NR9929--MA0039.3.KLF4	chr11	58239268	58239278	+	0.000	0.000	Merged-chr11-58239488-46
NR15022--MA0039.3.KLF4	chr12	118836708	118836718	-	0.000	0.000	Merged-chr12-118836898-44
NR19008--MA0742.1.Klf12	chr14	60634460	60634474	-	0.000	0.000	Merged-chr14-60634625-83
NR229--MA1107.1.KLF9	chr1	21271710	21271722	+	0.000	0.000	Merged-chr1-21271606-40
NR22988--MA0742.1.Klf12	chr15	103340170	103340184	-	0.000	0.000	Merged-chr15-103340196-50
NR23464--MA1107.1.KLF9	chr16	20425968	20425980	+	0.000	0.000	Merged-chr16-20426182-88
NR63703--MA0599.1.KLF5	chr9	44708510	44708519	+	0.000	0.000	Merged-chr9-44708535-22
NR57449--MA1107.1.KLF9	chr7	101108591	101108603	-	0.000	0.000	Merged-chr7-101108593-67
NR38810--MA0493.1.Klf1	chr3	84155804	84155814	-	0.000	0.000	Merged-chr3-84155693-55
NR59622--MA0741.1.KLF16	chr8	11009081	11009091	-	0.000	0.000	Merged-chr8-11009107-63
NR591--MA0039.3.KLF4	chr1	43478180	43478190	-	0.000	0.000	Merged-chr1-43478113-25
NR35344--MA0599.1.KLF5	chr2	125136009	125136018	-	0.000	0.000	Merged-chr2-125136116-38
NR3323--MA1107.1.KLF9	chr1	156719060	156719072	+	0.000	0.000	Merged-chr1-156718849-76
NR66958--MA1107.1.KLF9	chrX	48314750	48314762	+	0.000	0.000	Merged-chrX-48314836-34
NR49415--MA0741.1.KLF16	chr5	130079346	130079356	+	0.000	0.000	Merged-chr5-130079464-63
NR5951--MA0493.1.Klf1	chr10	61068755	61068765	-	0.000	0.000	Merged-chr10-61068590-29
NR26339--MA0741.1.KLF16	chr17	36020598	36020608	-	0.000	0.000	Merged-chr17-36020745-74
NR16337--MA0741.1.KLF16	chr13	68582218	68582228	-	0.000	0.000	Merged-chr13-68582198-95
NR16494--MA0599.1.KLF5	chr13	73763688	73763697	+	0.000	0.000	Merged-chr13-73763821-72
NR59997--MA0599.1.KLF5	chr8	31031873	31031882	-	0.000	0.000	Merged-chr8-31031944-31
NR47432--MA0740.1.KLF14	chr5	74195163	74195176	-	0.000	0.000	Merged-chr5-74195264-55
NR19880--MA0599.1.KLF5	chr14	101482342	101482351	-	0.000	0.000	Merged-chr14-101482517-9
NR14354--MA0740.1.KLF14	chr12	105027967	105027980	+	0.000	0.000	Merged-chr12-105027877-30
NR61491--MA0741.1.KLF16	chr8	90908555	90908565	-	0.000	0.000	Merged-chr8-90908589-118
NR66943--MA0740.1.KLF14	chrX	48314738	48314751	+	0.000	0.000	Merged-chrX-48314836-34
NR51268--MA1107.1.KLF9	chr6	34364842	34364854	-	0.000	0.000	Merged-chr6-34364838-25
NR43970--MA0742.1.Klf12	chr4	120731115	120731129	-	0.000	0.000	Merged-chr4-120731377-66
NR20199--MA1107.1.KLF9	chr14	118180460	118180472	-	0.000	0.000	Merged-chr14-118180454-54
NR25338--MA0740.1.KLF14	chr17	7945884	7945897	-	0.000	0.000	Merged-chr17-7945790-77
NR28694--MA1107.1.KLF9	chr18	36403467	36403479	-	0.000	0.000	Merged-chr18-36403365-20
NR30501--MA0742.1.Klf12	chr19	5924855	5924869	+	0.000	0.000	Merged-chr19-5924651-59
NR38922--MA0740.1.KLF14	chr3	88058295	88058308	+	0.000	0.000	Merged-chr3-88058406-53
NR41619--MA0741.1.KLF16	chr4	11007741	11007751	-	0.000	0.000	Merged-chr4-11007928-2
NR12909--MA0742.1.Klf12	chr12	33314242	33314256	-	0.000	0.000	Merged-chr12-33314365-39
NR6601--MA0742.1.Klf12	chr10	77978495	77978509	-	0.000	0.000	Merged-chr10-77978614-55
NR23576--MA1107.1.KLF9	chr16	23549180	23549192	+	0.000	0.000	Merged-chr16-23549215-2
NR2504--MA0741.1.KLF16	chr1	133610101	133610111	+	0.000	0.000	Merged-chr1-133610253-54
NR49049--MA0599.1.KLF5	chr5	121545500	121545509	-	0.000	0.000	Merged-chr5-121545771-93
NR10980--MA0599.1.KLF5	chr11	86593103	86593112	+	0.000	0.000	Merged-chr11-86593192-40
NR30202--MA0039.3.KLF4	chr18	84951699	84951709	-	0.000	0.000	Merged-chr18-84951669-87
NR32567--MA0741.1.KLF16	chr2	24949758	24949768	+	0.000	0.000	Merged-chr2-24949801-67
NR14211--MA0740.1.KLF14	chr12	100901170	100901183	+	0.000	0.000	Merged-chr12-100901378-37
NR38166--MA0599.1.KLF5	chr3	51340994	51341003	+	0.000	0.000	Merged-chr3-51340910-186
NR53592--MA0599.1.KLF5	chr6	120666292	120666301	+	0.000	0.000	Merged-chr6-120666537-45
NR47853--MA0742.1.Klf12	chr5	96997595	96997609	+	0.000	0.000	Merged-chr5-96997552-103
NR63218--MA0740.1.KLF14	chr9	21616041	21616054	+	0.000	0.000	Merged-chr9-21616115-78
NR8840--MA0740.1.KLF14	chr11	5444941	5444954	-	0.000	0.000	Merged-chr11-5444767-95
NR42566--MA0599.1.KLF5	chr4	57956427	57956436	+	0.000	0.000	Merged-chr4-57956340-134
NR18780--MA1107.1.KLF9	chr14	54158867	54158879	-	0.000	0.000	Merged-chr14-54158757-16
NR13332--MA0599.1.KLF5	chr12	64917705	64917714	+	0.000	0.000	Merged-chr12-64917934-55
NR5427--MA0742.1.Klf12	chr10	34019828	34019842	-	0.000	0.000	Merged-chr10-34019572-78
NR2033--MA0599.1.KLF5	chr1	118628006	118628015	+	0.000	0.000	Merged-chr1-118628003-42
NR24000--MA0599.1.KLF5	chr16	44724264	44724273	+	0.000	0.000	Merged-chr16-44724464-54
NR37379--MA0039.3.KLF4	chr2	178078395	178078405	+	0.000	0.000	Merged-chr2-178078540-79
NR48948--MA0493.1.Klf1	chr5	120130390	120130400	+	0.000	0.000	Merged-chr5-120130302-37
NR5082--MA1107.1.KLF9	chr10	12813856	12813868	+	0.000	0.000	Merged-chr10-12813761-130
NR49253--MA0741.1.KLF16	chr5	125475787	125475797	-	0.000	0.000	Merged-chr5-125475935-61
NR37850--MA0493.1.Klf1	chr3	31094658	31094668	-	0.000	0.000	Merged-chr3-31094714-152
NR62125--MA0741.1.KLF16	chr8	114352085	114352095	+	0.000	0.000	Merged-chr8-114352094-52
NR33029--MA1107.1.KLF9	chr2	33543947	33543959	-	0.000	0.000	Merged-chr2-33543891-59
NR56611--MA0599.1.KLF5	chr7	65644880	65644889	+	0.000	0.000	Merged-chr7-65644925-69
NR6285--MA0599.1.KLF5	chr10	69563454	69563463	-	0.000	0.000	Merged-chr10-69563766-16
NR36521--MA0742.1.Klf12	chr2	158624896	158624910	-	0.000	0.000	Merged-chr2-158625094-66
NR48859--MA0599.1.KLF5	chr5	118331787	118331796	-	0.000	0.000	Merged-chr5-118331615-2
NR16229--MA1107.1.KLF9	chr13	63238184	63238196	-	0.000	0.000	Merged-chr13-63238136-32
NR50140--MA0740.1.KLF14	chr5	140575806	140575819	+	0.000	0.000	Merged-chr5-140575709-24
NR63599--MA1107.1.KLF9	chr9	41105632	41105644	-	0.000	0.000	Merged-chr9-41105401-34
NR7293--MA0742.1.Klf12	chr10	87025106	87025120	+	0.000	0.000	Merged-chr10-87025164-32
NR41494--MA0599.1.KLF5	chr4	3938685	3938694	-	0.000	0.000	Merged-chr4-3938834-66
NR46245--MA0599.1.KLF5	chr5	21055971	21055980	+	0.000	0.000	Merged-chr5-21055956-115
NR10147--MA0493.1.Klf1	chr11	62648732	62648742	+	0.000	0.000	Merged-chr11-62648702-91
NR24905--MA0742.1.Klf12	chr16	93711911	93711925	+	0.000	0.000	Merged-chr16-93711802-127
NR58525--MA0740.1.KLF14	chr7	127026301	127026314	-	0.000	0.000	Merged-chr7-127026478-169
NR67091--MA0599.1.KLF5	chrX	60547659	60547668	-	0.000	0.000	Merged-chrX-60547661-42
NR44871--MA0599.1.KLF5	chr4	135856046	135856055	-	0.000	0.000	Merged-chr4-135856056-91
NR60101--MA1107.1.KLF9	chr8	36249395	36249407	-	0.000	0.000	Merged-chr8-36249558-6
NR6097--MA0741.1.KLF16	chr10	63023947	63023957	+	0.000	0.000	Merged-chr10-63023888-111
NR62268--MA0493.1.Klf1	chr8	117802045	117802055	+	0.000	0.000	Merged-chr8-117802067-74
NR25074--MA0742.1.Klf12	chr16	96358033	96358047	-	0.000	0.000	Merged-chr16-96358039-35
NR13729--MA0039.3.KLF4	chr12	80895266	80895276	+	0.000	0.000	Merged-chr12-80895320-29
NR6368--MA0741.1.KLF16	chr10	71285291	71285301	+	0.000	0.000	Merged-chr10-71285103-74
NR1148--MA1107.1.KLF9	chr1	74807218	74807230	-	0.000	0.000	Merged-chr1-74806913-73
NR63908--MA1107.1.KLF9	chr9	50659480	50659492	+	0.000	0.000	Merged-chr9-50659519-58
NR49110--MA0741.1.KLF16	chr5	122989231	122989241	-	0.000	0.000	Merged-chr5-122989293-40
NR21692--MA0741.1.KLF16	chr15	74667459	74667469	-	0.000	0.000	Merged-chr15-74667710-27
NR16910--MA0493.1.Klf1	chr13	94868846	94868856	-	0.000	0.000	Merged-chr13-94868780-39
NR53685--MA1107.1.KLF9	chr6	122486440	122486452	+	0.000	0.000	Merged-chr6-122486268-46
NR17560--MA0039.3.KLF4	chr13	113035992	113036002	-	0.000	0.000	Merged-chr13-113036059-27
NR59442--MA0599.1.KLF5	chr8	3646018	3646027	+	0.000	0.000	Merged-chr8-3646007-19
NR3481--MA0599.1.KLF5	chr1	160792923	160792932	-	0.000	0.000	Merged-chr1-160792881-108
NR55547--MA0741.1.KLF16	chr7	25756039	25756049	-	0.000	0.000	Merged-chr7-25756161-11
NR59648--MA0599.1.KLF5	chr8	11635797	11635806	-	0.000	0.000	Merged-chr8-11635696-171
NR39041--MA0599.1.KLF5	chr3	89459151	89459160	-	0.000	0.000	Merged-chr3-89459176-81
NR51829--MA0599.1.KLF5	chr6	54595352	54595361	+	0.000	0.000	Merged-chr6-54595326-63
NR43594--MA0741.1.KLF16	chr4	108301185	108301195	+	0.000	0.000	Merged-chr4-108301084-77
NR43511--MA0039.3.KLF4	chr4	106828415	106828425	-	0.000	0.000	Merged-chr4-106828522-2
NR41686--MA0493.1.Klf1	chr4	15945419	15945429	-	0.000	0.000	Merged-chr4-15945326-46
NR12435--MA0740.1.KLF14	chr11	121388362	121388375	+	0.000	0.000	Merged-chr11-121388378-24
NR18087--MA0493.1.Klf1	chr14	21831248	21831258	+	0.000	0.000	Merged-chr14-21831414-105
NR25644--MA1107.1.KLF9	chr17	23546951	23546963	+	0.000	0.000	Merged-chr17-23546957-76
NR64785--MA0741.1.KLF16	chr9	77954652	77954662	-	0.000	0.000	Merged-chr9-77954587-30
NR9783--MA0599.1.KLF5	chr11	54438152	54438161	+	0.000	0.000	Merged-chr11-54438316-92
NR32979--MA0599.1.KLF5	chr2	32694181	32694190	+	0.000	0.000	Merged-chr2-32694192-49
NR61998--MA0599.1.KLF5	chr8	109868493	109868502	-	0.000	0.000	Merged-chr8-109868700-77
NR9989--MA0599.1.KLF5	chr11	59662470	59662479	+	0.000	0.000	Merged-chr11-59662530-59
NR26927--MA0493.1.Klf1	chr17	56997294	56997304	-	0.000	0.000	Merged-chr17-56997354-48
NR18950--MA0741.1.KLF16	chr14	58076083	58076093	-	0.000	0.000	Merged-chr14-58076041-1
NR22272--MA0493.1.Klf1	chr15	86067661	86067671	-	0.000	0.000	Merged-chr15-86067664-48
NR6500--MA0599.1.KLF5	chr10	75935836	75935845	+	0.000	0.000	Merged-chr10-75935964-54
NR55866--MA0599.1.KLF5	chr7	30626219	30626228	+	0.000	0.000	Merged-chr7-30626131-41
NR36890--MA0493.1.Klf1	chr2	167760228	167760238	+	0.000	0.000	Merged-chr2-167760188-26
NR11342--MA0741.1.KLF16	chr11	97884195	97884205	+	0.000	0.000	Merged-chr11-97884212-84
NR62202--MA0740.1.KLF14	chr8	116921699	116921712	-	0.000	0.000	Merged-chr8-116921645-108
NR60554--MA0741.1.KLF16	chr8	66914524	66914534	+	0.000	0.000	Merged-chr8-66914324-25
NR41033--MA0599.1.KLF5	chr3	146352199	146352208	-	0.000	0.000	Merged-chr3-146352378-36
NR24211--MA0741.1.KLF16	chr16	55973772	55973782	+	0.000	0.000	Merged-chr16-55973716-6
NR21095--MA0742.1.Klf12	chr15	43282782	43282796	+	0.000	0.000	Merged-chr15-43282649-75
NR41372--MA1107.1.KLF9	chr3	154571889	154571901	+	0.000	0.000	Merged-chr3-154571852-1
NR17319--MA1107.1.KLF9	chr13	105377088	105377100	+	0.000	0.000	Merged-chr13-105377302-26
NR55133--MA0741.1.KLF16	chr7	16310382	16310392	-	0.000	0.000	Merged-chr7-16310124-145
NR26828--MA1107.1.KLF9	chr17	56074717	56074729	+	0.000	0.000	Merged-chr17-56074903-61
NR55847--MA1107.1.KLF9	chr7	30453984	30453996	+	0.000	0.000	Merged-chr7-30453953-45
NR53724--MA0741.1.KLF16	chr6	124260642	124260652	-	0.000	0.000	Merged-chr6-124260789-19
NR15730--MA1107.1.KLF9	chr13	43215720	43215732	+	0.000	0.000	Merged-chr13-43215803-84
NR40108--MA0740.1.KLF14	chr3	121953218	121953231	-	0.000	0.000	Merged-chr3-121953322-32
NR12173--MA0657.1.KLF13	chr11	116490425	116490442	-	0.000	0.000	Merged-chr11-116490389-61
NR22379--MA1107.1.KLF9	chr15	89123145	89123157	+	0.000	0.000	Merged-chr15-89123028-62
NR30919--MA0741.1.KLF16	chr19	19111320	19111330	-	0.000	0.000	Merged-chr19-19111184-72
NR21190--MA0039.3.KLF4	chr15	54919987	54919997	-	0.000	0.000	Merged-chr15-54920011-57
NR36997--MA1107.1.KLF9	chr2	168741429	168741441	+	0.000	0.000	Merged-chr2-168741453-11
NR62403--MA0599.1.KLF5	chr8	120538815	120538824	+	0.000	0.000	Merged-chr8-120538784-40
NR10136--MA0740.1.KLF14	chr11	62648644	62648657	+	0.000	0.000	Merged-chr11-62648702-91
NR31532--MA0740.1.KLF14	chr19	45790795	45790808	+	0.000	0.000	Merged-chr19-45790675-51
NR36416--MA0741.1.KLF16	chr2	156721029	156721039	+	0.000	0.000	Merged-chr2-156720984-78
NR18212--MA0657.1.KLF13	chr14	26579504	26579521	+	0.000	0.000	Merged-chr14-26579365-2
NR54436--MA0599.1.KLF5	chr6	142856632	142856641	+	0.000	0.000	Merged-chr6-142856601-13
NR52117--MA0493.1.Klf1	chr6	71125299	71125309	+	0.000	0.000	Merged-chr6-71125305-30
NR35460--MA0493.1.Klf1	chr2	128412602	128412612	-	0.000	0.000	Merged-chr2-128412572-7
NR37716--MA0493.1.Klf1	chr3	21936143	21936153	-	0.000	0.000	Merged-chr3-21936128-91
NR26833--MA0493.1.Klf1	chr17	56079267	56079277	+	0.000	0.000	Merged-chr17-56079386-89
NR55842--MA0039.3.KLF4	chr7	30453986	30453996	+	0.000	0.000	Merged-chr7-30453953-45
NR29533--MA0039.3.KLF4	chr18	67289140	67289150	-	0.000	0.000	Merged-chr18-67289383-133
NR57607--MA0741.1.KLF16	chr7	105581305	105581315	-	0.000	0.000	Merged-chr7-105581404-62
NR58562--MA0493.1.Klf1	chr7	127244509	127244519	+	0.000	0.000	Merged-chr7-127244446-56
NR15194--MA0599.1.KLF5	chr13	13492207	13492216	-	0.000	0.000	Merged-chr13-13492146-24
NR24431--MA0740.1.KLF14	chr16	72663656	72663669	-	0.000	0.000	Merged-chr16-72663616-18
NR37975--MA1107.1.KLF9	chr3	37232887	37232899	-	0.000	0.000	Merged-chr3-37232872-35
NR38090--MA0599.1.KLF5	chr3	40949764	40949773	+	0.000	0.000	Merged-chr3-40950143-167
NR44826--MA0493.1.Klf1	chr4	135273015	135273025	+	0.000	0.000	Merged-chr4-135272795-85
NR55927--MA0741.1.KLF16	chr7	34630499	34630509	-	0.000	0.000	Merged-chr7-34630517-24
NR38296--MA0599.1.KLF5	chr3	54692675	54692684	+	0.000	0.000	Merged-chr3-54692822-61
NR22751--MA0740.1.KLF14	chr15	99457788	99457801	+	0.000	0.000	Merged-chr15-99457871-64
NR30477--MA0599.1.KLF5	chr19	5771405	5771414	-	0.000	0.000	Merged-chr19-5771303-55
NR10967--MA0599.1.KLF5	chr11	86440997	86441006	-	0.000	0.000	Merged-chr11-86440925-2
NR9661--MA1107.1.KLF9	chr11	51967648	51967660	-	0.000	0.000	Merged-chr11-51967758-57
NR56096--MA0741.1.KLF16	chr7	42642608	42642618	+	0.000	0.000	Merged-chr7-42642590-33
NR41821--MA0599.1.KLF5	chr4	32057318	32057327	-	0.000	0.000	Merged-chr4-32057265-25
NR24899--MA1107.1.KLF9	chr16	93574639	93574651	-	0.000	0.000	Merged-chr16-93574695-56
NR1709--MA0599.1.KLF5	chr1	93115249	93115258	+	0.000	0.000	Merged-chr1-93115270-41
NR35904--MA0599.1.KLF5	chr2	144527474	144527483	+	0.000	0.000	Merged-chr2-144527541-67
NR64023--MA0741.1.KLF16	chr9	55938119	55938129	-	0.000	0.000	Merged-chr9-55938219-68
NR13462--MA0599.1.KLF5	chr12	71897542	71897551	-	0.000	0.000	Merged-chr12-71897525-19
NR39489--MA0599.1.KLF5	chr3	100922125	100922134	-	0.000	0.000	Merged-chr3-100922271-56
NR13131--MA0741.1.KLF16	chr12	52383032	52383042	+	0.000	0.000	Merged-chr12-52383146-23
NR11349--MA0493.1.Klf1	chr11	97884481	97884491	+	0.000	0.000	Merged-chr11-97884212-84
