#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1707--MA0002.2.RUNX1	chr11	116379606	116379616	+	0.000	0.000	Merged-chr11-116379708-25
NR658--MA0511.2.RUNX2	chr1	193366092	193366100	-	0.000	0.000	Merged-chr1-193366026-12
NR8014--MA0511.2.RUNX2	chr8	75071765	75071773	+	0.000	0.000	Merged-chr8-75071889-52
NR8458--MA0684.1.RUNX3	chr9	65294082	65294091	+	0.000	0.000	Merged-chr9-65294356-65
NR707--MA0684.1.RUNX3	chr10	12985158	12985167	-	0.000	0.000	Merged-chr10-12985296-24
NR1770--MA0684.1.RUNX3	chr12	12172325	12172334	+	0.000	0.000	Merged-chr12-12172464-29
NR559--MA0002.2.RUNX1	chr1	180398587	180398597	+	0.000	0.000	Merged-chr1-180398476-24
NR3844--MA0002.2.RUNX1	chr17	43645417	43645427	-	0.000	0.000	Merged-chr17-43645396-23
NR1893--MA0002.2.RUNX1	chr12	69863727	69863737	-	0.000	0.000	Merged-chr12-69863671-25
NR6235--MA0002.2.RUNX1	chr5	30240769	30240779	+	0.000	0.000	Merged-chr5-30240775-35
NR1022--MA0002.2.RUNX1	chr10	94408831	94408841	+	0.000	0.000	Merged-chr10-94408966-47
NR5110--MA0002.2.RUNX1	chr2	167657066	167657076	+	0.000	0.000	Merged-chr2-167656925-59
NR4035--MA0511.2.RUNX2	chr17	84056421	84056429	+	0.000	0.000	Merged-chr17-84056540-29
NR2084--MA0511.2.RUNX2	chr12	111599112	111599120	-	0.000	0.000	Merged-chr12-111599080-10
NR3430--MA0002.2.RUNX1	chr16	35742395	35742405	+	0.000	0.000	Merged-chr16-35742622-74
NR3701--MA0002.2.RUNX1	chr17	7931701	7931711	+	0.000	0.000	Merged-chr17-7931540-55
NR6487--MA0002.2.RUNX1	chr5	105738898	105738908	+	0.000	0.000	Merged-chr5-105738785-9
NR1274--MA0002.2.RUNX1	chr11	29526350	29526360	-	0.000	0.000	Merged-chr11-29526463-59
NR1816--MA0002.2.RUNX1	chr12	25784513	25784523	-	0.000	0.000	Merged-chr12-25784585-45
NR2799--MA0684.1.RUNX3	chr14	69979174	69979183	-	0.000	0.000	Merged-chr14-69979172-46
NR2404--MA0684.1.RUNX3	chr13	73491290	73491299	-	0.000	0.000	Merged-chr13-73491277-13
NR8789--MA0511.2.RUNX2	chrX	12977899	12977907	+	0.000	0.000	Merged-chrX-12977868-18
NR2527--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR545--MA0684.1.RUNX3	chr1	179240818	179240827	+	0.000	0.000	Merged-chr1-179240877-38
NR3830--MA0684.1.RUNX3	chr17	34896559	34896568	+	0.000	0.000	Merged-chr17-34896478-26
NR5362--MA0002.2.RUNX1	chr3	89906006	89906016	-	0.000	0.000	Merged-chr3-89905906-1
NR4558--MA0511.2.RUNX2	chr19	60681736	60681744	+	0.000	0.000	Merged-chr19-60681647-27
NR6221--MA0684.1.RUNX3	chr5	22587737	22587746	-	0.000	0.000	Merged-chr5-22587622-39
NR5904--MA0002.2.RUNX1	chr4	107093068	107093078	+	0.000	0.000	Merged-chr4-107093201-1
NR4270--MA0684.1.RUNX3	chr18	79297926	79297935	+	0.000	0.000	Merged-chr18-79298014-36
NR3953--MA0002.2.RUNX1	chr17	64617871	64617881	-	0.000	0.000	Merged-chr17-64617840-28
NR6073--MA0002.2.RUNX1	chr4	144908970	144908980	+	0.000	0.000	Merged-chr4-144908993-28
NR1797--MA0002.2.RUNX1	chr12	21409806	21409816	-	0.000	0.000	Merged-chr12-21409800-28
NR4607--MA0684.1.RUNX3	chr2	17712751	17712760	-	0.000	0.000	Merged-chr2-17712795-10
NR6139--MA0002.2.RUNX1	chr4	154936711	154936721	-	0.000	0.000	Merged-chr4-154936813-27
NR8424--MA0684.1.RUNX3	chr9	58280707	58280716	-	0.000	0.000	Merged-chr9-58280700-28
NR2735--MA0511.2.RUNX2	chr14	55370515	55370523	+	0.000	0.000	Merged-chr14-55370593-10
NR4045--MA0002.2.RUNX1	chr17	84758459	84758469	-	0.000	0.000	Merged-chr17-84758646-47
NR8898--MA0511.2.RUNX2	chrX	153139983	153139991	-	0.000	0.000	Merged-chrX-153140079-69
NR6076--MA0511.2.RUNX2	chr4	145019385	145019393	+	0.000	0.000	Merged-chr4-145019500-51
NR7422--MA0002.2.RUNX1	chr7	47022575	47022585	+	0.000	0.000	Merged-chr7-47022743-46
NR4396--MA0511.2.RUNX2	chr19	21623559	21623567	-	0.000	0.000	Merged-chr19-21623609-22
NR3734--MA0684.1.RUNX3	chr17	19445082	19445091	+	0.000	0.000	Merged-chr17-19445027-33
NR2050--MA0511.2.RUNX2	chr12	105538366	105538374	+	0.000	0.000	Merged-chr12-105538395-6
NR6996--MA0684.1.RUNX3	chr6	87447421	87447430	+	0.000	0.000	Merged-chr6-87447444-55
NR2321--MA0511.2.RUNX2	chr13	41367504	41367512	-	0.000	0.000	Merged-chr13-41367378-61
NR4174--MA0684.1.RUNX3	chr18	56810152	56810161	+	0.000	0.000	Merged-chr18-56810000-44
NR4568--MA0002.2.RUNX1	chr2	6162749	6162759	+	0.000	0.000	Merged-chr2-6162817-31
NR528--MA0511.2.RUNX2	chr1	176950177	176950185	+	0.000	0.000	Merged-chr1-176950373-27
NR7674--MA0002.2.RUNX1	chr7	112238966	112238976	+	0.000	0.000	Merged-chr7-112238810-51
NR2017--MA0002.2.RUNX1	chr12	99874820	99874830	-	0.000	0.000	Merged-chr12-99874750-2
NR8385--MA0002.2.RUNX1	chr9	51908949	51908959	-	0.000	0.000	Merged-chr9-51909085-33
NR3172--MA0002.2.RUNX1	chr15	78894729	78894739	+	0.000	0.000	Merged-chr15-78894904-29
NR158--MA0002.2.RUNX1	chr1	69496258	69496268	-	0.000	0.000	Merged-chr1-69496310-11
NR429--MA0002.2.RUNX1	chr1	161728702	161728712	+	0.000	0.000	Merged-chr1-161728798-12
NR1492--MA0002.2.RUNX1	chr11	81613444	81613454	+	0.000	0.000	Merged-chr11-81613412-31
NR5950--MA0511.2.RUNX2	chr4	122873257	122873265	+	0.000	0.000	Merged-chr4-122873226-42
NR6105--MA0002.2.RUNX1	chr4	149880279	149880289	+	0.000	0.000	Merged-chr4-149880219-52
NR2417--MA0684.1.RUNX3	chr13	81162519	81162528	-	0.000	0.000	Merged-chr13-81162609-12
NR8407--MA0511.2.RUNX2	chr9	57273029	57273037	+	0.000	0.000	Merged-chr9-57273113-38
NR7531--MA0002.2.RUNX1	chr7	75639608	75639618	+	0.000	0.000	Merged-chr7-75639697-16
NR2269--MA0002.2.RUNX1	chr13	24779333	24779343	+	0.000	0.000	Merged-chr13-24779175-40
NR5646--MA0002.2.RUNX1	chr3	157938674	157938684	+	0.000	0.000	Merged-chr3-157938783-43
NR3695--MA0002.2.RUNX1	chr17	6830228	6830238	+	0.000	0.000	Merged-chr17-6830210-2
NR3300--MA0002.2.RUNX1	chr15	102517112	102517122	+	0.000	0.000	Merged-chr15-102517077-26
NR6357--MA0002.2.RUNX1	chr5	72212870	72212880	+	0.000	0.000	Merged-chr5-72212800-19
NR6628--MA0002.2.RUNX1	chr5	129191866	129191876	-	0.000	0.000	Merged-chr5-129191899-21
NR5602--MA0511.2.RUNX2	chr3	146758209	146758217	+	0.000	0.000	Merged-chr3-146758289-47
NR1415--MA0002.2.RUNX1	chr11	68939627	68939637	-	0.000	0.000	Merged-chr11-68939798-46
NR2003--MA0684.1.RUNX3	chr12	98601153	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR7783--MA0002.2.RUNX1	chr7	132402775	132402785	+	0.000	0.000	Merged-chr7-132402823-64
NR2126--MA0002.2.RUNX1	chr12	114932350	114932360	+	0.000	0.000	Merged-chr12-114932446-26
NR8437--MA0684.1.RUNX3	chr9	61332432	61332441	-	0.000	0.000	Merged-chr9-61332388-31
NR4157--MA0511.2.RUNX2	chr18	56336467	56336475	-	0.000	0.000	Merged-chr18-56336426-19
NR2477--MA0511.2.RUNX2	chr13	98124604	98124612	+	0.000	0.000	Merged-chr13-98124541-43
NR1872--MA0002.2.RUNX1	chr12	59170020	59170030	-	0.000	0.000	Merged-chr12-59170039-43
NR5632--MA0684.1.RUNX3	chr3	152443099	152443108	-	0.000	0.000	Merged-chr3-152443080-63
NR7706--MA0002.2.RUNX1	chr7	119673632	119673642	-	0.000	0.000	Merged-chr7-119673662-33
NR3204--MA0002.2.RUNX1	chr15	84212294	84212304	-	0.000	0.000	Merged-chr15-84212289-37
NR475--MA0511.2.RUNX2	chr1	170167995	170168003	+	0.000	0.000	Merged-chr1-170167960-28
NR2235--MA0002.2.RUNX1	chr13	16020878	16020888	+	0.000	0.000	Merged-chr13-16020821-23
NR5070--MA0002.2.RUNX1	chr2	163412099	163412109	-	0.000	0.000	Merged-chr2-163411842-29
NR5612--MA0002.2.RUNX1	chr3	149305603	149305613	+	0.000	0.000	Merged-chr3-149305561-65
NR3456--MA0002.2.RUNX1	chr16	44339245	44339255	-	0.000	0.000	Merged-chr16-44339420-21
NR7914--MA0511.2.RUNX2	chr8	27200955	27200963	+	0.000	0.000	Merged-chr8-27201067-26
NR3727--MA0002.2.RUNX1	chr17	18957940	18957950	-	0.000	0.000	Merged-chr17-18957901-23
NR6118--MA0002.2.RUNX1	chr4	150570116	150570126	+	0.000	0.000	Merged-chr4-150570161-6
NR4438--MA0002.2.RUNX1	chr19	33265322	33265332	+	0.000	0.000	Merged-chr19-33265390-26
NR8255--MA0002.2.RUNX1	chr8	127381459	127381469	-	0.000	0.000	Merged-chr8-127381511-17
NR1362--MA0002.2.RUNX1	chr11	58290456	58290466	+	0.000	0.000	Merged-chr11-58290425-28
NR4838--MA0684.1.RUNX3	chr2	93411435	93411444	-	0.000	0.000	Merged-chr2-93411481-30
NR7673--MA0684.1.RUNX3	chr7	112180309	112180318	-	0.000	0.000	Merged-chr7-112180328-30
NR5450--MA0002.2.RUNX1	chr3	108887078	108887088	-	0.000	0.000	Merged-chr3-108887140-15
NR428--MA0684.1.RUNX3	chr1	161479968	161479977	-	0.000	0.000	Merged-chr1-161480099-19
NR1885--MA0002.2.RUNX1	chr12	69513318	69513328	+	0.000	0.000	Merged-chr12-69513488-22
NR7530--MA0684.1.RUNX3	chr7	75600614	75600623	+	0.000	0.000	Merged-chr7-75600674-52
NR2539--MA0684.1.RUNX3	chr13	109926580	109926589	-	0.000	0.000	Merged-chr13-109926611-43
NR8159--MA0002.2.RUNX1	chr8	115771174	115771184	-	0.000	0.000	Merged-chr8-115771261-45
NR6479--MA0002.2.RUNX1	chr5	105675577	105675587	+	0.000	0.000	Merged-chr5-105675662-27
NR488--MA0511.2.RUNX2	chr1	171939569	171939577	+	0.000	0.000	Merged-chr1-171939454-57
NR6164--MA0511.2.RUNX2	chr5	3968623	3968631	-	0.000	0.000	Merged-chr5-3968600-20
NR2248--MA0002.2.RUNX1	chr13	20306317	20306327	+	0.000	0.000	Merged-chr13-20306536-31
NR2519--MA0002.2.RUNX1	chr13	107869178	107869188	+	0.000	0.000	Merged-chr13-107869033-28
NR5830--MA0002.2.RUNX1	chr4	88300824	88300834	-	0.000	0.000	Merged-chr4-88300823-32
NR4262--MA0684.1.RUNX3	chr18	77767859	77767868	-	0.000	0.000	Merged-chr18-77767671-52
NR1994--MA0002.2.RUNX1	chr12	93153026	93153036	+	0.000	0.000	Merged-chr12-93152854-27
NR2105--MA0002.2.RUNX1	chr12	114108980	114108990	+	0.000	0.000	Merged-chr12-114109126-31
NR8145--MA0684.1.RUNX3	chr8	114264134	114264143	-	0.000	0.000	Merged-chr8-114264109-12
NR5211--MA0002.2.RUNX1	chr3	37128530	37128540	-	0.000	0.000	Merged-chr3-37128506-19
NR2727--MA0511.2.RUNX2	chr14	54138392	54138400	+	0.000	0.000	Merged-chr14-54138460-21
NR1580--MA0002.2.RUNX1	chr11	99136609	99136619	-	0.000	0.000	Merged-chr11-99136684-32
NR5562--MA0511.2.RUNX2	chr3	142207653	142207661	-	0.000	0.000	Merged-chr3-142207646-13
NR2029--MA0684.1.RUNX3	chr12	100890846	100890855	+	0.000	0.000	Merged-chr12-100890798-28
NR6815--MA0511.2.RUNX2	chr6	37046641	37046649	+	0.000	0.000	Merged-chr6-37046555-33
NR7414--MA0002.2.RUNX1	chr7	45338273	45338283	-	0.000	0.000	Merged-chr7-45338434-19
NR5192--MA0002.2.RUNX1	chr3	19258610	19258620	-	0.000	0.000	Merged-chr3-19258744-53
NR8668--MA0684.1.RUNX3	chr9	114462786	114462795	-	0.000	0.000	Merged-chr9-114462838-21
NR5734--MA0002.2.RUNX1	chr4	40703393	40703403	+	0.000	0.000	Merged-chr4-40703162-72
NR2042--MA0511.2.RUNX2	chr12	102628361	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR2979--MA0511.2.RUNX2	chr15	30610701	30610709	-	0.000	0.000	Merged-chr15-30610791-61
NR6174--MA0002.2.RUNX1	chr5	8374630	8374640	+	0.000	0.000	Merged-chr5-8374526-17
NR8476--MA0511.2.RUNX2	chr9	67813735	67813743	+	0.000	0.000	Merged-chr9-67813867-45
NR5986--MA0002.2.RUNX1	chr4	130913269	130913279	+	0.000	0.000	Merged-chr4-130913209-32
NR3911--MA0002.2.RUNX1	chr17	52468606	52468616	-	0.000	0.000	Merged-chr17-52468640-52
NR5671--MA0511.2.RUNX2	chr4	11077683	11077691	+	0.000	0.000	Merged-chr4-11077783-17
NR3706--MA0002.2.RUNX1	chr17	8236108	8236118	-	0.000	0.000	Merged-chr17-8235955-6
NR8333--MA0511.2.RUNX2	chr9	37576668	37576676	+	0.000	0.000	Merged-chr9-37576736-24
NR5720--MA0684.1.RUNX3	chr4	34778239	34778248	+	0.000	0.000	Merged-chr4-34778308-51
NR3564--MA0684.1.RUNX3	chr16	76679069	76679078	-	0.000	0.000	Merged-chr16-76679194-37
NR5843--MA0002.2.RUNX1	chr4	89875745	89875755	-	0.000	0.000	Merged-chr4-89875945-52
NR6078--MA0002.2.RUNX1	chr4	145099991	145100001	-	0.000	0.000	Merged-chr4-145100023-41
NR4817--MA0684.1.RUNX3	chr2	84384022	84384031	-	0.000	0.000	Merged-chr2-84383994-11
NR8363--MA0684.1.RUNX3	chr9	46067875	46067884	+	0.000	0.000	Merged-chr9-46067902-17
NR4083--MA0511.2.RUNX2	chr18	19483617	19483625	+	0.000	0.000	Merged-chr18-19483716-13
NR4625--MA0511.2.RUNX2	chr2	18952328	18952336	+	0.000	0.000	Merged-chr2-18952458-63
NR3815--MA0002.2.RUNX1	chr17	33555685	33555695	+	0.000	0.000	Merged-chr17-33555665-46
NR1593--MA0002.2.RUNX1	chr11	102925398	102925408	+	0.000	0.000	Merged-chr11-102925229-68
NR1864--MA0002.2.RUNX1	chr12	52009402	52009412	-	0.000	0.000	Merged-chr12-52009335-9
NR4970--MA0002.2.RUNX1	chr2	136965547	136965557	+	0.000	0.000	Merged-chr2-136965495-19
NR2099--MA0002.2.RUNX1	chr12	113187604	113187614	+	0.000	0.000	Merged-chr12-113187707-36
NR2326--MA0511.2.RUNX2	chr13	42244938	42244946	-	0.000	0.000	Merged-chr13-42244635-60
NR1450--MA0002.2.RUNX1	chr11	76993050	76993060	-	0.000	0.000	Merged-chr11-76993098-31
NR3481--MA0511.2.RUNX2	chr16	49774781	49774789	-	0.000	0.000	Merged-chr16-49774880-113
NR1516--MA0002.2.RUNX1	chr11	85384533	85384543	+	0.000	0.000	Merged-chr11-85384605-20
NR8489--MA0511.2.RUNX2	chr9	69092612	69092620	-	0.000	0.000	Merged-chr9-69092509-18
NR7013--MA0002.2.RUNX1	chr6	94760977	94760987	+	0.000	0.000	Merged-chr6-94761021-48
NR8267--MA0684.1.RUNX3	chr8	128429729	128429738	+	0.000	0.000	Merged-chr8-128429719-10
NR5999--MA0002.2.RUNX1	chr4	133907291	133907301	-	0.000	0.000	Merged-chr4-133907199-7
NR8809--MA0684.1.RUNX3	chrX	37141940	37141949	-	0.000	0.000	Merged-chrX-37141960-22
NR6044--MA0002.2.RUNX1	chr4	136570187	136570197	+	0.000	0.000	Merged-chr4-136570246-39
NR1497--MA0002.2.RUNX1	chr11	82195070	82195080	+	0.000	0.000	Merged-chr11-82195229-33
NR5585--MA0002.2.RUNX1	chr3	145538076	145538086	-	0.000	0.000	Merged-chr3-145538069-30
NR6444--MA0684.1.RUNX3	chr5	100886743	100886752	+	0.000	0.000	Merged-chr5-100886788-32
NR3034--MA0002.2.RUNX1	chr15	39905230	39905240	-	0.000	0.000	Merged-chr15-39905299-27
NR3305--MA0002.2.RUNX1	chr16	4503549	4503559	-	0.000	0.000	Merged-chr16-4503652-20
NR8598--MA0511.2.RUNX2	chr9	94621079	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR2879--MA0684.1.RUNX3	chr14	101879179	101879188	+	0.000	0.000	Merged-chr14-101879110-69
NR4016--MA0002.2.RUNX1	chr17	79965074	79965084	+	0.000	0.000	Merged-chr17-79965028-43
NR7993--MA0002.2.RUNX1	chr8	70174662	70174672	+	0.000	0.000	Merged-chr8-70174484-11
NR7122--MA0002.2.RUNX1	chr6	122837925	122837935	-	0.000	0.000	Merged-chr6-122837963-9
NR1976--MA0511.2.RUNX2	chr12	89719331	89719339	-	0.000	0.000	Merged-chr12-89719457-81
NR5171--MA0002.2.RUNX1	chr2	181484140	181484150	+	0.000	0.000	Merged-chr2-181483913-67
NR8918--MA0684.1.RUNX3	chrX	159828383	159828392	+	0.000	0.000	Merged-chrX-159828290-35
NR228--MA0511.2.RUNX2	chr1	87637247	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR4539--MA0002.2.RUNX1	chr19	57055914	57055924	-	0.000	0.000	Merged-chr19-57055875-36
NR1562--MA0511.2.RUNX2	chr11	96925060	96925068	+	0.000	0.000	Merged-chr11-96925082-7
NR7916--MA0002.2.RUNX1	chr8	27200955	27200965	-	0.000	0.000	Merged-chr8-27201067-26
NR5694--MA0002.2.RUNX1	chr4	20033080	20033090	-	0.000	0.000	Merged-chr4-20033263-40
NR3957--MA0684.1.RUNX3	chr17	64827073	64827082	-	0.000	0.000	Merged-chr17-64827066-53
NR7330--MA0511.2.RUNX2	chr7	16205097	16205105	+	0.000	0.000	Merged-chr7-16205032-23
NR7231--MA0002.2.RUNX1	chr6	137825089	137825099	+	0.000	0.000	Merged-chr6-137825145-19
NR7897--MA0002.2.RUNX1	chr8	25060029	25060039	-	0.000	0.000	Merged-chr8-25059963-13
NR8485--MA0684.1.RUNX3	chr9	69023481	69023490	-	0.000	0.000	Merged-chr9-69023585-49
NR4747--MA0511.2.RUNX2	chr2	61514185	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR1320--MA0002.2.RUNX1	chr11	49203371	49203381	-	0.000	0.000	Merged-chr11-49203524-131
NR7360--MA0684.1.RUNX3	chr7	25774520	25774529	-	0.000	0.000	Merged-chr7-25774614-28
NR8071--MA0684.1.RUNX3	chr8	94240484	94240493	+	0.000	0.000	Merged-chr8-94240399-13
NR2177--MA0511.2.RUNX2	chr12	118255872	118255880	+	0.000	0.000	Merged-chr12-118255780-45
NR1572--MA0002.2.RUNX1	chr11	98487922	98487932	+	0.000	0.000	Merged-chr11-98487809-30
NR5825--MA0511.2.RUNX2	chr4	88088944	88088952	-	0.000	0.000	Merged-chr4-88088936-18
NR4585--MA0511.2.RUNX2	chr2	9748577	9748585	+	0.000	0.000	Merged-chr2-9748530-32
NR3923--MA0684.1.RUNX3	chr17	56289436	56289445	+	0.000	0.000	Merged-chr17-56289493-28
NR7962--MA0511.2.RUNX2	chr8	57486682	57486690	+	0.000	0.000	Merged-chr8-57486834-2
NR3775--MA0002.2.RUNX1	chr17	28967016	28967026	+	0.000	0.000	Merged-chr17-28967141-28
NR3460--MA0511.2.RUNX2	chr16	44727665	44727673	-	0.000	0.000	Merged-chr16-44727692-16
NR8468--MA0511.2.RUNX2	chr9	66492530	66492538	-	0.000	0.000	Merged-chr9-66492510-30
NR2921--MA0002.2.RUNX1	chr14	122036071	122036081	-	0.000	0.000	Merged-chr14-122036030-34
NR7929--MA0002.2.RUNX1	chr8	35628485	35628495	+	0.000	0.000	Merged-chr8-35628375-52
NR1681--MA0002.2.RUNX1	chr11	111054048	111054058	-	0.000	0.000	Merged-chr11-111054093-15
NR5392--MA0511.2.RUNX2	chr3	96563419	96563427	+	0.000	0.000	Merged-chr3-96563377-23
NR3427--MA0002.2.RUNX1	chr16	35485045	35485055	-	0.000	0.000	Merged-chr16-35485007-20
NR5934--MA0511.2.RUNX2	chr4	119125837	119125845	+	0.000	0.000	Merged-chr4-119126007-48
NR2187--MA0002.2.RUNX1	chr12	119148036	119148046	-	0.000	0.000	Merged-chr12-119148040-28
NR5293--MA0002.2.RUNX1	chr3	75731470	75731480	-	0.000	0.000	Merged-chr3-75731321-54
NR5835--MA0002.2.RUNX1	chr4	89006906	89006916	+	0.000	0.000	Merged-chr4-89006979-10
NR3827--MA0684.1.RUNX3	chr17	34681240	34681249	-	0.000	0.000	Merged-chr17-34681233-16
NR1210--MA0684.1.RUNX3	chr11	3482180	3482189	-	0.000	0.000	Merged-chr11-3482319-7
NR1062--MA0002.2.RUNX1	chr10	99263809	99263819	-	0.000	0.000	Merged-chr10-99263989-11
NR4710--MA0002.2.RUNX1	chr2	52523411	52523421	+	0.000	0.000	Merged-chr2-52523552-9
NR6897--MA0511.2.RUNX2	chr6	54807563	54807571	+	0.000	0.000	Merged-chr6-54807598-18
NR7101--MA0002.2.RUNX1	chr6	120199716	120199726	+	0.000	0.000	Merged-chr6-120199707-32
NR1955--MA0511.2.RUNX2	chr12	85603049	85603057	-	0.000	0.000	Merged-chr12-85603037-13
NR3413--MA0684.1.RUNX3	chr16	31210109	31210118	-	0.000	0.000	Merged-chr16-31210060-37
NR5216--MA0002.2.RUNX1	chr3	37360911	37360921	-	0.000	0.000	Merged-chr3-37360899-19
NR1733--MA0684.1.RUNX3	chr11	119298116	119298125	+	0.000	0.000	Merged-chr11-119298202-4
NR50--MA0511.2.RUNX2	chr1	37030883	37030891	+	0.000	0.000	Merged-chr1-37030914-29
NR4124--MA0684.1.RUNX3	chr18	37814060	37814069	-	0.000	0.000	Merged-chr18-37813954-31
NR1856--MA0002.2.RUNX1	chr12	51449504	51449514	+	0.000	0.000	Merged-chr12-51449424-10
NR7896--MA0684.1.RUNX3	chr8	22728940	22728949	+	0.000	0.000	Merged-chr8-22728865-15
NR207--MA0511.2.RUNX2	chr1	82839797	82839805	+	0.000	0.000	Merged-chr1-82839592-65
NR7353--MA0002.2.RUNX1	chr7	24369933	24369943	+	0.000	0.000	Merged-chr7-24370030-56
NR7624--MA0002.2.RUNX1	chr7	102063947	102063957	-	0.000	0.000	Merged-chr7-102063956-5
NR4869--MA0511.2.RUNX2	chr2	106985141	106985149	+	0.000	0.000	Merged-chr2-106985167-21
NR3936--MA0684.1.RUNX3	chr17	57290858	57290867	+	0.000	0.000	Merged-chr17-57290784-78
NR5739--MA0002.2.RUNX1	chr4	40833947	40833957	+	0.000	0.000	Merged-chr4-40833912-100
NR6327--MA0684.1.RUNX3	chr5	62772103	62772112	+	0.000	0.000	Merged-chr5-62772215-28
NR1171--MA0002.2.RUNX1	chr10	127231156	127231166	-	0.000	0.000	Merged-chr10-127231137-38
NR1442--MA0002.2.RUNX1	chr11	75877862	75877872	-	0.000	0.000	Merged-chr11-75877808-8
NR1237--MA0002.2.RUNX1	chr11	10276427	10276437	+	0.000	0.000	Merged-chr11-10276392-45
NR1508--MA0002.2.RUNX1	chr11	83569427	83569437	-	0.000	0.000	Merged-chr11-83569435-5
NR459--MA0511.2.RUNX2	chr1	164935953	164935961	+	0.000	0.000	Merged-chr1-164935888-24
NR7210--MA0002.2.RUNX1	chr6	134863256	134863266	-	0.000	0.000	Merged-chr6-134863316-31
NR4455--MA0511.2.RUNX2	chr19	40300140	40300148	+	0.000	0.000	Merged-chr19-40300210-18
NR1842--MA0684.1.RUNX3	chr12	35799496	35799505	-	0.000	0.000	Merged-chr12-35799508-49
NR3374--MA0002.2.RUNX1	chr16	24215619	24215629	+	0.000	0.000	Merged-chr16-24215617-40
NR2348--MA0684.1.RUNX3	chr13	51638837	51638846	+	0.000	0.000	Merged-chr13-51638880-34
NR8609--MA0511.2.RUNX2	chr9	96583333	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR1921--MA0511.2.RUNX2	chr12	77079760	77079768	+	0.000	0.000	Merged-chr12-77079704-10
NR5725--MA0684.1.RUNX3	chr4	34881101	34881110	+	0.000	0.000	Merged-chr4-34881201-30
NR5782--MA0002.2.RUNX1	chr4	57306553	57306563	+	0.000	0.000	Merged-chr4-57306623-55
NR489--MA0684.1.RUNX3	chr1	171939569	171939578	+	0.000	0.000	Merged-chr1-171939454-57
NR1716--MA0511.2.RUNX2	chr11	117872115	117872123	-	0.000	0.000	Merged-chr11-117872185-83
NR6436--MA0684.1.RUNX3	chr5	98147094	98147103	+	0.000	0.000	Merged-chr5-98147058-21
NR661--MA0002.2.RUNX1	chr1	193421691	193421701	-	0.000	0.000	Merged-chr1-193421738-60
NR8239--MA0002.2.RUNX1	chr8	125667471	125667481	+	0.000	0.000	Merged-chr8-125667402-39
NR1551--MA0002.2.RUNX1	chr11	94265672	94265682	-	0.000	0.000	Merged-chr11-94265551-26
NR1617--MA0002.2.RUNX1	chr11	104661769	104661779	-	0.000	0.000	Merged-chr11-104661475-50
NR7985--MA0002.2.RUNX1	chr8	68793925	68793935	+	0.000	0.000	Merged-chr8-68794098-69
NR5163--MA0002.2.RUNX1	chr2	180080868	180080878	+	0.000	0.000	Merged-chr2-180080885-21
NR2900--MA0002.2.RUNX1	chr14	118658446	118658456	-	0.000	0.000	Merged-chr14-118658326-68
NR8077--MA0002.2.RUNX1	chr8	94919431	94919441	+	0.000	0.000	Merged-chr8-94919490-5
NR8348--MA0002.2.RUNX1	chr9	43096519	43096529	-	0.000	0.000	Merged-chr9-43096353-58
NR5642--MA0511.2.RUNX2	chr3	157803538	157803546	-	0.000	0.000	Merged-chr3-157803404-34
NR2043--MA0684.1.RUNX3	chr12	102628360	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR1726--MA0002.2.RUNX1	chr11	118379789	118379799	+	0.000	0.000	Merged-chr11-118379704-27
NR7100--MA0684.1.RUNX3	chr6	120190513	120190522	-	0.000	0.000	Merged-chr6-120190573-26
NR5338--MA0002.2.RUNX1	chr3	87387617	87387627	+	0.000	0.000	Merged-chr3-87387698-10
NR5609--MA0002.2.RUNX1	chr3	149225824	149225834	-	0.000	0.000	Merged-chr3-149225806-29
NR3658--MA0002.2.RUNX1	chr16	95999472	95999482	-	0.000	0.000	Merged-chr16-95999409-48
NR1041--MA0002.2.RUNX1	chr10	96238482	96238492	-	0.000	0.000	Merged-chr10-96238427-11
NR5894--MA0511.2.RUNX2	chr4	102918955	102918963	+	0.000	0.000	Merged-chr4-102918925-26
NR2295--MA0684.1.RUNX3	chr13	33077448	33077457	+	0.000	0.000	Merged-chr13-33077340-51
NR1392--MA0511.2.RUNX2	chr11	63352127	63352135	+	0.000	0.000	Merged-chr11-63352234-10
NR7475--MA0002.2.RUNX1	chr7	63999431	63999441	+	0.000	0.000	Merged-chr7-63999373-46
NR5480--MA0511.2.RUNX2	chr3	121107573	121107581	+	0.000	0.000	Merged-chr3-121107618-36
