#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR53474--MA0493.1.Klf1	chr8	69775036	69775046	+	0.000	0.000	Merged-chr8-69774882-52
NR43821--MA0741.1.KLF16	chr5	125016669	125016679	-	0.000	0.000	Merged-chr5-125016719-26
NR32887--MA1107.1.KLF9	chr2	160873058	160873070	+	0.000	0.000	Merged-chr2-160872923-80
NR10472--MA0741.1.KLF16	chr11	107124670	107124680	+	0.000	0.000	Merged-chr11-107124614-54
NR20869--MA0740.1.KLF14	chr15	100640521	100640534	-	0.000	0.000	Merged-chr15-100640480-7
NR1600--MA0741.1.KLF16	chr1	106759790	106759800	+	0.000	0.000	Merged-chr1-106759844-2
NR4449--MA0599.1.KLF5	chr10	25296828	25296837	-	0.000	0.000	Merged-chr10-25296937-67
NR21390--MA0741.1.KLF16	chr16	17276800	17276810	-	0.000	0.000	Merged-chr16-17276702-76
NR33884--MA0599.1.KLF5	chr3	19311306	19311315	+	0.000	0.000	Merged-chr3-19311257-112
NR29126--MA0599.1.KLF5	chr2	3713432	3713441	+	0.000	0.000	Merged-chr2-3713630-67
NR10809--MA0741.1.KLF16	chr11	116012767	116012777	+	0.000	0.000	Merged-chr11-116012659-52
NR58145--MA0599.1.KLF5	chr9	108662003	108662012	+	0.000	0.000	Merged-chr9-108662200-36
NR18857--MA0741.1.KLF16	chr15	31117489	31117499	-	0.000	0.000	Merged-chr15-31117559-26
NR34054--MA0741.1.KLF16	chr3	34020021	34020031	+	0.000	0.000	Merged-chr3-34020074-110
NR7492--MA0741.1.KLF16	chr11	4849472	4849482	+	0.000	0.000	Merged-chr11-4849390-69
NR12128--MA1107.1.KLF9	chr12	75836753	75836765	-	0.000	0.000	Merged-chr12-75836908-24
NR31556--MA0493.1.Klf1	chr2	118388546	118388556	+	0.000	0.000	Merged-chr2-118388681-62
NR11084--MA0599.1.KLF5	chr11	119928501	119928510	-	0.000	0.000	Merged-chr11-119928597-56
NR8280--MA0599.1.KLF5	chr11	53431091	53431100	-	0.000	0.000	Merged-chr11-53430938-85
NR18008--MA0742.1.Klf12	chr14	84443428	84443442	+	0.000	0.000	Merged-chr14-84443299-57
NR14541--MA0493.1.Klf1	chr13	55513492	55513502	+	0.000	0.000	Merged-chr13-55513377-73
NR60056--MA0742.1.Klf12	chrX	164382132	164382146	-	0.000	0.000	Merged-chrX-164382152-46
NR56671--MA0741.1.KLF16	chr9	62763744	62763754	+	0.000	0.000	Merged-chr9-62763874-18
NR8128--MA0599.1.KLF5	chr11	49722993	49723002	+	0.000	0.000	Merged-chr11-49723086-55
NR367--MA0657.1.KLF13	chr1	34850225	34850242	+	0.000	0.000	Merged-chr1-34850042-48
NR6834--MA0493.1.Klf1	chr10	118461438	118461448	-	0.000	0.000	Merged-chr10-118461532-37
NR43326--MA0740.1.KLF14	chr5	115474655	115474668	+	0.000	0.000	Merged-chr5-115474524-35
NR59062--MA0741.1.KLF16	chrX	20425452	20425462	-	0.000	0.000	Merged-chrX-20425670-73
NR8508--MA0740.1.KLF14	chr11	59787715	59787728	+	0.000	0.000	Merged-chr11-59787548-18
NR26617--MA0493.1.Klf1	chr18	65512463	65512473	-	0.000	0.000	Merged-chr18-65512491-27
NR40412--MA0599.1.KLF5	chr4	148038982	148038991	-	0.000	0.000	Merged-chr4-148038906-70
NR28921--MA0741.1.KLF16	chr19	57077250	57077260	-	0.000	0.000	Merged-chr19-57077212-7
NR6557--MA0740.1.KLF14	chr10	111571231	111571244	+	0.000	0.000	Merged-chr10-111571158-21
NR18443--MA0741.1.KLF16	chr14	121379125	121379135	-	0.000	0.000	Merged-chr14-121379142-144
NR26970--MA0741.1.KLF16	chr18	75392718	75392728	+	0.000	0.000	Merged-chr18-75392555-48
NR43019--MA0742.1.Klf12	chr5	111357151	111357165	-	0.000	0.000	Merged-chr5-111357188-22
NR9966--MA0741.1.KLF16	chr11	97685760	97685770	-	0.000	0.000	Merged-chr11-97685725-37
NR4038--MA0741.1.KLF16	chr10	4432430	4432440	+	0.000	0.000	Merged-chr10-4432497-94
NR58131--MA0493.1.Klf1	chr9	108567280	108567290	-	0.000	0.000	Merged-chr9-108567258-81
NR16763--MA0741.1.KLF16	chr14	31934035	31934045	-	0.000	0.000	Merged-chr14-31934172-18
NR46714--MA0599.1.KLF5	chr6	91116883	91116892	-	0.000	0.000	Merged-chr6-91116696-82
NR7415--MA0741.1.KLF16	chr11	3202609	3202619	-	0.000	0.000	Merged-chr11-3202714-92
NR5977--MA0493.1.Klf1	chr10	84576503	84576513	+	0.000	0.000	Merged-chr10-84576561-1
NR27681--MA0741.1.KLF16	chr19	5924647	5924657	-	0.000	0.000	Merged-chr19-5924651-59
NR40282--MA0741.1.KLF16	chr4	145275005	145275015	+	0.000	0.000	Merged-chr4-145275096-39
NR55768--MA0741.1.KLF16	chr9	22070991	22071001	+	0.000	0.000	Merged-chr9-22071062-89
NR6520--MA1107.1.KLF9	chr10	110952122	110952134	+	0.000	0.000	Merged-chr10-110952029-21
NR45463--MA0740.1.KLF14	chr6	30896831	30896844	+	0.000	0.000	Merged-chr6-30896699-63
NR33781--MA0599.1.KLF5	chr3	10013169	10013178	-	0.000	0.000	Merged-chr3-10012893-114
NR40077--MA0741.1.KLF16	chr4	139319795	139319805	+	0.000	0.000	Merged-chr4-139319909-27
NR35136--MA1107.1.KLF9	chr3	96501574	96501586	-	0.000	0.000	Merged-chr3-96501707-37
NR10660--MA1107.1.KLF9	chr11	114322790	114322802	-	0.000	0.000	Merged-chr11-114322815-29
NR24507--MA0742.1.Klf12	chr17	50731075	50731089	+	0.000	0.000	Merged-chr17-50731110-29
NR11909--MA0742.1.Klf12	chr12	64917757	64917771	+	0.000	0.000	Merged-chr12-64917934-55
NR30713--MA0599.1.KLF5	chr2	73452744	73452753	+	0.000	0.000	Merged-chr2-73452761-48
NR2829--MA0599.1.KLF5	chr1	165194447	165194456	+	0.000	0.000	Merged-chr1-165194301-85
NR45427--MA0742.1.Klf12	chr6	30509820	30509834	-	0.000	0.000	Merged-chr6-30509699-52
NR45857--MA0599.1.KLF5	chr6	49215443	49215452	-	0.000	0.000	Merged-chr6-49215519-27
NR6955--MA0493.1.Klf1	chr10	121476388	121476398	+	0.000	0.000	Merged-chr10-121476337-119
NR1504--MA0741.1.KLF16	chr1	93512062	93512072	-	0.000	0.000	Merged-chr1-93512028-56
NR50204--MA1107.1.KLF9	chr7	68205949	68205961	-	0.000	0.000	Merged-chr7-68206033-25
NR23516--MA0741.1.KLF16	chr17	24669690	24669700	-	0.000	0.000	Merged-chr17-24669740-50
NR10918--MA0741.1.KLF16	chr11	117326037	117326047	-	0.000	0.000	Merged-chr11-117325818-58
NR11177--MA1107.1.KLF9	chr11	121388259	121388271	+	0.000	0.000	Merged-chr11-121388378-24
NR28426--MA0740.1.KLF14	chr19	40499371	40499384	+	0.000	0.000	Merged-chr19-40499344-12
NR49983--MA0493.1.Klf1	chr7	52006184	52006194	+	0.000	0.000	Merged-chr7-52006054-77
NR26746--MA0740.1.KLF14	chr18	67724729	67724742	-	0.000	0.000	Merged-chr18-67724731-110
NR26373--MA0742.1.Klf12	chr18	53801706	53801720	-	0.000	0.000	Merged-chr18-53801567-20
NR42913--MA1107.1.KLF9	chr5	107926653	107926665	+	0.000	0.000	Merged-chr5-107926816-56
NR43449--MA0599.1.KLF5	chr5	118332442	118332451	-	0.000	0.000	Merged-chr5-118332202-59
NR44827--MA0657.1.KLF13	chr5	144965202	144965219	-	0.000	0.000	Merged-chr5-144965112-15
NR21702--MA0742.1.Klf12	chr16	31275287	31275301	-	0.000	0.000	Merged-chr16-31275130-59
NR43910--MA0599.1.KLF5	chr5	129584340	129584349	+	0.000	0.000	Merged-chr5-129584203-63
NR14735--MA0741.1.KLF16	chr13	64161728	64161738	-	0.000	0.000	Merged-chr13-64161873-63
NR29144--MA0599.1.KLF5	chr2	4401391	4401400	-	0.000	0.000	Merged-chr2-4401443-10
NR43215--MA1107.1.KLF9	chr5	114380588	114380600	+	0.000	0.000	Merged-chr5-114380529-85
NR49875--MA1107.1.KLF9	chr7	45798749	45798761	-	0.000	0.000	Merged-chr7-45798925-65
NR32332--MA1107.1.KLF9	chr2	146214806	146214818	+	0.000	0.000	Merged-chr2-146214775-43
NR20359--MA0740.1.KLF14	chr15	89128483	89128496	+	0.000	0.000	Merged-chr15-89128599-54
NR10899--MA0741.1.KLF16	chr11	117135863	117135873	+	0.000	0.000	Merged-chr11-117136064-7
NR14989--MA0493.1.Klf1	chr13	76055643	76055653	-	0.000	0.000	Merged-chr13-76055637-1
NR10504--MA0741.1.KLF16	chr11	108910956	108910966	+	0.000	0.000	Merged-chr11-108910906-74
NR18823--MA0741.1.KLF16	chr15	27578022	27578032	+	0.000	0.000	Merged-chr15-27578127-37
NR25432--MA0039.3.KLF4	chr17	86353927	86353937	-	0.000	0.000	Merged-chr17-86353995-34
NR15738--MA1107.1.KLF9	chr13	107568431	107568443	-	0.000	0.000	Merged-chr13-107568405-110
NR20333--MA0493.1.Klf1	chr15	86343229	86343239	-	0.000	0.000	Merged-chr15-86343141-51
NR49302--MA1107.1.KLF9	chr7	28795809	28795821	-	0.000	0.000	Merged-chr7-28796014-6
NR36245--MA0599.1.KLF5	chr3	131272089	131272098	-	0.000	0.000	Merged-chr3-131271947-79
NR16735--MA0599.1.KLF5	chr14	31495046	31495055	+	0.000	0.000	Merged-chr14-31494932-82
NR54381--MA0599.1.KLF5	chr8	95369792	95369801	+	0.000	0.000	Merged-chr8-95369863-17
NR24007--MA1107.1.KLF9	chr17	34203550	34203562	-	0.000	0.000	Merged-chr17-34203495-21
NR6842--MA0039.3.KLF4	chr10	118469218	118469228	-	0.000	0.000	Merged-chr10-118469177-44
NR48464--MA0599.1.KLF5	chr6	148896263	148896272	+	0.000	0.000	Merged-chr6-148896090-83
NR16520--MA0599.1.KLF5	chr14	21751125	21751134	-	0.000	0.000	Merged-chr14-21751004-106
NR23925--MA0493.1.Klf1	chr17	32389558	32389568	-	0.000	0.000	Merged-chr17-32389394-69
NR35512--MA0741.1.KLF16	chr3	104788966	104788976	+	0.000	0.000	Merged-chr3-104788845-60
NR32001--MA0742.1.Klf12	chr2	130274392	130274406	-	0.000	0.000	Merged-chr2-130274398-60
NR49737--MA0493.1.Klf1	chr7	44548551	44548561	+	0.000	0.000	Merged-chr7-44548791-52
NR8598--MA0740.1.KLF14	chr11	61175037	61175050	-	0.000	0.000	Merged-chr11-61175090-72
NR14666--MA1107.1.KLF9	chr13	61998828	61998840	-	0.000	0.000	Merged-chr13-61998846-64
NR28259--MA1107.1.KLF9	chr19	33053394	33053406	+	0.000	0.000	Merged-chr19-33053321-32
NR51495--MA0657.1.KLF13	chr7	118996194	118996211	-	0.000	0.000	Merged-chr7-118996312-34
NR31881--MA0741.1.KLF16	chr2	126552954	126552964	-	0.000	0.000	Merged-chr2-126553067-12
NR35173--MA0599.1.KLF5	chr3	97124356	97124365	-	0.000	0.000	Merged-chr3-97124449-32
NR49442--MA0599.1.KLF5	chr7	30626219	30626228	+	0.000	0.000	Merged-chr7-30626131-41
NR1993--MA1107.1.KLF9	chr1	133801281	133801293	-	0.000	0.000	Merged-chr1-133801271-79
NR54005--MA0740.1.KLF14	chr8	84042620	84042633	+	0.000	0.000	Merged-chr8-84042508-77
NR28059--MA0740.1.KLF14	chr19	21272134	21272147	+	0.000	0.000	Merged-chr19-21272271-125
NR16054--MA0493.1.Klf1	chr13	114949265	114949275	+	0.000	0.000	Merged-chr13-114949183-17
NR29932--MA0599.1.KLF5	chr2	31612975	31612984	-	0.000	0.000	Merged-chr2-31612988-19
NR11196--MA0741.1.KLF16	chr11	121434892	121434902	+	0.000	0.000	Merged-chr11-121434909-40
NR13115--MA0740.1.KLF14	chr12	110737864	110737877	+	0.000	0.000	Merged-chr12-110737948-78
NR28228--MA0742.1.Klf12	chr19	32172651	32172665	+	0.000	0.000	Merged-chr19-32172725-56
NR45269--MA0039.3.KLF4	chr6	15743570	15743580	-	0.000	0.000	Merged-chr6-15743639-18
NR54572--MA0039.3.KLF4	chr8	106022596	106022606	+	0.000	0.000	Merged-chr8-106022605-23
NR47249--MA0599.1.KLF5	chr6	116264123	116264132	+	0.000	0.000	Merged-chr6-116264225-57
NR18941--MA0742.1.Klf12	chr15	36283161	36283175	+	0.000	0.000	Merged-chr15-36282913-112
NR36231--MA0493.1.Klf1	chr3	131057381	131057391	-	0.000	0.000	Merged-chr3-131057396-52
NR29961--MA0740.1.KLF14	chr2	32381966	32381979	+	0.000	0.000	Merged-chr2-32381893-56
NR11587--MA0657.1.KLF13	chr12	33036350	33036367	+	0.000	0.000	Merged-chr12-33036196-25
NR27604--MA0493.1.Klf1	chr19	5389954	5389964	-	0.000	0.000	Merged-chr19-5390000-41
NR29237--MA1107.1.KLF9	chr2	9595738	9595750	-	0.000	0.000	Merged-chr2-9595628-42
NR31122--MA0493.1.Klf1	chr2	94158185	94158195	+	0.000	0.000	Merged-chr2-94158043-61
NR47373--MA1107.1.KLF9	chr6	119199130	119199142	+	0.000	0.000	Merged-chr6-119199024-52
NR27187--MA1107.1.KLF9	chr18	81568626	81568638	+	0.000	0.000	Merged-chr18-81568885-16
NR31328--MA0493.1.Klf1	chr2	104386085	104386095	+	0.000	0.000	Merged-chr2-104386130-9
NR22078--MA1107.1.KLF9	chr16	49848872	49848884	-	0.000	0.000	Merged-chr16-49848808-26
NR27508--MA0741.1.KLF16	chr19	4148556	4148566	-	0.000	0.000	Merged-chr19-4148597-46
NR21996--MA0493.1.Klf1	chr16	44337718	44337728	-	0.000	0.000	Merged-chr16-44337753-20
NR24119--MA1107.1.KLF9	chr17	35823070	35823082	-	0.000	0.000	Merged-chr17-35823208-57
NR3816--MA0741.1.KLF16	chr1	191486771	191486781	-	0.000	0.000	Merged-chr1-191486758-12
NR8258--MA0599.1.KLF5	chr11	52360986	52360995	-	0.000	0.000	Merged-chr11-52360947-92
NR10342--MA0741.1.KLF16	chr11	103344752	103344762	-	0.000	0.000	Merged-chr11-103344829-56
NR59920--MA0599.1.KLF5	chrX	155262459	155262468	+	0.000	0.000	Merged-chrX-155262500-58
NR13004--MA0741.1.KLF16	chr12	108179333	108179343	+	0.000	0.000	Merged-chr12-108179271-107
NR12398--MA0599.1.KLF5	chr12	85219427	85219436	-	0.000	0.000	Merged-chr12-85219619-76
NR38966--MA0493.1.Klf1	chr4	119422411	119422421	+	0.000	0.000	Merged-chr4-119422524-91
NR7060--MA0493.1.Klf1	chr10	123076470	123076480	-	0.000	0.000	Merged-chr10-123076393-79
NR7633--MA0741.1.KLF16	chr11	19019048	19019058	-	0.000	0.000	Merged-chr11-19019022-32
NR49769--MA0599.1.KLF5	chr7	44839569	44839578	+	0.000	0.000	Merged-chr7-44839649-46
NR53142--MA0039.3.KLF4	chr8	45333174	45333184	+	0.000	0.000	Merged-chr8-45333167-99
NR9236--MA0599.1.KLF5	chr11	75454781	75454790	+	0.000	0.000	Merged-chr11-75454726-54
NR7482--MA0657.1.KLF13	chr11	4804234	4804251	+	0.000	0.000	Merged-chr11-4804243-58
NR39715--MA1107.1.KLF9	chr4	134372585	134372597	+	0.000	0.000	Merged-chr4-134372505-25
NR42517--MA0741.1.KLF16	chr5	97095438	97095448	-	0.000	0.000	Merged-chr5-97095556-15
NR17610--MA0599.1.KLF5	chr14	67911777	67911786	-	0.000	0.000	Merged-chr14-67911920-26
NR6311--MA0599.1.KLF5	chr10	98776515	98776524	-	0.000	0.000	Merged-chr10-98776574-38
NR29368--MA0599.1.KLF5	chr2	14130829	14130838	-	0.000	0.000	Merged-chr2-14130850-37
NR21549--MA0599.1.KLF5	chr16	22266083	22266092	+	0.000	0.000	Merged-chr16-22266085-1
NR19438--MA0741.1.KLF16	chr15	64113269	64113279	+	0.000	0.000	Merged-chr15-64113403-29
NR34456--MA0742.1.Klf12	chr3	65974830	65974844	+	0.000	0.000	Merged-chr3-65974924-71
NR13241--MA0493.1.Klf1	chr12	112868600	112868610	+	0.000	0.000	Merged-chr12-112868485-40
NR5748--MA0741.1.KLF16	chr10	80577581	80577591	+	0.000	0.000	Merged-chr10-80577794-170
NR24800--MA0493.1.Klf1	chr17	64826402	64826412	-	0.000	0.000	Merged-chr17-64826379-6
NR55506--MA0657.1.KLF13	chr9	4309646	4309663	-	0.000	0.000	Merged-chr9-4309732-98
NR40076--MA0493.1.Klf1	chr4	139310714	139310724	-	0.000	0.000	Merged-chr4-139310750-70
NR39258--MA0039.3.KLF4	chr4	126813422	126813432	-	0.000	0.000	Merged-chr4-126813400-21
NR9903--MA0599.1.KLF5	chr11	97052422	97052431	-	0.000	0.000	Merged-chr11-97052422-15
NR4118--MA0599.1.KLF5	chr10	8238113	8238122	+	0.000	0.000	Merged-chr10-8237997-2
NR10865--MA0741.1.KLF16	chr11	116688052	116688062	-	0.000	0.000	Merged-chr11-116688042-60
NR36263--MA0599.1.KLF5	chr3	131564734	131564743	+	0.000	0.000	Merged-chr3-131564789-65
NR8244--MA0493.1.Klf1	chr11	52232154	52232164	-	0.000	0.000	Merged-chr11-52232101-58
NR42037--MA0599.1.KLF5	chr5	67847522	67847531	-	0.000	0.000	Merged-chr5-67847277-128
NR48697--MA0599.1.KLF5	chr7	15921933	15921942	+	0.000	0.000	Merged-chr7-15921897-4
NR59869--MA0741.1.KLF16	chrX	152016300	152016310	-	0.000	0.000	Merged-chrX-152016475-78
NR28090--MA0599.1.KLF5	chr19	21785262	21785271	+	0.000	0.000	Merged-chr19-21785424-37
NR48482--MA0599.1.KLF5	chr7	3290417	3290426	-	0.000	0.000	Merged-chr7-3290343-35
NR13224--MA0740.1.KLF14	chr12	112829538	112829551	+	0.000	0.000	Merged-chr12-112829457-77
NR4374--MA0742.1.Klf12	chr10	21994628	21994642	+	0.000	0.000	Merged-chr10-21994609-61
NR21920--MA0742.1.Klf12	chr16	38522723	38522737	-	0.000	0.000	Merged-chr16-38522701-72
NR55367--MA0741.1.KLF16	chr8	126422435	126422445	+	0.000	0.000	Merged-chr8-126422544-63
NR17811--MA0493.1.Klf1	chr14	72983655	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR7377--MA0039.3.KLF4	chr10	128940594	128940604	-	0.000	0.000	Merged-chr10-128940717-41
NR39836--MA1107.1.KLF9	chr4	135920659	135920671	+	0.000	0.000	Merged-chr4-135920669-69
NR29354--MA0493.1.Klf1	chr2	13575062	13575072	+	0.000	0.000	Merged-chr2-13575035-10
NR23854--MA0599.1.KLF5	chr17	31058818	31058827	+	0.000	0.000	Merged-chr17-31058889-44
NR337--MA0740.1.KLF14	chr1	34473089	34473102	+	0.000	0.000	Merged-chr1-34472926-90
NR21794--MA1107.1.KLF9	chr16	33745251	33745263	-	0.000	0.000	Merged-chr16-33745427-22
NR33754--MA0493.1.Klf1	chr3	8964174	8964184	+	0.000	0.000	Merged-chr3-8964131-34
NR1314--MA0599.1.KLF5	chr1	87214273	87214282	+	0.000	0.000	Merged-chr1-87214241-86
NR10778--MA0599.1.KLF5	chr11	115765594	115765603	-	0.000	0.000	Merged-chr11-115765590-61
NR23683--MA0740.1.KLF14	chr17	27075505	27075518	-	0.000	0.000	Merged-chr17-27075408-16
NR3909--MA1107.1.KLF9	chr1	192778839	192778851	+	0.000	0.000	Merged-chr1-192778895-23
NR2189--MA0599.1.KLF5	chr1	138618169	138618178	-	0.000	0.000	Merged-chr1-138618119-41
NR38505--MA0493.1.Klf1	chr4	106828138	106828148	+	0.000	0.000	Merged-chr4-106828052-58
NR6679--MA0740.1.KLF14	chr10	117063812	117063825	-	0.000	0.000	Merged-chr10-117063673-90
NR36552--MA0740.1.KLF14	chr3	142688677	142688690	-	0.000	0.000	Merged-chr3-142688787-41
NR4363--MA1107.1.KLF9	chr10	21385657	21385669	-	0.000	0.000	Merged-chr10-21385805-16
NR9422--MA0741.1.KLF16	chr11	79790391	79790401	-	0.000	0.000	Merged-chr11-79790505-24
NR25803--MA0742.1.Klf12	chr18	20896539	20896553	-	0.000	0.000	Merged-chr18-20896385-98
NR49248--MA0741.1.KLF16	chr7	27542818	27542828	+	0.000	0.000	Merged-chr7-27542736-25
NR15529--MA0599.1.KLF5	chr13	99431575	99431584	+	0.000	0.000	Merged-chr13-99431578-17
NR32104--MA1107.1.KLF9	chr2	132230555	132230567	-	0.000	0.000	Merged-chr2-132230330-32
NR44306--MA0741.1.KLF16	chr5	135962732	135962742	+	0.000	0.000	Merged-chr5-135962796-70
NR35500--MA0599.1.KLF5	chr3	104781846	104781855	-	0.000	0.000	Merged-chr3-104781998-34
NR44631--MA0657.1.KLF13	chr5	140981726	140981743	-	0.000	0.000	Merged-chr5-140981610-38
NR7742--MA0741.1.KLF16	chr11	23255720	23255730	+	0.000	0.000	Merged-chr11-23255702-79
NR10759--MA1107.1.KLF9	chr11	115603722	115603734	-	0.000	0.000	Merged-chr11-115603871-66
NR22096--MA1107.1.KLF9	chr16	50030659	50030671	+	0.000	0.000	Merged-chr16-50030749-51
NR59271--MA0599.1.KLF5	chrX	56374516	56374525	-	0.000	0.000	Merged-chrX-56374648-33
NR24541--MA0741.1.KLF16	chr17	52569780	52569790	+	0.000	0.000	Merged-chr17-52569832-16
NR55792--MA0740.1.KLF14	chr9	22165111	22165124	-	0.000	0.000	Merged-chr9-22165025-24
NR42149--MA0599.1.KLF5	chr5	73490933	73490942	-	0.000	0.000	Merged-chr5-73491046-72
NR4026--MA0742.1.Klf12	chr10	4334496	4334510	-	0.000	0.000	Merged-chr10-4334373-40
NR17246--MA0039.3.KLF4	chr14	55745650	55745660	+	0.000	0.000	Merged-chr14-55745715-52
NR55019--MA0741.1.KLF16	chr8	120369097	120369107	-	0.000	0.000	Merged-chr8-120369076-43
NR44529--MA1107.1.KLF9	chr5	139372350	139372362	-	0.000	0.000	Merged-chr5-139372178-54
NR670--MA0741.1.KLF16	chr1	52578326	52578336	+	0.000	0.000	Merged-chr1-52578518-39
NR11541--MA0599.1.KLF5	chr12	31567824	31567833	+	0.000	0.000	Merged-chr12-31567847-31
NR51443--MA0599.1.KLF5	chr7	117516003	117516012	-	0.000	0.000	Merged-chr7-117515976-13
NR21995--MA0039.3.KLF4	chr16	44337716	44337726	-	0.000	0.000	Merged-chr16-44337753-20
NR14590--MA1107.1.KLF9	chr13	56704044	56704056	-	0.000	0.000	Merged-chr13-56703613-154
NR52994--MA0599.1.KLF5	chr8	33902960	33902969	-	0.000	0.000	Merged-chr8-33902890-33
NR46172--MA0741.1.KLF16	chr6	66535291	66535301	-	0.000	0.000	Merged-chr6-66535397-73
NR9334--MA0493.1.Klf1	chr11	78165631	78165641	+	0.000	0.000	Merged-chr11-78165557-54
NR54349--MA1107.1.KLF9	chr8	94876325	94876337	+	0.000	0.000	Merged-chr8-94876401-60
NR56716--MA0741.1.KLF16	chr9	64253638	64253648	+	0.000	0.000	Merged-chr9-64253507-68
NR6265--MA0740.1.KLF14	chr10	95323703	95323716	-	0.000	0.000	Merged-chr10-95323876-95
NR43598--MA0742.1.Klf12	chr5	121837186	121837200	-	0.000	0.000	Merged-chr5-121837232-116
NR31894--MA0741.1.KLF16	chr2	127131579	127131589	-	0.000	0.000	Merged-chr2-127131488-25
NR57745--MA0599.1.KLF5	chr9	102354731	102354740	+	0.000	0.000	Merged-chr9-102354787-54
NR13689--MA0493.1.Klf1	chr13	21366908	21366918	+	0.000	0.000	Merged-chr13-21366779-27
NR23638--MA0741.1.KLF16	chr17	26508552	26508562	-	0.000	0.000	Merged-chr17-26508450-149
NR9674--MA0741.1.KLF16	chr11	88595872	88595882	+	0.000	0.000	Merged-chr11-88595910-28
NR12397--MA1107.1.KLF9	chr12	85169681	85169693	-	0.000	0.000	Merged-chr12-85169626-24
NR20355--MA1107.1.KLF9	chr15	89089027	89089039	-	0.000	0.000	Merged-chr15-89089221-62
NR49509--MA0493.1.Klf1	chr7	34313561	34313571	+	0.000	0.000	Merged-chr7-34313409-64
NR26597--MA0740.1.KLF14	chr18	64887570	64887583	-	0.000	0.000	Merged-chr18-64887799-124
NR35499--MA1107.1.KLF9	chr3	104781793	104781805	+	0.000	0.000	Merged-chr3-104781998-34
NR57427--MA0741.1.KLF16	chr9	88438933	88438943	+	0.000	0.000	Merged-chr9-88438756-141
NR44829--MA0741.1.KLF16	chr5	144965207	144965217	-	0.000	0.000	Merged-chr5-144965112-15
NR9921--MA0599.1.KLF5	chr11	97187062	97187071	+	0.000	0.000	Merged-chr11-97187177-25
NR29028--MA0599.1.KLF5	chr19	59650733	59650742	-	0.000	0.000	Merged-chr19-59650746-15
NR6310--MA1107.1.KLF9	chr10	98728828	98728840	+	0.000	0.000	Merged-chr10-98728864-24
NR30175--MA1107.1.KLF9	chr2	37765369	37765381	-	0.000	0.000	Merged-chr2-37765232-35
NR4475--MA1107.1.KLF9	chr10	26375426	26375438	+	0.000	0.000	Merged-chr10-26375400-153
NR27869--MA0599.1.KLF5	chr19	10018215	10018224	-	0.000	0.000	Merged-chr19-10018255-26
NR31252--MA0493.1.Klf1	chr2	103703463	103703473	-	0.000	0.000	Merged-chr2-103703560-39
NR14857--MA0741.1.KLF16	chr13	70637840	70637850	+	0.000	0.000	Merged-chr13-70637852-111
NR35982--MA0741.1.KLF16	chr3	122984572	122984582	+	0.000	0.000	Merged-chr3-122984427-120
NR56888--MA0599.1.KLF5	chr9	66926031	66926040	+	0.000	0.000	Merged-chr9-66926068-4
NR36218--MA0493.1.Klf1	chr3	130691422	130691432	+	0.000	0.000	Merged-chr3-130691489-97
NR49759--MA1107.1.KLF9	chr7	44772587	44772599	+	0.000	0.000	Merged-chr7-44772778-41
NR53493--MA0740.1.KLF14	chr8	69832444	69832457	-	0.000	0.000	Merged-chr8-69832557-54
NR4260--MA1107.1.KLF9	chr10	16601077	16601089	-	0.000	0.000	Merged-chr10-16601020-18
NR6516--MA1107.1.KLF9	chr10	110952114	110952126	+	0.000	0.000	Merged-chr10-110952029-21
NR59598--MA0599.1.KLF5	chrX	104034055	104034064	+	0.000	0.000	Merged-chrX-104034056-13
NR9902--MA1107.1.KLF9	chr11	97052319	97052331	+	0.000	0.000	Merged-chr11-97052422-15
NR33767--MA1107.1.KLF9	chr3	9520719	9520731	+	0.000	0.000	Merged-chr3-9520594-28
NR4117--MA1107.1.KLF9	chr10	7956143	7956155	+	0.000	0.000	Merged-chr10-7956068-120
NR55318--MA1107.1.KLF9	chr8	125558862	125558874	+	0.000	0.000	Merged-chr8-125558804-33
NR3558--MA0741.1.KLF16	chr1	184064443	184064453	+	0.000	0.000	Merged-chr1-184064517-33
NR30959--MA0740.1.KLF14	chr2	84740802	84740815	-	0.000	0.000	Merged-chr2-84740933-21
NR54080--MA0741.1.KLF16	chr8	84978796	84978806	+	0.000	0.000	Merged-chr8-84978680-36
NR13366--MA1107.1.KLF9	chr12	116467188	116467200	-	0.000	0.000	Merged-chr12-116467208-51
NR38518--MA1107.1.KLF9	chr4	106842002	106842014	-	0.000	0.000	Merged-chr4-106841993-21
NR1878--MA0741.1.KLF16	chr1	131138372	131138382	-	0.000	0.000	Merged-chr1-131138483-90
NR42722--MA0599.1.KLF5	chr5	103592935	103592944	-	0.000	0.000	Merged-chr5-103593044-23
NR14578--MA0599.1.KLF5	chr13	56522656	56522665	-	0.000	0.000	Merged-chr13-56522495-59
