#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR10124--MA0495.2.MAFF	chr6	134220448	134220468	-	0.000	0.000	Merged-chr6-134220428-49
NR7354--MA0591.1.Bach1::Mafk	chr3	58470216	58470230	-	0.000	0.000	Merged-chr3-58470222-35
NR2085--MA0496.2.MAFK	chr11	94275921	94275939	-	0.000	0.000	Merged-chr11-94275707-70
NR4191--MA0659.1.MAFG	chr15	58655206	58655226	-	0.000	0.000	Merged-chr15-58655104-54
NR6775--MA0501.1.MAF::NFE2	chr2	128087143	128087157	+	0.000	0.000	Merged-chr2-128087251-38
NR10242--MA0117.2.Mafb	chr6	149193734	149193745	-	0.000	0.000	Merged-chr6-149193776-50
NR2766--MA0591.1.Bach1::Mafk	chr12	111944212	111944226	-	0.000	0.000	Merged-chr12-111944395-37
NR892--MA0591.1.Bach1::Mafk	chr1	181232469	181232483	-	0.000	0.000	Merged-chr1-181232608-44
NR8591--MA0591.1.Bach1::Mafk	chr4	147738611	147738625	-	0.000	0.000	Merged-chr4-147738835-70
NR11197--MA0089.1.MAFG::NFE2L1	chr8	71324981	71324986	-	0.000	0.000	Merged-chr8-71324961-29
NR2244--MA0089.1.MAFG::NFE2L1	chr11	116012676	116012681	+	0.000	0.000	Merged-chr11-116012659-52
NR10243--MA0501.1.MAF::NFE2	chr6	149193731	149193745	+	0.000	0.000	Merged-chr6-149193776-50
NR674--MA0117.2.Mafb	chr1	151973366	151973377	+	0.000	0.000	Merged-chr1-151973357-25
NR3983--MA0117.2.Mafb	chr14	119610300	119610311	+	0.000	0.000	Merged-chr14-119610257-2
NR2793--MA0495.2.MAFF	chr12	113485578	113485598	-	0.000	0.000	Merged-chr12-113485346-21
NR3375--MA0089.1.MAFG::NFE2L1	chr13	104914807	104914812	-	0.000	0.000	Merged-chr13-104914750-21
NR2331--MA0089.1.MAFG::NFE2L1	chr12	8829914	8829919	+	0.000	0.000	Merged-chr12-8829730-25
NR5480--MA0496.2.MAFK	chr18	32400026	32400044	+	0.000	0.000	Merged-chr18-32400094-49
NR4873--MA0591.1.Bach1::Mafk	chr16	89974508	89974522	+	0.000	0.000	Merged-chr16-89974505-28
NR7649--MA0659.1.MAFG	chr3	115731077	115731097	-	0.000	0.000	Merged-chr3-115730795-45
NR4316--MA0089.1.MAFG::NFE2L1	chr15	76766697	76766702	-	0.000	0.000	Merged-chr15-76766886-28
NR10455--MA0089.1.MAFG::NFE2L1	chr7	65714526	65714531	+	0.000	0.000	Merged-chr7-65714407-39
NR6371--MA0659.1.MAFG	chr2	58107017	58107037	-	0.000	0.000	Merged-chr2-58107175-53
NR6232--MA0117.2.Mafb	chr2	34945756	34945767	+	0.000	0.000	Merged-chr2-34945759-18
NR2364--MA0501.1.MAF::NFE2	chr12	25360235	25360249	+	0.000	0.000	Merged-chr12-25360161-60
NR1692--MA0089.1.MAFG::NFE2L1	chr11	4206035	4206040	+	0.000	0.000	Merged-chr11-4206247-48
NR8085--MA0117.2.Mafb	chr4	40876910	40876921	+	0.000	0.000	Merged-chr4-40876932-30
NR11471--MA0089.1.MAFG::NFE2L1	chr8	120715697	120715702	-	0.000	0.000	Merged-chr8-120715474-36
NR7204--MA0495.2.MAFF	chr2	181681019	181681039	+	0.000	0.000	Merged-chr2-181680994-14
NR6133--MA0501.1.MAF::NFE2	chr2	18821913	18821927	-	0.000	0.000	Merged-chr2-18821841-56
NR2190--MA0591.1.Bach1::Mafk	chr11	107529591	107529605	-	0.000	0.000	Merged-chr11-107529536-37
NR11790--MA0591.1.Bach1::Mafk	chr9	64253677	64253691	+	0.000	0.000	Merged-chr9-64253507-68
NR4724--MA0117.2.Mafb	chr16	49782033	49782044	-	0.000	0.000	Merged-chr16-49781889-37
NR6549--MA0591.1.Bach1::Mafk	chr2	91187683	91187697	-	0.000	0.000	Merged-chr2-91187616-14
NR3864--MA0089.1.MAFG::NFE2L1	chr14	75019097	75019102	-	0.000	0.000	Merged-chr14-75019060-10
NR678--MA0591.1.Bach1::Mafk	chr1	152042551	152042565	+	0.000	0.000	Merged-chr1-152042522-12
NR5958--MA0591.1.Bach1::Mafk	chr19	40708451	40708465	+	0.000	0.000	Merged-chr19-40708425-49
NR4028--MA0496.2.MAFK	chr14	122290558	122290576	+	0.000	0.000	Merged-chr14-122290582-19
NR8057--MA0089.1.MAFG::NFE2L1	chr4	32179882	32179887	-	0.000	0.000	Merged-chr4-32179914-44
NR896--MA0496.2.MAFK	chr1	181232467	181232485	+	0.000	0.000	Merged-chr1-181232608-44
NR2580--MA0117.2.Mafb	chr12	80792985	80792996	-	0.000	0.000	Merged-chr12-80792995-40
NR7546--MA0117.2.Mafb	chr3	93550132	93550143	+	0.000	0.000	Merged-chr3-93550146-53
NR10064--MA0089.1.MAFG::NFE2L1	chr6	125483637	125483642	+	0.000	0.000	Merged-chr6-125483864-63
NR2155--MA0089.1.MAFG::NFE2L1	chr11	103102088	103102093	-	0.000	0.000	Merged-chr11-103102196-7
NR10491--MA0591.1.Bach1::Mafk	chr7	75796656	75796670	-	0.000	0.000	Merged-chr7-75796614-49
NR6170--MA0501.1.MAF::NFE2	chr2	28441100	28441114	-	0.000	0.000	Merged-chr2-28441015-6
NR2046--MA0501.1.MAF::NFE2	chr11	83550338	83550352	+	0.000	0.000	Merged-chr11-83550444-44
NR6074--MA0501.1.MAF::NFE2	chr2	9574293	9574307	-	0.000	0.000	Merged-chr2-9574386-32
NR2010--MA0495.2.MAFF	chr11	77386432	77386452	+	0.000	0.000	Merged-chr11-77386373-55
NR4896--MA0591.1.Bach1::Mafk	chr16	92944070	92944084	-	0.000	0.000	Merged-chr16-92944045-14
NR758--MA0089.1.MAFG::NFE2L1	chr1	161734765	161734770	+	0.000	0.000	Merged-chr1-161734917-117
NR10750--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR6952--MA0089.1.MAFG::NFE2L1	chr2	150918921	150918926	+	0.000	0.000	Merged-chr2-150918832-31
NR124--MA0117.2.Mafb	chr1	38777699	38777710	+	0.000	0.000	Merged-chr1-38777708-41
NR7352--MA0495.2.MAFF	chr3	58470213	58470233	+	0.000	0.000	Merged-chr3-58470222-35
NR6208--MA0496.2.MAFK	chr2	32180410	32180428	-	0.000	0.000	Merged-chr2-32180294-41
NR3097--MA0089.1.MAFG::NFE2L1	chr13	51970226	51970231	+	0.000	0.000	Merged-chr13-51970284-43
NR4893--MA0089.1.MAFG::NFE2L1	chr16	92744079	92744084	+	0.000	0.000	Merged-chr16-92743989-33
NR5620--MA0495.2.MAFF	chr18	62189002	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR5136--MA0496.2.MAFK	chr17	36121587	36121605	+	0.000	0.000	Merged-chr17-36121498-70
NR4969--MA0495.2.MAFF	chr17	7931730	7931750	+	0.000	0.000	Merged-chr17-7931540-55
NR11407--MA0089.1.MAFG::NFE2L1	chr8	115183824	115183829	+	0.000	0.000	Merged-chr8-115183735-24
NR6058--MA0591.1.Bach1::Mafk	chr2	8871420	8871434	+	0.000	0.000	Merged-chr2-8871484-19
NR5056--MA0495.2.MAFF	chr17	27027474	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR1489--MA0495.2.MAFF	chr10	96599770	96599790	+	0.000	0.000	Merged-chr10-96599778-54
NR7643--MA0501.1.MAF::NFE2	chr3	115676109	115676123	+	0.000	0.000	Merged-chr3-115675973-49
NR10748--MA0591.1.Bach1::Mafk	chr7	119861791	119861805	+	0.000	0.000	Merged-chr7-119861539-102
NR6474--MA0089.1.MAFG::NFE2L1	chr2	75683096	75683101	+	0.000	0.000	Merged-chr2-75683146-50
NR1260--MA0496.2.MAFK	chr10	62600189	62600207	-	0.000	0.000	Merged-chr10-62600270-23
NR12215--MA0495.2.MAFF	chrX	113002387	113002407	-	0.000	0.000	Merged-chrX-113002387-37
NR1388--MA0659.1.MAFG	chr10	82778148	82778168	-	0.000	0.000	Merged-chr10-82778212-17
NR3429--MA0659.1.MAFG	chr13	112396928	112396948	+	0.000	0.000	Merged-chr13-112396740-45
NR9744--MA0117.2.Mafb	chr6	66972548	66972559	-	0.000	0.000	Merged-chr6-66972767-79
NR6015--MA0591.1.Bach1::Mafk	chr19	56320284	56320298	-	0.000	0.000	Merged-chr19-56320419-43
NR9388--MA0089.1.MAFG::NFE2L1	chr5	143975678	143975683	+	0.000	0.000	Merged-chr5-143975493-42
NR3371--MA0089.1.MAFG::NFE2L1	chr13	104607055	104607060	-	0.000	0.000	Merged-chr13-104606951-45
NR592--MA0496.2.MAFK	chr1	134061087	134061105	+	0.000	0.000	Merged-chr1-134061079-45
NR3447--MA0591.1.Bach1::Mafk	chr13	113322303	113322317	-	0.000	0.000	Merged-chr13-113322180-25
NR7207--MA0591.1.Bach1::Mafk	chr2	181681022	181681036	-	0.000	0.000	Merged-chr2-181680994-14
NR5732--MA0089.1.MAFG::NFE2L1	chr18	76259856	76259861	-	0.000	0.000	Merged-chr18-76259816-26
NR4312--MA0089.1.MAFG::NFE2L1	chr15	76199519	76199524	+	0.000	0.000	Merged-chr15-76199609-68
NR1802--MA0496.2.MAFK	chr11	32561586	32561604	+	0.000	0.000	Merged-chr11-32561785-56
NR8646--MA0089.1.MAFG::NFE2L1	chr4	155207955	155207960	-	0.000	0.000	Merged-chr4-155208089-31
NR7602--MA0089.1.MAFG::NFE2L1	chr3	104442080	104442085	+	0.000	0.000	Merged-chr3-104442155-34
NR9575--MA0089.1.MAFG::NFE2L1	chr6	33618637	33618642	+	0.000	0.000	Merged-chr6-33618746-27
NR8764--MA0496.2.MAFK	chr5	21658705	21658723	+	0.000	0.000	Merged-chr5-21658802-28
NR3297--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR11494--MA0117.2.Mafb	chr8	124242452	124242463	-	0.000	0.000	Merged-chr8-124242348-54
NR1700--MA0089.1.MAFG::NFE2L1	chr11	5541942	5541947	-	0.000	0.000	Merged-chr11-5542012-76
NR3440--MA0496.2.MAFK	chr13	113168627	113168645	+	0.000	0.000	Merged-chr13-113168484-63
NR6190--MA0591.1.Bach1::Mafk	chr2	31082800	31082814	+	0.000	0.000	Merged-chr2-31082849-41
NR1390--MA0496.2.MAFK	chr10	82778149	82778167	-	0.000	0.000	Merged-chr10-82778212-17
NR8424--MA0501.1.MAF::NFE2	chr4	121002459	121002473	-	0.000	0.000	Merged-chr4-121002570-50
NR2959--MA0089.1.MAFG::NFE2L1	chr13	23752377	23752382	-	0.000	0.000	Merged-chr13-23752435-52
NR6070--MA0495.2.MAFF	chr2	9574293	9574313	-	0.000	0.000	Merged-chr2-9574386-32
NR5062--MA0501.1.MAF::NFE2	chr17	27027480	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR2105--MA0591.1.Bach1::Mafk	chr11	95834504	95834518	+	0.000	0.000	Merged-chr11-95834511-50
NR10088--MA0089.1.MAFG::NFE2L1	chr6	129273866	129273871	-	0.000	0.000	Merged-chr6-129273817-44
NR5127--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR6374--MA0496.2.MAFK	chr2	58107018	58107036	-	0.000	0.000	Merged-chr2-58107175-53
NR2266--MA0089.1.MAFG::NFE2L1	chr11	118401985	118401990	+	0.000	0.000	Merged-chr11-118401958-49
NR3219--MA0659.1.MAFG	chr13	76129008	76129028	+	0.000	0.000	Merged-chr13-76128854-26
NR2151--MA0089.1.MAFG::NFE2L1	chr11	102456254	102456259	+	0.000	0.000	Merged-chr11-102456095-36
NR5967--MA0501.1.MAF::NFE2	chr19	41366766	41366780	-	0.000	0.000	Merged-chr19-41366765-21
NR9207--MA0591.1.Bach1::Mafk	chr5	118082152	118082166	+	0.000	0.000	Merged-chr5-118082270-75
NR3865--MA0501.1.MAF::NFE2	chr14	75019150	75019164	-	0.000	0.000	Merged-chr14-75019060-10
NR12016--MA0659.1.MAFG	chr9	114787911	114787931	-	0.000	0.000	Merged-chr9-114787935-34
NR9209--MA0089.1.MAFG::NFE2L1	chr5	118376009	118376014	+	0.000	0.000	Merged-chr5-118376006-52
NR2129--MA0117.2.Mafb	chr11	98747283	98747294	-	0.000	0.000	Merged-chr11-98747477-33
NR2568--MA0089.1.MAFG::NFE2L1	chr12	79437189	79437194	+	0.000	0.000	Merged-chr12-79437240-16
NR1870--MA0495.2.MAFF	chr11	51264658	51264678	-	0.000	0.000	Merged-chr11-51264498-29
NR11303--MA0089.1.MAFG::NFE2L1	chr8	91545812	91545817	-	0.000	0.000	Merged-chr8-91545805-43
NR3221--MA0496.2.MAFK	chr13	76129009	76129027	+	0.000	0.000	Merged-chr13-76128854-26
NR3584--MA0089.1.MAFG::NFE2L1	chr14	20938759	20938764	-	0.000	0.000	Merged-chr14-20938813-17
NR184--MA0501.1.MAF::NFE2	chr1	51509243	51509257	+	0.000	0.000	Merged-chr1-51509217-43
NR3086--MA0591.1.Bach1::Mafk	chr13	51651724	51651738	-	0.000	0.000	Merged-chr13-51651703-54
NR5830--MA0089.1.MAFG::NFE2L1	chr19	4119814	4119819	-	0.000	0.000	Merged-chr19-4119891-46
NR10398--MA0496.2.MAFK	chr7	49093859	49093877	-	0.000	0.000	Merged-chr7-49093959-29
NR6187--MA0495.2.MAFF	chr2	31082797	31082817	+	0.000	0.000	Merged-chr2-31082849-41
NR2466--MA0089.1.MAFG::NFE2L1	chr12	55027308	55027313	-	0.000	0.000	Merged-chr12-55027232-31
NR10475--MA0501.1.MAF::NFE2	chr7	74495588	74495602	-	0.000	0.000	Merged-chr7-74495574-58
NR11680--MA0089.1.MAFG::NFE2L1	chr9	44509564	44509569	+	0.000	0.000	Merged-chr9-44509369-1
NR1637--MA0089.1.MAFG::NFE2L1	chr10	121398916	121398921	-	0.000	0.000	Merged-chr10-121398884-14
NR8340--MA0089.1.MAFG::NFE2L1	chr4	106970971	106970976	+	0.000	0.000	Merged-chr4-106970923-40
NR1861--MA0591.1.Bach1::Mafk	chr11	48874728	48874742	-	0.000	0.000	Merged-chr11-48874732-31
NR6276--MA0496.2.MAFK	chr2	44166856	44166874	+	0.000	0.000	Merged-chr2-44166880-20
NR4352--MA0495.2.MAFF	chr15	83149651	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR578--MA0089.1.MAFG::NFE2L1	chr1	132264740	132264745	-	0.000	0.000	Merged-chr1-132264829-22
NR2277--MA0089.1.MAFG::NFE2L1	chr11	119671391	119671396	-	0.000	0.000	Merged-chr11-119671227-50
NR11491--MA0089.1.MAFG::NFE2L1	chr8	123224818	123224823	-	0.000	0.000	Merged-chr8-123224864-44
NR11974--MA0659.1.MAFG	chr9	109000945	109000965	+	0.000	0.000	Merged-chr9-109000906-26
NR750--MA0501.1.MAF::NFE2	chr1	159812892	159812906	+	0.000	0.000	Merged-chr1-159812982-41
NR11503--MA0089.1.MAFG::NFE2L1	chr8	124509489	124509494	+	0.000	0.000	Merged-chr8-124509346-29
NR10096--MA0117.2.Mafb	chr6	130031577	130031588	-	0.000	0.000	Merged-chr6-130031811-45
NR8151--MA0089.1.MAFG::NFE2L1	chr4	59132933	59132938	-	0.000	0.000	Merged-chr4-59132766-28
NR11095--MA0501.1.MAF::NFE2	chr8	36194268	36194282	+	0.000	0.000	Merged-chr8-36194183-57
NR8042--MA0659.1.MAFG	chr4	20033151	20033171	-	0.000	0.000	Merged-chr4-20033263-40
NR8195--MA0501.1.MAF::NFE2	chr4	63636286	63636300	-	0.000	0.000	Merged-chr4-63636346-15
NR8492--MA0591.1.Bach1::Mafk	chr4	133378399	133378413	-	0.000	0.000	Merged-chr4-133378395-10
NR3822--MA0495.2.MAFF	chr14	70798718	70798738	+	0.000	0.000	Merged-chr14-70798760-56
NR7619--MA0591.1.Bach1::Mafk	chr3	108226660	108226674	-	0.000	0.000	Merged-chr3-108226651-37
NR1915--MA0501.1.MAF::NFE2	chr11	57951758	57951772	-	0.000	0.000	Merged-chr11-57951726-64
NR9447--MA0591.1.Bach1::Mafk	chr5	151368716	151368730	+	0.000	0.000	Merged-chr5-151368809-80
NR7611--MA0089.1.MAFG::NFE2L1	chr3	106722162	106722167	-	0.000	0.000	Merged-chr3-106722064-87
NR4045--MA0089.1.MAFG::NFE2L1	chr15	8109315	8109320	-	0.000	0.000	Merged-chr15-8109261-61
NR3861--MA0591.1.Bach1::Mafk	chr14	74996596	74996610	-	0.000	0.000	Merged-chr14-74996801-46
NR3824--MA0659.1.MAFG	chr14	70798718	70798738	+	0.000	0.000	Merged-chr14-70798760-56
NR11646--MA0591.1.Bach1::Mafk	chr9	35475643	35475657	-	0.000	0.000	Merged-chr9-35475679-27
NR11616--MA0089.1.MAFG::NFE2L1	chr9	25186821	25186826	-	0.000	0.000	Merged-chr9-25186654-66
NR364--MA0591.1.Bach1::Mafk	chr1	85250860	85250874	-	0.000	0.000	Merged-chr1-85250842-29
NR4066--MA0591.1.Bach1::Mafk	chr15	18821598	18821612	-	0.000	0.000	Merged-chr15-18821535-37
NR6066--MA0496.2.MAFK	chr2	9536068	9536086	+	0.000	0.000	Merged-chr2-9536121-12
NR6972--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR5966--MA0591.1.Bach1::Mafk	chr19	41366769	41366783	-	0.000	0.000	Merged-chr19-41366765-21
NR6948--MA0496.2.MAFK	chr2	150840440	150840458	+	0.000	0.000	Merged-chr2-150840392-23
NR9799--MA0117.2.Mafb	chr6	81939931	81939942	+	0.000	0.000	Merged-chr6-81939929-17
NR7472--MA0591.1.Bach1::Mafk	chr3	84772202	84772216	+	0.000	0.000	Merged-chr3-84772067-31
NR3893--MA0501.1.MAF::NFE2	chr14	86738956	86738970	-	0.000	0.000	Merged-chr14-86739093-4
NR7982--MA0659.1.MAFG	chr4	6476447	6476467	-	0.000	0.000	Merged-chr4-6476530-28
NR3730--MA0501.1.MAF::NFE2	chr14	54168970	54168984	-	0.000	0.000	Merged-chr14-54168999-35
NR2698--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR1926--MA0591.1.Bach1::Mafk	chr11	60769469	60769483	+	0.000	0.000	Merged-chr11-60769599-13
NR11726--MA0501.1.MAF::NFE2	chr9	53786842	53786856	-	0.000	0.000	Merged-chr9-53786922-72
NR4989--MA0591.1.Bach1::Mafk	chr17	12656030	12656044	-	0.000	0.000	Merged-chr17-12655999-51
NR9461--MA0496.2.MAFK	chr6	4086718	4086736	+	0.000	0.000	Merged-chr6-4086905-51
NR10209--MA0089.1.MAFG::NFE2L1	chr6	145374520	145374525	-	0.000	0.000	Merged-chr6-145374595-4
NR9103--MA0496.2.MAFK	chr5	103439346	103439364	+	0.000	0.000	Merged-chr5-103439387-46
NR11138--MA0089.1.MAFG::NFE2L1	chr8	46656097	46656102	+	0.000	0.000	Merged-chr8-46656118-24
NR4689--MA0501.1.MAF::NFE2	chr16	38396290	38396304	+	0.000	0.000	Merged-chr16-38396327-34
NR9619--MA0591.1.Bach1::Mafk	chr6	49128471	49128485	-	0.000	0.000	Merged-chr6-49128471-29
NR8878--MA0501.1.MAF::NFE2	chr5	48372386	48372400	-	0.000	0.000	Merged-chr5-48372456-58
NR2079--MA0495.2.MAFF	chr11	94275920	94275940	-	0.000	0.000	Merged-chr11-94275707-70
NR2777--MA0591.1.Bach1::Mafk	chr12	112724107	112724121	+	0.000	0.000	Merged-chr12-112724264-39
NR763--MA0089.1.MAFG::NFE2L1	chr1	162186935	162186940	+	0.000	0.000	Merged-chr1-162187046-32
NR3391--MA0089.1.MAFG::NFE2L1	chr13	108316171	108316176	-	0.000	0.000	Merged-chr13-108316339-65
NR3575--MA0501.1.MAF::NFE2	chr14	19985089	19985103	-	0.000	0.000	Merged-chr14-19985268-43
NR8451--MA0089.1.MAFG::NFE2L1	chr4	124741609	124741614	+	0.000	0.000	Merged-chr4-124741815-31
NR10148--MA0501.1.MAF::NFE2	chr6	137492055	137492069	-	0.000	0.000	Merged-chr6-137492060-50
NR4258--MA0089.1.MAFG::NFE2L1	chr15	65810926	65810931	-	0.000	0.000	Merged-chr15-65810890-18
NR7333--MA0089.1.MAFG::NFE2L1	chr3	52272706	52272711	+	0.000	0.000	Merged-chr3-52272680-5
NR10482--MA0659.1.MAFG	chr7	75609599	75609619	-	0.000	0.000	Merged-chr7-75609701-11
NR10409--MA0089.1.MAFG::NFE2L1	chr7	55968503	55968508	-	0.000	0.000	Merged-chr7-55968516-50
NR11753--MA0496.2.MAFK	chr9	58204313	58204331	-	0.000	0.000	Merged-chr9-58204557-52
NR8940--MA0089.1.MAFG::NFE2L1	chr5	65991472	65991477	-	0.000	0.000	Merged-chr5-65991414-25
NR3819--MA0591.1.Bach1::Mafk	chr14	70057172	70057186	+	0.000	0.000	Merged-chr14-70057023-74
NR10810--MA0501.1.MAF::NFE2	chr7	125511646	125511660	-	0.000	0.000	Merged-chr7-125511628-40
NR9014--MA0089.1.MAFG::NFE2L1	chr5	91283218	91283223	+	0.000	0.000	Merged-chr5-91283193-32
NR689--MA0591.1.Bach1::Mafk	chr1	153141071	153141085	-	0.000	0.000	Merged-chr1-153140977-54
NR11093--MA0591.1.Bach1::Mafk	chr8	36184255	36184269	+	0.000	0.000	Merged-chr8-36184209-47
NR7153--MA0591.1.Bach1::Mafk	chr2	177897153	177897167	+	0.000	0.000	Merged-chr2-177897114-64
NR2588--MA0089.1.MAFG::NFE2L1	chr12	82251510	82251515	-	0.000	0.000	Merged-chr12-82251542-24
NR6402--MA0089.1.MAFG::NFE2L1	chr2	61712733	61712738	-	0.000	0.000	Merged-chr2-61712803-19
NR1607--MA0591.1.Bach1::Mafk	chr10	118470762	118470776	-	0.000	0.000	Merged-chr10-118470709-40
NR8045--MA0496.2.MAFK	chr4	20033152	20033170	-	0.000	0.000	Merged-chr4-20033263-40
NR4348--MA0591.1.Bach1::Mafk	chr15	81966275	81966289	-	0.000	0.000	Merged-chr15-81966317-19
NR6528--MA0496.2.MAFK	chr2	84059422	84059440	-	0.000	0.000	Merged-chr2-84059493-47
NR11323--MA0089.1.MAFG::NFE2L1	chr8	94634417	94634422	+	0.000	0.000	Merged-chr8-94634294-63
NR438--MA0495.2.MAFF	chr1	95268050	95268070	-	0.000	0.000	Merged-chr1-95268129-85
NR1631--MA0089.1.MAFG::NFE2L1	chr10	120270956	120270961	+	0.000	0.000	Merged-chr10-120271095-32
NR1458--MA0591.1.Bach1::Mafk	chr10	93938789	93938803	-	0.000	0.000	Merged-chr10-93938916-38
NR9260--MA0591.1.Bach1::Mafk	chr5	125394467	125394481	-	0.000	0.000	Merged-chr5-125394346-37
NR6998--MA0496.2.MAFK	chr2	158701694	158701712	+	0.000	0.000	Merged-chr2-158701741-16
NR6328--MA0089.1.MAFG::NFE2L1	chr2	52378768	52378773	-	0.000	0.000	Merged-chr2-52378804-68
NR5965--MA0089.1.MAFG::NFE2L1	chr19	41366776	41366781	-	0.000	0.000	Merged-chr19-41366765-21
NR2563--MA0501.1.MAF::NFE2	chr12	77138857	77138871	+	0.000	0.000	Merged-chr12-77138910-46
NR5060--MA0659.1.MAFG	chr17	27027474	27027494	+	0.000	0.000	Merged-chr17-27027661-33
NR10395--MA0591.1.Bach1::Mafk	chr7	49093861	49093875	+	0.000	0.000	Merged-chr7-49093959-29
NR10823--MA0591.1.Bach1::Mafk	chr7	127113133	127113147	+	0.000	0.000	Merged-chr7-127113224-85
NR157--MA0501.1.MAF::NFE2	chr1	43168787	43168801	+	0.000	0.000	Merged-chr1-43168933-57
NR5070--MA0089.1.MAFG::NFE2L1	chr17	28701353	28701358	+	0.000	0.000	Merged-chr17-28701389-22
NR10245--MA0117.2.Mafb	chr7	4653876	4653887	-	0.000	0.000	Merged-chr7-4653985-45
NR2319--MA0659.1.MAFG	chr12	4454241	4454261	-	0.000	0.000	Merged-chr12-4454481-33
NR2974--MA0591.1.Bach1::Mafk	chr13	29526843	29526857	+	0.000	0.000	Merged-chr13-29526858-16
NR207--MA0117.2.Mafb	chr1	58311404	58311415	-	0.000	0.000	Merged-chr1-58311498-34
NR1677--MA0501.1.MAF::NFE2	chr10	128589732	128589746	-	0.000	0.000	Merged-chr10-128589966-64
NR1254--MA0495.2.MAFF	chr10	62600188	62600208	+	0.000	0.000	Merged-chr10-62600270-23
NR7646--MA0089.1.MAFG::NFE2L1	chr3	115729335	115729340	+	0.000	0.000	Merged-chr3-115729400-55
NR4443--MA0089.1.MAFG::NFE2L1	chr15	98881199	98881204	+	0.000	0.000	Merged-chr15-98881369-80
NR3844--MA0591.1.Bach1::Mafk	chr14	72887086	72887100	+	0.000	0.000	Merged-chr14-72887240-48
NR6792--MA0089.1.MAFG::NFE2L1	chr2	128422822	128422827	-	0.000	0.000	Merged-chr2-128422805-32
NR1253--MA0089.1.MAFG::NFE2L1	chr10	62543619	62543624	+	0.000	0.000	Merged-chr10-62543854-97
NR4658--MA0089.1.MAFG::NFE2L1	chr16	33769967	33769972	-	0.000	0.000	Merged-chr16-33769896-51
NR194--MA0501.1.MAF::NFE2	chr1	52652542	52652556	-	0.000	0.000	Merged-chr1-52652704-8
NR5933--MA0117.2.Mafb	chr19	32953483	32953494	+	0.000	0.000	Merged-chr19-32953496-32
NR10809--MA0089.1.MAFG::NFE2L1	chr7	125511602	125511607	-	0.000	0.000	Merged-chr7-125511628-40
NR11631--MA0591.1.Bach1::Mafk	chr9	32661573	32661587	-	0.000	0.000	Merged-chr9-32661510-89
NR10017--MA0117.2.Mafb	chr6	120294500	120294511	-	0.000	0.000	Merged-chr6-120294540-46
NR5674--MA0089.1.MAFG::NFE2L1	chr18	68927029	68927034	+	0.000	0.000	Merged-chr18-68927150-24
NR4188--MA0495.2.MAFF	chr15	58655206	58655226	+	0.000	0.000	Merged-chr15-58655104-54
NR3916--MA0089.1.MAFG::NFE2L1	chr14	101477495	101477500	+	0.000	0.000	Merged-chr14-101477413-70
NR10138--MA0117.2.Mafb	chr6	135364620	135364631	-	0.000	0.000	Merged-chr6-135364478-50
NR10480--MA0089.1.MAFG::NFE2L1	chr7	75600572	75600577	-	0.000	0.000	Merged-chr7-75600674-52
NR1198--MA0501.1.MAF::NFE2	chr10	54014398	54014412	+	0.000	0.000	Merged-chr10-54014284-40
NR4071--MA0496.2.MAFK	chr15	18821596	18821614	+	0.000	0.000	Merged-chr15-18821535-37
NR4330--MA0591.1.Bach1::Mafk	chr15	77956699	77956713	-	0.000	0.000	Merged-chr15-77956720-50
NR7255--MA0089.1.MAFG::NFE2L1	chr3	19411337	19411342	-	0.000	0.000	Merged-chr3-19411369-33
NR2773--MA0089.1.MAFG::NFE2L1	chr12	112720057	112720062	+	0.000	0.000	Merged-chr12-112720162-15
NR2282--MA0089.1.MAFG::NFE2L1	chr11	120458142	120458147	-	0.000	0.000	Merged-chr11-120458072-48
NR4192--MA0496.2.MAFK	chr15	58655207	58655225	+	0.000	0.000	Merged-chr15-58655104-54
NR9125--MA0089.1.MAFG::NFE2L1	chr5	105718245	105718250	+	0.000	0.000	Merged-chr5-105718341-55
NR1256--MA0117.2.Mafb	chr10	62600188	62600199	+	0.000	0.000	Merged-chr10-62600270-23
NR10216--MA0089.1.MAFG::NFE2L1	chr6	146271409	146271414	-	0.000	0.000	Merged-chr6-146271470-40
