#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR8753--MA0684.1.RUNX3	chr9	116214506	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR2508--MA0002.2.RUNX1	chr13	107869178	107869188	+	0.000	0.000	Merged-chr13-107869033-28
NR3348--MA0684.1.RUNX3	chr16	18626674	18626683	-	0.000	0.000	Merged-chr16-18626617-64
NR2921--MA0511.2.RUNX2	chr15	5144623	5144631	-	0.000	0.000	Merged-chr15-5144505-4
NR7658--MA0511.2.RUNX2	chr7	89168227	89168235	+	0.000	0.000	Merged-chr7-89168111-1
NR4502--MA0002.2.RUNX1	chr19	44487542	44487552	-	0.000	0.000	Merged-chr19-44487506-16
NR4026--MA0002.2.RUNX1	chr17	88599092	88599102	+	0.000	0.000	Merged-chr17-88599180-35
NR3920--MA0684.1.RUNX3	chr17	64827073	64827082	-	0.000	0.000	Merged-chr17-64827066-53
NR4919--MA0511.2.RUNX2	chr2	98665011	98665019	+	0.000	0.000	Merged-chr2-98665090-39
NR4631--MA0684.1.RUNX3	chr2	6309690	6309699	+	0.000	0.000	Merged-chr2-6309619-42
NR7860--MA0002.2.RUNX1	chr7	126470333	126470343	+	0.000	0.000	Merged-chr7-126470347-45
NR887--MA0684.1.RUNX3	chr10	70033180	70033189	+	0.000	0.000	Merged-chr10-70033163-33
NR6834--MA0684.1.RUNX3	chr5	142881234	142881243	+	0.000	0.000	Merged-chr5-142881345-35
NR3900--MA0002.2.RUNX1	chr17	62784252	62784262	-	0.000	0.000	Merged-chr17-62784192-42
NR8051--MA0511.2.RUNX2	chr8	35430958	35430966	-	0.000	0.000	Merged-chr8-35430856-53
NR3109--MA0684.1.RUNX3	chr15	67162041	67162050	-	0.000	0.000	Merged-chr15-67161850-18
NR6067--MA0002.2.RUNX1	chr4	120984724	120984734	+	0.000	0.000	Merged-chr4-120984598-23
NR2855--MA0684.1.RUNX3	chr14	102834735	102834744	+	0.000	0.000	Merged-chr14-102834808-33
NR2392--MA0511.2.RUNX2	chr13	89889237	89889245	+	0.000	0.000	Merged-chr13-89889254-28
NR3990--MA0002.2.RUNX1	chr17	84226582	84226592	+	0.000	0.000	Merged-chr17-84226544-42
NR2520--MA0511.2.RUNX2	chr13	109190440	109190448	-	0.000	0.000	Merged-chr13-109190361-18
NR7528--MA0511.2.RUNX2	chr7	46839006	46839014	-	0.000	0.000	Merged-chr7-46838931-53
NR4373--MA0684.1.RUNX3	chr19	15883264	15883273	-	0.000	0.000	Merged-chr19-15883225-34
NR8461--MA0684.1.RUNX3	chr9	51239013	51239022	-	0.000	0.000	Merged-chr9-51239066-41
NR4452--MA0511.2.RUNX2	chr19	34500982	34500990	+	0.000	0.000	Merged-chr19-34500926-32
NR2772--MA0511.2.RUNX2	chr14	71269651	71269659	-	0.000	0.000	Merged-chr14-71269621-12
NR5229--MA0511.2.RUNX2	chr2	169089154	169089162	+	0.000	0.000	Merged-chr2-169089199-37
NR8335--MA0511.2.RUNX2	chr8	126200370	126200378	-	0.000	0.000	Merged-chr8-126200294-39
NR4148--MA0002.2.RUNX1	chr18	56400109	56400119	+	0.000	0.000	Merged-chr18-56399965-54
NR4548--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR2202--MA0684.1.RUNX3	chr13	36814133	36814142	-	0.000	0.000	Merged-chr13-36814220-30
NR2868--MA0684.1.RUNX3	chr14	105272269	105272278	+	0.000	0.000	Merged-chr14-105272291-16
NR8570--MA0684.1.RUNX3	chr9	75246458	75246467	-	0.000	0.000	Merged-chr9-75246433-36
NR2325--MA0002.2.RUNX1	chr13	63274699	63274709	+	0.000	0.000	Merged-chr13-63274780-57
NR614--MA0684.1.RUNX3	chr1	184182457	184182466	-	0.000	0.000	Merged-chr1-184182339-15
NR8907--MA0684.1.RUNX3	chrX	134808677	134808686	+	0.000	0.000	Merged-chrX-134808769-61
NR3751--MA0002.2.RUNX1	chr17	29297861	29297871	+	0.000	0.000	Merged-chr17-29297953-13
NR4610--MA0684.1.RUNX3	chr19	59344465	59344474	+	0.000	0.000	Merged-chr19-59344493-23
NR4191--MA0002.2.RUNX1	chr18	65512477	65512487	+	0.000	0.000	Merged-chr18-65512491-27
NR6764--MA0511.2.RUNX2	chr5	125339640	125339648	+	0.000	0.000	Merged-chr5-125339591-35
NR2848--MA0002.2.RUNX1	chr14	101883017	101883027	+	0.000	0.000	Merged-chr14-101883175-35
NR4591--MA0684.1.RUNX3	chr19	57055914	57055923	+	0.000	0.000	Merged-chr19-57055875-36
NR1600--MA0684.1.RUNX3	chr11	107668372	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR6608--MA0684.1.RUNX3	chr5	100664012	100664021	+	0.000	0.000	Merged-chr5-100664078-31
NR4657--MA0684.1.RUNX3	chr2	11657766	11657775	-	0.000	0.000	Merged-chr2-11657779-45
NR8696--MA0511.2.RUNX2	chr9	107709906	107709914	-	0.000	0.000	Merged-chr9-107709894-54
NR1359--MA0511.2.RUNX2	chr11	64116920	64116928	-	0.000	0.000	Merged-chr11-64116814-48
NR452--MA0684.1.RUNX3	chr1	156615520	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR2229--MA0002.2.RUNX1	chr13	43775229	43775239	+	0.000	0.000	Merged-chr13-43775108-65
NR5811--MA0002.2.RUNX1	chr4	26338756	26338766	-	0.000	0.000	Merged-chr4-26338850-16
NR260--MA0511.2.RUNX2	chr1	95667780	95667788	+	0.000	0.000	Merged-chr1-95667577-72
NR499--MA0684.1.RUNX3	chr1	166153508	166153517	-	0.000	0.000	Merged-chr1-166153550-30
NR6651--MA0684.1.RUNX3	chr5	105872373	105872382	-	0.000	0.000	Merged-chr5-105872355-24
NR8183--MA0002.2.RUNX1	chr8	94969808	94969818	+	0.000	0.000	Merged-chr8-94969690-1
NR8454--MA0002.2.RUNX1	chr9	48357393	48357403	-	0.000	0.000	Merged-chr9-48357343-17
NR227--MA0002.2.RUNX1	chr1	85937106	85937116	+	0.000	0.000	Merged-chr1-85937203-47
NR2420--MA0684.1.RUNX3	chr13	94144820	94144829	-	0.000	0.000	Merged-chr13-94144726-31
NR2338--MA0002.2.RUNX1	chr13	67360674	67360684	-	0.000	0.000	Merged-chr13-67360485-68
NR479--MA0002.2.RUNX1	chr1	164316867	164316877	-	0.000	0.000	Merged-chr1-164316890-23
NR3764--MA0002.2.RUNX1	chr17	31207400	31207410	+	0.000	0.000	Merged-chr17-31207385-5
NR2689--MA0511.2.RUNX2	chr14	55882490	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR8106--MA0002.2.RUNX1	chr8	68212389	68212399	-	0.000	0.000	Merged-chr8-68212337-24
NR2738--MA0684.1.RUNX3	chr14	67887047	67887056	+	0.000	0.000	Merged-chr14-67887091-21
NR2751--MA0511.2.RUNX2	chr14	70272552	70272560	+	0.000	0.000	Merged-chr14-70272572-43
NR6826--MA0684.1.RUNX3	chr5	141062322	141062331	+	0.000	0.000	Merged-chr5-141062369-21
NR2546--MA0511.2.RUNX2	chr13	112355216	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR4332--MA0002.2.RUNX1	chr19	5532618	5532628	-	0.000	0.000	Merged-chr19-5532720-31
NR8758--MA0684.1.RUNX3	chr9	116329393	116329402	-	0.000	0.000	Merged-chr9-116329317-45
NR3873--MA0002.2.RUNX1	chr17	52591977	52591987	+	0.000	0.000	Merged-chr17-52591988-50
NR4732--MA0684.1.RUNX3	chr2	32065472	32065481	+	0.000	0.000	Merged-chr2-32065607-48
NR8566--MA0511.2.RUNX2	chr9	75246459	75246467	-	0.000	0.000	Merged-chr9-75246433-36
NR815--MA0511.2.RUNX2	chr10	53346954	53346962	+	0.000	0.000	Merged-chr10-53346835-25
NR2847--MA0684.1.RUNX3	chr14	101879179	101879188	+	0.000	0.000	Merged-chr14-101879110-69
NR4379--MA0002.2.RUNX1	chr19	16790168	16790178	-	0.000	0.000	Merged-chr19-16790195-21
NR6220--MA0511.2.RUNX2	chr4	145099991	145099999	+	0.000	0.000	Merged-chr4-145100023-41
NR4507--MA0002.2.RUNX1	chr19	45528076	45528086	+	0.000	0.000	Merged-chr19-45528060-29
NR5810--MA0684.1.RUNX3	chr4	24569311	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR6538--MA0511.2.RUNX2	chr5	74200723	74200731	+	0.000	0.000	Merged-chr5-74200641-59
NR5391--MA0002.2.RUNX1	chr3	52498969	52498979	+	0.000	0.000	Merged-chr3-52498930-55
NR8596--MA0684.1.RUNX3	chr9	83441009	83441018	-	0.000	0.000	Merged-chr9-83441063-64
NR5933--MA0002.2.RUNX1	chr4	65604899	65604909	-	0.000	0.000	Merged-chr4-65605051-78
NR8324--MA0002.2.RUNX1	chr8	124617348	124617358	-	0.000	0.000	Merged-chr8-124617386-28
NR1702--MA0002.2.RUNX1	chr12	11178964	11178974	+	0.000	0.000	Merged-chr12-11178887-31
NR4488--MA0002.2.RUNX1	chr19	42266337	42266347	+	0.000	0.000	Merged-chr19-42266343-14
NR8946--MA0511.2.RUNX2	chrX	164200706	164200714	-	0.000	0.000	Merged-chrX-164200647-14
NR8576--MA0002.2.RUNX1	chr9	77938963	77938973	+	0.000	0.000	Merged-chr9-77938986-43
NR1831--MA0684.1.RUNX3	chr12	77070295	77070304	+	0.000	0.000	Merged-chr12-77070291-10
NR8847--MA0002.2.RUNX1	chrX	59999701	59999711	+	0.000	0.000	Merged-chrX-59999627-14
NR3634--MA0002.2.RUNX1	chr16	97326330	97326340	+	0.000	0.000	Merged-chr16-97326270-33
NR4222--MA0684.1.RUNX3	chr18	70458208	70458217	+	0.000	0.000	Merged-chr18-70458236-15
NR2337--MA0684.1.RUNX3	chr13	65070185	65070194	-	0.000	0.000	Merged-chr13-65070187-24
NR4616--MA0002.2.RUNX1	chr19	60681736	60681746	-	0.000	0.000	Merged-chr19-60681647-27
NR1910--MA0511.2.RUNX2	chr12	98453479	98453487	+	0.000	0.000	Merged-chr12-98453618-41
NR206--MA0002.2.RUNX1	chr1	78537715	78537725	-	0.000	0.000	Merged-chr1-78537773-101
NR7851--MA0684.1.RUNX3	chr7	125472360	125472369	-	0.000	0.000	Merged-chr7-125472313-74
NR4824--MA0511.2.RUNX2	chr2	69415321	69415329	+	0.000	0.000	Merged-chr2-69415236-25
NR8685--MA0002.2.RUNX1	chr9	104277699	104277709	-	0.000	0.000	Merged-chr9-104277582-95
NR6405--MA0002.2.RUNX1	chr5	29739756	29739766	+	0.000	0.000	Merged-chr5-29739695-4
NR8912--MA0511.2.RUNX2	chrX	140505939	140505947	+	0.000	0.000	Merged-chrX-140506133-71
NR3995--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
NR2525--MA0511.2.RUNX2	chr13	109845032	109845040	-	0.000	0.000	Merged-chr13-109845162-65
NR3951--MA0511.2.RUNX2	chr17	73174434	73174442	+	0.000	0.000	Merged-chr17-73174368-48
NR239--MA0684.1.RUNX3	chr1	88587508	88587517	+	0.000	0.000	Merged-chr1-88587471-60
NR6309--MA0002.2.RUNX1	chr5	7829815	7829825	+	0.000	0.000	Merged-chr5-7829791-41
NR967--MA0684.1.RUNX3	chr10	84897547	84897556	+	0.000	0.000	Merged-chr10-84897526-62
NR8175--MA0002.2.RUNX1	chr8	93864254	93864264	+	0.000	0.000	Merged-chr8-93864262-35
NR4758--MA0684.1.RUNX3	chr2	49313370	49313379	+	0.000	0.000	Merged-chr2-49313171-56
NR2141--MA0684.1.RUNX3	chr13	20306360	20306369	-	0.000	0.000	Merged-chr13-20306536-31
NR7321--MA0002.2.RUNX1	chr6	134700987	134700997	+	0.000	0.000	Merged-chr6-134700850-79
NR8846--MA0684.1.RUNX3	chrX	59508505	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR3961--MA0002.2.RUNX1	chr17	78087074	78087084	-	0.000	0.000	Merged-chr17-78087139-42
NR7228--MA0511.2.RUNX2	chr6	122293952	122293960	-	0.000	0.000	Merged-chr6-122294065-56
NR4196--MA0002.2.RUNX1	chr18	66519420	66519430	+	0.000	0.000	Merged-chr18-66519602-50
NR2935--MA0684.1.RUNX3	chr15	9574952	9574961	-	0.000	0.000	Merged-chr15-9575046-48
NR6004--MA0002.2.RUNX1	chr4	98282437	98282447	+	0.000	0.000	Merged-chr4-98282479-46
NR3249--MA0511.2.RUNX2	chr15	97329500	97329508	+	0.000	0.000	Merged-chr15-97329409-11
NR7430--MA0002.2.RUNX1	chr7	3674917	3674927	-	0.000	0.000	Merged-chr7-3675086-26
NR186--MA0684.1.RUNX3	chr1	71594393	71594402	+	0.000	0.000	Merged-chr1-71594444-22
NR8955--MA0684.1.RUNX3	chrX	166323309	166323318	+	0.000	0.000	Merged-chrX-166323438-29
NR457--MA0684.1.RUNX3	chr1	160843263	160843272	-	0.000	0.000	Merged-chr1-160843034-58
NR6133--MA0684.1.RUNX3	chr4	132732479	132732488	+	0.000	0.000	Merged-chr4-132732449-43
NR5816--MA0002.2.RUNX1	chr4	33446387	33446397	+	0.000	0.000	Merged-chr4-33446520-28
NR6527--MA0002.2.RUNX1	chr5	73153969	73153979	-	0.000	0.000	Merged-chr5-73154049-10
NR8541--MA0684.1.RUNX3	chr9	69174164	69174173	-	0.000	0.000	Merged-chr9-69174203-32
NR3180--MA0002.2.RUNX1	chr15	84212294	84212304	-	0.000	0.000	Merged-chr15-84212289-37
NR166--MA0002.2.RUNX1	chr1	66896355	66896365	+	0.000	0.000	Merged-chr1-66896467-67
NR8188--MA0002.2.RUNX1	chr8	95390433	95390443	-	0.000	0.000	Merged-chr8-95390466-31
NR1771--MA0002.2.RUNX1	chr12	40016980	40016990	+	0.000	0.000	Merged-chr12-40017136-45
NR4976--MA0684.1.RUNX3	chr2	117447070	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR8144--MA0511.2.RUNX2	chr8	81702250	81702258	+	0.000	0.000	Merged-chr8-81702288-38
NR566--MA0684.1.RUNX3	chr1	178945813	178945822	-	0.000	0.000	Merged-chr1-178945993-1
NR2819--MA0002.2.RUNX1	chr14	78699486	78699496	+	0.000	0.000	Merged-chr14-78699403-40
NR2504--MA0511.2.RUNX2	chr13	104863664	104863672	-	0.000	0.000	Merged-chr13-104863787-63
NR4562--MA0684.1.RUNX3	chr19	56296979	56296988	+	0.000	0.000	Merged-chr19-56296867-29
NR6365--MA0002.2.RUNX1	chr5	20942628	20942638	+	0.000	0.000	Merged-chr5-20942646-25
NR2948--MA0684.1.RUNX3	chr15	25828625	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR7791--MA0002.2.RUNX1	chr7	110965738	110965748	-	0.000	0.000	Merged-chr7-110965629-28
NR2134--MA0002.2.RUNX1	chr13	19357497	19357507	-	0.000	0.000	Merged-chr13-19357442-6
NR1059--MA0511.2.RUNX2	chr10	99416940	99416948	+	0.000	0.000	Merged-chr10-99417083-63
NR4436--MA0511.2.RUNX2	chr19	32958545	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR4707--MA0511.2.RUNX2	chr2	29453884	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR8568--MA0002.2.RUNX1	chr9	75246457	75246467	+	0.000	0.000	Merged-chr9-75246433-36
NR6017--MA0002.2.RUNX1	chr4	102608248	102608258	-	0.000	0.000	Merged-chr4-102608095-59
NR4066--MA0002.2.RUNX1	chr18	23845107	23845117	-	0.000	0.000	Merged-chr18-23845063-50
NR2058--MA0684.1.RUNX3	chr12	115335096	115335105	+	0.000	0.000	Merged-chr12-115335111-51
NR5911--MA0684.1.RUNX3	chr4	62757065	62757074	-	0.000	0.000	Merged-chr4-62756958-63
NR8697--MA0684.1.RUNX3	chr9	107709905	107709914	-	0.000	0.000	Merged-chr9-107709894-54
NR2786--MA0684.1.RUNX3	chr14	73105534	73105543	+	0.000	0.000	Merged-chr14-73105519-8
NR6003--MA0684.1.RUNX3	chr4	98040364	98040373	+	0.000	0.000	Merged-chr4-98040330-51
NR179--MA0002.2.RUNX1	chr1	69810327	69810337	+	0.000	0.000	Merged-chr1-69810343-35
NR3735--MA0002.2.RUNX1	chr17	26503464	26503474	-	0.000	0.000	Merged-chr17-26503617-1
NR1784--MA0002.2.RUNX1	chr12	52830888	52830898	+	0.000	0.000	Merged-chr12-52830906-26
NR8091--MA0511.2.RUNX2	chr8	57579907	57579915	+	0.000	0.000	Merged-chr8-57580004-34
NR8633--MA0511.2.RUNX2	chr9	94621079	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR8140--MA0684.1.RUNX3	chr8	79286679	79286688	+	0.000	0.000	Merged-chr8-79286667-44
NR8263--MA0002.2.RUNX1	chr8	116689973	116689983	-	0.000	0.000	Merged-chr8-116689955-52
NR5938--MA0002.2.RUNX1	chr4	70410407	70410417	-	0.000	0.000	Merged-chr4-70410445-57
NR8058--MA0002.2.RUNX1	chr8	35992148	35992158	-	0.000	0.000	Merged-chr8-35992295-47
NR6649--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR4698--MA0002.2.RUNX1	chr2	25054712	25054722	+	0.000	0.000	Merged-chr2-25054565-53
NR1770--MA0684.1.RUNX3	chr12	40008396	40008405	-	0.000	0.000	Merged-chr12-40008525-27
NR2547--MA0684.1.RUNX3	chr13	112355215	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR3973--MA0684.1.RUNX3	chr17	79965075	79965084	-	0.000	0.000	Merged-chr17-79965028-43
NR5776--MA0002.2.RUNX1	chr4	7112648	7112658	-	0.000	0.000	Merged-chr4-7112485-9
NR3701--MA0002.2.RUNX1	chr17	18838111	18838121	-	0.000	0.000	Merged-chr17-18838117-38
NR8709--MA0002.2.RUNX1	chr9	109931844	109931854	+	0.000	0.000	Merged-chr9-109931864-77
NR496--MA0511.2.RUNX2	chr1	165845215	165845223	+	0.000	0.000	Merged-chr1-165845365-11
NR8789--MA0511.2.RUNX2	chr9	122233122	122233130	-	0.000	0.000	Merged-chr9-122233247-97
NR5362--MA0002.2.RUNX1	chr3	37173479	37173489	+	0.000	0.000	Merged-chr3-37173489-44
NR5633--MA0002.2.RUNX1	chr3	133582242	133582252	+	0.000	0.000	Merged-chr3-133582172-31
NR4558--MA0511.2.RUNX2	chr19	56296921	56296929	+	0.000	0.000	Merged-chr19-56296867-29
NR6073--MA0002.2.RUNX1	chr4	122808311	122808321	-	0.000	0.000	Merged-chr4-122808329-35
NR2007--MA0511.2.RUNX2	chr12	111442587	111442595	-	0.000	0.000	Merged-chr12-111442481-10
NR353--MA0511.2.RUNX2	chr1	136423414	136423422	-	0.000	0.000	Merged-chr1-136423367-9
NR4188--MA0002.2.RUNX1	chr18	65312498	65312508	-	0.000	0.000	Merged-chr18-65312505-49
NR7770--MA0002.2.RUNX1	chr7	106551481	106551491	-	0.000	0.000	Merged-chr7-106551313-76
NR7836--MA0002.2.RUNX1	chr7	117614008	117614018	+	0.000	0.000	Merged-chr7-117613983-59
NR178--MA0684.1.RUNX3	chr1	69759799	69759808	-	0.000	0.000	Merged-chr1-69759830-47
NR8947--MA0684.1.RUNX3	chrX	164200705	164200714	-	0.000	0.000	Merged-chrX-164200647-14
NR8133--MA0002.2.RUNX1	chr8	77451671	77451681	-	0.000	0.000	Merged-chr8-77451858-90
NR2494--MA0684.1.RUNX3	chr13	103985184	103985193	+	0.000	0.000	Merged-chr13-103985203-6
NR3443--MA0002.2.RUNX1	chr16	42165180	42165190	-	0.000	0.000	Merged-chr16-42165090-50
NR4697--MA0684.1.RUNX3	chr2	24748060	24748069	+	0.000	0.000	Merged-chr2-24748146-35
NR1763--MA0002.2.RUNX1	chr12	34248929	34248939	-	0.000	0.000	Merged-chr12-34249045-49
NR7802--MA0002.2.RUNX1	chr7	112180308	112180318	+	0.000	0.000	Merged-chr7-112180328-30
NR5851--MA0002.2.RUNX1	chr4	44271418	44271428	-	0.000	0.000	Merged-chr4-44271283-50
NR5917--MA0002.2.RUNX1	chr4	63639978	63639988	+	0.000	0.000	Merged-chr4-63640034-20
NR3695--MA0002.2.RUNX1	chr17	17610106	17610116	-	0.000	0.000	Merged-chr17-17609984-33
NR4554--MA0684.1.RUNX3	chr19	55769091	55769100	-	0.000	0.000	Merged-chr19-55769048-40
NR7660--MA0684.1.RUNX3	chr7	89168227	89168236	+	0.000	0.000	Merged-chr7-89168111-1
NR366--MA0511.2.RUNX2	chr1	138136593	138136601	-	0.000	0.000	Merged-chr1-138136631-55
NR4633--MA0511.2.RUNX2	chr2	6445051	6445059	-	0.000	0.000	Merged-chr2-6444990-17
NR4428--MA0511.2.RUNX2	chr19	32138397	32138405	+	0.000	0.000	Merged-chr19-32138517-38
NR2748--MA0511.2.RUNX2	chr14	69979175	69979183	-	0.000	0.000	Merged-chr14-69979172-46
NR5632--MA0684.1.RUNX3	chr3	133563767	133563776	-	0.000	0.000	Merged-chr3-133563771-42
NR7706--MA0002.2.RUNX1	chr7	99798453	99798463	+	0.000	0.000	Merged-chr7-99798520-10
NR5711--MA0511.2.RUNX2	chr3	148510625	148510633	+	0.000	0.000	Merged-chr3-148510691-67
NR2112--MA0684.1.RUNX3	chr13	12521871	12521880	+	0.000	0.000	Merged-chr13-12521905-15
NR7892--MA0002.2.RUNX1	chr7	132402775	132402785	+	0.000	0.000	Merged-chr7-132402823-64
NR6217--MA0511.2.RUNX2	chr4	145045906	145045914	+	0.000	0.000	Merged-chr4-145045932-55
NR3932--MA0002.2.RUNX1	chr17	69422880	69422890	-	0.000	0.000	Merged-chr17-69422874-19
NR1924--MA0684.1.RUNX3	chr12	100277062	100277071	+	0.000	0.000	Merged-chr12-100277058-24
NR1776--MA0002.2.RUNX1	chr12	41331183	41331193	+	0.000	0.000	Merged-chr12-41331287-30
NR2487--MA0002.2.RUNX1	chr13	102708733	102708743	+	0.000	0.000	Merged-chr13-102708794-10
NR7544--MA0002.2.RUNX1	chr7	58392981	58392991	+	0.000	0.000	Merged-chr7-58392737-68
NR8132--MA0684.1.RUNX3	chr8	77292724	77292733	-	0.000	0.000	Merged-chr8-77292720-71
NR7815--MA0002.2.RUNX1	chr7	114356664	114356674	+	0.000	0.000	Merged-chr7-114356592-29
NR6452--MA0684.1.RUNX3	chr5	43837766	43837775	+	0.000	0.000	Merged-chr5-43837616-20
NR4646--MA0511.2.RUNX2	chr2	9689687	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR6499--MA0684.1.RUNX3	chr5	65951668	65951677	-	0.000	0.000	Merged-chr5-65951579-1
NR4153--MA0684.1.RUNX3	chr18	56871869	56871878	+	0.000	0.000	Merged-chr18-56871976-16
NR7382--MA0002.2.RUNX1	chr6	144953072	144953082	-	0.000	0.000	Merged-chr6-144953133-29
NR7653--MA0002.2.RUNX1	chr7	84740070	84740080	+	0.000	0.000	Merged-chr7-84740151-41
NR3422--MA0002.2.RUNX1	chr16	36476950	36476960	-	0.000	0.000	Merged-chr16-36477048-49
NR6627--MA0684.1.RUNX3	chr5	103975958	103975967	-	0.000	0.000	Merged-chr5-103975926-24
NR7510--MA0002.2.RUNX1	chr7	42642552	42642562	-	0.000	0.000	Merged-chr7-42642590-33
NR1871--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR8016--MA0002.2.RUNX1	chr8	19161780	19161790	-	0.000	0.000	Merged-chr8-19161757-88
NR6065--MA0002.2.RUNX1	chr4	120037111	120037121	+	0.000	0.000	Merged-chr4-120037230-21
NR1123--MA0002.2.RUNX1	chr10	119050182	119050192	-	0.000	0.000	Merged-chr10-119050307-46
NR4407--MA0511.2.RUNX2	chr19	24971561	24971569	+	0.000	0.000	Merged-chr19-24971475-35
NR1580--MA0002.2.RUNX1	chr11	104582880	104582890	+	0.000	0.000	Merged-chr11-104582835-39
NR1851--MA0002.2.RUNX1	chr12	82174127	82174137	+	0.000	0.000	Merged-chr12-82174098-6
NR8224--MA0511.2.RUNX2	chr8	110079765	110079773	-	0.000	0.000	Merged-chr8-110079856-46
NR5192--MA0002.2.RUNX1	chr2	166046189	166046199	-	0.000	0.000	Merged-chr2-166046105-43
NR5463--MA0002.2.RUNX1	chr3	81039167	81039177	+	0.000	0.000	Merged-chr3-81039453-32
NR6051--MA0684.1.RUNX3	chr4	116010303	116010312	+	0.000	0.000	Merged-chr4-116010359-48
NR8939--MA0684.1.RUNX3	chrX	163879520	163879529	+	0.000	0.000	Merged-chrX-163879591-51
NR4659--MA0511.2.RUNX2	chr2	11801713	11801721	-	0.000	0.000	Merged-chr2-11801641-32
NR6322--MA0684.1.RUNX3	chr5	10254862	10254871	-	0.000	0.000	Merged-chr5-10254903-14
NR4437--MA0684.1.RUNX3	chr19	32958544	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR6130--MA0511.2.RUNX2	chr4	132040469	132040477	+	0.000	0.000	Merged-chr4-132040319-80
NR7395--MA0002.2.RUNX1	chr6	146081159	146081169	+	0.000	0.000	Merged-chr6-146081045-99
NR7666--MA0002.2.RUNX1	chr7	92180937	92180947	+	0.000	0.000	Merged-chr7-92180899-29
NR2009--MA0002.2.RUNX1	chr12	111516865	111516875	-	0.000	0.000	Merged-chr12-111516948-28
NR1361--MA0684.1.RUNX3	chr11	65676535	65676544	-	0.000	0.000	Merged-chr11-65676383-42
NR6448--MA0511.2.RUNX2	chr5	43771719	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR5638--MA0002.2.RUNX1	chr3	135402594	135402604	-	0.000	0.000	Merged-chr3-135402581-53
NR1070--MA0002.2.RUNX1	chr10	108168049	108168059	+	0.000	0.000	Merged-chr10-108168166-48
NR8585--MA0511.2.RUNX2	chr9	80313776	80313784	-	0.000	0.000	Merged-chr9-80313733-27
NR4398--MA0002.2.RUNX1	chr19	21571361	21571371	+	0.000	0.000	Merged-chr19-21571324-22
NR8429--MA0684.1.RUNX3	chr9	42022493	42022502	+	0.000	0.000	Merged-chr9-42022537-24
NR6478--MA0684.1.RUNX3	chr5	62858476	62858485	-	0.000	0.000	Merged-chr5-62858471-55
NR259--MA0002.2.RUNX1	chr1	94048234	94048244	-	0.000	0.000	Merged-chr1-94048267-32
NR4132--MA0684.1.RUNX3	chr18	50078092	50078101	+	0.000	0.000	Merged-chr18-50078179-25
NR6206--MA0002.2.RUNX1	chr4	140983617	140983627	+	0.000	0.000	Merged-chr4-140983649-41
NR2247--MA0684.1.RUNX3	chr13	46159487	46159496	+	0.000	0.000	Merged-chr13-46159501-43
NR8237--MA0511.2.RUNX2	chr8	111964452	111964460	-	0.000	0.000	Merged-chr8-111964548-16
NR7903--MA0002.2.RUNX1	chr7	135517315	135517325	+	0.000	0.000	Merged-chr7-135517246-31
NR659--MA0684.1.RUNX3	chr1	193146437	193146446	+	0.000	0.000	Merged-chr1-193146532-29
NR3796--MA0002.2.RUNX1	chr17	35704810	35704820	+	0.000	0.000	Merged-chr17-35704869-55
NR8138--MA0002.2.RUNX1	chr8	79209872	79209882	-	0.000	0.000	Merged-chr8-79209921-60
NR11--MA0684.1.RUNX3	chr1	13616108	13616117	-	0.000	0.000	Merged-chr1-13616116-19
NR497--MA0684.1.RUNX3	chr1	165845215	165845224	+	0.000	0.000	Merged-chr1-165845365-11
NR1625--MA0002.2.RUNX1	chr11	109694173	109694183	+	0.000	0.000	Merged-chr11-109694201-12
