#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1489--MA0037.3.GATA3	chr13	90930170	90930177	-	0.000	0.000	Merged-chr13-90930019-46
NR1263--MA0482.1.Gata4	chr12	105019701	105019711	+	0.000	0.000	Merged-chr12-105019829-37
NR1171--MA1104.1.GATA6	chr12	73693273	73693285	+	0.000	0.000	Merged-chr12-73693456-30
NR900--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR3334--MA0140.2.GATA1::TAL1	chr3	148491490	148491507	-	0.000	0.000	Merged-chr3-148491583-74
NR2424--MA0037.3.GATA3	chr18	55107111	55107118	-	0.000	0.000	Merged-chr18-55107186-34
NR4034--MA0482.1.Gata4	chr6	122274706	122274716	-	0.000	0.000	Merged-chr6-122274694-14
NR3656--MA0140.2.GATA1::TAL1	chr5	38274139	38274156	+	0.000	0.000	Merged-chr5-38274062-24
NR3780--MA0482.1.Gata4	chr5	107295420	107295430	-	0.000	0.000	Merged-chr5-107295347-25
NR3846--MA0482.1.Gata4	chr5	148596595	148596605	+	0.000	0.000	Merged-chr5-148596681-29
NR151--MA0037.3.GATA3	chr1	105971903	105971910	-	0.000	0.000	Merged-chr1-105971949-55
NR3432--MA0482.1.Gata4	chr4	59933232	59933242	+	0.000	0.000	Merged-chr4-59933078-31
NR2708--MA0037.3.GATA3	chr2	18935920	18935927	-	0.000	0.000	Merged-chr2-18935718-26
NR5011--MA0766.1.GATA5	chrX	166672800	166672807	-	0.000	0.000	Merged-chrX-166672902-11
NR22--MA0482.1.Gata4	chr1	38884128	38884138	+	0.000	0.000	Merged-chr1-38884000-31
NR2689--MA0037.3.GATA3	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR1698--MA0766.1.GATA5	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR1188--MA0140.2.GATA1::TAL1	chr12	76933090	76933107	+	0.000	0.000	Merged-chr12-76932922-30
NR3487--MA0766.1.GATA5	chr4	97855121	97855128	-	0.000	0.000	Merged-chr4-97855012-35
NR3825--MA0482.1.Gata4	chr5	139310292	139310302	-	0.000	0.000	Merged-chr5-139310271-22
NR4606--MA0037.3.GATA3	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR764--MA0036.3.GATA2	chr11	11522195	11522205	-	0.000	0.000	Merged-chr11-11522120-49
NR1654--MA0036.3.GATA2	chr14	50824342	50824352	+	0.000	0.000	Merged-chr14-50824445-24
NR360--MA0766.1.GATA5	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR4619--MA1104.1.GATA6	chr9	14080571	14080583	+	0.000	0.000	Merged-chr9-14080403-26
NR3172--MA0036.3.GATA2	chr3	100558467	100558477	+	0.000	0.000	Merged-chr3-100558458-49
NR557--MA0037.3.GATA3	chr10	80475611	80475618	-	0.000	0.000	Merged-chr10-80475576-51
NR2570--MA0036.3.GATA2	chr19	10816013	10816023	+	0.000	0.000	Merged-chr19-10816124-38
NR3086--MA0766.1.GATA5	chr3	55373807	55373814	+	0.000	0.000	Merged-chr3-55373923-35
NR3628--MA0766.1.GATA5	chr5	17653680	17653687	-	0.000	0.000	Merged-chr5-17653657-7
NR1948--MA0766.1.GATA5	chr15	100755066	100755073	+	0.000	0.000	Merged-chr15-100755115-72
NR1048--MA0036.3.GATA2	chr11	108342025	108342035	+	0.000	0.000	Merged-chr11-108341997-33
NR3853--MA0140.2.GATA1::TAL1	chr6	6192479	6192496	+	0.000	0.000	Merged-chr6-6192506-8
NR3286--MA0035.3.Gata1	chr3	130810235	130810245	-	0.000	0.000	Merged-chr3-130810133-82
NR1125--MA0482.1.Gata4	chr12	35755279	35755289	+	0.000	0.000	Merged-chr12-35755374-29
NR3557--MA0035.3.Gata1	chr4	145361151	145361161	+	0.000	0.000	Merged-chr4-145361226-45
NR4892--MA0766.1.GATA5	chr9	123931830	123931837	-	0.000	0.000	Merged-chr9-123931993-21
NR1192--MA0035.3.Gata1	chr12	83929662	83929672	-	0.000	0.000	Merged-chr12-83929616-29
NR3209--MA0035.3.Gata1	chr3	107100174	107100184	-	0.000	0.000	Merged-chr3-107100029-42
NR482--MA0766.1.GATA5	chr10	59431035	59431042	+	0.000	0.000	Merged-chr10-59431050-41
NR2538--MA0037.3.GATA3	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR56--MA0766.1.GATA5	chr1	59238080	59238087	-	0.000	0.000	Merged-chr1-59238219-1
NR2711--MA0036.3.GATA2	chr2	18935919	18935929	+	0.000	0.000	Merged-chr2-18935718-26
NR4327--MA1104.1.GATA6	chr7	114580610	114580622	+	0.000	0.000	Merged-chr7-114580600-10
NR1808--MA0036.3.GATA2	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR2692--MA0036.3.GATA2	chr2	13760572	13760582	-	0.000	0.000	Merged-chr2-13760550-51
NR1200--MA0482.1.Gata4	chr12	85373992	85374002	+	0.000	0.000	Merged-chr12-85374108-4
NR5016--MA0766.1.GATA5	chrX	167131029	167131036	-	0.000	0.000	Merged-chrX-167131211-21
NR3384--MA0482.1.Gata4	chr4	10770161	10770171	-	0.000	0.000	Merged-chr4-10770192-53
NR552--MA0035.3.Gata1	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR2613--MA0037.3.GATA3	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR1264--MA1104.1.GATA6	chr12	105019699	105019711	-	0.000	0.000	Merged-chr12-105019829-37
NR180--MA0036.3.GATA2	chr1	126748149	126748159	-	0.000	0.000	Merged-chr1-126748091-24
NR2663--MA0035.3.Gata1	chr19	53185683	53185693	+	0.000	0.000	Merged-chr19-53185705-40
NR3283--MA0766.1.GATA5	chr3	130804040	130804047	+	0.000	0.000	Merged-chr3-130803996-20
NR3078--MA0766.1.GATA5	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR560--MA0036.3.GATA2	chr10	80475610	80475620	+	0.000	0.000	Merged-chr10-80475576-51
NR3847--MA1104.1.GATA6	chr5	148596593	148596605	-	0.000	0.000	Merged-chr5-148596681-29
NR745--MA0140.2.GATA1::TAL1	chr11	3227252	3227269	-	0.000	0.000	Merged-chr11-3227351-28
NR3525--MA0482.1.Gata4	chr4	133339273	133339283	+	0.000	0.000	Merged-chr4-133339340-75
NR3704--MA1104.1.GATA6	chr5	74704441	74704453	+	0.000	0.000	Merged-chr5-74704453-70
NR836--MA0035.3.Gata1	chr11	58183892	58183902	-	0.000	0.000	Merged-chr11-58183866-40
NR1726--MA0035.3.Gata1	chr14	71249583	71249593	+	0.000	0.000	Merged-chr14-71249771-2
NR2856--MA0766.1.GATA5	chr2	84887896	84887903	-	0.000	0.000	Merged-chr2-84887926-27
NR1088--MA0035.3.Gata1	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR38--MA0036.3.GATA2	chr1	44101606	44101616	-	0.000	0.000	Merged-chr1-44101717-6
NR2900--MA0140.2.GATA1::TAL1	chr2	105675444	105675461	-	0.000	0.000	Merged-chr2-105675416-28
NR4670--MA0035.3.Gata1	chr9	41118250	41118260	-	0.000	0.000	Merged-chr9-41118206-38
NR1064--MA0482.1.Gata4	chr11	114883353	114883363	-	0.000	0.000	Merged-chr11-114883420-19
NR2541--MA0036.3.GATA2	chr18	89206488	89206498	-	0.000	0.000	Merged-chr18-89206335-76
NR692--MA0766.1.GATA5	chr10	118172705	118172712	-	0.000	0.000	Merged-chr10-118172658-46
NR3995--MA0482.1.Gata4	chr6	100581274	100581284	-	0.000	0.000	Merged-chr6-100581320-61
NR962--MA0140.2.GATA1::TAL1	chr11	88204227	88204244	+	0.000	0.000	Merged-chr11-88204255-77
NR4754--MA0766.1.GATA5	chr9	71188913	71188920	-	0.000	0.000	Merged-chr9-71189020-54
NR706--MA0035.3.Gata1	chr10	121640514	121640524	+	0.000	0.000	Merged-chr10-121640592-32
NR2365--MA0140.2.GATA1::TAL1	chr18	11856101	11856118	+	0.000	0.000	Merged-chr18-11856054-18
NR2687--MA0140.2.GATA1::TAL1	chr2	9867377	9867394	+	0.000	0.000	Merged-chr2-9867507-76
NR3284--MA1104.1.GATA6	chr3	130810234	130810246	+	0.000	0.000	Merged-chr3-130810133-82
NR3647--MA0482.1.Gata4	chr5	35771305	35771315	+	0.000	0.000	Merged-chr5-35771159-16
NR3826--MA1104.1.GATA6	chr5	139310292	139310304	+	0.000	0.000	Merged-chr5-139310271-22
NR663--MA0482.1.Gata4	chr10	107932464	107932474	+	0.000	0.000	Merged-chr10-107932514-54
NR1190--MA1104.1.GATA6	chr12	83929661	83929673	+	0.000	0.000	Merged-chr12-83929616-29
NR273--MA0035.3.Gata1	chr1	156956632	156956642	+	0.000	0.000	Merged-chr1-156956579-55
NR1348--MA0482.1.Gata4	chr13	8457041	8457051	+	0.000	0.000	Merged-chr13-8457184-81
NR3265--MA0036.3.GATA2	chr3	122474205	122474215	-	0.000	0.000	Merged-chr3-122474297-38
NR291--MA0766.1.GATA5	chr1	161767272	161767279	-	0.000	0.000	Merged-chr1-161767386-1
NR2883--MA0482.1.Gata4	chr2	94360675	94360685	+	0.000	0.000	Merged-chr2-94360755-35
NR4420--MA0482.1.Gata4	chr8	45934835	45934845	+	0.000	0.000	Merged-chr8-45934835-41
NR4301--MA0035.3.Gata1	chr7	110265935	110265945	-	0.000	0.000	Merged-chr7-110265938-33
NR488--MA0037.3.GATA3	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR4128--MA0140.2.GATA1::TAL1	chr6	142950205	142950222	-	0.000	0.000	Merged-chr6-142950037-1
NR1699--MA0035.3.Gata1	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR3626--MA0482.1.Gata4	chr5	17653680	17653690	+	0.000	0.000	Merged-chr5-17653657-7
NR666--MA0035.3.Gata1	chr10	107932463	107932473	+	0.000	0.000	Merged-chr10-107932514-54
NR41--MA0482.1.Gata4	chr1	52454656	52454666	-	0.000	0.000	Merged-chr1-52454811-49
NR2676--MA0036.3.GATA2	chr2	3727761	3727771	+	0.000	0.000	Merged-chr2-3727720-19
NR4890--MA0482.1.Gata4	chr9	123931830	123931840	+	0.000	0.000	Merged-chr9-123931993-21
NR1758--MA1104.1.GATA6	chr14	79499547	79499559	-	0.000	0.000	Merged-chr14-79499625-44
NR1098--MA0766.1.GATA5	chr12	15967871	15967878	+	0.000	0.000	Merged-chr12-15967723-42
NR2886--MA0035.3.Gata1	chr2	94360674	94360684	+	0.000	0.000	Merged-chr2-94360755-35
NR4941--MA0036.3.GATA2	chrX	42399488	42399498	-	0.000	0.000	Merged-chrX-42399563-21
NR361--MA0035.3.Gata1	chr1	191102863	191102873	+	0.000	0.000	Merged-chr1-191102990-43
NR2600--MA0035.3.Gata1	chr19	27967751	27967761	+	0.000	0.000	Merged-chr19-27967760-35
NR3404--MA1104.1.GATA6	chr4	32615367	32615379	-	0.000	0.000	Merged-chr4-32615355-52
NR4380--MA0482.1.Gata4	chr8	11700573	11700583	-	0.000	0.000	Merged-chr8-11700470-19
NR640--MA0036.3.GATA2	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR174--MA0766.1.GATA5	chr1	119713006	119713013	+	0.000	0.000	Merged-chr1-119713231-18
NR3385--MA1104.1.GATA6	chr4	10770161	10770173	+	0.000	0.000	Merged-chr4-10770192-53
NR3087--MA0035.3.Gata1	chr3	55373805	55373815	-	0.000	0.000	Merged-chr3-55373923-35
NR3629--MA0035.3.Gata1	chr5	17653679	17653689	+	0.000	0.000	Merged-chr5-17653657-7
NR5014--MA0482.1.Gata4	chrX	167131029	167131039	+	0.000	0.000	Merged-chrX-167131211-21
NR2435--MA0037.3.GATA3	chr18	56714570	56714577	-	0.000	0.000	Merged-chr18-56714625-64
NR1086--MA1104.1.GATA6	chr12	3427690	3427702	-	0.000	0.000	Merged-chr12-3427631-4
NR2132--MA0036.3.GATA2	chr16	84864871	84864881	+	0.000	0.000	Merged-chr16-84864807-26
NR4893--MA0035.3.Gata1	chr9	123931829	123931839	+	0.000	0.000	Merged-chr9-123931993-21
NR67--MA0482.1.Gata4	chr1	61402630	61402640	+	0.000	0.000	Merged-chr1-61402618-25
NR483--MA0035.3.Gata1	chr10	59431033	59431043	-	0.000	0.000	Merged-chr10-59431050-41
NR704--MA1104.1.GATA6	chr10	121640513	121640525	-	0.000	0.000	Merged-chr10-121640592-32
NR2069--MA0140.2.GATA1::TAL1	chr16	49962625	49962642	-	0.000	0.000	Merged-chr16-49962562-39
NR491--MA0036.3.GATA2	chr10	60305447	60305457	-	0.000	0.000	Merged-chr10-60305430-32
NR4824--MA0036.3.GATA2	chr9	103426518	103426528	-	0.000	0.000	Merged-chr9-103426550-25
NR35--MA0140.2.GATA1::TAL1	chr1	43538870	43538887	+	0.000	0.000	Merged-chr1-43538951-30
NR5017--MA0035.3.Gata1	chrX	167131028	167131038	+	0.000	0.000	Merged-chrX-167131211-21
NR3313--MA0482.1.Gata4	chr3	142560551	142560561	+	0.000	0.000	Merged-chr3-142560586-84
NR1065--MA1104.1.GATA6	chr11	114883353	114883365	+	0.000	0.000	Merged-chr11-114883420-19
NR775--MA0036.3.GATA2	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR4218--MA0140.2.GATA1::TAL1	chr7	65705261	65705278	-	0.000	0.000	Merged-chr7-65705151-59
NR918--MA0482.1.Gata4	chr11	76807476	76807486	+	0.000	0.000	Merged-chr11-76807341-17
NR632--MA0036.3.GATA2	chr10	95283593	95283603	+	0.000	0.000	Merged-chr10-95283638-28
NR899--MA0482.1.Gata4	chr11	72550344	72550354	+	0.000	0.000	Merged-chr11-72550348-34
NR3648--MA1104.1.GATA6	chr5	35771303	35771315	-	0.000	0.000	Merged-chr5-35771159-16
NR3079--MA0035.3.Gata1	chr3	52878542	52878552	+	0.000	0.000	Merged-chr3-52878450-55
NR2548--MA0766.1.GATA5	chr18	89340529	89340536	+	0.000	0.000	Merged-chr18-89340691-47
NR664--MA1104.1.GATA6	chr10	107932462	107932474	-	0.000	0.000	Merged-chr10-107932514-54
NR1349--MA1104.1.GATA6	chr13	8457039	8457051	-	0.000	0.000	Merged-chr13-8457184-81
NR2504--MA0036.3.GATA2	chr18	79257455	79257465	-	0.000	0.000	Merged-chr18-79257508-110
NR2884--MA1104.1.GATA6	chr2	94360673	94360685	-	0.000	0.000	Merged-chr2-94360755-35
NR2857--MA0035.3.Gata1	chr2	84887895	84887905	+	0.000	0.000	Merged-chr2-84887926-27
NR4446--MA0766.1.GATA5	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR1315--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR25--MA0482.1.Gata4	chr1	39895767	39895777	+	0.000	0.000	Merged-chr1-39895697-26
NR1126--MA0035.3.Gata1	chr12	35755278	35755288	+	0.000	0.000	Merged-chr12-35755374-29
NR2415--MA0140.2.GATA1::TAL1	chr18	50066167	50066184	-	0.000	0.000	Merged-chr18-50066137-40
NR4755--MA0035.3.Gata1	chr9	71188912	71188922	+	0.000	0.000	Merged-chr9-71189020-54
NR1947--MA0037.3.GATA3	chr15	100755066	100755073	+	0.000	0.000	Merged-chr15-100755115-72
NR4338--MA0037.3.GATA3	chr7	122256974	122256981	-	0.000	0.000	Merged-chr7-122257038-26
NR1262--MA0037.3.GATA3	chr12	105019701	105019708	-	0.000	0.000	Merged-chr12-105019829-37
NR4620--MA0036.3.GATA2	chr9	14080572	14080582	-	0.000	0.000	Merged-chr9-14080403-26
NR4795--MA1104.1.GATA6	chr9	87025898	87025910	-	0.000	0.000	Merged-chr9-87025935-38
NR1610--MA0036.3.GATA2	chr14	20803593	20803603	+	0.000	0.000	Merged-chr14-20803678-27
NR4033--MA0037.3.GATA3	chr6	122274709	122274716	+	0.000	0.000	Merged-chr6-122274694-14
NR292--MA0035.3.Gata1	chr1	161767271	161767281	+	0.000	0.000	Merged-chr1-161767386-1
NR3845--MA0037.3.GATA3	chr5	148596595	148596602	-	0.000	0.000	Merged-chr5-148596681-29
NR2650--MA0482.1.Gata4	chr19	46620060	46620070	-	0.000	0.000	Merged-chr19-46620252-57
NR7--MA0140.2.GATA1::TAL1	chr1	7206440	7206457	+	0.000	0.000	Merged-chr1-7206621-34
NR4463--MA0035.3.Gata1	chr8	91073945	91073955	-	0.000	0.000	Merged-chr8-91073966-44
NR172--MA0482.1.Gata4	chr1	119713003	119713013	-	0.000	0.000	Merged-chr1-119713231-18
NR2825--MA0482.1.Gata4	chr2	75825826	75825836	-	0.000	0.000	Merged-chr2-75825835-11
NR4115--MA0035.3.Gata1	chr6	140466184	140466194	+	0.000	0.000	Merged-chr6-140466408-37
NR68--MA1104.1.GATA6	chr1	61402628	61402640	-	0.000	0.000	Merged-chr1-61402618-25
NR4774--MA1104.1.GATA6	chr9	80070145	80070157	-	0.000	0.000	Merged-chr9-80070269-16
NR1077--MA0140.2.GATA1::TAL1	chr11	117334306	117334323	-	0.000	0.000	Merged-chr11-117334271-49
NR185--MA0482.1.Gata4	chr1	130838472	130838482	-	0.000	0.000	Merged-chr1-130838519-27
NR3282--MA0037.3.GATA3	chr3	130804040	130804047	+	0.000	0.000	Merged-chr3-130803996-20
NR4333--MA0035.3.Gata1	chr7	119836235	119836245	+	0.000	0.000	Merged-chr7-119836348-71
NR507--MA0036.3.GATA2	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2448--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR4308--MA0766.1.GATA5	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR4975--MA0482.1.Gata4	chrX	98301582	98301592	+	0.000	0.000	Merged-chrX-98301599-4
NR759--MA0036.3.GATA2	chr11	11518216	11518226	+	0.000	0.000	Merged-chr11-11518231-2
NR2034--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR3314--MA1104.1.GATA6	chr3	142560549	142560561	-	0.000	0.000	Merged-chr3-142560586-84
NR744--MA1104.1.GATA6	chr11	3157460	3157472	+	0.000	0.000	Merged-chr11-3157744-93
NR175--MA0035.3.Gata1	chr1	119713004	119713014	-	0.000	0.000	Merged-chr1-119713231-18
NR4341--MA0036.3.GATA2	chr7	122256973	122256983	+	0.000	0.000	Merged-chr7-122257038-26
NR352--MA0140.2.GATA1::TAL1	chr1	188993367	188993384	-	0.000	0.000	Merged-chr1-188993360-38
NR4669--MA0766.1.GATA5	chr9	41118252	41118259	+	0.000	0.000	Merged-chr9-41118206-38
NR919--MA1104.1.GATA6	chr11	76807474	76807486	-	0.000	0.000	Merged-chr11-76807341-17
NR691--MA1104.1.GATA6	chr10	118172703	118172715	-	0.000	0.000	Merged-chr10-118172658-46
NR1692--MA0036.3.GATA2	chr14	62342732	62342742	-	0.000	0.000	Merged-chr14-62342844-35
NR435--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR2817--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR4887--MA0766.1.GATA5	chr9	120493245	120493252	-	0.000	0.000	Merged-chr9-120493281-1
NR2680--MA0140.2.GATA1::TAL1	chr2	8964998	8965015	+	0.000	0.000	Merged-chr2-8965212-53
NR2336--MA0766.1.GATA5	chr17	80501622	80501629	-	0.000	0.000	Merged-chr17-80501551-70
NR2470--MA0035.3.Gata1	chr18	66502126	66502136	-	0.000	0.000	Merged-chr18-66502099-22
NR3095--MA0482.1.Gata4	chr3	60527924	60527934	-	0.000	0.000	Merged-chr3-60527809-145
NR401--MA0482.1.Gata4	chr10	18193419	18193429	-	0.000	0.000	Merged-chr10-18193414-42
NR4367--MA0036.3.GATA2	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR1520--MA0035.3.Gata1	chr13	98124618	98124628	+	0.000	0.000	Merged-chr13-98124541-43
NR762--MA0482.1.Gata4	chr11	11522201	11522211	-	0.000	0.000	Merged-chr11-11522120-49
NR3383--MA0037.3.GATA3	chr4	10770164	10770171	+	0.000	0.000	Merged-chr4-10770192-53
NR2549--MA0035.3.Gata1	chr18	89340527	89340537	-	0.000	0.000	Merged-chr18-89340691-47
NR4067--MA0035.3.Gata1	chr6	129304489	129304499	-	0.000	0.000	Merged-chr6-129304354-36
NR1189--MA0482.1.Gata4	chr12	83929661	83929671	-	0.000	0.000	Merged-chr12-83929616-29
NR3667--MA0037.3.GATA3	chr5	51552441	51552448	+	0.000	0.000	Merged-chr5-51552540-96
NR4447--MA0035.3.Gata1	chr8	81766179	81766189	-	0.000	0.000	Merged-chr8-81766244-47
NR4290--MA0766.1.GATA5	chr7	107708738	107708745	-	0.000	0.000	Merged-chr7-107708862-18
NR2032--MA1104.1.GATA6	chr16	36602846	36602858	-	0.000	0.000	Merged-chr16-36602811-38
NR1770--MA0140.2.GATA1::TAL1	chr14	103531819	103531836	-	0.000	0.000	Merged-chr14-103532033-29
NR2918--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR2826--MA1104.1.GATA6	chr2	75825826	75825838	+	0.000	0.000	Merged-chr2-75825835-11
NR2437--MA0766.1.GATA5	chr18	56714570	56714577	-	0.000	0.000	Merged-chr18-56714625-64
NR1063--MA0037.3.GATA3	chr11	114883356	114883363	+	0.000	0.000	Merged-chr11-114883420-19
NR1860--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR154--MA0036.3.GATA2	chr1	105971902	105971912	+	0.000	0.000	Merged-chr1-105971949-55
NR3917--MA0140.2.GATA1::TAL1	chr6	54846999	54847016	-	0.000	0.000	Merged-chr6-54847008-7
NR186--MA1104.1.GATA6	chr1	130838472	130838484	+	0.000	0.000	Merged-chr1-130838519-27
NR4064--MA0766.1.GATA5	chr6	129284596	129284603	-	0.000	0.000	Merged-chr6-129284661-64
NR4131--MA0482.1.Gata4	chr6	144772260	144772270	+	0.000	0.000	Merged-chr6-144772237-32
NR3723--MA0036.3.GATA2	chr5	89036398	89036408	-	0.000	0.000	Merged-chr5-89036442-30
NR1089--MA1104.1.GATA6	chr12	3891251	3891263	-	0.000	0.000	Merged-chr12-3891363-76
NR2759--MA0035.3.Gata1	chr2	37771974	37771984	+	0.000	0.000	Merged-chr2-37771950-75
NR1957--MA0766.1.GATA5	chr15	103154445	103154452	-	0.000	0.000	Merged-chr15-103154383-18
NR4609--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR3771--MA0035.3.Gata1	chr5	105198219	105198229	+	0.000	0.000	Merged-chr5-105198197-37
NR2987--MA0482.1.Gata4	chr2	145838955	145838965	-	0.000	0.000	Merged-chr2-145838847-32
NR3083--MA0037.3.GATA3	chr3	55373807	55373814	+	0.000	0.000	Merged-chr3-55373923-35
NR4134--MA0035.3.Gata1	chr6	144772259	144772269	+	0.000	0.000	Merged-chr6-144772237-32
NR3625--MA0037.3.GATA3	chr5	17653680	17653687	-	0.000	0.000	Merged-chr5-17653657-7
NR2818--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR4309--MA0035.3.Gata1	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR3784--MA0035.3.Gata1	chr5	111159982	111159992	-	0.000	0.000	Merged-chr5-111160039-75
NR398--MA0036.3.GATA2	chr10	17574971	17574981	-	0.000	0.000	Merged-chr10-17575084-24
NR2124--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR5013--MA0037.3.GATA3	chrX	167131029	167131036	-	0.000	0.000	Merged-chrX-167131211-21
NR2460--MA1104.1.GATA6	chr18	65107467	65107479	+	0.000	0.000	Merged-chr18-65107334-45
NR1719--MA0037.3.GATA3	chr14	71120688	71120695	-	0.000	0.000	Merged-chr14-71120653-22
NR4022--MA0766.1.GATA5	chr6	114904372	114904379	+	0.000	0.000	Merged-chr6-114904408-10
NR66--MA0037.3.GATA3	chr1	61402630	61402637	-	0.000	0.000	Merged-chr1-61402618-25
NR125--MA0036.3.GATA2	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR1047--MA1104.1.GATA6	chr11	108342024	108342036	-	0.000	0.000	Merged-chr11-108341997-33
NR2345--MA0036.3.GATA2	chr17	85888837	85888847	-	0.000	0.000	Merged-chr17-85888819-19
NR1050--MA0035.3.Gata1	chr11	108342025	108342035	+	0.000	0.000	Merged-chr11-108341997-33
NR4354--MA0482.1.Gata4	chr7	132824496	132824506	-	0.000	0.000	Merged-chr7-132824609-20
NR4625--MA0482.1.Gata4	chr9	15029162	15029172	-	0.000	0.000	Merged-chr9-15029277-27
NR4235--MA0035.3.Gata1	chr7	80672545	80672555	-	0.000	0.000	Merged-chr7-80672574-36
NR3162--MA0766.1.GATA5	chr3	94837793	94837800	-	0.000	0.000	Merged-chr3-94837871-122
NR3726--MA0037.3.GATA3	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR2919--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR1753--MA0766.1.GATA5	chr14	78436108	78436115	+	0.000	0.000	Merged-chr14-78436014-44
NR808--MA0037.3.GATA3	chr11	35505851	35505858	+	0.000	0.000	Merged-chr11-35505603-41
NR3271--MA0766.1.GATA5	chr3	126691146	126691153	+	0.000	0.000	Merged-chr3-126690917-48
NR2614--MA1104.1.GATA6	chr19	31210682	31210694	-	0.000	0.000	Merged-chr19-31210653-54
NR917--MA0037.3.GATA3	chr11	76807476	76807483	-	0.000	0.000	Merged-chr11-76807341-17
NR1833--MA0482.1.Gata4	chr15	25269748	25269758	-	0.000	0.000	Merged-chr15-25269773-79
NR1172--MA0035.3.Gata1	chr12	73693274	73693284	-	0.000	0.000	Merged-chr12-73693456-30
NR4132--MA1104.1.GATA6	chr6	144772258	144772270	-	0.000	0.000	Merged-chr6-144772237-32
NR4999--MA0482.1.Gata4	chrX	151344008	151344018	+	0.000	0.000	Merged-chrX-151344027-1
NR1722--MA0036.3.GATA2	chr14	71120687	71120697	+	0.000	0.000	Merged-chr14-71120653-22
NR4779--MA0036.3.GATA2	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR2988--MA1104.1.GATA6	chr2	145838955	145838967	+	0.000	0.000	Merged-chr2-145838847-32
NR1684--MA0482.1.Gata4	chr14	60072723	60072733	+	0.000	0.000	Merged-chr14-60072713-24
NR1955--MA0482.1.Gata4	chr15	103154445	103154455	+	0.000	0.000	Merged-chr15-103154383-18
NR4068--MA0140.2.GATA1::TAL1	chr6	129705222	129705239	-	0.000	0.000	Merged-chr6-129705074-15
NR4065--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR40--MA0035.3.Gata1	chr1	44101606	44101616	-	0.000	0.000	Merged-chr1-44101717-6
NR1005--MA0037.3.GATA3	chr11	99464819	99464826	+	0.000	0.000	Merged-chr11-99464885-16
