#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR5595--MA0599.1.KLF5	chr10	78591495	78591504	+	0.000	0.000	Merged-chr10-78591628-19
NR11435--MA0741.1.KLF16	chr12	8641037	8641047	+	0.000	0.000	Merged-chr12-8641007-58
NR25233--MA0039.3.KLF4	chr17	83158742	83158752	+	0.000	0.000	Merged-chr17-83158899-1
NR51687--MA0599.1.KLF5	chr7	99980483	99980492	-	0.000	0.000	Merged-chr7-99980241-66
NR26618--MA0740.1.KLF14	chr18	67724613	67724626	+	0.000	0.000	Merged-chr18-67724731-110
NR1315--MA1107.1.KLF9	chr1	88279448	88279460	-	0.000	0.000	Merged-chr1-88279469-20
NR7975--MA1107.1.KLF9	chr11	29692741	29692753	-	0.000	0.000	Merged-chr11-29692902-6
NR29009--MA0740.1.KLF14	chr2	13575062	13575075	+	0.000	0.000	Merged-chr2-13575035-10
NR39708--MA0039.3.KLF4	chr4	129818667	129818677	+	0.000	0.000	Merged-chr4-129818786-3
NR3933--MA0039.3.KLF4	chr1	192061798	192061808	-	0.000	0.000	Merged-chr1-192061844-26
NR56777--MA1107.1.KLF9	chr9	4309650	4309662	-	0.000	0.000	Merged-chr9-4309732-98
NR8972--MA0599.1.KLF5	chr11	69765877	69765886	-	0.000	0.000	Merged-chr11-69765727-4
NR45894--MA1107.1.KLF9	chr6	17901383	17901395	-	0.000	0.000	Merged-chr6-17901265-19
NR3187--MA0599.1.KLF5	chr1	171150641	171150650	-	0.000	0.000	Merged-chr1-171150669-55
NR43021--MA0493.1.Klf1	chr5	103439281	103439291	+	0.000	0.000	Merged-chr5-103439387-46
NR30293--MA0039.3.KLF4	chr2	69135810	69135820	+	0.000	0.000	Merged-chr2-69135944-40
NR20599--MA1107.1.KLF9	chr15	89310140	89310152	+	0.000	0.000	Merged-chr15-89310198-75
NR46891--MA0599.1.KLF5	chr6	66535171	66535180	-	0.000	0.000	Merged-chr6-66535397-73
NR1562--MA0741.1.KLF16	chr1	97662016	97662026	+	0.000	0.000	Merged-chr1-97661969-7
NR28540--MA0599.1.KLF5	chr19	53142519	53142528	-	0.000	0.000	Merged-chr19-53142483-91
NR24376--MA0039.3.KLF4	chr17	47769109	47769119	-	0.000	0.000	Merged-chr17-47768917-25
NR15047--MA0741.1.KLF16	chr13	73328642	73328652	-	0.000	0.000	Merged-chr13-73328542-55
NR54972--MA0741.1.KLF16	chr8	83608106	83608116	-	0.000	0.000	Merged-chr8-83608300-96
NR23845--MA0741.1.KLF16	chr17	31520051	31520061	-	0.000	0.000	Merged-chr17-31520192-85
NR21894--MA0741.1.KLF16	chr16	36041238	36041248	-	0.000	0.000	Merged-chr16-36041234-57
NR33869--MA0742.1.Klf12	chr3	37419729	37419743	+	0.000	0.000	Merged-chr3-37419954-169
NR10220--MA0493.1.Klf1	chr11	100397151	100397161	+	0.000	0.000	Merged-chr11-100397080-1
NR11958--MA0741.1.KLF16	chr12	51866519	51866529	-	0.000	0.000	Merged-chr12-51866615-3
NR14109--MA1107.1.KLF9	chr13	37751583	37751595	-	0.000	0.000	Merged-chr13-37751511-23
NR16880--MA0493.1.Klf1	chr14	31641047	31641057	+	0.000	0.000	Merged-chr14-31640983-59
NR17505--MA0599.1.KLF5	chr14	59201234	59201243	-	0.000	0.000	Merged-chr14-59201374-100
NR43128--MA1107.1.KLF9	chr5	105649549	105649561	+	0.000	0.000	Merged-chr5-105649431-102
NR12059--MA1107.1.KLF9	chr12	55388564	55388576	-	0.000	0.000	Merged-chr12-55388568-28
NR49234--MA0599.1.KLF5	chr7	6156184	6156193	+	0.000	0.000	Merged-chr7-6156032-96
NR39982--MA0493.1.Klf1	chr4	134372585	134372595	+	0.000	0.000	Merged-chr4-134372505-25
NR11553--MA0742.1.Klf12	chr12	17000067	17000081	+	0.000	0.000	Merged-chr12-17000135-62
NR21229--MA0599.1.KLF5	chr16	6270816	6270825	-	0.000	0.000	Merged-chr16-6270810-1
NR51879--MA0493.1.Klf1	chr7	107708923	107708933	-	0.000	0.000	Merged-chr7-107708862-18
NR7418--MA0742.1.Klf12	chr10	128434795	128434809	+	0.000	0.000	Merged-chr10-128434910-50
NR50558--MA0742.1.Klf12	chr7	44929663	44929677	-	0.000	0.000	Merged-chr7-44929690-63
NR20893--MA0740.1.KLF14	chr15	98831485	98831498	+	0.000	0.000	Merged-chr15-98831395-87
NR53973--MA1107.1.KLF9	chr8	27174692	27174704	+	0.000	0.000	Merged-chr8-27174593-51
NR24400--MA0599.1.KLF5	chr17	48300613	48300622	-	0.000	0.000	Merged-chr17-48300764-89
NR20022--MA0740.1.KLF14	chr15	78803035	78803048	+	0.000	0.000	Merged-chr15-78802818-50
NR26896--MA0039.3.KLF4	chr18	77870170	77870180	-	0.000	0.000	Merged-chr18-77870219-23
NR8703--MA0657.1.KLF13	chr11	60727257	60727274	+	0.000	0.000	Merged-chr11-60727194-59
NR34999--MA0599.1.KLF5	chr3	96172479	96172488	+	0.000	0.000	Merged-chr3-96172434-58
NR10833--MA0741.1.KLF16	chr11	113788850	113788860	-	0.000	0.000	Merged-chr11-113788685-32
NR16648--MA0599.1.KLF5	chr14	21052519	21052528	-	0.000	0.000	Merged-chr14-21052353-90
NR7523--MA1107.1.KLF9	chr11	3863940	3863952	-	0.000	0.000	Merged-chr11-3863952-34
NR54970--MA0599.1.KLF5	chr8	83608107	83608116	-	0.000	0.000	Merged-chr8-83608300-96
NR18881--MA0741.1.KLF16	chr15	8169040	8169050	+	0.000	0.000	Merged-chr15-8169006-87
NR59566--MA0741.1.KLF16	chr9	118196827	118196837	-	0.000	0.000	Merged-chr9-118196833-13
NR28439--MA0741.1.KLF16	chr19	47447208	47447218	-	0.000	0.000	Merged-chr19-47447149-19
NR617--MA0742.1.Klf12	chr1	52578381	52578395	+	0.000	0.000	Merged-chr1-52578518-39
NR21751--MA0741.1.KLF16	chr16	30510676	30510686	+	0.000	0.000	Merged-chr16-30510671-63
NR19143--MA0599.1.KLF5	chr15	35155792	35155801	-	0.000	0.000	Merged-chr15-35155762-73
NR49532--MA0740.1.KLF14	chr7	19282641	19282654	+	0.000	0.000	Merged-chr7-19282647-45
NR8183--MA1107.1.KLF9	chr11	46076166	46076178	+	0.000	0.000	Merged-chr11-46076262-41
NR13919--MA1107.1.KLF9	chr13	23710595	23710607	+	0.000	0.000	Merged-chr13-23710552-37
NR20157--MA0599.1.KLF5	chr15	80233832	80233841	+	0.000	0.000	Merged-chr15-80233973-50
NR34983--MA0740.1.KLF14	chr3	96102394	96102407	-	0.000	0.000	Merged-chr3-96102380-20
NR21817--MA0741.1.KLF16	chr16	32868337	32868347	+	0.000	0.000	Merged-chr16-32868243-54
NR4141--MA0039.3.KLF4	chr10	7780907	7780917	-	0.000	0.000	Merged-chr10-7780858-76
NR4151--MA0493.1.Klf1	chr10	7780929	7780939	-	0.000	0.000	Merged-chr10-7780858-76
NR45648--MA1107.1.KLF9	chr5	150118891	150118903	-	0.000	0.000	Merged-chr5-150118801-72
NR28991--MA1107.1.KLF9	chr2	12924046	12924058	-	0.000	0.000	Merged-chr2-12924162-70
NR60210--MA0657.1.KLF13	chrX	38189711	38189728	+	0.000	0.000	Merged-chrX-38189894-60
NR39223--MA0742.1.Klf12	chr4	117251980	117251994	-	0.000	0.000	Merged-chr4-117251889-52
NR21493--MA0599.1.KLF5	chr16	16994868	16994877	-	0.000	0.000	Merged-chr16-16994862-34
NR22257--MA0741.1.KLF16	chr16	58408450	58408460	-	0.000	0.000	Merged-chr16-58408576-68
NR5302--MA0741.1.KLF16	chr10	68443409	68443419	+	0.000	0.000	Merged-chr10-68443235-30
NR35570--MA0741.1.KLF16	chr3	116386865	116386875	+	0.000	0.000	Merged-chr3-116386953-10
NR39516--MA1107.1.KLF9	chr4	125066609	125066621	+	0.000	0.000	Merged-chr4-125066684-58
NR39018--MA0742.1.Klf12	chr4	109666793	109666807	+	0.000	0.000	Merged-chr4-109666886-20
NR47385--MA0493.1.Klf1	chr6	91684035	91684045	+	0.000	0.000	Merged-chr6-91684009-162
NR22528--MA0741.1.KLF16	chr16	84703242	84703252	-	0.000	0.000	Merged-chr16-84703200-78
NR13257--MA0493.1.Klf1	chr12	108792929	108792939	-	0.000	0.000	Merged-chr12-108792775-98
NR40039--MA0740.1.KLF14	chr4	135198110	135198123	+	0.000	0.000	Merged-chr4-135197991-22
NR56884--MA0039.3.KLF4	chr9	20740540	20740550	+	0.000	0.000	Merged-chr9-20740594-19
NR25634--MA0741.1.KLF16	chr18	12236428	12236438	-	0.000	0.000	Merged-chr18-12236569-102
NR18071--MA0599.1.KLF5	chr14	79530367	79530376	-	0.000	0.000	Merged-chr14-79530350-57
NR51672--MA0740.1.KLF14	chr7	99534996	99535009	+	0.000	0.000	Merged-chr7-99535229-9
NR12508--MA0599.1.KLF5	chr12	81807360	81807369	+	0.000	0.000	Merged-chr12-81807409-36
NR24807--MA0493.1.Klf1	chr17	65954073	65954083	-	0.000	0.000	Merged-chr17-65954196-36
NR13914--MA0039.3.KLF4	chr13	23710595	23710605	+	0.000	0.000	Merged-chr13-23710552-37
NR25261--MA0493.1.Klf1	chr17	83457411	83457421	+	0.000	0.000	Merged-chr17-83457442-35
NR5255--MA0599.1.KLF5	chr10	67979554	67979563	+	0.000	0.000	Merged-chr10-67979614-53
NR34667--MA0741.1.KLF16	chr3	88493136	88493146	-	0.000	0.000	Merged-chr3-88493035-35
NR41508--MA1107.1.KLF9	chr5	24685861	24685873	+	0.000	0.000	Merged-chr5-24685796-115
NR13867--MA0657.1.KLF13	chr13	21945069	21945086	-	0.000	0.000	Merged-chr13-21945279-51
NR36946--MA0599.1.KLF5	chr4	14930617	14930626	+	0.000	0.000	Merged-chr4-14930557-36
NR572--MA0599.1.KLF5	chr1	51478436	51478445	+	0.000	0.000	Merged-chr1-51478318-72
NR53870--MA1107.1.KLF9	chr8	22858941	22858953	-	0.000	0.000	Merged-chr8-22859146-16
NR13342--MA0742.1.Klf12	chr12	110771025	110771039	-	0.000	0.000	Merged-chr12-110770987-31
NR3881--MA0599.1.KLF5	chr1	191098831	191098840	-	0.000	0.000	Merged-chr1-191098869-1
NR2719--MA0741.1.KLF16	chr1	156939594	156939604	-	0.000	0.000	Merged-chr1-156939534-147
NR39475--MA0742.1.Klf12	chr4	123904940	123904954	+	0.000	0.000	Merged-chr4-123904987-55
NR50769--MA0740.1.KLF14	chr7	49246033	49246046	+	0.000	0.000	Merged-chr7-49246156-57
NR26006--MA0742.1.Klf12	chr18	37969775	37969789	+	0.000	0.000	Merged-chr18-37969808-65
NR39780--MA1107.1.KLF9	chr4	131825933	131825945	+	0.000	0.000	Merged-chr4-131825983-10
NR37026--MA0740.1.KLF14	chr4	20041967	20041980	+	0.000	0.000	Merged-chr4-20042164-92
NR43921--MA0493.1.Klf1	chr5	121848902	121848912	-	0.000	0.000	Merged-chr5-121848925-46
NR27203--MA1107.1.KLF9	chr18	84889091	84889103	-	0.000	0.000	Merged-chr18-84889023-40
NR3874--MA0741.1.KLF16	chr1	190911755	190911765	-	0.000	0.000	Merged-chr1-190911808-69
NR20945--MA0599.1.KLF5	chr15	99457840	99457849	+	0.000	0.000	Merged-chr15-99457871-64
NR57097--MA1107.1.KLF9	chr9	22467489	22467501	+	0.000	0.000	Merged-chr9-22467397-3
NR36712--MA1107.1.KLF9	chr3	154628304	154628316	+	0.000	0.000	Merged-chr3-154628476-23
NR17803--MA0740.1.KLF14	chr14	69707622	69707635	-	0.000	0.000	Merged-chr14-69707415-59
NR26365--MA0599.1.KLF5	chr18	60526399	60526408	-	0.000	0.000	Merged-chr18-60526230-71
NR11417--MA1107.1.KLF9	chr12	8359576	8359588	-	0.000	0.000	Merged-chr12-8359734-34
NR6536--MA0741.1.KLF16	chr10	99108105	99108115	-	0.000	0.000	Merged-chr10-99108106-1
NR18192--MA0599.1.KLF5	chr14	99298782	99298791	-	0.000	0.000	Merged-chr14-99298820-64
NR59675--MA0741.1.KLF16	chr9	119963475	119963485	-	0.000	0.000	Merged-chr9-119963439-34
NR25037--MA0742.1.Klf12	chr17	73822302	73822316	-	0.000	0.000	Merged-chr17-73822361-73
NR10347--MA0657.1.KLF13	chr11	102087680	102087697	-	0.000	0.000	Merged-chr11-102087650-67
NR4389--MA0599.1.KLF5	chr10	21268997	21269006	-	0.000	0.000	Merged-chr10-21269012-32
NR54018--MA0741.1.KLF16	chr8	33902942	33902952	-	0.000	0.000	Merged-chr8-33902890-33
NR36204--MA0741.1.KLF16	chr3	138443098	138443108	+	0.000	0.000	Merged-chr3-138443041-87
NR31495--MA0039.3.KLF4	chr2	122825110	122825120	+	0.000	0.000	Merged-chr2-122825037-1
NR41886--MA0742.1.Klf12	chr5	36464919	36464933	+	0.000	0.000	Merged-chr5-36465079-55
NR13154--MA0493.1.Klf1	chr12	107129564	107129574	+	0.000	0.000	Merged-chr12-107129420-39
NR21655--MA0741.1.KLF16	chr16	22265969	22265979	+	0.000	0.000	Merged-chr16-22266085-1
NR57124--MA0741.1.KLF16	chr9	24331834	24331844	-	0.000	0.000	Merged-chr9-24331833-14
NR52440--MA1107.1.KLF9	chr7	122940479	122940491	+	0.000	0.000	Merged-chr7-122940483-54
NR50942--MA0599.1.KLF5	chr7	64287604	64287613	-	0.000	0.000	Merged-chr7-64287725-57
NR37483--MA0740.1.KLF14	chr4	44981385	44981398	+	0.000	0.000	Merged-chr4-44981531-52
NR24317--MA0741.1.KLF16	chr17	46967164	46967174	-	0.000	0.000	Merged-chr17-46967168-48
NR47756--MA0740.1.KLF14	chr6	113661650	113661663	-	0.000	0.000	Merged-chr6-113661383-125
NR29227--MA0740.1.KLF14	chr2	24935196	24935209	+	0.000	0.000	Merged-chr2-24935171-110
NR3191--MA0493.1.Klf1	chr1	171270328	171270338	+	0.000	0.000	Merged-chr1-171270416-54
NR50626--MA0740.1.KLF14	chr7	45510478	45510491	+	0.000	0.000	Merged-chr7-45510367-63
NR7541--MA1107.1.KLF9	chr11	4123477	4123489	-	0.000	0.000	Merged-chr11-4123471-40
NR27334--MA0599.1.KLF5	chr19	4191085	4191094	+	0.000	0.000	Merged-chr19-4191040-27
NR32483--MA0493.1.Klf1	chr2	156065657	156065667	-	0.000	0.000	Merged-chr2-156065530-64
NR17216--MA0741.1.KLF16	chr14	51884476	51884486	+	0.000	0.000	Merged-chr14-51884339-35
NR45103--MA0742.1.Klf12	chr5	140148961	140148975	+	0.000	0.000	Merged-chr5-140149143-22
NR43525--MA0740.1.KLF14	chr5	114639605	114639618	-	0.000	0.000	Merged-chr5-114639574-38
NR50914--MA1107.1.KLF9	chr7	64012062	64012074	-	0.000	0.000	Merged-chr7-64011985-78
NR60753--MA0599.1.KLF5	chrX	107816438	107816447	+	0.000	0.000	Merged-chrX-107816203-60
NR35184--MA0493.1.Klf1	chr3	101066376	101066386	-	0.000	0.000	Merged-chr3-101066330-34
NR52580--MA0599.1.KLF5	chr7	127137855	127137864	+	0.000	0.000	Merged-chr7-127137762-54
NR21512--MA0741.1.KLF16	chr16	17276800	17276810	-	0.000	0.000	Merged-chr16-17276702-76
NR34989--MA1107.1.KLF9	chr3	96102395	96102407	-	0.000	0.000	Merged-chr3-96102380-20
NR13824--MA0740.1.KLF14	chr13	17993397	17993410	-	0.000	0.000	Merged-chr13-17993273-57
NR54621--MA0599.1.KLF5	chr8	70797163	70797172	-	0.000	0.000	Merged-chr8-70797334-59
NR7614--MA0741.1.KLF16	chr11	5261622	5261632	+	0.000	0.000	Merged-chr11-5261704-88
NR55967--MA0741.1.KLF16	chr8	111876488	111876498	-	0.000	0.000	Merged-chr8-111876543-71
NR28857--MA1107.1.KLF9	chr2	4917750	4917762	-	0.000	0.000	Merged-chr2-4917704-47
NR30732--MA0039.3.KLF4	chr2	90679337	90679347	+	0.000	0.000	Merged-chr2-90679344-61
NR29626--MA0741.1.KLF16	chr2	32847290	32847300	-	0.000	0.000	Merged-chr2-32847236-54
NR53097--MA0599.1.KLF5	chr7	139950391	139950400	+	0.000	0.000	Merged-chr7-139950577-147
NR37135--MA0740.1.KLF14	chr4	32909437	32909450	+	0.000	0.000	Merged-chr4-32909502-13
NR12526--MA0599.1.KLF5	chr12	82251539	82251548	-	0.000	0.000	Merged-chr12-82251542-24
NR35085--MA1107.1.KLF9	chr3	97274009	97274021	-	0.000	0.000	Merged-chr3-97274158-19
NR9385--MA1107.1.KLF9	chr11	78343468	78343480	-	0.000	0.000	Merged-chr11-78343551-35
NR37406--MA0740.1.KLF14	chr4	43046248	43046261	-	0.000	0.000	Merged-chr4-43046068-69
NR15236--MA0599.1.KLF5	chr13	89239061	89239070	+	0.000	0.000	Merged-chr13-89239242-1
NR60908--MA0657.1.KLF13	chrX	140520444	140520461	+	0.000	0.000	Merged-chrX-140520476-51
NR32918--MA0599.1.KLF5	chr2	167661711	167661720	-	0.000	0.000	Merged-chr2-167661676-54
NR57312--MA1107.1.KLF9	chr9	40808047	40808059	+	0.000	0.000	Merged-chr9-40808047-4
NR3607--MA1107.1.KLF9	chr1	183298280	183298292	+	0.000	0.000	Merged-chr1-183298283-17
NR19885--MA0742.1.Klf12	chr15	76368851	76368865	+	0.000	0.000	Merged-chr15-76369030-46
NR24745--MA0599.1.KLF5	chr17	64341649	64341658	+	0.000	0.000	Merged-chr17-64341532-1
NR17616--MA1107.1.KLF9	chr14	62851290	62851302	-	0.000	0.000	Merged-chr14-62851095-38
NR4819--MA0599.1.KLF5	chr10	44529546	44529555	+	0.000	0.000	Merged-chr10-44529535-56
NR15122--MA0741.1.KLF16	chr13	76055576	76055586	-	0.000	0.000	Merged-chr13-76055637-1
NR46520--MA0741.1.KLF16	chr6	48395581	48395591	+	0.000	0.000	Merged-chr6-48395696-62
NR23076--MA0039.3.KLF4	chr17	6948673	6948683	+	0.000	0.000	Merged-chr17-6948507-80
NR36964--MA0599.1.KLF5	chr4	15945419	15945428	-	0.000	0.000	Merged-chr4-15945326-46
NR60198--MA0599.1.KLF5	chrX	38182051	38182060	-	0.000	0.000	Merged-chrX-38181994-21
NR11534--MA0493.1.Klf1	chr12	13410345	13410355	-	0.000	0.000	Merged-chr12-13410341-33
NR11669--MA0599.1.KLF5	chr12	25266962	25266971	-	0.000	0.000	Merged-chr12-25266933-26
NR29620--MA1107.1.KLF9	chr2	32778329	32778341	+	0.000	0.000	Merged-chr2-32778262-13
NR20008--MA0039.3.KLF4	chr15	78607598	78607608	-	0.000	0.000	Merged-chr15-78607691-21
NR45509--MA0039.3.KLF4	chr5	147076376	147076386	+	0.000	0.000	Merged-chr5-147076568-5
NR34633--MA0741.1.KLF16	chr3	88042929	88042939	-	0.000	0.000	Merged-chr3-88043136-39
NR26453--MA0039.3.KLF4	chr18	61707390	61707400	+	0.000	0.000	Merged-chr18-61707571-59
NR4271--MA0039.3.KLF4	chr10	14097956	14097966	-	0.000	0.000	Merged-chr10-14097983-8
NR60179--MA1107.1.KLF9	chrX	36796452	36796464	-	0.000	0.000	Merged-chrX-36796369-12
NR38897--MA0493.1.Klf1	chr4	107094593	107094603	+	0.000	0.000	Merged-chr4-107094759-30
NR47819--MA1107.1.KLF9	chr6	114875163	114875175	-	0.000	0.000	Merged-chr6-114875152-86
NR5921--MA1107.1.KLF9	chr10	81378710	81378722	+	0.000	0.000	Merged-chr10-81378614-74
NR19005--MA0741.1.KLF16	chr15	18951889	18951899	-	0.000	0.000	Merged-chr15-18951851-25
NR59156--MA1107.1.KLF9	chr9	107677583	107677595	+	0.000	0.000	Merged-chr9-107677466-8
NR40115--MA0599.1.KLF5	chr4	136144692	136144701	-	0.000	0.000	Merged-chr4-136144732-18
NR39307--MA0599.1.KLF5	chr4	119232879	119232888	-	0.000	0.000	Merged-chr4-119232903-70
NR45043--MA0740.1.KLF14	chr5	139372293	139372306	-	0.000	0.000	Merged-chr5-139372178-54
NR48181--MA0741.1.KLF16	chr6	125089852	125089862	+	0.000	0.000	Merged-chr6-125089926-24
NR49485--MA0599.1.KLF5	chr7	18884636	18884645	+	0.000	0.000	Merged-chr7-18884656-52
NR55124--MA0493.1.Klf1	chr8	84965885	84965895	+	0.000	0.000	Merged-chr8-84966052-54
NR15374--MA0741.1.KLF16	chr13	93939770	93939780	-	0.000	0.000	Merged-chr13-93939742-17
NR49207--MA0493.1.Klf1	chr7	5020258	5020268	-	0.000	0.000	Merged-chr7-5020467-58
NR46772--MA0741.1.KLF16	chr6	56569006	56569016	+	0.000	0.000	Merged-chr6-56568855-65
NR19921--MA1107.1.KLF9	chr15	76660212	76660224	-	0.000	0.000	Merged-chr15-76660069-59
NR4805--MA0493.1.Klf1	chr10	44447652	44447662	-	0.000	0.000	Merged-chr10-44447590-6
NR8172--MA0742.1.Klf12	chr11	45794682	45794696	+	0.000	0.000	Merged-chr11-45794838-67
NR51685--MA0740.1.KLF14	chr7	99980480	99980493	-	0.000	0.000	Merged-chr7-99980241-66
NR23030--MA0741.1.KLF16	chr17	6601735	6601745	-	0.000	0.000	Merged-chr17-6601656-57
NR55383--MA1107.1.KLF9	chr8	94434192	94434204	+	0.000	0.000	Merged-chr8-94434227-54
NR41115--MA0741.1.KLF16	chr4	155469084	155469094	-	0.000	0.000	Merged-chr4-155469158-19
NR4388--MA1107.1.KLF9	chr10	21239582	21239594	-	0.000	0.000	Merged-chr10-21239598-1
NR18058--MA0599.1.KLF5	chr14	78732075	78732084	+	0.000	0.000	Merged-chr14-78732002-4
NR18751--MA0741.1.KLF16	chr14	121366284	121366294	+	0.000	0.000	Merged-chr14-121366379-77
NR13489--MA0741.1.KLF16	chr12	112976440	112976450	-	0.000	0.000	Merged-chr12-112976486-72
NR21621--MA0741.1.KLF16	chr16	20695915	20695925	-	0.000	0.000	Merged-chr16-20696066-20
NR5240--MA0039.3.KLF4	chr10	67891157	67891167	-	0.000	0.000	Merged-chr10-67891340-18
NR19191--MA0741.1.KLF16	chr15	36688649	36688659	+	0.000	0.000	Merged-chr15-36688481-45
NR19394--MA0599.1.KLF5	chr15	51730324	51730333	-	0.000	0.000	Merged-chr15-51730224-2
NR51477--MA0599.1.KLF5	chr7	88277977	88277986	+	0.000	0.000	Merged-chr7-88277726-133
NR37991--MA0741.1.KLF16	chr4	59581475	59581485	-	0.000	0.000	Merged-chr4-59581419-81
NR50592--MA0741.1.KLF16	chr7	45339708	45339718	-	0.000	0.000	Merged-chr7-45339768-30
NR33465--MA1107.1.KLF9	chr3	9520709	9520721	+	0.000	0.000	Merged-chr3-9520594-28
NR8842--MA0493.1.Klf1	chr11	64115278	64115288	-	0.000	0.000	Merged-chr11-64115310-23
NR424--MA0493.1.Klf1	chr1	38987626	38987636	+	0.000	0.000	Merged-chr1-38987666-67
NR55671--MA0742.1.Klf12	chr8	105685992	105686006	+	0.000	0.000	Merged-chr8-105686142-54
NR35440--MA0741.1.KLF16	chr3	108210516	108210526	+	0.000	0.000	Merged-chr3-108210619-89
NR344--MA0599.1.KLF5	chr1	37029244	37029253	-	0.000	0.000	Merged-chr1-37029325-41
NR25835--MA0599.1.KLF5	chr18	30267562	30267571	+	0.000	0.000	Merged-chr18-30267570-53
NR3939--MA0493.1.Klf1	chr1	192476718	192476728	-	0.000	0.000	Merged-chr1-192476757-10
NR3887--MA0741.1.KLF16	chr1	191111456	191111466	+	0.000	0.000	Merged-chr1-191111364-43
NR43971--MA0599.1.KLF5	chr5	122614463	122614472	+	0.000	0.000	Merged-chr5-122614417-50
NR59062--MA1107.1.KLF9	chr9	106071859	106071871	+	0.000	0.000	Merged-chr9-106071900-22
NR41096--MA0741.1.KLF16	chr4	155217457	155217467	-	0.000	0.000	Merged-chr4-155217471-52
NR23282--MA0741.1.KLF16	chr17	17827777	17827787	-	0.000	0.000	Merged-chr17-17827811-5
NR6451--MA0740.1.KLF14	chr10	95009229	95009242	-	0.000	0.000	Merged-chr10-95009173-43
NR48722--MA0599.1.KLF5	chr6	140708143	140708152	-	0.000	0.000	Merged-chr6-140708216-59
NR15334--MA0493.1.Klf1	chr13	92354661	92354671	+	0.000	0.000	Merged-chr13-92354723-122
NR41778--MA0599.1.KLF5	chr5	34196736	34196745	-	0.000	0.000	Merged-chr5-34196616-50
NR30750--MA0039.3.KLF4	chr2	91194714	91194724	-	0.000	0.000	Merged-chr2-91194801-25
NR30760--MA0493.1.Klf1	chr2	91537722	91537732	-	0.000	0.000	Merged-chr2-91537835-43
NR26783--MA0740.1.KLF14	chr18	74207845	74207858	-	0.000	0.000	Merged-chr18-74207831-60
NR57342--MA0741.1.KLF16	chr9	41160886	41160896	-	0.000	0.000	Merged-chr9-41160864-12
NR10000--MA0039.3.KLF4	chr11	97133424	97133434	-	0.000	0.000	Merged-chr11-97133494-13
NR34537--MA0741.1.KLF16	chr3	84337861	84337871	-	0.000	0.000	Merged-chr3-84337779-55
NR37144--MA1107.1.KLF9	chr4	32950308	32950320	+	0.000	0.000	Merged-chr4-32950351-1
NR24087--MA0599.1.KLF5	chr17	35870475	35870484	-	0.000	0.000	Merged-chr17-35870412-57
NR60007--MA0741.1.KLF16	chrX	8175962	8175972	+	0.000	0.000	Merged-chrX-8175861-91
NR32857--MA0741.1.KLF16	chr2	166671860	166671870	-	0.000	0.000	Merged-chr2-166671845-27
NR7412--MA0493.1.Klf1	chr10	128337729	128337739	-	0.000	0.000	Merged-chr10-128337849-72
NR5424--MA0741.1.KLF16	chr10	75060550	75060560	+	0.000	0.000	Merged-chr10-75060687-104
NR25690--MA0741.1.KLF16	chr18	20896433	20896443	-	0.000	0.000	Merged-chr18-20896385-98
NR60972--MA0493.1.Klf1	chrX	152327592	152327602	-	0.000	0.000	Merged-chrX-152327497-47
NR1011--MA1107.1.KLF9	chr1	75248522	75248534	-	0.000	0.000	Merged-chr1-75248518-31
NR11552--MA0493.1.Klf1	chr12	16811111	16811121	-	0.000	0.000	Merged-chr12-16811127-55
NR38083--MA0741.1.KLF16	chr4	63403390	63403400	+	0.000	0.000	Merged-chr4-63403472-49
NR40571--MA0493.1.Klf1	chr4	145305931	145305941	-	0.000	0.000	Merged-chr4-145306183-45
NR8654--MA0740.1.KLF14	chr11	60046260	60046273	+	0.000	0.000	Merged-chr11-60046302-57
NR39898--MA0599.1.KLF5	chr4	133169682	133169691	+	0.000	0.000	Merged-chr4-133169752-57
NR38625--MA0741.1.KLF16	chr4	101217266	101217276	-	0.000	0.000	Merged-chr4-101217167-64
NR25065--MA0599.1.KLF5	chr17	74339328	74339337	+	0.000	0.000	Merged-chr17-74339390-4
NR15902--MA1107.1.KLF9	chr13	108316274	108316286	+	0.000	0.000	Merged-chr13-108316339-65
NR54084--MA0599.1.KLF5	chr8	35826694	35826703	+	0.000	0.000	Merged-chr8-35826884-2
NR10189--MA0740.1.KLF14	chr11	99124375	99124388	-	0.000	0.000	Merged-chr11-99124300-22
NR56407--MA0740.1.KLF14	chr8	121573581	121573594	+	0.000	0.000	Merged-chr8-121573521-19
NR3610--MA0742.1.Klf12	chr1	183298379	183298393	+	0.000	0.000	Merged-chr1-183298283-17
NR8874--MA0599.1.KLF5	chr11	67025020	67025029	+	0.000	0.000	Merged-chr11-67025090-52
NR44330--MA0741.1.KLF16	chr5	129724958	129724968	+	0.000	0.000	Merged-chr5-129725191-86
NR9255--MA0039.3.KLF4	chr11	75956667	75956677	-	0.000	0.000	Merged-chr11-75956797-42
