#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR6500--MA0591.1.Bach1::Mafk	chr3	21936119	21936133	+	0.000	0.000	Merged-chr3-21936128-91
NR7809--MA0501.1.MAF::NFE2	chr5	25092993	25093007	-	0.000	0.000	Merged-chr5-25092896-11
NR6052--MA0089.1.MAFG::NFE2L1	chr2	119034821	119034826	-	0.000	0.000	Merged-chr2-119034979-52
NR8895--MA0501.1.MAF::NFE2	chr6	134148220	134148234	+	0.000	0.000	Merged-chr6-134148194-39
NR4201--MA0591.1.Bach1::Mafk	chr16	30835839	30835853	-	0.000	0.000	Merged-chr16-30835919-12
NR7892--MA0501.1.MAF::NFE2	chr5	53490811	53490825	+	0.000	0.000	Merged-chr5-53490901-53
NR7267--MA0117.2.Mafb	chr4	43287624	43287635	-	0.000	0.000	Merged-chr4-43287532-11
NR5758--MA0591.1.Bach1::Mafk	chr2	60810804	60810818	-	0.000	0.000	Merged-chr2-60810848-31
NR4342--MA0117.2.Mafb	chr16	75855646	75855657	-	0.000	0.000	Merged-chr16-75855662-51
NR2990--MA0089.1.MAFG::NFE2L1	chr13	62653302	62653307	+	0.000	0.000	Merged-chr13-62653213-52
NR9204--MA0501.1.MAF::NFE2	chr7	58750118	58750132	-	0.000	0.000	Merged-chr7-58750204-53
NR5535--MA0117.2.Mafb	chr2	3753940	3753951	+	0.000	0.000	Merged-chr2-3753899-45
NR2610--MA0117.2.Mafb	chr12	111516983	111516994	-	0.000	0.000	Merged-chr12-111516948-28
NR8842--MA0591.1.Bach1::Mafk	chr6	125426570	125426584	+	0.000	0.000	Merged-chr6-125426605-47
NR5714--MA0089.1.MAFG::NFE2L1	chr2	52378768	52378773	-	0.000	0.000	Merged-chr2-52378804-68
NR7586--MA0591.1.Bach1::Mafk	chr4	135314048	135314062	+	0.000	0.000	Merged-chr4-135313873-65
NR4691--MA0501.1.MAF::NFE2	chr17	44767627	44767641	+	0.000	0.000	Merged-chr17-44767582-4
NR7238--MA0496.2.MAFK	chr4	33587739	33587757	+	0.000	0.000	Merged-chr4-33587729-131
NR6858--MA0501.1.MAF::NFE2	chr3	105672291	105672305	-	0.000	0.000	Merged-chr3-105672298-19
NR10681--MA0501.1.MAF::NFE2	chrX	11839718	11839732	-	0.000	0.000	Merged-chrX-11839890-20
NR4852--MA0501.1.MAF::NFE2	chr17	84243917	84243931	+	0.000	0.000	Merged-chr17-84243747-20
NR5506--MA0496.2.MAFK	chr19	58524240	58524258	+	0.000	0.000	Merged-chr19-58524177-18
NR1306--MA0089.1.MAFG::NFE2L1	chr10	93124500	93124505	-	0.000	0.000	Merged-chr10-93124386-49
NR5310--MA0089.1.MAFG::NFE2L1	chr19	10577105	10577110	-	0.000	0.000	Merged-chr19-10577280-70
NR3151--MA0089.1.MAFG::NFE2L1	chr13	104914807	104914812	-	0.000	0.000	Merged-chr13-104914750-21
NR2393--MA0496.2.MAFK	chr12	76052066	76052084	-	0.000	0.000	Merged-chr12-76052186-4
NR9720--MA0501.1.MAF::NFE2	chr8	33636651	33636665	-	0.000	0.000	Merged-chr8-33636764-22
NR1651--MA0501.1.MAF::NFE2	chr11	46083932	46083946	+	0.000	0.000	Merged-chr11-46083791-69
NR8621--MA0501.1.MAF::NFE2	chr6	72552775	72552789	-	0.000	0.000	Merged-chr6-72552853-56
NR5374--MA0591.1.Bach1::Mafk	chr19	26414885	26414899	-	0.000	0.000	Merged-chr19-26414799-20
NR10655--MA0591.1.Bach1::Mafk	chr9	121719016	121719030	+	0.000	0.000	Merged-chr9-121719213-142
NR2813--MA0089.1.MAFG::NFE2L1	chr13	30831528	30831533	-	0.000	0.000	Merged-chr13-30831512-31
NR4416--MA0591.1.Bach1::Mafk	chr16	91011081	91011095	-	0.000	0.000	Merged-chr16-91011174-91
NR248--MA0501.1.MAF::NFE2	chr1	79581564	79581578	-	0.000	0.000	Merged-chr1-79581562-59
NR2719--MA0501.1.MAF::NFE2	chr13	5782749	5782763	+	0.000	0.000	Merged-chr13-5782649-3
NR2162--MA0591.1.Bach1::Mafk	chr11	119929854	119929868	-	0.000	0.000	Merged-chr11-119929820-6
NR710--MA0089.1.MAFG::NFE2L1	chr1	173392126	173392131	-	0.000	0.000	Merged-chr1-173392014-26
NR4920--MA0659.1.MAFG	chr18	10744227	10744247	-	0.000	0.000	Merged-chr18-10744169-16
NR8526--MA0089.1.MAFG::NFE2L1	chr6	54775837	54775842	-	0.000	0.000	Merged-chr6-54775842-27
NR7296--MA0089.1.MAFG::NFE2L1	chr4	55355916	55355921	+	0.000	0.000	Merged-chr4-55356076-20
NR3595--MA0496.2.MAFK	chr14	76480683	76480701	-	0.000	0.000	Merged-chr14-76480648-2
NR3439--MA0591.1.Bach1::Mafk	chr14	55660363	55660377	-	0.000	0.000	Merged-chr14-55660377-55
NR7672--MA0089.1.MAFG::NFE2L1	chr4	148168638	148168643	+	0.000	0.000	Merged-chr4-148168503-25
NR530--MA0117.2.Mafb	chr1	143192337	143192348	+	0.000	0.000	Merged-chr1-143192394-27
NR6523--MA0591.1.Bach1::Mafk	chr3	28402383	28402397	+	0.000	0.000	Merged-chr3-28402386-46
NR4014--MA0495.2.MAFF	chr15	95276861	95276881	+	0.000	0.000	Merged-chr15-95276729-22
NR2855--MA0495.2.MAFF	chr13	42114091	42114111	+	0.000	0.000	Merged-chr13-42113906-29
NR8237--MA0089.1.MAFG::NFE2L1	chr5	138194395	138194400	-	0.000	0.000	Merged-chr5-138194484-68
NR7274--MA0496.2.MAFK	chr4	45407793	45407811	-	0.000	0.000	Merged-chr4-45408005-5
NR3817--MA0659.1.MAFG	chr15	55884471	55884491	+	0.000	0.000	Merged-chr15-55884580-27
NR14--MA0496.2.MAFK	chr1	13382770	13382788	+	0.000	0.000	Merged-chr1-13382643-29
NR8995--MA0591.1.Bach1::Mafk	chr6	146222105	146222119	+	0.000	0.000	Merged-chr6-146222071-114
NR10200--MA0501.1.MAF::NFE2	chr9	20961669	20961683	-	0.000	0.000	Merged-chr9-20961726-34
NR5316--MA0117.2.Mafb	chr19	11540591	11540602	-	0.000	0.000	Merged-chr19-11540460-39
NR2761--MA0495.2.MAFF	chr13	20133960	20133980	-	0.000	0.000	Merged-chr13-20133930-14
NR2967--MA0495.2.MAFF	chr13	55437178	55437198	-	0.000	0.000	Merged-chr13-55437282-6
NR8700--MA0089.1.MAFG::NFE2L1	chr6	99031656	99031661	+	0.000	0.000	Merged-chr6-99031467-37
NR9306--MA0501.1.MAF::NFE2	chr7	88459922	88459936	+	0.000	0.000	Merged-chr7-88459917-15
NR10505--MA0591.1.Bach1::Mafk	chr9	96818554	96818568	-	0.000	0.000	Merged-chr9-96818698-31
NR3269--MA0495.2.MAFF	chr14	8099810	8099830	-	0.000	0.000	Merged-chr14-8099733-53
NR588--MA0591.1.Bach1::Mafk	chr1	156217609	156217623	-	0.000	0.000	Merged-chr1-156217514-18
NR969--MA0117.2.Mafb	chr10	21976504	21976515	-	0.000	0.000	Merged-chr10-21976372-39
NR2857--MA0659.1.MAFG	chr13	42114091	42114111	+	0.000	0.000	Merged-chr13-42113906-29
NR9628--MA0591.1.Bach1::Mafk	chr7	144857375	144857389	+	0.000	0.000	Merged-chr7-144857340-18
NR5209--MA0659.1.MAFG	chr18	80224566	80224586	-	0.000	0.000	Merged-chr18-80224575-23
NR10428--MA0495.2.MAFF	chr9	78448210	78448230	-	0.000	0.000	Merged-chr9-78448370-64
NR1514--MA0496.2.MAFK	chr11	4661580	4661598	+	0.000	0.000	Merged-chr11-4661528-13
NR10055--MA0089.1.MAFG::NFE2L1	chr8	122704736	122704741	+	0.000	0.000	Merged-chr8-122704840-25
NR8990--MA0089.1.MAFG::NFE2L1	chr6	146081106	146081111	-	0.000	0.000	Merged-chr6-146081045-99
NR7957--MA0117.2.Mafb	chr5	72844385	72844396	-	0.000	0.000	Merged-chr5-72844506-23
NR1828--MA0591.1.Bach1::Mafk	chr11	82195122	82195136	-	0.000	0.000	Merged-chr11-82195229-33
NR9555--MA0089.1.MAFG::NFE2L1	chr7	132484522	132484527	+	0.000	0.000	Merged-chr7-132484598-7
NR4697--MA0089.1.MAFG::NFE2L1	chr17	46378795	46378800	+	0.000	0.000	Merged-chr17-46378659-16
NR9907--MA0591.1.Bach1::Mafk	chr8	94134740	94134754	-	0.000	0.000	Merged-chr8-94134861-17
NR2604--MA0496.2.MAFK	chr12	108453547	108453565	-	0.000	0.000	Merged-chr12-108453818-55
NR2939--MA0089.1.MAFG::NFE2L1	chr13	51397976	51397981	-	0.000	0.000	Merged-chr13-51398065-7
NR10680--MA0591.1.Bach1::Mafk	chrX	11839721	11839735	-	0.000	0.000	Merged-chrX-11839890-20
NR1679--MA0591.1.Bach1::Mafk	chr11	51688766	51688780	-	0.000	0.000	Merged-chr11-51688854-65
NR7080--MA0501.1.MAF::NFE2	chr3	144432276	144432290	-	0.000	0.000	Merged-chr3-144432353-38
NR2824--MA0089.1.MAFG::NFE2L1	chr13	32899367	32899372	-	0.000	0.000	Merged-chr13-32899314-35
NR7642--MA0495.2.MAFF	chr4	145341974	145341994	-	0.000	0.000	Merged-chr4-145342099-62
NR8201--MA0591.1.Bach1::Mafk	chr5	128981613	128981627	-	0.000	0.000	Merged-chr5-128981776-29
NR3213--MA0501.1.MAF::NFE2	chr13	112385239	112385253	+	0.000	0.000	Merged-chr13-112385232-32
NR7241--MA0501.1.MAF::NFE2	chr4	33587764	33587778	-	0.000	0.000	Merged-chr4-33587729-131
NR9940--MA0659.1.MAFG	chr8	95833277	95833297	+	0.000	0.000	Merged-chr8-95833320-2
NR4016--MA0117.2.Mafb	chr15	95276861	95276872	+	0.000	0.000	Merged-chr15-95276729-22
NR5738--MA0089.1.MAFG::NFE2L1	chr2	59056036	59056041	+	0.000	0.000	Merged-chr2-59055992-29
NR2716--MA0496.2.MAFK	chr13	4712870	4712888	+	0.000	0.000	Merged-chr13-4712896-2
NR3579--MA0089.1.MAFG::NFE2L1	chr14	74918882	74918887	-	0.000	0.000	Merged-chr14-74918775-39
NR1667--MA0495.2.MAFF	chr11	51264658	51264678	+	0.000	0.000	Merged-chr11-51264498-29
NR884--MA0117.2.Mafb	chr10	8176513	8176524	+	0.000	0.000	Merged-chr10-8176500-34
NR3464--MA0089.1.MAFG::NFE2L1	chr14	61057032	61057037	-	0.000	0.000	Merged-chr14-61056983-100
NR4569--MA0496.2.MAFK	chr17	18969026	18969044	-	0.000	0.000	Merged-chr17-18968835-85
NR5355--MA0495.2.MAFF	chr19	20424388	20424408	+	0.000	0.000	Merged-chr19-20424322-22
NR1958--MA0591.1.Bach1::Mafk	chr11	99562706	99562720	-	0.000	0.000	Merged-chr11-99562680-10
NR7837--MA0501.1.MAF::NFE2	chr5	31576931	31576945	-	0.000	0.000	Merged-chr5-31576784-60
NR9922--MA0117.2.Mafb	chr8	94822798	94822809	-	0.000	0.000	Merged-chr8-94822812-10
NR2837--MA0496.2.MAFK	chr13	36203242	36203260	-	0.000	0.000	Merged-chr13-36203222-10
NR8137--MA0591.1.Bach1::Mafk	chr5	118082152	118082166	+	0.000	0.000	Merged-chr5-118082270-75
NR9909--MA0659.1.MAFG	chr8	94134737	94134757	-	0.000	0.000	Merged-chr8-94134861-17
NR10242--MA0659.1.MAFG	chr9	34996151	34996171	-	0.000	0.000	Merged-chr9-34996088-18
NR4804--MA0117.2.Mafb	chr17	73893415	73893426	+	0.000	0.000	Merged-chr17-73893477-27
NR10318--MA0117.2.Mafb	chr9	53806928	53806939	-	0.000	0.000	Merged-chr9-53806903-27
NR7224--MA0591.1.Bach1::Mafk	chr4	33467337	33467351	-	0.000	0.000	Merged-chr4-33467571-48
NR5334--MA0089.1.MAFG::NFE2L1	chr19	16255497	16255502	+	0.000	0.000	Merged-chr19-16255427-25
NR1089--MA0496.2.MAFK	chr10	45635339	45635357	+	0.000	0.000	Merged-chr10-45635407-27
NR10789--MA0501.1.MAF::NFE2	chrX	113075052	113075066	+	0.000	0.000	Merged-chrX-113075086-29
NR3732--MA0117.2.Mafb	chr15	12375922	12375933	+	0.000	0.000	Merged-chr15-12375841-43
NR7852--MA0496.2.MAFK	chr5	36006103	36006121	-	0.000	0.000	Merged-chr5-36006302-34
NR4249--MA0117.2.Mafb	chr16	43701949	43701960	-	0.000	0.000	Merged-chr16-43702140-30
NR3520--MA0495.2.MAFF	chr14	71104097	71104117	+	0.000	0.000	Merged-chr14-71104246-27
NR9146--MA0495.2.MAFF	chr7	35647506	35647526	+	0.000	0.000	Merged-chr7-35647371-69
NR2165--MA0591.1.Bach1::Mafk	chr11	119991486	119991500	+	0.000	0.000	Merged-chr11-119991452-27
NR3781--MA0501.1.MAF::NFE2	chr15	37461671	37461685	+	0.000	0.000	Merged-chr15-37461428-38
NR9123--MA0496.2.MAFK	chr7	29816017	29816035	-	0.000	0.000	Merged-chr7-29816029-62
NR2179--MA0496.2.MAFK	chr11	120851949	120851967	+	0.000	0.000	Merged-chr11-120851986-10
NR5571--MA0591.1.Bach1::Mafk	chr2	11651686	11651700	+	0.000	0.000	Merged-chr2-11651673-28
NR5556--MA0496.2.MAFK	chr2	9536068	9536086	-	0.000	0.000	Merged-chr2-9536121-12
NR6061--MA0089.1.MAFG::NFE2L1	chr2	121271577	121271582	+	0.000	0.000	Merged-chr2-121271299-80
NR10354--MA0501.1.MAF::NFE2	chr9	61965653	61965667	+	0.000	0.000	Merged-chr9-61965647-41
NR9608--MA0591.1.Bach1::Mafk	chr7	142387862	142387876	+	0.000	0.000	Merged-chr7-142387872-67
NR2775--MA0495.2.MAFF	chr13	24515259	24515279	+	0.000	0.000	Merged-chr13-24515324-15
NR9911--MA0496.2.MAFK	chr8	94134738	94134756	+	0.000	0.000	Merged-chr8-94134861-17
NR8862--MA0495.2.MAFF	chr6	128345840	128345860	-	0.000	0.000	Merged-chr6-128345779-18
NR1794--MA0089.1.MAFG::NFE2L1	chr11	75913385	75913390	-	0.000	0.000	Merged-chr11-75913481-1
NR6763--MA0591.1.Bach1::Mafk	chr3	95664230	95664244	-	0.000	0.000	Merged-chr3-95664146-32
NR6679--MA0501.1.MAF::NFE2	chr3	83984586	83984600	+	0.000	0.000	Merged-chr3-83984567-12
NR6526--MA0591.1.Bach1::Mafk	chr3	30930158	30930172	-	0.000	0.000	Merged-chr3-30930063-19
NR968--MA0501.1.MAF::NFE2	chr10	21946999	21947013	+	0.000	0.000	Merged-chr10-21947042-21
NR4272--MA0591.1.Bach1::Mafk	chr16	49907578	49907592	+	0.000	0.000	Merged-chr16-49907534-19
NR2887--MA0495.2.MAFF	chr13	45624106	45624126	+	0.000	0.000	Merged-chr13-45624002-39
NR1315--MA0089.1.MAFG::NFE2L1	chr10	93577422	93577427	+	0.000	0.000	Merged-chr10-93577545-47
NR921--MA0089.1.MAFG::NFE2L1	chr10	14058112	14058117	+	0.000	0.000	Merged-chr10-14058073-111
NR1902--MA0659.1.MAFG	chr11	94386615	94386635	-	0.000	0.000	Merged-chr11-94386453-49
NR6377--MA0591.1.Bach1::Mafk	chr2	170316574	170316588	+	0.000	0.000	Merged-chr2-170316597-11
NR8067--MA0117.2.Mafb	chr5	105415721	105415732	-	0.000	0.000	Merged-chr5-105415697-66
NR240--MA0659.1.MAFG	chr1	78436177	78436197	+	0.000	0.000	Merged-chr1-78436226-37
NR184--MA0591.1.Bach1::Mafk	chr1	60909243	60909257	-	0.000	0.000	Merged-chr1-60909043-49
NR6--MA0117.2.Mafb	chr1	10257565	10257576	+	0.000	0.000	Merged-chr1-10257584-29
NR101--MA0117.2.Mafb	chr1	38777699	38777710	+	0.000	0.000	Merged-chr1-38777708-41
NR8233--MA0089.1.MAFG::NFE2L1	chr5	137718298	137718303	-	0.000	0.000	Merged-chr5-137718255-24
NR4680--MA0089.1.MAFG::NFE2L1	chr17	44556037	44556042	+	0.000	0.000	Merged-chr17-44556103-15
NR6501--MA0501.1.MAF::NFE2	chr3	21936122	21936136	+	0.000	0.000	Merged-chr3-21936128-91
NR7519--MA0089.1.MAFG::NFE2L1	chr4	119415501	119415506	-	0.000	0.000	Merged-chr4-119415497-57
NR4279--MA0495.2.MAFF	chr16	52108048	52108068	+	0.000	0.000	Merged-chr16-52108040-37
NR4050--MA0496.2.MAFK	chr15	99065764	99065782	+	0.000	0.000	Merged-chr15-99065640-20
NR1687--MA0117.2.Mafb	chr11	54214894	54214905	-	0.000	0.000	Merged-chr11-54214861-56
NR10587--MA0117.2.Mafb	chr9	114797807	114797818	+	0.000	0.000	Merged-chr9-114797763-25
NR4391--MA0089.1.MAFG::NFE2L1	chr16	87665487	87665492	-	0.000	0.000	Merged-chr16-87665627-46
NR1746--MA0591.1.Bach1::Mafk	chr11	69580233	69580247	+	0.000	0.000	Merged-chr11-69580339-58
NR6392--MA0501.1.MAF::NFE2	chr2	173386021	173386035	+	0.000	0.000	Merged-chr2-173385876-50
NR10359--MA0659.1.MAFG	chr9	62811078	62811098	+	0.000	0.000	Merged-chr9-62811056-2
NR8085--MA0117.2.Mafb	chr5	107264915	107264926	+	0.000	0.000	Merged-chr5-107265096-67
NR7115--MA0089.1.MAFG::NFE2L1	chr3	152920566	152920571	-	0.000	0.000	Merged-chr3-152920565-52
NR8739--MA0659.1.MAFG	chr6	108549486	108549506	-	0.000	0.000	Merged-chr6-108549628-58
NR9128--MA0496.2.MAFK	chr7	30198921	30198939	+	0.000	0.000	Merged-chr7-30198838-17
NR3191--MA0501.1.MAF::NFE2	chr13	109843231	109843245	-	0.000	0.000	Merged-chr13-109843139-39
NR10484--MA0117.2.Mafb	chr9	95120208	95120219	-	0.000	0.000	Merged-chr9-95120288-34
NR10343--MA0496.2.MAFK	chr9	58100347	58100365	+	0.000	0.000	Merged-chr9-58100249-13
NR7680--MA0117.2.Mafb	chr4	149896312	149896323	+	0.000	0.000	Merged-chr4-149896301-4
NR5357--MA0591.1.Bach1::Mafk	chr19	20424391	20424405	-	0.000	0.000	Merged-chr19-20424322-22
NR2777--MA0117.2.Mafb	chr13	24515259	24515270	+	0.000	0.000	Merged-chr13-24515324-15
NR3095--MA0501.1.MAF::NFE2	chr13	99385031	99385045	-	0.000	0.000	Merged-chr13-99385105-49
NR4122--MA0591.1.Bach1::Mafk	chr16	11456477	11456491	-	0.000	0.000	Merged-chr16-11456319-66
NR8197--MA0117.2.Mafb	chr5	124961686	124961697	+	0.000	0.000	Merged-chr5-124961637-18
NR1428--MA0089.1.MAFG::NFE2L1	chr10	120125319	120125324	-	0.000	0.000	Merged-chr10-120125292-49
NR305--MA0496.2.MAFK	chr1	87132575	87132593	-	0.000	0.000	Merged-chr1-87132380-14
NR827--MA0591.1.Bach1::Mafk	chr1	191305799	191305813	-	0.000	0.000	Merged-chr1-191305828-16
NR2253--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR3540--MA0117.2.Mafb	chr14	73088014	73088025	+	0.000	0.000	Merged-chr14-73088018-78
NR1139--MA0089.1.MAFG::NFE2L1	chr10	67487650	67487655	-	0.000	0.000	Merged-chr10-67487722-31
NR2889--MA0117.2.Mafb	chr13	45624106	45624117	+	0.000	0.000	Merged-chr13-45624002-39
NR6187--MA0089.1.MAFG::NFE2L1	chr2	146497387	146497392	-	0.000	0.000	Merged-chr2-146497617-49
NR1317--MA0591.1.Bach1::Mafk	chr10	93938789	93938803	-	0.000	0.000	Merged-chr10-93938916-38
NR8985--MA0117.2.Mafb	chr6	145981254	145981265	-	0.000	0.000	Merged-chr6-145981176-43
NR6089--MA0501.1.MAF::NFE2	chr2	126284323	126284337	-	0.000	0.000	Merged-chr2-126284232-9
NR5636--MA0591.1.Bach1::Mafk	chr2	31082800	31082814	+	0.000	0.000	Merged-chr2-31082849-41
NR4180--MA0496.2.MAFK	chr16	24831176	24831194	+	0.000	0.000	Merged-chr16-24831230-9
NR7222--MA0495.2.MAFF	chr4	33467334	33467354	+	0.000	0.000	Merged-chr4-33467571-48
NR9955--MA0591.1.Bach1::Mafk	chr8	105121282	105121296	+	0.000	0.000	Merged-chr8-105121168-27
NR10361--MA0496.2.MAFK	chr9	62811079	62811097	-	0.000	0.000	Merged-chr9-62811056-2
NR4704--MA0496.2.MAFK	chr17	46933243	46933261	-	0.000	0.000	Merged-chr17-46933316-17
NR7694--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR3772--MA0501.1.MAF::NFE2	chr15	36474672	36474686	-	0.000	0.000	Merged-chr15-36474869-12
NR4995--MA0089.1.MAFG::NFE2L1	chr18	32400192	32400197	+	0.000	0.000	Merged-chr18-32400094-49
NR7546--MA0117.2.Mafb	chr4	129500758	129500769	+	0.000	0.000	Merged-chr4-129500863-48
NR2531--MA0089.1.MAFG::NFE2L1	chr12	100871925	100871930	+	0.000	0.000	Merged-chr12-100871796-44
NR2040--MA0089.1.MAFG::NFE2L1	chr11	109011782	109011787	+	0.000	0.000	Merged-chr11-109011875-52
NR5499--MA0495.2.MAFF	chr19	58524239	58524259	+	0.000	0.000	Merged-chr19-58524177-18
NR4516--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR6489--MA0089.1.MAFG::NFE2L1	chr3	19451182	19451187	+	0.000	0.000	Merged-chr3-19451166-41
NR8334--MA0591.1.Bach1::Mafk	chr5	149831585	149831599	+	0.000	0.000	Merged-chr5-149831556-54
NR6477--MA0495.2.MAFF	chr3	18243867	18243887	+	0.000	0.000	Merged-chr3-18243680-52
NR4401--MA0089.1.MAFG::NFE2L1	chr16	89872268	89872273	+	0.000	0.000	Merged-chr16-89872318-26
NR5808--MA0495.2.MAFF	chr2	72170813	72170833	-	0.000	0.000	Merged-chr2-72170854-84
NR2549--MA0117.2.Mafb	chr12	102652453	102652464	+	0.000	0.000	Merged-chr12-102652464-144
NR370--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR3885--MA0117.2.Mafb	chr15	66558971	66558982	-	0.000	0.000	Merged-chr15-66559012-25
NR1492--MA0591.1.Bach1::Mafk	chr11	3165469	3165483	-	0.000	0.000	Merged-chr11-3165665-33
NR10493--MA0501.1.MAF::NFE2	chr9	96650106	96650120	+	0.000	0.000	Merged-chr9-96650161-33
NR5207--MA0591.1.Bach1::Mafk	chr18	80224569	80224583	-	0.000	0.000	Merged-chr18-80224575-23
NR4921--MA0501.1.MAF::NFE2	chr18	10744233	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR4188--MA0591.1.Bach1::Mafk	chr16	25563643	25563657	-	0.000	0.000	Merged-chr16-25563601-5
NR249--MA0591.1.Bach1::Mafk	chr1	79703629	79703643	+	0.000	0.000	Merged-chr1-79703728-12
NR4037--MA0501.1.MAF::NFE2	chr15	97315537	97315551	-	0.000	0.000	Merged-chr15-97315612-5
NR1413--MA0089.1.MAFG::NFE2L1	chr10	118083153	118083158	+	0.000	0.000	Merged-chr10-118083304-59
NR9526--MA0591.1.Bach1::Mafk	chr7	128382036	128382050	+	0.000	0.000	Merged-chr7-128382170-51
NR3189--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR7035--MA0591.1.Bach1::Mafk	chr3	138526431	138526445	+	0.000	0.000	Merged-chr3-138526351-11
NR7594--MA0591.1.Bach1::Mafk	chr4	135988167	135988181	-	0.000	0.000	Merged-chr4-135988265-18
NR8446--MA0089.1.MAFG::NFE2L1	chr6	33004649	33004654	+	0.000	0.000	Merged-chr6-33004502-19
NR5747--MA0089.1.MAFG::NFE2L1	chr2	59997949	59997954	+	0.000	0.000	Merged-chr2-59997998-11
NR9943--MA0496.2.MAFK	chr8	95833278	95833296	+	0.000	0.000	Merged-chr8-95833320-2
NR6172--MA0089.1.MAFG::NFE2L1	chr2	144742380	144742385	-	0.000	0.000	Merged-chr2-144742373-21
NR3473--MA0089.1.MAFG::NFE2L1	chr14	61805847	61805852	-	0.000	0.000	Merged-chr14-61805692-18
NR569--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR10668--MA0089.1.MAFG::NFE2L1	chr9	123923470	123923475	+	0.000	0.000	Merged-chr9-123923476-12
NR7464--MA0495.2.MAFF	chr4	108350026	108350046	+	0.000	0.000	Merged-chr4-108350117-42
NR1354--MA0496.2.MAFK	chr10	96599771	96599789	+	0.000	0.000	Merged-chr10-96599778-54
NR8220--MA0659.1.MAFG	chr5	135134345	135134365	-	0.000	0.000	Merged-chr5-135134293-53
NR2355--MA0495.2.MAFF	chr12	69853554	69853574	-	0.000	0.000	Merged-chr12-69853558-20
NR7797--MA0117.2.Mafb	chr5	22587704	22587715	+	0.000	0.000	Merged-chr5-22587622-39
NR7958--MA0591.1.Bach1::Mafk	chr5	72941203	72941217	+	0.000	0.000	Merged-chr5-72941102-35
NR5248--MA0496.2.MAFK	chr18	82868219	82868237	+	0.000	0.000	Merged-chr18-82868234-58
NR5924--MA0496.2.MAFK	chr2	103662264	103662282	+	0.000	0.000	Merged-chr2-103662304-51
NR3209--MA0089.1.MAFG::NFE2L1	chr13	111655550	111655555	+	0.000	0.000	Merged-chr13-111655433-3
NR2030--MA0659.1.MAFG	chr11	107986096	107986116	+	0.000	0.000	Merged-chr11-107986116-15
NR9786--MA0591.1.Bach1::Mafk	chr8	68212140	68212154	-	0.000	0.000	Merged-chr8-68212337-24
NR4010--MA0089.1.MAFG::NFE2L1	chr15	94476217	94476222	+	0.000	0.000	Merged-chr15-94476156-15
NR4508--MA0495.2.MAFF	chr17	6008223	6008243	-	0.000	0.000	Merged-chr17-6008372-53
NR1513--MA0501.1.MAF::NFE2	chr11	4661585	4661599	+	0.000	0.000	Merged-chr11-4661528-13
NR8769--MA0495.2.MAFF	chr6	114969471	114969491	+	0.000	0.000	Merged-chr6-114969270-99
NR2577--MA0591.1.Bach1::Mafk	chr12	106766362	106766376	-	0.000	0.000	Merged-chr12-106766403-23
NR10740--MA0659.1.MAFG	chrX	75764228	75764248	+	0.000	0.000	Merged-chrX-75764478-65
NR7336--MA0117.2.Mafb	chr4	63704405	63704416	-	0.000	0.000	Merged-chr4-63704429-30
NR9473--MA0501.1.MAF::NFE2	chr7	122402421	122402435	+	0.000	0.000	Merged-chr7-122402258-36
NR4297--MA0496.2.MAFK	chr16	52418694	52418712	+	0.000	0.000	Merged-chr16-52418568-49
NR8314--MA0117.2.Mafb	chr5	148831841	148831852	+	0.000	0.000	Merged-chr5-148831759-44
NR6479--MA0117.2.Mafb	chr3	18243876	18243887	-	0.000	0.000	Merged-chr3-18243680-52
NR6070--MA0089.1.MAFG::NFE2L1	chr2	122666672	122666677	+	0.000	0.000	Merged-chr2-122666523-63
NR2657--MA0089.1.MAFG::NFE2L1	chr12	115013018	115013023	-	0.000	0.000	Merged-chr12-115012998-22
NR5732--MA0089.1.MAFG::NFE2L1	chr2	58052712	58052717	-	0.000	0.000	Merged-chr2-58052877-27
NR5501--MA0117.2.Mafb	chr19	58524239	58524250	+	0.000	0.000	Merged-chr19-58524177-18
NR10556--MA0591.1.Bach1::Mafk	chr9	107526728	107526742	-	0.000	0.000	Merged-chr9-107526799-38
NR8211--MA0117.2.Mafb	chr5	134491942	134491953	+	0.000	0.000	Merged-chr5-134491981-46
