#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR4304--MA0684.1.RUNX3	chr19	42796385	42796394	+	0.000	0.000	Merged-chr19-42796440-5
NR3286--MA0511.2.RUNX2	chr16	26041497	26041505	+	0.000	0.000	Merged-chr16-26041610-31
NR6107--MA0002.2.RUNX1	chr5	53509645	53509655	-	0.000	0.000	Merged-chr5-53509705-20
NR765--MA0684.1.RUNX3	chr10	53374375	53374384	+	0.000	0.000	Merged-chr10-53374413-9
NR8121--MA0684.1.RUNX3	chr9	80252397	80252406	+	0.000	0.000	Merged-chr9-80252331-18
NR8244--MA0002.2.RUNX1	chr9	108578608	108578618	+	0.000	0.000	Merged-chr9-108578687-51
NR38--MA0511.2.RUNX2	chr1	36883849	36883857	+	0.000	0.000	Merged-chr1-36883943-16
NR6359--MA0002.2.RUNX1	chr5	125052229	125052239	-	0.000	0.000	Merged-chr5-125052528-23
NR7218--MA0684.1.RUNX3	chr7	78763121	78763130	-	0.000	0.000	Merged-chr7-78763113-9
NR2604--MA0002.2.RUNX1	chr14	57772732	57772742	-	0.000	0.000	Merged-chr14-57772608-51
NR2128--MA0002.2.RUNX1	chr13	32982808	32982818	+	0.000	0.000	Merged-chr13-32982935-23
NR5710--MA0002.2.RUNX1	chr4	116678003	116678013	+	0.000	0.000	Merged-chr4-116678042-15
NR4906--MA0511.2.RUNX2	chr2	158105845	158105853	-	0.000	0.000	Merged-chr2-158105775-9
NR6964--MA0684.1.RUNX3	chr6	140801343	140801352	-	0.000	0.000	Merged-chr6-140801246-11
NR6421--MA0002.2.RUNX1	chr5	142319491	142319501	+	0.000	0.000	Merged-chr5-142319535-22
NR8181--MA0511.2.RUNX2	chr9	95832944	95832952	-	0.000	0.000	Merged-chr9-95832946-23
NR7199--MA0684.1.RUNX3	chr7	75596205	75596214	-	0.000	0.000	Merged-chr7-75596193-49
NR4265--MA0002.2.RUNX1	chr19	32266644	32266654	-	0.000	0.000	Merged-chr19-32266743-101
NR68--MA0684.1.RUNX3	chr1	40465640	40465649	-	0.000	0.000	Merged-chr1-40465740-44
NR2585--MA0002.2.RUNX1	chr14	54138411	54138421	-	0.000	0.000	Merged-chr14-54138460-21
NR8230--MA0684.1.RUNX3	chr9	107709905	107709914	-	0.000	0.000	Merged-chr9-107709894-54
NR7913--MA0002.2.RUNX1	chr9	15045568	15045578	+	0.000	0.000	Merged-chr9-15045417-72
NR5691--MA0002.2.RUNX1	chr4	107602495	107602505	+	0.000	0.000	Merged-chr4-107602648-9
NR8501--MA0684.1.RUNX3	chrX	167206002	167206011	+	0.000	0.000	Merged-chrX-167206151-49
NR669--MA0684.1.RUNX3	chr10	19991974	19991983	-	0.000	0.000	Merged-chr10-19991968-38
NR1559--MA0684.1.RUNX3	chr11	106961728	106961737	+	0.000	0.000	Merged-chr11-106961822-47
NR6345--MA0684.1.RUNX3	chr5	122994524	122994533	+	0.000	0.000	Merged-chr5-122994726-55
NR7327--MA0684.1.RUNX3	chr7	114617006	114617015	+	0.000	0.000	Merged-chr7-114616980-17
NR2171--MA0002.2.RUNX1	chr13	43436252	43436262	-	0.000	0.000	Merged-chr13-43436258-16
NR4473--MA0511.2.RUNX2	chr2	17845530	17845538	-	0.000	0.000	Merged-chr2-17845339-45
NR2508--MA0002.2.RUNX1	chr14	19985390	19985400	+	0.000	0.000	Merged-chr14-19985268-43
NR1860--MA0684.1.RUNX3	chr12	85686662	85686671	+	0.000	0.000	Merged-chr12-85686710-55
NR2842--MA0684.1.RUNX3	chr15	7217228	7217237	+	0.000	0.000	Merged-chr15-7217140-25
NR6010--MA0511.2.RUNX2	chr5	23387127	23387135	+	0.000	0.000	Merged-chr5-23387051-61
NR112--MA0684.1.RUNX3	chr1	60916653	60916662	-	0.000	0.000	Merged-chr1-60916726-62
NR3348--MA0684.1.RUNX3	chr16	38396330	38396339	+	0.000	0.000	Merged-chr16-38396327-34
NR4996--MA0511.2.RUNX2	chr2	170219240	170219248	+	0.000	0.000	Merged-chr2-170219301-96
NR8191--MA0002.2.RUNX1	chr9	96416166	96416176	+	0.000	0.000	Merged-chr9-96416210-33
NR8405--MA0684.1.RUNX3	chrX	52760335	52760344	+	0.000	0.000	Merged-chrX-52760494-47
NR6183--MA0684.1.RUNX3	chr5	91283138	91283147	-	0.000	0.000	Merged-chr5-91283193-32
NR6454--MA0684.1.RUNX3	chr5	148959172	148959181	+	0.000	0.000	Merged-chr5-148959251-47
NR4231--MA0002.2.RUNX1	chr19	20944612	20944622	-	0.000	0.000	Merged-chr19-20944629-14
NR6262--MA0511.2.RUNX2	chr5	106677005	106677013	+	0.000	0.000	Merged-chr5-106676986-37
NR4582--MA0511.2.RUNX2	chr2	52885288	52885296	+	0.000	0.000	Merged-chr2-52885299-16
NR2697--MA0511.2.RUNX2	chr14	75136962	75136970	-	0.000	0.000	Merged-chr14-75136836-26
NR8114--MA0002.2.RUNX1	chr9	79810696	79810706	-	0.000	0.000	Merged-chr9-79810670-36
NR2968--MA0511.2.RUNX2	chr15	58887974	58887982	+	0.000	0.000	Merged-chr15-58888033-1
NR4631--MA0684.1.RUNX3	chr2	61514184	61514193	-	0.000	0.000	Merged-chr2-61514287-58
NR6229--MA0002.2.RUNX1	chr5	102960141	102960151	-	0.000	0.000	Merged-chr5-102960204-17
NR4754--MA0002.2.RUNX1	chr2	112507523	112507533	+	0.000	0.000	Merged-chr2-112507413-30
NR2746--MA0684.1.RUNX3	chr14	102834735	102834744	+	0.000	0.000	Merged-chr14-102834808-33
NR7860--MA0002.2.RUNX1	chr8	126151734	126151744	-	0.000	0.000	Merged-chr8-126151759-29
NR5408--MA0684.1.RUNX3	chr3	146758175	146758184	-	0.000	0.000	Merged-chr3-146758289-47
NR221--MA0684.1.RUNX3	chr1	92080355	92080364	+	0.000	0.000	Merged-chr1-92080187-57
NR887--MA0684.1.RUNX3	chr10	77609600	77609609	-	0.000	0.000	Merged-chr10-77609801-14
NR8243--MA0684.1.RUNX3	chr9	108452786	108452795	+	0.000	0.000	Merged-chr9-108452722-45
NR4505--MA0511.2.RUNX2	chr2	26753520	26753528	+	0.000	0.000	Merged-chr2-26753671-30
NR344--MA0002.2.RUNX1	chr1	143985165	143985175	+	0.000	0.000	Merged-chr1-143985220-17
NR4012--MA0684.1.RUNX3	chr18	39250726	39250735	-	0.000	0.000	Merged-chr18-39250948-35
NR4949--MA0684.1.RUNX3	chr2	165408114	165408123	+	0.000	0.000	Merged-chr2-165408039-24
NR2603--MA0684.1.RUNX3	chr14	55882489	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR5389--MA0684.1.RUNX3	chr3	142863419	142863428	+	0.000	0.000	Merged-chr3-142863489-16
NR6642--MA0511.2.RUNX2	chr6	70814233	70814241	+	0.000	0.000	Merged-chr6-70814254-39
NR2726--MA0002.2.RUNX1	chr14	87050452	87050462	-	0.000	0.000	Merged-chr14-87050365-8
NR268--MA0684.1.RUNX3	chr1	127732967	127732976	-	0.000	0.000	Merged-chr1-127732945-24
NR3881--MA0002.2.RUNX1	chr17	80175129	80175139	-	0.000	0.000	Merged-chr17-80174929-149
NR2411--MA0511.2.RUNX2	chr13	106863131	106863139	+	0.000	0.000	Merged-chr13-106863196-12
NR1601--MA0002.2.RUNX1	chr11	113005246	113005256	+	0.000	0.000	Merged-chr11-113005354-7
NR8081--MA0684.1.RUNX3	chr9	69314631	69314640	+	0.000	0.000	Merged-chr9-69314546-65
NR4614--MA0511.2.RUNX2	chr2	59676862	59676870	-	0.000	0.000	Merged-chr2-59676734-32
NR8475--MA0002.2.RUNX1	chrX	142384585	142384595	-	0.000	0.000	Merged-chrX-142384466-2
NR519--MA0002.2.RUNX1	chr1	182543311	182543321	+	0.000	0.000	Merged-chr1-182543382-10
NR6795--MA0002.2.RUNX1	chr6	118350513	118350523	-	0.000	0.000	Merged-chr6-118350408-25
NR6480--MA0511.2.RUNX2	chr6	12012367	12012375	+	0.000	0.000	Merged-chr6-12012357-7
NR2507--MA0684.1.RUNX3	chr14	19976527	19976536	+	0.000	0.000	Merged-chr14-19976788-89
NR582--MA0684.1.RUNX3	chr1	192510749	192510758	+	0.000	0.000	Merged-chr1-192510804-31
NR6817--MA0511.2.RUNX2	chr6	120466811	120466819	-	0.000	0.000	Merged-chr6-120466879-54
NR377--MA0684.1.RUNX3	chr1	155784606	155784615	+	0.000	0.000	Merged-chr1-155784753-78
NR648--MA0684.1.RUNX3	chr10	14432831	14432840	-	0.000	0.000	Merged-chr10-14432723-10
NR919--MA0684.1.RUNX3	chr10	82778326	82778335	+	0.000	0.000	Merged-chr10-82778212-17
NR8127--MA0002.2.RUNX1	chr9	82961600	82961610	+	0.000	0.000	Merged-chr9-82961653-22
NR6447--MA0002.2.RUNX1	chr5	148350176	148350186	+	0.000	0.000	Merged-chr5-148350241-13
NR2964--MA0684.1.RUNX3	chr15	58750401	58750410	+	0.000	0.000	Merged-chr15-58750240-28
NR727--MA0511.2.RUNX2	chr10	39469531	39469539	-	0.000	0.000	Merged-chr10-39469542-68
NR2759--MA0684.1.RUNX3	chr14	103088718	103088727	-	0.000	0.000	Merged-chr14-103088795-24
NR8461--MA0684.1.RUNX3	chrX	106622660	106622669	+	0.000	0.000	Merged-chrX-106622619-36
NR3199--MA0684.1.RUNX3	chr16	3776569	3776578	+	0.000	0.000	Merged-chr16-3776489-17
NR2772--MA0511.2.RUNX2	chr14	118124396	118124404	+	0.000	0.000	Merged-chr14-118124409-31
NR4230--MA0684.1.RUNX3	chr19	20409765	20409774	-	0.000	0.000	Merged-chr19-20409885-54
NR2838--MA0511.2.RUNX2	chr15	7217217	7217225	+	0.000	0.000	Merged-chr15-7217140-25
NR4082--MA0002.2.RUNX1	chr18	68282505	68282515	-	0.000	0.000	Merged-chr18-68282533-23
NR7287--MA0684.1.RUNX3	chr7	106271099	106271108	+	0.000	0.000	Merged-chr7-106271098-32
NR2074--MA0684.1.RUNX3	chr13	9203619	9203628	-	0.000	0.000	Merged-chr13-9203705-17
NR8335--MA0511.2.RUNX2	chr9	122233122	122233130	-	0.000	0.000	Merged-chr9-122233247-97
NR2616--MA0684.1.RUNX3	chr14	60712417	60712426	+	0.000	0.000	Merged-chr14-60712353-74
NR4148--MA0002.2.RUNX1	chr18	82503860	82503870	+	0.000	0.000	Merged-chr18-82503961-54
NR6384--MA0511.2.RUNX2	chr5	134482497	134482505	+	0.000	0.000	Merged-chr5-134482403-23
NR2197--MA0002.2.RUNX1	chr13	49213855	49213865	+	0.000	0.000	Merged-chr13-49213785-35
NR7730--MA0002.2.RUNX1	chr8	104344199	104344209	-	0.000	0.000	Merged-chr8-104344230-45
NR2468--MA0002.2.RUNX1	chr13	114886175	114886185	-	0.000	0.000	Merged-chr13-114886416-28
NR6926--MA0511.2.RUNX2	chr6	135216761	135216769	+	0.000	0.000	Merged-chr6-135216770-8
NR2153--MA0511.2.RUNX2	chr13	38211319	38211327	-	0.000	0.000	Merged-chr13-38211329-16
NR4753--MA0684.1.RUNX3	chr2	109992836	109992845	-	0.000	0.000	Merged-chr2-109992727-6
NR2597--MA0684.1.RUNX3	chr14	55370515	55370524	+	0.000	0.000	Merged-chr14-55370593-10
NR4005--MA0002.2.RUNX1	chr18	38365139	38365149	+	0.000	0.000	Merged-chr18-38365063-36
NR6241--MA0511.2.RUNX2	chr5	105290974	105290982	-	0.000	0.000	Merged-chr5-105291153-16
NR2010--MA0511.2.RUNX2	chr12	115293943	115293951	+	0.000	0.000	Merged-chr12-115293953-33
NR2947--MA0511.2.RUNX2	chr15	55520853	55520861	-	0.000	0.000	Merged-chr15-55520889-48
NR5338--MA0511.2.RUNX2	chr3	131335208	131335216	+	0.000	0.000	Merged-chr3-131335362-3
NR1200--MA0002.2.RUNX1	chr11	43705357	43705367	-	0.000	0.000	Merged-chr11-43705351-17
NR151--MA0511.2.RUNX2	chr1	71594452	71594460	+	0.000	0.000	Merged-chr1-71594444-22
NR6208--MA0002.2.RUNX1	chr5	98160919	98160929	-	0.000	0.000	Merged-chr5-98160972-1
NR2454--MA0684.1.RUNX3	chr13	113023973	113023982	+	0.000	0.000	Merged-chr13-113023939-34
NR8222--MA0684.1.RUNX3	chr9	106430954	106430963	-	0.000	0.000	Merged-chr9-106430870-17
NR2533--MA0511.2.RUNX2	chr14	26879001	26879009	-	0.000	0.000	Merged-chr14-26878931-33
NR1600--MA0684.1.RUNX3	chr11	112890008	112890017	+	0.000	0.000	Merged-chr11-112889934-3
NR6936--MA0002.2.RUNX1	chr6	136468538	136468548	-	0.000	0.000	Merged-chr6-136468663-37
NR2163--MA0002.2.RUNX1	chr13	41445633	41445643	-	0.000	0.000	Merged-chr13-41445652-2
NR1359--MA0511.2.RUNX2	chr11	73131193	73131201	-	0.000	0.000	Merged-chr11-73131233-35
NR2705--MA0002.2.RUNX1	chr14	75987272	75987282	+	0.000	0.000	Merged-chr14-75987280-15
NR6416--MA0511.2.RUNX2	chr5	140567500	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR518--MA0684.1.RUNX3	chr1	182504346	182504355	-	0.000	0.000	Merged-chr1-182504417-24
NR6046--MA0002.2.RUNX1	chr5	33468931	33468941	+	0.000	0.000	Merged-chr5-33468852-15
NR6317--MA0002.2.RUNX1	chr5	118082261	118082271	-	0.000	0.000	Merged-chr5-118082270-75
NR2834--MA0684.1.RUNX3	chr15	6569140	6569149	+	0.000	0.000	Merged-chr15-6569076-63
NR2957--MA0002.2.RUNX1	chr15	58654913	58654923	+	0.000	0.000	Merged-chr15-58655104-54
NR8060--MA0684.1.RUNX3	chr9	66265017	66265026	-	0.000	0.000	Merged-chr9-66264955-10
NR7743--MA0002.2.RUNX1	chr8	106561277	106561287	-	0.000	0.000	Merged-chr8-106561375-36
NR6939--MA0511.2.RUNX2	chr6	136941232	136941240	+	0.000	0.000	Merged-chr6-136941354-142
NR5792--MA0002.2.RUNX1	chr4	134041640	134041650	-	0.000	0.000	Merged-chr4-134041766-28
NR8454--MA0002.2.RUNX1	chrX	103493116	103493126	+	0.000	0.000	Merged-chrX-103492986-4
NR7379--MA0511.2.RUNX2	chr7	125581399	125581407	-	0.000	0.000	Merged-chr7-125581363-89
NR2913--MA0511.2.RUNX2	chr15	38245161	38245169	+	0.000	0.000	Merged-chr15-38245130-34
NR1290--MA0002.2.RUNX1	chr11	59384838	59384848	+	0.000	0.000	Merged-chr11-59384734-17
NR6155--MA0002.2.RUNX1	chr5	74404291	74404301	+	0.000	0.000	Merged-chr5-74404312-40
NR2467--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR7581--MA0002.2.RUNX1	chr8	40963101	40963111	+	0.000	0.000	Merged-chr8-40963134-88
NR8087--MA0002.2.RUNX1	chr9	70080176	70080186	+	0.000	0.000	Merged-chr9-70080238-33
NR336--MA0002.2.RUNX1	chr1	138157215	138157225	+	0.000	0.000	Merged-chr1-138157317-43
NR3621--MA0002.2.RUNX1	chr17	13542043	13542053	-	0.000	0.000	Merged-chr17-13541856-5
NR2546--MA0511.2.RUNX2	chr14	27405577	27405585	-	0.000	0.000	Merged-chr14-27405576-56
NR4061--MA0002.2.RUNX1	chr18	65207728	65207738	+	0.000	0.000	Merged-chr18-65207601-18
NR687--MA0511.2.RUNX2	chr10	21504626	21504634	+	0.000	0.000	Merged-chr10-21504659-28
NR958--MA0511.2.RUNX2	chr10	91076924	91076932	+	0.000	0.000	Merged-chr10-91076951-31
NR2718--MA0002.2.RUNX1	chr14	78914392	78914402	+	0.000	0.000	Merged-chr14-78914359-46
NR5824--MA0002.2.RUNX1	chr4	135664748	135664758	+	0.000	0.000	Merged-chr4-135664760-27
NR3873--MA0002.2.RUNX1	chr17	79584565	79584575	-	0.000	0.000	Merged-chr17-79584659-24
NR6207--MA0684.1.RUNX3	chr5	97983545	97983554	-	0.000	0.000	Merged-chr5-97983447-49
NR4732--MA0684.1.RUNX3	chr2	101209289	101209298	-	0.000	0.000	Merged-chr2-101209230-18
NR6535--MA0002.2.RUNX1	chr6	33683814	33683824	+	0.000	0.000	Merged-chr6-33683719-46
NR4527--MA0684.1.RUNX3	chr2	30897091	30897100	+	0.000	0.000	Merged-chr2-30897276-26
NR544--MA0511.2.RUNX2	chr1	186676262	186676270	-	0.000	0.000	Merged-chr1-186676331-13
NR2699--MA0002.2.RUNX1	chr14	75227730	75227740	-	0.000	0.000	Merged-chr14-75227646-35
NR1229--MA0511.2.RUNX2	chr11	49972547	49972555	+	0.000	0.000	Merged-chr11-49972508-11
NR5410--MA0002.2.RUNX1	chr3	146758209	146758219	-	0.000	0.000	Merged-chr3-146758289-47
NR117--MA0684.1.RUNX3	chr1	61030754	61030763	+	0.000	0.000	Merged-chr1-61030719-23
NR6393--MA0684.1.RUNX3	chr5	136460078	136460087	+	0.000	0.000	Merged-chr5-136460136-37
NR6121--MA0002.2.RUNX1	chr5	64390017	64390027	-	0.000	0.000	Merged-chr5-64389971-20
NR4507--MA0002.2.RUNX1	chr2	26902994	26903004	-	0.000	0.000	Merged-chr2-26902897-56
NR7613--MA0002.2.RUNX1	chr8	64805451	64805461	+	0.000	0.000	Merged-chr8-64805470-51
NR6809--MA0511.2.RUNX2	chr6	119848058	119848066	-	0.000	0.000	Merged-chr6-119848153-79
NR369--MA0684.1.RUNX3	chr1	153238153	153238162	-	0.000	0.000	Merged-chr1-153238219-13
NR5933--MA0002.2.RUNX1	chr4	150894803	150894813	-	0.000	0.000	Merged-chr4-150894695-19
NR3982--MA0002.2.RUNX1	chr18	32162434	32162444	+	0.000	0.000	Merged-chr18-32162521-1
NR6316--MA0684.1.RUNX3	chr5	118045610	118045619	-	0.000	0.000	Merged-chr5-118045541-17
NR6373--MA0002.2.RUNX1	chr5	129790765	129790775	+	0.000	0.000	Merged-chr5-129790790-39
NR6644--MA0002.2.RUNX1	chr6	70831372	70831382	-	0.000	0.000	Merged-chr6-70831450-1
NR4636--MA0684.1.RUNX3	chr2	65133924	65133933	+	0.000	0.000	Merged-chr2-65133825-19
NR6168--MA0002.2.RUNX1	chr5	77367928	77367938	-	0.000	0.000	Merged-chr5-77367800-15
NR653--MA0511.2.RUNX2	chr10	18064648	18064656	-	0.000	0.000	Merged-chr10-18064784-37
NR2685--MA0684.1.RUNX3	chr14	72773404	72773413	-	0.000	0.000	Merged-chr14-72773411-3
NR448--MA0511.2.RUNX2	chr1	165603453	165603461	+	0.000	0.000	Merged-chr1-165603509-17
NR2142--MA0002.2.RUNX1	chr13	37403901	37403911	-	0.000	0.000	Merged-chr13-37403815-12
NR6600--MA0511.2.RUNX2	chr6	52474140	52474148	+	0.000	0.000	Merged-chr6-52474009-12
NR160--MA0684.1.RUNX3	chr1	74249028	74249037	-	0.000	0.000	Merged-chr1-74249152-57
NR2493--MA0511.2.RUNX2	chr14	12243740	12243748	+	0.000	0.000	Merged-chr14-12243878-61
NR6896--MA0002.2.RUNX1	chr6	129273874	129273884	-	0.000	0.000	Merged-chr6-129273817-44
NR1954--MA0002.2.RUNX1	chr12	108423095	108423105	-	0.000	0.000	Merged-chr12-108423152-36
NR8261--MA0511.2.RUNX2	chr9	114446464	114446472	+	0.000	0.000	Merged-chr9-114446417-16
NR2189--MA0002.2.RUNX1	chr13	45861802	45861812	+	0.000	0.000	Merged-chr13-45862002-29
NR3048--MA0684.1.RUNX3	chr15	78614699	78614708	+	0.000	0.000	Merged-chr15-78614745-50
NR4696--MA0511.2.RUNX2	chr2	80684883	80684891	+	0.000	0.000	Merged-chr2-80684823-58
NR8162--MA0002.2.RUNX1	chr9	92384627	92384637	+	0.000	0.000	Merged-chr9-92384528-56
NR8228--MA0002.2.RUNX1	chr9	107644720	107644730	-	0.000	0.000	Merged-chr9-107644761-45
NR1540--MA0002.2.RUNX1	chr11	104582887	104582897	+	0.000	0.000	Merged-chr11-104582835-39
NR6548--MA0002.2.RUNX1	chr6	37046641	37046651	-	0.000	0.000	Merged-chr6-37046555-33
NR4597--MA0002.2.RUNX1	chr2	58097201	58097211	+	0.000	0.000	Merged-chr2-58097168-10
NR828--MA0511.2.RUNX2	chr10	67898379	67898387	+	0.000	0.000	Merged-chr10-67898474-11
NR2046--MA0002.2.RUNX1	chr12	118373364	118373374	+	0.000	0.000	Merged-chr12-118373393-48
NR2380--MA0684.1.RUNX3	chr13	98684463	98684472	+	0.000	0.000	Merged-chr13-98684546-11
NR2446--MA0684.1.RUNX3	chr13	112211292	112211301	+	0.000	0.000	Merged-chr13-112211274-7
NR6756--MA0511.2.RUNX2	chr6	108296093	108296101	-	0.000	0.000	Merged-chr6-108296153-11
NR6805--MA0684.1.RUNX3	chr6	119451208	119451217	+	0.000	0.000	Merged-chr6-119451010-23
NR1715--MA0002.2.RUNX1	chr12	30557659	30557669	-	0.000	0.000	Merged-chr12-30557589-12
NR2426--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR8195--MA0684.1.RUNX3	chr9	96772200	96772209	+	0.000	0.000	Merged-chr9-96772238-25
NR5532--MA0002.2.RUNX1	chr4	46618589	46618599	-	0.000	0.000	Merged-chr4-46618486-40
NR5803--MA0002.2.RUNX1	chr4	134511126	134511136	+	0.000	0.000	Merged-chr4-134511089-32
NR4440--MA0684.1.RUNX3	chr2	11040240	11040249	+	0.000	0.000	Merged-chr2-11040200-20
NR4506--MA0684.1.RUNX3	chr2	26753520	26753529	+	0.000	0.000	Merged-chr2-26753671-30
NR6038--MA0002.2.RUNX1	chr5	31713913	31713923	+	0.000	0.000	Merged-chr5-31713966-49
NR1967--MA0002.2.RUNX1	chr12	110506352	110506362	-	0.000	0.000	Merged-chr12-110506270-12
NR7940--MA0002.2.RUNX1	chr9	41153273	41153283	-	0.000	0.000	Merged-chr9-41153398-36
NR5932--MA0684.1.RUNX3	chr4	150798999	150799008	-	0.000	0.000	Merged-chr4-150799073-80
NR8052--MA0684.1.RUNX3	chr9	65491674	65491683	+	0.000	0.000	Merged-chr9-65491594-16
NR5784--MA0002.2.RUNX1	chr4	133122361	133122371	+	0.000	0.000	Merged-chr4-133122243-22
NR2092--MA0511.2.RUNX2	chr13	19219834	19219842	+	0.000	0.000	Merged-chr13-19219739-41
NR6167--MA0684.1.RUNX3	chr5	77367867	77367876	-	0.000	0.000	Merged-chr5-77367800-15
NR8446--MA0002.2.RUNX1	chrX	101128799	101128809	-	0.000	0.000	Merged-chrX-101128722-47
NR3504--MA0002.2.RUNX1	chr16	91789929	91789939	-	0.000	0.000	Merged-chr16-91789935-50
NR6709--MA0684.1.RUNX3	chr6	94683886	94683895	+	0.000	0.000	Merged-chr6-94683964-26
NR2141--MA0684.1.RUNX3	chr13	36808165	36808174	+	0.000	0.000	Merged-chr13-36808291-60
NR1824--MA0002.2.RUNX1	chr12	80069269	80069279	+	0.000	0.000	Merged-chr12-80069261-23
NR7321--MA0002.2.RUNX1	chr7	114480042	114480052	+	0.000	0.000	Merged-chr7-114480046-60
NR4295--MA0511.2.RUNX2	chr19	41382696	41382704	+	0.000	0.000	Merged-chr19-41382837-19
NR5912--MA0002.2.RUNX1	chr4	149104325	149104335	-	0.000	0.000	Merged-chr4-149104249-48
NR2220--MA0511.2.RUNX2	chr13	52883282	52883290	+	0.000	0.000	Merged-chr13-52883371-26
NR1682--MA0684.1.RUNX3	chr12	16584080	16584089	+	0.000	0.000	Merged-chr12-16584018-49
NR2886--MA0511.2.RUNX2	chr15	36214901	36214909	-	0.000	0.000	Merged-chr15-36214970-54
NR4344--MA0684.1.RUNX3	chr19	56530751	56530760	+	0.000	0.000	Merged-chr19-56530729-50
NR6147--MA0002.2.RUNX1	chr5	72941142	72941152	+	0.000	0.000	Merged-chr5-72941102-35
NR7721--MA0684.1.RUNX3	chr8	94969849	94969858	-	0.000	0.000	Merged-chr8-94969690-1,Merged-chr8-94970048-23
NR4467--MA0002.2.RUNX1	chr2	17597762	17597772	+	0.000	0.000	Merged-chr2-17597899-18
NR8284--MA0002.2.RUNX1	chr9	116329392	116329402	+	0.000	0.000	Merged-chr9-116329317-45
NR3342--MA0002.2.RUNX1	chr16	36989719	36989729	-	0.000	0.000	Merged-chr16-36989738-26
NR3613--MA0002.2.RUNX1	chr17	12722759	12722769	-	0.000	0.000	Merged-chr17-12722736-16
NR6004--MA0002.2.RUNX1	chr5	22587736	22587746	+	0.000	0.000	Merged-chr5-22587622-39
NR1933--MA0002.2.RUNX1	chr12	105001082	105001092	-	0.000	0.000	Merged-chr12-105001185-43
NR4053--MA0002.2.RUNX1	chr18	61830934	61830944	-	0.000	0.000	Merged-chr18-61830902-25
NR3249--MA0511.2.RUNX2	chr16	17619473	17619481	-	0.000	0.000	Merged-chr16-17619453-35
NR457--MA0684.1.RUNX3	chr1	165985849	165985858	+	0.000	0.000	Merged-chr1-165985990-54
NR1791--MA0684.1.RUNX3	chr12	72674643	72674652	+	0.000	0.000	Merged-chr12-72674596-16
NR3594--MA0002.2.RUNX1	chr17	7931639	7931649	+	0.000	0.000	Merged-chr17-7931540-55
NR8492--MA0511.2.RUNX2	chrX	167025097	167025105	+	0.000	0.000	Merged-chrX-167025120-15
NR265--MA0511.2.RUNX2	chr1	127619490	127619498	-	0.000	0.000	Merged-chr1-127619429-18
NR4532--MA0511.2.RUNX2	chr2	31119119	31119127	-	0.000	0.000	Merged-chr2-31119071-33
NR5402--MA0002.2.RUNX1	chr3	145538053	145538063	-	0.000	0.000	Merged-chr3-145538069-30
NR6656--MA0684.1.RUNX3	chr6	72841926	72841935	+	0.000	0.000	Merged-chr6-72841906-9
NR8188--MA0002.2.RUNX1	chr9	96024125	96024135	-	0.000	0.000	Merged-chr9-96024121-9
NR5038--MA0511.2.RUNX2	chr3	9867587	9867595	+	0.000	0.000	Merged-chr3-9867662-24
NR2154--MA0684.1.RUNX3	chr13	38503624	38503633	+	0.000	0.000	Merged-chr13-38503650-43
NR8144--MA0511.2.RUNX2	chr9	86624346	86624354	-	0.000	0.000	Merged-chr9-86624608-86
NR2425--MA0684.1.RUNX3	chr13	108303364	108303373	-	0.000	0.000	Merged-chr13-108303499-73
NR4228--MA0002.2.RUNX1	chr19	18603144	18603154	+	0.000	0.000	Merged-chr19-18603214-44
NR2277--MA0002.2.RUNX1	chr13	67375569	67375579	-	0.000	0.000	Merged-chr13-67375654-59
NR3580--MA0684.1.RUNX3	chr17	6658944	6658953	-	0.000	0.000	Merged-chr17-6658937-44
NR5925--MA0002.2.RUNX1	chr4	150566318	150566328	+	0.000	0.000	Merged-chr4-150566221-49
NR3974--MA0002.2.RUNX1	chr18	30272702	30272712	-	0.000	0.000	Merged-chr18-30272872-57
NR8316--MA0002.2.RUNX1	chr9	119963508	119963518	-	0.000	0.000	Merged-chr9-119963439-34
NR4562--MA0684.1.RUNX3	chr2	44324034	44324043	-	0.000	0.000	Merged-chr2-44324055-19
NR3930--MA0511.2.RUNX2	chr18	6106732	6106740	+	0.000	0.000	Merged-chr18-6106813-28
NR7791--MA0002.2.RUNX1	chr8	115450954	115450964	+	0.000	0.000	Merged-chr8-115450993-14
NR4370--MA0511.2.RUNX2	chr19	57055914	57055922	+	0.000	0.000	Merged-chr19-57055875-36
NR990--MA0002.2.RUNX1	chr10	95910679	95910689	-	0.000	0.000	Merged-chr10-95910701-11
NR6888--MA0002.2.RUNX1	chr6	128836399	128836409	-	0.000	0.000	Merged-chr6-128836446-70
