#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR32124--MA0741.1.KLF16	chr2	157204237	157204247	-	0.000	0.000	Merged-chr2-157204364-118
NR45388--MA0741.1.KLF16	chr6	71271684	71271694	+	0.000	0.000	Merged-chr6-71271585-90
NR53520--MA0741.1.KLF16	chr8	94828236	94828246	+	0.000	0.000	Merged-chr8-94828163-36
NR24707--MA0740.1.KLF14	chr17	84148964	84148977	+	0.000	0.000	Merged-chr17-84148977-32
NR633--MA1107.1.KLF9	chr1	51525614	51525626	-	0.000	0.000	Merged-chr1-51525848-22
NR31908--MA0599.1.KLF5	chr2	152197484	152197493	+	0.000	0.000	Merged-chr2-152197442-27
NR48970--MA0741.1.KLF16	chr7	46100749	46100759	-	0.000	0.000	Merged-chr7-46100790-26
NR17096--MA0741.1.KLF16	chr14	62733893	62733903	-	0.000	0.000	Merged-chr14-62733787-20
NR54804--MA0599.1.KLF5	chr9	14926687	14926696	-	0.000	0.000	Merged-chr9-14926732-51
NR6273--MA0741.1.KLF16	chr10	93188393	93188403	+	0.000	0.000	Merged-chr10-93188465-33
NR8017--MA1107.1.KLF9	chr11	35283350	35283362	-	0.000	0.000	Merged-chr11-35283251-26
NR10950--MA0741.1.KLF16	chr11	119076050	119076060	-	0.000	0.000	Merged-chr11-119075997-48
NR55464--MA0599.1.KLF5	chr9	46283011	46283020	+	0.000	0.000	Merged-chr9-46282956-57
NR12306--MA0657.1.KLF13	chr12	79751903	79751920	+	0.000	0.000	Merged-chr12-79751930-19
NR8961--MA0742.1.Klf12	chr11	70510118	70510132	-	0.000	0.000	Merged-chr11-70510129-40
NR38558--MA0741.1.KLF16	chr4	127095287	127095297	-	0.000	0.000	Merged-chr4-127095353-15
NR43912--MA0599.1.KLF5	chr5	141084886	141084895	+	0.000	0.000	Merged-chr5-141084780-45
NR47291--MA0599.1.KLF5	chr6	143035415	143035424	+	0.000	0.000	Merged-chr6-143035457-18
NR4469--MA0599.1.KLF5	chr10	25296910	25296919	-	0.000	0.000	Merged-chr10-25296937-67
NR21121--MA0599.1.KLF5	chr16	44497052	44497061	+	0.000	0.000	Merged-chr16-44497186-22
NR44303--MA0493.1.Klf1	chr5	149427524	149427534	-	0.000	0.000	Merged-chr5-149427432-30
NR49332--MA0599.1.KLF5	chr7	68205945	68205954	-	0.000	0.000	Merged-chr7-68206033-25
NR13369--MA0599.1.KLF5	chr12	116048008	116048017	-	0.000	0.000	Merged-chr12-116048086-1
NR4930--MA0599.1.KLF5	chr10	57486276	57486285	-	0.000	0.000	Merged-chr10-57486406-88
NR11185--MA0741.1.KLF16	chr12	4592993	4593003	+	0.000	0.000	Merged-chr12-4593168-103
NR46818--MA1107.1.KLF9	chr6	128318416	128318428	+	0.000	0.000	Merged-chr6-128318516-29
NR53056--MA0599.1.KLF5	chr8	79060173	79060182	+	0.000	0.000	Merged-chr8-79060066-12
NR36336--MA0493.1.Klf1	chr4	8774988	8774998	-	0.000	0.000	Merged-chr4-8775093-51
NR32581--MA0741.1.KLF16	chr2	169089353	169089363	+	0.000	0.000	Merged-chr2-169089199-37
NR55230--MA1107.1.KLF9	chr9	37236236	37236248	-	0.000	0.000	Merged-chr9-37236124-32
NR15749--MA1107.1.KLF9	chr13	114949265	114949277	+	0.000	0.000	Merged-chr13-114949183-17
NR2194--MA1107.1.KLF9	chr1	135829031	135829043	-	0.000	0.000	Merged-chr1-135829093-15
NR51897--MA0599.1.KLF5	chr8	18846429	18846438	-	0.000	0.000	Merged-chr8-18846559-82
NR52737--MA0657.1.KLF13	chr8	70158536	70158553	-	0.000	0.000	Merged-chr8-70158595-38
NR55723--MA0741.1.KLF16	chr9	58112633	58112643	-	0.000	0.000	Merged-chr9-58112486-25
NR14118--MA0741.1.KLF16	chr13	48965777	48965787	+	0.000	0.000	Merged-chr13-48965826-50
NR29803--MA1107.1.KLF9	chr2	65811283	65811295	+	0.000	0.000	Merged-chr2-65811179-1
NR50327--MA1107.1.KLF9	chr7	110627600	110627612	+	0.000	0.000	Merged-chr7-110627584-9
NR40303--MA0741.1.KLF16	chr5	14514914	14514924	-	0.000	0.000	Merged-chr5-14515082-42
NR57039--MA0493.1.Klf1	chr9	107338350	107338360	+	0.000	0.000	Merged-chr9-107338409-31
NR52279--MA0493.1.Klf1	chr8	40634830	40634840	-	0.000	0.000	Merged-chr8-40634821-50
NR7827--MA1107.1.KLF9	chr11	23754487	23754499	-	0.000	0.000	Merged-chr11-23754497-34
NR15077--MA0039.3.KLF4	chr13	94567555	94567565	-	0.000	0.000	Merged-chr13-94567668-9
NR38620--MA0741.1.KLF16	chr4	129238993	129239003	+	0.000	0.000	Merged-chr4-129238994-27
NR45111--MA0742.1.Klf12	chr6	51612635	51612649	+	0.000	0.000	Merged-chr6-51612673-21
NR31138--MA0599.1.KLF5	chr2	122469535	122469544	+	0.000	0.000	Merged-chr2-122469407-42
NR57984--MA0599.1.KLF5	chrX	38473769	38473778	-	0.000	0.000	Merged-chrX-38473907-44
NR20255--MA0599.1.KLF5	chr16	4757013	4757022	-	0.000	0.000	Merged-chr16-4756918-52
NR53704--MA0742.1.Klf12	chr8	105614078	105614092	+	0.000	0.000	Merged-chr8-105614025-28
NR28776--MA0740.1.KLF14	chr2	24919593	24919606	+	0.000	0.000	Merged-chr2-24919565-66
NR33749--MA0657.1.KLF13	chr3	60124233	60124250	+	0.000	0.000	Merged-chr3-60124423-36
NR28208--MA0741.1.KLF16	chr19	57430233	57430243	+	0.000	0.000	Merged-chr19-57430178-33
NR4245--MA0741.1.KLF16	chr10	13090691	13090701	+	0.000	0.000	Merged-chr10-13090848-31
NR46067--MA0599.1.KLF5	chr6	100390392	100390401	+	0.000	0.000	Merged-chr6-100390476-26
NR29347--MA0493.1.Klf1	chr2	35233174	35233184	+	0.000	0.000	Merged-chr2-35233017-25
NR51305--MA1107.1.KLF9	chr7	139951482	139951494	+	0.000	0.000	Merged-chr7-139951341-4
NR26430--MA0740.1.KLF14	chr18	79257500	79257513	-	0.000	0.000	Merged-chr18-79257508-110
NR57750--MA1107.1.KLF9	chrX	7884229	7884241	+	0.000	0.000	Merged-chrX-7884188-53
NR1450--MA0599.1.KLF5	chr1	91413234	91413243	+	0.000	0.000	Merged-chr1-91413387-81
NR26342--MA0599.1.KLF5	chr18	76222449	76222458	+	0.000	0.000	Merged-chr18-76222464-24
NR27683--MA0741.1.KLF16	chr19	41263999	41264009	+	0.000	0.000	Merged-chr19-41263903-128
NR33791--MA1107.1.KLF9	chr3	61364457	61364469	+	0.000	0.000	Merged-chr3-61364290-182
NR42285--MA0599.1.KLF5	chr5	110176525	110176534	-	0.000	0.000	Merged-chr5-110176742-78
NR13942--MA0599.1.KLF5	chr13	41249844	41249853	-	0.000	0.000	Merged-chr13-41249879-71
NR5488--MA0742.1.Klf12	chr10	75644035	75644049	+	0.000	0.000	Merged-chr10-75643885-43
NR45634--MA0742.1.Klf12	chr6	86397164	86397178	+	0.000	0.000	Merged-chr6-86397021-74
NR35832--MA1107.1.KLF9	chr3	142493750	142493762	-	0.000	0.000	Merged-chr3-142493751-46
NR22287--MA0742.1.Klf12	chr17	7169957	7169971	-	0.000	0.000	Merged-chr17-7169938-73
NR49425--MA1107.1.KLF9	chr7	75821806	75821818	+	0.000	0.000	Merged-chr7-75821795-19
NR51310--MA0493.1.Klf1	chr7	139978771	139978781	-	0.000	0.000	Merged-chr7-139978703-39
NR31124--MA0493.1.Klf1	chr2	122028435	122028445	-	0.000	0.000	Merged-chr2-122028535-87
NR31259--MA0599.1.KLF5	chr2	127587171	127587180	+	0.000	0.000	Merged-chr2-127587331-50
NR20241--MA0493.1.Klf1	chr16	4726340	4726350	-	0.000	0.000	Merged-chr16-4726559-61
NR48025--MA0742.1.Klf12	chr7	24481950	24481964	+	0.000	0.000	Merged-chr7-24481860-36
NR47712--MA0599.1.KLF5	chr7	13025177	13025186	-	0.000	0.000	Merged-chr7-13025033-4
NR31598--MA1107.1.KLF9	chr2	139704877	139704889	-	0.000	0.000	Merged-chr2-139705122-18
NR43558--MA0493.1.Klf1	chr5	136449972	136449982	-	0.000	0.000	Merged-chr5-136449962-15
NR34994--MA0599.1.KLF5	chr3	108284064	108284073	-	0.000	0.000	Merged-chr3-108284126-29
NR57512--MA0741.1.KLF16	chr9	119982406	119982416	-	0.000	0.000	Merged-chr9-119982666-256
NR55290--MA0741.1.KLF16	chr9	40994174	40994184	-	0.000	0.000	Merged-chr9-40994306-17
NR21998--MA0493.1.Klf1	chr16	95990954	95990964	+	0.000	0.000	Merged-chr16-95990846-67
NR31926--MA0599.1.KLF5	chr2	152344122	152344131	+	0.000	0.000	Merged-chr2-152344055-110
NR14583--MA1107.1.KLF9	chr13	65070137	65070149	+	0.000	0.000	Merged-chr13-65070187-24
NR29220--MA0741.1.KLF16	chr2	32694176	32694186	+	0.000	0.000	Merged-chr2-32694192-49
NR4363--MA0742.1.Klf12	chr10	19591964	19591978	+	0.000	0.000	Merged-chr10-19591977-65
NR16624--MA1107.1.KLF9	chr14	48246391	48246403	+	0.000	0.000	Merged-chr14-48246381-22
NR45354--MA0741.1.KLF16	chr6	67318018	67318028	-	0.000	0.000	Merged-chr6-67318064-30
NR48014--MA0599.1.KLF5	chr7	24446906	24446915	+	0.000	0.000	Merged-chr7-24446837-12
NR12991--MA0741.1.KLF16	chr12	108333193	108333203	-	0.000	0.000	Merged-chr12-108333249-13
NR35972--MA0599.1.KLF5	chr3	146328965	146328974	+	0.000	0.000	Merged-chr3-146328953-17
NR32080--MA0742.1.Klf12	chr2	156048107	156048121	+	0.000	0.000	Merged-chr2-156048181-10
NR31907--MA1107.1.KLF9	chr2	152105201	152105213	-	0.000	0.000	Merged-chr2-152105009-1
NR2168--MA0493.1.Klf1	chr1	135540464	135540474	+	0.000	0.000	Merged-chr1-135540528-29
NR38682--MA0599.1.KLF5	chr4	129696611	129696620	+	0.000	0.000	Merged-chr4-129696622-67
NR53947--MA0741.1.KLF16	chr8	111259249	111259259	-	0.000	0.000	Merged-chr8-111259123-96
NR7197--MA0599.1.KLF5	chr10	127060328	127060337	+	0.000	0.000	Merged-chr10-127060313-39
NR52414--MA0599.1.KLF5	chr8	47533640	47533649	-	0.000	0.000	Merged-chr8-47533612-62
NR15382--MA0741.1.KLF16	chr13	105047443	105047453	-	0.000	0.000	Merged-chr13-105047400-59
NR47031--MA0493.1.Klf1	chr6	136413693	136413703	-	0.000	0.000	Merged-chr6-136413715-51
NR32228--MA0599.1.KLF5	chr2	160451807	160451816	+	0.000	0.000	Merged-chr2-160451916-68
NR41737--MA0599.1.KLF5	chr5	88676283	88676292	-	0.000	0.000	Merged-chr5-88676360-5
NR28046--MA0741.1.KLF16	chr19	53313813	53313823	-	0.000	0.000	Merged-chr19-53313876-147
NR36573--MA0741.1.KLF16	chr4	34882328	34882338	-	0.000	0.000	Merged-chr4-34882306-3
NR19544--MA0039.3.KLF4	chr15	85811500	85811510	-	0.000	0.000	Merged-chr15-85811534-87
NR40068--MA0039.3.KLF4	chr4	155761110	155761120	+	0.000	0.000	Merged-chr4-155761063-52
NR36639--MA0741.1.KLF16	chr4	40757950	40757960	-	0.000	0.000	Merged-chr4-40757747-77
NR35605--MA0599.1.KLF5	chr3	132928115	132928124	-	0.000	0.000	Merged-chr3-132927951-20
NR57764--MA0741.1.KLF16	chrX	8892972	8892982	+	0.000	0.000	Merged-chrX-8892997-72
NR5465--MA0599.1.KLF5	chr10	75320564	75320573	-	0.000	0.000	Merged-chr10-75320421-51
NR11990--MA0740.1.KLF14	chr12	69853616	69853629	+	0.000	0.000	Merged-chr12-69853558-20
NR11422--MA0741.1.KLF16	chr12	21373686	21373696	-	0.000	0.000	Merged-chr12-21373648-61
NR7460--MA0741.1.KLF16	chr11	3932089	3932099	-	0.000	0.000	Merged-chr11-3931934-36
NR38654--MA1107.1.KLF9	chr4	129558801	129558813	-	0.000	0.000	Merged-chr4-129558615-59
NR30835--MA1107.1.KLF9	chr2	114654709	114654721	-	0.000	0.000	Merged-chr2-114654748-80
NR47557--MA0741.1.KLF16	chr7	4464435	4464445	-	0.000	0.000	Merged-chr7-4464501-45
NR56451--MA0599.1.KLF5	chr9	86571940	86571949	+	0.000	0.000	Merged-chr9-86572090-93
NR44046--MA0742.1.Klf12	chr5	144190215	144190229	-	0.000	0.000	Merged-chr5-144190229-35
NR47824--MA0599.1.KLF5	chr7	16950340	16950349	-	0.000	0.000	Merged-chr7-16950305-32
NR47828--MA0741.1.KLF16	chr7	17009467	17009477	+	0.000	0.000	Merged-chr7-17009648-32
NR13905--MA0742.1.Klf12	chr13	38528524	38528538	+	0.000	0.000	Merged-chr13-38528691-1
NR24703--MA1107.1.KLF9	chr17	84119720	84119732	+	0.000	0.000	Merged-chr17-84119713-65
NR32572--MA0493.1.Klf1	chr2	168741367	168741377	+	0.000	0.000	Merged-chr2-168741453-11
NR53533--MA0741.1.KLF16	chr8	94876341	94876351	+	0.000	0.000	Merged-chr8-94876401-60
NR46165--MA0493.1.Klf1	chr6	108065339	108065349	-	0.000	0.000	Merged-chr6-108065326-73
NR13820--MA1107.1.KLF9	chr13	30831552	30831564	+	0.000	0.000	Merged-chr13-30831512-31
NR3057--MA0599.1.KLF5	chr1	167273622	167273631	+	0.000	0.000	Merged-chr1-167273702-38
NR1898--MA0599.1.KLF5	chr1	129078146	129078155	+	0.000	0.000	Merged-chr1-129077963-1
NR44791--MA0493.1.Klf1	chr6	38354643	38354653	+	0.000	0.000	Merged-chr6-38354555-68
NR53924--MA0657.1.KLF13	chr8	110929255	110929272	-	0.000	0.000	Merged-chr8-110929357-31
NR4393--MA0599.1.KLF5	chr10	21178989	21178998	-	0.000	0.000	Merged-chr10-21178728-78
NR28471--MA0740.1.KLF14	chr2	10080531	10080544	+	0.000	0.000	Merged-chr2-10080401-75
NR9359--MA0599.1.KLF5	chr11	79660665	79660674	-	0.000	0.000	Merged-chr11-79660589-44
NR41723--MA0493.1.Klf1	chr5	88499998	88500008	-	0.000	0.000	Merged-chr5-88499946-26
NR43356--MA1107.1.KLF9	chr5	134313679	134313691	+	0.000	0.000	Merged-chr5-134313860-43
NR44752--MA0741.1.KLF16	chr6	34910864	34910874	-	0.000	0.000	Merged-chr6-34910780-76
NR10789--MA0599.1.KLF5	chr11	116418703	116418712	+	0.000	0.000	Merged-chr11-116418803-35
NR36821--MA0657.1.KLF13	chr4	43875676	43875693	-	0.000	0.000	Merged-chr4-43875709-66
NR27633--MA0493.1.Klf1	chr19	40513164	40513174	-	0.000	0.000	Merged-chr19-40513055-5
NR1110--MA0599.1.KLF5	chr1	74601427	74601436	-	0.000	0.000	Merged-chr1-74601351-54
NR7983--MA0741.1.KLF16	chr11	33162346	33162356	+	0.000	0.000	Merged-chr11-33162343-10
NR7770--MA0599.1.KLF5	chr11	22617724	22617733	+	0.000	0.000	Merged-chr11-22617699-33
NR42596--MA0741.1.KLF16	chr5	115506623	115506633	-	0.000	0.000	Merged-chr5-115506705-56
NR13006--MA0493.1.Klf1	chr12	108453563	108453573	+	0.000	0.000	Merged-chr12-108453818-55
NR20464--MA0039.3.KLF4	chr16	11501233	11501243	-	0.000	0.000	Merged-chr16-11501282-30
NR38221--MA0599.1.KLF5	chr4	116627538	116627547	+	0.000	0.000	Merged-chr4-116627464-164
NR53785--MA0741.1.KLF16	chr8	106935692	106935702	-	0.000	0.000	Merged-chr8-106935801-152
NR50118--MA0599.1.KLF5	chr7	102100429	102100438	+	0.000	0.000	Merged-chr7-102100187-36
NR22658--MA0741.1.KLF16	chr17	23677485	23677495	+	0.000	0.000	Merged-chr17-23677473-43
NR196--MA0741.1.KLF16	chr1	21271715	21271725	+	0.000	0.000	Merged-chr1-21271606-40
NR17442--MA0741.1.KLF16	chr14	76165438	76165448	-	0.000	0.000	Merged-chr14-76165391-21
NR47730--MA0599.1.KLF5	chr7	16018624	16018633	-	0.000	0.000	Merged-chr7-16018621-23
NR48840--MA0741.1.KLF16	chr7	45134983	45134993	-	0.000	0.000	Merged-chr7-45134762-18
NR8287--MA0599.1.KLF5	chr11	52268708	52268717	+	0.000	0.000	Merged-chr11-52268561-57
NR55002--MA1107.1.KLF9	chr9	21936994	21937006	+	0.000	0.000	Merged-chr9-21936934-34
NR640--MA0740.1.KLF14	chr1	52113762	52113775	-	0.000	0.000	Merged-chr1-52113700-66
NR43849--MA0741.1.KLF16	chr5	140649185	140649195	+	0.000	0.000	Merged-chr5-140649068-64
NR58518--MA0657.1.KLF13	chrX	104857284	104857301	+	0.000	0.000	Merged-chrX-104857124-25
NR25017--MA0740.1.KLF14	chr18	7869134	7869147	-	0.000	0.000	Merged-chr18-7869140-116
NR14262--MA0599.1.KLF5	chr13	54789379	54789388	-	0.000	0.000	Merged-chr13-54789340-56
NR28817--MA0493.1.Klf1	chr2	25228771	25228781	-	0.000	0.000	Merged-chr2-25228680-45
NR28426--MA0741.1.KLF16	chr2	5895490	5895500	-	0.000	0.000	Merged-chr2-5895412-60
NR49075--MA0741.1.KLF16	chr7	49821071	49821081	-	0.000	0.000	Merged-chr7-49821245-2
NR37364--MA0599.1.KLF5	chr4	62408696	62408705	+	0.000	0.000	Merged-chr4-62408524-84
NR17178--MA0599.1.KLF5	chr14	67008995	67009004	-	0.000	0.000	Merged-chr14-67008836-73
NR48032--MA0599.1.KLF5	chr7	24593838	24593847	+	0.000	0.000	Merged-chr7-24593848-34
NR4258--MA0741.1.KLF16	chr10	13474568	13474578	+	0.000	0.000	Merged-chr10-13474425-98
NR4529--MA0741.1.KLF16	chr10	29313400	29313410	+	0.000	0.000	Merged-chr10-29313390-69
NR52931--MA0741.1.KLF16	chr8	72135144	72135154	+	0.000	0.000	Merged-chr8-72135322-43
NR24358--MA0039.3.KLF4	chr17	71479628	71479638	+	0.000	0.000	Merged-chr17-71479574-16
NR39139--MA0741.1.KLF16	chr4	135433860	135433870	-	0.000	0.000	Merged-chr4-135433954-85
NR6340--MA0599.1.KLF5	chr10	95323706	95323715	-	0.000	0.000	Merged-chr10-95323876-95
NR27078--MA0493.1.Klf1	chr19	8252182	8252192	+	0.000	0.000	Merged-chr19-8252316-31
NR37188--MA0741.1.KLF16	chr4	55532685	55532695	-	0.000	0.000	Merged-chr4-55532798-90
NR12193--MA1107.1.KLF9	chr12	76196203	76196215	+	0.000	0.000	Merged-chr12-76196138-3
NR43129--MA0599.1.KLF5	chr5	129715476	129715485	-	0.000	0.000	Merged-chr5-129715582-48
NR36614--MA0742.1.Klf12	chr4	40143382	40143396	+	0.000	0.000	Merged-chr4-40143231-72
NR32585--MA1107.1.KLF9	chr2	169520065	169520077	-	0.000	0.000	Merged-chr2-169519991-22
NR52977--MA1107.1.KLF9	chr8	75071847	75071859	+	0.000	0.000	Merged-chr8-75071889-52
NR4147--MA0599.1.KLF5	chr10	7780929	7780938	-	0.000	0.000	Merged-chr10-7780858-76
NR32370--MA1107.1.KLF9	chr2	164953398	164953410	-	0.000	0.000	Merged-chr2-164953372-29
NR46300--MA0599.1.KLF5	chr6	115037872	115037881	+	0.000	0.000	Merged-chr6-115037733-55
NR1222--MA0599.1.KLF5	chr1	79858676	79858685	+	0.000	0.000	Merged-chr1-79858629-58
NR23743--MA1107.1.KLF9	chr17	47508179	47508191	-	0.000	0.000	Merged-chr17-47508113-61
NR37325--MA0742.1.Klf12	chr4	59626182	59626196	+	0.000	0.000	Merged-chr4-59626281-68
NR687--MA0740.1.KLF14	chr1	55052748	55052761	-	0.000	0.000	Merged-chr1-55052728-71
NR27665--MA0599.1.KLF5	chr19	41206902	41206911	+	0.000	0.000	Merged-chr19-41206944-35
NR50024--MA0599.1.KLF5	chr7	99535118	99535127	-	0.000	0.000	Merged-chr7-99535229-9
NR46270--MA0741.1.KLF16	chr6	114697856	114697866	+	0.000	0.000	Merged-chr6-114698042-26
NR23670--MA0741.1.KLF16	chr17	46383664	46383674	-	0.000	0.000	Merged-chr17-46383696-57
NR16782--MA0599.1.KLF5	chr14	54464142	54464151	-	0.000	0.000	Merged-chr14-54464203-140
NR10461--MA1107.1.KLF9	chr11	107459181	107459193	-	0.000	0.000	Merged-chr11-107459149-15
NR44107--MA0599.1.KLF5	chr5	144965290	144965299	-	0.000	0.000	Merged-chr5-144965112-15
NR33224--MA0599.1.KLF5	chr3	22076571	22076580	+	0.000	0.000	Merged-chr3-22076616-152
NR31389--MA0599.1.KLF5	chr2	131254099	131254108	+	0.000	0.000	Merged-chr2-131254013-54
NR50906--MA0599.1.KLF5	chr7	127777083	127777092	+	0.000	0.000	Merged-chr7-127777131-96
NR56565--MA0742.1.Klf12	chr9	92542213	92542227	+	0.000	0.000	Merged-chr9-92542439-104
NR54987--MA0740.1.KLF14	chr9	21852654	21852667	-	0.000	0.000	Merged-chr9-21852740-52
NR51360--MA0599.1.KLF5	chr7	141131311	141131320	+	0.000	0.000	Merged-chr7-141131331-51
NR49598--MA0741.1.KLF16	chr7	80775761	80775771	+	0.000	0.000	Merged-chr7-80775571-31
NR46398--MA0493.1.Klf1	chr6	118066743	118066753	-	0.000	0.000	Merged-chr6-118066491-104
NR34560--MA0599.1.KLF5	chr3	96938957	96938966	-	0.000	0.000	Merged-chr3-96938962-26
NR34925--MA0741.1.KLF16	chr3	104961780	104961790	-	0.000	0.000	Merged-chr3-104961785-36
NR40683--MA0599.1.KLF5	chr5	30814686	30814695	+	0.000	0.000	Merged-chr5-30814661-60
NR34178--MA0741.1.KLF16	chr3	88831939	88831949	-	0.000	0.000	Merged-chr3-88831913-99
NR37556--MA0493.1.Klf1	chr4	83568303	83568313	-	0.000	0.000	Merged-chr4-83568276-50
NR52436--MA0740.1.KLF14	chr8	48110156	48110169	+	0.000	0.000	Merged-chr8-48110185-80
NR1771--MA0039.3.KLF4	chr1	120258914	120258924	-	0.000	0.000	Merged-chr1-120258943-29
NR45649--MA0599.1.KLF5	chr6	86472451	86472460	-	0.000	0.000	Merged-chr6-86472482-99
NR41074--MA0493.1.Klf1	chr5	45493317	45493327	+	0.000	0.000	Merged-chr5-45493482-59
NR37760--MA0741.1.KLF16	chr4	99120673	99120683	+	0.000	0.000	Merged-chr4-99120724-28
NR47886--MA0740.1.KLF14	chr7	19131501	19131514	+	0.000	0.000	Merged-chr7-19131543-49
NR57662--MA0599.1.KLF5	chr9	124281995	124282004	+	0.000	0.000	Merged-chr9-124282145-66
NR14142--MA0740.1.KLF14	chr13	49307666	49307679	+	0.000	0.000	Merged-chr13-49307635-74
NR19502--MA0741.1.KLF16	chr15	84325530	84325540	+	0.000	0.000	Merged-chr15-84325665-1
NR19125--MA0599.1.KLF5	chr15	76198258	76198267	+	0.000	0.000	Merged-chr15-76198065-48
NR20272--MA1107.1.KLF9	chr16	5146916	5146928	-	0.000	0.000	Merged-chr16-5146904-22
NR9377--MA0599.1.KLF5	chr11	80081055	80081064	-	0.000	0.000	Merged-chr11-80080950-54
NR49695--MA0599.1.KLF5	chr7	84272554	84272563	-	0.000	0.000	Merged-chr7-84272583-40
NR2298--MA0493.1.Klf1	chr1	138276029	138276039	+	0.000	0.000	Merged-chr1-138276101-29
NR25023--MA1107.1.KLF9	chr18	7869135	7869147	-	0.000	0.000	Merged-chr18-7869140-116
NR44441--MA0039.3.KLF4	chr6	6217150	6217160	+	0.000	0.000	Merged-chr6-6217012-81
NR34747--MA1107.1.KLF9	chr3	101376984	101376996	-	0.000	0.000	Merged-chr3-101377096-48
NR629--MA1107.1.KLF9	chr1	51525606	51525618	-	0.000	0.000	Merged-chr1-51525848-22
NR26100--MA0493.1.Klf1	chr18	67800045	67800055	+	0.000	0.000	Merged-chr18-67800270-84
NR51343--MA0741.1.KLF16	chr7	140941530	140941540	+	0.000	0.000	Merged-chr7-140941728-63
NR20600--MA0599.1.KLF5	chr16	17132460	17132469	+	0.000	0.000	Merged-chr16-17132166-88
NR19106--MA1107.1.KLF9	chr15	75894412	75894424	+	0.000	0.000	Merged-chr15-75894455-46
NR3938--MA1107.1.KLF9	chr1	191397224	191397236	-	0.000	0.000	Merged-chr1-191397050-148
NR52883--MA1107.1.KLF9	chr8	71486093	71486105	+	0.000	0.000	Merged-chr8-71485955-41
NR55254--MA0599.1.KLF5	chr9	37613732	37613741	-	0.000	0.000	Merged-chr9-37613719-89
NR23322--MA0741.1.KLF16	chr17	34959279	34959289	+	0.000	0.000	Merged-chr17-34959269-73
NR28615--MA1107.1.KLF9	chr2	17703144	17703156	+	0.000	0.000	Merged-chr2-17703026-82
NR18057--MA0741.1.KLF16	chr14	121147900	121147910	+	0.000	0.000	Merged-chr14-121147875-4
NR4935--MA0599.1.KLF5	chr10	57532588	57532597	-	0.000	0.000	Merged-chr10-57532411-52
NR49122--MA0599.1.KLF5	chr7	57591145	57591154	+	0.000	0.000	Merged-chr7-57591036-32
NR39150--MA0740.1.KLF14	chr4	135920659	135920672	+	0.000	0.000	Merged-chr4-135920669-69
NR18053--MA0599.1.KLF5	chr14	121147894	121147903	+	0.000	0.000	Merged-chr14-121147875-4
NR27777--MA0599.1.KLF5	chr19	44582717	44582726	-	0.000	0.000	Merged-chr19-44582876-34
NR42291--MA0741.1.KLF16	chr5	110176632	110176642	-	0.000	0.000	Merged-chr5-110176742-78
NR4909--MA0741.1.KLF16	chr10	56228983	56228993	-	0.000	0.000	Merged-chr10-56228821-61
NR7430--MA0599.1.KLF5	chr11	3289539	3289548	-	0.000	0.000	Merged-chr11-3289490-8
NR58631--MA0599.1.KLF5	chrX	134541683	134541692	+	0.000	0.000	Merged-chrX-134541555-76
NR47299--MA0741.1.KLF16	chr6	143114498	143114508	+	0.000	0.000	Merged-chr6-143114675-1
NR55020--MA1107.1.KLF9	chr9	22467464	22467476	+	0.000	0.000	Merged-chr9-22467397-3
NR47743--MA0740.1.KLF14	chr7	16221983	16221996	+	0.000	0.000	Merged-chr7-16222009-56
NR12614--MA1107.1.KLF9	chr12	91789846	91789858	-	0.000	0.000	Merged-chr12-91789924-28
NR54397--MA0599.1.KLF5	chr8	123026041	123026050	+	0.000	0.000	Merged-chr8-123026094-33
NR55226--MA1107.1.KLF9	chr9	37236228	37236240	-	0.000	0.000	Merged-chr9-37236124-32
NR13489--MA1107.1.KLF9	chr13	6648787	6648799	+	0.000	0.000	Merged-chr13-6648891-51
NR28149--MA0039.3.KLF4	chr19	56548059	56548069	+	0.000	0.000	Merged-chr19-56547872-1
NR42845--MA0599.1.KLF5	chr5	121711804	121711813	+	0.000	0.000	Merged-chr5-121711769-90
NR54119--MA0493.1.Klf1	chr8	117802045	117802055	+	0.000	0.000	Merged-chr8-117802067-74
NR48130--MA0493.1.Klf1	chr7	25278957	25278967	+	0.000	0.000	Merged-chr7-25278932-64
NR36928--MA0599.1.KLF5	chr4	46450910	46450919	+	0.000	0.000	Merged-chr4-46450953-26
NR8455--MA0741.1.KLF16	chr11	57644559	57644569	+	0.000	0.000	Merged-chr11-57644449-7
NR56223--MA0599.1.KLF5	chr9	77430856	77430865	+	0.000	0.000	Merged-chr9-77430950-36
NR53817--MA0741.1.KLF16	chr8	107436567	107436577	-	0.000	0.000	Merged-chr8-107436562-102
NR30643--MA0740.1.KLF14	chr2	104122881	104122894	+	0.000	0.000	Merged-chr2-104122905-60
NR49681--MA0493.1.Klf1	chr7	83742755	83742765	+	0.000	0.000	Merged-chr7-83742815-34
