#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR6409--MA0511.2.RUNX2	chr5	110390480	110390488	+	0.000	0.000	Merged-chr5-110390618-8
NR5533--MA0002.2.RUNX1	chr3	139016616	139016626	+	0.000	0.000	Merged-chr3-139016600-18
NR6039--MA0002.2.RUNX1	chr4	150808643	150808653	+	0.000	0.000	Merged-chr4-150808794-106
NR7941--MA0002.2.RUNX1	chr8	127178773	127178783	+	0.000	0.000	Merged-chr8-127178768-26
NR6373--MA0684.1.RUNX3	chr5	105718275	105718284	-	0.000	0.000	Merged-chr5-105718341-55
NR1825--MA0002.2.RUNX1	chr12	55007713	55007723	+	0.000	0.000	Merged-chr12-55007826-27
NR6181--MA0511.2.RUNX2	chr5	36089621	36089629	+	0.000	0.000	Merged-chr5-36089478-45
NR7988--MA0002.2.RUNX1	chr9	11514044	11514054	+	0.000	0.000	Merged-chr9-11513974-36
NR1683--MA0684.1.RUNX3	chr11	116554672	116554681	+	0.000	0.000	Merged-chr11-116554635-8
NR5771--MA0684.1.RUNX3	chr4	86722117	86722126	+	0.000	0.000	Merged-chr4-86721990-52
NR7530--MA0511.2.RUNX2	chr7	127089460	127089468	+	0.000	0.000	Merged-chr7-127089684-33
NR1811--MA0684.1.RUNX3	chr12	36019762	36019771	-	0.000	0.000	Merged-chr12-36019766-41
NR3343--MA0002.2.RUNX1	chr16	22263960	22263970	-	0.000	0.000	Merged-chr16-22263968-2
NR6548--MA0684.1.RUNX3	chr5	142881234	142881243	+	0.000	0.000	Merged-chr5-142881345-35
NR6819--MA0684.1.RUNX3	chr6	97016227	97016236	+	0.000	0.000	Merged-chr6-97016281-52
NR1663--MA0002.2.RUNX1	chr11	109694173	109694183	+	0.000	0.000	Merged-chr11-109694201-12
NR6290--MA0511.2.RUNX2	chr5	77367868	77367876	-	0.000	0.000	Merged-chr5-77367800-15
NR2169--MA0002.2.RUNX1	chr13	20306359	20306369	+	0.000	0.000	Merged-chr13-20306536-31
NR3866--MA0002.2.RUNX1	chr17	57194910	57194920	-	0.000	0.000	Merged-chr17-57194978-1
NR8208--MA0002.2.RUNX1	chr9	72390453	72390463	+	0.000	0.000	Merged-chr9-72390608-30
NR5798--MA0002.2.RUNX1	chr4	101213673	101213683	-	0.000	0.000	Merged-chr4-101213636-46
NR5860--MA0002.2.RUNX1	chr4	122872167	122872177	-	0.000	0.000	Merged-chr4-122872187-66
NR5926--MA0002.2.RUNX1	chr4	135520640	135520650	-	0.000	0.000	Merged-chr4-135520643-13
NR1301--MA0684.1.RUNX3	chr11	35537641	35537650	+	0.000	0.000	Merged-chr11-35537638-11
NR8317--MA0002.2.RUNX1	chr9	99699951	99699961	-	0.000	0.000	Merged-chr9-99699985-12
NR1424--MA0002.2.RUNX1	chr11	70789598	70789608	-	0.000	0.000	Merged-chr11-70789509-26
NR5241--MA0002.2.RUNX1	chr3	52340506	52340516	-	0.000	0.000	Merged-chr3-52340638-36
NR2486--MA0511.2.RUNX2	chr13	109190440	109190448	-	0.000	0.000	Merged-chr13-109190361-18
NR8298--MA0002.2.RUNX1	chr9	96350749	96350759	+	0.000	0.000	Merged-chr9-96350613-81
NR3356--MA0002.2.RUNX1	chr16	23838334	23838344	+	0.000	0.000	Merged-chr16-23838386-46
NR8254--MA0511.2.RUNX2	chr9	88273496	88273504	+	0.000	0.000	Merged-chr9-88273504-34
NR7321--MA0684.1.RUNX3	chr7	80828607	80828616	+	0.000	0.000	Merged-chr7-80828687-47
NR8525--MA0511.2.RUNX2	chrX	59508506	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR5720--MA0511.2.RUNX2	chr4	57091492	57091500	+	0.000	0.000	Merged-chr4-57091525-28
NR7573--MA0684.1.RUNX3	chr7	137476759	137476768	-	0.000	0.000	Merged-chr7-137476773-22
NR2039--MA0002.2.RUNX1	chr12	114366553	114366563	+	0.000	0.000	Merged-chr12-114366543-36
NR328--MA0684.1.RUNX3	chr1	131993387	131993396	+	0.000	0.000	Merged-chr1-131993308-10
NR6127--MA0002.2.RUNX1	chr5	21412291	21412301	+	0.000	0.000	Merged-chr5-21412205-6
NR407--MA0511.2.RUNX2	chr1	151644457	151644465	-	0.000	0.000	Merged-chr1-151644358-13
NR7282--MA0002.2.RUNX1	chr7	68287043	68287053	+	0.000	0.000	Merged-chr7-68287108-65
NR3051--MA0002.2.RUNX1	chr15	51871270	51871280	-	0.000	0.000	Merged-chr15-51871210-28
NR1708--MA0002.2.RUNX1	chr11	119166074	119166084	+	0.000	0.000	Merged-chr11-119166198-51
NR8393--MA0684.1.RUNX3	chr9	116189071	116189080	-	0.000	0.000	Merged-chr9-116189294-72
NR2104--MA0511.2.RUNX2	chr12	118428540	118428548	-	0.000	0.000	Merged-chr12-118428603-36
NR7933--MA0002.2.RUNX1	chr8	126687205	126687215	+	0.000	0.000	Merged-chr8-126687126-29
NR7314--MA0002.2.RUNX1	chr7	79743170	79743180	-	0.000	0.000	Merged-chr7-79743033-54
NR5905--MA0002.2.RUNX1	chr4	134642024	134642034	-	0.000	0.000	Merged-chr4-134642170-32
NR3954--MA0002.2.RUNX1	chr17	85255709	85255719	-	0.000	0.000	Merged-chr17-85255784-17
NR3749--MA0002.2.RUNX1	chr17	31871356	31871366	-	0.000	0.000	Merged-chr17-31871254-26
NR1403--MA0002.2.RUNX1	chr11	61564198	61564208	-	0.000	0.000	Merged-chr11-61564144-31
NR4189--MA0002.2.RUNX1	chr18	77072776	77072786	+	0.000	0.000	Merged-chr18-77072792-44
NR149--MA0511.2.RUNX2	chr1	66896357	66896365	-	0.000	0.000	Merged-chr1-66896467-67
NR7771--MA0002.2.RUNX1	chr8	86797826	86797836	-	0.000	0.000	Merged-chr8-86797936-36
NR7522--MA0511.2.RUNX2	chr7	126230647	126230655	+	0.000	0.000	Merged-chr7-126230639-34
NR7152--MA0002.2.RUNX1	chr7	24407323	24407333	-	0.000	0.000	Merged-chr7-24407263-37
NR179--MA0684.1.RUNX3	chr1	78436347	78436356	-	0.000	0.000	Merged-chr1-78436226-37
NR7823--MA0684.1.RUNX3	chr8	109750811	109750820	+	0.000	0.000	Merged-chr8-109750822-50
NR3050--MA0684.1.RUNX3	chr15	51843860	51843869	+	0.000	0.000	Merged-chr15-51844000-32
NR159--MA0002.2.RUNX1	chr1	69759798	69759808	+	0.000	0.000	Merged-chr1-69759830-47
NR1493--MA0002.2.RUNX1	chr11	82195070	82195080	+	0.000	0.000	Merged-chr11-82195229-33
NR1559--MA0002.2.RUNX1	chr11	97434943	97434953	+	0.000	0.000	Merged-chr11-97435107-48
NR7803--MA0002.2.RUNX1	chr8	104442813	104442823	-	0.000	0.000	Merged-chr8-104442782-74
NR460--MA0002.2.RUNX1	chr1	163374714	163374724	+	0.000	0.000	Merged-chr1-163374764-34
NR1959--MA0684.1.RUNX3	chr12	99633810	99633819	-	0.000	0.000	Merged-chr12-99633921-16
NR6087--MA0002.2.RUNX1	chr5	10245885	10245895	+	0.000	0.000	Merged-chr5-10245943-14
NR5981--MA0684.1.RUNX3	chr4	144996003	144996012	+	0.000	0.000	Merged-chr4-144996009-47
NR3282--MA0002.2.RUNX1	chr15	102722147	102722157	+	0.000	0.000	Merged-chr15-102722024-72
NR1002--MA0002.2.RUNX1	chr10	86794910	86794920	+	0.000	0.000	Merged-chr10-86794881-42
NR5855--MA0511.2.RUNX2	chr4	121231419	121231427	+	0.000	0.000	Merged-chr4-121231330-50
NR7641--MA0002.2.RUNX1	chr8	19161780	19161790	-	0.000	0.000	Merged-chr8-19161757-88
NR3682--MA0684.1.RUNX3	chr17	22353018	22353027	-	0.000	0.000	Merged-chr17-22353026-21
NR8418--MA0002.2.RUNX1	chr9	118387844	118387854	+	0.000	0.000	Merged-chr9-118387824-9
NR4459--MA0684.1.RUNX3	chr19	55384867	55384876	+	0.000	0.000	Merged-chr19-55384868-20
NR1525--MA0002.2.RUNX1	chr11	87751777	87751787	+	0.000	0.000	Merged-chr11-87751770-19
NR5408--MA0002.2.RUNX1	chr3	106785394	106785404	-	0.000	0.000	Merged-chr3-106785320-62
NR7274--MA0002.2.RUNX1	chr7	64141526	64141536	-	0.000	0.000	Merged-chr7-64141555-53
NR7230--MA0511.2.RUNX2	chr7	46839006	46839014	-	0.000	0.000	Merged-chr7-46838931-53
NR3043--MA0002.2.RUNX1	chr15	50697988	50697998	-	0.000	0.000	Merged-chr15-50698255-117
NR4297--MA0684.1.RUNX3	chr19	14620505	14620514	-	0.000	0.000	Merged-chr19-14620634-30
NR4839--MA0684.1.RUNX3	chr2	112510301	112510310	-	0.000	0.000	Merged-chr2-112510265-49
NR7131--MA0002.2.RUNX1	chr7	12949614	12949624	+	0.000	0.000	Merged-chr7-12949725-56
NR5451--MA0002.2.RUNX1	chr3	122202354	122202364	-	0.000	0.000	Merged-chr3-122202498-54
NR3771--MA0002.2.RUNX1	chr17	35423349	35423359	+	0.000	0.000	Merged-chr17-35423448-36
NR6228--MA0002.2.RUNX1	chr5	62711063	62711073	-	0.000	0.000	Merged-chr5-62711036-55
NR7260--MA0684.1.RUNX3	chr7	63930256	63930265	+	0.000	0.000	Merged-chr7-63930287-48
NR2269--MA0684.1.RUNX3	chr13	46159487	46159496	+	0.000	0.000	Merged-chr13-46159501-43
NR5103--MA0002.2.RUNX1	chr2	167421605	167421615	-	0.000	0.000	Merged-chr2-167421787-62
NR6357--MA0684.1.RUNX3	chr5	105291005	105291014	-	0.000	0.000	Merged-chr5-105291153-16
NR853--MA0002.2.RUNX1	chr10	61465229	61465239	-	0.000	0.000	Merged-chr10-61465182-15
NR1809--MA0002.2.RUNX1	chr12	36019755	36019765	+	0.000	0.000	Merged-chr12-36019766-41
NR8017--MA0002.2.RUNX1	chr9	21237647	21237657	-	0.000	0.000	Merged-chr9-21237618-31
NR1124--MA0002.2.RUNX1	chr10	118882694	118882704	-	0.000	0.000	Merged-chr10-118882775-60
NR4329--MA0684.1.RUNX3	chr19	24971561	24971570	+	0.000	0.000	Merged-chr19-24971475-35
NR8368--MA0511.2.RUNX2	chr9	114446464	114446472	+	0.000	0.000	Merged-chr9-114446417-16
NR5212--MA0002.2.RUNX1	chr3	35721082	35721092	-	0.000	0.000	Merged-chr3-35721125-55
NR691--MA0002.2.RUNX1	chr10	19962968	19962978	-	0.000	0.000	Merged-chr10-19962974-43
NR3532--MA0002.2.RUNX1	chr16	84800312	84800322	+	0.000	0.000	Merged-chr16-84800124-30
NR962--MA0002.2.RUNX1	chr10	80700882	80700892	+	0.000	0.000	Merged-chr10-80700904-35
NR8269--MA0002.2.RUNX1	chr9	92274608	92274618	+	0.000	0.000	Merged-chr9-92274591-56
NR1524--MA0684.1.RUNX3	chr11	86925383	86925392	+	0.000	0.000	Merged-chr11-86925412-36
NR1647--MA0002.2.RUNX1	chr11	107997089	107997099	+	0.000	0.000	Merged-chr11-107997023-15
NR8225--MA0511.2.RUNX2	chr9	80313776	80313784	-	0.000	0.000	Merged-chr9-80313733-27
NR6069--MA0511.2.RUNX2	chr4	155908684	155908692	+	0.000	0.000	Merged-chr4-155908660-10
NR6118--MA0684.1.RUNX3	chr5	20942629	20942638	-	0.000	0.000	Merged-chr5-20942646-25
NR7667--MA0002.2.RUNX1	chr8	35430956	35430966	+	0.000	0.000	Merged-chr8-35430856-53
NR7938--MA0002.2.RUNX1	chr8	126885849	126885859	-	0.000	0.000	Merged-chr8-126885746-18
NR3787--MA0511.2.RUNX2	chr17	35823077	35823085	-	0.000	0.000	Merged-chr17-35823208-57
NR3022--MA0002.2.RUNX1	chr15	37644430	37644440	+	0.000	0.000	Merged-chr15-37644500-63
NR3688--MA0002.2.RUNX1	chr17	24251447	24251457	-	0.000	0.000	Merged-chr17-24251490-51
NR6079--MA0002.2.RUNX1	chr5	7829815	7829825	+	0.000	0.000	Merged-chr5-7829791-41
NR7382--MA0684.1.RUNX3	chr7	98534590	98534599	-	0.000	0.000	Merged-chr7-98534620-39
NR3373--MA0511.2.RUNX2	chr16	25426504	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR1964--MA0511.2.RUNX2	chr12	100988529	100988537	+	0.000	0.000	Merged-chr12-100988724-71
NR137--MA0684.1.RUNX3	chr1	64508648	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR4971--MA0002.2.RUNX1	chr2	147738551	147738561	+	0.000	0.000	Merged-chr2-147738517-36
NR3896--MA0511.2.RUNX2	chr17	71195712	71195720	+	0.000	0.000	Merged-chr17-71195912-39
NR6558--MA0511.2.RUNX2	chr5	143917703	143917711	+	0.000	0.000	Merged-chr5-143917664-24
NR5682--MA0002.2.RUNX1	chr4	41507050	41507060	+	0.000	0.000	Merged-chr4-41507096-33
NR6065--MA0684.1.RUNX3	chr4	154936711	154936720	+	0.000	0.000	Merged-chr4-154936813-27
NR7984--MA0511.2.RUNX2	chr9	11513965	11513973	-	0.000	0.000	Merged-chr9-11513974-36
NR7491--MA0684.1.RUNX3	chr7	117127940	117127949	-	0.000	0.000	Merged-chr7-117127897-39
NR7885--MA0002.2.RUNX1	chr8	119914361	119914371	+	0.000	0.000	Merged-chr8-119914410-20
NR4193--MA0511.2.RUNX2	chr18	77767860	77767868	-	0.000	0.000	Merged-chr18-77767671-52
NR1202--MA0511.2.RUNX2	chr11	4418483	4418491	-	0.000	0.000	Merged-chr11-4418419-5
NR1103--MA0002.2.RUNX1	chr10	117526743	117526753	+	0.000	0.000	Merged-chr10-117526787-23
NR7471--MA0002.2.RUNX1	chr7	114356567	114356577	+	0.000	0.000	Merged-chr7-114356592-29
NR1930--MA0511.2.RUNX2	chr12	92646925	92646933	+	0.000	0.000	Merged-chr12-92646830-14
NR2165--MA0511.2.RUNX2	chr13	20306319	20306327	-	0.000	0.000	Merged-chr13-20306536-31
NR3035--MA0002.2.RUNX1	chr15	38602935	38602945	-	0.000	0.000	Merged-chr15-38603137-3
NR1084--MA0002.2.RUNX1	chr10	111719833	111719843	-	0.000	0.000	Merged-chr10-111719810-23
NR8599--MA0511.2.RUNX2	chrX	159043627	159043635	-	0.000	0.000	Merged-chrX-159043640-18
NR7937--MA0684.1.RUNX3	chr8	126867753	126867762	+	0.000	0.000	Merged-chr8-126867742-65
NR1755--MA0684.1.RUNX3	chr12	16532566	16532575	+	0.000	0.000	Merged-chr12-16532570-85
NR3287--MA0002.2.RUNX1	chr15	103258351	103258361	-	0.000	0.000	Merged-chr15-103258343-65
NR1878--MA0002.2.RUNX1	chr12	76923257	76923267	+	0.000	0.000	Merged-chr12-76923289-32
NR8185--MA0511.2.RUNX2	chr9	67901997	67902005	+	0.000	0.000	Merged-chr9-67901955-26
NR7523--MA0684.1.RUNX3	chr7	126230647	126230656	+	0.000	0.000	Merged-chr7-126230639-34
NR4269--MA0002.2.RUNX1	chr19	9044577	9044587	-	0.000	0.000	Merged-chr19-9044473-28
NR3243--MA0511.2.RUNX2	chr15	96599114	96599122	-	0.000	0.000	Merged-chr15-96599090-44
NR8234--MA0684.1.RUNX3	chr9	82961601	82961610	-	0.000	0.000	Merged-chr9-82961653-22
NR4225--MA0511.2.RUNX2	chr18	83011774	83011782	-	0.000	0.000	Merged-chr18-83011883-50
NR1070--MA0684.1.RUNX3	chr10	108168050	108168059	-	0.000	0.000	Merged-chr10-108168166-48
NR2890--MA0002.2.RUNX1	chr14	121262940	121262950	+	0.000	0.000	Merged-chr14-121262951-12
NR3815--MA0684.1.RUNX3	chr17	46848674	46848683	-	0.000	0.000	Merged-chr17-46848771-22
NR1864--MA0684.1.RUNX3	chr12	73598395	73598404	-	0.000	0.000	Merged-chr12-73598343-51
NR3001--MA0002.2.RUNX1	chr15	34467873	34467883	+	0.000	0.000	Merged-chr15-34468001-12
NR1050--MA0002.2.RUNX1	chr10	96400992	96401002	-	0.000	0.000	Merged-chr10-96400911-55
NR1987--MA0002.2.RUNX1	chr12	105971344	105971354	+	0.000	0.000	Merged-chr12-105971370-23
NR8294--MA0511.2.RUNX2	chr9	96024125	96024133	+	0.000	0.000	Merged-chr9-96024121-9
NR5681--MA0684.1.RUNX3	chr4	41241283	41241292	-	0.000	0.000	Merged-chr4-41241074-39
NR1738--MA0511.2.RUNX2	chr12	8847370	8847378	-	0.000	0.000	Merged-chr12-8847092-48
NR7692--MA0511.2.RUNX2	chr8	46852530	46852538	+	0.000	0.000	Merged-chr8-46852602-31
NR1102--MA0684.1.RUNX3	chr10	117494059	117494068	+	0.000	0.000	Merged-chr10-117494286-56
NR7864--MA0002.2.RUNX1	chr8	116689978	116689988	-	0.000	0.000	Merged-chr8-116689955-52
NR1477--MA0002.2.RUNX1	chr11	79686899	79686909	-	0.000	0.000	Merged-chr11-79686905-20
NR4139--MA0002.2.RUNX1	chr18	65789126	65789136	+	0.000	0.000	Merged-chr18-65788927-59
NR5442--MA0684.1.RUNX3	chr3	115815790	115815799	+	0.000	0.000	Merged-chr3-115815828-66
NR5565--MA0002.2.RUNX1	chr3	146352405	146352415	-	0.000	0.000	Merged-chr3-146352378-36
NR3885--MA0002.2.RUNX1	chr17	65541199	65541209	-	0.000	0.000	Merged-chr17-65540988-64
NR4539--MA0684.1.RUNX3	chr2	9689686	9689695	-	0.000	0.000	Merged-chr2-9689730-31
NR4440--MA0002.2.RUNX1	chr19	53124308	53124318	-	0.000	0.000	Merged-chr19-53124325-9
NR1890--MA0511.2.RUNX2	chr12	82174111	82174119	-	0.000	0.000	Merged-chr12-82174098-6
NR4711--MA0002.2.RUNX1	chr2	69002507	69002517	+	0.000	0.000	Merged-chr2-69002641-39
NR1734--MA0684.1.RUNX3	chr12	8208226	8208235	-	0.000	0.000	Merged-chr12-8208226-52
NR7231--MA0684.1.RUNX3	chr7	46839005	46839014	-	0.000	0.000	Merged-chr7-46838931-53
NR5551--MA0684.1.RUNX3	chr3	145538076	145538085	+	0.000	0.000	Merged-chr3-145538069-30
NR1813--MA0511.2.RUNX2	chr12	41500246	41500254	-	0.000	0.000	Merged-chr12-41500391-75
NR5346--MA0684.1.RUNX3	chr3	94375472	94375481	-	0.000	0.000	Merged-chr3-94375656-27
NR6328--MA0684.1.RUNX3	chr5	98016941	98016950	+	0.000	0.000	Merged-chr5-98016849-63
NR189--MA0511.2.RUNX2	chr1	80381457	80381465	-	0.000	0.000	Merged-chr1-80381464-49
NR6136--MA0511.2.RUNX2	chr5	23387127	23387135	+	0.000	0.000	Merged-chr5-23387051-61
NR5203--MA0684.1.RUNX3	chr3	31145911	31145920	-	0.000	0.000	Merged-chr3-31145985-42
NR3646--MA0002.2.RUNX1	chr17	8856635	8856645	-	0.000	0.000	Merged-chr17-8856743-33
NR2078--MA0684.1.RUNX3	chr12	116467215	116467224	-	0.000	0.000	Merged-chr12-116467208-51
NR5660--MA0684.1.RUNX3	chr4	33110238	33110247	+	0.000	0.000	Merged-chr4-33110299-20
NR7406--MA0684.1.RUNX3	chr7	101536521	101536530	-	0.000	0.000	Merged-chr7-101536617-10
NR5931--MA0684.1.RUNX3	chr4	135570404	135570413	+	0.000	0.000	Merged-chr4-135570618-46
NR6166--MA0684.1.RUNX3	chr5	31576746	31576755	-	0.000	0.000	Merged-chr5-31576784-60
NR2157--MA0511.2.RUNX2	chr13	19300548	19300556	-	0.000	0.000	Merged-chr13-19300654-34
NR7320--MA0002.2.RUNX1	chr7	80828607	80828617	-	0.000	0.000	Merged-chr7-80828687-47
NR7466--MA0511.2.RUNX2	chr7	114082292	114082300	-	0.000	0.000	Merged-chr7-114082253-23
NR7572--MA0002.2.RUNX1	chr7	137476758	137476768	+	0.000	0.000	Merged-chr7-137476773-22
NR7638--MA0002.2.RUNX1	chr8	14989656	14989666	-	0.000	0.000	Merged-chr8-14989606-62
NR8226--MA0684.1.RUNX3	chr9	80313775	80313784	-	0.000	0.000	Merged-chr9-80313733-27
NR5914--MA0511.2.RUNX2	chr4	135045248	135045256	-	0.000	0.000	Merged-chr4-135045078-6
NR4833--MA0002.2.RUNX1	chr2	105334529	105334539	-	0.000	0.000	Merged-chr2-105334573-32
NR5068--MA0002.2.RUNX1	chr2	164544840	164544850	+	0.000	0.000	Merged-chr2-164544892-36
NR5339--MA0002.2.RUNX1	chr3	90589548	90589558	-	0.000	0.000	Merged-chr3-90589630-38
NR1393--MA0511.2.RUNX2	chr11	58978066	58978074	-	0.000	0.000	Merged-chr11-58978003-101
NR7747--MA0002.2.RUNX1	chr8	81611573	81611583	+	0.000	0.000	Merged-chr8-81611611-36
NR3788--MA0684.1.RUNX3	chr17	35823076	35823085	-	0.000	0.000	Merged-chr17-35823208-57
NR7161--MA0511.2.RUNX2	chr7	27574268	27574276	-	0.000	0.000	Merged-chr7-27574292-8
NR30--MA0511.2.RUNX2	chr1	35890573	35890581	+	0.000	0.000	Merged-chr1-35890528-67
NR8209--MA0511.2.RUNX2	chr9	72390519	72390527	-	0.000	0.000	Merged-chr9-72390608-30
NR7333--MA0002.2.RUNX1	chr7	84740197	84740207	+	0.000	0.000	Merged-chr7-84740151-41
NR3374--MA0684.1.RUNX3	chr16	25426503	25426512	-	0.000	0.000	Merged-chr16-25426499-60
NR1617--MA0684.1.RUNX3	chr11	104622709	104622718	+	0.000	0.000	Merged-chr11-104622687-63
NR40--MA0002.2.RUNX1	chr1	39559239	39559249	-	0.000	0.000	Merged-chr1-39559167-24
NR5286--MA0002.2.RUNX1	chr3	75714111	75714121	-	0.000	0.000	Merged-chr3-75714014-36
NR7637--MA0684.1.RUNX3	chr8	14970877	14970886	-	0.000	0.000	Merged-chr8-14970919-21
NR3406--MA0684.1.RUNX3	chr16	32520609	32520618	-	0.000	0.000	Merged-chr16-32520584-37
NR43--MA0511.2.RUNX2	chr1	39896694	39896702	-	0.000	0.000	Merged-chr1-39896761-43
NR7346--MA0002.2.RUNX1	chr7	92087614	92087624	+	0.000	0.000	Merged-chr7-92087702-17
NR4270--MA0002.2.RUNX1	chr19	9053245	9053255	-	0.000	0.000	Merged-chr19-9053271-35
NR4541--MA0002.2.RUNX1	chr2	9748577	9748587	-	0.000	0.000	Merged-chr2-9748530-32
NR2590--MA0002.2.RUNX1	chr14	21525921	21525931	+	0.000	0.000	Merged-chr14-21525854-33
NR6128--MA0511.2.RUNX2	chr5	21645620	21645628	+	0.000	0.000	Merged-chr5-21645449-2
NR3244--MA0684.1.RUNX3	chr15	96599113	96599122	-	0.000	0.000	Merged-chr15-96599090-44
NR1958--MA0002.2.RUNX1	chr12	99633809	99633819	+	0.000	0.000	Merged-chr12-99633921-16
NR7332--MA0684.1.RUNX3	chr7	84740071	84740080	-	0.000	0.000	Merged-chr7-84740151-41
NR1150--MA0684.1.RUNX3	chr10	126013824	126013833	-	0.000	0.000	Merged-chr10-126013819-17
NR5526--MA0511.2.RUNX2	chr3	138753297	138753305	-	0.000	0.000	Merged-chr3-138753245-27
NR2970--MA0002.2.RUNX1	chr15	25828624	25828634	+	0.000	0.000	Merged-chr15-25828667-44
NR5427--MA0002.2.RUNX1	chr3	109165408	109165418	-	0.000	0.000	Merged-chr3-109165436-34
NR511--MA0002.2.RUNX1	chr1	172525391	172525401	+	0.000	0.000	Merged-chr1-172525457-28
NR1796--MA0002.2.RUNX1	chr12	33048718	33048728	+	0.000	0.000	Merged-chr12-33048598-27
NR5778--MA0511.2.RUNX2	chr4	88115657	88115665	-	0.000	0.000	Merged-chr4-88115597-29
NR3432--MA0511.2.RUNX2	chr16	43620568	43620576	+	0.000	0.000	Merged-chr16-43620477-23
NR7507--MA0684.1.RUNX3	chr7	122317702	122317711	-	0.000	0.000	Merged-chr7-122317666-3
NR5556--MA0684.1.RUNX3	chr3	145538145	145538154	+	0.000	0.000	Merged-chr3-145538069-30
NR2622--MA0002.2.RUNX1	chr14	32716930	32716940	-	0.000	0.000	Merged-chr14-32716978-71
NR3005--MA0684.1.RUNX3	chr15	34473008	34473017	-	0.000	0.000	Merged-chr15-34473002-9
NR5093--MA0511.2.RUNX2	chr2	166625699	166625707	-	0.000	0.000	Merged-chr2-166625583-45
NR3528--MA0684.1.RUNX3	chr16	84477818	84477827	+	0.000	0.000	Merged-chr16-84477844-43
NR8549--MA0511.2.RUNX2	chrX	85839395	85839403	+	0.000	0.000	Merged-chrX-85839388-40
NR2460--MA0002.2.RUNX1	chr13	102708733	102708743	+	0.000	0.000	Merged-chr13-102708794-10
NR5936--MA0684.1.RUNX3	chr4	136177839	136177848	-	0.000	0.000	Merged-chr4-136177885-58
NR3508--MA0002.2.RUNX1	chr16	76249895	76249905	+	0.000	0.000	Merged-chr16-76249767-78
NR1286--MA0002.2.RUNX1	chr11	31999989	31999999	-	0.000	0.000	Merged-chr11-32000120-91
NR7--MA0002.2.RUNX1	chr1	7095993	7096003	+	0.000	0.000	Merged-chr1-7096130-35
NR2906--MA0002.2.RUNX1	chr14	122036071	122036081	-	0.000	0.000	Merged-chr14-122036030-34
NR1272--MA0684.1.RUNX3	chr11	26657795	26657804	+	0.000	0.000	Merged-chr11-26657743-22
NR981--MA0002.2.RUNX1	chr10	84632203	84632213	+	0.000	0.000	Merged-chr10-84632170-33
NR7262--MA0511.2.RUNX2	chr7	63999433	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR1543--MA0684.1.RUNX3	chr11	94253695	94253704	+	0.000	0.000	Merged-chr11-94253783-2
NR7040--MA0684.1.RUNX3	chr6	137795425	137795434	+	0.000	0.000	Merged-chr6-137795480-24
NR461--MA0511.2.RUNX2	chr1	163374770	163374778	-	0.000	0.000	Merged-chr1-163374764-34
NR1351--MA0511.2.RUNX2	chr11	50371494	50371502	+	0.000	0.000	Merged-chr11-50371605-32
NR7705--MA0002.2.RUNX1	chr8	68112509	68112519	+	0.000	0.000	Merged-chr8-68112424-37
NR5549--MA0002.2.RUNX1	chr3	145538076	145538086	-	0.000	0.000	Merged-chr3-145538069-30
NR3598--MA0002.2.RUNX1	chr16	97204404	97204414	+	0.000	0.000	Merged-chr16-97204388-55
NR3203--MA0002.2.RUNX1	chr15	84212362	84212372	-	0.000	0.000	Merged-chr15-84212289-37
NR633--MA0002.2.RUNX1	chr10	6956622	6956632	-	0.000	0.000	Merged-chr10-6956561-24
NR7358--MA0684.1.RUNX3	chr7	96456512	96456521	+	0.000	0.000	Merged-chr7-96456783-25
NR7957--MA0002.2.RUNX1	chr8	128333563	128333573	+	0.000	0.000	Merged-chr8-128333532-18
NR3061--MA0684.1.RUNX3	chr15	55896429	55896438	+	0.000	0.000	Merged-chr15-55896395-5
NR2744--MA0002.2.RUNX1	chr14	64666764	64666774	+	0.000	0.000	Merged-chr14-64666873-42
NR8069--MA0684.1.RUNX3	chr9	42022493	42022502	+	0.000	0.000	Merged-chr9-42022537-24
NR8512--MA0002.2.RUNX1	chrX	48429663	48429673	+	0.000	0.000	Merged-chrX-48429732-34
NR841--MA0511.2.RUNX2	chr10	60162576	60162584	-	0.000	0.000	Merged-chr10-60162645-38
NR2996--MA0002.2.RUNX1	chr15	34389220	34389230	+	0.000	0.000	Merged-chr15-34389092-27
NR2601--MA0002.2.RUNX1	chr14	25608414	25608424	-	0.000	0.000	Merged-chr14-25608612-1
NR7894--MA0511.2.RUNX2	chr8	120396889	120396897	-	0.000	0.000	Merged-chr8-120396987-32
NR5929--MA0002.2.RUNX1	chr4	135570396	135570406	-	0.000	0.000	Merged-chr4-135570618-46
NR5614--MA0511.2.RUNX2	chr4	6682090	6682098	-	0.000	0.000	Merged-chr4-6682175-50
