#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR2379--MA0089.1.MAFG::NFE2L1	chr12	36205956	36205961	-	0.000	0.000	Merged-chr12-36205909-15
NR3342--MA0496.2.MAFK	chr13	112287332	112287350	+	0.000	0.000	Merged-chr13-112287336-21
NR4034--MA0089.1.MAFG::NFE2L1	chr15	64209560	64209565	-	0.000	0.000	Merged-chr15-64209410-54
NR6587--MA0501.1.MAF::NFE2	chr2	154732949	154732963	+	0.000	0.000	Merged-chr2-154732933-29
NR5830--MA0089.1.MAFG::NFE2L1	chr2	6863174	6863179	-	0.000	0.000	Merged-chr2-6863166-2
NR83--MA0501.1.MAF::NFE2	chr1	36264360	36264374	-	0.000	0.000	Merged-chr1-36264360-59
NR9570--MA0117.2.Mafb	chr6	149374994	149375005	+	0.000	0.000	Merged-chr6-149375184-57
NR9776--MA0117.2.Mafb	chr7	75650022	75650033	-	0.000	0.000	Merged-chr7-75650126-47
NR168--MA0495.2.MAFF	chr1	43504381	43504401	-	0.000	0.000	Merged-chr1-43504436-6
NR6920--MA0591.1.Bach1::Mafk	chr3	32529489	32529503	+	0.000	0.000	Merged-chr3-32529586-54
NR4389--MA0501.1.MAF::NFE2	chr16	49888309	49888323	-	0.000	0.000	Merged-chr16-49888266-54
NR339--MA0591.1.Bach1::Mafk	chr1	78436180	78436194	-	0.000	0.000	Merged-chr1-78436226-37
NR8253--MA0089.1.MAFG::NFE2L1	chr5	30014762	30014767	+	0.000	0.000	Merged-chr5-30014671-6
NR3454--MA0496.2.MAFK	chr14	25371842	25371860	+	0.000	0.000	Merged-chr14-25371936-16
NR4423--MA0496.2.MAFK	chr16	52418694	52418712	+	0.000	0.000	Merged-chr16-52418568-49
NR4336--MA0089.1.MAFG::NFE2L1	chr16	36989704	36989709	+	0.000	0.000	Merged-chr16-36989738-26
NR7769--MA0591.1.Bach1::Mafk	chr4	88046385	88046399	-	0.000	0.000	Merged-chr4-88046485-60
NR1637--MA0089.1.MAFG::NFE2L1	chr11	3163090	3163095	+	0.000	0.000	Merged-chr11-3162952-22
NR5193--MA0591.1.Bach1::Mafk	chr18	37742227	37742241	+	0.000	0.000	Merged-chr18-37742152-41
NR10099--MA0089.1.MAFG::NFE2L1	chr7	133159584	133159589	-	0.000	0.000	Merged-chr7-133159703-12
NR398--MA0117.2.Mafb	chr1	87132574	87132585	+	0.000	0.000	Merged-chr1-87132380-14
NR138--MA0501.1.MAF::NFE2	chr1	40393362	40393376	-	0.000	0.000	Merged-chr1-40393516-44
NR2609--MA0501.1.MAF::NFE2	chr12	98249886	98249900	+	0.000	0.000	Merged-chr12-98249926-13
NR4544--MA0496.2.MAFK	chr16	84879330	84879348	+	0.000	0.000	Merged-chr16-84879378-33
NR11416--MA0089.1.MAFG::NFE2L1	chrY	90800778	90800783	-	0.000	0.000	Merged-chrY-90800606-25
NR8246--MA0495.2.MAFF	chr5	28072063	28072083	-	0.000	0.000	Merged-chr5-28071950-1
NR3697--MA0089.1.MAFG::NFE2L1	chr14	75069673	75069678	-	0.000	0.000	Merged-chr14-75069632-2
NR2388--MA0591.1.Bach1::Mafk	chr12	36474223	36474237	+	0.000	0.000	Merged-chr12-36474390-19
NR3472--MA0496.2.MAFK	chr14	27045128	27045146	-	0.000	0.000	Merged-chr14-27045220-26
NR4679--MA0495.2.MAFF	chr17	5798517	5798537	-	0.000	0.000	Merged-chr17-5798527-14
NR1754--MA0495.2.MAFF	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR752--MA0659.1.MAFG	chr1	165320478	165320498	+	0.000	0.000	Merged-chr1-165320663-24
NR1797--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR7366--MA0496.2.MAFK	chr3	135604826	135604844	+	0.000	0.000	Merged-chr3-135604723-37
NR4147--MA0089.1.MAFG::NFE2L1	chr15	93712836	93712841	-	0.000	0.000	Merged-chr15-93712745-43
NR7301--MA0501.1.MAF::NFE2	chr3	126570751	126570765	-	0.000	0.000	Merged-chr3-126570904-20
NR550--MA0089.1.MAFG::NFE2L1	chr1	133363656	133363661	-	0.000	0.000	Merged-chr1-133363736-34
NR3584--MA0496.2.MAFK	chr14	60541789	60541807	+	0.000	0.000	Merged-chr14-60541882-16
NR6202--MA0501.1.MAF::NFE2	chr2	102733285	102733299	+	0.000	0.000	Merged-chr2-102733347-57
NR7080--MA0495.2.MAFF	chr3	86196652	86196672	-	0.000	0.000	Merged-chr3-86196613-32
NR6017--MA0089.1.MAFG::NFE2L1	chr2	59056036	59056041	+	0.000	0.000	Merged-chr2-59055992-29
NR1508--MA0495.2.MAFF	chr10	111584000	111584020	+	0.000	0.000	Merged-chr10-111584025-27
NR9083--MA0591.1.Bach1::Mafk	chr6	88714224	88714238	+	0.000	0.000	Merged-chr6-88714297-7
NR3999--MA0089.1.MAFG::NFE2L1	chr15	59520033	59520038	-	0.000	0.000	Merged-chr15-59520042-4
NR1159--MA0089.1.MAFG::NFE2L1	chr10	39768219	39768224	+	0.000	0.000	Merged-chr10-39768344-17
NR2955--MA0089.1.MAFG::NFE2L1	chr13	40461806	40461811	-	0.000	0.000	Merged-chr13-40461699-3
NR2844--MA0495.2.MAFF	chr12	119388172	119388192	+	0.000	0.000	Merged-chr12-119388101-32
NR871--MA0495.2.MAFF	chr1	181866543	181866563	-	0.000	0.000	Merged-chr1-181866572-42
NR9511--MA0591.1.Bach1::Mafk	chr6	144909755	144909769	-	0.000	0.000	Merged-chr6-144909826-5
NR9988--MA0089.1.MAFG::NFE2L1	chr7	113759384	113759389	-	0.000	0.000	Merged-chr7-113759434-24
NR770--MA0659.1.MAFG	chr1	165593255	165593275	-	0.000	0.000	Merged-chr1-165593131-11
NR1629--MA0495.2.MAFF	chr11	3151526	3151546	+	0.000	0.000	Merged-chr11-3151424-21
NR3229--MA0501.1.MAF::NFE2	chr13	99093329	99093343	+	0.000	0.000	Merged-chr13-99093501-28
NR1414--MA0495.2.MAFF	chr10	93188598	93188618	+	0.000	0.000	Merged-chr10-93188465-33
NR2991--MA0591.1.Bach1::Mafk	chr13	45623918	45623932	-	0.000	0.000	Merged-chr13-45624002-39
NR9509--MA0089.1.MAFG::NFE2L1	chr6	144773172	144773177	-	0.000	0.000	Merged-chr6-144773171-3
NR35--MA0089.1.MAFG::NFE2L1	chr1	21618845	21618850	-	0.000	0.000	Merged-chr1-21618952-34
NR9769--MA0591.1.Bach1::Mafk	chr7	73517735	73517749	-	0.000	0.000	Merged-chr7-73517689-25
NR563--MA0089.1.MAFG::NFE2L1	chr1	136116560	136116565	+	0.000	0.000	Merged-chr1-136116448-23
NR7611--MA0089.1.MAFG::NFE2L1	chr4	11076174	11076179	+	0.000	0.000	Merged-chr4-11076222-62
NR5465--MA0089.1.MAFG::NFE2L1	chr18	84859697	84859702	+	0.000	0.000	Merged-chr18-84859622-32
NR10930--MA0501.1.MAF::NFE2	chr9	82961531	82961545	+	0.000	0.000	Merged-chr9-82961653-22
NR9093--MA0089.1.MAFG::NFE2L1	chr6	89595543	89595548	+	0.000	0.000	Merged-chr6-89595529-55
NR5841--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR3001--MA0089.1.MAFG::NFE2L1	chr13	45867530	45867535	+	0.000	0.000	Merged-chr13-45867539-21
NR10834--MA0501.1.MAF::NFE2	chr9	58111560	58111574	+	0.000	0.000	Merged-chr9-58111595-2
NR6406--MA0089.1.MAFG::NFE2L1	chr2	128422822	128422827	-	0.000	0.000	Merged-chr2-128422805-32
NR364--MA0591.1.Bach1::Mafk	chr1	83006366	83006380	-	0.000	0.000	Merged-chr1-83006483-46
NR287--MA0089.1.MAFG::NFE2L1	chr1	64986236	64986241	-	0.000	0.000	Merged-chr1-64986300-23
NR2477--MA0089.1.MAFG::NFE2L1	chr12	73631334	73631339	+	0.000	0.000	Merged-chr12-73631279-56
NR4692--MA0496.2.MAFK	chr17	5802393	5802411	-	0.000	0.000	Merged-chr17-5802429-65
NR11327--MA0089.1.MAFG::NFE2L1	chrX	106704807	106704812	+	0.000	0.000	Merged-chrX-106704745-40
NR5767--MA0089.1.MAFG::NFE2L1	chr19	56647470	56647475	+	0.000	0.000	Merged-chr19-56647541-17
NR5659--MA0117.2.Mafb	chr19	32406945	32406956	-	0.000	0.000	Merged-chr19-32406889-30
NR9395--MA0089.1.MAFG::NFE2L1	chr6	134148219	134148224	+	0.000	0.000	Merged-chr6-134148194-39
NR6881--MA0591.1.Bach1::Mafk	chr3	19707060	19707074	-	0.000	0.000	Merged-chr3-19706982-40
NR5258--MA0591.1.Bach1::Mafk	chr18	54860890	54860904	+	0.000	0.000	Merged-chr18-54860804-67
NR2190--MA0496.2.MAFK	chr11	118035245	118035263	+	0.000	0.000	Merged-chr11-118035350-21
NR7156--MA0496.2.MAFK	chr3	98336129	98336147	-	0.000	0.000	Merged-chr3-98336057-28
NR4058--MA0089.1.MAFG::NFE2L1	chr15	67139102	67139107	+	0.000	0.000	Merged-chr15-67138945-51
NR4434--MA0089.1.MAFG::NFE2L1	chr16	55637046	55637051	-	0.000	0.000	Merged-chr16-55636906-56
NR8062--MA0089.1.MAFG::NFE2L1	chr4	141405006	141405011	+	0.000	0.000	Merged-chr4-141404988-27
NR2498--MA0591.1.Bach1::Mafk	chr12	76403909	76403923	-	0.000	0.000	Merged-chr12-76404107-79
NR7839--MA0089.1.MAFG::NFE2L1	chr4	102675174	102675179	-	0.000	0.000	Merged-chr4-102675232-10
NR6601--MA0591.1.Bach1::Mafk	chr2	157338815	157338829	+	0.000	0.000	Merged-chr2-157338784-9
NR1774--MA0117.2.Mafb	chr11	49271586	49271597	+	0.000	0.000	Merged-chr11-49271409-24
NR4521--MA0089.1.MAFG::NFE2L1	chr16	78199485	78199490	+	0.000	0.000	Merged-chr16-78199529-2
NR2375--MA0089.1.MAFG::NFE2L1	chr12	35690985	35690990	-	0.000	0.000	Merged-chr12-35691135-26
NR373--MA0501.1.MAF::NFE2	chr1	84881711	84881725	-	0.000	0.000	Merged-chr1-84881698-12
NR10355--MA0501.1.MAF::NFE2	chr8	77311842	77311856	-	0.000	0.000	Merged-chr8-77311917-14
NR8706--MA0591.1.Bach1::Mafk	chr5	143287899	143287913	+	0.000	0.000	Merged-chr5-143287992-36
NR1584--MA0501.1.MAF::NFE2	chr10	122755163	122755177	-	0.000	0.000	Merged-chr10-122755211-20
NR2520--MA0501.1.MAF::NFE2	chr12	80937850	80937864	+	0.000	0.000	Merged-chr12-80937807-11
NR1488--MA0501.1.MAF::NFE2	chr10	107941358	107941372	+	0.000	0.000	Merged-chr10-107941228-1
NR7779--MA0501.1.MAF::NFE2	chr4	88079194	88079208	+	0.000	0.000	Merged-chr4-88079193-33
NR2424--MA0501.1.MAF::NFE2	chr12	54313285	54313299	+	0.000	0.000	Merged-chr12-54313214-97
NR9141--MA0117.2.Mafb	chr6	100323157	100323168	+	0.000	0.000	Merged-chr6-100323311-5
NR3882--MA0089.1.MAFG::NFE2L1	chr15	12030322	12030327	+	0.000	0.000	Merged-chr15-12030440-19
NR7616--MA0501.1.MAF::NFE2	chr4	11990046	11990060	-	0.000	0.000	Merged-chr4-11990097-18
NR3034--MA0496.2.MAFK	chr13	51969841	51969859	+	0.000	0.000	Merged-chr13-51969748-1
NR1660--MA0496.2.MAFK	chr11	5099438	5099456	+	0.000	0.000	Merged-chr11-5099369-106
NR8951--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879700-29
NR6606--MA0089.1.MAFG::NFE2L1	chr2	158160167	158160172	-	0.000	0.000	Merged-chr2-158160127-37
NR1748--MA0089.1.MAFG::NFE2L1	chr11	35537704	35537709	+	0.000	0.000	Merged-chr11-35537638-11
NR7618--MA0495.2.MAFF	chr4	12778374	12778394	+	0.000	0.000	Merged-chr4-12778412-28
NR5376--MA0089.1.MAFG::NFE2L1	chr18	73846872	73846877	+	0.000	0.000	Merged-chr18-73846935-30
NR4511--MA0501.1.MAF::NFE2	chr16	76341848	76341862	-	0.000	0.000	Merged-chr16-76341927-28
NR1257--MA0089.1.MAFG::NFE2L1	chr10	67487650	67487655	-	0.000	0.000	Merged-chr10-67487722-31
NR2971--MA0591.1.Bach1::Mafk	chr13	44260149	44260163	+	0.000	0.000	Merged-chr13-44260111-9
NR7966--MA0591.1.Bach1::Mafk	chr4	125124925	125124939	-	0.000	0.000	Merged-chr4-125124916-51
NR5554--MA0496.2.MAFK	chr19	10747866	10747884	-	0.000	0.000	Merged-chr19-10747819-69
NR10244--MA0501.1.MAF::NFE2	chr8	34173435	34173449	+	0.000	0.000	Merged-chr8-34173383-21
NR195--MA0591.1.Bach1::Mafk	chr1	51597169	51597183	+	0.000	0.000	Merged-chr1-51597319-48
NR10325--MA0117.2.Mafb	chr8	68674248	68674259	-	0.000	0.000	Merged-chr8-68674402-29
NR10756--MA0591.1.Bach1::Mafk	chr9	33080435	33080449	+	0.000	0.000	Merged-chr9-33080507-34
NR6816--MA0591.1.Bach1::Mafk	chr2	180300552	180300566	+	0.000	0.000	Merged-chr2-180300527-7
NR719--MA0496.2.MAFK	chr1	163383764	163383782	-	0.000	0.000	Merged-chr1-163383772-21
NR198--MA0089.1.MAFG::NFE2L1	chr1	52011476	52011481	-	0.000	0.000	Merged-chr1-52011364-58
NR3316--MA0501.1.MAF::NFE2	chr13	109822600	109822614	-	0.000	0.000	Merged-chr13-109822486-79
NR2273--MA0089.1.MAFG::NFE2L1	chr12	12323956	12323961	-	0.000	0.000	Merged-chr12-12323769-32
NR4563--MA0501.1.MAF::NFE2	chr16	87665452	87665466	+	0.000	0.000	Merged-chr16-87665627-46
NR10592--MA0495.2.MAFF	chr8	123101944	123101964	+	0.000	0.000	Merged-chr8-123101890-2
NR2461--MA0501.1.MAF::NFE2	chr12	69458505	69458519	-	0.000	0.000	Merged-chr12-69458442-59
NR4634--MA0089.1.MAFG::NFE2L1	chr16	95809046	95809051	+	0.000	0.000	Merged-chr16-95809247-50
NR5187--MA0089.1.MAFG::NFE2L1	chr18	34751628	34751633	+	0.000	0.000	Merged-chr18-34751743-52
NR10397--MA0089.1.MAFG::NFE2L1	chr8	83742440	83742445	-	0.000	0.000	Merged-chr8-83742460-39
NR3187--MA0495.2.MAFF	chr13	92241620	92241640	+	0.000	0.000	Merged-chr13-92241716-35
NR5778--MA0496.2.MAFK	chr19	57105589	57105607	+	0.000	0.000	Merged-chr19-57105551-34
NR10409--MA0089.1.MAFG::NFE2L1	chr8	86052138	86052143	-	0.000	0.000	Merged-chr8-86052123-41
NR7859--MA0591.1.Bach1::Mafk	chr4	106679016	106679030	+	0.000	0.000	Merged-chr4-106678973-52
NR6230--MA0501.1.MAF::NFE2	chr2	104146108	104146122	+	0.000	0.000	Merged-chr2-104146200-22
NR3301--MA0089.1.MAFG::NFE2L1	chr13	108542660	108542665	+	0.000	0.000	Merged-chr13-108542500-7
NR5274--MA0089.1.MAFG::NFE2L1	chr18	56455713	56455718	-	0.000	0.000	Merged-chr18-56455831-43
NR10327--MA0591.1.Bach1::Mafk	chr8	69149358	69149372	-	0.000	0.000	Merged-chr8-69149326-14
NR2949--MA0591.1.Bach1::Mafk	chr13	36203180	36203194	+	0.000	0.000	Merged-chr13-36203222-10
NR5711--MA0591.1.Bach1::Mafk	chr19	43940217	43940231	+	0.000	0.000	Merged-chr19-43940128-49
NR9418--MA0089.1.MAFG::NFE2L1	chr6	136492399	136492404	+	0.000	0.000	Merged-chr6-136492400-6
NR8564--MA0089.1.MAFG::NFE2L1	chr5	107932931	107932936	+	0.000	0.000	Merged-chr5-107932779-30
NR2529--MA0659.1.MAFG	chr12	81845168	81845188	-	0.000	0.000	Merged-chr12-81845150-28
NR3025--MA0089.1.MAFG::NFE2L1	chr13	51116044	51116049	+	0.000	0.000	Merged-chr13-51115960-42
NR9578--MA0496.2.MAFK	chr7	3617196	3617214	+	0.000	0.000	Merged-chr7-3617392-59
NR1470--MA0117.2.Mafb	chr10	99268659	99268670	+	0.000	0.000	Merged-chr10-99268470-1
NR2321--MA0495.2.MAFF	chr12	25360229	25360249	-	0.000	0.000	Merged-chr12-25360161-60
NR1948--MA0089.1.MAFG::NFE2L1	chr11	83640473	83640478	-	0.000	0.000	Merged-chr11-83640282-44
NR5647--MA0591.1.Bach1::Mafk	chr19	29430630	29430644	+	0.000	0.000	Merged-chr19-29430686-3
NR7977--MA0501.1.MAF::NFE2	chr4	126202726	126202740	-	0.000	0.000	Merged-chr4-126202610-98
NR1679--MA0495.2.MAFF	chr11	10276477	10276497	-	0.000	0.000	Merged-chr11-10276392-45
NR755--MA0496.2.MAFK	chr1	165320479	165320497	-	0.000	0.000	Merged-chr1-165320663-24
NR11021--MA0089.1.MAFG::NFE2L1	chr9	95312789	95312794	-	0.000	0.000	Merged-chr9-95312867-2
NR3081--MA0501.1.MAF::NFE2	chr13	67194603	67194617	+	0.000	0.000	Merged-chr13-67194635-55
NR7766--MA0495.2.MAFF	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR11178--MA0591.1.Bach1::Mafk	chr9	120960867	120960881	-	0.000	0.000	Merged-chr9-120960803-26
NR8816--MA0591.1.Bach1::Mafk	chr6	15790150	15790164	-	0.000	0.000	Merged-chr6-15790243-42
NR6240--MA0591.1.Bach1::Mafk	chr2	106955881	106955895	-	0.000	0.000	Merged-chr2-106955835-17
NR4292--MA0117.2.Mafb	chr16	24953197	24953208	-	0.000	0.000	Merged-chr16-24953085-11
NR11077--MA0501.1.MAF::NFE2	chr9	107278711	107278725	-	0.000	0.000	Merged-chr9-107278847-28
NR4008--MA0496.2.MAFK	chr15	60101740	60101758	-	0.000	0.000	Merged-chr15-60101772-22
NR10497--MA0089.1.MAFG::NFE2L1	chr8	111527342	111527347	-	0.000	0.000	Merged-chr8-111527388-53
NR2964--MA0089.1.MAFG::NFE2L1	chr13	42113817	42113822	-	0.000	0.000	Merged-chr13-42113906-29
NR1544--MA0089.1.MAFG::NFE2L1	chr10	117721596	117721601	-	0.000	0.000	Merged-chr10-117721632-23
NR5604--MA0591.1.Bach1::Mafk	chr19	20393752	20393766	+	0.000	0.000	Merged-chr19-20393834-21
NR2998--MA0501.1.MAF::NFE2	chr13	45624179	45624193	-	0.000	0.000	Merged-chr13-45624002-39
NR3350--MA0591.1.Bach1::Mafk	chr13	113168629	113168643	+	0.000	0.000	Merged-chr13-113168484-63
NR6075--MA0501.1.MAF::NFE2	chr2	69415266	69415280	+	0.000	0.000	Merged-chr2-69415236-25
NR1130--MA0117.2.Mafb	chr10	28564436	28564447	-	0.000	0.000	Merged-chr10-28564478-17
NR4458--MA0089.1.MAFG::NFE2L1	chr16	58709279	58709284	-	0.000	0.000	Merged-chr16-58709115-34
NR2531--MA0496.2.MAFK	chr12	81845169	81845187	-	0.000	0.000	Merged-chr12-81845150-28
NR10021--MA0117.2.Mafb	chr7	120678806	120678817	+	0.000	0.000	Merged-chr7-120679042-28
NR9027--MA0089.1.MAFG::NFE2L1	chr6	72347334	72347339	-	0.000	0.000	Merged-chr6-72347537-74
NR3715--MA0496.2.MAFK	chr14	79115183	79115201	+	0.000	0.000	Merged-chr14-79115074-10
NR9135--MA0496.2.MAFK	chr6	99433004	99433022	-	0.000	0.000	Merged-chr6-99433049-65
NR9069--MA0501.1.MAF::NFE2	chr6	85075172	85075186	+	0.000	0.000	Merged-chr6-85075148-16
NR3010--MA0089.1.MAFG::NFE2L1	chr13	46984088	46984093	+	0.000	0.000	Merged-chr13-46984100-22
NR9064--MA0495.2.MAFF	chr6	85075166	85075186	-	0.000	0.000	Merged-chr6-85075148-16
NR2211--MA0117.2.Mafb	chr12	3359592	3359603	-	0.000	0.000	Merged-chr12-3359484-30
NR1933--MA0089.1.MAFG::NFE2L1	chr11	83425082	83425087	-	0.000	0.000	Merged-chr11-83424908-5
NR6981--MA0089.1.MAFG::NFE2L1	chr3	57736134	57736139	-	0.000	0.000	Merged-chr3-57736067-78
NR5561--MA0089.1.MAFG::NFE2L1	chr19	11048062	11048067	-	0.000	0.000	Merged-chr19-11048219-7
NR9861--MA0591.1.Bach1::Mafk	chr7	96914249	96914263	-	0.000	0.000	Merged-chr7-96914274-42
NR8919--MA0501.1.MAF::NFE2	chr6	51207216	51207230	-	0.000	0.000	Merged-chr6-51207089-18
NR9329--MA0089.1.MAFG::NFE2L1	chr6	127448287	127448292	-	0.000	0.000	Merged-chr6-127448153-29
NR574--MA0117.2.Mafb	chr1	138299735	138299746	+	0.000	0.000	Merged-chr1-138299764-45
NR2330--MA0591.1.Bach1::Mafk	chr12	26207008	26207022	+	0.000	0.000	Merged-chr12-26206991-18
NR10383--MA0501.1.MAF::NFE2	chr8	79491480	79491494	+	0.000	0.000	Merged-chr8-79491545-5
NR5557--MA0501.1.MAF::NFE2	chr19	10839222	10839236	+	0.000	0.000	Merged-chr19-10839389-65
NR6817--MA0501.1.MAF::NFE2	chr2	180300555	180300569	+	0.000	0.000	Merged-chr2-180300527-7
NR2415--MA0591.1.Bach1::Mafk	chr12	51567146	51567160	+	0.000	0.000	Merged-chr12-51567271-27
NR10352--MA0591.1.Bach1::Mafk	chr8	77311845	77311859	-	0.000	0.000	Merged-chr8-77311917-14
NR3312--MA0089.1.MAFG::NFE2L1	chr13	109645814	109645819	-	0.000	0.000	Merged-chr13-109645795-5
NR10437--MA0591.1.Bach1::Mafk	chr8	95149751	95149765	-	0.000	0.000	Merged-chr8-95149594-5
NR408--MA0089.1.MAFG::NFE2L1	chr1	91024146	91024151	+	0.000	0.000	Merged-chr1-91024136-16
NR818--MA0591.1.Bach1::Mafk	chr1	173913145	173913159	-	0.000	0.000	Merged-chr1-173913090-86
NR6005--MA0495.2.MAFF	chr2	57362605	57362625	+	0.000	0.000	Merged-chr2-57362654-19
NR3023--MA0089.1.MAFG::NFE2L1	chr13	49300855	49300860	-	0.000	0.000	Merged-chr13-49300930-11
NR113--MA0117.2.Mafb	chr1	38777699	38777710	+	0.000	0.000	Merged-chr1-38777708-41
NR1744--MA0089.1.MAFG::NFE2L1	chr11	34093493	34093498	+	0.000	0.000	Merged-chr11-34093385-10
NR6263--MA0591.1.Bach1::Mafk	chr2	114059831	114059845	+	0.000	0.000	Merged-chr2-114059851-34
NR6792--MA0089.1.MAFG::NFE2L1	chr2	178078439	178078444	+	0.000	0.000	Merged-chr2-178078540-79
NR2988--MA0496.2.MAFK	chr13	45623885	45623903	-	0.000	0.000	Merged-chr13-45624002-39
NR6699--MA0495.2.MAFF	chr2	169089214	169089234	+	0.000	0.000	Merged-chr2-169089199-37
NR1418--MA0501.1.MAF::NFE2	chr10	93188598	93188612	-	0.000	0.000	Merged-chr10-93188465-33
NR10953--MA0591.1.Bach1::Mafk	chr9	86695910	86695924	-	0.000	0.000	Merged-chr9-86695858-50
NR3238--MA0089.1.MAFG::NFE2L1	chr13	99648028	99648033	+	0.000	0.000	Merged-chr13-99648016-28
NR3440--MA0501.1.MAF::NFE2	chr14	19985089	19985103	-	0.000	0.000	Merged-chr14-19985268-43
NR685--MA0089.1.MAFG::NFE2L1	chr1	160046007	160046012	+	0.000	0.000	Merged-chr1-160046087-41
NR7733--MA0089.1.MAFG::NFE2L1	chr4	62806759	62806764	+	0.000	0.000	Merged-chr4-62806731-67
NR9991--MA0591.1.Bach1::Mafk	chr7	114171949	114171963	-	0.000	0.000	Merged-chr7-114171743-56
NR10711--MA0659.1.MAFG	chr9	15530005	15530025	-	0.000	0.000	Merged-chr9-15530031-64
NR9386--MA0496.2.MAFK	chr6	132735595	132735613	+	0.000	0.000	Merged-chr6-132735696-3
NR5607--MA0501.1.MAF::NFE2	chr19	20393788	20393802	+	0.000	0.000	Merged-chr19-20393834-21
NR2384--MA0089.1.MAFG::NFE2L1	chr12	36406226	36406231	-	0.000	0.000	Merged-chr12-36406215-5
NR8375--MA0501.1.MAF::NFE2	chr5	73199814	73199828	-	0.000	0.000	Merged-chr5-73199876-43
NR2341--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR5054--MA0495.2.MAFF	chr17	86063692	86063712	-	0.000	0.000	Merged-chr17-86063661-27
NR10337--MA0501.1.MAF::NFE2	chr8	70766150	70766164	+	0.000	0.000	Merged-chr8-70766222-53
NR6528--MA0089.1.MAFG::NFE2L1	chr2	147744113	147744118	+	0.000	0.000	Merged-chr2-147744071-13
NR4369--MA0089.1.MAFG::NFE2L1	chr16	44963017	44963022	-	0.000	0.000	Merged-chr16-44962970-21
NR1632--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR9793--MA0089.1.MAFG::NFE2L1	chr7	80033512	80033517	+	0.000	0.000	Merged-chr7-80033388-28
NR8373--MA0089.1.MAFG::NFE2L1	chr5	73199824	73199829	-	0.000	0.000	Merged-chr5-73199876-43
NR3313--MA0495.2.MAFF	chr13	109822600	109822620	+	0.000	0.000	Merged-chr13-109822486-79
NR3785--MA0659.1.MAFG	chr14	105176794	105176814	+	0.000	0.000	Merged-chr14-105176952-137
NR4174--MA0496.2.MAFK	chr15	99065764	99065782	-	0.000	0.000	Merged-chr15-99065640-20
NR6215--MA0496.2.MAFK	chr2	102956849	102956867	-	0.000	0.000	Merged-chr2-102957043-50
NR8692--MA0591.1.Bach1::Mafk	chr5	139344971	139344985	+	0.000	0.000	Merged-chr5-139345082-66
NR4982--MA0117.2.Mafb	chr17	73087225	73087236	+	0.000	0.000	Merged-chr17-73087309-28
NR11164--MA0501.1.MAF::NFE2	chr9	118285736	118285750	-	0.000	0.000	Merged-chr9-118285683-37
NR5056--MA0659.1.MAFG	chr17	86063692	86063712	+	0.000	0.000	Merged-chr17-86063661-27
NR910--MA0117.2.Mafb	chr1	185204099	185204110	+	0.000	0.000	Merged-chr1-185204112-85
NR3539--MA0659.1.MAFG	chr14	53943579	53943599	-	0.000	0.000	Merged-chr14-53943514-2
NR7370--MA0659.1.MAFG	chr3	135958943	135958963	+	0.000	0.000	Merged-chr3-135958988-1
NR7393--MA0591.1.Bach1::Mafk	chr3	137912506	137912520	-	0.000	0.000	Merged-chr3-137912599-6
NR8184--MA0089.1.MAFG::NFE2L1	chr5	10245992	10245997	-	0.000	0.000	Merged-chr5-10245943-14
NR3512--MA0089.1.MAFG::NFE2L1	chr14	46784387	46784392	+	0.000	0.000	Merged-chr14-46784447-15
NR1097--MA0591.1.Bach1::Mafk	chr10	20855143	20855157	-	0.000	0.000	Merged-chr10-20855169-17
NR5522--MA0591.1.Bach1::Mafk	chr19	5823673	5823687	+	0.000	0.000	Merged-chr19-5823518-15
NR10216--MA0089.1.MAFG::NFE2L1	chr8	25612090	25612095	-	0.000	0.000	Merged-chr8-25612082-39
NR5851--MA0495.2.MAFF	chr2	13237655	13237675	-	0.000	0.000	Merged-chr2-13237654-25
NR4772--MA0659.1.MAFG	chr17	26203341	26203361	+	0.000	0.000	Merged-chr17-26203308-51
NR7343--MA0117.2.Mafb	chr3	133760372	133760383	+	0.000	0.000	Merged-chr3-133760332-18
NR120--MA0496.2.MAFK	chr1	39196873	39196891	-	0.000	0.000	Merged-chr1-39196974-45
NR3675--MA0591.1.Bach1::Mafk	chr14	71104100	71104114	+	0.000	0.000	Merged-chr14-71104246-27
