#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR4738--MA0002.2.RUNX1	chr2	66120188	66120198	+	0.000	0.000	Merged-chr2-66120274-20
NR7844--MA0002.2.RUNX1	chr8	25274700	25274710	+	0.000	0.000	Merged-chr8-25274715-82
NR5893--MA0002.2.RUNX1	chr4	106987835	106987845	+	0.000	0.000	Merged-chr4-106987990-49
NR4596--MA0684.1.RUNX3	chr2	14992740	14992749	+	0.000	0.000	Merged-chr2-14992808-37
NR2045--MA0684.1.RUNX3	chr12	107119317	107119326	-	0.000	0.000	Merged-chr12-107119357-16
NR2439--MA0002.2.RUNX1	chr13	85509995	85510005	-	0.000	0.000	Merged-chr13-85509878-39
NR8479--MA0684.1.RUNX3	chr9	96772200	96772209	+	0.000	0.000	Merged-chr9-96772238-25
NR5816--MA0002.2.RUNX1	chr4	82513397	82513407	+	0.000	0.000	Merged-chr4-82513258-36
NR8188--MA0002.2.RUNX1	chr8	127968156	127968166	-	0.000	0.000	Merged-chr8-127968270-33
NR6927--MA0684.1.RUNX3	chr6	72962716	72962725	-	0.000	0.000	Merged-chr6-72962559-59
NR1771--MA0002.2.RUNX1	chr12	15812006	15812016	-	0.000	0.000	Merged-chr12-15811908-21
NR5925--MA0002.2.RUNX1	chr4	116806625	116806635	-	0.000	0.000	Merged-chr4-116806659-9
NR6513--MA0684.1.RUNX3	chr5	106677005	106677014	+	0.000	0.000	Merged-chr5-106676986-37
NR4562--MA0684.1.RUNX3	chr2	10101325	10101334	-	0.000	0.000	Merged-chr2-10101354-20
NR6365--MA0002.2.RUNX1	chr5	66200209	66200219	-	0.000	0.000	Merged-chr5-66200219-43
NR1152--MA0002.2.RUNX1	chr10	117938782	117938792	+	0.000	0.000	Merged-chr10-117938782-19
NR6017--MA0002.2.RUNX1	chr4	135108850	135108860	-	0.000	0.000	Merged-chr4-135108844-32
NR2263--MA0684.1.RUNX3	chr13	32868175	32868184	-	0.000	0.000	Merged-chr13-32868285-30
NR1946--MA0002.2.RUNX1	chr12	85177151	85177161	+	0.000	0.000	Merged-chr12-85177311-38
NR2805--MA0684.1.RUNX3	chr14	74646555	74646564	-	0.000	0.000	Merged-chr14-74646498-47
NR4337--MA0002.2.RUNX1	chr19	21897583	21897593	+	0.000	0.000	Merged-chr19-21897533-47
NR7443--MA0002.2.RUNX1	chr7	66183652	66183662	-	0.000	0.000	Merged-chr7-66183642-11
NR2342--MA0511.2.RUNX2	chr13	51115839	51115847	-	0.000	0.000	Merged-chr13-51115960-42
NR8776--MA0511.2.RUNX2	chrX	167037992	167038000	-	0.000	0.000	Merged-chrX-167038027-22
NR7966--MA0002.2.RUNX1	chr8	81704153	81704163	+	0.000	0.000	Merged-chr8-81703996-53
NR2309--MA0002.2.RUNX1	chr13	42049066	42049076	-	0.000	0.000	Merged-chr13-42049130-34
NR2438--MA0684.1.RUNX3	chr13	85505256	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR1740--MA0511.2.RUNX2	chr11	121064257	121064265	+	0.000	0.000	Merged-chr11-121064322-30
NR6477--MA0511.2.RUNX2	chr5	103334276	103334284	+	0.000	0.000	Merged-chr5-103334403-19
NR4797--MA0511.2.RUNX2	chr2	80684883	80684891	+	0.000	0.000	Merged-chr2-80684823-58
NR8263--MA0002.2.RUNX1	chr9	41099153	41099163	-	0.000	0.000	Merged-chr9-41099234-15
NR7681--MA0684.1.RUNX3	chr7	125581398	125581407	-	0.000	0.000	Merged-chr7-125581363-89
NR2024--MA0684.1.RUNX3	chr12	102628360	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR1707--MA0002.2.RUNX1	chr11	115366303	115366313	-	0.000	0.000	Merged-chr11-115366369-13
NR1770--MA0684.1.RUNX3	chr12	13512612	13512621	+	0.000	0.000	Merged-chr12-13512538-15
NR1022--MA0002.2.RUNX1	chr10	88783350	88783360	-	0.000	0.000	Merged-chr10-88783253-12
NR244--MA0511.2.RUNX2	chr1	92468980	92468988	+	0.000	0.000	Merged-chr1-92469061-38
NR3800--MA0511.2.RUNX2	chr17	46153520	46153528	-	0.000	0.000	Merged-chr17-46153376-67
NR2004--MA0002.2.RUNX1	chr12	100508856	100508866	-	0.000	0.000	Merged-chr12-100508863-24
NR1274--MA0002.2.RUNX1	chr11	11564433	11564443	-	0.000	0.000	Merged-chr11-11564485-53
NR1545--MA0002.2.RUNX1	chr11	87808407	87808417	+	0.000	0.000	Merged-chr11-87808482-18
NR2256--MA0002.2.RUNX1	chr13	30003397	30003407	-	0.000	0.000	Merged-chr13-30003327-31
NR8024--MA0002.2.RUNX1	chr8	106821447	106821457	+	0.000	0.000	Merged-chr8-106821433-20
NR1945--MA0684.1.RUNX3	chr12	84762819	84762828	-	0.000	0.000	Merged-chr12-84762785-51
NR4336--MA0684.1.RUNX3	chr19	21623558	21623567	-	0.000	0.000	Merged-chr19-21623609-22
NR1402--MA0002.2.RUNX1	chr11	58290430	58290440	+	0.000	0.000	Merged-chr11-58290425-28
NR6139--MA0002.2.RUNX1	chr4	150894803	150894813	-	0.000	0.000	Merged-chr4-150894695-19
NR2927--MA0684.1.RUNX3	chr14	122063903	122063912	+	0.000	0.000	Merged-chr14-122063804-67
NR7565--MA0002.2.RUNX1	chr7	101634724	101634734	+	0.000	0.000	Merged-chr7-101634721-37
NR8547--MA0002.2.RUNX1	chr9	114787859	114787869	+	0.000	0.000	Merged-chr9-114787935-34
NR3605--MA0002.2.RUNX1	chr17	3521570	3521580	-	0.000	0.000	Merged-chr17-3521498-21
NR2308--MA0684.1.RUNX3	chr13	41634642	41634651	-	0.000	0.000	Merged-chr13-41634696-29
NR7422--MA0002.2.RUNX1	chr7	64043159	64043169	-	0.000	0.000	Merged-chr7-64043125-48
NR2321--MA0511.2.RUNX2	chr13	45455949	45455957	+	0.000	0.000	Merged-chr13-45455779-40
NR8133--MA0002.2.RUNX1	chr8	123000551	123000561	-	0.000	0.000	Merged-chr8-123000494-51
NR5808--MA0002.2.RUNX1	chr4	75278995	75279005	-	0.000	0.000	Merged-chr4-75279089-1
NR4297--MA0002.2.RUNX1	chr19	10742307	10742317	-	0.000	0.000	Merged-chr19-10742399-21
NR8328--MA0684.1.RUNX3	chr9	58581037	58581046	+	0.000	0.000	Merged-chr9-58580971-24
NR8385--MA0002.2.RUNX1	chr9	70012575	70012585	+	0.000	0.000	Merged-chr9-70012774-59
NR1763--MA0002.2.RUNX1	chr12	12413008	12413018	-	0.000	0.000	Merged-chr12-12412953-28
NR8070--MA0511.2.RUNX2	chr8	116636191	116636199	-	0.000	0.000	Merged-chr8-116636119-54
NR3079--MA0511.2.RUNX2	chr15	51736899	51736907	-	0.000	0.000	Merged-chr15-51736919-43
NR6390--MA0511.2.RUNX2	chr5	72636229	72636237	-	0.000	0.000	Merged-chr5-72636293-57
NR5851--MA0002.2.RUNX1	chr4	89400558	89400568	+	0.000	0.000	Merged-chr4-89400416-12
NR4776--MA0511.2.RUNX2	chr2	75639434	75639442	-	0.000	0.000	Merged-chr2-75639595-81
NR3843--MA0684.1.RUNX3	chr17	56289470	56289479	+	0.000	0.000	Merged-chr17-56289493-28
NR5646--MA0002.2.RUNX1	chr4	8806069	8806079	-	0.000	0.000	Merged-chr4-8806089-48
NR7882--MA0511.2.RUNX2	chr8	40584804	40584812	+	0.000	0.000	Merged-chr8-40584789-43
NR5917--MA0002.2.RUNX1	chr4	116168871	116168881	-	0.000	0.000	Merged-chr4-116168946-31
NR3695--MA0002.2.RUNX1	chr17	24687234	24687244	+	0.000	0.000	Merged-chr17-24687301-48
NR6086--MA0002.2.RUNX1	chr4	145220774	145220784	+	0.000	0.000	Merged-chr4-145220737-3
NR1620--MA0002.2.RUNX1	chr11	104361976	104361986	+	0.000	0.000	Merged-chr11-104361864-47
NR6357--MA0002.2.RUNX1	chr5	65863568	65863578	-	0.000	0.000	Merged-chr5-65863563-64
NR5602--MA0511.2.RUNX2	chr3	149443136	149443144	-	0.000	0.000	Merged-chr3-149443176-11
NR7660--MA0684.1.RUNX3	chr7	121934667	121934676	+	0.000	0.000	Merged-chr7-121934631-42
NR7783--MA0002.2.RUNX1	chr7	143004973	143004983	+	0.000	0.000	Merged-chr7-143004947-1
NR6486--MA0684.1.RUNX3	chr5	105010567	105010576	+	0.000	0.000	Merged-chr5-105010527-49
NR2649--MA0002.2.RUNX1	chr14	32388531	32388541	+	0.000	0.000	Merged-chr14-32388438-6
NR5755--MA0002.2.RUNX1	chr4	55398090	55398100	-	0.000	0.000	Merged-chr4-55398224-75
NR6138--MA0684.1.RUNX3	chr4	150798999	150799008	-	0.000	0.000	Merged-chr4-150799073-80
NR3204--MA0002.2.RUNX1	chr15	84685053	84685063	+	0.000	0.000	Merged-chr15-84685163-52
NR4729--MA0684.1.RUNX3	chr2	60904337	60904346	+	0.000	0.000	Merged-chr2-60904375-31
NR8768--MA0511.2.RUNX2	chrX	164318769	164318777	-	0.000	0.000	Merged-chrX-164318746-35
NR5692--MA0511.2.RUNX2	chr4	34848061	34848069	-	0.000	0.000	Merged-chr4-34847989-14
NR3790--MA0684.1.RUNX3	chr17	45433669	45433678	+	0.000	0.000	Merged-chr17-45433642-78
NR4789--MA0511.2.RUNX2	chr2	79121098	79121106	+	0.000	0.000	Merged-chr2-79121079-51
NR8255--MA0002.2.RUNX1	chr9	37576668	37576678	-	0.000	0.000	Merged-chr9-37576736-24
NR1362--MA0002.2.RUNX1	chr11	51931919	51931929	-	0.000	0.000	Merged-chr11-51931974-36
NR5820--MA0511.2.RUNX2	chr4	83273865	83273873	-	0.000	0.000	Merged-chr4-83273873-49
NR3713--MA0684.1.RUNX3	chr17	27075466	27075475	-	0.000	0.000	Merged-chr17-27075408-16
NR4276--MA0002.2.RUNX1	chr19	5724635	5724645	-	0.000	0.000	Merged-chr19-5724698-18
NR3250--MA0511.2.RUNX2	chr15	97843392	97843400	-	0.000	0.000	Merged-chr15-97843455-26
NR5916--MA0684.1.RUNX3	chr4	116053542	116053551	-	0.000	0.000	Merged-chr4-116053495-96
NR5973--MA0002.2.RUNX1	chr4	131696216	131696226	-	0.000	0.000	Merged-chr4-131696229-22
NR3151--MA0002.2.RUNX1	chr15	74935318	74935328	-	0.000	0.000	Merged-chr15-74935411-23
NR4947--MA0684.1.RUNX3	chr2	130555044	130555053	-	0.000	0.000	Merged-chr2-130555023-33
NR7782--MA0684.1.RUNX3	chr7	142910328	142910337	-	0.000	0.000	Merged-chr7-142910300-13
NR1808--MA0002.2.RUNX1	chr12	31392375	31392385	-	0.000	0.000	Merged-chr12-31392444-19
NR6706--MA0511.2.RUNX2	chr5	146762748	146762756	-	0.000	0.000	Merged-chr5-146762885-14
NR3822--MA0684.1.RUNX3	chr17	50678089	50678098	-	0.000	0.000	Merged-chr17-50678198-44
NR3945--MA0002.2.RUNX1	chr17	83846459	83846469	+	0.000	0.000	Merged-chr17-83846499-25
NR6336--MA0002.2.RUNX1	chr5	53605682	53605692	+	0.000	0.000	Merged-chr5-53605625-25
NR6021--MA0511.2.RUNX2	chr4	135493355	135493363	-	0.000	0.000	Merged-chr4-135493487-11
NR6958--MA0511.2.RUNX2	chr6	87541311	87541319	-	0.000	0.000	Merged-chr6-87541310-26
NR690--MA0002.2.RUNX1	chr1	191711823	191711833	-	0.000	0.000	Merged-chr1-191711825-10
NR961--MA0002.2.RUNX1	chr10	75326632	75326642	-	0.000	0.000	Merged-chr10-75326754-53
NR6588--MA0002.2.RUNX1	chr5	121329597	121329607	+	0.000	0.000	Merged-chr5-121329721-4
NR1375--MA0002.2.RUNX1	chr11	52268420	52268430	+	0.000	0.000	Merged-chr11-52268561-57
NR3882--MA0511.2.RUNX2	chr17	71526755	71526763	+	0.000	0.000	Merged-chr17-71526906-96
NR6273--MA0511.2.RUNX2	chr5	24393606	24393614	+	0.000	0.000	Merged-chr5-24393621-16
NR4308--MA0002.2.RUNX1	chr19	12479475	12479485	-	0.000	0.000	Merged-chr19-12479491-16
NR5340--MA0684.1.RUNX3	chr3	90212228	90212237	+	0.000	0.000	Merged-chr3-90212160-25
NR2357--MA0002.2.RUNX1	chr13	52793743	52793753	-	0.000	0.000	Merged-chr13-52793738-50
NR5734--MA0002.2.RUNX1	chr4	47300826	47300836	+	0.000	0.000	Merged-chr4-47300829-7
NR6174--MA0002.2.RUNX1	chr5	3461071	3461081	-	0.000	0.000	Merged-chr5-3460999-61
NR8476--MA0511.2.RUNX2	chr9	96583333	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR6130--MA0511.2.RUNX2	chr4	150269502	150269510	+	0.000	0.000	Merged-chr4-150269601-64
NR5320--MA0002.2.RUNX1	chr3	85195114	85195124	-	0.000	0.000	Merged-chr3-85195248-52
NR5986--MA0002.2.RUNX1	chr4	133494553	133494563	-	0.000	0.000	Merged-chr4-133494546-26
NR1361--MA0684.1.RUNX3	chr11	51763606	51763615	+	0.000	0.000	Merged-chr11-51763720-35
NR2089--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR3706--MA0002.2.RUNX1	chr17	26532893	26532903	-	0.000	0.000	Merged-chr17-26532798-20
NR5720--MA0684.1.RUNX3	chr4	44962502	44962511	+	0.000	0.000	Merged-chr4-44962580-14
NR1440--MA0511.2.RUNX2	chr11	68417871	68417879	+	0.000	0.000	Merged-chr11-68418005-32
NR4768--MA0511.2.RUNX2	chr2	73597937	73597945	+	0.000	0.000	Merged-chr2-73597981-26
NR5638--MA0002.2.RUNX1	chr4	5798416	5798426	-	0.000	0.000	Merged-chr4-5798325-52
NR7874--MA0511.2.RUNX2	chr8	36016393	36016401	-	0.000	0.000	Merged-chr8-36016456-26
NR4817--MA0684.1.RUNX3	chr2	91876520	91876529	-	0.000	0.000	Merged-chr2-91876592-59
NR3643--MA0511.2.RUNX2	chr17	12163002	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR3914--MA0511.2.RUNX2	chr17	74779460	74779468	-	0.000	0.000	Merged-chr17-74779621-5
NR136--MA0684.1.RUNX3	chr1	62843504	62843513	-	0.000	0.000	Merged-chr1-62843391-6
NR5700--MA0002.2.RUNX1	chr4	40833947	40833957	+	0.000	0.000	Merged-chr4-40833912-100
NR5224--MA0002.2.RUNX1	chr3	36854118	36854128	-	0.000	0.000	Merged-chr3-36854131-63
NR7460--MA0511.2.RUNX2	chr7	73422623	73422631	-	0.000	0.000	Merged-chr7-73422745-13
NR6478--MA0684.1.RUNX3	chr5	103334276	103334285	+	0.000	0.000	Merged-chr5-103334403-19
NR1593--MA0002.2.RUNX1	chr11	100804662	100804672	-	0.000	0.000	Merged-chr11-100804708-41
NR7090--MA0002.2.RUNX1	chr6	120149922	120149932	-	0.000	0.000	Merged-chr6-120149856-18
NR6286--MA0511.2.RUNX2	chr5	32104328	32104336	+	0.000	0.000	Merged-chr5-32104376-51
NR3796--MA0002.2.RUNX1	chr17	45619549	45619559	+	0.000	0.000	Merged-chr17-45619673-62
NR1721--MA0002.2.RUNX1	chr11	118232694	118232704	-	0.000	0.000	Merged-chr11-118232579-51
NR1245--MA0002.2.RUNX1	chr10	130337528	130337538	+	0.000	0.000	Merged-chr10-130337662-26
NR8694--MA0511.2.RUNX2	chrX	71468801	71468809	-	0.000	0.000	Merged-chrX-71468864-48
NR196--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR2104--MA0684.1.RUNX3	chr12	114615864	114615873	+	0.000	0.000	Merged-chr12-114615725-85
NR7884--MA0002.2.RUNX1	chr8	40584804	40584814	-	0.000	0.000	Merged-chr8-40584789-43
NR4463--MA0511.2.RUNX2	chr19	53407588	53407596	+	0.000	0.000	Merged-chr19-53407600-23
NR8538--MA0684.1.RUNX3	chr9	114412493	114412502	-	0.000	0.000	Merged-chr9-114412531-19
NR3382--MA0002.2.RUNX1	chr16	37094432	37094442	+	0.000	0.000	Merged-chr16-37094405-73
NR6587--MA0684.1.RUNX3	chr5	120775837	120775846	-	0.000	0.000	Merged-chr5-120775735-65
NR3719--MA0002.2.RUNX1	chr17	28366329	28366339	-	0.000	0.000	Merged-chr17-28366309-12
NR2627--MA0684.1.RUNX3	chr14	21636761	21636770	-	0.000	0.000	Merged-chr14-21636677-36
NR11--MA0684.1.RUNX3	chr1	13593372	13593381	-	0.000	0.000	Merged-chr1-13593495-61
NR5585--MA0002.2.RUNX1	chr3	146758174	146758184	+	0.000	0.000	Merged-chr3-146758289-47
NR6173--MA0684.1.RUNX3	chr5	3363602	3363611	-	0.000	0.000	Merged-chr5-3363536-37
NR2164--MA0511.2.RUNX2	chr12	118439165	118439173	+	0.000	0.000	Merged-chr12-118439012-3
NR1897--MA0684.1.RUNX3	chr12	73593511	73593520	+	0.000	0.000	Merged-chr12-73593577-88
NR3034--MA0002.2.RUNX1	chr15	36243938	36243948	-	0.000	0.000	Merged-chr15-36243882-12
NR6239--MA0684.1.RUNX3	chr5	20955578	20955587	+	0.000	0.000	Merged-chr5-20955658-51
NR3305--MA0002.2.RUNX1	chr16	10665351	10665361	+	0.000	0.000	Merged-chr16-10665545-75
NR4288--MA0684.1.RUNX3	chr19	8592429	8592438	+	0.000	0.000	Merged-chr19-8592238-38
NR5812--MA0511.2.RUNX2	chr4	82365251	82365259	+	0.000	0.000	Merged-chr4-82365199-20
NR5985--MA0684.1.RUNX3	chr4	133159235	133159244	+	0.000	0.000	Merged-chr4-133159149-54
NR3910--MA0684.1.RUNX3	chr17	74073496	74073505	-	0.000	0.000	Merged-chr17-74073546-8
NR5442--MA0002.2.RUNX1	chr3	114889907	114889917	-	0.000	0.000	Merged-chr3-114889987-14
NR149--MA0684.1.RUNX3	chr1	66932131	66932140	-	0.000	0.000	Merged-chr1-66932043-30
NR5713--MA0002.2.RUNX1	chr4	43478608	43478618	+	0.000	0.000	Merged-chr4-43478535-62
NR4638--MA0511.2.RUNX2	chr2	27730677	27730685	-	0.000	0.000	Merged-chr2-27730636-19
NR8455--MA0511.2.RUNX2	chr9	92384629	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR129--MA0002.2.RUNX1	chr1	60777109	60777119	+	0.000	0.000	Merged-chr1-60777260-88
NR1192--MA0002.2.RUNX1	chr10	121382802	121382812	+	0.000	0.000	Merged-chr10-121382753-17
NR1529--MA0002.2.RUNX1	chr11	86386113	86386123	+	0.000	0.000	Merged-chr11-86385972-25
NR2117--MA0684.1.RUNX3	chr12	115003321	115003330	+	0.000	0.000	Merged-chr12-115003436-23
NR6427--MA0511.2.RUNX2	chr5	92327538	92327546	+	0.000	0.000	Merged-chr5-92327493-24
NR258--MA0684.1.RUNX3	chr1	94092013	94092022	-	0.000	0.000	Merged-chr1-94091974-43
NR3000--MA0002.2.RUNX1	chr15	25891936	25891946	+	0.000	0.000	Merged-chr15-25891873-55
NR7902--MA0684.1.RUNX3	chr8	57417018	57417027	-	0.000	0.000	Merged-chr8-57416909-32
NR7483--MA0002.2.RUNX1	chr7	75891660	75891670	+	0.000	0.000	Merged-chr7-75891656-12
NR8137--MA0684.1.RUNX3	chr8	123032959	123032968	+	0.000	0.000	Merged-chr8-123033029-47
NR6457--MA0684.1.RUNX3	chr5	97983572	97983581	+	0.000	0.000	Merged-chr5-97983447-49
NR1638--MA0002.2.RUNX1	chr11	107012910	107012920	+	0.000	0.000	Merged-chr11-107012688-58
NR7340--MA0002.2.RUNX1	chr7	30402510	30402520	+	0.000	0.000	Merged-chr7-30402572-19
NR2078--MA0002.2.RUNX1	chr12	111599075	111599085	+	0.000	0.000	Merged-chr12-111599080-10
NR5603--MA0684.1.RUNX3	chr3	149443135	149443144	-	0.000	0.000	Merged-chr3-149443176-11
NR2349--MA0002.2.RUNX1	chr13	51726394	51726404	+	0.000	0.000	Merged-chr13-51726299-41
NR7406--MA0002.2.RUNX1	chr7	55890218	55890228	+	0.000	0.000	Merged-chr7-55890160-26
NR5184--MA0002.2.RUNX1	chr3	9863247	9863257	+	0.000	0.000	Merged-chr3-9863342-50
NR8117--MA0002.2.RUNX1	chr8	121898682	121898692	+	0.000	0.000	Merged-chr8-121898554-47
NR6166--MA0002.2.RUNX1	chr4	156013836	156013846	-	0.000	0.000	Merged-chr4-156013915-55
NR7740--MA0684.1.RUNX3	chr7	136255793	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR8197--MA0511.2.RUNX2	chr9	5298620	5298628	-	0.000	0.000	Merged-chr9-5298744-86
NR7863--MA0002.2.RUNX1	chr8	34216033	34216043	-	0.000	0.000	Merged-chr8-34216280-115
NR1846--MA0511.2.RUNX2	chr12	51449506	51449514	-	0.000	0.000	Merged-chr12-51449424-10
NR8369--MA0002.2.RUNX1	chr9	66504135	66504145	+	0.000	0.000	Merged-chr9-66504076-31
NR5392--MA0511.2.RUNX2	chr3	101274924	101274932	-	0.000	0.000	Merged-chr3-101274930-55
NR4015--MA0684.1.RUNX3	chr18	23734926	23734935	-	0.000	0.000	Merged-chr18-23734973-16
NR1476--MA0002.2.RUNX1	chr11	75935989	75935999	-	0.000	0.000	Merged-chr11-75935950-26
NR7121--MA0684.1.RUNX3	chr6	125241740	125241749	-	0.000	0.000	Merged-chr6-125241695-39
NR6169--MA0511.2.RUNX2	chr5	3301087	3301095	+	0.000	0.000	Merged-chr5-3301212-57
NR1703--MA0511.2.RUNX2	chr11	115231721	115231729	+	0.000	0.000	Merged-chr11-115231746-46
NR5564--MA0002.2.RUNX1	chr3	142892512	142892522	+	0.000	0.000	Merged-chr3-142892335-19
NR1999--MA0002.2.RUNX1	chr12	99576853	99576863	-	0.000	0.000	Merged-chr12-99576915-38
NR8577--MA0511.2.RUNX2	chr9	117967893	117967901	+	0.000	0.000	Merged-chr9-117967761-11
NR5693--MA0684.1.RUNX3	chr4	34848060	34848069	-	0.000	0.000	Merged-chr4-34847989-14
NR5150--MA0002.2.RUNX1	chr2	173218826	173218836	+	0.000	0.000	Merged-chr2-173219043-95
NR3741--MA0002.2.RUNX1	chr17	32143412	32143422	-	0.000	0.000	Merged-chr17-32143313-32
NR1585--MA0002.2.RUNX1	chr11	98477189	98477199	+	0.000	0.000	Merged-chr11-98477457-48
NR8434--MA0511.2.RUNX2	chr9	86624346	86624354	-	0.000	0.000	Merged-chr9-86624608-86
NR3993--MA0002.2.RUNX1	chr18	5287993	5288003	+	0.000	0.000	Merged-chr18-5288103-12
NR6056--MA0684.1.RUNX3	chr4	138257420	138257429	+	0.000	0.000	Merged-chr4-138257384-22
NR7975--MA0511.2.RUNX2	chr8	83740150	83740158	-	0.000	0.000	Merged-chr8-83740218-49
NR5900--MA0511.2.RUNX2	chr4	108987531	108987539	-	0.000	0.000	Merged-chr4-108987548-41
NR1237--MA0002.2.RUNX1	chr10	128991149	128991159	+	0.000	0.000	Merged-chr10-128991197-23
NR7210--MA0002.2.RUNX1	chr6	136965062	136965072	+	0.000	0.000	Merged-chr6-136965089-103
NR7876--MA0002.2.RUNX1	chr8	36016439	36016449	+	0.000	0.000	Merged-chr8-36016456-26
NR7561--MA0511.2.RUNX2	chr7	101060676	101060684	-	0.000	0.000	Merged-chr7-101060728-39
NR3374--MA0002.2.RUNX1	chr16	35742653	35742663	-	0.000	0.000	Merged-chr16-35742622-74
NR3645--MA0002.2.RUNX1	chr17	12174594	12174604	-	0.000	0.000	Merged-chr17-12174414-2
NR1694--MA0002.2.RUNX1	chr11	114321677	114321687	-	0.000	0.000	Merged-chr11-114321606-35
NR8272--MA0511.2.RUNX2	chr9	43096539	43096547	+	0.000	0.000	Merged-chr9-43096353-58
NR6658--MA0511.2.RUNX2	chr5	139161166	139161174	-	0.000	0.000	Merged-chr5-139161216-37
NR4107--MA0511.2.RUNX2	chr18	56413122	56413130	-	0.000	0.000	Merged-chr18-56413005-50
NR5533--MA0511.2.RUNX2	chr3	135590726	135590734	+	0.000	0.000	Merged-chr3-135590750-10
NR2057--MA0002.2.RUNX1	chr12	107982497	107982507	-	0.000	0.000	Merged-chr12-107982520-41
NR4293--MA0511.2.RUNX2	chr19	8984577	8984585	-	0.000	0.000	Merged-chr19-8984601-50
NR7114--MA0002.2.RUNX1	chr6	124723364	124723374	+	0.000	0.000	Merged-chr6-124723542-63
NR1968--MA0511.2.RUNX2	chr12	92823631	92823639	+	0.000	0.000	Merged-chr12-92823421-39
NR5434--MA0002.2.RUNX1	chr3	108771315	108771325	-	0.000	0.000	Merged-chr3-108771176-29
NR5705--MA0002.2.RUNX1	chr4	41327099	41327109	+	0.000	0.000	Merged-chr4-41327094-33
NR2679--MA0511.2.RUNX2	chr14	47476846	47476854	-	0.000	0.000	Merged-chr14-47476839-9
NR1283--MA0511.2.RUNX2	chr11	17159326	17159334	-	0.000	0.000	Merged-chr11-17159248-29
NR6767--MA0511.2.RUNX2	chr6	29347844	29347852	-	0.000	0.000	Merged-chr6-29348020-58
NR1825--MA0511.2.RUNX2	chr12	36136463	36136471	+	0.000	0.000	Merged-chr12-36136558-40
NR3883--MA0684.1.RUNX3	chr17	71526755	71526764	+	0.000	0.000	Merged-chr17-71526906-96
NR7908--MA0002.2.RUNX1	chr8	61438075	61438085	-	0.000	0.000	Merged-chr8-61438056-10
NR5686--MA0002.2.RUNX1	chr4	32768264	32768274	-	0.000	0.000	Merged-chr4-32768214-30
NR4216--MA0511.2.RUNX2	chr18	81400357	81400365	-	0.000	0.000	Merged-chr18-81400344-68
NR2265--MA0511.2.RUNX2	chr13	32966242	32966250	-	0.000	0.000	Merged-chr13-32966239-7
NR1332--MA0684.1.RUNX3	chr11	43358960	43358969	-	0.000	0.000	Merged-chr11-43358857-56
NR8304--MA0511.2.RUNX2	chr9	54612827	54612835	-	0.000	0.000	Merged-chr9-54612864-43
NR4117--MA0002.2.RUNX1	chr18	56566205	56566215	-	0.000	0.000	Merged-chr18-56566232-24
NR3740--MA0684.1.RUNX3	chr17	32067762	32067771	+	0.000	0.000	Merged-chr17-32067769-19
NR5272--MA0002.2.RUNX1	chr3	59101875	59101885	+	0.000	0.000	Merged-chr3-59101725-81
NR3806--MA0684.1.RUNX3	chr17	46870743	46870752	+	0.000	0.000	Merged-chr17-46870796-80
NR5609--MA0002.2.RUNX1	chr3	153190172	153190182	+	0.000	0.000	Merged-chr3-153190220-4
NR6049--MA0002.2.RUNX1	chr4	137641869	137641879	-	0.000	0.000	Merged-chr4-137641838-36
NR8556--MA0511.2.RUNX2	chr9	116181845	116181853	-	0.000	0.000	Merged-chr9-116181803-43
NR3614--MA0511.2.RUNX2	chr17	6008219	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR5795--MA0002.2.RUNX1	chr4	63668485	63668495	+	0.000	0.000	Merged-chr4-63668506-36
NR1564--MA0002.2.RUNX1	chr11	90698016	90698026	-	0.000	0.000	Merged-chr11-90697864-33
NR8142--MA0511.2.RUNX2	chr8	124066453	124066461	+	0.000	0.000	Merged-chr8-124066302-1
NR3866--MA0511.2.RUNX2	chr17	65817917	65817925	-	0.000	0.000	Merged-chr17-65817855-23
NR6306--MA0684.1.RUNX3	chr5	36722554	36722563	-	0.000	0.000	Merged-chr5-36722614-37
NR7954--MA0511.2.RUNX2	chr8	77506672	77506680	-	0.000	0.000	Merged-chr8-77506721-8
NR7461--MA0684.1.RUNX3	chr7	73422622	73422631	-	0.000	0.000	Merged-chr7-73422745-13
NR4163--MA0511.2.RUNX2	chr18	70572507	70572515	-	0.000	0.000	Merged-chr18-70572603-19
