#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1420--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR7696--MA0089.1.MAFG::NFE2L1	chr7	139914333	139914338	-	0.000	0.000	Merged-chr7-139914511-29
NR6441--MA0591.1.Bach1::Mafk	chr5	90595186	90595200	+	0.000	0.000	Merged-chr5-90595203-46
NR5462--MA0496.2.MAFK	chr3	84022775	84022793	-	0.000	0.000	Merged-chr3-84022944-34
NR4493--MA0089.1.MAFG::NFE2L1	chr19	42306374	42306379	+	0.000	0.000	Merged-chr19-42306300-48
NR4272--MA0591.1.Bach1::Mafk	chr18	65122838	65122852	-	0.000	0.000	Merged-chr18-65122808-14
NR5850--MA0591.1.Bach1::Mafk	chr4	57295324	57295338	-	0.000	0.000	Merged-chr4-57295265-18
NR8637--MA0089.1.MAFG::NFE2L1	chrX	104760551	104760556	-	0.000	0.000	Merged-chrX-104760741-26
NR4173--MA0117.2.Mafb	chr18	34119202	34119213	-	0.000	0.000	Merged-chr18-34119023-1
NR6575--MA0495.2.MAFF	chr5	118459257	118459277	-	0.000	0.000	Merged-chr5-118459323-25
NR1145--MA0591.1.Bach1::Mafk	chr10	117710138	117710152	-	0.000	0.000	Merged-chr10-117710308-131
NR2419--MA0659.1.MAFG	chr13	45624106	45624126	+	0.000	0.000	Merged-chr13-45624002-39
NR6758--MA0496.2.MAFK	chr6	4086718	4086736	-	0.000	0.000	Merged-chr6-4086905-51
NR6578--MA0089.1.MAFG::NFE2L1	chr5	118710017	118710022	-	0.000	0.000	Merged-chr5-118710096-15
NR6805--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR8233--MA0089.1.MAFG::NFE2L1	chr9	56118655	56118660	+	0.000	0.000	Merged-chr9-56118638-19
NR3540--MA0659.1.MAFG	chr16	52418693	52418713	+	0.000	0.000	Merged-chr16-52418568-49
NR3977--MA0495.2.MAFF	chr17	71192185	71192205	+	0.000	0.000	Merged-chr17-71192022-46
NR2015--MA0591.1.Bach1::Mafk	chr12	77131547	77131561	+	0.000	0.000	Merged-chr12-77131463-19
NR1555--MA0496.2.MAFK	chr11	85324147	85324165	-	0.000	0.000	Merged-chr11-85324179-42
NR8320--MA0089.1.MAFG::NFE2L1	chr9	75541761	75541766	-	0.000	0.000	Merged-chr9-75541698-38
NR7395--MA0501.1.MAF::NFE2	chr7	51892736	51892750	+	0.000	0.000	Merged-chr7-51892724-31
NR5592--MA0496.2.MAFK	chr3	109444190	109444208	-	0.000	0.000	Merged-chr3-109444108-35
NR226--MA0591.1.Bach1::Mafk	chr1	86415987	86416001	+	0.000	0.000	Merged-chr1-86415733-84
NR1475--MA0495.2.MAFF	chr11	70229280	70229300	-	0.000	0.000	Merged-chr11-70229187-24
NR2188--MA0591.1.Bach1::Mafk	chr12	111944212	111944226	-	0.000	0.000	Merged-chr12-111944395-37
NR1667--MA0496.2.MAFK	chr11	104571652	104571670	-	0.000	0.000	Merged-chr11-104571569-15
NR3708--MA0496.2.MAFK	chr16	95893615	95893633	-	0.000	0.000	Merged-chr16-95893684-47
NR1038--MA0591.1.Bach1::Mafk	chr10	93938789	93938803	-	0.000	0.000	Merged-chr10-93938916-38
NR1919--MA0089.1.MAFG::NFE2L1	chr12	26207010	26207015	+	0.000	0.000	Merged-chr12-26206991-18
NR399--MA0591.1.Bach1::Mafk	chr1	136423392	136423406	-	0.000	0.000	Merged-chr1-136423367-9
NR1587--MA0495.2.MAFF	chr11	90350204	90350224	+	0.000	0.000	Merged-chr11-90350158-78
NR8098--MA0591.1.Bach1::Mafk	chr9	14171981	14171995	+	0.000	0.000	Merged-chr9-14171965-37
NR5056--MA0089.1.MAFG::NFE2L1	chr2	128458031	128458036	-	0.000	0.000	Merged-chr2-128457951-31
NR1994--MA0089.1.MAFG::NFE2L1	chr12	73755706	73755711	-	0.000	0.000	Merged-chr12-73755850-33
NR570--MA0501.1.MAF::NFE2	chr1	181230925	181230939	-	0.000	0.000	Merged-chr1-181230993-50
NR6089--MA0501.1.MAF::NFE2	chr4	139599011	139599025	+	0.000	0.000	Merged-chr4-139599159-54
NR7795--MA0495.2.MAFF	chr8	57427711	57427731	-	0.000	0.000	Merged-chr8-57427831-53
NR2316--MA0117.2.Mafb	chr13	22043125	22043136	-	0.000	0.000	Merged-chr13-22043154-75
NR1024--MA0089.1.MAFG::NFE2L1	chr10	91167257	91167262	-	0.000	0.000	Merged-chr10-91167120-36
NR558--MA0117.2.Mafb	chr1	177428294	177428305	+	0.000	0.000	Merged-chr1-177428223-43
NR339--MA0659.1.MAFG	chr1	120245346	120245366	+	0.000	0.000	Merged-chr1-120245236-2
NR7128--MA0089.1.MAFG::NFE2L1	chr6	129532678	129532683	-	0.000	0.000	Merged-chr6-129532733-4
NR1318--MA0496.2.MAFK	chr11	34506621	34506639	+	0.000	0.000	Merged-chr11-34506583-46
NR2104--MA0495.2.MAFF	chr12	102588572	102588592	+	0.000	0.000	Merged-chr12-102588735-27
NR2654--MA0496.2.MAFK	chr13	108763382	108763400	+	0.000	0.000	Merged-chr13-108763497-25
NR3575--MA0089.1.MAFG::NFE2L1	chr16	59469922	59469927	-	0.000	0.000	Merged-chr16-59469978-46
NR4617--MA0659.1.MAFG	chr2	17741885	17741905	-	0.000	0.000	Merged-chr2-17741978-82
NR2046--MA0501.1.MAF::NFE2	chr12	84417265	84417279	+	0.000	0.000	Merged-chr12-84417394-49
NR5915--MA0591.1.Bach1::Mafk	chr4	94603204	94603218	+	0.000	0.000	Merged-chr4-94603187-63
NR5821--MA0089.1.MAFG::NFE2L1	chr4	32179882	32179887	-	0.000	0.000	Merged-chr4-32179914-44
NR5808--MA0495.2.MAFF	chr4	24569373	24569393	-	0.000	0.000	Merged-chr4-24569297-30
NR2408--MA0496.2.MAFK	chr13	45624006	45624024	+	0.000	0.000	Merged-chr13-45624002-39
NR2948--MA0089.1.MAFG::NFE2L1	chr14	103532049	103532054	-	0.000	0.000	Merged-chr14-103532033-29
NR2833--MA0591.1.Bach1::Mafk	chr14	59397160	59397174	+	0.000	0.000	Merged-chr14-59397210-50
NR6927--MA0501.1.MAF::NFE2	chr6	83569830	83569844	-	0.000	0.000	Merged-chr6-83569615-54
NR1037--MA0089.1.MAFG::NFE2L1	chr10	93577422	93577427	+	0.000	0.000	Merged-chr10-93577545-47
NR4188--MA0591.1.Bach1::Mafk	chr18	39035427	39035441	+	0.000	0.000	Merged-chr18-39035384-28
NR5041--MA0089.1.MAFG::NFE2L1	chr2	126310180	126310185	+	0.000	0.000	Merged-chr2-126310308-39
NR341--MA0496.2.MAFK	chr1	120245347	120245365	+	0.000	0.000	Merged-chr1-120245236-2
NR8613--MA0591.1.Bach1::Mafk	chrX	77509296	77509310	+	0.000	0.000	Merged-chrX-77509424-59
NR5747--MA0089.1.MAFG::NFE2L1	chr4	3660133	3660138	-	0.000	0.000	Merged-chr4-3660095-25
NR1720--MA0501.1.MAF::NFE2	chr11	109494894	109494908	+	0.000	0.000	Merged-chr11-109495099-18
NR5813--MA0501.1.MAF::NFE2	chr4	24569373	24569387	-	0.000	0.000	Merged-chr4-24569297-30
NR2404--MA0591.1.Bach1::Mafk	chr13	45623991	45624005	-	0.000	0.000	Merged-chr13-45624002-39
NR5938--MA0495.2.MAFF	chr4	102982006	102982026	+	0.000	0.000	Merged-chr4-102981884-20
NR8099--MA0117.2.Mafb	chr9	14262856	14262867	+	0.000	0.000	Merged-chr9-14262730-55
NR5924--MA0496.2.MAFK	chr4	99100300	99100318	+	0.000	0.000	Merged-chr4-99100196-17
NR2106--MA0117.2.Mafb	chr12	102588581	102588592	-	0.000	0.000	Merged-chr12-102588735-27
NR5810--MA0591.1.Bach1::Mafk	chr4	24569376	24569390	-	0.000	0.000	Merged-chr4-24569297-30
NR2355--MA0089.1.MAFG::NFE2L1	chr13	33001642	33001647	-	0.000	0.000	Merged-chr13-33001523-50
NR8408--MA0117.2.Mafb	chr9	103624795	103624806	-	0.000	0.000	Merged-chr9-103624813-32
NR4010--MA0089.1.MAFG::NFE2L1	chr17	79298961	79298966	-	0.000	0.000	Merged-chr17-79299016-28
NR6689--MA0089.1.MAFG::NFE2L1	chr5	148596870	148596875	-	0.000	0.000	Merged-chr5-148596681-29
NR1664--MA0591.1.Bach1::Mafk	chr11	104571654	104571668	+	0.000	0.000	Merged-chr11-104571569-15
NR3862--MA0089.1.MAFG::NFE2L1	chr17	36121480	36121485	+	0.000	0.000	Merged-chr17-36121498-70
NR6338--MA0496.2.MAFK	chr5	43425121	43425139	+	0.000	0.000	Merged-chr5-43425059-17
NR5942--MA0496.2.MAFK	chr4	102982007	102982025	+	0.000	0.000	Merged-chr4-102981884-20
NR5356--MA0089.1.MAFG::NFE2L1	chr3	31145874	31145879	-	0.000	0.000	Merged-chr3-31145985-42
NR3892--MA0496.2.MAFK	chr17	46496928	46496946	-	0.000	0.000	Merged-chr17-46496876-35
NR5732--MA0089.1.MAFG::NFE2L1	chr3	153764910	153764915	+	0.000	0.000	Merged-chr3-153764846-117
NR5430--MA0501.1.MAF::NFE2	chr3	65586415	65586429	+	0.000	0.000	Merged-chr3-65586536-51
NR1802--MA0496.2.MAFK	chr11	119187503	119187521	+	0.000	0.000	Merged-chr11-119187536-16
NR7602--MA0089.1.MAFG::NFE2L1	chr7	113143683	113143688	+	0.000	0.000	Merged-chr7-113143723-32
NR1324--MA0089.1.MAFG::NFE2L1	chr11	35537704	35537709	+	0.000	0.000	Merged-chr11-35537638-11
NR2030--MA0117.2.Mafb	chr12	81484798	81484809	-	0.000	0.000	Merged-chr12-81484946-51
NR7260--MA0501.1.MAF::NFE2	chr7	4865271	4865285	-	0.000	0.000	Merged-chr7-4865370-2
NR7142--MA0495.2.MAFF	chr6	135216793	135216813	+	0.000	0.000	Merged-chr6-135216770-8
NR2813--MA0591.1.Bach1::Mafk	chr14	54653744	54653758	+	0.000	0.000	Merged-chr14-54653650-39
NR4614--MA0089.1.MAFG::NFE2L1	chr2	14677121	14677126	-	0.000	0.000	Merged-chr2-14677067-37
NR1915--MA0089.1.MAFG::NFE2L1	chr12	25306111	25306116	-	0.000	0.000	Merged-chr12-25306142-51
NR7466--MA0117.2.Mafb	chr7	74486377	74486388	+	0.000	0.000	Merged-chr7-74486188-34
NR4726--MA0591.1.Bach1::Mafk	chr2	44886752	44886766	+	0.000	0.000	Merged-chr2-44886860-30
NR6298--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR2427--MA0591.1.Bach1::Mafk	chr13	45827706	45827720	+	0.000	0.000	Merged-chr13-45827627-7
NR6791--MA0591.1.Bach1::Mafk	chr6	23056551	23056565	-	0.000	0.000	Merged-chr6-23056610-1
NR4304--MA0117.2.Mafb	chr18	75322337	75322348	-	0.000	0.000	Merged-chr18-75322404-42
NR1511--MA0089.1.MAFG::NFE2L1	chr11	79654578	79654583	-	0.000	0.000	Merged-chr11-79654538-19
NR1086--MA0501.1.MAF::NFE2	chr10	99221678	99221692	-	0.000	0.000	Merged-chr10-99221651-27
NR8252--MA0591.1.Bach1::Mafk	chr9	58542045	58542059	+	0.000	0.000	Merged-chr9-58542052-13
NR8056--MA0501.1.MAF::NFE2	chr8	126867736	126867750	+	0.000	0.000	Merged-chr8-126867742-65
NR5469--MA0089.1.MAFG::NFE2L1	chr3	85126276	85126281	-	0.000	0.000	Merged-chr3-85126347-8
NR5845--MA0089.1.MAFG::NFE2L1	chr4	53826344	53826349	-	0.000	0.000	Merged-chr4-53826364-82
NR5849--MA0495.2.MAFF	chr4	57295321	57295341	-	0.000	0.000	Merged-chr4-57295265-18
NR5634--MA0495.2.MAFF	chr3	129421935	129421955	-	0.000	0.000	Merged-chr3-129421994-33
NR3986--MA0591.1.Bach1::Mafk	chr17	71215075	71215089	+	0.000	0.000	Merged-chr17-71214914-103
NR4555--MA0659.1.MAFG	chr19	57093468	57093488	-	0.000	0.000	Merged-chr19-57093567-48
NR7983--MA0591.1.Bach1::Mafk	chr8	120332948	120332962	-	0.000	0.000	Merged-chr8-120332869-43
NR2751--MA0591.1.Bach1::Mafk	chr14	24779274	24779288	-	0.000	0.000	Merged-chr14-24779334-63
NR832--MA0591.1.Bach1::Mafk	chr10	43901035	43901049	+	0.000	0.000	Merged-chr10-43901198-1
NR4534--MA0591.1.Bach1::Mafk	chr19	55402987	55403001	-	0.000	0.000	Merged-chr19-55402966-18
NR7275--MA0591.1.Bach1::Mafk	chr7	16314090	16314104	+	0.000	0.000	Merged-chr7-16314036-50
NR6794--MA0501.1.MAF::NFE2	chr6	24894762	24894776	+	0.000	0.000	Merged-chr6-24894743-37
NR5791--MA0501.1.MAF::NFE2	chr4	11694631	11694645	+	0.000	0.000	Merged-chr4-11694670-22
NR4727--MA0089.1.MAFG::NFE2L1	chr2	45019185	45019190	+	0.000	0.000	Merged-chr2-45019275-14
NR6684--MA0591.1.Bach1::Mafk	chr5	147063450	147063464	-	0.000	0.000	Merged-chr5-147063758-85
NR4792--MA0117.2.Mafb	chr2	68435697	68435708	+	0.000	0.000	Merged-chr2-68436038-76
NR7359--MA0117.2.Mafb	chr7	35742538	35742549	-	0.000	0.000	Merged-chr7-35742502-39
NR98--MA0501.1.MAF::NFE2	chr1	51509243	51509257	+	0.000	0.000	Merged-chr1-51509217-43
NR3018--MA0089.1.MAFG::NFE2L1	chr15	8109315	8109320	-	0.000	0.000	Merged-chr15-8109261-61
NR5367--MA0089.1.MAFG::NFE2L1	chr3	37161053	37161058	-	0.000	0.000	Merged-chr3-37161165-34
NR3900--MA0591.1.Bach1::Mafk	chr17	47189999	47190013	+	0.000	0.000	Merged-chr17-47189896-43
NR441--MA0501.1.MAF::NFE2	chr1	151251003	151251017	-	0.000	0.000	Merged-chr1-151251056-37
NR6498--MA0089.1.MAFG::NFE2L1	chr5	105642721	105642726	+	0.000	0.000	Merged-chr5-105642805-64
NR5078--MA0089.1.MAFG::NFE2L1	chr2	131820290	131820295	-	0.000	0.000	Merged-chr2-131820410-33
NR83--MA0501.1.MAF::NFE2	chr1	43163964	43163978	-	0.000	0.000	Merged-chr1-43163775-67
NR1711--MA0089.1.MAFG::NFE2L1	chr11	108098444	108098449	+	0.000	0.000	Merged-chr11-108098538-36
NR5669--MA0089.1.MAFG::NFE2L1	chr3	141862847	141862852	-	0.000	0.000	Merged-chr3-141862875-43
NR276--MA0089.1.MAFG::NFE2L1	chr1	94055137	94055142	-	0.000	0.000	Merged-chr1-94055175-17
NR8083--MA0591.1.Bach1::Mafk	chr9	8042819	8042833	+	0.000	0.000	Merged-chr9-8042887-59
NR6094--MA0089.1.MAFG::NFE2L1	chr4	141419657	141419662	-	0.000	0.000	Merged-chr4-141419764-31
NR7890--MA0089.1.MAFG::NFE2L1	chr8	85555384	85555389	+	0.000	0.000	Merged-chr8-85555240-122
NR4446--MA0495.2.MAFF	chr19	29237165	29237185	+	0.000	0.000	Merged-chr19-29237050-65
NR2714--MA0495.2.MAFF	chr14	8099810	8099830	+	0.000	0.000	Merged-chr14-8099733-53
NR2537--MA0591.1.Bach1::Mafk	chr13	81657745	81657759	+	0.000	0.000	Merged-chr13-81657975-90
NR4712--MA0089.1.MAFG::NFE2L1	chr2	35298349	35298354	+	0.000	0.000	Merged-chr2-35298159-33
NR1445--MA0501.1.MAF::NFE2	chr11	62185075	62185089	-	0.000	0.000	Merged-chr11-62185170-13
NR6534--MA0591.1.Bach1::Mafk	chr5	111273667	111273681	-	0.000	0.000	Merged-chr5-111273731-20
NR8340--MA0089.1.MAFG::NFE2L1	chr9	82961551	82961556	+	0.000	0.000	Merged-chr9-82961653-22
NR7412--MA0501.1.MAF::NFE2	chr7	58750046	58750060	-	0.000	0.000	Merged-chr7-58750204-53
NR5641--MA0089.1.MAFG::NFE2L1	chr3	130691917	130691922	-	0.000	0.000	Merged-chr3-130691928-1
NR5377--MA0501.1.MAF::NFE2	chr3	51226936	51226950	-	0.000	0.000	Merged-chr3-51226819-40
NR631--MA0659.1.MAFG	chr1	189597534	189597554	-	0.000	0.000	Merged-chr1-189597604-14
NR6396--MA0089.1.MAFG::NFE2L1	chr5	67437667	67437672	+	0.000	0.000	Merged-chr5-67437495-24
NR3275--MA0501.1.MAF::NFE2	chr15	95276698	95276712	+	0.000	0.000	Merged-chr15-95276729-22
NR8563--MA0501.1.MAF::NFE2	chrX	13281107	13281121	-	0.000	0.000	Merged-chrX-13281344-129
NR5900--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	+	0.000	0.000	Merged-chr4-88722242-68
NR3784--MA0089.1.MAFG::NFE2L1	chr17	21536859	21536864	-	0.000	0.000	Merged-chr17-21536922-38
NR1514--MA0117.2.Mafb	chr11	80086965	80086976	+	0.000	0.000	Merged-chr11-80086992-28
NR7301--MA0501.1.MAF::NFE2	chr7	19202553	19202567	-	0.000	0.000	Merged-chr7-19202544-28
NR3226--MA0496.2.MAFK	chr15	81966273	81966291	+	0.000	0.000	Merged-chr15-81966317-19
NR6017--MA0089.1.MAFG::NFE2L1	chr4	129621186	129621191	-	0.000	0.000	Merged-chr4-129621333-30
NR4610--MA0089.1.MAFG::NFE2L1	chr2	13413678	13413683	+	0.000	0.000	Merged-chr2-13413769-49
NR4495--MA0591.1.Bach1::Mafk	chr19	43631009	43631023	-	0.000	0.000	Merged-chr19-43631033-31
NR3380--MA0089.1.MAFG::NFE2L1	chr16	16358863	16358868	+	0.000	0.000	Merged-chr16-16358834-60
NR476--MA0089.1.MAFG::NFE2L1	chr1	156615640	156615645	-	0.000	0.000	Merged-chr1-156615670-66
NR852--MA0089.1.MAFG::NFE2L1	chr10	57448140	57448145	+	0.000	0.000	Merged-chr10-57448269-42
NR7900--MA0089.1.MAFG::NFE2L1	chr8	94828083	94828088	-	0.000	0.000	Merged-chr8-94828163-36
NR5460--MA0495.2.MAFF	chr3	84022774	84022794	-	0.000	0.000	Merged-chr3-84022944-34
NR3267--MA0495.2.MAFF	chr15	93910335	93910355	-	0.000	0.000	Merged-chr15-93910453-15
NR3244--MA0496.2.MAFK	chr15	83455766	83455784	+	0.000	0.000	Merged-chr15-83455870-33
NR2716--MA0117.2.Mafb	chr14	8099810	8099821	+	0.000	0.000	Merged-chr14-8099733-53
NR835--MA0591.1.Bach1::Mafk	chr10	44400651	44400665	-	0.000	0.000	Merged-chr10-44400689-44
NR4537--MA0591.1.Bach1::Mafk	chr19	56320284	56320298	-	0.000	0.000	Merged-chr19-56320419-43
NR8084--MA0501.1.MAF::NFE2	chr9	8042822	8042836	+	0.000	0.000	Merged-chr9-8042887-59
NR8164--MA0089.1.MAFG::NFE2L1	chr9	35438944	35438949	-	0.000	0.000	Merged-chr9-35438818-15
NR2172--MA0496.2.MAFK	chr12	110703280	110703298	-	0.000	0.000	Merged-chr12-110703335-47
NR8488--MA0495.2.MAFF	chr9	116319684	116319704	-	0.000	0.000	Merged-chr9-116319642-35
NR5552--MA0089.1.MAFG::NFE2L1	chr3	101948811	101948816	-	0.000	0.000	Merged-chr3-101948658-63
NR3269--MA0659.1.MAFG	chr15	93910335	93910355	-	0.000	0.000	Merged-chr15-93910453-15
NR3945--MA0659.1.MAFG	chr17	62784158	62784178	-	0.000	0.000	Merged-chr17-62784192-42
NR4469--MA0495.2.MAFF	chr19	33429569	33429589	-	0.000	0.000	Merged-chr19-33429713-40
NR3493--MA0089.1.MAFG::NFE2L1	chr16	44778947	44778952	-	0.000	0.000	Merged-chr16-44778885-37
NR965--MA0591.1.Bach1::Mafk	chr10	82859112	82859126	-	0.000	0.000	Merged-chr10-82859313-42
NR8553--MA0089.1.MAFG::NFE2L1	chrX	7879959	7879964	-	0.000	0.000	Merged-chrX-7879904-24
NR5988--MA0496.2.MAFK	chr4	120815812	120815830	+	0.000	0.000	Merged-chr4-120815867-58
NR3014--MA0089.1.MAFG::NFE2L1	chr15	5263175	5263180	-	0.000	0.000	Merged-chr15-5263232-16
NR5350--MA0117.2.Mafb	chr3	27317183	27317194	-	0.000	0.000	Merged-chr3-27317154-55
NR4160--MA0495.2.MAFF	chr18	32147661	32147681	+	0.000	0.000	Merged-chr18-32147620-36
NR5260--MA0591.1.Bach1::Mafk	chr2	167986920	167986934	+	0.000	0.000	Merged-chr2-167986885-20
NR8246--MA0496.2.MAFK	chr9	58100347	58100365	-	0.000	0.000	Merged-chr9-58100249-13
NR5450--MA0089.1.MAFG::NFE2L1	chr3	78890009	78890014	+	0.000	0.000	Merged-chr3-78890015-28
NR1087--MA0496.2.MAFK	chr10	99221679	99221697	+	0.000	0.000	Merged-chr10-99221651-27
NR2424--MA0501.1.MAF::NFE2	chr13	45624185	45624199	+	0.000	0.000	Merged-chr13-45624002-39
NR1421--MA0501.1.MAF::NFE2	chr11	60811204	60811218	+	0.000	0.000	Merged-chr11-60811220-49
NR5665--MA0089.1.MAFG::NFE2L1	chr3	138864362	138864367	+	0.000	0.000	Merged-chr3-138864342-22
NR2430--MA0659.1.MAFG	chr13	45827703	45827723	-	0.000	0.000	Merged-chr13-45827627-7
NR2412--MA0591.1.Bach1::Mafk	chr13	45624057	45624071	-	0.000	0.000	Merged-chr13-45624002-39
NR7403--MA0495.2.MAFF	chr7	58501205	58501225	+	0.000	0.000	Merged-chr7-58501010-19
NR17--MA0496.2.MAFK	chr1	13752558	13752576	-	0.000	0.000	Merged-chr1-13752649-29
NR1772--MA0496.2.MAFK	chr11	117092852	117092870	-	0.000	0.000	Merged-chr11-117092893-43
NR8666--MA0089.1.MAFG::NFE2L1	chrX	142737404	142737409	-	0.000	0.000	Merged-chrX-142737448-59
NR2388--MA0089.1.MAFG::NFE2L1	chr13	42051673	42051678	+	0.000	0.000	Merged-chr13-42051680-16
NR5566--MA0501.1.MAF::NFE2	chr3	105806897	105806911	-	0.000	0.000	Merged-chr3-105806958-26
NR1549--MA0495.2.MAFF	chr11	85324146	85324166	-	0.000	0.000	Merged-chr11-85324179-42
NR4258--MA0089.1.MAFG::NFE2L1	chr18	61830932	61830937	+	0.000	0.000	Merged-chr18-61830902-25
NR8090--MA0495.2.MAFF	chr9	13701783	13701803	+	0.000	0.000	Merged-chr9-13701920-45
NR1797--MA0659.1.MAFG	chr11	119166254	119166274	-	0.000	0.000	Merged-chr11-119166198-51
NR8495--MA0591.1.Bach1::Mafk	chr9	116319715	116319729	+	0.000	0.000	Merged-chr9-116319642-35
NR7754--MA0117.2.Mafb	chr8	14012737	14012748	-	0.000	0.000	Merged-chr8-14012674-53
NR5274--MA0089.1.MAFG::NFE2L1	chr2	170247903	170247908	+	0.000	0.000	Merged-chr2-170247949-28
NR5650--MA0089.1.MAFG::NFE2L1	chr3	135212533	135212538	-	0.000	0.000	Merged-chr3-135212470-74
NR4230--MA0089.1.MAFG::NFE2L1	chr18	50022654	50022659	+	0.000	0.000	Merged-chr18-50022640-10
NR4370--MA0591.1.Bach1::Mafk	chr19	6235889	6235903	-	0.000	0.000	Merged-chr19-6236034-63
NR4692--MA0591.1.Bach1::Mafk	chr2	31172260	31172274	-	0.000	0.000	Merged-chr2-31172206-22
NR8679--MA0089.1.MAFG::NFE2L1	chrX	151520616	151520621	+	0.000	0.000	Merged-chrX-151520837-93
NR2401--MA0496.2.MAFK	chr13	45623916	45623934	-	0.000	0.000	Merged-chr13-45624002-39
NR4062--MA0495.2.MAFF	chr17	88213760	88213780	+	0.000	0.000	Merged-chr17-88213709-19
NR2906--MA0591.1.Bach1::Mafk	chr14	75899814	75899828	+	0.000	0.000	Merged-chr14-75899694-30
NR7631--MA0496.2.MAFK	chr7	118104821	118104839	-	0.000	0.000	Merged-chr7-118104738-1,Merged-chr7-118105003-9
NR3182--MA0496.2.MAFK	chr15	73627475	73627493	-	0.000	0.000	Merged-chr15-73627530-51
NR1943--MA0501.1.MAF::NFE2	chr12	40253441	40253455	+	0.000	0.000	Merged-chr12-40253438-36
NR5020--MA0501.1.MAF::NFE2	chr2	119251075	119251089	-	0.000	0.000	Merged-chr2-119251076-33
NR6878--MA0501.1.MAF::NFE2	chr6	54116510	54116524	-	0.000	0.000	Merged-chr6-54116572-22
NR5812--MA0659.1.MAFG	chr4	24569373	24569393	-	0.000	0.000	Merged-chr4-24569297-30
NR889--MA0089.1.MAFG::NFE2L1	chr10	67697928	67697933	-	0.000	0.000	Merged-chr10-67697981-39
NR6517--MA0591.1.Bach1::Mafk	chr5	107988152	107988166	-	0.000	0.000	Merged-chr5-107988008-32
NR2588--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR4263--MA0591.1.Bach1::Mafk	chr18	63692318	63692332	-	0.000	0.000	Merged-chr18-63692384-62
NR6592--MA0089.1.MAFG::NFE2L1	chr5	123395325	123395330	+	0.000	0.000	Merged-chr5-123395394-6
NR2554--MA0495.2.MAFF	chr13	85356562	85356582	-	0.000	0.000	Merged-chr13-85356477-8
NR7790--MA0117.2.Mafb	chr8	46852737	46852748	+	0.000	0.000	Merged-chr8-46852602-31
NR5387--MA0089.1.MAFG::NFE2L1	chr3	57736134	57736139	-	0.000	0.000	Merged-chr3-57736067-78
NR8462--MA0089.1.MAFG::NFE2L1	chr9	109862857	109862862	-	0.000	0.000	Merged-chr9-109862838-42
NR7042--MA0089.1.MAFG::NFE2L1	chr6	114904334	114904339	+	0.000	0.000	Merged-chr6-114904408-10
NR1108--MA0659.1.MAFG	chr10	111378293	111378313	-	0.000	0.000	Merged-chr10-111378501-63
NR925--MA0591.1.Bach1::Mafk	chr10	77366669	77366683	+	0.000	0.000	Merged-chr10-77366604-1
NR5098--MA0089.1.MAFG::NFE2L1	chr2	135891302	135891307	+	0.000	0.000	Merged-chr2-135891354-60
NR8173--MA0089.1.MAFG::NFE2L1	chr9	37236187	37236192	+	0.000	0.000	Merged-chr9-37236124-32
NR6472--MA0117.2.Mafb	chr5	97632911	97632922	-	0.000	0.000	Merged-chr5-97632924-44
NR8388--MA0089.1.MAFG::NFE2L1	chr9	96714303	96714308	-	0.000	0.000	Merged-chr9-96714307-38
NR3716--MA0089.1.MAFG::NFE2L1	chr17	3079458	3079463	-	0.000	0.000	Merged-chr17-3079530-45
NR3749--MA0659.1.MAFG	chr17	10840174	10840194	+	0.000	0.000	Merged-chr17-10840429-74
NR3328--MA0591.1.Bach1::Mafk	chr15	100687228	100687242	+	0.000	0.000	Merged-chr15-100687236-65
NR3427--MA0089.1.MAFG::NFE2L1	chr16	30067035	30067040	+	0.000	0.000	Merged-chr16-30066931-47
NR6443--MA0496.2.MAFK	chr5	90595184	90595202	+	0.000	0.000	Merged-chr5-90595203-46
NR3516--MA0117.2.Mafb	chr16	50201956	50201967	-	0.000	0.000	Merged-chr16-50201808-40
NR7740--MA0501.1.MAF::NFE2	chr7	144857378	144857392	+	0.000	0.000	Merged-chr7-144857340-18
NR3616--MA0501.1.MAF::NFE2	chr16	76763190	76763204	-	0.000	0.000	Merged-chr16-76763076-33
NR1254--MA0495.2.MAFF	chr11	11497907	11497927	+	0.000	0.000	Merged-chr11-11498094-24
NR598--MA0089.1.MAFG::NFE2L1	chr1	184048075	184048080	-	0.000	0.000	Merged-chr1-184048031-42
NR7644--MA0501.1.MAF::NFE2	chr7	122415769	122415783	-	0.000	0.000	Merged-chr7-122415746-26
