#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4610--MA0482.1.Gata4	chr5	89044951	89044961	-	0.000	0.000	Merged-chr5-89044916-44
NR799--MA0766.1.GATA5	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR2234--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR4862--MA0482.1.Gata4	chr6	85075266	85075276	+	0.000	0.000	Merged-chr6-85075148-16
NR2040--MA0482.1.Gata4	chr14	86682008	86682018	+	0.000	0.000	Merged-chr14-86682000-52
NR1990--MA0766.1.GATA5	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR4371--MA0036.3.GATA2	chr4	136106796	136106806	+	0.000	0.000	Merged-chr4-136106995-34
NR1137--MA0482.1.Gata4	chr11	96075702	96075712	+	0.000	0.000	Merged-chr11-96075825-57
NR4514--MA0482.1.Gata4	chr5	36722516	36722526	-	0.000	0.000	Merged-chr5-36722614-37
NR856--MA0035.3.Gata1	chr10	117377487	117377497	+	0.000	0.000	Merged-chr10-117377577-5
NR3312--MA0140.2.GATA1::TAL1	chr2	77147847	77147864	+	0.000	0.000	Merged-chr2-77148086-49
NR3867--MA0037.3.GATA3	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR146--MA0766.1.GATA5	chr1	80747342	80747349	-	0.000	0.000	Merged-chr1-80747155-18
NR2646--MA1104.1.GATA6	chr17	18947273	18947285	-	0.000	0.000	Merged-chr17-18947435-35
NR3178--MA0482.1.Gata4	chr2	29689672	29689682	-	0.000	0.000	Merged-chr2-29689675-19
NR3086--MA1104.1.GATA6	chr19	53424926	53424938	+	0.000	0.000	Merged-chr19-53424819-25
NR3059--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR4655--MA0036.3.GATA2	chr5	110284774	110284784	-	0.000	0.000	Merged-chr5-110284699-32
NR3009--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR988--MA0482.1.Gata4	chr11	32162426	32162436	+	0.000	0.000	Merged-chr11-32162378-27
NR5028--MA0766.1.GATA5	chr6	129997694	129997701	-	0.000	0.000	Merged-chr6-129997694-33
NR3792--MA0766.1.GATA5	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR3214--MA0037.3.GATA3	chr2	44425758	44425765	-	0.000	0.000	Merged-chr2-44425815-56
NR4517--MA0035.3.Gata1	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR5003--MA0037.3.GATA3	chr6	129210609	129210616	+	0.000	0.000	Merged-chr6-129210550-50
NR478--MA0482.1.Gata4	chr1	172526891	172526901	+	0.000	0.000	Merged-chr1-172526755-50
NR657--MA1104.1.GATA6	chr10	53889743	53889755	-	0.000	0.000	Merged-chr10-53889619-14
NR4382--MA1104.1.GATA6	chr4	145156346	145156358	-	0.000	0.000	Merged-chr4-145156207-33
NR1964--MA0035.3.Gata1	chr14	54165206	54165216	-	0.000	0.000	Merged-chr14-54165125-24
NR2102--MA1104.1.GATA6	chr14	118796304	118796316	-	0.000	0.000	Merged-chr14-118796395-16
NR539--MA0766.1.GATA5	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR2675--MA0035.3.Gata1	chr17	42997890	42997900	-	0.000	0.000	Merged-chr17-42997897-25
NR6011--MA0482.1.Gata4	chr9	102633061	102633071	+	0.000	0.000	Merged-chr9-102633166-34
NR3432--MA0037.3.GATA3	chr2	117399849	117399856	-	0.000	0.000	Merged-chr2-117399695-40
NR3479--MA0037.3.GATA3	chr2	127328634	127328641	-	0.000	0.000	Merged-chr2-127328606-14
NR4158--MA0036.3.GATA2	chr4	63935946	63935956	+	0.000	0.000	Merged-chr4-63935809-58
NR2284--MA0482.1.Gata4	chr15	85828865	85828875	+	0.000	0.000	Merged-chr15-85828905-13
NR4573--MA0035.3.Gata1	chr5	64580216	64580226	+	0.000	0.000	Merged-chr5-64580190-8
NR434--MA0035.3.Gata1	chr1	166462734	166462744	+	0.000	0.000	Merged-chr1-166462719-26
NR2597--MA0766.1.GATA5	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR2572--MA1104.1.GATA6	chr16	97204299	97204311	-	0.000	0.000	Merged-chr16-97204388-55
NR4225--MA0035.3.Gata1	chr4	89044205	89044215	+	0.000	0.000	Merged-chr4-89044155-38
NR409--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR3078--MA1104.1.GATA6	chr19	41339336	41339348	+	0.000	0.000	Merged-chr19-41339315-54
NR4980--MA1104.1.GATA6	chr6	122492925	122492937	-	0.000	0.000	Merged-chr6-122492962-23
NR1080--MA0037.3.GATA3	chr11	73267090	73267097	-	0.000	0.000	Merged-chr11-73267242-14
NR1970--MA1104.1.GATA6	chr14	54227576	54227588	+	0.000	0.000	Merged-chr14-54227788-83
NR6014--MA0035.3.Gata1	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR3803--MA0766.1.GATA5	chr3	89906214	89906221	-	0.000	0.000	Merged-chr3-89906356-37
NR1842--MA0036.3.GATA2	chr13	113071257	113071267	+	0.000	0.000	Merged-chr13-113071273-26
NR104--MA0766.1.GATA5	chr1	61402630	61402637	-	0.000	0.000	Merged-chr1-61402618-25
NR566--MA0482.1.Gata4	chr10	7630596	7630606	+	0.000	0.000	Merged-chr10-7630837-45
NR3732--MA0035.3.Gata1	chr3	60788287	60788297	+	0.000	0.000	Merged-chr3-60788099-46
NR3934--MA0037.3.GATA3	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR2287--MA0035.3.Gata1	chr15	85828864	85828874	+	0.000	0.000	Merged-chr15-85828905-13
NR304--MA0035.3.Gata1	chr1	127349076	127349086	+	0.000	0.000	Merged-chr1-127349004-28
NR1108--MA0482.1.Gata4	chr11	82746328	82746338	-	0.000	0.000	Merged-chr11-82746237-1
NR1906--MA0037.3.GATA3	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR3960--MA0482.1.Gata4	chr3	139024692	139024702	+	0.000	0.000	Merged-chr3-139024771-15
NR1089--MA0482.1.Gata4	chr11	75472994	75473004	-	0.000	0.000	Merged-chr11-75472911-35
NR455--MA0036.3.GATA2	chr1	170167871	170167881	-	0.000	0.000	Merged-chr1-170167960-28
NR602--MA0037.3.GATA3	chr10	26359037	26359044	+	0.000	0.000	Merged-chr10-26358949-44
NR4498--MA0036.3.GATA2	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR2776--MA0035.3.Gata1	chr17	83307182	83307192	-	0.000	0.000	Merged-chr17-83307130-30
NR4355--MA0036.3.GATA2	chr4	133122207	133122217	-	0.000	0.000	Merged-chr4-133122243-22
NR4611--MA1104.1.GATA6	chr5	89044951	89044963	+	0.000	0.000	Merged-chr5-89044916-44
NR3501--MA0036.3.GATA2	chr2	129385479	129385489	-	0.000	0.000	Merged-chr2-129385556-29
NR2656--MA0482.1.Gata4	chr17	33920659	33920669	+	0.000	0.000	Merged-chr17-33920681-49
NR2165--MA0036.3.GATA2	chr15	12268314	12268324	+	0.000	0.000	Merged-chr15-12268204-21
NR5845--MA0037.3.GATA3	chr9	57647691	57647698	+	0.000	0.000	Merged-chr9-57647746-26
NR2216--MA1104.1.GATA6	chr15	53267116	53267128	+	0.000	0.000	Merged-chr15-53267286-91
NR3179--MA1104.1.GATA6	chr2	29689672	29689684	+	0.000	0.000	Merged-chr2-29689675-19
NR2555--MA0766.1.GATA5	chr16	92748306	92748313	-	0.000	0.000	Merged-chr16-92748370-54
NR3132--MA0037.3.GATA3	chr2	13760574	13760581	+	0.000	0.000	Merged-chr2-13760550-51
NR1452--MA0037.3.GATA3	chr12	107139203	107139210	+	0.000	0.000	Merged-chr12-107139139-48
NR4704--MA0140.2.GATA1::TAL1	chr5	140619627	140619644	-	0.000	0.000	Merged-chr5-140619515-30
NR4334--MA0036.3.GATA2	chr4	122872201	122872211	+	0.000	0.000	Merged-chr4-122872187-66
NR2460--MA0482.1.Gata4	chr16	49807543	49807553	-	0.000	0.000	Merged-chr16-49807399-74
NR4021--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR3952--MA0482.1.Gata4	chr3	137969288	137969298	+	0.000	0.000	Merged-chr3-137969157-49
NR3833--MA0035.3.Gata1	chr3	96675626	96675636	+	0.000	0.000	Merged-chr3-96675499-26
NR1882--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR5715--MA0037.3.GATA3	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR2020--MA1104.1.GATA6	chr14	78687793	78687805	-	0.000	0.000	Merged-chr14-78687892-42
NR1781--MA0036.3.GATA2	chr13	101702250	101702260	-	0.000	0.000	Merged-chr13-101702260-81
NR780--MA0037.3.GATA3	chr10	93356446	93356453	-	0.000	0.000	Merged-chr10-93356301-45
NR5664--MA0036.3.GATA2	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR5741--MA0482.1.Gata4	chr9	13894762	13894772	-	0.000	0.000	Merged-chr9-13894754-54
NR1465--MA0037.3.GATA3	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR1433--MA0036.3.GATA2	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR1991--MA0035.3.Gata1	chr14	62799051	62799061	+	0.000	0.000	Merged-chr14-62798973-44
NR5348--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR362--MA0482.1.Gata4	chr1	153847114	153847124	-	0.000	0.000	Merged-chr1-153847127-37
NR6012--MA1104.1.GATA6	chr9	102633059	102633071	-	0.000	0.000	Merged-chr9-102633166-34
NR2539--MA0482.1.Gata4	chr16	84713357	84713367	+	0.000	0.000	Merged-chr16-84713563-77
NR5850--MA0482.1.Gata4	chr9	62421167	62421177	-	0.000	0.000	Merged-chr9-62421317-30
NR3745--MA0036.3.GATA2	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR2285--MA1104.1.GATA6	chr15	85828863	85828875	-	0.000	0.000	Merged-chr15-85828905-13
NR317--MA0036.3.GATA2	chr1	133033856	133033866	-	0.000	0.000	Merged-chr1-133033861-65
NR1922--MA0036.3.GATA2	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR1717--MA0036.3.GATA2	chr13	90886326	90886336	-	0.000	0.000	Merged-chr13-90886172-1
NR1980--MA0482.1.Gata4	chr14	60131692	60131702	+	0.000	0.000	Merged-chr14-60131750-51
NR4693--MA0037.3.GATA3	chr5	138657964	138657971	-	0.000	0.000	Merged-chr5-138657986-28
NR4217--MA0036.3.GATA2	chr4	88875959	88875969	-	0.000	0.000	Merged-chr4-88875849-45
NR3793--MA0035.3.Gata1	chr3	88142016	88142026	-	0.000	0.000	Merged-chr3-88142158-111
NR5199--MA0037.3.GATA3	chr7	45526451	45526458	-	0.000	0.000	Merged-chr7-45526317-62
NR2138--MA0482.1.Gata4	chr15	9533708	9533718	+	0.000	0.000	Merged-chr15-9533546-44
NR404--MA0140.2.GATA1::TAL1	chr1	160244852	160244869	-	0.000	0.000	Merged-chr1-160244882-35
NR6159--MA0766.1.GATA5	chrX	107421595	107421602	+	0.000	0.000	Merged-chrX-107421546-18
NR3830--MA0766.1.GATA5	chr3	96580269	96580276	-	0.000	0.000	Merged-chr3-96580278-43
NR2602--MA0140.2.GATA1::TAL1	chr17	12205681	12205698	+	0.000	0.000	Merged-chr17-12205812-57
NR5762--MA0766.1.GATA5	chr9	31254827	31254834	+	0.000	0.000	Merged-chr9-31254853-49
NR5871--MA0766.1.GATA5	chr9	66295134	66295141	-	0.000	0.000	Merged-chr9-66295082-25
NR497--MA0482.1.Gata4	chr1	179131558	179131568	-	0.000	0.000	Merged-chr1-179131404-17
NR4697--MA0766.1.GATA5	chr5	138657964	138657971	-	0.000	0.000	Merged-chr5-138657986-28
NR1706--MA0766.1.GATA5	chr13	85498878	85498885	+	0.000	0.000	Merged-chr13-85498931-37
NR3961--MA1104.1.GATA6	chr3	139024690	139024702	-	0.000	0.000	Merged-chr3-139024771-15
NR354--MA0482.1.Gata4	chr1	151457355	151457365	-	0.000	0.000	Merged-chr1-151457268-30
NR1109--MA0037.3.GATA3	chr11	83550291	83550298	-	0.000	0.000	Merged-chr11-83550444-44
NR3910--MA0482.1.Gata4	chr3	126693183	126693193	+	0.000	0.000	Merged-chr3-126693084-1
NR950--MA0035.3.Gata1	chr11	11564365	11564375	+	0.000	0.000	Merged-chr11-11564485-53
NR1340--MA0482.1.Gata4	chr12	77070146	77070156	+	0.000	0.000	Merged-chr12-77070291-10
NR5351--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR6128--MA0036.3.GATA2	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR3814--MA0482.1.Gata4	chr3	93550240	93550250	+	0.000	0.000	Merged-chr3-93550146-53
NR785--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR3062--MA0766.1.GATA5	chr19	32121067	32121074	+	0.000	0.000	Merged-chr19-32120972-21
NR2657--MA1104.1.GATA6	chr17	33920657	33920669	-	0.000	0.000	Merged-chr17-33920681-49
NR798--MA1104.1.GATA6	chr10	95971100	95971112	-	0.000	0.000	Merged-chr10-95971075-85
NR99--MA0140.2.GATA1::TAL1	chr1	60920623	60920640	+	0.000	0.000	Merged-chr1-60920511-54
NR476--MA0482.1.Gata4	chr1	171983536	171983546	-	0.000	0.000	Merged-chr1-171983561-45
NR5496--MA0140.2.GATA1::TAL1	chr8	36159091	36159108	+	0.000	0.000	Merged-chr8-36159106-37
NR3270--MA0036.3.GATA2	chr2	60866031	60866041	-	0.000	0.000	Merged-chr2-60866104-15
NR2367--MA0036.3.GATA2	chr16	10732545	10732555	+	0.000	0.000	Merged-chr16-10732689-38
NR2092--MA0140.2.GATA1::TAL1	chr14	118090055	118090072	-	0.000	0.000	Merged-chr14-118090082-2
NR3670--MA0140.2.GATA1::TAL1	chr3	28171522	28171539	+	0.000	0.000	Merged-chr3-28171457-22
NR1343--MA0035.3.Gata1	chr12	77070145	77070155	+	0.000	0.000	Merged-chr12-77070291-10
NR3992--MA0140.2.GATA1::TAL1	chr3	141778636	141778653	+	0.000	0.000	Merged-chr3-141778800-74
NR1181--MA0035.3.Gata1	chr11	107547686	107547696	-	0.000	0.000	Merged-chr11-107547727-88
NR3031--MA0036.3.GATA2	chr19	20797967	20797977	+	0.000	0.000	Merged-chr19-20797924-19
NR4689--MA0766.1.GATA5	chr5	137747962	137747969	-	0.000	0.000	Merged-chr5-137747869-32
NR3953--MA1104.1.GATA6	chr3	137969286	137969298	-	0.000	0.000	Merged-chr3-137969157-49
NR1975--MA0035.3.Gata1	chr14	55392545	55392555	+	0.000	0.000	Merged-chr14-55392653-26
NR70--MA0035.3.Gata1	chr1	51820734	51820744	-	0.000	0.000	Merged-chr1-51820806-47
NR2413--MA0140.2.GATA1::TAL1	chr16	24828691	24828708	-	0.000	0.000	Merged-chr16-24828599-16
NR5767--MA0766.1.GATA5	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR2457--MA0482.1.Gata4	chr16	49774803	49774813	+	0.000	0.000	Merged-chr16-49774880-113
NR5444--MA0035.3.Gata1	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR1603--MA0482.1.Gata4	chr13	43191922	43191932	+	0.000	0.000	Merged-chr13-43191968-21
NR1112--MA0036.3.GATA2	chr11	83550290	83550300	+	0.000	0.000	Merged-chr11-83550444-44
NR2570--MA0037.3.GATA3	chr16	97204301	97204308	-	0.000	0.000	Merged-chr16-97204388-55
NR2176--MA0035.3.Gata1	chr15	31222416	31222426	-	0.000	0.000	Merged-chr15-31222442-41
NR5851--MA1104.1.GATA6	chr9	62421167	62421179	+	0.000	0.000	Merged-chr9-62421317-30
NR3778--MA0140.2.GATA1::TAL1	chr3	84040295	84040312	-	0.000	0.000	Merged-chr3-84040133-152
NR83--MA0035.3.Gata1	chr1	52454657	52454667	-	0.000	0.000	Merged-chr1-52454811-49
NR4120--MA1104.1.GATA6	chr4	33110180	33110192	-	0.000	0.000	Merged-chr4-33110299-20
NR3010--MA0036.3.GATA2	chr19	8019953	8019963	-	0.000	0.000	Merged-chr19-8019847-106
NR3092--MA0035.3.Gata1	chr19	55619139	55619149	-	0.000	0.000	Merged-chr19-55618955-28
NR1981--MA1104.1.GATA6	chr14	60131690	60131702	-	0.000	0.000	Merged-chr14-60131750-51
NR3609--MA0766.1.GATA5	chr2	160701932	160701939	-	0.000	0.000	Merged-chr2-160701839-26
NR1606--MA0035.3.Gata1	chr13	43191921	43191931	+	0.000	0.000	Merged-chr13-43191968-21
NR1523--MA0140.2.GATA1::TAL1	chr13	5408608	5408625	-	0.000	0.000	Merged-chr13-5408640-54
NR2139--MA1104.1.GATA6	chr15	9533706	9533718	-	0.000	0.000	Merged-chr15-9533546-44
NR3652--MA0766.1.GATA5	chr2	180308037	180308044	+	0.000	0.000	Merged-chr2-180307978-23
NR3923--MA0766.1.GATA5	chr3	130804040	130804047	+	0.000	0.000	Merged-chr3-130803996-20
NR3718--MA0766.1.GATA5	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR5880--MA0035.3.Gata1	chr9	69165206	69165216	-	0.000	0.000	Merged-chr9-69165370-48
NR2760--MA0140.2.GATA1::TAL1	chr17	73804724	73804741	-	0.000	0.000	Merged-chr17-73804609-2
NR1292--MA0482.1.Gata4	chr12	52504855	52504865	+	0.000	0.000	Merged-chr12-52504676-5
NR408--MA1104.1.GATA6	chr1	161794944	161794956	-	0.000	0.000	Merged-chr1-161794797-65
NR4419--MA0036.3.GATA2	chr4	150517581	150517591	+	0.000	0.000	Merged-chr4-150517532-35
NR3055--MA0037.3.GATA3	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR5380--MA0482.1.Gata4	chr7	117394166	117394176	+	0.000	0.000	Merged-chr7-117394201-50
NR1614--MA0036.3.GATA2	chr13	45850806	45850816	+	0.000	0.000	Merged-chr13-45850664-56
NR2596--MA0037.3.GATA3	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR1595--MA0036.3.GATA2	chr13	41683053	41683063	+	0.000	0.000	Merged-chr13-41683049-20
NR3260--MA1104.1.GATA6	chr2	58137932	58137944	+	0.000	0.000	Merged-chr2-58137903-53
NR3802--MA1104.1.GATA6	chr3	89906212	89906224	-	0.000	0.000	Merged-chr3-89906356-37
NR2178--MA0482.1.Gata4	chr15	36375101	36375111	-	0.000	0.000	Merged-chr15-36375084-60
NR498--MA1104.1.GATA6	chr1	179131558	179131570	+	0.000	0.000	Merged-chr1-179131404-17
NR2229--MA0036.3.GATA2	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR3655--MA0036.3.GATA2	chr2	181497621	181497631	+	0.000	0.000	Merged-chr2-181497766-4
NR3936--MA0766.1.GATA5	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR1136--MA0037.3.GATA3	chr11	96075702	96075709	-	0.000	0.000	Merged-chr11-96075825-57
NR6046--MA0036.3.GATA2	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR355--MA1104.1.GATA6	chr1	151457355	151457367	+	0.000	0.000	Merged-chr1-151457268-30
NR4513--MA0037.3.GATA3	chr5	36722519	36722526	+	0.000	0.000	Merged-chr5-36722614-37
NR3911--MA1104.1.GATA6	chr3	126693181	126693193	-	0.000	0.000	Merged-chr3-126693084-1
NR80--MA0766.1.GATA5	chr1	52066909	52066916	-	0.000	0.000	Merged-chr1-52066714-41
NR1571--MA0766.1.GATA5	chr13	32993666	32993673	-	0.000	0.000	Merged-chr13-32993550-50
NR3523--MA0140.2.GATA1::TAL1	chr2	135330407	135330424	-	0.000	0.000	Merged-chr2-135330343-33
NR1341--MA1104.1.GATA6	chr12	77070144	77070156	-	0.000	0.000	Merged-chr12-77070291-10
NR2214--MA0037.3.GATA3	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR3815--MA1104.1.GATA6	chr3	93550238	93550250	-	0.000	0.000	Merged-chr3-93550146-53
NR2942--MA0037.3.GATA3	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR3177--MA0037.3.GATA3	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR5383--MA0035.3.Gata1	chr7	117394165	117394175	+	0.000	0.000	Merged-chr7-117394201-50
NR1271--MA0482.1.Gata4	chr12	30597107	30597117	-	0.000	0.000	Merged-chr12-30597135-17
NR1633--MA0140.2.GATA1::TAL1	chr13	52829006	52829023	+	0.000	0.000	Merged-chr13-52829213-57
NR3678--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR3831--MA0035.3.Gata1	chr3	96580268	96580278	+	0.000	0.000	Merged-chr3-96580278-43
NR5763--MA0035.3.Gata1	chr9	31254825	31254835	-	0.000	0.000	Merged-chr9-31254853-49
NR4653--MA0140.2.GATA1::TAL1	chr5	108694163	108694180	-	0.000	0.000	Merged-chr5-108694335-64
NR368--MA0037.3.GATA3	chr1	155201432	155201439	-	0.000	0.000	Merged-chr1-155201490-45
NR1507--MA0766.1.GATA5	chr12	116620035	116620042	-	0.000	0.000	Merged-chr12-116620074-47
NR1969--MA0482.1.Gata4	chr14	54227576	54227586	-	0.000	0.000	Merged-chr14-54227788-83
NR5872--MA0035.3.Gata1	chr9	66295133	66295143	+	0.000	0.000	Merged-chr9-66295082-25
NR1478--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR1707--MA0035.3.Gata1	chr13	85498876	85498886	-	0.000	0.000	Merged-chr13-85498931-37
NR3230--MA0766.1.GATA5	chr2	46307823	46307830	+	0.000	0.000	Merged-chr2-46307811-35
NR3000--MA1104.1.GATA6	chr19	6015316	6015328	-	0.000	0.000	Merged-chr19-6015500-73
NR1202--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR3201--MA0482.1.Gata4	chr2	37771975	37771985	+	0.000	0.000	Merged-chr2-37771950-75
NR3090--MA1104.1.GATA6	chr19	55619138	55619150	+	0.000	0.000	Merged-chr19-55618955-28
NR1563--MA0766.1.GATA5	chr13	30748316	30748323	+	0.000	0.000	Merged-chr13-30748527-182
NR4691--MA0037.3.GATA3	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR1604--MA1104.1.GATA6	chr13	43191920	43191932	-	0.000	0.000	Merged-chr13-43191968-21
NR5707--MA0036.3.GATA2	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR782--MA0766.1.GATA5	chr10	93356446	93356453	-	0.000	0.000	Merged-chr10-93356301-45
NR5765--MA0482.1.Gata4	chr9	31301236	31301246	-	0.000	0.000	Merged-chr9-31301307-111
NR1144--MA0035.3.Gata1	chr11	97949929	97949939	+	0.000	0.000	Merged-chr11-97949895-26
NR3004--MA0766.1.GATA5	chr19	7019382	7019389	-	0.000	0.000	Merged-chr19-7019404-60
NR4518--MA0037.3.GATA3	chr5	37051253	37051260	+	0.000	0.000	Merged-chr5-37051336-115
NR3180--MA0036.3.GATA2	chr2	29689673	29689683	-	0.000	0.000	Merged-chr2-29689675-19
NR979--MA0037.3.GATA3	chr11	23754518	23754525	+	0.000	0.000	Merged-chr11-23754497-34
NR3012--MA0140.2.GATA1::TAL1	chr19	8019944	8019961	-	0.000	0.000	Merged-chr19-8019847-106
NR565--MA0037.3.GATA3	chr10	7630596	7630603	-	0.000	0.000	Merged-chr10-7630837-45
NR610--MA0482.1.Gata4	chr10	28520082	28520092	-	0.000	0.000	Merged-chr10-28520121-26
NR400--MA0766.1.GATA5	chr1	160081219	160081226	+	0.000	0.000	Merged-chr1-160081193-37
NR371--MA0036.3.GATA2	chr1	155201431	155201441	+	0.000	0.000	Merged-chr1-155201490-45
NR1088--MA0037.3.GATA3	chr11	75472997	75473004	+	0.000	0.000	Merged-chr11-75472911-35
NR3007--MA0036.3.GATA2	chr19	8019877	8019887	+	0.000	0.000	Merged-chr19-8019847-106
NR5144--MA0036.3.GATA2	chr7	10495094	10495104	-	0.000	0.000	Merged-chr7-10495279-68
NR3336--MA0482.1.Gata4	chr2	94360675	94360685	+	0.000	0.000	Merged-chr2-94360755-35
NR1293--MA1104.1.GATA6	chr12	52504853	52504865	-	0.000	0.000	Merged-chr12-52504676-5
NR2636--MA0140.2.GATA1::TAL1	chr17	17374300	17374317	+	0.000	0.000	Merged-chr17-17374353-72
NR5381--MA1104.1.GATA6	chr7	117394164	117394176	-	0.000	0.000	Merged-chr7-117394201-50
NR6158--MA1104.1.GATA6	chrX	107421592	107421604	+	0.000	0.000	Merged-chrX-107421546-18
NR1789--MA0035.3.Gata1	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR4500--MA0035.3.Gata1	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR3921--MA0482.1.Gata4	chr3	129658622	129658632	-	0.000	0.000	Merged-chr3-129658823-58
NR1765--MA0482.1.Gata4	chr13	95697072	95697082	+	0.000	0.000	Merged-chr13-95697036-46
NR2179--MA1104.1.GATA6	chr15	36375101	36375113	+	0.000	0.000	Merged-chr15-36375084-60
NR936--MA0766.1.GATA5	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR1229--MA0037.3.GATA3	chr11	117319697	117319704	-	0.000	0.000	Merged-chr11-117319615-150
NR3283--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR655--MA0140.2.GATA1::TAL1	chr10	53346833	53346850	+	0.000	0.000	Merged-chr10-53346835-25
NR5691--MA0482.1.Gata4	chr8	121650681	121650691	-	0.000	0.000	Merged-chr8-121650674-17
NR3681--MA0140.2.GATA1::TAL1	chr3	38440624	38440641	-	0.000	0.000	Merged-chr3-38440724-15
NR1526--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR5343--MA0482.1.Gata4	chr7	113295553	113295563	-	0.000	0.000	Merged-chr7-113295402-55
NR3339--MA0035.3.Gata1	chr2	94360674	94360684	+	0.000	0.000	Merged-chr2-94360755-35
NR5200--MA0482.1.Gata4	chr7	45526451	45526461	+	0.000	0.000	Merged-chr7-45526317-62
NR3509--MA0036.3.GATA2	chr2	132512564	132512574	+	0.000	0.000	Merged-chr2-132512511-69
NR2790--MA0482.1.Gata4	chr17	86184852	86184862	-	0.000	0.000	Merged-chr17-86185009-23
NR982--MA0036.3.GATA2	chr11	23754516	23754526	-	0.000	0.000	Merged-chr11-23754497-34
NR3061--MA1104.1.GATA6	chr19	32121064	32121076	+	0.000	0.000	Merged-chr19-32120972-21
NR3951--MA0037.3.GATA3	chr3	137969288	137969295	-	0.000	0.000	Merged-chr3-137969157-49
