#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR1619--MA0036.3.GATA2	chr13	61788292	61788302	+	0.000	0.000	Merged-chr13-61788395-14
NR2315--MA1104.1.GATA6	chr16	7419924	7419936	-	0.000	0.000	Merged-chr16-7419949-42
NR2729--MA0037.3.GATA3	chr17	79615213	79615220	-	0.000	0.000	Merged-chr17-79615226-63
NR3594--MA0036.3.GATA2	chr3	88142016	88142026	-	0.000	0.000	Merged-chr3-88142158-111
NR5232--MA0035.3.Gata1	chr8	19703586	19703596	-	0.000	0.000	Merged-chr8-19703358-67
NR5526--MA0482.1.Gata4	chr8	127973439	127973449	+	0.000	0.000	Merged-chr8-127973425-20
NR469--MA1104.1.GATA6	chr10	12993573	12993585	-	0.000	0.000	Merged-chr10-12993694-35
NR3456--MA0035.3.Gata1	chr2	151530972	151530982	-	0.000	0.000	Merged-chr2-151531035-38
NR1455--MA1104.1.GATA6	chr12	117679066	117679078	-	0.000	0.000	Merged-chr12-117679056-43
NR4823--MA0766.1.GATA5	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR5319--MA0036.3.GATA2	chr8	70558449	70558459	-	0.000	0.000	Merged-chr8-70558477-31
NR1688--MA0036.3.GATA2	chr13	92987045	92987055	+	0.000	0.000	Merged-chr13-92986977-41
NR5490--MA1104.1.GATA6	chr8	123015269	123015281	-	0.000	0.000	Merged-chr8-123015317-27
NR5529--MA0035.3.Gata1	chr8	127973438	127973448	+	0.000	0.000	Merged-chr8-127973425-20
NR2971--MA0036.3.GATA2	chr19	9899582	9899592	+	0.000	0.000	Merged-chr19-9899505-60
NR1801--MA1104.1.GATA6	chr13	114896082	114896094	+	0.000	0.000	Merged-chr13-114896013-49
NR1229--MA0037.3.GATA3	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR5320--MA0035.3.Gata1	chr8	70558449	70558459	-	0.000	0.000	Merged-chr8-70558477-31
NR2655--MA0037.3.GATA3	chr17	52150040	52150047	-	0.000	0.000	Merged-chr17-52149947-112
NR3129--MA0036.3.GATA2	chr2	25054339	25054349	+	0.000	0.000	Merged-chr2-25054565-53
NR1341--MA0035.3.Gata1	chr12	98674785	98674795	-	0.000	0.000	Merged-chr12-98674935-52
NR5343--MA0482.1.Gata4	chr8	91073944	91073954	-	0.000	0.000	Merged-chr8-91073966-44
NR1045--MA0766.1.GATA5	chr11	87240424	87240431	-	0.000	0.000	Merged-chr11-87240422-3
NR3315--MA0482.1.Gata4	chr2	92192026	92192036	-	0.000	0.000	Merged-chr2-92192158-30
NR3223--MA1104.1.GATA6	chr2	60845540	60845552	+	0.000	0.000	Merged-chr2-60845573-40
NR3401--MA0035.3.Gata1	chr2	130839386	130839396	+	0.000	0.000	Merged-chr2-130839258-3
NR226--MA0140.2.GATA1::TAL1	chr1	133695085	133695102	+	0.000	0.000	Merged-chr1-133694971-54
NR5765--MA0766.1.GATA5	chr9	100522273	100522280	+	0.000	0.000	Merged-chr9-100522209-27
NR5830--MA0140.2.GATA1::TAL1	chr9	121677299	121677316	-	0.000	0.000	Merged-chr9-121677206-16
NR2158--MA1104.1.GATA6	chr15	40131078	40131090	-	0.000	0.000	Merged-chr15-40131241-26
NR4728--MA0037.3.GATA3	chr6	125231717	125231724	-	0.000	0.000	Merged-chr6-125231768-97
NR1304--MA1104.1.GATA6	chr12	81807297	81807309	-	0.000	0.000	Merged-chr12-81807409-36
NR2703--MA0035.3.Gata1	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR1258--MA0035.3.Gata1	chr12	31997092	31997102	-	0.000	0.000	Merged-chr12-31997107-37
NR5501--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR4029--MA0035.3.Gata1	chr4	129234747	129234757	+	0.000	0.000	Merged-chr4-129234580-12
NR5160--MA0482.1.Gata4	chr7	127285339	127285349	+	0.000	0.000	Merged-chr7-127285389-45
NR3469--MA0036.3.GATA2	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR5835--MA0035.3.Gata1	chr9	123763819	123763829	+	0.000	0.000	Merged-chr9-123763949-18
NR1181--MA0482.1.Gata4	chr11	117308108	117308118	+	0.000	0.000	Merged-chr11-117308232-42
NR4752--MA0036.3.GATA2	chr6	128843984	128843994	+	0.000	0.000	Merged-chr6-128843932-5
NR3265--MA0035.3.Gata1	chr2	75634494	75634504	+	0.000	0.000	Merged-chr2-75634644-14
NR3536--MA0035.3.Gata1	chr3	14869855	14869865	-	0.000	0.000	Merged-chr3-14869878-60
NR1902--MA0037.3.GATA3	chr14	40947679	40947686	+	0.000	0.000	Merged-chr14-40947872-74
NR2137--MA0037.3.GATA3	chr15	36639151	36639158	+	0.000	0.000	Merged-chr15-36639072-11
NR1136--MA0036.3.GATA2	chr11	106057069	106057079	+	0.000	0.000	Merged-chr11-106057103-42
NR1407--MA0036.3.GATA2	chr12	111897098	111897108	-	0.000	0.000	Merged-chr12-111897164-28
NR3374--MA0035.3.Gata1	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR4513--MA0036.3.GATA2	chr6	33929791	33929801	+	0.000	0.000	Merged-chr6-33929791-25
NR3897--MA0035.3.Gata1	chr4	83274277	83274287	-	0.000	0.000	Merged-chr4-83274445-1
NR727--MA0035.3.Gata1	chr10	94919643	94919653	-	0.000	0.000	Merged-chr10-94919760-32
NR658--MA0037.3.GATA3	chr10	81538966	81538973	-	0.000	0.000	Merged-chr10-81538773-24
NR5527--MA1104.1.GATA6	chr8	127973437	127973449	-	0.000	0.000	Merged-chr8-127973425-20
NR1230--MA1104.1.GATA6	chr12	25270021	25270033	+	0.000	0.000	Merged-chr12-25270049-10
NR2103--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR1149--MA0036.3.GATA2	chr11	108235529	108235539	+	0.000	0.000	Merged-chr11-108235503-22
NR151--MA0035.3.Gata1	chr1	88284884	88284894	+	0.000	0.000	Merged-chr1-88285028-12
NR3148--MA0140.2.GATA1::TAL1	chr2	27730151	27730168	-	0.000	0.000	Merged-chr2-27730230-3
NR1293--MA0035.3.Gata1	chr12	78686010	78686020	-	0.000	0.000	Merged-chr12-78685977-17
NR5920--MA0140.2.GATA1::TAL1	chrX	162868484	162868501	-	0.000	0.000	Merged-chrX-162868446-21
NR2128--MA0140.2.GATA1::TAL1	chr15	25727072	25727089	+	0.000	0.000	Merged-chr15-25726973-5
NR140--MA0482.1.Gata4	chr1	87866711	87866721	-	0.000	0.000	Merged-chr1-87866806-30
NR3437--MA0766.1.GATA5	chr2	147011946	147011953	-	0.000	0.000	Merged-chr2-147011946-5
NR3316--MA1104.1.GATA6	chr2	92192026	92192038	+	0.000	0.000	Merged-chr2-92192158-30
NR1094--MA1104.1.GATA6	chr11	98510280	98510292	+	0.000	0.000	Merged-chr11-98510270-21
NR2509--MA0037.3.GATA3	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR5155--MA0035.3.Gata1	chr7	127083789	127083799	+	0.000	0.000	Merged-chr7-127083805-15
NR1043--MA0482.1.Gata4	chr11	87240424	87240434	+	0.000	0.000	Merged-chr11-87240422-3
NR4595--MA0036.3.GATA2	chr6	65612024	65612034	-	0.000	0.000	Merged-chr6-65612160-32
NR661--MA0036.3.GATA2	chr10	81538965	81538975	+	0.000	0.000	Merged-chr10-81538773-24
NR4733--MA0766.1.GATA5	chr6	125353461	125353468	+	0.000	0.000	Merged-chr6-125353566-72
NR4723--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR5492--MA0482.1.Gata4	chr8	123028059	123028069	-	0.000	0.000	Merged-chr8-123028130-51
NR3135--MA0036.3.GATA2	chr2	26663354	26663364	-	0.000	0.000	Merged-chr2-26663568-32
NR1331--MA0037.3.GATA3	chr12	86795966	86795973	+	0.000	0.000	Merged-chr12-86795851-62
NR5558--MA0482.1.Gata4	chr9	14276154	14276164	-	0.000	0.000	Merged-chr9-14276046-105
NR2543--MA0766.1.GATA5	chr17	13655026	13655033	+	0.000	0.000	Merged-chr17-13654932-70
NR1440--MA0037.3.GATA3	chr12	116254803	116254810	+	0.000	0.000	Merged-chr12-116254823-28
NR1046--MA0035.3.Gata1	chr11	87240423	87240433	+	0.000	0.000	Merged-chr11-87240422-3
NR5457--MA0766.1.GATA5	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR2862--MA0482.1.Gata4	chr18	62164517	62164527	-	0.000	0.000	Merged-chr18-62164450-51
NR5161--MA1104.1.GATA6	chr7	127285337	127285349	-	0.000	0.000	Merged-chr7-127285389-45
NR4537--MA0140.2.GATA1::TAL1	chr6	41141090	41141107	+	0.000	0.000	Merged-chr6-41141136-19
NR3368--MA0482.1.Gata4	chr2	118883447	118883457	+	0.000	0.000	Merged-chr2-118883436-40
NR3624--MA0140.2.GATA1::TAL1	chr3	98348379	98348396	+	0.000	0.000	Merged-chr3-98348432-78
NR536--MA0035.3.Gata1	chr10	34096574	34096584	-	0.000	0.000	Merged-chr10-34096665-20
NR5295--MA0766.1.GATA5	chr8	57638201	57638208	+	0.000	0.000	Merged-chr8-57637972-56
NR5157--MA0482.1.Gata4	chr7	127144582	127144592	+	0.000	0.000	Merged-chr7-127144596-50
NR5056--MA0766.1.GATA5	chr7	101504104	101504111	-	0.000	0.000	Merged-chr7-101503907-73
NR653--MA0036.3.GATA2	chr10	81137368	81137378	+	0.000	0.000	Merged-chr10-81137276-7
NR5554--MA0037.3.GATA3	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR296--MA0766.1.GATA5	chr1	156462837	156462844	+	0.000	0.000	Merged-chr1-156462820-12
NR5484--MA0482.1.Gata4	chr8	121907710	121907720	+	0.000	0.000	Merged-chr8-121907786-62
NR2974--MA0035.3.Gata1	chr19	10816013	10816023	+	0.000	0.000	Merged-chr19-10816124-38
NR195--MA0140.2.GATA1::TAL1	chr1	119895236	119895253	-	0.000	0.000	Merged-chr1-119895200-31
NR1319--MA0482.1.Gata4	chr12	84773040	84773050	+	0.000	0.000	Merged-chr12-84773092-54
NR2355--MA0035.3.Gata1	chr16	42172735	42172745	-	0.000	0.000	Merged-chr16-42172689-43
NR2209--MA0037.3.GATA3	chr15	72928859	72928866	+	0.000	0.000	Merged-chr15-72929064-48
NR3348--MA0140.2.GATA1::TAL1	chr2	105675444	105675461	-	0.000	0.000	Merged-chr2-105675416-28
NR5516--MA0482.1.Gata4	chr8	126210245	126210255	+	0.000	0.000	Merged-chr8-126210143-17
NR4053--MA0766.1.GATA5	chr4	136178134	136178141	+	0.000	0.000	Merged-chr4-136177885-58
NR4043--MA0036.3.GATA2	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR141--MA1104.1.GATA6	chr1	87866711	87866723	+	0.000	0.000	Merged-chr1-87866806-30
NR5487--MA0035.3.Gata1	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR4956--MA0766.1.GATA5	chr7	66196718	66196725	+	0.000	0.000	Merged-chr7-66196712-1
NR470--MA0036.3.GATA2	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR3116--MA0766.1.GATA5	chr2	18937789	18937796	+	0.000	0.000	Merged-chr2-18937882-20
NR223--MA0035.3.Gata1	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR2243--MA0766.1.GATA5	chr15	82906893	82906900	+	0.000	0.000	Merged-chr15-82906941-10
NR5096--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR4436--MA0036.3.GATA2	chr5	148596594	148596604	+	0.000	0.000	Merged-chr5-148596681-29
NR2613--MA0036.3.GATA2	chr17	34196617	34196627	+	0.000	0.000	Merged-chr17-34196730-34
NR3328--MA0140.2.GATA1::TAL1	chr2	92608970	92608987	+	0.000	0.000	Merged-chr2-92609103-37
NR1074--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR5156--MA0140.2.GATA1::TAL1	chr7	127113736	127113753	+	0.000	0.000	Merged-chr7-127113883-12
NR5493--MA1104.1.GATA6	chr8	123028059	123028071	+	0.000	0.000	Merged-chr8-123028130-51
NR4383--MA0036.3.GATA2	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR2390--MA0035.3.Gata1	chr16	50839801	50839811	+	0.000	0.000	Merged-chr16-50839866-11
NR3438--MA0035.3.Gata1	chr2	147011945	147011955	+	0.000	0.000	Merged-chr2-147011946-5
NR905--MA0766.1.GATA5	chr11	53470104	53470111	-	0.000	0.000	Merged-chr11-53470263-39
NR2464--MA0036.3.GATA2	chr16	93918465	93918475	+	0.000	0.000	Merged-chr16-93918388-61
NR2541--MA0482.1.Gata4	chr17	13655023	13655033	-	0.000	0.000	Merged-chr17-13654932-70
NR1620--MA0766.1.GATA5	chr13	61788293	61788300	-	0.000	0.000	Merged-chr13-61788395-14
NR292--MA0035.3.Gata1	chr1	155784599	155784609	-	0.000	0.000	Merged-chr1-155784753-78
NR4938--MA0036.3.GATA2	chr7	47111356	47111366	+	0.000	0.000	Merged-chr7-47111394-88
NR3108--MA0766.1.GATA5	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR3159--MA0140.2.GATA1::TAL1	chr2	32495326	32495343	+	0.000	0.000	Merged-chr2-32495477-51
NR3079--MA0036.3.GATA2	chr19	55865998	55866008	-	0.000	0.000	Merged-chr19-55866165-31
NR4734--MA0035.3.Gata1	chr6	125353459	125353469	-	0.000	0.000	Merged-chr6-125353566-72
NR3013--MA0482.1.Gata4	chr19	29418706	29418716	+	0.000	0.000	Merged-chr19-29418635-70
NR4885--MA0036.3.GATA2	chr7	25156063	25156073	+	0.000	0.000	Merged-chr7-25155994-40
NR2073--MA0766.1.GATA5	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR2411--MA0482.1.Gata4	chr16	77095208	77095218	+	0.000	0.000	Merged-chr16-77095315-45
NR408--MA0766.1.GATA5	chr1	180364121	180364128	-	0.000	0.000	Merged-chr1-180364196-41
NR4789--MA0036.3.GATA2	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR5485--MA1104.1.GATA6	chr8	121907708	121907720	-	0.000	0.000	Merged-chr8-121907786-62
NR2966--MA0036.3.GATA2	chr19	5802463	5802473	+	0.000	0.000	Merged-chr19-5802452-32
NR2105--MA0766.1.GATA5	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR3553--MA0037.3.GATA3	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR221--MA1104.1.GATA6	chr1	131204669	131204681	+	0.000	0.000	Merged-chr1-131204658-49
NR294--MA0482.1.Gata4	chr1	156462834	156462844	-	0.000	0.000	Merged-chr1-156462820-12
NR3043--MA1104.1.GATA6	chr19	37333552	37333564	+	0.000	0.000	Merged-chr19-37333490-26
NR626--MA0766.1.GATA5	chr10	67537224	67537231	-	0.000	0.000	Merged-chr10-67537242-130
NR4054--MA0140.2.GATA1::TAL1	chr4	136311510	136311527	-	0.000	0.000	Merged-chr4-136311649-2
NR3314--MA0037.3.GATA3	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR5057--MA0035.3.Gata1	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR953--MA0140.2.GATA1::TAL1	chr11	68768568	68768585	-	0.000	0.000	Merged-chr11-68768507-16
NR2432--MA0766.1.GATA5	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR290--MA0140.2.GATA1::TAL1	chr1	155558225	155558242	+	0.000	0.000	Merged-chr1-155558323-75
NR297--MA0035.3.Gata1	chr1	156462835	156462845	-	0.000	0.000	Merged-chr1-156462820-12
NR4954--MA0482.1.Gata4	chr7	66196715	66196725	-	0.000	0.000	Merged-chr7-66196712-1
NR2132--MA0482.1.Gata4	chr15	36375101	36375111	-	0.000	0.000	Merged-chr15-36375084-60
NR5097--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR2849--MA0036.3.GATA2	chr18	56447293	56447303	-	0.000	0.000	Merged-chr18-56447278-50
NR4421--MA0035.3.Gata1	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR5317--MA0482.1.Gata4	chr8	70558448	70558458	-	0.000	0.000	Merged-chr8-70558477-31
NR2164--MA0036.3.GATA2	chr15	50667570	50667580	+	0.000	0.000	Merged-chr15-50667671-62
NR5639--MA0037.3.GATA3	chr9	62810880	62810887	+	0.000	0.000	Merged-chr9-62811056-2
NR2968--MA0766.1.GATA5	chr19	7019382	7019389	-	0.000	0.000	Merged-chr19-7019404-60
NR3127--MA0482.1.Gata4	chr2	25054340	25054350	+	0.000	0.000	Merged-chr2-25054565-53
NR828--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR4957--MA0035.3.Gata1	chr7	66196716	66196726	-	0.000	0.000	Merged-chr7-66196712-1
NR2340--MA0035.3.Gata1	chr16	30227425	30227435	+	0.000	0.000	Merged-chr16-30227477-14
NR3470--MA0766.1.GATA5	chr2	153350783	153350790	+	0.000	0.000	Merged-chr2-153350886-63
NR2567--MA0766.1.GATA5	chr17	24169003	24169010	+	0.000	0.000	Merged-chr17-24168826-4
NR2542--MA1104.1.GATA6	chr17	13655023	13655035	+	0.000	0.000	Merged-chr17-13654932-70
NR2244--MA0035.3.Gata1	chr15	82906891	82906901	-	0.000	0.000	Merged-chr15-82906941-10
NR1713--MA0766.1.GATA5	chr13	95697072	95697079	-	0.000	0.000	Merged-chr13-95697036-46
NR4489--MA0036.3.GATA2	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR3670--MA0035.3.Gata1	chr3	126609854	126609864	-	0.000	0.000	Merged-chr3-126609975-57
NR3667--MA0037.3.GATA3	chr3	126609856	126609863	+	0.000	0.000	Merged-chr3-126609975-57
NR4718--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR5456--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR913--MA0140.2.GATA1::TAL1	chr11	58424061	58424078	+	0.000	0.000	Merged-chr11-58424093-17
NR3014--MA1104.1.GATA6	chr19	29418704	29418716	-	0.000	0.000	Merged-chr19-29418635-70
NR5260--MA0037.3.GATA3	chr8	27137213	27137220	-	0.000	0.000	Merged-chr8-27137178-38
NR2788--MA0036.3.GATA2	chr18	10532929	10532939	+	0.000	0.000	Merged-chr18-10532827-93
NR1934--MA0036.3.GATA2	chr14	53804602	53804612	-	0.000	0.000	Merged-chr14-53804367-59
NR1621--MA0035.3.Gata1	chr13	61788292	61788302	+	0.000	0.000	Merged-chr13-61788395-14
NR2011--MA1104.1.GATA6	chr14	78687783	78687795	-	0.000	0.000	Merged-chr14-78687892-42
NR3781--MA0482.1.Gata4	chr3	153835875	153835885	-	0.000	0.000	Merged-chr3-153835875-30
NR3832--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR1042--MA0037.3.GATA3	chr11	87240424	87240431	-	0.000	0.000	Merged-chr11-87240422-3
NR5764--MA0036.3.GATA2	chr9	100522271	100522281	-	0.000	0.000	Merged-chr9-100522209-27
NR799--MA0036.3.GATA2	chr10	122976186	122976196	-	0.000	0.000	Merged-chr10-122976254-31
NR4254--MA0140.2.GATA1::TAL1	chr5	92398400	92398417	-	0.000	0.000	Merged-chr5-92398390-31
NR2074--MA0035.3.Gata1	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR2183--MA0035.3.Gata1	chr15	55097389	55097399	-	0.000	0.000	Merged-chr15-55097336-26
NR5491--MA0037.3.GATA3	chr8	123028062	123028069	+	0.000	0.000	Merged-chr8-123028130-51
NR2133--MA1104.1.GATA6	chr15	36375101	36375113	+	0.000	0.000	Merged-chr15-36375084-60
NR4514--MA0035.3.Gata1	chr6	33929791	33929801	+	0.000	0.000	Merged-chr6-33929791-25
NR2656--MA1104.1.GATA6	chr17	52150038	52150050	-	0.000	0.000	Merged-chr17-52149947-112
NR3188--MA0482.1.Gata4	chr2	48477051	48477061	-	0.000	0.000	Merged-chr2-48477015-42
NR5318--MA1104.1.GATA6	chr8	70558448	70558460	+	0.000	0.000	Merged-chr8-70558477-31
NR816--MA0037.3.GATA3	chr11	3105327	3105334	-	0.000	0.000	Merged-chr11-3105314-74
NR627--MA0035.3.Gata1	chr10	67537223	67537233	+	0.000	0.000	Merged-chr10-67537242-130
NR1690--MA0035.3.Gata1	chr13	92987045	92987055	+	0.000	0.000	Merged-chr13-92986977-41
NR1339--MA1104.1.GATA6	chr12	98674784	98674796	+	0.000	0.000	Merged-chr12-98674935-52
NR2857--MA0482.1.Gata4	chr18	60502493	60502503	+	0.000	0.000	Merged-chr18-60502470-34
NR5482--MA0766.1.GATA5	chr8	121852694	121852701	+	0.000	0.000	Merged-chr8-121852690-20
NR3128--MA1104.1.GATA6	chr2	25054338	25054350	-	0.000	0.000	Merged-chr2-25054565-53
NR829--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR236--MA0482.1.Gata4	chr1	138175219	138175229	+	0.000	0.000	Merged-chr1-138175302-90
NR5852--MA0036.3.GATA2	chrX	71474503	71474513	-	0.000	0.000	Merged-chrX-71474506-18
NR4168--MA0036.3.GATA2	chr5	23350587	23350597	-	0.000	0.000	Merged-chr5-23350651-20
NR3195--MA0140.2.GATA1::TAL1	chr2	52319396	52319413	+	0.000	0.000	Merged-chr2-52319482-58
NR2883--MA0140.2.GATA1::TAL1	chr18	67271297	67271314	+	0.000	0.000	Merged-chr18-67271148-19
NR642--MA0140.2.GATA1::TAL1	chr10	77984921	77984938	+	0.000	0.000	Merged-chr10-77984793-34
NR4596--MA0035.3.Gata1	chr6	65612024	65612034	-	0.000	0.000	Merged-chr6-65612160-32
NR2316--MA0035.3.Gata1	chr16	7419925	7419935	+	0.000	0.000	Merged-chr16-7419949-42
NR5720--MA1104.1.GATA6	chr9	90301324	90301336	-	0.000	0.000	Merged-chr9-90301276-26
NR3471--MA0035.3.Gata1	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR2568--MA0035.3.Gata1	chr17	24169001	24169011	-	0.000	0.000	Merged-chr17-24168826-4
NR1562--MA0482.1.Gata4	chr13	37434379	37434389	-	0.000	0.000	Merged-chr13-37434409-56
NR1714--MA0035.3.Gata1	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR2339--MA0482.1.Gata4	chr16	30227426	30227436	+	0.000	0.000	Merged-chr16-30227477-14
NR3555--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR2104--MA1104.1.GATA6	chr15	8073373	8073385	+	0.000	0.000	Merged-chr15-8073323-37
NR4512--MA1104.1.GATA6	chr6	33929790	33929802	-	0.000	0.000	Merged-chr6-33929791-25
NR3782--MA1104.1.GATA6	chr3	153835875	153835887	+	0.000	0.000	Merged-chr3-153835875-30
NR5095--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR5820--MA0766.1.GATA5	chr9	118059237	118059244	-	0.000	0.000	Merged-chr9-118059304-13
NR5637--MA0037.3.GATA3	chr9	62421170	62421177	+	0.000	0.000	Merged-chr9-62421317-30
NR3603--MA0140.2.GATA1::TAL1	chr3	88142090	88142107	+	0.000	0.000	Merged-chr3-88142158-111
NR2286--MA0482.1.Gata4	chr15	100750372	100750382	+	0.000	0.000	Merged-chr15-100750259-57
NR901--MA0140.2.GATA1::TAL1	chr11	49088527	49088544	-	0.000	0.000	Merged-chr11-49088320-57
NR5172--MA0036.3.GATA2	chr7	127745505	127745515	-	0.000	0.000	Merged-chr7-127745605-87
NR4002--MA1104.1.GATA6	chr4	117190070	117190082	+	0.000	0.000	Merged-chr4-117189989-101
NR5520--MA0482.1.Gata4	chr8	127963047	127963057	-	0.000	0.000	Merged-chr8-127963000-27
NR1474--MA0766.1.GATA5	chr13	9763508	9763515	-	0.000	0.000	Merged-chr13-9763479-33
NR5562--MA0766.1.GATA5	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR5002--MA0140.2.GATA1::TAL1	chr7	82691362	82691379	-	0.000	0.000	Merged-chr7-82691396-43
NR3948--MA0766.1.GATA5	chr4	97855121	97855128	-	0.000	0.000	Merged-chr4-97855012-35
NR4336--MA0035.3.Gata1	chr5	122990512	122990522	+	0.000	0.000	Merged-chr5-122990565-55
NR2431--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR5488--MA0037.3.GATA3	chr8	122533230	122533237	+	0.000	0.000	Merged-chr8-122533289-14
NR3192--MA0035.3.Gata1	chr2	48477052	48477062	-	0.000	0.000	Merged-chr2-48477015-42
NR2858--MA1104.1.GATA6	chr18	60502491	60502503	-	0.000	0.000	Merged-chr18-60502470-34
NR2540--MA0037.3.GATA3	chr17	13655026	13655033	+	0.000	0.000	Merged-chr17-13654932-70
NR5294--MA0036.3.GATA2	chr8	57638199	57638209	-	0.000	0.000	Merged-chr8-57637972-56
NR585--MA1104.1.GATA6	chr10	59335323	59335335	+	0.000	0.000	Merged-chr10-59335139-1
NR1892--MA0035.3.Gata1	chr14	27411819	27411829	+	0.000	0.000	Merged-chr14-27411821-37
NR5703--MA0766.1.GATA5	chr9	85120480	85120487	+	0.000	0.000	Merged-chr9-85120366-55
NR4258--MA0766.1.GATA5	chr5	93267090	93267097	+	0.000	0.000	Merged-chr5-93267290-2
NR237--MA1104.1.GATA6	chr1	138175217	138175229	-	0.000	0.000	Merged-chr1-138175302-90
NR5480--MA0482.1.Gata4	chr8	121852691	121852701	-	0.000	0.000	Merged-chr8-121852690-20
NR1073--MA0140.2.GATA1::TAL1	chr11	95356710	95356727	-	0.000	0.000	Merged-chr11-95356897-59
NR3012--MA0037.3.GATA3	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR3452--MA0482.1.Gata4	chr2	151530971	151530981	-	0.000	0.000	Merged-chr2-151531035-38
NR4434--MA0482.1.Gata4	chr5	148596595	148596605	+	0.000	0.000	Merged-chr5-148596681-29
NR4044--MA0035.3.Gata1	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR2410--MA0037.3.GATA3	chr16	77095208	77095215	-	0.000	0.000	Merged-chr16-77095315-45
NR3457--MA0140.2.GATA1::TAL1	chr2	151530963	151530980	-	0.000	0.000	Merged-chr2-151531035-38
NR3080--MA0766.1.GATA5	chr19	55866000	55866007	+	0.000	0.000	Merged-chr19-55866165-31
NR2387--MA0482.1.Gata4	chr16	50839802	50839812	+	0.000	0.000	Merged-chr16-50839866-11
NR2544--MA0140.2.GATA1::TAL1	chr17	17374300	17374317	+	0.000	0.000	Merged-chr17-17374353-72
NR3025--MA0037.3.GATA3	chr19	32890873	32890880	+	0.000	0.000	Merged-chr19-32891016-17
