#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR19171--MA0742.1.Klf12	chr15	76671555	76671569	+	0.000	0.000	Merged-chr15-76671670-56
NR40850--MA0599.1.KLF5	chr5	35105751	35105760	+	0.000	0.000	Merged-chr5-35105769-58
NR30768--MA0741.1.KLF16	chr2	112510346	112510356	-	0.000	0.000	Merged-chr2-112510265-49
NR17025--MA0741.1.KLF16	chr14	61038004	61038014	+	0.000	0.000	Merged-chr14-61037888-20
NR26299--MA0599.1.KLF5	chr18	75419522	75419531	+	0.000	0.000	Merged-chr18-75419579-57
NR9829--MA0039.3.KLF4	chr11	95356944	95356954	+	0.000	0.000	Merged-chr11-95356897-59
NR54782--MA1107.1.KLF9	chr9	14244773	14244785	-	0.000	0.000	Merged-chr9-14244719-42
NR8548--MA0741.1.KLF16	chr11	59787693	59787703	+	0.000	0.000	Merged-chr11-59787548-18
NR26975--MA0599.1.KLF5	chr19	6235930	6235939	+	0.000	0.000	Merged-chr19-6236034-63
NR51861--MA0740.1.KLF14	chr8	14996105	14996118	-	0.000	0.000	Merged-chr8-14996187-57
NR40707--MA0599.1.KLF5	chr5	31154329	31154338	-	0.000	0.000	Merged-chr5-31154214-47
NR31322--MA1107.1.KLF9	chr2	129180407	129180419	+	0.000	0.000	Merged-chr2-129180345-59
NR26760--MA0599.1.KLF5	chr19	3325552	3325561	-	0.000	0.000	Merged-chr19-3325405-49
NR24441--MA0493.1.Klf1	chr17	73822306	73822316	-	0.000	0.000	Merged-chr17-73822361-73
NR37982--MA1107.1.KLF9	chr4	106841998	106842010	-	0.000	0.000	Merged-chr4-106841993-21
NR57349--MA1107.1.KLF9	chr9	114794666	114794678	-	0.000	0.000	Merged-chr9-114794637-24
NR8939--MA0657.1.KLF13	chr11	70239862	70239879	-	0.000	0.000	Merged-chr11-70239985-43
NR58426--MA0493.1.Klf1	chrX	99469832	99469842	-	0.000	0.000	Merged-chrX-99469707-6
NR52926--MA0599.1.KLF5	chr8	71725734	71725743	+	0.000	0.000	Merged-chr8-71725669-40
NR46538--MA0741.1.KLF16	chr6	120836855	120836865	+	0.000	0.000	Merged-chr6-120836708-1
NR21050--MA0741.1.KLF16	chr16	38089231	38089241	-	0.000	0.000	Merged-chr16-38089125-126
NR43541--MA1107.1.KLF9	chr5	136146923	136146935	+	0.000	0.000	Merged-chr5-136147048-39
NR38953--MA0742.1.Klf12	chr4	133672444	133672458	-	0.000	0.000	Merged-chr4-133672630-119
NR51554--MA0742.1.Klf12	chr7	143666812	143666826	+	0.000	0.000	Merged-chr7-143666979-29
NR59086--MA0493.1.Klf1	chrY	1010318	1010328	-	0.000	0.000	Merged-chrY-1010379-42
NR27142--MA0493.1.Klf1	chr19	8998702	8998712	-	0.000	0.000	Merged-chr19-8998769-22
NR57727--MA0741.1.KLF16	chrX	7605457	7605467	-	0.000	0.000	Merged-chrX-7605506-43
NR26026--MA0740.1.KLF14	chr18	67212684	67212697	+	0.000	0.000	Merged-chr18-67212775-57
NR21981--MA1107.1.KLF9	chr16	95770061	95770073	+	0.000	0.000	Merged-chr16-95769994-72
NR29164--MA0741.1.KLF16	chr2	31572544	31572554	-	0.000	0.000	Merged-chr2-31572734-38
NR49000--MA0742.1.Klf12	chr7	46963492	46963506	+	0.000	0.000	Merged-chr7-46963434-23
NR34824--MA0740.1.KLF14	chr3	103102646	103102659	-	0.000	0.000	Merged-chr3-103102606-96
NR53308--MA0493.1.Klf1	chr8	84969522	84969532	+	0.000	0.000	Merged-chr8-84969564-52
NR16116--MA0493.1.Klf1	chr14	20253469	20253479	+	0.000	0.000	Merged-chr14-20253489-29
NR40085--MA0741.1.KLF16	chr4	155841283	155841293	-	0.000	0.000	Merged-chr4-155841183-71
NR27755--MA0741.1.KLF16	chr19	43921669	43921679	-	0.000	0.000	Merged-chr19-43921566-29
NR30354--MA0741.1.KLF16	chr2	91957410	91957420	-	0.000	0.000	Merged-chr2-91957300-36
NR5762--MA0599.1.KLF5	chr10	80330125	80330134	-	0.000	0.000	Merged-chr10-80329943-52
NR45055--MA0599.1.KLF5	chr6	49367552	49367561	-	0.000	0.000	Merged-chr6-49367638-71
NR13111--MA0599.1.KLF5	chr12	110737939	110737948	-	0.000	0.000	Merged-chr12-110737948-78
NR51854--MA0599.1.KLF5	chr8	14968031	14968040	-	0.000	0.000	Merged-chr8-14968096-34
NR14308--MA0742.1.Klf12	chr13	55513492	55513506	+	0.000	0.000	Merged-chr13-55513377-73
NR33842--MA1107.1.KLF9	chr3	65974830	65974842	+	0.000	0.000	Merged-chr3-65974924-71
NR49181--MA0493.1.Klf1	chr7	63755272	63755282	+	0.000	0.000	Merged-chr7-63755494-56
NR30220--MA0742.1.Klf12	chr2	83828115	83828129	-	0.000	0.000	Merged-chr2-83828033-13
NR46995--MA0741.1.KLF16	chr6	135150455	135150465	-	0.000	0.000	Merged-chr6-135150450-14
NR46600--MA0741.1.KLF16	chr6	122826256	122826266	-	0.000	0.000	Merged-chr6-122826486-57
NR14868--MA0599.1.KLF5	chr13	81711384	81711393	+	0.000	0.000	Merged-chr13-81711312-98
NR28040--MA0599.1.KLF5	chr19	53142519	53142528	-	0.000	0.000	Merged-chr19-53142483-91
NR53757--MA0742.1.Klf12	chr8	106022674	106022688	-	0.000	0.000	Merged-chr8-106022605-23
NR58680--MA0039.3.KLF4	chrX	135885878	135885888	+	0.000	0.000	Merged-chrX-135885982-77
NR36122--MA0741.1.KLF16	chr3	152209703	152209713	-	0.000	0.000	Merged-chr3-152209810-2
NR168--MA0742.1.Klf12	chr1	20912779	20912793	-	0.000	0.000	Merged-chr1-20912686-65
NR10489--MA0039.3.KLF4	chr11	109369312	109369322	-	0.000	0.000	Merged-chr11-109369318-57
NR19619--MA0599.1.KLF5	chr15	89089056	89089065	-	0.000	0.000	Merged-chr15-89089221-62
NR31846--MA0741.1.KLF16	chr2	150904771	150904781	+	0.000	0.000	Merged-chr2-150904585-65
NR28922--MA0599.1.KLF5	chr2	26483649	26483658	+	0.000	0.000	Merged-chr2-26483579-52
NR30470--MA0493.1.Klf1	chr2	94158185	94158195	+	0.000	0.000	Merged-chr2-94158043-61
NR16276--MA0740.1.KLF14	chr14	25842079	25842092	-	0.000	0.000	Merged-chr14-25842298-78
NR55818--MA0039.3.KLF4	chr9	61779442	61779452	-	0.000	0.000	Merged-chr9-61779248-32
NR4808--MA0740.1.KLF14	chr10	44529545	44529558	+	0.000	0.000	Merged-chr10-44529535-56
NR43868--MA1107.1.KLF9	chr5	140798875	140798887	+	0.000	0.000	Merged-chr5-140799017-20
NR29687--MA0741.1.KLF16	chr2	59534542	59534552	+	0.000	0.000	Merged-chr2-59534510-22
NR49288--MA1107.1.KLF9	chr7	66230219	66230231	+	0.000	0.000	Merged-chr7-66230424-40
NR24355--MA0657.1.KLF13	chr17	71479625	71479642	+	0.000	0.000	Merged-chr17-71479574-16
NR46024--MA0599.1.KLF5	chr6	99498317	99498326	-	0.000	0.000	Merged-chr6-99498294-17
NR44730--MA0493.1.Klf1	chr6	34497705	34497715	-	0.000	0.000	Merged-chr6-34497714-15
NR53698--MA0599.1.KLF5	chr8	105613936	105613945	+	0.000	0.000	Merged-chr8-105614025-28
NR35934--MA0741.1.KLF16	chr3	146045218	146045228	-	0.000	0.000	Merged-chr3-146045142-29
NR14289--MA0742.1.Klf12	chr13	55327834	55327848	+	0.000	0.000	Merged-chr13-55327829-51
NR28795--MA0039.3.KLF4	chr2	24949738	24949748	-	0.000	0.000	Merged-chr2-24949801-67
NR25456--MA0741.1.KLF16	chr18	38212771	38212781	+	0.000	0.000	Merged-chr18-38212769-38
NR49401--MA0599.1.KLF5	chr7	75486276	75486285	-	0.000	0.000	Merged-chr7-75486326-35
NR8523--MA0742.1.Klf12	chr11	59202428	59202442	+	0.000	0.000	Merged-chr11-59202348-68
NR8584--MA0599.1.KLF5	chr11	60353013	60353022	+	0.000	0.000	Merged-chr11-60353018-61
NR54427--MA0740.1.KLF14	chr8	123332808	123332821	-	0.000	0.000	Merged-chr8-123332759-49
NR9212--MA0741.1.KLF16	chr11	76547144	76547154	+	0.000	0.000	Merged-chr11-76547050-3
NR39115--MA0493.1.Klf1	chr4	135273015	135273025	+	0.000	0.000	Merged-chr4-135272795-85
NR48839--MA0493.1.Klf1	chr7	45134984	45134994	-	0.000	0.000	Merged-chr7-45134762-18
NR36613--MA0740.1.KLF14	chr4	40143382	40143395	+	0.000	0.000	Merged-chr4-40143231-72
NR25996--MA1107.1.KLF9	chr18	65924898	65924910	-	0.000	0.000	Merged-chr18-65924997-33
NR10709--MA1107.1.KLF9	chr11	115461892	115461904	-	0.000	0.000	Merged-chr11-115461970-11
NR36325--MA0599.1.KLF5	chr4	8238814	8238823	-	0.000	0.000	Merged-chr4-8238741-41
NR18377--MA0742.1.Klf12	chr15	27578265	27578279	+	0.000	0.000	Merged-chr15-27578127-37
NR13689--MA0657.1.KLF13	chr13	23621730	23621747	+	0.000	0.000	Merged-chr13-23621734-164
NR47358--MA0741.1.KLF16	chr6	144664967	144664977	+	0.000	0.000	Merged-chr6-144664964-20
NR54461--MA0599.1.KLF5	chr8	123807255	123807264	-	0.000	0.000	Merged-chr8-123807206-24
NR2443--MA0740.1.KLF14	chr1	151670211	151670224	+	0.000	0.000	Merged-chr1-151670167-23
NR37876--MA0599.1.KLF5	chr4	102584704	102584713	+	0.000	0.000	Merged-chr4-102584866-14
NR7803--MA0741.1.KLF16	chr11	23255720	23255730	+	0.000	0.000	Merged-chr11-23255702-79
NR57171--MA0599.1.KLF5	chr9	110132000	110132009	-	0.000	0.000	Merged-chr9-110132063-73
NR57108--MA0493.1.Klf1	chr9	108507953	108507963	+	0.000	0.000	Merged-chr9-108507928-53
NR32632--MA0493.1.Klf1	chr2	170131298	170131308	+	0.000	0.000	Merged-chr2-170131188-85
NR44165--MA0039.3.KLF4	chr5	146655614	146655624	-	0.000	0.000	Merged-chr5-146655552-37
NR32838--MA0493.1.Klf1	chr2	174566141	174566151	+	0.000	0.000	Merged-chr2-174566072-46
NR23249--MA0599.1.KLF5	chr17	33930789	33930798	-	0.000	0.000	Merged-chr17-33930835-34
NR29410--MA0742.1.Klf12	chr2	38998273	38998287	+	0.000	0.000	Merged-chr2-38998150-51
NR35548--MA0493.1.Klf1	chr3	131272089	131272099	-	0.000	0.000	Merged-chr3-131271947-79
NR44851--MA0493.1.Klf1	chr6	42264983	42264993	-	0.000	0.000	Merged-chr6-42265326-123
NR15076--MA0599.1.KLF5	chr13	94567546	94567555	-	0.000	0.000	Merged-chr13-94567668-9
NR3447--MA1107.1.KLF9	chr1	178990523	178990535	+	0.000	0.000	Merged-chr1-178990498-3
NR1350--MA0741.1.KLF16	chr1	87214310	87214320	-	0.000	0.000	Merged-chr1-87214241-86
NR24585--MA0599.1.KLF5	chr17	80441971	80441980	-	0.000	0.000	Merged-chr17-80441791-30
NR27295--MA0599.1.KLF5	chr19	20876032	20876041	-	0.000	0.000	Merged-chr19-20876096-16
NR24307--MA0493.1.Klf1	chr17	70748402	70748412	+	0.000	0.000	Merged-chr17-70748240-30
NR36897--MA0741.1.KLF16	chr4	45766159	45766169	-	0.000	0.000	Merged-chr4-45766216-17
NR23330--MA0740.1.KLF14	chr17	34981847	34981860	-	0.000	0.000	Merged-chr17-34981965-46
NR11589--MA0493.1.Klf1	chr12	33182906	33182916	-	0.000	0.000	Merged-chr12-33182993-113
NR25845--MA0742.1.Klf12	chr18	60632870	60632884	-	0.000	0.000	Merged-chr18-60633052-25
NR36526--MA0493.1.Klf1	chr4	33587342	33587352	+	0.000	0.000	Merged-chr4-33587177-17
NR42873--MA0741.1.KLF16	chr5	122422137	122422147	-	0.000	0.000	Merged-chr5-122422317-77
NR13021--MA0742.1.Klf12	chr12	108792925	108792939	-	0.000	0.000	Merged-chr12-108792775-98
NR11595--MA0657.1.KLF13	chr12	33334097	33334114	-	0.000	0.000	Merged-chr12-33334019-38
NR32092--MA0740.1.KLF14	chr2	156196689	156196702	-	0.000	0.000	Merged-chr2-156196758-68
NR29049--MA0740.1.KLF14	chr2	29935348	29935361	-	0.000	0.000	Merged-chr2-29935328-56
NR4068--MA0742.1.Klf12	chr10	3973047	3973061	+	0.000	0.000	Merged-chr10-3973158-1
NR40051--MA0741.1.KLF16	chr4	155654616	155654626	-	0.000	0.000	Merged-chr4-155654769-61
NR36829--MA0742.1.Klf12	chr4	43957620	43957634	-	0.000	0.000	Merged-chr4-43957748-73
NR278--MA0599.1.KLF5	chr1	24678719	24678728	+	0.000	0.000	Merged-chr1-24678615-118
NR46695--MA0493.1.Klf1	chr6	125229079	125229089	-	0.000	0.000	Merged-chr6-125228994-3
NR34118--MA0493.1.Klf1	chr3	87960960	87960970	+	0.000	0.000	Merged-chr3-87960988-36
NR40117--MA0741.1.KLF16	chr4	156197630	156197640	+	0.000	0.000	Merged-chr4-156197657-98
NR11275--MA1107.1.KLF9	chr12	12176285	12176297	+	0.000	0.000	Merged-chr12-12176537-33
NR45027--MA0740.1.KLF14	chr6	48693967	48693980	-	0.000	0.000	Merged-chr6-48693973-35
NR49180--MA0039.3.KLF4	chr7	63755274	63755284	+	0.000	0.000	Merged-chr7-63755494-56
NR20445--MA0599.1.KLF5	chr16	11077804	11077813	+	0.000	0.000	Merged-chr16-11077800-31
NR51035--MA0741.1.KLF16	chr7	130761468	130761478	-	0.000	0.000	Merged-chr7-130761356-8
NR48656--MA0599.1.KLF5	chr7	38085139	38085148	-	0.000	0.000	Merged-chr7-38085350-130
NR13101--MA1107.1.KLF9	chr12	110503647	110503659	+	0.000	0.000	Merged-chr12-110503523-43
NR51505--MA0599.1.KLF5	chr7	143017112	143017121	-	0.000	0.000	Merged-chr7-143017120-1
NR38402--MA0740.1.KLF14	chr4	122873226	122873239	-	0.000	0.000	Merged-chr4-122873226-42
NR45721--MA1107.1.KLF9	chr6	87921391	87921403	-	0.000	0.000	Merged-chr6-87921408-7
NR23902--MA0493.1.Klf1	chr17	53479185	53479195	-	0.000	0.000	Merged-chr17-53479369-95
NR8427--MA0742.1.Klf12	chr11	55461223	55461237	+	0.000	0.000	Merged-chr11-55461087-74
NR54554--MA1107.1.KLF9	chr8	125558862	125558874	+	0.000	0.000	Merged-chr8-125558804-33
NR9321--MA0741.1.KLF16	chr11	79076671	79076681	-	0.000	0.000	Merged-chr11-79076715-52
NR6849--MA0740.1.KLF14	chr10	118002220	118002233	+	0.000	0.000	Merged-chr10-118002133-33
NR51567--MA0742.1.Klf12	chr7	143724082	143724096	+	0.000	0.000	Merged-chr7-143724096-15
NR18735--MA0741.1.KLF16	chr15	58141250	58141260	+	0.000	0.000	Merged-chr15-58141388-72
NR26244--MA0740.1.KLF14	chr18	74442310	74442323	-	0.000	0.000	Merged-chr18-74442456-61
NR44205--MA0741.1.KLF16	chr5	146867617	146867627	+	0.000	0.000	Merged-chr5-146867667-49
NR16784--MA0741.1.KLF16	chr14	54464159	54464169	+	0.000	0.000	Merged-chr14-54464203-140
NR48422--MA1107.1.KLF9	chr7	30072659	30072671	+	0.000	0.000	Merged-chr7-30072642-62
NR11127--MA0741.1.KLF16	chr11	121421326	121421336	+	0.000	0.000	Merged-chr11-121421434-59
NR55691--MA0740.1.KLF14	chr9	57537603	57537616	-	0.000	0.000	Merged-chr9-57537597-44
NR50442--MA0599.1.KLF5	chr7	114635702	114635711	+	0.000	0.000	Merged-chr7-114635824-28
NR33722--MA0493.1.Klf1	chr3	58416491	58416501	-	0.000	0.000	Merged-chr3-58416636-56
NR11593--MA0742.1.Klf12	chr12	33314242	33314256	-	0.000	0.000	Merged-chr12-33314365-39
NR8897--MA0493.1.Klf1	chr11	69846606	69846616	-	0.000	0.000	Merged-chr11-69846566-65
NR33928--MA0493.1.Klf1	chr3	75731411	75731421	+	0.000	0.000	Merged-chr3-75731321-54
NR40845--MA0741.1.KLF16	chr5	35043065	35043075	-	0.000	0.000	Merged-chr5-35042907-53
NR5756--MA0741.1.KLF16	chr10	80330034	80330044	+	0.000	0.000	Merged-chr10-80329943-52
NR19414--MA0740.1.KLF14	chr15	81960982	81960995	-	0.000	0.000	Merged-chr15-81960727-98
NR48893--MA0741.1.KLF16	chr7	45367152	45367162	-	0.000	0.000	Merged-chr7-45367328-75
NR57699--MA0493.1.Klf1	chr9	124439902	124439912	-	0.000	0.000	Merged-chr9-124440009-73
NR22289--MA0599.1.KLF5	chr17	7169961	7169970	-	0.000	0.000	Merged-chr17-7169938-73
NR53238--MA0741.1.KLF16	chr8	84639260	84639270	+	0.000	0.000	Merged-chr8-84639429-78
NR54764--MA0039.3.KLF4	chr9	13565708	13565718	-	0.000	0.000	Merged-chr9-13565719-20
NR22830--MA0493.1.Klf1	chr17	26090210	26090220	+	0.000	0.000	Merged-chr17-26090364-48
NR38686--MA0741.1.KLF16	chr4	129742515	129742525	+	0.000	0.000	Merged-chr4-129742411-67
NR17090--MA0742.1.Klf12	chr14	62342650	62342664	-	0.000	0.000	Merged-chr14-62342844-35
NR51984--MA0599.1.KLF5	chr8	23208427	23208436	+	0.000	0.000	Merged-chr8-23208260-108
NR6196--MA0741.1.KLF16	chr10	89747864	89747874	+	0.000	0.000	Merged-chr10-89747839-80
NR46071--MA0741.1.KLF16	chr6	100390394	100390404	+	0.000	0.000	Merged-chr6-100390476-26
NR51558--MA0741.1.KLF16	chr7	143666813	143666823	+	0.000	0.000	Merged-chr7-143666979-29
NR50629--MA1107.1.KLF9	chr7	121381078	121381090	-	0.000	0.000	Merged-chr7-121380960-1
NR23742--MA0741.1.KLF16	chr17	47508180	47508190	-	0.000	0.000	Merged-chr17-47508113-61
NR20128--MA0740.1.KLF14	chr15	102116082	102116095	-	0.000	0.000	Merged-chr15-102115992-43
NR16833--MA0599.1.KLF5	chr14	55560469	55560478	-	0.000	0.000	Merged-chr14-55560432-104
NR52160--MA0493.1.Klf1	chr8	35428950	35428960	-	0.000	0.000	Merged-chr8-35428921-45
NR11048--MA0599.1.KLF5	chr11	120784230	120784239	+	0.000	0.000	Merged-chr11-120784342-58
NR33829--MA1107.1.KLF9	chr3	65929631	65929643	+	0.000	0.000	Merged-chr3-65929899-83
NR5873--MA1107.1.KLF9	chr10	81247982	81247994	+	0.000	0.000	Merged-chr10-81248090-40
NR51626--MA0599.1.KLF5	chr8	3467656	3467665	-	0.000	0.000	Merged-chr8-3467584-41
NR8583--MA1107.1.KLF9	chr11	60352897	60352909	+	0.000	0.000	Merged-chr11-60353018-61
NR23808--MA0741.1.KLF16	chr17	48467290	48467300	+	0.000	0.000	Merged-chr17-48467518-66
NR26047--MA0039.3.KLF4	chr18	67289140	67289150	-	0.000	0.000	Merged-chr18-67289383-133
NR9650--MA0039.3.KLF4	chr11	88595867	88595877	+	0.000	0.000	Merged-chr11-88595910-28
NR6194--MA0599.1.KLF5	chr10	89747873	89747882	+	0.000	0.000	Merged-chr10-89747839-80
NR54675--MA1107.1.KLF9	chr8	128484204	128484216	+	0.000	0.000	Merged-chr8-128484323-17
NR49367--MA0740.1.KLF14	chr7	71379405	71379418	-	0.000	0.000	Merged-chr7-71379218-17
NR23267--MA0599.1.KLF5	chr17	34031780	34031789	-	0.000	0.000	Merged-chr17-34031904-65
NR34489--MA1107.1.KLF9	chr3	96102395	96102407	-	0.000	0.000	Merged-chr3-96102380-20
NR46449--MA0493.1.Klf1	chr6	119199125	119199135	+	0.000	0.000	Merged-chr6-119199024-52
NR52286--MA0599.1.KLF5	chr8	41240912	41240921	+	0.000	0.000	Merged-chr8-41240829-16
NR28151--MA1107.1.KLF9	chr19	56548057	56548069	+	0.000	0.000	Merged-chr19-56547872-1
NR23052--MA0599.1.KLF5	chr17	29500859	29500868	-	0.000	0.000	Merged-chr17-29500871-30
NR55646--MA0741.1.KLF16	chr9	55938129	55938139	-	0.000	0.000	Merged-chr9-55938219-68
NR19698--MA0741.1.KLF16	chr15	90224261	90224271	+	0.000	0.000	Merged-chr15-90224402-90
NR37832--MA0741.1.KLF16	chr4	101217268	101217278	-	0.000	0.000	Merged-chr4-101217167-64
NR7467--MA0493.1.Klf1	chr11	4123479	4123489	-	0.000	0.000	Merged-chr11-4123471-40
NR5342--MA0741.1.KLF16	chr10	68445694	68445704	-	0.000	0.000	Merged-chr10-68445900-93
NR19969--MA0741.1.KLF16	chr15	99457771	99457781	+	0.000	0.000	Merged-chr15-99457871-64
NR38196--MA0599.1.KLF5	chr4	116075536	116075545	+	0.000	0.000	Merged-chr4-116075550-125
NR5613--MA0741.1.KLF16	chr10	78425652	78425662	+	0.000	0.000	Merged-chr10-78425733-51
NR2497--MA0742.1.Klf12	chr1	153380033	153380047	+	0.000	0.000	Merged-chr1-153380015-29
NR3391--MA0741.1.KLF16	chr1	177257823	177257833	+	0.000	0.000	Merged-chr1-177257862-2
NR30162--MA0599.1.KLF5	chr2	78869016	78869025	+	0.000	0.000	Merged-chr2-78869013-115
NR17147--MA0741.1.KLF16	chr14	66147651	66147661	-	0.000	0.000	Merged-chr14-66147701-41
NR32165--MA0742.1.Klf12	chr2	158624896	158624910	-	0.000	0.000	Merged-chr2-158625094-66
NR33330--MA0741.1.KLF16	chr3	31094657	31094667	-	0.000	0.000	Merged-chr3-31094714-152
NR33078--MA0599.1.KLF5	chr3	8964175	8964184	+	0.000	0.000	Merged-chr3-8964131-34
NR27917--MA0493.1.Klf1	chr19	46479568	46479578	+	0.000	0.000	Merged-chr19-46479444-1
NR39254--MA0493.1.Klf1	chr4	137722913	137722923	+	0.000	0.000	Merged-chr4-137723012-20
NR41712--MA0599.1.KLF5	chr5	86783216	86783225	+	0.000	0.000	Merged-chr5-86783243-43
NR9430--MA0741.1.KLF16	chr11	82177854	82177864	+	0.000	0.000	Merged-chr11-82178055-28
NR54876--MA0039.3.KLF4	chr9	20740540	20740550	+	0.000	0.000	Merged-chr9-20740594-19
NR34041--MA0741.1.KLF16	chr3	84337867	84337877	-	0.000	0.000	Merged-chr3-84337779-55
NR46460--MA0742.1.Klf12	chr6	119388967	119388981	-	0.000	0.000	Merged-chr6-119388745-63
NR57751--MA0740.1.KLF14	chrX	7884252	7884265	+	0.000	0.000	Merged-chrX-7884188-53
NR29762--MA0741.1.KLF16	chr2	62409040	62409050	+	0.000	0.000	Merged-chr2-62408986-36
NR31211--MA0493.1.Klf1	chr2	126491622	126491632	+	0.000	0.000	Merged-chr2-126491626-26
NR7545--MA0741.1.KLF16	chr11	5707747	5707757	-	0.000	0.000	Merged-chr11-5707525-64
NR48889--MA0599.1.KLF5	chr7	45367125	45367134	-	0.000	0.000	Merged-chr7-45367328-75
NR3390--MA0599.1.KLF5	chr1	177257828	177257837	+	0.000	0.000	Merged-chr1-177257862-2
NR28282--MA0599.1.KLF5	chr19	59418309	59418318	+	0.000	0.000	Merged-chr19-59418281-28
NR52907--MA0741.1.KLF16	chr8	71629337	71629347	-	0.000	0.000	Merged-chr8-71629459-59
NR50526--MA1107.1.KLF9	chr7	117566489	117566501	-	0.000	0.000	Merged-chr7-117566353-26
NR19555--MA0741.1.KLF16	chr15	85832293	85832303	+	0.000	0.000	Merged-chr15-85832285-49
NR43645--MA0493.1.Klf1	chr5	137721047	137721057	+	0.000	0.000	Merged-chr5-137721139-55
NR17336--MA0493.1.Klf1	chr14	72983655	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR21193--MA0039.3.KLF4	chr16	49855558	49855568	-	0.000	0.000	Merged-chr16-49855465-142
NR45740--MA0741.1.KLF16	chr6	88841982	88841992	+	0.000	0.000	Merged-chr6-88842221-88
NR14613--MA0741.1.KLF16	chr13	68582218	68582228	-	0.000	0.000	Merged-chr13-68582198-95
NR45063--MA1107.1.KLF9	chr6	49973785	49973797	-	0.000	0.000	Merged-chr6-49973713-27
NR25214--MA0599.1.KLF5	chr18	24653032	24653041	-	0.000	0.000	Merged-chr18-24652935-1
NR48131--MA0741.1.KLF16	chr7	25278958	25278968	+	0.000	0.000	Merged-chr7-25278932-64
NR50079--MA0493.1.Klf1	chr7	101012085	101012095	-	0.000	0.000	Merged-chr7-101011923-30
NR597--MA0740.1.KLF14	chr1	46852857	46852870	+	0.000	0.000	Merged-chr1-46852788-5
NR46451--MA0741.1.KLF16	chr6	119199105	119199115	+	0.000	0.000	Merged-chr6-119199024-52
NR45730--MA1107.1.KLF9	chr6	88075209	88075221	+	0.000	0.000	Merged-chr6-88075202-50
NR12003--MA0493.1.Klf1	chr12	70136350	70136360	-	0.000	0.000	Merged-chr12-70136433-62
NR7354--MA0039.3.KLF4	chr10	128645963	128645973	-	0.000	0.000	Merged-chr10-128645990-43
NR23646--MA0741.1.KLF16	chr17	46283077	46283087	-	0.000	0.000	Merged-chr17-46282976-55
NR18798--MA0599.1.KLF5	chr15	59641549	59641558	-	0.000	0.000	Merged-chr15-59641442-25
NR9682--MA0741.1.KLF16	chr11	89060615	89060625	+	0.000	0.000	Merged-chr11-89060534-114
NR22181--MA0493.1.Klf1	chr17	5093403	5093413	+	0.000	0.000	Merged-chr17-5093524-26
NR18430--MA0741.1.KLF16	chr15	31601921	31601931	-	0.000	0.000	Merged-chr15-31601857-105
NR4574--MA0599.1.KLF5	chr10	31313342	31313351	-	0.000	0.000	Merged-chr10-31313443-90
NR31302--MA0741.1.KLF16	chr2	128818001	128818011	+	0.000	0.000	Merged-chr2-128818111-117
NR16264--MA0493.1.Klf1	chr14	25719558	25719568	+	0.000	0.000	Merged-chr14-25719567-22
NR24357--MA0599.1.KLF5	chr17	71479627	71479636	+	0.000	0.000	Merged-chr17-71479574-16
NR2040--MA0493.1.Klf1	chr1	132168340	132168350	+	0.000	0.000	Merged-chr1-132168228-20
NR21663--MA0740.1.KLF14	chr16	87597827	87597840	+	0.000	0.000	Merged-chr16-87597793-27
NR27067--MA0599.1.KLF5	chr19	7295484	7295493	+	0.000	0.000	Merged-chr19-7295405-60
NR39366--MA0493.1.Klf1	chr4	139310714	139310724	-	0.000	0.000	Merged-chr4-139310750-70
NR46923--MA1107.1.KLF9	chr6	134184204	134184216	+	0.000	0.000	Merged-chr6-134184108-53
NR47796--MA0740.1.KLF14	chr7	16760473	16760486	-	0.000	0.000	Merged-chr7-16760447-23
NR26569--MA0742.1.Klf12	chr18	83060173	83060187	-	0.000	0.000	Merged-chr18-83060046-46
NR14865--MA0741.1.KLF16	chr13	81657955	81657965	-	0.000	0.000	Merged-chr13-81657975-90
NR5722--MA0741.1.KLF16	chr10	80158503	80158513	-	0.000	0.000	Merged-chr10-80158624-23
NR19631--MA0039.3.KLF4	chr15	89128485	89128495	+	0.000	0.000	Merged-chr15-89128599-54
NR47920--MA0599.1.KLF5	chr7	19420311	19420320	+	0.000	0.000	Merged-chr7-19420371-18
NR18010--MA0599.1.KLF5	chr14	120407058	120407067	-	0.000	0.000	Merged-chr14-120407035-22
NR27734--MA0741.1.KLF16	chr19	43524549	43524559	-	0.000	0.000	Merged-chr19-43524654-33
NR5552--MA0599.1.KLF5	chr10	77606552	77606561	+	0.000	0.000	Merged-chr10-77606503-166
NR50432--MA1107.1.KLF9	chr7	114284570	114284582	-	0.000	0.000	Merged-chr7-114284648-5
NR30030--MA0740.1.KLF14	chr2	73495888	73495901	+	0.000	0.000	Merged-chr2-73496048-53
NR17527--MA0741.1.KLF16	chr14	79331412	79331422	-	0.000	0.000	Merged-chr14-79331457-66
