#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR7107--MA0741.1.KLF16	chr11	34063973	34063983	-	0.000	0.000	Merged-chr11-34064073-70
NR18065--MA0493.1.Klf1	chr15	79927917	79927927	-	0.000	0.000	Merged-chr15-79927783-58
NR14400--MA0599.1.KLF5	chr13	100833505	100833514	+	0.000	0.000	Merged-chr13-100833237-73
NR29119--MA0741.1.KLF16	chr2	102400662	102400672	+	0.000	0.000	Merged-chr2-102400550-5
NR1942--MA0599.1.KLF5	chr1	138299676	138299685	+	0.000	0.000	Merged-chr1-138299764-45
NR15275--MA0599.1.KLF5	chr14	31130960	31130969	+	0.000	0.000	Merged-chr14-31131067-27
NR38447--MA0039.3.KLF4	chr5	66096269	66096279	+	0.000	0.000	Merged-chr5-66096250-16
NR50518--MA0741.1.KLF16	chr8	119910744	119910754	+	0.000	0.000	Merged-chr8-119910882-106
NR2682--MA0493.1.Klf1	chr1	170972693	170972703	-	0.000	0.000	Merged-chr1-170972744-20
NR32828--MA0740.1.KLF14	chr3	107357399	107357412	-	0.000	0.000	Merged-chr3-107357315-31
NR24098--MA1107.1.KLF9	chr18	14675898	14675910	+	0.000	0.000	Merged-chr18-14675814-20
NR511--MA0741.1.KLF16	chr1	52113551	52113561	+	0.000	0.000	Merged-chr1-52113700-66
NR3920--MA0740.1.KLF14	chr10	37138999	37139012	-	0.000	0.000	Merged-chr10-37139040-47
NR5239--MA0039.3.KLF4	chr10	82004917	82004927	+	0.000	0.000	Merged-chr10-82004955-25
NR39783--MA0039.3.KLF4	chr5	115125303	115125313	-	0.000	0.000	Merged-chr5-115125406-34
NR39793--MA0493.1.Klf1	chr5	115300972	115300982	+	0.000	0.000	Merged-chr5-115300886-74
NR51131--MA0740.1.KLF14	chr9	20643280	20643293	-	0.000	0.000	Merged-chr9-20643143-96
NR3596--MA0657.1.KLF13	chr10	8370346	8370363	+	0.000	0.000	Merged-chr10-8370203-10
NR22170--MA0599.1.KLF5	chr17	34196858	34196867	+	0.000	0.000	Merged-chr17-34196730-34
NR48062--MA0493.1.Klf1	chr7	141168722	141168732	-	0.000	0.000	Merged-chr7-141168654-51
NR16253--MA0599.1.KLF5	chr14	76504364	76504373	+	0.000	0.000	Merged-chr14-76504460-49
NR53784--MA1107.1.KLF9	chr9	117927098	117927110	-	0.000	0.000	Merged-chr9-117927282-85
NR33935--MA0599.1.KLF5	chr4	8647594	8647603	-	0.000	0.000	Merged-chr4-8647545-77
NR25086--MA0599.1.KLF5	chr18	80461771	80461780	+	0.000	0.000	Merged-chr18-80461596-28
NR21528--MA0741.1.KLF16	chr17	24141191	24141201	+	0.000	0.000	Merged-chr17-24141013-3
NR39694--MA1107.1.KLF9	chr5	114667636	114667648	-	0.000	0.000	Merged-chr5-114667670-56
NR49309--MA0740.1.KLF14	chr8	70865774	70865787	+	0.000	0.000	Merged-chr8-70865718-69
NR6290--MA0599.1.KLF5	chr10	127211635	127211644	-	0.000	0.000	Merged-chr10-127211540-55
NR40910--MA0493.1.Klf1	chr5	140389318	140389328	+	0.000	0.000	Merged-chr5-140389352-56
NR33916--MA1107.1.KLF9	chr4	6903916	6903928	-	0.000	0.000	Merged-chr4-6903816-37
NR7803--MA0740.1.KLF14	chr11	61684379	61684392	+	0.000	0.000	Merged-chr11-61684230-57
NR17311--MA0493.1.Klf1	chr15	38519350	38519360	-	0.000	0.000	Merged-chr15-38519009-154
NR40497--MA0741.1.KLF16	chr5	134582749	134582759	-	0.000	0.000	Merged-chr5-134582735-45
NR55378--MA0493.1.Klf1	chrY	1010318	1010328	-	0.000	0.000	Merged-chrY-1010379-42
NR7701--MA0742.1.Klf12	chr11	60210468	60210482	+	0.000	0.000	Merged-chr11-60210548-46
NR51919--MA0599.1.KLF5	chr9	53384063	53384072	+	0.000	0.000	Merged-chr9-53384323-51
NR12471--MA0599.1.KLF5	chr12	113000763	113000772	-	0.000	0.000	Merged-chr12-113000786-94
NR51383--MA0740.1.KLF14	chr9	31211872	31211885	+	0.000	0.000	Merged-chr9-31211648-90
NR40634--MA0742.1.Klf12	chr5	135806676	135806690	+	0.000	0.000	Merged-chr5-135806774-33
NR29736--MA0493.1.Klf1	chr2	128412602	128412612	-	0.000	0.000	Merged-chr2-128412572-7
NR33001--MA0741.1.KLF16	chr3	116424262	116424272	-	0.000	0.000	Merged-chr3-116424067-206
NR21917--MA0493.1.Klf1	chr17	30576458	30576468	-	0.000	0.000	Merged-chr17-30576361-74
NR1177--MA0741.1.KLF16	chr1	88267860	88267870	+	0.000	0.000	Merged-chr1-88267879-42
NR38009--MA0741.1.KLF16	chr5	34538671	34538681	+	0.000	0.000	Merged-chr5-34538812-69
NR33938--MA0741.1.KLF16	chr4	8647598	8647608	-	0.000	0.000	Merged-chr4-8647545-77
NR18097--MA0599.1.KLF5	chr15	80264287	80264296	+	0.000	0.000	Merged-chr15-80264351-45
NR54587--MA0741.1.KLF16	chrX	57310094	57310104	-	0.000	0.000	Merged-chrX-57310232-22
NR31987--MA0741.1.KLF16	chr3	84337871	84337881	-	0.000	0.000	Merged-chr3-84337779-55
NR2230--MA0493.1.Klf1	chr1	155784564	155784574	-	0.000	0.000	Merged-chr1-155784753-78
NR29441--MA0599.1.KLF5	chr2	119271302	119271311	+	0.000	0.000	Merged-chr2-119271057-44
NR55064--MA1107.1.KLF9	chrX	142390622	142390634	+	0.000	0.000	Merged-chrX-142390469-92
NR13155--MA0740.1.KLF14	chr13	38528524	38528537	+	0.000	0.000	Merged-chr13-38528691-1
NR12319--MA0599.1.KLF5	chr12	110840949	110840958	-	0.000	0.000	Merged-chr12-110840876-47
NR21622--MA0599.1.KLF5	chr17	25844583	25844592	+	0.000	0.000	Merged-chr17-25844499-50
NR46131--MA0742.1.Klf12	chr7	58658309	58658323	-	0.000	0.000	Merged-chr7-58658497-79
NR23531--MA0742.1.Klf12	chr17	80468614	80468628	+	0.000	0.000	Merged-chr17-80468641-48
NR18979--MA0599.1.KLF5	chr15	100038735	100038744	-	0.000	0.000	Merged-chr15-100038868-69
NR17203--MA1107.1.KLF9	chr15	36283161	36283173	+	0.000	0.000	Merged-chr15-36282913-112
NR53351--MA0599.1.KLF5	chr9	107526871	107526880	-	0.000	0.000	Merged-chr9-107526799-38
NR38950--MA0599.1.KLF5	chr5	93206478	93206487	+	0.000	0.000	Merged-chr5-93206281-145
NR16435--MA0039.3.KLF4	chr14	101460972	101460982	-	0.000	0.000	Merged-chr14-101461025-37
NR18078--MA1107.1.KLF9	chr15	80219313	80219325	-	0.000	0.000	Merged-chr15-80219438-40
NR55298--MA0741.1.KLF16	chrX	167207822	167207832	+	0.000	0.000	Merged-chrX-167207953-22
NR25944--MA0039.3.KLF4	chr19	21647340	21647350	-	0.000	0.000	Merged-chr19-21647449-23
NR41319--MA1107.1.KLF9	chr5	147418410	147418422	+	0.000	0.000	Merged-chr5-147418611-52
NR50622--MA1107.1.KLF9	chr8	121947744	121947756	-	0.000	0.000	Merged-chr8-121947865-20
NR18406--MA0599.1.KLF5	chr15	86016223	86016232	+	0.000	0.000	Merged-chr15-86016177-43
NR24037--MA0742.1.Klf12	chr18	10706809	10706823	-	0.000	0.000	Merged-chr18-10706716-49
NR5948--MA0599.1.KLF5	chr10	117627737	117627746	+	0.000	0.000	Merged-chr10-117627744-48
NR10926--MA1107.1.KLF9	chr12	32168999	32169011	-	0.000	0.000	Merged-chr12-32169009-55
NR26265--MA0493.1.Klf1	chr19	37110671	37110681	+	0.000	0.000	Merged-chr19-37110576-17
NR268--MA0740.1.KLF14	chr1	36691529	36691542	+	0.000	0.000	Merged-chr1-36691498-50
NR5131--MA0742.1.Klf12	chr10	81000001	81000015	+	0.000	0.000	Merged-chr10-81000017-24
NR17514--MA0740.1.KLF14	chr15	59314986	59314999	-	0.000	0.000	Merged-chr15-59315041-54
NR25868--MA0741.1.KLF16	chr19	14668708	14668718	-	0.000	0.000	Merged-chr19-14668781-26
NR41780--MA0741.1.KLF16	chr6	30047975	30047985	+	0.000	0.000	Merged-chr6-30048099-79
NR45026--MA0599.1.KLF5	chr7	19304014	19304023	-	0.000	0.000	Merged-chr7-19304064-18
NR39591--MA1107.1.KLF9	chr5	113613266	113613278	+	0.000	0.000	Merged-chr5-113613297-13
NR31772--MA1107.1.KLF9	chr3	65974830	65974842	+	0.000	0.000	Merged-chr3-65974924-71
NR31573--MA0741.1.KLF16	chr3	41083306	41083316	-	0.000	0.000	Merged-chr3-41083179-113
NR14972--MA1107.1.KLF9	chr14	14706855	14706867	-	0.000	0.000	Merged-chr14-14706665-38
NR8459--MA0742.1.Klf12	chr11	78261573	78261587	+	0.000	0.000	Merged-chr11-78261664-62
NR21137--MA0039.3.KLF4	chr17	6317457	6317467	+	0.000	0.000	Merged-chr17-6317306-106
NR23466--MA0599.1.KLF5	chr17	79615194	79615203	+	0.000	0.000	Merged-chr17-79615226-63
NR4750--MA0493.1.Klf1	chr10	77629970	77629980	-	0.000	0.000	Merged-chr10-77630089-17
NR18083--MA0493.1.Klf1	chr15	80233831	80233841	+	0.000	0.000	Merged-chr15-80233973-50
NR12583--MA0599.1.KLF5	chr12	117809923	117809932	+	0.000	0.000	Merged-chr12-117809918-41
NR37600--MA0493.1.Klf1	chr5	8422819	8422829	+	0.000	0.000	Merged-chr5-8422797-63
NR1939--MA0740.1.KLF14	chr1	138299669	138299682	+	0.000	0.000	Merged-chr1-138299764-45
NR41539--MA0493.1.Klf1	chr6	3399473	3399483	-	0.000	0.000	Merged-chr6-3399502-52
NR31639--MA0741.1.KLF16	chr3	52102783	52102793	+	0.000	0.000	Merged-chr3-52102741-168
NR26423--MA0741.1.KLF16	chr19	41317887	41317897	-	0.000	0.000	Merged-chr19-41317870-18
NR11061--MA0740.1.KLF14	chr12	44269146	44269159	-	0.000	0.000	Merged-chr12-44269200-102
NR10184--MA0599.1.KLF5	chr11	117302036	117302045	-	0.000	0.000	Merged-chr11-117302059-32
NR50086--MA0599.1.KLF5	chr8	105614079	105614088	+	0.000	0.000	Merged-chr8-105614025-28
NR44034--MA0493.1.Klf1	chr6	134123750	134123760	-	0.000	0.000	Merged-chr6-134123705-19
NR44169--MA0599.1.KLF5	chr6	137754677	137754686	-	0.000	0.000	Merged-chr6-137754640-54
NR3100--MA1107.1.KLF9	chr1	181230950	181230962	+	0.000	0.000	Merged-chr1-181230993-50
NR7586--MA0599.1.KLF5	chr11	57934474	57934483	-	0.000	0.000	Merged-chr11-57934561-28
NR52466--MA1107.1.KLF9	chr9	68969076	68969088	-	0.000	0.000	Merged-chr9-68969270-17
NR9760--MA1107.1.KLF9	chr11	109425924	109425936	-	0.000	0.000	Merged-chr11-109425910-111
NR23232--MA1107.1.KLF9	chr17	65954080	65954092	-	0.000	0.000	Merged-chr17-65954196-36
NR44906--MA0039.3.KLF4	chr7	16405803	16405813	-	0.000	0.000	Merged-chr7-16405720-76
NR3171--MA0741.1.KLF16	chr1	183297306	183297316	-	0.000	0.000	Merged-chr1-183297368-141
NR17495--MA0740.1.KLF14	chr15	58823639	58823652	-	0.000	0.000	Merged-chr15-58823489-98
NR8894--MA0741.1.KLF16	chr11	94322031	94322041	-	0.000	0.000	Merged-chr11-94321889-93
NR30003--MA0599.1.KLF5	chr2	144331128	144331137	-	0.000	0.000	Merged-chr2-144331122-48
NR4303--MA0599.1.KLF5	chr10	60352027	60352036	+	0.000	0.000	Merged-chr10-60352057-41
NR26824--MA1107.1.KLF9	chr19	53423973	53423985	+	0.000	0.000	Merged-chr19-53424032-140
NR48962--MA0493.1.Klf1	chr8	53639081	53639091	+	0.000	0.000	Merged-chr8-53639020-77
NR45012--MA0493.1.Klf1	chr7	19272254	19272264	+	0.000	0.000	Merged-chr7-19272089-134
NR38957--MA0740.1.KLF14	chr5	93267539	93267552	-	0.000	0.000	Merged-chr5-93267720-160
NR28490--MA0599.1.KLF5	chr2	65022813	65022822	-	0.000	0.000	Merged-chr2-65022793-47
NR49926--MA1107.1.KLF9	chr8	94977056	94977068	-	0.000	0.000	Merged-chr8-94977226-37
NR39579--MA0599.1.KLF5	chr5	113165069	113165078	+	0.000	0.000	Merged-chr5-113165071-16
NR48857--MA0742.1.Klf12	chr8	45333172	45333186	+	0.000	0.000	Merged-chr8-45333167-99
NR21791--MA0740.1.KLF14	chr17	28500565	28500578	-	0.000	0.000	Merged-chr17-28500526-6
NR52350--MA0741.1.KLF16	chr9	65552566	65552576	+	0.000	0.000	Merged-chr9-65552460-29
NR4195--MA0493.1.Klf1	chr10	57532588	57532598	-	0.000	0.000	Merged-chr10-57532411-52
NR1152--MA0742.1.Klf12	chr1	87847397	87847411	-	0.000	0.000	Merged-chr1-87847290-68
NR4934--MA0741.1.KLF16	chr10	80102728	80102738	-	0.000	0.000	Merged-chr10-80102665-37
NR2234--MA1107.1.KLF9	chr1	155784557	155784569	-	0.000	0.000	Merged-chr1-155784753-78
NR11731--MA0741.1.KLF16	chr12	86923907	86923917	-	0.000	0.000	Merged-chr12-86923976-25
NR14745--MA0599.1.KLF5	chr13	113816178	113816187	-	0.000	0.000	Merged-chr13-113816059-33
NR52328--MA0493.1.Klf1	chr9	65398446	65398456	+	0.000	0.000	Merged-chr9-65398517-8
NR42111--MA0740.1.KLF14	chr6	47953391	47953404	-	0.000	0.000	Merged-chr6-47953415-51
NR14122--MA0741.1.KLF16	chr13	85505188	85505198	-	0.000	0.000	Merged-chr13-85505133-53
NR10376--MA0493.1.Klf1	chr11	119355547	119355557	+	0.000	0.000	Merged-chr11-119355654-77
NR21935--MA0493.1.Klf1	chr17	31077832	31077842	-	0.000	0.000	Merged-chr17-31077750-28
NR35591--MA0599.1.KLF5	chr4	116685769	116685778	-	0.000	0.000	Merged-chr4-116685722-61
NR5169--MA0741.1.KLF16	chr10	81230821	81230831	-	0.000	0.000	Merged-chr10-81230614-44
NR19969--MA0740.1.KLF14	chr16	36071596	36071609	-	0.000	0.000	Merged-chr16-36071679-92
NR22444--MA0741.1.KLF16	chr17	43651841	43651851	-	0.000	0.000	Merged-chr17-43651777-7
NR8480--MA0741.1.KLF16	chr11	78512243	78512253	-	0.000	0.000	Merged-chr11-78512240-60
NR17352--MA0740.1.KLF14	chr15	42983314	42983327	+	0.000	0.000	Merged-chr15-42983258-15
NR32197--MA0742.1.Klf12	chr3	89378392	89378406	-	0.000	0.000	Merged-chr3-89378543-26
NR46116--MA0599.1.KLF5	chr7	55962536	55962545	+	0.000	0.000	Merged-chr7-55962435-67
NR12337--MA0599.1.KLF5	chr12	110992161	110992170	-	0.000	0.000	Merged-chr12-110992060-106,Merged-chr12-110992350-1
NR25106--MA0741.1.KLF16	chr18	80609768	80609778	+	0.000	0.000	Merged-chr18-80609939-56
NR9533--MA0599.1.KLF5	chr11	103116264	103116273	-	0.000	0.000	Merged-chr11-103116112-115
NR7214--MA0493.1.Klf1	chr11	48823883	48823893	+	0.000	0.000	Merged-chr11-48823880-45
NR53388--MA0742.1.Klf12	chr9	107629586	107629600	-	0.000	0.000	Merged-chr9-107629461-7
NR35704--MA0657.1.KLF13	chr4	119947762	119947779	-	0.000	0.000	Merged-chr4-119947761-47
NR54282--MA0741.1.KLF16	chrX	13846634	13846644	-	0.000	0.000	Merged-chrX-13846551-90
NR25090--MA0493.1.Klf1	chr18	80492506	80492516	+	0.000	0.000	Merged-chr18-80492606-36
NR46026--MA0741.1.KLF16	chr7	46795804	46795814	+	0.000	0.000	Merged-chr7-46795936-83
NR35778--MA1107.1.KLF9	chr4	121215122	121215134	+	0.000	0.000	Merged-chr4-121214955-87
NR5840--MA0493.1.Klf1	chr10	112001540	112001550	+	0.000	0.000	Merged-chr10-112001683-11
NR26261--MA0741.1.KLF16	chr19	36926047	36926057	-	0.000	0.000	Merged-chr19-36926163-72
NR26532--MA0741.1.KLF16	chr19	44135692	44135702	+	0.000	0.000	Merged-chr19-44135703-55
NR44617--MA0741.1.KLF16	chr7	3411525	3411535	+	0.000	0.000	Merged-chr7-3411414-27
NR38610--MA0599.1.KLF5	chr5	74068435	74068444	-	0.000	0.000	Merged-chr5-74068600-91
NR36775--MA0599.1.KLF5	chr4	139287652	139287661	+	0.000	0.000	Merged-chr4-139287610-26
NR29491--MA0740.1.KLF14	chr2	120731388	120731401	-	0.000	0.000	Merged-chr2-120731307-98
NR7801--MA0599.1.KLF5	chr11	61660913	61660922	-	0.000	0.000	Merged-chr11-61660971-31
NR5966--MA0599.1.KLF5	chr10	117792865	117792874	-	0.000	0.000	Merged-chr10-117792709-55
NR13315--MA0599.1.KLF5	chr13	43560274	43560283	+	0.000	0.000	Merged-chr13-43560201-73
NR2016--MA0599.1.KLF5	chr1	144004217	144004226	+	0.000	0.000	Merged-chr1-144004210-81
NR11265--MA0599.1.KLF5	chr12	65073985	65073994	-	0.000	0.000	Merged-chr12-65073889-59
NR26489--MA0493.1.Klf1	chr19	42779680	42779690	+	0.000	0.000	Merged-chr19-42779863-69
NR47639--MA1107.1.KLF9	chr7	128105532	128105544	-	0.000	0.000	Merged-chr7-128105500-13
NR50117--MA0741.1.KLF16	chr8	105937019	105937029	+	0.000	0.000	Merged-chr8-105937160-21
NR24918--MA0741.1.KLF16	chr18	73572584	73572594	-	0.000	0.000	Merged-chr18-73572695-132
NR36756--MA1107.1.KLF9	chr4	138464118	138464130	-	0.000	0.000	Merged-chr4-138464044-32
NR54553--MA0599.1.KLF5	chrX	53057305	53057314	-	0.000	0.000	Merged-chrX-53057240-46
NR6338--MA0039.3.KLF4	chr10	127592975	127592985	+	0.000	0.000	Merged-chr10-127593065-1
NR12662--MA0740.1.KLF14	chr13	6648821	6648834	-	0.000	0.000	Merged-chr13-6648891-51
NR27914--MA1107.1.KLF9	chr2	31180277	31180289	-	0.000	0.000	Merged-chr2-31180309-64
NR39251--MA1107.1.KLF9	chr5	105798804	105798816	-	0.000	0.000	Merged-chr5-105798670-49
NR33384--MA0493.1.Klf1	chr3	135307613	135307623	+	0.000	0.000	Merged-chr3-135307763-66
NR51938--MA0740.1.KLF14	chr9	54560290	54560303	-	0.000	0.000	Merged-chr9-54560208-44
NR29786--MA0599.1.KLF5	chr2	130563638	130563647	+	0.000	0.000	Merged-chr2-130563703-55
NR36244--MA0740.1.KLF14	chr4	132796428	132796441	+	0.000	0.000	Merged-chr4-132796395-33
NR26784--MA0741.1.KLF16	chr19	53142518	53142528	-	0.000	0.000	Merged-chr19-53142483-91
NR32635--MA0599.1.KLF5	chr3	101570912	101570921	+	0.000	0.000	Merged-chr3-101570775-35
NR27252--MA0493.1.Klf1	chr2	9878747	9878757	+	0.000	0.000	Merged-chr2-9878722-80
NR30101--MA0493.1.Klf1	chr2	150608596	150608606	+	0.000	0.000	Merged-chr2-150608735-106
NR46013--MA0599.1.KLF5	chr7	46710565	46710574	+	0.000	0.000	Merged-chr7-46710603-46
NR29428--MA0599.1.KLF5	chr2	119157054	119157063	-	0.000	0.000	Merged-chr2-119156876-75
NR18545--MA0599.1.KLF5	chr15	89310322	89310331	+	0.000	0.000	Merged-chr15-89310198-75
NR5483--MA0741.1.KLF16	chr10	91181779	91181789	+	0.000	0.000	Merged-chr10-91182003-104
NR34359--MA0740.1.KLF14	chr4	41770563	41770576	+	0.000	0.000	Merged-chr4-41770467-12
NR21057--MA1107.1.KLF9	chr17	3156424	3156436	+	0.000	0.000	Merged-chr17-3156318-34
NR29552--MA1107.1.KLF9	chr2	122028433	122028445	-	0.000	0.000	Merged-chr2-122028535-87
NR14176--MA0493.1.Klf1	chr13	92354630	92354640	+	0.000	0.000	Merged-chr13-92354723-122
NR40638--MA0741.1.KLF16	chr5	135806677	135806687	+	0.000	0.000	Merged-chr5-135806774-33
NR5872--MA0599.1.KLF5	chr10	115315602	115315611	+	0.000	0.000	Merged-chr10-115315696-3
NR22810--MA0493.1.Klf1	chr17	48002050	48002060	-	0.000	0.000	Merged-chr17-48002103-40
NR16207--MA0039.3.KLF4	chr14	75064772	75064782	+	0.000	0.000	Merged-chr14-75064758-13
NR7913--MA0599.1.KLF5	chr11	67052370	67052379	-	0.000	0.000	Merged-chr11-67052492-75
NR27359--MA1107.1.KLF9	chr2	13574530	13574542	+	0.000	0.000	Merged-chr2-13574550-240
NR37198--MA0599.1.KLF5	chr4	149989071	149989080	-	0.000	0.000	Merged-chr4-149989064-38
NR40504--MA0742.1.Klf12	chr5	134688823	134688837	+	0.000	0.000	Merged-chr5-134688853-79
NR22936--MA0599.1.KLF5	chr17	56009201	56009210	-	0.000	0.000	Merged-chr17-56009009-115
NR36529--MA0599.1.KLF5	chr4	135433861	135433870	-	0.000	0.000	Merged-chr4-135433954-85
NR33808--MA0741.1.KLF16	chr3	153944706	153944716	-	0.000	0.000	Merged-chr3-153944513-90
NR494--MA1107.1.KLF9	chr1	51449118	51449130	-	0.000	0.000	Merged-chr1-51448946-41
NR52336--MA0039.3.KLF4	chr9	65461183	65461193	-	0.000	0.000	Merged-chr9-65461064-58
NR46872--MA0742.1.Klf12	chr7	100706468	100706482	-	0.000	0.000	Merged-chr7-100706569-64
NR40171--MA1107.1.KLF9	chr5	123150867	123150879	-	0.000	0.000	Merged-chr5-123150677-160
NR5505--MA0599.1.KLF5	chr10	93070804	93070813	+	0.000	0.000	Merged-chr10-93070711-45
NR49512--MA0741.1.KLF16	chr8	77436114	77436124	+	0.000	0.000	Merged-chr8-77436264-47
NR41930--MA0742.1.Klf12	chr6	37870793	37870807	-	0.000	0.000	Merged-chr6-37871086-102
NR52777--MA0741.1.KLF16	chr9	83652956	83652966	+	0.000	0.000	Merged-chr9-83653017-27
NR39305--MA0741.1.KLF16	chr5	107597633	107597643	+	0.000	0.000	Merged-chr5-107597762-77
NR47832--MA0741.1.KLF16	chr7	135716602	135716612	-	0.000	0.000	Merged-chr7-135716348-117
NR20867--MA1107.1.KLF9	chr16	94328246	94328258	+	0.000	0.000	Merged-chr16-94328439-39
NR6841--MA0599.1.KLF5	chr11	20112905	20112914	+	0.000	0.000	Merged-chr11-20112942-88
NR40224--MA0741.1.KLF16	chr5	124095914	124095924	-	0.000	0.000	Merged-chr5-124095874-61
NR27147--MA0741.1.KLF16	chr2	3284163	3284173	-	0.000	0.000	Merged-chr2-3284320-138
NR14549--MA0741.1.KLF16	chr13	107831271	107831281	+	0.000	0.000	Merged-chr13-107831387-49
NR40019--MA1107.1.KLF9	chr5	121330591	121330603	+	0.000	0.000	Merged-chr5-121330431-35
NR48272--MA0741.1.KLF16	chr7	143830036	143830046	-	0.000	0.000	Merged-chr7-143830009-91
NR32959--MA0657.1.KLF13	chr3	115669501	115669518	+	0.000	0.000	Merged-chr3-115669354-51
NR53456--MA0740.1.KLF14	chr9	108507953	108507966	+	0.000	0.000	Merged-chr9-108507928-53
NR12203--MA0741.1.KLF16	chr12	108792928	108792938	-	0.000	0.000	Merged-chr12-108792775-98
NR35642--MA0740.1.KLF14	chr4	118359963	118359976	+	0.000	0.000	Merged-chr4-118360056-83
NR27884--MA0742.1.Klf12	chr2	31043124	31043138	-	0.000	0.000	Merged-chr2-31043017-22
NR8512--MA0741.1.KLF16	chr11	79254262	79254272	+	0.000	0.000	Merged-chr11-79254102-22
NR48609--MA0741.1.KLF16	chr8	22653184	22653194	-	0.000	0.000	Merged-chr8-22653358-66
NR36793--MA0599.1.KLF5	chr4	139611617	139611626	-	0.000	0.000	Merged-chr4-139611653-20
NR14278--MA0039.3.KLF4	chr13	97138063	97138073	-	0.000	0.000	Merged-chr13-97137985-57
NR53789--MA1107.1.KLF9	chr9	118059292	118059304	+	0.000	0.000	Merged-chr9-118059304-13
NR7482--MA1107.1.KLF9	chr11	54438072	54438084	+	0.000	0.000	Merged-chr11-54438316-92
NR1743--MA0740.1.KLF14	chr1	133175385	133175398	+	0.000	0.000	Merged-chr1-133175373-22
NR54314--MA0741.1.KLF16	chrX	20425448	20425458	-	0.000	0.000	Merged-chrX-20425271-1
NR25632--MA0493.1.Klf1	chr19	6992586	6992596	+	0.000	0.000	Merged-chr19-6992689-50
NR13900--MA0741.1.KLF16	chr13	68582218	68582228	-	0.000	0.000	Merged-chr13-68582198-95
NR19039--MA0493.1.Klf1	chr15	100461130	100461140	-	0.000	0.000	Merged-chr15-100461368-57
NR7339--MA1107.1.KLF9	chr11	51967537	51967549	+	0.000	0.000	Merged-chr11-51967758-57
NR21236--MA0741.1.KLF16	chr17	8389648	8389658	+	0.000	0.000	Merged-chr17-8389397-65
NR36435--MA0599.1.KLF5	chr4	134641959	134641968	+	0.000	0.000	Merged-chr4-134642170-32
NR44675--MA0740.1.KLF14	chr7	4659031	4659044	+	0.000	0.000	Merged-chr7-4658968-69
NR25552--MA0599.1.KLF5	chr19	6077199	6077208	-	0.000	0.000	Merged-chr19-6077132-54
NR52634--MA0741.1.KLF16	chr9	77456629	77456639	+	0.000	0.000	Merged-chr9-77456588-28
NR18423--MA1107.1.KLF9	chr15	86051406	86051418	+	0.000	0.000	Merged-chr15-86051383-21
NR16925--MA0599.1.KLF5	chr15	5244276	5244285	-	0.000	0.000	Merged-chr15-5244344-100
NR24071--MA0741.1.KLF16	chr18	12236566	12236576	-	0.000	0.000	Merged-chr18-12236569-102
NR29555--MA0741.1.KLF16	chr2	122028500	122028510	+	0.000	0.000	Merged-chr2-122028535-87
NR47066--MA0740.1.KLF14	chr7	110203785	110203798	-	0.000	0.000	Merged-chr7-110203728-41
NR25758--MA0599.1.KLF5	chr19	10525249	10525258	-	0.000	0.000	Merged-chr19-10525471-98
NR12546--MA0039.3.KLF4	chr12	116467305	116467315	-	0.000	0.000	Merged-chr12-116467208-51
NR8121--MA0599.1.KLF5	chr11	70452151	70452160	-	0.000	0.000	Merged-chr11-70452160-76
NR55388--MA0740.1.KLF14	chrY	90739742	90739755	+	0.000	0.000	Merged-chrY-90739825-141
NR51842--MA1107.1.KLF9	chr9	48985244	48985256	-	0.000	0.000	Merged-chr9-48985134-97
NR14406--MA0741.1.KLF16	chr13	101344174	101344184	+	0.000	0.000	Merged-chr13-101344260-14
NR17370--MA0599.1.KLF5	chr15	43282783	43282792	+	0.000	0.000	Merged-chr15-43282649-75
NR41495--MA0599.1.KLF5	chr5	150674176	150674185	+	0.000	0.000	Merged-chr5-150674049-103
NR55088--MA0599.1.KLF5	chrX	151017272	151017281	+	0.000	0.000	Merged-chrX-151017218-72
NR32733--MA0493.1.Klf1	chr3	103809467	103809477	-	0.000	0.000	Merged-chr3-103809484-100
NR2583--MA0039.3.KLF4	chr1	166429125	166429135	-	0.000	0.000	Merged-chr1-166429186-23
NR40071--MA0742.1.Klf12	chr5	122264567	122264581	-	0.000	0.000	Merged-chr5-122264410-49
NR17227--MA0599.1.KLF5	chr15	36609215	36609224	-	0.000	0.000	Merged-chr15-36609064-106
NR20777--MA0741.1.KLF16	chr16	93447114	93447124	+	0.000	0.000	Merged-chr16-93447186-16
NR7334--MA0039.3.KLF4	chr11	51873216	51873226	-	0.000	0.000	Merged-chr11-51873161-6
NR808--MA0741.1.KLF16	chr1	66897055	66897065	+	0.000	0.000	Merged-chr1-66897217-4
NR30135--MA0742.1.Klf12	chr2	151748511	151748525	-	0.000	0.000	Merged-chr2-151748481-30
NR49295--MA1107.1.KLF9	chr8	70797492	70797504	-	0.000	0.000	Merged-chr8-70797334-59
NR17351--MA1107.1.KLF9	chr15	42983296	42983308	+	0.000	0.000	Merged-chr15-42983258-15
