#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR5546--MA0482.1.Gata4	chrX	75475364	75475374	+	0.000	0.000	Merged-chrX-75475461-22
NR2765--MA0035.3.Gata1	chr19	7118139	7118149	-	0.000	0.000	Merged-chr19-7118010-10
NR511--MA0035.3.Gata1	chr10	26229621	26229631	+	0.000	0.000	Merged-chr10-26229708-29
NR2674--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR4600--MA1104.1.GATA6	chr6	131418710	131418722	-	0.000	0.000	Merged-chr6-131418903-28
NR2920--MA1104.1.GATA6	chr2	19201775	19201787	+	0.000	0.000	Merged-chr2-19201871-12
NR2135--MA0140.2.GATA1::TAL1	chr16	19983087	19983104	+	0.000	0.000	Merged-chr16-19983015-55
NR3360--MA0037.3.GATA3	chr3	53016862	53016869	+	0.000	0.000	Merged-chr3-53016985-50
NR324--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR5036--MA0482.1.Gata4	chr8	70558448	70558458	-	0.000	0.000	Merged-chr8-70558477-31
NR3085--MA0482.1.Gata4	chr2	91944497	91944507	+	0.000	0.000	Merged-chr2-91944545-46
NR1379--MA1104.1.GATA6	chr12	118255859	118255871	+	0.000	0.000	Merged-chr12-118255780-45
NR5292--MA0037.3.GATA3	chr9	55126448	55126455	+	0.000	0.000	Merged-chr9-55126346-49
NR2897--MA0482.1.Gata4	chr2	6711290	6711300	+	0.000	0.000	Merged-chr2-6711188-63
NR643--MA0482.1.Gata4	chr10	93430895	93430905	+	0.000	0.000	Merged-chr10-93431068-32
NR3121--MA1104.1.GATA6	chr2	102852289	102852301	+	0.000	0.000	Merged-chr2-102852175-26
NR5339--MA0036.3.GATA2	chr9	66505772	66505782	-	0.000	0.000	Merged-chr9-66505646-32
NR4886--MA0140.2.GATA1::TAL1	chr7	119866727	119866744	-	0.000	0.000	Merged-chr7-119866666-5
NR228--MA0766.1.GATA5	chr1	131638416	131638423	+	0.000	0.000	Merged-chr1-131638408-68
NR2805--MA0036.3.GATA2	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR2611--MA0482.1.Gata4	chr18	38350149	38350159	+	0.000	0.000	Merged-chr18-38350190-47
NR107--MA0037.3.GATA3	chr1	74239441	74239448	+	0.000	0.000	Merged-chr1-74239577-59
NR154--MA0140.2.GATA1::TAL1	chr1	91065254	91065271	-	0.000	0.000	Merged-chr1-91065226-49
NR1437--MA0482.1.Gata4	chr13	30548966	30548976	+	0.000	0.000	Merged-chr13-30549048-17
NR5324--MA0037.3.GATA3	chr9	63785710	63785717	-	0.000	0.000	Merged-chr9-63785726-16
NR261--MA0036.3.GATA2	chr1	139009692	139009702	+	0.000	0.000	Merged-chr1-139009798-23
NR3373--MA0037.3.GATA3	chr3	59114100	59114107	-	0.000	0.000	Merged-chr3-59114221-20
NR5254--MA0482.1.Gata4	chr9	31301236	31301246	-	0.000	0.000	Merged-chr9-31301307-111
NR2382--MA0766.1.GATA5	chr17	18718469	18718476	+	0.000	0.000	Merged-chr17-18718477-13
NR1469--MA0036.3.GATA2	chr13	51780630	51780640	-	0.000	0.000	Merged-chr13-51780762-37
NR3226--MA0482.1.Gata4	chr2	156882818	156882828	+	0.000	0.000	Merged-chr2-156882642-42
NR537--MA0035.3.Gata1	chr10	39991287	39991297	+	0.000	0.000	Merged-chr10-39991173-41
NR4652--MA0482.1.Gata4	chr6	142757370	142757380	+	0.000	0.000	Merged-chr6-142757184-122
NR1770--MA0036.3.GATA2	chr14	40927277	40927287	-	0.000	0.000	Merged-chr14-40927194-29
NR5429--MA0482.1.Gata4	chr9	102633061	102633071	+	0.000	0.000	Merged-chr9-102633166-34
NR1008--MA0140.2.GATA1::TAL1	chr11	98470366	98470383	+	0.000	0.000	Merged-chr11-98470292-76
NR5039--MA0035.3.Gata1	chr8	70558449	70558459	-	0.000	0.000	Merged-chr8-70558477-31
NR4703--MA0036.3.GATA2	chr7	27357772	27357782	-	0.000	0.000	Merged-chr7-27357694-29
NR87--MA0036.3.GATA2	chr1	66987716	66987726	+	0.000	0.000	Merged-chr1-66987794-41
NR3268--MA0766.1.GATA5	chr2	167081045	167081052	+	0.000	0.000	Merged-chr2-167081117-10
NR646--MA0035.3.Gata1	chr10	93430894	93430904	+	0.000	0.000	Merged-chr10-93431068-32
NR2799--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR1010--MA0140.2.GATA1::TAL1	chr11	99024215	99024232	+	0.000	0.000	Merged-chr11-99024246-49
NR2876--MA0482.1.Gata4	chr19	59926171	59926181	+	0.000	0.000	Merged-chr19-59926305-20
NR4551--MA0766.1.GATA5	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR412--MA0766.1.GATA5	chr1	184025205	184025212	-	0.000	0.000	Merged-chr1-184025000-66
NR2614--MA0035.3.Gata1	chr18	38350148	38350158	+	0.000	0.000	Merged-chr18-38350190-47
NR1196--MA1104.1.GATA6	chr12	82209821	82209833	+	0.000	0.000	Merged-chr12-82209904-12
NR5299--MA0036.3.GATA2	chr9	55283861	55283871	+	0.000	0.000	Merged-chr9-55283833-16
NR5555--MA1104.1.GATA6	chrX	98259793	98259805	-	0.000	0.000	Merged-chrX-98259743-49
NR58--MA0035.3.Gata1	chr1	52753969	52753979	+	0.000	0.000	Merged-chr1-52754097-20
NR3077--MA0482.1.Gata4	chr2	85246761	85246771	+	0.000	0.000	Merged-chr2-85246695-45
NR2622--MA0036.3.GATA2	chr18	49982267	49982277	+	0.000	0.000	Merged-chr18-49982392-61
NR2417--MA0036.3.GATA2	chr17	36020626	36020636	-	0.000	0.000	Merged-chr17-36020745-74
NR34--MA0482.1.Gata4	chr1	37544482	37544492	+	0.000	0.000	Merged-chr1-37544454-25
NR4655--MA0035.3.Gata1	chr6	142757369	142757379	+	0.000	0.000	Merged-chr6-142757184-122
NR3889--MA0140.2.GATA1::TAL1	chr4	129624358	129624375	-	0.000	0.000	Merged-chr4-129624518-66
NR887--MA0482.1.Gata4	chr11	59398017	59398027	+	0.000	0.000	Merged-chr11-59397887-30
NR4245--MA0140.2.GATA1::TAL1	chr5	139377565	139377582	+	0.000	0.000	Merged-chr5-139377554-24
NR2998--MA0482.1.Gata4	chr2	49744822	49744832	+	0.000	0.000	Merged-chr2-49744707-28
NR2778--MA0036.3.GATA2	chr19	14466303	14466313	+	0.000	0.000	Merged-chr19-14466199-30
NR5246--MA0482.1.Gata4	chr9	25191873	25191883	+	0.000	0.000	Merged-chr9-25191824-38
NR4992--MA0482.1.Gata4	chr8	33898107	33898117	-	0.000	0.000	Merged-chr8-33898095-27
NR2051--MA0035.3.Gata1	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR5103--MA0482.1.Gata4	chr8	111955418	111955428	+	0.000	0.000	Merged-chr8-111955328-48
NR79--MA0036.3.GATA2	chr1	63040705	63040715	-	0.000	0.000	Merged-chr1-63040790-3
NR2821--MA0482.1.Gata4	chr19	33053337	33053347	+	0.000	0.000	Merged-chr19-33053321-32
NR4111--MA0035.3.Gata1	chr5	92327550	92327560	+	0.000	0.000	Merged-chr5-92327493-24
NR3398--MA0140.2.GATA1::TAL1	chr3	69041523	69041540	-	0.000	0.000	Merged-chr3-69041504-24
NR1207--MA1104.1.GATA6	chr12	84773165	84773177	-	0.000	0.000	Merged-chr12-84773092-54
NR4472--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR1990--MA0766.1.GATA5	chr15	62240282	62240289	+	0.000	0.000	Merged-chr15-62240202-33
NR5547--MA1104.1.GATA6	chrX	75475362	75475374	-	0.000	0.000	Merged-chrX-75475461-22
NR2858--MA0035.3.Gata1	chr19	46613396	46613406	+	0.000	0.000	Merged-chr19-46613309-39
NR4198--MA0037.3.GATA3	chr5	123749486	123749493	+	0.000	0.000	Merged-chr5-123749470-86
NR2442--MA0140.2.GATA1::TAL1	chr17	44893776	44893793	-	0.000	0.000	Merged-chr17-44893726-24
NR1018--MA0035.3.Gata1	chr11	101627408	101627418	+	0.000	0.000	Merged-chr11-101627512-104
NR5225--MA0482.1.Gata4	chr9	13466581	13466591	-	0.000	0.000	Merged-chr9-13466686-68
NR4689--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR4971--MA0482.1.Gata4	chr8	19703490	19703500	-	0.000	0.000	Merged-chr8-19703358-67
NR484--MA0036.3.GATA2	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR1045--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR1169--MA0036.3.GATA2	chr12	70078945	70078955	-	0.000	0.000	Merged-chr12-70078875-55
NR442--MA0035.3.Gata1	chr1	189933726	189933736	-	0.000	0.000	Merged-chr1-189933791-26
NR5404--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR4233--MA0035.3.Gata1	chr5	137170916	137170926	-	0.000	0.000	Merged-chr5-137171021-10
NR146--MA0766.1.GATA5	chr1	87899817	87899824	-	0.000	0.000	Merged-chr1-87899931-42
NR5037--MA1104.1.GATA6	chr8	70558448	70558460	+	0.000	0.000	Merged-chr8-70558477-31
NR3086--MA1104.1.GATA6	chr2	91944495	91944507	-	0.000	0.000	Merged-chr2-91944545-46
NR879--MA0482.1.Gata4	chr11	58948724	58948734	-	0.000	0.000	Merged-chr11-58948790-70
NR4132--MA0036.3.GATA2	chr5	100675029	100675039	+	0.000	0.000	Merged-chr5-100675060-26
NR489--MA0035.3.Gata1	chr10	17566397	17566407	+	0.000	0.000	Merged-chr10-17566277-15
NR3913--MA0140.2.GATA1::TAL1	chr4	144898330	144898347	-	0.000	0.000	Merged-chr4-144898190-46
NR736--MA0482.1.Gata4	chr10	117938873	117938883	+	0.000	0.000	Merged-chr10-117938782-19
NR644--MA1104.1.GATA6	chr10	93430893	93430905	-	0.000	0.000	Merged-chr10-93431068-32
NR346--MA0035.3.Gata1	chr1	171060523	171060533	-	0.000	0.000	Merged-chr1-171060539-31
NR4342--MA0035.3.Gata1	chr6	39341976	39341986	-	0.000	0.000	Merged-chr6-39341975-16
NR2457--MA0035.3.Gata1	chr17	52150039	52150049	+	0.000	0.000	Merged-chr17-52149947-112
NR4522--MA0766.1.GATA5	chr6	108780030	108780037	+	0.000	0.000	Merged-chr6-108780216-16
NR869--MA0035.3.Gata1	chr11	52314535	52314545	-	0.000	0.000	Merged-chr11-52314367-60
NR2612--MA1104.1.GATA6	chr18	38350147	38350159	-	0.000	0.000	Merged-chr18-38350190-47
NR397--MA0140.2.GATA1::TAL1	chr1	178321442	178321459	-	0.000	0.000	Merged-chr1-178321345-28
NR1438--MA1104.1.GATA6	chr13	30548964	30548976	-	0.000	0.000	Merged-chr13-30549048-17
NR3466--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR5255--MA1104.1.GATA6	chr9	31301236	31301248	+	0.000	0.000	Merged-chr9-31301307-111
NR312--MA0035.3.Gata1	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR954--MA0482.1.Gata4	chr11	75169169	75169179	+	0.000	0.000	Merged-chr11-75169080-24
NR3048--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR3227--MA1104.1.GATA6	chr2	156882816	156882828	-	0.000	0.000	Merged-chr2-156882642-42
NR4653--MA1104.1.GATA6	chr6	142757368	142757380	-	0.000	0.000	Merged-chr6-142757184-122
NR2946--MA0035.3.Gata1	chr2	29252964	29252974	+	0.000	0.000	Merged-chr2-29252821-93
NR4254--MA0036.3.GATA2	chr5	141045158	141045168	-	0.000	0.000	Merged-chr5-141045198-6
NR2717--MA0482.1.Gata4	chr18	79353028	79353038	-	0.000	0.000	Merged-chr18-79353064-26
NR4209--MA0037.3.GATA3	chr5	130255521	130255528	+	0.000	0.000	Merged-chr5-130255429-49
NR2877--MA1104.1.GATA6	chr19	59926169	59926181	-	0.000	0.000	Merged-chr19-59926305-20
NR4363--MA0036.3.GATA2	chr6	49013759	49013769	+	0.000	0.000	Merged-chr6-49013646-10
NR247--MA0140.2.GATA1::TAL1	chr1	136255321	136255338	+	0.000	0.000	Merged-chr1-136255292-47
NR569--MA0140.2.GATA1::TAL1	chr10	62590405	62590422	+	0.000	0.000	Merged-chr10-62590420-43
NR2202--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR229--MA0035.3.Gata1	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR3078--MA1104.1.GATA6	chr2	85246759	85246771	-	0.000	0.000	Merged-chr2-85246695-45
NR4748--MA0035.3.Gata1	chr7	58448924	58448934	-	0.000	0.000	Merged-chr7-58449082-90
NR1600--MA0766.1.GATA5	chr13	96995479	96995486	-	0.000	0.000	Merged-chr13-96995429-17
NR1417--MA0037.3.GATA3	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR850--MA0140.2.GATA1::TAL1	chr11	46389549	46389566	+	0.000	0.000	Merged-chr11-46389577-59
NR728--MA0482.1.Gata4	chr10	117452450	117452460	-	0.000	0.000	Merged-chr10-117452327-39
NR2773--MA0482.1.Gata4	chr19	11484712	11484722	-	0.000	0.000	Merged-chr19-11484539-38
NR1003--MA0037.3.GATA3	chr11	96441665	96441672	+	0.000	0.000	Merged-chr11-96441741-50
NR4243--MA0766.1.GATA5	chr5	137787618	137787625	+	0.000	0.000	Merged-chr5-137787536-7
NR888--MA1104.1.GATA6	chr11	59398015	59398027	-	0.000	0.000	Merged-chr11-59397887-30
NR2999--MA1104.1.GATA6	chr2	49744820	49744832	-	0.000	0.000	Merged-chr2-49744707-28
NR4628--MA0482.1.Gata4	chr6	136491384	136491394	-	0.000	0.000	Merged-chr6-136491563-93
NR2011--MA0482.1.Gata4	chr15	67130058	67130068	+	0.000	0.000	Merged-chr15-67130106-32
NR2948--MA0482.1.Gata4	chr2	31081557	31081567	-	0.000	0.000	Merged-chr2-31081632-31
NR4238--MA0035.3.Gata1	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR1112--MA0037.3.GATA3	chr12	16171988	16171995	+	0.000	0.000	Merged-chr12-16171798-43
NR4147--MA0766.1.GATA5	chr5	105192811	105192818	-	0.000	0.000	Merged-chr5-105192735-25
NR4993--MA1104.1.GATA6	chr8	33898107	33898119	+	0.000	0.000	Merged-chr8-33898095-27
NR2263--MA0482.1.Gata4	chr16	84713357	84713367	+	0.000	0.000	Merged-chr16-84713563-77
NR4552--MA0035.3.Gata1	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR2667--MA0035.3.Gata1	chr18	65698124	65698134	+	0.000	0.000	Merged-chr18-65698094-62
NR440--MA1104.1.GATA6	chr1	189933725	189933737	+	0.000	0.000	Merged-chr1-189933791-26
NR2837--MA0036.3.GATA2	chr19	40818904	40818914	+	0.000	0.000	Merged-chr19-40819012-30
NR2822--MA1104.1.GATA6	chr19	33053335	33053347	-	0.000	0.000	Merged-chr19-33053321-32
NR4907--MA0766.1.GATA5	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR3662--MA0140.2.GATA1::TAL1	chr3	153190159	153190176	+	0.000	0.000	Merged-chr3-153190220-4
NR1377--MA0037.3.GATA3	chr12	118255862	118255869	+	0.000	0.000	Merged-chr12-118255780-45
NR2066--MA0766.1.GATA5	chr15	86051324	86051331	-	0.000	0.000	Merged-chr15-86051383-21
NR2404--MA0482.1.Gata4	chr17	35910100	35910110	+	0.000	0.000	Merged-chr17-35910117-56
NR2014--MA0035.3.Gata1	chr15	67130057	67130067	+	0.000	0.000	Merged-chr15-67130106-32
NR816--MA0482.1.Gata4	chr11	11719982	11719992	-	0.000	0.000	Merged-chr11-11719997-29
NR4270--MA0482.1.Gata4	chr5	143133104	143133114	+	0.000	0.000	Merged-chr5-143133108-49
NR4336--MA0482.1.Gata4	chr6	38360339	38360349	+	0.000	0.000	Merged-chr6-38360325-47
NR2385--MA0482.1.Gata4	chr17	26532842	26532852	-	0.000	0.000	Merged-chr17-26532798-20
NR4515--MA1104.1.GATA6	chr6	108540521	108540533	+	0.000	0.000	Merged-chr6-108540679-20
NR5226--MA1104.1.GATA6	chr9	13466581	13466593	+	0.000	0.000	Merged-chr9-13466686-68
NR310--MA1104.1.GATA6	chr1	160195096	160195108	-	0.000	0.000	Merged-chr1-160195203-53
NR4116--MA0036.3.GATA2	chr5	93267088	93267098	-	0.000	0.000	Merged-chr5-93267290-2
NR4972--MA1104.1.GATA6	chr8	19703490	19703502	+	0.000	0.000	Merged-chr8-19703358-67
NR5552--MA0766.1.GATA5	chrX	94235878	94235885	-	0.000	0.000	Merged-chrX-94235790-6
NR4859--MA0482.1.Gata4	chr7	112136763	112136773	+	0.000	0.000	Merged-chr7-112136797-13
NR1019--MA0140.2.GATA1::TAL1	chr11	101627400	101627417	+	0.000	0.000	Merged-chr11-101627512-104
NR3275--MA0037.3.GATA3	chr2	167888047	167888054	+	0.000	0.000	Merged-chr2-167887922-18
NR2898--MA0035.3.Gata1	chr2	6711289	6711299	+	0.000	0.000	Merged-chr2-6711188-63
NR737--MA1104.1.GATA6	chr10	117938871	117938883	-	0.000	0.000	Merged-chr10-117938782-19
NR3352--MA0036.3.GATA2	chr3	52840428	52840438	+	0.000	0.000	Merged-chr3-52840378-53
NR3405--MA0140.2.GATA1::TAL1	chr3	73046478	73046495	-	0.000	0.000	Merged-chr3-73046425-26
NR524--MA0482.1.Gata4	chr10	34172903	34172913	-	0.000	0.000	Merged-chr10-34172961-40
NR1117--MA1104.1.GATA6	chr12	25270021	25270033	+	0.000	0.000	Merged-chr12-25270049-10
NR109--MA0766.1.GATA5	chr1	74239441	74239448	+	0.000	0.000	Merged-chr1-74239577-59
NR955--MA1104.1.GATA6	chr11	75169167	75169179	-	0.000	0.000	Merged-chr11-75169080-24
NR4680--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR1120--MA0035.3.Gata1	chr12	25270022	25270032	-	0.000	0.000	Merged-chr12-25270049-10
NR4746--MA1104.1.GATA6	chr7	58448923	58448935	+	0.000	0.000	Merged-chr7-58449082-90
NR2400--MA1104.1.GATA6	chr17	32402182	32402194	-	0.000	0.000	Merged-chr17-32402116-14
NR2718--MA1104.1.GATA6	chr18	79353028	79353040	+	0.000	0.000	Merged-chr18-79353064-26
NR4204--MA0036.3.GATA2	chr5	124022516	124022526	+	0.000	0.000	Merged-chr5-124022476-27
NR2707--MA0140.2.GATA1::TAL1	chr18	76978038	76978055	+	0.000	0.000	Merged-chr18-76978156-30
NR4727--MA0036.3.GATA2	chr7	43920113	43920123	+	0.000	0.000	Merged-chr7-43920013-34
NR2381--MA0037.3.GATA3	chr17	18718469	18718476	+	0.000	0.000	Merged-chr17-18718477-13
NR147--MA0035.3.Gata1	chr1	87899816	87899826	+	0.000	0.000	Merged-chr1-87899931-42
NR2582--MA0482.1.Gata4	chr18	21020452	21020462	+	0.000	0.000	Merged-chr18-21020432-11
NR3331--MA0036.3.GATA2	chr3	19240069	19240079	-	0.000	0.000	Merged-chr3-19240113-21
NR2919--MA0482.1.Gata4	chr2	19201775	19201785	-	0.000	0.000	Merged-chr2-19201871-12
NR3602--MA0036.3.GATA2	chr3	136725868	136725878	+	0.000	0.000	Merged-chr3-136725981-1
NR1380--MA0036.3.GATA2	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR4064--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR1303--MA0036.3.GATA2	chr12	102350998	102351008	+	0.000	0.000	Merged-chr12-102350976-38
NR3793--MA0035.3.Gata1	chr4	95068327	95068337	-	0.000	0.000	Merged-chr4-95068269-28
NR1811--MA1104.1.GATA6	chr14	57712868	57712880	+	0.000	0.000	Merged-chr14-57713043-44
NR4343--MA0140.2.GATA1::TAL1	chr6	41118498	41118515	+	0.000	0.000	Merged-chr6-41118606-52
NR3211--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR1802--MA0766.1.GATA5	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR4629--MA1104.1.GATA6	chr6	136491384	136491396	+	0.000	0.000	Merged-chr6-136491563-93
NR2012--MA1104.1.GATA6	chr15	67130056	67130068	-	0.000	0.000	Merged-chr15-67130106-32
NR2949--MA1104.1.GATA6	chr2	31081557	31081569	+	0.000	0.000	Merged-chr2-31081632-31
NR1205--MA0037.3.GATA3	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR1850--MA0482.1.Gata4	chr14	73123961	73123971	-	0.000	0.000	Merged-chr14-73124034-46
NR2146--MA0766.1.GATA5	chr16	23274763	23274770	-	0.000	0.000	Merged-chr16-23274580-84
NR4177--MA0036.3.GATA2	chr5	114374679	114374689	+	0.000	0.000	Merged-chr5-114374787-5
NR3900--MA0035.3.Gata1	chr4	133494707	133494717	+	0.000	0.000	Merged-chr4-133494546-26
NR3084--MA0037.3.GATA3	chr2	91944497	91944504	-	0.000	0.000	Merged-chr2-91944545-46
NR3333--MA0766.1.GATA5	chr3	19319341	19319348	+	0.000	0.000	Merged-chr3-19319228-45
NR3999--MA0766.1.GATA5	chr5	21369076	21369083	+	0.000	0.000	Merged-chr5-21368960-21
NR1199--MA0037.3.GATA3	chr12	84031045	84031052	-	0.000	0.000	Merged-chr12-84031100-14
NR1601--MA0035.3.Gata1	chr13	96995478	96995488	+	0.000	0.000	Merged-chr13-96995429-17
NR3790--MA0766.1.GATA5	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR4557--MA0036.3.GATA2	chr6	125071325	125071335	+	0.000	0.000	Merged-chr6-125071459-61
NR4271--MA1104.1.GATA6	chr5	143133102	143133114	-	0.000	0.000	Merged-chr5-143133108-49
NR1853--MA0035.3.Gata1	chr14	73507713	73507723	-	0.000	0.000	Merged-chr14-73507804-50
NR4337--MA1104.1.GATA6	chr6	38360337	38360349	-	0.000	0.000	Merged-chr6-38360325-47
NR4244--MA0035.3.Gata1	chr5	137787616	137787626	-	0.000	0.000	Merged-chr5-137787536-7
NR2386--MA1104.1.GATA6	chr17	26532842	26532854	+	0.000	0.000	Merged-chr17-26532798-20
NR4389--MA0140.2.GATA1::TAL1	chr6	54807621	54807638	-	0.000	0.000	Merged-chr6-54807598-18
NR2064--MA0482.1.Gata4	chr15	86051324	86051334	+	0.000	0.000	Merged-chr15-86051383-21
NR1436--MA0037.3.GATA3	chr13	30548966	30548973	-	0.000	0.000	Merged-chr13-30549048-17
NR5253--MA0037.3.GATA3	chr9	31301239	31301246	+	0.000	0.000	Merged-chr9-31301307-111
NR4148--MA0035.3.Gata1	chr5	105192810	105192820	+	0.000	0.000	Merged-chr5-105192735-25
NR2444--MA0482.1.Gata4	chr17	47521791	47521801	-	0.000	0.000	Merged-chr17-47521683-42
NR3225--MA0037.3.GATA3	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR3992--MA0140.2.GATA1::TAL1	chr5	21227246	21227263	+	0.000	0.000	Merged-chr5-21227345-8
NR655--MA0037.3.GATA3	chr10	95894279	95894286	+	0.000	0.000	Merged-chr10-95894302-1
NR1274--MA0037.3.GATA3	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR5340--MA0766.1.GATA5	chr9	66505774	66505781	+	0.000	0.000	Merged-chr9-66505646-32
NR4197--MA0140.2.GATA1::TAL1	chr5	122990540	122990557	-	0.000	0.000	Merged-chr5-122990565-55
NR1452--MA0035.3.Gata1	chr13	38050035	38050045	+	0.000	0.000	Merged-chr13-38050052-14
NR3697--MA0036.3.GATA2	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR2875--MA0037.3.GATA3	chr19	59926171	59926178	-	0.000	0.000	Merged-chr19-59926305-20
NR1669--MA0036.3.GATA2	chr13	113023933	113023943	+	0.000	0.000	Merged-chr13-113023939-34
NR525--MA1104.1.GATA6	chr10	34172903	34172915	+	0.000	0.000	Merged-chr10-34172961-40
NR1680--MA0482.1.Gata4	chr13	114896082	114896092	-	0.000	0.000	Merged-chr13-114896013-49
NR1290--MA0035.3.Gata1	chr12	100711033	100711043	-	0.000	0.000	Merged-chr12-100711122-1
NR2186--MA0482.1.Gata4	chr16	45025477	45025487	-	0.000	0.000	Merged-chr16-45025536-40
NR1993--MA0766.1.GATA5	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR1983--MA0036.3.GATA2	chr15	60132890	60132900	-	0.000	0.000	Merged-chr15-60132913-50
NR2489--MA0036.3.GATA2	chr17	64602272	64602282	-	0.000	0.000	Merged-chr17-64602197-17
NR1670--MA0035.3.Gata1	chr13	113023933	113023943	+	0.000	0.000	Merged-chr13-113023939-34
NR3076--MA0037.3.GATA3	chr2	85246761	85246768	-	0.000	0.000	Merged-chr2-85246695-45
NR2474--MA0037.3.GATA3	chr17	57060567	57060574	+	0.000	0.000	Merged-chr17-57060464-86
NR2008--MA0766.1.GATA5	chr15	66789507	66789514	-	0.000	0.000	Merged-chr15-66789335-49
NR2583--MA1104.1.GATA6	chr18	21020450	21020462	-	0.000	0.000	Merged-chr18-21020432-11
NR2199--MA0482.1.Gata4	chr16	45942378	45942388	-	0.000	0.000	Merged-chr16-45942365-39
NR886--MA0037.3.GATA3	chr11	59398017	59398024	-	0.000	0.000	Merged-chr11-59397887-30
NR149--MA0766.1.GATA5	chr1	88643119	88643126	-	0.000	0.000	Merged-chr1-88643278-11
NR5391--MA0035.3.Gata1	chr9	88722041	88722051	+	0.000	0.000	Merged-chr9-88721964-40
NR538--MA0037.3.GATA3	chr10	40451942	40451949	-	0.000	0.000	Merged-chr10-40451996-39
NR5516--MA0037.3.GATA3	chr9	123997919	123997926	+	0.000	0.000	Merged-chr9-123997875-9
NR4991--MA0037.3.GATA3	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR5499--MA0140.2.GATA1::TAL1	chr9	120074656	120074673	-	0.000	0.000	Merged-chr9-120074668-51
NR1244--MA0766.1.GATA5	chr12	91746103	91746110	+	0.000	0.000	Merged-chr12-91745848-45
NR325--MA0140.2.GATA1::TAL1	chr1	161794947	161794964	+	0.000	0.000	Merged-chr1-161794797-65
NR647--MA0140.2.GATA1::TAL1	chr10	93983567	93983584	-	0.000	0.000	Merged-chr10-93983608-3
NR2820--MA0037.3.GATA3	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR1715--MA0035.3.Gata1	chr14	25535444	25535454	-	0.000	0.000	Merged-chr14-25535305-16
NR5380--MA0482.1.Gata4	chr9	83956999	83957009	-	0.000	0.000	Merged-chr9-83957110-38
NR1343--MA0036.3.GATA2	chr12	112743308	112743318	+	0.000	0.000	Merged-chr12-112743369-41
NR5431--MA0036.3.GATA2	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR408--MA0037.3.GATA3	chr1	184025205	184025212	-	0.000	0.000	Merged-chr1-184025000-66
