#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4210--MA1104.1.GATA6	chr7	6127300	6127312	-	0.000	0.000	Merged-chr7-6127268-44
NR2493--MA0140.2.GATA1::TAL1	chr18	57085860	57085877	-	0.000	0.000	Merged-chr18-57085717-36
NR4849--MA0035.3.Gata1	chr9	35016830	35016840	+	0.000	0.000	Merged-chr9-35016972-25
NR2449--MA0036.3.GATA2	chr18	37934532	37934542	-	0.000	0.000	Merged-chr18-37934580-2
NR938--MA0482.1.Gata4	chr11	103961653	103961663	-	0.000	0.000	Merged-chr11-103961666-4
NR5077--MA1104.1.GATA6	chrX	11664673	11664685	-	0.000	0.000	Merged-chrX-11664686-45
NR386--MA0035.3.Gata1	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR4838--MA0482.1.Gata4	chr9	27043834	27043844	+	0.000	0.000	Merged-chr9-27044000-29
NR2016--MA0482.1.Gata4	chr16	32645538	32645548	+	0.000	0.000	Merged-chr16-32645495-50
NR703--MA0037.3.GATA3	chr11	22824246	22824253	-	0.000	0.000	Merged-chr11-22824173-55
NR3525--MA0037.3.GATA3	chr4	121016776	121016783	-	0.000	0.000	Merged-chr4-121016870-126
NR4533--MA0482.1.Gata4	chr7	132824496	132824506	-	0.000	0.000	Merged-chr7-132824609-20
NR4535--MA0140.2.GATA1::TAL1	chr7	135647125	135647142	+	0.000	0.000	Merged-chr7-135647119-33
NR3015--MA0037.3.GATA3	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR3151--MA0140.2.GATA1::TAL1	chr3	68240085	68240102	-	0.000	0.000	Merged-chr3-68240034-18
NR1861--MA0035.3.Gata1	chr15	78576486	78576496	+	0.000	0.000	Merged-chr15-78576586-27
NR2138--MA0482.1.Gata4	chr16	95798614	95798624	+	0.000	0.000	Merged-chr16-95798581-80
NR4428--MA0140.2.GATA1::TAL1	chr7	105752206	105752223	-	0.000	0.000	Merged-chr7-105752191-52
NR3921--MA0035.3.Gata1	chr6	37455628	37455638	-	0.000	0.000	Merged-chr6-37455816-24
NR62--MA0037.3.GATA3	chr1	66280605	66280612	+	0.000	0.000	Merged-chr1-66280730-25
NR4679--MA0035.3.Gata1	chr8	107437297	107437307	+	0.000	0.000	Merged-chr8-107437181-10
NR2155--MA1104.1.GATA6	chr17	3209752	3209764	-	0.000	0.000	Merged-chr17-3209784-17
NR3028--MA0037.3.GATA3	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR3485--MA0037.3.GATA3	chr4	102908092	102908099	-	0.000	0.000	Merged-chr4-102908208-33
NR2104--MA0482.1.Gata4	chr16	78265278	78265288	+	0.000	0.000	Merged-chr16-78265078-57
NR3001--MA0140.2.GATA1::TAL1	chr2	148752398	148752415	-	0.000	0.000	Merged-chr2-148752390-72
NR5069--MA0037.3.GATA3	chrX	9202158	9202165	-	0.000	0.000	Merged-chrX-9202139-21
NR3291--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR3389--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR3833--MA0036.3.GATA2	chr5	134330250	134330260	-	0.000	0.000	Merged-chr5-134330271-35
NR262--MA1104.1.GATA6	chr1	151346961	151346973	-	0.000	0.000	Merged-chr1-151346878-17
NR2398--MA0766.1.GATA5	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR1837--MA0037.3.GATA3	chr15	66313845	66313852	-	0.000	0.000	Merged-chr15-66313802-12
NR1815--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR4206--MA0766.1.GATA5	chr6	144987415	144987422	+	0.000	0.000	Merged-chr6-144987357-14
NR4576--MA1104.1.GATA6	chr8	25769094	25769106	+	0.000	0.000	Merged-chr8-25769209-9
NR3103--MA0037.3.GATA3	chr3	21996050	21996057	+	0.000	0.000	Merged-chr3-21996009-51
NR2501--MA1104.1.GATA6	chr18	61489797	61489809	-	0.000	0.000	Merged-chr18-61489584-71
NR804--MA0037.3.GATA3	chr11	70239914	70239921	+	0.000	0.000	Merged-chr11-70239985-43
NR1218--MA0037.3.GATA3	chr13	23756947	23756954	+	0.000	0.000	Merged-chr13-23757090-56
NR115--MA0482.1.Gata4	chr1	85584264	85584274	-	0.000	0.000	Merged-chr1-85584286-4
NR3881--MA0035.3.Gata1	chr5	149392279	149392289	-	0.000	0.000	Merged-chr5-149392157-30
NR88--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR157--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR2904--MA0140.2.GATA1::TAL1	chr2	102886846	102886863	+	0.000	0.000	Merged-chr2-102886878-67
NR1624--MA0482.1.Gata4	chr14	74889137	74889147	+	0.000	0.000	Merged-chr14-74889136-25
NR2539--MA0766.1.GATA5	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR1803--MA1104.1.GATA6	chr15	50667569	50667581	-	0.000	0.000	Merged-chr15-50667671-62
NR1505--MA0035.3.Gata1	chr14	32784448	32784458	+	0.000	0.000	Merged-chr14-32784506-76
NR2309--MA1104.1.GATA6	chr17	56472841	56472853	+	0.000	0.000	Merged-chr17-56472915-47
NR384--MA1104.1.GATA6	chr10	12993573	12993585	-	0.000	0.000	Merged-chr10-12993694-35
NR1962--MA0035.3.Gata1	chr16	13306419	13306429	+	0.000	0.000	Merged-chr16-13306399-29
NR4538--MA0482.1.Gata4	chr7	141435356	141435366	-	0.000	0.000	Merged-chr7-141435303-43
NR2514--MA0037.3.GATA3	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR5160--MA0035.3.Gata1	chrX	167233408	167233418	+	0.000	0.000	Merged-chrX-167233516-43
NR3480--MA0035.3.Gata1	chr4	101217307	101217317	-	0.000	0.000	Merged-chr4-101217167-64
NR1985--MA0482.1.Gata4	chr16	24151675	24151685	-	0.000	0.000	Merged-chr16-24151708-115
NR508--MA0482.1.Gata4	chr10	75764406	75764416	+	0.000	0.000	Merged-chr10-75764403-65
NR1427--MA0766.1.GATA5	chr13	105134125	105134132	-	0.000	0.000	Merged-chr13-105134093-2
NR2461--MA0037.3.GATA3	chr18	46448741	46448748	+	0.000	0.000	Merged-chr18-46448750-18
NR1731--MA0036.3.GATA2	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR5072--MA0036.3.GATA2	chrX	9202157	9202167	+	0.000	0.000	Merged-chrX-9202139-21
NR2017--MA1104.1.GATA6	chr16	32645536	32645548	-	0.000	0.000	Merged-chr16-32645495-50
NR4169--MA0036.3.GATA2	chr6	135418445	135418455	+	0.000	0.000	Merged-chr6-135418528-77
NR4677--MA1104.1.GATA6	chr8	107437296	107437308	-	0.000	0.000	Merged-chr8-107437181-10
NR83--MA0035.3.Gata1	chr1	75487548	75487558	+	0.000	0.000	Merged-chr1-75487610-71
NR1887--MA0036.3.GATA2	chr15	85233434	85233444	+	0.000	0.000	Merged-chr15-85233310-62
NR3915--MA0482.1.Gata4	chr6	34364880	34364890	-	0.000	0.000	Merged-chr6-34364838-25
NR1550--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR3777--MA0035.3.Gata1	chr5	107978461	107978471	-	0.000	0.000	Merged-chr5-107978348-39
NR3390--MA1104.1.GATA6	chr4	32615367	32615379	-	0.000	0.000	Merged-chr4-32615355-52
NR91--MA0036.3.GATA2	chr1	79752488	79752498	-	0.000	0.000	Merged-chr1-79752241-78
NR3804--MA0036.3.GATA2	chr5	118069583	118069593	-	0.000	0.000	Merged-chr5-118069472-39
NR2139--MA1104.1.GATA6	chr16	95798612	95798624	-	0.000	0.000	Merged-chr16-95798581-80
NR2758--MA0037.3.GATA3	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR2959--MA0482.1.Gata4	chr2	131254027	131254037	+	0.000	0.000	Merged-chr2-131254013-54
NR3718--MA0766.1.GATA5	chr5	74348600	74348607	-	0.000	0.000	Merged-chr5-74348625-55
NR1292--MA0482.1.Gata4	chr13	52874110	52874120	+	0.000	0.000	Merged-chr13-52874286-33
NR2069--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR2105--MA1104.1.GATA6	chr16	78265276	78265288	-	0.000	0.000	Merged-chr16-78265078-57
NR1553--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR1247--MA0036.3.GATA2	chr13	32411685	32411695	-	0.000	0.000	Merged-chr13-32411761-17
NR1503--MA1104.1.GATA6	chr14	32784447	32784459	-	0.000	0.000	Merged-chr14-32784506-76
NR3926--MA0036.3.GATA2	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR4242--MA0037.3.GATA3	chr7	25296998	25297005	-	0.000	0.000	Merged-chr7-25297148-3
NR4513--MA0037.3.GATA3	chr7	127288042	127288049	+	0.000	0.000	Merged-chr7-127288112-51
NR1728--MA0035.3.Gata1	chr15	5108459	5108469	-	0.000	0.000	Merged-chr15-5108448-64
NR1561--MA0036.3.GATA2	chr14	53364084	53364094	+	0.000	0.000	Merged-chr14-53364139-16
NR1356--MA0036.3.GATA2	chr13	89889162	89889172	+	0.000	0.000	Merged-chr13-89889254-28
NR3636--MA0482.1.Gata4	chr5	20941281	20941291	+	0.000	0.000	Merged-chr5-20941444-45
NR2396--MA0482.1.Gata4	chr17	86038430	86038440	-	0.000	0.000	Merged-chr17-86038391-20
NR2667--MA0482.1.Gata4	chr19	34299574	34299584	+	0.000	0.000	Merged-chr19-34299504-34
NR116--MA1104.1.GATA6	chr1	85584264	85584276	+	0.000	0.000	Merged-chr1-85584286-4
NR350--MA0140.2.GATA1::TAL1	chr1	184262966	184262983	+	0.000	0.000	Merged-chr1-184263048-15
NR2319--MA0482.1.Gata4	chr17	62784084	62784094	+	0.000	0.000	Merged-chr17-62784192-42
NR4800--MA0035.3.Gata1	chr9	7576785	7576795	-	0.000	0.000	Merged-chr9-7576753-19
NR3997--MA0482.1.Gata4	chr6	85346229	85346239	-	0.000	0.000	Merged-chr6-85346419-38
NR541--MA0036.3.GATA2	chr10	89764945	89764955	+	0.000	0.000	Merged-chr10-89764966-63
NR5075--MA0037.3.GATA3	chrX	11664675	11664682	-	0.000	0.000	Merged-chrX-11664686-45
NR2588--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR650--MA0036.3.GATA2	chr10	127759708	127759718	+	0.000	0.000	Merged-chr10-127759558-36
NR1986--MA1104.1.GATA6	chr16	24151675	24151687	+	0.000	0.000	Merged-chr16-24151708-115
NR81--MA1104.1.GATA6	chr1	75487547	75487559	-	0.000	0.000	Merged-chr1-75487610-71
NR2174--MA0037.3.GATA3	chr17	12960400	12960407	-	0.000	0.000	Merged-chr17-12960561-54
NR1816--MA0035.3.Gata1	chr15	59010877	59010887	+	0.000	0.000	Merged-chr15-59010782-34
NR2880--MA0766.1.GATA5	chr2	92192029	92192036	+	0.000	0.000	Merged-chr2-92192158-30
NR458--MA0140.2.GATA1::TAL1	chr10	59430906	59430923	+	0.000	0.000	Merged-chr10-59431050-41
NR3918--MA0036.3.GATA2	chr6	34869661	34869671	+	0.000	0.000	Merged-chr6-34869594-48
NR72--MA0766.1.GATA5	chr1	66987717	66987724	-	0.000	0.000	Merged-chr1-66987794-41
NR20--MA0035.3.Gata1	chr1	37544481	37544491	+	0.000	0.000	Merged-chr1-37544454-25
NR3857--MA0035.3.Gata1	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR737--MA0140.2.GATA1::TAL1	chr11	52294238	52294255	+	0.000	0.000	Merged-chr11-52294354-37
NR2315--MA1104.1.GATA6	chr17	57060564	57060576	+	0.000	0.000	Merged-chr17-57060464-86
NR1457--MA0036.3.GATA2	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR3695--MA0035.3.Gata1	chr5	64919119	64919129	-	0.000	0.000	Merged-chr5-64918962-32
NR2142--MA0140.2.GATA1::TAL1	chr16	95798615	95798632	+	0.000	0.000	Merged-chr16-95798581-80
NR4448--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR1667--MA0035.3.Gata1	chr14	100459449	100459459	-	0.000	0.000	Merged-chr14-100459597-88
NR1551--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR2006--MA0482.1.Gata4	chr16	30835922	30835932	-	0.000	0.000	Merged-chr16-30835919-12
NR1818--MA0482.1.Gata4	chr15	60112102	60112112	+	0.000	0.000	Merged-chr15-60111990-62
NR4209--MA0482.1.Gata4	chr7	6127302	6127312	+	0.000	0.000	Merged-chr7-6127268-44
NR1428--MA0035.3.Gata1	chr13	105134124	105134134	+	0.000	0.000	Merged-chr13-105134093-2
NR198--MA0037.3.GATA3	chr1	130838475	130838482	+	0.000	0.000	Merged-chr1-130838519-27
NR3017--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR260--MA0037.3.GATA3	chr1	151346963	151346970	-	0.000	0.000	Merged-chr1-151346878-17
NR3193--MA0036.3.GATA2	chr3	97076430	97076440	-	0.000	0.000	Merged-chr3-97076384-70
NR3259--MA0036.3.GATA2	chr3	126609854	126609864	-	0.000	0.000	Merged-chr3-126609975-57
NR1717--MA0766.1.GATA5	chr14	121711324	121711331	+	0.000	0.000	Merged-chr14-121711337-42
NR4574--MA0037.3.GATA3	chr8	25769097	25769104	+	0.000	0.000	Merged-chr8-25769209-9
NR1417--MA0482.1.Gata4	chr13	102875199	102875209	-	0.000	0.000	Merged-chr13-102875123-19
NR2207--MA0140.2.GATA1::TAL1	chr17	23193796	23193813	-	0.000	0.000	Merged-chr17-23193725-11
NR4594--MA0140.2.GATA1::TAL1	chr8	34164661	34164678	+	0.000	0.000	Merged-chr8-34164566-26
NR1654--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR1070--MA0035.3.Gata1	chr12	69853655	69853665	-	0.000	0.000	Merged-chr12-69853558-20
NR2307--MA0037.3.GATA3	chr17	56472844	56472851	+	0.000	0.000	Merged-chr17-56472915-47
NR3637--MA1104.1.GATA6	chr5	20941279	20941291	-	0.000	0.000	Merged-chr5-20941444-45
NR2559--MA0037.3.GATA3	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR2397--MA1104.1.GATA6	chr17	86038430	86038442	+	0.000	0.000	Merged-chr17-86038391-20
NR873--MA0036.3.GATA2	chr11	88234103	88234113	+	0.000	0.000	Merged-chr11-88234236-30
NR2671--MA0035.3.Gata1	chr19	34299573	34299583	+	0.000	0.000	Merged-chr19-34299504-34
NR806--MA0766.1.GATA5	chr11	70239914	70239921	+	0.000	0.000	Merged-chr11-70239985-43
NR3719--MA0035.3.Gata1	chr5	74348599	74348609	+	0.000	0.000	Merged-chr5-74348625-55
NR1396--MA0036.3.GATA2	chr13	100015781	100015791	-	0.000	0.000	Merged-chr13-100015738-57
NR3998--MA1104.1.GATA6	chr6	85346229	85346241	+	0.000	0.000	Merged-chr6-85346419-38
NR940--MA0035.3.Gata1	chr11	103961654	103961664	-	0.000	0.000	Merged-chr11-103961666-4
NR2158--MA1104.1.GATA6	chr17	8206779	8206791	+	0.000	0.000	Merged-chr17-8206780-14
NR4457--MA0037.3.GATA3	chr7	114580613	114580620	+	0.000	0.000	Merged-chr7-114580600-10
NR3855--MA1104.1.GATA6	chr5	146897119	146897131	-	0.000	0.000	Merged-chr5-146897155-34
NR1582--MA0482.1.Gata4	chr14	56284605	56284615	+	0.000	0.000	Merged-chr14-56284559-51
NR1648--MA0482.1.Gata4	chr14	79481997	79482007	+	0.000	0.000	Merged-chr14-79481875-1
NR3989--MA0766.1.GATA5	chr6	82922017	82922024	+	0.000	0.000	Merged-chr6-82922037-57
NR2015--MA0037.3.GATA3	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR3166--MA0482.1.Gata4	chr3	84570697	84570707	+	0.000	0.000	Merged-chr3-84570776-21
NR2538--MA0037.3.GATA3	chr18	75419639	75419646	+	0.000	0.000	Merged-chr18-75419579-57
NR3469--MA0036.3.GATA2	chr4	97855120	97855130	+	0.000	0.000	Merged-chr4-97855012-35
NR3546--MA0482.1.Gata4	chr4	133879300	133879310	+	0.000	0.000	Merged-chr4-133879423-50
NR3655--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR1279--MA0036.3.GATA2	chr13	43191921	43191931	+	0.000	0.000	Merged-chr13-43191968-21
NR281--MA0035.3.Gata1	chr1	153847115	153847125	-	0.000	0.000	Merged-chr1-153847127-37
NR2310--MA0036.3.GATA2	chr17	56472842	56472852	-	0.000	0.000	Merged-chr17-56472915-47
NR3031--MA0766.1.GATA5	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR2961--MA1104.1.GATA6	chr2	132292253	132292265	+	0.000	0.000	Merged-chr2-132292299-25
NR4449--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR3255--MA0140.2.GATA1::TAL1	chr3	123444669	123444686	+	0.000	0.000	Merged-chr3-123444791-39
NR2103--MA0037.3.GATA3	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR2007--MA1104.1.GATA6	chr16	30835922	30835934	+	0.000	0.000	Merged-chr16-30835919-12
NR1497--MA0036.3.GATA2	chr14	27384253	27384263	+	0.000	0.000	Merged-chr14-27384235-54
NR1819--MA1104.1.GATA6	chr15	60112100	60112112	-	0.000	0.000	Merged-chr15-60111990-62
NR2881--MA0035.3.Gata1	chr2	92192027	92192037	-	0.000	0.000	Merged-chr2-92192158-30
NR38--MA0036.3.GATA2	chr1	52066908	52066918	+	0.000	0.000	Merged-chr1-52066714-41
NR844--MA0036.3.GATA2	chr11	82417271	82417281	+	0.000	0.000	Merged-chr11-82417240-10
NR2116--MA0037.3.GATA3	chr16	89986364	89986371	-	0.000	0.000	Merged-chr16-89986478-112
NR5085--MA0766.1.GATA5	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR114--MA0037.3.GATA3	chr1	85584267	85584274	+	0.000	0.000	Merged-chr1-85584286-4
NR1130--MA0140.2.GATA1::TAL1	chr12	98445037	98445054	+	0.000	0.000	Merged-chr12-98445028-18
NR1019--MA0036.3.GATA2	chr12	16474653	16474663	-	0.000	0.000	Merged-chr12-16474710-17
NR4930--MA0482.1.Gata4	chr9	78024981	78024991	+	0.000	0.000	Merged-chr9-78024957-31
NR4540--MA0035.3.Gata1	chr7	141435357	141435367	-	0.000	0.000	Merged-chr7-141435303-43
NR3013--MA0036.3.GATA2	chr2	150748923	150748933	-	0.000	0.000	Merged-chr2-150749158-47
NR5022--MA0482.1.Gata4	chr9	116283895	116283905	+	0.000	0.000	Merged-chr9-116283998-37
NR2140--MA0036.3.GATA2	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR1984--MA0037.3.GATA3	chr16	24151678	24151685	+	0.000	0.000	Merged-chr16-24151708-115
NR1043--MA0482.1.Gata4	chr12	31997091	31997101	-	0.000	0.000	Merged-chr12-31997107-37
NR1718--MA0035.3.Gata1	chr14	121711322	121711332	-	0.000	0.000	Merged-chr14-121711337-42
NR671--MA0766.1.GATA5	chr11	3174265	3174272	-	0.000	0.000	Merged-chr11-3174482-24
NR3215--MA0140.2.GATA1::TAL1	chr3	107100165	107100182	-	0.000	0.000	Merged-chr3-107100029-42
NR1649--MA1104.1.GATA6	chr14	79481995	79482007	-	0.000	0.000	Merged-chr14-79481875-1
NR780--MA0766.1.GATA5	chr11	64899065	64899072	-	0.000	0.000	Merged-chr11-64899021-36
NR3167--MA1104.1.GATA6	chr3	84570695	84570707	-	0.000	0.000	Merged-chr3-84570776-21
NR1091--MA0140.2.GATA1::TAL1	chr12	76710117	76710134	-	0.000	0.000	Merged-chr12-76710295-113
NR2432--MA0140.2.GATA1::TAL1	chr18	24596994	24597011	+	0.000	0.000	Merged-chr18-24596958-26
NR1088--MA0036.3.GATA2	chr12	76527617	76527627	-	0.000	0.000	Merged-chr12-76527633-28
NR1317--MA0035.3.Gata1	chr13	62880392	62880402	+	0.000	0.000	Merged-chr13-62880327-44
NR3573--MA0482.1.Gata4	chr4	144981240	144981250	-	0.000	0.000	Merged-chr4-144981201-46
NR265--MA0035.3.Gata1	chr1	151346962	151346972	+	0.000	0.000	Merged-chr1-151346878-17
NR5157--MA0482.1.Gata4	chrX	167233409	167233419	+	0.000	0.000	Merged-chrX-167233516-43
NR4170--MA0766.1.GATA5	chr6	135418446	135418453	-	0.000	0.000	Merged-chr6-135418528-77
NR3656--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR1105--MA1104.1.GATA6	chr12	88408405	88408417	+	0.000	0.000	Merged-chr12-88408457-71
NR3528--MA0036.3.GATA2	chr4	121016775	121016785	+	0.000	0.000	Merged-chr4-121016870-126
NR2690--MA0035.3.Gata1	chr19	55860148	55860158	-	0.000	0.000	Merged-chr19-55860279-23
NR897--MA0035.3.Gata1	chr11	98497544	98497554	+	0.000	0.000	Merged-chr11-98497586-22
NR2068--MA0037.3.GATA3	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR934--MA0766.1.GATA5	chr11	101604893	101604900	-	0.000	0.000	Merged-chr11-101604778-40
NR4816--MA0035.3.Gata1	chr9	14201337	14201347	+	0.000	0.000	Merged-chr9-14201080-12
NR1348--MA0766.1.GATA5	chr13	83654663	83654670	+	0.000	0.000	Merged-chr13-83654550-2
NR387--MA0035.3.Gata1	chr10	13869830	13869840	-	0.000	0.000	Merged-chr10-13869879-21
NR720--MA0035.3.Gata1	chr11	34737288	34737298	-	0.000	0.000	Merged-chr11-34737425-35
NR4325--MA0140.2.GATA1::TAL1	chr7	65705261	65705278	-	0.000	0.000	Merged-chr7-65705151-59
NR5070--MA0482.1.Gata4	chrX	9202158	9202168	+	0.000	0.000	Merged-chrX-9202139-21
NR414--MA0036.3.GATA2	chr10	26879156	26879166	-	0.000	0.000	Merged-chr10-26879299-36
NR708--MA0140.2.GATA1::TAL1	chr11	22824247	22824264	+	0.000	0.000	Merged-chr11-22824173-55
NR65--MA0036.3.GATA2	chr1	66280603	66280613	-	0.000	0.000	Merged-chr1-66280730-25
NR5089--MA0140.2.GATA1::TAL1	chrX	20961694	20961711	-	0.000	0.000	Merged-chrX-20961894-83
NR2583--MA0482.1.Gata4	chr19	8019878	8019888	+	0.000	0.000	Merged-chr19-8019847-106
NR3635--MA0037.3.GATA3	chr5	20941281	20941288	-	0.000	0.000	Merged-chr5-20941444-45
NR2395--MA0037.3.GATA3	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR2915--MA0766.1.GATA5	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR4001--MA0035.3.Gata1	chr6	85346230	85346240	-	0.000	0.000	Merged-chr6-85346419-38
NR4667--MA0035.3.Gata1	chr8	103979113	103979123	-	0.000	0.000	Merged-chr8-103979175-27
NR2318--MA0037.3.GATA3	chr17	62784084	62784091	-	0.000	0.000	Merged-chr17-62784192-42
NR459--MA0037.3.GATA3	chr10	59431035	59431042	+	0.000	0.000	Merged-chr10-59431050-41
NR156--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR4162--MA0766.1.GATA5	chr6	134189986	134189993	+	0.000	0.000	Merged-chr6-134189868-22
NR3996--MA0037.3.GATA3	chr6	85346232	85346239	+	0.000	0.000	Merged-chr6-85346419-38
NR690--MA0482.1.Gata4	chr11	16844376	16844386	+	0.000	0.000	Merged-chr11-16844385-25
NR4931--MA1104.1.GATA6	chr9	78024979	78024991	-	0.000	0.000	Merged-chr9-78024957-31
NR3106--MA0036.3.GATA2	chr3	21996048	21996058	-	0.000	0.000	Merged-chr3-21996009-51
NR536--MA0036.3.GATA2	chr10	85359514	85359524	+	0.000	0.000	Merged-chr10-85359625-39
NR409--MA0140.2.GATA1::TAL1	chr10	22345874	22345891	+	0.000	0.000	Merged-chr10-22345907-34
NR4794--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR4861--MA0482.1.Gata4	chr9	44588075	44588085	+	0.000	0.000	Merged-chr9-44588100-3
NR2586--MA0035.3.Gata1	chr19	8019877	8019887	+	0.000	0.000	Merged-chr19-8019847-106
NR722--MA0482.1.Gata4	chr11	36001079	36001089	+	0.000	0.000	Merged-chr11-36000971-2
NR4922--MA0766.1.GATA5	chr9	75645567	75645574	-	0.000	0.000	Merged-chr9-75645586-46
NR1044--MA1104.1.GATA6	chr12	31997091	31997103	+	0.000	0.000	Merged-chr12-31997107-37
NR2766--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR1315--MA1104.1.GATA6	chr13	62880391	62880403	-	0.000	0.000	Merged-chr13-62880327-44
NR2081--MA0766.1.GATA5	chr16	62940589	62940596	-	0.000	0.000	Merged-chr16-62940729-45
NR2613--MA0036.3.GATA2	chr19	14286602	14286612	-	0.000	0.000	Merged-chr19-14286604-14
NR3129--MA0766.1.GATA5	chr3	37483951	37483958	+	0.000	0.000	Merged-chr3-37484009-38
NR5086--MA0035.3.Gata1	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR3373--MA0140.2.GATA1::TAL1	chr3	157717697	157717714	-	0.000	0.000	Merged-chr3-157717684-49
NR1245--MA0482.1.Gata4	chr13	32411684	32411694	-	0.000	0.000	Merged-chr13-32411761-17
NR2190--MA0766.1.GATA5	chr17	13654865	13654872	+	0.000	0.000	Merged-chr17-13654932-70
NR2517--MA0036.3.GATA2	chr18	66502126	66502136	-	0.000	0.000	Merged-chr18-66502099-22
NR4925--MA0036.3.GATA2	chr9	77918308	77918318	-	0.000	0.000	Merged-chr9-77918382-16
NR3832--MA0037.3.GATA3	chr5	134330252	134330259	+	0.000	0.000	Merged-chr5-134330271-35
NR2560--MA0036.3.GATA2	chr18	89206488	89206498	-	0.000	0.000	Merged-chr18-89206335-76
NR4593--MA0035.3.Gata1	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR4492--MA0036.3.GATA2	chr7	125472208	125472218	+	0.000	0.000	Merged-chr7-125472313-74
NR4773--MA0766.1.GATA5	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR3395--MA0482.1.Gata4	chr4	35006656	35006666	-	0.000	0.000	Merged-chr4-35006607-36
NR4447--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR2464--MA0036.3.GATA2	chr18	46448739	46448749	-	0.000	0.000	Merged-chr18-46448750-18
NR4973--MA0035.3.Gata1	chr9	95279896	95279906	+	0.000	0.000	Merged-chr9-95279790-94
NR4497--MA0035.3.Gata1	chr7	125472389	125472399	-	0.000	0.000	Merged-chr7-125472313-74
