#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR3940--MA0684.1.RUNX3	chr19	55357798	55357807	-	0.000	0.000	Merged-chr19-55357717-16
NR3735--MA0684.1.RUNX3	chr18	79284477	79284486	+	0.000	0.000	Merged-chr18-79284521-10
NR2988--MA0511.2.RUNX2	chr16	48594584	48594592	+	0.000	0.000	Merged-chr16-48594719-53
NR1307--MA0002.2.RUNX1	chr11	77686246	77686256	-	0.000	0.000	Merged-chr11-77686131-42
NR3814--MA0511.2.RUNX2	chr19	10830054	10830062	-	0.000	0.000	Merged-chr19-10829902-50
NR6205--MA0511.2.RUNX2	chr6	83066176	83066184	+	0.000	0.000	Merged-chr6-83066192-22
NR7902--MA0511.2.RUNX2	chrX	73914918	73914926	-	0.000	0.000	Merged-chrX-73915089-47
NR1707--MA0684.1.RUNX3	chr12	100988529	100988538	+	0.000	0.000	Merged-chr12-100988724-71
NR5951--MA0511.2.RUNX2	chr5	132284859	132284867	+	0.000	0.000	Merged-chr5-132284790-1
NR3030--MA0002.2.RUNX1	chr16	55787756	55787766	+	0.000	0.000	Merged-chr16-55787794-30
NR7883--MA0511.2.RUNX2	chrX	50930494	50930502	+	0.000	0.000	Merged-chrX-50930584-22
NR1416--MA0002.2.RUNX1	chr11	109497185	109497195	+	0.000	0.000	Merged-chr11-109497188-14
NR6043--MA0511.2.RUNX2	chr6	3620708	3620716	-	0.000	0.000	Merged-chr6-3620670-56
NR5110--MA0684.1.RUNX3	chr4	24569311	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR4429--MA0511.2.RUNX2	chr2	146629279	146629287	-	0.000	0.000	Merged-chr2-146629187-16
NR1873--MA0002.2.RUNX1	chr13	21579853	21579863	+	0.000	0.000	Merged-chr13-21579773-26
NR5362--MA0684.1.RUNX3	chr4	121231419	121231428	+	0.000	0.000	Merged-chr4-121231330-50
NR7912--MA0002.2.RUNX1	chrX	75587787	75587797	-	0.000	0.000	Merged-chrX-75587867-43
NR6837--MA0511.2.RUNX2	chr7	112400402	112400410	-	0.000	0.000	Merged-chr7-112400264-32
NR5690--MA0002.2.RUNX1	chr5	63768030	63768040	-	0.000	0.000	Merged-chr5-63767981-25
NR1402--MA0684.1.RUNX3	chr11	107668477	107668486	-	0.000	0.000	Merged-chr11-107668374-46
NR7893--MA0002.2.RUNX1	chrX	59508504	59508514	+	0.000	0.000	Merged-chrX-59508552-38
NR4538--MA0511.2.RUNX2	chr2	172977498	172977506	+	0.000	0.000	Merged-chr2-172977593-131
NR3728--MA0002.2.RUNX1	chr18	78014888	78014898	+	0.000	0.000	Merged-chr18-78014896-40
NR1777--MA0002.2.RUNX1	chr12	114932350	114932360	+	0.000	0.000	Merged-chr12-114932446-26
NR4439--MA0002.2.RUNX1	chr2	150100095	150100105	+	0.000	0.000	Merged-chr2-150099846-30
NR5742--MA0684.1.RUNX3	chr5	89198656	89198665	-	0.000	0.000	Merged-chr5-89198704-31
NR6199--MA0511.2.RUNX2	chr6	73248658	73248666	+	0.000	0.000	Merged-chr6-73248594-64
NR7501--MA0511.2.RUNX2	chr9	59959390	59959398	-	0.000	0.000	Merged-chr9-59959525-42
NR3314--MA0002.2.RUNX1	chr17	47739701	47739711	-	0.000	0.000	Merged-chr17-47739612-38
NR1363--MA0002.2.RUNX1	chr11	96504750	96504760	-	0.000	0.000	Merged-chr11-96504933-13
NR3936--MA0511.2.RUNX2	chr19	55332803	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR5180--MA0002.2.RUNX1	chr4	53826422	53826432	+	0.000	0.000	Merged-chr4-53826364-82
NR5722--MA0002.2.RUNX1	chr5	75066737	75066747	+	0.000	0.000	Merged-chr5-75066831-3
NR3295--MA0002.2.RUNX1	chr17	42997955	42997965	+	0.000	0.000	Merged-chr17-42997897-25
NR4425--MA0684.1.RUNX3	chr2	145903642	145903651	-	0.000	0.000	Merged-chr2-145903731-4
NR6579--MA0511.2.RUNX2	chr7	27361579	27361587	-	0.000	0.000	Merged-chr7-27361571-54
NR7925--MA0002.2.RUNX1	chrX	85839395	85839405	-	0.000	0.000	Merged-chrX-85839388-40
NR4028--MA0511.2.RUNX2	chr2	18952328	18952336	+	0.000	0.000	Merged-chr2-18952458-63
NR853--MA0002.2.RUNX1	chr10	62507798	62507808	-	0.000	0.000	Merged-chr10-62507815-50
NR5930--MA0511.2.RUNX2	chr5	124241815	124241823	+	0.000	0.000	Merged-chr5-124241668-15
NR5084--MA0002.2.RUNX1	chr4	8927768	8927778	+	0.000	0.000	Merged-chr4-8927722-59
NR7640--MA0684.1.RUNX3	chr9	90237670	90237679	-	0.000	0.000	Merged-chr9-90237758-17
NR2649--MA0684.1.RUNX3	chr15	50841965	50841974	+	0.000	0.000	Merged-chr15-50841998-15
NR7492--MA0002.2.RUNX1	chr9	57998047	57998057	+	0.000	0.000	Merged-chr9-57998251-45
NR3261--MA0002.2.RUNX1	chr17	32528851	32528861	+	0.000	0.000	Merged-chr17-32528790-45
NR691--MA0002.2.RUNX1	chr10	13967574	13967584	-	0.000	0.000	Merged-chr10-13967586-131
NR5341--MA0684.1.RUNX3	chr4	109471172	109471181	+	0.000	0.000	Merged-chr4-109471151-19
NR4389--MA0511.2.RUNX2	chr2	129816172	129816180	+	0.000	0.000	Merged-chr2-129816219-15
NR5735--MA0002.2.RUNX1	chr5	88499874	88499884	-	0.000	0.000	Merged-chr5-88499946-26
NR4167--MA0684.1.RUNX3	chr2	65871109	65871118	-	0.000	0.000	Merged-chr2-65871141-19
NR7001--MA0002.2.RUNX1	chr7	142393439	142393449	+	0.000	0.000	Merged-chr7-142393362-24
NR1485--MA0002.2.RUNX1	chr12	16532566	16532576	-	0.000	0.000	Merged-chr12-16532570-85
NR107--MA0511.2.RUNX2	chr1	53774180	53774188	+	0.000	0.000	Merged-chr1-53774073-61
NR3893--MA0002.2.RUNX1	chr19	38812311	38812321	+	0.000	0.000	Merged-chr19-38812374-10
NR7110--MA0002.2.RUNX1	chr8	36130469	36130479	-	0.000	0.000	Merged-chr8-36130475-35
NR975--MA0002.2.RUNX1	chr10	93261328	93261338	-	0.000	0.000	Merged-chr10-93261429-32
NR1865--MA0002.2.RUNX1	chr13	20306359	20306369	+	0.000	0.000	Merged-chr13-20306536-31
NR7091--MA0002.2.RUNX1	chr8	34689158	34689168	-	0.000	0.000	Merged-chr8-34689039-1
NR6065--MA0684.1.RUNX3	chr6	15728978	15728987	-	0.000	0.000	Merged-chr6-15729145-52
NR6188--MA0002.2.RUNX1	chr6	71962875	71962885	+	0.000	0.000	Merged-chr6-71962835-53
NR961--MA0684.1.RUNX3	chr10	91167021	91167030	+	0.000	0.000	Merged-chr10-91167120-36
NR7570--MA0511.2.RUNX2	chr9	75805158	75805166	+	0.000	0.000	Merged-chr9-75805166-16
NR5605--MA0002.2.RUNX1	chr5	22740148	22740158	-	0.000	0.000	Merged-chr5-22740212-9
NR7471--MA0002.2.RUNX1	chr9	50966604	50966614	-	0.000	0.000	Merged-chr9-50966454-25
NR1183--MA0511.2.RUNX2	chr11	31824841	31824849	-	0.000	0.000	Merged-chr11-31824780-24
NR6174--MA0684.1.RUNX3	chr6	67348224	67348233	+	0.000	0.000	Merged-chr6-67348220-52
NR3511--MA0002.2.RUNX1	chr18	11883353	11883363	+	0.000	0.000	Merged-chr18-11883419-27
NR5542--MA0511.2.RUNX2	chr4	155803416	155803424	-	0.000	0.000	Merged-chr4-155803512-55
NR3591--MA0511.2.RUNX2	chr18	49721779	49721787	+	0.000	0.000	Merged-chr18-49721855-41
NR6048--MA0511.2.RUNX2	chr6	5997677	5997685	+	0.000	0.000	Merged-chr6-5997718-16
NR5443--MA0002.2.RUNX1	chr4	136570152	136570162	+	0.000	0.000	Merged-chr4-136570246-39
NR3763--MA0002.2.RUNX1	chr18	84739719	84739729	+	0.000	0.000	Merged-chr18-84739701-13
NR1212--MA0002.2.RUNX1	chr11	46344380	46344390	-	0.000	0.000	Merged-chr11-46344217-70
NR1464--MA0002.2.RUNX1	chr11	120142702	120142712	-	0.000	0.000	Merged-chr11-120142697-23
NR7980--MA0684.1.RUNX3	chrX	159828383	159828392	+	0.000	0.000	Merged-chrX-159828290-35
NR1735--MA0002.2.RUNX1	chr12	108453914	108453924	+	0.000	0.000	Merged-chr12-108453818-55
NR3100--MA0511.2.RUNX2	chr16	87597737	87597745	-	0.000	0.000	Merged-chr16-87597793-27
NR431--MA0002.2.RUNX1	chr1	151096213	151096223	-	0.000	0.000	Merged-chr1-151096153-39
NR1116--MA0002.2.RUNX1	chr10	128716497	128716507	-	0.000	0.000	Merged-chr10-128716299-65
NR82--MA0002.2.RUNX1	chr1	40790545	40790555	+	0.000	0.000	Merged-chr1-40790646-63
NR5333--MA0684.1.RUNX3	chr4	108328023	108328032	+	0.000	0.000	Merged-chr4-108328034-82
NR6537--MA0511.2.RUNX2	chr7	4501006	4501014	+	0.000	0.000	Merged-chr7-4501103-9
NR5456--MA0002.2.RUNX1	chr4	140859420	140859430	-	0.000	0.000	Merged-chr4-140859564-16
NR5141--MA0511.2.RUNX2	chr4	41714466	41714474	+	0.000	0.000	Merged-chr4-41714458-10
NR7807--MA0684.1.RUNX3	chr9	119823983	119823992	+	0.000	0.000	Merged-chr9-119823942-29
NR3362--MA0002.2.RUNX1	chr17	57219745	57219755	+	0.000	0.000	Merged-chr17-57219629-45
NR3113--MA0511.2.RUNX2	chr16	89817051	89817059	+	0.000	0.000	Merged-chr16-89817047-30
NR3014--MA0002.2.RUNX1	chr16	52007167	52007177	+	0.000	0.000	Merged-chr16-52007257-28
NR4539--MA0684.1.RUNX3	chr2	172977498	172977507	+	0.000	0.000	Merged-chr2-172977593-131
NR1605--MA0002.2.RUNX1	chr12	76376820	76376830	+	0.000	0.000	Merged-chr12-76376904-35
NR95--MA0002.2.RUNX1	chr1	45825324	45825334	-	0.000	0.000	Merged-chr1-45825325-25
NR4125--MA0684.1.RUNX3	chr2	57833087	57833096	-	0.000	0.000	Merged-chr2-57833187-31
NR3808--MA0002.2.RUNX1	chr19	8953626	8953636	+	0.000	0.000	Merged-chr19-8953739-52
NR4963--MA0002.2.RUNX1	chr3	138877038	138877048	-	0.000	0.000	Merged-chr3-138877299-79
NR4599--MA0511.2.RUNX2	chr3	19894900	19894908	-	0.000	0.000	Merged-chr3-19894950-73
NR18--MA0002.2.RUNX1	chr1	11229601	11229611	+	0.000	0.000	Merged-chr1-11229597-37
NR3937--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR1115--MA0684.1.RUNX3	chr10	128637207	128637216	-	0.000	0.000	Merged-chr10-128637070-78
NR824--MA0002.2.RUNX1	chr10	58480391	58480401	-	0.000	0.000	Merged-chr10-58480234-23
NR5630--MA0511.2.RUNX2	chr5	31964052	31964060	-	0.000	0.000	Merged-chr5-31963887-11
NR1714--MA0002.2.RUNX1	chr12	103325762	103325772	+	0.000	0.000	Merged-chr12-103325645-49
NR1509--MA0002.2.RUNX1	chr12	28846006	28846016	-	0.000	0.000	Merged-chr12-28846079-30
NR5260--MA0002.2.RUNX1	chr4	87859344	87859354	-	0.000	0.000	Merged-chr4-87859378-14
NR7562--MA0511.2.RUNX2	chr9	75246466	75246474	-	0.000	0.000	Merged-chr9-75246433-36
NR1909--MA0684.1.RUNX3	chr13	34914837	34914846	-	0.000	0.000	Merged-chr13-34914852-26
NR6388--MA0511.2.RUNX2	chr6	126510119	126510127	-	0.000	0.000	Merged-chr6-126510207-1
NR3027--MA0002.2.RUNX1	chr16	55770518	55770528	+	0.000	0.000	Merged-chr16-55770435-39
NR4009--MA0002.2.RUNX1	chr2	11159828	11159838	-	0.000	0.000	Merged-chr2-11159874-38
NR6245--MA0511.2.RUNX2	chr6	90782604	90782612	+	0.000	0.000	Merged-chr6-90782586-39
NR3484--MA0002.2.RUNX1	chr17	88599092	88599102	+	0.000	0.000	Merged-chr17-88599180-35
NR3755--MA0002.2.RUNX1	chr18	83135298	83135308	+	0.000	0.000	Merged-chr18-83135149-22
NR64--MA0511.2.RUNX2	chr1	39896694	39896702	-	0.000	0.000	Merged-chr1-39896761-43
NR1826--MA0511.2.RUNX2	chr13	6688972	6688980	-	0.000	0.000	Merged-chr13-6689153-22
NR3884--MA0684.1.RUNX3	chr19	34168161	34168170	-	0.000	0.000	Merged-chr19-34168201-28
NR1979--MA0002.2.RUNX1	chr13	63552696	63552706	-	0.000	0.000	Merged-chr13-63552773-18
NR7476--MA0002.2.RUNX1	chr9	53193348	53193358	+	0.000	0.000	Merged-chr9-53193187-13
NR4055--MA0511.2.RUNX2	chr2	27122235	27122243	-	0.000	0.000	Merged-chr2-27122236-19
NR946--MA0002.2.RUNX1	chr10	86795037	86795047	+	0.000	0.000	Merged-chr10-86794881-42
NR1089--MA0002.2.RUNX1	chr10	121506852	121506862	-	0.000	0.000	Merged-chr10-121506841-15
NR1521--MA0511.2.RUNX2	chr12	35682323	35682331	+	0.000	0.000	Merged-chr12-35682263-36
NR1151--MA0002.2.RUNX1	chr11	11506228	11506238	+	0.000	0.000	Merged-chr11-11506320-40
NR5404--MA0511.2.RUNX2	chr4	131861157	131861165	-	0.000	0.000	Merged-chr4-131861030-31
NR7733--MA0684.1.RUNX3	chr9	110907689	110907698	+	0.000	0.000	Merged-chr9-110907689-47
NR1839--MA0511.2.RUNX2	chr13	9760321	9760329	-	0.000	0.000	Merged-chr13-9760247-44
NR3149--MA0002.2.RUNX1	chr16	94485294	94485304	+	0.000	0.000	Merged-chr16-94485171-25
NR1198--MA0002.2.RUNX1	chr11	34048974	34048984	-	0.000	0.000	Merged-chr11-34049016-54
NR3549--MA0684.1.RUNX3	chr18	32352880	32352889	-	0.000	0.000	Merged-chr18-32352849-42
NR6860--MA0684.1.RUNX3	chr7	115501799	115501808	-	0.000	0.000	Merged-chr7-115501823-28
NR1869--MA0684.1.RUNX3	chr13	20306402	20306411	-	0.000	0.000	Merged-chr13-20306536-31
NR7859--MA0511.2.RUNX2	chrX	20662971	20662979	+	0.000	0.000	Merged-chrX-20662999-43
NR7174--MA0511.2.RUNX2	chr8	66860268	66860276	-	0.000	0.000	Merged-chr8-66860248-21
NR1578--MA0002.2.RUNX1	chr12	70995259	70995269	+	0.000	0.000	Merged-chr12-70995410-19
NR5543--MA0684.1.RUNX3	chr4	155803415	155803424	-	0.000	0.000	Merged-chr4-155803512-55
NR1263--MA0511.2.RUNX2	chr11	62005369	62005377	-	0.000	0.000	Merged-chr11-62005432-28
NR7346--MA0002.2.RUNX1	chr8	125219677	125219687	-	0.000	0.000	Merged-chr8-125219708-10
NR5000--MA0002.2.RUNX1	chr3	144411165	144411175	+	0.000	0.000	Merged-chr3-144411311-32
NR750--MA0002.2.RUNX1	chr10	26562868	26562878	+	0.000	0.000	Merged-chr10-26563078-18
NR1978--MA0684.1.RUNX3	chr13	63548549	63548558	+	0.000	0.000	Merged-chr13-63548573-9
NR5080--MA0511.2.RUNX2	chr4	7362207	7362215	-	0.000	0.000	Merged-chr4-7362333-5
NR1435--MA0002.2.RUNX1	chr11	115407299	115407309	+	0.000	0.000	Merged-chr11-115407181-58
NR1706--MA0002.2.RUNX1	chr12	100988529	100988539	-	0.000	0.000	Merged-chr12-100988724-71
NR6744--MA0002.2.RUNX1	chr7	82716043	82716053	-	0.000	0.000	Merged-chr7-82715837-23
NR2990--MA0684.1.RUNX3	chr16	48594584	48594593	+	0.000	0.000	Merged-chr16-48594719-53
NR5923--MA0684.1.RUNX3	chr5	123683436	123683445	+	0.000	0.000	Merged-chr5-123683382-5
NR7455--MA0002.2.RUNX1	chr9	46120244	46120254	+	0.000	0.000	Merged-chr9-46120159-27
NR2513--MA0002.2.RUNX1	chr14	115040559	115040569	+	0.000	0.000	Merged-chr14-115040570-12
NR5526--MA0511.2.RUNX2	chr4	152154108	152154116	-	0.000	0.000	Merged-chr4-152153985-50
NR7312--MA0002.2.RUNX1	chr8	118830517	118830527	+	0.000	0.000	Merged-chr8-118830505-12
NR5090--MA0002.2.RUNX1	chr4	11494796	11494806	+	0.000	0.000	Merged-chr4-11494764-12
NR6582--MA0002.2.RUNX1	chr7	27541512	27541522	+	0.000	0.000	Merged-chr7-27541584-49
NR7507--MA0684.1.RUNX3	chr9	61755472	61755481	-	0.000	0.000	Merged-chr9-61755536-8
NR7564--MA0002.2.RUNX1	chr9	75246464	75246474	+	0.000	0.000	Merged-chr9-75246433-36
NR5556--MA0684.1.RUNX3	chr5	8894070	8894079	-	0.000	0.000	Merged-chr5-8893911-66
NR7088--MA0002.2.RUNX1	chr8	34615169	34615179	-	0.000	0.000	Merged-chr8-34615057-34
NR5679--MA0002.2.RUNX1	chr5	53491023	53491033	+	0.000	0.000	Merged-chr5-53490901-53
NR3999--MA0002.2.RUNX1	chr2	6379922	6379932	-	0.000	0.000	Merged-chr2-6380083-49
NR7216--MA0002.2.RUNX1	chr8	79534571	79534581	+	0.000	0.000	Merged-chr8-79534488-18
NR3462--MA0684.1.RUNX3	chr17	86038397	86038406	+	0.000	0.000	Merged-chr17-86038391-20
NR3257--MA0684.1.RUNX3	chr17	31789468	31789477	+	0.000	0.000	Merged-chr17-31789470-34
NR620--MA0002.2.RUNX1	chr1	190875242	190875252	+	0.000	0.000	Merged-chr1-190875350-16
NR7567--MA0511.2.RUNX2	chr9	75547007	75547015	+	0.000	0.000	Merged-chr9-75547182-41
NR1305--MA0002.2.RUNX1	chr11	77519252	77519262	+	0.000	0.000	Merged-chr11-77519189-54
NR3541--MA0511.2.RUNX2	chr18	32149484	32149492	-	0.000	0.000	Merged-chr18-32149405-13
NR1828--MA0002.2.RUNX1	chr13	6688970	6688980	+	0.000	0.000	Merged-chr13-6689153-22
NR5539--MA0511.2.RUNX2	chr4	155306844	155306852	+	0.000	0.000	Merged-chr4-155306831-50
NR3859--MA0511.2.RUNX2	chr19	27124247	27124255	-	0.000	0.000	Merged-chr19-27124375-9
NR2983--MA0002.2.RUNX1	chr16	45090262	45090272	+	0.000	0.000	Merged-chr16-45090257-28
NR7--MA0002.2.RUNX1	chr1	6519342	6519352	-	0.000	0.000	Merged-chr1-6519375-11
NR7010--MA0511.2.RUNX2	chr7	144074938	144074946	-	0.000	0.000	Merged-chr7-144074974-28
NR253--MA0002.2.RUNX1	chr1	86509588	86509598	-	0.000	0.000	Merged-chr1-86509613-36
NR7676--MA0511.2.RUNX2	chr9	96545688	96545696	-	0.000	0.000	Merged-chr9-96545653-10
NR1957--MA0684.1.RUNX3	chr13	56238041	56238050	+	0.000	0.000	Merged-chr13-56238101-26
NR7454--MA0684.1.RUNX3	chr9	46120231	46120240	-	0.000	0.000	Merged-chr9-46120159-27
NR1209--MA0002.2.RUNX1	chr11	43494196	43494206	-	0.000	0.000	Merged-chr11-43494170-22
NR3445--MA0511.2.RUNX2	chr17	84119797	84119805	+	0.000	0.000	Merged-chr17-84119713-65
NR1494--MA0511.2.RUNX2	chr12	21286293	21286301	+	0.000	0.000	Merged-chr12-21286473-123
NR7577--MA0002.2.RUNX1	chr9	77431104	77431114	+	0.000	0.000	Merged-chr9-77430950-36
NR924--MA0684.1.RUNX3	chr10	81194416	81194425	-	0.000	0.000	Merged-chr10-81194350-49
NR981--MA0002.2.RUNX1	chr10	93933059	93933069	-	0.000	0.000	Merged-chr10-93933103-29
NR7804--MA0511.2.RUNX2	chr9	119823990	119823998	+	0.000	0.000	Merged-chr9-119823942-29
NR2049--MA0684.1.RUNX3	chr13	89154693	89154702	+	0.000	0.000	Merged-chr13-89154777-2
NR5631--MA0684.1.RUNX3	chr5	31964051	31964060	-	0.000	0.000	Merged-chr5-31963887-11
NR1351--MA0511.2.RUNX2	chr11	90419986	90419994	-	0.000	0.000	Merged-chr11-90419935-41
NR7434--MA0002.2.RUNX1	chr9	36905551	36905561	-	0.000	0.000	Merged-chr9-36905642-9
NR633--MA0002.2.RUNX1	chr1	192136801	192136811	+	0.000	0.000	Merged-chr1-192136916-34
NR7292--MA0684.1.RUNX3	chr8	114264134	114264143	-	0.000	0.000	Merged-chr8-114264109-12
NR7686--MA0002.2.RUNX1	chr9	98339692	98339702	+	0.000	0.000	Merged-chr9-98339700-17
NR1398--MA0511.2.RUNX2	chr11	107668373	107668381	-	0.000	0.000	Merged-chr11-107668374-46
NR1299--MA0002.2.RUNX1	chr11	76599126	76599136	-	0.000	0.000	Merged-chr11-76599172-10
NR2730--MA0684.1.RUNX3	chr15	75634563	75634572	-	0.000	0.000	Merged-chr15-75634516-4
NR3187--MA0511.2.RUNX2	chr17	7147972	7147980	+	0.000	0.000	Merged-chr17-7148067-30
NR2582--MA0002.2.RUNX1	chr15	12268199	12268209	+	0.000	0.000	Merged-chr15-12268204-21
NR3293--MA0002.2.RUNX1	chr17	37246796	37246806	+	0.000	0.000	Merged-chr17-37246933-26
NR5039--MA0002.2.RUNX1	chr3	149278005	149278015	+	0.000	0.000	Merged-chr3-149278071-17
NR3088--MA0002.2.RUNX1	chr16	78576756	78576766	-	0.000	0.000	Merged-chr16-78576865-120
NR3359--MA0002.2.RUNX1	chr17	57131990	57132000	-	0.000	0.000	Merged-chr17-57131873-41
NR7324--MA0684.1.RUNX3	chr8	120396888	120396897	-	0.000	0.000	Merged-chr8-120396987-32
NR1364--MA0511.2.RUNX2	chr11	96996527	96996535	+	0.000	0.000	Merged-chr11-96996617-51
NR7176--MA0002.2.RUNX1	chr8	67860510	67860520	-	0.000	0.000	Merged-chr8-67860375-11
NR7132--MA0511.2.RUNX2	chr8	46420600	46420608	+	0.000	0.000	Merged-chr8-46420639-16
NR1208--MA0684.1.RUNX3	chr11	43358960	43358969	-	0.000	0.000	Merged-chr11-43358857-56
NR5723--MA0511.2.RUNX2	chr5	75661936	75661944	+	0.000	0.000	Merged-chr5-75662044-1
NR7847--MA0684.1.RUNX3	chrX	7618418	7618427	+	0.000	0.000	Merged-chrX-7618327-48
NR3838--MA0511.2.RUNX2	chr19	21510326	21510334	-	0.000	0.000	Merged-chr19-21510334-13
NR5148--MA0002.2.RUNX1	chr4	43478608	43478618	+	0.000	0.000	Merged-chr4-43478535-62
NR3197--MA0002.2.RUNX1	chr17	8988441	8988451	+	0.000	0.000	Merged-chr17-8988548-64
NR6845--MA0002.2.RUNX1	chr7	112918502	112918512	-	0.000	0.000	Merged-chr7-112918407-20
NR7285--MA0002.2.RUNX1	chr8	111577953	111577963	+	0.000	0.000	Merged-chr8-111578108-20
NR5819--MA0684.1.RUNX3	chr5	105872373	105872382	-	0.000	0.000	Merged-chr5-105872355-24
NR6259--MA0684.1.RUNX3	chr6	97016288	97016297	+	0.000	0.000	Merged-chr6-97016281-52
NR3325--MA0002.2.RUNX1	chr17	50416226	50416236	-	0.000	0.000	Merged-chr17-50416293-2
NR1169--MA0002.2.RUNX1	chr11	20282912	20282922	+	0.000	0.000	Merged-chr11-20282824-35
NR3010--MA0511.2.RUNX2	chr16	51807559	51807567	+	0.000	0.000	Merged-chr16-51807556-50
NR440--MA0511.2.RUNX2	chr1	151766426	151766434	-	0.000	0.000	Merged-chr1-151766309-19
NR6067--MA0511.2.RUNX2	chr6	17901301	17901309	-	0.000	0.000	Merged-chr6-17901265-19
NR2866--MA0002.2.RUNX1	chr16	10665351	10665361	+	0.000	0.000	Merged-chr16-10665545-75
NR3725--MA0684.1.RUNX3	chr18	77121745	77121754	+	0.000	0.000	Merged-chr18-77121790-35
NR6954--MA0002.2.RUNX1	chr7	132336930	132336940	-	0.000	0.000	Merged-chr7-132337014-20
NR692--MA0511.2.RUNX2	chr10	14207848	14207856	-	0.000	0.000	Merged-chr10-14207893-35
NR2600--MA0684.1.RUNX3	chr15	27670718	27670727	-	0.000	0.000	Merged-chr15-27670715-105
NR5114--MA0002.2.RUNX1	chr4	34429713	34429723	+	0.000	0.000	Merged-chr4-34429561-69
NR4655--MA0002.2.RUNX1	chr3	52840401	52840411	+	0.000	0.000	Merged-chr3-52840378-53
NR6891--MA0511.2.RUNX2	chr7	121934667	121934675	+	0.000	0.000	Merged-chr7-121934631-42
NR1234--MA0511.2.RUNX2	chr11	54153015	54153023	-	0.000	0.000	Merged-chr11-54152969-5
NR7317--MA0002.2.RUNX1	chr8	119784332	119784342	+	0.000	0.000	Merged-chr8-119784383-58
NR1406--MA0002.2.RUNX1	chr11	108334346	108334356	-	0.000	0.000	Merged-chr11-108334513-21
NR5117--MA0511.2.RUNX2	chr4	35138189	35138197	+	0.000	0.000	Merged-chr4-35138282-17
NR2290--MA0002.2.RUNX1	chr14	43925223	43925233	-	0.000	0.000	Merged-chr14-43925389-59
NR5766--MA0684.1.RUNX3	chr5	96219672	96219681	-	0.000	0.000	Merged-chr5-96219655-31
NR7298--MA0002.2.RUNX1	chr8	115137019	115137029	+	0.000	0.000	Merged-chr8-115136921-34
NR7525--MA0511.2.RUNX2	chr9	66492530	66492538	-	0.000	0.000	Merged-chr9-66492510-30
NR3738--MA0684.1.RUNX3	chr18	79297926	79297935	+	0.000	0.000	Merged-chr18-79298014-36
NR5160--MA0511.2.RUNX2	chr4	46754923	46754931	-	0.000	0.000	Merged-chr4-46754989-10
NR5004--MA0684.1.RUNX3	chr3	144411275	144411284	+	0.000	0.000	Merged-chr3-144411311-32
NR3119--MA0684.1.RUNX3	chr16	89986206	89986215	+	0.000	0.000	Merged-chr16-89986478-112
NR877--MA0002.2.RUNX1	chr10	70088952	70088962	+	0.000	0.000	Merged-chr10-70089041-26
NR2322--MA0002.2.RUNX1	chr14	55062762	55062772	+	0.000	0.000	Merged-chr14-55062835-18
NR7059--MA0002.2.RUNX1	chr8	22706637	22706647	-	0.000	0.000	Merged-chr8-22706462-69
NR192--MA0002.2.RUNX1	chr1	72307467	72307477	+	0.000	0.000	Merged-chr1-72307384-72
NR6953--MA0684.1.RUNX3	chr7	132335541	132335550	+	0.000	0.000	Merged-chr7-132335509-39
NR6410--MA0002.2.RUNX1	chr6	128889199	128889209	+	0.000	0.000	Merged-chr6-128889092-57
NR5335--MA0511.2.RUNX2	chr4	109274054	109274062	-	0.000	0.000	Merged-chr4-109273984-17
NR1419--MA0002.2.RUNX1	chr11	109497227	109497237	-	0.000	0.000	Merged-chr11-109497188-14
NR4730--MA0002.2.RUNX1	chr3	82365230	82365240	-	0.000	0.000	Merged-chr3-82365236-33
NR2574--MA0002.2.RUNX1	chr15	9455443	9455453	+	0.000	0.000	Merged-chr15-9455441-21
NR2845--MA0002.2.RUNX1	chr15	102165736	102165746	-	0.000	0.000	Merged-chr15-102165758-28
NR3704--MA0684.1.RUNX3	chr18	73648551	73648560	+	0.000	0.000	Merged-chr18-73648637-9
NR986--MA0002.2.RUNX1	chr10	94334099	94334109	+	0.000	0.000	Merged-chr10-94333972-2
NR1005--MA0002.2.RUNX1	chr10	98954489	98954499	+	0.000	0.000	Merged-chr10-98954460-23
NR2974--MA0684.1.RUNX3	chr16	43376987	43376996	-	0.000	0.000	Merged-chr16-43376977-35
NR2160--MA0002.2.RUNX1	chr13	110960428	110960438	+	0.000	0.000	Merged-chr13-110960281-27
NR2702--MA0002.2.RUNX1	chr15	66476037	66476047	-	0.000	0.000	Merged-chr15-66476281-69
NR1257--MA0002.2.RUNX1	chr11	61133149	61133159	-	0.000	0.000	Merged-chr11-61133096-8
NR1528--MA0002.2.RUNX1	chr12	36157960	36157970	+	0.000	0.000	Merged-chr12-36157829-2
