#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR2314--MA0035.3.Gata1	chr15	100750371	100750381	+	0.000	0.000	Merged-chr15-100750259-57
NR4442--MA0140.2.GATA1::TAL1	chr5	8669832	8669849	+	0.000	0.000	Merged-chr5-8669855-46
NR1709--MA1104.1.GATA6	chr13	85505143	85505155	-	0.000	0.000	Merged-chr13-85505133-53
NR4273--MA1104.1.GATA6	chr4	101217306	101217318	+	0.000	0.000	Merged-chr4-101217167-64
NR3323--MA0037.3.GATA3	chr2	84868763	84868770	-	0.000	0.000	Merged-chr2-84868738-21
NR3048--MA0482.1.Gata4	chr19	29418706	29418716	+	0.000	0.000	Merged-chr19-29418635-70
NR4002--MA0036.3.GATA2	chr3	143915152	143915162	-	0.000	0.000	Merged-chr3-143914964-9
NR2768--MA1104.1.GATA6	chr17	80323830	80323842	-	0.000	0.000	Merged-chr17-80323753-51
NR3161--MA0037.3.GATA3	chr2	25332716	25332723	+	0.000	0.000	Merged-chr2-25332692-55
NR3065--MA1104.1.GATA6	chr19	33053335	33053347	-	0.000	0.000	Merged-chr19-33053321-32
NR3428--MA0482.1.Gata4	chr2	117374271	117374281	+	0.000	0.000	Merged-chr2-117374468-47
NR3038--MA0035.3.Gata1	chr19	25360764	25360774	-	0.000	0.000	Merged-chr19-25360847-26
NR6163--MA0140.2.GATA1::TAL1	chrX	109113830	109113847	+	0.000	0.000	Merged-chrX-109113990-42
NR919--MA0766.1.GATA5	chr11	3227386	3227393	-	0.000	0.000	Merged-chr11-3227351-28
NR623--MA1104.1.GATA6	chr10	34172903	34172915	+	0.000	0.000	Merged-chr10-34172961-40
NR1930--MA0035.3.Gata1	chr14	30675116	30675126	-	0.000	0.000	Merged-chr14-30675172-26
NR2826--MA0482.1.Gata4	chr18	12645152	12645162	+	0.000	0.000	Merged-chr18-12645089-14
NR967--MA0482.1.Gata4	chr11	21172538	21172548	-	0.000	0.000	Merged-chr11-21172446-38
NR757--MA0766.1.GATA5	chr10	79937304	79937311	-	0.000	0.000	Merged-chr10-79937148-47
NR3588--MA0037.3.GATA3	chr2	153224944	153224951	+	0.000	0.000	Merged-chr2-153225104-93
NR6162--MA0766.1.GATA5	chrX	109113829	109113836	-	0.000	0.000	Merged-chrX-109113990-42
NR4548--MA0766.1.GATA5	chr5	53566207	53566214	+	0.000	0.000	Merged-chr5-53566030-4
NR4228--MA0140.2.GATA1::TAL1	chr4	89486077	89486094	-	0.000	0.000	Merged-chr4-89486149-23
NR2202--MA0766.1.GATA5	chr15	38245208	38245215	-	0.000	0.000	Merged-chr15-38245130-34
NR2587--MA0036.3.GATA2	chr17	3209753	3209763	+	0.000	0.000	Merged-chr17-3209784-17
NR4201--MA0482.1.Gata4	chr4	86725372	86725382	+	0.000	0.000	Merged-chr4-86725378-12
NR1600--MA0766.1.GATA5	chr13	42049139	42049146	+	0.000	0.000	Merged-chr13-42049130-34
NR4361--MA1104.1.GATA6	chr4	133879298	133879310	-	0.000	0.000	Merged-chr4-133879423-50
NR2476--MA1104.1.GATA6	chr16	52311220	52311232	-	0.000	0.000	Merged-chr16-52311292-31
NR3458--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR4504--MA0036.3.GATA2	chr5	32488277	32488287	-	0.000	0.000	Merged-chr5-32488180-22
NR6165--MA0036.3.GATA2	chrX	109114138	109114148	-	0.000	0.000	Merged-chrX-109113990-42
NR4509--MA0035.3.Gata1	chr5	32950841	32950851	+	0.000	0.000	Merged-chr5-32950856-18
NR2186--MA0036.3.GATA2	chr15	36440113	36440123	-	0.000	0.000	Merged-chr15-36440213-15
NR1364--MA0037.3.GATA3	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR5499--MA1104.1.GATA6	chr8	36194318	36194330	-	0.000	0.000	Merged-chr8-36194183-57
NR2566--MA0036.3.GATA2	chr16	95798613	95798623	+	0.000	0.000	Merged-chr16-95798581-80
NR2372--MA0482.1.Gata4	chr16	11078641	11078651	+	0.000	0.000	Merged-chr16-11078619-14
NR1170--MA0036.3.GATA2	chr11	99124339	99124349	+	0.000	0.000	Merged-chr11-99124300-22
NR1722--MA0766.1.GATA5	chr13	91180551	91180558	-	0.000	0.000	Merged-chr13-91180481-23
NR2319--MA0035.3.Gata1	chr15	100984052	100984062	-	0.000	0.000	Merged-chr15-100983947-40
NR5085--MA0037.3.GATA3	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR5627--MA0037.3.GATA3	chr8	110939317	110939324	+	0.000	0.000	Merged-chr8-110939286-87
NR6081--MA0140.2.GATA1::TAL1	chr9	119430469	119430486	-	0.000	0.000	Merged-chr9-119430482-19
NR2547--MA0482.1.Gata4	chr16	91917849	91917859	+	0.000	0.000	Merged-chr16-91917917-41
NR5988--MA0037.3.GATA3	chr9	95113475	95113482	-	0.000	0.000	Merged-chr9-95113538-34
NR4116--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR4793--MA0482.1.Gata4	chr6	48739378	48739388	+	0.000	0.000	Merged-chr6-48739130-44
NR1321--MA0766.1.GATA5	chr12	69446045	69446052	+	0.000	0.000	Merged-chr12-69446107-1
NR2320--MA0140.2.GATA1::TAL1	chr15	100984043	100984060	-	0.000	0.000	Merged-chr15-100983947-40
NR4368--MA0036.3.GATA2	chr4	134273627	134273637	-	0.000	0.000	Merged-chr4-134273569-45
NR2022--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR2688--MA0036.3.GATA2	chr17	47521585	47521595	-	0.000	0.000	Merged-chr17-47521683-42
NR2801--MA1104.1.GATA6	chr17	88026359	88026371	+	0.000	0.000	Merged-chr17-88026464-17
NR1701--MA0766.1.GATA5	chr13	85479649	85479656	+	0.000	0.000	Merged-chr13-85479573-23
NR2449--MA0036.3.GATA2	chr16	46107593	46107603	+	0.000	0.000	Merged-chr16-46107609-30
NR1194--MA0140.2.GATA1::TAL1	chr11	108910991	108911008	+	0.000	0.000	Merged-chr11-108910906-74
NR2778--MA0482.1.Gata4	chr17	84636021	84636031	+	0.000	0.000	Merged-chr17-84636147-9
NR3299--MA0140.2.GATA1::TAL1	chr2	70425872	70425889	+	0.000	0.000	Merged-chr2-70425902-24
NR5970--MA0035.3.Gata1	chr9	88332498	88332508	-	0.000	0.000	Merged-chr9-88332643-26
NR3994--MA0766.1.GATA5	chr3	142356729	142356736	+	0.000	0.000	Merged-chr3-142356734-49
NR684--MA1104.1.GATA6	chr10	62984253	62984265	+	0.000	0.000	Merged-chr10-62984405-51
NR3049--MA1104.1.GATA6	chr19	29418704	29418716	-	0.000	0.000	Merged-chr19-29418635-70
NR2106--MA0140.2.GATA1::TAL1	chr14	120830640	120830657	-	0.000	0.000	Merged-chr14-120830600-27
NR1574--MA0037.3.GATA3	chr13	33079457	33079464	+	0.000	0.000	Merged-chr13-33079670-11
NR4009--MA0766.1.GATA5	chr3	144402300	144402307	-	0.000	0.000	Merged-chr3-144402343-18
NR5630--MA0036.3.GATA2	chr8	110939315	110939325	-	0.000	0.000	Merged-chr8-110939286-87
NR2279--MA0140.2.GATA1::TAL1	chr15	79985637	79985654	+	0.000	0.000	Merged-chr15-79985586-6
NR189--MA0036.3.GATA2	chr1	91220110	91220120	+	0.000	0.000	Merged-chr1-91220320-25
NR2827--MA1104.1.GATA6	chr18	12645150	12645162	-	0.000	0.000	Merged-chr18-12645089-14
NR1727--MA0766.1.GATA5	chr13	91484442	91484449	+	0.000	0.000	Merged-chr13-91484361-55
NR968--MA1104.1.GATA6	chr11	21172538	21172550	+	0.000	0.000	Merged-chr11-21172446-38
NR5152--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR5991--MA0036.3.GATA2	chr9	95113474	95113484	+	0.000	0.000	Merged-chr9-95113538-34
NR4437--MA0482.1.Gata4	chr4	156235635	156235645	+	0.000	0.000	Merged-chr4-156235547-2
NR2638--MA0035.3.Gata1	chr17	17609421	17609431	+	0.000	0.000	Merged-chr17-17609399-1
NR5256--MA0140.2.GATA1::TAL1	chr7	78451915	78451932	-	0.000	0.000	Merged-chr7-78451897-56
NR4202--MA1104.1.GATA6	chr4	86725370	86725382	-	0.000	0.000	Merged-chr4-86725378-12
NR5924--MA0766.1.GATA5	chr9	78024981	78024988	-	0.000	0.000	Merged-chr9-78024957-31
NR1173--MA0037.3.GATA3	chr11	104609421	104609428	+	0.000	0.000	Merged-chr11-104609685-47
NR729--MA1104.1.GATA6	chr10	75424695	75424707	+	0.000	0.000	Merged-chr10-75424715-43
NR3716--MA0035.3.Gata1	chr3	51744641	51744651	+	0.000	0.000	Merged-chr3-51744632-10
NR5895--MA0036.3.GATA2	chr9	72465982	72465992	-	0.000	0.000	Merged-chr9-72465991-47
NR5327--MA0037.3.GATA3	chr7	108943833	108943840	+	0.000	0.000	Merged-chr7-108943832-1
NR5500--MA0036.3.GATA2	chr8	36194319	36194329	+	0.000	0.000	Merged-chr8-36194183-57
NR2200--MA0482.1.Gata4	chr15	38245208	38245218	+	0.000	0.000	Merged-chr15-38245130-34
NR140--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR4607--MA0766.1.GATA5	chr5	89036400	89036407	+	0.000	0.000	Merged-chr5-89036442-30
NR6088--MA0035.3.Gata1	chr9	120961808	120961818	-	0.000	0.000	Merged-chr9-120961674-26
NR1622--MA0035.3.Gata1	chr13	46501939	46501949	+	0.000	0.000	Merged-chr13-46502027-20
NR5710--MA0035.3.Gata1	chr8	124658088	124658098	+	0.000	0.000	Merged-chr8-124658101-13
NR3192--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR245--MA0482.1.Gata4	chr1	108038618	108038628	+	0.000	0.000	Merged-chr1-108038539-17
NR5927--MA0036.3.GATA2	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR1425--MA0036.3.GATA2	chr12	98674785	98674795	-	0.000	0.000	Merged-chr12-98674935-52
NR4563--MA0037.3.GATA3	chr5	64472608	64472615	-	0.000	0.000	Merged-chr5-64472447-77
NR2373--MA1104.1.GATA6	chr16	11078639	11078651	-	0.000	0.000	Merged-chr16-11078619-14
NR2346--MA0035.3.Gata1	chr16	7419925	7419935	+	0.000	0.000	Merged-chr16-7419949-42
NR6077--MA0482.1.Gata4	chr9	118512894	118512904	-	0.000	0.000	Merged-chr9-118512920-16
NR4549--MA0035.3.Gata1	chr5	53566205	53566215	-	0.000	0.000	Merged-chr5-53566030-4
NR4129--MA0140.2.GATA1::TAL1	chr4	43558994	43559011	+	0.000	0.000	Merged-chr4-43558871-42
NR5306--MA0037.3.GATA3	chr7	100449172	100449179	-	0.000	0.000	Merged-chr7-100449076-60
NR2303--MA0140.2.GATA1::TAL1	chr15	96344986	96345003	+	0.000	0.000	Merged-chr15-96345150-30
NR2548--MA1104.1.GATA6	chr16	91917847	91917859	-	0.000	0.000	Merged-chr16-91917917-41
NR5832--MA0035.3.Gata1	chr9	46015108	46015118	+	0.000	0.000	Merged-chr9-46015200-37
NR2134--MA1104.1.GATA6	chr15	5185681	5185693	+	0.000	0.000	Merged-chr15-5185700-102
NR248--MA0035.3.Gata1	chr1	108038617	108038627	+	0.000	0.000	Merged-chr1-108038539-17
NR1752--MA0036.3.GATA2	chr13	94966147	94966157	+	0.000	0.000	Merged-chr13-94966148-17
NR1547--MA0036.3.GATA2	chr13	13572442	13572452	+	0.000	0.000	Merged-chr13-13572310-40
NR1710--MA0035.3.Gata1	chr13	85505144	85505154	+	0.000	0.000	Merged-chr13-85505133-53
NR132--MA0037.3.GATA3	chr1	74239441	74239448	+	0.000	0.000	Merged-chr1-74239577-59
NR6008--MA0766.1.GATA5	chr9	100522273	100522280	+	0.000	0.000	Merged-chr9-100522209-27
NR1513--MA0036.3.GATA2	chr12	118255860	118255870	-	0.000	0.000	Merged-chr12-118255780-45
NR2766--MA0037.3.GATA3	chr17	80323832	80323839	-	0.000	0.000	Merged-chr17-80323753-51
NR2029--MA0766.1.GATA5	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR5330--MA0036.3.GATA2	chr7	108943815	108943825	-	0.000	0.000	Merged-chr7-108943832-1
NR923--MA0140.2.GATA1::TAL1	chr11	4806329	4806346	+	0.000	0.000	Merged-chr11-4806452-6
NR1723--MA0035.3.Gata1	chr13	91180550	91180560	+	0.000	0.000	Merged-chr13-91180481-23
NR3063--MA0037.3.GATA3	chr19	33053337	33053344	-	0.000	0.000	Merged-chr19-33053321-32
NR1178--MA0037.3.GATA3	chr11	106057070	106057077	-	0.000	0.000	Merged-chr11-106057103-42
NR5540--MA0035.3.Gata1	chr8	69168492	69168502	-	0.000	0.000	Merged-chr8-69168549-18
NR4679--MA0036.3.GATA2	chr5	129715421	129715431	+	0.000	0.000	Merged-chr5-129715582-48
NR3926--MA0035.3.Gata1	chr3	130810235	130810245	-	0.000	0.000	Merged-chr3-130810133-82
NR4366--MA0035.3.Gata1	chr4	134047865	134047875	-	0.000	0.000	Merged-chr4-134047792-28
NR621--MA0037.3.GATA3	chr10	34172906	34172913	+	0.000	0.000	Merged-chr10-34172961-40
NR3902--MA0482.1.Gata4	chr3	121689284	121689294	-	0.000	0.000	Merged-chr3-121689232-23
NR4071--MA0482.1.Gata4	chr3	159509172	159509182	+	0.000	0.000	Merged-chr3-159509158-33
NR668--MA0037.3.GATA3	chr10	58371382	58371389	+	0.000	0.000	Merged-chr10-58371559-38
NR3927--MA0140.2.GATA1::TAL1	chr3	130810226	130810243	-	0.000	0.000	Merged-chr3-130810133-82
NR2499--MA0766.1.GATA5	chr16	63864178	63864185	+	0.000	0.000	Merged-chr16-63864202-42
NR1916--MA0766.1.GATA5	chr14	27268429	27268436	+	0.000	0.000	Merged-chr14-27268313-23
NR6086--MA1104.1.GATA6	chr9	120961807	120961819	+	0.000	0.000	Merged-chr9-120961674-26
NR1322--MA0035.3.Gata1	chr12	69446043	69446053	-	0.000	0.000	Merged-chr12-69446107-1
NR1048--MA0037.3.GATA3	chr11	64086047	64086054	-	0.000	0.000	Merged-chr11-64086070-15
NR3456--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR1473--MA0036.3.GATA2	chr12	112606010	112606020	+	0.000	0.000	Merged-chr12-112605824-36
NR4878--MA0482.1.Gata4	chr6	87921339	87921349	+	0.000	0.000	Merged-chr6-87921408-7
NR3947--MA0036.3.GATA2	chr3	136611952	136611962	-	0.000	0.000	Merged-chr3-136611929-48
NR4074--MA0035.3.Gata1	chr3	159509171	159509181	+	0.000	0.000	Merged-chr3-159509158-33
NR1014--MA0037.3.GATA3	chr11	49204196	49204203	-	0.000	0.000	Merged-chr11-49204089-8
NR5771--MA0035.3.Gata1	chr9	32495843	32495853	-	0.000	0.000	Merged-chr9-32495799-63
NR1658--MA0766.1.GATA5	chr13	66991739	66991746	+	0.000	0.000	Merged-chr13-66991703-16
NR2114--MA0140.2.GATA1::TAL1	chr14	121928641	121928658	-	0.000	0.000	Merged-chr14-121928773-18
NR5497--MA0037.3.GATA3	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR240--MA0140.2.GATA1::TAL1	chr1	106375062	106375079	+	0.000	0.000	Merged-chr1-106375068-41
NR3862--MA0482.1.Gata4	chr3	104643972	104643982	+	0.000	0.000	Merged-chr3-104644064-46
NR6161--MA1104.1.GATA6	chrX	109113827	109113839	-	0.000	0.000	Merged-chrX-109113990-42
NR2201--MA1104.1.GATA6	chr15	38245206	38245218	-	0.000	0.000	Merged-chr15-38245130-34
NR3913--MA0036.3.GATA2	chr3	127759488	127759498	+	0.000	0.000	Merged-chr3-127759429-25
NR3447--MA0766.1.GATA5	chr2	118096168	118096175	-	0.000	0.000	Merged-chr2-118096123-1
NR5830--MA1104.1.GATA6	chr9	46015107	46015119	-	0.000	0.000	Merged-chr9-46015200-37
NR3376--MA0035.3.Gata1	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR4748--MA0482.1.Gata4	chr6	15743688	15743698	+	0.000	0.000	Merged-chr6-15743639-18
NR1967--MA0035.3.Gata1	chr14	54197800	54197810	+	0.000	0.000	Merged-chr14-54197805-29
NR3490--MA0766.1.GATA5	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR246--MA1104.1.GATA6	chr1	108038616	108038628	-	0.000	0.000	Merged-chr1-108038539-17
NR1191--MA0766.1.GATA5	chr11	108911013	108911020	-	0.000	0.000	Merged-chr11-108910906-74
NR5821--MA0766.1.GATA5	chr9	41118252	41118259	+	0.000	0.000	Merged-chr9-41118206-38
NR5638--MA0037.3.GATA3	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR2306--MA0482.1.Gata4	chr15	97831564	97831574	+	0.000	0.000	Merged-chr15-97831393-88
NR734--MA0140.2.GATA1::TAL1	chr10	76237928	76237945	-	0.000	0.000	Merged-chr10-76237890-83
NR1728--MA0035.3.Gata1	chr13	91484440	91484450	-	0.000	0.000	Merged-chr13-91484361-55
NR2558--MA0482.1.Gata4	chr16	92995630	92995640	+	0.000	0.000	Merged-chr16-92995449-20
NR671--MA0036.3.GATA2	chr10	58371380	58371390	-	0.000	0.000	Merged-chr10-58371559-38
NR5040--MA0766.1.GATA5	chr6	130489499	130489506	+	0.000	0.000	Merged-chr6-130489587-3
NR2667--MA0482.1.Gata4	chr17	36020625	36020635	-	0.000	0.000	Merged-chr17-36020745-74
NR4127--MA0036.3.GATA2	chr4	41569652	41569662	+	0.000	0.000	Merged-chr4-41569502-63
NR2868--MA0140.2.GATA1::TAL1	chr18	54482717	54482734	-	0.000	0.000	Merged-chr18-54482664-28
NR2989--MA0037.3.GATA3	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR3883--MA0766.1.GATA5	chr3	110414834	110414841	+	0.000	0.000	Merged-chr3-110414849-1
NR639--MA1104.1.GATA6	chr10	39764910	39764922	-	0.000	0.000	Merged-chr10-39764888-24
NR3924--MA1104.1.GATA6	chr3	130810234	130810246	+	0.000	0.000	Merged-chr3-130810133-82
NR5011--MA0482.1.Gata4	chr6	129304488	129304498	-	0.000	0.000	Merged-chr6-129304354-36
NR1845--MA0036.3.GATA2	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR1912--MA0140.2.GATA1::TAL1	chr14	27230756	27230773	+	0.000	0.000	Merged-chr14-27230859-11
NR913--MA0035.3.Gata1	chr11	3105304	3105314	+	0.000	0.000	Merged-chr11-3105314-74
NR2157--MA0482.1.Gata4	chr15	11533050	11533060	-	0.000	0.000	Merged-chr15-11533088-60
NR298--MA0482.1.Gata4	chr1	126765374	126765384	-	0.000	0.000	Merged-chr1-126765328-4
NR3854--MA0482.1.Gata4	chr3	103867917	103867927	+	0.000	0.000	Merged-chr3-103868053-73
NR1098--MA0140.2.GATA1::TAL1	chr11	81613360	81613377	+	0.000	0.000	Merged-chr11-81613412-31
NR1579--MA0035.3.Gata1	chr13	33079455	33079465	-	0.000	0.000	Merged-chr13-33079670-11
NR5847--MA0766.1.GATA5	chr9	57866816	57866823	-	0.000	0.000	Merged-chr9-57866692-28
NR3047--MA0037.3.GATA3	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR1074--MA0766.1.GATA5	chr11	70653432	70653439	+	0.000	0.000	Merged-chr11-70653653-5
NR1412--MA0482.1.Gata4	chr12	92976672	92976682	+	0.000	0.000	Merged-chr12-92976529-13
NR2859--MA0037.3.GATA3	chr18	49982268	49982275	-	0.000	0.000	Merged-chr18-49982392-61
NR4783--MA0140.2.GATA1::TAL1	chr6	41104176	41104193	-	0.000	0.000	Merged-chr6-41104184-15
NR2569--MA0140.2.GATA1::TAL1	chr16	97097040	97097057	+	0.000	0.000	Merged-chr16-97097094-2
NR5818--MA0482.1.Gata4	chr9	41118249	41118259	-	0.000	0.000	Merged-chr9-41118206-38
NR1301--MA0036.3.GATA2	chr12	55060709	55060719	+	0.000	0.000	Merged-chr12-55060486-57
NR6038--MA0036.3.GATA2	chr9	107676232	107676242	+	0.000	0.000	Merged-chr9-107676090-54
NR3903--MA1104.1.GATA6	chr3	121689284	121689296	+	0.000	0.000	Merged-chr3-121689232-23
NR2825--MA0037.3.GATA3	chr18	12645152	12645159	-	0.000	0.000	Merged-chr18-12645089-14
NR4072--MA1104.1.GATA6	chr3	159509170	159509182	-	0.000	0.000	Merged-chr3-159509158-33
NR2893--MA0140.2.GATA1::TAL1	chr18	57085860	57085877	-	0.000	0.000	Merged-chr18-57085717-36
NR966--MA0037.3.GATA3	chr11	21172541	21172548	+	0.000	0.000	Merged-chr11-21172446-38
NR3243--MA0766.1.GATA5	chr2	51933977	51933984	-	0.000	0.000	Merged-chr2-51933985-20
NR1154--MA0482.1.Gata4	chr11	98682373	98682383	-	0.000	0.000	Merged-chr11-98682471-63
NR5197--MA0037.3.GATA3	chr7	45510504	45510511	-	0.000	0.000	Merged-chr7-45510367-63
NR974--MA0140.2.GATA1::TAL1	chr11	21220876	21220893	+	0.000	0.000	Merged-chr11-21220663-98
NR5641--MA0036.3.GATA2	chr8	115064799	115064809	+	0.000	0.000	Merged-chr8-115064848-48
NR2850--MA0140.2.GATA1::TAL1	chr18	42011156	42011173	-	0.000	0.000	Merged-chr18-42011047-44
NR5969--MA0766.1.GATA5	chr9	88332500	88332507	+	0.000	0.000	Merged-chr9-88332643-26
NR4200--MA0037.3.GATA3	chr4	86725372	86725379	-	0.000	0.000	Merged-chr4-86725378-12
NR2315--MA0037.3.GATA3	chr15	100984054	100984061	+	0.000	0.000	Merged-chr15-100983947-40
NR5274--MA0036.3.GATA2	chr7	83639875	83639885	+	0.000	0.000	Merged-chr7-83639836-62
NR3594--MA0036.3.GATA2	chr2	157131307	157131317	+	0.000	0.000	Merged-chr2-157131278-25
NR6009--MA0035.3.Gata1	chr9	100522271	100522281	-	0.000	0.000	Merged-chr9-100522209-27
NR891--MA0766.1.GATA5	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR5874--MA0482.1.Gata4	chr9	67712080	67712090	-	0.000	0.000	Merged-chr9-67712232-1
NR3103--MA0036.3.GATA2	chr19	58522551	58522561	-	0.000	0.000	Merged-chr19-58522437-11
NR1152--MA0036.3.GATA2	chr11	98660772	98660782	-	0.000	0.000	Merged-chr11-98660794-12
NR3780--MA0482.1.Gata4	chr3	84570697	84570707	+	0.000	0.000	Merged-chr3-84570776-21
NR5910--MA1104.1.GATA6	chr9	76236519	76236531	-	0.000	0.000	Merged-chr9-76236642-42
NR5070--MA0035.3.Gata1	chr6	135418445	135418455	+	0.000	0.000	Merged-chr6-135418528-77
NR990--MA0036.3.GATA2	chr11	32200302	32200312	-	0.000	0.000	Merged-chr11-32200377-38
NR2594--MA0140.2.GATA1::TAL1	chr17	6758931	6758948	+	0.000	0.000	Merged-chr17-6759055-22
NR51--MA0766.1.GATA5	chr1	36272853	36272860	-	0.000	0.000	Merged-chr1-36272682-8
NR1444--MA0140.2.GATA1::TAL1	chr12	104067617	104067634	+	0.000	0.000	Merged-chr12-104067684-35
NR3863--MA1104.1.GATA6	chr3	104643970	104643982	-	0.000	0.000	Merged-chr3-104644064-46
NR46--MA0035.3.Gata1	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR2371--MA0037.3.GATA3	chr16	11078641	11078648	-	0.000	0.000	Merged-chr16-11078619-14
NR581--MA0035.3.Gata1	chr10	12821597	12821607	-	0.000	0.000	Merged-chr10-12821526-15
NR1927--MA0482.1.Gata4	chr14	30675115	30675125	-	0.000	0.000	Merged-chr14-30675172-26
NR3050--MA0036.3.GATA2	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR5744--MA0482.1.Gata4	chr9	14276154	14276164	-	0.000	0.000	Merged-chr9-14276046-105
NR1165--MA0036.3.GATA2	chr11	98909823	98909833	-	0.000	0.000	Merged-chr11-98909769-23
NR2546--MA0037.3.GATA3	chr16	91917849	91917856	-	0.000	0.000	Merged-chr16-91917917-41
NR1917--MA0035.3.Gata1	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR6092--MA0037.3.GATA3	chr9	121741897	121741904	+	0.000	0.000	Merged-chr9-121741869-1
NR892--MA0140.2.GATA1::TAL1	chr10	128696396	128696413	+	0.000	0.000	Merged-chr10-128696320-57
NR5024--MA0766.1.GATA5	chr6	129917829	129917836	-	0.000	0.000	Merged-chr6-129917853-39
NR2559--MA1104.1.GATA6	chr16	92995628	92995640	-	0.000	0.000	Merged-chr16-92995449-20
NR6078--MA0035.3.Gata1	chr9	118512895	118512905	-	0.000	0.000	Merged-chr9-118512920-16
NR360--MA0766.1.GATA5	chr1	153486998	153487005	-	0.000	0.000	Merged-chr1-153487239-122
NR1035--MA0036.3.GATA2	chr11	58948725	58948735	-	0.000	0.000	Merged-chr11-58948790-70
NR1659--MA0035.3.Gata1	chr13	66991737	66991747	-	0.000	0.000	Merged-chr13-66991703-16
NR2382--MA0140.2.GATA1::TAL1	chr16	13306178	13306195	-	0.000	0.000	Merged-chr16-13306399-29
NR3714--MA0036.3.GATA2	chr3	51744641	51744651	+	0.000	0.000	Merged-chr3-51744632-10
NR4030--MA0037.3.GATA3	chr3	149225937	149225944	-	0.000	0.000	Merged-chr3-149225806-29
NR3448--MA0035.3.Gata1	chr2	118096167	118096177	+	0.000	0.000	Merged-chr2-118096123-1
NR1011--MA0766.1.GATA5	chr11	46389539	46389546	-	0.000	0.000	Merged-chr11-46389577-59
NR4207--MA0140.2.GATA1::TAL1	chr4	86725373	86725390	+	0.000	0.000	Merged-chr4-86725378-12
NR2158--MA1104.1.GATA6	chr15	11533050	11533062	+	0.000	0.000	Merged-chr15-11533088-60
NR1263--MA0766.1.GATA5	chr12	28699759	28699766	-	0.000	0.000	Merged-chr12-28699931-23
NR299--MA1104.1.GATA6	chr1	126765374	126765386	+	0.000	0.000	Merged-chr1-126765328-4
NR3491--MA0035.3.Gata1	chr2	127923472	127923482	+	0.000	0.000	Merged-chr2-127923410-36
NR3855--MA1104.1.GATA6	chr3	103867915	103867927	-	0.000	0.000	Merged-chr3-103868053-73
NR1601--MA0482.1.Gata4	chr13	42077954	42077964	+	0.000	0.000	Merged-chr13-42077893-29
NR987--MA0035.3.Gata1	chr11	32126242	32126252	+	0.000	0.000	Merged-chr11-32126247-55
NR1776--MA0036.3.GATA2	chr13	100576093	100576103	-	0.000	0.000	Merged-chr13-100576105-29
NR3170--MA1104.1.GATA6	chr2	26753535	26753547	+	0.000	0.000	Merged-chr2-26753671-30
NR1582--MA0482.1.Gata4	chr13	36886172	36886182	-	0.000	0.000	Merged-chr13-36886287-43
NR1192--MA0035.3.Gata1	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR3118--MA0766.1.GATA5	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR1413--MA1104.1.GATA6	chr12	92976670	92976682	-	0.000	0.000	Merged-chr12-92976529-13
NR995--MA0036.3.GATA2	chr11	33939974	33939984	+	0.000	0.000	Merged-chr11-33939802-1
