#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR6040--MA0684.1.RUNX3	chr5	72161291	72161300	-	0.000	0.000	Merged-chr5-72161207-53
NR487--MA0002.2.RUNX1	chr1	162752165	162752175	-	0.000	0.000	Merged-chr1-162752271-30
NR6705--MA0002.2.RUNX1	chr6	108168460	108168470	-	0.000	0.000	Merged-chr6-108168461-115
NR4754--MA0002.2.RUNX1	chr2	164081753	164081763	+	0.000	0.000	Merged-chr2-164081803-8
NR714--MA0511.2.RUNX2	chr10	19598347	19598355	-	0.000	0.000	Merged-chr10-19598256-42
NR6563--MA0684.1.RUNX3	chr6	55057575	55057584	-	0.000	0.000	Merged-chr6-55057514-12
NR6020--MA0002.2.RUNX1	chr5	64819593	64819603	+	0.000	0.000	Merged-chr5-64819652-30
NR3980--MA0511.2.RUNX2	chr18	81400357	81400365	-	0.000	0.000	Merged-chr18-81400344-68
NR2998--MA0684.1.RUNX3	chr15	97843391	97843400	-	0.000	0.000	Merged-chr15-97843455-26
NR6913--MA0511.2.RUNX2	chr6	143419986	143419994	+	0.000	0.000	Merged-chr6-143420125-29
NR2726--MA0002.2.RUNX1	chr15	18951817	18951827	+	0.000	0.000	Merged-chr15-18951851-25
NR268--MA0684.1.RUNX3	chr1	88475603	88475612	+	0.000	0.000	Merged-chr1-88475619-20
NR6543--MA0002.2.RUNX1	chr6	51533583	51533593	+	0.000	0.000	Merged-chr6-51533616-16
NR6067--MA0002.2.RUNX1	chr5	74471121	74471131	-	0.000	0.000	Merged-chr5-74471085-11
NR4658--MA0002.2.RUNX1	chr2	139776611	139776621	-	0.000	0.000	Merged-chr2-139776654-18
NR182--MA0002.2.RUNX1	chr1	67181367	67181377	-	0.000	0.000	Merged-chr1-67181322-10
NR2712--MA0684.1.RUNX3	chr15	5580587	5580596	-	0.000	0.000	Merged-chr15-5580453-13
NR6480--MA0511.2.RUNX2	chr6	38581836	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR6275--MA0511.2.RUNX2	chr5	123765735	123765743	-	0.000	0.000	Merged-chr5-123765693-26
NR2088--MA0002.2.RUNX1	chr13	55405693	55405703	+	0.000	0.000	Merged-chr13-55405739-52
NR7621--MA0002.2.RUNX1	chr8	57406620	57406630	+	0.000	0.000	Merged-chr8-57406598-17
NR6817--MA0511.2.RUNX2	chr6	128836399	128836407	+	0.000	0.000	Merged-chr6-128836446-70
NR4200--MA0511.2.RUNX2	chr19	58850826	58850834	+	0.000	0.000	Merged-chr19-58850860-26
NR3990--MA0002.2.RUNX1	chr18	83135298	83135308	+	0.000	0.000	Merged-chr18-83135149-22
NR390--MA0511.2.RUNX2	chr1	136685580	136685588	-	0.000	0.000	Merged-chr1-136685597-75
NR185--MA0511.2.RUNX2	chr1	69513558	69513566	-	0.000	0.000	Merged-chr1-69513618-39
NR3199--MA0684.1.RUNX3	chr16	49839886	49839895	-	0.000	0.000	Merged-chr16-49840085-71
NR6847--MA0684.1.RUNX3	chr6	130342279	130342288	+	0.000	0.000	Merged-chr6-130342331-49
NR4501--MA0684.1.RUNX3	chr2	98662609	98662618	-	0.000	0.000	Merged-chr2-98662597-69
NR1962--MA0002.2.RUNX1	chr13	23621730	23621740	-	0.000	0.000	Merged-chr13-23621734-164
NR6304--MA0002.2.RUNX1	chr5	134237016	134237026	-	0.000	0.000	Merged-chr5-134237023-52
NR7730--MA0002.2.RUNX1	chr8	88293771	88293781	+	0.000	0.000	Merged-chr8-88293881-56
NR5007--MA0684.1.RUNX3	chr3	75714111	75714120	+	0.000	0.000	Merged-chr3-75714014-36
NR2468--MA0002.2.RUNX1	chr14	55882488	55882498	+	0.000	0.000	Merged-chr14-55882429-48
NR214--MA0002.2.RUNX1	chr1	75533616	75533626	-	0.000	0.000	Merged-chr1-75533497-24
NR3894--MA0002.2.RUNX1	chr18	60481295	60481305	-	0.000	0.000	Merged-chr18-60481199-20
NR2424--MA0511.2.RUNX2	chr14	36932188	36932196	+	0.000	0.000	Merged-chr14-36932132-23
NR4548--MA0684.1.RUNX3	chr2	106985141	106985150	+	0.000	0.000	Merged-chr2-106985167-21
NR3751--MA0002.2.RUNX1	chr18	6244820	6244830	-	0.000	0.000	Merged-chr18-6244765-26
NR595--MA0684.1.RUNX3	chr1	183180409	183180418	+	0.000	0.000	Merged-chr1-183180587-56
NR200--MA0684.1.RUNX3	chr1	71594452	71594461	+	0.000	0.000	Merged-chr1-71594444-22
NR5683--MA0002.2.RUNX1	chr4	116160272	116160282	-	0.000	0.000	Merged-chr4-116160101-36
NR6271--MA0684.1.RUNX3	chr5	122708204	122708213	-	0.000	0.000	Merged-chr5-122708188-2
NR989--MA0002.2.RUNX1	chr10	93161848	93161858	+	0.000	0.000	Merged-chr10-93162017-1
NR118--MA0002.2.RUNX1	chr1	52800395	52800405	+	0.000	0.000	Merged-chr1-52800518-18
NR4657--MA0684.1.RUNX3	chr2	139705205	139705214	+	0.000	0.000	Merged-chr2-139705122-18
NR2040--MA0684.1.RUNX3	chr13	45455949	45455958	+	0.000	0.000	Merged-chr13-45455779-40
NR1723--MA0002.2.RUNX1	chr12	82394383	82394393	-	0.000	0.000	Merged-chr12-82394298-69
NR198--MA0511.2.RUNX2	chr1	71594452	71594460	+	0.000	0.000	Merged-chr1-71594444-22
NR3039--MA0511.2.RUNX2	chr15	103264019	103264027	+	0.000	0.000	Merged-chr15-103264085-19
NR4736--MA0511.2.RUNX2	chr2	160578939	160578947	+	0.000	0.000	Merged-chr2-160578868-32
NR3860--MA0002.2.RUNX1	chr18	53176420	53176430	-	0.000	0.000	Merged-chr18-53176658-113
NR4095--MA0002.2.RUNX1	chr19	34299341	34299351	+	0.000	0.000	Merged-chr19-34299504-34
NR2629--MA0684.1.RUNX3	chr14	103469258	103469267	-	0.000	0.000	Merged-chr14-103469232-2
NR1931--MA0511.2.RUNX2	chr13	14119544	14119552	+	0.000	0.000	Merged-chr13-14119585-9
NR5792--MA0002.2.RUNX1	chr4	143219584	143219594	-	0.000	0.000	Merged-chr4-143219574-43
NR3069--MA0684.1.RUNX3	chr16	10665409	10665418	+	0.000	0.000	Merged-chr16-10665545-75
NR499--MA0684.1.RUNX3	chr1	164960258	164960267	-	0.000	0.000	Merged-chr1-164960365-86
NR1561--MA0002.2.RUNX1	chr12	3441657	3441667	+	0.000	0.000	Merged-chr12-3441534-29
NR4766--MA0684.1.RUNX3	chr2	166549238	166549247	+	0.000	0.000	Merged-chr2-166549284-30
NR2067--MA0002.2.RUNX1	chr13	51726394	51726404	+	0.000	0.000	Merged-chr13-51726299-41
NR4845--MA0511.2.RUNX2	chr3	9550036	9550044	+	0.000	0.000	Merged-chr3-9550148-51
NR8040--MA0002.2.RUNX1	chr9	51402043	51402053	+	0.000	0.000	Merged-chr9-51401998-48
NR3764--MA0002.2.RUNX1	chr18	12948128	12948138	-	0.000	0.000	Merged-chr18-12947880-91
NR6426--MA0002.2.RUNX1	chr6	17382929	17382939	+	0.000	0.000	Merged-chr6-17382878-11
NR4418--MA0684.1.RUNX3	chr2	65871109	65871118	-	0.000	0.000	Merged-chr2-65871141-19
NR7852--MA0002.2.RUNX1	chr8	121573550	121573560	+	0.000	0.000	Merged-chr8-121573521-19
NR8440--MA0684.1.RUNX3	chrX	59508505	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR4702--MA0511.2.RUNX2	chr2	154754296	154754304	+	0.000	0.000	Merged-chr2-154754253-27
NR2751--MA0511.2.RUNX2	chr15	31166832	31166840	-	0.000	0.000	Merged-chr15-31166801-87
NR4875--MA0684.1.RUNX3	chr3	21965700	21965709	+	0.000	0.000	Merged-chr3-21965803-23
NR6678--MA0002.2.RUNX1	chr6	97531278	97531288	-	0.000	0.000	Merged-chr6-97531148-12
NR958--MA0511.2.RUNX2	chr10	85030096	85030104	-	0.000	0.000	Merged-chr10-85030062-18
NR2447--MA0002.2.RUNX1	chr14	47740831	47740841	-	0.000	0.000	Merged-chr14-47740703-52
NR588--MA0002.2.RUNX1	chr1	182363906	182363916	-	0.000	0.000	Merged-chr1-182363988-37
NR8215--MA0002.2.RUNX1	chr9	95350877	95350887	+	0.000	0.000	Merged-chr9-95350781-49
NR2033--MA0002.2.RUNX1	chr13	42103184	42103194	-	0.000	0.000	Merged-chr13-42103449-92
NR8196--MA0002.2.RUNX1	chr9	89842670	89842680	-	0.000	0.000	Merged-chr9-89842601-13
NR3730--MA0002.2.RUNX1	chr17	88429221	88429231	+	0.000	0.000	Merged-chr17-88429158-10
NR4236--MA0002.2.RUNX1	chr2	9689685	9689695	+	0.000	0.000	Merged-chr2-9689730-31
NR2827--MA0002.2.RUNX1	chr15	53130254	53130264	+	0.000	0.000	Merged-chr15-53130224-36
NR5662--MA0002.2.RUNX1	chr4	106827920	106827930	-	0.000	0.000	Merged-chr4-106828052-58
NR4636--MA0684.1.RUNX3	chr2	131814769	131814778	-	0.000	0.000	Merged-chr2-131814755-10
NR6168--MA0002.2.RUNX1	chr5	105648819	105648829	-	0.000	0.000	Merged-chr5-105648904-12
NR2764--MA0511.2.RUNX2	chr15	36650167	36650175	-	0.000	0.000	Merged-chr15-36650116-39
NR2559--MA0511.2.RUNX2	chr14	76569400	76569408	+	0.000	0.000	Merged-chr14-76569463-39
NR4074--MA0002.2.RUNX1	chr19	29454390	29454400	-	0.000	0.000	Merged-chr19-29454284-53
NR8532--MA0511.2.RUNX2	chrX	159678633	159678641	+	0.000	0.000	Merged-chrX-159678637-12
NR2189--MA0002.2.RUNX1	chr13	93898669	93898679	-	0.000	0.000	Merged-chr13-93898682-47
NR3048--MA0684.1.RUNX3	chr16	3988471	3988480	-	0.000	0.000	Merged-chr16-3988637-25
NR478--MA0684.1.RUNX3	chr1	161309625	161309634	+	0.000	0.000	Merged-chr1-161309457-43
NR8162--MA0002.2.RUNX1	chr9	80266694	80266704	+	0.000	0.000	Merged-chr9-80266579-55
NR6154--MA0684.1.RUNX3	chr5	103975958	103975967	-	0.000	0.000	Merged-chr5-103975926-24
NR2416--MA0511.2.RUNX2	chr14	34772143	34772151	-	0.000	0.000	Merged-chr14-34772136-36
NR4597--MA0002.2.RUNX1	chr2	124720161	124720171	+	0.000	0.000	Merged-chr2-124720175-70
NR3127--MA0511.2.RUNX2	chr16	25466146	25466154	+	0.000	0.000	Merged-chr16-25466054-6
NR7974--MA0002.2.RUNX1	chr9	32706387	32706397	+	0.000	0.000	Merged-chr9-32706237-53
NR6677--MA0684.1.RUNX3	chr6	97387553	97387562	+	0.000	0.000	Merged-chr6-97387514-39
NR4060--MA0684.1.RUNX3	chr19	23151629	23151638	+	0.000	0.000	Merged-chr19-23151746-23
NR6405--MA0002.2.RUNX1	chr6	5436826	5436836	+	0.000	0.000	Merged-chr6-5436735-3
NR7560--MA0002.2.RUNX1	chr8	22859176	22859186	+	0.000	0.000	Merged-chr8-22859146-16
NR6928--MA0002.2.RUNX1	chr6	144961868	144961878	+	0.000	0.000	Merged-chr6-144962023-22
NR7940--MA0002.2.RUNX1	chr9	14908226	14908236	-	0.000	0.000	Merged-chr9-14908176-52
NR2678--MA0002.2.RUNX1	chr14	121325021	121325031	-	0.000	0.000	Merged-chr14-121324999-52
NR219--MA0002.2.RUNX1	chr1	78537715	78537725	-	0.000	0.000	Merged-chr1-78537773-101
NR6766--MA0002.2.RUNX1	chr6	120077253	120077263	-	0.000	0.000	Merged-chr6-120077232-23
NR4758--MA0684.1.RUNX3	chr2	164360610	164360619	-	0.000	0.000	Merged-chr2-164360506-23
NR8131--MA0511.2.RUNX2	chr9	70012577	70012585	-	0.000	0.000	Merged-chr9-70012774-59
NR4215--MA0002.2.RUNX1	chr2	3658032	3658042	+	0.000	0.000	Merged-chr2-3658087-77
NR4295--MA0511.2.RUNX2	chr2	25620566	25620574	-	0.000	0.000	Merged-chr2-25620603-21
NR3690--MA0002.2.RUNX1	chr17	83772990	83773000	+	0.000	0.000	Merged-chr17-83772963-43
NR1682--MA0684.1.RUNX3	chr12	70999749	70999758	-	0.000	0.000	Merged-chr12-70999631-61
NR3961--MA0002.2.RUNX1	chr18	78014888	78014898	+	0.000	0.000	Merged-chr18-78014896-40
NR1953--MA0684.1.RUNX3	chr13	21579854	21579863	-	0.000	0.000	Merged-chr13-21579773-26
NR2015--MA0511.2.RUNX2	chr13	38936642	38936650	+	0.000	0.000	Merged-chr13-38936911-52
NR4196--MA0002.2.RUNX1	chr19	57411991	57412001	-	0.000	0.000	Merged-chr19-57412064-43
NR4467--MA0002.2.RUNX1	chr2	84582457	84582467	+	0.000	0.000	Merged-chr2-84582461-28
NR6769--MA0511.2.RUNX2	chr6	120466811	120466819	-	0.000	0.000	Merged-chr6-120466879-54
NR1810--MA0684.1.RUNX3	chr12	107993222	107993231	-	0.000	0.000	Merged-chr12-107993325-68
NR8079--MA0002.2.RUNX1	chr9	58226482	58226492	+	0.000	0.000	Merged-chr9-58226551-16
NR1662--MA0002.2.RUNX1	chr12	55367005	55367015	-	0.000	0.000	Merged-chr12-55366796-37
NR6399--MA0002.2.RUNX1	chr6	3620706	3620716	+	0.000	0.000	Merged-chr6-3620670-56
NR4324--MA0002.2.RUNX1	chr2	30827680	30827690	+	0.000	0.000	Merged-chr2-30827687-7
NR4119--MA0002.2.RUNX1	chr19	42306259	42306269	+	0.000	0.000	Merged-chr19-42306300-48
NR6355--MA0511.2.RUNX2	chr5	144221511	144221519	+	0.000	0.000	Merged-chr5-144221643-44
NR7682--MA0002.2.RUNX1	chr8	77341124	77341134	-	0.000	0.000	Merged-chr8-77341017-10
NR8393--MA0002.2.RUNX1	chrX	11647196	11647206	-	0.000	0.000	Merged-chrX-11647127-35
NR3451--MA0002.2.RUNX1	chr17	29531959	29531969	-	0.000	0.000	Merged-chr17-29531941-77
NR6779--MA0002.2.RUNX1	chr6	122258981	122258991	-	0.000	0.000	Merged-chr6-122259137-47
NR1837--MA0002.2.RUNX1	chr12	112720127	112720137	+	0.000	0.000	Merged-chr12-112720162-15
NR2425--MA0684.1.RUNX3	chr14	36932188	36932197	+	0.000	0.000	Merged-chr14-36932132-23
NR2548--MA0002.2.RUNX1	chr14	74847840	74847850	+	0.000	0.000	Merged-chr14-74847708-53
NR3851--MA0684.1.RUNX3	chr18	49721779	49721788	+	0.000	0.000	Merged-chr18-49721855-41
NR689--MA0002.2.RUNX1	chr10	12842824	12842834	+	0.000	0.000	Merged-chr10-12842715-46
NR4291--MA0684.1.RUNX3	chr2	24745575	24745584	+	0.000	0.000	Merged-chr2-24745465-17
NR3974--MA0002.2.RUNX1	chr18	80660749	80660759	-	0.000	0.000	Merged-chr18-80660932-2
NR6636--MA0002.2.RUNX1	chr6	86754842	86754852	-	0.000	0.000	Merged-chr6-86754818-10
NR4214--MA0684.1.RUNX3	chr2	3332760	3332769	-	0.000	0.000	Merged-chr2-3332756-84
NR4959--MA0511.2.RUNX2	chr3	59101877	59101885	-	0.000	0.000	Merged-chr3-59101725-81
NR8425--MA0002.2.RUNX1	chrX	48713030	48713040	+	0.000	0.000	Merged-chrX-48713049-46
NR1261--MA0002.2.RUNX1	chr11	53852083	53852093	-	0.000	0.000	Merged-chr11-53851984-46
NR278--MA0511.2.RUNX2	chr1	91755272	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR1390--MA0684.1.RUNX3	chr11	82183451	82183460	-	0.000	0.000	Merged-chr11-82183511-55
NR1661--MA0684.1.RUNX3	chr12	55366900	55366909	-	0.000	0.000	Merged-chr12-55366796-37
NR3464--MA0002.2.RUNX1	chr17	33684998	33685008	-	0.000	0.000	Merged-chr17-33685177-112
NR2709--MA0684.1.RUNX3	chr15	5108561	5108570	-	0.000	0.000	Merged-chr15-5108448-64
NR1740--MA0511.2.RUNX2	chr12	85686662	85686670	+	0.000	0.000	Merged-chr12-85686710-55
NR7552--MA0002.2.RUNX1	chr8	20550552	20550562	+	0.000	0.000	Merged-chr8-20550425-71
NR8140--MA0684.1.RUNX3	chr9	71616268	71616277	-	0.000	0.000	Merged-chr9-71616371-23
NR8411--MA0684.1.RUNX3	chrX	36689855	36689864	+	0.000	0.000	Merged-chrX-36689951-23
NR8263--MA0002.2.RUNX1	chr9	107975788	107975798	-	0.000	0.000	Merged-chr9-107975775-69
NR4575--MA0684.1.RUNX3	chr2	117417568	117417577	-	0.000	0.000	Merged-chr2-117417577-23
NR1641--MA0002.2.RUNX1	chr12	41500244	41500254	+	0.000	0.000	Merged-chr12-41500391-75
NR6063--MA0511.2.RUNX2	chr5	74404293	74404301	-	0.000	0.000	Merged-chr5-74404312-40
NR1992--MA0511.2.RUNX2	chr13	33072027	33072035	-	0.000	0.000	Merged-chr13-33072044-31
NR3721--MA0684.1.RUNX3	chr17	87282093	87282102	-	0.000	0.000	Merged-chr17-87282284-1
NR8458--MA0684.1.RUNX3	chrX	75587787	75587796	+	0.000	0.000	Merged-chrX-75587867-43
NR2399--MA0002.2.RUNX1	chr14	31761969	31761979	+	0.000	0.000	Merged-chr14-31761933-17
NR7932--MA0002.2.RUNX1	chr9	14500802	14500812	+	0.000	0.000	Merged-chr9-14500635-62
NR2004--MA0002.2.RUNX1	chr13	35871294	35871304	-	0.000	0.000	Merged-chr13-35871308-48
NR688--MA0684.1.RUNX3	chr10	12614550	12614559	+	0.000	0.000	Merged-chr10-12614708-18
NR5776--MA0002.2.RUNX1	chr4	139616630	139616640	-	0.000	0.000	Merged-chr4-139616773-45
NR2355--MA0511.2.RUNX2	chr14	20025508	20025516	+	0.000	0.000	Merged-chr14-20025381-48
NR1274--MA0002.2.RUNX1	chr11	54627046	54627056	-	0.000	0.000	Merged-chr11-54627034-23
NR1260--MA0684.1.RUNX3	chr11	53567431	53567440	-	0.000	0.000	Merged-chr11-53567481-45
NR8276--MA0002.2.RUNX1	chr9	110946916	110946926	+	0.000	0.000	Merged-chr9-110946775-46
NR1654--MA0002.2.RUNX1	chr12	52893033	52893043	+	0.000	0.000	Merged-chr12-52893034-15
NR3890--MA0511.2.RUNX2	chr18	58556824	58556832	-	0.000	0.000	Merged-chr18-58556890-22
NR2037--MA0684.1.RUNX3	chr13	44089056	44089065	-	0.000	0.000	Merged-chr13-44088979-30
NR6618--MA0511.2.RUNX2	chr6	83096108	83096116	+	0.000	0.000	Merged-chr6-83096074-55
NR5471--MA0002.2.RUNX1	chr4	44065561	44065571	+	0.000	0.000	Merged-chr4-44065712-54
NR2987--MA0511.2.RUNX2	chr15	96599114	96599122	-	0.000	0.000	Merged-chr15-96599090-44
NR5808--MA0002.2.RUNX1	chr4	145300354	145300364	+	0.000	0.000	Merged-chr4-145300303-61
NR1511--MA0002.2.RUNX1	chr11	113362859	113362869	+	0.000	0.000	Merged-chr11-113362898-34
NR6248--MA0002.2.RUNX1	chr5	118710115	118710125	+	0.000	0.000	Merged-chr5-118710096-15
NR4968--MA0684.1.RUNX3	chr3	60419319	60419328	-	0.000	0.000	Merged-chr3-60419429-18
NR4154--MA0002.2.RUNX1	chr19	55408646	55408656	-	0.000	0.000	Merged-chr19-55408533-26
NR2269--MA0002.2.RUNX1	chr13	110184364	110184374	-	0.000	0.000	Merged-chr13-110184277-6
NR8037--MA0002.2.RUNX1	chr9	50837005	50837015	-	0.000	0.000	Merged-chr9-50837049-1
NR3651--MA0511.2.RUNX2	chr17	78087074	78087082	+	0.000	0.000	Merged-chr17-78087139-42
NR8371--MA0684.1.RUNX3	chr9	122233121	122233130	-	0.000	0.000	Merged-chr9-122233247-97
NR6486--MA0684.1.RUNX3	chr6	38848074	38848083	-	0.000	0.000	Merged-chr6-38848269-41
NR8289--MA0002.2.RUNX1	chr9	114016573	114016583	-	0.000	0.000	Merged-chr9-114016465-30
NR5854--MA0511.2.RUNX2	chr4	152116071	152116079	+	0.000	0.000	Merged-chr4-152116111-49
NR6565--MA0511.2.RUNX2	chr6	58832982	58832990	-	0.000	0.000	Merged-chr6-58832889-39
NR1623--MA0511.2.RUNX2	chr12	34248929	34248937	+	0.000	0.000	Merged-chr12-34249045-49
NR5755--MA0002.2.RUNX1	chr4	135406474	135406484	-	0.000	0.000	Merged-chr4-135406336-63
NR4458--MA0684.1.RUNX3	chr2	80324682	80324691	-	0.000	0.000	Merged-chr2-80324472-29
NR3727--MA0002.2.RUNX1	chr17	87514041	87514051	+	0.000	0.000	Merged-chr17-87513976-28
NR8354--MA0511.2.RUNX2	chr9	119963508	119963516	+	0.000	0.000	Merged-chr9-119963439-34
NR2159--MA0684.1.RUNX3	chr13	85505256	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR8403--MA0684.1.RUNX3	chrX	23810501	23810510	-	0.000	0.000	Merged-chrX-23810547-42
NR2443--MA0511.2.RUNX2	chr14	47172266	47172274	+	0.000	0.000	Merged-chr14-47172360-33
NR2016--MA0684.1.RUNX3	chr13	38936642	38936651	+	0.000	0.000	Merged-chr13-38936911-52
NR1984--MA0511.2.RUNX2	chr13	31179581	31179589	-	0.000	0.000	Merged-chr13-31179647-13
NR3770--MA0002.2.RUNX1	chr18	14774120	14774130	-	0.000	0.000	Merged-chr18-14774041-14
NR7752--MA0511.2.RUNX2	chr8	93864256	93864264	-	0.000	0.000	Merged-chr8-93864262-35
NR1885--MA0002.2.RUNX1	chr12	117586384	117586394	+	0.000	0.000	Merged-chr12-117586270-30
NR8463--MA0511.2.RUNX2	chrX	85839395	85839403	+	0.000	0.000	Merged-chrX-85839388-40
NR3521--MA0511.2.RUNX2	chr17	46705098	46705106	+	0.000	0.000	Merged-chr17-46705032-57
NR7653--MA0002.2.RUNX1	chr8	69937562	69937572	-	0.000	0.000	Merged-chr8-69937637-30
NR6706--MA0511.2.RUNX2	chr6	108477057	108477065	-	0.000	0.000	Merged-chr6-108477065-48
NR1871--MA0684.1.RUNX3	chr12	115623175	115623184	+	0.000	0.000	Merged-chr12-115623184-57
NR8016--MA0002.2.RUNX1	chr9	44515670	44515680	-	0.000	0.000	Merged-chr9-44515753-69
NR4057--MA0684.1.RUNX3	chr19	20931536	20931545	+	0.000	0.000	Merged-chr19-20931393-10
NR4070--MA0511.2.RUNX2	chr19	29261912	29261920	+	0.000	0.000	Merged-chr19-29261826-30
NR5211--MA0002.2.RUNX1	chr3	123316238	123316248	+	0.000	0.000	Merged-chr3-123316213-21
NR6194--MA0684.1.RUNX3	chr5	109997194	109997203	+	0.000	0.000	Merged-chr5-109997231-2
NR3260--MA0002.2.RUNX1	chr16	76249895	76249905	+	0.000	0.000	Merged-chr16-76249767-78
NR690--MA0002.2.RUNX1	chr10	12985165	12985175	+	0.000	0.000	Merged-chr10-12985296-24
NR961--MA0002.2.RUNX1	chr10	85352752	85352762	+	0.000	0.000	Merged-chr10-85352707-44
NR3802--MA0002.2.RUNX1	chr18	34827856	34827866	+	0.000	0.000	Merged-chr18-34827772-23
NR6588--MA0002.2.RUNX1	chr6	67395791	67395801	-	0.000	0.000	Merged-chr6-67395725-22
NR4037--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR4308--MA0002.2.RUNX1	chr2	29453882	29453892	+	0.000	0.000	Merged-chr2-29453953-15
NR2086--MA0002.2.RUNX1	chr13	55369699	55369709	+	0.000	0.000	Merged-chr13-55369750-54
NR5192--MA0002.2.RUNX1	chr3	116380635	116380645	-	0.000	0.000	Merged-chr3-116380638-41
NR4388--MA0511.2.RUNX2	chr2	59716628	59716636	-	0.000	0.000	Merged-chr2-59716624-17
NR5734--MA0002.2.RUNX1	chr4	133666470	133666480	-	0.000	0.000	Merged-chr4-133666445-25
NR4659--MA0511.2.RUNX2	chr2	139841530	139841538	-	0.000	0.000	Merged-chr2-139841440-80
NR7970--MA0511.2.RUNX2	chr9	32592160	32592168	-	0.000	0.000	Merged-chr9-32592064-58
NR3783--MA0002.2.RUNX1	chr18	23803912	23803922	-	0.000	0.000	Merged-chr18-23803965-77
NR8125--MA0002.2.RUNX1	chr9	69174163	69174173	+	0.000	0.000	Merged-chr9-69174203-32
NR2757--MA0684.1.RUNX3	chr15	36361438	36361447	+	0.000	0.000	Merged-chr15-36361606-62
NR6130--MA0511.2.RUNX2	chr5	100466876	100466884	+	0.000	0.000	Merged-chr5-100466890-43
NR3805--MA0511.2.RUNX2	chr18	36701978	36701986	-	0.000	0.000	Merged-chr18-36701992-26
NR1090--MA0684.1.RUNX3	chr10	118854770	118854779	-	0.000	0.000	Merged-chr10-118854630-50
NR3164--MA0002.2.RUNX1	chr16	36602871	36602881	-	0.000	0.000	Merged-chr16-36602811-38
NR6226--MA0684.1.RUNX3	chr5	115516845	115516854	+	0.000	0.000	Merged-chr5-115516638-85
NR6349--MA0002.2.RUNX1	chr5	143235103	143235113	-	0.000	0.000	Merged-chr5-143235302-59
NR7381--MA0684.1.RUNX3	chr7	123369088	123369097	+	0.000	0.000	Merged-chr7-123369239-2
NR2118--MA0002.2.RUNX1	chr13	67637932	67637942	-	0.000	0.000	Merged-chr13-67637650-70
NR3544--MA0002.2.RUNX1	chr17	51906663	51906673	+	0.000	0.000	Merged-chr17-51906510-37
NR2099--MA0002.2.RUNX1	chr13	59536543	59536553	-	0.000	0.000	Merged-chr13-59536572-15
NR5952--MA0002.2.RUNX1	chr5	24029462	24029472	+	0.000	0.000	Merged-chr5-24029616-39
NR3130--MA0002.2.RUNX1	chr16	26041497	26041507	-	0.000	0.000	Merged-chr16-26041610-31
NR1450--MA0002.2.RUNX1	chr11	100610058	100610068	+	0.000	0.000	Merged-chr11-100610157-33
NR8409--MA0002.2.RUNX1	chrX	36689844	36689854	-	0.000	0.000	Merged-chrX-36689951-23
NR6458--MA0002.2.RUNX1	chr6	30671900	30671910	-	0.000	0.000	Merged-chr6-30671721-27
NR7761--MA0684.1.RUNX3	chr8	94826991	94827000	+	0.000	0.000	Merged-chr8-94826813-30
NR467--MA0511.2.RUNX2	chr1	159911215	159911223	-	0.000	0.000	Merged-chr1-159911218-36
NR3801--MA0684.1.RUNX3	chr18	34827830	34827839	-	0.000	0.000	Merged-chr18-34827772-23
NR3382--MA0002.2.RUNX1	chr17	12779675	12779685	-	0.000	0.000	Merged-chr17-12779645-43
NR3924--MA0002.2.RUNX1	chr18	67464728	67464738	+	0.000	0.000	Merged-chr18-67464848-45
NR6044--MA0002.2.RUNX1	chr5	72212870	72212880	+	0.000	0.000	Merged-chr5-72212800-19
NR1497--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR119--MA0511.2.RUNX2	chr1	53774180	53774188	+	0.000	0.000	Merged-chr1-53774073-61
NR7470--MA0002.2.RUNX1	chr7	142347760	142347770	+	0.000	0.000	Merged-chr7-142347689-16
NR2479--MA0002.2.RUNX1	chr14	59695051	59695061	-	0.000	0.000	Merged-chr14-59694915-1
NR7265--MA0002.2.RUNX1	chr7	101634724	101634734	+	0.000	0.000	Merged-chr7-101634721-37
NR4016--MA0002.2.RUNX1	chr19	4294489	4294499	-	0.000	0.000	Merged-chr19-4294616-52
NR7788--MA0002.2.RUNX1	chr8	107002554	107002564	+	0.000	0.000	Merged-chr8-107002668-27
NR4096--MA0511.2.RUNX2	chr19	34306958	34306966	-	0.000	0.000	Merged-chr19-34306924-50
NR6696--MA0684.1.RUNX3	chr6	100255528	100255537	+	0.000	0.000	Merged-chr6-100255672-12
NR2021--MA0511.2.RUNX2	chr13	41302822	41302830	+	0.000	0.000	Merged-chr13-41302926-20
