#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR4371--MA0089.1.MAFG::NFE2L1	chr17	84004425	84004430	-	0.000	0.000	Merged-chr17-84004507-68
NR1546--MA0591.1.Bach1::Mafk	chr11	74832929	74832943	-	0.000	0.000	Merged-chr11-74832896-3
NR1863--MA0495.2.MAFF	chr12	3740258	3740278	+	0.000	0.000	Merged-chr12-3740314-45
NR5969--MA0117.2.Mafb	chr3	87515747	87515758	+	0.000	0.000	Merged-chr3-87515850-49
NR914--MA0089.1.MAFG::NFE2L1	chr10	40025322	40025327	-	0.000	0.000	Merged-chr10-40025208-45
NR423--MA0089.1.MAFG::NFE2L1	chr1	138939877	138939882	+	0.000	0.000	Merged-chr1-138939851-38
NR9301--MA0496.2.MAFK	chr9	58204313	58204331	-	0.000	0.000	Merged-chr9-58204557-52
NR2461--MA0591.1.Bach1::Mafk	chr13	33003649	33003663	-	0.000	0.000	Merged-chr13-33003757-27
NR716--MA0495.2.MAFF	chr1	191152565	191152585	-	0.000	0.000	Merged-chr1-191152485-1
NR2122--MA0089.1.MAFG::NFE2L1	chr12	91009109	91009114	-	0.000	0.000	Merged-chr12-91009085-35
NR6947--MA0089.1.MAFG::NFE2L1	chr5	10246074	10246079	-	0.000	0.000	Merged-chr5-10245943-14
NR4327--MA0495.2.MAFF	chr17	79100059	79100079	-	0.000	0.000	Merged-chr17-79100085-51
NR9239--MA0591.1.Bach1::Mafk	chr9	35475643	35475657	-	0.000	0.000	Merged-chr9-35475679-27
NR5822--MA0591.1.Bach1::Mafk	chr3	22138125	22138139	+	0.000	0.000	Merged-chr3-22138280-48
NR3915--MA0659.1.MAFG	chr16	84620081	84620101	+	0.000	0.000	Merged-chr16-84619977-8
NR8004--MA0591.1.Bach1::Mafk	chr6	128345843	128345857	+	0.000	0.000	Merged-chr6-128345779-18
NR9040--MA0089.1.MAFG::NFE2L1	chr8	119394943	119394948	-	0.000	0.000	Merged-chr8-119394915-65
NR6990--MA0495.2.MAFF	chr5	22589382	22589402	+	0.000	0.000	Merged-chr5-22589425-1
NR3653--MA0591.1.Bach1::Mafk	chr16	10958926	10958940	+	0.000	0.000	Merged-chr16-10959125-1
NR5178--MA0501.1.MAF::NFE2	chr2	58844789	58844803	+	0.000	0.000	Merged-chr2-58844622-35
NR7650--MA0591.1.Bach1::Mafk	chr6	56879612	56879626	-	0.000	0.000	Merged-chr6-56879420-1
NR9557--MA0495.2.MAFF	chr9	96740562	96740582	+	0.000	0.000	Merged-chr9-96740764-95
NR725--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR7735--MA0591.1.Bach1::Mafk	chr6	85075185	85075199	+	0.000	0.000	Merged-chr6-85075148-16
NR4079--MA0501.1.MAF::NFE2	chr17	24152470	24152484	+	0.000	0.000	Merged-chr17-24152368-58
NR4012--MA0501.1.MAF::NFE2	chr16	97442080	97442094	-	0.000	0.000	Merged-chr16-97442198-19
NR7472--MA0089.1.MAFG::NFE2L1	chr5	149160677	149160682	-	0.000	0.000	Merged-chr5-149160687-30
NR7892--MA0501.1.MAF::NFE2	chr6	115480473	115480487	-	0.000	0.000	Merged-chr6-115480536-31
NR4800--MA0501.1.MAF::NFE2	chr19	12478504	12478518	-	0.000	0.000	Merged-chr19-12478576-5
NR734--MA0495.2.MAFF	chr1	191420990	191421010	-	0.000	0.000	Merged-chr1-191421132-37
NR5829--MA0089.1.MAFG::NFE2L1	chr3	31056840	31056845	+	0.000	0.000	Merged-chr3-31056991-112
NR4608--MA0591.1.Bach1::Mafk	chr18	65430699	65430713	-	0.000	0.000	Merged-chr18-65430843-87
NR6269--MA0496.2.MAFK	chr3	142533311	142533329	-	0.000	0.000	Merged-chr3-142533345-44
NR9833--MA0089.1.MAFG::NFE2L1	chrX	103621843	103621848	+	0.000	0.000	Merged-chrX-103621915-2
NR8030--MA0117.2.Mafb	chr6	129591724	129591735	+	0.000	0.000	Merged-chr6-129591756-34
NR3932--MA0591.1.Bach1::Mafk	chr16	89974508	89974522	+	0.000	0.000	Merged-chr16-89974505-28
NR7102--MA0501.1.MAF::NFE2	chr5	72941206	72941220	+	0.000	0.000	Merged-chr5-72941102-35
NR4484--MA0089.1.MAFG::NFE2L1	chr18	23913006	23913011	+	0.000	0.000	Merged-chr18-23913027-4
NR1612--MA0496.2.MAFK	chr11	83828748	83828766	+	0.000	0.000	Merged-chr11-83828814-21
NR6469--MA0089.1.MAFG::NFE2L1	chr4	46404281	46404286	+	0.000	0.000	Merged-chr4-46404308-42
NR7208--MA0089.1.MAFG::NFE2L1	chr5	100846199	100846204	-	0.000	0.000	Merged-chr5-100846236-82
NR1747--MA0495.2.MAFF	chr11	107986096	107986116	-	0.000	0.000	Merged-chr11-107986116-15
NR2726--MA0089.1.MAFG::NFE2L1	chr13	97406726	97406731	+	0.000	0.000	Merged-chr13-97406780-35
NR8219--MA0591.1.Bach1::Mafk	chr7	19271610	19271624	-	0.000	0.000	Merged-chr7-19271749-1
NR1057--MA0496.2.MAFK	chr10	79937281	79937299	-	0.000	0.000	Merged-chr10-79937148-47
NR6088--MA0659.1.MAFG	chr3	105892539	105892559	-	0.000	0.000	Merged-chr3-105892493-111
NR2493--MA0501.1.MAF::NFE2	chr13	43774292	43774306	-	0.000	0.000	Merged-chr13-43774308-28
NR1490--MA0501.1.MAF::NFE2	chr11	61629877	61629891	+	0.000	0.000	Merged-chr11-61629890-18
NR6287--MA0591.1.Bach1::Mafk	chr3	145666600	145666614	-	0.000	0.000	Merged-chr3-145666541-17
NR247--MA0089.1.MAFG::NFE2L1	chr1	87620911	87620916	+	0.000	0.000	Merged-chr1-87621099-27
NR7811--MA0496.2.MAFK	chr6	98933200	98933218	-	0.000	0.000	Merged-chr6-98933342-15
NR1017--MA0089.1.MAFG::NFE2L1	chr10	75415088	75415093	-	0.000	0.000	Merged-chr10-75415162-28
NR6619--MA0495.2.MAFF	chr4	109665333	109665353	+	0.000	0.000	Merged-chr4-109665283-1
NR4786--MA0089.1.MAFG::NFE2L1	chr19	8880884	8880889	+	0.000	0.000	Merged-chr19-8880870-57
NR4340--MA0496.2.MAFK	chr17	79616756	79616774	-	0.000	0.000	Merged-chr17-79616795-12
NR7157--MA0591.1.Bach1::Mafk	chr5	92245628	92245642	-	0.000	0.000	Merged-chr5-92245649-42
NR4307--MA0089.1.MAFG::NFE2L1	chr17	72182361	72182366	-	0.000	0.000	Merged-chr17-72182433-18
NR6656--MA0089.1.MAFG::NFE2L1	chr4	119415501	119415506	-	0.000	0.000	Merged-chr4-119415497-57
NR3139--MA0495.2.MAFF	chr14	78273820	78273840	-	0.000	0.000	Merged-chr14-78273841-14
NR3077--MA0089.1.MAFG::NFE2L1	chr14	65598233	65598238	-	0.000	0.000	Merged-chr14-65598424-35
NR1012--MA0591.1.Bach1::Mafk	chr10	74823563	74823577	-	0.000	0.000	Merged-chr10-74823662-27
NR4873--MA0089.1.MAFG::NFE2L1	chr19	33429564	33429569	-	0.000	0.000	Merged-chr19-33429713-40
NR2033--MA0089.1.MAFG::NFE2L1	chr12	69510933	69510938	-	0.000	0.000	Merged-chr12-69510951-48
NR4475--MA0495.2.MAFF	chr18	23808665	23808685	+	0.000	0.000	Merged-chr18-23808763-4
NR1550--MA0495.2.MAFF	chr11	74973439	74973459	-	0.000	0.000	Merged-chr11-74973432-13
NR624--MA0117.2.Mafb	chr1	178960400	178960411	+	0.000	0.000	Merged-chr1-178960314-21
NR6849--MA0117.2.Mafb	chr4	149104134	149104145	+	0.000	0.000	Merged-chr4-149104249-48
NR4452--MA0496.2.MAFK	chr18	12687660	12687678	-	0.000	0.000	Merged-chr18-12687737-8
NR2949--MA0495.2.MAFF	chr14	26878960	26878980	-	0.000	0.000	Merged-chr14-26878931-33
NR3668--MA0089.1.MAFG::NFE2L1	chr16	13286593	13286598	-	0.000	0.000	Merged-chr16-13286714-13
NR3676--MA0591.1.Bach1::Mafk	chr16	14350969	14350983	-	0.000	0.000	Merged-chr16-14350919-24
NR6090--MA0496.2.MAFK	chr3	105892540	105892558	+	0.000	0.000	Merged-chr3-105892493-111
NR4093--MA0089.1.MAFG::NFE2L1	chr17	26638754	26638759	+	0.000	0.000	Merged-chr17-26638804-8
NR5--MA0089.1.MAFG::NFE2L1	chr1	10037936	10037941	+	0.000	0.000	Merged-chr1-10038044-60
NR4373--MA0501.1.MAF::NFE2	chr17	84148982	84148996	-	0.000	0.000	Merged-chr17-84148977-32
NR4779--MA0496.2.MAFK	chr19	5850314	5850332	-	0.000	0.000	Merged-chr19-5850230-41
NR9166--MA0089.1.MAFG::NFE2L1	chr8	128653849	128653854	-	0.000	0.000	Merged-chr8-128653802-28
NR8351--MA0591.1.Bach1::Mafk	chr7	80766364	80766378	+	0.000	0.000	Merged-chr7-80766248-61
NR7383--MA0089.1.MAFG::NFE2L1	chr5	134304058	134304063	-	0.000	0.000	Merged-chr5-134304232-28
NR3264--MA0089.1.MAFG::NFE2L1	chr15	9528410	9528415	-	0.000	0.000	Merged-chr15-9528468-81
NR6867--MA0117.2.Mafb	chr4	152197839	152197850	+	0.000	0.000	Merged-chr4-152197766-46
NR6459--MA0591.1.Bach1::Mafk	chr4	45342627	45342641	+	0.000	0.000	Merged-chr4-45342662-1
NR2926--MA0089.1.MAFG::NFE2L1	chr14	20766174	20766179	-	0.000	0.000	Merged-chr14-20766175-32
NR994--MA0495.2.MAFF	chr10	67701941	67701961	-	0.000	0.000	Merged-chr10-67701888-9
NR6554--MA0089.1.MAFG::NFE2L1	chr4	89178073	89178078	+	0.000	0.000	Merged-chr4-89178152-23
NR5134--MA0089.1.MAFG::NFE2L1	chr2	48322594	48322599	-	0.000	0.000	Merged-chr2-48322438-54
NR5510--MA0089.1.MAFG::NFE2L1	chr2	140101416	140101421	+	0.000	0.000	Merged-chr2-140101246-37
NR6268--MA0501.1.MAF::NFE2	chr3	142533316	142533330	+	0.000	0.000	Merged-chr3-142533345-44
NR5437--MA0117.2.Mafb	chr2	125948442	125948453	+	0.000	0.000	Merged-chr2-125948432-8
NR8539--MA0089.1.MAFG::NFE2L1	chr7	120125175	120125180	-	0.000	0.000	Merged-chr7-120125003-37
NR7119--MA0089.1.MAFG::NFE2L1	chr5	77367924	77367929	-	0.000	0.000	Merged-chr5-77367800-15
NR4797--MA0496.2.MAFK	chr19	10839217	10839235	+	0.000	0.000	Merged-chr19-10839389-65
NR6429--MA0501.1.MAF::NFE2	chr4	40285606	40285620	-	0.000	0.000	Merged-chr4-40285687-24
NR46--MA0495.2.MAFF	chr1	23399651	23399671	+	0.000	0.000	Merged-chr1-23399724-29
NR1783--MA0089.1.MAFG::NFE2L1	chr11	113174285	113174290	-	0.000	0.000	Merged-chr11-113174221-33
NR5075--MA0591.1.Bach1::Mafk	chr2	31082800	31082814	+	0.000	0.000	Merged-chr2-31082849-41
NR5775--MA0496.2.MAFK	chr2	181319652	181319670	-	0.000	0.000	Merged-chr2-181319811-50
NR2850--MA0496.2.MAFK	chr13	111807869	111807887	-	0.000	0.000	Merged-chr13-111808090-12
NR7570--MA0089.1.MAFG::NFE2L1	chr6	38809566	38809571	+	0.000	0.000	Merged-chr6-38809579-1
NR9358--MA0501.1.MAF::NFE2	chr9	69304651	69304665	-	0.000	0.000	Merged-chr9-69304651-50
NR660--MA0117.2.Mafb	chr1	183657288	183657299	-	0.000	0.000	Merged-chr1-183657260-22
NR534--MA0089.1.MAFG::NFE2L1	chr1	164053746	164053751	+	0.000	0.000	Merged-chr1-164053798-7
NR8135--MA0089.1.MAFG::NFE2L1	chr6	145374573	145374578	-	0.000	0.000	Merged-chr6-145374595-4
NR8259--MA0501.1.MAF::NFE2	chr7	43392505	43392519	+	0.000	0.000	Merged-chr7-43392659-21
NR5436--MA0089.1.MAFG::NFE2L1	chr2	125735600	125735605	-	0.000	0.000	Merged-chr2-125735684-57
NR5887--MA0496.2.MAFK	chr3	58470214	58470232	+	0.000	0.000	Merged-chr3-58470222-35
NR4043--MA0659.1.MAFG	chr17	10840174	10840194	+	0.000	0.000	Merged-chr17-10840429-74
NR6589--MA0591.1.Bach1::Mafk	chr4	106598588	106598602	-	0.000	0.000	Merged-chr4-106598618-21
NR7987--MA0089.1.MAFG::NFE2L1	chr6	126849009	126849014	-	0.000	0.000	Merged-chr6-126849069-62
NR5315--MA0501.1.MAF::NFE2	chr2	103601408	103601422	-	0.000	0.000	Merged-chr2-103601590-5
NR4932--MA0495.2.MAFF	chr19	53219198	53219218	-	0.000	0.000	Merged-chr19-53219347-6
NR4293--MA0089.1.MAFG::NFE2L1	chr17	69401323	69401328	-	0.000	0.000	Merged-chr17-69401476-24
NR1970--MA0089.1.MAFG::NFE2L1	chr12	40010030	40010035	+	0.000	0.000	Merged-chr12-40010101-23
NR836--MA0089.1.MAFG::NFE2L1	chr10	20281670	20281675	-	0.000	0.000	Merged-chr10-20281832-45
NR9857--MA0089.1.MAFG::NFE2L1	chrX	140664955	140664960	-	0.000	0.000	Merged-chrX-140664923-33
NR5610--MA0089.1.MAFG::NFE2L1	chr2	156278796	156278801	-	0.000	0.000	Merged-chr2-156278789-33
NR5043--MA0501.1.MAF::NFE2	chr2	18821913	18821927	-	0.000	0.000	Merged-chr2-18821841-56
NR3809--MA0501.1.MAF::NFE2	chr16	52292837	52292851	+	0.000	0.000	Merged-chr16-52292729-42
NR8938--MA0495.2.MAFF	chr8	94186724	94186744	+	0.000	0.000	Merged-chr8-94186753-31
NR7798--MA0089.1.MAFG::NFE2L1	chr6	97447145	97447150	+	0.000	0.000	Merged-chr6-97447180-22
NR5108--MA0501.1.MAF::NFE2	chr2	37932325	37932339	-	0.000	0.000	Merged-chr2-37932446-13
NR6311--MA0591.1.Bach1::Mafk	chr3	152315821	152315835	+	0.000	0.000	Merged-chr3-152315823-29
NR6787--MA0659.1.MAFG	chr4	141138569	141138589	-	0.000	0.000	Merged-chr4-141138597-22
NR6031--MA0501.1.MAF::NFE2	chr3	96759763	96759777	+	0.000	0.000	Merged-chr3-96759827-28
NR4587--MA0496.2.MAFK	chr18	61830762	61830780	+	0.000	0.000	Merged-chr18-61830902-25
NR3743--MA0591.1.Bach1::Mafk	chr16	32750967	32750981	+	0.000	0.000	Merged-chr16-32750827-48
NR3918--MA0496.2.MAFK	chr16	84620082	84620100	-	0.000	0.000	Merged-chr16-84619977-8
NR9379--MA0089.1.MAFG::NFE2L1	chr9	70310163	70310168	+	0.000	0.000	Merged-chr9-70310142-32
NR4014--MA0496.2.MAFK	chr16	97442081	97442099	-	0.000	0.000	Merged-chr16-97442198-19
NR7825--MA0591.1.Bach1::Mafk	chr6	99804447	99804461	-	0.000	0.000	Merged-chr6-99804466-56
NR4897--MA0089.1.MAFG::NFE2L1	chr19	40762495	40762500	+	0.000	0.000	Merged-chr19-40762334-20
NR882--MA0496.2.MAFK	chr10	26325617	26325635	+	0.000	0.000	Merged-chr10-26325461-56
NR5571--MA0591.1.Bach1::Mafk	chr2	152029410	152029424	-	0.000	0.000	Merged-chr2-152029501-52
NR1797--MA0495.2.MAFF	chr11	114789451	114789471	-	0.000	0.000	Merged-chr11-114789329-35
NR8942--MA0496.2.MAFK	chr8	94186725	94186743	+	0.000	0.000	Merged-chr8-94186753-31
NR3157--MA0496.2.MAFK	chr14	87050400	87050418	+	0.000	0.000	Merged-chr14-87050365-8
NR2553--MA0659.1.MAFG	chr13	51780857	51780877	-	0.000	0.000	Merged-chr13-51780762-37
NR4610--MA0495.2.MAFF	chr18	65479280	65479300	-	0.000	0.000	Merged-chr18-65479334-47
NR8810--MA0501.1.MAF::NFE2	chr8	57576373	57576387	+	0.000	0.000	Merged-chr8-57576457-48
NR1719--MA0089.1.MAFG::NFE2L1	chr11	104622869	104622874	-	0.000	0.000	Merged-chr11-104622687-63
NR5347--MA0089.1.MAFG::NFE2L1	chr2	114058588	114058593	-	0.000	0.000	Merged-chr2-114058557-29
NR2444--MA0591.1.Bach1::Mafk	chr13	30604102	30604116	-	0.000	0.000	Merged-chr13-30604057-7
NR9351--MA0089.1.MAFG::NFE2L1	chr9	67902174	67902179	+	0.000	0.000	Merged-chr9-67901955-26
NR5232--MA0089.1.MAFG::NFE2L1	chr2	75683096	75683101	+	0.000	0.000	Merged-chr2-75683146-50
NR6612--MA0501.1.MAF::NFE2	chr4	108350026	108350040	-	0.000	0.000	Merged-chr4-108350117-42
NR9356--MA0496.2.MAFK	chr9	68717084	68717102	+	0.000	0.000	Merged-chr9-68717105-6
NR5597--MA0495.2.MAFF	chr2	154603806	154603826	-	0.000	0.000	Merged-chr2-154603925-61
NR921--MA0089.1.MAFG::NFE2L1	chr10	41615598	41615603	+	0.000	0.000	Merged-chr10-41615681-31
NR2506--MA0496.2.MAFK	chr13	45623885	45623903	-	0.000	0.000	Merged-chr13-45624002-39
NR3411--MA0501.1.MAF::NFE2	chr15	59731227	59731241	+	0.000	0.000	Merged-chr15-59731277-44
NR5357--MA0117.2.Mafb	chr2	117390205	117390216	+	0.000	0.000	Merged-chr2-117390290-84
NR1390--MA0089.1.MAFG::NFE2L1	chr11	34008827	34008832	-	0.000	0.000	Merged-chr11-34008743-64
NR6699--MA0591.1.Bach1::Mafk	chr4	127060912	127060926	-	0.000	0.000	Merged-chr4-127061069-56
NR1467--MA0591.1.Bach1::Mafk	chr11	55039711	55039725	+	0.000	0.000	Merged-chr11-55039805-19
NR5464--MA0591.1.Bach1::Mafk	chr2	128465764	128465778	+	0.000	0.000	Merged-chr2-128465659-44
NR1810--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	+	0.000	0.000	Merged-chr11-115173098-6
NR4952--MA0117.2.Mafb	chr19	55401846	55401857	+	0.000	0.000	Merged-chr19-55401887-30
NR4562--MA0501.1.MAF::NFE2	chr18	54860887	54860901	-	0.000	0.000	Merged-chr18-54860804-67
NR7292--MA0591.1.Bach1::Mafk	chr5	112324701	112324715	+	0.000	0.000	Merged-chr5-112324796-2
NR847--MA0089.1.MAFG::NFE2L1	chr10	21964455	21964460	+	0.000	0.000	Merged-chr10-21964511-16
NR8179--MA0117.2.Mafb	chr7	4653876	4653887	-	0.000	0.000	Merged-chr7-4653985-45
NR5469--MA0501.1.MAF::NFE2	chr2	130030038	130030052	-	0.000	0.000	Merged-chr2-130029976-28
NR8320--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR2546--MA0089.1.MAFG::NFE2L1	chr13	51116044	51116049	+	0.000	0.000	Merged-chr13-51115960-42
NR2364--MA0501.1.MAF::NFE2	chr13	5913439	5913453	+	0.000	0.000	Merged-chr13-5913367-24
NR463--MA0591.1.Bach1::Mafk	chr1	153141071	153141085	-	0.000	0.000	Merged-chr1-153140977-54
NR5449--MA0496.2.MAFK	chr2	128117908	128117926	-	0.000	0.000	Merged-chr2-128117807-36
NR7606--MA0089.1.MAFG::NFE2L1	chr6	48723848	48723853	-	0.000	0.000	Merged-chr6-48723812-13
NR1452--MA0496.2.MAFK	chr11	53657074	53657092	-	0.000	0.000	Merged-chr11-53657053-47
NR3562--MA0089.1.MAFG::NFE2L1	chr15	94476217	94476222	+	0.000	0.000	Merged-chr15-94476156-15
NR4618--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR8246--MA0089.1.MAFG::NFE2L1	chr7	30909687	30909692	-	0.000	0.000	Merged-chr7-30909899-34
NR907--MA0501.1.MAF::NFE2	chr10	39435130	39435144	-	0.000	0.000	Merged-chr10-39435230-63
NR3352--MA0501.1.MAF::NFE2	chr15	38710302	38710316	+	0.000	0.000	Merged-chr15-38710125-56
NR4127--MA0089.1.MAFG::NFE2L1	chr17	31277334	31277339	-	0.000	0.000	Merged-chr17-31277371-45
NR9175--MA0089.1.MAFG::NFE2L1	chr9	11329085	11329090	+	0.000	0.000	Merged-chr9-11329095-28
NR4503--MA0089.1.MAFG::NFE2L1	chr18	36492720	36492725	+	0.000	0.000	Merged-chr18-36492692-14
NR4693--MA0089.1.MAFG::NFE2L1	chr18	80206786	80206791	+	0.000	0.000	Merged-chr18-80206935-61
NR474--MA0501.1.MAF::NFE2	chr1	156217606	156217620	-	0.000	0.000	Merged-chr1-156217514-18
NR784--MA0496.2.MAFK	chr10	3238613	3238631	+	0.000	0.000	Merged-chr10-3238463-21
NR7649--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879420-1
NR1554--MA0591.1.Bach1::Mafk	chr11	75195241	75195255	-	0.000	0.000	Merged-chr11-75195247-19
NR2935--MA0089.1.MAFG::NFE2L1	chr14	21750459	21750464	+	0.000	0.000	Merged-chr14-21750492-17
NR1317--MA0591.1.Bach1::Mafk	chr10	130344204	130344218	+	0.000	0.000	Merged-chr10-130344274-29
NR3059--MA0496.2.MAFK	chr14	62799007	62799025	+	0.000	0.000	Merged-chr14-62798973-44
NR5314--MA0591.1.Bach1::Mafk	chr2	103601411	103601425	-	0.000	0.000	Merged-chr2-103601590-5
NR6563--MA0089.1.MAFG::NFE2L1	chr4	94979063	94979068	+	0.000	0.000	Merged-chr4-94979011-66
NR6089--MA0501.1.MAF::NFE2	chr3	105892545	105892559	+	0.000	0.000	Merged-chr3-105892493-111
NR1024--MA0089.1.MAFG::NFE2L1	chr10	76543080	76543085	+	0.000	0.000	Merged-chr10-76543066-52
NR558--MA0117.2.Mafb	chr1	167370326	167370337	+	0.000	0.000	Merged-chr1-167370123-42
NR3726--MA0496.2.MAFK	chr16	24831176	24831194	+	0.000	0.000	Merged-chr16-24831230-9
NR539--MA0501.1.MAF::NFE2	chr1	164976002	164976016	+	0.000	0.000	Merged-chr1-164975951-48
NR1318--MA0496.2.MAFK	chr10	130344202	130344220	+	0.000	0.000	Merged-chr10-130344274-29
NR832--MA0089.1.MAFG::NFE2L1	chr10	19068537	19068542	-	0.000	0.000	Merged-chr10-19068545-34
NR3440--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR3990--MA0496.2.MAFK	chr16	95893615	95893633	+	0.000	0.000	Merged-chr16-95893684-47
NR3145--MA0501.1.MAF::NFE2	chr14	79115182	79115196	-	0.000	0.000	Merged-chr14-79115074-10
NR3951--MA0089.1.MAFG::NFE2L1	chr16	91562243	91562248	+	0.000	0.000	Merged-chr16-91562152-19
NR3933--MA0501.1.MAF::NFE2	chr16	89974511	89974525	+	0.000	0.000	Merged-chr16-89974505-28
NR7719--MA0089.1.MAFG::NFE2L1	chr6	73210625	73210630	+	0.000	0.000	Merged-chr6-73210689-51
NR635--MA0591.1.Bach1::Mafk	chr1	181139063	181139077	-	0.000	0.000	Merged-chr1-181138902-31
NR1007--MA0117.2.Mafb	chr10	70173569	70173580	+	0.000	0.000	Merged-chr10-70173455-28
NR957--MA0591.1.Bach1::Mafk	chr10	59380458	59380472	+	0.000	0.000	Merged-chr10-59380482-71
NR4729--MA0659.1.MAFG	chr18	82826227	82826247	-	0.000	0.000	Merged-chr18-82826025-87
NR5259--MA0117.2.Mafb	chr2	84059439	84059450	+	0.000	0.000	Merged-chr2-84059493-47
NR3171--MA0089.1.MAFG::NFE2L1	chr14	100222466	100222471	-	0.000	0.000	Merged-chr14-100222353-13
NR3959--MA0496.2.MAFK	chr16	92980006	92980024	-	0.000	0.000	Merged-chr16-92980163-22
NR5926--MA0117.2.Mafb	chr3	67573197	67573208	-	0.000	0.000	Merged-chr3-67573176-41
NR7996--MA0089.1.MAFG::NFE2L1	chr6	127637163	127637168	+	0.000	0.000	Merged-chr6-127637145-2
NR4046--MA0496.2.MAFK	chr17	10840175	10840193	-	0.000	0.000	Merged-chr17-10840429-74
NR249--MA0591.1.Bach1::Mafk	chr1	87637302	87637316	+	0.000	0.000	Merged-chr1-87637275-111
NR9614--MA0117.2.Mafb	chr9	106234135	106234146	+	0.000	0.000	Merged-chr9-106234085-16
NR1050--MA0495.2.MAFF	chr10	79937280	79937300	-	0.000	0.000	Merged-chr10-79937148-47
NR9866--MA0089.1.MAFG::NFE2L1	chrX	157483028	157483033	-	0.000	0.000	Merged-chrX-157483060-25
NR2012--MA0659.1.MAFG	chr12	52830884	52830904	+	0.000	0.000	Merged-chr12-52830906-26
NR2125--MA0591.1.Bach1::Mafk	chr12	91774863	91774877	+	0.000	0.000	Merged-chr12-91774838-26
NR3703--MA0591.1.Bach1::Mafk	chr16	18687497	18687511	-	0.000	0.000	Merged-chr16-18687311-31
NR9751--MA0089.1.MAFG::NFE2L1	chr9	124101009	124101014	-	0.000	0.000	Merged-chr9-124101060-3
NR476--MA0495.2.MAFF	chr1	156674417	156674437	-	0.000	0.000	Merged-chr1-156674616-3
NR206--MA0591.1.Bach1::Mafk	chr1	74854905	74854919	+	0.000	0.000	Merged-chr1-74854969-34
NR1162--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR569--MA0089.1.MAFG::NFE2L1	chr1	170853753	170853758	+	0.000	0.000	Merged-chr1-170853758-47
NR3232--MA0591.1.Bach1::Mafk	chr14	122013946	122013960	+	0.000	0.000	Merged-chr14-122013771-38
NR5803--MA0496.2.MAFK	chr3	9924952	9924970	-	0.000	0.000	Merged-chr3-9924809-24
NR6816--MA0501.1.MAF::NFE2	chr4	145254681	145254695	-	0.000	0.000	Merged-chr4-145254618-54
NR903--MA0117.2.Mafb	chr10	38884900	38884911	+	0.000	0.000	Merged-chr10-38884993-65
NR6922--MA0117.2.Mafb	chr5	3146832	3146843	-	0.000	0.000	Merged-chr5-3146751-35
NR4946--MA0496.2.MAFK	chr19	53800798	53800816	-	0.000	0.000	Merged-chr19-53800770-48
NR1137--MA0117.2.Mafb	chr10	94552230	94552241	-	0.000	0.000	Merged-chr10-94552139-57
NR3560--MA0089.1.MAFG::NFE2L1	chr15	93712836	93712841	-	0.000	0.000	Merged-chr15-93712745-43
NR5174--MA0117.2.Mafb	chr2	58324515	58324526	-	0.000	0.000	Merged-chr2-58324650-40
NR8634--MA0496.2.MAFK	chr7	137478259	137478277	+	0.000	0.000	Merged-chr7-137478461-60
NR7704--MA0089.1.MAFG::NFE2L1	chr6	71981552	71981557	+	0.000	0.000	Merged-chr6-71981550-28
NR6226--MA0496.2.MAFK	chr3	135610516	135610534	-	0.000	0.000	Merged-chr3-135610468-43
NR2516--MA0501.1.MAF::NFE2	chr13	45624081	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR803--MA0495.2.MAFF	chr10	12875019	12875039	+	0.000	0.000	Merged-chr10-12875013-52
NR8344--MA0089.1.MAFG::NFE2L1	chr7	79190874	79190879	-	0.000	0.000	Merged-chr7-79190820-25
NR5962--MA0117.2.Mafb	chr3	84809028	84809039	-	0.000	0.000	Merged-chr3-84809112-18
NR7300--MA0089.1.MAFG::NFE2L1	chr5	113035744	113035749	-	0.000	0.000	Merged-chr5-113035514-85
NR4601--MA0089.1.MAFG::NFE2L1	chr18	64913497	64913502	+	0.000	0.000	Merged-chr18-64913437-34
NR2442--MA0089.1.MAFG::NFE2L1	chr13	30548975	30548980	+	0.000	0.000	Merged-chr13-30549048-17
NR6609--MA0501.1.MAF::NFE2	chr4	107989043	107989057	-	0.000	0.000	Merged-chr4-107989218-22
NR4791--MA0089.1.MAFG::NFE2L1	chr19	9991389	9991394	+	0.000	0.000	Merged-chr19-9991497-15
