#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR3324--MA0482.1.Gata4	chr2	11706149	11706159	-	0.000	0.000	Merged-chr2-11706228-2
NR1373--MA0482.1.Gata4	chr12	55051398	55051408	+	0.000	0.000	Merged-chr12-55051446-14
NR6289--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR5706--MA1104.1.GATA6	chr7	51750387	51750399	+	0.000	0.000	Merged-chr7-51750437-26
NR130--MA0766.1.GATA5	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR5779--MA0482.1.Gata4	chr7	82339305	82339315	-	0.000	0.000	Merged-chr7-82339314-6
NR2512--MA0766.1.GATA5	chr16	59617253	59617260	+	0.000	0.000	Merged-chr16-59617351-29
NR2259--MA0482.1.Gata4	chr15	85469059	85469069	-	0.000	0.000	Merged-chr15-85469002-5
NR372--MA0036.3.GATA2	chr1	164366710	164366720	+	0.000	0.000	Merged-chr1-164366862-30
NR3213--MA0036.3.GATA2	chr19	40818904	40818914	+	0.000	0.000	Merged-chr19-40819012-30
NR829--MA0140.2.GATA1::TAL1	chr10	108167988	108168005	-	0.000	0.000	Merged-chr10-108168166-48
NR3593--MA1104.1.GATA6	chr2	102812791	102812803	+	0.000	0.000	Merged-chr2-102812992-26
NR5426--MA0766.1.GATA5	chr6	122742624	122742631	-	0.000	0.000	Merged-chr6-122742614-91
NR327--MA0037.3.GATA3	chr1	155201432	155201439	-	0.000	0.000	Merged-chr1-155201490-45
NR1809--MA0035.3.Gata1	chr13	107461433	107461443	+	0.000	0.000	Merged-chr13-107461269-28
NR481--MA0036.3.GATA2	chr1	181839658	181839668	-	0.000	0.000	Merged-chr1-181839725-20
NR4814--MA0036.3.GATA2	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR5060--MA0482.1.Gata4	chr5	137787615	137787625	-	0.000	0.000	Merged-chr5-137787536-7
NR4795--MA0036.3.GATA2	chr5	29901929	29901939	+	0.000	0.000	Merged-chr5-29901920-39
NR1376--MA0035.3.Gata1	chr12	55051397	55051407	+	0.000	0.000	Merged-chr12-55051446-14
NR385--MA0036.3.GATA2	chr1	165985895	165985905	-	0.000	0.000	Merged-chr1-165985990-54
NR5583--MA0482.1.Gata4	chr6	146434324	146434334	-	0.000	0.000	Merged-chr6-146434496-35
NR2513--MA0140.2.GATA1::TAL1	chr16	59617398	59617415	+	0.000	0.000	Merged-chr16-59617351-29
NR6489--MA0140.2.GATA1::TAL1	chr9	69156196	69156213	+	0.000	0.000	Merged-chr9-69156335-38
NR2111--MA0766.1.GATA5	chr14	120525793	120525800	-	0.000	0.000	Merged-chr14-120525808-27
NR1418--MA0482.1.Gata4	chr12	76533015	76533025	+	0.000	0.000	Merged-chr12-76533132-4
NR5440--MA0482.1.Gata4	chr6	124901074	124901084	+	0.000	0.000	Merged-chr6-124900946-82
NR2725--MA0035.3.Gata1	chr17	28015734	28015744	+	0.000	0.000	Merged-chr17-28015703-1
NR3555--MA0482.1.Gata4	chr2	92243921	92243931	+	0.000	0.000	Merged-chr2-92243919-9
NR1189--MA0766.1.GATA5	chr11	98487790	98487797	+	0.000	0.000	Merged-chr11-98487809-30
NR3141--MA0482.1.Gata4	chr19	25360814	25360824	+	0.000	0.000	Merged-chr19-25360847-26
NR5639--MA0035.3.Gata1	chr7	25848142	25848152	-	0.000	0.000	Merged-chr7-25848293-34
NR3022--MA0035.3.Gata1	chr18	73765131	73765141	+	0.000	0.000	Merged-chr18-73765273-28
NR5277--MA0766.1.GATA5	chr6	72993529	72993536	+	0.000	0.000	Merged-chr6-72993527-59
NR383--MA0037.3.GATA3	chr1	165985897	165985904	+	0.000	0.000	Merged-chr1-165985990-54
NR1408--MA0035.3.Gata1	chr12	76375664	76375674	-	0.000	0.000	Merged-chr12-76375733-19
NR3597--MA0766.1.GATA5	chr2	102812794	102812801	+	0.000	0.000	Merged-chr2-102812992-26
NR4445--MA0037.3.GATA3	chr4	71291873	71291880	+	0.000	0.000	Merged-chr4-71291736-94
NR3173--MA0036.3.GATA2	chr19	32148904	32148914	-	0.000	0.000	Merged-chr19-32148978-30
NR3239--MA0036.3.GATA2	chr19	55688658	55688668	+	0.000	0.000	Merged-chr19-55688769-29
NR5775--MA1104.1.GATA6	chr7	80782189	80782201	+	0.000	0.000	Merged-chr7-80782374-50
NR5477--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR5376--MA0036.3.GATA2	chr6	108704935	108704945	+	0.000	0.000	Merged-chr6-108704873-18
NR5453--MA0482.1.Gata4	chr6	127474041	127474051	-	0.000	0.000	Merged-chr6-127474146-19
NR2943--MA0035.3.Gata1	chr18	55589473	55589483	+	0.000	0.000	Merged-chr18-55589430-1
NR6505--MA0037.3.GATA3	chr9	79970746	79970753	+	0.000	0.000	Merged-chr9-79970896-33
NR3178--MA0035.3.Gata1	chr19	32258483	32258493	-	0.000	0.000	Merged-chr19-32258357-19
NR1017--MA0482.1.Gata4	chr11	46135680	46135690	-	0.000	0.000	Merged-chr11-46135797-4
NR3348--MA0036.3.GATA2	chr2	20969347	20969357	-	0.000	0.000	Merged-chr2-20969092-180
NR1397--MA0036.3.GATA2	chr12	73842214	73842224	+	0.000	0.000	Merged-chr12-73842345-69
NR4784--MA0766.1.GATA5	chr5	23894287	23894294	-	0.000	0.000	Merged-chr5-23894337-39
NR635--MA0036.3.GATA2	chr10	34117969	34117979	+	0.000	0.000	Merged-chr10-34117997-36
NR4187--MA0037.3.GATA3	chr3	130691403	130691410	-	0.000	0.000	Merged-chr3-130691489-97
NR5147--MA0766.1.GATA5	chr6	4664524	4664531	-	0.000	0.000	Merged-chr6-4664595-18
NR3186--MA0036.3.GATA2	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR66--MA1104.1.GATA6	chr1	61203277	61203289	+	0.000	0.000	Merged-chr1-61203375-24
NR5214--MA0482.1.Gata4	chr6	41163687	41163697	-	0.000	0.000	Merged-chr6-41163628-13
NR39--MA0035.3.Gata1	chr1	40271175	40271185	+	0.000	0.000	Merged-chr1-40271212-52
NR2364--MA0037.3.GATA3	chr16	17085967	17085974	-	0.000	0.000	Merged-chr16-17085766-56
NR1282--MA0140.2.GATA1::TAL1	chr11	118130035	118130052	-	0.000	0.000	Merged-chr11-118130065-25
NR483--MA0766.1.GATA5	chr1	181839660	181839667	+	0.000	0.000	Merged-chr1-181839725-20
NR431--MA0035.3.Gata1	chr1	171643756	171643766	+	0.000	0.000	Merged-chr1-171643793-46
NR1116--MA0035.3.Gata1	chr11	79060213	79060223	-	0.000	0.000	Merged-chr11-79060117-18
NR330--MA0036.3.GATA2	chr1	155201431	155201441	+	0.000	0.000	Merged-chr1-155201490-45
NR4728--MA0140.2.GATA1::TAL1	chr5	3887073	3887090	-	0.000	0.000	Merged-chr5-3887091-30
NR6672--MA0036.3.GATA2	chr9	123931829	123931839	+	0.000	0.000	Merged-chr9-123931993-21
NR3228--MA0766.1.GATA5	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR3218--MA0036.3.GATA2	chr19	44363758	44363768	-	0.000	0.000	Merged-chr19-44363666-19
NR5456--MA0035.3.Gata1	chr6	127474042	127474052	-	0.000	0.000	Merged-chr6-127474146-19
NR5727--MA0035.3.Gata1	chr7	58731045	58731055	+	0.000	0.000	Merged-chr7-58731125-46
NR606--MA0035.3.Gata1	chr10	22302631	22302641	-	0.000	0.000	Merged-chr10-22302740-66
NR710--MA0036.3.GATA2	chr10	79417358	79417368	+	0.000	0.000	Merged-chr10-79417442-89
NR2029--MA1104.1.GATA6	chr14	78687783	78687795	-	0.000	0.000	Merged-chr14-78687892-42
NR5340--MA1104.1.GATA6	chr6	98609384	98609396	-	0.000	0.000	Merged-chr6-98609321-36
NR3157--MA0035.3.Gata1	chr19	27967751	27967761	+	0.000	0.000	Merged-chr19-27967760-35
NR858--MA0035.3.Gata1	chr10	117665804	117665814	-	0.000	0.000	Merged-chr10-117665862-11
NR2626--MA0766.1.GATA5	chr17	12165548	12165555	-	0.000	0.000	Merged-chr17-12165459-54
NR1477--MA0035.3.Gata1	chr12	100442465	100442475	+	0.000	0.000	Merged-chr12-100442312-6
NR28--MA0482.1.Gata4	chr1	38694228	38694238	-	0.000	0.000	Merged-chr1-38694375-50
NR5479--MA0482.1.Gata4	chr6	129917829	129917839	+	0.000	0.000	Merged-chr6-129917853-39
NR4785--MA0037.3.GATA3	chr5	24505729	24505736	-	0.000	0.000	Merged-chr5-24505685-17
NR3799--MA0482.1.Gata4	chr2	156882620	156882630	-	0.000	0.000	Merged-chr2-156882642-42
NR5244--MA1104.1.GATA6	chr6	56920859	56920871	+	0.000	0.000	Merged-chr6-56920884-5
NR1976--MA0482.1.Gata4	chr14	64884999	64885009	+	0.000	0.000	Merged-chr14-64885056-34
NR5116--MA0036.3.GATA2	chr5	148596594	148596604	+	0.000	0.000	Merged-chr5-148596681-29
NR2531--MA0482.1.Gata4	chr16	76225742	76225752	-	0.000	0.000	Merged-chr16-76225808-94
NR6271--MA0036.3.GATA2	chr8	121907709	121907719	+	0.000	0.000	Merged-chr8-121907786-62
NR1903--MA0037.3.GATA3	chr14	36726304	36726311	-	0.000	0.000	Merged-chr14-36726349-9
NR553--MA0035.3.Gata1	chr1	192510763	192510773	+	0.000	0.000	Merged-chr1-192510804-31
NR1807--MA1104.1.GATA6	chr13	107461432	107461444	-	0.000	0.000	Merged-chr13-107461269-28
NR2393--MA0035.3.Gata1	chr16	23306051	23306061	-	0.000	0.000	Merged-chr16-23306128-31
NR528--MA0766.1.GATA5	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR6226--MA0037.3.GATA3	chr8	115878287	115878294	+	0.000	0.000	Merged-chr8-115878428-26
NR4817--MA0037.3.GATA3	chr5	37051253	37051260	+	0.000	0.000	Merged-chr5-37051336-115
NR136--MA0037.3.GATA3	chr1	85986059	85986066	-	0.000	0.000	Merged-chr1-85986038-7
NR3325--MA1104.1.GATA6	chr2	11706149	11706161	+	0.000	0.000	Merged-chr2-11706228-2
NR4724--MA0035.3.Gata1	chr4	156022068	156022078	+	0.000	0.000	Merged-chr4-156022073-120
NR2953--MA0766.1.GATA5	chr18	56714570	56714577	-	0.000	0.000	Merged-chr18-56714625-64
NR2630--MA0035.3.Gata1	chr17	12205679	12205689	+	0.000	0.000	Merged-chr17-12205812-57
NR5687--MA0035.3.Gata1	chr7	45592269	45592279	+	0.000	0.000	Merged-chr7-45592111-34
NR4875--MA0036.3.GATA2	chr5	64568011	64568021	-	0.000	0.000	Merged-chr5-64568007-12
NR1897--MA0037.3.GATA3	chr14	34549217	34549224	+	0.000	0.000	Merged-chr14-34549308-78
NR6422--MA0766.1.GATA5	chr9	45945098	45945105	+	0.000	0.000	Merged-chr9-45945206-63
NR1227--MA0482.1.Gata4	chr11	107432477	107432487	+	0.000	0.000	Merged-chr11-107432419-10
NR1108--MA0035.3.Gata1	chr11	75169168	75169178	+	0.000	0.000	Merged-chr11-75169080-24
NR998--MA0766.1.GATA5	chr11	30166380	30166387	+	0.000	0.000	Merged-chr11-30166468-16
NR603--MA0766.1.GATA5	chr10	21975620	21975627	-	0.000	0.000	Merged-chr10-21975536-24
NR3705--MA0037.3.GATA3	chr2	127923473	127923480	-	0.000	0.000	Merged-chr2-127923410-36
NR2263--MA0035.3.Gata1	chr15	85469060	85469070	-	0.000	0.000	Merged-chr15-85469002-5
NR2534--MA0035.3.Gata1	chr16	76225743	76225753	-	0.000	0.000	Merged-chr16-76225808-94
NR3159--MA0482.1.Gata4	chr19	29367423	29367433	-	0.000	0.000	Merged-chr19-29367376-49
NR4942--MA0035.3.Gata1	chr5	93093278	93093288	+	0.000	0.000	Merged-chr5-93093423-108
NR1269--MA0766.1.GATA5	chr11	115513625	115513632	+	0.000	0.000	Merged-chr11-115513746-13
NR4851--MA0766.1.GATA5	chr5	53994580	53994587	-	0.000	0.000	Merged-chr5-53994753-10
NR5086--MA0766.1.GATA5	chr5	139793701	139793708	-	0.000	0.000	Merged-chr5-139793766-12
NR2941--MA1104.1.GATA6	chr18	55589472	55589484	-	0.000	0.000	Merged-chr18-55589430-1
NR4989--MA0035.3.Gata1	chr5	105239867	105239877	-	0.000	0.000	Merged-chr5-105239792-56
NR5061--MA1104.1.GATA6	chr5	137787615	137787627	+	0.000	0.000	Merged-chr5-137787536-7
NR1126--MA0766.1.GATA5	chr11	83271749	83271756	-	0.000	0.000	Merged-chr11-83271704-105
NR4049--MA0037.3.GATA3	chr3	96338293	96338300	+	0.000	0.000	Merged-chr3-96338308-3
NR6460--MA0035.3.Gata1	chr9	61630463	61630473	+	0.000	0.000	Merged-chr9-61630561-11
NR2608--MA0036.3.GATA2	chr16	97949051	97949061	+	0.000	0.000	Merged-chr16-97949035-17
NR3400--MA0037.3.GATA3	chr2	46307823	46307830	+	0.000	0.000	Merged-chr2-46307811-35
NR5090--MA0140.2.GATA1::TAL1	chr5	140702194	140702211	+	0.000	0.000	Merged-chr5-140702131-51
NR4474--MA0036.3.GATA2	chr4	89400518	89400528	-	0.000	0.000	Merged-chr4-89400416-12
NR1419--MA1104.1.GATA6	chr12	76533013	76533025	-	0.000	0.000	Merged-chr12-76533132-4
NR5441--MA1104.1.GATA6	chr6	124901072	124901084	-	0.000	0.000	Merged-chr6-124900946-82
NR141--MA0482.1.Gata4	chr1	86048456	86048466	-	0.000	0.000	Merged-chr1-86048437-13
NR3556--MA1104.1.GATA6	chr2	92243919	92243931	-	0.000	0.000	Merged-chr2-92243919-9
NR2713--MA0140.2.GATA1::TAL1	chr17	21423140	21423157	-	0.000	0.000	Merged-chr17-21423109-81
NR3142--MA1104.1.GATA6	chr19	25360812	25360824	-	0.000	0.000	Merged-chr19-25360847-26
NR1078--MA0482.1.Gata4	chr11	64019454	64019464	-	0.000	0.000	Merged-chr11-64019417-11
NR6218--MA0037.3.GATA3	chr8	114879816	114879823	+	0.000	0.000	Merged-chr8-114879936-19
NR131--MA0035.3.Gata1	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2760--MA0036.3.GATA2	chr17	50136228	50136238	+	0.000	0.000	Merged-chr17-50136209-46
NR5689--MA0482.1.Gata4	chr7	47008424	47008434	-	0.000	0.000	Merged-chr7-47008275-77
NR2242--MA0035.3.Gata1	chr15	80590804	80590814	-	0.000	0.000	Merged-chr15-80590747-44
NR5454--MA1104.1.GATA6	chr6	127474041	127474053	+	0.000	0.000	Merged-chr6-127474146-19
NR4820--MA0036.3.GATA2	chr5	37051251	37051261	-	0.000	0.000	Merged-chr5-37051336-115
NR5427--MA0035.3.Gata1	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR205--MA0036.3.GATA2	chr1	105543278	105543288	-	0.000	0.000	Merged-chr1-105543373-21
NR2619--MA0037.3.GATA3	chr17	12037265	12037272	+	0.000	0.000	Merged-chr17-12037293-8
NR2003--MA0035.3.Gata1	chr14	71120687	71120697	+	0.000	0.000	Merged-chr14-71120653-22
NR144--MA0035.3.Gata1	chr1	86048457	86048467	-	0.000	0.000	Merged-chr1-86048437-13
NR2773--MA0036.3.GATA2	chr17	52484086	52484096	-	0.000	0.000	Merged-chr17-52484066-25
NR6757--MA0035.3.Gata1	chrX	140537798	140537808	+	0.000	0.000	Merged-chrX-140537922-35
NR6343--MA0035.3.Gata1	chr8	128562984	128562994	+	0.000	0.000	Merged-chr8-128563020-29
NR2414--MA0140.2.GATA1::TAL1	chr16	29574308	29574325	+	0.000	0.000	Merged-chr16-29574199-11
NR2736--MA0140.2.GATA1::TAL1	chr17	35758907	35758924	+	0.000	0.000	Merged-chr17-35758886-16
NR2112--MA0035.3.Gata1	chr14	120525792	120525802	+	0.000	0.000	Merged-chr14-120525808-27
NR3008--MA0482.1.Gata4	chr18	70478126	70478136	+	0.000	0.000	Merged-chr18-70478078-27
NR1823--MA0140.2.GATA1::TAL1	chr13	109923240	109923257	-	0.000	0.000	Merged-chr13-109923175-20
NR1236--MA1104.1.GATA6	chr11	108273197	108273209	+	0.000	0.000	Merged-chr11-108273264-114
NR3194--MA0482.1.Gata4	chr19	34640571	34640581	+	0.000	0.000	Merged-chr19-34640764-45
NR1855--MA0037.3.GATA3	chr13	114935608	114935615	-	0.000	0.000	Merged-chr13-114935699-10
NR6669--MA0140.2.GATA1::TAL1	chr9	123462031	123462048	+	0.000	0.000	Merged-chr9-123461997-47
NR4093--MA0140.2.GATA1::TAL1	chr3	105815405	105815422	-	0.000	0.000	Merged-chr3-105815563-53
NR5278--MA0035.3.Gata1	chr6	72993527	72993537	-	0.000	0.000	Merged-chr6-72993527-59
NR6417--MA0036.3.GATA2	chr9	44646102	44646112	+	0.000	0.000	Merged-chr9-44646194-52
NR4769--MA0037.3.GATA3	chr5	22511442	22511449	+	0.000	0.000	Merged-chr5-22511594-21
NR4195--MA0036.3.GATA2	chr3	131169272	131169282	+	0.000	0.000	Merged-chr3-131169425-15
NR2120--MA0036.3.GATA2	chr14	123015951	123015961	+	0.000	0.000	Merged-chr14-123015903-11
NR931--MA0037.3.GATA3	chr10	128990355	128990362	-	0.000	0.000	Merged-chr10-128990510-111
NR2330--MA0035.3.Gata1	chr15	100750371	100750381	+	0.000	0.000	Merged-chr15-100750259-57
NR6287--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR6731--MA0036.3.GATA2	chrX	101128633	101128643	-	0.000	0.000	Merged-chrX-101128722-47
NR861--MA0482.1.Gata4	chr10	117861197	117861207	+	0.000	0.000	Merged-chr10-117861044-50
NR6603--MA0482.1.Gata4	chr9	107950868	107950878	+	0.000	0.000	Merged-chr9-107950952-46
NR4381--MA0482.1.Gata4	chr4	32388105	32388115	+	0.000	0.000	Merged-chr4-32387941-10
NR2631--MA0140.2.GATA1::TAL1	chr17	12205681	12205698	+	0.000	0.000	Merged-chr17-12205812-57
NR1770--MA0036.3.GATA2	chr13	91980879	91980889	+	0.000	0.000	Merged-chr13-91980790-3
NR1008--MA0140.2.GATA1::TAL1	chr11	34064283	34064300	-	0.000	0.000	Merged-chr11-34064073-70
NR4442--MA0766.1.GATA5	chr4	71291542	71291549	-	0.000	0.000	Merged-chr4-71291736-94
NR2532--MA1104.1.GATA6	chr16	76225742	76225754	+	0.000	0.000	Merged-chr16-76225808-94
NR765--MA0482.1.Gata4	chr10	93356446	93356456	+	0.000	0.000	Merged-chr10-93356301-45
NR5267--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR6221--MA0036.3.GATA2	chr8	114879814	114879824	-	0.000	0.000	Merged-chr8-114879936-19
NR4280--MA0766.1.GATA5	chr3	142413677	142413684	+	0.000	0.000	Merged-chr3-142413684-9
NR5148--MA0035.3.Gata1	chr6	4664523	4664533	+	0.000	0.000	Merged-chr6-4664595-18
NR3197--MA0035.3.Gata1	chr19	34640570	34640580	+	0.000	0.000	Merged-chr19-34640764-45
NR648--MA0140.2.GATA1::TAL1	chr10	44601668	44601685	-	0.000	0.000	Merged-chr10-44601754-5
NR5057--MA0766.1.GATA5	chr5	137747962	137747969	-	0.000	0.000	Merged-chr5-137747869-32
NR3437--MA0140.2.GATA1::TAL1	chr2	58907066	58907083	+	0.000	0.000	Merged-chr2-58907164-60
NR484--MA0035.3.Gata1	chr1	181839658	181839668	-	0.000	0.000	Merged-chr1-181839725-20
NR925--MA0036.3.GATA2	chr10	127135639	127135649	+	0.000	0.000	Merged-chr10-127135675-65
NR2750--MA1104.1.GATA6	chr17	47564804	47564816	-	0.000	0.000	Merged-chr17-47564757-20
NR112--MA0482.1.Gata4	chr1	80725282	80725292	-	0.000	0.000	Merged-chr1-80725165-13
NR2622--MA0036.3.GATA2	chr17	12037263	12037273	-	0.000	0.000	Merged-chr17-12037293-8
NR2417--MA0036.3.GATA2	chr16	31074901	31074911	+	0.000	0.000	Merged-chr16-31075015-28
NR4384--MA0035.3.Gata1	chr4	32388104	32388114	+	0.000	0.000	Merged-chr4-32387941-10
NR34--MA0482.1.Gata4	chr1	40271182	40271192	+	0.000	0.000	Merged-chr1-40271212-52
NR5485--MA0482.1.Gata4	chr6	130102978	130102988	+	0.000	0.000	Merged-chr6-130103023-31
NR558--MA0036.3.GATA2	chr1	192693232	192693242	-	0.000	0.000	Merged-chr1-192693207-29
NR1053--MA0037.3.GATA3	chr11	54958859	54958866	+	0.000	0.000	Merged-chr11-54958732-50
NR1324--MA0037.3.GATA3	chr12	25270024	25270031	+	0.000	0.000	Merged-chr12-25270049-10
NR2475--MA0482.1.Gata4	chr16	49807543	49807553	-	0.000	0.000	Merged-chr16-49807399-74
NR1576--MA0037.3.GATA3	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR6486--MA0036.3.GATA2	chr9	69156194	69156204	+	0.000	0.000	Merged-chr9-69156335-38
NR3094--MA1104.1.GATA6	chr19	4119833	4119845	+	0.000	0.000	Merged-chr19-4119891-46
NR2255--MA0036.3.GATA2	chr15	85390172	85390182	-	0.000	0.000	Merged-chr15-85390141-30
NR4883--MA0482.1.Gata4	chr5	65795514	65795524	+	0.000	0.000	Merged-chr5-65795420-10
NR2240--MA1104.1.GATA6	chr15	80590803	80590815	+	0.000	0.000	Merged-chr15-80590747-44
NR3043--MA0482.1.Gata4	chr18	80738516	80738526	+	0.000	0.000	Merged-chr18-80738458-39
NR6420--MA0482.1.Gata4	chr9	45945095	45945105	-	0.000	0.000	Merged-chr9-45945206-63
NR4992--MA0482.1.Gata4	chr5	105244863	105244873	-	0.000	0.000	Merged-chr5-105244982-37
NR2635--MA0036.3.GATA2	chr17	12513654	12513664	+	0.000	0.000	Merged-chr17-12513699-7
NR5773--MA0037.3.GATA3	chr7	80782192	80782199	+	0.000	0.000	Merged-chr7-80782374-50
NR6723--MA0036.3.GATA2	chrX	94235877	94235887	+	0.000	0.000	Merged-chrX-94235790-6
NR4772--MA0036.3.GATA2	chr5	22511440	22511450	-	0.000	0.000	Merged-chr5-22511594-21
NR529--MA0035.3.Gata1	chr1	191102863	191102873	+	0.000	0.000	Merged-chr1-191102990-43
NR5084--MA0482.1.Gata4	chr5	139793701	139793711	+	0.000	0.000	Merged-chr5-139793766-12
NR3199--MA0482.1.Gata4	chr19	34640604	34640614	-	0.000	0.000	Merged-chr19-34640764-45
NR142--MA1104.1.GATA6	chr1	86048456	86048468	+	0.000	0.000	Merged-chr1-86048437-13
NR2473--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR6290--MA0036.3.GATA2	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR6571--MA0766.1.GATA5	chr9	97068914	97068921	-	0.000	0.000	Merged-chr9-97068935-38
NR6388--MA0037.3.GATA3	chr9	31254827	31254834	+	0.000	0.000	Merged-chr9-31254853-49
NR691--MA0482.1.Gata4	chr10	70319000	70319010	+	0.000	0.000	Merged-chr10-70318807-18
NR1175--MA0037.3.GATA3	chr11	97246705	97246712	-	0.000	0.000	Merged-chr11-97246717-13
NR6659--MA0037.3.GATA3	chr9	120493245	120493252	-	0.000	0.000	Merged-chr9-120493281-1
NR870--MA1104.1.GATA6	chr10	117969928	117969940	+	0.000	0.000	Merged-chr10-117970017-9
NR486--MA0482.1.Gata4	chr1	181842528	181842538	+	0.000	0.000	Merged-chr1-181842712-4
NR5290--MA0140.2.GATA1::TAL1	chr6	82909720	82909737	+	0.000	0.000	Merged-chr6-82909675-20
NR5008--MA0140.2.GATA1::TAL1	chr5	107612440	107612457	-	0.000	0.000	Merged-chr5-107612497-14
NR276--MA0766.1.GATA5	chr1	138175219	138175226	-	0.000	0.000	Merged-chr1-138175302-90
NR1969--MA0037.3.GATA3	chr14	60072723	60072730	-	0.000	0.000	Merged-chr14-60072713-24
NR866--MA0482.1.Gata4	chr10	117909395	117909405	-	0.000	0.000	Merged-chr10-117909375-9
NR6423--MA0035.3.Gata1	chr9	45945096	45945106	-	0.000	0.000	Merged-chr9-45945206-63
NR5368--MA0482.1.Gata4	chr6	108606934	108606944	+	0.000	0.000	Merged-chr6-108607013-11
NR2442--MA0140.2.GATA1::TAL1	chr16	38653601	38653618	+	0.000	0.000	Merged-chr16-38653657-58
NR999--MA0035.3.Gata1	chr11	30166378	30166388	-	0.000	0.000	Merged-chr11-30166468-16
NR604--MA0035.3.Gata1	chr10	21975619	21975629	+	0.000	0.000	Merged-chr10-21975536-24
NR2757--MA0036.3.GATA2	chr17	49435333	49435343	+	0.000	0.000	Merged-chr17-49435295-16
NR6651--MA0482.1.Gata4	chr9	118059237	118059247	+	0.000	0.000	Merged-chr9-118059304-13
NR2072--MA0036.3.GATA2	chr14	101477377	101477387	-	0.000	0.000	Merged-chr14-101477413-70
NR6717--MA0482.1.Gata4	chrX	75032273	75032283	+	0.000	0.000	Merged-chrX-75032186-8
NR4869--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR2293--MA0140.2.GATA1::TAL1	chr15	94453056	94453073	+	0.000	0.000	Merged-chr15-94453103-20
NR6160--MA0036.3.GATA2	chr8	83779752	83779762	+	0.000	0.000	Merged-chr8-83779707-23
NR6303--MA0482.1.Gata4	chr8	126210245	126210255	+	0.000	0.000	Merged-chr8-126210143-17
NR2200--MA0036.3.GATA2	chr15	66508081	66508091	+	0.000	0.000	Merged-chr15-66508027-52
NR4260--MA1104.1.GATA6	chr3	137954495	137954507	-	0.000	0.000	Merged-chr3-137954430-54
NR417--MA0766.1.GATA5	chr1	170845679	170845686	+	0.000	0.000	Merged-chr1-170845862-48
NR2191--MA0766.1.GATA5	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR2181--MA0036.3.GATA2	chr15	52570470	52570480	+	0.000	0.000	Merged-chr15-52570490-21
NR2723--MA0036.3.GATA2	chr17	28015734	28015744	+	0.000	0.000	Merged-chr17-28015703-1
NR3310--MA0037.3.GATA3	chr2	10581102	10581109	-	0.000	0.000	Merged-chr2-10581253-23
NR6335--MA0036.3.GATA2	chr8	128530707	128530717	-	0.000	0.000	Merged-chr8-128530780-6
NR6616--MA0766.1.GATA5	chr9	110461309	110461316	-	0.000	0.000	Merged-chr9-110461339-53
NR4936--MA0766.1.GATA5	chr5	92327551	92327558	-	0.000	0.000	Merged-chr5-92327493-24
NR3009--MA1104.1.GATA6	chr18	70478124	70478136	-	0.000	0.000	Merged-chr18-70478078-27
NR5242--MA0037.3.GATA3	chr6	56920862	56920869	+	0.000	0.000	Merged-chr6-56920884-5
NR3801--MA0036.3.GATA2	chr2	156882621	156882631	-	0.000	0.000	Merged-chr2-156882642-42
NR3195--MA1104.1.GATA6	chr19	34640569	34640581	-	0.000	0.000	Merged-chr19-34640764-45
NR4046--MA0766.1.GATA5	chr3	93607809	93607816	+	0.000	0.000	Merged-chr3-93607971-30
NR869--MA0035.3.Gata1	chr10	117909396	117909406	-	0.000	0.000	Merged-chr10-117909375-9
NR2864--MA1104.1.GATA6	chr18	6411268	6411280	-	0.000	0.000	Merged-chr18-6411189-24
NR6696--MA0036.3.GATA2	chrX	23673358	23673368	+	0.000	0.000	Merged-chrX-23673581-22
