#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR1532--MA0036.3.GATA2	chr13	85430118	85430128	+	0.000	0.000	Merged-chr13-85430211-51
NR3549--MA0140.2.GATA1::TAL1	chr3	103378212	103378229	-	0.000	0.000	Merged-chr3-103378248-34
NR3151--MA0035.3.Gata1	chr2	104458954	104458964	-	0.000	0.000	Merged-chr2-104459041-25
NR5948--MA0766.1.GATA5	chrX	166323368	166323375	+	0.000	0.000	Merged-chrX-166323438-29
NR22--MA0482.1.Gata4	chr1	38884128	38884138	+	0.000	0.000	Merged-chr1-38884000-31
NR1446--MA0766.1.GATA5	chr13	43300895	43300902	-	0.000	0.000	Merged-chr13-43301090-22
NR1789--MA0035.3.Gata1	chr14	66805736	66805746	-	0.000	0.000	Merged-chr14-66805736-29
NR5330--MA0482.1.Gata4	chr8	40595268	40595278	-	0.000	0.000	Merged-chr8-40595277-53
NR1944--MA1104.1.GATA6	chr15	5108582	5108594	-	0.000	0.000	Merged-chr15-5108448-64
NR5490--MA1104.1.GATA6	chr8	115878284	115878296	+	0.000	0.000	Merged-chr8-115878428-26
NR1274--MA0036.3.GATA2	chr12	103129576	103129586	+	0.000	0.000	Merged-chr12-103129553-17
NR493--MA0036.3.GATA2	chr10	28518459	28518469	+	0.000	0.000	Merged-chr10-28518434-39
NR5870--MA1104.1.GATA6	chrX	7421266	7421278	+	0.000	0.000	Merged-chrX-7421154-31
NR1654--MA0036.3.GATA2	chr13	111984292	111984302	+	0.000	0.000	Merged-chr13-111984309-48
NR3140--MA0482.1.Gata4	chr2	103073761	103073771	-	0.000	0.000	Merged-chr2-103073644-68
NR3985--MA1104.1.GATA6	chr4	121016774	121016786	-	0.000	0.000	Merged-chr4-121016870-126
NR5471--MA0036.3.GATA2	chr8	114888904	114888914	-	0.000	0.000	Merged-chr8-114888790-56
NR5614--MA0482.1.Gata4	chr9	15029162	15029172	-	0.000	0.000	Merged-chr9-15029277-27
NR3172--MA0036.3.GATA2	chr2	120094218	120094228	-	0.000	0.000	Merged-chr2-120094273-12
NR5308--MA0766.1.GATA5	chr8	33663413	33663420	-	0.000	0.000	Merged-chr8-33663493-16
NR3628--MA0766.1.GATA5	chr3	133624088	133624095	-	0.000	0.000	Merged-chr3-133624254-1
NR3998--MA1104.1.GATA6	chr4	132040442	132040454	+	0.000	0.000	Merged-chr4-132040319-80
NR905--MA0036.3.GATA2	chr11	76573143	76573153	+	0.000	0.000	Merged-chr11-76573046-33
NR4043--MA0037.3.GATA3	chr4	145361256	145361263	+	0.000	0.000	Merged-chr4-145361226-45
NR1490--MA1104.1.GATA6	chr13	67360421	67360433	+	0.000	0.000	Merged-chr13-67360485-68
NR3143--MA0035.3.Gata1	chr2	103073762	103073772	-	0.000	0.000	Merged-chr2-103073644-68
NR2876--MA0140.2.GATA1::TAL1	chr19	40477853	40477870	+	0.000	0.000	Merged-chr19-40477844-34
NR5245--MA0036.3.GATA2	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR5526--MA0766.1.GATA5	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR5322--MA0482.1.Gata4	chr8	35628399	35628409	+	0.000	0.000	Merged-chr8-35628375-52
NR2812--MA0035.3.Gata1	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR2538--MA0037.3.GATA3	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR4924--MA0766.1.GATA5	chr7	28867693	28867700	-	0.000	0.000	Merged-chr7-28867749-38
NR4720--MA0482.1.Gata4	chr6	122274706	122274716	-	0.000	0.000	Merged-chr6-122274694-14
NR5160--MA0482.1.Gata4	chr7	123378038	123378048	+	0.000	0.000	Merged-chr7-123378098-56
NR4983--MA0140.2.GATA1::TAL1	chr7	65714438	65714455	+	0.000	0.000	Merged-chr7-65714407-39
NR2376--MA0037.3.GATA3	chr17	12249731	12249738	-	0.000	0.000	Merged-chr17-12249903-14
NR1534--MA0140.2.GATA1::TAL1	chr13	89889266	89889283	+	0.000	0.000	Merged-chr13-89889254-28
NR3679--MA0035.3.Gata1	chr3	146123213	146123223	+	0.000	0.000	Merged-chr3-146123164-55
NR5853--MA0140.2.GATA1::TAL1	chr9	119255026	119255043	+	0.000	0.000	Merged-chr9-119254891-26
NR1975--MA0482.1.Gata4	chr15	36375101	36375111	-	0.000	0.000	Merged-chr15-36375084-60
NR4554--MA0140.2.GATA1::TAL1	chr6	48727814	48727831	-	0.000	0.000	Merged-chr6-48727965-52
NR461--MA0766.1.GATA5	chr10	19009337	19009344	+	0.000	0.000	Merged-chr10-19009477-32
NR5909--MA0036.3.GATA2	chrX	95712002	95712012	+	0.000	0.000	Merged-chrX-95711904-50
NR135--MA0037.3.GATA3	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3278--MA0035.3.Gata1	chr2	156179663	156179673	+	0.000	0.000	Merged-chr2-156179620-5
NR3177--MA0036.3.GATA2	chr2	121457052	121457062	+	0.000	0.000	Merged-chr2-121457132-54
NR5595--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR3034--MA0036.3.GATA2	chr2	58179127	58179137	+	0.000	0.000	Merged-chr2-58179178-61
NR3414--MA0036.3.GATA2	chr3	37229317	37229327	+	0.000	0.000	Merged-chr3-37229433-26
NR4001--MA0037.3.GATA3	chr4	132779084	132779091	+	0.000	0.000	Merged-chr4-132778945-22
NR5152--MA0482.1.Gata4	chr7	122256974	122256984	+	0.000	0.000	Merged-chr7-122257038-26
NR5331--MA1104.1.GATA6	chr8	40595268	40595280	+	0.000	0.000	Merged-chr8-40595277-53
NR3743--MA0482.1.Gata4	chr4	3659958	3659968	+	0.000	0.000	Merged-chr4-3660095-25
NR2541--MA0036.3.GATA2	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR5649--MA1104.1.GATA6	chr9	32613149	32613161	-	0.000	0.000	Merged-chr9-32613071-26
NR3005--MA0035.3.Gata1	chr2	48477052	48477062	-	0.000	0.000	Merged-chr2-48477015-42
NR5455--MA0036.3.GATA2	chr8	110859814	110859824	+	0.000	0.000	Merged-chr8-110860019-49
NR3826--MA1104.1.GATA6	chr4	53384820	53384832	-	0.000	0.000	Merged-chr4-53384912-31
NR5856--MA0140.2.GATA1::TAL1	chr9	123021037	123021054	-	0.000	0.000	Merged-chr9-123021299-81
NR3156--MA0036.3.GATA2	chr2	117399743	117399753	-	0.000	0.000	Merged-chr2-117399695-40
NR3141--MA1104.1.GATA6	chr2	103073761	103073773	+	0.000	0.000	Merged-chr2-103073644-68
NR5615--MA1104.1.GATA6	chr9	15029162	15029174	+	0.000	0.000	Merged-chr9-15029277-27
NR2241--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR3408--MA0482.1.Gata4	chr3	33956364	33956374	-	0.000	0.000	Merged-chr3-33956471-94
NR382--MA0035.3.Gata1	chr1	179578811	179578821	+	0.000	0.000	Merged-chr1-179578897-31
NR5478--MA0766.1.GATA5	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR5468--MA0036.3.GATA2	chr8	114888651	114888661	+	0.000	0.000	Merged-chr8-114888790-56
NR562--MA0766.1.GATA5	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR1841--MA0037.3.GATA3	chr14	79481997	79482004	-	0.000	0.000	Merged-chr14-79481875-1
NR2537--MA0140.2.GATA1::TAL1	chr17	71192188	71192205	-	0.000	0.000	Merged-chr17-71192022-46
NR1447--MA0035.3.Gata1	chr13	43300894	43300904	+	0.000	0.000	Merged-chr13-43301090-22
NR5706--MA0140.2.GATA1::TAL1	chr9	66281547	66281564	-	0.000	0.000	Merged-chr9-66281656-39
NR3452--MA0140.2.GATA1::TAL1	chr3	55652296	55652313	+	0.000	0.000	Merged-chr3-55652514-31
NR4781--MA0482.1.Gata4	chr6	130419322	130419332	+	0.000	0.000	Merged-chr6-130419325-26
NR294--MA0036.3.GATA2	chr1	161670987	161670997	-	0.000	0.000	Merged-chr1-161671075-50
NR3416--MA0766.1.GATA5	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR3388--MA0140.2.GATA1::TAL1	chr3	9401027	9401044	-	0.000	0.000	Merged-chr3-9400917-27
NR249--MA0037.3.GATA3	chr1	152231778	152231785	-	0.000	0.000	Merged-chr1-152231718-2
NR3805--MA0037.3.GATA3	chr4	43835053	43835060	+	0.000	0.000	Merged-chr4-43834935-30
NR5415--MA0482.1.Gata4	chr8	96552512	96552522	+	0.000	0.000	Merged-chr8-96552694-31
NR1117--MA0766.1.GATA5	chr12	40017264	40017271	+	0.000	0.000	Merged-chr12-40017136-45
NR2294--MA0037.3.GATA3	chr16	59617253	59617260	+	0.000	0.000	Merged-chr16-59617351-29
NR3321--MA0482.1.Gata4	chr2	170221211	170221221	+	0.000	0.000	Merged-chr2-170221188-49
NR817--MA0482.1.Gata4	chr11	32162426	32162436	+	0.000	0.000	Merged-chr11-32162378-27
NR4721--MA1104.1.GATA6	chr6	122274706	122274718	+	0.000	0.000	Merged-chr6-122274694-14
NR5161--MA1104.1.GATA6	chr7	123378036	123378048	-	0.000	0.000	Merged-chr7-123378098-56
NR3368--MA0482.1.Gata4	chr2	181319880	181319890	+	0.000	0.000	Merged-chr2-181319811-50
NR4988--MA0036.3.GATA2	chr7	67672916	67672926	-	0.000	0.000	Merged-chr7-67672812-28
NR3133--MA1104.1.GATA6	chr2	98665145	98665157	+	0.000	0.000	Merged-chr2-98665090-39
NR470--MA0035.3.Gata1	chr10	21186949	21186959	+	0.000	0.000	Merged-chr10-21186963-29
NR5157--MA0482.1.Gata4	chr7	122390321	122390331	+	0.000	0.000	Merged-chr7-122390315-39
NR4258--MA0037.3.GATA3	chr5	89044954	89044961	+	0.000	0.000	Merged-chr5-89044916-44
NR5309--MA0035.3.Gata1	chr8	33663412	33663422	+	0.000	0.000	Merged-chr8-33663493-16
NR1976--MA1104.1.GATA6	chr15	36375101	36375113	+	0.000	0.000	Merged-chr15-36375084-60
NR2325--MA0140.2.GATA1::TAL1	chr16	77358801	77358818	-	0.000	0.000	Merged-chr16-77358770-12
NR3257--MA0036.3.GATA2	chr2	150667355	150667365	-	0.000	0.000	Merged-chr2-150667676-130
NR5808--MA0482.1.Gata4	chr9	108832552	108832562	-	0.000	0.000	Merged-chr9-108832464-53
NR4821--MA0766.1.GATA5	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR2926--MA0036.3.GATA2	chr2	6522773	6522783	-	0.000	0.000	Merged-chr2-6522633-5
NR4959--MA0035.3.Gata1	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR5527--MA0035.3.Gata1	chr8	117801964	117801974	-	0.000	0.000	Merged-chr8-117802067-74
NR772--MA0766.1.GATA5	chr11	3142683	3142690	+	0.000	0.000	Merged-chr11-3142857-101
NR33--MA0482.1.Gata4	chr1	52066909	52066919	+	0.000	0.000	Merged-chr1-52066714-41
NR4925--MA0035.3.Gata1	chr7	28867692	28867702	+	0.000	0.000	Merged-chr7-28867749-38
NR2873--MA0036.3.GATA2	chr19	40477466	40477476	-	0.000	0.000	Merged-chr19-40477377-1
NR3983--MA0037.3.GATA3	chr4	121016776	121016783	-	0.000	0.000	Merged-chr4-121016870-126
NR2331--MA0482.1.Gata4	chr16	87726175	87726185	-	0.000	0.000	Merged-chr16-87726198-44
NR380--MA1104.1.GATA6	chr1	179578810	179578822	-	0.000	0.000	Merged-chr1-179578897-31
NR4672--MA0766.1.GATA5	chr6	97523196	97523203	+	0.000	0.000	Merged-chr6-97523334-26
NR252--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR5153--MA1104.1.GATA6	chr7	122256972	122256984	-	0.000	0.000	Merged-chr7-122257038-26
NR5516--MA0482.1.Gata4	chr8	116923769	116923779	-	0.000	0.000	Merged-chr8-116923775-40
NR3744--MA1104.1.GATA6	chr4	3659956	3659968	-	0.000	0.000	Merged-chr4-3660095-25
NR462--MA0035.3.Gata1	chr10	19009335	19009345	-	0.000	0.000	Merged-chr10-19009477-32
NR5558--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR5548--MA0036.3.GATA2	chr8	123163138	123163148	+	0.000	0.000	Merged-chr8-123163099-40
NR613--MA0482.1.Gata4	chr10	80475611	80475621	+	0.000	0.000	Merged-chr10-80475576-51
NR2918--MA0036.3.GATA2	chr2	3727761	3727771	+	0.000	0.000	Merged-chr2-3727720-19
NR3409--MA1104.1.GATA6	chr3	33956364	33956376	+	0.000	0.000	Merged-chr3-33956471-94
NR2929--MA0140.2.GATA1::TAL1	chr2	14130935	14130952	-	0.000	0.000	Merged-chr2-14130850-37
NR4165--MA0036.3.GATA2	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR1460--MA0140.2.GATA1::TAL1	chr13	58067228	58067245	+	0.000	0.000	Merged-chr13-58067102-4
NR1439--MA0036.3.GATA2	chr13	40924136	40924146	+	0.000	0.000	Merged-chr13-40924154-14
NR3627--MA1104.1.GATA6	chr3	133624086	133624098	-	0.000	0.000	Merged-chr3-133624254-1
NR4782--MA1104.1.GATA6	chr6	130419320	130419332	-	0.000	0.000	Merged-chr6-130419325-26
NR929--MA0036.3.GATA2	chr11	85518616	85518626	+	0.000	0.000	Merged-chr11-85518426-19
NR2113--MA0766.1.GATA5	chr15	91578252	91578259	-	0.000	0.000	Merged-chr15-91578192-2
NR5416--MA1104.1.GATA6	chr8	96552510	96552522	-	0.000	0.000	Merged-chr8-96552694-31
NR4045--MA0766.1.GATA5	chr4	145361256	145361263	+	0.000	0.000	Merged-chr4-145361226-45
NR820--MA0140.2.GATA1::TAL1	chr11	34506589	34506606	-	0.000	0.000	Merged-chr11-34506583-46
NR3076--MA0766.1.GATA5	chr2	68782756	68782763	-	0.000	0.000	Merged-chr2-68782569-42
NR38--MA0482.1.Gata4	chr1	52454656	52454666	-	0.000	0.000	Merged-chr1-52454811-49
NR5489--MA0482.1.Gata4	chr8	115878284	115878294	-	0.000	0.000	Merged-chr8-115878428-26
NR5668--MA1104.1.GATA6	chr9	44526616	44526628	-	0.000	0.000	Merged-chr9-44526635-59
NR4492--MA0036.3.GATA2	chr6	5589987	5589997	+	0.000	0.000	Merged-chr6-5589945-28
NR3322--MA1104.1.GATA6	chr2	170221209	170221221	-	0.000	0.000	Merged-chr2-170221188-49
NR2308--MA0140.2.GATA1::TAL1	chr16	70365415	70365432	+	0.000	0.000	Merged-chr16-70365429-20
NR2222--MA0766.1.GATA5	chr16	32645538	32645545	-	0.000	0.000	Merged-chr16-32645495-50
NR5002--MA0037.3.GATA3	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR5869--MA0482.1.Gata4	chrX	7421266	7421276	-	0.000	0.000	Merged-chrX-7421154-31
NR4033--MA0037.3.GATA3	chr4	141147779	141147786	+	0.000	0.000	Merged-chr4-141148064-85
NR5479--MA0035.3.Gata1	chr8	115064799	115064809	+	0.000	0.000	Merged-chr8-115064848-48
NR834--MA0035.3.Gata1	chr11	48874849	48874859	-	0.000	0.000	Merged-chr11-48874732-31
NR538--MA0766.1.GATA5	chr10	40713354	40713361	+	0.000	0.000	Merged-chr10-40713251-44
NR2445--MA0482.1.Gata4	chr17	26939610	26939620	+	0.000	0.000	Merged-chr17-26939585-68
NR2235--MA0766.1.GATA5	chr16	33732547	33732554	+	0.000	0.000	Merged-chr16-33732473-13
NR5088--MA0482.1.Gata4	chr7	110265934	110265944	-	0.000	0.000	Merged-chr7-110265938-33
NR5809--MA1104.1.GATA6	chr9	108832552	108832564	+	0.000	0.000	Merged-chr9-108832464-53
NR2605--MA0036.3.GATA2	chr17	85888837	85888847	-	0.000	0.000	Merged-chr17-85888819-19
NR5006--MA0766.1.GATA5	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR2140--MA0482.1.Gata4	chr15	100755063	100755073	-	0.000	0.000	Merged-chr15-100755115-72
NR475--MA0036.3.GATA2	chr10	24458831	24458841	+	0.000	0.000	Merged-chr10-24458966-47
NR17--MA0482.1.Gata4	chr1	35653567	35653577	-	0.000	0.000	Merged-chr1-35653441-55
NR162--MA0035.3.Gata1	chr1	106375060	106375070	+	0.000	0.000	Merged-chr1-106375068-41
NR618--MA0482.1.Gata4	chr10	80700850	80700860	+	0.000	0.000	Merged-chr10-80700904-35
NR1463--MA0140.2.GATA1::TAL1	chr13	61241677	61241694	-	0.000	0.000	Merged-chr13-61241638-32
NR1118--MA0035.3.Gata1	chr12	40017262	40017272	-	0.000	0.000	Merged-chr12-40017136-45
NR4799--MA0766.1.GATA5	chr6	135198189	135198196	-	0.000	0.000	Merged-chr6-135198234-80
NR1489--MA0482.1.Gata4	chr13	67360421	67360431	-	0.000	0.000	Merged-chr13-67360485-68
NR2333--MA0140.2.GATA1::TAL1	chr16	87726167	87726184	-	0.000	0.000	Merged-chr16-87726198-44
NR34--MA1104.1.GATA6	chr1	52066907	52066919	-	0.000	0.000	Merged-chr1-52066714-41
NR4590--MA0766.1.GATA5	chr6	67184856	67184863	+	0.000	0.000	Merged-chr6-67184785-39
NR1827--MA0140.2.GATA1::TAL1	chr14	75829226	75829243	+	0.000	0.000	Merged-chr14-75829249-72
NR717--MA0035.3.Gata1	chr10	116664336	116664346	-	0.000	0.000	Merged-chr10-116664420-26
NR5613--MA0037.3.GATA3	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR4237--MA0035.3.Gata1	chr5	74348599	74348609	+	0.000	0.000	Merged-chr5-74348625-55
NR3911--MA0766.1.GATA5	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR5338--MA0482.1.Gata4	chr8	57638198	57638208	-	0.000	0.000	Merged-chr8-57637972-56
NR5517--MA1104.1.GATA6	chr8	116923769	116923781	+	0.000	0.000	Merged-chr8-116923775-40
NR802--MA0482.1.Gata4	chr11	21172538	21172548	-	0.000	0.000	Merged-chr11-21172446-38
NR4896--MA1104.1.GATA6	chr7	24407233	24407245	-	0.000	0.000	Merged-chr7-24407263-37
NR1721--MA0766.1.GATA5	chr14	25422110	25422117	+	0.000	0.000	Merged-chr14-25421957-44
NR2894--MA0482.1.Gata4	chr19	47137365	47137375	-	0.000	0.000	Merged-chr19-47137323-8
NR614--MA1104.1.GATA6	chr10	80475609	80475621	-	0.000	0.000	Merged-chr10-80475576-51
NR4954--MA0482.1.Gata4	chr7	46833413	46833423	-	0.000	0.000	Merged-chr7-46833494-46
NR4587--MA0482.1.Gata4	chr6	67184853	67184863	-	0.000	0.000	Merged-chr6-67184785-39
NR4673--MA0035.3.Gata1	chr6	97523194	97523204	-	0.000	0.000	Merged-chr6-97523334-26
NR491--MA0482.1.Gata4	chr10	28518460	28518470	+	0.000	0.000	Merged-chr10-28518434-39
NR2002--MA0482.1.Gata4	chr15	52900012	52900022	-	0.000	0.000	Merged-chr15-52899831-78
NR1974--MA0037.3.GATA3	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR1702--MA0140.2.GATA1::TAL1	chr14	15100029	15100046	-	0.000	0.000	Merged-chr14-15100120-43
NR666--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR1553--MA0140.2.GATA1::TAL1	chr13	95688758	95688775	+	0.000	0.000	Merged-chr13-95688740-7
NR160--MA1104.1.GATA6	chr1	106375059	106375071	-	0.000	0.000	Merged-chr1-106375068-41
NR2567--MA0766.1.GATA5	chr17	72904258	72904265	-	0.000	0.000	Merged-chr17-72904124-19
NR3415--MA0037.3.GATA3	chr3	37738511	37738518	+	0.000	0.000	Merged-chr3-37738517-40
NR5873--MA0035.3.Gata1	chrX	7421267	7421277	-	0.000	0.000	Merged-chrX-7421154-31
NR5089--MA1104.1.GATA6	chr7	110265934	110265946	+	0.000	0.000	Merged-chr7-110265938-33
NR2005--MA0035.3.Gata1	chr15	52900013	52900023	-	0.000	0.000	Merged-chr15-52899831-78
NR715--MA1104.1.GATA6	chr10	116664335	116664347	+	0.000	0.000	Merged-chr10-116664420-26
NR4327--MA0482.1.Gata4	chr5	105198220	105198230	+	0.000	0.000	Merged-chr5-105198197-37
NR4208--MA0035.3.Gata1	chr5	53565921	53565931	+	0.000	0.000	Merged-chr5-53566030-4
NR669--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR849--MA0140.2.GATA1::TAL1	chr11	52294238	52294255	+	0.000	0.000	Merged-chr11-52294354-37
NR2141--MA1104.1.GATA6	chr15	100755063	100755075	+	0.000	0.000	Merged-chr15-100755115-72
NR2114--MA0035.3.Gata1	chr15	91578251	91578261	+	0.000	0.000	Merged-chr15-91578192-2
NR4641--MA0482.1.Gata4	chr6	86148686	86148696	-	0.000	0.000	Merged-chr6-86148822-10
NR5151--MA0037.3.GATA3	chr7	122256974	122256981	-	0.000	0.000	Merged-chr7-122257038-26
NR4046--MA0035.3.Gata1	chr4	145361254	145361264	-	0.000	0.000	Merged-chr4-145361226-45
NR2908--MA0035.3.Gata1	chr19	55769065	55769075	+	0.000	0.000	Merged-chr19-55769048-40
NR5469--MA0037.3.GATA3	chr8	114888906	114888913	+	0.000	0.000	Merged-chr8-114888790-56
NR2223--MA0035.3.Gata1	chr16	32645537	32645547	+	0.000	0.000	Merged-chr16-32645495-50
NR1168--MA0482.1.Gata4	chr12	73598433	73598443	+	0.000	0.000	Merged-chr12-73598343-51
NR539--MA0035.3.Gata1	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR5702--MA0140.2.GATA1::TAL1	chr9	63759130	63759147	+	0.000	0.000	Merged-chr9-63759234-38
NR2882--MA1104.1.GATA6	chr19	41321188	41321200	+	0.000	0.000	Merged-chr19-41321209-31
NR5339--MA1104.1.GATA6	chr8	57638198	57638210	+	0.000	0.000	Merged-chr8-57637972-56
NR2236--MA0035.3.Gata1	chr16	33732545	33732555	-	0.000	0.000	Merged-chr16-33732473-13
NR4168--MA0035.3.Gata1	chr5	30343444	30343454	-	0.000	0.000	Merged-chr5-30343363-21
NR803--MA1104.1.GATA6	chr11	21172538	21172550	+	0.000	0.000	Merged-chr11-21172446-38
NR257--MA0482.1.Gata4	chr1	153847114	153847124	-	0.000	0.000	Merged-chr1-153847127-37
NR4447--MA0036.3.GATA2	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR5950--MA0482.1.Gata4	chrX	166672800	166672810	+	0.000	0.000	Merged-chrX-166672902-11
NR4780--MA0037.3.GATA3	chr6	130419322	130419329	-	0.000	0.000	Merged-chr6-130419325-26
NR5557--MA0037.3.GATA3	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR3584--MA0766.1.GATA5	chr3	115729287	115729294	-	0.000	0.000	Merged-chr3-115729400-55
NR4362--MA0482.1.Gata4	chr5	115711850	115711860	+	0.000	0.000	Merged-chr5-115711698-1
NR5414--MA0037.3.GATA3	chr8	96552512	96552519	-	0.000	0.000	Merged-chr8-96552694-31
NR1579--MA0140.2.GATA1::TAL1	chr13	100744387	100744404	+	0.000	0.000	Merged-chr13-100744526-62
NR4588--MA1104.1.GATA6	chr6	67184853	67184865	+	0.000	0.000	Merged-chr6-67184785-39
NR3683--MA0036.3.GATA2	chr3	148510585	148510595	+	0.000	0.000	Merged-chr3-148510691-67
NR3912--MA0035.3.Gata1	chr4	98282496	98282506	+	0.000	0.000	Merged-chr4-98282479-46
NR3750--MA0140.2.GATA1::TAL1	chr4	8666825	8666842	+	0.000	0.000	Merged-chr4-8666905-29
NR5523--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR492--MA1104.1.GATA6	chr10	28518458	28518470	-	0.000	0.000	Merged-chr10-28518434-39
NR379--MA0482.1.Gata4	chr1	179578812	179578822	+	0.000	0.000	Merged-chr1-179578897-31
NR2003--MA1104.1.GATA6	chr15	52900012	52900024	+	0.000	0.000	Merged-chr15-52899831-78
NR507--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR1722--MA0035.3.Gata1	chr14	25422108	25422118	-	0.000	0.000	Merged-chr14-25421957-44
NR667--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR5807--MA0037.3.GATA3	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR31--MA0140.2.GATA1::TAL1	chr1	43538870	43538887	+	0.000	0.000	Merged-chr1-43538951-30
NR125--MA0036.3.GATA2	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR3410--MA0036.3.GATA2	chr3	33956365	33956375	-	0.000	0.000	Merged-chr3-33956471-94
NR2344--MA0140.2.GATA1::TAL1	chr16	92801740	92801757	+	0.000	0.000	Merged-chr16-92801827-54
NR5714--MA0035.3.Gata1	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR4494--MA0140.2.GATA1::TAL1	chr6	6192479	6192496	+	0.000	0.000	Merged-chr6-6192506-8
NR5594--MA0036.3.GATA2	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR5865--MA0036.3.GATA2	chr9	123931829	123931839	+	0.000	0.000	Merged-chr9-123931993-21
NR4035--MA0766.1.GATA5	chr4	141147779	141147786	+	0.000	0.000	Merged-chr4-141148064-85
NR2708--MA0140.2.GATA1::TAL1	chr18	57085860	57085877	-	0.000	0.000	Merged-chr18-57085717-36
NR32--MA0037.3.GATA3	chr1	52066909	52066916	-	0.000	0.000	Merged-chr1-52066714-41
NR2597--MA0036.3.GATA2	chr17	80501621	80501631	+	0.000	0.000	Merged-chr17-80501551-70
NR2377--MA1104.1.GATA6	chr17	12249729	12249741	-	0.000	0.000	Merged-chr17-12249903-14
NR138--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR2330--MA0037.3.GATA3	chr16	87726178	87726185	+	0.000	0.000	Merged-chr16-87726198-44
NR4006--MA0482.1.Gata4	chr4	133339273	133339283	+	0.000	0.000	Merged-chr4-133339340-75
NR467--MA0482.1.Gata4	chr10	21186950	21186960	+	0.000	0.000	Merged-chr10-21186963-29
NR5515--MA0037.3.GATA3	chr8	116923772	116923779	+	0.000	0.000	Merged-chr8-116923775-40
NR3803--MA0036.3.GATA2	chr4	41569652	41569662	+	0.000	0.000	Merged-chr4-41569502-63
NR4986--MA0482.1.Gata4	chr7	67672915	67672925	-	0.000	0.000	Merged-chr7-67672812-28
NR3794--MA0766.1.GATA5	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR2706--MA0482.1.Gata4	chr18	56888877	56888887	+	0.000	0.000	Merged-chr18-56889017-47
NR3922--MA0766.1.GATA5	chr4	101586047	101586054	+	0.000	0.000	Merged-chr4-101585990-74
NR580--MA0140.2.GATA1::TAL1	chr10	62600328	62600345	+	0.000	0.000	Merged-chr10-62600270-23
NR612--MA0037.3.GATA3	chr10	80475611	80475618	-	0.000	0.000	Merged-chr10-80475576-51
