#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2169--MA0002.2.RUNX1	chr12	117444717	117444727	+	0.000	0.000	Merged-chr12-117444670-46
NR3472--MA0684.1.RUNX3	chr16	46022400	46022409	+	0.000	0.000	Merged-chr16-46022516-69
NR6257--MA0002.2.RUNX1	chr5	33629631	33629641	-	0.000	0.000	Merged-chr5-33629620-114
NR1315--MA0002.2.RUNX1	chr11	46454882	46454892	+	0.000	0.000	Merged-chr11-46454823-30
NR5798--MA0002.2.RUNX1	chr4	63401123	63401133	+	0.000	0.000	Merged-chr4-63401068-56
NR7910--MA0511.2.RUNX2	chr8	25578414	25578422	+	0.000	0.000	Merged-chr8-25578502-39
NR1772--MA0002.2.RUNX1	chr12	12289775	12289785	-	0.000	0.000	Merged-chr12-12289844-38
NR1567--MA0002.2.RUNX1	chr11	97134443	97134453	-	0.000	0.000	Merged-chr11-97134334-6
NR7540--MA0002.2.RUNX1	chr7	78909218	78909228	+	0.000	0.000	Merged-chr7-78909216-11
NR6514--MA0684.1.RUNX3	chr5	107946666	107946675	+	0.000	0.000	Merged-chr5-107946729-17
NR3104--MA0002.2.RUNX1	chr15	66445634	66445644	+	0.000	0.000	Merged-chr15-66445527-47
NR6366--MA0002.2.RUNX1	chr5	73153969	73153979	-	0.000	0.000	Merged-chr5-73154049-10
NR2012--MA0684.1.RUNX3	chr12	99544780	99544789	+	0.000	0.000	Merged-chr12-99544732-47
NR3627--MA0002.2.RUNX1	chr16	92825946	92825956	+	0.000	0.000	Merged-chr16-92825899-113
NR4067--MA0002.2.RUNX1	chr18	3270900	3270910	-	0.000	0.000	Merged-chr18-3270821-48
NR3879--MA0002.2.RUNX1	chr17	47269401	47269411	+	0.000	0.000	Merged-chr17-47269600-53
NR1804--MA0002.2.RUNX1	chr12	25270161	25270171	-	0.000	0.000	Merged-chr12-25270049-10
NR4910--MA0002.2.RUNX1	chr2	124720161	124720171	+	0.000	0.000	Merged-chr2-124720175-70
NR8826--MA0684.1.RUNX3	chrX	57310109	57310118	-	0.000	0.000	Merged-chrX-57310232-22
NR4324--MA0684.1.RUNX3	chr19	3905769	3905778	+	0.000	0.000	Merged-chr19-3905721-9
NR7553--MA0002.2.RUNX1	chr7	80901229	80901239	+	0.000	0.000	Merged-chr7-80901263-54
NR1642--MA0002.2.RUNX1	chr11	107997089	107997099	+	0.000	0.000	Merged-chr11-107997023-15
NR1437--MA0002.2.RUNX1	chr11	75336850	75336860	+	0.000	0.000	Merged-chr11-75337042-92
NR6335--MA0511.2.RUNX2	chr5	65019424	65019432	-	0.000	0.000	Merged-chr5-65019357-18
NR5402--MA0684.1.RUNX3	chr3	97681707	97681716	+	0.000	0.000	Merged-chr3-97681414-143
NR289--MA0002.2.RUNX1	chr1	127638086	127638096	-	0.000	0.000	Merged-chr1-127638103-34
NR1689--MA0002.2.RUNX1	chr11	113194938	113194948	-	0.000	0.000	Merged-chr11-113194847-27
NR3801--MA0511.2.RUNX2	chr17	31456932	31456940	-	0.000	0.000	Merged-chr17-31456921-12
NR8538--MA0511.2.RUNX2	chr9	79810687	79810695	+	0.000	0.000	Merged-chr9-79810670-36
NR7933--MA0002.2.RUNX1	chr8	36016439	36016449	+	0.000	0.000	Merged-chr8-36016456-26
NR7728--MA0002.2.RUNX1	chr7	123217604	123217614	+	0.000	0.000	Merged-chr7-123217710-2
NR3160--MA0002.2.RUNX1	chr15	78248692	78248702	-	0.000	0.000	Merged-chr15-78248653-25
NR861--MA0002.2.RUNX1	chr10	60156123	60156133	+	0.000	0.000	Merged-chr10-60156095-8
NR4208--MA0002.2.RUNX1	chr18	65312498	65312508	-	0.000	0.000	Merged-chr18-65312505-49
NR1502--MA0511.2.RUNX2	chr11	83016302	83016310	-	0.000	0.000	Merged-chr11-83016354-21
NR3683--MA0002.2.RUNX1	chr17	5804539	5804549	+	0.000	0.000	Merged-chr17-5804562-52
NR7714--MA0684.1.RUNX3	chr7	120918685	120918694	-	0.000	0.000	Merged-chr7-120918613-12
NR6269--MA0684.1.RUNX3	chr5	35166061	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR5571--MA0511.2.RUNX2	chr3	144411167	144411175	-	0.000	0.000	Merged-chr3-144411311-32
NR7966--MA0684.1.RUNX3	chr8	57579907	57579916	+	0.000	0.000	Merged-chr8-57580004-34
NR2988--MA0511.2.RUNX2	chr15	34467875	34467883	-	0.000	0.000	Merged-chr15-34468001-12
NR4175--MA0684.1.RUNX3	chr18	56871869	56871878	+	0.000	0.000	Merged-chr18-56871976-16
NR1241--MA0002.2.RUNX1	chr11	11521957	11521967	+	0.000	0.000	Merged-chr11-11522120-49
NR4446--MA0684.1.RUNX3	chr19	34725551	34725560	-	0.000	0.000	Merged-chr19-34725631-16
NR1307--MA0002.2.RUNX1	chr11	46076329	46076339	+	0.000	0.000	Merged-chr11-46076262-41
NR3543--MA0511.2.RUNX2	chr16	70326814	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR1764--MA0002.2.RUNX1	chr12	8521584	8521594	-	0.000	0.000	Merged-chr12-8521654-50
NR7261--MA0002.2.RUNX1	chr6	145115677	145115687	+	0.000	0.000	Merged-chr6-145115950-82
NR7803--MA0002.2.RUNX1	chr7	139156938	139156948	-	0.000	0.000	Merged-chr7-139156945-61
NR5581--MA0002.2.RUNX1	chr3	145118589	145118599	-	0.000	0.000	Merged-chr3-145118726-71
NR3301--MA0002.2.RUNX1	chr15	102722147	102722157	+	0.000	0.000	Merged-chr15-102722024-72
NR1959--MA0684.1.RUNX3	chr12	85686569	85686578	-	0.000	0.000	Merged-chr12-85686710-55
NR7661--MA0684.1.RUNX3	chr7	106551481	106551490	+	0.000	0.000	Merged-chr7-106551313-76
NR8389--MA0511.2.RUNX2	chr9	52287479	52287487	+	0.000	0.000	Merged-chr9-52287500-36
NR5233--MA0002.2.RUNX1	chr3	51554248	51554258	+	0.000	0.000	Merged-chr3-51554312-36
NR1750--MA0684.1.RUNX3	chr12	3524531	3524540	+	0.000	0.000	Merged-chr12-3524419-17
NR8709--MA0684.1.RUNX3	chr9	117967893	117967902	+	0.000	0.000	Merged-chr9-117967761-11
NR3282--MA0002.2.RUNX1	chr15	100750453	100750463	-	0.000	0.000	Merged-chr15-100750259-57
NR8517--MA0511.2.RUNX2	chr9	73176780	73176788	-	0.000	0.000	Merged-chr9-73176903-12
NR397--MA0684.1.RUNX3	chr1	155476449	155476458	-	0.000	0.000	Merged-chr1-155476472-40
NR4188--MA0684.1.RUNX3	chr18	60526098	60526107	+	0.000	0.000	Merged-chr18-60526230-71
NR1525--MA0002.2.RUNX1	chr11	86078222	86078232	-	0.000	0.000	Merged-chr11-86078174-26
NR3761--MA0511.2.RUNX2	chr17	26532893	26532901	+	0.000	0.000	Merged-chr17-26532798-20
NR3810--MA0684.1.RUNX3	chr17	32880799	32880808	-	0.000	0.000	Merged-chr17-32880798-54
NR5613--MA0002.2.RUNX1	chr3	149394058	149394068	+	0.000	0.000	Merged-chr3-149393865-18
NR2858--MA0511.2.RUNX2	chr14	79268016	79268024	-	0.000	0.000	Merged-chr14-79268055-17
NR7644--MA0511.2.RUNX2	chr7	105554416	105554424	+	0.000	0.000	Merged-chr7-105554530-56
NR1111--MA0002.2.RUNX1	chr10	117938782	117938792	+	0.000	0.000	Merged-chr10-117938782-19
NR5964--MA0511.2.RUNX2	chr4	126677526	126677534	+	0.000	0.000	Merged-chr4-126677717-65
NR8084--MA0511.2.RUNX2	chr8	95001807	95001815	+	0.000	0.000	Merged-chr8-95001890-40
NR7151--MA0684.1.RUNX3	chr6	127307410	127307419	-	0.000	0.000	Merged-chr6-127307394-44
NR128--MA0511.2.RUNX2	chr1	60569466	60569474	+	0.000	0.000	Merged-chr1-60569405-18
NR5865--MA0002.2.RUNX1	chr4	97896105	97896115	+	0.000	0.000	Merged-chr4-97896035-15
NR3857--MA0684.1.RUNX3	chr17	44702645	44702654	+	0.000	0.000	Merged-chr17-44702881-69
NR2173--MA0511.2.RUNX2	chr12	117931840	117931848	+	0.000	0.000	Merged-chr12-117932032-25
NR3043--MA0002.2.RUNX1	chr15	43477622	43477632	+	0.000	0.000	Merged-chr15-43477381-63
NR1092--MA0002.2.RUNX1	chr10	116914010	116914020	-	0.000	0.000	Merged-chr10-116914032-56
NR3870--MA0511.2.RUNX2	chr17	46153520	46153528	-	0.000	0.000	Merged-chr17-46153376-67
NR4992--MA0002.2.RUNX1	chr2	145838854	145838864	+	0.000	0.000	Merged-chr2-145838847-32
NR4899--MA0511.2.RUNX2	chr2	119157084	119157092	-	0.000	0.000	Merged-chr2-119156876-75
NR5103--MA0002.2.RUNX1	chr2	166549238	166549248	-	0.000	0.000	Merged-chr2-166549284-30
NR2077--MA0511.2.RUNX2	chr12	111051603	111051611	+	0.000	0.000	Merged-chr12-111051372-9
NR1223--MA0511.2.RUNX2	chr11	4824080	4824088	+	0.000	0.000	Merged-chr11-4823993-46
NR267--MA0684.1.RUNX3	chr1	106152017	106152026	-	0.000	0.000	Merged-chr1-106152101-46
NR3823--MA0684.1.RUNX3	chr17	34210812	34210821	-	0.000	0.000	Merged-chr17-34210763-36
NR4329--MA0684.1.RUNX3	chr19	5568131	5568140	-	0.000	0.000	Merged-chr19-5567991-110
NR5977--MA0511.2.RUNX2	chr4	129573692	129573700	+	0.000	0.000	Merged-chr4-129573644-36
NR7763--MA0002.2.RUNX1	chr7	128298153	128298163	-	0.000	0.000	Merged-chr7-128298070-48
NR1376--MA0002.2.RUNX1	chr11	60305751	60305761	+	0.000	0.000	Merged-chr11-60305750-27
NR4038--MA0002.2.RUNX1	chr17	84063958	84063968	+	0.000	0.000	Merged-chr17-84064049-48
NR2087--MA0002.2.RUNX1	chr12	111966937	111966947	-	0.000	0.000	Merged-chr12-111966900-57
NR7144--MA0002.2.RUNX1	chr6	125524337	125524347	-	0.000	0.000	Merged-chr6-125524314-17
NR13--MA0002.2.RUNX1	chr1	13294969	13294979	-	0.000	0.000	Merged-chr1-13295038-43
NR1776--MA0684.1.RUNX3	chr12	13410417	13410426	+	0.000	0.000	Merged-chr12-13410341-33
NR8126--MA0002.2.RUNX1	chr8	110813284	110813294	-	0.000	0.000	Merged-chr8-110813191-16
NR6890--MA0002.2.RUNX1	chr6	52965622	52965632	+	0.000	0.000	Merged-chr6-52965594-53
NR5420--MA0511.2.RUNX2	chr3	104511766	104511774	+	0.000	0.000	Merged-chr3-104511895-67
NR3740--MA0511.2.RUNX2	chr17	23797593	23797601	+	0.000	0.000	Merged-chr17-23797661-48
NR5593--MA0684.1.RUNX3	chr3	146152624	146152633	-	0.000	0.000	Merged-chr3-146152558-21
NR4517--MA0511.2.RUNX2	chr19	56296921	56296929	+	0.000	0.000	Merged-chr19-56296867-29
NR5116--MA0002.2.RUNX1	chr2	169589992	169590002	+	0.000	0.000	Merged-chr2-169590088-67
NR7623--MA0511.2.RUNX2	chr7	101636182	101636190	-	0.000	0.000	Merged-chr7-101636183-33
NR3436--MA0002.2.RUNX1	chr16	37011749	37011759	+	0.000	0.000	Merged-chr16-37011748-55
NR7130--MA0684.1.RUNX3	chr6	123961608	123961617	+	0.000	0.000	Merged-chr6-123961571-9
NR107--MA0511.2.RUNX2	chr1	53970834	53970842	-	0.000	0.000	Merged-chr1-53970777-7
NR5368--MA0002.2.RUNX1	chr3	90293133	90293143	+	0.000	0.000	Merged-chr3-90293102-68
NR1342--MA0002.2.RUNX1	chr11	53128907	53128917	-	0.000	0.000	Merged-chr11-53128879-36
NR1389--MA0002.2.RUNX1	chr11	62576731	62576741	+	0.000	0.000	Merged-chr11-62576695-29
NR7362--MA0002.2.RUNX1	chr7	27541512	27541522	+	0.000	0.000	Merged-chr7-27541584-49
NR1616--MA0511.2.RUNX2	chr11	104630525	104630533	-	0.000	0.000	Merged-chr11-104630373-60
NR6760--MA0002.2.RUNX1	chr6	8495619	8495629	+	0.000	0.000	Merged-chr6-8495644-33
NR1769--MA0002.2.RUNX1	chr12	10390889	10390899	+	0.000	0.000	Merged-chr12-10390959-55
NR5463--MA0684.1.RUNX3	chr3	115692658	115692667	+	0.000	0.000	Merged-chr3-115692552-34
NR6048--MA0511.2.RUNX2	chr4	138257420	138257428	+	0.000	0.000	Merged-chr4-138257384-22
NR5509--MA0002.2.RUNX1	chr3	127759448	127759458	+	0.000	0.000	Merged-chr3-127759429-25
NR1212--MA0002.2.RUNX1	chr11	3703701	3703711	-	0.000	0.000	Merged-chr11-3703654-26
NR3021--MA0684.1.RUNX3	chr15	38143290	38143299	+	0.000	0.000	Merged-chr15-38143465-33
NR3687--MA0684.1.RUNX3	chr17	5805647	5805656	-	0.000	0.000	Merged-chr17-5805657-41
NR5966--MA0002.2.RUNX1	chr4	127115242	127115252	-	0.000	0.000	Merged-chr4-127115277-15
NR1612--MA0684.1.RUNX3	chr11	104582881	104582890	-	0.000	0.000	Merged-chr11-104582835-39
NR7775--MA0684.1.RUNX3	chr7	131469658	131469667	-	0.000	0.000	Merged-chr7-131469591-22
NR4841--MA0002.2.RUNX1	chr2	93413601	93413611	+	0.000	0.000	Merged-chr2-93413697-49
NR3766--MA0511.2.RUNX2	chr17	27997540	27997548	+	0.000	0.000	Merged-chr17-27997387-33
NR4477--MA0511.2.RUNX2	chr19	45079895	45079903	-	0.000	0.000	Merged-chr19-45079804-49
NR8009--MA0002.2.RUNX1	chr8	72491709	72491719	-	0.000	0.000	Merged-chr8-72491775-5
NR3938--MA0002.2.RUNX1	chr17	57332654	57332664	+	0.000	0.000	Merged-chr17-57332504-4
NR6058--MA0002.2.RUNX1	chr4	139367695	139367705	+	0.000	0.000	Merged-chr4-139367606-11
NR3623--MA0511.2.RUNX2	chr16	92801760	92801768	-	0.000	0.000	Merged-chr16-92801827-54
NR5204--MA0002.2.RUNX1	chr3	27984131	27984141	+	0.000	0.000	Merged-chr3-27984101-47
NR5856--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR8247--MA0684.1.RUNX3	chr8	126584481	126584490	-	0.000	0.000	Merged-chr8-126584527-70
NR8518--MA0684.1.RUNX3	chr9	73176779	73176788	-	0.000	0.000	Merged-chr9-73176903-12
NR1354--MA0684.1.RUNX3	chr11	54492742	54492751	-	0.000	0.000	Merged-chr11-54492562-47
NR7615--MA0511.2.RUNX2	chr7	99946599	99946607	+	0.000	0.000	Merged-chr7-99946527-26
NR5565--MA0002.2.RUNX1	chr3	142863419	142863429	-	0.000	0.000	Merged-chr3-142863489-16
NR7867--MA0511.2.RUNX2	chr8	13649334	13649342	+	0.000	0.000	Merged-chr8-13649370-68
NR1605--MA0002.2.RUNX1	chr11	104361976	104361986	+	0.000	0.000	Merged-chr11-104361864-47
NR2760--MA0002.2.RUNX1	chr14	61518823	61518833	-	0.000	0.000	Merged-chr14-61518892-20
NR95--MA0002.2.RUNX1	chr1	52076714	52076724	-	0.000	0.000	Merged-chr1-52076565-28
NR3471--MA0002.2.RUNX1	chr16	46022382	46022392	+	0.000	0.000	Merged-chr16-46022516-69
NR3266--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR967--MA0002.2.RUNX1	chr10	81505452	81505462	+	0.000	0.000	Merged-chr10-81505422-22
NR8164--MA0511.2.RUNX2	chr8	116636099	116636107	+	0.000	0.000	Merged-chr8-116636119-54
NR1608--MA0511.2.RUNX2	chr11	104582882	104582890	-	0.000	0.000	Merged-chr11-104582835-39
NR3123--MA0002.2.RUNX1	chr15	67143802	67143812	+	0.000	0.000	Merged-chr15-67143778-11
NR1443--MA0002.2.RUNX1	chr11	75935989	75935999	-	0.000	0.000	Merged-chr11-75935950-26
NR7192--MA0002.2.RUNX1	chr6	130031808	130031818	-	0.000	0.000	Merged-chr6-130031811-45
NR6388--MA0511.2.RUNX2	chr5	77253372	77253380	-	0.000	0.000	Merged-chr5-77253463-13
NR7734--MA0002.2.RUNX1	chr7	125467166	125467176	+	0.000	0.000	Merged-chr7-125467127-13
NR391--MA0002.2.RUNX1	chr1	155059909	155059919	-	0.000	0.000	Merged-chr1-155059784-49
NR2428--MA0511.2.RUNX2	chr13	85399092	85399100	-	0.000	0.000	Merged-chr13-85399027-23
NR5263--MA0511.2.RUNX2	chr3	59203995	59204003	-	0.000	0.000	Merged-chr3-59204061-45
NR4089--MA0511.2.RUNX2	chr18	20869446	20869454	-	0.000	0.000	Merged-chr18-20869529-32
NR3484--MA0002.2.RUNX1	chr16	49818780	49818790	-	0.000	0.000	Merged-chr16-49818889-55
NR4138--MA0684.1.RUNX3	chr18	39282250	39282259	+	0.000	0.000	Merged-chr18-39282313-47
NR7367--MA0002.2.RUNX1	chr7	28766446	28766456	+	0.000	0.000	Merged-chr7-28766574-67
NR7638--MA0002.2.RUNX1	chr7	105373094	105373104	+	0.000	0.000	Merged-chr7-105373185-17
NR5958--MA0002.2.RUNX1	chr4	126253864	126253874	-	0.000	0.000	Merged-chr4-126253924-28
NR5914--MA0511.2.RUNX2	chr4	110022278	110022286	-	0.000	0.000	Merged-chr4-110022387-33
NR3758--MA0511.2.RUNX2	chr17	26503464	26503472	+	0.000	0.000	Merged-chr17-26503617-1
NR6149--MA0511.2.RUNX2	chr4	155908684	155908692	+	0.000	0.000	Merged-chr4-155908660-10
NR8921--MA0002.2.RUNX1	chrX	162868555	162868565	-	0.000	0.000	Merged-chrX-162868446-21
NR6970--MA0002.2.RUNX1	chr6	83273927	83273937	-	0.000	0.000	Merged-chr6-83273927-28
NR8286--MA0511.2.RUNX2	chr9	11513965	11513973	-	0.000	0.000	Merged-chr9-11513974-36
NR7161--MA0511.2.RUNX2	chr6	127574758	127574766	+	0.000	0.000	Merged-chr6-127574626-1
NR3916--MA0684.1.RUNX3	chr17	53587552	53587561	+	0.000	0.000	Merged-chr17-53587589-70
NR1217--MA0002.2.RUNX1	chr11	4251613	4251623	-	0.000	0.000	Merged-chr11-4251644-19
NR3502--MA0684.1.RUNX3	chr16	51807559	51807568	+	0.000	0.000	Merged-chr16-51807556-50
NR5034--MA0002.2.RUNX1	chr2	156877905	156877915	+	0.000	0.000	Merged-chr2-156878033-50
NR6288--MA0684.1.RUNX3	chr5	37259132	37259141	+	0.000	0.000	Merged-chr5-37259222-30
NR1822--MA0684.1.RUNX3	chr12	26401906	26401915	+	0.000	0.000	Merged-chr12-26401651-77
NR1075--MA0684.1.RUNX3	chr10	107948270	107948279	-	0.000	0.000	Merged-chr10-107948089-22
NR3006--MA0002.2.RUNX1	chr15	36614849	36614859	+	0.000	0.000	Merged-chr15-36614937-12
NR4703--MA0002.2.RUNX1	chr2	48476889	48476899	-	0.000	0.000	Merged-chr2-48477015-42
NR3611--MA0684.1.RUNX3	chr16	91789929	91789938	+	0.000	0.000	Merged-chr16-91789935-50
NR3135--MA0684.1.RUNX3	chr15	74934318	74934327	+	0.000	0.000	Merged-chr15-74934316-77
NR3463--MA0002.2.RUNX1	chr16	44811726	44811736	-	0.000	0.000	Merged-chr16-44811713-22
NR43--MA0511.2.RUNX2	chr1	36264446	36264454	-	0.000	0.000	Merged-chr1-36264360-59
NR3529--MA0002.2.RUNX1	chr16	59007358	59007368	+	0.000	0.000	Merged-chr16-59007299-38
NR5666--MA0002.2.RUNX1	chr4	8842997	8843007	+	0.000	0.000	Merged-chr4-8842999-47
NR7697--MA0511.2.RUNX2	chr7	117433803	117433811	+	0.000	0.000	Merged-chr7-117433722-72
NR1706--MA0002.2.RUNX1	chr11	116274238	116274248	+	0.000	0.000	Merged-chr11-116274180-55
NR4541--MA0002.2.RUNX1	chr19	57073087	57073097	+	0.000	0.000	Merged-chr19-57073198-53
NR7598--MA0002.2.RUNX1	chr7	90476341	90476351	+	0.000	0.000	Merged-chr7-90476243-63
NR7203--MA0002.2.RUNX1	chr6	131421771	131421781	+	0.000	0.000	Merged-chr6-131421811-26
NR8186--MA0684.1.RUNX3	chr8	117776356	117776365	-	0.000	0.000	Merged-chr8-117776265-26
NR7554--MA0511.2.RUNX2	chr7	81319870	81319878	+	0.000	0.000	Merged-chr7-81320014-23
NR8900--MA0002.2.RUNX1	chrX	157598136	157598146	-	0.000	0.000	Merged-chrX-157598277-89
NR402--MA0002.2.RUNX1	chr1	155784606	155784616	-	0.000	0.000	Merged-chr1-155784753-78
NR7825--MA0511.2.RUNX2	chr7	141194085	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR3909--MA0002.2.RUNX1	chr17	52162408	52162418	+	0.000	0.000	Merged-chr17-52162259-1
NR1958--MA0002.2.RUNX1	chr12	85686568	85686578	+	0.000	0.000	Merged-chr12-85686710-55
NR2990--MA0684.1.RUNX3	chr15	34467874	34467883	-	0.000	0.000	Merged-chr15-34468001-12
NR5652--MA0684.1.RUNX3	chr4	6476574	6476583	-	0.000	0.000	Merged-chr4-6476530-28
NR5447--MA0684.1.RUNX3	chr3	108718344	108718353	+	0.000	0.000	Merged-chr3-108718262-42
NR1709--MA0511.2.RUNX2	chr11	117311617	117311625	-	0.000	0.000	Merged-chr11-117311586-68
NR383--MA0002.2.RUNX1	chr1	153092419	153092429	-	0.000	0.000	Merged-chr1-153092391-33
NR1895--MA0511.2.RUNX2	chr12	70713833	70713841	-	0.000	0.000	Merged-chr12-70713725-41
NR6237--MA0511.2.RUNX2	chr5	31179938	31179946	-	0.000	0.000	Merged-chr5-31180015-78
NR3747--MA0002.2.RUNX1	chr17	24344948	24344958	-	0.000	0.000	Merged-chr17-24344874-27
NR862--MA0511.2.RUNX2	chr10	60162675	60162683	-	0.000	0.000	Merged-chr10-60162645-38
NR2351--MA0002.2.RUNX1	chr13	52793743	52793753	-	0.000	0.000	Merged-chr13-52793738-50
NR3333--MA0002.2.RUNX1	chr16	13219468	13219478	-	0.000	0.000	Merged-chr16-13219379-21
NR3999--MA0002.2.RUNX1	chr17	73514140	73514150	+	0.000	0.000	Merged-chr17-73514079-25
NR3128--MA0002.2.RUNX1	chr15	67398133	67398143	+	0.000	0.000	Merged-chr15-67398131-20
NR7693--MA0684.1.RUNX3	chr7	117127940	117127949	-	0.000	0.000	Merged-chr7-117127897-39
NR1719--MA0002.2.RUNX1	chr11	117952394	117952404	+	0.000	0.000	Merged-chr11-117952385-45
NR7150--MA0002.2.RUNX1	chr6	127307409	127307419	+	0.000	0.000	Merged-chr6-127307394-44
NR971--MA0511.2.RUNX2	chr10	84585138	84585146	+	0.000	0.000	Merged-chr10-84585074-38
NR3336--MA0511.2.RUNX2	chr16	14088428	14088436	-	0.000	0.000	Merged-chr16-14088440-49
NR7197--MA0002.2.RUNX1	chr6	130288355	130288365	-	0.000	0.000	Merged-chr6-130288327-19
NR7468--MA0002.2.RUNX1	chr7	63921877	63921887	-	0.000	0.000	Merged-chr7-63922050-46
NR3985--MA0684.1.RUNX3	chr17	71479551	71479560	-	0.000	0.000	Merged-chr17-71479574-16
NR1705--MA0684.1.RUNX3	chr11	116255860	116255869	-	0.000	0.000	Merged-chr11-116256028-23
NR5473--MA0511.2.RUNX2	chr3	116483500	116483508	+	0.000	0.000	Merged-chr3-116483487-8
NR1286--MA0002.2.RUNX1	chr11	30190390	30190400	-	0.000	0.000	Merged-chr11-30190229-31
NR2860--MA0684.1.RUNX3	chr14	79268015	79268024	-	0.000	0.000	Merged-chr14-79268055-17
NR3489--MA0002.2.RUNX1	chr16	49888401	49888411	+	0.000	0.000	Merged-chr16-49888266-54
NR7947--MA0511.2.RUNX2	chr8	46852530	46852538	+	0.000	0.000	Merged-chr8-46852602-31
NR3174--MA0511.2.RUNX2	chr15	78923726	78923734	-	0.000	0.000	Merged-chr15-78923681-44
NR2906--MA0002.2.RUNX1	chr14	118919218	118919228	+	0.000	0.000	Merged-chr14-118919285-17
NR1395--MA0002.2.RUNX1	chr11	64019349	64019359	-	0.000	0.000	Merged-chr11-64019417-11
NR3697--MA0511.2.RUNX2	chr17	6835226	6835234	-	0.000	0.000	Merged-chr17-6835385-15
NR3302--MA0511.2.RUNX2	chr15	103169230	103169238	+	0.000	0.000	Merged-chr15-103169108-57
NR732--MA0511.2.RUNX2	chr10	18234867	18234875	-	0.000	0.000	Merged-chr10-18235094-77
NR32--MA0002.2.RUNX1	chr1	23383537	23383547	-	0.000	0.000	Merged-chr1-23383733-2
NR7705--MA0002.2.RUNX1	chr7	118294972	118294982	+	0.000	0.000	Merged-chr7-118294847-26
NR7785--MA0511.2.RUNX2	chr7	132686646	132686654	+	0.000	0.000	Merged-chr7-132686748-28
NR5012--MA0684.1.RUNX3	chr2	152372288	152372297	+	0.000	0.000	Merged-chr2-152372304-34
NR3061--MA0684.1.RUNX3	chr15	52928615	52928624	+	0.000	0.000	Merged-chr15-52928656-21
NR79--MA0002.2.RUNX1	chr1	40790545	40790555	+	0.000	0.000	Merged-chr1-40790646-63
NR3184--MA0002.2.RUNX1	chr15	80681787	80681797	-	0.000	0.000	Merged-chr15-80681651-57
NR6389--MA0684.1.RUNX3	chr5	77253371	77253380	-	0.000	0.000	Merged-chr5-77253463-13
NR885--MA0002.2.RUNX1	chr10	67727768	67727778	-	0.000	0.000	Merged-chr10-67727735-22
NR5387--MA0002.2.RUNX1	chr3	95101038	95101048	+	0.000	0.000	Merged-chr3-95101078-19
NR1156--MA0002.2.RUNX1	chr10	122200005	122200015	+	0.000	0.000	Merged-chr10-122200080-48
NR7467--MA0684.1.RUNX3	chr7	63897394	63897403	+	0.000	0.000	Merged-chr7-63897284-74
NR871--MA0684.1.RUNX3	chr10	60381313	60381322	-	0.000	0.000	Merged-chr10-60381393-83
NR3236--MA0684.1.RUNX3	chr15	93298365	93298374	-	0.000	0.000	Merged-chr15-93298411-30
NR123--MA0002.2.RUNX1	chr1	55448336	55448346	+	0.000	0.000	Merged-chr1-55448277-23
NR6941--MA0002.2.RUNX1	chr6	71962875	71962885	+	0.000	0.000	Merged-chr6-71962835-53
NR4990--MA0002.2.RUNX1	chr2	144715191	144715201	+	0.000	0.000	Merged-chr2-144715248-28
NR45--MA0002.2.RUNX1	chr1	36274646	36274656	+	0.000	0.000	Merged-chr1-36274584-22
NR7847--MA0684.1.RUNX3	chr7	144074937	144074946	-	0.000	0.000	Merged-chr7-144074974-28
NR4913--MA0002.2.RUNX1	chr2	125253704	125253714	+	0.000	0.000	Merged-chr2-125253658-21
NR31--MA0684.1.RUNX3	chr1	21333807	21333816	-	0.000	0.000	Merged-chr1-21333700-62
NR4894--MA0002.2.RUNX1	chr2	117447069	117447079	+	0.000	0.000	Merged-chr2-117447085-57
NR5753--MA0684.1.RUNX3	chr4	46568357	46568366	-	0.000	0.000	Merged-chr4-46568404-15
NR1046--MA0684.1.RUNX3	chr10	96588371	96588380	+	0.000	0.000	Merged-chr10-96588454-52
NR5290--MA0511.2.RUNX2	chr3	75714111	75714119	+	0.000	0.000	Merged-chr3-75714014-36
NR1317--MA0684.1.RUNX3	chr11	48935110	48935119	+	0.000	0.000	Merged-chr11-48935044-1
NR4480--MA0002.2.RUNX1	chr19	45577328	45577338	-	0.000	0.000	Merged-chr19-45577468-39
NR884--MA0684.1.RUNX3	chr10	67610852	67610861	+	0.000	0.000	Merged-chr10-67610821-54
NR4880--MA0684.1.RUNX3	chr2	114145438	114145447	+	0.000	0.000	Merged-chr2-114145226-70
NR6683--MA0002.2.RUNX1	chr5	139372385	139372395	+	0.000	0.000	Merged-chr5-139372178-54
