#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR4562--MA0501.1.MAF::NFE2	chr17	52162963	52162977	-	0.000	0.000	Merged-chr17-52162847-88
NR6501--MA0501.1.MAF::NFE2	chr3	109323889	109323903	+	0.000	0.000	Merged-chr3-109323909-70
NR3960--MA0591.1.Bach1::Mafk	chr15	96520621	96520635	-	0.000	0.000	Merged-chr15-96520737-46
NR7569--MA0591.1.Bach1::Mafk	chr5	77367828	77367842	+	0.000	0.000	Merged-chr5-77367800-15
NR9497--MA0501.1.MAF::NFE2	chr8	91545802	91545816	-	0.000	0.000	Merged-chr8-91545805-43
NR9740--MA0089.1.MAFG::NFE2L1	chr8	128577331	128577336	+	0.000	0.000	Merged-chr8-128577516-12
NR2332--MA0495.2.MAFF	chr12	98249880	98249900	+	0.000	0.000	Merged-chr12-98249926-13
NR1692--MA0089.1.MAFG::NFE2L1	chr11	72000312	72000317	+	0.000	0.000	Merged-chr11-72000404-31
NR334--MA0117.2.Mafb	chr1	94035480	94035491	+	0.000	0.000	Merged-chr1-94035484-87
NR1169--MA0501.1.MAF::NFE2	chr10	83733797	83733811	+	0.000	0.000	Merged-chr10-83733897-13
NR2142--MA0089.1.MAFG::NFE2L1	chr12	25306111	25306116	-	0.000	0.000	Merged-chr12-25306142-51
NR2616--MA0591.1.Bach1::Mafk	chr12	118390987	118391001	-	0.000	0.000	Merged-chr12-118391025-21
NR7895--MA0117.2.Mafb	chr5	144295112	144295123	-	0.000	0.000	Merged-chr5-144295152-24
NR9386--MA0501.1.MAF::NFE2	chr8	69717051	69717065	+	0.000	0.000	Merged-chr8-69716896-84
NR7528--MA0117.2.Mafb	chr5	72636326	72636337	-	0.000	0.000	Merged-chr5-72636293-57
NR4503--MA0089.1.MAFG::NFE2L1	chr17	35969932	35969937	+	0.000	0.000	Merged-chr17-35969818-62
NR5056--MA0089.1.MAFG::NFE2L1	chr18	82492980	82492985	+	0.000	0.000	Merged-chr18-82492983-14
NR10021--MA0501.1.MAF::NFE2	chr9	78074144	78074158	+	0.000	0.000	Merged-chr9-78074095-46
NR9701--MA0496.2.MAFK	chr8	126551247	126551265	+	0.000	0.000	Merged-chr8-126551138-20
NR4939--MA0117.2.Mafb	chr18	64516559	64516570	-	0.000	0.000	Merged-chr18-64516532-71
NR5393--MA0117.2.Mafb	chr2	22805546	22805557	+	0.000	0.000	Merged-chr2-22805681-51
NR9718--MA0591.1.Bach1::Mafk	chr8	127381431	127381445	+	0.000	0.000	Merged-chr8-127381511-17
NR3009--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR4760--MA0659.1.MAFG	chr18	12634781	12634801	-	0.000	0.000	Merged-chr18-12634847-43
NR1602--MA0089.1.MAFG::NFE2L1	chr11	54205453	54205458	+	0.000	0.000	Merged-chr11-54205523-3
NR7077--MA0501.1.MAF::NFE2	chr4	119809385	119809399	+	0.000	0.000	Merged-chr4-119809399-19
NR635--MA0591.1.Bach1::Mafk	chr1	165722583	165722597	-	0.000	0.000	Merged-chr1-165722797-48
NR5915--MA0591.1.Bach1::Mafk	chr2	148443346	148443360	+	0.000	0.000	Merged-chr2-148443470-36
NR2834--MA0501.1.MAF::NFE2	chr13	51849024	51849038	+	0.000	0.000	Merged-chr13-51849013-24
NR6865--MA0089.1.MAFG::NFE2L1	chr4	59806721	59806726	-	0.000	0.000	Merged-chr4-59806755-11
NR5821--MA0089.1.MAFG::NFE2L1	chr2	128458031	128458036	-	0.000	0.000	Merged-chr2-128457951-31
NR8862--MA0496.2.MAFK	chr7	79301004	79301022	-	0.000	0.000	Merged-chr7-79300921-71
NR90--MA0089.1.MAFG::NFE2L1	chr1	43299651	43299656	-	0.000	0.000	Merged-chr1-43299668-27
NR6669--MA0496.2.MAFK	chr3	146784423	146784441	+	0.000	0.000	Merged-chr3-146784453-8
NR1037--MA0089.1.MAFG::NFE2L1	chr10	59636948	59636953	+	0.000	0.000	Merged-chr10-59636988-40
NR6461--MA0089.1.MAFG::NFE2L1	chr3	103802476	103802481	-	0.000	0.000	Merged-chr3-103802336-72
NR10251--MA0089.1.MAFG::NFE2L1	chr9	116332761	116332766	+	0.000	0.000	Merged-chr9-116332830-24
NR6566--MA0496.2.MAFK	chr3	129621503	129621521	-	0.000	0.000	Merged-chr3-129621588-32
NR2125--MA0591.1.Bach1::Mafk	chr12	17373770	17373784	+	0.000	0.000	Merged-chr12-17373480-96
NR10062--MA0591.1.Bach1::Mafk	chr9	83727613	83727627	-	0.000	0.000	Merged-chr9-83727694-49
NR730--MA0089.1.MAFG::NFE2L1	chr1	178182292	178182297	+	0.000	0.000	Merged-chr1-178182458-49
NR3097--MA0089.1.MAFG::NFE2L1	chr13	108426544	108426549	-	0.000	0.000	Merged-chr13-108426538-45
NR9751--MA0089.1.MAFG::NFE2L1	chr9	5623575	5623580	-	0.000	0.000	Merged-chr9-5623590-21
NR3785--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR6801--MA0117.2.Mafb	chr4	33588318	33588329	-	0.000	0.000	Merged-chr4-33588346-4
NR4532--MA0659.1.MAFG	chr17	47115789	47115809	+	0.000	0.000	Merged-chr17-47115984-25
NR4789--MA0591.1.Bach1::Mafk	chr18	24116937	24116951	+	0.000	0.000	Merged-chr18-24116838-23
NR1061--MA0659.1.MAFG	chr10	63175222	63175242	-	0.000	0.000	Merged-chr10-63175316-22
NR4946--MA0496.2.MAFK	chr18	66409293	66409311	+	0.000	0.000	Merged-chr18-66409343-32
NR10386--MA0117.2.Mafb	chrX	94194141	94194152	+	0.000	0.000	Merged-chrX-94194132-8
NR1385--MA0591.1.Bach1::Mafk	chr10	122815305	122815319	+	0.000	0.000	Merged-chr10-122815337-49
NR4618--MA0501.1.MAF::NFE2	chr17	71192185	71192199	-	0.000	0.000	Merged-chr17-71192022-46
NR1426--MA0089.1.MAFG::NFE2L1	chr10	130324372	130324377	-	0.000	0.000	Merged-chr10-130324467-31
NR6916--MA0495.2.MAFF	chr4	88046382	88046402	+	0.000	0.000	Merged-chr4-88046485-60
NR165--MA0089.1.MAFG::NFE2L1	chr1	61046205	61046210	-	0.000	0.000	Merged-chr1-61046287-60
NR1802--MA0089.1.MAFG::NFE2L1	chr11	87853247	87853252	-	0.000	0.000	Merged-chr11-87853280-46
NR3787--MA0659.1.MAFG	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR494--MA0495.2.MAFF	chr1	133146148	133146168	-	0.000	0.000	Merged-chr1-133146237-29
NR9388--MA0089.1.MAFG::NFE2L1	chr8	69920453	69920458	-	0.000	0.000	Merged-chr8-69920362-48
NR3862--MA0089.1.MAFG::NFE2L1	chr15	80216733	80216738	-	0.000	0.000	Merged-chr15-80216610-25
NR5606--MA0501.1.MAF::NFE2	chr2	91930222	91930236	+	0.000	0.000	Merged-chr2-91930129-3
NR2657--MA0089.1.MAFG::NFE2L1	chr13	4771659	4771664	+	0.000	0.000	Merged-chr13-4771617-34
NR2930--MA0659.1.MAFG	chr13	75844206	75844226	-	0.000	0.000	Merged-chr13-75844274-45
NR7792--MA0089.1.MAFG::NFE2L1	chr5	123129050	123129055	+	0.000	0.000	Merged-chr5-123128921-91
NR7111--MA0089.1.MAFG::NFE2L1	chr4	124741609	124741614	+	0.000	0.000	Merged-chr4-124741815-31
NR7802--MA0659.1.MAFG	chr5	125107467	125107487	+	0.000	0.000	Merged-chr5-125107407-3
NR8167--MA0501.1.MAF::NFE2	chr6	82753792	82753806	-	0.000	0.000	Merged-chr6-82753621-62
NR7808--MA0591.1.Bach1::Mafk	chr5	125158609	125158623	-	0.000	0.000	Merged-chr5-125158641-59
NR6806--MA0117.2.Mafb	chr4	41569509	41569520	-	0.000	0.000	Merged-chr4-41569502-63
NR1915--MA0089.1.MAFG::NFE2L1	chr11	107668452	107668457	+	0.000	0.000	Merged-chr11-107668374-46
NR4123--MA0089.1.MAFG::NFE2L1	chr16	36477071	36477076	-	0.000	0.000	Merged-chr16-36477048-49
NR5639--MA0591.1.Bach1::Mafk	chr2	104146125	104146139	+	0.000	0.000	Merged-chr2-104146200-22
NR702--MA0591.1.Bach1::Mafk	chr1	173630854	173630868	-	0.000	0.000	Merged-chr1-173630967-64
NR10172--MA0591.1.Bach1::Mafk	chr9	103092363	103092377	+	0.000	0.000	Merged-chr9-103092391-37
NR3121--MA0501.1.MAF::NFE2	chr13	110842271	110842285	-	0.000	0.000	Merged-chr13-110842123-42
NR5918--MA0591.1.Bach1::Mafk	chr2	148752454	148752468	+	0.000	0.000	Merged-chr2-148752390-72
NR5845--MA0089.1.MAFG::NFE2L1	chr2	132497656	132497661	-	0.000	0.000	Merged-chr2-132497706-22
NR7424--MA0591.1.Bach1::Mafk	chr5	21786770	21786784	-	0.000	0.000	Merged-chr5-21786800-52
NR1222--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR500--MA0501.1.MAF::NFE2	chr1	133146154	133146168	+	0.000	0.000	Merged-chr1-133146237-29
NR3961--MA0501.1.MAF::NFE2	chr15	96520618	96520632	-	0.000	0.000	Merged-chr15-96520737-46
NR5769--MA0591.1.Bach1::Mafk	chr2	120658702	120658716	-	0.000	0.000	Merged-chr2-120658645-18
NR8188--MA0591.1.Bach1::Mafk	chr6	89421959	89421973	-	0.000	0.000	Merged-chr6-89421751-50
NR9044--MA0501.1.MAF::NFE2	chr7	110109321	110109335	+	0.000	0.000	Merged-chr7-110109267-48
NR917--MA0591.1.Bach1::Mafk	chr10	13035498	13035512	+	0.000	0.000	Merged-chr10-13035332-21
NR3132--MA0495.2.MAFF	chr13	112318287	112318307	+	0.000	0.000	Merged-chr13-112318352-37
NR8202--MA0501.1.MAF::NFE2	chr6	91140085	91140099	-	0.000	0.000	Merged-chr6-91140037-21
NR5152--MA0089.1.MAFG::NFE2L1	chr19	21571368	21571373	-	0.000	0.000	Merged-chr19-21571324-22
NR4692--MA0501.1.MAF::NFE2	chr17	87119012	87119026	-	0.000	0.000	Merged-chr17-87119191-51
NR4438--MA0089.1.MAFG::NFE2L1	chr17	24669586	24669591	-	0.000	0.000	Merged-chr17-24669740-50
NR31--MA0501.1.MAF::NFE2	chr1	15544449	15544463	+	0.000	0.000	Merged-chr1-15544410-27
NR8066--MA0089.1.MAFG::NFE2L1	chr6	50427838	50427843	-	0.000	0.000	Merged-chr6-50427690-6
NR5757--MA0659.1.MAFG	chr2	118779723	118779743	-	0.000	0.000	Merged-chr2-118779707-27
NR9862--MA0089.1.MAFG::NFE2L1	chr9	40449122	40449127	+	0.000	0.000	Merged-chr9-40448994-23
NR8467--MA0659.1.MAFG	chr6	130235908	130235928	+	0.000	0.000	Merged-chr6-130235815-5
NR2164--MA0089.1.MAFG::NFE2L1	chr12	38929180	38929185	+	0.000	0.000	Merged-chr12-38929031-63
NR9788--MA0501.1.MAF::NFE2	chr9	20961733	20961747	+	0.000	0.000	Merged-chr9-20961726-34
NR2540--MA0089.1.MAFG::NFE2L1	chr12	114791063	114791068	-	0.000	0.000	Merged-chr12-114791089-45
NR4414--MA0496.2.MAFK	chr17	19437774	19437792	-	0.000	0.000	Merged-chr17-19437869-18
NR1975--MA0659.1.MAFG	chr11	115172976	115172996	-	0.000	0.000	Merged-chr11-115173098-6
NR1630--MA0117.2.Mafb	chr11	60879634	60879645	-	0.000	0.000	Merged-chr11-60879671-9
NR4105--MA0591.1.Bach1::Mafk	chr16	33684470	33684484	+	0.000	0.000	Merged-chr16-33684496-70
NR5454--MA0089.1.MAFG::NFE2L1	chr2	37565818	37565823	+	0.000	0.000	Merged-chr2-37565860-32
NR4749--MA0591.1.Bach1::Mafk	chr18	11883476	11883490	+	0.000	0.000	Merged-chr18-11883419-27
NR6587--MA0501.1.MAF::NFE2	chr3	133623604	133623618	+	0.000	0.000	Merged-chr3-133623556-36
NR7168--MA0591.1.Bach1::Mafk	chr4	136206419	136206433	-	0.000	0.000	Merged-chr4-136206356-47
NR8234--MA0117.2.Mafb	chr6	98105382	98105393	-	0.000	0.000	Merged-chr6-98105536-59
NR6258--MA0496.2.MAFK	chr3	58470214	58470232	+	0.000	0.000	Merged-chr3-58470222-35
NR9570--MA0117.2.Mafb	chr8	111976532	111976543	-	0.000	0.000	Merged-chr8-111976573-47
NR6255--MA0591.1.Bach1::Mafk	chr3	58470216	58470230	-	0.000	0.000	Merged-chr3-58470222-35
NR8744--MA0089.1.MAFG::NFE2L1	chr7	43392471	43392476	+	0.000	0.000	Merged-chr7-43392659-21
NR2842--MA0089.1.MAFG::NFE2L1	chr13	52829086	52829091	+	0.000	0.000	Merged-chr13-52829213-57
NR1422--MA0089.1.MAFG::NFE2L1	chr10	130228433	130228438	+	0.000	0.000	Merged-chr10-130228483-35
NR7890--MA0089.1.MAFG::NFE2L1	chr5	143269765	143269770	+	0.000	0.000	Merged-chr5-143269808-55
NR5473--MA0501.1.MAF::NFE2	chr2	48315487	48315501	+	0.000	0.000	Merged-chr2-48315490-45
NR5641--MA0089.1.MAFG::NFE2L1	chr2	104146249	104146254	-	0.000	0.000	Merged-chr2-104146200-22
NR2768--MA0089.1.MAFG::NFE2L1	chr13	37793011	37793016	-	0.000	0.000	Merged-chr13-37793215-44
NR8684--MA0591.1.Bach1::Mafk	chr7	19202556	19202570	-	0.000	0.000	Merged-chr7-19202544-28
NR3697--MA0089.1.MAFG::NFE2L1	chr15	42676989	42676994	+	0.000	0.000	Merged-chr15-42676908-4
NR6872--MA0495.2.MAFF	chr4	62696110	62696130	+	0.000	0.000	Merged-chr4-62695960-32
NR1233--MA0089.1.MAFG::NFE2L1	chr10	94860820	94860825	+	0.000	0.000	Merged-chr10-94860976-37
NR9686--MA0089.1.MAFG::NFE2L1	chr8	125950507	125950512	+	0.000	0.000	Merged-chr8-125950444-55
NR9876--MA0591.1.Bach1::Mafk	chr9	42022585	42022599	-	0.000	0.000	Merged-chr9-42022537-24
NR7279--MA0659.1.MAFG	chr4	148940774	148940794	+	0.000	0.000	Merged-chr4-148940822-21
NR9694--MA0495.2.MAFF	chr8	126551246	126551266	-	0.000	0.000	Merged-chr8-126551138-20
NR1432--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR6583--MA0089.1.MAFG::NFE2L1	chr3	133563707	133563712	-	0.000	0.000	Merged-chr3-133563771-42
NR556--MA0591.1.Bach1::Mafk	chr1	144330438	144330452	-	0.000	0.000	Merged-chr1-144330572-51
NR9359--MA0501.1.MAF::NFE2	chr8	57576373	57576387	+	0.000	0.000	Merged-chr8-57576457-48
NR3490--MA0496.2.MAFK	chr14	87051237	87051255	-	0.000	0.000	Merged-chr14-87051368-42
NR878--MA0591.1.Bach1::Mafk	chr10	3238615	3238629	-	0.000	0.000	Merged-chr10-3238463-21
NR5090--MA0501.1.MAF::NFE2	chr19	5724827	5724841	+	0.000	0.000	Merged-chr19-5724698-18
NR7148--MA0089.1.MAFG::NFE2L1	chr4	132946814	132946819	-	0.000	0.000	Merged-chr4-132946711-2
NR8024--MA0117.2.Mafb	chr6	35380155	35380166	+	0.000	0.000	Merged-chr6-35380025-41
NR992--MA0495.2.MAFF	chr10	43954242	43954262	-	0.000	0.000	Merged-chr10-43954194-45
NR3971--MA0089.1.MAFG::NFE2L1	chr15	100060731	100060736	+	0.000	0.000	Merged-chr15-100060928-68
NR6319--MA0089.1.MAFG::NFE2L1	chr3	78890009	78890014	+	0.000	0.000	Merged-chr3-78890015-28
NR4940--MA0501.1.MAF::NFE2	chr18	64516556	64516570	+	0.000	0.000	Merged-chr18-64516532-71
NR7120--MA0089.1.MAFG::NFE2L1	chr4	126046988	126046993	-	0.000	0.000	Merged-chr4-126047082-53
NR9472--MA0117.2.Mafb	chr8	84914154	84914165	-	0.000	0.000	Merged-chr8-84914135-5
NR3682--MA0089.1.MAFG::NFE2L1	chr15	38120472	38120477	-	0.000	0.000	Merged-chr15-38120488-27
NR21--MA0496.2.MAFK	chr1	13752558	13752576	+	0.000	0.000	Merged-chr1-13752649-29
NR3164--MA0495.2.MAFF	chr13	113322203	113322223	+	0.000	0.000	Merged-chr13-113322180-25
NR9799--MA0089.1.MAFG::NFE2L1	chr9	21852586	21852591	+	0.000	0.000	Merged-chr9-21852740-52
NR10316--MA0659.1.MAFG	chrX	11753291	11753311	-	0.000	0.000	Merged-chrX-11753307-53
NR1924--MA0089.1.MAFG::NFE2L1	chr11	108223095	108223100	-	0.000	0.000	Merged-chr11-108223138-56
NR5140--MA0501.1.MAF::NFE2	chr19	17124506	17124520	+	0.000	0.000	Merged-chr19-17124535-16
NR3141--MA0496.2.MAFK	chr13	112318288	112318306	+	0.000	0.000	Merged-chr13-112318352-37
NR449--MA0591.1.Bach1::Mafk	chr1	127344979	127344993	-	0.000	0.000	Merged-chr1-127345077-51
NR2807--MA0501.1.MAF::NFE2	chr13	45624081	45624095	+	0.000	0.000	Merged-chr13-45624002-39
NR6322--MA0591.1.Bach1::Mafk	chr3	79248496	79248510	+	0.000	0.000	Merged-chr3-79248582-102
NR6881--MA0591.1.Bach1::Mafk	chr4	63640027	63640041	-	0.000	0.000	Merged-chr4-63640034-20
NR3984--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR1926--MA0591.1.Bach1::Mafk	chr11	109271691	109271705	-	0.000	0.000	Merged-chr11-109271620-15
NR9696--MA0117.2.Mafb	chr8	126551246	126551257	+	0.000	0.000	Merged-chr8-126551138-20
NR9555--MA0496.2.MAFK	chr8	106795005	106795023	-	0.000	0.000	Merged-chr8-106794988-23
NR3712--MA0117.2.Mafb	chr15	53492256	53492267	+	0.000	0.000	Merged-chr15-53492104-53
NR7986--MA0501.1.MAF::NFE2	chr6	17633954	17633968	-	0.000	0.000	Merged-chr6-17634029-17
NR55--MA0591.1.Bach1::Mafk	chr1	36272785	36272799	-	0.000	0.000	Merged-chr1-36272682-8
NR6774--MA0495.2.MAFF	chr4	20033151	20033171	-	0.000	0.000	Merged-chr4-20033263-40
NR5350--MA0117.2.Mafb	chr2	9563782	9563793	-	0.000	0.000	Merged-chr2-9563735-15
NR3517--MA0591.1.Bach1::Mafk	chr14	103469661	103469675	-	0.000	0.000	Merged-chr14-103469586-86
NR4160--MA0495.2.MAFF	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR6601--MA0591.1.Bach1::Mafk	chr3	135604828	135604842	-	0.000	0.000	Merged-chr3-135604723-37
NR10209--MA0089.1.MAFG::NFE2L1	chr9	108578591	108578596	+	0.000	0.000	Merged-chr9-108578687-51
NR7348--MA0089.1.MAFG::NFE2L1	chr5	3494541	3494546	-	0.000	0.000	Merged-chr5-3494641-74
NR9103--MA0496.2.MAFK	chr7	118277675	118277693	+	0.000	0.000	Merged-chr7-118277428-74
NR876--MA0495.2.MAFF	chr10	3238612	3238632	+	0.000	0.000	Merged-chr10-3238463-21
NR676--MA0089.1.MAFG::NFE2L1	chr1	170218615	170218620	+	0.000	0.000	Merged-chr1-170218734-21
NR2866--MA0089.1.MAFG::NFE2L1	chr13	58012224	58012229	-	0.000	0.000	Merged-chr13-58012302-19
NR5625--MA0501.1.MAF::NFE2	chr2	101678621	101678635	+	0.000	0.000	Merged-chr2-101678794-92
NR8721--MA0495.2.MAFF	chr7	29816016	29816036	-	0.000	0.000	Merged-chr7-29816029-62
NR10284--MA0089.1.MAFG::NFE2L1	chr9	121215805	121215810	-	0.000	0.000	Merged-chr9-121215745-30
NR4487--MA0495.2.MAFF	chr17	34879688	34879708	+	0.000	0.000	Merged-chr17-34879793-28
NR7503--MA0117.2.Mafb	chr5	62609930	62609941	+	0.000	0.000	Merged-chr5-62610074-16
NR7811--MA0089.1.MAFG::NFE2L1	chr5	125433880	125433885	-	0.000	0.000	Merged-chr5-125434117-50
NR9784--MA0089.1.MAFG::NFE2L1	chr9	20765514	20765519	+	0.000	0.000	Merged-chr9-20765445-35
NR6212--MA0659.1.MAFG	chr3	27153237	27153257	+	0.000	0.000	Merged-chr3-27153075-15
NR1528--MA0117.2.Mafb	chr11	32561585	32561596	+	0.000	0.000	Merged-chr11-32561785-56
NR4162--MA0659.1.MAFG	chr16	48594651	48594671	+	0.000	0.000	Merged-chr16-48594719-53
NR7286--MA0496.2.MAFK	chr4	149403198	149403216	-	0.000	0.000	Merged-chr4-149403248-29
NR10112--MA0591.1.Bach1::Mafk	chr9	95151982	95151996	+	0.000	0.000	Merged-chr9-95151869-50
NR4332--MA0089.1.MAFG::NFE2L1	chr16	95728885	95728890	+	0.000	0.000	Merged-chr16-95728966-56
NR4144--MA0117.2.Mafb	chr16	44356460	44356471	-	0.000	0.000	Merged-chr16-44356525-24
NR5418--MA0501.1.MAF::NFE2	chr2	27028044	27028058	+	0.000	0.000	Merged-chr2-27028033-48
NR6331--MA0495.2.MAFF	chr3	82333593	82333613	+	0.000	0.000	Merged-chr3-82333766-35
NR1344--MA0089.1.MAFG::NFE2L1	chr10	118766320	118766325	+	0.000	0.000	Merged-chr10-118766153-45
NR1340--MA0117.2.Mafb	chr10	118470759	118470770	+	0.000	0.000	Merged-chr10-118470709-40
NR9607--MA0089.1.MAFG::NFE2L1	chr8	117498173	117498178	+	0.000	0.000	Merged-chr8-117498229-1
NR5089--MA0591.1.Bach1::Mafk	chr19	5724824	5724838	+	0.000	0.000	Merged-chr19-5724698-18
NR9116--MA0089.1.MAFG::NFE2L1	chr7	120125175	120125180	-	0.000	0.000	Merged-chr7-120125003-37
NR8753--MA0089.1.MAFG::NFE2L1	chr7	45128917	45128922	+	0.000	0.000	Merged-chr7-45128961-54
NR1559--MA0089.1.MAFG::NFE2L1	chr11	46474480	46474485	-	0.000	0.000	Merged-chr11-46474391-31
NR5403--MA0501.1.MAF::NFE2	chr2	24642730	24642744	+	0.000	0.000	Merged-chr2-24642906-28
NR4143--MA0089.1.MAFG::NFE2L1	chr16	43696191	43696196	+	0.000	0.000	Merged-chr16-43696056-24
NR170--MA0089.1.MAFG::NFE2L1	chr1	62829929	62829934	-	0.000	0.000	Merged-chr1-62829921-36
NR2360--MA0089.1.MAFG::NFE2L1	chr12	99393080	99393085	+	0.000	0.000	Merged-chr12-99392913-146
NR10409--MA0089.1.MAFG::NFE2L1	chrX	103616284	103616289	-	0.000	0.000	Merged-chrX-103616226-5
NR10037--MA0501.1.MAF::NFE2	chr9	80820219	80820233	-	0.000	0.000	Merged-chr9-80820177-30
NR2199--MA0089.1.MAFG::NFE2L1	chr12	55466483	55466488	+	0.000	0.000	Merged-chr12-55466597-41
NR444--MA0659.1.MAFG	chr1	127306503	127306523	-	0.000	0.000	Merged-chr1-127306528-2
NR4099--MA0501.1.MAF::NFE2	chr16	31349953	31349967	-	0.000	0.000	Merged-chr16-31349907-18
NR1090--MA0501.1.MAF::NFE2	chr10	68446467	68446481	-	0.000	0.000	Merged-chr10-68446566-3
NR2478--MA0591.1.Bach1::Mafk	chr12	110389698	110389712	-	0.000	0.000	Merged-chr12-110389691-32
NR10243--MA0495.2.MAFF	chr9	116319684	116319704	-	0.000	0.000	Merged-chr9-116319642-35
NR4180--MA0117.2.Mafb	chr16	52108057	52108068	-	0.000	0.000	Merged-chr16-52108040-37
NR1887--MA0591.1.Bach1::Mafk	chr11	104639168	104639182	+	0.000	0.000	Merged-chr11-104639154-13
NR7189--MA0501.1.MAF::NFE2	chr4	140948236	140948250	-	0.000	0.000	Merged-chr4-140948211-54
NR8838--MA0495.2.MAFF	chr7	75416020	75416040	+	0.000	0.000	Merged-chr7-75416159-31
NR9695--MA0089.1.MAFG::NFE2L1	chr8	126551256	126551261	-	0.000	0.000	Merged-chr8-126551138-20
NR8651--MA0089.1.MAFG::NFE2L1	chr6	149139123	149139128	+	0.000	0.000	Merged-chr6-149139257-18
NR2877--MA0089.1.MAFG::NFE2L1	chr13	62785874	62785879	+	0.000	0.000	Merged-chr13-62785718-57
NR7026--MA0501.1.MAF::NFE2	chr4	108826237	108826251	+	0.000	0.000	Merged-chr4-108826101-25
NR4841--MA0495.2.MAFF	chr18	46381134	46381154	+	0.000	0.000	Merged-chr18-46381195-31
NR8816--MA0591.1.Bach1::Mafk	chr7	66661722	66661736	+	0.000	0.000	Merged-chr7-66661793-46
NR9258--MA0117.2.Mafb	chr7	143649695	143649706	-	0.000	0.000	Merged-chr7-143649559-54
NR9043--MA0117.2.Mafb	chr7	110061589	110061600	-	0.000	0.000	Merged-chr7-110061592-78
NR7446--MA0089.1.MAFG::NFE2L1	chr5	30240764	30240769	-	0.000	0.000	Merged-chr5-30240775-35
NR1168--MA0089.1.MAFG::NFE2L1	chr10	83733796	83733801	+	0.000	0.000	Merged-chr10-83733897-13
NR7526--MA0117.2.Mafb	chr5	72212861	72212872	+	0.000	0.000	Merged-chr5-72212800-19
NR646--MA0591.1.Bach1::Mafk	chr1	166360345	166360359	+	0.000	0.000	Merged-chr1-166360361-34
NR3818--MA0496.2.MAFK	chr15	67290241	67290259	-	0.000	0.000	Merged-chr15-67290142-69
NR2931--MA0501.1.MAF::NFE2	chr13	75844212	75844226	+	0.000	0.000	Merged-chr13-75844274-45
NR968--MA0591.1.Bach1::Mafk	chr10	39242121	39242135	-	0.000	0.000	Merged-chr10-39242080-33
NR3905--MA0089.1.MAFG::NFE2L1	chr15	84168855	84168860	+	0.000	0.000	Merged-chr15-84168860-11
NR438--MA0495.2.MAFF	chr1	127306503	127306523	+	0.000	0.000	Merged-chr1-127306528-2
NR5382--MA0117.2.Mafb	chr2	17703200	17703211	-	0.000	0.000	Merged-chr2-17703026-82
NR1140--MA0089.1.MAFG::NFE2L1	chr10	79897682	79897687	+	0.000	0.000	Merged-chr10-79897818-26
NR6819--MA0089.1.MAFG::NFE2L1	chr4	48267945	48267950	-	0.000	0.000	Merged-chr4-48268039-50
NR4761--MA0501.1.MAF::NFE2	chr18	12634787	12634801	+	0.000	0.000	Merged-chr18-12634847-43
NR1889--MA0496.2.MAFK	chr11	104639166	104639184	-	0.000	0.000	Merged-chr11-104639154-13
NR497--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	-	0.000	0.000	Merged-chr1-133146237-29
NR1846--MA0089.1.MAFG::NFE2L1	chr11	97728459	97728464	-	0.000	0.000	Merged-chr11-97728662-57
NR4921--MA0089.1.MAFG::NFE2L1	chr18	61830932	61830937	+	0.000	0.000	Merged-chr18-61830902-25
NR6370--MA0591.1.Bach1::Mafk	chr3	90248127	90248141	-	0.000	0.000	Merged-chr3-90248138-59
NR2820--MA0501.1.MAF::NFE2	chr13	45924722	45924736	+	0.000	0.000	Merged-chr13-45924771-59
NR9618--MA0089.1.MAFG::NFE2L1	chr8	119678701	119678706	+	0.000	0.000	Merged-chr8-119678653-6
NR8388--MA0089.1.MAFG::NFE2L1	chr6	125215542	125215547	-	0.000	0.000	Merged-chr6-125215615-63
NR8858--MA0659.1.MAFG	chr7	79301003	79301023	+	0.000	0.000	Merged-chr7-79300921-71
NR3749--MA0659.1.MAFG	chr15	59726087	59726107	+	0.000	0.000	Merged-chr15-59726056-17
NR4650--MA0501.1.MAF::NFE2	chr17	79616788	79616802	-	0.000	0.000	Merged-chr17-79616795-12
NR6799--MA0117.2.Mafb	chr4	33310234	33310245	-	0.000	0.000	Merged-chr4-33310385-59
