#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR9610--MA0591.1.Bach1::Mafk	chr5	115126766	115126780	+	0.000	0.000	Merged-chr5-115126925-31
NR921--MA0089.1.MAFG::NFE2L1	chr1	172126701	172126706	-	0.000	0.000	Merged-chr1-172126791-53
NR2475--MA0501.1.MAF::NFE2	chr12	16811208	16811222	+	0.000	0.000	Merged-chr12-16811127-55
NR7955--MA0591.1.Bach1::Mafk	chr3	126831593	126831607	+	0.000	0.000	Merged-chr3-126831628-17
NR1810--MA0591.1.Bach1::Mafk	chr11	5115161	5115175	+	0.000	0.000	Merged-chr11-5115119-35
NR7544--MA0495.2.MAFF	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR12014--MA0591.1.Bach1::Mafk	chr9	22165017	22165031	-	0.000	0.000	Merged-chr9-22165025-24
NR8396--MA0496.2.MAFK	chr4	41295741	41295759	+	0.000	0.000	Merged-chr4-41295781-15
NR5122--MA0496.2.MAFK	chr16	97309073	97309091	+	0.000	0.000	Merged-chr16-97309181-12
NR3915--MA0591.1.Bach1::Mafk	chr14	57665053	57665067	+	0.000	0.000	Merged-chr14-57665003-92
NR3966--MA0089.1.MAFG::NFE2L1	chr14	67841943	67841948	+	0.000	0.000	Merged-chr14-67841831-15
NR4487--MA0591.1.Bach1::Mafk	chr15	72859524	72859538	-	0.000	0.000	Merged-chr15-72859470-25
NR766--MA0496.2.MAFK	chr1	152768253	152768271	-	0.000	0.000	Merged-chr1-152768354-45
NR5293--MA0501.1.MAF::NFE2	chr17	34203513	34203527	-	0.000	0.000	Merged-chr17-34203495-21
NR10166--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR2257--MA0089.1.MAFG::NFE2L1	chr11	109193450	109193455	+	0.000	0.000	Merged-chr11-109193354-25
NR2142--MA0089.1.MAFG::NFE2L1	chr11	94370906	94370911	-	0.000	0.000	Merged-chr11-94371007-27
NR1365--MA0659.1.MAFG	chr10	59296577	59296597	+	0.000	0.000	Merged-chr10-59296474-30
NR4612--MA0117.2.Mafb	chr15	94520739	94520750	+	0.000	0.000	Merged-chr15-94520651-30
NR6967--MA0089.1.MAFG::NFE2L1	chr2	132815866	132815871	-	0.000	0.000	Merged-chr2-132816065-55
NR7674--MA0495.2.MAFF	chr3	87919441	87919461	-	0.000	0.000	Merged-chr3-87919615-56
NR12570--MA0659.1.MAFG	chrX	71468813	71468833	-	0.000	0.000	Merged-chrX-71468864-48
NR2559--MA0089.1.MAFG::NFE2L1	chr12	39920748	39920753	-	0.000	0.000	Merged-chr12-39920734-11
NR7434--MA0117.2.Mafb	chr3	21953185	21953196	-	0.000	0.000	Merged-chr3-21953185-77
NR5026--MA0117.2.Mafb	chr16	90186494	90186505	-	0.000	0.000	Merged-chr16-90186358-33
NR678--MA0591.1.Bach1::Mafk	chr1	135106269	135106283	+	0.000	0.000	Merged-chr1-135106107-31
NR5874--MA0501.1.MAF::NFE2	chr18	62494917	62494931	-	0.000	0.000	Merged-chr18-62494919-16
NR10026--MA0495.2.MAFF	chr6	54760017	54760037	+	0.000	0.000	Merged-chr6-54760187-57
NR5849--MA0089.1.MAFG::NFE2L1	chr18	56504639	56504644	+	0.000	0.000	Merged-chr18-56504783-42
NR8764--MA0495.2.MAFF	chr4	120815811	120815831	+	0.000	0.000	Merged-chr4-120815867-58
NR1994--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR2930--MA0501.1.MAF::NFE2	chr12	115404516	115404530	+	0.000	0.000	Merged-chr12-115404436-40
NR4015--MA0591.1.Bach1::Mafk	chr14	73388761	73388775	+	0.000	0.000	Merged-chr14-73388775-6
NR8868--MA0501.1.MAF::NFE2	chr4	136081836	136081850	+	0.000	0.000	Merged-chr4-136081901-45
NR8520--MA0089.1.MAFG::NFE2L1	chr4	83485784	83485789	-	0.000	0.000	Merged-chr4-83485831-3
NR7446--MA0495.2.MAFF	chr3	22190670	22190690	-	0.000	0.000	Merged-chr3-22190613-19
NR5924--MA0501.1.MAF::NFE2	chr18	68227635	68227649	-	0.000	0.000	Merged-chr18-68227583-82
NR4037--MA0501.1.MAF::NFE2	chr14	76001757	76001771	+	0.000	0.000	Merged-chr14-76001968-11
NR11671--MA0089.1.MAFG::NFE2L1	chr8	77517879	77517884	-	0.000	0.000	Merged-chr8-77517863-120
NR7357--MA0591.1.Bach1::Mafk	chr2	181601378	181601392	-	0.000	0.000	Merged-chr2-181601291-52
NR4729--MA0501.1.MAF::NFE2	chr16	22794961	22794975	+	0.000	0.000	Merged-chr16-22794765-7
NR3703--MA0591.1.Bach1::Mafk	chr14	20794007	20794021	-	0.000	0.000	Merged-chr14-20794001-82
NR3726--MA0501.1.MAF::NFE2	chr14	25630440	25630454	-	0.000	0.000	Merged-chr14-25630418-14
NR3570--MA0495.2.MAFF	chr13	113869542	113869562	+	0.000	0.000	Merged-chr13-113869470-43
NR5531--MA0591.1.Bach1::Mafk	chr17	84855650	84855664	-	0.000	0.000	Merged-chr17-84855735-62
NR2209--MA0117.2.Mafb	chr11	104609484	104609495	-	0.000	0.000	Merged-chr11-104609685-47
NR2140--MA0495.2.MAFF	chr11	94370921	94370941	+	0.000	0.000	Merged-chr11-94371007-27
NR5056--MA0495.2.MAFF	chr16	92944067	92944087	+	0.000	0.000	Merged-chr16-92944045-14
NR5060--MA0591.1.Bach1::Mafk	chr16	92944070	92944084	-	0.000	0.000	Merged-chr16-92944045-14
NR1804--MA0117.2.Mafb	chr11	3932071	3932082	-	0.000	0.000	Merged-chr11-3931934-36
NR8748--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR10028--MA0117.2.Mafb	chr6	54760026	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR9677--MA0089.1.MAFG::NFE2L1	chr5	124907153	124907158	-	0.000	0.000	Merged-chr5-124907107-45
NR9294--MA0496.2.MAFK	chr5	58084184	58084202	-	0.000	0.000	Merged-chr5-58084122-29
NR8633--MA0089.1.MAFG::NFE2L1	chr4	101356210	101356215	-	0.000	0.000	Merged-chr4-101356432-43
NR9411--MA0495.2.MAFF	chr5	90595183	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR3775--MA0089.1.MAFG::NFE2L1	chr14	32784656	32784661	-	0.000	0.000	Merged-chr14-32784506-76
NR10264--MA0089.1.MAFG::NFE2L1	chr6	108537159	108537164	+	0.000	0.000	Merged-chr6-108536943-79
NR2355--MA0089.1.MAFG::NFE2L1	chr11	119299926	119299931	-	0.000	0.000	Merged-chr11-119300098-57
NR4509--MA0591.1.Bach1::Mafk	chr15	76671569	76671583	+	0.000	0.000	Merged-chr15-76671670-56
NR7547--MA0501.1.MAF::NFE2	chr3	58470213	58470227	-	0.000	0.000	Merged-chr3-58470222-35
NR4442--MA0501.1.MAF::NFE2	chr15	64249423	64249437	+	0.000	0.000	Merged-chr15-64249418-10
NR1180--MA0495.2.MAFF	chr10	12823922	12823942	-	0.000	0.000	Merged-chr10-12823956-45
NR11899--MA0089.1.MAFG::NFE2L1	chr8	123224818	123224823	-	0.000	0.000	Merged-chr8-123224864-44
NR328--MA0496.2.MAFK	chr1	74398275	74398293	+	0.000	0.000	Merged-chr1-74398237-10
NR1105--MA0591.1.Bach1::Mafk	chr1	192540925	192540939	-	0.000	0.000	Merged-chr1-192540861-22
NR11335--MA0496.2.MAFK	chr7	141072585	141072603	-	0.000	0.000	Merged-chr7-141072410-71
NR5102--MA0591.1.Bach1::Mafk	chr16	95893617	95893631	+	0.000	0.000	Merged-chr16-95893684-47
NR252--MA0089.1.MAFG::NFE2L1	chr1	62829929	62829934	-	0.000	0.000	Merged-chr1-62829921-36
NR2350--MA0496.2.MAFK	chr11	118015621	118015639	-	0.000	0.000	Merged-chr11-118015532-21
NR4507--MA0501.1.MAF::NFE2	chr15	76196318	76196332	-	0.000	0.000	Merged-chr15-76196304-121
NR7139--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR6052--MA0495.2.MAFF	chr19	4333915	4333935	+	0.000	0.000	Merged-chr19-4333820-69
NR10566--MA0089.1.MAFG::NFE2L1	chr6	146752121	146752126	-	0.000	0.000	Merged-chr6-146752093-39
NR5275--MA0591.1.Bach1::Mafk	chr17	32528766	32528780	+	0.000	0.000	Merged-chr17-32528790-45
NR101--MA0591.1.Bach1::Mafk	chr1	34849958	34849972	+	0.000	0.000	Merged-chr1-34850042-48
NR1267--MA0117.2.Mafb	chr10	28674145	28674156	-	0.000	0.000	Merged-chr10-28674060-27
NR12166--MA0501.1.MAF::NFE2	chr9	57968505	57968519	+	0.000	0.000	Merged-chr9-57968801-58
NR1306--MA0501.1.MAF::NFE2	chr10	43330942	43330956	+	0.000	0.000	Merged-chr10-43330902-16
NR5387--MA0496.2.MAFK	chr17	52569841	52569859	-	0.000	0.000	Merged-chr17-52569832-16
NR9199--MA0089.1.MAFG::NFE2L1	chr5	34822878	34822883	-	0.000	0.000	Merged-chr5-34822830-22
NR6164--MA0495.2.MAFF	chr19	32172685	32172705	+	0.000	0.000	Merged-chr19-32172725-56
NR2375--MA0659.1.MAFG	chr11	120632966	120632986	+	0.000	0.000	Merged-chr11-120632981-1
NR272--MA0117.2.Mafb	chr1	69831153	69831164	+	0.000	0.000	Merged-chr1-69831096-32
NR10162--MA0089.1.MAFG::NFE2L1	chr6	90370355	90370360	+	0.000	0.000	Merged-chr6-90370434-4
NR3572--MA0117.2.Mafb	chr13	113869542	113869553	+	0.000	0.000	Merged-chr13-113869470-43
NR8104--MA0659.1.MAFG	chr3	141819100	141819120	+	0.000	0.000	Merged-chr3-141819227-9
NR7817--MA0089.1.MAFG::NFE2L1	chr3	103907901	103907906	+	0.000	0.000	Merged-chr3-103907790-52
NR4238--MA0089.1.MAFG::NFE2L1	chr15	8109317	8109322	+	0.000	0.000	Merged-chr15-8109261-61
NR8424--MA0501.1.MAF::NFE2	chr4	53227959	53227973	-	0.000	0.000	Merged-chr4-53228038-46
NR2037--MA0501.1.MAF::NFE2	chr11	69666306	69666320	-	0.000	0.000	Merged-chr11-69666223-23
NR4298--MA0591.1.Bach1::Mafk	chr15	38122317	38122331	-	0.000	0.000	Merged-chr15-38122272-49
NR10753--MA0089.1.MAFG::NFE2L1	chr7	48898653	48898658	-	0.000	0.000	Merged-chr7-48898692-36
NR5949--MA0117.2.Mafb	chr18	73452488	73452499	+	0.000	0.000	Merged-chr18-73452682-34
NR8401--MA0591.1.Bach1::Mafk	chr4	43508895	43508909	+	0.000	0.000	Merged-chr4-43508749-47
NR2150--MA0591.1.Bach1::Mafk	chr11	95356972	95356986	-	0.000	0.000	Merged-chr11-95356897-59
NR7229--MA0501.1.MAF::NFE2	chr2	166607157	166607171	+	0.000	0.000	Merged-chr2-166607083-27
NR5254--MA0089.1.MAFG::NFE2L1	chr17	28407496	28407501	+	0.000	0.000	Merged-chr17-28407635-51
NR7231--MA0496.2.MAFK	chr2	166607152	166607170	-	0.000	0.000	Merged-chr2-166607083-27
NR11703--MA0495.2.MAFF	chr8	83131932	83131952	+	0.000	0.000	Merged-chr8-83131891-13
NR9964--MA0089.1.MAFG::NFE2L1	chr6	39725692	39725697	-	0.000	0.000	Merged-chr6-39725742-2
NR8544--MA0089.1.MAFG::NFE2L1	chr4	88727550	88727555	-	0.000	0.000	Merged-chr4-88727531-27
NR10679--MA0089.1.MAFG::NFE2L1	chr7	28962487	28962492	-	0.000	0.000	Merged-chr7-28962336-70
NR7102--MA0591.1.Bach1::Mafk	chr2	152105475	152105489	+	0.000	0.000	Merged-chr2-152105524-67
NR4801--MA0089.1.MAFG::NFE2L1	chr16	36477071	36477076	-	0.000	0.000	Merged-chr16-36477048-49
NR8759--MA0089.1.MAFG::NFE2L1	chr4	119962896	119962901	-	0.000	0.000	Merged-chr4-119962727-36
NR9196--MA0496.2.MAFK	chr5	33782574	33782592	-	0.000	0.000	Merged-chr5-33782726-54
NR6903--MA0501.1.MAF::NFE2	chr2	122164513	122164527	-	0.000	0.000	Merged-chr2-122164298-58
NR2154--MA0495.2.MAFF	chr11	95678096	95678116	-	0.000	0.000	Merged-chr11-95678187-12
NR4727--MA0089.1.MAFG::NFE2L1	chr16	22526618	22526623	+	0.000	0.000	Merged-chr16-22526487-34
NR10864--MA0495.2.MAFF	chr7	68250626	68250646	+	0.000	0.000	Merged-chr7-68250535-42
NR12573--MA0496.2.MAFK	chrX	71468814	71468832	-	0.000	0.000	Merged-chrX-71468864-48
NR1524--MA0089.1.MAFG::NFE2L1	chr10	82887508	82887513	-	0.000	0.000	Merged-chr10-82887554-36
NR6090--MA0659.1.MAFG	chr19	8997796	8997816	-	0.000	0.000	Merged-chr19-8997882-60
NR11782--MA0089.1.MAFG::NFE2L1	chr8	105596794	105596799	+	0.000	0.000	Merged-chr8-105596732-72
NR3018--MA0089.1.MAFG::NFE2L1	chr13	18717296	18717301	+	0.000	0.000	Merged-chr13-18717386-51
NR2702--MA0117.2.Mafb	chr12	79130743	79130754	+	0.000	0.000	Merged-chr12-79130814-35
NR5367--MA0089.1.MAFG::NFE2L1	chr17	48467403	48467408	+	0.000	0.000	Merged-chr17-48467518-66
NR5743--MA0089.1.MAFG::NFE2L1	chr18	38701084	38701089	-	0.000	0.000	Merged-chr18-38700911-27
NR2494--MA0501.1.MAF::NFE2	chr12	25228851	25228865	+	0.000	0.000	Merged-chr12-25228819-20
NR10618--MA0495.2.MAFF	chr7	16057370	16057390	-	0.000	0.000	Merged-chr7-16057177-61
NR1120--MA0089.1.MAFG::NFE2L1	chr1	193449669	193449674	+	0.000	0.000	Merged-chr1-193449672-37
NR915--MA0496.2.MAFK	chr1	171345566	171345584	-	0.000	0.000	Merged-chr1-171345770-64
NR6844--MA0501.1.MAF::NFE2	chr2	117374459	117374473	-	0.000	0.000	Merged-chr2-117374468-47
NR1711--MA0089.1.MAFG::NFE2L1	chr10	117393593	117393598	+	0.000	0.000	Merged-chr10-117393432-68
NR12577--MA0501.1.MAF::NFE2	chrX	73008161	73008175	+	0.000	0.000	Merged-chrX-73008066-74
NR6920--MA0591.1.Bach1::Mafk	chr2	127324683	127324697	+	0.000	0.000	Merged-chr2-127324548-41
NR12153--MA0495.2.MAFF	chr9	57766133	57766153	-	0.000	0.000	Merged-chr9-57766048-3
NR9309--MA0089.1.MAFG::NFE2L1	chr5	65391536	65391541	-	0.000	0.000	Merged-chr5-65391425-67
NR2351--MA0089.1.MAFG::NFE2L1	chr11	118260066	118260071	+	0.000	0.000	Merged-chr11-118260262-42
NR12451--MA0591.1.Bach1::Mafk	chr9	116283901	116283915	-	0.000	0.000	Merged-chr9-116283998-37
NR9514--MA0501.1.MAF::NFE2	chr5	100872232	100872246	-	0.000	0.000	Merged-chr5-100872198-32
NR1420--MA0659.1.MAFG	chr10	67911636	67911656	-	0.000	0.000	Merged-chr10-67911704-3
NR9760--MA0089.1.MAFG::NFE2L1	chr5	139344309	139344314	+	0.000	0.000	Merged-chr5-139344322-30
NR9275--MA0591.1.Bach1::Mafk	chr5	52609888	52609902	+	0.000	0.000	Merged-chr5-52609918-24
NR8111--MA0496.2.MAFK	chr3	142533311	142533329	-	0.000	0.000	Merged-chr3-142533345-44
NR6276--MA0496.2.MAFK	chr19	58104747	58104765	+	0.000	0.000	Merged-chr19-58104736-34
NR7254--MA0496.2.MAFK	chr2	169398492	169398510	-	0.000	0.000	Merged-chr2-169398588-9
NR8684--MA0591.1.Bach1::Mafk	chr4	106869722	106869736	-	0.000	0.000	Merged-chr4-106869679-64
NR6385--MA0591.1.Bach1::Mafk	chr2	24745476	24745490	+	0.000	0.000	Merged-chr2-24745465-17
NR6411--MA0495.2.MAFF	chr2	31062426	31062446	+	0.000	0.000	Merged-chr2-31062467-40
NR5408--MA0117.2.Mafb	chr17	56277056	56277067	+	0.000	0.000	Merged-chr17-56277105-73
NR12143--MA0089.1.MAFG::NFE2L1	chr9	54612918	54612923	-	0.000	0.000	Merged-chr9-54612864-43
NR6749--MA0591.1.Bach1::Mafk	chr2	103271647	103271661	+	0.000	0.000	Merged-chr2-103271548-6
NR10526--MA0117.2.Mafb	chr6	143830337	143830348	-	0.000	0.000	Merged-chr6-143830198-17
NR8597--MA0117.2.Mafb	chr4	97831817	97831828	-	0.000	0.000	Merged-chr4-97831633-55
NR3264--MA0117.2.Mafb	chr13	67683322	67683333	-	0.000	0.000	Merged-chr13-67683532-62
NR1246--MA0089.1.MAFG::NFE2L1	chr10	22345892	22345897	+	0.000	0.000	Merged-chr10-22345907-34
NR11607--MA0117.2.Mafb	chr8	67431506	67431517	-	0.000	0.000	Merged-chr8-67431480-45
NR12330--MA0089.1.MAFG::NFE2L1	chr9	94670528	94670533	-	0.000	0.000	Merged-chr9-94670459-1
NR3001--MA0089.1.MAFG::NFE2L1	chr13	13557113	13557118	-	0.000	0.000	Merged-chr13-13557258-36
NR531--MA0495.2.MAFF	chr1	106187586	106187606	+	0.000	0.000	Merged-chr1-106187715-26
NR11646--MA0591.1.Bach1::Mafk	chr8	71692808	71692822	-	0.000	0.000	Merged-chr8-71692862-61
NR8107--MA0496.2.MAFK	chr3	141819101	141819119	-	0.000	0.000	Merged-chr3-141819227-9
NR4731--MA0591.1.Bach1::Mafk	chr16	22920110	22920124	-	0.000	0.000	Merged-chr16-22920184-19
NR7852--MA0117.2.Mafb	chr3	108124267	108124278	-	0.000	0.000	Merged-chr3-108124378-33
NR9395--MA0089.1.MAFG::NFE2L1	chr5	86086968	86086973	-	0.000	0.000	Merged-chr5-86086914-50
NR5109--MA0501.1.MAF::NFE2	chr16	95893704	95893718	+	0.000	0.000	Merged-chr16-95893684-47
NR4667--MA0591.1.Bach1::Mafk	chr16	4469922	4469936	-	0.000	0.000	Merged-chr16-4469915-27
NR5854--MA0089.1.MAFG::NFE2L1	chr18	57970375	57970380	-	0.000	0.000	Merged-chr18-57970531-36
NR8986--MA0591.1.Bach1::Mafk	chr4	149979902	149979916	+	0.000	0.000	Merged-chr4-149980058-32
NR882--MA0117.2.Mafb	chr1	166409889	166409900	-	0.000	0.000	Merged-chr1-166409730-81
NR2498--MA0591.1.Bach1::Mafk	chr12	25851738	25851752	-	0.000	0.000	Merged-chr12-25851772-17
NR6608--MA0496.2.MAFK	chr2	72035826	72035844	-	0.000	0.000	Merged-chr2-72035754-16
NR10209--MA0089.1.MAFG::NFE2L1	chr6	97387388	97387393	-	0.000	0.000	Merged-chr6-97387514-39
NR7870--MA0117.2.Mafb	chr3	109732611	109732622	+	0.000	0.000	Merged-chr3-109732646-37
NR5074--MA0089.1.MAFG::NFE2L1	chr16	93711809	93711814	-	0.000	0.000	Merged-chr16-93711802-127
NR636--MA0117.2.Mafb	chr1	127322598	127322609	+	0.000	0.000	Merged-chr1-127322582-29
NR1220--MA0591.1.Bach1::Mafk	chr10	21553352	21553366	+	0.000	0.000	Merged-chr10-21553167-27
NR12645--MA0089.1.MAFG::NFE2L1	chrX	135601735	135601740	-	0.000	0.000	Merged-chrX-135601772-31
NR7811--MA0089.1.MAFG::NFE2L1	chr3	103802476	103802481	-	0.000	0.000	Merged-chr3-103802336-72
NR3502--MA0659.1.MAFG	chr13	108763381	108763401	-	0.000	0.000	Merged-chr13-108763497-25
NR7320--MA0089.1.MAFG::NFE2L1	chr2	177398305	177398310	+	0.000	0.000	Merged-chr2-177398378-54
NR2462--MA0089.1.MAFG::NFE2L1	chr12	12289900	12289905	+	0.000	0.000	Merged-chr12-12289844-38
NR8280--MA0591.1.Bach1::Mafk	chr4	6882959	6882973	+	0.000	0.000	Merged-chr4-6882868-33
NR7754--MA0659.1.MAFG	chr3	96269595	96269615	-	0.000	0.000	Merged-chr3-96269426-97
NR11070--MA0591.1.Bach1::Mafk	chr7	105752279	105752293	-	0.000	0.000	Merged-chr7-105752191-52
NR1316--MA0495.2.MAFF	chr10	44716058	44716078	+	0.000	0.000	Merged-chr10-44715918-29
NR1257--MA0089.1.MAFG::NFE2L1	chr10	26521339	26521344	+	0.000	0.000	Merged-chr10-26521176-55
NR1393--MA0591.1.Bach1::Mafk	chr10	61383382	61383396	+	0.000	0.000	Merged-chr10-61383375-39
NR4489--MA0659.1.MAFG	chr15	72859521	72859541	-	0.000	0.000	Merged-chr15-72859470-25
NR1633--MA0089.1.MAFG::NFE2L1	chr10	98796221	98796226	+	0.000	0.000	Merged-chr10-98796345-17
NR689--MA0089.1.MAFG::NFE2L1	chr1	135766448	135766453	+	0.000	0.000	Merged-chr1-135766283-55
NR7622--MA0089.1.MAFG::NFE2L1	chr3	79270093	79270098	+	0.000	0.000	Merged-chr3-79270045-21
NR6202--MA0089.1.MAFG::NFE2L1	chr19	40477793	40477798	+	0.000	0.000	Merged-chr19-40477844-34
NR648--MA0495.2.MAFF	chr1	128772711	128772731	+	0.000	0.000	Merged-chr1-128772538-19
NR1350--MA0591.1.Bach1::Mafk	chr10	56369251	56369265	+	0.000	0.000	Merged-chr10-56369223-33
NR11299--MA0501.1.MAF::NFE2	chr7	136172017	136172031	+	0.000	0.000	Merged-chr7-136171818-25
NR661--MA0089.1.MAFG::NFE2L1	chr1	131003551	131003556	-	0.000	0.000	Merged-chr1-131003466-39
NR6393--MA0501.1.MAF::NFE2	chr2	26639282	26639296	+	0.000	0.000	Merged-chr2-26639367-50
NR10409--MA0089.1.MAFG::NFE2L1	chr6	127582452	127582457	+	0.000	0.000	Merged-chr6-127582626-90
NR7884--MA0659.1.MAFG	chr3	115642813	115642833	+	0.000	0.000	Merged-chr3-115642696-110
NR8968--MA0089.1.MAFG::NFE2L1	chr4	148509460	148509465	+	0.000	0.000	Merged-chr4-148509676-49
NR6128--MA0089.1.MAFG::NFE2L1	chr19	21144872	21144877	-	0.000	0.000	Merged-chr19-21144812-47
NR7537--MA0591.1.Bach1::Mafk	chr3	55660385	55660399	+	0.000	0.000	Merged-chr3-55660556-1
NR11338--MA0089.1.MAFG::NFE2L1	chr7	141447311	141447316	-	0.000	0.000	Merged-chr7-141447520-63
NR2009--MA0089.1.MAFG::NFE2L1	chr11	62466776	62466781	+	0.000	0.000	Merged-chr11-62466803-41
NR1103--MA0501.1.MAF::NFE2	chr1	192487979	192487993	-	0.000	0.000	Merged-chr1-192488126-14
NR4133--MA0496.2.MAFK	chr14	103363355	103363373	+	0.000	0.000	Merged-chr14-103363341-36
NR8679--MA0089.1.MAFG::NFE2L1	chr4	106794720	106794725	-	0.000	0.000	Merged-chr4-106794567-50
NR12155--MA0591.1.Bach1::Mafk	chr9	57766136	57766150	-	0.000	0.000	Merged-chr9-57766048-3
NR6215--MA0089.1.MAFG::NFE2L1	chr19	42306374	42306379	+	0.000	0.000	Merged-chr19-42306300-48
NR10005--MA0089.1.MAFG::NFE2L1	chr6	52306248	52306253	+	0.000	0.000	Merged-chr6-52306168-25
NR5111--MA0496.2.MAFK	chr16	95893699	95893717	-	0.000	0.000	Merged-chr16-95893684-47
NR6100--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR9005--MA0496.2.MAFK	chr4	151051493	151051511	+	0.000	0.000	Merged-chr4-151051420-19
NR5579--MA0117.2.Mafb	chr17	90584348	90584359	+	0.000	0.000	Merged-chr17-90584319-17
NR7153--MA0591.1.Bach1::Mafk	chr2	156267729	156267743	+	0.000	0.000	Merged-chr2-156267698-19
NR7026--MA0501.1.MAF::NFE2	chr2	143839028	143839042	-	0.000	0.000	Merged-chr2-143839351-69
NR9182--MA0659.1.MAFG	chr5	28402908	28402928	+	0.000	0.000	Merged-chr5-28402904-51
NR9291--MA0089.1.MAFG::NFE2L1	chr5	57964485	57964490	-	0.000	0.000	Merged-chr5-57964492-18
NR324--MA0591.1.Bach1::Mafk	chr1	74398277	74398291	+	0.000	0.000	Merged-chr1-74398237-10
NR5604--MA0591.1.Bach1::Mafk	chr18	6281375	6281389	-	0.000	0.000	Merged-chr18-6281338-48
NR8177--MA0501.1.MAF::NFE2	chr3	146107717	146107731	-	0.000	0.000	Merged-chr3-146107522-11
NR8186--MA0117.2.Mafb	chr3	148488147	148488158	-	0.000	0.000	Merged-chr3-148488399-75
NR3893--MA0089.1.MAFG::NFE2L1	chr14	52004220	52004225	+	0.000	0.000	Merged-chr14-52004381-49
NR8110--MA0501.1.MAF::NFE2	chr3	142533316	142533330	+	0.000	0.000	Merged-chr3-142533345-44
NR11702--MA0501.1.MAF::NFE2	chr8	82774146	82774160	-	0.000	0.000	Merged-chr8-82774189-84
NR1218--MA0495.2.MAFF	chr10	21476468	21476488	+	0.000	0.000	Merged-chr10-21476462-10
NR9997--MA0089.1.MAFG::NFE2L1	chr6	50601913	50601918	+	0.000	0.000	Merged-chr6-50601872-31
NR7855--MA0496.2.MAFK	chr3	108124259	108124277	+	0.000	0.000	Merged-chr3-108124378-33
NR4046--MA0117.2.Mafb	chr14	77581098	77581109	-	0.000	0.000	Merged-chr14-77581248-1
NR1181--MA0591.1.Bach1::Mafk	chr10	12823925	12823939	+	0.000	0.000	Merged-chr10-12823956-45
NR2887--MA0117.2.Mafb	chr12	111713117	111713128	-	0.000	0.000	Merged-chr12-111713191-55
NR2746--MA0496.2.MAFK	chr12	87411187	87411205	+	0.000	0.000	Merged-chr12-87411276-22
NR6328--MA0089.1.MAFG::NFE2L1	chr2	9867583	9867588	-	0.000	0.000	Merged-chr2-9867507-76
NR9403--MA0089.1.MAFG::NFE2L1	chr5	89840079	89840084	-	0.000	0.000	Merged-chr5-89839903-20
NR2373--MA0591.1.Bach1::Mafk	chr11	120632969	120632983	+	0.000	0.000	Merged-chr11-120632981-1
NR8278--MA0496.2.MAFK	chr4	6675242	6675260	-	0.000	0.000	Merged-chr4-6675237-24
NR2565--MA0659.1.MAFG	chr12	41565894	41565914	+	0.000	0.000	Merged-chr12-41565825-5
NR8879--MA0089.1.MAFG::NFE2L1	chr4	139337303	139337308	-	0.000	0.000	Merged-chr4-139337251-35
NR8388--MA0089.1.MAFG::NFE2L1	chr4	40239266	40239271	+	0.000	0.000	Merged-chr4-40239438-126
NR3968--MA0117.2.Mafb	chr14	67993286	67993297	-	0.000	0.000	Merged-chr14-67993349-29
NR7755--MA0501.1.MAF::NFE2	chr3	96269601	96269615	+	0.000	0.000	Merged-chr3-96269426-97
NR1354--MA0117.2.Mafb	chr10	56486835	56486846	-	0.000	0.000	Merged-chr10-56486689-18
NR11510--MA0089.1.MAFG::NFE2L1	chr8	25654068	25654073	-	0.000	0.000	Merged-chr8-25654088-45
NR2330--MA0591.1.Bach1::Mafk	chr11	116071644	116071658	+	0.000	0.000	Merged-chr11-116071674-31
NR5107--MA0496.2.MAFK	chr16	95893657	95893675	-	0.000	0.000	Merged-chr16-95893684-47
NR9214--MA0089.1.MAFG::NFE2L1	chr5	37044873	37044878	+	0.000	0.000	Merged-chr5-37044965-52
NR6971--MA0591.1.Bach1::Mafk	chr2	132874103	132874117	+	0.000	0.000	Merged-chr2-132874056-29
NR12150--MA0089.1.MAFG::NFE2L1	chr9	57537618	57537623	-	0.000	0.000	Merged-chr9-57537597-44
NR8081--MA0496.2.MAFK	chr3	138686819	138686837	+	0.000	0.000	Merged-chr3-138686837-12
