#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR10680--MA0591.1.Bach1::Mafk	chrX	11839721	11839735	-	0.000	0.000	Merged-chrX-11839890-20
NR772--MA0117.2.Mafb	chr1	182539627	182539638	-	0.000	0.000	Merged-chr1-182539437-37
NR1679--MA0591.1.Bach1::Mafk	chr11	51688766	51688780	-	0.000	0.000	Merged-chr11-51688854-65
NR7642--MA0495.2.MAFF	chr4	145341974	145341994	-	0.000	0.000	Merged-chr4-145342099-62
NR8201--MA0591.1.Bach1::Mafk	chr5	128981613	128981627	-	0.000	0.000	Merged-chr5-128981776-29
NR7241--MA0501.1.MAF::NFE2	chr4	33587764	33587778	-	0.000	0.000	Merged-chr4-33587729-131
NR4809--MA0089.1.MAFG::NFE2L1	chr17	74753461	74753466	-	0.000	0.000	Merged-chr17-74753393-19
NR958--MA0496.2.MAFK	chr10	21504635	21504653	+	0.000	0.000	Merged-chr10-21504659-28
NR1667--MA0495.2.MAFF	chr11	51264658	51264678	+	0.000	0.000	Merged-chr11-51264498-29
NR884--MA0117.2.Mafb	chr10	8176513	8176524	+	0.000	0.000	Merged-chr10-8176500-34
NR3088--MA0089.1.MAFG::NFE2L1	chr13	96677480	96677485	+	0.000	0.000	Merged-chr13-96677330-21
NR4569--MA0496.2.MAFK	chr17	18969026	18969044	-	0.000	0.000	Merged-chr17-18968835-85
NR5355--MA0495.2.MAFF	chr19	20424388	20424408	+	0.000	0.000	Merged-chr19-20424322-22
NR8137--MA0591.1.Bach1::Mafk	chr5	118082152	118082166	+	0.000	0.000	Merged-chr5-118082270-75
NR9909--MA0659.1.MAFG	chr8	94134737	94134757	-	0.000	0.000	Merged-chr8-94134861-17
NR4804--MA0117.2.Mafb	chr17	73893415	73893426	+	0.000	0.000	Merged-chr17-73893477-27
NR10318--MA0117.2.Mafb	chr9	53806928	53806939	-	0.000	0.000	Merged-chr9-53806903-27
NR5334--MA0089.1.MAFG::NFE2L1	chr19	16255497	16255502	+	0.000	0.000	Merged-chr19-16255427-25
NR10789--MA0501.1.MAF::NFE2	chrX	113075052	113075066	+	0.000	0.000	Merged-chrX-113075086-29
NR2080--MA0591.1.Bach1::Mafk	chr11	115128698	115128712	+	0.000	0.000	Merged-chr11-115128624-38
NR3781--MA0501.1.MAF::NFE2	chr15	37461671	37461685	+	0.000	0.000	Merged-chr15-37461428-38
NR9123--MA0496.2.MAFK	chr7	29816017	29816035	-	0.000	0.000	Merged-chr7-29816029-62
NR5571--MA0591.1.Bach1::Mafk	chr2	11651686	11651700	+	0.000	0.000	Merged-chr2-11651673-28
NR5556--MA0496.2.MAFK	chr2	9536068	9536086	-	0.000	0.000	Merged-chr2-9536121-12
NR6061--MA0089.1.MAFG::NFE2L1	chr2	121271577	121271582	+	0.000	0.000	Merged-chr2-121271299-80
NR10354--MA0501.1.MAF::NFE2	chr9	61965653	61965667	+	0.000	0.000	Merged-chr9-61965647-41
NR2775--MA0495.2.MAFF	chr13	24515259	24515279	+	0.000	0.000	Merged-chr13-24515324-15
NR2085--MA0496.2.MAFK	chr11	115158132	115158150	+	0.000	0.000	Merged-chr11-115158188-48
NR9911--MA0496.2.MAFK	chr8	94134738	94134756	+	0.000	0.000	Merged-chr8-94134861-17
NR4052--MA0117.2.Mafb	chr15	99336176	99336187	+	0.000	0.000	Merged-chr15-99336095-27
NR1794--MA0089.1.MAFG::NFE2L1	chr11	75913385	75913390	-	0.000	0.000	Merged-chr11-75913481-1
NR6763--MA0591.1.Bach1::Mafk	chr3	95664230	95664244	-	0.000	0.000	Merged-chr3-95664146-32
NR6526--MA0591.1.Bach1::Mafk	chr3	30930158	30930172	-	0.000	0.000	Merged-chr3-30930063-19
NR4272--MA0591.1.Bach1::Mafk	chr16	49907578	49907592	+	0.000	0.000	Merged-chr16-49907534-19
NR921--MA0089.1.MAFG::NFE2L1	chr10	14058112	14058117	+	0.000	0.000	Merged-chr10-14058073-111
NR184--MA0591.1.Bach1::Mafk	chr1	60909243	60909257	-	0.000	0.000	Merged-chr1-60909043-49
NR8734--MA0117.2.Mafb	chr6	108313278	108313289	+	0.000	0.000	Merged-chr6-108313223-10
NR101--MA0117.2.Mafb	chr1	38777699	38777710	+	0.000	0.000	Merged-chr1-38777708-41
NR8603--MA0501.1.MAF::NFE2	chr6	70773938	70773952	-	0.000	0.000	Merged-chr6-70773985-19
NR6107--MA0659.1.MAFG	chr2	128365990	128366010	-	0.000	0.000	Merged-chr2-128365920-27
NR4680--MA0089.1.MAFG::NFE2L1	chr17	44556037	44556042	+	0.000	0.000	Merged-chr17-44556103-15
NR8494--MA0501.1.MAF::NFE2	chr6	50382002	50382016	+	0.000	0.000	Merged-chr6-50381887-74
NR1687--MA0117.2.Mafb	chr11	54214894	54214905	-	0.000	0.000	Merged-chr11-54214861-56
NR2364--MA0501.1.MAF::NFE2	chr12	70941042	70941056	+	0.000	0.000	Merged-chr12-70941048-20
NR4391--MA0089.1.MAFG::NFE2L1	chr16	87665487	87665492	-	0.000	0.000	Merged-chr16-87665627-46
NR4303--MA0501.1.MAF::NFE2	chr16	52468675	52468689	-	0.000	0.000	Merged-chr16-52468577-24
NR6392--MA0501.1.MAF::NFE2	chr2	173386021	173386035	+	0.000	0.000	Merged-chr2-173385876-50
NR9824--MA0117.2.Mafb	chr8	75083944	75083955	+	0.000	0.000	Merged-chr8-75083999-30
NR10359--MA0659.1.MAFG	chr9	62811078	62811098	+	0.000	0.000	Merged-chr9-62811056-2
NR8085--MA0117.2.Mafb	chr5	107264915	107264926	+	0.000	0.000	Merged-chr5-107265096-67
NR9825--MA0591.1.Bach1::Mafk	chr8	75083947	75083961	-	0.000	0.000	Merged-chr8-75083999-30
NR7115--MA0089.1.MAFG::NFE2L1	chr3	152920566	152920571	-	0.000	0.000	Merged-chr3-152920565-52
NR8739--MA0659.1.MAFG	chr6	108549486	108549506	-	0.000	0.000	Merged-chr6-108549628-58
NR9128--MA0496.2.MAFK	chr7	30198921	30198939	+	0.000	0.000	Merged-chr7-30198838-17
NR3191--MA0501.1.MAF::NFE2	chr13	109843231	109843245	-	0.000	0.000	Merged-chr13-109843139-39
NR5154--MA0495.2.MAFF	chr18	68227635	68227655	-	0.000	0.000	Merged-chr18-68227583-82
NR10484--MA0117.2.Mafb	chr9	95120208	95120219	-	0.000	0.000	Merged-chr9-95120288-34
NR7680--MA0117.2.Mafb	chr4	149896312	149896323	+	0.000	0.000	Merged-chr4-149896301-4
NR4618--MA0089.1.MAFG::NFE2L1	chr17	28701353	28701358	+	0.000	0.000	Merged-chr17-28701389-22
NR5357--MA0591.1.Bach1::Mafk	chr19	20424391	20424405	-	0.000	0.000	Merged-chr19-20424322-22
NR2777--MA0117.2.Mafb	chr13	24515259	24515270	+	0.000	0.000	Merged-chr13-24515324-15
NR3095--MA0501.1.MAF::NFE2	chr13	99385031	99385045	-	0.000	0.000	Merged-chr13-99385105-49
NR4122--MA0591.1.Bach1::Mafk	chr16	11456477	11456491	-	0.000	0.000	Merged-chr16-11456319-66
NR2720--MA0089.1.MAFG::NFE2L1	chr13	5806245	5806250	-	0.000	0.000	Merged-chr13-5806398-17
NR827--MA0591.1.Bach1::Mafk	chr1	191305799	191305813	-	0.000	0.000	Merged-chr1-191305828-16
NR2253--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR3540--MA0117.2.Mafb	chr14	73088014	73088025	+	0.000	0.000	Merged-chr14-73088018-78
NR9842--MA0117.2.Mafb	chr8	77534636	77534647	+	0.000	0.000	Merged-chr8-77534912-51
NR1139--MA0089.1.MAFG::NFE2L1	chr10	67487650	67487655	-	0.000	0.000	Merged-chr10-67487722-31
NR6187--MA0089.1.MAFG::NFE2L1	chr2	146497387	146497392	-	0.000	0.000	Merged-chr2-146497617-49
NR901--MA0495.2.MAFF	chr10	12888540	12888560	+	0.000	0.000	Merged-chr10-12888601-47
NR1317--MA0591.1.Bach1::Mafk	chr10	93938789	93938803	-	0.000	0.000	Merged-chr10-93938916-38
NR1876--MA0591.1.Bach1::Mafk	chr11	90196680	90196694	+	0.000	0.000	Merged-chr11-90196675-9
NR10353--MA0089.1.MAFG::NFE2L1	chr9	61963452	61963457	-	0.000	0.000	Merged-chr9-61963614-17
NR5636--MA0591.1.Bach1::Mafk	chr2	31082800	31082814	+	0.000	0.000	Merged-chr2-31082849-41
NR4180--MA0496.2.MAFK	chr16	24831176	24831194	+	0.000	0.000	Merged-chr16-24831230-9
NR4--MA0501.1.MAF::NFE2	chr1	7147249	7147263	+	0.000	0.000	Merged-chr1-7147128-26
NR10361--MA0496.2.MAFK	chr9	62811079	62811097	-	0.000	0.000	Merged-chr9-62811056-2
NR7694--MA0089.1.MAFG::NFE2L1	chr4	151996271	151996276	-	0.000	0.000	Merged-chr4-151996356-68
NR4995--MA0089.1.MAFG::NFE2L1	chr18	32400192	32400197	+	0.000	0.000	Merged-chr18-32400094-49
NR7546--MA0117.2.Mafb	chr4	129500758	129500769	+	0.000	0.000	Merged-chr4-129500863-48
NR1111--MA0089.1.MAFG::NFE2L1	chr10	58371393	58371398	-	0.000	0.000	Merged-chr10-58371559-38
NR2040--MA0089.1.MAFG::NFE2L1	chr11	109011782	109011787	+	0.000	0.000	Merged-chr11-109011875-52
NR4516--MA0089.1.MAFG::NFE2L1	chr17	7939793	7939798	-	0.000	0.000	Merged-chr17-7939764-45
NR4401--MA0089.1.MAFG::NFE2L1	chr16	89872268	89872273	+	0.000	0.000	Merged-chr16-89872318-26
NR5808--MA0495.2.MAFF	chr2	72170813	72170833	-	0.000	0.000	Merged-chr2-72170854-84
NR2549--MA0117.2.Mafb	chr12	102652453	102652464	+	0.000	0.000	Merged-chr12-102652464-144
NR4921--MA0501.1.MAF::NFE2	chr18	10744233	10744247	+	0.000	0.000	Merged-chr18-10744169-16
NR1037--MA0089.1.MAFG::NFE2L1	chr10	39421199	39421204	-	0.000	0.000	Merged-chr10-39421150-70
NR1413--MA0089.1.MAFG::NFE2L1	chr10	118083153	118083158	+	0.000	0.000	Merged-chr10-118083304-59
NR3189--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR10816--MA0659.1.MAFG	chrX	142792380	142792400	-	0.000	0.000	Merged-chrX-142792362-24
NR7594--MA0591.1.Bach1::Mafk	chr4	135988167	135988181	-	0.000	0.000	Merged-chr4-135988265-18
NR7357--MA0591.1.Bach1::Mafk	chr4	88179502	88179516	+	0.000	0.000	Merged-chr4-88179548-21
NR594--MA0117.2.Mafb	chr1	157017700	157017711	+	0.000	0.000	Merged-chr1-157017698-32
NR569--MA0089.1.MAFG::NFE2L1	chr1	153304318	153304323	-	0.000	0.000	Merged-chr1-153304263-23
NR6559--MA0501.1.MAF::NFE2	chr3	37978667	37978681	-	0.000	0.000	Merged-chr3-37978790-50
NR10668--MA0089.1.MAFG::NFE2L1	chr9	123923470	123923475	+	0.000	0.000	Merged-chr9-123923476-12
NR7464--MA0495.2.MAFF	chr4	108350026	108350046	+	0.000	0.000	Merged-chr4-108350117-42
NR1354--MA0496.2.MAFK	chr10	96599771	96599789	+	0.000	0.000	Merged-chr10-96599778-54
NR8220--MA0659.1.MAFG	chr5	135134345	135134365	-	0.000	0.000	Merged-chr5-135134293-53
NR7797--MA0117.2.Mafb	chr5	22587704	22587715	+	0.000	0.000	Merged-chr5-22587622-39
NR7958--MA0591.1.Bach1::Mafk	chr5	72941203	72941217	+	0.000	0.000	Merged-chr5-72941102-35
NR5924--MA0496.2.MAFK	chr2	103662264	103662282	+	0.000	0.000	Merged-chr2-103662304-51
NR3209--MA0089.1.MAFG::NFE2L1	chr13	111655550	111655555	+	0.000	0.000	Merged-chr13-111655433-3
NR2030--MA0659.1.MAFG	chr11	107986096	107986116	+	0.000	0.000	Merged-chr11-107986116-15
NR9786--MA0591.1.Bach1::Mafk	chr8	68212140	68212154	-	0.000	0.000	Merged-chr8-68212337-24
NR4508--MA0495.2.MAFF	chr17	6008223	6008243	-	0.000	0.000	Merged-chr17-6008372-53
NR2577--MA0591.1.Bach1::Mafk	chr12	106766362	106766376	-	0.000	0.000	Merged-chr12-106766403-23
NR7336--MA0117.2.Mafb	chr4	63704405	63704416	-	0.000	0.000	Merged-chr4-63704429-30
NR3918--MA0591.1.Bach1::Mafk	chr15	76196321	76196335	-	0.000	0.000	Merged-chr15-76196304-121
NR9473--MA0501.1.MAF::NFE2	chr7	122402421	122402435	+	0.000	0.000	Merged-chr7-122402258-36
NR4083--MA0591.1.Bach1::Mafk	chr15	102136233	102136247	-	0.000	0.000	Merged-chr15-102136200-54
NR6070--MA0089.1.MAFG::NFE2L1	chr2	122666672	122666677	+	0.000	0.000	Merged-chr2-122666523-63
NR8559--MA0089.1.MAFG::NFE2L1	chr6	65538420	65538425	+	0.000	0.000	Merged-chr6-65538516-95
NR2657--MA0089.1.MAFG::NFE2L1	chr12	115013018	115013023	-	0.000	0.000	Merged-chr12-115012998-22
NR5732--MA0089.1.MAFG::NFE2L1	chr2	58052712	58052717	-	0.000	0.000	Merged-chr2-58052877-27
NR6170--MA0117.2.Mafb	chr2	144343219	144343230	+	0.000	0.000	Merged-chr2-144343268-23
NR10556--MA0591.1.Bach1::Mafk	chr9	107526728	107526742	-	0.000	0.000	Merged-chr9-107526799-38
NR9749--MA0659.1.MAFG	chr8	46654767	46654787	+	0.000	0.000	Merged-chr8-46654782-26
NR4644--MA0117.2.Mafb	chr17	35089217	35089228	+	0.000	0.000	Merged-chr17-35089329-50
NR8764--MA0496.2.MAFK	chr6	114657111	114657129	+	0.000	0.000	Merged-chr6-114657175-55
NR274--MA0591.1.Bach1::Mafk	chr1	82879314	82879328	+	0.000	0.000	Merged-chr1-82879357-31
NR5639--MA0591.1.Bach1::Mafk	chr2	31131196	31131210	-	0.000	0.000	Merged-chr2-31131193-36
NR8058--MA0591.1.Bach1::Mafk	chr5	103972985	103972999	+	0.000	0.000	Merged-chr5-103972801-35
NR6298--MA0089.1.MAFG::NFE2L1	chr2	166492321	166492326	-	0.000	0.000	Merged-chr2-166492126-35
NR10172--MA0591.1.Bach1::Mafk	chr9	14248440	14248454	+	0.000	0.000	Merged-chr9-14248366-20
NR1073--MA0495.2.MAFF	chr10	44716058	44716078	-	0.000	0.000	Merged-chr10-44715918-29
NR2254--MA0117.2.Mafb	chr12	33167999	33168010	-	0.000	0.000	Merged-chr12-33167992-34
NR1970--MA0501.1.MAF::NFE2	chr11	101562445	101562459	+	0.000	0.000	Merged-chr11-101562568-31
NR9751--MA0496.2.MAFK	chr8	46654768	46654786	+	0.000	0.000	Merged-chr8-46654782-26
NR8896--MA0591.1.Bach1::Mafk	chr6	134220267	134220281	-	0.000	0.000	Merged-chr6-134220428-49
NR5769--MA0591.1.Bach1::Mafk	chr2	61711790	61711804	-	0.000	0.000	Merged-chr2-61711829-79
NR2154--MA0495.2.MAFF	chr11	119928412	119928432	-	0.000	0.000	Merged-chr11-119928597-56
NR1075--MA0659.1.MAFG	chr10	44716058	44716078	-	0.000	0.000	Merged-chr10-44715918-29
NR2280--MA0591.1.Bach1::Mafk	chr12	36241336	36241350	+	0.000	0.000	Merged-chr12-36241330-19
NR8202--MA0501.1.MAF::NFE2	chr5	128981610	128981624	-	0.000	0.000	Merged-chr5-128981776-29
NR2568--MA0089.1.MAFG::NFE2L1	chr12	105001141	105001146	+	0.000	0.000	Merged-chr12-105001185-43
NR1274--MA0496.2.MAFK	chr10	86727748	86727766	+	0.000	0.000	Merged-chr10-86727830-49
NR10362--MA0089.1.MAFG::NFE2L1	chr9	63785752	63785757	-	0.000	0.000	Merged-chr9-63785726-16
NR6972--MA0659.1.MAFG	chr3	130691399	130691419	-	0.000	0.000	Merged-chr3-130691489-97
NR1033--MA0089.1.MAFG::NFE2L1	chr10	39402587	39402592	-	0.000	0.000	Merged-chr10-39402648-48
NR7908--MA0495.2.MAFF	chr5	62759528	62759548	+	0.000	0.000	Merged-chr5-62759603-62
NR4438--MA0089.1.MAFG::NFE2L1	chr16	92818557	92818562	-	0.000	0.000	Merged-chr16-92818707-55
NR4814--MA0089.1.MAFG::NFE2L1	chr17	78163511	78163516	+	0.000	0.000	Merged-chr17-78163485-40
NR7554--MA0591.1.Bach1::Mafk	chr4	130900053	130900067	-	0.000	0.000	Merged-chr4-130900085-53
NR127--MA0496.2.MAFK	chr1	43888561	43888579	-	0.000	0.000	Merged-chr1-43888618-32
NR3577--MA0117.2.Mafb	chr14	74646622	74646633	+	0.000	0.000	Merged-chr14-74646498-47
NR3221--MA0496.2.MAFK	chr13	113168627	113168645	+	0.000	0.000	Merged-chr13-113168484-63
NR10071--MA0496.2.MAFK	chr8	123287511	123287529	-	0.000	0.000	Merged-chr8-123287508-25
NR10666--MA0591.1.Bach1::Mafk	chr9	123741174	123741188	+	0.000	0.000	Merged-chr9-123740966-33
NR189--MA0089.1.MAFG::NFE2L1	chr1	62875856	62875861	-	0.000	0.000	Merged-chr1-62876051-68
NR9452--MA0495.2.MAFF	chr7	119861788	119861808	-	0.000	0.000	Merged-chr7-119861539-102
NR10848--MA0117.2.Mafb	chrX	159711568	159711579	+	0.000	0.000	Merged-chrX-159711616-41
NR3669--MA0496.2.MAFK	chr14	118649840	118649858	-	0.000	0.000	Merged-chr14-118649804-48
NR2842--MA0089.1.MAFG::NFE2L1	chr13	38038026	38038031	-	0.000	0.000	Merged-chr13-38038059-24
NR6470--MA0089.1.MAFG::NFE2L1	chr3	10009607	10009612	-	0.000	0.000	Merged-chr3-10009584-22
NR2351--MA0089.1.MAFG::NFE2L1	chr12	69102146	69102151	-	0.000	0.000	Merged-chr12-69102156-32
NR4564--MA0117.2.Mafb	chr17	18558247	18558258	+	0.000	0.000	Merged-chr17-18558353-2
NR6299--MA0495.2.MAFF	chr2	166553927	166553947	+	0.000	0.000	Merged-chr2-166553887-59
NR741--MA0495.2.MAFF	chr1	180268831	180268851	+	0.000	0.000	Merged-chr1-180268774-35
NR2448--MA0501.1.MAF::NFE2	chr12	84218910	84218924	+	0.000	0.000	Merged-chr12-84218783-53
NR6760--MA0495.2.MAFF	chr3	95664227	95664247	+	0.000	0.000	Merged-chr3-95664146-32
NR6856--MA0591.1.Bach1::Mafk	chr3	104762378	104762392	+	0.000	0.000	Merged-chr3-104762450-40
NR4221--MA0089.1.MAFG::NFE2L1	chr16	33769967	33769972	-	0.000	0.000	Merged-chr16-33769896-51
NR3492--MA0117.2.Mafb	chr14	64434220	64434231	+	0.000	0.000	Merged-chr14-64434245-45
NR10748--MA0495.2.MAFF	chrX	77423656	77423676	+	0.000	0.000	Merged-chrX-77423693-6
NR10533--MA0495.2.MAFF	chr9	104269452	104269472	+	0.000	0.000	Merged-chr9-104269530-16
NR6206--MA0089.1.MAFG::NFE2L1	chr2	150918919	150918924	-	0.000	0.000	Merged-chr2-150918832-31
NR7254--MA0496.2.MAFK	chr4	40785959	40785977	+	0.000	0.000	Merged-chr4-40785986-16
NR1348--MA0089.1.MAFG::NFE2L1	chr10	96325544	96325549	-	0.000	0.000	Merged-chr10-96325497-34
NR8639--MA0591.1.Bach1::Mafk	chr6	82753795	82753809	-	0.000	0.000	Merged-chr6-82753621-62
NR1402--MA0117.2.Mafb	chr10	115332570	115332581	-	0.000	0.000	Merged-chr10-115332593-43
NR3128--MA0495.2.MAFF	chr13	102842928	102842948	-	0.000	0.000	Merged-chr13-102842845-2
NR2049--MA0659.1.MAFG	chr11	109495015	109495035	-	0.000	0.000	Merged-chr11-109495099-18
NR9472--MA0659.1.MAFG	chr7	122402415	122402435	-	0.000	0.000	Merged-chr7-122402258-36
NR5943--MA0089.1.MAFG::NFE2L1	chr2	112367900	112367905	-	0.000	0.000	Merged-chr2-112367834-78
NR942--MA0591.1.Bach1::Mafk	chr10	20104786	20104800	+	0.000	0.000	Merged-chr10-20104701-24
NR5648--MA0495.2.MAFF	chr2	32917697	32917717	-	0.000	0.000	Merged-chr2-32917728-38
NR8963--MA0591.1.Bach1::Mafk	chr6	144670521	144670535	-	0.000	0.000	Merged-chr6-144670724-72
NR4576--MA0495.2.MAFF	chr17	21536820	21536840	-	0.000	0.000	Merged-chr17-21536922-38
NR6105--MA0591.1.Bach1::Mafk	chr2	128365993	128366007	-	0.000	0.000	Merged-chr2-128365920-27
NR1098--MA0659.1.MAFG	chr10	53348580	53348600	+	0.000	0.000	Merged-chr10-53348557-41
NR5654--MA0089.1.MAFG::NFE2L1	chr2	34406924	34406929	-	0.000	0.000	Merged-chr2-34406904-46
NR9455--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR6516--MA0659.1.MAFG	chr3	28236949	28236969	+	0.000	0.000	Merged-chr3-28236857-20
NR4449--MA0089.1.MAFG::NFE2L1	chr16	94313030	94313035	-	0.000	0.000	Merged-chr16-94313217-117
NR1082--MA0496.2.MAFK	chr10	44821683	44821701	+	0.000	0.000	Merged-chr10-44821803-43
NR7257--MA0501.1.MAF::NFE2	chr4	40823826	40823840	-	0.000	0.000	Merged-chr4-40823922-38
NR1671--MA0659.1.MAFG	chr11	51264658	51264678	-	0.000	0.000	Merged-chr11-51264498-29
NR2946--MA0591.1.Bach1::Mafk	chr13	51738921	51738935	+	0.000	0.000	Merged-chr13-51738760-6
NR10691--MA0591.1.Bach1::Mafk	chrX	20817185	20817199	-	0.000	0.000	Merged-chrX-20817186-39
NR5365--MA0591.1.Bach1::Mafk	chr19	21787354	21787368	+	0.000	0.000	Merged-chr19-21787247-22
NR2551--MA0089.1.MAFG::NFE2L1	chr12	102725393	102725398	-	0.000	0.000	Merged-chr12-102725313-9
NR6706--MA0591.1.Bach1::Mafk	chr3	88151063	88151077	-	0.000	0.000	Merged-chr3-88150976-43
NR9447--MA0591.1.Bach1::Mafk	chr7	118733358	118733372	+	0.000	0.000	Merged-chr7-118733470-24
NR7611--MA0089.1.MAFG::NFE2L1	chr4	139336909	139336914	+	0.000	0.000	Merged-chr4-139336755-1
NR9331--MA0496.2.MAFK	chr7	97042253	97042271	-	0.000	0.000	Merged-chr7-97042218-26
NR9093--MA0089.1.MAFG::NFE2L1	chr7	24890573	24890578	+	0.000	0.000	Merged-chr7-24890610-35
NR746--MA0495.2.MAFF	chr1	180403754	180403774	-	0.000	0.000	Merged-chr1-180403715-60
NR3840--MA0495.2.MAFF	chr15	59650975	59650995	+	0.000	0.000	Merged-chr15-59650805-18
NR778--MA0089.1.MAFG::NFE2L1	chr1	184048075	184048080	-	0.000	0.000	Merged-chr1-184048031-42
NR9298--MA0591.1.Bach1::Mafk	chr7	84196450	84196464	+	0.000	0.000	Merged-chr7-84196453-50
NR7934--MA0501.1.MAF::NFE2	chr5	67300127	67300141	-	0.000	0.000	Merged-chr5-67300252-37
NR8394--MA0495.2.MAFF	chr6	17060329	17060349	+	0.000	0.000	Merged-chr6-17060384-13
NR7235--MA0591.1.Bach1::Mafk	chr4	33587741	33587755	-	0.000	0.000	Merged-chr4-33587729-131
NR10441--MA0117.2.Mafb	chr9	82961783	82961794	-	0.000	0.000	Merged-chr9-82961653-22
NR1708--MA0501.1.MAF::NFE2	chr11	60811204	60811218	+	0.000	0.000	Merged-chr11-60811220-49
NR10025--MA0591.1.Bach1::Mafk	chr8	117033602	117033616	-	0.000	0.000	Merged-chr8-117033568-28
NR6192--MA0089.1.MAFG::NFE2L1	chr2	147013119	147013124	-	0.000	0.000	Merged-chr2-147012981-151
NR5854--MA0089.1.MAFG::NFE2L1	chr2	80638781	80638786	+	0.000	0.000	Merged-chr2-80638943-54
NR2846--MA0117.2.Mafb	chr13	38211261	38211272	-	0.000	0.000	Merged-chr13-38211329-16
NR9126--MA0495.2.MAFF	chr7	30198920	30198940	-	0.000	0.000	Merged-chr7-30198838-17
NR3580--MA0089.1.MAFG::NFE2L1	chr14	75069673	75069678	-	0.000	0.000	Merged-chr14-75069632-2
NR8933--MA0117.2.Mafb	chr6	140817082	140817093	+	0.000	0.000	Merged-chr6-140817043-66
NR8768--MA0089.1.MAFG::NFE2L1	chr6	114931551	114931556	+	0.000	0.000	Merged-chr6-114931387-12
NR5625--MA0501.1.MAF::NFE2	chr2	27693889	27693903	+	0.000	0.000	Merged-chr2-27693880-30
NR3795--MA0089.1.MAFG::NFE2L1	chr15	41846393	41846398	+	0.000	0.000	Merged-chr15-41846585-48
NR10101--MA0117.2.Mafb	chr8	126551246	126551257	+	0.000	0.000	Merged-chr8-126551138-20
NR9910--MA0501.1.MAF::NFE2	chr8	94134737	94134751	-	0.000	0.000	Merged-chr8-94134861-17
NR6870--MA0089.1.MAFG::NFE2L1	chr3	106485958	106485963	+	0.000	0.000	Merged-chr3-106485995-50
NR5450--MA0089.1.MAFG::NFE2L1	chr19	45006390	45006395	-	0.000	0.000	Merged-chr19-45006531-66
NR2133--MA0591.1.Bach1::Mafk	chr11	117832606	117832620	+	0.000	0.000	Merged-chr11-117832456-80
NR9905--MA0495.2.MAFF	chr8	94134737	94134757	+	0.000	0.000	Merged-chr8-94134861-17
NR1680--MA0117.2.Mafb	chr11	52261036	52261047	-	0.000	0.000	Merged-chr11-52261104-14
NR277--MA0501.1.MAF::NFE2	chr1	82879317	82879331	+	0.000	0.000	Merged-chr1-82879357-31
NR6758--MA0117.2.Mafb	chr3	95523976	95523987	-	0.000	0.000	Merged-chr3-95523820-51
NR8451--MA0089.1.MAFG::NFE2L1	chr6	35133985	35133990	-	0.000	0.000	Merged-chr6-35133862-87
NR10207--MA0495.2.MAFF	chr9	21609994	21610014	+	0.000	0.000	Merged-chr9-21610100-42
NR13--MA0501.1.MAF::NFE2	chr1	13382769	13382783	-	0.000	0.000	Merged-chr1-13382643-29
NR1257--MA0089.1.MAFG::NFE2L1	chr10	84896036	84896041	+	0.000	0.000	Merged-chr10-84895953-22
NR6681--MA0089.1.MAFG::NFE2L1	chr3	84046515	84046520	+	0.000	0.000	Merged-chr3-84046424-40
NR9794--MA0591.1.Bach1::Mafk	chr8	70001484	70001498	-	0.000	0.000	Merged-chr8-70001622-58
NR6202--MA0089.1.MAFG::NFE2L1	chr2	150840273	150840278	-	0.000	0.000	Merged-chr2-150840392-23
NR7601--MA0501.1.MAF::NFE2	chr4	136031454	136031468	+	0.000	0.000	Merged-chr4-136031447-41
NR950--MA0089.1.MAFG::NFE2L1	chr10	21235327	21235332	-	0.000	0.000	Merged-chr10-21235492-49
NR8508--MA0501.1.MAF::NFE2	chr6	52012749	52012763	-	0.000	0.000	Merged-chr6-52012652-70
NR8851--MA0495.2.MAFF	chr6	127265242	127265262	+	0.000	0.000	Merged-chr6-127265230-18
NR4258--MA0089.1.MAFG::NFE2L1	chr16	44778878	44778883	-	0.000	0.000	Merged-chr16-44778885-37
NR1559--MA0089.1.MAFG::NFE2L1	chr11	19998229	19998234	-	0.000	0.000	Merged-chr11-19998211-11
NR5754--MA0591.1.Bach1::Mafk	chr2	60810759	60810773	+	0.000	0.000	Merged-chr2-60810848-31
NR9514--MA0591.1.Bach1::Mafk	chr7	127181061	127181075	+	0.000	0.000	Merged-chr7-127180997-43
NR8332--MA0501.1.MAF::NFE2	chr5	149641923	149641937	+	0.000	0.000	Merged-chr5-149641711-30
NR1439--MA0659.1.MAFG	chr10	121505327	121505347	-	0.000	0.000	Merged-chr10-121505410-37
