#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR18601--MA1107.1.KLF9	chr17	3326473	3326485	-	0.000	0.000	Merged-chr17-3326553-34
NR999--MA1107.1.KLF9	chr1	79859592	79859604	-	0.000	0.000	Merged-chr1-79859601-7
NR38779--MA0741.1.KLF16	chr6	83349414	83349424	-	0.000	0.000	Merged-chr6-83349503-47
NR10966--MA0741.1.KLF16	chr12	108275432	108275442	+	0.000	0.000	Merged-chr12-108275445-64
NR1435--MA0493.1.Klf1	chr1	126817822	126817832	+	0.000	0.000	Merged-chr1-126817924-65
NR39314--MA0599.1.KLF5	chr6	115037872	115037881	+	0.000	0.000	Merged-chr6-115037733-55
NR46403--MA0740.1.KLF14	chr8	127909816	127909829	-	0.000	0.000	Merged-chr8-127909842-31
NR1220--MA0493.1.Klf1	chr1	93115187	93115197	+	0.000	0.000	Merged-chr1-93115270-41
NR14019--MA0599.1.KLF5	chr14	56575599	56575608	+	0.000	0.000	Merged-chr14-56575625-39
NR49214--MA0493.1.Klf1	chrX	38635139	38635149	-	0.000	0.000	Merged-chrX-38635204-84
NR6106--MA0599.1.KLF5	chr11	20332754	20332763	-	0.000	0.000	Merged-chr11-20332805-89
NR23528--MA0599.1.KLF5	chr19	38395961	38395970	-	0.000	0.000	Merged-chr19-38396042-54
NR18145--MA0493.1.Klf1	chr16	76284151	76284161	+	0.000	0.000	Merged-chr16-76283887-58
NR23867--MA1107.1.KLF9	chr19	47910163	47910175	+	0.000	0.000	Merged-chr19-47910337-85
NR26238--MA0599.1.KLF5	chr2	104172842	104172851	-	0.000	0.000	Merged-chr2-104172938-49
NR9841--MA0599.1.KLF5	chr12	36381876	36381885	-	0.000	0.000	Merged-chr12-36381815-99
NR15355--MA0599.1.KLF5	chr15	39943790	39943799	-	0.000	0.000	Merged-chr15-39943726-117
NR21545--MA0742.1.Klf12	chr18	36320122	36320136	+	0.000	0.000	Merged-chr18-36320287-43
NR27176--MA0741.1.KLF16	chr2	153649853	153649863	-	0.000	0.000	Merged-chr2-153649783-79
NR19481--MA0493.1.Klf1	chr17	29429022	29429032	+	0.000	0.000	Merged-chr17-29429080-41
NR30638--MA0599.1.KLF5	chr3	154269932	154269941	+	0.000	0.000	Merged-chr3-154269984-40
NR48096--MA0741.1.KLF16	chr9	100460394	100460404	-	0.000	0.000	Merged-chr9-100460410-54
NR35769--MA0741.1.KLF16	chr5	99252868	99252878	+	0.000	0.000	Merged-chr5-99252869-81
NR43901--MA0741.1.KLF16	chr8	14888960	14888970	-	0.000	0.000	Merged-chr8-14888762-80
NR32529--MA0742.1.Klf12	chr4	120825835	120825849	+	0.000	0.000	Merged-chr4-120825889-1
NR5967--MA0742.1.Klf12	chr11	5707703	5707717	-	0.000	0.000	Merged-chr11-5707525-64
NR16413--MA0493.1.Klf1	chr15	84212272	84212282	-	0.000	0.000	Merged-chr15-84212289-37
NR24506--MA0599.1.KLF5	chr2	19622213	19622222	-	0.000	0.000	Merged-chr2-19622223-29
NR566--MA0599.1.KLF5	chr1	54913543	54913552	+	0.000	0.000	Merged-chr1-54913673-53
NR8706--MA0493.1.Klf1	chr11	108271456	108271466	-	0.000	0.000	Merged-chr11-108271518-38
NR14005--MA0493.1.Klf1	chr14	55900293	55900303	+	0.000	0.000	Merged-chr14-55900148-63
NR40788--MA1107.1.KLF9	chr7	19749701	19749713	+	0.000	0.000	Merged-chr7-19749873-53
NR42900--MA0740.1.KLF14	chr7	118995256	118995269	+	0.000	0.000	Merged-chr7-118995325-43
NR7811--MA0740.1.KLF14	chr11	88864589	88864602	+	0.000	0.000	Merged-chr11-88864546-48
NR24913--MA0741.1.KLF16	chr2	30587366	30587376	-	0.000	0.000	Merged-chr2-30587397-33
NR19074--MA0740.1.KLF14	chr17	23924758	23924771	-	0.000	0.000	Merged-chr17-23924911-57
NR40573--MA1107.1.KLF9	chr7	16193812	16193824	-	0.000	0.000	Merged-chr7-16193928-27
NR40910--MA0599.1.KLF5	chr7	25000903	25000912	+	0.000	0.000	Merged-chr7-25000756-34
NR45562--MA0741.1.KLF16	chr8	106168862	106168872	-	0.000	0.000	Merged-chr8-106168973-61
NR43620--MA0599.1.KLF5	chr7	141579225	141579234	-	0.000	0.000	Merged-chr7-141579078-48
NR32115--MA0742.1.Klf12	chr4	106870817	106870831	-	0.000	0.000	Merged-chr4-106870736-26
NR40215--MA1107.1.KLF9	chr6	145802299	145802311	-	0.000	0.000	Merged-chr6-145802187-30
NR48690--MA0742.1.Klf12	chr9	119963509	119963523	+	0.000	0.000	Merged-chr9-119963439-34
NR6003--MA0599.1.KLF5	chr11	6416700	6416709	+	0.000	0.000	Merged-chr11-6416549-4
NR3732--MA0657.1.KLF13	chr10	58323433	58323450	+	0.000	0.000	Merged-chr10-58323476-78
NR10204--MA0741.1.KLF16	chr12	73720643	73720653	+	0.000	0.000	Merged-chr12-73720755-50
NR23415--MA1107.1.KLF9	chr19	32388028	32388040	+	0.000	0.000	Merged-chr19-32388357-80
NR46660--MA1107.1.KLF9	chr9	21419887	21419899	-	0.000	0.000	Merged-chr9-21419783-26
NR31995--MA0741.1.KLF16	chr4	101419614	101419624	-	0.000	0.000	Merged-chr4-101419713-70
NR26811--MA0599.1.KLF5	chr2	131204728	131204737	-	0.000	0.000	Merged-chr2-131204704-19
NR21788--MA0741.1.KLF16	chr18	52465668	52465678	-	0.000	0.000	Merged-chr18-52465816-63
NR43493--MA0039.3.KLF4	chr7	139968706	139968716	-	0.000	0.000	Merged-chr7-139968750-61
NR41148--MA0742.1.Klf12	chr7	28803083	28803097	+	0.000	0.000	Merged-chr7-28802927-28
NR47970--MA0741.1.KLF16	chr9	95279196	95279206	+	0.000	0.000	Merged-chr9-95279009-3
NR33921--MA0599.1.KLF5	chr4	148704913	148704922	+	0.000	0.000	Merged-chr4-148704871-18
NR47177--MA1107.1.KLF9	chr9	56098021	56098033	+	0.000	0.000	Merged-chr9-56098023-21
NR2287--MA0657.1.KLF13	chr1	165194445	165194462	+	0.000	0.000	Merged-chr1-165194301-85
NR3852--MA0493.1.Klf1	chr10	61233349	61233359	+	0.000	0.000	Merged-chr10-61233317-40
NR11201--MA0493.1.Klf1	chr12	116485709	116485719	-	0.000	0.000	Merged-chr12-116485840-42
NR36837--MA0599.1.KLF5	chr5	124729838	124729847	+	0.000	0.000	Merged-chr5-124729814-15
NR463--MA0599.1.KLF5	chr1	43098680	43098689	+	0.000	0.000	Merged-chr1-43098696-60
NR37829--MA0741.1.KLF16	chr6	4749227	4749237	+	0.000	0.000	Merged-chr6-4749300-25
NR22614--MA0741.1.KLF16	chr19	4269306	4269316	+	0.000	0.000	Merged-chr19-4269199-28
NR45106--MA0599.1.KLF5	chr8	84800436	84800445	-	0.000	0.000	Merged-chr8-84800240-35
NR8523--MA0599.1.KLF5	chr11	104231151	104231160	-	0.000	0.000	Merged-chr11-104231376-24
NR6688--MA0599.1.KLF5	chr11	57644554	57644563	+	0.000	0.000	Merged-chr11-57644449-7
NR44687--MA0493.1.Klf1	chr8	70594431	70594441	+	0.000	0.000	Merged-chr8-70594498-62
NR24962--MA0493.1.Klf1	chr2	31256709	31256719	+	0.000	0.000	Merged-chr2-31256650-54
NR21147--MA0599.1.KLF5	chr18	6310321	6310330	-	0.000	0.000	Merged-chr18-6310381-25
NR46648--MA0599.1.KLF5	chr9	21320734	21320743	-	0.000	0.000	Merged-chr9-21320762-47
NR36828--MA0740.1.KLF14	chr5	124729789	124729802	+	0.000	0.000	Merged-chr5-124729814-15
NR16224--MA0741.1.KLF16	chr15	80930413	80930423	-	0.000	0.000	Merged-chr15-80930587-88
NR15015--MA0599.1.KLF5	chr15	3583250	3583259	-	0.000	0.000	Merged-chr15-3583056-1,Merged-chr15-3583365-57
NR14273--MA0741.1.KLF16	chr14	67072474	67072484	-	0.000	0.000	Merged-chr14-67072257-105
NR26237--MA1107.1.KLF9	chr2	104122711	104122723	-	0.000	0.000	Merged-chr2-104122905-60
NR27314--MA0493.1.Klf1	chr2	157071703	157071713	+	0.000	0.000	Merged-chr2-157071692-20
NR38117--MA0599.1.KLF5	chr6	38345975	38345984	+	0.000	0.000	Merged-chr6-38346040-40
NR31992--MA0599.1.KLF5	chr4	101419622	101419631	-	0.000	0.000	Merged-chr4-101419713-70
NR34978--MA0039.3.KLF4	chr5	45450345	45450355	+	0.000	0.000	Merged-chr5-45450240-63
NR43991--MA0741.1.KLF16	chr8	23208498	23208508	-	0.000	0.000	Merged-chr8-23208260-108
NR27208--MA0741.1.KLF16	chr2	155050876	155050886	-	0.000	0.000	Merged-chr2-155050840-76
NR48128--MA0741.1.KLF16	chr9	101251857	101251867	+	0.000	0.000	Merged-chr9-101251656-72
NR42302--MA0599.1.KLF5	chr7	97332522	97332531	-	0.000	0.000	Merged-chr7-97332491-89
NR43032--MA0039.3.KLF4	chr7	125635725	125635735	-	0.000	0.000	Merged-chr7-125635870-68
NR20812--MA0039.3.KLF4	chr17	80728175	80728185	+	0.000	0.000	Merged-chr17-80728115-101
NR31899--MA0741.1.KLF16	chr4	95052429	95052439	+	0.000	0.000	Merged-chr4-95052595-139
NR47293--MA0039.3.KLF4	chr9	61427304	61427314	+	0.000	0.000	Merged-chr9-61427187-31
NR35966--MA0493.1.Klf1	chr5	106574793	106574803	+	0.000	0.000	Merged-chr5-106574617-63
NR4942--MA0493.1.Klf1	chr10	93190998	93191008	+	0.000	0.000	Merged-chr10-93191041-25
NR34529--MA0740.1.KLF14	chr5	24445273	24445286	+	0.000	0.000	Merged-chr5-24445119-58
NR41300--MA0039.3.KLF4	chr7	34312974	34312984	+	0.000	0.000	Merged-chr7-34312942-1
NR11556--MA0742.1.Klf12	chr13	24866697	24866711	+	0.000	0.000	Merged-chr13-24866887-32
NR32060--MA1107.1.KLF9	chr4	106225405	106225417	+	0.000	0.000	Merged-chr4-106225575-41
NR12211--MA0599.1.KLF5	chr13	56704046	56704055	-	0.000	0.000	Merged-chr13-56703613-154
NR37712--MA0599.1.KLF5	chr5	148265180	148265189	+	0.000	0.000	Merged-chr5-148265362-14
NR24994--MA0599.1.KLF5	chr2	32312426	32312435	+	0.000	0.000	Merged-chr2-32312482-34
NR27904--MA0740.1.KLF14	chr2	172475095	172475108	+	0.000	0.000	Merged-chr2-172475146-10
NR19004--MA0742.1.Klf12	chr17	21679854	21679868	-	0.000	0.000	Merged-chr17-21679790-78
NR7778--MA0599.1.KLF5	chr11	88566989	88566998	+	0.000	0.000	Merged-chr11-88567097-31
NR45777--MA0493.1.Klf1	chr8	115397896	115397906	-	0.000	0.000	Merged-chr8-115397759-2
NR36188--MA0599.1.KLF5	chr5	112325388	112325397	+	0.000	0.000	Merged-chr5-112325487-138
NR13833--MA0493.1.Klf1	chr14	51884481	51884491	+	0.000	0.000	Merged-chr14-51884339-35
NR40403--MA0742.1.Klf12	chr7	4964459	4964473	+	0.000	0.000	Merged-chr7-4964465-28
NR48824--MA0740.1.KLF14	chr9	122805541	122805554	+	0.000	0.000	Merged-chr9-122805643-54
NR40443--MA0039.3.KLF4	chr7	6383276	6383286	-	0.000	0.000	Merged-chr7-6383352-66
NR47738--MA0599.1.KLF5	chr9	79792961	79792970	+	0.000	0.000	Merged-chr9-79792846-1
NR36855--MA0599.1.KLF5	chr5	125158507	125158516	+	0.000	0.000	Merged-chr5-125158641-59
NR11991--MA0741.1.KLF16	chr13	49307756	49307766	-	0.000	0.000	Merged-chr13-49307635-74
NR21907--MA1107.1.KLF9	chr18	60625567	60625579	-	0.000	0.000	Merged-chr18-60625535-13
NR14382--MA0741.1.KLF16	chr14	70963512	70963522	-	0.000	0.000	Merged-chr14-70963640-56
NR31194--MA1107.1.KLF9	chr4	43427712	43427724	-	0.000	0.000	Merged-chr4-43427780-35
NR31531--MA0599.1.KLF5	chr4	56865485	56865494	+	0.000	0.000	Merged-chr4-56865675-1
NR42913--MA0740.1.KLF14	chr7	120098265	120098278	+	0.000	0.000	Merged-chr7-120098301-13
NR41995--MA0493.1.Klf1	chr7	75914149	75914159	-	0.000	0.000	Merged-chr7-75914112-33
NR25614--MA0599.1.KLF5	chr2	69995021	69995030	+	0.000	0.000	Merged-chr2-69994879-68
NR40962--MA0740.1.KLF14	chr7	25755282	25755295	+	0.000	0.000	Merged-chr7-25755433-131
NR47277--MA0742.1.Klf12	chr9	60998291	60998305	-	0.000	0.000	Merged-chr9-60998373-9
NR25953--MA1107.1.KLF9	chr2	84734032	84734044	-	0.000	0.000	Merged-chr2-84734073-60
NR43750--MA0599.1.KLF5	chr8	3631114	3631123	+	0.000	0.000	Merged-chr8-3631064-68
NR21245--MA0493.1.Klf1	chr18	12947611	12947621	+	0.000	0.000	Merged-chr18-12947466-4
NR37833--MA0599.1.KLF5	chr6	6006075	6006084	+	0.000	0.000	Merged-chr6-6005964-38
NR7979--MA0493.1.Klf1	chr11	95006737	95006747	-	0.000	0.000	Merged-chr11-95006750-25
NR1674--MA0741.1.KLF16	chr1	134405948	134405958	+	0.000	0.000	Merged-chr1-134406034-69
NR33464--MA0493.1.Klf1	chr4	138262442	138262452	+	0.000	0.000	Merged-chr4-138262353-56
NR41557--MA0599.1.KLF5	chr7	45338505	45338514	-	0.000	0.000	Merged-chr7-45338434-19
NR31071--MA0741.1.KLF16	chr4	41348058	41348068	+	0.000	0.000	Merged-chr4-41348000-22
NR4974--MA0599.1.KLF5	chr10	93882864	93882873	-	0.000	0.000	Merged-chr10-93883012-34
NR41342--MA0599.1.KLF5	chr7	35318428	35318437	+	0.000	0.000	Merged-chr7-35318312-47
NR41681--MA1107.1.KLF9	chr7	49451292	49451304	-	0.000	0.000	Merged-chr7-49451105-18
NR39661--MA0741.1.KLF16	chr6	127330488	127330498	-	0.000	0.000	Merged-chr6-127330505-48
NR21832--MA0599.1.KLF5	chr18	55549529	55549538	+	0.000	0.000	Merged-chr18-55549446-130
NR44006--MA0741.1.KLF16	chr8	25059794	25059804	+	0.000	0.000	Merged-chr8-25059963-13
NR2360--MA0599.1.KLF5	chr1	169969298	169969307	+	0.000	0.000	Merged-chr1-169969262-62
NR2500--MA0741.1.KLF16	chr1	177442139	177442149	-	0.000	0.000	Merged-chr1-177442185-139
NR42326--MA0741.1.KLF16	chr7	97788429	97788439	+	0.000	0.000	Merged-chr7-97788658-80
NR36085--MA0599.1.KLF5	chr5	110135829	110135838	+	0.000	0.000	Merged-chr5-110135830-52
NR15700--MA0599.1.KLF5	chr15	67410182	67410191	-	0.000	0.000	Merged-chr15-67410100-57
NR41323--MA1107.1.KLF9	chr7	34630505	34630517	-	0.000	0.000	Merged-chr7-34630517-24
NR3982--MA0493.1.Klf1	chr10	67701786	67701796	-	0.000	0.000	Merged-chr10-67701888-9
NR30307--MA0599.1.KLF5	chr3	139016709	139016718	+	0.000	0.000	Merged-chr3-139016600-18
NR30070--MA0740.1.KLF14	chr3	131272102	131272115	+	0.000	0.000	Merged-chr3-131271947-79
NR6692--MA0493.1.Klf1	chr11	57644558	57644568	+	0.000	0.000	Merged-chr11-57644449-7
NR27742--MA0740.1.KLF14	chr2	167777980	167777993	-	0.000	0.000	Merged-chr2-167777871-79
NR5828--MA0741.1.KLF16	chr10	128940595	128940605	-	0.000	0.000	Merged-chr10-128940717-41
NR13507--MA0599.1.KLF5	chr14	25522579	25522588	+	0.000	0.000	Merged-chr14-25522595-18
NR15016--MA0741.1.KLF16	chr15	3583249	3583259	-	0.000	0.000	Merged-chr15-3583056-1,Merged-chr15-3583365-57
NR9044--MA0493.1.Klf1	chr11	116319375	116319385	-	0.000	0.000	Merged-chr11-116319237-29
NR17553--MA0599.1.KLF5	chr16	30597284	30597293	+	0.000	0.000	Merged-chr16-30597297-42
NR46509--MA0493.1.Klf1	chr9	15019001	15019011	+	0.000	0.000	Merged-chr9-15018948-5
NR1494--MA0599.1.KLF5	chr1	128592388	128592397	-	0.000	0.000	Merged-chr1-128592203-155
NR28221--MA0599.1.KLF5	chr3	10351440	10351449	-	0.000	0.000	Merged-chr3-10351318-69
NR28519--MA0740.1.KLF14	chr3	51652829	51652842	-	0.000	0.000	Merged-chr3-51652658-59
NR44459--MA0493.1.Klf1	chr8	60632658	60632668	-	0.000	0.000	Merged-chr8-60632762-58
NR15819--MA0742.1.Klf12	chr15	75728398	75728412	+	0.000	0.000	Merged-chr15-75728235-71
NR22683--MA0039.3.KLF4	chr19	5050508	5050518	-	0.000	0.000	Merged-chr19-5050338-24
NR23318--MA0599.1.KLF5	chr19	29325415	29325424	+	0.000	0.000	Merged-chr19-29325284-39
NR46214--MA0599.1.KLF5	chr8	124085801	124085810	+	0.000	0.000	Merged-chr8-124085760-17
NR10106--MA0039.3.KLF4	chr12	69537885	69537895	-	0.000	0.000	Merged-chr12-69537994-76
NR32827--MA0599.1.KLF5	chr4	129256790	129256799	-	0.000	0.000	Merged-chr4-129256674-19
NR44164--MA0599.1.KLF5	chr8	34965669	34965678	+	0.000	0.000	Merged-chr8-34965490-78
NR27155--MA0741.1.KLF16	chr2	153444517	153444527	-	0.000	0.000	Merged-chr2-153444401-56
NR21944--MA0599.1.KLF5	chr18	61830731	61830740	-	0.000	0.000	Merged-chr18-61830902-25
NR16561--MA0493.1.Klf1	chr15	89147205	89147215	+	0.000	0.000	Merged-chr15-89146991-62
NR49469--MA1107.1.KLF9	chrX	77586123	77586135	-	0.000	0.000	Merged-chrX-77586206-37
NR13708--MA0493.1.Klf1	chr14	34771913	34771923	+	0.000	0.000	Merged-chr14-34772136-36
NR8373--MA0740.1.KLF14	chr11	102189750	102189763	-	0.000	0.000	Merged-chr11-102189936-68
NR48290--MA0493.1.Klf1	chr9	107340569	107340579	+	0.000	0.000	Merged-chr9-107340587-50
NR35661--MA1107.1.KLF9	chr5	91986007	91986019	-	0.000	0.000	Merged-chr5-91985951-26
NR28770--MA0039.3.KLF4	chr3	68784319	68784329	-	0.000	0.000	Merged-chr3-68784168-43
NR45437--MA0493.1.Klf1	chr8	104641767	104641777	-	0.000	0.000	Merged-chr8-104641787-70
NR8168--MA0740.1.KLF14	chr11	98747486	98747499	-	0.000	0.000	Merged-chr11-98747477-33
NR25070--MA0742.1.Klf12	chr2	33131229	33131243	+	0.000	0.000	Merged-chr2-33131105-122
NR43155--MA0742.1.Klf12	chr7	127244509	127244523	+	0.000	0.000	Merged-chr7-127244446-56
NR1578--MA0741.1.KLF16	chr1	131910373	131910383	-	0.000	0.000	Merged-chr1-131910348-5
NR41453--MA0741.1.KLF16	chr7	43475840	43475850	+	0.000	0.000	Merged-chr7-43475865-26
NR46363--MA0740.1.KLF14	chr8	126867807	126867820	+	0.000	0.000	Merged-chr8-126867742-65
NR8774--MA0599.1.KLF5	chr11	109611791	109611800	+	0.000	0.000	Merged-chr11-109611660-96
NR14288--MA0599.1.KLF5	chr14	67911777	67911786	-	0.000	0.000	Merged-chr14-67911920-26
NR38005--MA0742.1.Klf12	chr6	29528742	29528756	+	0.000	0.000	Merged-chr6-29528931-31
NR23797--MA0599.1.KLF5	chr19	46690092	46690101	-	0.000	0.000	Merged-chr19-46690011-53
NR31755--MA0599.1.KLF5	chr4	82513320	82513329	-	0.000	0.000	Merged-chr4-82513258-36
NR39565--MA0741.1.KLF16	chr6	125215533	125215543	-	0.000	0.000	Merged-chr6-125215615-63
NR17745--MA0493.1.Klf1	chr16	38089232	38089242	-	0.000	0.000	Merged-chr16-38089125-126
NR7346--MA0741.1.KLF16	chr11	74897144	74897154	-	0.000	0.000	Merged-chr11-74897454-145
NR48397--MA1107.1.KLF9	chr9	108578796	108578808	+	0.000	0.000	Merged-chr9-108578687-51
NR23727--MA0742.1.Klf12	chr19	45545112	45545126	-	0.000	0.000	Merged-chr19-45545112-31
NR37885--MA0741.1.KLF16	chr6	14900919	14900929	-	0.000	0.000	Merged-chr6-14901186-100
NR3780--MA1107.1.KLF9	chr10	59921133	59921145	-	0.000	0.000	Merged-chr10-59921087-38
NR17373--MA0740.1.KLF14	chr16	18066371	18066384	-	0.000	0.000	Merged-chr16-18066490-64
NR398--MA0740.1.KLF14	chr1	39196988	39197001	-	0.000	0.000	Merged-chr1-39196974-45
NR17307--MA0599.1.KLF5	chr16	16146871	16146880	+	0.000	0.000	Merged-chr16-16146725-61
NR48869--MA0741.1.KLF16	chr9	123989742	123989752	-	0.000	0.000	Merged-chr9-123989844-27
NR669--MA0740.1.KLF14	chr1	59763501	59763514	-	0.000	0.000	Merged-chr1-59763258-134
NR33654--MA0741.1.KLF16	chr4	141793694	141793704	-	0.000	0.000	Merged-chr4-141793612-90
NR14946--MA0742.1.Klf12	chr14	122011884	122011898	-	0.000	0.000	Merged-chr14-122012077-50
NR15840--MA0741.1.KLF16	chr15	75921577	75921587	-	0.000	0.000	Merged-chr15-75921460-55
NR38153--MA0599.1.KLF5	chr6	39420366	39420375	-	0.000	0.000	Merged-chr6-39420205-83
NR44952--MA0599.1.KLF5	chr8	79029378	79029387	-	0.000	0.000	Merged-chr8-79029406-228
NR31974--MA0741.1.KLF16	chr4	101235159	101235169	+	0.000	0.000	Merged-chr4-101235092-24
NR36884--MA0740.1.KLF14	chr5	125475822	125475835	-	0.000	0.000	Merged-chr5-125475935-61
NR30209--MA0742.1.Klf12	chr3	135594473	135594487	-	0.000	0.000	Merged-chr3-135594497-62
NR46643--MA0657.1.KLF13	chr9	21320669	21320686	+	0.000	0.000	Merged-chr9-21320762-47
NR18897--MA0741.1.KLF16	chr17	13659297	13659307	-	0.000	0.000	Merged-chr17-13659385-38
NR31498--MA0741.1.KLF16	chr4	53714236	53714246	-	0.000	0.000	Merged-chr4-53714308-82
NR8760--MA0493.1.Klf1	chr11	109611571	109611581	+	0.000	0.000	Merged-chr11-109611660-96
NR10272--MA1107.1.KLF9	chr12	76933044	76933056	+	0.000	0.000	Merged-chr12-76932922-30
NR34999--MA0740.1.KLF14	chr5	45534987	45535000	-	0.000	0.000	Merged-chr5-45535000-84
NR27118--MA0599.1.KLF5	chr2	152735266	152735275	-	0.000	0.000	Merged-chr2-152735160-32
NR36848--MA0742.1.Klf12	chr5	125016539	125016553	-	0.000	0.000	Merged-chr5-125016719-26
NR16617--MA0741.1.KLF16	chr15	89355664	89355674	+	0.000	0.000	Merged-chr15-89355790-78
NR17866--MA0493.1.Klf1	chr16	49854437	49854447	-	0.000	0.000	Merged-chr16-49854418-36
NR6567--MA0493.1.Klf1	chr11	52346477	52346487	-	0.000	0.000	Merged-chr11-52346524-31
NR23989--MA0493.1.Klf1	chr19	55254847	55254857	+	0.000	0.000	Merged-chr19-55254695-10
NR47849--MA1107.1.KLF9	chr9	88599550	88599562	-	0.000	0.000	Merged-chr9-88599592-56
NR15905--MA1107.1.KLF9	chr15	76368851	76368863	+	0.000	0.000	Merged-chr15-76369030-46
NR19284--MA1107.1.KLF9	chr17	27051726	27051738	+	0.000	0.000	Merged-chr17-27051875-11
NR37710--MA0740.1.KLF14	chr5	147957375	147957388	-	0.000	0.000	Merged-chr5-147957437-42
NR27242--MA1107.1.KLF9	chr2	155592751	155592763	-	0.000	0.000	Merged-chr2-155592720-55
NR3096--MA0741.1.KLF16	chr10	8214233	8214243	-	0.000	0.000	Merged-chr10-8214078-56
NR48455--MA0741.1.KLF16	chr9	110333609	110333619	-	0.000	0.000	Merged-chr9-110333533-55
NR35857--MA0741.1.KLF16	chr5	103655305	103655315	+	0.000	0.000	Merged-chr5-103655111-1
NR402--MA0741.1.KLF16	chr1	39196990	39197000	-	0.000	0.000	Merged-chr1-39196974-45
NR1449--MA0493.1.Klf1	chr1	127628913	127628923	-	0.000	0.000	Merged-chr1-127628999-1
NR24085--MA0493.1.Klf1	chr19	57360900	57360910	+	0.000	0.000	Merged-chr19-57361016-100
NR25379--MA0741.1.KLF16	chr2	57117661	57117671	+	0.000	0.000	Merged-chr2-57117653-11
NR26126--MA0493.1.Klf1	chr2	93850803	93850813	+	0.000	0.000	Merged-chr2-93850751-7
NR15378--MA0599.1.KLF5	chr15	43870060	43870069	-	0.000	0.000	Merged-chr15-43869939-26
NR46508--MA0039.3.KLF4	chr9	15019003	15019013	+	0.000	0.000	Merged-chr9-15018948-5
NR50036--MA0493.1.Klf1	chrX	164318760	164318770	+	0.000	0.000	Merged-chrX-164318746-35
NR39103--MA1107.1.KLF9	chr6	98609335	98609347	+	0.000	0.000	Merged-chr6-98609321-36
NR44792--MA0740.1.KLF14	chr8	71325046	71325059	-	0.000	0.000	Merged-chr8-71324961-29
NR17758--MA1107.1.KLF9	chr16	38462892	38462904	+	0.000	0.000	Merged-chr16-38463059-10
NR49148--MA0599.1.KLF5	chrX	20817153	20817162	+	0.000	0.000	Merged-chrX-20817186-39
NR16771--MA0740.1.KLF14	chr15	97606751	97606764	+	0.000	0.000	Merged-chr15-97606857-25
NR18610--MA0039.3.KLF4	chr17	3521536	3521546	-	0.000	0.000	Merged-chr17-3521498-21
NR44615--MA0657.1.KLF13	chr8	69974408	69974425	-	0.000	0.000	Merged-chr8-69974320-59
NR13511--MA0493.1.Klf1	chr14	25522583	25522593	+	0.000	0.000	Merged-chr14-25522595-18
NR37123--MA0741.1.KLF16	chr5	135780559	135780569	-	0.000	0.000	Merged-chr5-135780527-18
NR29762--MA1107.1.KLF9	chr3	108880511	108880523	+	0.000	0.000	Merged-chr3-108880577-55
NR13707--MA0039.3.KLF4	chr14	34771915	34771925	+	0.000	0.000	Merged-chr14-34772136-36
NR36603--MA0039.3.KLF4	chr5	120685780	120685790	+	0.000	0.000	Merged-chr5-120685893-52
NR33147--MA0599.1.KLF5	chr4	134097277	134097286	+	0.000	0.000	Merged-chr4-134097257-48
NR654--MA0741.1.KLF16	chr1	59180246	59180256	+	0.000	0.000	Merged-chr1-59180254-19
NR5804--MA0493.1.Klf1	chr10	128746397	128746407	-	0.000	0.000	Merged-chr10-128746488-53
NR1802--MA1107.1.KLF9	chr1	139181137	139181149	-	0.000	0.000	Merged-chr1-139181025-29
NR47416--MA0599.1.KLF5	chr9	65294245	65294254	-	0.000	0.000	Merged-chr9-65294356-65
NR14784--MA0742.1.Klf12	chr14	115092187	115092201	-	0.000	0.000	Merged-chr14-115092344-57
NR2338--MA0599.1.KLF5	chr1	167340206	167340215	+	0.000	0.000	Merged-chr1-167340348-59
NR2677--MA1107.1.KLF9	chr1	182504439	182504451	+	0.000	0.000	Merged-chr1-182504417-24
NR37273--MA0493.1.Klf1	chr5	138117127	138117137	+	0.000	0.000	Merged-chr5-138117022-54
NR44830--MA1107.1.KLF9	chr8	71405961	71405973	-	0.000	0.000	Merged-chr8-71406037-52
NR26391--MA0741.1.KLF16	chr2	118256755	118256765	+	0.000	0.000	Merged-chr2-118256887-65
NR19939--MA0599.1.KLF5	chr17	37028703	37028712	-	0.000	0.000	Merged-chr17-37028850-28
NR44747--MA0741.1.KLF16	chr8	70809503	70809513	+	0.000	0.000	Merged-chr8-70809462-2
NR9658--MA0741.1.KLF16	chr12	18610058	18610068	+	0.000	0.000	Merged-chr12-18610256-83
NR49657--MA0740.1.KLF14	chrX	109095438	109095451	-	0.000	0.000	Merged-chrX-109095439-58
NR16184--MA0741.1.KLF16	chr15	80192526	80192536	+	0.000	0.000	Merged-chr15-80192413-58
NR8425--MA0599.1.KLF5	chr11	102456203	102456212	+	0.000	0.000	Merged-chr11-102456095-36
NR7041--MA0741.1.KLF16	chr11	68499101	68499111	-	0.000	0.000	Merged-chr11-68499042-49
