#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR2455--MA0117.2.Mafb	chr13	99431459	99431470	-	0.000	0.000	Merged-chr13-99431578-17
NR5828--MA0501.1.MAF::NFE2	chr4	107803912	107803926	-	0.000	0.000	Merged-chr4-107803764-61
NR2562--MA0501.1.MAF::NFE2	chr13	117198901	117198915	-	0.000	0.000	Merged-chr13-117198790-41
NR6566--MA0496.2.MAFK	chr5	146917123	146917141	+	0.000	0.000	Merged-chr5-146917072-3
NR7754--MA0501.1.MAF::NFE2	chr8	81785071	81785085	+	0.000	0.000	Merged-chr8-81784993-32
NR7592--MA0089.1.MAFG::NFE2L1	chr8	11452691	11452696	-	0.000	0.000	Merged-chr8-11452787-41
NR2352--MA0117.2.Mafb	chr13	69821588	69821599	+	0.000	0.000	Merged-chr13-69821460-47
NR7318--MA0117.2.Mafb	chr7	72344575	72344586	+	0.000	0.000	Merged-chr7-72344400-34
NR7617--MA0089.1.MAFG::NFE2L1	chr8	22838978	22838983	-	0.000	0.000	Merged-chr8-22838847-46
NR2759--MA0089.1.MAFG::NFE2L1	chr14	68044971	68044976	-	0.000	0.000	Merged-chr14-68044800-35
NR6816--MA0501.1.MAF::NFE2	chr6	72407393	72407407	-	0.000	0.000	Merged-chr6-72407368-35
NR8220--MA0659.1.MAFG	chr9	78593280	78593300	-	0.000	0.000	Merged-chr9-78593326-11
NR4740--MA0496.2.MAFK	chr2	101616044	101616062	-	0.000	0.000	Merged-chr2-101616143-32
NR4859--MA0659.1.MAFG	chr2	118901633	118901653	+	0.000	0.000	Merged-chr2-118901682-69
NR3581--MA0659.1.MAFG	chr17	10425522	10425542	+	0.000	0.000	Merged-chr17-10425505-16
NR6226--MA0496.2.MAFK	chr5	58084108	58084126	+	0.000	0.000	Merged-chr5-58084122-29
NR5622--MA0659.1.MAFG	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR3284--MA0089.1.MAFG::NFE2L1	chr16	24216916	24216921	-	0.000	0.000	Merged-chr16-24217048-44
NR1108--MA0496.2.MAFK	chr11	3151527	3151545	-	0.000	0.000	Merged-chr11-3151424-21
NR6448--MA0501.1.MAF::NFE2	chr5	121619071	121619085	+	0.000	0.000	Merged-chr5-121619111-49
NR3780--MA0496.2.MAFK	chr17	57209638	57209656	-	0.000	0.000	Merged-chr17-57209545-27
NR2920--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
NR1105--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR6659--MA0591.1.Bach1::Mafk	chr6	17060332	17060346	-	0.000	0.000	Merged-chr6-17060384-13
NR5349--MA0501.1.MAF::NFE2	chr3	88337432	88337446	+	0.000	0.000	Merged-chr3-88337526-21
NR4414--MA0495.2.MAFF	chr19	57882131	57882151	-	0.000	0.000	Merged-chr19-57882261-17
NR592--MA0496.2.MAFK	chr1	194962353	194962371	-	0.000	0.000	Merged-chr1-194962383-38
NR3504--MA0501.1.MAF::NFE2	chr16	92400175	92400189	-	0.000	0.000	Merged-chr16-92400195-21
NR366--MA0117.2.Mafb	chr1	138186079	138186090	-	0.000	0.000	Merged-chr1-138186154-28
NR3586--MA0089.1.MAFG::NFE2L1	chr17	12121572	12121577	+	0.000	0.000	Merged-chr17-12121610-9
NR151--MA0117.2.Mafb	chr1	69537799	69537810	+	0.000	0.000	Merged-chr1-69537947-48
NR2270--MA0495.2.MAFF	chr13	48516052	48516072	+	0.000	0.000	Merged-chr13-48516187-54
NR1621--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	+	0.000	0.000	Merged-chr11-115173098-6
NR1802--MA0496.2.MAFK	chr12	36241394	36241412	-	0.000	0.000	Merged-chr12-36241330-19
NR1235--MA0591.1.Bach1::Mafk	chr11	50827805	50827819	-	0.000	0.000	Merged-chr11-50827649-66
NR7817--MA0089.1.MAFG::NFE2L1	chr8	95697370	95697375	-	0.000	0.000	Merged-chr8-95697272-29
NR6806--MA0117.2.Mafb	chr6	70714464	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR5167--MA0089.1.MAFG::NFE2L1	chr2	178078439	178078444	+	0.000	0.000	Merged-chr2-178078540-79
NR1834--MA0495.2.MAFF	chr12	51871958	51871978	+	0.000	0.000	Merged-chr12-51871812-58
NR4069--MA0496.2.MAFK	chr18	54822971	54822989	+	0.000	0.000	Merged-chr18-54822886-30
NR2179--MA0089.1.MAFG::NFE2L1	chr13	32866658	32866663	+	0.000	0.000	Merged-chr13-32866696-30
NR365--MA0089.1.MAFG::NFE2L1	chr1	137898539	137898544	+	0.000	0.000	Merged-chr1-137898663-56
NR3447--MA0117.2.Mafb	chr16	76202324	76202335	-	0.000	0.000	Merged-chr16-76202306-30
NR4656--MA0495.2.MAFF	chr2	65181246	65181266	-	0.000	0.000	Merged-chr2-65181294-54
NR638--MA0591.1.Bach1::Mafk	chr10	18844985	18844999	+	0.000	0.000	Merged-chr10-18845106-45
NR5469--MA0089.1.MAFG::NFE2L1	chr3	116751425	116751430	+	0.000	0.000	Merged-chr3-116751371-23
NR7558--MA0496.2.MAFK	chr7	141072585	141072603	+	0.000	0.000	Merged-chr7-141072410-71
NR2642--MA0089.1.MAFG::NFE2L1	chr14	46578307	46578312	+	0.000	0.000	Merged-chr14-46578431-37
NR2449--MA0496.2.MAFK	chr13	96697953	96697971	+	0.000	0.000	Merged-chr13-96698036-39
NR1845--MA0659.1.MAFG	chr12	52830884	52830904	-	0.000	0.000	Merged-chr12-52830906-26
NR476--MA0496.2.MAFK	chr1	172289022	172289040	-	0.000	0.000	Merged-chr1-172289073-4
NR4991--MA0089.1.MAFG::NFE2L1	chr2	146265178	146265183	-	0.000	0.000	Merged-chr2-146265229-24
NR808--MA0495.2.MAFF	chr10	77366666	77366686	-	0.000	0.000	Merged-chr10-77366604-1
NR5556--MA0089.1.MAFG::NFE2L1	chr3	138864362	138864367	+	0.000	0.000	Merged-chr3-138864342-22
NR4136--MA0089.1.MAFG::NFE2L1	chr18	77794717	77794722	+	0.000	0.000	Merged-chr18-77794764-36
NR6054--MA0117.2.Mafb	chr4	150917615	150917626	-	0.000	0.000	Merged-chr4-150917535-9
NR2074--MA0501.1.MAF::NFE2	chr12	116467319	116467333	+	0.000	0.000	Merged-chr12-116467208-51
NR4534--MA0591.1.Bach1::Mafk	chr2	30712175	30712189	-	0.000	0.000	Merged-chr2-30712039-69
NR7275--MA0591.1.Bach1::Mafk	chr7	51964852	51964866	+	0.000	0.000	Merged-chr7-51964767-12
NR4667--MA0659.1.MAFG	chr2	69381921	69381941	+	0.000	0.000	Merged-chr2-69381907-24
NR8241--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR1148--MA0089.1.MAFG::NFE2L1	chr11	21152109	21152114	-	0.000	0.000	Merged-chr11-21151904-7
NR6034--MA0496.2.MAFK	chr4	149549352	149549370	-	0.000	0.000	Merged-chr4-149549430-28
NR962--MA0659.1.MAFG	chr10	99221678	99221698	+	0.000	0.000	Merged-chr10-99221651-27
NR3497--MA0089.1.MAFG::NFE2L1	chr16	91366733	91366738	-	0.000	0.000	Merged-chr16-91366873-55
NR7103--MA0501.1.MAF::NFE2	chr6	146909336	146909350	-	0.000	0.000	Merged-chr6-146909380-33
NR5695--MA0501.1.MAF::NFE2	chr4	33587764	33587778	-	0.000	0.000	Merged-chr4-33587729-131
NR446--MA0591.1.Bach1::Mafk	chr1	165780942	165780956	+	0.000	0.000	Merged-chr1-165781122-1
NR7359--MA0117.2.Mafb	chr7	83742832	83742843	+	0.000	0.000	Merged-chr7-83742815-34
NR3459--MA0495.2.MAFF	chr16	83608909	83608929	+	0.000	0.000	Merged-chr16-83608998-1
NR5844--MA0496.2.MAFK	chr4	109476592	109476610	+	0.000	0.000	Merged-chr4-109476466-95
NR5858--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR3920--MA0495.2.MAFF	chr17	88213760	88213780	+	0.000	0.000	Merged-chr17-88213709-19
NR7876--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	-	0.000	0.000	Merged-chr8-121187823-40
NR2387--MA0495.2.MAFF	chr13	85356562	85356582	-	0.000	0.000	Merged-chr13-85356477-8
NR8113--MA0117.2.Mafb	chr9	51239032	51239043	-	0.000	0.000	Merged-chr9-51239066-41
NR770--MA0591.1.Bach1::Mafk	chr10	68249716	68249730	-	0.000	0.000	Merged-chr10-68249681-39
NR5680--MA0501.1.MAF::NFE2	chr4	24569406	24569420	-	0.000	0.000	Merged-chr4-24569297-30
NR4749--MA0591.1.Bach1::Mafk	chr2	103485070	103485084	+	0.000	0.000	Merged-chr2-103485172-63
NR6258--MA0496.2.MAFK	chr5	72844544	72844562	-	0.000	0.000	Merged-chr5-72844506-23
NR83--MA0501.1.MAF::NFE2	chr1	52454810	52454824	-	0.000	0.000	Merged-chr1-52454811-49
NR7511--MA0591.1.Bach1::Mafk	chr7	128382036	128382050	-	0.000	0.000	Merged-chr7-128382170-51
NR6990--MA0659.1.MAFG	chr6	128345840	128345860	+	0.000	0.000	Merged-chr6-128345779-18
NR1816--MA0496.2.MAFK	chr12	41044929	41044947	+	0.000	0.000	Merged-chr12-41044922-24
NR5876--MA0495.2.MAFF	chr4	120975323	120975343	-	0.000	0.000	Merged-chr4-120975309-99
NR5669--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR6854--MA0495.2.MAFF	chr6	89678941	89678961	-	0.000	0.000	Merged-chr6-89678862-1
NR3669--MA0496.2.MAFK	chr17	32891343	32891361	+	0.000	0.000	Merged-chr17-32891413-48
NR8253--MA0089.1.MAFG::NFE2L1	chr9	86618231	86618236	-	0.000	0.000	Merged-chr9-86618128-57
NR7125--MA0591.1.Bach1::Mafk	chr7	4526508	4526522	-	0.000	0.000	Merged-chr7-4526605-46
NR1284--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR6299--MA0495.2.MAFF	chr5	90595183	90595203	+	0.000	0.000	Merged-chr5-90595203-46
NR2448--MA0501.1.MAF::NFE2	chr13	96697952	96697966	-	0.000	0.000	Merged-chr13-96698036-39
NR5473--MA0501.1.MAF::NFE2	chr3	121874818	121874832	+	0.000	0.000	Merged-chr3-121874730-10
NR3482--MA0089.1.MAFG::NFE2L1	chr16	89872268	89872273	+	0.000	0.000	Merged-chr16-89872318-26
NR4221--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR6276--MA0496.2.MAFK	chr5	74523447	74523465	+	0.000	0.000	Merged-chr5-74523613-7
NR6061--MA0496.2.MAFK	chr4	151978198	151978216	+	0.000	0.000	Merged-chr4-151978013-24
NR4470--MA0117.2.Mafb	chr2	8965118	8965129	+	0.000	0.000	Merged-chr2-8965212-53
NR2388--MA0591.1.Bach1::Mafk	chr13	85356565	85356579	-	0.000	0.000	Merged-chr13-85356477-8
NR6182--MA0496.2.MAFK	chr5	35990254	35990272	+	0.000	0.000	Merged-chr5-35990040-29
NR6281--MA0089.1.MAFG::NFE2L1	chr5	77301615	77301620	-	0.000	0.000	Merged-chr5-77301690-13
NR8223--MA0496.2.MAFK	chr9	78593281	78593299	-	0.000	0.000	Merged-chr9-78593326-11
NR1173--MA0501.1.MAF::NFE2	chr11	31824821	31824835	+	0.000	0.000	Merged-chr11-31824780-24
NR5472--MA0591.1.Bach1::Mafk	chr3	121874815	121874829	+	0.000	0.000	Merged-chr3-121874730-10
NR6365--MA0501.1.MAF::NFE2	chr5	100622692	100622706	-	0.000	0.000	Merged-chr5-100622533-21
NR8304--MA0501.1.MAF::NFE2	chr9	102636862	102636876	+	0.000	0.000	Merged-chr9-102636753-27
NR8151--MA0089.1.MAFG::NFE2L1	chr9	62510771	62510776	+	0.000	0.000	Merged-chr9-62510656-38
NR5634--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR3584--MA0496.2.MAFK	chr17	10425523	10425541	-	0.000	0.000	Merged-chr17-10425505-16
NR7080--MA0495.2.MAFF	chr6	143419998	143420018	-	0.000	0.000	Merged-chr6-143420125-29
NR6961--MA0496.2.MAFK	chr6	122291985	122292003	+	0.000	0.000	Merged-chr6-122292043-61
NR6427--MA0591.1.Bach1::Mafk	chr5	113993302	113993316	-	0.000	0.000	Merged-chr5-113993256-136
NR6749--MA0591.1.Bach1::Mafk	chr6	52012752	52012766	-	0.000	0.000	Merged-chr6-52012652-70
NR5163--MA0089.1.MAFG::NFE2L1	chr2	177840318	177840323	+	0.000	0.000	Merged-chr2-177840278-65
NR5746--MA0496.2.MAFK	chr4	63840668	63840686	+	0.000	0.000	Merged-chr4-63840637-20
NR2289--MA0495.2.MAFF	chr13	49294318	49294338	+	0.000	0.000	Merged-chr13-49294257-17
NR7033--MA0089.1.MAFG::NFE2L1	chr6	134217897	134217902	-	0.000	0.000	Merged-chr6-134217908-11
NR3595--MA0089.1.MAFG::NFE2L1	chr17	13564981	13564986	-	0.000	0.000	Merged-chr17-13564978-21
NR4316--MA0496.2.MAFK	chr19	33429570	33429588	+	0.000	0.000	Merged-chr19-33429713-40
NR6319--MA0501.1.MAF::NFE2	chr5	92348956	92348970	+	0.000	0.000	Merged-chr5-92348973-52
NR5089--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR4537--MA0591.1.Bach1::Mafk	chr2	31172202	31172216	-	0.000	0.000	Merged-chr2-31172206-22
NR8540--MA0089.1.MAFG::NFE2L1	chrX	153007204	153007209	+	0.000	0.000	Merged-chrX-153007191-68
NR2238--MA0591.1.Bach1::Mafk	chr13	45623991	45624005	-	0.000	0.000	Merged-chr13-45624002-39
NR2172--MA0496.2.MAFK	chr13	30725238	30725256	+	0.000	0.000	Merged-chr13-30725098-13
NR5677--MA0659.1.MAFG	chr4	24569373	24569393	+	0.000	0.000	Merged-chr4-24569297-30
NR287--MA0089.1.MAFG::NFE2L1	chr1	121241330	121241335	-	0.000	0.000	Merged-chr1-121241343-38
NR1967--MA0501.1.MAF::NFE2	chr12	98675042	98675056	-	0.000	0.000	Merged-chr12-98674935-52
NR5462--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR2903--MA0501.1.MAF::NFE2	chr15	11972102	11972116	+	0.000	0.000	Merged-chr15-11972026-28
NR7150--MA0591.1.Bach1::Mafk	chr7	16314090	16314104	-	0.000	0.000	Merged-chr7-16314036-50
NR3475--MA0591.1.Bach1::Mafk	chr16	87497338	87497352	+	0.000	0.000	Merged-chr16-87497296-12
NR6301--MA0117.2.Mafb	chr5	90595192	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR7176--MA0117.2.Mafb	chr7	24413808	24413819	+	0.000	0.000	Merged-chr7-24413787-50
NR3952--MA0495.2.MAFF	chr18	6281372	6281392	-	0.000	0.000	Merged-chr18-6281338-48
NR8466--MA0089.1.MAFG::NFE2L1	chrX	74297031	74297036	-	0.000	0.000	Merged-chrX-74297029-55
NR4347--MA0089.1.MAFG::NFE2L1	chr19	42305982	42305987	+	0.000	0.000	Merged-chr19-42305883-1
NR3303--MA0089.1.MAFG::NFE2L1	chr16	32741603	32741608	-	0.000	0.000	Merged-chr16-32741529-1
NR1144--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR1877--MA0117.2.Mafb	chr12	72520818	72520829	+	0.000	0.000	Merged-chr12-72520771-29
NR3110--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR2728--MA0495.2.MAFF	chr14	62799006	62799026	+	0.000	0.000	Merged-chr14-62798973-44
NR1359--MA0089.1.MAFG::NFE2L1	chr11	67580474	67580479	+	0.000	0.000	Merged-chr11-67580687-16
NR2985--MA0659.1.MAFG	chr15	57906811	57906831	+	0.000	0.000	Merged-chr15-57906740-47
NR3706--MA0495.2.MAFF	chr17	36121586	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR6879--MA0659.1.MAFG	chr6	99420832	99420852	-	0.000	0.000	Merged-chr6-99420809-31
NR7194--MA0117.2.Mafb	chr7	28606130	28606141	-	0.000	0.000	Merged-chr7-28605979-11
NR1680--MA0501.1.MAF::NFE2	chr11	119345104	119345118	-	0.000	0.000	Merged-chr11-119345028-19
NR3046--MA0591.1.Bach1::Mafk	chr15	73423160	73423174	-	0.000	0.000	Merged-chr15-73423381-101
NR2751--MA0089.1.MAFG::NFE2L1	chr14	66190611	66190616	+	0.000	0.000	Merged-chr14-66190567-42
NR6313--MA0495.2.MAFF	chr5	92348950	92348970	+	0.000	0.000	Merged-chr5-92348973-52
NR3128--MA0496.2.MAFK	chr15	83455766	83455784	-	0.000	0.000	Merged-chr15-83455870-33
NR7435--MA0089.1.MAFG::NFE2L1	chr7	109781589	109781594	-	0.000	0.000	Merged-chr7-109781592-85
NR5289--MA0089.1.MAFG::NFE2L1	chr3	59079452	59079457	-	0.000	0.000	Merged-chr3-59079479-32
NR2197--MA0117.2.Mafb	chr13	36513353	36513364	-	0.000	0.000	Merged-chr13-36513295-29
NR3708--MA0659.1.MAFG	chr17	36121586	36121606	+	0.000	0.000	Merged-chr17-36121498-70
NR581--MA0591.1.Bach1::Mafk	chr1	192736802	192736816	-	0.000	0.000	Merged-chr1-192736716-7
NR8280--MA0591.1.Bach1::Mafk	chr9	95151982	95151996	+	0.000	0.000	Merged-chr9-95151869-50
NR965--MA0496.2.MAFK	chr10	99221679	99221697	+	0.000	0.000	Merged-chr10-99221651-27
NR6066--MA0591.1.Bach1::Mafk	chr4	155126757	155126771	+	0.000	0.000	Merged-chr4-155126874-51
NR82--MA0659.1.MAFG	chr1	52454810	52454830	-	0.000	0.000	Merged-chr1-52454811-49
NR689--MA0089.1.MAFG::NFE2L1	chr10	39458912	39458917	+	0.000	0.000	Merged-chr10-39458935-16
NR6881--MA0496.2.MAFK	chr6	99420833	99420851	-	0.000	0.000	Merged-chr6-99420809-31
NR6738--MA0496.2.MAFK	chr6	41194951	41194969	-	0.000	0.000	Merged-chr6-41194812-21
NR950--MA0089.1.MAFG::NFE2L1	chr10	96725018	96725023	+	0.000	0.000	Merged-chr10-96724956-66
NR1546--MA0117.2.Mafb	chr11	103776894	103776905	+	0.000	0.000	Merged-chr11-103776919-6
NR1720--MA0089.1.MAFG::NFE2L1	chr12	3959992	3959997	-	0.000	0.000	Merged-chr12-3960054-48
NR6658--MA0495.2.MAFF	chr6	17060329	17060349	-	0.000	0.000	Merged-chr6-17060384-13
NR1549--MA0495.2.MAFF	chr11	104001531	104001551	+	0.000	0.000	Merged-chr11-104001412-21
NR4091--MA0591.1.Bach1::Mafk	chr18	63692318	63692332	-	0.000	0.000	Merged-chr18-63692384-62
NR6989--MA0591.1.Bach1::Mafk	chr6	128345843	128345857	+	0.000	0.000	Merged-chr6-128345779-18
NR474--MA0591.1.Bach1::Mafk	chr1	172289024	172289038	-	0.000	0.000	Merged-chr1-172289073-4
NR3214--MA0089.1.MAFG::NFE2L1	chr15	103215408	103215413	+	0.000	0.000	Merged-chr15-103215427-34
NR1935--MA0089.1.MAFG::NFE2L1	chr12	86923980	86923985	+	0.000	0.000	Merged-chr12-86923976-25
NR8262--MA0089.1.MAFG::NFE2L1	chr9	89874684	89874689	-	0.000	0.000	Merged-chr9-89874599-29
NR902--MA0591.1.Bach1::Mafk	chr10	90969639	90969653	-	0.000	0.000	Merged-chr10-90969735-47
NR6393--MA0501.1.MAF::NFE2	chr5	106885761	106885775	-	0.000	0.000	Merged-chr5-106885750-27
NR2560--MA0659.1.MAFG	chr13	117198901	117198921	+	0.000	0.000	Merged-chr13-117198790-41
NR6302--MA0591.1.Bach1::Mafk	chr5	90595186	90595200	+	0.000	0.000	Merged-chr5-90595203-46
NR3090--MA0117.2.Mafb	chr15	78457441	78457452	+	0.000	0.000	Merged-chr15-78457531-6
NR2627--MA0591.1.Bach1::Mafk	chr14	31496329	31496343	-	0.000	0.000	Merged-chr14-31496339-23
NR1155--MA0089.1.MAFG::NFE2L1	chr11	21549876	21549881	+	0.000	0.000	Merged-chr11-21549629-38
NR1779--MA0117.2.Mafb	chr12	26185259	26185270	-	0.000	0.000	Merged-chr12-26185150-29
NR747--MA0501.1.MAF::NFE2	chr10	59965032	59965046	+	0.000	0.000	Merged-chr10-59964870-60
NR7259--MA0089.1.MAFG::NFE2L1	chr7	48898653	48898658	-	0.000	0.000	Merged-chr7-48898692-36
NR80--MA0591.1.Bach1::Mafk	chr1	52454813	52454827	-	0.000	0.000	Merged-chr1-52454811-49
NR4936--MA0089.1.MAFG::NFE2L1	chr2	130664563	130664568	+	0.000	0.000	Merged-chr2-130664423-57
NR5458--MA0117.2.Mafb	chr3	116341084	116341095	-	0.000	0.000	Merged-chr3-116341192-33
NR3189--MA0659.1.MAFG	chr15	100687225	100687245	+	0.000	0.000	Merged-chr15-100687236-65
NR1470--MA0117.2.Mafb	chr11	86369760	86369771	+	0.000	0.000	Merged-chr11-86369884-20
NR8221--MA0501.1.MAF::NFE2	chr9	78593280	78593294	-	0.000	0.000	Merged-chr9-78593326-11
NR5003--MA0591.1.Bach1::Mafk	chr2	147744121	147744135	+	0.000	0.000	Merged-chr2-147744071-13
NR7631--MA0496.2.MAFK	chr8	33968528	33968546	+	0.000	0.000	Merged-chr8-33968508-27
NR563--MA0495.2.MAFF	chr1	191850423	191850443	+	0.000	0.000	Merged-chr1-191850553-19
NR799--MA0501.1.MAF::NFE2	chr10	75170652	75170666	-	0.000	0.000	Merged-chr10-75170572-27
NR475--MA0501.1.MAF::NFE2	chr1	172289021	172289035	-	0.000	0.000	Merged-chr1-172289073-4
NR4156--MA0089.1.MAFG::NFE2L1	chr18	81404874	81404879	-	0.000	0.000	Merged-chr18-81404957-28
NR2513--MA0496.2.MAFK	chr13	109822601	109822619	-	0.000	0.000	Merged-chr13-109822486-79
NR3112--MA0089.1.MAFG::NFE2L1	chr15	81437973	81437978	+	0.000	0.000	Merged-chr15-81438007-2
NR538--MA0117.2.Mafb	chr1	185204099	185204110	+	0.000	0.000	Merged-chr1-185204112-85
NR1847--MA0501.1.MAF::NFE2	chr12	54293415	54293429	-	0.000	0.000	Merged-chr12-54293472-68
NR5812--MA0659.1.MAFG	chr4	102982006	102982026	+	0.000	0.000	Merged-chr4-102981884-20
NR2442--MA0495.2.MAFF	chr13	96697952	96697972	+	0.000	0.000	Merged-chr13-96698036-39
NR7937--MA0089.1.MAFG::NFE2L1	chr8	126551256	126551261	-	0.000	0.000	Merged-chr8-126551138-20
NR7958--MA0496.2.MAFK	chr8	128333588	128333606	-	0.000	0.000	Merged-chr8-128333532-18
NR6562--MA0591.1.Bach1::Mafk	chr5	146917125	146917139	+	0.000	0.000	Merged-chr5-146917072-3
NR2766--MA0117.2.Mafb	chr14	70272518	70272529	-	0.000	0.000	Merged-chr14-70272572-43
NR6592--MA0089.1.MAFG::NFE2L1	chr5	148866714	148866719	+	0.000	0.000	Merged-chr5-148866776-40
NR3893--MA0089.1.MAFG::NFE2L1	chr17	84855742	84855747	-	0.000	0.000	Merged-chr17-84855735-62
NR2473--MA0089.1.MAFG::NFE2L1	chr13	102895939	102895944	+	0.000	0.000	Merged-chr13-102896052-33
NR7110--MA0591.1.Bach1::Mafk	chr6	148436637	148436651	+	0.000	0.000	Merged-chr6-148436541-68
NR364--MA0501.1.MAF::NFE2	chr1	136423395	136423409	+	0.000	0.000	Merged-chr1-136423367-9
NR3994--MA0591.1.Bach1::Mafk	chr18	31759787	31759801	-	0.000	0.000	Merged-chr18-31760012-102
NR71--MA0496.2.MAFK	chr1	43474710	43474728	-	0.000	0.000	Merged-chr1-43474630-75
NR2835--MA0501.1.MAF::NFE2	chr14	103469658	103469672	-	0.000	0.000	Merged-chr14-103469586-86
NR3757--MA0591.1.Bach1::Mafk	chr17	52153526	52153540	+	0.000	0.000	Merged-chr17-52153472-2
NR7204--MA0659.1.MAFG	chr7	28794628	28794648	-	0.000	0.000	Merged-chr7-28794657-13
NR3650--MA0117.2.Mafb	chr17	28701337	28701348	-	0.000	0.000	Merged-chr17-28701389-22
NR4501--MA0495.2.MAFF	chr2	19628289	19628309	+	0.000	0.000	Merged-chr2-19628399-27
NR5965--MA0089.1.MAFG::NFE2L1	chr4	141148487	141148492	-	0.000	0.000	Merged-chr4-141148544-3
NR4545--MA0089.1.MAFG::NFE2L1	chr2	34790510	34790515	+	0.000	0.000	Merged-chr2-34790571-52
NR8086--MA0495.2.MAFF	chr9	44538145	44538165	-	0.000	0.000	Merged-chr9-44538011-43
NR4627--MA0591.1.Bach1::Mafk	chr2	59440659	59440673	-	0.000	0.000	Merged-chr2-59440647-15
NR3501--MA0089.1.MAFG::NFE2L1	chr16	91475945	91475950	-	0.000	0.000	Merged-chr16-91475994-53
NR2801--MA0591.1.Bach1::Mafk	chr14	76787759	76787773	-	0.000	0.000	Merged-chr14-76787743-20
NR6415--MA0089.1.MAFG::NFE2L1	chr5	111273723	111273728	+	0.000	0.000	Merged-chr5-111273731-20
NR1933--MA0089.1.MAFG::NFE2L1	chr12	86859667	86859672	+	0.000	0.000	Merged-chr12-86859498-23
NR6981--MA0089.1.MAFG::NFE2L1	chr6	127330291	127330296	-	0.000	0.000	Merged-chr6-127330505-48
NR2862--MA0089.1.MAFG::NFE2L1	chr14	121824763	121824768	+	0.000	0.000	Merged-chr14-121824841-29
NR2628--MA0501.1.MAF::NFE2	chr14	31496326	31496340	-	0.000	0.000	Merged-chr14-31496339-23
NR1625--MA0501.1.MAF::NFE2	chr11	115172982	115172996	+	0.000	0.000	Merged-chr11-115173098-6
NR6490--MA0089.1.MAFG::NFE2L1	chr5	134282694	134282699	+	0.000	0.000	Merged-chr5-134282688-60
NR7441--MA0117.2.Mafb	chr7	110630430	110630441	-	0.000	0.000	Merged-chr7-110630391-39
NR1529--MA0501.1.MAF::NFE2	chr11	100394026	100394040	-	0.000	0.000	Merged-chr11-100393918-7
NR6069--MA0591.1.Bach1::Mafk	chr4	155318711	155318725	+	0.000	0.000	Merged-chr4-155318568-19
NR2652--MA0591.1.Bach1::Mafk	chr14	47533818	47533832	+	0.000	0.000	Merged-chr14-47533897-41
NR2082--MA0089.1.MAFG::NFE2L1	chr12	117993607	117993612	+	0.000	0.000	Merged-chr12-117993666-52
NR5703--MA0495.2.MAFF	chr4	41707246	41707266	-	0.000	0.000	Merged-chr4-41707274-28
NR2444--MA0117.2.Mafb	chr13	96697952	96697963	+	0.000	0.000	Merged-chr13-96698036-39
NR686--MA0117.2.Mafb	chr10	39192984	39192995	+	0.000	0.000	Merged-chr10-39192937-50
NR997--MA0501.1.MAF::NFE2	chr10	111619889	111619903	-	0.000	0.000	Merged-chr10-111620030-35
NR3854--MA0496.2.MAFK	chr17	79917205	79917223	-	0.000	0.000	Merged-chr17-79917226-25
NR1254--MA0495.2.MAFF	chr11	52294278	52294298	+	0.000	0.000	Merged-chr11-52294354-37
NR5863--MA0089.1.MAFG::NFE2L1	chr4	118093652	118093657	-	0.000	0.000	Merged-chr4-118093764-17
