#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR7743--MA0002.2.RUNX1	chr7	137438346	137438356	+	0.000	0.000	Merged-chr7-137438337-3
NR3069--MA0684.1.RUNX3	chr15	41846725	41846734	-	0.000	0.000	Merged-chr15-41846585-48
NR8602--MA0684.1.RUNX3	chr9	119823990	119823999	+	0.000	0.000	Merged-chr9-119823942-29
NR8454--MA0002.2.RUNX1	chr9	92313875	92313885	+	0.000	0.000	Merged-chr9-92314019-19
NR8725--MA0002.2.RUNX1	chrX	101767450	101767460	+	0.000	0.000	Merged-chrX-101767433-48
NR783--MA0511.2.RUNX2	chr10	21504626	21504634	+	0.000	0.000	Merged-chr10-21504659-28
NR7157--MA0684.1.RUNX3	chr6	129045190	129045199	-	0.000	0.000	Merged-chr6-129045306-7
NR2215--MA0684.1.RUNX3	chr13	17975976	17975985	+	0.000	0.000	Merged-chr13-17976038-42
NR2067--MA0002.2.RUNX1	chr12	110454469	110454479	+	0.000	0.000	Merged-chr12-110454424-31
NR4574--MA0511.2.RUNX2	chr2	11657767	11657775	-	0.000	0.000	Merged-chr2-11657779-45
NR2023--MA0511.2.RUNX2	chr12	102628361	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR6969--MA0684.1.RUNX3	chr6	88939628	88939637	-	0.000	0.000	Merged-chr6-88939617-36
NR6426--MA0002.2.RUNX1	chr5	92245653	92245663	+	0.000	0.000	Merged-chr5-92245649-42
NR2467--MA0684.1.RUNX3	chr13	95913143	95913152	-	0.000	0.000	Merged-chr13-95913173-23
NR7852--MA0002.2.RUNX1	chr8	27201122	27201132	-	0.000	0.000	Merged-chr8-27201067-26
NR4160--MA0511.2.RUNX2	chr18	70458208	70458216	+	0.000	0.000	Merged-chr18-70458236-15
NR8563--MA0002.2.RUNX1	chr9	116263826	116263836	+	0.000	0.000	Merged-chr9-116263985-48
NR2817--MA0511.2.RUNX2	chr14	77861400	77861408	+	0.000	0.000	Merged-chr14-77861310-50
NR1670--MA0002.2.RUNX1	chr11	109671985	109671995	+	0.000	0.000	Merged-chr11-109672054-52
NR4332--MA0002.2.RUNX1	chr19	20875899	20875909	+	0.000	0.000	Merged-chr19-20876096-16
NR4998--MA0002.2.RUNX1	chr2	145161272	145161282	+	0.000	0.000	Merged-chr2-145161321-32
NR2176--MA0002.2.RUNX1	chr13	5757410	5757420	-	0.000	0.000	Merged-chr13-5757363-53
NR6634--MA0511.2.RUNX2	chr5	134444618	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR4683--MA0511.2.RUNX2	chr2	45139036	45139044	-	0.000	0.000	Merged-chr2-45139148-28
NR8758--MA0684.1.RUNX3	chrX	159043626	159043635	-	0.000	0.000	Merged-chrX-159043640-18
NR588--MA0002.2.RUNX1	chr1	176827609	176827619	+	0.000	0.000	Merged-chr1-176827492-35
NR8215--MA0002.2.RUNX1	chr9	14172082	14172092	-	0.000	0.000	Merged-chr9-14171965-37
NR6535--MA0002.2.RUNX1	chr5	108629160	108629170	-	0.000	0.000	Merged-chr5-108629024-3
NR1322--MA0002.2.RUNX1	chr11	33967847	33967857	-	0.000	0.000	Merged-chr11-33967917-13
NR8295--MA0511.2.RUNX2	chr9	50537442	50537450	+	0.000	0.000	Merged-chr9-50537430-19
NR815--MA0511.2.RUNX2	chr10	30716232	30716240	-	0.000	0.000	Merged-chr10-30716378-49
NR6664--MA0684.1.RUNX3	chr5	139303758	139303767	+	0.000	0.000	Merged-chr5-139303910-62
NR8738--MA0002.2.RUNX1	chrX	133688987	133688997	-	0.000	0.000	Merged-chrX-133688960-40
NR4113--MA0684.1.RUNX3	chr18	56441157	56441166	+	0.000	0.000	Merged-chr18-56441033-15
NR1574--MA0002.2.RUNX1	chr11	95666865	95666875	-	0.000	0.000	Merged-chr11-95666991-65
NR4779--MA0684.1.RUNX3	chr2	75683104	75683113	+	0.000	0.000	Merged-chr2-75683146-50
NR1845--MA0002.2.RUNX1	chr12	51449418	51449428	-	0.000	0.000	Merged-chr12-51449424-10
NR2433--MA0684.1.RUNX3	chr13	83727453	83727462	+	0.000	0.000	Merged-chr13-83727511-10
NR5391--MA0002.2.RUNX1	chr3	101033891	101033901	+	0.000	0.000	Merged-chr3-101033836-38
NR8596--MA0684.1.RUNX3	chr9	119744091	119744100	+	0.000	0.000	Merged-chr9-119744132-67
NR5933--MA0002.2.RUNX1	chr4	119897308	119897318	+	0.000	0.000	Merged-chr4-119897419-50
NR8324--MA0002.2.RUNX1	chr9	58280706	58280716	+	0.000	0.000	Merged-chr9-58280700-28
NR4365--MA0684.1.RUNX3	chr19	29524016	29524025	+	0.000	0.000	Merged-chr19-29523933-27
NR4759--MA0002.2.RUNX1	chr2	72365441	72365451	+	0.000	0.000	Merged-chr2-72365558-19
NR2142--MA0002.2.RUNX1	chr12	115593089	115593099	+	0.000	0.000	Merged-chr12-115593226-26
NR6839--MA0684.1.RUNX3	chr6	50009528	50009537	-	0.000	0.000	Merged-chr6-50009459-48
NR2559--MA0511.2.RUNX2	chr13	111826797	111826805	+	0.000	0.000	Merged-chr13-111826819-15
NR3905--MA0002.2.RUNX1	chr17	73882310	73882320	-	0.000	0.000	Merged-chr17-73882367-30
NR6025--MA0002.2.RUNX1	chr4	135664748	135664758	+	0.000	0.000	Merged-chr4-135664760-27
NR2271--MA0684.1.RUNX3	chr13	33072026	33072035	-	0.000	0.000	Merged-chr13-33072044-31
NR4616--MA0002.2.RUNX1	chr2	21222924	21222934	-	0.000	0.000	Merged-chr2-21222970-39
NR206--MA0002.2.RUNX1	chr1	82819631	82819641	-	0.000	0.000	Merged-chr1-82819589-51
NR6548--MA0002.2.RUNX1	chr5	113670841	113670851	+	0.000	0.000	Merged-chr5-113670817-25
NR7974--MA0002.2.RUNX1	chr8	83086764	83086774	+	0.000	0.000	Merged-chr8-83086902-25
NR6504--MA0511.2.RUNX2	chr5	105675683	105675691	-	0.000	0.000	Merged-chr5-105675662-27
NR2317--MA0002.2.RUNX1	chr13	44535652	44535662	+	0.000	0.000	Merged-chr13-44535703-36
NR4060--MA0684.1.RUNX3	chr18	39250726	39250735	-	0.000	0.000	Merged-chr18-39250948-35
NR5059--MA0511.2.RUNX2	chr2	156918722	156918730	+	0.000	0.000	Merged-chr2-156918803-29
NR8165--MA0511.2.RUNX2	chr8	126200370	126200378	-	0.000	0.000	Merged-chr8-126200294-39
NR7560--MA0002.2.RUNX1	chr7	100932401	100932411	-	0.000	0.000	Merged-chr7-100932637-76
NR7831--MA0002.2.RUNX1	chr8	22405900	22405910	+	0.000	0.000	Merged-chr8-22405869-37
NR6756--MA0511.2.RUNX2	chr6	22339882	22339890	+	0.000	0.000	Merged-chr6-22340067-27
NR5946--MA0002.2.RUNX1	chr4	122923113	122923123	+	0.000	0.000	Merged-chr4-122923030-28
NR3600--MA0002.2.RUNX1	chr16	97964346	97964356	+	0.000	0.000	Merged-chr16-97964279-31
NR8337--MA0002.2.RUNX1	chr9	61332431	61332441	+	0.000	0.000	Merged-chr9-61332388-31
NR1920--MA0002.2.RUNX1	chr12	79429964	79429974	+	0.000	0.000	Merged-chr12-79430089-33
NR1715--MA0002.2.RUNX1	chr11	117872034	117872044	+	0.000	0.000	Merged-chr11-117872185-83
NR4933--MA0511.2.RUNX2	chr2	129180169	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR8466--MA0684.1.RUNX3	chr9	94621078	94621087	-	0.000	0.000	Merged-chr9-94620917-97
NR4457--MA0511.2.RUNX2	chr19	53124308	53124316	+	0.000	0.000	Merged-chr19-53124325-9
NR1129--MA0684.1.RUNX3	chr10	115363299	115363308	+	0.000	0.000	Merged-chr10-115363388-18
NR7119--MA0511.2.RUNX2	chr6	125241741	125241749	-	0.000	0.000	Merged-chr6-125241695-39
NR1301--MA0002.2.RUNX1	chr11	23846633	23846643	-	0.000	0.000	Merged-chr11-23846539-65
NR4506--MA0684.1.RUNX3	chr19	57411968	57411977	-	0.000	0.000	Merged-chr19-57412064-43
NR2284--MA0684.1.RUNX3	chr13	36814133	36814142	-	0.000	0.000	Merged-chr13-36814220-30
NR318--MA0511.2.RUNX2	chr1	128436230	128436238	-	0.000	0.000	Merged-chr1-128436194-18
NR696--MA0684.1.RUNX3	chr1	192778940	192778949	+	0.000	0.000	Merged-chr1-192778895-23
NR4314--MA0511.2.RUNX2	chr19	14466273	14466281	+	0.000	0.000	Merged-chr19-14466199-30
NR8175--MA0002.2.RUNX1	chr8	127052457	127052467	-	0.000	0.000	Merged-chr8-127052348-23
NR8717--MA0002.2.RUNX1	chrX	98265960	98265970	+	0.000	0.000	Merged-chrX-98266025-47
NR4487--MA0684.1.RUNX3	chr19	56451164	56451173	+	0.000	0.000	Merged-chr19-56451111-33
NR2264--MA0002.2.RUNX1	chr13	32899274	32899284	-	0.000	0.000	Merged-chr13-32899314-35
NR5641--MA0002.2.RUNX1	chr4	6924866	6924876	-	0.000	0.000	Merged-chr4-6924913-49
NR5912--MA0002.2.RUNX1	chr4	116010303	116010313	-	0.000	0.000	Merged-chr4-116010359-48
NR2886--MA0511.2.RUNX2	chr14	115033539	115033547	+	0.000	0.000	Merged-chr14-115033681-13
NR8698--MA0002.2.RUNX1	chrX	71622485	71622495	-	0.000	0.000	Merged-chrX-71622436-27
NR8303--MA0002.2.RUNX1	chr9	53430251	53430261	+	0.000	0.000	Merged-chr9-53430212-10
NR4196--MA0002.2.RUNX1	chr18	78161547	78161557	+	0.000	0.000	Merged-chr18-78161600-30
NR8654--MA0511.2.RUNX2	chrX	12977899	12977907	+	0.000	0.000	Merged-chrX-12977868-18
NR4738--MA0002.2.RUNX1	chr2	66120188	66120198	+	0.000	0.000	Merged-chr2-66120274-20
NR7844--MA0002.2.RUNX1	chr8	25274700	25274710	+	0.000	0.000	Merged-chr8-25274715-82
NR8079--MA0002.2.RUNX1	chr8	116928143	116928153	-	0.000	0.000	Merged-chr8-116928093-15
NR4596--MA0684.1.RUNX3	chr2	14992740	14992749	+	0.000	0.000	Merged-chr2-14992808-37
NR2045--MA0684.1.RUNX3	chr12	107119317	107119326	-	0.000	0.000	Merged-chr12-107119357-16
NR6084--MA0511.2.RUNX2	chr4	145099991	145099999	+	0.000	0.000	Merged-chr4-145100023-41
NR2439--MA0002.2.RUNX1	chr13	85509995	85510005	-	0.000	0.000	Merged-chr13-85509878-39
NR5750--MA0002.2.RUNX1	chr4	55343348	55343358	-	0.000	0.000	Merged-chr4-55343422-62
NR5816--MA0002.2.RUNX1	chr4	82513397	82513407	+	0.000	0.000	Merged-chr4-82513258-36
NR6404--MA0684.1.RUNX3	chr5	75791956	75791965	+	0.000	0.000	Merged-chr5-75792010-32
NR8763--MA0511.2.RUNX2	chrX	160766303	160766311	+	0.000	0.000	Merged-chrX-160766177-60
NR8558--MA0511.2.RUNX2	chr9	116214507	116214515	-	0.000	0.000	Merged-chr9-116214567-36
NR7953--MA0002.2.RUNX1	chr8	77423106	77423116	+	0.000	0.000	Merged-chr8-77423150-61
NR5131--MA0002.2.RUNX1	chr2	170153554	170153564	+	0.000	0.000	Merged-chr2-170153746-43
NR6927--MA0684.1.RUNX3	chr6	72962716	72962725	-	0.000	0.000	Merged-chr6-72962559-59
NR3580--MA0684.1.RUNX3	chr16	95263159	95263168	+	0.000	0.000	Merged-chr16-95263048-64
NR5654--MA0002.2.RUNX1	chr4	11077683	11077693	-	0.000	0.000	Merged-chr4-11077783-17
NR6513--MA0684.1.RUNX3	chr5	106677005	106677014	+	0.000	0.000	Merged-chr5-106676986-37
NR4562--MA0684.1.RUNX3	chr2	10101325	10101334	-	0.000	0.000	Merged-chr2-10101354-20
NR6365--MA0002.2.RUNX1	chr5	66200209	66200219	-	0.000	0.000	Merged-chr5-66200219-43
NR1946--MA0002.2.RUNX1	chr12	85177151	85177161	+	0.000	0.000	Merged-chr12-85177311-38
NR2805--MA0684.1.RUNX3	chr14	74646555	74646564	-	0.000	0.000	Merged-chr14-74646498-47
NR2342--MA0511.2.RUNX2	chr13	51115839	51115847	-	0.000	0.000	Merged-chr13-51115960-42
NR2309--MA0002.2.RUNX1	chr13	42049066	42049076	-	0.000	0.000	Merged-chr13-42049130-34
NR8011--MA0002.2.RUNX1	chr8	104344199	104344209	-	0.000	0.000	Merged-chr8-104344230-45
NR1740--MA0511.2.RUNX2	chr11	121064257	121064265	+	0.000	0.000	Merged-chr11-121064322-30
NR6477--MA0511.2.RUNX2	chr5	103334276	103334284	+	0.000	0.000	Merged-chr5-103334403-19
NR8263--MA0002.2.RUNX1	chr9	41099153	41099163	-	0.000	0.000	Merged-chr9-41099234-15
NR8058--MA0002.2.RUNX1	chr8	115137019	115137029	+	0.000	0.000	Merged-chr8-115136921-34
NR7681--MA0684.1.RUNX3	chr7	125581398	125581407	-	0.000	0.000	Merged-chr7-125581363-89
NR7952--MA0684.1.RUNX3	chr8	77292724	77292733	-	0.000	0.000	Merged-chr8-77292720-71
NR2024--MA0684.1.RUNX3	chr12	102628360	102628369	-	0.000	0.000	Merged-chr12-102628169-116
NR6778--MA0684.1.RUNX3	chr6	34156330	34156339	+	0.000	0.000	Merged-chr6-34156229-28
NR1022--MA0002.2.RUNX1	chr10	88783350	88783360	-	0.000	0.000	Merged-chr10-88783253-12
NR6635--MA0684.1.RUNX3	chr5	134444617	134444626	-	0.000	0.000	Merged-chr5-134444752-37
NR6487--MA0002.2.RUNX1	chr5	105152073	105152083	-	0.000	0.000	Merged-chr5-105152132-21
NR7313--MA0002.2.RUNX1	chr7	19325975	19325985	-	0.000	0.000	Merged-chr7-19325956-31
NR8024--MA0002.2.RUNX1	chr8	106821447	106821457	+	0.000	0.000	Merged-chr8-106821433-20
NR3953--MA0002.2.RUNX1	chr17	84698931	84698941	-	0.000	0.000	Merged-chr17-84698927-25
NR1131--MA0002.2.RUNX1	chr10	116487275	116487285	-	0.000	0.000	Merged-chr10-116487356-53
NR4336--MA0684.1.RUNX3	chr19	21623558	21623567	-	0.000	0.000	Merged-chr19-21623609-22
NR1402--MA0002.2.RUNX1	chr11	58290430	58290440	+	0.000	0.000	Merged-chr11-58290425-28
NR5570--MA0511.2.RUNX2	chr3	144232151	144232159	-	0.000	0.000	Merged-chr3-144232172-58
NR3605--MA0002.2.RUNX1	chr17	3521570	3521580	-	0.000	0.000	Merged-chr17-3521498-21
NR8133--MA0002.2.RUNX1	chr8	123000551	123000561	-	0.000	0.000	Merged-chr8-123000494-51
NR2987--MA0511.2.RUNX2	chr15	18951819	18951827	-	0.000	0.000	Merged-chr15-18951851-25
NR7551--MA0684.1.RUNX3	chr7	99087176	99087185	-	0.000	0.000	Merged-chr7-99087128-56
NR4297--MA0002.2.RUNX1	chr19	10742307	10742317	-	0.000	0.000	Merged-chr19-10742399-21
NR2639--MA0511.2.RUNX2	chr14	27384346	27384354	+	0.000	0.000	Merged-chr14-27384235-54
NR1763--MA0002.2.RUNX1	chr12	12413008	12413018	-	0.000	0.000	Merged-chr12-12412953-28
NR3079--MA0511.2.RUNX2	chr15	51736899	51736907	-	0.000	0.000	Merged-chr15-51736919-43
NR8612--MA0511.2.RUNX2	chr9	120866895	120866903	-	0.000	0.000	Merged-chr9-120866868-24
NR6390--MA0511.2.RUNX2	chr5	72636229	72636237	-	0.000	0.000	Merged-chr5-72636293-57
NR5851--MA0002.2.RUNX1	chr4	89400558	89400568	+	0.000	0.000	Merged-chr4-89400416-12
NR4776--MA0511.2.RUNX2	chr2	75639434	75639442	-	0.000	0.000	Merged-chr2-75639595-81
NR3843--MA0684.1.RUNX3	chr17	56289470	56289479	+	0.000	0.000	Merged-chr17-56289493-28
NR5646--MA0002.2.RUNX1	chr4	8806069	8806079	-	0.000	0.000	Merged-chr4-8806089-48
NR7882--MA0511.2.RUNX2	chr8	40584804	40584812	+	0.000	0.000	Merged-chr8-40584789-43
NR6357--MA0002.2.RUNX1	chr5	65863568	65863578	-	0.000	0.000	Merged-chr5-65863563-64
NR7660--MA0684.1.RUNX3	chr7	121934667	121934676	+	0.000	0.000	Merged-chr7-121934631-42
NR2003--MA0684.1.RUNX3	chr12	100277100	100277109	-	0.000	0.000	Merged-chr12-100277058-24
NR7783--MA0002.2.RUNX1	chr7	143004973	143004983	+	0.000	0.000	Merged-chr7-143004947-1
NR4157--MA0511.2.RUNX2	chr18	69644772	69644780	-	0.000	0.000	Merged-chr18-69644802-19
NR6486--MA0684.1.RUNX3	chr5	105010567	105010576	+	0.000	0.000	Merged-chr5-105010527-49
NR2649--MA0002.2.RUNX1	chr14	32388531	32388541	+	0.000	0.000	Merged-chr14-32388438-6
NR4885--MA0511.2.RUNX2	chr2	116066899	116066907	-	0.000	0.000	Merged-chr2-116067067-64
NR8023--MA0684.1.RUNX3	chr8	106701523	106701532	-	0.000	0.000	Merged-chr8-106701568-18
NR5755--MA0002.2.RUNX1	chr4	55398090	55398100	-	0.000	0.000	Merged-chr4-55398224-75
NR6138--MA0684.1.RUNX3	chr4	150798999	150799008	-	0.000	0.000	Merged-chr4-150799073-80
NR8417--MA0002.2.RUNX1	chr9	81864010	81864020	+	0.000	0.000	Merged-chr9-81863870-55
NR3204--MA0002.2.RUNX1	chr15	84685053	84685063	+	0.000	0.000	Merged-chr15-84685163-52
NR8768--MA0511.2.RUNX2	chrX	164318769	164318777	-	0.000	0.000	Merged-chrX-164318746-35
NR7892--MA0002.2.RUNX1	chr8	47690777	47690787	-	0.000	0.000	Merged-chr8-47690895-15
NR5692--MA0511.2.RUNX2	chr4	34848061	34848069	-	0.000	0.000	Merged-chr4-34847989-14
NR7815--MA0002.2.RUNX1	chr8	14090519	14090529	+	0.000	0.000	Merged-chr8-14090395-62
NR4123--MA0511.2.RUNX2	chr18	56888939	56888947	+	0.000	0.000	Merged-chr18-56889017-47
NR4789--MA0511.2.RUNX2	chr2	79121098	79121106	+	0.000	0.000	Merged-chr2-79121079-51
NR8255--MA0002.2.RUNX1	chr9	37576668	37576678	-	0.000	0.000	Merged-chr9-37576736-24
NR1984--MA0511.2.RUNX2	chr12	98601154	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR4276--MA0002.2.RUNX1	chr19	5724635	5724645	-	0.000	0.000	Merged-chr19-5724698-18
NR7653--MA0002.2.RUNX1	chr7	120754770	120754780	-	0.000	0.000	Merged-chr7-120754842-25
NR5973--MA0002.2.RUNX1	chr4	131696216	131696226	-	0.000	0.000	Merged-chr4-131696229-22
NR4947--MA0684.1.RUNX3	chr2	130555044	130555053	-	0.000	0.000	Merged-chr2-130555023-33
NR7782--MA0684.1.RUNX3	chr7	142910328	142910337	-	0.000	0.000	Merged-chr7-142910300-13
NR1537--MA0002.2.RUNX1	chr11	86993133	86993143	+	0.000	0.000	Merged-chr11-86993041-2
NR3822--MA0684.1.RUNX3	chr17	50678089	50678098	-	0.000	0.000	Merged-chr17-50678198-44
NR6336--MA0002.2.RUNX1	chr5	53605682	53605692	+	0.000	0.000	Merged-chr5-53605625-25
NR6021--MA0511.2.RUNX2	chr4	135493355	135493363	-	0.000	0.000	Merged-chr4-135493487-11
NR6958--MA0511.2.RUNX2	chr6	87541311	87541319	-	0.000	0.000	Merged-chr6-87541310-26
NR4407--MA0511.2.RUNX2	chr19	40267494	40267502	+	0.000	0.000	Merged-chr19-40267576-38
NR690--MA0002.2.RUNX1	chr1	191711823	191711833	-	0.000	0.000	Merged-chr1-191711825-10
NR961--MA0002.2.RUNX1	chr10	75326632	75326642	-	0.000	0.000	Merged-chr10-75326754-53
NR1375--MA0002.2.RUNX1	chr11	52268420	52268430	+	0.000	0.000	Merged-chr11-52268561-57
NR1917--MA0002.2.RUNX1	chr12	77079760	77079770	-	0.000	0.000	Merged-chr12-77079704-10
NR5340--MA0684.1.RUNX3	chr3	90212228	90212237	+	0.000	0.000	Merged-chr3-90212160-25
NR7143--MA0002.2.RUNX1	chr6	127446907	127446917	-	0.000	0.000	Merged-chr6-127446764-51
NR5463--MA0002.2.RUNX1	chr3	121107636	121107646	-	0.000	0.000	Merged-chr3-121107618-36
NR5734--MA0002.2.RUNX1	chr4	47300826	47300836	+	0.000	0.000	Merged-chr4-47300829-7
NR1980--MA0684.1.RUNX3	chr12	98269813	98269822	+	0.000	0.000	Merged-chr12-98269804-132
NR3783--MA0002.2.RUNX1	chr17	44433085	44433095	-	0.000	0.000	Merged-chr17-44432942-14
NR1775--MA0684.1.RUNX3	chr12	16202689	16202698	-	0.000	0.000	Merged-chr12-16202520-13
NR6174--MA0002.2.RUNX1	chr5	3461071	3461081	-	0.000	0.000	Merged-chr5-3460999-61
NR8476--MA0511.2.RUNX2	chr9	96583333	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR6130--MA0511.2.RUNX2	chr4	150269502	150269510	+	0.000	0.000	Merged-chr4-150269601-64
NR5986--MA0002.2.RUNX1	chr4	133494553	133494563	-	0.000	0.000	Merged-chr4-133494546-26
NR1090--MA0684.1.RUNX3	chr10	99085163	99085172	-	0.000	0.000	Merged-chr10-99085159-29
NR1361--MA0684.1.RUNX3	chr11	51763606	51763615	+	0.000	0.000	Merged-chr11-51763720-35
NR2089--MA0511.2.RUNX2	chr12	112976384	112976392	+	0.000	0.000	Merged-chr12-112976486-72
NR7622--MA0511.2.RUNX2	chr7	114356569	114356577	-	0.000	0.000	Merged-chr7-114356592-29
NR5720--MA0684.1.RUNX3	chr4	44962502	44962511	+	0.000	0.000	Merged-chr4-44962580-14
NR3892--MA0002.2.RUNX1	chr17	73174309	73174319	-	0.000	0.000	Merged-chr17-73174368-48
NR5638--MA0002.2.RUNX1	chr4	5798416	5798426	-	0.000	0.000	Merged-chr4-5798325-52
NR3021--MA0002.2.RUNX1	chr15	31546313	31546323	-	0.000	0.000	Merged-chr15-31546423-43
NR4817--MA0684.1.RUNX3	chr2	91876520	91876529	-	0.000	0.000	Merged-chr2-91876592-59
NR3643--MA0511.2.RUNX2	chr17	12163002	12163010	-	0.000	0.000	Merged-chr17-12163028-32
NR5700--MA0002.2.RUNX1	chr4	40833947	40833957	+	0.000	0.000	Merged-chr4-40833912-100
NR4625--MA0511.2.RUNX2	chr2	24748060	24748068	+	0.000	0.000	Merged-chr2-24748146-35
NR6478--MA0684.1.RUNX3	chr5	103334276	103334285	+	0.000	0.000	Merged-chr5-103334403-19
NR6286--MA0511.2.RUNX2	chr5	32104328	32104336	+	0.000	0.000	Merged-chr5-32104376-51
NR5681--MA0002.2.RUNX1	chr4	32258252	32258262	+	0.000	0.000	Merged-chr4-32258239-72
NR5747--MA0002.2.RUNX1	chr4	53826422	53826432	+	0.000	0.000	Merged-chr4-53826364-82
NR3401--MA0002.2.RUNX1	chr16	45090255	45090265	+	0.000	0.000	Merged-chr16-45090257-28
NR1721--MA0002.2.RUNX1	chr11	118232694	118232704	-	0.000	0.000	Merged-chr11-118232579-51
NR1245--MA0002.2.RUNX1	chr10	130337528	130337538	+	0.000	0.000	Merged-chr10-130337662-26
NR7884--MA0002.2.RUNX1	chr8	40584804	40584814	-	0.000	0.000	Merged-chr8-40584789-43
NR4463--MA0511.2.RUNX2	chr19	53407588	53407596	+	0.000	0.000	Merged-chr19-53407600-23
NR3382--MA0002.2.RUNX1	chr16	37094432	37094442	+	0.000	0.000	Merged-chr16-37094405-73
NR6587--MA0684.1.RUNX3	chr5	120775837	120775846	-	0.000	0.000	Merged-chr5-120775735-65
NR7840--MA0511.2.RUNX2	chr8	25263166	25263174	+	0.000	0.000	Merged-chr8-25263139-17
NR11--MA0684.1.RUNX3	chr1	13593372	13593381	-	0.000	0.000	Merged-chr1-13593495-61
NR5585--MA0002.2.RUNX1	chr3	146758174	146758184	+	0.000	0.000	Merged-chr3-146758289-47
NR2164--MA0511.2.RUNX2	chr12	118439165	118439173	+	0.000	0.000	Merged-chr12-118439012-3
NR3305--MA0002.2.RUNX1	chr16	10665351	10665361	+	0.000	0.000	Merged-chr16-10665545-75
NR4288--MA0684.1.RUNX3	chr19	8592429	8592438	+	0.000	0.000	Merged-chr19-8592238-38
NR8598--MA0511.2.RUNX2	chr9	119823990	119823998	+	0.000	0.000	Merged-chr9-119823942-29
NR5985--MA0684.1.RUNX3	chr4	133159235	133159244	+	0.000	0.000	Merged-chr4-133159149-54
NR8376--MA0684.1.RUNX3	chr9	67813735	67813744	+	0.000	0.000	Merged-chr9-67813867-45
NR4638--MA0511.2.RUNX2	chr2	27730677	27730685	-	0.000	0.000	Merged-chr2-27730636-19
NR8455--MA0511.2.RUNX2	chr9	92384629	92384637	-	0.000	0.000	Merged-chr9-92384528-56
NR228--MA0511.2.RUNX2	chr1	88587508	88587516	+	0.000	0.000	Merged-chr1-88587471-60
NR1340--MA0684.1.RUNX3	chr11	45943843	45943852	+	0.000	0.000	Merged-chr11-45944042-9
NR129--MA0002.2.RUNX1	chr1	60777109	60777119	+	0.000	0.000	Merged-chr1-60777260-88
NR3414--MA0002.2.RUNX1	chr16	48594584	48594594	-	0.000	0.000	Merged-chr16-48594719-53
NR1192--MA0002.2.RUNX1	chr10	121382802	121382812	+	0.000	0.000	Merged-chr10-121382753-17
NR1529--MA0002.2.RUNX1	chr11	86386113	86386123	+	0.000	0.000	Merged-chr11-86385972-25
NR2117--MA0684.1.RUNX3	chr12	115003321	115003330	+	0.000	0.000	Merged-chr12-115003436-23
NR6427--MA0511.2.RUNX2	chr5	92327538	92327546	+	0.000	0.000	Merged-chr5-92327493-24
NR5551--MA0002.2.RUNX1	chr3	138275270	138275280	+	0.000	0.000	Merged-chr3-138275247-64
NR3871--MA0002.2.RUNX1	chr17	65929515	65929525	-	0.000	0.000	Merged-chr17-65929405-47
NR3000--MA0002.2.RUNX1	chr15	25891936	25891946	+	0.000	0.000	Merged-chr15-25891873-55
NR3937--MA0002.2.RUNX1	chr17	80323713	80323723	-	0.000	0.000	Merged-chr17-80323753-51
NR6328--MA0002.2.RUNX1	chr5	52783008	52783018	+	0.000	0.000	Merged-chr5-52783183-56
NR7902--MA0684.1.RUNX3	chr8	57417018	57417027	-	0.000	0.000	Merged-chr8-57416909-32
NR1671--MA0511.2.RUNX2	chr11	109694175	109694183	-	0.000	0.000	Merged-chr11-109694201-12
NR6457--MA0684.1.RUNX3	chr5	97983572	97983581	+	0.000	0.000	Merged-chr5-97983447-49
NR2078--MA0002.2.RUNX1	chr12	111599075	111599085	+	0.000	0.000	Merged-chr12-111599080-10
NR7406--MA0002.2.RUNX1	chr7	55890218	55890228	+	0.000	0.000	Merged-chr7-55890160-26
NR4092--MA0684.1.RUNX3	chr18	54940565	54940574	+	0.000	0.000	Merged-chr18-54940674-40
NR6166--MA0002.2.RUNX1	chr4	156013836	156013846	-	0.000	0.000	Merged-chr4-156013915-55
NR4158--MA0684.1.RUNX3	chr18	69644771	69644780	-	0.000	0.000	Merged-chr18-69644802-19
NR6122--MA0511.2.RUNX2	chr4	149912636	149912644	-	0.000	0.000	Merged-chr4-149912693-20
NR1846--MA0511.2.RUNX2	chr12	51449506	51449514	-	0.000	0.000	Merged-chr12-51449424-10
NR8369--MA0002.2.RUNX1	chr9	66504135	66504145	+	0.000	0.000	Merged-chr9-66504076-31
NR7121--MA0684.1.RUNX3	chr6	125241740	125241749	-	0.000	0.000	Merged-chr6-125241695-39
NR4138--MA0002.2.RUNX1	chr18	65512477	65512487	+	0.000	0.000	Merged-chr18-65512491-27
NR7244--MA0002.2.RUNX1	chr6	145076514	145076524	+	0.000	0.000	Merged-chr6-145076517-4
