#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1000--MA0089.1.MAFG::NFE2L1	chr10	111996361	111996366	+	0.000	0.000	Merged-chr10-111996570-172
NR3809--MA0501.1.MAF::NFE2	chr17	71192185	71192199	-	0.000	0.000	Merged-chr17-71192022-46
NR6317--MA0659.1.MAFG	chr5	92348950	92348970	+	0.000	0.000	Merged-chr5-92348973-52
NR6869--MA0089.1.MAFG::NFE2L1	chr6	97447145	97447150	+	0.000	0.000	Merged-chr6-97447180-22
NR5449--MA0089.1.MAFG::NFE2L1	chr3	115729335	115729340	+	0.000	0.000	Merged-chr3-115729400-55
NR432--MA0089.1.MAFG::NFE2L1	chr1	160765865	160765870	-	0.000	0.000	Merged-chr1-160765870-25
NR7224--MA0591.1.Bach1::Mafk	chr7	30594651	30594665	+	0.000	0.000	Merged-chr7-30594419-34
NR6324--MA0495.2.MAFF	chr5	92353778	92353798	-	0.000	0.000	Merged-chr5-92353751-46
NR4732--MA0501.1.MAF::NFE2	chr2	93454611	93454625	+	0.000	0.000	Merged-chr2-93454506-54
NR2535--MA0659.1.MAFG	chr13	113322300	113322320	-	0.000	0.000	Merged-chr13-113322180-25
NR1896--MA0089.1.MAFG::NFE2L1	chr12	76950450	76950455	+	0.000	0.000	Merged-chr12-76950525-26
NR7546--MA0591.1.Bach1::Mafk	chr7	140193079	140193093	-	0.000	0.000	Merged-chr7-140193008-50
NR3551--MA0089.1.MAFG::NFE2L1	chr17	5165466	5165471	-	0.000	0.000	Merged-chr17-5165532-60
NR2630--MA0501.1.MAF::NFE2	chr14	32492806	32492820	-	0.000	0.000	Merged-chr14-32492758-31
NR6089--MA0089.1.MAFG::NFE2L1	chr5	3494541	3494546	-	0.000	0.000	Merged-chr5-3494641-74
NR7889--MA0501.1.MAF::NFE2	chr8	122112408	122112422	+	0.000	0.000	Merged-chr8-122112472-10
NR4707--MA0089.1.MAFG::NFE2L1	chr2	80638781	80638786	+	0.000	0.000	Merged-chr2-80638943-54
NR8289--MA0495.2.MAFF	chr9	96740562	96740582	-	0.000	0.000	Merged-chr9-96740764-95
NR1230--MA0117.2.Mafb	chr11	49271308	49271319	-	0.000	0.000	Merged-chr11-49271409-24
NR3477--MA0089.1.MAFG::NFE2L1	chr16	87665487	87665492	-	0.000	0.000	Merged-chr16-87665627-46
NR4525--MA0501.1.MAF::NFE2	chr2	27028044	27028058	+	0.000	0.000	Merged-chr2-27028033-48
NR5723--MA0089.1.MAFG::NFE2L1	chr4	53826344	53826349	-	0.000	0.000	Merged-chr4-53826364-82
NR2207--MA0591.1.Bach1::Mafk	chr13	41249758	41249772	-	0.000	0.000	Merged-chr13-41249879-71
NR6204--MA0591.1.Bach1::Mafk	chr5	38580974	38580988	-	0.000	0.000	Merged-chr5-38580877-38
NR7790--MA0495.2.MAFF	chr8	91395653	91395673	-	0.000	0.000	Merged-chr8-91395862-46
NR4577--MA0501.1.MAF::NFE2	chr2	46371220	46371234	-	0.000	0.000	Merged-chr2-46371309-56
NR7292--MA0089.1.MAFG::NFE2L1	chr7	66185575	66185580	+	0.000	0.000	Merged-chr7-66185560-38
NR8348--MA0089.1.MAFG::NFE2L1	chr9	114507371	114507376	-	0.000	0.000	Merged-chr9-114507598-34
NR165--MA0501.1.MAF::NFE2	chr1	74726840	74726854	-	0.000	0.000	Merged-chr1-74726770-27
NR6699--MA0591.1.Bach1::Mafk	chr6	30162231	30162245	-	0.000	0.000	Merged-chr6-30162256-14
NR256--MA0089.1.MAFG::NFE2L1	chr1	106375139	106375144	+	0.000	0.000	Merged-chr1-106375068-41
NR6578--MA0089.1.MAFG::NFE2L1	chr5	147448722	147448727	-	0.000	0.000	Merged-chr5-147448805-80
NR6450--MA0089.1.MAFG::NFE2L1	chr5	121843014	121843019	-	0.000	0.000	Merged-chr5-121843055-34
NR5035--MA0659.1.MAFG	chr2	154603806	154603826	+	0.000	0.000	Merged-chr2-154603925-61
NR2460--MA0501.1.MAF::NFE2	chr13	101510248	101510262	-	0.000	0.000	Merged-chr13-101510173-22
NR7594--MA0089.1.MAFG::NFE2L1	chr8	11464381	11464386	+	0.000	0.000	Merged-chr8-11464225-54
NR6174--MA0089.1.MAFG::NFE2L1	chr5	32104318	32104323	-	0.000	0.000	Merged-chr5-32104376-51
NR3677--MA0089.1.MAFG::NFE2L1	chr17	33940346	33940351	+	0.000	0.000	Merged-chr17-33940486-52
NR2105--MA0501.1.MAF::NFE2	chr13	6642582	6642596	-	0.000	0.000	Merged-chr13-6642638-23
NR672--MA0496.2.MAFK	chr10	29313191	29313209	+	0.000	0.000	Merged-chr10-29313390-69
NR4098--MA0501.1.MAF::NFE2	chr18	64516604	64516618	+	0.000	0.000	Merged-chr18-64516532-71
NR5357--MA0591.1.Bach1::Mafk	chr3	90248127	90248141	-	0.000	0.000	Merged-chr3-90248138-59
NR5358--MA0501.1.MAF::NFE2	chr3	90248124	90248138	-	0.000	0.000	Merged-chr3-90248138-59
NR3637--MA0495.2.MAFF	chr17	26572479	26572499	+	0.000	0.000	Merged-chr17-26572396-49
NR8056--MA0496.2.MAFK	chr9	35475548	35475566	-	0.000	0.000	Merged-chr9-35475679-27
NR3755--MA0117.2.Mafb	chr17	51806356	51806367	+	0.000	0.000	Merged-chr17-51806354-64
NR1554--MA0591.1.Bach1::Mafk	chr11	104448640	104448654	+	0.000	0.000	Merged-chr11-104448705-18
NR3652--MA0117.2.Mafb	chr17	29551132	29551143	-	0.000	0.000	Merged-chr17-29551156-34
NR7128--MA0089.1.MAFG::NFE2L1	chr7	4836448	4836453	+	0.000	0.000	Merged-chr7-4836481-36
NR8272--MA0501.1.MAF::NFE2	chr9	94620875	94620889	-	0.000	0.000	Merged-chr9-94620917-97
NR7470--MA0659.1.MAFG	chr7	118277674	118277694	+	0.000	0.000	Merged-chr7-118277428-74
NR6150--MA0495.2.MAFF	chr5	21658704	21658724	+	0.000	0.000	Merged-chr5-21658802-28
NR4402--MA0659.1.MAFG	chr19	56687125	56687145	+	0.000	0.000	Merged-chr19-56687212-16
NR7112--MA0659.1.MAFG	chr6	148436634	148436654	-	0.000	0.000	Merged-chr6-148436541-68
NR1994--MA0501.1.MAF::NFE2	chr12	103331591	103331605	+	0.000	0.000	Merged-chr12-103331678-52
NR7719--MA0089.1.MAFG::NFE2L1	chr8	72343868	72343873	+	0.000	0.000	Merged-chr8-72343901-44
NR8012--MA0591.1.Bach1::Mafk	chr9	21609997	21610011	-	0.000	0.000	Merged-chr9-21610100-42
NR1898--MA0501.1.MAF::NFE2	chr12	77138857	77138871	+	0.000	0.000	Merged-chr12-77138910-46
NR8013--MA0501.1.MAF::NFE2	chr9	21609994	21610008	-	0.000	0.000	Merged-chr9-21610100-42
NR5960--MA0495.2.MAFF	chr4	140948236	140948256	+	0.000	0.000	Merged-chr4-140948211-54
NR1831--MA0501.1.MAF::NFE2	chr12	51845110	51845124	+	0.000	0.000	Merged-chr12-51845032-54
NR3102--MA0591.1.Bach1::Mafk	chr15	80319530	80319544	+	0.000	0.000	Merged-chr15-80319451-11
NR3661--MA0591.1.Bach1::Mafk	chr17	32067789	32067803	+	0.000	0.000	Merged-chr17-32067769-19
NR3424--MA0591.1.Bach1::Mafk	chr16	58546349	58546363	-	0.000	0.000	Merged-chr16-58546287-56
NR5763--MA0501.1.MAF::NFE2	chr4	88010708	88010722	+	0.000	0.000	Merged-chr4-88010715-29
NR7743--MA0591.1.Bach1::Mafk	chr8	79046713	79046727	+	0.000	0.000	Merged-chr8-79046826-18
NR1492--MA0591.1.Bach1::Mafk	chr11	88955443	88955457	-	0.000	0.000	Merged-chr11-88955371-64
NR4736--MA0495.2.MAFF	chr2	101616043	101616063	-	0.000	0.000	Merged-chr2-101616143-32
NR1639--MA0501.1.MAF::NFE2	chr11	115869667	115869681	-	0.000	0.000	Merged-chr11-115869577-16
NR7315--MA0089.1.MAFG::NFE2L1	chr7	72270218	72270223	-	0.000	0.000	Merged-chr7-72270231-51
NR4722--MA0496.2.MAFK	chr2	90563488	90563506	+	0.000	0.000	Merged-chr2-90563524-16
NR6228--MA0117.2.Mafb	chr5	58084192	58084203	-	0.000	0.000	Merged-chr5-58084122-29
NR8092--MA0496.2.MAFK	chr9	44538146	44538164	-	0.000	0.000	Merged-chr9-44538011-43
NR3889--MA0501.1.MAF::NFE2	chr17	84148982	84148996	-	0.000	0.000	Merged-chr17-84148977-32
NR6461--MA0089.1.MAFG::NFE2L1	chr5	123914942	123914947	-	0.000	0.000	Merged-chr5-123915037-44
NR2455--MA0117.2.Mafb	chr13	99431459	99431470	-	0.000	0.000	Merged-chr13-99431578-17
NR5828--MA0501.1.MAF::NFE2	chr4	107803912	107803926	-	0.000	0.000	Merged-chr4-107803764-61
NR3856--MA0496.2.MAFK	chr17	80139918	80139936	+	0.000	0.000	Merged-chr17-80140059-47
NR2684--MA0591.1.Bach1::Mafk	chr14	55660363	55660377	-	0.000	0.000	Merged-chr14-55660377-55
NR7592--MA0089.1.MAFG::NFE2L1	chr8	11452691	11452696	-	0.000	0.000	Merged-chr8-11452787-41
NR7318--MA0117.2.Mafb	chr7	72344575	72344586	+	0.000	0.000	Merged-chr7-72344400-34
NR7617--MA0089.1.MAFG::NFE2L1	chr8	22838978	22838983	-	0.000	0.000	Merged-chr8-22838847-46
NR4740--MA0496.2.MAFK	chr2	101616044	101616062	-	0.000	0.000	Merged-chr2-101616143-32
NR3639--MA0591.1.Bach1::Mafk	chr17	26572482	26572496	-	0.000	0.000	Merged-chr17-26572396-49
NR6909--MA0659.1.MAFG	chr6	113661267	113661287	+	0.000	0.000	Merged-chr6-113661383-125
NR2538--MA0496.2.MAFK	chr13	113322301	113322319	-	0.000	0.000	Merged-chr13-113322180-25
NR6474--MA0089.1.MAFG::NFE2L1	chr5	124922965	124922970	+	0.000	0.000	Merged-chr5-124922925-43
NR6226--MA0496.2.MAFK	chr5	58084108	58084126	+	0.000	0.000	Merged-chr5-58084122-29
NR6850--MA0089.1.MAFG::NFE2L1	chr6	89422838	89422843	-	0.000	0.000	Merged-chr6-89422834-19
NR1108--MA0496.2.MAFK	chr11	3151527	3151545	-	0.000	0.000	Merged-chr11-3151424-21
NR1105--MA0591.1.Bach1::Mafk	chr11	3151529	3151543	+	0.000	0.000	Merged-chr11-3151424-21
NR6659--MA0591.1.Bach1::Mafk	chr6	17060332	17060346	-	0.000	0.000	Merged-chr6-17060384-13
NR5732--MA0089.1.MAFG::NFE2L1	chr4	59806721	59806726	-	0.000	0.000	Merged-chr4-59806755-11
NR3586--MA0089.1.MAFG::NFE2L1	chr17	12121572	12121577	+	0.000	0.000	Merged-chr17-12121610-9
NR2619--MA0591.1.Bach1::Mafk	chr14	29947072	29947086	-	0.000	0.000	Merged-chr14-29947080-38
NR1621--MA0591.1.Bach1::Mafk	chr11	115172979	115172993	+	0.000	0.000	Merged-chr11-115173098-6
NR1802--MA0496.2.MAFK	chr12	36241394	36241412	-	0.000	0.000	Merged-chr12-36241330-19
NR26--MA0089.1.MAFG::NFE2L1	chr1	20740624	20740629	+	0.000	0.000	Merged-chr1-20740658-39
NR554--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR4903--MA0089.1.MAFG::NFE2L1	chr2	127923518	127923523	-	0.000	0.000	Merged-chr2-127923410-36
NR7260--MA0501.1.MAF::NFE2	chr7	48919488	48919502	-	0.000	0.000	Merged-chr7-48919531-17
NR4982--MA0496.2.MAFK	chr2	144343352	144343370	+	0.000	0.000	Merged-chr2-144343268-23
NR1235--MA0591.1.Bach1::Mafk	chr11	50827805	50827819	-	0.000	0.000	Merged-chr11-50827649-66
NR8326--MA0495.2.MAFF	chr9	110461442	110461462	+	0.000	0.000	Merged-chr9-110461339-53
NR1048--MA0089.1.MAFG::NFE2L1	chr10	119083888	119083893	-	0.000	0.000	Merged-chr10-119083697-27
NR7229--MA0501.1.MAF::NFE2	chr7	31034891	31034905	+	0.000	0.000	Merged-chr7-31034893-11
NR4069--MA0496.2.MAFK	chr18	54822971	54822989	+	0.000	0.000	Merged-chr18-54822886-30
NR365--MA0089.1.MAFG::NFE2L1	chr1	137898539	137898544	+	0.000	0.000	Merged-chr1-137898663-56
NR7231--MA0496.2.MAFK	chr7	31034886	31034904	-	0.000	0.000	Merged-chr7-31034893-11
NR6746--MA0591.1.Bach1::Mafk	chr6	50261847	50261861	+	0.000	0.000	Merged-chr6-50261833-23
NR5038--MA0496.2.MAFK	chr2	154603807	154603825	-	0.000	0.000	Merged-chr2-154603925-61
NR3447--MA0117.2.Mafb	chr16	76202324	76202335	-	0.000	0.000	Merged-chr16-76202306-30
NR5469--MA0089.1.MAFG::NFE2L1	chr3	116751425	116751430	+	0.000	0.000	Merged-chr3-116751371-23
NR7124--MA0089.1.MAFG::NFE2L1	chr7	3693596	3693601	+	0.000	0.000	Merged-chr7-3693587-203
NR3005--MA0089.1.MAFG::NFE2L1	chr15	61154420	61154425	+	0.000	0.000	Merged-chr15-61154377-21
NR2642--MA0089.1.MAFG::NFE2L1	chr14	46578307	46578312	+	0.000	0.000	Merged-chr14-46578431-37
NR2449--MA0496.2.MAFK	chr13	96697953	96697971	+	0.000	0.000	Merged-chr13-96698036-39
NR1845--MA0659.1.MAFG	chr12	52830884	52830904	-	0.000	0.000	Merged-chr12-52830906-26
NR3986--MA0591.1.Bach1::Mafk	chr18	23805756	23805770	+	0.000	0.000	Merged-chr18-23805685-49
NR4991--MA0089.1.MAFG::NFE2L1	chr2	146265178	146265183	-	0.000	0.000	Merged-chr2-146265229-24
NR3571--MA0089.1.MAFG::NFE2L1	chr17	6743748	6743753	-	0.000	0.000	Merged-chr17-6743810-66
NR808--MA0495.2.MAFF	chr10	77366666	77366686	-	0.000	0.000	Merged-chr10-77366604-1
NR3902--MA0495.2.MAFF	chr17	86188060	86188080	-	0.000	0.000	Merged-chr17-86187981-35
NR5447--MA0591.1.Bach1::Mafk	chr3	115689612	115689626	+	0.000	0.000	Merged-chr3-115689717-44
NR4136--MA0089.1.MAFG::NFE2L1	chr18	77794717	77794722	+	0.000	0.000	Merged-chr18-77794764-36
NR7275--MA0591.1.Bach1::Mafk	chr7	51964852	51964866	+	0.000	0.000	Merged-chr7-51964767-12
NR8241--MA0495.2.MAFF	chr9	83564270	83564290	-	0.000	0.000	Merged-chr9-83564254-44
NR7703--MA0591.1.Bach1::Mafk	chr8	71325032	71325046	-	0.000	0.000	Merged-chr8-71324961-29
NR3988--MA0089.1.MAFG::NFE2L1	chr18	23828700	23828705	-	0.000	0.000	Merged-chr18-23828715-22
NR4727--MA0089.1.MAFG::NFE2L1	chr2	91835340	91835345	+	0.000	0.000	Merged-chr2-91835374-51
NR1667--MA0501.1.MAF::NFE2	chr11	118379853	118379867	+	0.000	0.000	Merged-chr11-118379704-27
NR6698--MA0501.1.MAF::NFE2	chr6	30132169	30132183	-	0.000	0.000	Merged-chr6-30131999-11
NR1900--MA0089.1.MAFG::NFE2L1	chr12	78980769	78980774	+	0.000	0.000	Merged-chr12-78980936-73
NR5695--MA0501.1.MAF::NFE2	chr4	33587764	33587778	-	0.000	0.000	Merged-chr4-33587729-131
NR446--MA0591.1.Bach1::Mafk	chr1	165780942	165780956	+	0.000	0.000	Merged-chr1-165781122-1
NR3904--MA0659.1.MAFG	chr17	86188060	86188080	-	0.000	0.000	Merged-chr17-86187981-35
NR5844--MA0496.2.MAFK	chr4	109476592	109476610	+	0.000	0.000	Merged-chr4-109476466-95
NR3920--MA0495.2.MAFF	chr17	88213760	88213780	+	0.000	0.000	Merged-chr17-88213709-19
NR2322--MA0591.1.Bach1::Mafk	chr13	58215438	58215452	+	0.000	0.000	Merged-chr13-58215361-126
NR8328--MA0117.2.Mafb	chr9	110461442	110461453	+	0.000	0.000	Merged-chr9-110461339-53
NR2364--MA0496.2.MAFK	chr13	76129009	76129027	+	0.000	0.000	Merged-chr13-76128854-26
NR345--MA0501.1.MAF::NFE2	chr1	133146154	133146168	+	0.000	0.000	Merged-chr1-133146237-29
NR4034--MA0089.1.MAFG::NFE2L1	chr18	38484253	38484258	+	0.000	0.000	Merged-chr18-38484055-88
NR4749--MA0591.1.Bach1::Mafk	chr2	103485070	103485084	+	0.000	0.000	Merged-chr2-103485172-63
NR6258--MA0496.2.MAFK	chr5	72844544	72844562	-	0.000	0.000	Merged-chr5-72844506-23
NR1711--MA0089.1.MAFG::NFE2L1	chr12	3237256	3237261	-	0.000	0.000	Merged-chr12-3237307-1
NR6990--MA0659.1.MAFG	chr6	128345840	128345860	+	0.000	0.000	Merged-chr6-128345779-18
NR1816--MA0496.2.MAFK	chr12	41044929	41044947	+	0.000	0.000	Merged-chr12-41044922-24
NR1717--MA0501.1.MAF::NFE2	chr12	3740258	3740272	-	0.000	0.000	Merged-chr12-3740314-45
NR4742--MA0501.1.MAF::NFE2	chr2	101886120	101886134	-	0.000	0.000	Merged-chr2-101886244-51
NR652--MA0089.1.MAFG::NFE2L1	chr10	21235327	21235332	-	0.000	0.000	Merged-chr10-21235492-49
NR3669--MA0496.2.MAFK	chr17	32891343	32891361	+	0.000	0.000	Merged-chr17-32891413-48
NR8253--MA0089.1.MAFG::NFE2L1	chr9	86618231	86618236	-	0.000	0.000	Merged-chr9-86618128-57
NR5193--MA0591.1.Bach1::Mafk	chr2	181382081	181382095	-	0.000	0.000	Merged-chr2-181382145-6
NR2448--MA0501.1.MAF::NFE2	chr13	96697952	96697966	-	0.000	0.000	Merged-chr13-96698036-39
NR4712--MA0089.1.MAFG::NFE2L1	chr2	84784886	84784891	-	0.000	0.000	Merged-chr2-84784837-8
NR3482--MA0089.1.MAFG::NFE2L1	chr16	89872268	89872273	+	0.000	0.000	Merged-chr16-89872318-26
NR4221--MA0089.1.MAFG::NFE2L1	chr19	12833815	12833820	-	0.000	0.000	Merged-chr19-12833671-54
NR4280--MA0591.1.Bach1::Mafk	chr19	29948307	29948321	-	0.000	0.000	Merged-chr19-29948443-27
NR341--MA0591.1.Bach1::Mafk	chr1	133146151	133146165	+	0.000	0.000	Merged-chr1-133146237-29
NR4470--MA0117.2.Mafb	chr2	8965118	8965129	+	0.000	0.000	Merged-chr2-8965212-53
NR3507--MA0089.1.MAFG::NFE2L1	chr16	92744079	92744084	+	0.000	0.000	Merged-chr16-92743989-33
NR954--MA0089.1.MAFG::NFE2L1	chr10	98878092	98878097	+	0.000	0.000	Merged-chr10-98878013-50
NR2277--MA0117.2.Mafb	chr13	48978040	48978051	-	0.000	0.000	Merged-chr13-48978131-34
NR5352--MA0089.1.MAFG::NFE2L1	chr3	88491378	88491383	+	0.000	0.000	Merged-chr3-88491281-8
NR50--MA0659.1.MAFG	chr1	37585875	37585895	-	0.000	0.000	Merged-chr1-37586082-40
NR6365--MA0501.1.MAF::NFE2	chr5	100622692	100622706	-	0.000	0.000	Merged-chr5-100622533-21
NR4224--MA0117.2.Mafb	chr19	14503996	14504007	+	0.000	0.000	Merged-chr19-14504107-29
NR5634--MA0496.2.MAFK	chr3	157884229	157884247	-	0.000	0.000	Merged-chr3-157884103-23
NR7080--MA0495.2.MAFF	chr6	143419998	143420018	-	0.000	0.000	Merged-chr6-143420125-29
NR8291--MA0501.1.MAF::NFE2	chr9	96740568	96740582	+	0.000	0.000	Merged-chr9-96740764-95
NR6961--MA0496.2.MAFK	chr6	122291985	122292003	+	0.000	0.000	Merged-chr6-122292043-61
NR1754--MA0591.1.Bach1::Mafk	chr12	15717797	15717811	+	0.000	0.000	Merged-chr12-15717612-16
NR6749--MA0591.1.Bach1::Mafk	chr6	52012752	52012766	-	0.000	0.000	Merged-chr6-52012652-70
NR1517--MA0591.1.Bach1::Mafk	chr11	98568417	98568431	+	0.000	0.000	Merged-chr11-98568407-8
NR5163--MA0089.1.MAFG::NFE2L1	chr2	177840318	177840323	+	0.000	0.000	Merged-chr2-177840278-65
NR5869--MA0089.1.MAFG::NFE2L1	chr4	120062573	120062578	+	0.000	0.000	Merged-chr4-120062623-32
NR7342--MA0591.1.Bach1::Mafk	chr7	75760652	75760666	+	0.000	0.000	Merged-chr7-75760769-39
NR2289--MA0495.2.MAFF	chr13	49294318	49294338	+	0.000	0.000	Merged-chr13-49294257-17
NR2666--MA0089.1.MAFG::NFE2L1	chr14	54158810	54158815	+	0.000	0.000	Merged-chr14-54158757-16
NR7033--MA0089.1.MAFG::NFE2L1	chr6	134217897	134217902	-	0.000	0.000	Merged-chr6-134217908-11
NR4316--MA0496.2.MAFK	chr19	33429570	33429588	+	0.000	0.000	Merged-chr19-33429713-40
NR5250--MA0089.1.MAFG::NFE2L1	chr3	28709957	28709962	+	0.000	0.000	Merged-chr3-28710015-15
NR1532--MA0117.2.Mafb	chr11	100770939	100770950	+	0.000	0.000	Merged-chr11-100770914-54
NR6319--MA0501.1.MAF::NFE2	chr5	92348956	92348970	+	0.000	0.000	Merged-chr5-92348973-52
NR835--MA0591.1.Bach1::Mafk	chr10	80995314	80995328	-	0.000	0.000	Merged-chr10-80995297-28
NR6885--MA0089.1.MAFG::NFE2L1	chr6	108341123	108341128	+	0.000	0.000	Merged-chr6-108341032-57
NR3911--MA0496.2.MAFK	chr17	86850851	86850869	-	0.000	0.000	Merged-chr17-86850931-27
NR8540--MA0089.1.MAFG::NFE2L1	chrX	153007204	153007209	+	0.000	0.000	Merged-chrX-153007191-68
NR2238--MA0591.1.Bach1::Mafk	chr13	45623991	45624005	-	0.000	0.000	Merged-chr13-45624002-39
NR1718--MA0496.2.MAFK	chr12	3740259	3740277	+	0.000	0.000	Merged-chr12-3740314-45
NR2172--MA0496.2.MAFK	chr13	30725238	30725256	+	0.000	0.000	Merged-chr13-30725098-13
NR1210--MA0659.1.MAFG	chr11	43729108	43729128	-	0.000	0.000	Merged-chr11-43729040-41
NR8474--MA0496.2.MAFK	chrX	75764229	75764247	+	0.000	0.000	Merged-chrX-75764478-65
NR7805--MA0496.2.MAFK	chr8	94186725	94186743	-	0.000	0.000	Merged-chr8-94186753-31
NR287--MA0089.1.MAFG::NFE2L1	chr1	121241330	121241335	-	0.000	0.000	Merged-chr1-121241343-38
NR2903--MA0501.1.MAF::NFE2	chr15	11972102	11972116	+	0.000	0.000	Merged-chr15-11972026-28
NR6047--MA0501.1.MAF::NFE2	chr4	149979905	149979919	+	0.000	0.000	Merged-chr4-149980058-32
NR5044--MA0501.1.MAF::NFE2	chr2	156278811	156278825	+	0.000	0.000	Merged-chr2-156278789-33
NR7176--MA0117.2.Mafb	chr7	24413808	24413819	+	0.000	0.000	Merged-chr7-24413787-50
NR3952--MA0495.2.MAFF	chr18	6281372	6281392	-	0.000	0.000	Merged-chr18-6281338-48
NR3903--MA0591.1.Bach1::Mafk	chr17	86188063	86188077	+	0.000	0.000	Merged-chr17-86187981-35
NR4347--MA0089.1.MAFG::NFE2L1	chr19	42305982	42305987	+	0.000	0.000	Merged-chr19-42305883-1
NR5659--MA0117.2.Mafb	chr4	11135475	11135486	-	0.000	0.000	Merged-chr4-11135501-42
NR3797--MA0501.1.MAF::NFE2	chr17	65961737	65961751	-	0.000	0.000	Merged-chr17-65961846-52
NR5109--MA0501.1.MAF::NFE2	chr2	167775304	167775318	-	0.000	0.000	Merged-chr2-167775389-53
NR3110--MA0591.1.Bach1::Mafk	chr15	81308191	81308205	-	0.000	0.000	Merged-chr15-81308219-24
NR2728--MA0495.2.MAFF	chr14	62799006	62799026	+	0.000	0.000	Merged-chr14-62798973-44
NR2779--MA0089.1.MAFG::NFE2L1	chr14	72887088	72887093	+	0.000	0.000	Merged-chr14-72887240-48
NR461--MA0089.1.MAFG::NFE2L1	chr1	171845548	171845553	-	0.000	0.000	Merged-chr1-171845441-77
NR5363--MA0089.1.MAFG::NFE2L1	chr3	93514998	93515003	-	0.000	0.000	Merged-chr3-93514843-36
NR3046--MA0591.1.Bach1::Mafk	chr15	73423160	73423174	-	0.000	0.000	Merged-chr15-73423381-101
NR6313--MA0495.2.MAFF	chr5	92348950	92348970	+	0.000	0.000	Merged-chr5-92348973-52
NR1895--MA0117.2.Mafb	chr12	76375679	76375690	+	0.000	0.000	Merged-chr12-76375733-19
NR4464--MA0496.2.MAFK	chr2	5840989	5841007	+	0.000	0.000	Merged-chr2-5840978-13
NR7435--MA0089.1.MAFG::NFE2L1	chr7	109781589	109781594	-	0.000	0.000	Merged-chr7-109781592-85
NR1421--MA0501.1.MAF::NFE2	chr11	79130172	79130186	+	0.000	0.000	Merged-chr11-79129992-68
NR2197--MA0117.2.Mafb	chr13	36513353	36513364	-	0.000	0.000	Merged-chr13-36513295-29
NR8280--MA0591.1.Bach1::Mafk	chr9	95151982	95151996	+	0.000	0.000	Merged-chr9-95151869-50
NR6066--MA0591.1.Bach1::Mafk	chr4	155126757	155126771	+	0.000	0.000	Merged-chr4-155126874-51
NR8451--MA0089.1.MAFG::NFE2L1	chrX	42343723	42343728	+	0.000	0.000	Merged-chrX-42343636-58
NR5113--MA0117.2.Mafb	chr2	168229773	168229784	-	0.000	0.000	Merged-chr2-168229853-1
NR6738--MA0496.2.MAFK	chr6	41194951	41194969	-	0.000	0.000	Merged-chr6-41194812-21
NR950--MA0089.1.MAFG::NFE2L1	chr10	96725018	96725023	+	0.000	0.000	Merged-chr10-96724956-66
NR8161--MA0496.2.MAFK	chr9	65022647	65022665	+	0.000	0.000	Merged-chr9-65022701-1
NR5110--MA0591.1.Bach1::Mafk	chr2	167840482	167840496	+	0.000	0.000	Merged-chr2-167840232-36
NR6658--MA0495.2.MAFF	chr6	17060329	17060349	-	0.000	0.000	Merged-chr6-17060384-13
NR6989--MA0591.1.Bach1::Mafk	chr6	128345843	128345857	+	0.000	0.000	Merged-chr6-128345779-18
NR5901--MA0117.2.Mafb	chr4	126181275	126181286	-	0.000	0.000	Merged-chr4-126181413-29
NR8262--MA0089.1.MAFG::NFE2L1	chr9	89874684	89874689	-	0.000	0.000	Merged-chr9-89874599-29
NR1526--MA0496.2.MAFK	chr11	99562734	99562752	-	0.000	0.000	Merged-chr11-99562680-10
NR4021--MA0496.2.MAFK	chr18	35913645	35913663	-	0.000	0.000	Merged-chr18-35913615-10
NR2186--MA0496.2.MAFK	chr13	33003647	33003665	-	0.000	0.000	Merged-chr13-33003757-27
NR902--MA0591.1.Bach1::Mafk	chr10	90969639	90969653	-	0.000	0.000	Merged-chr10-90969735-47
NR6393--MA0501.1.MAF::NFE2	chr5	106885761	106885775	-	0.000	0.000	Merged-chr5-106885750-27
NR8332--MA0501.1.MAF::NFE2	chr9	110461442	110461456	-	0.000	0.000	Merged-chr9-110461339-53
NR7078--MA0117.2.Mafb	chr6	142835154	142835165	-	0.000	0.000	Merged-chr6-142835169-31
NR6215--MA0089.1.MAFG::NFE2L1	chr5	52786765	52786770	-	0.000	0.000	Merged-chr5-52786683-41
NR4936--MA0089.1.MAFG::NFE2L1	chr2	130664563	130664568	+	0.000	0.000	Merged-chr2-130664423-57
NR5252--MA0117.2.Mafb	chr3	31056858	31056869	-	0.000	0.000	Merged-chr3-31056991-112
NR5458--MA0117.2.Mafb	chr3	116341084	116341095	-	0.000	0.000	Merged-chr3-116341192-33
NR1887--MA0591.1.Bach1::Mafk	chr12	73647925	73647939	-	0.000	0.000	Merged-chr12-73647879-51
NR7631--MA0496.2.MAFK	chr8	33968528	33968546	+	0.000	0.000	Merged-chr8-33968508-27
