#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.up.bed
NR1041--MA0508.2.PRDM1	chr4	63640044	63640053	+	0.000	0.000	Merged-chr4-63640034-20
NR1293--MA0508.2.PRDM1	chr7	39642552	39642561	+	0.000	0.000	Merged-chr7-39642605-22
NR1216--MA0508.2.PRDM1	chr6	98105516	98105525	-	0.000	0.000	Merged-chr6-98105536-59
NR1468--MA0508.2.PRDM1	chr9	66142400	66142409	-	0.000	0.000	Merged-chr9-66142492-15
NR924--MA0508.2.PRDM1	chr3	35747329	35747338	-	0.000	0.000	Merged-chr3-35747239-33
NR1272--MA0508.2.PRDM1	chr6	145993207	145993216	-	0.000	0.000	Merged-chr6-145993129-56
NR1543--MA0508.2.PRDM1	chrX	134804551	134804560	+	0.000	0.000	Merged-chrX-134804510-14
NR762--MA0508.2.PRDM1	chr19	32197380	32197389	+	0.000	0.000	Merged-chr19-32197221-70
NR1381--MA0508.2.PRDM1	chr7	145283829	145283838	-	0.000	0.000	Merged-chr7-145283862-68
NR1285--MA0508.2.PRDM1	chr7	30184078	30184087	+	0.000	0.000	Merged-chr7-30184154-42
NR1394--MA0508.2.PRDM1	chr8	57417000	57417009	-	0.000	0.000	Merged-chr8-57416909-32
NR1317--MA0508.2.PRDM1	chr7	76047974	76047983	+	0.000	0.000	Merged-chr7-76048040-27
NR1298--MA0508.2.PRDM1	chr7	48795341	48795350	+	0.000	0.000	Merged-chr7-48795353-37
NR741--MA0508.2.PRDM1	chr19	4114053	4114062	+	0.000	0.000	Merged-chr19-4113915-47
NR1360--MA0508.2.PRDM1	chr7	122256892	122256901	+	0.000	0.000	Merged-chr7-122257038-26
NR1155--MA0508.2.PRDM1	chr5	122422482	122422491	+	0.000	0.000	Merged-chr5-122422317-77
NR1012--MA0508.2.PRDM1	chr4	6844147	6844156	+	0.000	0.000	Merged-chr4-6844197-28
NR850--MA0508.2.PRDM1	chr2	105021926	105021935	-	0.000	0.000	Merged-chr2-105022109-54
NR1264--MA0508.2.PRDM1	chr6	140624756	140624765	+	0.000	0.000	Merged-chr6-140624701-5
NR1535--MA0508.2.PRDM1	chrX	102464157	102464166	+	0.000	0.000	Merged-chrX-102464174-20
NR502--MA0508.2.PRDM1	chr14	75527432	75527441	-	0.000	0.000	Merged-chr14-75527299-19
NR754--MA0508.2.PRDM1	chr19	18619432	18619441	-	0.000	0.000	Merged-chr19-18619600-102
NR1373--MA0508.2.PRDM1	chr7	140983181	140983190	+	0.000	0.000	Merged-chr7-140983161-18
NR1439--MA0508.2.PRDM1	chr9	25230348	25230357	-	0.000	0.000	Merged-chr9-25230368-52
NR340--MA0508.2.PRDM1	chr12	86836926	86836935	+	0.000	0.000	Merged-chr12-86836773-41
NR1230--MA0508.2.PRDM1	chr6	108717980	108717989	-	0.000	0.000	Merged-chr6-108717791-30
NR57--MA0508.2.PRDM1	chr1	136898415	136898424	+	0.000	0.000	Merged-chr1-136898317-25
NR1277--MA0508.2.PRDM1	chr6	149343925	149343934	+	0.000	0.000	Merged-chr6-149343874-27
NR23--MA0508.2.PRDM1	chr1	75487493	75487502	-	0.000	0.000	Merged-chr1-75487610-71
NR624--MA0508.2.PRDM1	chr16	92621053	92621062	-	0.000	0.000	Merged-chr16-92621073-48
NR1038--MA0508.2.PRDM1	chr4	59933292	59933301	-	0.000	0.000	Merged-chr4-59933078-31
NR876--MA0508.2.PRDM1	chr2	139381920	139381929	+	0.000	0.000	Merged-chr2-139381950-18
NR1495--MA0508.2.PRDM1	chr9	109000832	109000841	+	0.000	0.000	Merged-chr9-109000906-26
NR1004--MA0508.2.PRDM1	chr3	152149629	152149638	-	0.000	0.000	Merged-chr3-152149620-22
NR36--MA0508.2.PRDM1	chr1	98589790	98589799	-	0.000	0.000	Merged-chr1-98589738-39
NR1190--MA0508.2.PRDM1	chr6	39463224	39463233	+	0.000	0.000	Merged-chr6-39463174-40
NR1256--MA0508.2.PRDM1	chr6	134414323	134414332	-	0.000	0.000	Merged-chr6-134414331-55
NR680--MA0508.2.PRDM1	chr17	70888205	70888214	-	0.000	0.000	Merged-chr17-70888088-40
NR1365--MA0508.2.PRDM1	chr7	127296335	127296344	-	0.000	0.000	Merged-chr7-127296371-62
NR603--MA0508.2.PRDM1	chr16	45310482	45310491	+	0.000	0.000	Merged-chr16-45310615-7
NR1017--MA0508.2.PRDM1	chr4	8903361	8903370	-	0.000	0.000	Merged-chr4-8903379-6
NR49--MA0508.2.PRDM1	chr1	128399218	128399227	-	0.000	0.000	Merged-chr1-128399248-36
NR1474--MA0508.2.PRDM1	chr9	75515654	75515663	-	0.000	0.000	Merged-chr9-75515692-28
