#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR12277--MA0591.1.Bach1::Mafk	chr9	83564273	83564287	+	0.000	0.000	Merged-chr9-83564254-44
NR5845--MA0089.1.MAFG::NFE2L1	chr18	56399921	56399926	-	0.000	0.000	Merged-chr18-56399965-54
NR7500--MA0089.1.MAFG::NFE2L1	chr3	37981917	37981922	+	0.000	0.000	Merged-chr3-37982009-31
NR8053--MA0089.1.MAFG::NFE2L1	chr3	136688184	136688189	-	0.000	0.000	Merged-chr3-136688298-63
NR10806--MA0501.1.MAF::NFE2	chr7	58500903	58500917	-	0.000	0.000	Merged-chr7-58501010-19
NR261--MA0496.2.MAFK	chr1	66816150	66816168	+	0.000	0.000	Merged-chr1-66816152-31
NR10451--MA0591.1.Bach1::Mafk	chr6	134794421	134794435	-	0.000	0.000	Merged-chr6-134794283-45
NR4777--MA0495.2.MAFF	chr16	30676264	30676284	-	0.000	0.000	Merged-chr16-30676152-12
NR1377--MA0496.2.MAFK	chr10	60162723	60162741	+	0.000	0.000	Merged-chr10-60162645-38
NR3961--MA0501.1.MAF::NFE2	chr14	67188811	67188825	-	0.000	0.000	Merged-chr14-67188777-92
NR5556--MA0089.1.MAFG::NFE2L1	chr17	86937939	86937944	-	0.000	0.000	Merged-chr17-86937929-29
NR5900--MA0501.1.MAF::NFE2	chr18	65479280	65479294	-	0.000	0.000	Merged-chr18-65479334-47
NR190--MA0495.2.MAFF	chr1	55410876	55410896	+	0.000	0.000	Merged-chr1-55410920-19
NR4013--MA0501.1.MAF::NFE2	chr14	73253795	73253809	-	0.000	0.000	Merged-chr14-73253840-37
NR7464--MA0496.2.MAFK	chr3	28236950	28236968	+	0.000	0.000	Merged-chr3-28236857-20
NR9044--MA0501.1.MAF::NFE2	chr4	156255103	156255117	+	0.000	0.000	Merged-chr4-156255097-67
NR6807--MA0501.1.MAF::NFE2	chr2	113848631	113848645	+	0.000	0.000	Merged-chr2-113848659-93
NR9832--MA0501.1.MAF::NFE2	chr5	149160699	149160713	-	0.000	0.000	Merged-chr5-149160687-30
NR7426--MA0089.1.MAFG::NFE2L1	chr3	19707067	19707072	-	0.000	0.000	Merged-chr3-19706982-40
NR8554--MA0496.2.MAFK	chr4	88998480	88998498	+	0.000	0.000	Merged-chr4-88998396-38
NR7950--MA0659.1.MAFG	chr3	126570830	126570850	-	0.000	0.000	Merged-chr3-126570904-20
NR9486--MA0089.1.MAFG::NFE2L1	chr5	96879054	96879059	-	0.000	0.000	Merged-chr5-96879087-37
NR841--MA0089.1.MAFG::NFE2L1	chr1	162186935	162186940	+	0.000	0.000	Merged-chr1-162187046-32
NR9546--MA0495.2.MAFF	chr5	105306180	105306200	-	0.000	0.000	Merged-chr5-105306151-101
NR4428--MA0495.2.MAFF	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR9738--MA0496.2.MAFK	chr5	134326578	134326596	+	0.000	0.000	Merged-chr5-134326402-39
NR3658--MA0501.1.MAF::NFE2	chr14	9089839	9089853	+	0.000	0.000	Merged-chr14-9090049-14
NR189--MA0089.1.MAFG::NFE2L1	chr1	55410799	55410804	+	0.000	0.000	Merged-chr1-55410920-19
NR9810--MA0591.1.Bach1::Mafk	chr5	147056154	147056168	+	0.000	0.000	Merged-chr5-147056200-56
NR3548--MA0496.2.MAFK	chr13	112287332	112287350	-	0.000	0.000	Merged-chr13-112287336-21
NR6934--MA0496.2.MAFK	chr2	128431079	128431097	+	0.000	0.000	Merged-chr2-128430953-27
NR6184--MA0117.2.Mafb	chr19	34287482	34287493	+	0.000	0.000	Merged-chr19-34287520-29
NR11593--MA0089.1.MAFG::NFE2L1	chr8	61517654	61517659	-	0.000	0.000	Merged-chr8-61517791-23
NR6255--MA0591.1.Bach1::Mafk	chr19	56647501	56647515	-	0.000	0.000	Merged-chr19-56647541-17
NR5745--MA0501.1.MAF::NFE2	chr18	39031391	39031405	-	0.000	0.000	Merged-chr18-39031215-33
NR7162--MA0117.2.Mafb	chr2	158138003	158138014	+	0.000	0.000	Merged-chr2-158138067-1
NR12007--MA0117.2.Mafb	chr9	21161622	21161633	-	0.000	0.000	Merged-chr9-21161494-64
NR2259--MA0117.2.Mafb	chr11	109317212	109317223	+	0.000	0.000	Merged-chr11-109317402-22
NR384--MA0591.1.Bach1::Mafk	chr1	81250408	81250422	+	0.000	0.000	Merged-chr1-81250273-28
NR8013--MA0495.2.MAFF	chr3	132791338	132791358	-	0.000	0.000	Merged-chr3-132791387-40
NR11114--MA0089.1.MAFG::NFE2L1	chr7	112918035	112918040	-	0.000	0.000	Merged-chr7-112918016-3
NR3395--MA0089.1.MAFG::NFE2L1	chr13	95592964	95592969	+	0.000	0.000	Merged-chr13-95593068-48
NR1187--MA0117.2.Mafb	chr10	12867297	12867308	+	0.000	0.000	Merged-chr10-12867172-14
NR1637--MA0089.1.MAFG::NFE2L1	chr10	99284794	99284799	-	0.000	0.000	Merged-chr10-99284943-24
NR12621--MA0089.1.MAFG::NFE2L1	chrX	105926567	105926572	-	0.000	0.000	Merged-chrX-105926610-52
NR11201--MA0089.1.MAFG::NFE2L1	chr7	123377957	123377962	-	0.000	0.000	Merged-chr7-123378098-56
NR9190--MA0591.1.Bach1::Mafk	chr5	31576934	31576948	+	0.000	0.000	Merged-chr5-31576784-60
NR5278--MA0591.1.Bach1::Mafk	chr17	32891345	32891359	+	0.000	0.000	Merged-chr17-32891413-48
NR4280--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
NR138--MA0501.1.MAF::NFE2	chr1	40413232	40413246	+	0.000	0.000	Merged-chr1-40413198-41
NR1946--MA0591.1.Bach1::Mafk	chr11	50422011	50422025	-	0.000	0.000	Merged-chr11-50422088-24
NR926--MA0501.1.MAF::NFE2	chr1	172895532	172895546	+	0.000	0.000	Merged-chr1-172895498-15
NR7626--MA0089.1.MAFG::NFE2L1	chr3	79445505	79445510	-	0.000	0.000	Merged-chr3-79445460-10
NR8179--MA0089.1.MAFG::NFE2L1	chr3	146345346	146345351	+	0.000	0.000	Merged-chr3-146345390-35
NR7180--MA0117.2.Mafb	chr2	160657888	160657899	-	0.000	0.000	Merged-chr2-160657923-30
NR10071--MA0089.1.MAFG::NFE2L1	chr6	66155080	66155085	-	0.000	0.000	Merged-chr6-66154948-26
NR5235--MA0591.1.Bach1::Mafk	chr17	23726595	23726609	-	0.000	0.000	Merged-chr17-23726406-66
NR10516--MA0591.1.Bach1::Mafk	chr6	143366112	143366126	+	0.000	0.000	Merged-chr6-143366035-15
NR4638--MA0089.1.MAFG::NFE2L1	chr15	100060731	100060736	+	0.000	0.000	Merged-chr15-100060928-68
NR11503--MA0089.1.MAFG::NFE2L1	chr8	22838978	22838983	-	0.000	0.000	Merged-chr8-22838847-46
NR6987--MA0089.1.MAFG::NFE2L1	chr2	135891302	135891307	+	0.000	0.000	Merged-chr2-135891354-60
NR5362--MA0501.1.MAF::NFE2	chr17	47189996	47190010	-	0.000	0.000	Merged-chr17-47189896-43
NR12498--MA0495.2.MAFF	chrX	7308346	7308366	-	0.000	0.000	Merged-chrX-7308441-13
NR6526--MA0501.1.MAF::NFE2	chr2	55253364	55253378	-	0.000	0.000	Merged-chr2-55253274-13
NR7205--MA0501.1.MAF::NFE2	chr2	163155369	163155383	-	0.000	0.000	Merged-chr2-163155228-25
NR11880--MA0659.1.MAFG	chr8	121187821	121187841	-	0.000	0.000	Merged-chr8-121187823-40
NR11718--MA0089.1.MAFG::NFE2L1	chr8	86484982	86484987	-	0.000	0.000	Merged-chr8-86484982-16
NR10880--MA0501.1.MAF::NFE2	chr7	73517593	73517607	+	0.000	0.000	Merged-chr7-73517689-25
NR6698--MA0089.1.MAFG::NFE2L1	chr2	91921901	91921906	+	0.000	0.000	Merged-chr2-91921982-40
NR389--MA0089.1.MAFG::NFE2L1	chr1	82724875	82724880	+	0.000	0.000	Merged-chr1-82725083-56
NR1432--MA0591.1.Bach1::Mafk	chr10	68673759	68673773	+	0.000	0.000	Merged-chr10-68673774-53
NR9083--MA0591.1.Bach1::Mafk	chr5	8841046	8841060	-	0.000	0.000	Merged-chr5-8841034-18
NR1159--MA0089.1.MAFG::NFE2L1	chr10	8415554	8415559	-	0.000	0.000	Merged-chr10-8415419-33
NR10958--MA0496.2.MAFK	chr7	84196448	84196466	-	0.000	0.000	Merged-chr7-84196453-50
NR1517--MA0591.1.Bach1::Mafk	chr10	81551731	81551745	-	0.000	0.000	Merged-chr10-81551750-43
NR5751--MA0591.1.Bach1::Mafk	chr18	39657176	39657190	+	0.000	0.000	Merged-chr18-39657147-8
NR4610--MA0089.1.MAFG::NFE2L1	chr15	94276645	94276650	-	0.000	0.000	Merged-chr15-94276800-21
NR10743--MA0496.2.MAFK	chr7	47015832	47015850	+	0.000	0.000	Merged-chr7-47015889-36
NR3068--MA0501.1.MAF::NFE2	chr13	30913964	30913978	+	0.000	0.000	Merged-chr13-30913971-16
NR7148--MA0089.1.MAFG::NFE2L1	chr2	155382161	155382166	+	0.000	0.000	Merged-chr2-155382008-76
NR4825--MA0089.1.MAFG::NFE2L1	chr16	38017132	38017137	+	0.000	0.000	Merged-chr16-38017190-20
NR7900--MA0089.1.MAFG::NFE2L1	chr3	116434961	116434966	+	0.000	0.000	Merged-chr3-116434903-21
NR10305--MA0495.2.MAFF	chr6	115594717	115594737	+	0.000	0.000	Merged-chr6-115594731-47
NR6670--MA0089.1.MAFG::NFE2L1	chr2	83745226	83745231	+	0.000	0.000	Merged-chr2-83745257-69
NR5250--MA0089.1.MAFG::NFE2L1	chr17	26503163	26503168	+	0.000	0.000	Merged-chr17-26503198-72
NR5365--MA0591.1.Bach1::Mafk	chr17	48404019	48404033	-	0.000	0.000	Merged-chr17-48404057-9
NR1915--MA0501.1.MAF::NFE2	chr11	43703807	43703821	+	0.000	0.000	Merged-chr11-43703862-10
NR41--MA0117.2.Mafb	chr1	14484800	14484811	+	0.000	0.000	Merged-chr1-14484636-21
NR35--MA0089.1.MAFG::NFE2L1	chr1	13616082	13616087	-	0.000	0.000	Merged-chr1-13616116-19
NR4536--MA0089.1.MAFG::NFE2L1	chr15	80735480	80735485	-	0.000	0.000	Merged-chr15-80735548-45
NR2050--MA0501.1.MAF::NFE2	chr11	71230855	71230869	+	0.000	0.000	Merged-chr11-71230864-28
NR9960--MA0089.1.MAFG::NFE2L1	chr6	38342410	38342415	+	0.000	0.000	Merged-chr6-38342518-71
NR1859--MA0117.2.Mafb	chr11	23257568	23257579	+	0.000	0.000	Merged-chr11-23257441-61
NR5214--MA0495.2.MAFF	chr17	21536820	21536840	-	0.000	0.000	Merged-chr17-21536922-38
NR1790--MA0495.2.MAFF	chr11	3151526	3151546	-	0.000	0.000	Merged-chr11-3151424-21
NR9671--MA0089.1.MAFG::NFE2L1	chr5	123914942	123914947	-	0.000	0.000	Merged-chr5-123915037-44
NR11661--MA0501.1.MAF::NFE2	chr8	77292840	77292854	-	0.000	0.000	Merged-chr8-77292720-71
NR3797--MA0591.1.Bach1::Mafk	chr14	40902839	40902853	+	0.000	0.000	Merged-chr14-40902839-11
NR2067--MA0117.2.Mafb	chr11	72961928	72961939	+	0.000	0.000	Merged-chr11-72961970-1
NR8842--MA0089.1.MAFG::NFE2L1	chr4	134124455	134124460	-	0.000	0.000	Merged-chr4-134124326-44
NR9578--MA0495.2.MAFF	chr5	109548819	109548839	-	0.000	0.000	Merged-chr5-109548848-44
NR750--MA0089.1.MAFG::NFE2L1	chr1	151083978	151083983	+	0.000	0.000	Merged-chr1-151084034-24
NR6178--MA0496.2.MAFK	chr19	32320555	32320573	-	0.000	0.000	Merged-chr19-32320426-40
NR4106--MA0501.1.MAF::NFE2	chr14	101883062	101883076	+	0.000	0.000	Merged-chr14-101883175-35
NR484--MA0501.1.MAF::NFE2	chr1	92119347	92119361	+	0.000	0.000	Merged-chr1-92119439-48
NR6173--MA0591.1.Bach1::Mafk	chr19	32196396	32196410	-	0.000	0.000	Merged-chr19-32196398-13
NR1450--MA0495.2.MAFF	chr10	70030444	70030464	+	0.000	0.000	Merged-chr10-70030263-1
NR7514--MA0591.1.Bach1::Mafk	chr3	52198584	52198598	-	0.000	0.000	Merged-chr3-52198543-80
NR947--MA0496.2.MAFK	chr1	175564464	175564482	-	0.000	0.000	Merged-chr1-175564566-22
NR4699--MA0117.2.Mafb	chr16	11456474	11456485	+	0.000	0.000	Merged-chr16-11456319-66
NR4649--MA0089.1.MAFG::NFE2L1	chr15	101105609	101105614	+	0.000	0.000	Merged-chr15-101105775-48
NR4622--MA0501.1.MAF::NFE2	chr15	96520618	96520632	-	0.000	0.000	Merged-chr15-96520737-46
NR4624--MA0591.1.Bach1::Mafk	chr15	96953632	96953646	+	0.000	0.000	Merged-chr15-96953639-31
NR4709--MA0591.1.Bach1::Mafk	chr16	13845233	13845247	+	0.000	0.000	Merged-chr16-13845150-21
NR3269--MA0117.2.Mafb	chr13	69810005	69810016	-	0.000	0.000	Merged-chr13-69810163-94
NR7687--MA0591.1.Bach1::Mafk	chr3	89727210	89727224	+	0.000	0.000	Merged-chr3-89727230-25
NR10668--MA0495.2.MAFF	chr7	25107335	25107355	-	0.000	0.000	Merged-chr7-25107253-25
NR9814--MA0501.1.MAF::NFE2	chr5	147056157	147056171	+	0.000	0.000	Merged-chr5-147056200-56
NR5289--MA0089.1.MAFG::NFE2L1	chr17	33940346	33940351	+	0.000	0.000	Merged-chr17-33940486-52
NR988--MA0495.2.MAFF	chr1	181866628	181866648	-	0.000	0.000	Merged-chr1-181866572-42
NR2056--MA0496.2.MAFK	chr11	72491355	72491373	-	0.000	0.000	Merged-chr11-72491322-16
NR10371--MA0089.1.MAFG::NFE2L1	chr6	125039602	125039607	-	0.000	0.000	Merged-chr6-125039699-58
NR3003--MA0591.1.Bach1::Mafk	chr13	13784347	13784361	+	0.000	0.000	Merged-chr13-13784433-81
NR7159--MA0089.1.MAFG::NFE2L1	chr2	157567399	157567404	-	0.000	0.000	Merged-chr2-157567456-9
NR2069--MA0591.1.Bach1::Mafk	chr11	74444018	74444032	-	0.000	0.000	Merged-chr11-74444076-12
NR12066--MA0117.2.Mafb	chr9	37236064	37236075	-	0.000	0.000	Merged-chr9-37236124-32
NR10001--MA0495.2.MAFF	chr6	51544556	51544576	+	0.000	0.000	Merged-chr6-51544589-23
NR7644--MA0591.1.Bach1::Mafk	chr3	84314904	84314918	-	0.000	0.000	Merged-chr3-84314739-19
NR7407--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	+	0.000	0.000	Merged-chr3-18624063-31
NR3969--MA0591.1.Bach1::Mafk	chr14	68034570	68034584	+	0.000	0.000	Merged-chr14-68034570-19
NR7953--MA0496.2.MAFK	chr3	126570831	126570849	-	0.000	0.000	Merged-chr3-126570904-20
NR12507--MA0501.1.MAF::NFE2	chrX	9139672	9139686	-	0.000	0.000	Merged-chrX-9139636-53
NR1473--MA0501.1.MAF::NFE2	chr10	74953025	74953039	+	0.000	0.000	Merged-chr10-74953108-5
NR8931--MA0496.2.MAFK	chr4	144986314	144986332	+	0.000	0.000	Merged-chr4-144986370-39
NR11903--MA0089.1.MAFG::NFE2L1	chr8	123479016	123479021	-	0.000	0.000	Merged-chr8-123479004-26
NR8175--MA0089.1.MAFG::NFE2L1	chr3	145942190	145942195	-	0.000	0.000	Merged-chr3-145942154-31
NR2026--MA0591.1.Bach1::Mafk	chr11	69098730	69098744	+	0.000	0.000	Merged-chr11-69098613-81
NR10309--MA0501.1.MAF::NFE2	chr6	115684920	115684934	-	0.000	0.000	Merged-chr6-115685008-41
NR1720--MA0089.1.MAFG::NFE2L1	chr10	118495255	118495260	-	0.000	0.000	Merged-chr10-118495376-34
NR983--MA0496.2.MAFK	chr1	180403755	180403773	-	0.000	0.000	Merged-chr1-180403715-60
NR9813--MA0659.1.MAFG	chr5	147056151	147056171	-	0.000	0.000	Merged-chr5-147056200-56
NR1672--MA0591.1.Bach1::Mafk	chr10	111422706	111422720	+	0.000	0.000	Merged-chr10-111422684-38
NR3399--MA0117.2.Mafb	chr13	95765097	95765108	+	0.000	0.000	Merged-chr13-95765232-46
NR7409--MA0501.1.MAF::NFE2	chr3	18623973	18623987	+	0.000	0.000	Merged-chr3-18624063-31
NR410--MA0496.2.MAFK	chr1	85250858	85250876	-	0.000	0.000	Merged-chr1-85250842-29
NR6570--MA0117.2.Mafb	chr2	65199728	65199739	-	0.000	0.000	Merged-chr2-65199920-22
NR9682--MA0089.1.MAFG::NFE2L1	chr5	125433880	125433885	-	0.000	0.000	Merged-chr5-125434117-50
NR170--MA0089.1.MAFG::NFE2L1	chr1	51509304	51509309	+	0.000	0.000	Merged-chr1-51509217-43
NR6418--MA0117.2.Mafb	chr2	32155797	32155808	-	0.000	0.000	Merged-chr2-32155749-35
NR3429--MA0089.1.MAFG::NFE2L1	chr13	98944821	98944826	+	0.000	0.000	Merged-chr13-98944863-49
NR6694--MA0089.1.MAFG::NFE2L1	chr2	90547251	90547256	+	0.000	0.000	Merged-chr2-90547379-40
NR4370--MA0591.1.Bach1::Mafk	chr15	55906989	55907003	-	0.000	0.000	Merged-chr15-55906885-1
NR7199--MA0117.2.Mafb	chr2	163155378	163155389	-	0.000	0.000	Merged-chr2-163155228-25
NR5801--MA0495.2.MAFF	chr18	50024246	50024266	+	0.000	0.000	Merged-chr18-50024197-35
NR12477--MA0591.1.Bach1::Mafk	chr9	120960867	120960881	-	0.000	0.000	Merged-chr9-120960803-26
NR9028--MA0495.2.MAFF	chr4	155571737	155571757	+	0.000	0.000	Merged-chr4-155571656-17
NR472--MA0089.1.MAFG::NFE2L1	chr1	91909024	91909029	+	0.000	0.000	Merged-chr1-91909100-9
NR556--MA0659.1.MAFG	chr1	107765060	107765080	-	0.000	0.000	Merged-chr1-107765122-1
NR10571--MA0089.1.MAFG::NFE2L1	chr6	147534076	147534081	+	0.000	0.000	Merged-chr6-147534000-4
NR3257--MA0501.1.MAF::NFE2	chr13	64312658	64312672	-	0.000	0.000	Merged-chr13-64312621-71
NR11025--MA0501.1.MAF::NFE2	chr7	98120561	98120575	+	0.000	0.000	Merged-chr7-98120517-47
NR8288--MA0501.1.MAF::NFE2	chr4	7987412	7987426	-	0.000	0.000	Merged-chr4-7987596-39
NR10022--MA0501.1.MAF::NFE2	chr6	53704694	53704708	+	0.000	0.000	Merged-chr6-53704558-10
NR11794--MA0495.2.MAFF	chr8	106936877	106936897	-	0.000	0.000	Merged-chr8-106936767-1
NR4921--MA0496.2.MAFK	chr16	65351163	65351181	-	0.000	0.000	Merged-chr16-65351191-13
NR1887--MA0591.1.Bach1::Mafk	chr11	34506623	34506637	-	0.000	0.000	Merged-chr11-34506583-46
NR6186--MA0501.1.MAF::NFE2	chr19	34582987	34583001	+	0.000	0.000	Merged-chr19-34583205-74
NR367--MA0591.1.Bach1::Mafk	chr1	79581567	79581581	-	0.000	0.000	Merged-chr1-79581562-59
NR10928--MA0591.1.Bach1::Mafk	chr7	80166844	80166858	+	0.000	0.000	Merged-chr7-80166871-28
NR2877--MA0089.1.MAFG::NFE2L1	chr12	110389608	110389613	+	0.000	0.000	Merged-chr12-110389691-32
NR4734--MA0591.1.Bach1::Mafk	chr16	23262326	23262340	-	0.000	0.000	Merged-chr16-23262371-32
NR6517--MA0089.1.MAFG::NFE2L1	chr2	52891300	52891305	-	0.000	0.000	Merged-chr2-52891472-34
NR6407--MA0496.2.MAFK	chr2	29706793	29706811	+	0.000	0.000	Merged-chr2-29706743-15
NR5358--MA0495.2.MAFF	chr17	47189996	47190016	-	0.000	0.000	Merged-chr17-47189896-43
NR7743--MA0496.2.MAFK	chr3	95664228	95664246	-	0.000	0.000	Merged-chr3-95664146-32
NR3773--MA0501.1.MAF::NFE2	chr14	31496355	31496369	+	0.000	0.000	Merged-chr14-31496339-23
NR11883--MA0496.2.MAFK	chr8	121187822	121187840	-	0.000	0.000	Merged-chr8-121187823-40
NR1844--MA0591.1.Bach1::Mafk	chr11	19993313	19993327	+	0.000	0.000	Merged-chr11-19993082-47
NR11796--MA0659.1.MAFG	chr8	106936877	106936897	-	0.000	0.000	Merged-chr8-106936767-1
NR2473--MA0089.1.MAFG::NFE2L1	chr12	16474577	16474582	+	0.000	0.000	Merged-chr12-16474710-17
NR9807--MA0089.1.MAFG::NFE2L1	chr5	147049982	147049987	+	0.000	0.000	Merged-chr5-147050012-11
NR10261--MA0495.2.MAFF	chr6	108341176	108341196	+	0.000	0.000	Merged-chr6-108341032-57
NR9923--MA0591.1.Bach1::Mafk	chr6	29234461	29234475	-	0.000	0.000	Merged-chr6-29234501-22
NR2094--MA0591.1.Bach1::Mafk	chr11	79611198	79611212	-	0.000	0.000	Merged-chr11-79611238-38
NR3838--MA0501.1.MAF::NFE2	chr14	45005803	45005817	+	0.000	0.000	Merged-chr14-45005866-54
NR485--MA0089.1.MAFG::NFE2L1	chr1	92473735	92473740	+	0.000	0.000	Merged-chr1-92473909-79
NR2200--MA0591.1.Bach1::Mafk	chr11	103028582	103028596	+	0.000	0.000	Merged-chr11-103028483-70
NR3532--MA0495.2.MAFF	chr13	111265851	111265871	-	0.000	0.000	Merged-chr13-111265821-37
NR2184--MA0089.1.MAFG::NFE2L1	chr11	99131477	99131482	-	0.000	0.000	Merged-chr11-99131567-85
NR4384--MA0496.2.MAFK	chr15	58733043	58733061	-	0.000	0.000	Merged-chr15-58733202-32
NR12050--MA0591.1.Bach1::Mafk	chr9	32901448	32901462	+	0.000	0.000	Merged-chr9-32901528-39
NR5965--MA0089.1.MAFG::NFE2L1	chr18	75426321	75426326	-	0.000	0.000	Merged-chr18-75426395-54
NR11914--MA0089.1.MAFG::NFE2L1	chr8	126551256	126551261	-	0.000	0.000	Merged-chr8-126551138-20
NR925--MA0591.1.Bach1::Mafk	chr1	172895529	172895543	+	0.000	0.000	Merged-chr1-172895498-15
NR7761--MA0496.2.MAFK	chr3	96278271	96278289	+	0.000	0.000	Merged-chr3-96278152-62
NR10684--MA0089.1.MAFG::NFE2L1	chr7	30322327	30322332	+	0.000	0.000	Merged-chr7-30322363-141
NR4826--MA0501.1.MAF::NFE2	chr16	38619201	38619215	+	0.000	0.000	Merged-chr16-38619268-31
NR12669--MA0089.1.MAFG::NFE2L1	chrX	153007204	153007209	+	0.000	0.000	Merged-chrX-153007191-68
NR6415--MA0089.1.MAFG::NFE2L1	chr2	31108353	31108358	-	0.000	0.000	Merged-chr2-31108373-37
NR11625--MA0089.1.MAFG::NFE2L1	chr8	69920482	69920487	-	0.000	0.000	Merged-chr8-69920362-48
NR2764--MA0496.2.MAFK	chr12	91765692	91765710	-	0.000	0.000	Merged-chr12-91765630-19
NR3948--MA0496.2.MAFK	chr14	64664652	64664670	-	0.000	0.000	Merged-chr14-64664734-7
NR7055--MA0089.1.MAFG::NFE2L1	chr2	146517123	146517128	+	0.000	0.000	Merged-chr2-146517219-24
NR1914--MA0659.1.MAFG	chr11	43703801	43703821	-	0.000	0.000	Merged-chr11-43703862-10
NR2303--MA0496.2.MAFK	chr11	115172977	115172995	-	0.000	0.000	Merged-chr11-115173098-6
NR10821--MA0495.2.MAFF	chr7	63815636	63815656	-	0.000	0.000	Merged-chr7-63815688-3
NR12374--MA0501.1.MAF::NFE2	chr9	100489006	100489020	-	0.000	0.000	Merged-chr9-100488854-1,Merged-chr9-100489166-10
NR2232--MA0495.2.MAFF	chr11	106716751	106716771	-	0.000	0.000	Merged-chr11-106716812-28
NR1514--MA0501.1.MAF::NFE2	chr10	81473049	81473063	-	0.000	0.000	Merged-chr10-81473073-16
NR1590--MA0591.1.Bach1::Mafk	chr10	93812990	93813004	+	0.000	0.000	Merged-chr10-93813101-27
NR6123--MA0117.2.Mafb	chr19	19111266	19111277	-	0.000	0.000	Merged-chr19-19111184-72
NR207--MA0501.1.MAF::NFE2	chr1	55529051	55529065	-	0.000	0.000	Merged-chr1-55528879-45
NR10263--MA0117.2.Mafb	chr6	108454890	108454901	+	0.000	0.000	Merged-chr6-108454895-45
NR12278--MA0501.1.MAF::NFE2	chr9	83564276	83564290	+	0.000	0.000	Merged-chr9-83564254-44
NR9754--MA0591.1.Bach1::Mafk	chr5	137857144	137857158	+	0.000	0.000	Merged-chr5-137857044-20
NR10103--MA0089.1.MAFG::NFE2L1	chr6	71981552	71981557	+	0.000	0.000	Merged-chr6-71981550-28
NR3136--MA0591.1.Bach1::Mafk	chr13	45651883	45651897	-	0.000	0.000	Merged-chr13-45651981-2
NR12439--MA0501.1.MAF::NFE2	chr9	114788834	114788848	+	0.000	0.000	Merged-chr9-114788883-8
NR10290--MA0591.1.Bach1::Mafk	chr6	114657113	114657127	-	0.000	0.000	Merged-chr6-114657175-55
NR6904--MA0089.1.MAFG::NFE2L1	chr2	122298802	122298807	+	0.000	0.000	Merged-chr2-122298801-31
NR3701--MA0089.1.MAFG::NFE2L1	chr14	20674182	20674187	+	0.000	0.000	Merged-chr14-20674407-80
NR2449--MA0659.1.MAFG	chr12	8859036	8859056	+	0.000	0.000	Merged-chr12-8859142-27
NR2234--MA0659.1.MAFG	chr11	106716751	106716771	+	0.000	0.000	Merged-chr11-106716812-28
NR11353--MA0117.2.Mafb	chr7	143649695	143649706	-	0.000	0.000	Merged-chr7-143649559-54
NR756--MA0591.1.Bach1::Mafk	chr1	152053410	152053424	+	0.000	0.000	Merged-chr1-152053412-31
NR3396--MA0501.1.MAF::NFE2	chr13	95592965	95592979	+	0.000	0.000	Merged-chr13-95593068-48
NR11164--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR6338--MA0501.1.MAF::NFE2	chr2	11429821	11429835	-	0.000	0.000	Merged-chr2-11429787-25
NR2159--MA0591.1.Bach1::Mafk	chr11	95834504	95834518	+	0.000	0.000	Merged-chr11-95834511-50
NR5499--MA0117.2.Mafb	chr17	74865069	74865080	-	0.000	0.000	Merged-chr17-74864979-18
NR496--MA0089.1.MAFG::NFE2L1	chr1	94055137	94055142	-	0.000	0.000	Merged-chr1-94055175-17
NR5761--MA0089.1.MAFG::NFE2L1	chr18	41949350	41949355	+	0.000	0.000	Merged-chr18-41949316-38
NR7106--MA0659.1.MAFG	chr2	152825934	152825954	+	0.000	0.000	Merged-chr2-152825903-49
NR2195--MA0089.1.MAFG::NFE2L1	chr11	100846251	100846256	-	0.000	0.000	Merged-chr11-100846095-37
NR7686--MA0495.2.MAFF	chr3	89727207	89727227	-	0.000	0.000	Merged-chr3-89727230-25
NR9562--MA0591.1.Bach1::Mafk	chr5	107295386	107295400	-	0.000	0.000	Merged-chr5-107295347-25
NR8299--MA0089.1.MAFG::NFE2L1	chr4	11026400	11026405	-	0.000	0.000	Merged-chr4-11026453-25
NR11045--MA0089.1.MAFG::NFE2L1	chr7	102210431	102210436	+	0.000	0.000	Merged-chr7-102210325-100
NR11524--MA0591.1.Bach1::Mafk	chr8	34173432	34173446	-	0.000	0.000	Merged-chr8-34173383-21
NR1568--MA0089.1.MAFG::NFE2L1	chr10	89732182	89732187	-	0.000	0.000	Merged-chr10-89732178-67
NR8776--MA0495.2.MAFF	chr4	122829478	122829498	+	0.000	0.000	Merged-chr4-122829434-12
NR2451--MA0496.2.MAFK	chr12	8859037	8859055	+	0.000	0.000	Merged-chr12-8859142-27
