#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR2704--MA0684.1.RUNX3	chr15	44229501	44229510	+	0.000	0.000	Merged-chr15-44229418-16
NR5810--MA0684.1.RUNX3	chr5	144126109	144126118	+	0.000	0.000	Merged-chr5-144126158-36
NR7613--MA0002.2.RUNX1	chrX	20272134	20272144	+	0.000	0.000	Merged-chrX-20272195-17
NR4587--MA0511.2.RUNX2	chr3	52840403	52840411	-	0.000	0.000	Merged-chr3-52840378-53
NR6521--MA0684.1.RUNX3	chr7	80209933	80209942	-	0.000	0.000	Merged-chr7-80209951-53
NR6373--MA0002.2.RUNX1	chr7	27591624	27591634	+	0.000	0.000	Merged-chr7-27591935-152
NR2307--MA0511.2.RUNX2	chr14	21635312	21635320	-	0.000	0.000	Merged-chr14-21635245-13
NR6644--MA0002.2.RUNX1	chr7	112136755	112136765	+	0.000	0.000	Merged-chr7-112136797-13
NR7027--MA0684.1.RUNX3	chr8	110813252	110813261	+	0.000	0.000	Merged-chr8-110813191-16
NR448--MA0511.2.RUNX2	chr1	178321442	178321450	-	0.000	0.000	Merged-chr1-178321345-28
NR4759--MA0002.2.RUNX1	chr3	116483500	116483510	-	0.000	0.000	Merged-chr3-116483487-8
NR6600--MA0511.2.RUNX2	chr7	104315483	104315491	+	0.000	0.000	Merged-chr7-104315229-109
NR6025--MA0002.2.RUNX1	chr6	82922026	82922036	+	0.000	0.000	Merged-chr6-82922037-57
NR4074--MA0002.2.RUNX1	chr2	32601605	32601615	+	0.000	0.000	Merged-chr2-32601597-23
NR2813--MA0684.1.RUNX3	chr15	80192504	80192513	+	0.000	0.000	Merged-chr15-80192413-58
NR4345--MA0002.2.RUNX1	chr2	128499758	128499768	+	0.000	0.000	Merged-chr2-128499903-59
NR305--MA0511.2.RUNX2	chr1	138952394	138952402	+	0.000	0.000	Merged-chr1-138952405-35
NR6581--MA0511.2.RUNX2	chr7	100466563	100466571	+	0.000	0.000	Merged-chr7-100466615-10
NR2189--MA0002.2.RUNX1	chr13	101707505	101707515	-	0.000	0.000	Merged-chr13-101707362-90
NR5771--MA0002.2.RUNX1	chr5	139303758	139303768	-	0.000	0.000	Merged-chr5-139303910-62
NR4474--MA0684.1.RUNX3	chr2	166719553	166719562	+	0.000	0.000	Merged-chr2-166719426-29
NR4745--MA0684.1.RUNX3	chr3	109454744	109454753	-	0.000	0.000	Merged-chr3-109454799-35
NR2317--MA0002.2.RUNX1	chr14	26491295	26491305	-	0.000	0.000	Merged-chr14-26491416-20
NR4824--MA0511.2.RUNX2	chr3	135590726	135590734	+	0.000	0.000	Merged-chr3-135590750-10
NR729--MA0002.2.RUNX1	chr10	75536367	75536377	+	0.000	0.000	Merged-chr10-75536310-39
NR6134--MA0002.2.RUNX1	chr6	118167207	118167217	-	0.000	0.000	Merged-chr6-118167184-65
NR6657--MA0002.2.RUNX1	chr7	114159885	114159895	-	0.000	0.000	Merged-chr7-114159939-24
NR4649--MA0684.1.RUNX3	chr3	87274420	87274429	-	0.000	0.000	Merged-chr3-87274512-10
NR6342--MA0511.2.RUNX2	chr7	16119861	16119869	+	0.000	0.000	Merged-chr7-16119991-49
NR2155--MA0002.2.RUNX1	chr13	95913142	95913152	+	0.000	0.000	Merged-chr13-95913173-23
NR2426--MA0002.2.RUNX1	chr14	65085987	65085997	-	0.000	0.000	Merged-chr14-65085907-26
NR4662--MA0511.2.RUNX2	chr3	89871231	89871239	-	0.000	0.000	Merged-chr3-89871193-44
NR4457--MA0511.2.RUNX2	chr2	165956429	165956437	-	0.000	0.000	Merged-chr2-165956535-28
NR296--MA0002.2.RUNX1	chr1	136683345	136683355	-	0.000	0.000	Merged-chr1-136683345-27
NR4728--MA0511.2.RUNX2	chr3	105900027	105900035	+	0.000	0.000	Merged-chr3-105899940-9
NR6309--MA0002.2.RUNX1	chr6	145105217	145105227	+	0.000	0.000	Merged-chr6-145105130-3
NR2555--MA0684.1.RUNX3	chr14	118681224	118681233	-	0.000	0.000	Merged-chr14-118681179-25
NR6594--MA0511.2.RUNX2	chr7	102210489	102210497	+	0.000	0.000	Merged-chr7-102210325-100
NR2949--MA0002.2.RUNX1	chr16	4736426	4736436	+	0.000	0.000	Merged-chr16-4736414-28
NR1824--MA0002.2.RUNX1	chr12	114140671	114140681	+	0.000	0.000	Merged-chr12-114140759-26
NR4566--MA0511.2.RUNX2	chr3	37978662	37978670	-	0.000	0.000	Merged-chr3-37978790-50
NR348--MA0684.1.RUNX3	chr1	155476449	155476458	-	0.000	0.000	Merged-chr1-155476472-40
NR2015--MA0511.2.RUNX2	chr13	40922682	40922690	-	0.000	0.000	Merged-chr13-40922608-25
NR4073--MA0684.1.RUNX3	chr2	32542098	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR1410--MA0002.2.RUNX1	chr11	107693457	107693467	-	0.000	0.000	Merged-chr11-107693539-25
NR4615--MA0684.1.RUNX3	chr3	68789751	68789760	+	0.000	0.000	Merged-chr3-68789660-34
NR2787--MA0002.2.RUNX1	chr15	75116702	75116712	+	0.000	0.000	Merged-chr15-75116670-38
NR1761--MA0511.2.RUNX2	chr12	105013232	105013240	+	0.000	0.000	Merged-chr12-105013301-48
NR6103--MA0511.2.RUNX2	chr6	108736421	108736429	-	0.000	0.000	Merged-chr6-108736324-30
NR328--MA0002.2.RUNX1	chr1	150396149	150396159	-	0.000	0.000	Merged-chr1-150396130-66
NR4596--MA0684.1.RUNX3	chr3	59101876	59101885	-	0.000	0.000	Merged-chr3-59101725-81
NR4201--MA0684.1.RUNX3	chr2	75685827	75685836	+	0.000	0.000	Merged-chr2-75685689-38
NR4867--MA0684.1.RUNX3	chr3	146758175	146758184	-	0.000	0.000	Merged-chr3-146758289-47
NR4053--MA0002.2.RUNX1	chr2	30587368	30587378	+	0.000	0.000	Merged-chr2-30587397-33
NR7430--MA0002.2.RUNX1	chr9	94441585	94441595	-	0.000	0.000	Merged-chr9-94441414-62
NR2168--MA0002.2.RUNX1	chr13	98693339	98693349	+	0.000	0.000	Merged-chr13-98693524-23
NR186--MA0684.1.RUNX3	chr1	85998260	85998269	-	0.000	0.000	Merged-chr1-85998228-40
NR728--MA0684.1.RUNX3	chr10	75429721	75429730	+	0.000	0.000	Merged-chr10-75429705-8
NR1791--MA0684.1.RUNX3	chr12	108635809	108635818	-	0.000	0.000	Merged-chr12-108635835-63
NR2839--MA0684.1.RUNX3	chr15	84685054	84685063	-	0.000	0.000	Merged-chr15-84685163-52
NR2025--MA0002.2.RUNX1	chr13	45695086	45695096	+	0.000	0.000	Merged-chr13-45695027-25
NR3994--MA0684.1.RUNX3	chr2	9564615	9564624	-	0.000	0.000	Merged-chr2-9564694-16
NR5131--MA0002.2.RUNX1	chr4	106598649	106598659	+	0.000	0.000	Merged-chr4-106598618-21
NR4056--MA0511.2.RUNX2	chr2	30897091	30897099	+	0.000	0.000	Merged-chr2-30897276-26
NR1771--MA0002.2.RUNX1	chr12	107119316	107119326	+	0.000	0.000	Merged-chr12-107119357-16
NR6779--MA0002.2.RUNX1	chr7	139197238	139197248	-	0.000	0.000	Merged-chr7-139197222-17
NR788--MA0511.2.RUNX2	chr10	83719015	83719023	-	0.000	0.000	Merged-chr10-83719047-59
NR2425--MA0684.1.RUNX3	chr14	65071105	65071114	+	0.000	0.000	Merged-chr14-65071184-53
NR2277--MA0002.2.RUNX1	chr13	119653361	119653371	-	0.000	0.000	Merged-chr13-119653292-20
NR295--MA0684.1.RUNX3	chr1	136346080	136346089	-	0.000	0.000	Merged-chr1-136346026-74
NR2819--MA0002.2.RUNX1	chr15	80897004	80897014	-	0.000	0.000	Merged-chr15-80896921-31
NR5654--MA0002.2.RUNX1	chr5	112302015	112302025	+	0.000	0.000	Merged-chr5-112301937-36
NR689--MA0002.2.RUNX1	chr10	67065738	67065748	+	0.000	0.000	Merged-chr10-67065679-35
NR4086--MA0684.1.RUNX3	chr2	35039212	35039221	-	0.000	0.000	Merged-chr2-35039142-23
NR6636--MA0002.2.RUNX1	chr7	110270670	110270680	+	0.000	0.000	Merged-chr7-110270578-16
NR169--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR2134--MA0002.2.RUNX1	chr13	92859007	92859017	+	0.000	0.000	Merged-chr13-92859070-18
NR5511--MA0002.2.RUNX1	chr5	72636227	72636237	+	0.000	0.000	Merged-chr5-72636293-57
NR1880--MA0002.2.RUNX1	chr12	116620054	116620064	+	0.000	0.000	Merged-chr12-116620074-47
NR1675--MA0002.2.RUNX1	chr12	86787447	86787457	+	0.000	0.000	Merged-chr12-86787362-21
NR2263--MA0684.1.RUNX3	chr13	113870522	113870531	-	0.000	0.000	Merged-chr13-113870669-48
NR6573--MA0511.2.RUNX2	chr7	99429115	99429123	-	0.000	0.000	Merged-chr7-99429027-29
NR4608--MA0002.2.RUNX1	chr3	61409825	61409835	+	0.000	0.000	Merged-chr3-61409766-58
NR41--MA0002.2.RUNX1	chr1	36308029	36308039	+	0.000	0.000	Merged-chr1-36307925-67
NR6080--MA0684.1.RUNX3	chr6	99433206	99433215	+	0.000	0.000	Merged-chr6-99433049-65
NR5763--MA0002.2.RUNX1	chr5	136459000	136459010	+	0.000	0.000	Merged-chr5-136458862-38
NR1261--MA0002.2.RUNX1	chr11	80507978	80507988	-	0.000	0.000	Merged-chr11-80508155-2
NR1390--MA0684.1.RUNX3	chr11	104361986	104361995	-	0.000	0.000	Merged-chr11-104361864-47
NR1784--MA0002.2.RUNX1	chr12	108601018	108601028	+	0.000	0.000	Merged-chr12-108601181-28
NR6255--MA0684.1.RUNX3	chr6	134863293	134863302	-	0.000	0.000	Merged-chr6-134863316-31
NR4575--MA0684.1.RUNX3	chr3	51128998	51129007	-	0.000	0.000	Merged-chr3-51128926-47
NR4698--MA0002.2.RUNX1	chr3	101013735	101013745	-	0.000	0.000	Merged-chr3-101013654-6
NR3450--MA0684.1.RUNX3	chr17	64617871	64617880	+	0.000	0.000	Merged-chr17-64617840-28
NR3573--MA0002.2.RUNX1	chr18	12948128	12948138	-	0.000	0.000	Merged-chr18-12947880-91
NR6506--MA0002.2.RUNX1	chr7	75788653	75788663	+	0.000	0.000	Merged-chr7-75788525-69
NR6586--MA0511.2.RUNX2	chr7	101060676	101060684	-	0.000	0.000	Merged-chr7-101060728-39
NR3430--MA0002.2.RUNX1	chr17	57183079	57183089	+	0.000	0.000	Merged-chr17-57183114-28
NR3781--MA0511.2.RUNX2	chr19	8592422	8592430	+	0.000	0.000	Merged-chr19-8592238-38
NR1816--MA0002.2.RUNX1	chr12	112868447	112868457	+	0.000	0.000	Merged-chr12-112868485-40
NR6172--MA0511.2.RUNX2	chr6	124375733	124375741	+	0.000	0.000	Merged-chr6-124375670-49
NR6443--MA0511.2.RUNX2	chr7	58452190	58452198	-	0.000	0.000	Merged-chr7-58452206-46
NR5091--MA0002.2.RUNX1	chr4	97831153	97831163	+	0.000	0.000	Merged-chr4-97831141-1
NR3953--MA0002.2.RUNX1	chr19	57411991	57412001	-	0.000	0.000	Merged-chr19-57412064-43
NR6016--MA0684.1.RUNX3	chr6	71962876	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR1402--MA0002.2.RUNX1	chr11	106613041	106613051	-	0.000	0.000	Merged-chr11-106612974-112
NR148--MA0511.2.RUNX2	chr1	74249029	74249037	-	0.000	0.000	Merged-chr1-74249152-57
NR4144--MA0511.2.RUNX2	chr2	65133924	65133932	+	0.000	0.000	Merged-chr2-65133825-19
NR1260--MA0684.1.RUNX3	chr11	80323508	80323517	+	0.000	0.000	Merged-chr11-80323459-26
NR5471--MA0002.2.RUNX1	chr5	62772103	62772113	-	0.000	0.000	Merged-chr5-62772215-28
NR2321--MA0511.2.RUNX2	chr14	27372974	27372982	-	0.000	0.000	Merged-chr14-27372915-15
NR3586--MA0002.2.RUNX1	chr18	23954692	23954702	+	0.000	0.000	Merged-chr18-23954757-79
NR2116--MA0511.2.RUNX2	chr13	85505257	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR1240--MA0002.2.RUNX1	chr11	78780187	78780197	-	0.000	0.000	Merged-chr11-78780322-31
NR4445--MA0684.1.RUNX3	chr2	163412099	163412108	+	0.000	0.000	Merged-chr2-163411842-29
NR2765--MA0684.1.RUNX3	chr15	66702868	66702877	-	0.000	0.000	Merged-chr15-66702981-58
NR4839--MA0002.2.RUNX1	chr3	142281331	142281341	-	0.000	0.000	Merged-chr3-142281213-32
NR5871--MA0684.1.RUNX3	chr6	22339882	22339891	+	0.000	0.000	Merged-chr6-22340067-27
NR1492--MA0002.2.RUNX1	chr11	118379789	118379799	+	0.000	0.000	Merged-chr11-118379704-27
NR6105--MA0002.2.RUNX1	chr6	108836109	108836119	+	0.000	0.000	Merged-chr6-108836247-72
NR2146--MA0684.1.RUNX3	chr13	95593142	95593151	+	0.000	0.000	Merged-chr13-95593068-48
NR1829--MA0002.2.RUNX1	chr12	114646551	114646561	+	0.000	0.000	Merged-chr12-114646696-21
NR7260--MA0002.2.RUNX1	chr9	56509482	56509492	+	0.000	0.000	Merged-chr9-56509423-20
NR6185--MA0511.2.RUNX2	chr6	127302987	127302995	+	0.000	0.000	Merged-chr6-127302896-25
NR7531--MA0002.2.RUNX1	chr9	118059388	118059398	+	0.000	0.000	Merged-chr9-118059304-13
NR287--MA0684.1.RUNX3	chr1	135268271	135268280	-	0.000	0.000	Merged-chr1-135268339-27
NR558--MA0684.1.RUNX3	chr10	10307521	10307530	-	0.000	0.000	Merged-chr10-10307543-35
NR5646--MA0002.2.RUNX1	chr5	111178473	111178483	+	0.000	0.000	Merged-chr5-111178626-62
NR5917--MA0002.2.RUNX1	chr6	37448149	37448159	+	0.000	0.000	Merged-chr6-37448067-27
NR6357--MA0002.2.RUNX1	chr7	19750448	19750458	+	0.000	0.000	Merged-chr7-19750355-5
NR2398--MA0684.1.RUNX3	chr14	61339544	61339553	-	0.000	0.000	Merged-chr14-61339598-17
NR2669--MA0684.1.RUNX3	chr15	36214894	36214903	-	0.000	0.000	Merged-chr15-36214970-54
NR1971--MA0511.2.RUNX2	chr13	29979450	29979458	+	0.000	0.000	Merged-chr13-29979339-43
NR2126--MA0002.2.RUNX1	chr13	91484402	91484412	+	0.000	0.000	Merged-chr13-91484361-55
NR1815--MA0684.1.RUNX3	chr12	112702548	112702557	+	0.000	0.000	Merged-chr12-112702539-19
NR7640--MA0002.2.RUNX1	chrX	52760335	52760345	-	0.000	0.000	Merged-chrX-52760494-47
NR6565--MA0511.2.RUNX2	chr7	97463493	97463501	-	0.000	0.000	Merged-chr7-97463655-18
NR5632--MA0684.1.RUNX3	chr5	107612457	107612466	-	0.000	0.000	Merged-chr5-107612497-14
NR2378--MA0002.2.RUNX1	chr14	54227640	54227650	-	0.000	0.000	Merged-chr14-54227788-83
NR1623--MA0511.2.RUNX2	chr12	69447542	69447550	-	0.000	0.000	Merged-chr12-69447284-163
NR5960--MA0002.2.RUNX1	chr6	50261796	50261806	-	0.000	0.000	Merged-chr6-50261833-23
NR667--MA0684.1.RUNX3	chr10	54014333	54014342	+	0.000	0.000	Merged-chr10-54014284-40
NR6343--MA0684.1.RUNX3	chr7	16119861	16119870	+	0.000	0.000	Merged-chr7-16119991-49
NR6138--MA0684.1.RUNX3	chr6	119217684	119217693	-	0.000	0.000	Merged-chr6-119217771-9
NR1253--MA0002.2.RUNX1	chr11	79623311	79623321	+	0.000	0.000	Merged-chr11-79623275-27
NR1524--MA0002.2.RUNX1	chr12	8660069	8660079	-	0.000	0.000	Merged-chr12-8659979-34
NR2235--MA0002.2.RUNX1	chr13	111043826	111043836	+	0.000	0.000	Merged-chr13-111043861-34
NR5341--MA0002.2.RUNX1	chr4	150921506	150921516	-	0.000	0.000	Merged-chr4-150921425-28
NR3390--MA0002.2.RUNX1	chr17	36431686	36431696	-	0.000	0.000	Merged-chr17-36431610-7
NR6595--MA0684.1.RUNX3	chr7	102210489	102210498	+	0.000	0.000	Merged-chr7-102210325-100
NR3727--MA0002.2.RUNX1	chr18	81400355	81400365	+	0.000	0.000	Merged-chr18-81400344-68
NR1110--MA0002.2.RUNX1	chr11	51932018	51932028	-	0.000	0.000	Merged-chr11-51931974-36
NR7421--MA0684.1.RUNX3	chr9	90259714	90259723	+	0.000	0.000	Merged-chr9-90259820-55
NR4438--MA0002.2.RUNX1	chr2	163084463	163084473	+	0.000	0.000	Merged-chr2-163084384-15
NR2443--MA0511.2.RUNX2	chr14	67911799	67911807	+	0.000	0.000	Merged-chr14-67911920-26
NR7130--MA0002.2.RUNX1	chr8	127500372	127500382	+	0.000	0.000	Merged-chr8-127500234-70
NR5721--MA0002.2.RUNX1	chr5	123930728	123930738	+	0.000	0.000	Merged-chr5-123930715-52
NR1491--MA0684.1.RUNX3	chr11	118236965	118236974	+	0.000	0.000	Merged-chr11-118236983-46
NR1762--MA0684.1.RUNX3	chr12	105013232	105013241	+	0.000	0.000	Merged-chr12-105013301-48
NR4219--MA0684.1.RUNX3	chr2	80684883	80684892	+	0.000	0.000	Merged-chr2-80684823-58
NR4276--MA0002.2.RUNX1	chr2	114145119	114145129	-	0.000	0.000	Merged-chr2-114145226-70
NR7382--MA0002.2.RUNX1	chr9	79919432	79919442	-	0.000	0.000	Merged-chr9-79919473-56
NR5916--MA0684.1.RUNX3	chr6	37046641	37046650	+	0.000	0.000	Merged-chr6-37046555-33
NR4676--MA0684.1.RUNX3	chr3	94916148	94916157	+	0.000	0.000	Merged-chr3-94916123-28
NR6479--MA0002.2.RUNX1	chr7	68350154	68350164	+	0.000	0.000	Merged-chr7-68350249-38
NR4279--MA0511.2.RUNX2	chr2	114145438	114145446	+	0.000	0.000	Merged-chr2-114145226-70
NR389--MA0002.2.RUNX1	chr1	164966197	164966207	-	0.000	0.000	Merged-chr1-164966286-53
NR1937--MA0684.1.RUNX3	chr13	21750443	21750452	-	0.000	0.000	Merged-chr13-21750455-56
NR6021--MA0511.2.RUNX2	chr6	73248658	73248666	+	0.000	0.000	Merged-chr6-73248594-64
NR4070--MA0511.2.RUNX2	chr2	32542099	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR4407--MA0511.2.RUNX2	chr2	154732922	154732930	+	0.000	0.000	Merged-chr2-154732933-29
NR1375--MA0002.2.RUNX1	chr11	102925328	102925338	+	0.000	0.000	Merged-chr11-102925229-68
NR7143--MA0002.2.RUNX1	chr8	128562899	128562909	+	0.000	0.000	Merged-chr8-128563020-29
NR4659--MA0511.2.RUNX2	chr3	89187824	89187832	+	0.000	0.000	Merged-chr3-89188181-94
NR3783--MA0002.2.RUNX1	chr19	8592422	8592432	-	0.000	0.000	Merged-chr19-8592238-38
NR6117--MA0684.1.RUNX3	chr6	113681491	113681500	-	0.000	0.000	Merged-chr6-113681431-40
NR2486--MA0684.1.RUNX3	chr14	75516355	75516364	-	0.000	0.000	Merged-chr14-75516404-45
NR5863--MA0684.1.RUNX3	chr6	17737756	17737765	+	0.000	0.000	Merged-chr6-17737637-51
NR3312--MA0684.1.RUNX3	chr17	19445082	19445091	+	0.000	0.000	Merged-chr17-19445027-33
NR3911--MA0002.2.RUNX1	chr19	45577328	45577338	-	0.000	0.000	Merged-chr19-45577468-39
NR3706--MA0002.2.RUNX1	chr18	75479022	75479032	+	0.000	0.000	Merged-chr18-75478921-54
NR1484--MA0002.2.RUNX1	chr11	117872113	117872123	+	0.000	0.000	Merged-chr11-117872185-83
NR2072--MA0684.1.RUNX3	chr13	63112800	63112809	+	0.000	0.000	Merged-chr13-63112828-16
NR2138--MA0684.1.RUNX3	chr13	93762848	93762857	-	0.000	0.000	Merged-chr13-93763032-30
NR3021--MA0002.2.RUNX1	chr16	31210108	31210118	+	0.000	0.000	Merged-chr16-31210060-37
NR1070--MA0002.2.RUNX1	chr11	33968091	33968101	-	0.000	0.000	Merged-chr11-33967917-13
NR1341--MA0002.2.RUNX1	chr11	97684175	97684185	+	0.000	0.000	Merged-chr11-97684318-65
NR6349--MA0002.2.RUNX1	chr7	16827511	16827521	+	0.000	0.000	Merged-chr7-16827547-27
NR4083--MA0511.2.RUNX2	chr2	34958262	34958270	-	0.000	0.000	Merged-chr2-34958312-48
NR2198--MA0511.2.RUNX2	chr13	104576361	104576369	-	0.000	0.000	Merged-chr13-104576446-28
NR6206--MA0002.2.RUNX1	chr6	128972995	128973005	+	0.000	0.000	Merged-chr6-128972909-46
NR4970--MA0002.2.RUNX1	chr4	43000568	43000578	+	0.000	0.000	Merged-chr4-43000576-6
NR7361--MA0002.2.RUNX1	chr9	73073426	73073436	+	0.000	0.000	Merged-chr9-73073244-62
NR3130--MA0002.2.RUNX1	chr16	57471288	57471298	-	0.000	0.000	Merged-chr16-57471112-83
NR560--MA0002.2.RUNX1	chr10	12842824	12842834	+	0.000	0.000	Merged-chr10-12842715-46
NR3401--MA0002.2.RUNX1	chr17	44893814	44893824	+	0.000	0.000	Merged-chr17-44893726-24
NR467--MA0511.2.RUNX2	chr1	180428516	180428524	+	0.000	0.000	Merged-chr1-180428380-33
NR5333--MA0002.2.RUNX1	chr4	150566267	150566277	-	0.000	0.000	Merged-chr4-150566221-49
NR5604--MA0002.2.RUNX1	chr5	105500788	105500798	-	0.000	0.000	Merged-chr5-105500782-74
NR3653--MA0002.2.RUNX1	chr18	56737514	56737524	+	0.000	0.000	Merged-chr18-56737571-43
NR7470--MA0002.2.RUNX1	chr9	107551215	107551225	-	0.000	0.000	Merged-chr9-107551360-55
NR7265--MA0002.2.RUNX1	chr9	57340001	57340011	+	0.000	0.000	Merged-chr9-57339944-60
NR7536--MA0002.2.RUNX1	chr9	118890409	118890419	+	0.000	0.000	Merged-chr9-118890241-21
NR2435--MA0511.2.RUNX2	chr14	66279749	66279757	+	0.000	0.000	Merged-chr14-66279529-49
NR1502--MA0684.1.RUNX3	chr11	119671241	119671250	-	0.000	0.000	Merged-chr11-119671227-50
NR1354--MA0002.2.RUNX1	chr11	98568494	98568504	-	0.000	0.000	Merged-chr11-98568407-8
NR5812--MA0511.2.RUNX2	chr5	144221511	144221519	+	0.000	0.000	Merged-chr5-144221643-44
NR1625--MA0002.2.RUNX1	chr12	69486147	69486157	-	0.000	0.000	Merged-chr12-69486120-44
NR6047--MA0511.2.RUNX2	chr6	86850881	86850889	-	0.000	0.000	Merged-chr6-86850884-40
NR5793--MA0511.2.RUNX2	chr5	140872748	140872756	-	0.000	0.000	Merged-chr5-140872723-52
NR1211--MA0002.2.RUNX1	chr11	75961938	75961948	-	0.000	0.000	Merged-chr11-75962033-17
NR3513--MA0511.2.RUNX2	chr17	83634453	83634461	+	0.000	0.000	Merged-chr17-83634380-4
NR7645--MA0002.2.RUNX1	chrX	57196455	57196465	-	0.000	0.000	Merged-chrX-57196423-53
NR5965--MA0002.2.RUNX1	chr6	50545912	50545922	-	0.000	0.000	Merged-chr6-50545714-41
NR1340--MA0684.1.RUNX3	chr11	97309588	97309597	-	0.000	0.000	Merged-chr11-97309548-7
NR6348--MA0684.1.RUNX3	chr7	16364468	16364477	+	0.000	0.000	Merged-chr7-16364476-48
NR3414--MA0002.2.RUNX1	chr17	47542144	47542154	-	0.000	0.000	Merged-chr17-47542240-31
NR1192--MA0002.2.RUNX1	chr11	73131191	73131201	+	0.000	0.000	Merged-chr11-73131233-35
NR6090--MA0511.2.RUNX2	chr6	108098721	108098729	+	0.000	0.000	Merged-chr6-108098714-35
NR4840--MA0002.2.RUNX1	chr3	142281338	142281348	-	0.000	0.000	Merged-chr3-142281213-32
NR1863--MA0684.1.RUNX3	chr12	115623175	115623184	+	0.000	0.000	Merged-chr12-115623184-57
NR7483--MA0002.2.RUNX1	chr9	108792854	108792864	+	0.000	0.000	Merged-chr9-108792822-33
NR4999--MA0511.2.RUNX2	chr4	55398101	55398109	+	0.000	0.000	Merged-chr4-55398224-75
NR5598--MA0002.2.RUNX1	chr5	105010567	105010577	-	0.000	0.000	Merged-chr5-105010527-49
NR953--MA0002.2.RUNX1	chr10	121382809	121382819	+	0.000	0.000	Merged-chr10-121382753-17
NR1843--MA0002.2.RUNX1	chr12	115003321	115003331	-	0.000	0.000	Merged-chr12-115003436-23
NR589--MA0511.2.RUNX2	chr10	19718863	19718871	-	0.000	0.000	Merged-chr10-19718932-45
NR2349--MA0002.2.RUNX1	chr14	36726319	36726329	+	0.000	0.000	Merged-chr14-36726349-9
NR6043--MA0684.1.RUNX3	chr6	86548166	86548175	-	0.000	0.000	Merged-chr6-86548021-53
NR3775--MA0002.2.RUNX1	chr19	5724635	5724645	-	0.000	0.000	Merged-chr19-5724698-18
NR2921--MA0002.2.RUNX1	chr15	101453528	101453538	+	0.000	0.000	Merged-chr15-101453520-15
NR3090--MA0002.2.RUNX1	chr16	49807453	49807463	+	0.000	0.000	Merged-chr16-49807399-74
NR2286--MA0511.2.RUNX2	chr14	12243955	12243963	-	0.000	0.000	Merged-chr14-12243878-61
NR1624--MA0684.1.RUNX3	chr12	69447541	69447550	-	0.000	0.000	Merged-chr12-69447284-163
NR1681--MA0002.2.RUNX1	chr12	87470305	87470315	+	0.000	0.000	Merged-chr12-87470490-42
NR7614--MA0511.2.RUNX2	chrX	20662971	20662979	+	0.000	0.000	Merged-chrX-20662999-43
NR3427--MA0002.2.RUNX1	chr17	56911818	56911828	-	0.000	0.000	Merged-chr17-56911797-14
NR3983--MA0511.2.RUNX2	chr2	4651861	4651869	+	0.000	0.000	Merged-chr2-4651891-67
NR7244--MA0002.2.RUNX1	chr9	50491958	50491968	+	0.000	0.000	Merged-chr9-50491898-16
NR3490--MA0684.1.RUNX3	chr17	73815028	73815037	-	0.000	0.000	Merged-chr17-73814943-62
NR6152--MA0684.1.RUNX3	chr6	120124865	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR4809--MA0684.1.RUNX3	chr3	133078627	133078636	+	0.000	0.000	Merged-chr3-133078514-46
NR4346--MA0511.2.RUNX2	chr2	129180169	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR3470--MA0002.2.RUNX1	chr17	71184745	71184755	+	0.000	0.000	Merged-chr17-71184733-32
NR1462--MA0684.1.RUNX3	chr11	115423281	115423290	+	0.000	0.000	Merged-chr11-115423290-9
NR1733--MA0684.1.RUNX3	chr12	99468132	99468141	+	0.000	0.000	Merged-chr12-99468213-62
NR7723--MA0511.2.RUNX2	chrX	164318759	164318767	+	0.000	0.000	Merged-chrX-164318746-35
NR3536--MA0002.2.RUNX1	chr17	84306337	84306347	+	0.000	0.000	Merged-chr17-84306486-55
NR1270--MA0511.2.RUNX2	chr11	82947537	82947545	-	0.000	0.000	Merged-chr11-82947533-50
NR7353--MA0002.2.RUNX1	chr9	72098247	72098257	-	0.000	0.000	Merged-chr9-72098340-28
NR6278--MA0511.2.RUNX2	chr6	140542146	140542154	-	0.000	0.000	Merged-chr6-140542293-26
NR3993--MA0002.2.RUNX1	chr2	9564614	9564624	+	0.000	0.000	Merged-chr2-9564694-16
NR5900--MA0511.2.RUNX2	chr6	31126562	31126570	+	0.000	0.000	Merged-chr6-31126464-93
NR2219--MA0002.2.RUNX1	chr13	108303436	108303446	+	0.000	0.000	Merged-chr13-108303499-73
NR3522--MA0684.1.RUNX3	chr17	83962297	83962306	+	0.000	0.000	Merged-chr17-83962244-10
NR1694--MA0002.2.RUNX1	chr12	91765685	91765695	-	0.000	0.000	Merged-chr12-91765630-19
