#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR5569--MA0591.1.Bach1::Mafk	chr19	12833802	12833816	-	0.000	0.000	Merged-chr19-12833671-54
NR7550--MA0659.1.MAFG	chr3	152969868	152969888	-	0.000	0.000	Merged-chr3-152970035-36
NR3078--MA0591.1.Bach1::Mafk	chr13	64432459	64432473	+	0.000	0.000	Merged-chr13-64432516-70
NR8416--MA0591.1.Bach1::Mafk	chr5	90339860	90339874	+	0.000	0.000	Merged-chr5-90339694-34
NR1662--MA0496.2.MAFK	chr11	5416087	5416105	-	0.000	0.000	Merged-chr11-5415987-23
NR7740--MA0591.1.Bach1::Mafk	chr4	63385390	63385404	+	0.000	0.000	Merged-chr4-63385464-1
NR4155--MA0117.2.Mafb	chr15	94944226	94944237	+	0.000	0.000	Merged-chr15-94944088-8
NR3477--MA0089.1.MAFG::NFE2L1	chr14	27560699	27560704	-	0.000	0.000	Merged-chr14-27560598-17
NR10475--MA0659.1.MAFG	chr8	106412299	106412319	-	0.000	0.000	Merged-chr8-106412256-7
NR10336--MA0117.2.Mafb	chr8	70743950	70743961	-	0.000	0.000	Merged-chr8-70743858-3
NR1439--MA0495.2.MAFF	chr10	95923490	95923510	-	0.000	0.000	Merged-chr10-95923402-19
NR3357--MA0591.1.Bach1::Mafk	chr13	113170411	113170425	+	0.000	0.000	Merged-chr13-113170375-49
NR3077--MA0495.2.MAFF	chr13	64432456	64432476	-	0.000	0.000	Merged-chr13-64432516-70
NR10144--MA0591.1.Bach1::Mafk	chr7	142393379	142393393	-	0.000	0.000	Merged-chr7-142393362-24
NR10466--MA0591.1.Bach1::Mafk	chr8	105727570	105727584	+	0.000	0.000	Merged-chr8-105727621-21
NR7217--MA0089.1.MAFG::NFE2L1	chr3	106485958	106485963	+	0.000	0.000	Merged-chr3-106485995-50
NR11007--MA0089.1.MAFG::NFE2L1	chr9	94670514	94670519	-	0.000	0.000	Merged-chr9-94670459-1
NR6854--MA0089.1.MAFG::NFE2L1	chr3	9853200	9853205	+	0.000	0.000	Merged-chr3-9853322-69
NR1322--MA0496.2.MAFK	chr10	79937281	79937299	+	0.000	0.000	Merged-chr10-79937148-47
NR8609--MA0659.1.MAFG	chr5	118269183	118269203	+	0.000	0.000	Merged-chr5-118269215-26
NR7982--MA0496.2.MAFK	chr4	126211993	126212011	-	0.000	0.000	Merged-chr4-126212062-39
NR5382--MA0495.2.MAFF	chr18	74991110	74991130	-	0.000	0.000	Merged-chr18-74991256-33
NR2058--MA0591.1.Bach1::Mafk	chr11	104425174	104425188	-	0.000	0.000	Merged-chr11-104425230-45
NR7304--MA0089.1.MAFG::NFE2L1	chr3	126589772	126589777	+	0.000	0.000	Merged-chr3-126589665-27
NR4834--MA0495.2.MAFF	chr17	36042869	36042889	+	0.000	0.000	Merged-chr17-36042760-57
NR9653--MA0089.1.MAFG::NFE2L1	chr7	44528080	44528085	-	0.000	0.000	Merged-chr7-44527953-37
NR4795--MA0089.1.MAFG::NFE2L1	chr17	29552560	29552565	+	0.000	0.000	Merged-chr17-29552502-38
NR5695--MA0496.2.MAFK	chr19	41365751	41365769	+	0.000	0.000	Merged-chr19-41365730-30
NR10391--MA0501.1.MAF::NFE2	chr8	81785071	81785085	+	0.000	0.000	Merged-chr8-81784993-32
NR7292--MA0591.1.Bach1::Mafk	chr3	123459686	123459700	+	0.000	0.000	Merged-chr3-123459627-23
NR8985--MA0659.1.MAFG	chr6	65765317	65765337	-	0.000	0.000	Merged-chr6-65765316-29
NR2110--MA0659.1.MAFG	chr11	109480129	109480149	-	0.000	0.000	Merged-chr11-109480065-23
NR10037--MA0591.1.Bach1::Mafk	chr7	122445136	122445150	+	0.000	0.000	Merged-chr7-122445212-13
NR11001--MA0659.1.MAFG	chr9	94441517	94441537	+	0.000	0.000	Merged-chr9-94441414-62
NR6392--MA0501.1.MAF::NFE2	chr2	128159198	128159212	-	0.000	0.000	Merged-chr2-128159167-18
NR8235--MA0501.1.MAF::NFE2	chr5	23386990	23387004	+	0.000	0.000	Merged-chr5-23387051-61
NR8611--MA0496.2.MAFK	chr5	118269184	118269202	+	0.000	0.000	Merged-chr5-118269215-26
NR10542--MA0089.1.MAFG::NFE2L1	chr8	119817422	119817427	+	0.000	0.000	Merged-chr8-119817447-19
NR1593--MA0117.2.Mafb	chr10	123076013	123076024	-	0.000	0.000	Merged-chr10-123075905-2
NR6490--MA0495.2.MAFF	chr2	144198912	144198932	-	0.000	0.000	Merged-chr2-144198804-26
NR9117--MA0591.1.Bach1::Mafk	chr6	97278402	97278416	-	0.000	0.000	Merged-chr6-97278288-52
NR5129--MA0117.2.Mafb	chr18	13787133	13787144	-	0.000	0.000	Merged-chr18-13787099-71
NR3755--MA0117.2.Mafb	chr14	100461772	100461783	+	0.000	0.000	Merged-chr14-100461621-38
NR9916--MA0496.2.MAFK	chr7	104507799	104507817	+	0.000	0.000	Merged-chr7-104507900-57
NR2683--MA0117.2.Mafb	chr12	105069094	105069105	+	0.000	0.000	Merged-chr12-105069151-33
NR1942--MA0501.1.MAF::NFE2	chr11	83541106	83541120	+	0.000	0.000	Merged-chr11-83541106-19
NR10640--MA0591.1.Bach1::Mafk	chr8	127331776	127331790	+	0.000	0.000	Merged-chr8-127331897-21
NR8377--MA0591.1.Bach1::Mafk	chr5	73557386	73557400	-	0.000	0.000	Merged-chr5-73557249-47
NR1590--MA0089.1.MAFG::NFE2L1	chr10	122800518	122800523	+	0.000	0.000	Merged-chr10-122800507-74
NR7142--MA0591.1.Bach1::Mafk	chr3	96105411	96105425	+	0.000	0.000	Merged-chr3-96105422-6
NR9954--MA0117.2.Mafb	chr7	110630430	110630441	-	0.000	0.000	Merged-chr7-110630391-39
NR8699--MA0591.1.Bach1::Mafk	chr5	140659731	140659745	+	0.000	0.000	Merged-chr5-140659760-18
NR7694--MA0089.1.MAFG::NFE2L1	chr4	47234854	47234859	-	0.000	0.000	Merged-chr4-47234972-22
NR4836--MA0117.2.Mafb	chr17	36042878	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR7786--MA0591.1.Bach1::Mafk	chr4	88722181	88722195	-	0.000	0.000	Merged-chr4-88722242-68
NR5230--MA0089.1.MAFG::NFE2L1	chr18	46013384	46013389	-	0.000	0.000	Merged-chr18-46013388-48
NR9258--MA0496.2.MAFK	chr6	119199196	119199214	-	0.000	0.000	Merged-chr6-119199024-52
NR2010--MA0495.2.MAFF	chr11	96504894	96504914	+	0.000	0.000	Merged-chr11-96504933-13
NR10602--MA0501.1.MAF::NFE2	chr8	123398455	123398469	+	0.000	0.000	Merged-chr8-123398401-11
NR6865--MA0089.1.MAFG::NFE2L1	chr3	14667334	14667339	-	0.000	0.000	Merged-chr3-14667308-20
NR458--MA0495.2.MAFF	chr1	106268517	106268537	-	0.000	0.000	Merged-chr1-106268464-31
NR4742--MA0117.2.Mafb	chr17	18458336	18458347	+	0.000	0.000	Merged-chr17-18458447-27
NR7078--MA0591.1.Bach1::Mafk	chr3	86142721	86142735	-	0.000	0.000	Merged-chr3-86142688-69
NR3877--MA0089.1.MAFG::NFE2L1	chr15	11457431	11457436	+	0.000	0.000	Merged-chr15-11457543-6
NR6952--MA0089.1.MAFG::NFE2L1	chr3	51234640	51234645	-	0.000	0.000	Merged-chr3-51234583-28
NR4112--MA0089.1.MAFG::NFE2L1	chr15	81254513	81254518	+	0.000	0.000	Merged-chr15-81254471-25
NR10162--MA0117.2.Mafb	chr8	3587663	3587674	-	0.000	0.000	Merged-chr8-3587694-26
NR7638--MA0496.2.MAFK	chr4	20033152	20033170	+	0.000	0.000	Merged-chr4-20033263-40
NR10654--MA0501.1.MAF::NFE2	chr8	128387640	128387654	-	0.000	0.000	Merged-chr8-128387623-41
NR697--MA0117.2.Mafb	chr1	161480011	161480022	+	0.000	0.000	Merged-chr1-161480099-19
NR9751--MA0089.1.MAFG::NFE2L1	chr7	67631035	67631040	+	0.000	0.000	Merged-chr7-67631020-23
NR8331--MA0089.1.MAFG::NFE2L1	chr5	65113411	65113416	+	0.000	0.000	Merged-chr5-65113500-21
NR2053--MA0089.1.MAFG::NFE2L1	chr11	103808856	103808861	+	0.000	0.000	Merged-chr11-103808730-15
NR7819--MA0501.1.MAF::NFE2	chr4	95194836	95194850	-	0.000	0.000	Merged-chr4-95194969-49
NR1339--MA0089.1.MAFG::NFE2L1	chr10	82795540	82795545	+	0.000	0.000	Merged-chr10-82795366-64
NR10543--MA0501.1.MAF::NFE2	chr8	119817423	119817437	+	0.000	0.000	Merged-chr8-119817447-19
NR6401--MA0591.1.Bach1::Mafk	chr2	128365993	128366007	-	0.000	0.000	Merged-chr2-128365920-27
NR2726--MA0591.1.Bach1::Mafk	chr12	110889190	110889204	-	0.000	0.000	Merged-chr12-110889168-75
NR8257--MA0089.1.MAFG::NFE2L1	chr5	30647920	30647925	-	0.000	0.000	Merged-chr5-30648005-55
NR8633--MA0089.1.MAFG::NFE2L1	chr5	122380010	122380015	-	0.000	0.000	Merged-chr5-122379949-17
NR8554--MA0495.2.MAFF	chr5	107303389	107303409	+	0.000	0.000	Merged-chr5-107303598-32
NR9388--MA0089.1.MAFG::NFE2L1	chr6	134014731	134014736	+	0.000	0.000	Merged-chr6-134014705-25
NR2012--MA0117.2.Mafb	chr11	96504894	96504905	+	0.000	0.000	Merged-chr11-96504933-13
NR5645--MA0089.1.MAFG::NFE2L1	chr19	29261902	29261907	+	0.000	0.000	Merged-chr19-29261826-30
NR10855--MA0089.1.MAFG::NFE2L1	chr9	62510771	62510776	+	0.000	0.000	Merged-chr9-62510656-38
NR2350--MA0496.2.MAFK	chr12	33380192	33380210	+	0.000	0.000	Merged-chr12-33380156-47
NR7139--MA0089.1.MAFG::NFE2L1	chr3	95650722	95650727	-	0.000	0.000	Merged-chr3-95650788-36
NR885--MA0501.1.MAF::NFE2	chr1	182224053	182224067	-	0.000	0.000	Merged-chr1-182224037-19
NR8935--MA0089.1.MAFG::NFE2L1	chr6	54162850	54162855	-	0.000	0.000	Merged-chr6-54162989-41
NR1469--MA0501.1.MAF::NFE2	chr10	99221678	99221692	-	0.000	0.000	Merged-chr10-99221651-27
NR5640--MA0659.1.MAFG	chr19	29237165	29237185	+	0.000	0.000	Merged-chr19-29237050-65
NR5940--MA0591.1.Bach1::Mafk	chr2	34826229	34826243	-	0.000	0.000	Merged-chr2-34826203-51
NR7792--MA0089.1.MAFG::NFE2L1	chr4	89282055	89282060	-	0.000	0.000	Merged-chr4-89282220-20
NR4235--MA0501.1.MAF::NFE2	chr16	16302756	16302770	+	0.000	0.000	Merged-chr16-16302962-82
NR8263--MA0501.1.MAF::NFE2	chr5	33335481	33335495	-	0.000	0.000	Merged-chr5-33335620-54
NR1937--MA0495.2.MAFF	chr11	83541100	83541120	-	0.000	0.000	Merged-chr11-83541106-19
NR6145--MA0591.1.Bach1::Mafk	chr2	84840305	84840319	-	0.000	0.000	Merged-chr2-84840392-41
NR3429--MA0117.2.Mafb	chr14	17414430	17414441	-	0.000	0.000	Merged-chr14-17414498-32
NR1032--MA0496.2.MAFK	chr10	12875020	12875038	+	0.000	0.000	Merged-chr10-12875013-52
NR4238--MA0089.1.MAFG::NFE2L1	chr16	17012860	17012865	+	0.000	0.000	Merged-chr16-17012808-34
NR7904--MA0089.1.MAFG::NFE2L1	chr4	116018290	116018295	-	0.000	0.000	Merged-chr4-116018460-3
NR6183--MA0089.1.MAFG::NFE2L1	chr2	94178907	94178912	+	0.000	0.000	Merged-chr2-94178884-54
NR4304--MA0117.2.Mafb	chr16	30776369	30776380	+	0.000	0.000	Merged-chr16-30776474-6
NR11393--MA0089.1.MAFG::NFE2L1	chrX	161162820	161162825	+	0.000	0.000	Merged-chrX-161162817-32
NR10600--MA0591.1.Bach1::Mafk	chr8	123332656	123332670	+	0.000	0.000	Merged-chr8-123332759-49
NR8556--MA0117.2.Mafb	chr5	107303398	107303409	-	0.000	0.000	Merged-chr5-107303598-32
NR5627--MA0659.1.MAFG	chr19	24621898	24621918	-	0.000	0.000	Merged-chr19-24621933-23
NR3306--MA0496.2.MAFK	chr13	109229958	109229976	+	0.000	0.000	Merged-chr13-109230040-126
NR943--MA0089.1.MAFG::NFE2L1	chr1	189085413	189085418	-	0.000	0.000	Merged-chr1-189085418-26
NR9097--MA0089.1.MAFG::NFE2L1	chr6	90741099	90741104	-	0.000	0.000	Merged-chr6-90740921-51
NR4801--MA0089.1.MAFG::NFE2L1	chr17	32483550	32483555	-	0.000	0.000	Merged-chr17-32483416-20
NR1778--MA0501.1.MAF::NFE2	chr11	52046569	52046583	+	0.000	0.000	Merged-chr11-52046638-57
NR6270--MA0089.1.MAFG::NFE2L1	chr2	115666227	115666232	-	0.000	0.000	Merged-chr2-115666208-3
NR728--MA0501.1.MAF::NFE2	chr1	164395262	164395276	-	0.000	0.000	Merged-chr1-164395295-18
NR1687--MA0591.1.Bach1::Mafk	chr11	19979505	19979519	+	0.000	0.000	Merged-chr11-19979475-55
NR9196--MA0496.2.MAFK	chr6	113047265	113047283	+	0.000	0.000	Merged-chr6-113047446-32
NR4964--MA0501.1.MAF::NFE2	chr17	70987098	70987112	-	0.000	0.000	Merged-chr17-70986978-98
NR11129--MA0089.1.MAFG::NFE2L1	chr9	115526464	115526469	+	0.000	0.000	Merged-chr9-115526484-32
NR850--MA0659.1.MAFG	chr1	178497023	178497043	-	0.000	0.000	Merged-chr1-178497067-16
NR3193--MA0591.1.Bach1::Mafk	chr13	92639333	92639347	+	0.000	0.000	Merged-chr13-92639220-17
NR11321--MA0591.1.Bach1::Mafk	chrX	103695495	103695509	+	0.000	0.000	Merged-chrX-103695530-55
NR1082--MA0495.2.MAFF	chr10	19718892	19718912	+	0.000	0.000	Merged-chr10-19718932-45
NR9984--MA0496.2.MAFK	chr7	113197598	113197616	-	0.000	0.000	Merged-chr7-113197463-17
NR5506--MA0117.2.Mafb	chr19	4169565	4169576	+	0.000	0.000	Merged-chr19-4169695-50
NR10730--MA0591.1.Bach1::Mafk	chr9	22096170	22096184	+	0.000	0.000	Merged-chr9-22096172-29
NR10969--MA0659.1.MAFG	chr9	90269302	90269322	-	0.000	0.000	Merged-chr9-90269289-51
NR7232--MA0591.1.Bach1::Mafk	chr3	108504085	108504099	-	0.000	0.000	Merged-chr3-108504114-26
NR9486--MA0089.1.MAFG::NFE2L1	chr6	142867533	142867538	+	0.000	0.000	Merged-chr6-142867733-58
NR11303--MA0089.1.MAFG::NFE2L1	chrX	93368270	93368275	+	0.000	0.000	Merged-chrX-93368471-14
NR6787--MA0089.1.MAFG::NFE2L1	chr2	177398305	177398310	+	0.000	0.000	Merged-chr2-177398378-54
NR5618--MA0117.2.Mafb	chr19	21547532	21547543	-	0.000	0.000	Merged-chr19-21547622-17
NR7814--MA0495.2.MAFF	chr4	95194836	95194856	-	0.000	0.000	Merged-chr4-95194969-49
NR2364--MA0496.2.MAFK	chr12	34562526	34562544	-	0.000	0.000	Merged-chr12-34562596-10
NR2173--MA0591.1.Bach1::Mafk	chr11	117292602	117292616	-	0.000	0.000	Merged-chr11-117292606-56
NR7833--MA0591.1.Bach1::Mafk	chr4	100095990	100096004	-	0.000	0.000	Merged-chr4-100096138-68
NR1816--MA0496.2.MAFK	chr11	61684160	61684178	+	0.000	0.000	Merged-chr11-61684230-57
NR5649--MA0501.1.MAF::NFE2	chr19	29641283	29641297	-	0.000	0.000	Merged-chr19-29641308-66
NR7890--MA0089.1.MAFG::NFE2L1	chr4	109665980	109665985	-	0.000	0.000	Merged-chr4-109666142-157
NR734--MA0659.1.MAFG	chr1	165063073	165063093	-	0.000	0.000	Merged-chr1-165063084-17
NR2130--MA0591.1.Bach1::Mafk	chr11	113684019	113684033	-	0.000	0.000	Merged-chr11-113684068-98
NR3687--MA0591.1.Bach1::Mafk	chr14	73170121	73170135	+	0.000	0.000	Merged-chr14-73170198-47
NR3228--MA0117.2.Mafb	chr13	98832627	98832638	-	0.000	0.000	Merged-chr13-98832743-37
NR10971--MA0496.2.MAFK	chr9	90269303	90269321	-	0.000	0.000	Merged-chr9-90269289-51
NR4638--MA0496.2.MAFK	chr16	95893615	95893633	-	0.000	0.000	Merged-chr16-95893684-47
NR6685--MA0089.1.MAFG::NFE2L1	chr2	168170384	168170389	-	0.000	0.000	Merged-chr2-168170286-45
NR8415--MA0501.1.MAF::NFE2	chr5	89882535	89882549	-	0.000	0.000	Merged-chr5-89882343-19
NR954--MA0089.1.MAFG::NFE2L1	chr1	191259313	191259318	-	0.000	0.000	Merged-chr1-191259374-46
NR8639--MA0591.1.Bach1::Mafk	chr5	123171823	123171837	+	0.000	0.000	Merged-chr5-123171865-37
NR9221--MA0117.2.Mafb	chr6	114697947	114697958	+	0.000	0.000	Merged-chr6-114698042-26
NR1087--MA0495.2.MAFF	chr10	19939402	19939422	+	0.000	0.000	Merged-chr10-19939440-39
NR8438--MA0496.2.MAFK	chr5	91264538	91264556	-	0.000	0.000	Merged-chr5-91264360-12
NR1173--MA0501.1.MAF::NFE2	chr10	42270916	42270930	+	0.000	0.000	Merged-chr10-42270895-8
NR5794--MA0591.1.Bach1::Mafk	chr19	58296507	58296521	+	0.000	0.000	Merged-chr19-58296582-1
NR6984--MA0495.2.MAFF	chr3	58470213	58470233	-	0.000	0.000	Merged-chr3-58470222-35
NR1110--MA0591.1.Bach1::Mafk	chr10	21659612	21659626	+	0.000	0.000	Merged-chr10-21659696-16
NR1089--MA0591.1.Bach1::Mafk	chr10	19939405	19939419	+	0.000	0.000	Merged-chr10-19939440-39
NR7437--MA0089.1.MAFG::NFE2L1	chr3	142490454	142490459	-	0.000	0.000	Merged-chr3-142490676-34
NR2579--MA0089.1.MAFG::NFE2L1	chr12	91009109	91009114	-	0.000	0.000	Merged-chr12-91009085-35
NR5654--MA0089.1.MAFG::NFE2L1	chr19	32292612	32292617	+	0.000	0.000	Merged-chr19-32292783-63
NR10864--MA0089.1.MAFG::NFE2L1	chr9	64564562	64564567	-	0.000	0.000	Merged-chr9-64564548-10
NR6583--MA0089.1.MAFG::NFE2L1	chr2	154603870	154603875	+	0.000	0.000	Merged-chr2-154603925-61
NR1911--MA0089.1.MAFG::NFE2L1	chr11	79339688	79339693	-	0.000	0.000	Merged-chr11-79339786-62
NR1550--MA0659.1.MAFG	chr10	117859877	117859897	-	0.000	0.000	Merged-chr10-117859986-12
NR5887--MA0117.2.Mafb	chr2	19634169	19634180	-	0.000	0.000	Merged-chr2-19634112-21
NR1246--MA0089.1.MAFG::NFE2L1	chr10	62450006	62450011	-	0.000	0.000	Merged-chr10-62449839-90
NR2074--MA0495.2.MAFF	chr11	107529588	107529608	-	0.000	0.000	Merged-chr11-107529536-37
NR7501--MA0495.2.MAFF	chr3	147429070	147429090	-	0.000	0.000	Merged-chr3-147429009-9
NR6670--MA0089.1.MAFG::NFE2L1	chr2	166650716	166650721	+	0.000	0.000	Merged-chr2-166650734-45
NR5250--MA0089.1.MAFG::NFE2L1	chr18	53951221	53951226	-	0.000	0.000	Merged-chr18-53951279-47
NR5365--MA0591.1.Bach1::Mafk	chr18	69537642	69537656	+	0.000	0.000	Merged-chr18-69537623-22
NR2192--MA0117.2.Mafb	chr11	119143612	119143623	+	0.000	0.000	Merged-chr11-119143613-43
NR4045--MA0089.1.MAFG::NFE2L1	chr15	65810926	65810931	-	0.000	0.000	Merged-chr15-65810890-18
NR10889--MA0659.1.MAFG	chr9	75094963	75094983	+	0.000	0.000	Merged-chr9-75094977-14
NR10403--MA0496.2.MAFK	chr8	84270483	84270501	-	0.000	0.000	Merged-chr8-84270449-50
NR2967--MA0659.1.MAFG	chr13	43485422	43485442	-	0.000	0.000	Merged-chr13-43485409-24
NR7913--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR3903--MA0591.1.Bach1::Mafk	chr15	28081379	28081393	+	0.000	0.000	Merged-chr15-28081319-36
NR9018--MA0591.1.Bach1::Mafk	chr6	70714458	70714472	+	0.000	0.000	Merged-chr6-70714490-34
NR6708--MA0089.1.MAFG::NFE2L1	chr2	169398676	169398681	-	0.000	0.000	Merged-chr2-169398588-9
NR2176--MA0591.1.Bach1::Mafk	chr11	117295461	117295475	-	0.000	0.000	Merged-chr11-117295513-10
NR1735--MA0089.1.MAFG::NFE2L1	chr11	32542734	32542739	+	0.000	0.000	Merged-chr11-32542755-79
NR5363--MA0089.1.MAFG::NFE2L1	chr18	69196572	69196577	+	0.000	0.000	Merged-chr18-69196479-70
NR6966--MA0496.2.MAFK	chr3	52522991	52523009	-	0.000	0.000	Merged-chr3-52523173-17
NR1263--MA0591.1.Bach1::Mafk	chr10	67607731	67607745	-	0.000	0.000	Merged-chr10-67607847-59
NR3580--MA0089.1.MAFG::NFE2L1	chr14	60129741	60129746	+	0.000	0.000	Merged-chr14-60129717-50
NR1218--MA0591.1.Bach1::Mafk	chr10	56486829	56486843	+	0.000	0.000	Merged-chr10-56486689-18
NR10891--MA0496.2.MAFK	chr9	75094964	75094982	+	0.000	0.000	Merged-chr9-75094977-14
NR6494--MA0089.1.MAFG::NFE2L1	chr2	144217402	144217407	-	0.000	0.000	Merged-chr2-144217495-19
NR9619--MA0591.1.Bach1::Mafk	chr7	27929255	27929269	-	0.000	0.000	Merged-chr7-27929384-28
NR853--MA0496.2.MAFK	chr1	178497024	178497042	-	0.000	0.000	Merged-chr1-178497067-16
NR10645--MA0496.2.MAFK	chr8	127447444	127447462	-	0.000	0.000	Merged-chr8-127447217-34
NR4245--MA0089.1.MAFG::NFE2L1	chr16	18377403	18377408	-	0.000	0.000	Merged-chr16-18377300-20
NR8951--MA0117.2.Mafb	chr6	56879584	56879595	+	0.000	0.000	Merged-chr6-56879420-1
NR1434--MA0117.2.Mafb	chr10	95283724	95283735	-	0.000	0.000	Merged-chr10-95283638-28
NR9703--MA0501.1.MAF::NFE2	chr7	58148188	58148202	+	0.000	0.000	Merged-chr7-58147990-20
NR8000--MA0591.1.Bach1::Mafk	chr4	130900053	130900067	-	0.000	0.000	Merged-chr4-130900085-53
NR7668--MA0501.1.MAF::NFE2	chr4	40285606	40285620	-	0.000	0.000	Merged-chr4-40285687-24
NR3954--MA0117.2.Mafb	chr15	50836757	50836768	+	0.000	0.000	Merged-chr15-50836811-19
NR8175--MA0089.1.MAFG::NFE2L1	chr5	8675500	8675505	+	0.000	0.000	Merged-chr5-8675688-64
NR2289--MA0496.2.MAFK	chr12	17011702	17011720	-	0.000	0.000	Merged-chr12-17011587-63
NR7258--MA0591.1.Bach1::Mafk	chr3	115689612	115689626	+	0.000	0.000	Merged-chr3-115689717-44
NR3214--MA0089.1.MAFG::NFE2L1	chr13	96465417	96465422	+	0.000	0.000	Merged-chr13-96465577-16
NR5006--MA0659.1.MAFG	chr17	79599348	79599368	+	0.000	0.000	Merged-chr17-79599396-20
NR9682--MA0089.1.MAFG::NFE2L1	chr7	48898653	48898658	-	0.000	0.000	Merged-chr7-48898692-36
NR5563--MA0089.1.MAFG::NFE2L1	chr19	11965707	11965712	+	0.000	0.000	Merged-chr19-11965731-84
NR5013--MA0495.2.MAFF	chr17	80139917	80139937	-	0.000	0.000	Merged-chr17-80140059-47
NR2009--MA0089.1.MAFG::NFE2L1	chr11	96504777	96504782	-	0.000	0.000	Merged-chr11-96504933-13
NR7233--MA0501.1.MAF::NFE2	chr3	108504082	108504096	-	0.000	0.000	Merged-chr3-108504114-26
NR1646--MA0089.1.MAFG::NFE2L1	chr11	4220811	4220816	-	0.000	0.000	Merged-chr11-4220667-23
NR5650--MA0089.1.MAFG::NFE2L1	chr19	30125327	30125332	-	0.000	0.000	Merged-chr19-30125411-22
NR8130--MA0591.1.Bach1::Mafk	chr4	152491650	152491664	-	0.000	0.000	Merged-chr4-152491569-49
NR7866--MA0117.2.Mafb	chr4	107434831	107434842	+	0.000	0.000	Merged-chr4-107434749-32
NR7508--MA0117.2.Mafb	chr3	148488147	148488158	-	0.000	0.000	Merged-chr3-148488399-75
NR8909--MA0496.2.MAFK	chr6	48693757	48693775	-	0.000	0.000	Merged-chr6-48693973-35
NR10080--MA0089.1.MAFG::NFE2L1	chr7	129764607	129764612	-	0.000	0.000	Merged-chr7-129764736-16
NR2171--MA0089.1.MAFG::NFE2L1	chr11	117092971	117092976	-	0.000	0.000	Merged-chr11-117092893-43
NR1328--MA0591.1.Bach1::Mafk	chr10	80350453	80350467	-	0.000	0.000	Merged-chr10-80350407-33
NR2158--MA0501.1.MAF::NFE2	chr11	116071647	116071661	+	0.000	0.000	Merged-chr11-116071674-31
NR5579--MA0117.2.Mafb	chr19	16274748	16274759	+	0.000	0.000	Merged-chr19-16274697-6
NR1943--MA0501.1.MAF::NFE2	chr11	83541100	83541114	-	0.000	0.000	Merged-chr11-83541106-19
NR7231--MA0089.1.MAFG::NFE2L1	chr3	108504044	108504049	+	0.000	0.000	Merged-chr3-108504114-26
NR1457--MA0089.1.MAFG::NFE2L1	chr10	96602613	96602618	+	0.000	0.000	Merged-chr10-96602495-12
NR10133--MA0659.1.MAFG	chr7	141059195	141059215	-	0.000	0.000	Merged-chr7-141058987-66
NR8388--MA0591.1.Bach1::Mafk	chr5	76565523	76565537	+	0.000	0.000	Merged-chr5-76565486-34
NR4971--MA0591.1.Bach1::Mafk	chr17	71206351	71206365	+	0.000	0.000	Merged-chr17-71206171-17
NR11326--MA0659.1.MAFG	chrX	106171360	106171380	-	0.000	0.000	Merged-chrX-106171533-49
NR10341--MA0496.2.MAFK	chr8	71882026	71882044	-	0.000	0.000	Merged-chr8-71881954-63
NR9101--MA0089.1.MAFG::NFE2L1	chr6	91440937	91440942	+	0.000	0.000	Merged-chr6-91441090-75
NR2588--MA0089.1.MAFG::NFE2L1	chr12	91746020	91746025	+	0.000	0.000	Merged-chr12-91745848-45
NR6694--MA0495.2.MAFF	chr2	168583321	168583341	-	0.000	0.000	Merged-chr2-168583356-49
NR661--MA0496.2.MAFK	chr1	156913284	156913302	+	0.000	0.000	Merged-chr1-156913345-17
NR10921--MA0659.1.MAFG	chr9	80820409	80820429	+	0.000	0.000	Merged-chr9-80820177-30
NR9381--MA0496.2.MAFK	chr6	130029868	130029886	-	0.000	0.000	Merged-chr6-130029953-23
NR7110--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	+	0.000	0.000	Merged-chr3-90587051-129
NR2094--MA0591.1.Bach1::Mafk	chr11	109375549	109375563	+	0.000	0.000	Merged-chr11-109375589-56
NR9164--MA0117.2.Mafb	chr6	103034107	103034118	-	0.000	0.000	Merged-chr6-103034102-21
NR6091--MA0591.1.Bach1::Mafk	chr2	73486404	73486418	+	0.000	0.000	Merged-chr2-73486434-24
NR8014--MA0501.1.MAF::NFE2	chr4	133843253	133843267	-	0.000	0.000	Merged-chr4-133843326-54
NR3038--MA0089.1.MAFG::NFE2L1	chr13	52874098	52874103	-	0.000	0.000	Merged-chr13-52874286-33
NR4192--MA0495.2.MAFF	chr15	102147557	102147577	-	0.000	0.000	Merged-chr15-102147774-56
NR6841--MA0591.1.Bach1::Mafk	chr2	181601378	181601392	-	0.000	0.000	Merged-chr2-181601291-52
NR5369--MA0659.1.MAFG	chr18	70544411	70544431	+	0.000	0.000	Merged-chr18-70544560-36
NR6819--MA0089.1.MAFG::NFE2L1	chr2	180678761	180678766	-	0.000	0.000	Merged-chr2-180678860-52
