#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR3852--MA1104.1.GATA6	chr17	29165657	29165669	+	0.000	0.000	Merged-chr17-29165771-17
NR153--MA1104.1.GATA6	chr1	66814164	66814176	+	0.000	0.000	Merged-chr1-66814050-6
NR7280--MA0766.1.GATA5	chr6	37723485	37723492	+	0.000	0.000	Merged-chr6-37723494-25
NR1534--MA0036.3.GATA2	chr11	72550343	72550353	+	0.000	0.000	Merged-chr11-72550348-34
NR1340--MA0482.1.Gata4	chr11	18957236	18957246	-	0.000	0.000	Merged-chr11-18957219-3
NR6077--MA0482.1.Gata4	chr4	11404221	11404231	+	0.000	0.000	Merged-chr4-11404244-13
NR6128--MA0036.3.GATA2	chr4	40773026	40773036	+	0.000	0.000	Merged-chr4-40772932-1,Merged-chr4-40773188-44
NR6636--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR9119--MA0482.1.Gata4	chr9	99479341	99479351	+	0.000	0.000	Merged-chr9-99479335-46
NR6609--MA0035.3.Gata1	chr5	20792370	20792380	-	0.000	0.000	Merged-chr5-20792282-29
NR5807--MA0766.1.GATA5	chr3	126609856	126609863	+	0.000	0.000	Merged-chr3-126609975-57
NR1305--MA0766.1.GATA5	chr11	8548322	8548329	+	0.000	0.000	Merged-chr11-8548473-1
NR4557--MA0036.3.GATA2	chr19	32755815	32755825	-	0.000	0.000	Merged-chr19-32755999-1
NR3262--MA0035.3.Gata1	chr15	50667570	50667580	+	0.000	0.000	Merged-chr15-50667671-62
NR8250--MA0037.3.GATA3	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR5670--MA0035.3.Gata1	chr3	101884428	101884438	-	0.000	0.000	Merged-chr3-101884248-30
NR6474--MA1104.1.GATA6	chr4	140815638	140815650	-	0.000	0.000	Merged-chr4-140815831-84
NR5967--MA0140.2.GATA1::TAL1	chr3	144261073	144261090	-	0.000	0.000	Merged-chr3-144261016-37
NR2309--MA1104.1.GATA6	chr13	53374351	53374363	-	0.000	0.000	Merged-chr13-53374422-32
NR6126--MA1104.1.GATA6	chr4	40773025	40773037	-	0.000	0.000	Merged-chr4-40772932-1,Merged-chr4-40773188-44
NR2495--MA1104.1.GATA6	chr13	94966146	94966158	-	0.000	0.000	Merged-chr13-94966148-17
NR1656--MA0036.3.GATA2	chr11	106057069	106057079	+	0.000	0.000	Merged-chr11-106057103-42
NR1462--MA0482.1.Gata4	chr11	58948838	58948848	-	0.000	0.000	Merged-chr11-58948790-70
NR2081--MA1104.1.GATA6	chr12	104069807	104069819	+	0.000	0.000	Merged-chr12-104069872-17
NR9290--MA0036.3.GATA2	chrX	42399488	42399498	-	0.000	0.000	Merged-chrX-42399563-21
NR1456--MA0140.2.GATA1::TAL1	chr11	58216942	58216959	+	0.000	0.000	Merged-chr11-58216864-9
NR1595--MA0035.3.Gata1	chr11	95336986	95336996	-	0.000	0.000	Merged-chr11-95337203-127
NR1903--MA0766.1.GATA5	chr12	61994555	61994562	-	0.000	0.000	Merged-chr12-61994556-31
NR5606--MA0035.3.Gata1	chr3	81040961	81040971	-	0.000	0.000	Merged-chr3-81041119-1
NR346--MA0482.1.Gata4	chr1	106738287	106738297	-	0.000	0.000	Merged-chr1-106738280-22
NR7652--MA0766.1.GATA5	chr6	117146706	117146713	+	0.000	0.000	Merged-chr6-117146729-2
NR1460--MA0036.3.GATA2	chr11	58643560	58643570	+	0.000	0.000	Merged-chr11-58643569-22
NR6426--MA0035.3.Gata1	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR429--MA1104.1.GATA6	chr1	130838472	130838484	+	0.000	0.000	Merged-chr1-130838519-27
NR4036--MA0766.1.GATA5	chr17	79615213	79615220	-	0.000	0.000	Merged-chr17-79615226-63
NR6178--MA0482.1.Gata4	chr4	59275687	59275697	-	0.000	0.000	Merged-chr4-59275689-14
NR3939--MA0035.3.Gata1	chr17	57131980	57131990	-	0.000	0.000	Merged-chr17-57131873-41
NR6310--MA0037.3.GATA3	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR349--MA0035.3.Gata1	chr1	106738288	106738298	-	0.000	0.000	Merged-chr1-106738280-22
NR4650--MA0140.2.GATA1::TAL1	chr2	9748605	9748622	+	0.000	0.000	Merged-chr2-9748530-32
NR1377--MA0036.3.GATA2	chr11	34737288	34737298	-	0.000	0.000	Merged-chr11-34737425-35
NR6938--MA0482.1.Gata4	chr5	107259798	107259808	-	0.000	0.000	Merged-chr5-107259796-31
NR3591--MA0482.1.Gata4	chr16	50839802	50839812	+	0.000	0.000	Merged-chr16-50839866-11
NR8204--MA0482.1.Gata4	chr7	113419584	113419594	-	0.000	0.000	Merged-chr7-113419557-35
NR4914--MA0037.3.GATA3	chr2	72146197	72146204	+	0.000	0.000	Merged-chr2-72146258-17
NR233--MA0037.3.GATA3	chr1	79752490	79752497	+	0.000	0.000	Merged-chr1-79752241-78
NR1496--MA0766.1.GATA5	chr11	64899065	64899072	-	0.000	0.000	Merged-chr11-64899021-36
NR3376--MA0035.3.Gata1	chr15	93298391	93298401	+	0.000	0.000	Merged-chr15-93298411-30
NR3630--MA0140.2.GATA1::TAL1	chr16	59007369	59007386	-	0.000	0.000	Merged-chr16-59007299-38
NR7583--MA0482.1.Gata4	chr6	100581274	100581284	-	0.000	0.000	Merged-chr6-100581320-61
NR3827--MA0766.1.GATA5	chr17	13654911	13654918	+	0.000	0.000	Merged-chr17-13654932-70
NR4063--MA0482.1.Gata4	chr17	86038430	86038440	-	0.000	0.000	Merged-chr17-86038391-20
NR7915--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR3132--MA0036.3.GATA2	chr14	121711322	121711332	-	0.000	0.000	Merged-chr14-121711337-42
NR1452--MA0036.3.GATA2	chr11	58216934	58216944	+	0.000	0.000	Merged-chr11-58216864-9
NR3665--MA0766.1.GATA5	chr16	76283991	76283998	-	0.000	0.000	Merged-chr16-76283887-58
NR6123--MA0482.1.Gata4	chr4	40773019	40773029	+	0.000	0.000	Merged-chr4-40772932-1
NR1356--MA0036.3.GATA2	chr11	21172539	21172549	-	0.000	0.000	Merged-chr11-21172446-38
NR3594--MA0035.3.Gata1	chr16	50839801	50839811	+	0.000	0.000	Merged-chr16-50839866-11
NR1341--MA1104.1.GATA6	chr11	18957236	18957248	+	0.000	0.000	Merged-chr11-18957219-3
NR6078--MA1104.1.GATA6	chr4	11404219	11404231	-	0.000	0.000	Merged-chr4-11404244-13
NR1043--MA0035.3.Gata1	chr10	75434744	75434754	-	0.000	0.000	Merged-chr10-75434678-44
NR1593--MA1104.1.GATA6	chr11	95336985	95336997	+	0.000	0.000	Merged-chr11-95337203-127
NR3883--MA0766.1.GATA5	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR8687--MA0482.1.Gata4	chr8	115064800	115064810	+	0.000	0.000	Merged-chr8-115064848-48
NR1973--MA1104.1.GATA6	chr12	81807297	81807309	-	0.000	0.000	Merged-chr12-81807409-36
NR5263--MA0482.1.Gata4	chr2	145832407	145832417	+	0.000	0.000	Merged-chr2-145832432-65
NR7281--MA0035.3.Gata1	chr6	37723483	37723493	-	0.000	0.000	Merged-chr6-37723494-25
NR1760--MA0482.1.Gata4	chr11	117308108	117308118	+	0.000	0.000	Merged-chr11-117308232-42
NR1463--MA1104.1.GATA6	chr11	58948838	58948850	+	0.000	0.000	Merged-chr11-58948790-70
NR3309--MA0140.2.GATA1::TAL1	chr15	66778723	66778740	-	0.000	0.000	Merged-chr15-66778898-35
NR4744--MA0037.3.GATA3	chr2	29689675	29689682	+	0.000	0.000	Merged-chr2-29689675-19
NR1141--MA0482.1.Gata4	chr10	93933307	93933317	-	0.000	0.000	Merged-chr10-93933103-29
NR3548--MA0766.1.GATA5	chr16	43661710	43661717	+	0.000	0.000	Merged-chr16-43661789-37
NR8479--MA0140.2.GATA1::TAL1	chr8	61426278	61426295	-	0.000	0.000	Merged-chr8-61426321-97
NR2893--MA0140.2.GATA1::TAL1	chr14	60541861	60541878	+	0.000	0.000	Merged-chr14-60541882-16
NR5656--MA0482.1.Gata4	chr3	97681658	97681668	+	0.000	0.000	Merged-chr3-97681414-143
NR5808--MA0035.3.Gata1	chr3	126609854	126609864	-	0.000	0.000	Merged-chr3-126609975-57
NR1306--MA0035.3.Gata1	chr11	8548320	8548330	-	0.000	0.000	Merged-chr11-8548473-1
NR7844--MA0036.3.GATA2	chr6	144772259	144772269	+	0.000	0.000	Merged-chr6-144772237-32
NR7260--MA0035.3.Gata1	chr6	34364881	34364891	-	0.000	0.000	Merged-chr6-34364838-25
NR3004--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR3517--MA0036.3.GATA2	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR1280--MA1104.1.GATA6	chr10	130313721	130313733	-	0.000	0.000	Merged-chr10-130313729-35
NR3850--MA0037.3.GATA3	chr17	29165660	29165667	+	0.000	0.000	Merged-chr17-29165771-17
NR8858--MA0037.3.GATA3	chr9	45083145	45083152	+	0.000	0.000	Merged-chr9-45083304-24
NR7392--MA0482.1.Gata4	chr6	65612023	65612033	-	0.000	0.000	Merged-chr6-65612160-32
NR6939--MA1104.1.GATA6	chr5	107259798	107259810	+	0.000	0.000	Merged-chr5-107259796-31
NR6117--MA0140.2.GATA1::TAL1	chr4	32909415	32909432	-	0.000	0.000	Merged-chr4-32909502-13
NR1904--MA0035.3.Gata1	chr12	61994554	61994564	+	0.000	0.000	Merged-chr12-61994556-31
NR6269--MA0036.3.GATA2	chr4	86725371	86725381	+	0.000	0.000	Merged-chr4-86725378-12
NR3592--MA1104.1.GATA6	chr16	50839800	50839812	-	0.000	0.000	Merged-chr16-50839866-11
NR8205--MA1104.1.GATA6	chr7	113419584	113419596	+	0.000	0.000	Merged-chr7-113419557-35
NR7653--MA0035.3.Gata1	chr6	117146704	117146714	-	0.000	0.000	Merged-chr6-117146729-2
NR7291--MA0766.1.GATA5	chr6	41118795	41118802	+	0.000	0.000	Merged-chr6-41118606-52
NR1058--MA0140.2.GATA1::TAL1	chr10	77984921	77984938	+	0.000	0.000	Merged-chr10-77984793-34
NR5667--MA0036.3.GATA2	chr3	100558467	100558477	+	0.000	0.000	Merged-chr3-100558458-49
NR6955--MA0140.2.GATA1::TAL1	chr5	108694163	108694180	-	0.000	0.000	Merged-chr5-108694335-64
NR2872--MA0766.1.GATA5	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR4478--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR9171--MA0035.3.Gata1	chr9	112174908	112174918	-	0.000	0.000	Merged-chr9-112174843-101
NR6111--MA0037.3.GATA3	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR1959--MA0036.3.GATA2	chr12	76527617	76527627	-	0.000	0.000	Merged-chr12-76527633-28
NR4064--MA1104.1.GATA6	chr17	86038430	86038442	+	0.000	0.000	Merged-chr17-86038391-20
NR6634--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR1622--MA0482.1.Gata4	chr11	99124340	99124350	+	0.000	0.000	Merged-chr11-99124300-22
NR7693--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR1797--MA0036.3.GATA2	chr12	15930517	15930527	+	0.000	0.000	Merged-chr12-15930360-26
NR5505--MA0482.1.Gata4	chr3	54617490	54617500	-	0.000	0.000	Merged-chr3-54617665-45
NR1207--MA0766.1.GATA5	chr10	111583207	111583214	+	0.000	0.000	Merged-chr10-111583294-13
NR3825--MA0482.1.Gata4	chr17	13654908	13654918	-	0.000	0.000	Merged-chr17-13654932-70
NR30--MA0766.1.GATA5	chr1	13267649	13267656	+	0.000	0.000	Merged-chr1-13267455-62
NR2307--MA0037.3.GATA3	chr13	53374353	53374360	-	0.000	0.000	Merged-chr13-53374422-32
NR873--MA0036.3.GATA2	chr10	26359035	26359045	-	0.000	0.000	Merged-chr10-26358949-44
NR6142--MA0140.2.GATA1::TAL1	chr4	49567666	49567683	-	0.000	0.000	Merged-chr4-49567834-34
NR25--MA0035.3.Gata1	chr1	9883472	9883482	-	0.000	0.000	Merged-chr1-9883358-36
NR8784--MA0037.3.GATA3	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR8688--MA1104.1.GATA6	chr8	115064798	115064810	-	0.000	0.000	Merged-chr8-115064848-48
NR4278--MA0482.1.Gata4	chr18	56888877	56888887	+	0.000	0.000	Merged-chr18-56889017-47
NR1497--MA0035.3.Gata1	chr11	64899064	64899074	+	0.000	0.000	Merged-chr11-64899021-36
NR7655--MA0482.1.Gata4	chr6	117166982	117166992	-	0.000	0.000	Merged-chr6-117167105-10
NR3628--MA0766.1.GATA5	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
NR3618--MA0036.3.GATA2	chr16	56800671	56800681	+	0.000	0.000	Merged-chr16-56800625-33
NR1625--MA0035.3.Gata1	chr11	99124339	99124349	+	0.000	0.000	Merged-chr11-99124300-22
NR8861--MA0036.3.GATA2	chr9	45083143	45083153	-	0.000	0.000	Merged-chr9-45083304-24
NR5264--MA1104.1.GATA6	chr2	145832405	145832417	-	0.000	0.000	Merged-chr2-145832432-65
NR5171--MA0035.3.Gata1	chr2	132029082	132029092	-	0.000	0.000	Merged-chr2-132029043-1
NR3938--MA0140.2.GATA1::TAL1	chr17	57031707	57031724	-	0.000	0.000	Merged-chr17-57031784-94
NR3185--MA0036.3.GATA2	chr15	12118735	12118745	+	0.000	0.000	Merged-chr15-12118863-14
NR9325--MA0035.3.Gata1	chrX	106171388	106171398	-	0.000	0.000	Merged-chrX-106171533-49
NR7916--MA0035.3.Gata1	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR7273--MA0036.3.GATA2	chr6	37455685	37455695	+	0.000	0.000	Merged-chr6-37455816-24
NR8980--MA0766.1.GATA5	chr9	78024981	78024988	-	0.000	0.000	Merged-chr9-78024957-31
NR995--MA0036.3.GATA2	chr10	60380547	60380557	+	0.000	0.000	Merged-chr10-60380470-27
NR427--MA0037.3.GATA3	chr1	130838475	130838482	+	0.000	0.000	Merged-chr1-130838519-27
NR3151--MA0036.3.GATA2	chr15	5108583	5108593	+	0.000	0.000	Merged-chr15-5108448-64
NR3227--MA0766.1.GATA5	chr15	37932659	37932666	+	0.000	0.000	Merged-chr15-37932559-17
NR5093--MA0766.1.GATA5	chr2	112214614	112214621	-	0.000	0.000	Merged-chr2-112214822-23
NR2918--MA0140.2.GATA1::TAL1	chr14	66805727	66805744	-	0.000	0.000	Merged-chr14-66805736-29
NR5625--MA0036.3.GATA2	chr3	84570696	84570706	+	0.000	0.000	Merged-chr3-84570776-21
NR1404--MA0766.1.GATA5	chr11	44529320	44529327	-	0.000	0.000	Merged-chr11-44529424-39
NR7557--MA0036.3.GATA2	chr6	97523194	97523204	-	0.000	0.000	Merged-chr6-97523334-26
NR7424--MA0766.1.GATA5	chr6	71831779	71831786	-	0.000	0.000	Merged-chr6-71831897-1
NR4597--MA0140.2.GATA1::TAL1	chr19	46471154	46471171	-	0.000	0.000	Merged-chr19-46471055-66
NR7010--MA0766.1.GATA5	chr5	118069585	118069592	+	0.000	0.000	Merged-chr5-118069472-39
NR6844--MA0037.3.GATA3	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR1627--MA0482.1.Gata4	chr11	99464816	99464826	-	0.000	0.000	Merged-chr11-99464885-16
NR2310--MA0036.3.GATA2	chr13	53374352	53374362	+	0.000	0.000	Merged-chr13-53374422-32
NR1659--MA0036.3.GATA2	chr11	106438887	106438897	+	0.000	0.000	Merged-chr11-106438995-31
NR5476--MA0036.3.GATA2	chr3	50525652	50525662	-	0.000	0.000	Merged-chr3-50525571-1
NR3873--MA0482.1.Gata4	chr17	36020625	36020635	-	0.000	0.000	Merged-chr17-36020745-74
NR1988--MA0482.1.Gata4	chr12	86895119	86895129	+	0.000	0.000	Merged-chr12-86895308-3
NR3549--MA0035.3.Gata1	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR745--MA0140.2.GATA1::TAL1	chr1	182364098	182364115	-	0.000	0.000	Merged-chr1-182363988-37
NR4975--MA0035.3.Gata1	chr2	80324387	80324397	+	0.000	0.000	Merged-chr2-80324472-29
NR8444--MA0140.2.GATA1::TAL1	chr8	34164661	34164678	+	0.000	0.000	Merged-chr8-34164566-26
NR4035--MA0037.3.GATA3	chr17	79615213	79615220	-	0.000	0.000	Merged-chr17-79615226-63
NR3856--MA0140.2.GATA1::TAL1	chr17	29165649	29165666	-	0.000	0.000	Merged-chr17-29165771-17
NR1455--MA0035.3.Gata1	chr11	58216940	58216950	+	0.000	0.000	Merged-chr11-58216864-9
NR6076--MA0037.3.GATA3	chr4	11404221	11404228	-	0.000	0.000	Merged-chr4-11404244-13
NR1606--MA0482.1.Gata4	chr11	97949930	97949940	+	0.000	0.000	Merged-chr11-97949895-26
NR3427--MA0140.2.GATA1::TAL1	chr16	5145741	5145758	+	0.000	0.000	Merged-chr16-5145744-25
NR430--MA0036.3.GATA2	chr1	130838473	130838483	-	0.000	0.000	Merged-chr1-130838519-27
NR6511--MA0140.2.GATA1::TAL1	chr4	146483662	146483679	-	0.000	0.000	Merged-chr4-146483496-1
NR7549--MA0036.3.GATA2	chr6	97311128	97311138	-	0.000	0.000	Merged-chr6-97311024-32
NR7236--MA0035.3.Gata1	chr6	21985608	21985618	-	0.000	0.000	Merged-chr6-21985651-62
NR4473--MA0036.3.GATA2	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR3005--MA0035.3.Gata1	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR1623--MA1104.1.GATA6	chr11	99124338	99124350	-	0.000	0.000	Merged-chr11-99124300-22
NR5602--MA0037.3.GATA3	chr3	81040963	81040970	+	0.000	0.000	Merged-chr3-81041119-1
NR6010--MA0036.3.GATA2	chr3	152950468	152950478	-	0.000	0.000	Merged-chr3-152950391-40
NR3647--MA0482.1.Gata4	chr16	65472745	65472755	-	0.000	0.000	Merged-chr16-65472624-28
NR3826--MA1104.1.GATA6	chr17	13654908	13654920	+	0.000	0.000	Merged-chr17-13654932-70
NR1577--MA0035.3.Gata1	chr11	88455550	88455560	+	0.000	0.000	Merged-chr11-88455545-42
NR5369--MA0766.1.GATA5	chr2	173063423	173063430	-	0.000	0.000	Merged-chr2-173063390-29
NR7321--MA0482.1.Gata4	chr6	54368222	54368232	-	0.000	0.000	Merged-chr6-54368259-25
NR7767--MA0036.3.GATA2	chr6	135418445	135418455	+	0.000	0.000	Merged-chr6-135418528-77
NR1461--MA0037.3.GATA3	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR9304--MA0036.3.GATA2	chrX	59606539	59606549	-	0.000	0.000	Merged-chrX-59606669-18
NR7158--MA0766.1.GATA5	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR2509--MA0037.3.GATA3	chr13	95524827	95524834	-	0.000	0.000	Merged-chr13-95524749-120
NR2883--MA0482.1.Gata4	chr14	56284605	56284615	+	0.000	0.000	Merged-chr14-56284559-51
NR5453--MA1104.1.GATA6	chr3	37483948	37483960	+	0.000	0.000	Merged-chr3-37484009-38
NR469--MA0140.2.GATA1::TAL1	chr1	138550508	138550525	-	0.000	0.000	Merged-chr1-138550461-33
NR4836--MA0140.2.GATA1::TAL1	chr2	52732401	52732418	+	0.000	0.000	Merged-chr2-52732270-39
NR5064--MA0766.1.GATA5	chr2	103652312	103652319	-	0.000	0.000	Merged-chr2-103652335-51
NR7292--MA0035.3.Gata1	chr6	41118793	41118803	-	0.000	0.000	Merged-chr6-41118606-52
NR7656--MA1104.1.GATA6	chr6	117166982	117166994	+	0.000	0.000	Merged-chr6-117167105-10
NR5059--MA0035.3.Gata1	chr2	102886854	102886864	-	0.000	0.000	Merged-chr2-102886878-67
NR1152--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR3626--MA0482.1.Gata4	chr16	58670210	58670220	+	0.000	0.000	Merged-chr16-58670422-58
NR294--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR836--MA0036.3.GATA2	chr10	17549491	17549501	+	0.000	0.000	Merged-chr10-17549354-86
NR8816--MA0035.3.Gata1	chr9	22467408	22467418	-	0.000	0.000	Merged-chr9-22467397-3
NR3193--MA0482.1.Gata4	chr15	25216779	25216789	+	0.000	0.000	Merged-chr15-25216736-38
NR6180--MA0035.3.Gata1	chr4	59275688	59275698	-	0.000	0.000	Merged-chr4-59275689-14
NR8577--MA0140.2.GATA1::TAL1	chr8	88279415	88279432	+	0.000	0.000	Merged-chr8-88279591-45
NR9113--MA0035.3.Gata1	chr9	96167387	96167397	+	0.000	0.000	Merged-chr9-96167406-22
NR8030--MA0036.3.GATA2	chr7	68225792	68225802	+	0.000	0.000	Merged-chr7-68225775-20
NR7664--MA0140.2.GATA1::TAL1	chr6	120065987	120066004	+	0.000	0.000	Merged-chr6-120065938-28
NR3321--MA0482.1.Gata4	chr15	74923825	74923835	-	0.000	0.000	Merged-chr15-74923896-19
NR260--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR8282--MA0036.3.GATA2	chr7	130632046	130632056	-	0.000	0.000	Merged-chr7-130631867-47
NR7906--MA1104.1.GATA6	chr7	27357771	27357783	+	0.000	0.000	Merged-chr7-27357694-29
NR2995--MA0035.3.Gata1	chr14	79331457	79331467	-	0.000	0.000	Merged-chr14-79331457-66
NR1615--MA0037.3.GATA3	chr11	98909825	98909832	+	0.000	0.000	Merged-chr11-98909769-23
NR1155--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR86--MA0036.3.GATA2	chr1	37544481	37544491	+	0.000	0.000	Merged-chr1-37544454-25
NR3629--MA0035.3.Gata1	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR1449--MA0482.1.Gata4	chr11	58216935	58216945	+	0.000	0.000	Merged-chr11-58216864-9
NR2413--MA0766.1.GATA5	chr13	84237019	84237026	+	0.000	0.000	Merged-chr13-84236811-14
NR1628--MA1104.1.GATA6	chr11	99464816	99464828	+	0.000	0.000	Merged-chr11-99464885-16
NR8203--MA0037.3.GATA3	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR7601--MA1104.1.GATA6	chr6	107221742	107221754	-	0.000	0.000	Merged-chr6-107221761-2
NR2690--MA0035.3.Gata1	chr13	114896083	114896093	-	0.000	0.000	Merged-chr13-114896013-49
NR9287--MA0766.1.GATA5	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR3196--MA0035.3.Gata1	chr15	25216778	25216788	+	0.000	0.000	Merged-chr15-25216736-38
NR815--MA0140.2.GATA1::TAL1	chr1	192532401	192532418	+	0.000	0.000	Merged-chr1-192532397-12
NR2512--MA0036.3.GATA2	chr13	95524826	95524836	+	0.000	0.000	Merged-chr13-95524749-120
NR1348--MA0766.1.GATA5	chr11	18957336	18957343	+	0.000	0.000	Merged-chr11-18957219-3
NR1338--MA0036.3.GATA2	chr11	17192580	17192590	-	0.000	0.000	Merged-chr11-17192459-30
NR1619--MA0766.1.GATA5	chr11	98909825	98909832	+	0.000	0.000	Merged-chr11-98909769-23
NR4476--MA0037.3.GATA3	chr19	6118126	6118133	+	0.000	0.000	Merged-chr19-6117937-1
NR1989--MA1104.1.GATA6	chr12	86895117	86895129	-	0.000	0.000	Merged-chr12-86895308-3
NR7106--MA0036.3.GATA2	chr5	141084824	141084834	-	0.000	0.000	Merged-chr5-141084780-45
NR4062--MA0037.3.GATA3	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR3076--MA0482.1.Gata4	chr14	104517162	104517172	+	0.000	0.000	Merged-chr14-104517244-7
NR567--MA0766.1.GATA5	chr1	153486998	153487005	-	0.000	0.000	Merged-chr1-153487239-122
NR6122--MA0037.3.GATA3	chr4	40773027	40773034	-	0.000	0.000	Merged-chr4-40772932-1
NR6756--MA0036.3.GATA2	chr5	63768123	63768133	+	0.000	0.000	Merged-chr5-63767981-25
NR4492--MA0035.3.Gata1	chr19	12488321	12488331	-	0.000	0.000	Merged-chr19-12488322-25
NR2997--MA0482.1.Gata4	chr14	79481997	79482007	+	0.000	0.000	Merged-chr14-79481875-1
NR2209--MA0037.3.GATA3	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR1607--MA1104.1.GATA6	chr11	97949928	97949940	-	0.000	0.000	Merged-chr11-97949895-26
NR2583--MA0482.1.Gata4	chr13	104041414	104041424	+	0.000	0.000	Merged-chr13-104041328-31
NR4324--MA0766.1.GATA5	chr18	66502128	66502135	+	0.000	0.000	Merged-chr18-66502099-22
NR5497--MA0482.1.Gata4	chr3	52840429	52840439	+	0.000	0.000	Merged-chr3-52840378-53
NR8686--MA0037.3.GATA3	chr8	115064800	115064807	-	0.000	0.000	Merged-chr8-115064848-48
NR3198--MA0482.1.Gata4	chr15	25817330	25817340	+	0.000	0.000	Merged-chr15-25817272-36
NR9145--MA1104.1.GATA6	chr9	105689626	105689638	-	0.000	0.000	Merged-chr9-105689631-24
NR2682--MA0035.3.Gata1	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR1302--MA0037.3.GATA3	chr11	8548322	8548329	+	0.000	0.000	Merged-chr11-8548473-1
NR8108--MA0140.2.GATA1::TAL1	chr7	90060475	90060492	+	0.000	0.000	Merged-chr7-90060665-1
NR2884--MA1104.1.GATA6	chr14	56284603	56284615	-	0.000	0.000	Merged-chr14-56284559-51
NR5367--MA0482.1.Gata4	chr2	173063423	173063433	+	0.000	0.000	Merged-chr2-173063390-29
NR6321--MA0036.3.GATA2	chr4	101217307	101217317	-	0.000	0.000	Merged-chr4-101217167-64
NR2756--MA0036.3.GATA2	chr14	27268427	27268437	-	0.000	0.000	Merged-chr14-27268313-23
NR8253--MA0036.3.GATA2	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR6005--MA0037.3.GATA3	chr3	152929753	152929760	-	0.000	0.000	Merged-chr3-152929727-94
NR1153--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR9216--MA0482.1.Gata4	chr9	118512894	118512904	-	0.000	0.000	Merged-chr9-118512920-16
NR1900--MA0037.3.GATA3	chr12	61994555	61994562	-	0.000	0.000	Merged-chr12-61994556-31
NR2575--MA0482.1.Gata4	chr13	102875199	102875209	-	0.000	0.000	Merged-chr13-102875123-19
NR155--MA0140.2.GATA1::TAL1	chr1	66987986	66988003	+	0.000	0.000	Merged-chr1-66987794-41
NR3194--MA1104.1.GATA6	chr15	25216777	25216789	-	0.000	0.000	Merged-chr15-25216736-38
NR3879--MA0037.3.GATA3	chr17	42997892	42997899	+	0.000	0.000	Merged-chr17-42997897-25
NR6724--MA0766.1.GATA5	chr5	53566207	53566214	+	0.000	0.000	Merged-chr5-53566030-4
