#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR5610--MA0089.1.MAFG::NFE2L1	chr3	152209744	152209749	+	0.000	0.000	Merged-chr3-152209810-2
NR5209--MA0117.2.Mafb	chr3	9715426	9715437	+	0.000	0.000	Merged-chr3-9715345-15
NR3464--MA0089.1.MAFG::NFE2L1	chr16	84477184	84477189	-	0.000	0.000	Merged-chr16-84477262-1
NR2044--MA0089.1.MAFG::NFE2L1	chr12	115008646	115008651	-	0.000	0.000	Merged-chr12-115008718-17
NR1785--MA0117.2.Mafb	chr12	31997017	31997028	-	0.000	0.000	Merged-chr12-31997107-37
NR1681--MA0089.1.MAFG::NFE2L1	chr11	119352198	119352203	-	0.000	0.000	Merged-chr11-119352427-33
NR887--MA0495.2.MAFF	chr10	86794890	86794910	+	0.000	0.000	Merged-chr10-86794881-42
NR3892--MA0501.1.MAF::NFE2	chr17	84633521	84633535	+	0.000	0.000	Merged-chr17-84633706-27
NR864--MA0496.2.MAFK	chr10	82914001	82914019	-	0.000	0.000	Merged-chr10-82913964-1
NR6378--MA0089.1.MAFG::NFE2L1	chr5	103975944	103975949	+	0.000	0.000	Merged-chr5-103975926-24
NR94--MA0089.1.MAFG::NFE2L1	chr1	55215700	55215705	-	0.000	0.000	Merged-chr1-55215600-38
NR1790--MA0501.1.MAF::NFE2	chr12	33160631	33160645	+	0.000	0.000	Merged-chr12-33160530-65
NR3175--MA0089.1.MAFG::NFE2L1	chr15	97504675	97504680	+	0.000	0.000	Merged-chr15-97504522-7
NR483--MA0501.1.MAF::NFE2	chr1	173598894	173598908	-	0.000	0.000	Merged-chr1-173599178-60
NR647--MA0089.1.MAFG::NFE2L1	chr10	19597194	19597199	+	0.000	0.000	Merged-chr10-19597137-35
NR5569--MA0591.1.Bach1::Mafk	chr3	142550489	142550503	-	0.000	0.000	Merged-chr3-142550449-49
NR6465--MA0089.1.MAFG::NFE2L1	chr5	124233201	124233206	-	0.000	0.000	Merged-chr5-124233258-22
NR1327--MA0495.2.MAFF	chr11	62185075	62185095	+	0.000	0.000	Merged-chr11-62185170-13
NR889--MA0659.1.MAFG	chr10	86794890	86794910	+	0.000	0.000	Merged-chr10-86794881-42
NR7987--MA0495.2.MAFF	chr9	14559639	14559659	-	0.000	0.000	Merged-chr9-14559722-16
NR3712--MA0496.2.MAFK	chr17	36121587	36121605	-	0.000	0.000	Merged-chr17-36121498-70
NR734--MA0089.1.MAFG::NFE2L1	chr10	59292624	59292629	-	0.000	0.000	Merged-chr10-59292726-30
NR7964--MA0496.2.MAFK	chr8	128519541	128519559	-	0.000	0.000	Merged-chr8-128519566-39
NR4014--MA0496.2.MAFK	chr18	34089284	34089302	+	0.000	0.000	Merged-chr18-34089509-25
NR4216--MA0089.1.MAFG::NFE2L1	chr19	10747889	10747894	-	0.000	0.000	Merged-chr19-10747819-69
NR7877--MA0659.1.MAFG	chr8	121187821	121187841	+	0.000	0.000	Merged-chr8-121187823-40
NR450--MA0117.2.Mafb	chr1	165822163	165822174	+	0.000	0.000	Merged-chr1-165822211-30
NR1224--MA0495.2.MAFF	chr11	49051410	49051430	+	0.000	0.000	Merged-chr11-49051380-85
NR7320--MA0495.2.MAFF	chr7	72350188	72350208	-	0.000	0.000	Merged-chr7-72350151-23
NR1696--MA0659.1.MAFG	chr11	120632966	120632986	-	0.000	0.000	Merged-chr11-120632981-1
NR5347--MA0089.1.MAFG::NFE2L1	chr3	87804359	87804364	+	0.000	0.000	Merged-chr3-87804293-33
NR1557--MA0117.2.Mafb	chr11	104571660	104571671	-	0.000	0.000	Merged-chr11-104571569-15
NR6098--MA0591.1.Bach1::Mafk	chr5	8062706	8062720	-	0.000	0.000	Merged-chr5-8062772-1
NR2967--MA0496.2.MAFK	chr15	50698325	50698343	-	0.000	0.000	Merged-chr15-50698255-117
NR1130--MA0495.2.MAFF	chr11	11497907	11497927	+	0.000	0.000	Merged-chr11-11498094-24
NR1463--MA0117.2.Mafb	chr11	83649307	83649318	-	0.000	0.000	Merged-chr11-83649434-27
NR5417--MA0501.1.MAF::NFE2	chr3	103386721	103386735	+	0.000	0.000	Merged-chr3-103386678-46
NR1390--MA0089.1.MAFG::NFE2L1	chr11	72941009	72941014	-	0.000	0.000	Merged-chr11-72940930-27
NR1145--MA0591.1.Bach1::Mafk	chr11	20477618	20477632	+	0.000	0.000	Merged-chr11-20477652-51
NR5142--MA0591.1.Bach1::Mafk	chr2	173264905	173264919	-	0.000	0.000	Merged-chr2-173264964-41
NR141--MA0089.1.MAFG::NFE2L1	chr1	64986236	64986241	-	0.000	0.000	Merged-chr1-64986300-23
NR7736--MA0496.2.MAFK	chr8	77433516	77433534	+	0.000	0.000	Merged-chr8-77433440-5
NR567--MA0659.1.MAFG	chr1	191850423	191850443	+	0.000	0.000	Merged-chr1-191850553-19
NR1340--MA0496.2.MAFK	chr11	62822165	62822183	+	0.000	0.000	Merged-chr11-62822095-14
NR6447--MA0117.2.Mafb	chr5	120621498	120621509	+	0.000	0.000	Merged-chr5-120621262-88
NR2332--MA0495.2.MAFF	chr13	63431573	63431593	-	0.000	0.000	Merged-chr13-63431477-108
NR4039--MA0117.2.Mafb	chr18	39185925	39185936	-	0.000	0.000	Merged-chr18-39185847-29
NR1114--MA0117.2.Mafb	chr11	3199222	3199233	+	0.000	0.000	Merged-chr11-3199138-87
NR6799--MA0495.2.MAFF	chr6	70709472	70709492	+	0.000	0.000	Merged-chr6-70709572-48
NR3399--MA0496.2.MAFK	chr16	52468521	52468539	+	0.000	0.000	Merged-chr16-52468577-24
NR1704--MA0089.1.MAFG::NFE2L1	chr11	121039361	121039366	-	0.000	0.000	Merged-chr11-121039238-62
NR842--MA0501.1.MAF::NFE2	chr10	81407756	81407770	+	0.000	0.000	Merged-chr10-81407786-38
NR7848--MA0591.1.Bach1::Mafk	chr8	115618591	115618605	-	0.000	0.000	Merged-chr8-115618419-52
NR2616--MA0591.1.Bach1::Mafk	chr14	27412854	27412868	-	0.000	0.000	Merged-chr14-27412876-41
NR5346--MA0496.2.MAFK	chr3	87744157	87744175	-	0.000	0.000	Merged-chr3-87744056-12
NR4127--MA0089.1.MAFG::NFE2L1	chr18	70678712	70678717	+	0.000	0.000	Merged-chr18-70678715-18
NR8098--MA0591.1.Bach1::Mafk	chr9	44799361	44799375	+	0.000	0.000	Merged-chr9-44799443-51
NR6682--MA0496.2.MAFK	chr6	27547977	27547995	+	0.000	0.000	Merged-chr6-27547928-1
NR8287--MA0501.1.MAF::NFE2	chr9	96699762	96699776	-	0.000	0.000	Merged-chr9-96699863-13
NR1250--MA0501.1.MAF::NFE2	chr11	52261033	52261047	+	0.000	0.000	Merged-chr11-52261104-14
NR7121--MA0501.1.MAF::NFE2	chr7	3617195	3617209	-	0.000	0.000	Merged-chr7-3617392-59
NR4295--MA0591.1.Bach1::Mafk	chr19	32791861	32791875	-	0.000	0.000	Merged-chr19-32791960-10
NR1024--MA0089.1.MAFG::NFE2L1	chr10	117918729	117918734	+	0.000	0.000	Merged-chr10-117918701-83
NR4--MA0501.1.MAF::NFE2	chr1	7147249	7147263	+	0.000	0.000	Merged-chr1-7147128-26
NR8548--MA0089.1.MAFG::NFE2L1	chrX	163848672	163848677	-	0.000	0.000	Merged-chrX-163848776-29
NR5247--MA0501.1.MAF::NFE2	chr3	27209993	27210007	-	0.000	0.000	Merged-chr3-27210053-38
NR456--MA0089.1.MAFG::NFE2L1	chr1	171044795	171044800	-	0.000	0.000	Merged-chr1-171044693-50
NR7013--MA0089.1.MAFG::NFE2L1	chr6	129552655	129552660	-	0.000	0.000	Merged-chr6-129552660-25
NR5006--MA0496.2.MAFK	chr2	147744119	147744137	+	0.000	0.000	Merged-chr2-147744071-13
NR363--MA0501.1.MAF::NFE2	chr1	136116947	136116961	-	0.000	0.000	Merged-chr1-136117046-63
NR2738--MA0501.1.MAF::NFE2	chr14	62851113	62851127	-	0.000	0.000	Merged-chr14-62851095-38
NR4112--MA0089.1.MAFG::NFE2L1	chr18	67280658	67280663	+	0.000	0.000	Merged-chr18-67280643-55
NR2833--MA0089.1.MAFG::NFE2L1	chr14	103469264	103469269	-	0.000	0.000	Merged-chr14-103469232-2
NR1249--MA0659.1.MAFG	chr11	52261027	52261047	+	0.000	0.000	Merged-chr11-52261104-14
NR5041--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR2562--MA0501.1.MAF::NFE2	chr13	117198901	117198915	-	0.000	0.000	Merged-chr13-117198790-41
NR6566--MA0496.2.MAFK	chr5	146917123	146917141	+	0.000	0.000	Merged-chr5-146917072-3
NR7754--MA0501.1.MAF::NFE2	chr8	81785071	81785085	+	0.000	0.000	Merged-chr8-81784993-32
NR6172--MA0089.1.MAFG::NFE2L1	chr5	30869665	30869670	-	0.000	0.000	Merged-chr5-30869662-46
NR5494--MA0496.2.MAFK	chr3	126570831	126570849	-	0.000	0.000	Merged-chr3-126570904-20
NR2352--MA0117.2.Mafb	chr13	69821588	69821599	+	0.000	0.000	Merged-chr13-69821460-47
NR3762--MA0496.2.MAFK	chr17	56162453	56162471	+	0.000	0.000	Merged-chr17-56162461-54
NR2759--MA0089.1.MAFG::NFE2L1	chr14	68044971	68044976	-	0.000	0.000	Merged-chr14-68044800-35
NR6816--MA0501.1.MAF::NFE2	chr6	72407393	72407407	-	0.000	0.000	Merged-chr6-72407368-35
NR8220--MA0659.1.MAFG	chr9	78593280	78593300	-	0.000	0.000	Merged-chr9-78593326-11
NR3454--MA0501.1.MAF::NFE2	chr16	78557827	78557841	-	0.000	0.000	Merged-chr16-78557841-48
NR4859--MA0659.1.MAFG	chr2	118901633	118901653	+	0.000	0.000	Merged-chr2-118901682-69
NR6723--MA0591.1.Bach1::Mafk	chr6	37732501	37732515	+	0.000	0.000	Merged-chr6-37732580-42
NR2106--MA0117.2.Mafb	chr13	8742921	8742932	+	0.000	0.000	Merged-chr13-8742974-25
NR3581--MA0659.1.MAFG	chr17	10425522	10425542	+	0.000	0.000	Merged-chr17-10425505-16
NR5622--MA0659.1.MAFG	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR3284--MA0089.1.MAFG::NFE2L1	chr16	24216916	24216921	-	0.000	0.000	Merged-chr16-24217048-44
NR5541--MA0501.1.MAF::NFE2	chr3	136578199	136578213	-	0.000	0.000	Merged-chr3-136578173-14
NR7487--MA0591.1.Bach1::Mafk	chr7	123217651	123217665	+	0.000	0.000	Merged-chr7-123217710-2
NR6448--MA0501.1.MAF::NFE2	chr5	121619071	121619085	+	0.000	0.000	Merged-chr5-121619111-49
NR3780--MA0496.2.MAFK	chr17	57209638	57209656	-	0.000	0.000	Merged-chr17-57209545-27
NR2920--MA0591.1.Bach1::Mafk	chr15	31239948	31239962	-	0.000	0.000	Merged-chr15-31239940-27
NR328--MA0496.2.MAFK	chr1	128386847	128386865	-	0.000	0.000	Merged-chr1-128386740-22
NR6198--MA0089.1.MAFG::NFE2L1	chr5	37044873	37044878	+	0.000	0.000	Merged-chr5-37044965-52
NR7300--MA0089.1.MAFG::NFE2L1	chr7	66273746	66273751	-	0.000	0.000	Merged-chr7-66273667-10
NR5349--MA0501.1.MAF::NFE2	chr3	88337432	88337446	+	0.000	0.000	Merged-chr3-88337526-21
NR3769--MA0117.2.Mafb	chr17	56951086	56951097	+	0.000	0.000	Merged-chr17-56951160-8
NR3343--MA0501.1.MAF::NFE2	chr16	44322074	44322088	-	0.000	0.000	Merged-chr16-44321913-9
NR4414--MA0495.2.MAFF	chr19	57882131	57882151	-	0.000	0.000	Merged-chr19-57882261-17
NR592--MA0496.2.MAFK	chr1	194962353	194962371	-	0.000	0.000	Merged-chr1-194962383-38
NR3504--MA0501.1.MAF::NFE2	chr16	92400175	92400189	-	0.000	0.000	Merged-chr16-92400195-21
NR366--MA0117.2.Mafb	chr1	138186079	138186090	-	0.000	0.000	Merged-chr1-138186154-28
NR1699--MA0496.2.MAFK	chr11	120632967	120632985	+	0.000	0.000	Merged-chr11-120632981-1
NR151--MA0117.2.Mafb	chr1	69537799	69537810	+	0.000	0.000	Merged-chr1-69537947-48
NR2270--MA0495.2.MAFF	chr13	48516052	48516072	+	0.000	0.000	Merged-chr13-48516187-54
NR3107--MA0089.1.MAFG::NFE2L1	chr15	80562585	80562590	-	0.000	0.000	Merged-chr15-80562627-18
NR7817--MA0089.1.MAFG::NFE2L1	chr8	95697370	95697375	-	0.000	0.000	Merged-chr8-95697272-29
NR6806--MA0117.2.Mafb	chr6	70714464	70714475	-	0.000	0.000	Merged-chr6-70714490-34
NR5167--MA0089.1.MAFG::NFE2L1	chr2	178078439	178078444	+	0.000	0.000	Merged-chr2-178078540-79
NR2340--MA0089.1.MAFG::NFE2L1	chr13	64049733	64049738	-	0.000	0.000	Merged-chr13-64049732-3
NR7914--MA0659.1.MAFG	chr8	123287510	123287530	+	0.000	0.000	Merged-chr8-123287508-25
NR1834--MA0495.2.MAFF	chr12	51871958	51871978	+	0.000	0.000	Merged-chr12-51871812-58
NR2179--MA0089.1.MAFG::NFE2L1	chr13	32866658	32866663	+	0.000	0.000	Merged-chr13-32866696-30
NR3975--MA0089.1.MAFG::NFE2L1	chr18	23734842	23734847	-	0.000	0.000	Merged-chr18-23734973-16
NR1279--MA0495.2.MAFF	chr11	58424111	58424131	-	0.000	0.000	Merged-chr11-58424093-17
NR8015--MA0591.1.Bach1::Mafk	chr9	21723801	21723815	-	0.000	0.000	Merged-chr9-21723653-9
NR4656--MA0495.2.MAFF	chr2	65181246	65181266	-	0.000	0.000	Merged-chr2-65181294-54
NR638--MA0591.1.Bach1::Mafk	chr10	18844985	18844999	+	0.000	0.000	Merged-chr10-18845106-45
NR8168--MA0089.1.MAFG::NFE2L1	chr9	66821353	66821358	+	0.000	0.000	Merged-chr9-66821220-22
NR7558--MA0496.2.MAFK	chr7	141072585	141072603	+	0.000	0.000	Merged-chr7-141072410-71
NR2924--MA0495.2.MAFF	chr15	31356849	31356869	-	0.000	0.000	Merged-chr15-31357016-32
NR1222--MA0089.1.MAFG::NFE2L1	chr11	48788041	48788046	+	0.000	0.000	Merged-chr11-48788226-76
NR476--MA0496.2.MAFK	chr1	172289022	172289040	-	0.000	0.000	Merged-chr1-172289073-4
NR2147--MA0659.1.MAFG	chr13	23533853	23533873	-	0.000	0.000	Merged-chr13-23533937-41
NR5556--MA0089.1.MAFG::NFE2L1	chr3	138864362	138864367	+	0.000	0.000	Merged-chr3-138864342-22
NR6054--MA0117.2.Mafb	chr4	150917615	150917626	-	0.000	0.000	Merged-chr4-150917535-9
NR2074--MA0501.1.MAF::NFE2	chr12	116467319	116467333	+	0.000	0.000	Merged-chr12-116467208-51
NR4534--MA0591.1.Bach1::Mafk	chr2	30712175	30712189	-	0.000	0.000	Merged-chr2-30712039-69
NR4667--MA0659.1.MAFG	chr2	69381921	69381941	+	0.000	0.000	Merged-chr2-69381907-24
NR378--MA0089.1.MAFG::NFE2L1	chr1	144206465	144206470	-	0.000	0.000	Merged-chr1-144206482-15
NR1148--MA0089.1.MAFG::NFE2L1	chr11	21152109	21152114	-	0.000	0.000	Merged-chr11-21151904-7
NR6034--MA0496.2.MAFK	chr4	149549352	149549370	-	0.000	0.000	Merged-chr4-149549430-28
NR962--MA0659.1.MAFG	chr10	99221678	99221698	+	0.000	0.000	Merged-chr10-99221651-27
NR3497--MA0089.1.MAFG::NFE2L1	chr16	91366733	91366738	-	0.000	0.000	Merged-chr16-91366873-55
NR7103--MA0501.1.MAF::NFE2	chr6	146909336	146909350	-	0.000	0.000	Merged-chr6-146909380-33
NR1033--MA0089.1.MAFG::NFE2L1	chr10	118541345	118541350	+	0.000	0.000	Merged-chr10-118541342-6
NR7359--MA0117.2.Mafb	chr7	83742832	83742843	+	0.000	0.000	Merged-chr7-83742815-34
NR3459--MA0495.2.MAFF	chr16	83608909	83608929	+	0.000	0.000	Merged-chr16-83608998-1
NR98--MA0501.1.MAF::NFE2	chr1	55529051	55529065	-	0.000	0.000	Merged-chr1-55528879-45
NR5858--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR3850--MA0501.1.MAF::NFE2	chr17	79599348	79599362	-	0.000	0.000	Merged-chr17-79599396-20
NR2026--MA0117.2.Mafb	chr12	112674891	112674902	-	0.000	0.000	Merged-chr12-112674699-146
NR6787--MA0089.1.MAFG::NFE2L1	chr6	65573701	65573706	+	0.000	0.000	Merged-chr6-65573561-44
NR2908--MA0117.2.Mafb	chr15	12841152	12841163	+	0.000	0.000	Merged-chr15-12841022-20
NR7876--MA0591.1.Bach1::Mafk	chr8	121187824	121187838	-	0.000	0.000	Merged-chr8-121187823-40
NR2387--MA0495.2.MAFF	chr13	85356562	85356582	-	0.000	0.000	Merged-chr13-85356477-8
NR6072--MA0117.2.Mafb	chr4	156033082	156033093	+	0.000	0.000	Merged-chr4-156033433-76
NR350--MA0089.1.MAFG::NFE2L1	chr1	133788047	133788052	-	0.000	0.000	Merged-chr1-133787965-48
NR8113--MA0117.2.Mafb	chr9	51239032	51239043	-	0.000	0.000	Merged-chr9-51239066-41
NR770--MA0591.1.Bach1::Mafk	chr10	68249716	68249730	-	0.000	0.000	Merged-chr10-68249681-39
NR5680--MA0501.1.MAF::NFE2	chr4	24569406	24569420	-	0.000	0.000	Merged-chr4-24569297-30
NR2755--MA0089.1.MAFG::NFE2L1	chr14	67841941	67841946	-	0.000	0.000	Merged-chr14-67841831-15
NR3689--MA0117.2.Mafb	chr17	35353492	35353503	+	0.000	0.000	Merged-chr17-35353468-33
NR7168--MA0591.1.Bach1::Mafk	chr7	19332924	19332938	-	0.000	0.000	Merged-chr7-19332998-44
NR83--MA0501.1.MAF::NFE2	chr1	52454810	52454824	-	0.000	0.000	Merged-chr1-52454811-49
NR7511--MA0591.1.Bach1::Mafk	chr7	128382036	128382050	-	0.000	0.000	Merged-chr7-128382170-51
NR5876--MA0495.2.MAFF	chr4	120975323	120975343	-	0.000	0.000	Merged-chr4-120975309-99
NR7236--MA0496.2.MAFK	chr7	35647507	35647525	+	0.000	0.000	Merged-chr7-35647371-69
NR6708--MA0117.2.Mafb	chr6	31080945	31080956	-	0.000	0.000	Merged-chr6-31081023-63
NR5669--MA0089.1.MAFG::NFE2L1	chr4	14864329	14864334	-	0.000	0.000	Merged-chr4-14864429-92
NR3886--MA0089.1.MAFG::NFE2L1	chr17	83846446	83846451	-	0.000	0.000	Merged-chr17-83846499-25
NR2466--MA0089.1.MAFG::NFE2L1	chr13	101707386	101707391	+	0.000	0.000	Merged-chr13-101707362-90
NR6854--MA0495.2.MAFF	chr6	89678941	89678961	-	0.000	0.000	Merged-chr6-89678862-1
NR161--MA0089.1.MAFG::NFE2L1	chr1	74227568	74227573	-	0.000	0.000	Merged-chr1-74227561-37
NR7125--MA0591.1.Bach1::Mafk	chr7	4526508	4526522	-	0.000	0.000	Merged-chr7-4526605-46
NR1284--MA0501.1.MAF::NFE2	chr11	60353048	60353062	-	0.000	0.000	Merged-chr11-60353018-61
NR6299--MA0495.2.MAFF	chr5	90595183	90595203	+	0.000	0.000	Merged-chr5-90595203-46
NR5473--MA0501.1.MAF::NFE2	chr3	121874818	121874832	+	0.000	0.000	Merged-chr3-121874730-10
NR6276--MA0496.2.MAFK	chr5	74523447	74523465	+	0.000	0.000	Merged-chr5-74523613-7
NR6061--MA0496.2.MAFK	chr4	151978198	151978216	+	0.000	0.000	Merged-chr4-151978013-24
NR853--MA0495.2.MAFF	chr10	82778148	82778168	+	0.000	0.000	Merged-chr10-82778212-17
NR2388--MA0591.1.Bach1::Mafk	chr13	85356565	85356579	-	0.000	0.000	Merged-chr13-85356477-8
NR7028--MA0117.2.Mafb	chr6	130538555	130538566	-	0.000	0.000	Merged-chr6-130538609-12
NR6182--MA0496.2.MAFK	chr5	35990254	35990272	+	0.000	0.000	Merged-chr5-35990040-29
NR6281--MA0089.1.MAFG::NFE2L1	chr5	77301615	77301620	-	0.000	0.000	Merged-chr5-77301690-13
NR8223--MA0496.2.MAFK	chr9	78593281	78593299	-	0.000	0.000	Merged-chr9-78593326-11
NR1173--MA0501.1.MAF::NFE2	chr11	31824821	31824835	+	0.000	0.000	Merged-chr11-31824780-24
NR5472--MA0591.1.Bach1::Mafk	chr3	121874815	121874829	+	0.000	0.000	Merged-chr3-121874730-10
NR8006--MA0117.2.Mafb	chr9	21161622	21161633	-	0.000	0.000	Merged-chr9-21161494-64
NR8304--MA0501.1.MAF::NFE2	chr9	102636862	102636876	+	0.000	0.000	Merged-chr9-102636753-27
NR284--MA0496.2.MAFK	chr1	120073871	120073889	+	0.000	0.000	Merged-chr1-120073802-51
NR8151--MA0089.1.MAFG::NFE2L1	chr9	62510771	62510776	+	0.000	0.000	Merged-chr9-62510656-38
NR3584--MA0496.2.MAFK	chr17	10425523	10425541	-	0.000	0.000	Merged-chr17-10425505-16
NR5266--MA0501.1.MAF::NFE2	chr3	36060308	36060322	+	0.000	0.000	Merged-chr3-36060425-51
NR7437--MA0089.1.MAFG::NFE2L1	chr7	109986407	109986412	-	0.000	0.000	Merged-chr7-109986340-83
NR5278--MA0089.1.MAFG::NFE2L1	chr3	51744511	51744516	-	0.000	0.000	Merged-chr3-51744632-10
NR6427--MA0591.1.Bach1::Mafk	chr5	113993302	113993316	-	0.000	0.000	Merged-chr5-113993256-136
NR2955--MA0089.1.MAFG::NFE2L1	chr15	38447488	38447493	-	0.000	0.000	Merged-chr15-38447365-8
NR8452--MA0501.1.MAF::NFE2	chrX	50565332	50565346	-	0.000	0.000	Merged-chrX-50565283-19
NR5746--MA0496.2.MAFK	chr4	63840668	63840686	+	0.000	0.000	Merged-chr4-63840637-20
NR1987--MA0495.2.MAFF	chr12	102704226	102704246	-	0.000	0.000	Merged-chr12-102704154-17
NR7524--MA0089.1.MAFG::NFE2L1	chr7	132686630	132686635	-	0.000	0.000	Merged-chr7-132686748-28
NR3595--MA0089.1.MAFG::NFE2L1	chr17	13564981	13564986	-	0.000	0.000	Merged-chr17-13564978-21
NR1127--MA0501.1.MAF::NFE2	chr11	5882714	5882728	-	0.000	0.000	Merged-chr11-5882751-15
NR5089--MA0089.1.MAFG::NFE2L1	chr2	166399330	166399335	+	0.000	0.000	Merged-chr2-166399399-25
NR4537--MA0591.1.Bach1::Mafk	chr2	31172202	31172216	-	0.000	0.000	Merged-chr2-31172206-22
NR8084--MA0501.1.MAF::NFE2	chr9	44517558	44517572	-	0.000	0.000	Merged-chr9-44517678-51
NR1870--MA0496.2.MAFK	chr12	69458506	69458524	-	0.000	0.000	Merged-chr12-69458442-59
NR7621--MA0591.1.Bach1::Mafk	chr8	26015313	26015327	-	0.000	0.000	Merged-chr8-26015472-62
NR2980--MA0117.2.Mafb	chr15	55838807	55838818	+	0.000	0.000	Merged-chr15-55838772-33
NR7946--MA0117.2.Mafb	chr8	126585809	126585820	+	0.000	0.000	Merged-chr8-126585807-45
NR5677--MA0659.1.MAFG	chr4	24569373	24569393	+	0.000	0.000	Merged-chr4-24569297-30
NR1967--MA0501.1.MAF::NFE2	chr12	98675042	98675056	-	0.000	0.000	Merged-chr12-98674935-52
NR5462--MA0659.1.MAFG	chr3	116474786	116474806	+	0.000	0.000	Merged-chr3-116474712-27
NR7150--MA0591.1.Bach1::Mafk	chr7	16314090	16314104	-	0.000	0.000	Merged-chr7-16314036-50
NR3475--MA0591.1.Bach1::Mafk	chr16	87497338	87497352	+	0.000	0.000	Merged-chr16-87497296-12
NR3806--MA0117.2.Mafb	chr17	71002456	71002467	-	0.000	0.000	Merged-chr17-71002305-83
NR6301--MA0117.2.Mafb	chr5	90595192	90595203	-	0.000	0.000	Merged-chr5-90595203-46
NR8036--MA0495.2.MAFF	chr9	32539800	32539820	-	0.000	0.000	Merged-chr9-32539747-88
NR1322--MA0659.1.MAFG	chr11	61660916	61660936	+	0.000	0.000	Merged-chr11-61660971-31
NR8466--MA0089.1.MAFG::NFE2L1	chrX	74297031	74297036	-	0.000	0.000	Merged-chrX-74297029-55
NR7917--MA0496.2.MAFK	chr8	123287511	123287529	+	0.000	0.000	Merged-chr8-123287508-25
NR3303--MA0089.1.MAFG::NFE2L1	chr16	32741603	32741608	-	0.000	0.000	Merged-chr16-32741529-1
NR1144--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR1877--MA0117.2.Mafb	chr12	72520818	72520829	+	0.000	0.000	Merged-chr12-72520771-29
NR4345--MA0591.1.Bach1::Mafk	chr19	41384220	41384234	-	0.000	0.000	Merged-chr19-41384173-6
NR1359--MA0089.1.MAFG::NFE2L1	chr11	67580474	67580479	+	0.000	0.000	Merged-chr11-67580687-16
NR2985--MA0659.1.MAFG	chr15	57906811	57906831	+	0.000	0.000	Merged-chr15-57906740-47
NR3706--MA0495.2.MAFF	chr17	36121586	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR8038--MA0659.1.MAFG	chr9	32539800	32539820	+	0.000	0.000	Merged-chr9-32539747-88
NR6879--MA0659.1.MAFG	chr6	99420832	99420852	-	0.000	0.000	Merged-chr6-99420809-31
NR7348--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR7194--MA0117.2.Mafb	chr7	28606130	28606141	-	0.000	0.000	Merged-chr7-28605979-11
NR1680--MA0501.1.MAF::NFE2	chr11	119345104	119345118	-	0.000	0.000	Merged-chr11-119345028-19
NR6886--MA0495.2.MAFF	chr6	108477200	108477220	-	0.000	0.000	Merged-chr6-108477065-48
NR2751--MA0089.1.MAFG::NFE2L1	chr14	66190611	66190616	+	0.000	0.000	Merged-chr14-66190567-42
NR3128--MA0496.2.MAFK	chr15	83455766	83455784	-	0.000	0.000	Merged-chr15-83455870-33
NR7811--MA0089.1.MAFG::NFE2L1	chr8	95001866	95001871	+	0.000	0.000	Merged-chr8-95001890-40
NR5289--MA0089.1.MAFG::NFE2L1	chr3	59079452	59079457	-	0.000	0.000	Merged-chr3-59079479-32
NR3708--MA0659.1.MAFG	chr17	36121586	36121606	+	0.000	0.000	Merged-chr17-36121498-70
NR581--MA0591.1.Bach1::Mafk	chr1	192736802	192736816	-	0.000	0.000	Merged-chr1-192736716-7
NR965--MA0496.2.MAFK	chr10	99221679	99221697	+	0.000	0.000	Merged-chr10-99221651-27
NR3701--MA0496.2.MAFK	chr17	36042870	36042888	+	0.000	0.000	Merged-chr17-36042760-57
NR82--MA0659.1.MAFG	chr1	52454810	52454830	-	0.000	0.000	Merged-chr1-52454811-49
NR689--MA0089.1.MAFG::NFE2L1	chr10	39458912	39458917	+	0.000	0.000	Merged-chr10-39458935-16
NR6881--MA0496.2.MAFK	chr6	99420833	99420851	-	0.000	0.000	Merged-chr6-99420809-31
NR7246--MA0089.1.MAFG::NFE2L1	chr7	44528080	44528085	-	0.000	0.000	Merged-chr7-44527953-37
NR4547--MA0089.1.MAFG::NFE2L1	chr2	34945686	34945691	-	0.000	0.000	Merged-chr2-34945759-18
NR1414--MA0496.2.MAFK	chr11	78322855	78322873	-	0.000	0.000	Merged-chr11-78323037-36
NR8175--MA0089.1.MAFG::NFE2L1	chr9	69362337	69362342	+	0.000	0.000	Merged-chr9-69362247-25
