#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR2689--MA0511.2.RUNX2	chr14	55882490	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR4746--MA0002.2.RUNX1	chr2	35899014	35899024	+	0.000	0.000	Merged-chr2-35899032-12
NR2738--MA0684.1.RUNX3	chr14	67887047	67887056	+	0.000	0.000	Merged-chr14-67887091-21
NR6111--MA0511.2.RUNX2	chr4	129496800	129496808	+	0.000	0.000	Merged-chr4-129496759-24
NR6826--MA0684.1.RUNX3	chr5	141062322	141062331	+	0.000	0.000	Merged-chr5-141062369-21
NR2546--MA0511.2.RUNX2	chr13	112355216	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR4332--MA0002.2.RUNX1	chr19	5532618	5532628	-	0.000	0.000	Merged-chr19-5532720-31
NR2447--MA0002.2.RUNX1	chr13	96555356	96555366	+	0.000	0.000	Merged-chr13-96555289-36
NR8758--MA0684.1.RUNX3	chr9	116329393	116329402	-	0.000	0.000	Merged-chr9-116329317-45
NR2403--MA0511.2.RUNX2	chr13	91882126	91882134	+	0.000	0.000	Merged-chr13-91882258-26
NR1322--MA0002.2.RUNX1	chr11	54156043	54156053	+	0.000	0.000	Merged-chr11-54156098-20
NR6059--MA0002.2.RUNX1	chr4	117892107	117892117	+	0.000	0.000	Merged-chr4-117892019-55
NR4379--MA0002.2.RUNX1	chr19	16790168	16790178	-	0.000	0.000	Merged-chr19-16790195-21
NR2033--MA0002.2.RUNX1	chr12	113101787	113101797	-	0.000	0.000	Merged-chr12-113101688-19
NR8615--MA0684.1.RUNX3	chr9	88540021	88540030	+	0.000	0.000	Merged-chr9-88539844-6
NR6787--MA0002.2.RUNX1	chr5	134244324	134244334	+	0.000	0.000	Merged-chr5-134244216-41
NR4507--MA0002.2.RUNX1	chr19	45528076	45528086	+	0.000	0.000	Merged-chr19-45528060-29
NR5810--MA0684.1.RUNX3	chr4	24569311	24569320	-	0.000	0.000	Merged-chr4-24569297-30
NR4792--MA0511.2.RUNX2	chr2	60845519	60845527	-	0.000	0.000	Merged-chr2-60845573-40
NR7613--MA0002.2.RUNX1	chr7	75891660	75891670	+	0.000	0.000	Merged-chr7-75891656-12
NR8596--MA0684.1.RUNX3	chr9	83441009	83441018	-	0.000	0.000	Merged-chr9-83441063-64
NR6809--MA0511.2.RUNX2	chr5	138085495	138085503	-	0.000	0.000	Merged-chr5-138085334-61
NR5933--MA0002.2.RUNX1	chr4	65604899	65604909	-	0.000	0.000	Merged-chr4-65605051-78
NR1831--MA0684.1.RUNX3	chr12	77070295	77070304	+	0.000	0.000	Merged-chr12-77070291-10
NR8847--MA0002.2.RUNX1	chrX	59999701	59999711	+	0.000	0.000	Merged-chrX-59999627-14
NR3634--MA0002.2.RUNX1	chr16	97326330	97326340	+	0.000	0.000	Merged-chr16-97326270-33
NR6025--MA0002.2.RUNX1	chr4	106787408	106787418	+	0.000	0.000	Merged-chr4-106787290-1
NR8261--MA0511.2.RUNX2	chr8	116636191	116636199	-	0.000	0.000	Merged-chr8-116636119-54
NR2337--MA0684.1.RUNX3	chr13	65070185	65070194	-	0.000	0.000	Merged-chr13-65070187-24
NR1910--MA0511.2.RUNX2	chr12	98453479	98453487	+	0.000	0.000	Merged-chr12-98453618-41
NR5771--MA0002.2.RUNX1	chr4	6472963	6472973	-	0.000	0.000	Merged-chr4-6472958-17
NR8162--MA0002.2.RUNX1	chr8	88288899	88288909	+	0.000	0.000	Merged-chr8-88288955-50
NR6425--MA0684.1.RUNX3	chr5	35166061	35166070	-	0.000	0.000	Merged-chr5-35166204-55
NR206--MA0002.2.RUNX1	chr1	78537715	78537725	-	0.000	0.000	Merged-chr1-78537773-101
NR1811--MA0002.2.RUNX1	chr12	69579835	69579845	-	0.000	0.000	Merged-chr12-69579802-27
NR557--MA0511.2.RUNX2	chr1	178218442	178218450	-	0.000	0.000	Merged-chr1-178218511-16
NR8370--MA0511.2.RUNX2	chr9	5298620	5298628	-	0.000	0.000	Merged-chr9-5298744-86
NR2175--MA0684.1.RUNX3	chr13	29979450	29979459	+	0.000	0.000	Merged-chr13-29979339-43
NR6805--MA0684.1.RUNX3	chr5	137692096	137692105	+	0.000	0.000	Merged-chr5-137692077-23
NR4378--MA0684.1.RUNX3	chr19	16029382	16029391	-	0.000	0.000	Merged-chr19-16029300-45
NR2032--MA0684.1.RUNX3	chr12	113059169	113059178	+	0.000	0.000	Merged-chr12-113059214-12
NR1715--MA0002.2.RUNX1	chr12	15808652	15808662	+	0.000	0.000	Merged-chr12-15808656-13
NR937--MA0511.2.RUNX2	chr10	80622478	80622486	-	0.000	0.000	Merged-chr10-80622471-84
NR1030--MA0002.2.RUNX1	chr10	95180286	95180296	-	0.000	0.000	Merged-chr10-95180406-32
NR5784--MA0002.2.RUNX1	chr4	8927768	8927778	+	0.000	0.000	Merged-chr4-8927722-59
NR6438--MA0684.1.RUNX3	chr5	37067399	37067408	-	0.000	0.000	Merged-chr5-37067269-61
NR7321--MA0002.2.RUNX1	chr6	134700987	134700997	+	0.000	0.000	Merged-chr6-134700850-79
NR8846--MA0684.1.RUNX3	chrX	59508505	59508514	-	0.000	0.000	Merged-chrX-59508552-38
NR7228--MA0511.2.RUNX2	chr6	122293952	122293960	-	0.000	0.000	Merged-chr6-122294065-56
NR6418--MA0002.2.RUNX1	chr5	33039319	33039329	+	0.000	0.000	Merged-chr5-33039465-62
NR4196--MA0002.2.RUNX1	chr18	66519420	66519430	+	0.000	0.000	Merged-chr18-66519602-50
NR2787--MA0002.2.RUNX1	chr14	73123927	73123937	+	0.000	0.000	Merged-chr14-73124034-46
NR6004--MA0002.2.RUNX1	chr4	98282437	98282447	+	0.000	0.000	Merged-chr4-98282479-46
NR3249--MA0511.2.RUNX2	chr15	97329500	97329508	+	0.000	0.000	Merged-chr15-97329409-11
NR7430--MA0002.2.RUNX1	chr7	3674917	3674927	-	0.000	0.000	Merged-chr7-3675086-26
NR186--MA0684.1.RUNX3	chr1	71594393	71594402	+	0.000	0.000	Merged-chr1-71594444-22
NR457--MA0684.1.RUNX3	chr1	160843263	160843272	-	0.000	0.000	Merged-chr1-160843034-58
NR6133--MA0684.1.RUNX3	chr4	132732479	132732488	+	0.000	0.000	Merged-chr4-132732449-43
NR6527--MA0002.2.RUNX1	chr5	73153969	73153979	-	0.000	0.000	Merged-chr5-73154049-10
NR3821--MA0511.2.RUNX2	chr17	45433669	45433677	+	0.000	0.000	Merged-chr17-45433642-78
NR7953--MA0002.2.RUNX1	chr7	141540574	141540584	-	0.000	0.000	Merged-chr7-141540618-1
NR2025--MA0002.2.RUNX1	chr12	112868447	112868457	+	0.000	0.000	Merged-chr12-112868485-40
NR4803--MA0511.2.RUNX2	chr2	65133924	65133932	+	0.000	0.000	Merged-chr2-65133825-19
NR4327--MA0511.2.RUNX2	chr19	3905769	3905777	+	0.000	0.000	Merged-chr19-3905721-9
NR166--MA0002.2.RUNX1	chr1	66896355	66896365	+	0.000	0.000	Merged-chr1-66896467-67
NR1771--MA0002.2.RUNX1	chr12	40016980	40016990	+	0.000	0.000	Merged-chr12-40017136-45
NR4976--MA0684.1.RUNX3	chr2	117447070	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR8144--MA0511.2.RUNX2	chr8	81702250	81702258	+	0.000	0.000	Merged-chr8-81702288-38
NR566--MA0684.1.RUNX3	chr1	178945813	178945822	-	0.000	0.000	Merged-chr1-178945993-1
NR2819--MA0002.2.RUNX1	chr14	78699486	78699496	+	0.000	0.000	Merged-chr14-78699403-40
NR4562--MA0684.1.RUNX3	chr19	56296979	56296988	+	0.000	0.000	Merged-chr19-56296867-29
NR2948--MA0684.1.RUNX3	chr15	25828625	25828634	-	0.000	0.000	Merged-chr15-25828667-44
NR7791--MA0002.2.RUNX1	chr7	110965738	110965748	-	0.000	0.000	Merged-chr7-110965629-28
NR2134--MA0002.2.RUNX1	chr13	19357497	19357507	-	0.000	0.000	Merged-chr13-19357442-6
NR6987--MA0511.2.RUNX2	chr6	51073693	51073701	+	0.000	0.000	Merged-chr6-51073558-17
NR4436--MA0511.2.RUNX2	chr19	32958545	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR6494--MA0684.1.RUNX3	chr5	65737571	65737580	+	0.000	0.000	Merged-chr5-65737481-18
NR4707--MA0511.2.RUNX2	chr2	29453884	29453892	-	0.000	0.000	Merged-chr2-29453953-15
NR2058--MA0684.1.RUNX3	chr12	115335096	115335105	+	0.000	0.000	Merged-chr12-115335111-51
NR8697--MA0684.1.RUNX3	chr9	107709905	107709914	-	0.000	0.000	Merged-chr9-107709894-54
NR2786--MA0684.1.RUNX3	chr14	73105534	73105543	+	0.000	0.000	Merged-chr14-73105519-8
NR179--MA0002.2.RUNX1	chr1	69810327	69810337	+	0.000	0.000	Merged-chr1-69810343-35
NR1932--MA0684.1.RUNX3	chr12	100711234	100711243	-	0.000	0.000	Merged-chr12-100711122-1
NR3735--MA0002.2.RUNX1	chr17	26503464	26503474	-	0.000	0.000	Merged-chr17-26503617-1
NR8091--MA0511.2.RUNX2	chr8	57579907	57579915	+	0.000	0.000	Merged-chr8-57580004-34
NR579--MA0684.1.RUNX3	chr1	180432049	180432058	-	0.000	0.000	Merged-chr1-180432015-44
NR5938--MA0002.2.RUNX1	chr4	70410407	70410417	-	0.000	0.000	Merged-chr4-70410445-57
NR307--MA0002.2.RUNX1	chr1	127212464	127212474	+	0.000	0.000	Merged-chr1-127212449-14
NR3987--MA0002.2.RUNX1	chr17	84063958	84063968	+	0.000	0.000	Merged-chr17-84064049-48
NR6649--MA0002.2.RUNX1	chr5	105840057	105840067	+	0.000	0.000	Merged-chr5-105840151-44
NR387--MA0511.2.RUNX2	chr1	144200733	144200741	+	0.000	0.000	Merged-chr1-144200697-14
NR4698--MA0002.2.RUNX1	chr2	25054712	25054722	+	0.000	0.000	Merged-chr2-25054565-53
NR3844--MA0002.2.RUNX1	chr17	50310626	50310636	-	0.000	0.000	Merged-chr17-50310494-22
NR2547--MA0684.1.RUNX3	chr13	112355215	112355224	-	0.000	0.000	Merged-chr13-112355130-25
NR4035--MA0511.2.RUNX2	chr18	4304984	4304992	-	0.000	0.000	Merged-chr18-4305032-14
NR5776--MA0002.2.RUNX1	chr4	7112648	7112658	-	0.000	0.000	Merged-chr4-7112485-9
NR3701--MA0002.2.RUNX1	chr17	18838111	18838121	-	0.000	0.000	Merged-chr17-18838117-38
NR1750--MA0002.2.RUNX1	chr12	26401906	26401916	-	0.000	0.000	Merged-chr12-26401651-77
NR8709--MA0002.2.RUNX1	chr9	109931844	109931854	+	0.000	0.000	Merged-chr9-109931864-77
NR6487--MA0002.2.RUNX1	chr5	64819593	64819603	+	0.000	0.000	Merged-chr5-64819652-30
NR1274--MA0002.2.RUNX1	chr11	46076329	46076339	+	0.000	0.000	Merged-chr11-46076262-41
NR496--MA0511.2.RUNX2	chr1	165845215	165845223	+	0.000	0.000	Merged-chr1-165845365-11
NR4207--MA0002.2.RUNX1	chr18	67882892	67882902	-	0.000	0.000	Merged-chr18-67882933-18
NR1501--MA0511.2.RUNX2	chr11	90675672	90675680	+	0.000	0.000	Merged-chr11-90675808-18
NR8838--MA0684.1.RUNX3	chrX	52760335	52760344	+	0.000	0.000	Merged-chrX-52760494-47
NR4558--MA0511.2.RUNX2	chr19	56296921	56296929	+	0.000	0.000	Merged-chr19-56296867-29
NR1945--MA0684.1.RUNX3	chr12	103116834	103116843	+	0.000	0.000	Merged-chr12-103116842-39
NR2007--MA0511.2.RUNX2	chr12	111442587	111442595	-	0.000	0.000	Merged-chr12-111442481-10
NR353--MA0511.2.RUNX2	chr1	136423414	136423422	-	0.000	0.000	Merged-chr1-136423367-9
NR2656--MA0684.1.RUNX3	chr14	47476845	47476854	-	0.000	0.000	Merged-chr14-47476839-9
NR4188--MA0002.2.RUNX1	chr18	65312498	65312508	-	0.000	0.000	Merged-chr18-65312505-49
NR7770--MA0002.2.RUNX1	chr7	106551481	106551491	-	0.000	0.000	Merged-chr7-106551313-76
NR6300--MA0511.2.RUNX2	chr5	3301087	3301095	+	0.000	0.000	Merged-chr5-3301212-57
NR1925--MA0002.2.RUNX1	chr12	100508856	100508866	-	0.000	0.000	Merged-chr12-100508863-24
NR1240--MA0002.2.RUNX1	chr11	23818890	23818900	+	0.000	0.000	Merged-chr11-23819028-15
NR2494--MA0684.1.RUNX3	chr13	103985184	103985193	+	0.000	0.000	Merged-chr13-103985203-6
NR1862--MA0511.2.RUNX2	chr12	85686662	85686670	+	0.000	0.000	Merged-chr12-85686710-55
NR3443--MA0002.2.RUNX1	chr16	42165180	42165190	-	0.000	0.000	Merged-chr16-42165090-50
NR1763--MA0002.2.RUNX1	chr12	34248929	34248939	-	0.000	0.000	Merged-chr12-34249045-49
NR6185--MA0511.2.RUNX2	chr4	136189835	136189843	+	0.000	0.000	Merged-chr4-136190007-31
NR5646--MA0002.2.RUNX1	chr3	135886737	135886747	-	0.000	0.000	Merged-chr3-135886754-21
NR3695--MA0002.2.RUNX1	chr17	17610106	17610116	-	0.000	0.000	Merged-chr17-17609984-33
NR8308--MA0002.2.RUNX1	chr8	122990103	122990113	-	0.000	0.000	Merged-chr8-122990004-57
NR7660--MA0684.1.RUNX3	chr7	89168227	89168236	+	0.000	0.000	Merged-chr7-89168111-1
NR366--MA0511.2.RUNX2	chr1	138136593	138136601	-	0.000	0.000	Merged-chr1-138136631-55
NR3651--MA0511.2.RUNX2	chr17	6008219	6008227	-	0.000	0.000	Merged-chr17-6008372-53
NR4428--MA0511.2.RUNX2	chr19	32138397	32138405	+	0.000	0.000	Merged-chr19-32138517-38
NR1815--MA0684.1.RUNX3	chr12	72674643	72674652	+	0.000	0.000	Merged-chr12-72674596-16
NR1667--MA0002.2.RUNX1	chr11	116254964	116254974	-	0.000	0.000	Merged-chr11-116254750-41
NR4058--MA0002.2.RUNX1	chr18	14669384	14669394	-	0.000	0.000	Merged-chr18-14669573-8
NR7640--MA0002.2.RUNX1	chr7	81179604	81179614	+	0.000	0.000	Merged-chr7-81179607-41
NR7706--MA0002.2.RUNX1	chr7	99798453	99798463	+	0.000	0.000	Merged-chr7-99798520-10
NR8689--MA0684.1.RUNX3	chr9	105499567	105499576	-	0.000	0.000	Merged-chr9-105499679-15
NR2129--MA0511.2.RUNX2	chr13	17627285	17627293	+	0.000	0.000	Merged-chr13-17627310-18
NR7914--MA0511.2.RUNX2	chr7	136255794	136255802	-	0.000	0.000	Merged-chr7-136255803-24
NR1776--MA0002.2.RUNX1	chr12	41331183	41331193	+	0.000	0.000	Merged-chr12-41331287-30
NR6452--MA0684.1.RUNX3	chr5	43837766	43837775	+	0.000	0.000	Merged-chr5-43837616-20
NR8255--MA0002.2.RUNX1	chr8	115729321	115729331	-	0.000	0.000	Merged-chr8-115729318-9
NR6104--MA0684.1.RUNX3	chr4	129146580	129146589	+	0.000	0.000	Merged-chr4-129146648-24
NR4153--MA0684.1.RUNX3	chr18	56871869	56871878	+	0.000	0.000	Merged-chr18-56871976-16
NR6627--MA0684.1.RUNX3	chr5	103975958	103975967	-	0.000	0.000	Merged-chr5-103975926-24
NR6435--MA0511.2.RUNX2	chr5	37045010	37045018	+	0.000	0.000	Merged-chr5-37044965-52
NR5830--MA0002.2.RUNX1	chr4	40853885	40853895	-	0.000	0.000	Merged-chr4-40853905-89
NR3822--MA0684.1.RUNX3	chr17	45433669	45433678	+	0.000	0.000	Merged-chr17-45433642-78
NR1871--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR6065--MA0002.2.RUNX1	chr4	120037111	120037121	+	0.000	0.000	Merged-chr4-120037230-21
NR1789--MA0002.2.RUNX1	chr12	55016449	55016459	+	0.000	0.000	Merged-chr12-55016281-3
NR3260--MA0002.2.RUNX1	chr15	97843390	97843400	+	0.000	0.000	Merged-chr15-97843455-26
NR1580--MA0002.2.RUNX1	chr11	104582880	104582890	+	0.000	0.000	Merged-chr11-104582835-39
NR1851--MA0002.2.RUNX1	chr12	82174127	82174137	+	0.000	0.000	Merged-chr12-82174098-6
NR2505--MA0684.1.RUNX3	chr13	107101518	107101527	-	0.000	0.000	Merged-chr13-107101673-50
NR5192--MA0002.2.RUNX1	chr2	166046189	166046199	-	0.000	0.000	Merged-chr2-166046105-43
NR5463--MA0002.2.RUNX1	chr3	81039167	81039177	+	0.000	0.000	Merged-chr3-81039453-32
NR8939--MA0684.1.RUNX3	chrX	163879520	163879529	+	0.000	0.000	Merged-chrX-163879591-51
NR4659--MA0511.2.RUNX2	chr2	11801713	11801721	-	0.000	0.000	Merged-chr2-11801641-32
NR3783--MA0002.2.RUNX1	chr17	34210811	34210821	+	0.000	0.000	Merged-chr17-34210763-36
NR6988--MA0684.1.RUNX3	chr6	51073693	51073702	+	0.000	0.000	Merged-chr6-51073558-17
NR4437--MA0684.1.RUNX3	chr19	32958544	32958553	-	0.000	0.000	Merged-chr19-32958694-10
NR1503--MA0002.2.RUNX1	chr11	90675672	90675682	-	0.000	0.000	Merged-chr11-90675808-18
NR6130--MA0511.2.RUNX2	chr4	132040469	132040477	+	0.000	0.000	Merged-chr4-132040319-80
NR7666--MA0002.2.RUNX1	chr7	92180937	92180947	+	0.000	0.000	Merged-chr7-92180899-29
NR2009--MA0002.2.RUNX1	chr12	111516865	111516875	-	0.000	0.000	Merged-chr12-111516948-28
NR3164--MA0002.2.RUNX1	chr15	80743358	80743368	+	0.000	0.000	Merged-chr15-80743505-96
NR1755--MA0002.2.RUNX1	chr12	32285284	32285294	-	0.000	0.000	Merged-chr12-32285209-18
NR6448--MA0511.2.RUNX2	chr5	43771719	43771727	-	0.000	0.000	Merged-chr5-43771739-34
NR1407--MA0002.2.RUNX1	chr11	75336850	75336860	+	0.000	0.000	Merged-chr11-75337042-92
NR136--MA0684.1.RUNX3	chr1	60569466	60569475	+	0.000	0.000	Merged-chr1-60569405-18
NR6206--MA0002.2.RUNX1	chr4	140983617	140983627	+	0.000	0.000	Merged-chr4-140983649-41
NR5681--MA0002.2.RUNX1	chr3	142863419	142863429	-	0.000	0.000	Merged-chr3-142863489-16
NR5952--MA0002.2.RUNX1	chr4	82365251	82365261	-	0.000	0.000	Merged-chr4-82365199-20
NR8138--MA0002.2.RUNX1	chr8	79209872	79209882	-	0.000	0.000	Merged-chr8-79209921-60
NR196--MA0511.2.RUNX2	chr1	74249029	74249037	-	0.000	0.000	Merged-chr1-74249152-57
NR2227--MA0002.2.RUNX1	chr13	43485371	43485381	-	0.000	0.000	Merged-chr13-43485409-24
NR3382--MA0002.2.RUNX1	chr16	24223000	24223010	-	0.000	0.000	Merged-chr16-24223189-62
NR1973--MA0002.2.RUNX1	chr12	107982497	107982507	-	0.000	0.000	Merged-chr12-107982520-41
NR11--MA0684.1.RUNX3	chr1	13616108	13616117	-	0.000	0.000	Merged-chr1-13616116-19
NR1453--MA0511.2.RUNX2	chr11	82203896	82203904	+	0.000	0.000	Merged-chr11-82203990-35
NR497--MA0684.1.RUNX3	chr1	165845215	165845224	+	0.000	0.000	Merged-chr1-165845365-11
NR4115--MA0511.2.RUNX2	chr18	39282250	39282258	+	0.000	0.000	Merged-chr18-39282313-47
NR7870--MA0684.1.RUNX3	chr7	128158909	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR3590--MA0511.2.RUNX2	chr16	91789929	91789937	+	0.000	0.000	Merged-chr16-91789935-50
NR2213--MA0684.1.RUNX3	chr13	38501512	38501521	+	0.000	0.000	Merged-chr13-38501583-20
NR2879--MA0684.1.RUNX3	chr14	118911776	118911785	+	0.000	0.000	Merged-chr14-118911822-2
NR2008--MA0684.1.RUNX3	chr12	111442586	111442595	-	0.000	0.000	Merged-chr12-111442481-10
NR4638--MA0511.2.RUNX2	chr2	9564616	9564624	-	0.000	0.000	Merged-chr2-9564694-16
NR3491--MA0002.2.RUNX1	chr16	51807559	51807569	-	0.000	0.000	Merged-chr16-51807556-50
NR8499--MA0002.2.RUNX1	chr9	62455381	62455391	+	0.000	0.000	Merged-chr9-62455455-9
NR3286--MA0002.2.RUNX1	chr15	100905319	100905329	+	0.000	0.000	Merged-chr15-100905419-58
NR7522--MA0684.1.RUNX3	chr7	44528088	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR3513--MA0511.2.RUNX2	chr16	70326814	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR7645--MA0002.2.RUNX1	chr7	83742754	83742764	-	0.000	0.000	Merged-chr7-83742815-34
NR6282--MA0684.1.RUNX3	chr4	154825980	154825989	+	0.000	0.000	Merged-chr4-154825978-24
NR5965--MA0002.2.RUNX1	chr4	86712877	86712887	+	0.000	0.000	Merged-chr4-86712811-38
NR8085--MA0002.2.RUNX1	chr8	53639123	53639133	-	0.000	0.000	Merged-chr8-53639020-77
NR129--MA0002.2.RUNX1	chr1	60240633	60240643	+	0.000	0.000	Merged-chr1-60240726-17
NR7231--MA0002.2.RUNX1	chr6	122492814	122492824	+	0.000	0.000	Merged-chr6-122492962-23
NR6057--MA0002.2.RUNX1	chr4	116824969	116824979	-	0.000	0.000	Merged-chr4-116824855-47
NR2098--MA0684.1.RUNX3	chr13	5956381	5956390	-	0.000	0.000	Merged-chr13-5956279-20
NR608--MA0511.2.RUNX2	chr1	184005826	184005834	+	0.000	0.000	Merged-chr1-184005889-70
NR81--MA0002.2.RUNX1	chr1	52019867	52019877	+	0.000	0.000	Merged-chr1-52019898-50
NR3795--MA0684.1.RUNX3	chr17	35508086	35508095	-	0.000	0.000	Merged-chr17-35508038-19
NR6186--MA0684.1.RUNX3	chr4	136189835	136189844	+	0.000	0.000	Merged-chr4-136190007-31
NR5869--MA0002.2.RUNX1	chr4	46618589	46618599	-	0.000	0.000	Merged-chr4-46618486-40
NR2177--MA0511.2.RUNX2	chr13	30003397	30003405	+	0.000	0.000	Merged-chr13-30003327-31
NR1515--MA0684.1.RUNX3	chr11	94591604	94591613	+	0.000	0.000	Merged-chr11-94591721-35
NR1843--MA0002.2.RUNX1	chr12	79647061	79647071	-	0.000	0.000	Merged-chr12-79646873-78
NR7883--MA0684.1.RUNX3	chr7	131469440	131469449	-	0.000	0.000	Merged-chr7-131469591-22
NR8389--MA0684.1.RUNX3	chr9	15045569	15045578	-	0.000	0.000	Merged-chr9-15045417-72
NR3923--MA0684.1.RUNX3	chr17	65541199	65541208	+	0.000	0.000	Merged-chr17-65540988-64
NR7740--MA0684.1.RUNX3	chr7	104353376	104353385	+	0.000	0.000	Merged-chr7-104353366-64
NR7929--MA0002.2.RUNX1	chr7	139197238	139197248	-	0.000	0.000	Merged-chr7-139197222-17
NR1353--MA0684.1.RUNX3	chr11	62005368	62005377	-	0.000	0.000	Merged-chr11-62005432-28
NR2557--MA0511.2.RUNX2	chr13	113104953	113104961	-	0.000	0.000	Merged-chr13-113104978-22
NR3427--MA0002.2.RUNX1	chr16	36697557	36697567	+	0.000	0.000	Merged-chr16-36697580-3
NR5934--MA0511.2.RUNX2	chr4	70307384	70307392	+	0.000	0.000	Merged-chr4-70307334-49
NR7992--MA0684.1.RUNX3	chr8	10481081	10481090	+	0.000	0.000	Merged-chr8-10480951-33
NR1703--MA0511.2.RUNX2	chr12	11230296	11230304	+	0.000	0.000	Merged-chr12-11230454-37
NR3679--MA0002.2.RUNX1	chr17	12779675	12779685	-	0.000	0.000	Merged-chr17-12779645-43
NR1333--MA0002.2.RUNX1	chr11	58017537	58017547	+	0.000	0.000	Merged-chr11-58017541-22
NR7644--MA0684.1.RUNX3	chr7	83660502	83660511	-	0.000	0.000	Merged-chr7-83660655-125
NR1462--MA0684.1.RUNX3	chr11	83065326	83065335	+	0.000	0.000	Merged-chr11-83065248-62
NR1856--MA0002.2.RUNX1	chr12	82394383	82394393	-	0.000	0.000	Merged-chr12-82394298-69
NR7230--MA0684.1.RUNX3	chr6	122293951	122293960	-	0.000	0.000	Merged-chr6-122294065-56
NR5944--MA0002.2.RUNX1	chr4	75278935	75278945	+	0.000	0.000	Merged-chr4-75279089-1
NR3936--MA0684.1.RUNX3	chr17	71216502	71216511	-	0.000	0.000	Merged-chr17-71216494-9
NR1442--MA0002.2.RUNX1	chr11	79696677	79696687	+	0.000	0.000	Merged-chr11-79696665-15
NR1237--MA0002.2.RUNX1	chr11	19987267	19987277	+	0.000	0.000	Merged-chr11-19987339-30
NR3473--MA0511.2.RUNX2	chr16	49818780	49818788	+	0.000	0.000	Merged-chr16-49818889-55
NR4184--MA0511.2.RUNX2	chr18	65207730	65207738	-	0.000	0.000	Merged-chr18-65207601-18
NR4455--MA0511.2.RUNX2	chr19	36083079	36083087	-	0.000	0.000	Merged-chr19-36083098-3
NR1965--MA0002.2.RUNX1	chr12	107721104	107721114	+	0.000	0.000	Merged-chr12-107721179-46
NR2619--MA0684.1.RUNX3	chr14	30675111	30675120	+	0.000	0.000	Merged-chr14-30675172-26
NR1921--MA0511.2.RUNX2	chr12	99548520	99548528	+	0.000	0.000	Merged-chr12-99548576-10
NR1716--MA0511.2.RUNX2	chr12	16526374	16526382	+	0.000	0.000	Merged-chr12-16526382-42
NR6165--MA0684.1.RUNX3	chr4	134683125	134683134	+	0.000	0.000	Merged-chr4-134683033-16
NR6436--MA0684.1.RUNX3	chr5	37045010	37045019	+	0.000	0.000	Merged-chr5-37044965-52
NR661--MA0002.2.RUNX1	chr1	193201121	193201131	+	0.000	0.000	Merged-chr1-193201306-86
NR3502--MA0002.2.RUNX1	chr16	57231581	57231591	-	0.000	0.000	Merged-chr16-57231478-49
NR1617--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR2057--MA0002.2.RUNX1	chr12	115193654	115193664	+	0.000	0.000	Merged-chr12-115193793-52
NR1302--MA0511.2.RUNX2	chr11	52232062	52232070	-	0.000	0.000	Merged-chr11-52232101-58
NR3483--MA0002.2.RUNX1	chr16	50632866	50632876	-	0.000	0.000	Merged-chr16-50633027-57
NR5563--MA0684.1.RUNX3	chr3	114889914	114889923	+	0.000	0.000	Merged-chr3-114889987-14
NR7637--MA0002.2.RUNX1	chr7	80828607	80828617	-	0.000	0.000	Merged-chr7-80828687-47
NR7908--MA0002.2.RUNX1	chr7	136164676	136164686	-	0.000	0.000	Merged-chr7-136164647-23
NR3757--MA0511.2.RUNX2	chr17	29531565	29531573	+	0.000	0.000	Merged-chr17-29531509-3
NR5420--MA0684.1.RUNX3	chr3	59206215	59206224	-	0.000	0.000	Merged-chr3-59206190-21
NR1312--MA0002.2.RUNX1	chr11	53128743	53128753	+	0.000	0.000	Merged-chr11-53128879-36
NR4517--MA0684.1.RUNX3	chr19	47731303	47731312	-	0.000	0.000	Merged-chr19-47731333-127
NR4098--MA0002.2.RUNX1	chr18	37877744	37877754	+	0.000	0.000	Merged-chr18-37877604-30
NR6449--MA0684.1.RUNX3	chr5	43802881	43802890	-	0.000	0.000	Merged-chr5-43802965-6
NR4670--MA0002.2.RUNX1	chr2	16571473	16571483	-	0.000	0.000	Merged-chr2-16571405-4
NR8208--MA0511.2.RUNX2	chr8	106718345	106718353	-	0.000	0.000	Merged-chr8-106718294-10
NR1520--MA0511.2.RUNX2	chr11	95907880	95907888	-	0.000	0.000	Merged-chr11-95907988-15
NR6306--MA0684.1.RUNX3	chr5	3497616	3497625	-	0.000	0.000	Merged-chr5-3497810-31
