#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3448--MA0036.3.GATA2	chr4	134273627	134273637	-	0.000	0.000	Merged-chr4-134273569-45
NR5020--MA0035.3.Gata1	chr9	123688216	123688226	-	0.000	0.000	Merged-chr9-123688384-5
NR1726--MA0035.3.Gata1	chr15	81522971	81522981	+	0.000	0.000	Merged-chr15-81522874-123
NR4558--MA0037.3.GATA3	chr8	33898110	33898117	+	0.000	0.000	Merged-chr8-33898095-27
NR3143--MA0036.3.GATA2	chr3	130810235	130810245	-	0.000	0.000	Merged-chr3-130810133-82
NR953--MA0036.3.GATA2	chr12	25164869	25164879	-	0.000	0.000	Merged-chr12-25164922-20
NR1919--MA0766.1.GATA5	chr16	52468728	52468735	-	0.000	0.000	Merged-chr16-52468577-24
NR4776--MA0037.3.GATA3	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR1173--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR1190--MA1104.1.GATA6	chr13	22026635	22026647	-	0.000	0.000	Merged-chr13-22026500-29
NR4472--MA0140.2.GATA1::TAL1	chr7	126330100	126330117	-	0.000	0.000	Merged-chr7-126330286-32
NR94--MA0036.3.GATA2	chr1	66987716	66987726	+	0.000	0.000	Merged-chr1-66987794-41
NR4794--MA0140.2.GATA1::TAL1	chr9	22467399	22467416	-	0.000	0.000	Merged-chr9-22467397-3
NR3275--MA0766.1.GATA5	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR1023--MA0140.2.GATA1::TAL1	chr12	73605388	73605405	+	0.000	0.000	Merged-chr12-73605389-1
NR2493--MA0035.3.Gata1	chr19	32595539	32595549	-	0.000	0.000	Merged-chr19-32595781-33
NR628--MA0766.1.GATA5	chr10	118530115	118530122	+	0.000	0.000	Merged-chr10-118529914-14
NR1508--MA0036.3.GATA2	chr14	53804602	53804612	-	0.000	0.000	Merged-chr14-53804367-59
NR305--MA0035.3.Gata1	chr1	171038448	171038458	-	0.000	0.000	Merged-chr1-171038318-80
NR4967--MA0035.3.Gata1	chr9	108120447	108120457	+	0.000	0.000	Merged-chr9-108120680-34
NR2705--MA0766.1.GATA5	chr2	60845543	60845550	+	0.000	0.000	Merged-chr2-60845573-40
NR3388--MA0140.2.GATA1::TAL1	chr4	89550592	89550609	-	0.000	0.000	Merged-chr4-89550701-62
NR371--MA0482.1.Gata4	chr10	12993575	12993585	+	0.000	0.000	Merged-chr10-12993694-35
NR913--MA0482.1.Gata4	chr11	117308108	117308118	+	0.000	0.000	Merged-chr11-117308232-42
NR4561--MA0036.3.GATA2	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR2010--MA0036.3.GATA2	chr16	93918465	93918475	+	0.000	0.000	Merged-chr16-93918388-61
NR3914--MA1104.1.GATA6	chr5	149246270	149246282	+	0.000	0.000	Merged-chr5-149246178-51
NR1189--MA0035.3.Gata1	chr13	21722079	21722089	+	0.000	0.000	Merged-chr13-21721967-70
NR2795--MA0766.1.GATA5	chr2	118759912	118759919	-	0.000	0.000	Merged-chr2-118759977-35
NR1317--MA0035.3.Gata1	chr13	95697071	95697081	+	0.000	0.000	Merged-chr13-95697036-46
NR4354--MA0037.3.GATA3	chr7	80672386	80672393	-	0.000	0.000	Merged-chr7-80672574-36
NR1478--MA0766.1.GATA5	chr14	40947679	40947686	+	0.000	0.000	Merged-chr14-40947872-74
NR4845--MA0036.3.GATA2	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR512--MA0482.1.Gata4	chr10	81407690	81407700	-	0.000	0.000	Merged-chr10-81407786-38
NR44--MA0035.3.Gata1	chr1	51448779	51448789	+	0.000	0.000	Merged-chr1-51448946-41
NR3605--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR3037--MA1104.1.GATA6	chr3	88325301	88325313	+	0.000	0.000	Merged-chr3-88325153-39
NR374--MA0035.3.Gata1	chr10	12993574	12993584	+	0.000	0.000	Merged-chr10-12993694-35
NR3240--MA0140.2.GATA1::TAL1	chr3	152210480	152210497	-	0.000	0.000	Merged-chr3-152210438-105
NR2875--MA0482.1.Gata4	chr2	153350780	153350790	-	0.000	0.000	Merged-chr2-153350886-63
NR1026--MA0140.2.GATA1::TAL1	chr12	82394170	82394187	-	0.000	0.000	Merged-chr12-82394298-69
NR2665--MA0766.1.GATA5	chr2	43737892	43737899	+	0.000	0.000	Merged-chr2-43737811-44
NR3172--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR4432--MA0140.2.GATA1::TAL1	chr7	114161300	114161317	+	0.000	0.000	Merged-chr7-114161224-36
NR4183--MA0766.1.GATA5	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR99--MA0036.3.GATA2	chr1	71576671	71576681	-	0.000	0.000	Merged-chr1-71576890-29
NR1396--MA0482.1.Gata4	chr13	113580114	113580124	-	0.000	0.000	Merged-chr13-113580257-62
NR3228--MA0035.3.Gata1	chr3	145950719	145950729	-	0.000	0.000	Merged-chr3-145950506-72
NR2883--MA0766.1.GATA5	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR2924--MA1104.1.GATA6	chr2	179648860	179648872	+	0.000	0.000	Merged-chr2-179648980-59
NR3456--MA0482.1.Gata4	chr4	135898491	135898501	-	0.000	0.000	Merged-chr4-135898625-32
NR101--MA0035.3.Gata1	chr1	71576671	71576681	-	0.000	0.000	Merged-chr1-71576890-29
NR2878--MA0035.3.Gata1	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR4566--MA0036.3.GATA2	chr8	34164659	34164669	+	0.000	0.000	Merged-chr8-34164566-26
NR504--MA0482.1.Gata4	chr10	80700850	80700860	+	0.000	0.000	Merged-chr10-80700904-35
NR884--MA0036.3.GATA2	chr11	108235529	108235539	+	0.000	0.000	Merged-chr11-108235503-22
NR2615--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR1646--MA0482.1.Gata4	chr15	10981753	10981763	-	0.000	0.000	Merged-chr15-10981797-77
NR2565--MA0140.2.GATA1::TAL1	chr2	9564688	9564705	-	0.000	0.000	Merged-chr2-9564694-16
NR1302--MA0037.3.GATA3	chr13	89889163	89889170	-	0.000	0.000	Merged-chr13-89889254-28
NR122--MA0036.3.GATA2	chr1	85981820	85981830	-	0.000	0.000	Merged-chr1-85981995-4
NR2233--MA0036.3.GATA2	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR722--MA0482.1.Gata4	chr11	51539857	51539867	-	0.000	0.000	Merged-chr11-51539759-36
NR4994--MA0140.2.GATA1::TAL1	chr9	120074656	120074673	-	0.000	0.000	Merged-chr9-120074668-51
NR1168--MA0036.3.GATA2	chr13	5769691	5769701	-	0.000	0.000	Merged-chr13-5769839-23
NR1516--MA0482.1.Gata4	chr14	54182257	54182267	+	0.000	0.000	Merged-chr14-54182272-2
NR4622--MA0482.1.Gata4	chr8	91073944	91073954	-	0.000	0.000	Merged-chr8-91073966-44
NR2618--MA0035.3.Gata1	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR929--MA0036.3.GATA2	chr12	3427691	3427701	+	0.000	0.000	Merged-chr12-3427631-4
NR372--MA1104.1.GATA6	chr10	12993573	12993585	-	0.000	0.000	Merged-chr10-12993694-35
NR2029--MA0140.2.GATA1::TAL1	chr16	96730662	96730679	+	0.000	0.000	Merged-chr16-96730684-2
NR4731--MA0482.1.Gata4	chr8	126210245	126210255	+	0.000	0.000	Merged-chr8-126210143-17
NR2355--MA0036.3.GATA2	chr18	67671647	67671657	+	0.000	0.000	Merged-chr18-67671688-18
NR3066--MA0036.3.GATA2	chr3	98281175	98281185	-	0.000	0.000	Merged-chr3-98281152-46
NR430--MA0482.1.Gata4	chr10	39909004	39909014	-	0.000	0.000	Merged-chr10-39908965-34
NR4425--MA0766.1.GATA5	chr7	113419587	113419594	+	0.000	0.000	Merged-chr7-113419557-35
NR2474--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR1371--MA0037.3.GATA3	chr13	108045781	108045788	-	0.000	0.000	Merged-chr13-108045887-18
NR629--MA0035.3.Gata1	chr10	118530113	118530123	-	0.000	0.000	Merged-chr10-118529914-14
NR1872--MA0766.1.GATA5	chr16	43690240	43690247	-	0.000	0.000	Merged-chr16-43690423-59
NR513--MA1104.1.GATA6	chr10	81407690	81407702	+	0.000	0.000	Merged-chr10-81407786-38
NR4996--MA0482.1.Gata4	chr9	120493245	120493255	+	0.000	0.000	Merged-chr9-120493281-1
NR3702--MA0037.3.GATA3	chr5	93267090	93267097	+	0.000	0.000	Merged-chr5-93267290-2
NR1892--MA0140.2.GATA1::TAL1	chr16	48745689	48745706	+	0.000	0.000	Merged-chr16-48745701-29
NR3427--MA0482.1.Gata4	chr4	128594118	128594128	-	0.000	0.000	Merged-chr4-128594333-42
NR3606--MA1104.1.GATA6	chr5	30887490	30887502	+	0.000	0.000	Merged-chr5-30887642-12
NR637--MA0036.3.GATA2	chr10	120979241	120979251	-	0.000	0.000	Merged-chr10-120978950-160
NR4115--MA0035.3.Gata1	chr6	129586992	129587002	+	0.000	0.000	Merged-chr6-129586992-7
NR1655--MA0037.3.GATA3	chr15	50667571	50667578	-	0.000	0.000	Merged-chr15-50667671-62
NR4343--MA0482.1.Gata4	chr7	72314635	72314645	+	0.000	0.000	Merged-chr7-72314558-78
NR4614--MA0482.1.Gata4	chr8	84357743	84357753	+	0.000	0.000	Merged-chr8-84357932-29
NR3970--MA0035.3.Gata1	chr6	41141088	41141098	+	0.000	0.000	Merged-chr6-41141136-19
NR1397--MA1104.1.GATA6	chr13	113580114	113580126	+	0.000	0.000	Merged-chr13-113580257-62
NR2796--MA0035.3.Gata1	chr2	118759911	118759921	+	0.000	0.000	Merged-chr2-118759977-35
NR180--MA0766.1.GATA5	chr1	119713006	119713013	+	0.000	0.000	Merged-chr1-119713231-18
NR3457--MA1104.1.GATA6	chr4	135898491	135898503	+	0.000	0.000	Merged-chr4-135898625-32
NR2628--MA0766.1.GATA5	chr2	26663356	26663363	+	0.000	0.000	Merged-chr2-26663568-32
NR5031--MA0140.2.GATA1::TAL1	chrX	8096918	8096935	-	0.000	0.000	Merged-chrX-8096734-72
NR5019--MA0766.1.GATA5	chr9	123688218	123688225	+	0.000	0.000	Merged-chr9-123688384-5
NR616--MA0036.3.GATA2	chr10	117861196	117861206	+	0.000	0.000	Merged-chr10-117861044-50
NR2979--MA0036.3.GATA2	chr3	58691006	58691016	+	0.000	0.000	Merged-chr3-58690940-28
NR4617--MA0035.3.Gata1	chr8	84357742	84357752	+	0.000	0.000	Merged-chr8-84357932-29
NR2666--MA0035.3.Gata1	chr2	43737890	43737900	-	0.000	0.000	Merged-chr2-43737811-44
NR4450--MA0036.3.GATA2	chr7	118103153	118103163	-	0.000	0.000	Merged-chr7-118102894-50
NR4322--MA0482.1.Gata4	chr7	47113493	47113503	-	0.000	0.000	Merged-chr7-47113657-15
NR2616--MA1104.1.GATA6	chr2	25111311	25111323	-	0.000	0.000	Merged-chr2-25111409-51
NR783--MA0482.1.Gata4	chr11	77625291	77625301	+	0.000	0.000	Merged-chr11-77625263-36
NR459--MA0035.3.Gata1	chr10	60380547	60380557	+	0.000	0.000	Merged-chr10-60380470-27
NR2884--MA0035.3.Gata1	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR723--MA1104.1.GATA6	chr11	51539857	51539869	+	0.000	0.000	Merged-chr11-51539759-36
NR1229--MA0482.1.Gata4	chr13	42108855	42108865	+	0.000	0.000	Merged-chr13-42108804-1
NR3912--MA0037.3.GATA3	chr5	149246273	149246280	+	0.000	0.000	Merged-chr5-149246178-51
NR177--MA0482.1.Gata4	chr1	119713003	119713013	-	0.000	0.000	Merged-chr1-119713231-18
NR4872--MA0140.2.GATA1::TAL1	chr9	69298081	69298098	+	0.000	0.000	Merged-chr9-69298140-58
NR1517--MA1104.1.GATA6	chr14	54182255	54182267	-	0.000	0.000	Merged-chr14-54182272-2
NR4325--MA0035.3.Gata1	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR2349--MA0766.1.GATA5	chr18	65263207	65263214	+	0.000	0.000	Merged-chr18-65263314-18
NR828--MA0482.1.Gata4	chr11	98682373	98682383	-	0.000	0.000	Merged-chr11-98682471-63
NR2668--MA0482.1.Gata4	chr2	43739404	43739414	+	0.000	0.000	Merged-chr2-43739518-2
NR4138--MA0766.1.GATA5	chr6	130312045	130312052	-	0.000	0.000	Merged-chr6-130312055-26
NR3035--MA0037.3.GATA3	chr3	88325304	88325311	+	0.000	0.000	Merged-chr3-88325153-39
NR2704--MA1104.1.GATA6	chr2	60845540	60845552	+	0.000	0.000	Merged-chr2-60845573-40
NR4595--MA0766.1.GATA5	chr8	64941573	64941580	-	0.000	0.000	Merged-chr8-64941626-25
NR4585--MA0036.3.GATA2	chr8	36082498	36082508	+	0.000	0.000	Merged-chr8-36082616-47
NR2219--MA0766.1.GATA5	chr17	65954138	65954145	-	0.000	0.000	Merged-chr17-65954196-36
NR4997--MA1104.1.GATA6	chr9	120493243	120493255	-	0.000	0.000	Merged-chr9-120493281-1
NR2538--MA0482.1.Gata4	chr19	46620060	46620070	-	0.000	0.000	Merged-chr19-46620252-57
NR3428--MA1104.1.GATA6	chr4	128594118	128594130	+	0.000	0.000	Merged-chr4-128594333-42
NR2533--MA0766.1.GATA5	chr19	41366809	41366816	-	0.000	0.000	Merged-chr19-41366765-21
NR1870--MA0482.1.Gata4	chr16	43690240	43690250	+	0.000	0.000	Merged-chr16-43690423-59
NR788--MA0482.1.Gata4	chr11	80576066	80576076	-	0.000	0.000	Merged-chr11-80575922-30
NR4139--MA0037.3.GATA3	chr6	130419322	130419329	-	0.000	0.000	Merged-chr6-130419325-26
NR4088--MA0036.3.GATA2	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR4615--MA1104.1.GATA6	chr8	84357741	84357753	-	0.000	0.000	Merged-chr8-84357932-29
NR4959--MA0482.1.Gata4	chr9	107950868	107950878	+	0.000	0.000	Merged-chr9-107950952-46
NR1172--MA0037.3.GATA3	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR4426--MA0035.3.Gata1	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR2475--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR1944--MA0766.1.GATA5	chr16	58679050	58679057	+	0.000	0.000	Merged-chr16-58678885-20
NR3279--MA1104.1.GATA6	chr4	33110180	33110192	-	0.000	0.000	Merged-chr4-33110299-20
NR2180--MA0482.1.Gata4	chr17	45686760	45686770	+	0.000	0.000	Merged-chr17-45686924-2
NR4848--MA0036.3.GATA2	chr9	61860471	61860481	-	0.000	0.000	Merged-chr9-61860455-30
NR438--MA0036.3.GATA2	chr10	42220713	42220723	+	0.000	0.000	Merged-chr10-42220589-14
NR557--MA0766.1.GATA5	chr10	94116420	94116427	+	0.000	0.000	Merged-chr10-94116374-33
NR3842--MA0766.1.GATA5	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR3832--MA0036.3.GATA2	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR1957--MA0766.1.GATA5	chr16	59617253	59617260	+	0.000	0.000	Merged-chr16-59617351-29
NR4609--MA0036.3.GATA2	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR4323--MA1104.1.GATA6	chr7	47113493	47113505	+	0.000	0.000	Merged-chr7-47113657-15
NR784--MA1104.1.GATA6	chr11	77625289	77625301	-	0.000	0.000	Merged-chr11-77625263-36
NR427--MA0766.1.GATA5	chr10	34172906	34172913	+	0.000	0.000	Merged-chr10-34172961-40
NR2629--MA0035.3.Gata1	chr2	26663354	26663364	-	0.000	0.000	Merged-chr2-26663568-32
NR4142--MA0036.3.GATA2	chr6	130419321	130419331	+	0.000	0.000	Merged-chr6-130419325-26
NR2267--MA0766.1.GATA5	chr17	87446940	87446947	+	0.000	0.000	Merged-chr17-87446665-161
NR2063--MA0482.1.Gata4	chr17	12249911	12249921	-	0.000	0.000	Merged-chr17-12249903-14
NR178--MA1104.1.GATA6	chr1	119713003	119713015	+	0.000	0.000	Merged-chr1-119713231-18
NR2124--MA0766.1.GATA5	chr17	26532845	26532852	+	0.000	0.000	Merged-chr17-26532798-20
NR809--MA0140.2.GATA1::TAL1	chr11	96830003	96830020	-	0.000	0.000	Merged-chr11-96830081-68
NR127--MA0482.1.Gata4	chr1	87866711	87866721	-	0.000	0.000	Merged-chr1-87866806-30
NR2443--MA0482.1.Gata4	chr19	12805881	12805891	-	0.000	0.000	Merged-chr19-12806193-62
NR49--MA0482.1.Gata4	chr1	52170143	52170153	-	0.000	0.000	Merged-chr1-52170255-41
NR4298--MA0036.3.GATA2	chr7	30216883	30216893	-	0.000	0.000	Merged-chr7-30216934-21
NR4646--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR511--MA0037.3.GATA3	chr10	81407693	81407700	+	0.000	0.000	Merged-chr10-81407786-38
NR2669--MA1104.1.GATA6	chr2	43739402	43739414	-	0.000	0.000	Merged-chr2-43739518-2
NR1493--MA0036.3.GATA2	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR4319--MA0140.2.GATA1::TAL1	chr7	43351341	43351358	-	0.000	0.000	Merged-chr7-43351376-2
NR2347--MA0482.1.Gata4	chr18	65263204	65263214	-	0.000	0.000	Merged-chr18-65263314-18
NR3604--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR5009--MA0482.1.Gata4	chr9	121985138	121985148	+	0.000	0.000	Merged-chr9-121985208-26
NR29--MA0140.2.GATA1::TAL1	chr1	43520457	43520474	-	0.000	0.000	Merged-chr1-43520446-54
NR4787--MA0036.3.GATA2	chr9	22155848	22155858	-	0.000	0.000	Merged-chr9-22155812-33
NR792--MA0140.2.GATA1::TAL1	chr11	87404385	87404402	-	0.000	0.000	Merged-chr11-87404473-69
NR4600--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR4439--MA0036.3.GATA2	chr7	114616934	114616944	-	0.000	0.000	Merged-chr7-114616980-17
NR1395--MA0037.3.GATA3	chr13	113580117	113580124	+	0.000	0.000	Merged-chr13-113580257-62
NR4768--MA0482.1.Gata4	chr9	13466581	13466591	-	0.000	0.000	Merged-chr9-13466686-68
NR2217--MA0482.1.Gata4	chr17	65954138	65954148	+	0.000	0.000	Merged-chr17-65954196-36
NR4649--MA0035.3.Gata1	chr8	110997891	110997901	-	0.000	0.000	Merged-chr8-110997876-73
NR1871--MA1104.1.GATA6	chr16	43690238	43690250	-	0.000	0.000	Merged-chr16-43690423-59
NR2237--MA0140.2.GATA1::TAL1	chr17	72932347	72932364	-	0.000	0.000	Merged-chr17-72932443-6
NR3455--MA0037.3.GATA3	chr4	135898494	135898501	+	0.000	0.000	Merged-chr4-135898625-32
NR1430--MA0035.3.Gata1	chr14	15746898	15746908	-	0.000	0.000	Merged-chr14-15746987-40
NR4487--MA0035.3.Gata1	chr7	127285435	127285445	+	0.000	0.000	Merged-chr7-127285389-45
NR4344--MA0035.3.Gata1	chr7	72314634	72314644	+	0.000	0.000	Merged-chr7-72314558-78
NR1918--MA0036.3.GATA2	chr16	52468727	52468737	+	0.000	0.000	Merged-chr16-52468577-24
NR727--MA0140.2.GATA1::TAL1	chr11	51539849	51539866	-	0.000	0.000	Merged-chr11-51539759-36
NR3471--MA0035.3.Gata1	chr4	145200596	145200606	-	0.000	0.000	Merged-chr4-145200481-37
NR4301--MA0140.2.GATA1::TAL1	chr7	30216874	30216891	-	0.000	0.000	Merged-chr7-30216934-21
NR1971--MA0766.1.GATA5	chr16	78265278	78265285	-	0.000	0.000	Merged-chr16-78265078-57
NR1562--MA0482.1.Gata4	chr14	73123961	73123971	-	0.000	0.000	Merged-chr14-73124034-46
NR3917--MA0035.3.Gata1	chr5	149246271	149246281	-	0.000	0.000	Merged-chr5-149246178-51
NR3274--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR3141--MA0766.1.GATA5	chr3	130691403	130691410	-	0.000	0.000	Merged-chr3-130691489-97
NR4779--MA0036.3.GATA2	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR3755--MA0035.3.Gata1	chr5	109997108	109997118	-	0.000	0.000	Merged-chr5-109997231-2
NR721--MA0037.3.GATA3	chr11	51539860	51539867	+	0.000	0.000	Merged-chr11-51539759-36
NR1993--MA0140.2.GATA1::TAL1	chr16	91755092	91755109	+	0.000	0.000	Merged-chr16-91755082-17
NR3829--MA0036.3.GATA2	chr5	137707215	137707225	-	0.000	0.000	Merged-chr5-137707287-72
NR1955--MA0482.1.Gata4	chr16	59617250	59617260	-	0.000	0.000	Merged-chr16-59617351-29
NR1770--MA0035.3.Gata1	chr15	93298391	93298401	+	0.000	0.000	Merged-chr15-93298411-30
NR3425--MA0766.1.GATA5	chr4	126677483	126677490	+	0.000	0.000	Merged-chr4-126677717-65
NR366--MA0140.2.GATA1::TAL1	chr10	7667482	7667499	+	0.000	0.000	Merged-chr10-7667535-49
NR1945--MA0035.3.Gata1	chr16	58679048	58679058	-	0.000	0.000	Merged-chr16-58678885-20
NR2064--MA1104.1.GATA6	chr17	12249911	12249923	+	0.000	0.000	Merged-chr17-12249903-14
NR128--MA1104.1.GATA6	chr1	87866711	87866723	+	0.000	0.000	Merged-chr1-87866806-30
NR174--MA0140.2.GATA1::TAL1	chr1	106269486	106269503	-	0.000	0.000	Merged-chr1-106269485-10
NR2444--MA1104.1.GATA6	chr19	12805881	12805893	+	0.000	0.000	Merged-chr19-12806193-62
NR333--MA0037.3.GATA3	chr1	180850958	180850965	-	0.000	0.000	Merged-chr1-180850855-72
NR1586--MA0036.3.GATA2	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR4995--MA0037.3.GATA3	chr9	120493245	120493252	-	0.000	0.000	Merged-chr9-120493281-1
NR4258--MA0766.1.GATA5	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR2348--MA1104.1.GATA6	chr18	65263204	65263216	+	0.000	0.000	Merged-chr18-65263314-18
NR4105--MA0036.3.GATA2	chr6	127575138	127575148	-	0.000	0.000	Merged-chr6-127575169-36
NR1204--MA0036.3.GATA2	chr13	32982985	32982995	-	0.000	0.000	Merged-chr13-32982935-23
NR2662--MA0037.3.GATA3	chr2	43737892	43737899	+	0.000	0.000	Merged-chr2-43737811-44
NR869--MA0037.3.GATA3	chr11	106057070	106057077	-	0.000	0.000	Merged-chr11-106057103-42
NR4769--MA1104.1.GATA6	chr9	13466581	13466593	+	0.000	0.000	Merged-chr9-13466686-68
NR2218--MA1104.1.GATA6	chr17	65954136	65954148	-	0.000	0.000	Merged-chr17-65954196-36
NR2125--MA0035.3.Gata1	chr17	26532843	26532853	-	0.000	0.000	Merged-chr17-26532798-20
NR1990--MA0482.1.Gata4	chr16	91685629	91685639	+	0.000	0.000	Merged-chr16-91685700-49
NR4718--MA0482.1.Gata4	chr8	124520720	124520730	+	0.000	0.000	Merged-chr8-124520851-52
NR216--MA1104.1.GATA6	chr1	133033855	133033867	+	0.000	0.000	Merged-chr1-133033861-65
NR2148--MA0482.1.Gata4	chr17	32350601	32350611	+	0.000	0.000	Merged-chr17-32350599-47
NR3753--MA1104.1.GATA6	chr5	109997107	109997119	+	0.000	0.000	Merged-chr5-109997231-2
NR2880--MA0037.3.GATA3	chr2	158666718	158666725	+	0.000	0.000	Merged-chr2-158666771-26
NR3954--MA0482.1.Gata4	chr6	39331246	39331256	+	0.000	0.000	Merged-chr6-39331293-11
NR3744--MA0766.1.GATA5	chr5	107303757	107303764	-	0.000	0.000	Merged-chr5-107303598-32
NR1807--MA0035.3.Gata1	chr16	11526689	11526699	-	0.000	0.000	Merged-chr16-11526520-43
NR21--MA0482.1.Gata4	chr1	38884128	38884138	+	0.000	0.000	Merged-chr1-38884000-31
NR3030--MA0482.1.Gata4	chr3	88142015	88142025	-	0.000	0.000	Merged-chr3-88142158-111
NR3967--MA0482.1.Gata4	chr6	41141089	41141099	+	0.000	0.000	Merged-chr6-41141136-19
NR176--MA0037.3.GATA3	chr1	119713006	119713013	+	0.000	0.000	Merged-chr1-119713231-18
NR1305--MA0036.3.GATA2	chr13	89889162	89889172	+	0.000	0.000	Merged-chr13-89889254-28
NR1956--MA1104.1.GATA6	chr16	59617250	59617262	+	0.000	0.000	Merged-chr16-59617351-29
NR3609--MA0035.3.Gata1	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR872--MA0036.3.GATA2	chr11	106057069	106057079	+	0.000	0.000	Merged-chr11-106057103-42
NR2667--MA0037.3.GATA3	chr2	43739404	43739411	-	0.000	0.000	Merged-chr2-43739518-2
NR3280--MA0036.3.GATA2	chr4	33110181	33110191	+	0.000	0.000	Merged-chr4-33110299-20
NR3075--MA0036.3.GATA2	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR2118--MA0140.2.GATA1::TAL1	chr17	21423140	21423157	-	0.000	0.000	Merged-chr17-21423109-81
NR1852--MA0482.1.Gata4	chr16	30227426	30227436	+	0.000	0.000	Merged-chr16-30227477-14
NR2266--MA0037.3.GATA3	chr17	87446940	87446947	+	0.000	0.000	Merged-chr17-87446665-161
NR1071--MA0482.1.Gata4	chr12	98215672	98215682	-	0.000	0.000	Merged-chr12-98215762-18
NR3426--MA0035.3.Gata1	chr4	126677481	126677491	-	0.000	0.000	Merged-chr4-126677717-65
NR3797--MA0482.1.Gata4	chr5	129846853	129846863	-	0.000	0.000	Merged-chr5-129846972-49
NR1722--MA0482.1.Gata4	chr15	81522972	81522982	+	0.000	0.000	Merged-chr15-81522874-123
NR280--MA0035.3.Gata1	chr1	155784599	155784609	-	0.000	0.000	Merged-chr1-155784753-78
NR1170--MA0035.3.Gata1	chr13	5769691	5769701	-	0.000	0.000	Merged-chr13-5769839-23
NR1991--MA1104.1.GATA6	chr16	91685627	91685639	-	0.000	0.000	Merged-chr16-91685700-49
NR4719--MA1104.1.GATA6	chr8	124520718	124520730	-	0.000	0.000	Merged-chr8-124520851-52
NR1464--MA0482.1.Gata4	chr14	34549214	34549224	-	0.000	0.000	Merged-chr14-34549308-78
NR1372--MA1104.1.GATA6	chr13	108045779	108045791	-	0.000	0.000	Merged-chr13-108045887-18
NR1074--MA0035.3.Gata1	chr12	98215673	98215683	-	0.000	0.000	Merged-chr12-98215762-18
NR2149--MA1104.1.GATA6	chr17	32350599	32350611	-	0.000	0.000	Merged-chr17-32350599-47
NR1525--MA0766.1.GATA5	chr14	57712871	57712878	+	0.000	0.000	Merged-chr14-57713043-44
NR2670--MA0036.3.GATA2	chr2	43739403	43739413	+	0.000	0.000	Merged-chr2-43739518-2
NR4259--MA0035.3.Gata1	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
