#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR6423--MA0482.1.Gata4	chr9	116283895	116283905	+	0.000	0.000	Merged-chr9-116283998-37
NR2125--MA0766.1.GATA5	chr14	118796306	118796313	-	0.000	0.000	Merged-chr14-118796395-16
NR4809--MA0482.1.Gata4	chr5	107978460	107978470	-	0.000	0.000	Merged-chr5-107978348-39
NR2858--MA0482.1.Gata4	chr17	71491184	71491194	+	0.000	0.000	Merged-chr17-71491103-50
NR5602--MA0140.2.GATA1::TAL1	chr7	92903842	92903859	-	0.000	0.000	Merged-chr7-92903803-41
NR6285--MA0035.3.Gata1	chr9	80318149	80318159	+	0.000	0.000	Merged-chr9-80318250-48
NR5821--MA0482.1.Gata4	chr8	22185492	22185502	-	0.000	0.000	Merged-chr8-22185664-67
NR6327--MA0482.1.Gata4	chr9	87025900	87025910	+	0.000	0.000	Merged-chr9-87025935-38
NR2029--MA0766.1.GATA5	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR5929--MA0766.1.GATA5	chr8	81766181	81766188	+	0.000	0.000	Merged-chr8-81766244-47
NR4393--MA1104.1.GATA6	chr4	108327189	108327201	+	0.000	0.000	Merged-chr4-108327172-14
NR1003--MA0036.3.GATA2	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR5962--MA0036.3.GATA2	chr8	94633741	94633751	+	0.000	0.000	Merged-chr8-94633712-19
NR2067--MA0035.3.Gata1	chr14	79499548	79499558	+	0.000	0.000	Merged-chr14-79499625-44
NR5715--MA0035.3.Gata1	chr7	119836235	119836245	+	0.000	0.000	Merged-chr7-119836348-71
NR6182--MA1104.1.GATA6	chr9	41118249	41118261	+	0.000	0.000	Merged-chr9-41118206-38
NR6261--MA0140.2.GATA1::TAL1	chr9	72766965	72766982	-	0.000	0.000	Merged-chr9-72766929-31
NR1364--MA0036.3.GATA2	chr12	32183054	32183064	+	0.000	0.000	Merged-chr12-32183013-17
NR6449--MA0482.1.Gata4	chr9	120493245	120493255	+	0.000	0.000	Merged-chr9-120493281-1
NR2888--MA0037.3.GATA3	chr17	84633653	84633660	-	0.000	0.000	Merged-chr17-84633706-27
NR6195--MA1104.1.GATA6	chr9	48448115	48448127	-	0.000	0.000	Merged-chr9-48448010-22
NR538--MA0037.3.GATA3	chr1	191102864	191102871	-	0.000	0.000	Merged-chr1-191102990-43
NR1611--MA0766.1.GATA5	chr13	24467799	24467806	+	0.000	0.000	Merged-chr13-24467982-34
NR197--MA0482.1.Gata4	chr1	95268072	95268082	-	0.000	0.000	Merged-chr1-95268129-85
NR2208--MA0035.3.Gata1	chr15	58595044	58595054	-	0.000	0.000	Merged-chr15-58595150-15
NR2583--MA0037.3.GATA3	chr16	91433540	91433547	+	0.000	0.000	Merged-chr16-91433677-29
NR4464--MA0482.1.Gata4	chr4	138922044	138922054	+	0.000	0.000	Merged-chr4-138922216-32
NR5864--MA1104.1.GATA6	chr8	35628397	35628409	-	0.000	0.000	Merged-chr8-35628375-52
NR3217--MA0037.3.GATA3	chr19	40477468	40477475	+	0.000	0.000	Merged-chr19-40477377-1
NR2139--MA1104.1.GATA6	chr14	121711321	121711333	+	0.000	0.000	Merged-chr14-121711337-42
NR2317--MA0035.3.Gata1	chr15	100750371	100750381	+	0.000	0.000	Merged-chr15-100750259-57
NR3743--MA0035.3.Gata1	chr2	150909931	150909941	+	0.000	0.000	Merged-chr2-150909929-87
NR3923--MA0766.1.GATA5	chr3	84461171	84461178	+	0.000	0.000	Merged-chr3-84461060-54
NR1173--MA0035.3.Gata1	chr11	87579239	87579249	-	0.000	0.000	Merged-chr11-87579307-1
NR1715--MA0035.3.Gata1	chr13	67360422	67360432	-	0.000	0.000	Merged-chr13-67360485-68
NR5380--MA0482.1.Gata4	chr6	143954595	143954605	-	0.000	0.000	Merged-chr6-143954525-20
NR6161--MA0037.3.GATA3	chr9	24413894	24413901	+	0.000	0.000	Merged-chr9-24413892-11
NR5261--MA0035.3.Gata1	chr6	129284595	129284605	+	0.000	0.000	Merged-chr6-129284661-64
NR3376--MA0035.3.Gata1	chr2	37771974	37771984	+	0.000	0.000	Merged-chr2-37771950-75
NR3244--MA0140.2.GATA1::TAL1	chr19	47882691	47882708	-	0.000	0.000	Merged-chr19-47882754-39
NR6537--MA0482.1.Gata4	chrX	151344008	151344018	+	0.000	0.000	Merged-chrX-151344027-1
NR2331--MA0140.2.GATA1::TAL1	chr16	7419927	7419944	+	0.000	0.000	Merged-chr16-7419949-42
NR3888--MA0140.2.GATA1::TAL1	chr3	54617482	54617499	-	0.000	0.000	Merged-chr3-54617665-45
NR3461--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR5202--MA0766.1.GATA5	chr6	121109433	121109440	+	0.000	0.000	Merged-chr6-121109326-10
NR1095--MA0766.1.GATA5	chr11	66906111	66906118	+	0.000	0.000	Merged-chr11-66906049-23
NR5725--MA0766.1.GATA5	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR5250--MA0482.1.Gata4	chr6	127272914	127272924	-	0.000	0.000	Merged-chr6-127272790-27
NR6031--MA0037.3.GATA3	chr8	115436487	115436494	+	0.000	0.000	Merged-chr8-115436321-24
NR75--MA0035.3.Gata1	chr1	51448779	51448789	+	0.000	0.000	Merged-chr1-51448946-41
NR3180--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR881--MA0035.3.Gata1	chr10	112922390	112922400	+	0.000	0.000	Merged-chr10-112922544-15
NR3719--MA0037.3.GATA3	chr2	145838958	145838965	+	0.000	0.000	Merged-chr2-145838847-32
NR6140--MA0037.3.GATA3	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR6315--MA1104.1.GATA6	chr9	85201418	85201430	+	0.000	0.000	Merged-chr9-85201407-31
NR1584--MA0766.1.GATA5	chr13	5862431	5862438	-	0.000	0.000	Merged-chr13-5862430-12
NR5948--MA0482.1.Gata4	chr8	91073944	91073954	-	0.000	0.000	Merged-chr8-91073966-44
NR4983--MA0037.3.GATA3	chr6	32158581	32158588	-	0.000	0.000	Merged-chr6-32158498-25
NR541--MA0036.3.GATA2	chr1	191102863	191102873	+	0.000	0.000	Merged-chr1-191102990-43
NR1160--MA0036.3.GATA2	chr11	85518616	85518626	+	0.000	0.000	Merged-chr11-85518426-19
NR3583--MA0482.1.Gata4	chr2	106985121	106985131	+	0.000	0.000	Merged-chr2-106985167-21
NR3644--MA0766.1.GATA5	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR2859--MA1104.1.GATA6	chr17	71491182	71491194	-	0.000	0.000	Merged-chr17-71491103-50
NR1848--MA0140.2.GATA1::TAL1	chr13	115131618	115131635	-	0.000	0.000	Merged-chr13-115131589-24
NR660--MA0766.1.GATA5	chr10	40713354	40713361	+	0.000	0.000	Merged-chr10-40713251-44
NR3220--MA0036.3.GATA2	chr19	40477466	40477476	-	0.000	0.000	Merged-chr19-40477377-1
NR5253--MA0035.3.Gata1	chr6	127272915	127272925	-	0.000	0.000	Merged-chr6-127272790-27
NR6328--MA1104.1.GATA6	chr9	87025898	87025910	-	0.000	0.000	Merged-chr9-87025935-38
NR2399--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR54--MA0035.3.Gata1	chr1	38884127	38884137	+	0.000	0.000	Merged-chr1-38884000-31
NR2174--MA0037.3.GATA3	chr15	50667571	50667578	-	0.000	0.000	Merged-chr15-50667671-62
NR5675--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR1444--MA0036.3.GATA2	chr12	91065610	91065620	+	0.000	0.000	Merged-chr12-91065547-31
NR1656--MA0140.2.GATA1::TAL1	chr13	46691027	46691044	+	0.000	0.000	Merged-chr13-46691011-55
NR1292--MA0766.1.GATA5	chr11	108920430	108920437	+	0.000	0.000	Merged-chr11-108920606-78
NR2729--MA1104.1.GATA6	chr17	28015733	28015745	-	0.000	0.000	Merged-chr17-28015703-1
NR5266--MA0035.3.Gata1	chr6	129423725	129423735	-	0.000	0.000	Merged-chr6-129423849-31
NR801--MA0766.1.GATA5	chr10	94116420	94116427	+	0.000	0.000	Merged-chr10-94116374-33
NR5970--MA0482.1.Gata4	chr8	104655150	104655160	-	0.000	0.000	Merged-chr8-104655147-42
NR198--MA1104.1.GATA6	chr1	95268072	95268084	+	0.000	0.000	Merged-chr1-95268129-85
NR5612--MA0035.3.Gata1	chr7	97069313	97069323	+	0.000	0.000	Merged-chr7-97069180-1
NR4465--MA1104.1.GATA6	chr4	138922042	138922054	-	0.000	0.000	Merged-chr4-138922216-32
NR674--MA0037.3.GATA3	chr10	44069230	44069237	-	0.000	0.000	Merged-chr10-44069344-19
NR1133--MA0482.1.Gata4	chr11	77100223	77100233	-	0.000	0.000	Merged-chr11-77100388-7
NR1885--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR3331--MA0766.1.GATA5	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR5996--MA0482.1.Gata4	chr8	110859815	110859825	+	0.000	0.000	Merged-chr8-110860019-49
NR3921--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR5656--MA0140.2.GATA1::TAL1	chr7	109218345	109218362	-	0.000	0.000	Merged-chr7-109218313-44
NR5258--MA0035.3.Gata1	chr6	128839185	128839195	-	0.000	0.000	Merged-chr6-128839257-138
NR1417--MA0482.1.Gata4	chr12	79191676	79191686	+	0.000	0.000	Merged-chr12-79191506-91
NR3477--MA0036.3.GATA2	chr2	70875299	70875309	+	0.000	0.000	Merged-chr2-70875354-33
NR512--MA0036.3.GATA2	chr1	180335866	180335876	-	0.000	0.000	Merged-chr1-180335907-49
NR5413--MA1104.1.GATA6	chr7	16052940	16052952	+	0.000	0.000	Merged-chr7-16052904-71
NR3462--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR3825--MA0482.1.Gata4	chr2	181319880	181319890	+	0.000	0.000	Merged-chr2-181319811-50
NR1654--MA0036.3.GATA2	chr13	46691025	46691035	+	0.000	0.000	Merged-chr13-46691011-55
NR6468--MA0482.1.Gata4	chrX	7421266	7421276	-	0.000	0.000	Merged-chrX-7421154-31
NR5251--MA1104.1.GATA6	chr6	127272914	127272926	+	0.000	0.000	Merged-chr6-127272790-27
NR2489--MA0482.1.Gata4	chr16	62854135	62854145	-	0.000	0.000	Merged-chr16-62854139-85
NR2397--MA1104.1.GATA6	chr16	36602846	36602858	-	0.000	0.000	Merged-chr16-36602811-38
NR5646--MA0036.3.GATA2	chr7	105412290	105412300	-	0.000	0.000	Merged-chr7-105412163-28
NR730--MA0036.3.GATA2	chr10	68119558	68119568	+	0.000	0.000	Merged-chr10-68119461-23
NR299--MA1104.1.GATA6	chr1	135847533	135847545	+	0.000	0.000	Merged-chr1-135847399-26
NR3584--MA1104.1.GATA6	chr2	106985119	106985131	-	0.000	0.000	Merged-chr2-106985167-21
NR1040--MA0140.2.GATA1::TAL1	chr11	49088527	49088544	-	0.000	0.000	Merged-chr11-49088320-57
NR38--MA0035.3.Gata1	chr1	35653568	35653578	-	0.000	0.000	Merged-chr1-35653441-55
NR3209--MA0035.3.Gata1	chr19	37335120	37335130	-	0.000	0.000	Merged-chr19-37335116-7
NR4039--MA0482.1.Gata4	chr3	122419823	122419833	-	0.000	0.000	Merged-chr3-122419865-81
NR6180--MA0037.3.GATA3	chr9	41118252	41118259	+	0.000	0.000	Merged-chr9-41118206-38
NR3989--MA0766.1.GATA5	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR820--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR980--MA1104.1.GATA6	chr11	3227384	3227396	-	0.000	0.000	Merged-chr11-3227351-28
NR5203--MA0035.3.Gata1	chr6	121109431	121109441	-	0.000	0.000	Merged-chr6-121109326-10
NR1096--MA0035.3.Gata1	chr11	66906109	66906119	-	0.000	0.000	Merged-chr11-66906049-23
NR5726--MA0035.3.Gata1	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR3655--MA0482.1.Gata4	chr2	121457053	121457063	+	0.000	0.000	Merged-chr2-121457132-54
NR3926--MA0482.1.Gata4	chr3	88607505	88607515	-	0.000	0.000	Merged-chr3-88607595-35
NR1585--MA0035.3.Gata1	chr13	5862430	5862440	+	0.000	0.000	Merged-chr13-5862430-12
NR69--MA0766.1.GATA5	chr1	43520182	43520189	-	0.000	0.000	Merged-chr1-43520446-54
NR17--MA0035.3.Gata1	chr1	20912725	20912735	+	0.000	0.000	Merged-chr1-20912686-65
NR823--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR2137--MA0037.3.GATA3	chr14	121711324	121711331	+	0.000	0.000	Merged-chr14-121711337-42
NR1213--MA0482.1.Gata4	chr11	92904264	92904274	-	0.000	0.000	Merged-chr11-92904387-18
NR661--MA0035.3.Gata1	chr10	40713352	40713362	-	0.000	0.000	Merged-chr10-40713251-44
NR727--MA0035.3.Gata1	chr10	67586330	67586340	+	0.000	0.000	Merged-chr10-67586382-65
NR2769--MA0037.3.GATA3	chr17	42782413	42782420	+	0.000	0.000	Merged-chr17-42782364-40
NR3458--MA0766.1.GATA5	chr2	65552090	65552097	+	0.000	0.000	Merged-chr2-65551988-12
NR1819--MA1104.1.GATA6	chr13	107571659	107571671	-	0.000	0.000	Merged-chr13-107571801-8
NR4832--MA0035.3.Gata1	chr5	118560540	118560550	-	0.000	0.000	Merged-chr5-118560633-117
NR464--MA0036.3.GATA2	chr1	171038448	171038458	-	0.000	0.000	Merged-chr1-171038318-80
NR1610--MA1104.1.GATA6	chr13	24467796	24467808	+	0.000	0.000	Merged-chr13-24467982-34
NR2150--MA0140.2.GATA1::TAL1	chr15	8073365	8073382	-	0.000	0.000	Merged-chr15-8073323-37
NR3153--MA0766.1.GATA5	chr19	14286604	14286611	+	0.000	0.000	Merged-chr19-14286604-14
NR3886--MA0482.1.Gata4	chr3	54617490	54617500	-	0.000	0.000	Merged-chr3-54617665-45
NR4253--MA0037.3.GATA3	chr4	33110182	33110189	-	0.000	0.000	Merged-chr4-33110299-20
NR1587--MA0482.1.Gata4	chr13	8457034	8457044	+	0.000	0.000	Merged-chr13-8457184-81
NR5213--MA0766.1.GATA5	chr6	122274709	122274716	+	0.000	0.000	Merged-chr6-122274694-14
NR911--MA0035.3.Gata1	chr10	118110139	118110149	+	0.000	0.000	Merged-chr10-118110099-23
NR1418--MA1104.1.GATA6	chr12	79191674	79191686	-	0.000	0.000	Merged-chr12-79191506-91
NR4091--MA0037.3.GATA3	chr3	136531893	136531900	-	0.000	0.000	Merged-chr3-136531691-41
NR6469--MA1104.1.GATA6	chrX	7421266	7421278	+	0.000	0.000	Merged-chrX-7421154-31
NR4808--MA0037.3.GATA3	chr5	107978463	107978470	+	0.000	0.000	Merged-chr5-107978348-39
NR2857--MA0037.3.GATA3	chr17	71491184	71491191	-	0.000	0.000	Merged-chr17-71491103-50
NR6472--MA0035.3.Gata1	chrX	7421267	7421277	-	0.000	0.000	Merged-chrX-7421154-31
NR2140--MA0036.3.GATA2	chr14	121711322	121711332	-	0.000	0.000	Merged-chr14-121711337-42
NR4715--MA0035.3.Gata1	chr5	90742163	90742173	+	0.000	0.000	Merged-chr5-90742238-22
NR3179--MA0766.1.GATA5	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR204--MA0036.3.GATA2	chr1	95747471	95747481	-	0.000	0.000	Merged-chr1-95747553-17
NR3517--MA0482.1.Gata4	chr2	92192026	92192036	-	0.000	0.000	Merged-chr2-92192158-30
NR5949--MA0035.3.Gata1	chr8	91073945	91073955	-	0.000	0.000	Merged-chr8-91073966-44
NR185--MA0036.3.GATA2	chr1	91099024	91099034	+	0.000	0.000	Merged-chr1-91099031-34
NR5178--MA0482.1.Gata4	chr6	115946675	115946685	+	0.000	0.000	Merged-chr6-115946621-13
NR785--MA0482.1.Gata4	chr10	89326992	89327002	-	0.000	0.000	Merged-chr10-89327162-49
NR3329--MA1104.1.GATA6	chr2	25054338	25054350	-	0.000	0.000	Merged-chr2-25054565-53
NR705--MA0140.2.GATA1::TAL1	chr10	59392118	59392135	+	0.000	0.000	Merged-chr10-59392092-23
NR770--MA0036.3.GATA2	chr10	80827013	80827023	-	0.000	0.000	Merged-chr10-80827107-1
NR4966--MA0140.2.GATA1::TAL1	chr6	15793418	15793435	-	0.000	0.000	Merged-chr6-15793359-107
NR6251--MA0766.1.GATA5	chr9	69073402	69073409	-	0.000	0.000	Merged-chr9-69073494-25
NR913--MA0482.1.Gata4	chr10	118121935	118121945	-	0.000	0.000	Merged-chr10-118121968-28
NR821--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR88--MA0482.1.Gata4	chr1	61402630	61402640	+	0.000	0.000	Merged-chr1-61402618-25
NR6448--MA0037.3.GATA3	chr9	120493245	120493252	-	0.000	0.000	Merged-chr9-120493281-1
NR5548--MA0035.3.Gata1	chr7	80672545	80672555	-	0.000	0.000	Merged-chr7-80672574-36
NR3547--MA1104.1.GATA6	chr2	98665145	98665157	+	0.000	0.000	Merged-chr2-98665090-39
NR5110--MA0482.1.Gata4	chr6	98609386	98609396	+	0.000	0.000	Merged-chr6-98609321-36
NR6128--MA0140.2.GATA1::TAL1	chr9	7572398	7572415	-	0.000	0.000	Merged-chr9-7572579-40
NR6121--MA0766.1.GATA5	chr9	5311522	5311529	-	0.000	0.000	Merged-chr9-5311572-34
NR3656--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR6464--MA0035.3.Gata1	chr9	123931829	123931839	+	0.000	0.000	Merged-chr9-123931993-21
NR5066--MA0140.2.GATA1::TAL1	chr6	67128155	67128172	+	0.000	0.000	Merged-chr6-67128007-16
NR1734--MA0140.2.GATA1::TAL1	chr13	89889266	89889283	+	0.000	0.000	Merged-chr13-89889254-28
NR5731--MA0140.2.GATA1::TAL1	chr7	125190065	125190082	+	0.000	0.000	Merged-chr7-125190262-47
NR6047--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR4811--MA0036.3.GATA2	chr5	107978461	107978471	-	0.000	0.000	Merged-chr5-107978348-39
NR2860--MA0036.3.GATA2	chr17	71491183	71491193	+	0.000	0.000	Merged-chr17-71491103-50
NR382--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR4131--MA0035.3.Gata1	chr3	146192716	146192726	-	0.000	0.000	Merged-chr3-146192596-55
NR1001--MA0482.1.Gata4	chr11	20332614	20332624	-	0.000	0.000	Merged-chr11-20332805-89
NR515--MA0035.3.Gata1	chr1	181227117	181227127	-	0.000	0.000	Merged-chr1-181227002-33
NR3460--MA0037.3.GATA3	chr2	66185007	66185014	+	0.000	0.000	Merged-chr2-66184903-51
NR2730--MA0036.3.GATA2	chr17	28015734	28015744	+	0.000	0.000	Merged-chr17-28015703-1
NR4713--MA1104.1.GATA6	chr5	90742162	90742174	-	0.000	0.000	Merged-chr5-90742238-22
NR5516--MA0482.1.Gata4	chr7	67672915	67672925	-	0.000	0.000	Merged-chr7-67672812-28
NR3294--MA0482.1.Gata4	chr2	13836625	13836635	+	0.000	0.000	Merged-chr2-13836576-22
NR1588--MA1104.1.GATA6	chr13	8457032	8457044	-	0.000	0.000	Merged-chr13-8457184-81
NR5497--MA0482.1.Gata4	chr7	47113493	47113503	-	0.000	0.000	Merged-chr7-47113657-15
NR6451--MA0036.3.GATA2	chr9	120493244	120493254	+	0.000	0.000	Merged-chr9-120493281-1
NR3151--MA0482.1.Gata4	chr19	14286601	14286611	-	0.000	0.000	Merged-chr19-14286604-14
NR1004--MA0035.3.Gata1	chr11	20332615	20332625	-	0.000	0.000	Merged-chr11-20332805-89
NR485--MA0482.1.Gata4	chr1	171983536	171983546	-	0.000	0.000	Merged-chr1-171983561-45
NR4819--MA0140.2.GATA1::TAL1	chr5	112310935	112310952	-	0.000	0.000	Merged-chr5-112310969-9
NR2124--MA0036.3.GATA2	chr14	118796305	118796315	+	0.000	0.000	Merged-chr14-118796395-16
NR5262--MA0037.3.GATA3	chr6	129423727	129423734	+	0.000	0.000	Merged-chr6-129423849-31
NR3582--MA0037.3.GATA3	chr2	106985121	106985128	-	0.000	0.000	Merged-chr2-106985167-21
NR3578--MA0482.1.Gata4	chr2	105022064	105022074	+	0.000	0.000	Merged-chr2-105022109-54
NR2581--MA0036.3.GATA2	chr16	91388008	91388018	-	0.000	0.000	Merged-chr16-91387965-13
NR3459--MA0035.3.Gata1	chr2	65552088	65552098	-	0.000	0.000	Merged-chr2-65551988-12
NR2647--MA0036.3.GATA2	chr17	12249912	12249922	-	0.000	0.000	Merged-chr17-12249903-14
NR3138--MA1104.1.GATA6	chr19	8019952	8019964	+	0.000	0.000	Merged-chr19-8019847-106
NR5519--MA0035.3.Gata1	chr7	67672916	67672926	-	0.000	0.000	Merged-chr7-67672812-28
NR3297--MA0035.3.Gata1	chr2	13836624	13836634	+	0.000	0.000	Merged-chr2-13836576-22
NR974--MA0482.1.Gata4	chr10	130344126	130344136	+	0.000	0.000	Merged-chr10-130344274-29
NR3339--MA0482.1.Gata4	chr2	26566414	26566424	-	0.000	0.000	Merged-chr2-26566393-14
NR3518--MA1104.1.GATA6	chr2	92192026	92192038	+	0.000	0.000	Merged-chr2-92192158-30
NR549--MA0036.3.GATA2	chr1	191391469	191391479	+	0.000	0.000	Merged-chr1-191391579-39
NR5179--MA1104.1.GATA6	chr6	115946673	115946685	-	0.000	0.000	Merged-chr6-115946621-13
NR786--MA1104.1.GATA6	chr10	89326992	89327004	+	0.000	0.000	Merged-chr10-89327162-49
NR2527--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR397--MA0766.1.GATA5	chr1	155784746	155784753	-	0.000	0.000	Merged-chr1-155784753-78
NR914--MA1104.1.GATA6	chr10	118121935	118121947	+	0.000	0.000	Merged-chr10-118121968-28
NR5512--MA0037.3.GATA3	chr7	67451659	67451666	-	0.000	0.000	Merged-chr7-67451602-26
NR89--MA1104.1.GATA6	chr1	61402628	61402640	-	0.000	0.000	Merged-chr1-61402618-25
NR6273--MA0035.3.Gata1	chr9	75631002	75631012	+	0.000	0.000	Merged-chr9-75631100-49
NR3076--MA0766.1.GATA5	chr18	79257457	79257464	+	0.000	0.000	Merged-chr18-79257508-110
NR4840--MA0482.1.Gata4	chr5	122431332	122431342	+	0.000	0.000	Merged-chr5-122431363-23
NR3988--MA0037.3.GATA3	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR5111--MA1104.1.GATA6	chr6	98609384	98609396	-	0.000	0.000	Merged-chr6-98609321-36
NR6357--MA0766.1.GATA5	chr9	95289193	95289200	+	0.000	0.000	Merged-chr9-95289296-28
NR5328--MA0140.2.GATA1::TAL1	chr6	136498225	136498242	+	0.000	0.000	Merged-chr6-136498019-38
NR3922--MA0036.3.GATA2	chr3	84461169	84461179	-	0.000	0.000	Merged-chr3-84461060-54
NR1128--MA0482.1.Gata4	chr11	76807476	76807486	+	0.000	0.000	Merged-chr11-76807341-17
NR4505--MA0482.1.Gata4	chr4	150938226	150938236	+	0.000	0.000	Merged-chr4-150938152-39
NR6252--MA0035.3.Gata1	chr9	69073401	69073411	+	0.000	0.000	Merged-chr9-69073494-25
NR6458--MA0140.2.GATA1::TAL1	chr9	122014389	122014406	-	0.000	0.000	Merged-chr9-122014430-33
NR3291--MA0140.2.GATA1::TAL1	chr2	9867377	9867394	+	0.000	0.000	Merged-chr2-9867507-76
NR2182--MA0766.1.GATA5	chr15	52570471	52570478	-	0.000	0.000	Merged-chr15-52570490-21
NR3970--MA0035.3.Gata1	chr3	101800464	101800474	+	0.000	0.000	Merged-chr3-101800601-48
NR1002--MA1104.1.GATA6	chr11	20332614	20332626	+	0.000	0.000	Merged-chr11-20332805-89
NR979--MA0482.1.Gata4	chr11	3227386	3227396	+	0.000	0.000	Merged-chr11-3227351-28
NR2562--MA0766.1.GATA5	chr16	89849289	89849296	+	0.000	0.000	Merged-chr16-89849155-62
NR3159--MA0035.3.Gata1	chr19	14668654	14668664	-	0.000	0.000	Merged-chr19-14668781-26
NR2357--MA0766.1.GATA5	chr16	18073883	18073890	+	0.000	0.000	Merged-chr16-18073888-8
NR3205--MA0037.3.GATA3	chr19	37335122	37335129	+	0.000	0.000	Merged-chr19-37335116-7
NR6467--MA0037.3.GATA3	chrX	7421269	7421276	+	0.000	0.000	Merged-chrX-7421154-31
NR6122--MA0035.3.Gata1	chr9	5311521	5311531	+	0.000	0.000	Merged-chr9-5311572-34
NR5067--MA0482.1.Gata4	chr6	67292169	67292179	-	0.000	0.000	Merged-chr6-67292204-22
NR4508--MA0035.3.Gata1	chr4	150938225	150938235	+	0.000	0.000	Merged-chr4-150938152-39
NR5517--MA1104.1.GATA6	chr7	67672915	67672927	+	0.000	0.000	Merged-chr7-67672812-28
NR3295--MA1104.1.GATA6	chr2	13836623	13836635	-	0.000	0.000	Merged-chr2-13836576-22
NR5498--MA1104.1.GATA6	chr7	47113493	47113505	+	0.000	0.000	Merged-chr7-47113657-15
NR193--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR5568--MA0140.2.GATA1::TAL1	chr7	83600200	83600217	-	0.000	0.000	Merged-chr7-83600067-26
NR6135--MA0035.3.Gata1	chr9	11513999	11514009	+	0.000	0.000	Merged-chr9-11513974-36
NR2775--MA0035.3.Gata1	chr17	44718329	44718339	-	0.000	0.000	Merged-chr17-44718379-50
NR4093--MA0766.1.GATA5	chr3	136531893	136531900	-	0.000	0.000	Merged-chr3-136531691-41
NR4083--MA0036.3.GATA2	chr3	135719269	135719279	+	0.000	0.000	Merged-chr3-135719064-126
NR3327--MA0037.3.GATA3	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR1647--MA0037.3.GATA3	chr13	44089108	44089115	-	0.000	0.000	Merged-chr13-44088979-30
NR4038--MA0037.3.GATA3	chr3	122419826	122419833	+	0.000	0.000	Merged-chr3-122419865-81
NR6143--MA0036.3.GATA2	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR4744--MA0766.1.GATA5	chr5	96201946	96201953	-	0.000	0.000	Merged-chr5-96201907-44
NR2470--MA0035.3.Gata1	chr16	58670209	58670219	+	0.000	0.000	Merged-chr16-58670422-58
NR2164--MA0036.3.GATA2	chr15	19857418	19857428	+	0.000	0.000	Merged-chr15-19857574-17
NR4909--MA0036.3.GATA2	chr5	143038557	143038567	+	0.000	0.000	Merged-chr5-143038769-30
NR6555--MA1104.1.GATA6	chrX	163848602	163848614	-	0.000	0.000	Merged-chrX-163848776-29
NR3528--MA0140.2.GATA1::TAL1	chr2	93413796	93413813	-	0.000	0.000	Merged-chr2-93413697-49
NR3654--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
