#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR3186--MA0036.3.GATA2	chr19	33053336	33053346	+	0.000	0.000	Merged-chr19-33053321-32
NR5741--MA0037.3.GATA3	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR1259--MA0035.3.Gata1	chr11	103346387	103346397	+	0.000	0.000	Merged-chr11-103346367-17
NR483--MA0766.1.GATA5	chr1	171796355	171796362	-	0.000	0.000	Merged-chr1-171796405-6
NR5231--MA1104.1.GATA6	chr6	122804672	122804684	-	0.000	0.000	Merged-chr6-122804652-39
NR2902--MA0140.2.GATA1::TAL1	chr17	86880670	86880687	-	0.000	0.000	Merged-chr17-86880662-37
NR863--MA0766.1.GATA5	chr10	111583207	111583214	+	0.000	0.000	Merged-chr10-111583294-13
NR1538--MA0036.3.GATA2	chr12	113414680	113414690	+	0.000	0.000	Merged-chr12-113414554-11
NR5456--MA0035.3.Gata1	chr7	30280500	30280510	-	0.000	0.000	Merged-chr7-30280528-94
NR1615--MA0482.1.Gata4	chr13	30777930	30777940	-	0.000	0.000	Merged-chr13-30777847-15
NR606--MA0035.3.Gata1	chr10	26325438	26325448	+	0.000	0.000	Merged-chr10-26325461-56
NR1318--MA1104.1.GATA6	chr11	116265610	116265622	-	0.000	0.000	Merged-chr11-116265626-27
NR1225--MA0035.3.Gata1	chr11	95356737	95356747	+	0.000	0.000	Merged-chr11-95356897-59
NR4973--MA0482.1.Gata4	chr6	29279096	29279106	-	0.000	0.000	Merged-chr6-29279043-26
NR4492--MA0766.1.GATA5	chr4	146484586	146484593	-	0.000	0.000	Merged-chr4-146484444-130
NR3799--MA0482.1.Gata4	chr2	167081115	167081125	+	0.000	0.000	Merged-chr2-167081117-10
NR5270--MA0482.1.Gata4	chr6	129586993	129587003	+	0.000	0.000	Merged-chr6-129586992-7
NR2945--MA0482.1.Gata4	chr18	23913297	23913307	+	0.000	0.000	Merged-chr18-23913382-65
NR5217--MA0035.3.Gata1	chr6	122557163	122557173	+	0.000	0.000	Merged-chr6-122557216-31
NR1105--MA0482.1.Gata4	chr11	68726939	68726949	+	0.000	0.000	Merged-chr11-68726851-12
NR2930--MA0036.3.GATA2	chr18	15552480	15552490	+	0.000	0.000	Merged-chr18-15552635-38
NR4990--MA1104.1.GATA6	chr6	32796204	32796216	+	0.000	0.000	Merged-chr6-32796337-46
NR921--MA0140.2.GATA1::TAL1	chr10	118459050	118459067	-	0.000	0.000	Merged-chr10-118459008-40
NR5101--MA1104.1.GATA6	chr6	91576114	91576126	-	0.000	0.000	Merged-chr6-91576137-19
NR2412--MA0035.3.Gata1	chr16	44242722	44242732	+	0.000	0.000	Merged-chr16-44242893-16
NR4591--MA0036.3.GATA2	chr5	29901929	29901939	+	0.000	0.000	Merged-chr5-29901920-39
NR5097--MA0036.3.GATA2	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR2595--MA0037.3.GATA3	chr16	93918466	93918473	-	0.000	0.000	Merged-chr16-93918388-61
NR4320--MA0482.1.Gata4	chr4	86739552	86739562	-	0.000	0.000	Merged-chr4-86739424-15
NR3421--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR104--MA0036.3.GATA2	chr1	63040705	63040715	-	0.000	0.000	Merged-chr1-63040790-3
NR6478--MA0037.3.GATA3	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR960--MA1104.1.GATA6	chr10	128663690	128663702	+	0.000	0.000	Merged-chr10-128663580-1
NR5849--MA0035.3.Gata1	chr8	33898108	33898118	-	0.000	0.000	Merged-chr8-33898095-27
NR4776--MA0766.1.GATA5	chr5	105192811	105192818	-	0.000	0.000	Merged-chr5-105192735-25
NR2701--MA0766.1.GATA5	chr17	18615310	18615317	+	0.000	0.000	Merged-chr17-18615356-8
NR5624--MA0037.3.GATA3	chr7	101316744	101316751	+	0.000	0.000	Merged-chr7-101316916-14
NR1246--MA0036.3.GATA2	chr11	98682374	98682384	-	0.000	0.000	Merged-chr11-98682471-63
NR4623--MA0036.3.GATA2	chr5	37083246	37083256	+	0.000	0.000	Merged-chr5-37083387-28
NR3434--MA1104.1.GATA6	chr2	60328748	60328760	-	0.000	0.000	Merged-chr2-60328757-33
NR4875--MA0036.3.GATA2	chr5	137787616	137787626	-	0.000	0.000	Merged-chr5-137787536-7
NR295--MA0035.3.Gata1	chr1	131638414	131638424	-	0.000	0.000	Merged-chr1-131638408-68
NR5301--MA0140.2.GATA1::TAL1	chr6	130312046	130312063	+	0.000	0.000	Merged-chr6-130312055-26
NR1456--MA0035.3.Gata1	chr12	91746101	91746111	-	0.000	0.000	Merged-chr12-91745848-45
NR4562--MA0035.3.Gata1	chr5	20931520	20931530	+	0.000	0.000	Merged-chr5-20931511-6
NR3035--MA0036.3.GATA2	chr18	67671647	67671657	+	0.000	0.000	Merged-chr18-67671688-18
NR2882--MA0035.3.Gata1	chr17	83634262	83634272	+	0.000	0.000	Merged-chr17-83634380-4
NR5273--MA0035.3.Gata1	chr6	129586992	129587002	+	0.000	0.000	Merged-chr6-129586992-7
NR5248--MA0766.1.GATA5	chr6	126995669	126995676	-	0.000	0.000	Merged-chr6-126995755-15
NR5509--MA0036.3.GATA2	chr7	66196716	66196726	-	0.000	0.000	Merged-chr7-66196712-1
NR4790--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR5296--MA0482.1.Gata4	chr6	130312045	130312055	+	0.000	0.000	Merged-chr6-130312055-26
NR3795--MA1104.1.GATA6	chr2	167081042	167081054	+	0.000	0.000	Merged-chr2-167081117-10
NR1515--MA1104.1.GATA6	chr12	103331557	103331569	-	0.000	0.000	Merged-chr12-103331678-52
NR5628--MA0766.1.GATA5	chr7	101316744	101316751	+	0.000	0.000	Merged-chr7-101316916-14
NR6205--MA0037.3.GATA3	chr9	50924697	50924704	-	0.000	0.000	Merged-chr9-50924601-13
NR5219--MA0482.1.Gata4	chr6	122741376	122741386	+	0.000	0.000	Merged-chr6-122741375-12
NR5680--MA0037.3.GATA3	chr7	114095575	114095582	+	0.000	0.000	Merged-chr7-114095651-34
NR4780--MA0035.3.Gata1	chr5	105677036	105677046	-	0.000	0.000	Merged-chr5-105677279-25
NR5286--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR15--MA0766.1.GATA5	chr1	20740591	20740598	-	0.000	0.000	Merged-chr1-20740658-39
NR63--MA0482.1.Gata4	chr1	43457247	43457257	+	0.000	0.000	Merged-chr1-43457148-27
NR587--MA0036.3.GATA2	chr10	17550175	17550185	-	0.000	0.000	Merged-chr10-17550297-37
NR1353--MA0037.3.GATA3	chr12	16171988	16171995	+	0.000	0.000	Merged-chr12-16171798-43
NR5488--MA1104.1.GATA6	chr7	45592268	45592280	-	0.000	0.000	Merged-chr7-45592111-34
NR3234--MA0482.1.Gata4	chr19	46471162	46471172	-	0.000	0.000	Merged-chr19-46471055-66
NR1257--MA1104.1.GATA6	chr11	103346386	103346398	-	0.000	0.000	Merged-chr11-103346367-17
NR5089--MA0036.3.GATA2	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR173--MA0036.3.GATA2	chr1	87899816	87899826	+	0.000	0.000	Merged-chr1-87899931-42
NR6401--MA0766.1.GATA5	chr9	110461309	110461316	-	0.000	0.000	Merged-chr9-110461339-53
NR5868--MA1104.1.GATA6	chr8	35650805	35650817	+	0.000	0.000	Merged-chr8-35650941-17
NR2422--MA0766.1.GATA5	chr16	44999905	44999912	+	0.000	0.000	Merged-chr16-44999747-49
NR2884--MA0482.1.Gata4	chr17	84061871	84061881	+	0.000	0.000	Merged-chr17-84061758-18
NR1180--MA0140.2.GATA1::TAL1	chr11	87870779	87870796	+	0.000	0.000	Merged-chr11-87870730-11
NR1044--MA0482.1.Gata4	chr11	50377761	50377771	+	0.000	0.000	Merged-chr11-50377790-188
NR604--MA1104.1.GATA6	chr10	26325437	26325449	-	0.000	0.000	Merged-chr10-26325461-56
NR5025--MA0140.2.GATA1::TAL1	chr6	41554388	41554405	+	0.000	0.000	Merged-chr6-41554402-95
NR3522--MA0037.3.GATA3	chr2	92243921	92243928	-	0.000	0.000	Merged-chr2-92243919-9
NR5798--MA0482.1.Gata4	chr7	143004938	143004948	-	0.000	0.000	Merged-chr7-143004947-1
NR6481--MA0036.3.GATA2	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR4673--MA0482.1.Gata4	chr5	65867408	65867418	+	0.000	0.000	Merged-chr5-65867573-52
NR1424--MA0482.1.Gata4	chr12	84773040	84773050	+	0.000	0.000	Merged-chr12-84773092-54
NR3289--MA0766.1.GATA5	chr2	9688420	9688427	+	0.000	0.000	Merged-chr2-9688295-16
NR2640--MA0766.1.GATA5	chr17	7927890	7927897	-	0.000	0.000	Merged-chr17-7928003-98
NR3800--MA0140.2.GATA1::TAL1	chr2	167959734	167959751	+	0.000	0.000	Merged-chr2-167959658-81
NR2414--MA0140.2.GATA1::TAL1	chr16	44356424	44356441	+	0.000	0.000	Merged-chr16-44356525-24
NR3949--MA0037.3.GATA3	chr3	93550240	93550247	-	0.000	0.000	Merged-chr3-93550146-53
NR1118--MA0766.1.GATA5	chr11	75169169	75169176	-	0.000	0.000	Merged-chr11-75169080-24
NR3439--MA1104.1.GATA6	chr2	60845540	60845552	+	0.000	0.000	Merged-chr2-60845573-40
NR3787--MA0037.3.GATA3	chr2	166719518	166719525	-	0.000	0.000	Merged-chr2-166719426-29
NR4838--MA0035.3.Gata1	chr5	120663220	120663230	+	0.000	0.000	Merged-chr5-120663120-9
NR481--MA0482.1.Gata4	chr1	171796355	171796365	+	0.000	0.000	Merged-chr1-171796405-6
NR1616--MA1104.1.GATA6	chr13	30777930	30777942	+	0.000	0.000	Merged-chr13-30777847-15
NR3915--MA0037.3.GATA3	chr3	79128066	79128073	+	0.000	0.000	Merged-chr3-79127993-19
NR2924--MA0766.1.GATA5	chr18	13016561	13016568	-	0.000	0.000	Merged-chr18-13016580-10
NR5781--MA0037.3.GATA3	chr7	136165583	136165590	-	0.000	0.000	Merged-chr7-136165629-1
NR1546--MA0482.1.Gata4	chr12	114300003	114300013	+	0.000	0.000	Merged-chr12-114300093-52
NR5271--MA1104.1.GATA6	chr6	129586991	129587003	-	0.000	0.000	Merged-chr6-129586992-7
NR717--MA0766.1.GATA5	chr10	62327715	62327722	+	0.000	0.000	Merged-chr10-62327638-49
NR2946--MA1104.1.GATA6	chr18	23913295	23913307	-	0.000	0.000	Merged-chr18-23913382-65
NR1597--MA0037.3.GATA3	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR6374--MA0766.1.GATA5	chr9	102867024	102867031	+	0.000	0.000	Merged-chr9-102867048-29
NR2234--MA0035.3.Gata1	chr15	67410169	67410179	-	0.000	0.000	Merged-chr15-67410100-57
NR5589--MA1104.1.GATA6	chr7	90007378	90007390	+	0.000	0.000	Merged-chr7-90007418-46
NR3514--MA1104.1.GATA6	chr2	91876527	91876539	-	0.000	0.000	Merged-chr2-91876592-59
NR2133--MA0036.3.GATA2	chr14	121423097	121423107	-	0.000	0.000	Merged-chr14-121422910-45
NR2210--MA0482.1.Gata4	chr15	60112102	60112112	+	0.000	0.000	Merged-chr15-60111990-62
NR2395--MA0766.1.GATA5	chr16	33073043	33073050	+	0.000	0.000	Merged-chr16-33073178-28
NR4321--MA1104.1.GATA6	chr4	86739552	86739564	+	0.000	0.000	Merged-chr4-86739424-15
NR484--MA0035.3.Gata1	chr1	171796354	171796364	+	0.000	0.000	Merged-chr1-171796405-6
NR654--MA0036.3.GATA2	chr10	39455823	39455833	-	0.000	0.000	Merged-chr10-39456022-41
NR1068--MA0036.3.GATA2	chr11	59398016	59398026	+	0.000	0.000	Merged-chr11-59397887-30
NR1349--MA0766.1.GATA5	chr12	12172556	12172563	-	0.000	0.000	Merged-chr12-12172464-29
NR255--MA0482.1.Gata4	chr1	118399606	118399616	+	0.000	0.000	Merged-chr1-118399766-64
NR2375--MA0140.2.GATA1::TAL1	chr16	23328329	23328346	-	0.000	0.000	Merged-chr16-23328334-50
NR1640--MA0036.3.GATA2	chr13	38050035	38050045	+	0.000	0.000	Merged-chr13-38050052-14
NR3348--MA0482.1.Gata4	chr2	26753535	26753545	-	0.000	0.000	Merged-chr2-26753671-30
NR910--MA0037.3.GATA3	chr10	117970047	117970054	-	0.000	0.000	Merged-chr10-117970017-9
NR6244--MA0766.1.GATA5	chr9	66505774	66505781	+	0.000	0.000	Merged-chr9-66505646-32
NR1324--MA0037.3.GATA3	chr11	117319697	117319704	-	0.000	0.000	Merged-chr11-117319615-150
NR6505--MA0036.3.GATA2	chrX	77640426	77640436	+	0.000	0.000	Merged-chrX-77640531-25
NR4283--MA0036.3.GATA2	chr4	59190871	59190881	-	0.000	0.000	Merged-chr4-59190847-19
NR1049--MA0482.1.Gata4	chr11	54063311	54063321	-	0.000	0.000	Merged-chr11-54063198-57
NR4631--MA0482.1.Gata4	chr5	52786886	52786896	-	0.000	0.000	Merged-chr5-52786683-41
NR144--MA0036.3.GATA2	chr1	74201345	74201355	+	0.000	0.000	Merged-chr1-74201398-63
NR415--MA0036.3.GATA2	chr1	160195097	160195107	+	0.000	0.000	Merged-chr1-160195203-53
NR6486--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR4791--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR2061--MA0482.1.Gata4	chr14	78687948	78687958	+	0.000	0.000	Merged-chr14-78687892-42
NR5297--MA1104.1.GATA6	chr6	130312043	130312055	-	0.000	0.000	Merged-chr6-130312055-26
NR4663--MA0036.3.GATA2	chr5	65535550	65535560	+	0.000	0.000	Merged-chr5-65535639-23
NR4944--MA0766.1.GATA5	chr6	4664524	4664531	-	0.000	0.000	Merged-chr6-4664595-18
NR394--MA0140.2.GATA1::TAL1	chr1	155506907	155506924	-	0.000	0.000	Merged-chr1-155506901-12
NR601--MA0482.1.Gata4	chr10	26322624	26322634	+	0.000	0.000	Merged-chr10-26322631-48
NR4520--MA0036.3.GATA2	chr4	154798017	154798027	-	0.000	0.000	Merged-chr4-154798011-18
NR110--MA0036.3.GATA2	chr1	64086111	64086121	+	0.000	0.000	Merged-chr1-64086002-50
NR3790--MA0036.3.GATA2	chr2	166719517	166719527	+	0.000	0.000	Merged-chr2-166719426-29
NR6518--MA0036.3.GATA2	chrX	107088383	107088393	+	0.000	0.000	Merged-chrX-107088422-23
NR5154--MA0037.3.GATA3	chr6	108540524	108540531	+	0.000	0.000	Merged-chr6-108540679-20
NR5278--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR372--MA0766.1.GATA5	chr1	151346963	151346970	-	0.000	0.000	Merged-chr1-151346878-17
NR2872--MA1104.1.GATA6	chr17	80174404	80174416	-	0.000	0.000	Merged-chr17-80174428-10
NR6136--MA0037.3.GATA3	chr9	13466584	13466591	+	0.000	0.000	Merged-chr9-13466686-68
NR436--MA0140.2.GATA1::TAL1	chr1	165763682	165763699	-	0.000	0.000	Merged-chr1-165763682-102
NR5716--MA0140.2.GATA1::TAL1	chr7	121641348	121641365	-	0.000	0.000	Merged-chr7-121641450-48
NR6104--MA0036.3.GATA2	chr8	128595021	128595031	+	0.000	0.000	Merged-chr8-128595191-53
NR320--MA0035.3.Gata1	chr1	138564842	138564852	+	0.000	0.000	Merged-chr1-138564947-10
NR85--MA0140.2.GATA1::TAL1	chr1	60075432	60075449	-	0.000	0.000	Merged-chr1-60075302-38
NR4777--MA0035.3.Gata1	chr5	105192810	105192820	+	0.000	0.000	Merged-chr5-105192735-25
NR64--MA1104.1.GATA6	chr1	43457245	43457257	-	0.000	0.000	Merged-chr1-43457148-27
NR6095--MA0766.1.GATA5	chr8	127500266	127500273	+	0.000	0.000	Merged-chr8-127500234-70
NR4686--MA0766.1.GATA5	chr5	72636321	72636328	-	0.000	0.000	Merged-chr5-72636293-57
NR3235--MA1104.1.GATA6	chr19	46471162	46471174	+	0.000	0.000	Merged-chr19-46471055-66
NR3741--MA0140.2.GATA1::TAL1	chr2	150869656	150869673	+	0.000	0.000	Merged-chr2-150869596-45
NR799--MA0766.1.GATA5	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR5249--MA0035.3.Gata1	chr6	126995668	126995678	+	0.000	0.000	Merged-chr6-126995755-15
NR5225--MA0482.1.Gata4	chr6	122742624	122742634	+	0.000	0.000	Merged-chr6-122742614-91
NR1389--MA0482.1.Gata4	chr12	55051398	55051408	+	0.000	0.000	Merged-chr12-55051446-14
NR4674--MA1104.1.GATA6	chr5	65867406	65867418	-	0.000	0.000	Merged-chr5-65867573-52
NR2420--MA0482.1.Gata4	chr16	44999902	44999912	-	0.000	0.000	Merged-chr16-44999747-49
NR1316--MA0037.3.GATA3	chr11	116265612	116265619	-	0.000	0.000	Merged-chr11-116265626-27
NR1751--MA0766.1.GATA5	chr13	91180551	91180558	-	0.000	0.000	Merged-chr13-91180481-23
NR3449--MA0482.1.Gata4	chr2	65135717	65135727	-	0.000	0.000	Merged-chr2-65135725-7
NR4798--MA0036.3.GATA2	chr5	107533776	107533786	+	0.000	0.000	Merged-chr5-107533890-8
NR6370--MA0035.3.Gata1	chr9	102633060	102633070	+	0.000	0.000	Merged-chr9-102633166-34
NR2247--MA0036.3.GATA2	chr15	78495176	78495186	-	0.000	0.000	Merged-chr15-78495177-43
NR6010--MA0140.2.GATA1::TAL1	chr8	111595994	111596011	+	0.000	0.000	Merged-chr8-111595874-65
NR5238--MA0482.1.Gata4	chr6	125426392	125426402	-	0.000	0.000	Merged-chr6-125426605-47
NR3287--MA0482.1.Gata4	chr2	9688417	9688427	-	0.000	0.000	Merged-chr2-9688295-16
NR3527--MA0140.2.GATA1::TAL1	chr2	92243922	92243939	+	0.000	0.000	Merged-chr2-92243919-9
NR4307--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR5765--MA0037.3.GATA3	chr7	132772681	132772688	+	0.000	0.000	Merged-chr7-132772585-7
NR5018--MA0036.3.GATA2	chr6	41114181	41114191	+	0.000	0.000	Merged-chr6-41114217-6
NR5033--MA0140.2.GATA1::TAL1	chr6	49128488	49128505	-	0.000	0.000	Merged-chr6-49128471-29
NR482--MA1104.1.GATA6	chr1	171796353	171796365	-	0.000	0.000	Merged-chr1-171796405-6
NR2223--MA0766.1.GATA5	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR503--MA0140.2.GATA1::TAL1	chr1	178321442	178321459	-	0.000	0.000	Merged-chr1-178321345-28
NR1709--MA1104.1.GATA6	chr13	67332554	67332566	+	0.000	0.000	Merged-chr13-67332541-54
NR6402--MA0035.3.Gata1	chr9	110461308	110461318	+	0.000	0.000	Merged-chr9-110461339-53
NR6030--MA0036.3.GATA2	chr8	115354588	115354598	-	0.000	0.000	Merged-chr8-115354747-3
NR5255--MA1104.1.GATA6	chr6	127472162	127472174	+	0.000	0.000	Merged-chr6-127472187-33
NR2542--MA0482.1.Gata4	chr16	84713357	84713367	+	0.000	0.000	Merged-chr16-84713563-77
NR2423--MA0035.3.Gata1	chr16	44999903	44999913	-	0.000	0.000	Merged-chr16-44999747-49
NR1547--MA1104.1.GATA6	chr12	114300001	114300013	-	0.000	0.000	Merged-chr12-114300093-52
NR6240--MA0035.3.Gata1	chr9	65623022	65623032	+	0.000	0.000	Merged-chr9-65622988-15
NR3432--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR2211--MA1104.1.GATA6	chr15	60112100	60112112	-	0.000	0.000	Merged-chr15-60111990-62
NR909--MA0036.3.GATA2	chr10	117969929	117969939	-	0.000	0.000	Merged-chr10-117970017-9
NR4168--MA0766.1.GATA5	chr3	152928850	152928857	-	0.000	0.000	Merged-chr3-152928852-31
NR2463--MA1104.1.GATA6	chr16	58546297	58546309	+	0.000	0.000	Merged-chr16-58546287-56
NR2370--MA0035.3.Gata1	chr16	20144774	20144784	-	0.000	0.000	Merged-chr16-20144854-9
NR6372--MA0482.1.Gata4	chr9	102867021	102867031	-	0.000	0.000	Merged-chr9-102867048-29
NR3793--MA0037.3.GATA3	chr2	167081045	167081052	+	0.000	0.000	Merged-chr2-167081117-10
NR1513--MA0037.3.GATA3	chr12	103331559	103331566	-	0.000	0.000	Merged-chr12-103331678-52
NR824--MA0482.1.Gata4	chr10	96204411	96204421	+	0.000	0.000	Merged-chr10-96204406-28
NR6228--MA0766.1.GATA5	chr9	61681490	61681497	+	0.000	0.000	Merged-chr9-61681687-3
NR256--MA1104.1.GATA6	chr1	118399604	118399616	-	0.000	0.000	Merged-chr1-118399766-64
NR4267--MA0036.3.GATA2	chr4	46152003	46152013	+	0.000	0.000	Merged-chr4-46152127-36
NR4615--MA0482.1.Gata4	chr5	37051250	37051260	-	0.000	0.000	Merged-chr5-37051336-115
NR2393--MA0482.1.Gata4	chr16	33073040	33073050	-	0.000	0.000	Merged-chr16-33073178-28
NR2638--MA1104.1.GATA6	chr17	7927888	7927900	-	0.000	0.000	Merged-chr17-7928003-98
NR3349--MA1104.1.GATA6	chr2	26753535	26753547	+	0.000	0.000	Merged-chr2-26753671-30
NR2725--MA0766.1.GATA5	chr17	27323303	27323310	-	0.000	0.000	Merged-chr17-27323176-36
NR2250--MA0482.1.Gata4	chr15	79396807	79396817	+	0.000	0.000	Merged-chr15-79396966-23
NR1985--MA0036.3.GATA2	chr14	54181415	54181425	+	0.000	0.000	Merged-chr14-54181464-26
NR4453--MA0482.1.Gata4	chr4	133494708	133494718	+	0.000	0.000	Merged-chr4-133494546-26
NR1571--MA0036.3.GATA2	chr12	118423353	118423363	-	0.000	0.000	Merged-chr12-118423452-8
NR1103--MA0140.2.GATA1::TAL1	chr11	68464313	68464330	+	0.000	0.000	Merged-chr11-68464408-16
NR2700--MA0037.3.GATA3	chr17	18615310	18615317	+	0.000	0.000	Merged-chr17-18615356-8
NR5486--MA0037.3.GATA3	chr7	45592270	45592277	-	0.000	0.000	Merged-chr7-45592111-34
NR2630--MA0482.1.Gata4	chr17	5089097	5089107	+	0.000	0.000	Merged-chr17-5089080-5
NR2062--MA1104.1.GATA6	chr14	78687946	78687958	-	0.000	0.000	Merged-chr14-78687892-42
NR2425--MA0482.1.Gata4	chr16	45025477	45025487	-	0.000	0.000	Merged-chr16-45025536-40
NR2681--MA0037.3.GATA3	chr17	13654752	13654759	+	0.000	0.000	Merged-chr17-13654932-70
NR718--MA0035.3.Gata1	chr10	62327713	62327723	-	0.000	0.000	Merged-chr10-62327638-49
NR4357--MA0482.1.Gata4	chr4	95068326	95068336	-	0.000	0.000	Merged-chr4-95068269-28
NR2939--MA0140.2.GATA1::TAL1	chr18	20869400	20869417	+	0.000	0.000	Merged-chr18-20869529-32
NR6375--MA0035.3.Gata1	chr9	102867022	102867032	-	0.000	0.000	Merged-chr9-102867048-29
NR4004--MA0766.1.GATA5	chr3	109456499	109456506	+	0.000	0.000	Merged-chr3-109456576-4
NR3750--MA0766.1.GATA5	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR1221--MA0037.3.GATA3	chr11	95356738	95356745	-	0.000	0.000	Merged-chr11-95356897-59
NR261--MA0482.1.Gata4	chr1	118477191	118477201	+	0.000	0.000	Merged-chr1-118477016-17
NR594--MA0140.2.GATA1::TAL1	chr10	19494906	19494923	-	0.000	0.000	Merged-chr10-19494707-34
NR2938--MA0035.3.Gata1	chr18	20869398	20869408	+	0.000	0.000	Merged-chr18-20869529-32
NR4527--MA0766.1.GATA5	chr4	156022069	156022076	-	0.000	0.000	Merged-chr4-156022073-120
NR5682--MA0766.1.GATA5	chr7	114095575	114095582	+	0.000	0.000	Merged-chr7-114095651-34
NR4989--MA0482.1.Gata4	chr6	32796204	32796214	-	0.000	0.000	Merged-chr6-32796337-46
NR2253--MA0035.3.Gata1	chr15	79396806	79396816	+	0.000	0.000	Merged-chr15-79396966-23
NR1170--MA0036.3.GATA2	chr11	87519419	87519429	+	0.000	0.000	Merged-chr11-87519443-2
NR6341--MA0035.3.Gata1	chr9	92229990	92230000	+	0.000	0.000	Merged-chr9-92230091-1
NR4575--MA0482.1.Gata4	chr5	24505729	24505739	+	0.000	0.000	Merged-chr5-24505685-17
NR5085--MA0037.3.GATA3	chr6	83125225	83125232	+	0.000	0.000	Merged-chr6-83125088-40
NR2276--MA0482.1.Gata4	chr15	82914619	82914629	-	0.000	0.000	Merged-chr15-82914694-36
NR2337--MA0766.1.GATA5	chr16	10814979	10814986	+	0.000	0.000	Merged-chr16-10815093-30
NR5194--MA0037.3.GATA3	chr6	120251081	120251088	+	0.000	0.000	Merged-chr6-120251204-14
NR816--MA0482.1.Gata4	chr10	95894276	95894286	-	0.000	0.000	Merged-chr10-95894302-1
NR4336--MA0482.1.Gata4	chr4	89044206	89044216	+	0.000	0.000	Merged-chr4-89044155-38
NR1486--MA0037.3.GATA3	chr12	98247087	98247094	-	0.000	0.000	Merged-chr12-98247130-40
NR6001--MA0036.3.GATA2	chr8	110912120	110912130	-	0.000	0.000	Merged-chr8-110912208-23
NR5226--MA1104.1.GATA6	chr6	122742622	122742634	-	0.000	0.000	Merged-chr6-122742614-91
NR529--MA0140.2.GATA1::TAL1	chr1	186401110	186401127	-	0.000	0.000	Merged-chr1-186400983-1
NR5823--MA0766.1.GATA5	chr8	22205904	22205911	-	0.000	0.000	Merged-chr8-22205923-10
NR2421--MA1104.1.GATA6	chr16	44999902	44999914	+	0.000	0.000	Merged-chr16-44999747-49
NR6263--MA0766.1.GATA5	chr9	74142288	74142295	-	0.000	0.000	Merged-chr9-74142084-19
NR1614--MA0037.3.GATA3	chr13	30777933	30777940	+	0.000	0.000	Merged-chr13-30777847-15
NR6330--MA0482.1.Gata4	chr9	88539790	88539800	-	0.000	0.000	Merged-chr9-88539844-6
NR2642--MA0140.2.GATA1::TAL1	chr17	7928000	7928017	-	0.000	0.000	Merged-chr17-7928003-98
NR4972--MA0037.3.GATA3	chr6	29279099	29279106	+	0.000	0.000	Merged-chr6-29279043-26
NR2622--MA0482.1.Gata4	chr16	97949052	97949062	+	0.000	0.000	Merged-chr16-97949035-17
NR492--MA0482.1.Gata4	chr1	173599132	173599142	-	0.000	0.000	Merged-chr1-173599178-60
NR6167--MA0766.1.GATA5	chr9	25191873	25191880	-	0.000	0.000	Merged-chr9-25191824-38
NR2944--MA0037.3.GATA3	chr18	23913297	23913304	-	0.000	0.000	Merged-chr18-23913382-65
NR1104--MA0037.3.GATA3	chr11	68726939	68726946	-	0.000	0.000	Merged-chr11-68726851-12
NR3885--MA0766.1.GATA5	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR1810--MA0766.1.GATA5	chr13	106998846	106998853	-	0.000	0.000	Merged-chr13-106998870-40
NR1622--MA0140.2.GATA1::TAL1	chr13	32692678	32692695	-	0.000	0.000	Merged-chr13-32692698-24
NR3559--MA0037.3.GATA3	chr2	102812794	102812801	+	0.000	0.000	Merged-chr2-102812992-26
NR597--MA0140.2.GATA1::TAL1	chr10	21908907	21908924	+	0.000	0.000	Merged-chr10-21908729-44
