#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR472--MA0511.2.RUNX2	chr1	164966197	164966205	+	0.000	0.000	Merged-chr1-164966286-53
NR6529--MA0002.2.RUNX1	chr5	138280160	138280170	+	0.000	0.000	Merged-chr5-138280109-50
NR7117--MA0684.1.RUNX3	chr6	146776791	146776800	-	0.000	0.000	Merged-chr6-146776808-33
NR4578--MA0002.2.RUNX1	chr2	18939019	18939029	-	0.000	0.000	Merged-chr2-18939077-26
NR2232--MA0002.2.RUNX1	chr13	38010812	38010822	+	0.000	0.000	Merged-chr13-38010701-23
NR1157--MA0511.2.RUNX2	chr10	127107687	127107695	-	0.000	0.000	Merged-chr10-127107710-55
NR2898--MA0002.2.RUNX1	chr14	121931157	121931167	+	0.000	0.000	Merged-chr14-121931088-62
NR2503--MA0002.2.RUNX1	chr13	111297823	111297833	-	0.000	0.000	Merged-chr13-111297823-12
NR3486--MA0684.1.RUNX3	chr16	57495697	57495706	-	0.000	0.000	Merged-chr16-57495758-66
NR521--MA0684.1.RUNX3	chr1	176827610	176827619	-	0.000	0.000	Merged-chr1-176827492-35
NR5289--MA0002.2.RUNX1	chr3	75731470	75731480	-	0.000	0.000	Merged-chr3-75731321-54
NR4805--MA0511.2.RUNX2	chr2	92205358	92205366	-	0.000	0.000	Merged-chr2-92205451-35
NR168--MA0002.2.RUNX1	chr1	74249027	74249037	+	0.000	0.000	Merged-chr1-74249152-57
NR5245--MA0511.2.RUNX2	chr3	52866388	52866396	-	0.000	0.000	Merged-chr3-52866362-11
NR5861--MA0002.2.RUNX1	chr4	123510535	123510545	-	0.000	0.000	Merged-chr4-123510606-7
NR4293--MA0684.1.RUNX3	chr19	14466266	14466275	+	0.000	0.000	Merged-chr19-14466199-30
NR581--MA0511.2.RUNX2	chr1	185231344	185231352	+	0.000	0.000	Merged-chr1-185231299-16
NR4021--MA0002.2.RUNX1	chr18	14669384	14669394	-	0.000	0.000	Merged-chr18-14669573-8
NR1266--MA0511.2.RUNX2	chr11	23257390	23257398	-	0.000	0.000	Merged-chr11-23257441-61
NR2612--MA0002.2.RUNX1	chr14	27405575	27405585	+	0.000	0.000	Merged-chr14-27405576-56
NR4372--MA0511.2.RUNX2	chr19	34168162	34168170	-	0.000	0.000	Merged-chr19-34168201-28
NR277--MA0002.2.RUNX1	chr1	106152016	106152026	+	0.000	0.000	Merged-chr1-106152101-46
NR1882--MA0002.2.RUNX1	chr12	78980834	78980844	-	0.000	0.000	Merged-chr12-78980936-73
NR4544--MA0002.2.RUNX1	chr2	9796207	9796217	-	0.000	0.000	Merged-chr2-9796210-5
NR2593--MA0002.2.RUNX1	chr14	21635310	21635320	+	0.000	0.000	Merged-chr14-21635245-13
NR7286--MA0511.2.RUNX2	chr7	73572693	73572701	-	0.000	0.000	Merged-chr7-73572750-41
NR6624--MA0684.1.RUNX3	chr6	22330737	22330746	-	0.000	0.000	Merged-chr6-22330722-48
NR7828--MA0511.2.RUNX2	chr8	110813284	110813292	+	0.000	0.000	Merged-chr8-110813191-16
NR4796--MA0002.2.RUNX1	chr2	90487665	90487675	+	0.000	0.000	Merged-chr2-90487735-49
NR4401--MA0002.2.RUNX1	chr19	41330220	41330230	-	0.000	0.000	Merged-chr19-41330336-17
NR3499--MA0684.1.RUNX3	chr16	70326813	70326822	-	0.000	0.000	Merged-chr16-70326807-66
NR4752--MA0511.2.RUNX2	chr2	75638278	75638286	-	0.000	0.000	Merged-chr2-75638306-35
NR534--MA0684.1.RUNX3	chr1	180296299	180296308	-	0.000	0.000	Merged-chr1-180296318-42
NR6210--MA0684.1.RUNX3	chr5	45856398	45856407	+	0.000	0.000	Merged-chr5-45856385-29
NR1991--MA0002.2.RUNX1	chr12	107982497	107982507	-	0.000	0.000	Merged-chr12-107982520-41
NR2916--MA0684.1.RUNX3	chr14	122878242	122878251	-	0.000	0.000	Merged-chr14-122878138-13
NR6955--MA0511.2.RUNX2	chr6	126811747	126811755	-	0.000	0.000	Merged-chr6-126811749-38
NR3085--MA0684.1.RUNX3	chr15	60141833	60141842	+	0.000	0.000	Merged-chr15-60141822-49
NR120--MA0684.1.RUNX3	chr1	60916653	60916662	-	0.000	0.000	Merged-chr1-60916726-62
NR786--MA0684.1.RUNX3	chr10	41984367	41984376	+	0.000	0.000	Merged-chr10-41984389-13
NR5159--MA0002.2.RUNX1	chr2	181443193	181443203	+	0.000	0.000	Merged-chr2-181443213-7
NR7395--MA0511.2.RUNX2	chr7	99946599	99946607	+	0.000	0.000	Merged-chr7-99946527-26
NR6462--MA0684.1.RUNX3	chr5	123167771	123167780	-	0.000	0.000	Merged-chr5-123167781-7
NR8536--MA0002.2.RUNX1	chrX	73922035	73922045	-	0.000	0.000	Merged-chrX-73921958-51
NR4782--MA0684.1.RUNX3	chr2	79231286	79231295	+	0.000	0.000	Merged-chr2-79231345-48
NR2231--MA0684.1.RUNX3	chr13	37870619	37870628	-	0.000	0.000	Merged-chr13-37870605-10
NR6541--MA0511.2.RUNX2	chr5	140567500	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR5559--MA0684.1.RUNX3	chr3	145917107	145917116	+	0.000	0.000	Merged-chr3-145917021-98
NR495--MA0002.2.RUNX1	chr1	171627958	171627968	+	0.000	0.000	Merged-chr1-171628029-22
NR100--MA0002.2.RUNX1	chr1	53970832	53970842	+	0.000	0.000	Merged-chr1-53970777-7
NR4491--MA0002.2.RUNX1	chr19	58087321	58087331	+	0.000	0.000	Merged-chr19-58087296-13
NR451--MA0511.2.RUNX2	chr1	161909273	161909281	+	0.000	0.000	Merged-chr1-161909340-8
NR89--MA0684.1.RUNX3	chr1	52753936	52753945	+	0.000	0.000	Merged-chr1-52754097-20
NR2211--MA0002.2.RUNX1	chr13	30682008	30682018	+	0.000	0.000	Merged-chr13-30682181-38
NR500--MA0684.1.RUNX3	chr1	171631630	171631639	-	0.000	0.000	Merged-chr1-171631545-10
NR498--MA0511.2.RUNX2	chr1	171631631	171631639	-	0.000	0.000	Merged-chr1-171631545-10
NR4494--MA0511.2.RUNX2	chr19	58238495	58238503	-	0.000	0.000	Merged-chr19-58238492-37
NR5840--MA0002.2.RUNX1	chr4	116806715	116806725	-	0.000	0.000	Merged-chr4-116806659-9
NR6075--MA0002.2.RUNX1	chr5	3887153	3887163	-	0.000	0.000	Merged-chr5-3887091-30
NR2863--MA0684.1.RUNX3	chr14	87315118	87315127	-	0.000	0.000	Merged-chr14-87315268-30
NR4666--MA0002.2.RUNX1	chr2	53051370	53051380	-	0.000	0.000	Merged-chr2-53051556-37
NR1245--MA0511.2.RUNX2	chr11	14142623	14142631	-	0.000	0.000	Merged-chr11-14142731-31
NR7057--MA0002.2.RUNX1	chr6	140819581	140819591	-	0.000	0.000	Merged-chr6-140819599-25
NR133--MA0684.1.RUNX3	chr1	64136472	64136481	-	0.000	0.000	Merged-chr1-64136457-23
NR6951--MA0684.1.RUNX3	chr6	124910207	124910216	+	0.000	0.000	Merged-chr6-124910348-31
NR6746--MA0684.1.RUNX3	chr6	72190328	72190337	+	0.000	0.000	Merged-chr6-72190479-35
NR2466--MA0511.2.RUNX2	chr13	104576343	104576351	-	0.000	0.000	Merged-chr13-104576446-28
NR4400--MA0684.1.RUNX3	chr19	41328933	41328942	+	0.000	0.000	Merged-chr19-41328970-48
NR4252--MA0002.2.RUNX1	chr19	5257354	5257364	+	0.000	0.000	Merged-chr19-5257394-33
NR2244--MA0684.1.RUNX3	chr13	40922744	40922753	-	0.000	0.000	Merged-chr13-40922608-25
NR8340--MA0002.2.RUNX1	chr9	106373162	106373172	+	0.000	0.000	Merged-chr9-106373149-39
NR8611--MA0002.2.RUNX1	chrX	162868555	162868565	-	0.000	0.000	Merged-chrX-162868446-21
NR2989--MA0511.2.RUNX2	chr15	31166832	31166840	-	0.000	0.000	Merged-chr15-31166801-87
NR8592--MA0002.2.RUNX1	chrX	142792337	142792347	+	0.000	0.000	Merged-chrX-142792362-24
NR7788--MA0511.2.RUNX2	chr8	94826991	94826999	+	0.000	0.000	Merged-chr8-94826813-30
NR907--MA0002.2.RUNX1	chr10	75320367	75320377	+	0.000	0.000	Merged-chr10-75320421-51
NR2353--MA0684.1.RUNX3	chr13	64049757	64049766	-	0.000	0.000	Merged-chr13-64049732-3
NR4632--MA0002.2.RUNX1	chr2	34074198	34074208	+	0.000	0.000	Merged-chr2-34074171-45
NR116--MA0511.2.RUNX2	chr1	59917569	59917577	-	0.000	0.000	Merged-chr1-59917651-27
NR6392--MA0511.2.RUNX2	chr5	107564619	107564627	+	0.000	0.000	Merged-chr5-107564651-5
NR1179--MA0684.1.RUNX3	chr10	128716497	128716506	+	0.000	0.000	Merged-chr10-128716299-65
NR8244--MA0002.2.RUNX1	chr9	85680202	85680212	+	0.000	0.000	Merged-chr9-85680180-31
NR4884--MA0002.2.RUNX1	chr2	125667281	125667291	-	0.000	0.000	Merged-chr2-125667396-37
NR844--MA0511.2.RUNX2	chr10	60381314	60381322	-	0.000	0.000	Merged-chr10-60381393-83
NR2333--MA0002.2.RUNX1	chr13	59536543	59536553	-	0.000	0.000	Merged-chr13-59536572-15
NR2604--MA0002.2.RUNX1	chr14	26491382	26491392	-	0.000	0.000	Merged-chr14-26491416-20
NR8101--MA0002.2.RUNX1	chr9	45851567	45851577	-	0.000	0.000	Merged-chr9-45851453-11
NR2955--MA0511.2.RUNX2	chr15	12034451	12034459	+	0.000	0.000	Merged-chr15-12034488-11
NR430--MA0511.2.RUNX2	chr1	156408250	156408258	-	0.000	0.000	Merged-chr1-156408256-35
NR4807--MA0002.2.RUNX1	chr2	92243819	92243829	+	0.000	0.000	Merged-chr2-92243919-9
NR1115--MA0511.2.RUNX2	chr10	118458933	118458941	+	0.000	0.000	Merged-chr10-118459008-40
NR8230--MA0684.1.RUNX3	chr9	80820290	80820299	+	0.000	0.000	Merged-chr9-80820177-30
NR5691--MA0002.2.RUNX1	chr4	43937320	43937330	-	0.000	0.000	Merged-chr4-43937152-65
NR4870--MA0684.1.RUNX3	chr2	120153638	120153647	-	0.000	0.000	Merged-chr2-120153836-4
NR6673--MA0002.2.RUNX1	chr6	42349562	42349572	-	0.000	0.000	Merged-chr6-42349714-128
NR7135--MA0511.2.RUNX2	chr7	16055735	16055743	+	0.000	0.000	Merged-chr7-16055765-24
NR3934--MA0002.2.RUNX1	chr17	83902734	83902744	+	0.000	0.000	Merged-chr17-83902741-24
NR4645--MA0002.2.RUNX1	chr2	35661557	35661567	-	0.000	0.000	Merged-chr2-35661692-79
NR2489--MA0002.2.RUNX1	chr13	109205744	109205754	+	0.000	0.000	Merged-chr13-109205681-14
NR8191--MA0002.2.RUNX1	chr9	69314631	69314641	-	0.000	0.000	Merged-chr9-69314546-65
NR8528--MA0002.2.RUNX1	chrX	59590756	59590766	+	0.000	0.000	Merged-chrX-59590755-8
NR586--MA0511.2.RUNX2	chr1	187348591	187348599	-	0.000	0.000	Merged-chr1-187348669-52
NR2280--MA0002.2.RUNX1	chr13	49298803	49298813	+	0.000	0.000	Merged-chr13-49298668-48
NR8114--MA0002.2.RUNX1	chr9	53430081	53430091	+	0.000	0.000	Merged-chr9-53430212-10
NR5359--MA0511.2.RUNX2	chr3	96563427	96563435	+	0.000	0.000	Merged-chr3-96563377-23
NR4426--MA0684.1.RUNX3	chr19	45752090	45752099	+	0.000	0.000	Merged-chr19-45752039-30
NR8465--MA0511.2.RUNX2	chr9	123519405	123519413	+	0.000	0.000	Merged-chr9-123519487-45
NR5137--MA0684.1.RUNX3	chr2	174333636	174333645	-	0.000	0.000	Merged-chr2-174333779-16
NR2283--MA0511.2.RUNX2	chr13	51472881	51472889	-	0.000	0.000	Merged-chr13-51472915-5
NR6020--MA0002.2.RUNX1	chr4	150242919	150242929	+	0.000	0.000	Merged-chr4-150242934-11
NR5216--MA0511.2.RUNX2	chr3	37603793	37603801	+	0.000	0.000	Merged-chr3-37603744-6
NR2061--MA0684.1.RUNX3	chr12	115359154	115359163	+	0.000	0.000	Merged-chr12-115359237-46
NR2184--MA0002.2.RUNX1	chr13	23398706	23398716	-	0.000	0.000	Merged-chr13-23398737-12
NR2455--MA0002.2.RUNX1	chr13	101756918	101756928	+	0.000	0.000	Merged-chr13-101756830-17
NR744--MA0684.1.RUNX3	chr10	26799660	26799669	+	0.000	0.000	Merged-chr10-26799592-100
NR6708--MA0511.2.RUNX2	chr6	51073693	51073701	+	0.000	0.000	Merged-chr6-51073558-17
NR5832--MA0002.2.RUNX1	chr4	115984293	115984303	-	0.000	0.000	Merged-chr4-115984376-24
NR4757--MA0511.2.RUNX2	chr2	75991053	75991061	-	0.000	0.000	Merged-chr2-75991050-38
NR539--MA0684.1.RUNX3	chr1	180510643	180510652	-	0.000	0.000	Merged-chr1-180510828-12
NR8223--MA0002.2.RUNX1	chr9	79919425	79919435	-	0.000	0.000	Merged-chr9-79919473-56
NR6067--MA0002.2.RUNX1	chr4	155352565	155352575	-	0.000	0.000	Merged-chr4-155352722-24
NR4806--MA0684.1.RUNX3	chr2	92205357	92205366	-	0.000	0.000	Merged-chr2-92205451-35
NR2855--MA0684.1.RUNX3	chr14	86736787	86736796	-	0.000	0.000	Merged-chr14-86736889-58
NR2041--MA0002.2.RUNX1	chr12	114809400	114809410	+	0.000	0.000	Merged-chr12-114809482-22
NR4072--MA0511.2.RUNX2	chr18	39020735	39020743	-	0.000	0.000	Merged-chr18-39020827-46
NR2107--MA0002.2.RUNX1	chr12	118495282	118495292	+	0.000	0.000	Merged-chr12-118495370-5
NR248--MA0002.2.RUNX1	chr1	91380683	91380693	+	0.000	0.000	Merged-chr1-91380709-23
NR6795--MA0002.2.RUNX1	chr6	86134047	86134057	-	0.000	0.000	Merged-chr6-86134013-13
NR1853--MA0002.2.RUNX1	chr12	70075349	70075359	+	0.000	0.000	Merged-chr12-70075230-35
NR7449--MA0684.1.RUNX3	chr7	110270671	110270680	-	0.000	0.000	Merged-chr7-110270578-16
NR4515--MA0002.2.RUNX1	chr2	3658032	3658042	+	0.000	0.000	Merged-chr2-3658087-77
NR6275--MA0511.2.RUNX2	chr5	74285541	74285549	-	0.000	0.000	Merged-chr5-74285542-15
NR3990--MA0002.2.RUNX1	chr18	4295372	4295382	-	0.000	0.000	Merged-chr18-4295238-102
NR8603--MA0002.2.RUNX1	chrX	159080706	159080716	-	0.000	0.000	Merged-chrX-159080720-54
NR6447--MA0002.2.RUNX1	chr5	118082261	118082271	-	0.000	0.000	Merged-chr5-118082270-75
NR185--MA0511.2.RUNX2	chr1	80015619	80015627	-	0.000	0.000	Merged-chr1-80015644-32
NR7873--MA0002.2.RUNX1	chr8	117320884	117320894	+	0.000	0.000	Merged-chr8-117320786-24
NR2296--MA0511.2.RUNX2	chr13	51951824	51951832	+	0.000	0.000	Merged-chr13-51951802-36
NR6033--MA0002.2.RUNX1	chr4	150570116	150570126	+	0.000	0.000	Merged-chr4-150570161-6
NR1962--MA0002.2.RUNX1	chr12	100508856	100508866	-	0.000	0.000	Merged-chr12-100508863-24
NR4353--MA0002.2.RUNX1	chr19	32172911	32172921	+	0.000	0.000	Merged-chr19-32172725-56
NR8335--MA0511.2.RUNX2	chr9	105499568	105499576	-	0.000	0.000	Merged-chr9-105499679-15
NR6860--MA0511.2.RUNX2	chr6	108630934	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR3056--MA0684.1.RUNX3	chr15	55357687	55357696	-	0.000	0.000	Merged-chr15-55357647-17
NR4104--MA0511.2.RUNX2	chr18	56547183	56547191	-	0.000	0.000	Merged-chr18-56547142-34
NR2153--MA0511.2.RUNX2	chr13	17627285	17627293	+	0.000	0.000	Merged-chr13-17627310-18
NR214--MA0002.2.RUNX1	chr1	85861611	85861621	-	0.000	0.000	Merged-chr1-85861606-9
NR2597--MA0684.1.RUNX3	chr14	21636761	21636770	-	0.000	0.000	Merged-chr14-21636677-36
NR6241--MA0511.2.RUNX2	chr5	64681357	64681365	-	0.000	0.000	Merged-chr5-64681341-10
NR4561--MA0511.2.RUNX2	chr2	13407476	13407484	+	0.000	0.000	Merged-chr2-13407564-49
NR1200--MA0002.2.RUNX1	chr11	4251613	4251623	-	0.000	0.000	Merged-chr11-4251644-19
NR4405--MA0684.1.RUNX3	chr19	41382696	41382705	+	0.000	0.000	Merged-chr19-41382837-19
NR5116--MA0684.1.RUNX3	chr2	168429763	168429772	+	0.000	0.000	Merged-chr2-168429700-17
NR3880--MA0684.1.RUNX3	chr17	64332316	64332325	-	0.000	0.000	Merged-chr17-64332180-104
NR5683--MA0002.2.RUNX1	chr4	41652230	41652240	+	0.000	0.000	Merged-chr4-41652381-11
NR4879--MA0511.2.RUNX2	chr2	122356334	122356342	-	0.000	0.000	Merged-chr2-122356412-11
NR6542--MA0684.1.RUNX3	chr5	140567499	140567508	-	0.000	0.000	Merged-chr5-140567603-46
NR8074--MA0002.2.RUNX1	chr9	42418691	42418701	-	0.000	0.000	Merged-chr9-42418757-6
NR6665--MA0002.2.RUNX1	chr6	41189074	41189084	-	0.000	0.000	Merged-chr6-41189154-9
NR1452--MA0002.2.RUNX1	chr11	77000710	77000720	+	0.000	0.000	Merged-chr11-77000839-6
NR6189--MA0002.2.RUNX1	chr5	37083387	37083397	+	0.000	0.000	Merged-chr5-37083387-28
NR2040--MA0684.1.RUNX3	chr12	114615864	114615873	+	0.000	0.000	Merged-chr12-114615725-85
NR8301--MA0511.2.RUNX2	chr9	96416168	96416176	-	0.000	0.000	Merged-chr9-96416210-33
NR3039--MA0511.2.RUNX2	chr15	44229501	44229509	+	0.000	0.000	Merged-chr15-44229418-16
NR2434--MA0002.2.RUNX1	chr13	98684684	98684694	-	0.000	0.000	Merged-chr13-98684546-11
NR1359--MA0511.2.RUNX2	chr11	52224472	52224480	-	0.000	0.000	Merged-chr11-52224357-50
NR452--MA0684.1.RUNX3	chr1	161909273	161909282	+	0.000	0.000	Merged-chr1-161909340-8
NR5811--MA0002.2.RUNX1	chr4	106598649	106598659	+	0.000	0.000	Merged-chr4-106598618-21
NR3860--MA0002.2.RUNX1	chr17	56911818	56911828	-	0.000	0.000	Merged-chr17-56911797-14
NR4514--MA0684.1.RUNX3	chr2	3332760	3332769	-	0.000	0.000	Merged-chr2-3332756-84
NR6046--MA0002.2.RUNX1	chr4	150964761	150964771	-	0.000	0.000	Merged-chr4-150964729-1
NR2292--MA0684.1.RUNX3	chr13	51638954	51638963	-	0.000	0.000	Merged-chr13-51638880-34
NR2020--MA0002.2.RUNX1	chr12	111913012	111913022	-	0.000	0.000	Merged-chr12-111913088-13
NR8060--MA0684.1.RUNX3	chr9	41116119	41116128	-	0.000	0.000	Merged-chr9-41116264-54
NR6668--MA0511.2.RUNX2	chr6	41527203	41527211	-	0.000	0.000	Merged-chr6-41527380-17
NR4322--MA0511.2.RUNX2	chr19	21771765	21771773	+	0.000	0.000	Merged-chr19-21771815-24
NR6380--MA0684.1.RUNX3	chr5	106639782	106639791	+	0.000	0.000	Merged-chr5-106639695-17
NR4988--MA0511.2.RUNX2	chr2	151536753	151536761	-	0.000	0.000	Merged-chr2-151536586-71
NR1561--MA0002.2.RUNX1	chr11	97684175	97684185	+	0.000	0.000	Merged-chr11-97684318-65
NR6298--MA0002.2.RUNX1	chr5	88554272	88554282	-	0.000	0.000	Merged-chr5-88554189-89
NR3912--MA0684.1.RUNX3	chr17	74294950	74294959	+	0.000	0.000	Merged-chr17-74294944-148
NR3764--MA0002.2.RUNX1	chr17	34681232	34681242	+	0.000	0.000	Merged-chr17-34681233-16
NR8106--MA0002.2.RUNX1	chr9	50491958	50491968	+	0.000	0.000	Merged-chr9-50491898-16
NR7581--MA0002.2.RUNX1	chr7	139157710	139157720	+	0.000	0.000	Merged-chr7-139157777-16
NR1670--MA0002.2.RUNX1	chr11	113362859	113362869	+	0.000	0.000	Merged-chr11-113362898-34
NR687--MA0511.2.RUNX2	chr10	19494664	19494672	-	0.000	0.000	Merged-chr10-19494707-34
NR2324--MA0684.1.RUNX3	chr13	55641101	55641110	+	0.000	0.000	Merged-chr13-55640933-22
NR958--MA0511.2.RUNX2	chr10	80622478	80622486	-	0.000	0.000	Merged-chr10-80622471-84
NR4127--MA0002.2.RUNX1	chr18	62191706	62191716	-	0.000	0.000	Merged-chr18-62191653-15
NR2718--MA0002.2.RUNX1	chr14	60712417	60712427	-	0.000	0.000	Merged-chr14-60712353-74
NR6141--MA0684.1.RUNX3	chr5	23637511	23637520	+	0.000	0.000	Merged-chr5-23637519-38
NR2132--MA0511.2.RUNX2	chr13	10019443	10019451	+	0.000	0.000	Merged-chr13-10019536-22
NR1322--MA0002.2.RUNX1	chr11	46076266	46076276	-	0.000	0.000	Merged-chr11-46076262-41
NR544--MA0511.2.RUNX2	chr1	180884782	180884790	+	0.000	0.000	Merged-chr1-180884632-22
NR7690--MA0002.2.RUNX1	chr8	46747916	46747926	-	0.000	0.000	Merged-chr8-46747933-31
NR7961--MA0002.2.RUNX1	chr8	128562899	128562909	+	0.000	0.000	Merged-chr8-128563020-29
NR2033--MA0002.2.RUNX1	chr12	113187604	113187614	+	0.000	0.000	Merged-chr12-113187707-36
NR8073--MA0684.1.RUNX3	chr9	42272815	42272824	+	0.000	0.000	Merged-chr9-42272782-11
NR5410--MA0002.2.RUNX1	chr3	106832184	106832194	-	0.000	0.000	Merged-chr3-106832225-60
NR2384--MA0511.2.RUNX2	chr13	85505257	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR1574--MA0002.2.RUNX1	chr11	100804662	100804672	-	0.000	0.000	Merged-chr11-100804708-41
NR4779--MA0684.1.RUNX3	chr2	79121032	79121041	-	0.000	0.000	Merged-chr2-79121079-51
NR1845--MA0002.2.RUNX1	chr12	69486147	69486157	-	0.000	0.000	Merged-chr12-69486120-44
NR4587--MA0511.2.RUNX2	chr2	22805731	22805739	-	0.000	0.000	Merged-chr2-22805681-51
NR8053--MA0002.2.RUNX1	chr9	37576668	37576678	-	0.000	0.000	Merged-chr9-37576736-24
NR6045--MA0684.1.RUNX3	chr4	150921506	150921515	+	0.000	0.000	Merged-chr4-150921425-28
NR4570--MA0684.1.RUNX3	chr2	18587462	18587471	-	0.000	0.000	Merged-chr2-18587363-39
NR2307--MA0511.2.RUNX2	chr13	52910329	52910337	-	0.000	0.000	Merged-chr13-52910365-17
NR1160--MA0002.2.RUNX1	chr10	127111267	127111277	-	0.000	0.000	Merged-chr10-127111167-28
NR6644--MA0002.2.RUNX1	chr6	33683814	33683824	+	0.000	0.000	Merged-chr6-33683719-46
NR1702--MA0002.2.RUNX1	chr11	118379789	118379799	+	0.000	0.000	Merged-chr11-118379704-27
NR653--MA0511.2.RUNX2	chr10	9901363	9901371	-	0.000	0.000	Merged-chr10-9901398-181
NR6773--MA0684.1.RUNX3	chr6	83066176	83066185	+	0.000	0.000	Merged-chr6-83066192-22
NR8519--MA0684.1.RUNX3	chrX	52760335	52760344	+	0.000	0.000	Merged-chrX-52760494-47
NR8576--MA0002.2.RUNX1	chrX	136708292	136708302	-	0.000	0.000	Merged-chrX-136708336-25
NR99--MA0511.2.RUNX2	chr1	53970834	53970842	-	0.000	0.000	Merged-chr1-53970777-7
NR6896--MA0002.2.RUNX1	chr6	119217683	119217693	+	0.000	0.000	Merged-chr6-119217771-9
NR2394--MA0002.2.RUNX1	chr13	86046847	86046857	+	0.000	0.000	Merged-chr13-86046681-54
NR2189--MA0002.2.RUNX1	chr13	23621730	23621740	-	0.000	0.000	Merged-chr13-23621734-164
NR8310--MA0684.1.RUNX3	chr9	96783897	96783906	+	0.000	0.000	Merged-chr9-96783920-38
NR8162--MA0002.2.RUNX1	chr9	63739071	63739081	+	0.000	0.000	Merged-chr9-63739082-5
NR8433--MA0002.2.RUNX1	chr9	120030055	120030065	+	0.000	0.000	Merged-chr9-120030028-3
NR3220--MA0002.2.RUNX1	chr15	85982270	85982280	-	0.000	0.000	Merged-chr15-85982300-69
NR7851--MA0684.1.RUNX3	chr8	115185669	115185678	-	0.000	0.000	Merged-chr8-115185594-22
NR4868--MA0002.2.RUNX1	chr2	119741612	119741622	-	0.000	0.000	Merged-chr2-119741438-3
NR2046--MA0002.2.RUNX1	chr12	115003321	115003331	-	0.000	0.000	Merged-chr12-115003436-23
NR606--MA0684.1.RUNX3	chr1	192062561	192062570	+	0.000	0.000	Merged-chr1-192062779-52
NR3472--MA0002.2.RUNX1	chr16	55520063	55520073	+	0.000	0.000	Merged-chr16-55519957-45
NR2380--MA0684.1.RUNX3	chr13	83656978	83656987	-	0.000	0.000	Merged-chr13-83656989-24
NR6405--MA0002.2.RUNX1	chr5	108629160	108629170	-	0.000	0.000	Merged-chr5-108629024-3
NR2175--MA0684.1.RUNX3	chr13	21750443	21750452	-	0.000	0.000	Merged-chr13-21750455-56
NR7831--MA0002.2.RUNX1	chr8	110939463	110939473	-	0.000	0.000	Merged-chr8-110939286-87
NR2569--MA0002.2.RUNX1	chr14	18002201	18002211	+	0.000	0.000	Merged-chr14-18002163-39
NR587--MA0684.1.RUNX3	chr1	187348590	187348599	-	0.000	0.000	Merged-chr1-187348669-52
NR3995--MA0002.2.RUNX1	chr18	6310288	6310298	+	0.000	0.000	Merged-chr18-6310381-25
NR2525--MA0511.2.RUNX2	chr13	113227210	113227218	-	0.000	0.000	Merged-chr13-113227278-10
NR4583--MA0684.1.RUNX3	chr2	18962704	18962713	-	0.000	0.000	Merged-chr2-18962712-7
NR4106--MA0002.2.RUNX1	chr18	56737514	56737524	+	0.000	0.000	Merged-chr18-56737571-43
NR444--MA0684.1.RUNX3	chr1	160805453	160805462	-	0.000	0.000	Merged-chr1-160805501-20
NR8466--MA0684.1.RUNX3	chr9	123519405	123519414	+	0.000	0.000	Merged-chr9-123519487-45
NR3852--MA0002.2.RUNX1	chr17	55945242	55945252	-	0.000	0.000	Merged-chr17-55945217-72
NR6243--MA0002.2.RUNX1	chr5	64684443	64684453	-	0.000	0.000	Merged-chr5-64684447-46
NR4292--MA0002.2.RUNX1	chr19	14466273	14466283	-	0.000	0.000	Merged-chr19-14466199-30
NR2284--MA0684.1.RUNX3	chr13	51472880	51472889	-	0.000	0.000	Merged-chr13-51472915-5
NR4087--MA0002.2.RUNX1	chr18	53176420	53176430	-	0.000	0.000	Merged-chr18-53176658-113
NR4358--MA0002.2.RUNX1	chr19	32791964	32791974	+	0.000	0.000	Merged-chr19-32791960-10
NR4629--MA0002.2.RUNX1	chr2	32542083	32542093	+	0.000	0.000	Merged-chr2-32542194-49
NR8175--MA0002.2.RUNX1	chr9	65491674	65491684	-	0.000	0.000	Merged-chr9-65491594-16
NR219--MA0002.2.RUNX1	chr1	87187128	87187138	+	0.000	0.000	Merged-chr1-87187094-21
NR4215--MA0002.2.RUNX1	chr18	81400355	81400365	+	0.000	0.000	Merged-chr18-81400344-68
NR6451--MA0511.2.RUNX2	chr5	120775838	120775846	-	0.000	0.000	Merged-chr5-120775735-65
NR6418--MA0002.2.RUNX1	chr5	111573524	111573534	+	0.000	0.000	Merged-chr5-111573602-40
NR4196--MA0002.2.RUNX1	chr18	78161547	78161557	+	0.000	0.000	Merged-chr18-78161600-30
NR4467--MA0002.2.RUNX1	chr19	56530751	56530761	-	0.000	0.000	Merged-chr19-56530729-50
NR8079--MA0002.2.RUNX1	chr9	43096539	43096549	-	0.000	0.000	Merged-chr9-43096353-58
