#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR341--MA0089.1.MAFG::NFE2L1	chr1	82429288	82429293	-	0.000	0.000	Merged-chr1-82429225-23
NR10290--MA0495.2.MAFF	chr7	19086152	19086172	-	0.000	0.000	Merged-chr7-19086207-16
NR7112--MA0659.1.MAFG	chr2	172977503	172977523	+	0.000	0.000	Merged-chr2-172977593-131
NR3049--MA0501.1.MAF::NFE2	chr13	45624179	45624193	-	0.000	0.000	Merged-chr13-45624002-39
NR2046--MA0501.1.MAF::NFE2	chr11	83550338	83550352	+	0.000	0.000	Merged-chr11-83550444-44
NR6074--MA0501.1.MAF::NFE2	chr2	9574293	9574307	-	0.000	0.000	Merged-chr2-9574386-32
NR9073--MA0089.1.MAFG::NFE2L1	chr5	100070460	100070465	+	0.000	0.000	Merged-chr5-100070344-29
NR2202--MA0496.2.MAFK	chr11	109744079	109744097	+	0.000	0.000	Merged-chr11-109744155-21
NR10750--MA0501.1.MAF::NFE2	chr7	119861794	119861808	+	0.000	0.000	Merged-chr7-119861539-102
NR6952--MA0089.1.MAFG::NFE2L1	chr2	150918921	150918926	+	0.000	0.000	Merged-chr2-150918832-31
NR4112--MA0089.1.MAFG::NFE2L1	chr15	38535543	38535548	-	0.000	0.000	Merged-chr15-38535554-39
NR10292--MA0659.1.MAFG	chr7	19086152	19086172	-	0.000	0.000	Merged-chr7-19086207-16
NR5714--MA0495.2.MAFF	chr18	75304849	75304869	+	0.000	0.000	Merged-chr18-75304696-39
NR7564--MA0117.2.Mafb	chr3	96570946	96570957	+	0.000	0.000	Merged-chr3-96570858-20
NR11671--MA0089.1.MAFG::NFE2L1	chr9	42897422	42897427	+	0.000	0.000	Merged-chr9-42897501-20
NR7130--MA0659.1.MAFG	chr2	174503159	174503179	+	0.000	0.000	Merged-chr2-174503229-12
NR2040--MA0591.1.Bach1::Mafk	chr11	82425781	82425795	-	0.000	0.000	Merged-chr11-82425638-6
NR124--MA0117.2.Mafb	chr1	38777699	38777710	+	0.000	0.000	Merged-chr1-38777708-41
NR1242--MA0496.2.MAFK	chr10	60162723	60162741	-	0.000	0.000	Merged-chr10-60162645-38
NR6208--MA0496.2.MAFK	chr2	32180410	32180428	-	0.000	0.000	Merged-chr2-32180294-41
NR3097--MA0089.1.MAFG::NFE2L1	chr13	51970226	51970231	+	0.000	0.000	Merged-chr13-51970284-43
NR11725--MA0591.1.Bach1::Mafk	chr9	53603584	53603598	-	0.000	0.000	Merged-chr9-53603556-33
NR4893--MA0089.1.MAFG::NFE2L1	chr16	92744079	92744084	+	0.000	0.000	Merged-chr16-92743989-33
NR5136--MA0496.2.MAFK	chr17	36121587	36121605	+	0.000	0.000	Merged-chr17-36121498-70
NR11407--MA0089.1.MAFG::NFE2L1	chr8	115183824	115183829	+	0.000	0.000	Merged-chr8-115183735-24
NR4414--MA0089.1.MAFG::NFE2L1	chr15	93712836	93712841	-	0.000	0.000	Merged-chr15-93712745-43
NR3550--MA0501.1.MAF::NFE2	chr14	16251839	16251853	+	0.000	0.000	Merged-chr14-16251767-12
NR6387--MA0089.1.MAFG::NFE2L1	chr2	59244915	59244920	-	0.000	0.000	Merged-chr2-59244755-83
NR6058--MA0591.1.Bach1::Mafk	chr2	8871420	8871434	+	0.000	0.000	Merged-chr2-8871484-19
NR7582--MA0117.2.Mafb	chr3	101012504	101012515	-	0.000	0.000	Merged-chr3-101012504-113
NR1489--MA0495.2.MAFF	chr10	96599770	96599790	+	0.000	0.000	Merged-chr10-96599778-54
NR7643--MA0501.1.MAF::NFE2	chr3	115676109	115676123	+	0.000	0.000	Merged-chr3-115675973-49
NR10748--MA0591.1.Bach1::Mafk	chr7	119861791	119861805	+	0.000	0.000	Merged-chr7-119861539-102
NR1260--MA0496.2.MAFK	chr10	62600189	62600207	-	0.000	0.000	Merged-chr10-62600270-23
NR12215--MA0495.2.MAFF	chrX	113002387	113002407	-	0.000	0.000	Merged-chrX-113002387-37
NR3775--MA0089.1.MAFG::NFE2L1	chr14	62799141	62799146	+	0.000	0.000	Merged-chr14-62798973-44
NR7576--MA0495.2.MAFF	chr3	98406925	98406945	+	0.000	0.000	Merged-chr3-98406778-20
NR10366--MA0496.2.MAFK	chr7	35647507	35647525	+	0.000	0.000	Merged-chr7-35647371-69
NR3429--MA0659.1.MAFG	chr13	112396928	112396948	+	0.000	0.000	Merged-chr13-112396740-45
NR9744--MA0117.2.Mafb	chr6	66972548	66972559	-	0.000	0.000	Merged-chr6-66972767-79
NR6015--MA0591.1.Bach1::Mafk	chr19	56320284	56320298	-	0.000	0.000	Merged-chr19-56320419-43
NR3371--MA0089.1.MAFG::NFE2L1	chr13	104607055	104607060	-	0.000	0.000	Merged-chr13-104606951-45
NR4747--MA0117.2.Mafb	chr16	52292840	52292851	-	0.000	0.000	Merged-chr16-52292729-42
NR592--MA0496.2.MAFK	chr1	134061087	134061105	+	0.000	0.000	Merged-chr1-134061079-45
NR10046--MA0117.2.Mafb	chr6	124321840	124321851	-	0.000	0.000	Merged-chr6-124321800-33
NR5356--MA0089.1.MAFG::NFE2L1	chr17	88599190	88599195	+	0.000	0.000	Merged-chr17-88599180-35
NR7207--MA0591.1.Bach1::Mafk	chr2	181681022	181681036	-	0.000	0.000	Merged-chr2-181680994-14
NR10192--MA0495.2.MAFF	chr6	143035566	143035586	+	0.000	0.000	Merged-chr6-143035457-18
NR11620--MA0591.1.Bach1::Mafk	chr9	31217736	31217750	+	0.000	0.000	Merged-chr9-31217851-21
NR1699--MA0496.2.MAFK	chr11	4661580	4661598	-	0.000	0.000	Merged-chr11-4661528-13
NR1402--MA0501.1.MAF::NFE2	chr10	84727103	84727117	-	0.000	0.000	Merged-chr10-84727239-54
NR1802--MA0496.2.MAFK	chr11	32561586	32561604	+	0.000	0.000	Merged-chr11-32561785-56
NR9749--MA0659.1.MAFG	chr6	67014762	67014782	+	0.000	0.000	Merged-chr6-67014748-19
NR9575--MA0089.1.MAFG::NFE2L1	chr6	33618637	33618642	+	0.000	0.000	Merged-chr6-33618746-27
NR8764--MA0496.2.MAFK	chr5	21658705	21658723	+	0.000	0.000	Merged-chr5-21658802-28
NR3299--MA0501.1.MAF::NFE2	chr13	96487435	96487449	-	0.000	0.000	Merged-chr13-96487488-44
NR3297--MA0089.1.MAFG::NFE2L1	chr13	95813820	95813825	-	0.000	0.000	Merged-chr13-95813903-46
NR11494--MA0117.2.Mafb	chr8	124242452	124242463	-	0.000	0.000	Merged-chr8-124242348-54
NR1700--MA0089.1.MAFG::NFE2L1	chr11	5541942	5541947	-	0.000	0.000	Merged-chr11-5542012-76
NR3440--MA0496.2.MAFK	chr13	113168627	113168645	+	0.000	0.000	Merged-chr13-113168484-63
NR6190--MA0591.1.Bach1::Mafk	chr2	31082800	31082814	+	0.000	0.000	Merged-chr2-31082849-41
NR11091--MA0089.1.MAFG::NFE2L1	chr8	36164953	36164958	-	0.000	0.000	Merged-chr8-36165125-29
NR7808--MA0591.1.Bach1::Mafk	chr3	138526431	138526445	+	0.000	0.000	Merged-chr3-138526351-11
NR6269--MA0659.1.MAFG	chr2	43732583	43732603	-	0.000	0.000	Merged-chr2-43732585-7
NR8424--MA0501.1.MAF::NFE2	chr4	121002459	121002473	-	0.000	0.000	Merged-chr4-121002570-50
NR2959--MA0089.1.MAFG::NFE2L1	chr13	23752377	23752382	-	0.000	0.000	Merged-chr13-23752435-52
NR5167--MA0089.1.MAFG::NFE2L1	chr17	52062673	52062678	+	0.000	0.000	Merged-chr17-52062493-49
NR6070--MA0495.2.MAFF	chr2	9574293	9574313	-	0.000	0.000	Merged-chr2-9574386-32
NR2281--MA0501.1.MAF::NFE2	chr11	119991489	119991503	+	0.000	0.000	Merged-chr11-119991452-27
NR2105--MA0591.1.Bach1::Mafk	chr11	95834504	95834518	+	0.000	0.000	Merged-chr11-95834511-50
NR4210--MA0089.1.MAFG::NFE2L1	chr15	59618610	59618615	-	0.000	0.000	Merged-chr15-59618561-44
NR316--MA0591.1.Bach1::Mafk	chr1	78436180	78436194	-	0.000	0.000	Merged-chr1-78436226-37
NR2022--MA0501.1.MAF::NFE2	chr11	80505177	80505191	+	0.000	0.000	Merged-chr11-80505144-23
NR10018--MA0501.1.MAF::NFE2	chr6	120357142	120357156	-	0.000	0.000	Merged-chr6-120357332-52
NR2266--MA0089.1.MAFG::NFE2L1	chr11	118401985	118401990	+	0.000	0.000	Merged-chr11-118401958-49
NR3219--MA0659.1.MAFG	chr13	76129008	76129028	+	0.000	0.000	Merged-chr13-76128854-26
NR11364--MA0591.1.Bach1::Mafk	chr8	107324383	107324397	+	0.000	0.000	Merged-chr8-107324257-32
NR11892--MA0501.1.MAF::NFE2	chr9	88273527	88273541	-	0.000	0.000	Merged-chr9-88273504-34
NR2151--MA0089.1.MAFG::NFE2L1	chr11	102456254	102456259	+	0.000	0.000	Merged-chr11-102456095-36
NR9207--MA0591.1.Bach1::Mafk	chr5	118082152	118082166	+	0.000	0.000	Merged-chr5-118082270-75
NR2074--MA0501.1.MAF::NFE2	chr11	90586478	90586492	-	0.000	0.000	Merged-chr11-90586478-10
NR5016--MA0501.1.MAF::NFE2	chr17	18462873	18462887	-	0.000	0.000	Merged-chr17-18462916-14
NR1071--MA0501.1.MAF::NFE2	chr10	12978052	12978066	-	0.000	0.000	Merged-chr10-12977910-46
NR3865--MA0501.1.MAF::NFE2	chr14	75019150	75019164	-	0.000	0.000	Merged-chr14-75019060-10
NR2280--MA0591.1.Bach1::Mafk	chr11	119991486	119991500	+	0.000	0.000	Merged-chr11-119991452-27
NR12016--MA0659.1.MAFG	chr9	114787911	114787931	-	0.000	0.000	Merged-chr9-114787935-34
NR9209--MA0089.1.MAFG::NFE2L1	chr5	118376009	118376014	+	0.000	0.000	Merged-chr5-118376006-52
NR552--MA0501.1.MAF::NFE2	chr1	127306509	127306523	+	0.000	0.000	Merged-chr1-127306528-2
NR2568--MA0089.1.MAFG::NFE2L1	chr12	79437189	79437194	+	0.000	0.000	Merged-chr12-79437240-16
NR3324--MA0496.2.MAFK	chr13	99433542	99433560	+	0.000	0.000	Merged-chr13-99433551-16
NR7958--MA0501.1.MAF::NFE2	chr3	157884228	157884242	-	0.000	0.000	Merged-chr3-157884103-23
NR4692--MA0501.1.MAF::NFE2	chr16	38619201	38619215	+	0.000	0.000	Merged-chr16-38619268-31
NR1600--MA0501.1.MAF::NFE2	chr10	118172628	118172642	+	0.000	0.000	Merged-chr10-118172658-46
NR1739--MA0089.1.MAFG::NFE2L1	chr11	20477620	20477625	+	0.000	0.000	Merged-chr11-20477652-51
NR1870--MA0495.2.MAFF	chr11	51264658	51264678	-	0.000	0.000	Merged-chr11-51264498-29
NR11303--MA0089.1.MAFG::NFE2L1	chr8	91545812	91545817	-	0.000	0.000	Merged-chr8-91545805-43
NR3221--MA0496.2.MAFK	chr13	76129009	76129027	+	0.000	0.000	Merged-chr13-76128854-26
NR9060--MA0591.1.Bach1::Mafk	chr5	96879086	96879100	+	0.000	0.000	Merged-chr5-96879087-37
NR6404--MA0591.1.Bach1::Mafk	chr2	62626499	62626513	-	0.000	0.000	Merged-chr2-62626417-21
NR184--MA0501.1.MAF::NFE2	chr1	51509243	51509257	+	0.000	0.000	Merged-chr1-51509217-43
NR7115--MA0496.2.MAFK	chr2	172977504	172977522	-	0.000	0.000	Merged-chr2-172977593-131
NR3086--MA0591.1.Bach1::Mafk	chr13	51651724	51651738	-	0.000	0.000	Merged-chr13-51651703-54
NR11214--MA0591.1.Bach1::Mafk	chr8	77376427	77376441	+	0.000	0.000	Merged-chr8-77376569-21
NR10398--MA0496.2.MAFK	chr7	49093859	49093877	-	0.000	0.000	Merged-chr7-49093959-29
NR249--MA0501.1.MAF::NFE2	chr1	69461389	69461403	-	0.000	0.000	Merged-chr1-69461360-14
NR6492--MA0591.1.Bach1::Mafk	chr2	79137998	79138012	-	0.000	0.000	Merged-chr2-79138133-24
NR1601--MA0496.2.MAFK	chr10	118172623	118172641	-	0.000	0.000	Merged-chr10-118172658-46
NR6187--MA0495.2.MAFF	chr2	31082797	31082817	+	0.000	0.000	Merged-chr2-31082849-41
NR2466--MA0089.1.MAFG::NFE2L1	chr12	55027308	55027313	-	0.000	0.000	Merged-chr12-55027232-31
NR10475--MA0501.1.MAF::NFE2	chr7	74495588	74495602	-	0.000	0.000	Merged-chr7-74495574-58
NR6470--MA0089.1.MAFG::NFE2L1	chr2	73553208	73553213	-	0.000	0.000	Merged-chr2-73553340-18
NR11680--MA0089.1.MAFG::NFE2L1	chr9	44509564	44509569	+	0.000	0.000	Merged-chr9-44509369-1
NR3771--MA0089.1.MAFG::NFE2L1	chr14	61057032	61057037	-	0.000	0.000	Merged-chr14-61056983-100
NR1637--MA0089.1.MAFG::NFE2L1	chr10	121398916	121398921	-	0.000	0.000	Merged-chr10-121398884-14
NR12274--MA0495.2.MAFF	chrX	157482046	157482066	+	0.000	0.000	Merged-chrX-157482052-5
NR8340--MA0089.1.MAFG::NFE2L1	chr4	106970971	106970976	+	0.000	0.000	Merged-chr4-106970923-40
NR1861--MA0591.1.Bach1::Mafk	chr11	48874728	48874742	-	0.000	0.000	Merged-chr11-48874732-31
NR6276--MA0496.2.MAFK	chr2	44166856	44166874	+	0.000	0.000	Merged-chr2-44166880-20
NR4352--MA0495.2.MAFF	chr15	83149651	83149671	+	0.000	0.000	Merged-chr15-83149470-115
NR578--MA0089.1.MAFG::NFE2L1	chr1	132264740	132264745	-	0.000	0.000	Merged-chr1-132264829-22
NR11394--MA0496.2.MAFK	chr8	111624158	111624176	+	0.000	0.000	Merged-chr8-111624206-14
NR3697--MA0089.1.MAFG::NFE2L1	chr14	47189498	47189503	-	0.000	0.000	Merged-chr14-47189272-67
NR2277--MA0089.1.MAFG::NFE2L1	chr11	119671391	119671396	-	0.000	0.000	Merged-chr11-119671227-50
NR11300--MA0501.1.MAF::NFE2	chr8	90961834	90961848	-	0.000	0.000	Merged-chr8-90961787-20
NR11982--MA0089.1.MAFG::NFE2L1	chr9	109933316	109933321	-	0.000	0.000	Merged-chr9-109933179-5
NR2062--MA0117.2.Mafb	chr11	88011840	88011851	-	0.000	0.000	Merged-chr11-88011784-26
NR2653--MA0089.1.MAFG::NFE2L1	chr12	94059761	94059766	+	0.000	0.000	Merged-chr12-94059824-14
NR192--MA0591.1.Bach1::Mafk	chr1	52228159	52228173	+	0.000	0.000	Merged-chr1-52228321-29
NR11974--MA0659.1.MAFG	chr9	109000945	109000965	+	0.000	0.000	Merged-chr9-109000906-26
NR7464--MA0501.1.MAF::NFE2	chr3	84595486	84595500	+	0.000	0.000	Merged-chr3-84595329-34
NR750--MA0501.1.MAF::NFE2	chr1	159812892	159812906	+	0.000	0.000	Merged-chr1-159812982-41
NR4638--MA0089.1.MAFG::NFE2L1	chr16	31234184	31234189	+	0.000	0.000	Merged-chr16-31234137-43
NR11503--MA0089.1.MAFG::NFE2L1	chr8	124509489	124509494	+	0.000	0.000	Merged-chr8-124509346-29
NR10096--MA0117.2.Mafb	chr6	130031577	130031588	-	0.000	0.000	Merged-chr6-130031811-45
NR5943--MA0089.1.MAFG::NFE2L1	chr19	36364984	36364989	-	0.000	0.000	Merged-chr19-36364955-22
NR8151--MA0089.1.MAFG::NFE2L1	chr4	59132933	59132938	-	0.000	0.000	Merged-chr4-59132766-28
NR3293--MA0089.1.MAFG::NFE2L1	chr13	95592964	95592969	+	0.000	0.000	Merged-chr13-95593068-48
NR1302--MA0495.2.MAFF	chr10	72620677	72620697	+	0.000	0.000	Merged-chr10-72620792-31
NR1159--MA0089.1.MAFG::NFE2L1	chr10	39458912	39458917	+	0.000	0.000	Merged-chr10-39458935-16
NR6603--MA0496.2.MAFK	chr2	104561559	104561577	+	0.000	0.000	Merged-chr2-104561694-40
NR8195--MA0501.1.MAF::NFE2	chr4	63636286	63636300	-	0.000	0.000	Merged-chr4-63636346-15
NR2161--MA0501.1.MAF::NFE2	chr11	104001531	104001545	-	0.000	0.000	Merged-chr11-104001412-21
NR9455--MA0501.1.MAF::NFE2	chr6	3345469	3345483	+	0.000	0.000	Merged-chr6-3345422-65
NR11793--MA0089.1.MAFG::NFE2L1	chr9	65084607	65084612	-	0.000	0.000	Merged-chr9-65084631-10
NR556--MA0591.1.Bach1::Mafk	chr1	128357640	128357654	-	0.000	0.000	Merged-chr1-128357646-37
NR8492--MA0591.1.Bach1::Mafk	chr4	133378399	133378413	-	0.000	0.000	Merged-chr4-133378395-10
NR3146--MA0495.2.MAFF	chr13	63431573	63431593	-	0.000	0.000	Merged-chr13-63431477-108
NR3822--MA0495.2.MAFF	chr14	70798718	70798738	+	0.000	0.000	Merged-chr14-70798760-56
NR3696--MA0496.2.MAFK	chr14	47169896	47169914	+	0.000	0.000	Merged-chr14-47170007-17
NR10849--MA0501.1.MAF::NFE2	chr7	130886484	130886498	-	0.000	0.000	Merged-chr7-130886495-31
NR6278--MA0591.1.Bach1::Mafk	chr2	44956414	44956428	+	0.000	0.000	Merged-chr2-44956484-14
NR12294--MA0659.1.MAFG	chrX	166229934	166229954	-	0.000	0.000	Merged-chrX-166229912-22
NR7501--MA0495.2.MAFF	chr3	89727207	89727227	+	0.000	0.000	Merged-chr3-89727230-25
NR2946--MA0591.1.Bach1::Mafk	chr13	20306594	20306608	+	0.000	0.000	Merged-chr13-20306536-31
NR1915--MA0501.1.MAF::NFE2	chr11	57951758	57951772	-	0.000	0.000	Merged-chr11-57951726-64
NR9447--MA0591.1.Bach1::Mafk	chr5	151368716	151368730	+	0.000	0.000	Merged-chr5-151368809-80
NR7611--MA0089.1.MAFG::NFE2L1	chr3	106722162	106722167	-	0.000	0.000	Merged-chr3-106722064-87
NR3861--MA0591.1.Bach1::Mafk	chr14	74996596	74996610	-	0.000	0.000	Merged-chr14-74996801-46
NR11561--MA0591.1.Bach1::Mafk	chr9	8042819	8042833	+	0.000	0.000	Merged-chr9-8042887-59
NR3824--MA0659.1.MAFG	chr14	70798718	70798738	+	0.000	0.000	Merged-chr14-70798760-56
NR7870--MA0659.1.MAFG	chr3	146063412	146063432	-	0.000	0.000	Merged-chr3-146063322-20
NR11616--MA0089.1.MAFG::NFE2L1	chr9	25186821	25186826	-	0.000	0.000	Merged-chr9-25186654-66
NR364--MA0591.1.Bach1::Mafk	chr1	85250860	85250874	-	0.000	0.000	Merged-chr1-85250842-29
NR127--MA0591.1.Bach1::Mafk	chr1	39932928	39932942	-	0.000	0.000	Merged-chr1-39932950-7
NR6066--MA0496.2.MAFK	chr2	9536068	9536086	+	0.000	0.000	Merged-chr2-9536121-12
NR6972--MA0089.1.MAFG::NFE2L1	chr2	154732874	154732879	+	0.000	0.000	Merged-chr2-154732933-29
NR6948--MA0496.2.MAFK	chr2	150840440	150840458	+	0.000	0.000	Merged-chr2-150840392-23
NR9799--MA0117.2.Mafb	chr6	81939931	81939942	+	0.000	0.000	Merged-chr6-81939929-17
NR7472--MA0591.1.Bach1::Mafk	chr3	84772202	84772216	+	0.000	0.000	Merged-chr3-84772067-31
NR3893--MA0501.1.MAF::NFE2	chr14	86738956	86738970	-	0.000	0.000	Merged-chr14-86739093-4
NR4247--MA0659.1.MAFG	chr15	64041700	64041720	-	0.000	0.000	Merged-chr15-64041818-65
NR3730--MA0501.1.MAF::NFE2	chr14	54168970	54168984	-	0.000	0.000	Merged-chr14-54168999-35
NR1926--MA0591.1.Bach1::Mafk	chr11	60769469	60769483	+	0.000	0.000	Merged-chr11-60769599-13
NR11726--MA0501.1.MAF::NFE2	chr9	53786842	53786856	-	0.000	0.000	Merged-chr9-53786922-72
NR12090--MA0591.1.Bach1::Mafk	chr9	123237893	123237907	-	0.000	0.000	Merged-chr9-123237868-11
NR4989--MA0591.1.Bach1::Mafk	chr17	12656030	12656044	-	0.000	0.000	Merged-chr17-12655999-51
NR6601--MA0591.1.Bach1::Mafk	chr2	104561561	104561575	-	0.000	0.000	Merged-chr2-104561694-40
NR10209--MA0089.1.MAFG::NFE2L1	chr6	145374520	145374525	-	0.000	0.000	Merged-chr6-145374595-4
NR1989--MA0117.2.Mafb	chr11	73137763	73137774	-	0.000	0.000	Merged-chr11-73137945-101
NR11138--MA0089.1.MAFG::NFE2L1	chr8	46656097	46656102	+	0.000	0.000	Merged-chr8-46656118-24
NR4689--MA0501.1.MAF::NFE2	chr16	38396290	38396304	+	0.000	0.000	Merged-chr16-38396327-34
NR1969--MA0496.2.MAFK	chr11	69098728	69098746	-	0.000	0.000	Merged-chr11-69098613-81
NR1220--MA0591.1.Bach1::Mafk	chr10	59335694	59335708	+	0.000	0.000	Merged-chr10-59335459-37
NR2777--MA0591.1.Bach1::Mafk	chr12	112724107	112724121	+	0.000	0.000	Merged-chr12-112724264-39
NR763--MA0089.1.MAFG::NFE2L1	chr1	162186935	162186940	+	0.000	0.000	Merged-chr1-162187046-32
NR3034--MA0496.2.MAFK	chr13	44260147	44260165	-	0.000	0.000	Merged-chr13-44260111-9
NR3575--MA0501.1.MAF::NFE2	chr14	19985089	19985103	-	0.000	0.000	Merged-chr14-19985268-43
NR5376--MA0089.1.MAFG::NFE2L1	chr17	90584914	90584919	+	0.000	0.000	Merged-chr17-90584886-65
NR8451--MA0089.1.MAFG::NFE2L1	chr4	124741609	124741614	+	0.000	0.000	Merged-chr4-124741815-31
NR2542--MA0659.1.MAFG	chr12	76052065	76052085	-	0.000	0.000	Merged-chr12-76052186-4
NR10148--MA0501.1.MAF::NFE2	chr6	137492055	137492069	-	0.000	0.000	Merged-chr6-137492060-50
NR12262--MA0591.1.Bach1::Mafk	chrX	151521057	151521071	+	0.000	0.000	Merged-chrX-151521261-1
NR6392--MA0089.1.MAFG::NFE2L1	chr2	59997949	59997954	+	0.000	0.000	Merged-chr2-59997998-11
NR10048--MA0591.1.Bach1::Mafk	chr6	124683831	124683845	+	0.000	0.000	Merged-chr6-124683900-13
NR11299--MA0501.1.MAF::NFE2	chr8	90961840	90961854	+	0.000	0.000	Merged-chr8-90961787-20
NR152--MA0591.1.Bach1::Mafk	chr1	40847727	40847741	-	0.000	0.000	Merged-chr1-40847809-27
NR474--MA0591.1.Bach1::Mafk	chr1	105971879	105971893	-	0.000	0.000	Merged-chr1-105971949-55
NR3214--MA0089.1.MAFG::NFE2L1	chr13	75797921	75797926	-	0.000	0.000	Merged-chr13-75797907-63
NR1667--MA0117.2.Mafb	chr10	127324442	127324453	+	0.000	0.000	Merged-chr10-127324653-45
NR4143--MA0089.1.MAFG::NFE2L1	chr15	50942719	50942724	-	0.000	0.000	Merged-chr15-50942797-12
NR3780--MA0089.1.MAFG::NFE2L1	chr14	62879541	62879546	-	0.000	0.000	Merged-chr14-62879632-33
NR7260--MA0591.1.Bach1::Mafk	chr3	19451180	19451194	+	0.000	0.000	Merged-chr3-19451166-41
NR545--MA0495.2.MAFF	chr1	127306503	127306523	+	0.000	0.000	Merged-chr1-127306528-2
NR10409--MA0089.1.MAFG::NFE2L1	chr7	55968503	55968508	-	0.000	0.000	Merged-chr7-55968516-50
NR11753--MA0496.2.MAFK	chr9	58204313	58204331	-	0.000	0.000	Merged-chr9-58204557-52
NR2782--MA0495.2.MAFF	chr12	112956086	112956106	-	0.000	0.000	Merged-chr12-112956111-20
NR1155--MA0089.1.MAFG::NFE2L1	chr10	39376880	39376885	-	0.000	0.000	Merged-chr10-39376859-47
NR2092--MA0496.2.MAFK	chr11	94386616	94386634	+	0.000	0.000	Merged-chr11-94386453-49
NR7259--MA0089.1.MAFG::NFE2L1	chr3	19451182	19451187	+	0.000	0.000	Merged-chr3-19451166-41
NR5489--MA0089.1.MAFG::NFE2L1	chr18	35848621	35848626	+	0.000	0.000	Merged-chr18-35848691-1
NR8940--MA0089.1.MAFG::NFE2L1	chr5	65991472	65991477	-	0.000	0.000	Merged-chr5-65991414-25
NR6100--MA0089.1.MAFG::NFE2L1	chr2	11100473	11100478	+	0.000	0.000	Merged-chr2-11100320-38
NR3819--MA0591.1.Bach1::Mafk	chr14	70057172	70057186	+	0.000	0.000	Merged-chr14-70057023-74
NR10576--MA0117.2.Mafb	chr7	89842174	89842185	-	0.000	0.000	Merged-chr7-89842093-31
NR4180--MA0501.1.MAF::NFE2	chr15	57906811	57906825	-	0.000	0.000	Merged-chr15-57906740-47
NR3071--MA0591.1.Bach1::Mafk	chr13	48516055	48516069	-	0.000	0.000	Merged-chr13-48516187-54
NR7759--MA0659.1.MAFG	chr3	135604825	135604845	+	0.000	0.000	Merged-chr3-135604723-37
NR689--MA0591.1.Bach1::Mafk	chr1	153141071	153141085	-	0.000	0.000	Merged-chr1-153140977-54
NR1943--MA0501.1.MAF::NFE2	chr11	62822170	62822184	+	0.000	0.000	Merged-chr11-62822095-14
NR7153--MA0591.1.Bach1::Mafk	chr2	177897153	177897167	+	0.000	0.000	Merged-chr2-177897114-64
NR3821--MA0591.1.Bach1::Mafk	chr14	70767612	70767626	-	0.000	0.000	Merged-chr14-70767609-24
NR6402--MA0089.1.MAFG::NFE2L1	chr2	61712733	61712738	-	0.000	0.000	Merged-chr2-61712803-19
NR4348--MA0591.1.Bach1::Mafk	chr15	81966275	81966289	-	0.000	0.000	Merged-chr15-81966317-19
NR6528--MA0496.2.MAFK	chr2	84059422	84059440	-	0.000	0.000	Merged-chr2-84059493-47
NR2200--MA0591.1.Bach1::Mafk	chr11	109744081	109744095	-	0.000	0.000	Merged-chr11-109744155-21
NR4834--MA0089.1.MAFG::NFE2L1	chr16	76354384	76354389	+	0.000	0.000	Merged-chr16-76354540-16
NR438--MA0495.2.MAFF	chr1	95268050	95268070	-	0.000	0.000	Merged-chr1-95268129-85
NR3532--MA0495.2.MAFF	chr14	9089833	9089853	-	0.000	0.000	Merged-chr14-9090049-14
NR1631--MA0089.1.MAFG::NFE2L1	chr10	120270956	120270961	+	0.000	0.000	Merged-chr10-120271095-32
NR1458--MA0591.1.Bach1::Mafk	chr10	93938789	93938803	-	0.000	0.000	Merged-chr10-93938916-38
NR6998--MA0496.2.MAFK	chr2	158701694	158701712	+	0.000	0.000	Merged-chr2-158701741-16
NR4199--MA0591.1.Bach1::Mafk	chr15	58927685	58927699	-	0.000	0.000	Merged-chr15-58927815-41
NR6328--MA0089.1.MAFG::NFE2L1	chr2	52378768	52378773	-	0.000	0.000	Merged-chr2-52378804-68
NR7690--MA0501.1.MAF::NFE2	chr3	123394068	123394082	+	0.000	0.000	Merged-chr3-123394050-3
NR11658--MA0501.1.MAF::NFE2	chr9	40348998	40349012	+	0.000	0.000	Merged-chr9-40348946-9
NR3010--MA0089.1.MAFG::NFE2L1	chr13	37963598	37963603	-	0.000	0.000	Merged-chr13-37963615-35
NR9002--MA0501.1.MAF::NFE2	chr5	89900102	89900116	-	0.000	0.000	Merged-chr5-89900078-10
NR885--MA0496.2.MAFK	chr1	179848075	179848093	-	0.000	0.000	Merged-chr1-179847918-28
NR2563--MA0501.1.MAF::NFE2	chr12	77138857	77138871	+	0.000	0.000	Merged-chr12-77138910-46
NR10395--MA0591.1.Bach1::Mafk	chr7	49093861	49093875	+	0.000	0.000	Merged-chr7-49093959-29
NR4828--MA0495.2.MAFF	chr16	75906898	75906918	-	0.000	0.000	Merged-chr16-75906879-48
NR10823--MA0591.1.Bach1::Mafk	chr7	127113133	127113147	+	0.000	0.000	Merged-chr7-127113224-85
