#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR4964--MA1104.1.GATA6	chr5	96201944	96201956	-	0.000	0.000	Merged-chr5-96201907-44
NR5130--MA0766.1.GATA5	chr5	149816260	149816267	+	0.000	0.000	Merged-chr5-149816129-26
NR165--MA0766.1.GATA5	chr1	94035513	94035520	-	0.000	0.000	Merged-chr1-94035484-87
NR3795--MA0140.2.GATA1::TAL1	chr2	152789703	152789720	-	0.000	0.000	Merged-chr2-152789536-78
NR6369--MA0482.1.Gata4	chr9	14071911	14071921	-	0.000	0.000	Merged-chr9-14072005-21
NR6107--MA0035.3.Gata1	chr8	56476481	56476491	-	0.000	0.000	Merged-chr8-56476391-12
NR5853--MA0035.3.Gata1	chr7	111394904	111394914	+	0.000	0.000	Merged-chr7-111394778-1
NR4798--MA0482.1.Gata4	chr5	30887490	30887500	-	0.000	0.000	Merged-chr5-30887642-12
NR2518--MA0482.1.Gata4	chr16	66086702	66086712	+	0.000	0.000	Merged-chr16-66086640-17
NR1531--MA0766.1.GATA5	chr12	114587399	114587406	-	0.000	0.000	Merged-chr12-114587375-26
NR2037--MA0766.1.GATA5	chr14	79481997	79482004	-	0.000	0.000	Merged-chr14-79481875-1
NR4655--MA0482.1.Gata4	chr4	144981240	144981250	-	0.000	0.000	Merged-chr4-144981201-46
NR4358--MA1104.1.GATA6	chr4	6881074	6881086	+	0.000	0.000	Merged-chr4-6881171-35
NR3182--MA0036.3.GATA2	chr19	32755815	32755825	-	0.000	0.000	Merged-chr19-32755999-1
NR3463--MA0766.1.GATA5	chr2	62626447	62626454	-	0.000	0.000	Merged-chr2-62626417-21
NR1850--MA0482.1.Gata4	chr13	114896082	114896092	-	0.000	0.000	Merged-chr13-114896013-49
NR2360--MA0037.3.GATA3	chr16	17015616	17015623	-	0.000	0.000	Merged-chr16-17015762-57
NR3976--MA0036.3.GATA2	chr3	58622619	58622629	+	0.000	0.000	Merged-chr3-58622670-34
NR6096--MA0036.3.GATA2	chr8	46762580	46762590	+	0.000	0.000	Merged-chr8-46762743-28
NR5571--MA0482.1.Gata4	chr6	143115359	143115369	+	0.000	0.000	Merged-chr6-143115192-122,Merged-chr6-143115547-2
NR2346--MA0140.2.GATA1::TAL1	chr16	11526680	11526697	-	0.000	0.000	Merged-chr16-11526520-43
NR5087--MA0140.2.GATA1::TAL1	chr5	140208921	140208938	-	0.000	0.000	Merged-chr5-140208912-49
NR533--MA0037.3.GATA3	chr1	191391470	191391477	-	0.000	0.000	Merged-chr1-191391579-39
NR5938--MA0037.3.GATA3	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR6085--MA0766.1.GATA5	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR1757--MA0035.3.Gata1	chr13	90089540	90089550	-	0.000	0.000	Merged-chr13-90089654-72
NR3617--MA0766.1.GATA5	chr2	103424794	103424801	-	0.000	0.000	Merged-chr2-103424790-20
NR5872--MA1104.1.GATA6	chr7	114020688	114020700	-	0.000	0.000	Merged-chr7-114020847-56
NR1959--MA0037.3.GATA3	chr14	56284605	56284612	-	0.000	0.000	Merged-chr14-56284559-51
NR1614--MA0035.3.Gata1	chr13	22035830	22035840	+	0.000	0.000	Merged-chr13-22035748-88
NR4922--MA0037.3.GATA3	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR3751--MA0035.3.Gata1	chr2	145838956	145838966	-	0.000	0.000	Merged-chr2-145838847-32
NR2030--MA0482.1.Gata4	chr14	79331456	79331466	-	0.000	0.000	Merged-chr14-79331457-66
NR2348--MA0482.1.Gata4	chr16	11688321	11688331	-	0.000	0.000	Merged-chr16-11688393-56
NR6359--MA0036.3.GATA2	chr9	7576785	7576795	-	0.000	0.000	Merged-chr9-7576753-19
NR3682--MA1104.1.GATA6	chr2	121457051	121457063	-	0.000	0.000	Merged-chr2-121457132-54
NR6692--MA0037.3.GATA3	chrX	13461670	13461677	+	0.000	0.000	Merged-chrX-13461805-52
NR5962--MA0036.3.GATA2	chr7	127288040	127288050	-	0.000	0.000	Merged-chr7-127288112-51
NR668--MA0037.3.GATA3	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR5563--MA0482.1.Gata4	chr6	140357779	140357789	-	0.000	0.000	Merged-chr6-140357700-50
NR1332--MA0482.1.Gata4	chr12	28589598	28589608	+	0.000	0.000	Merged-chr12-28589573-34
NR6069--MA0482.1.Gata4	chr8	34164660	34164670	+	0.000	0.000	Merged-chr8-34164566-26
NR3934--MA0036.3.GATA2	chr3	37483949	37483959	-	0.000	0.000	Merged-chr3-37484009-38
NR5866--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR950--MA0036.3.GATA2	chr11	6701479	6701489	+	0.000	0.000	Merged-chr11-6701596-23
NR5851--MA1104.1.GATA6	chr7	111394903	111394915	-	0.000	0.000	Merged-chr7-111394778-1
NR11--MA0766.1.GATA5	chr1	21078864	21078871	+	0.000	0.000	Merged-chr1-21078887-3
NR6310--MA0037.3.GATA3	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR1221--MA0036.3.GATA2	chr11	106057069	106057079	+	0.000	0.000	Merged-chr11-106057103-42
NR1693--MA0482.1.Gata4	chr13	59585438	59585448	+	0.000	0.000	Merged-chr13-59585318-80
NR2583--MA1104.1.GATA6	chr16	91917847	91917859	-	0.000	0.000	Merged-chr16-91917917-41
NR5104--MA0036.3.GATA2	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR3881--MA0036.3.GATA2	chr2	172394057	172394067	+	0.000	0.000	Merged-chr2-172393836-103
NR1340--MA0766.1.GATA5	chr12	28846278	28846285	+	0.000	0.000	Merged-chr12-28846079-30
NR3482--MA0482.1.Gata4	chr2	68782756	68782766	+	0.000	0.000	Merged-chr2-68782569-42
NR4387--MA0036.3.GATA2	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR1202--MA0482.1.Gata4	chr11	103346388	103346398	+	0.000	0.000	Merged-chr11-103346367-17
NR3272--MA0766.1.GATA5	chr19	59926171	59926178	-	0.000	0.000	Merged-chr19-59926305-20
NR1811--MA0035.3.Gata1	chr13	108041490	108041500	-	0.000	0.000	Merged-chr13-108041608-13
NR5941--MA0036.3.GATA2	chr7	123378037	123378047	+	0.000	0.000	Merged-chr7-123378098-56
NR325--MA0140.2.GATA1::TAL1	chr1	153847720	153847737	+	0.000	0.000	Merged-chr1-153847735-8
NR2692--MA0037.3.GATA3	chr17	13654775	13654782	+	0.000	0.000	Merged-chr17-13654932-70
NR5051--MA0036.3.GATA2	chr5	134330250	134330260	-	0.000	0.000	Merged-chr5-134330271-35
NR5603--MA0766.1.GATA5	chr7	6127302	6127309	-	0.000	0.000	Merged-chr7-6127268-44
NR2519--MA1104.1.GATA6	chr16	66086700	66086712	-	0.000	0.000	Merged-chr16-66086640-17
NR2007--MA0140.2.GATA1::TAL1	chr14	75010820	75010837	+	0.000	0.000	Merged-chr14-75010920-49
NR5258--MA0037.3.GATA3	chr6	65525571	65525578	+	0.000	0.000	Merged-chr6-65525334-47
NR6371--MA0140.2.GATA1::TAL1	chr9	14375712	14375729	+	0.000	0.000	Merged-chr9-14375799-2
NR1876--MA0766.1.GATA5	chr14	15100185	15100192	-	0.000	0.000	Merged-chr14-15100120-43
NR1851--MA1104.1.GATA6	chr13	114896082	114896094	+	0.000	0.000	Merged-chr13-114896013-49
NR2239--MA0766.1.GATA5	chr15	79729230	79729237	-	0.000	0.000	Merged-chr15-79729133-34
NR1205--MA0035.3.Gata1	chr11	103346387	103346397	+	0.000	0.000	Merged-chr11-103346367-17
NR5027--MA0140.2.GATA1::TAL1	chr5	116029138	116029155	+	0.000	0.000	Merged-chr5-116029183-58
NR5349--MA0140.2.GATA1::TAL1	chr6	99309688	99309705	-	0.000	0.000	Merged-chr6-99309583-50
NR5959--MA0035.3.Gata1	chr7	127144581	127144591	+	0.000	0.000	Merged-chr7-127144596-50
NR2439--MA0035.3.Gata1	chr16	36602847	36602857	+	0.000	0.000	Merged-chr16-36602811-38
NR3222--MA0482.1.Gata4	chr19	46471162	46471172	-	0.000	0.000	Merged-chr19-46471055-66
NR5654--MA0035.3.Gata1	chr7	30717421	30717431	+	0.000	0.000	Merged-chr7-30717543-30
NR3769--MA0035.3.Gata1	chr2	150909931	150909941	+	0.000	0.000	Merged-chr2-150909929-87
NR672--MA0140.2.GATA1::TAL1	chr10	59392118	59392135	+	0.000	0.000	Merged-chr10-59392092-23
NR1061--MA0766.1.GATA5	chr11	58948727	58948734	+	0.000	0.000	Merged-chr11-58948790-70
NR1322--MA0036.3.GATA2	chr12	16474653	16474663	-	0.000	0.000	Merged-chr12-16474710-17
NR6072--MA0140.2.GATA1::TAL1	chr8	34164661	34164678	+	0.000	0.000	Merged-chr8-34164566-26
NR5237--MA0037.3.GATA3	chr6	55511846	55511853	-	0.000	0.000	Merged-chr6-55511868-6
NR2038--MA0035.3.Gata1	chr14	79481996	79482006	+	0.000	0.000	Merged-chr14-79481875-1
NR3854--MA0482.1.Gata4	chr2	167486078	167486088	-	0.000	0.000	Merged-chr2-167485904-9
NR3464--MA0035.3.Gata1	chr2	62626446	62626456	+	0.000	0.000	Merged-chr2-62626417-21
NR793--MA0036.3.GATA2	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR3634--MA0036.3.GATA2	chr2	112214613	112214623	+	0.000	0.000	Merged-chr2-112214822-23
NR1683--MA0036.3.GATA2	chr13	49188129	49188139	-	0.000	0.000	Merged-chr13-49188113-1
NR5771--MA0036.3.GATA2	chr7	80166890	80166900	+	0.000	0.000	Merged-chr7-80166871-28
NR1165--MA0035.3.Gata1	chr11	95336986	95336996	-	0.000	0.000	Merged-chr11-95337203-127
NR3025--MA0766.1.GATA5	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR1412--MA0482.1.Gata4	chr12	76527616	76527626	-	0.000	0.000	Merged-chr12-76527633-28
NR96--MA0036.3.GATA2	chr1	74726884	74726894	+	0.000	0.000	Merged-chr1-74726770-27
NR3538--MA0036.3.GATA2	chr2	84887895	84887905	+	0.000	0.000	Merged-chr2-84887926-27
NR5110--MA0035.3.Gata1	chr5	147063477	147063487	+	0.000	0.000	Merged-chr5-147063758-85
NR3615--MA0482.1.Gata4	chr2	103424794	103424804	+	0.000	0.000	Merged-chr2-103424790-20
NR2445--MA0037.3.GATA3	chr16	43661710	43661717	+	0.000	0.000	Merged-chr16-43661789-37
NR3225--MA0035.3.Gata1	chr19	46471163	46471173	-	0.000	0.000	Merged-chr19-46471055-66
NR5633--MA0035.3.Gata1	chr7	25683691	25683701	-	0.000	0.000	Merged-chr7-25683734-21
NR2697--MA0037.3.GATA3	chr17	13654980	13654987	+	0.000	0.000	Merged-chr17-13654932-70
NR1797--MA0035.3.Gata1	chr13	102906187	102906197	+	0.000	0.000	Merged-chr13-102906338-96
NR695--MA0140.2.GATA1::TAL1	chr10	75702727	75702744	-	0.000	0.000	Merged-chr10-75702628-18
NR6139--MA0035.3.Gata1	chr8	79734393	79734403	-	0.000	0.000	Merged-chr8-79734534-16
NR1839--MA0482.1.Gata4	chr13	113211433	113211443	+	0.000	0.000	Merged-chr13-113211561-35
NR944--MA0766.1.GATA5	chr11	3227386	3227393	-	0.000	0.000	Merged-chr11-3227351-28
NR5564--MA1104.1.GATA6	chr6	140357779	140357791	+	0.000	0.000	Merged-chr6-140357700-50
NR1333--MA1104.1.GATA6	chr12	28589596	28589608	-	0.000	0.000	Merged-chr12-28589573-34
NR5651--MA0766.1.GATA5	chr7	30280502	30280509	+	0.000	0.000	Merged-chr7-30280528-94
NR2185--MA0140.2.GATA1::TAL1	chr15	59524870	59524887	-	0.000	0.000	Merged-chr15-59525009-64
NR1948--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR3081--MA0766.1.GATA5	chr18	89206490	89206497	+	0.000	0.000	Merged-chr18-89206335-76
NR6086--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR3618--MA0035.3.Gata1	chr2	103424793	103424803	+	0.000	0.000	Merged-chr2-103424790-20
NR1667--MA0035.3.Gata1	chr13	41447157	41447167	+	0.000	0.000	Merged-chr13-41447189-7
NR5874--MA0482.1.Gata4	chr7	114095572	114095582	-	0.000	0.000	Merged-chr7-114095651-34
NR1295--MA0036.3.GATA2	chr11	119352715	119352725	-	0.000	0.000	Merged-chr11-119352857-1
NR5449--MA0036.3.GATA2	chr6	126849235	126849245	-	0.000	0.000	Merged-chr6-126849069-62
NR3483--MA1104.1.GATA6	chr2	68782754	68782766	-	0.000	0.000	Merged-chr2-68782569-42
NR1203--MA1104.1.GATA6	chr11	103346386	103346398	-	0.000	0.000	Merged-chr11-103346367-17
NR2437--MA1104.1.GATA6	chr16	36602846	36602858	-	0.000	0.000	Merged-chr16-36602811-38
NR1590--MA0482.1.Gata4	chr13	13671051	13671061	+	0.000	0.000	Merged-chr13-13670887-17
NR5001--MA0036.3.GATA2	chr5	107259799	107259809	-	0.000	0.000	Merged-chr5-107259796-31
NR3551--MA0140.2.GATA1::TAL1	chr2	90667855	90667872	+	0.000	0.000	Merged-chr2-90667868-44
NR3368--MA0036.3.GATA2	chr2	29689673	29689683	-	0.000	0.000	Merged-chr2-29689675-19
NR5304--MA1104.1.GATA6	chr6	87041202	87041214	+	0.000	0.000	Merged-chr6-87041204-35
NR1896--MA0140.2.GATA1::TAL1	chr14	27562718	27562735	-	0.000	0.000	Merged-chr14-27562668-44
NR5648--MA0482.1.Gata4	chr7	30280499	30280509	-	0.000	0.000	Merged-chr7-30280528-94
NR2128--MA0482.1.Gata4	chr15	5108584	5108594	+	0.000	0.000	Merged-chr15-5108448-64
NR5185--MA0140.2.GATA1::TAL1	chr6	30357898	30357915	-	0.000	0.000	Merged-chr6-30357923-25
NR1003--MA0482.1.Gata4	chr11	32489303	32489313	-	0.000	0.000	Merged-chr11-32489418-40
NR3122--MA0140.2.GATA1::TAL1	chr19	14386879	14386896	+	0.000	0.000	Merged-chr19-14386985-23
NR1163--MA1104.1.GATA6	chr11	95336985	95336997	+	0.000	0.000	Merged-chr11-95337203-127
NR1341--MA0035.3.Gata1	chr12	28846276	28846286	-	0.000	0.000	Merged-chr12-28846079-30
NR631--MA0766.1.GATA5	chr10	28674113	28674120	+	0.000	0.000	Merged-chr10-28674060-27
NR3273--MA0035.3.Gata1	chr19	59926170	59926180	+	0.000	0.000	Merged-chr19-59926305-20
NR3315--MA0482.1.Gata4	chr2	11173735	11173745	+	0.000	0.000	Merged-chr2-11173621-55
NR1891--MA0037.3.GATA3	chr14	27562729	27562736	+	0.000	0.000	Merged-chr14-27562668-44
NR5604--MA0035.3.Gata1	chr7	6127301	6127311	+	0.000	0.000	Merged-chr7-6127268-44
NR2851--MA0766.1.GATA5	chr17	87446940	87446947	+	0.000	0.000	Merged-chr17-87446665-161
NR5765--MA0766.1.GATA5	chr7	78583904	78583911	+	0.000	0.000	Merged-chr7-78583930-15
NR3680--MA0037.3.GATA3	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR3855--MA1104.1.GATA6	chr2	167486078	167486090	+	0.000	0.000	Merged-chr2-167485904-9
NR1601--MA0482.1.Gata4	chr13	20094995	20095005	+	0.000	0.000	Merged-chr13-20095026-36
NR1877--MA0035.3.Gata1	chr14	15100184	15100194	+	0.000	0.000	Merged-chr14-15100120-43
NR3042--MA0036.3.GATA2	chr18	80608595	80608605	-	0.000	0.000	Merged-chr18-80608570-30
NR1413--MA1104.1.GATA6	chr12	76527616	76527628	+	0.000	0.000	Merged-chr12-76527633-28
NR6103--MA0037.3.GATA3	chr8	56476483	56476490	+	0.000	0.000	Merged-chr8-56476391-12
NR1276--MA0766.1.GATA5	chr11	116782936	116782943	-	0.000	0.000	Merged-chr11-116782885-34
NR4924--MA0766.1.GATA5	chr5	90612256	90612263	+	0.000	0.000	Merged-chr5-90612116-89
NR5610--MA1104.1.GATA6	chr7	19086248	19086260	+	0.000	0.000	Merged-chr7-19086207-16
NR1747--MA0035.3.Gata1	chr13	83657023	83657033	+	0.000	0.000	Merged-chr13-83656989-24
NR1771--MA0140.2.GATA1::TAL1	chr13	92671913	92671930	+	0.000	0.000	Merged-chr13-92671922-24
NR1723--MA0482.1.Gata4	chr13	73505473	73505483	-	0.000	0.000	Merged-chr13-73505560-1
NR1062--MA0035.3.Gata1	chr11	58948725	58948735	-	0.000	0.000	Merged-chr11-58948790-70
NR6046--MA0482.1.Gata4	chr8	19703490	19703500	-	0.000	0.000	Merged-chr8-19703358-67
NR1949--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR3512--MA0482.1.Gata4	chr2	80324388	80324398	+	0.000	0.000	Merged-chr2-80324472-29
NR3374--MA0035.3.Gata1	chr2	31180409	31180419	-	0.000	0.000	Merged-chr2-31180309-64
NR2843--MA0766.1.GATA5	chr17	86038433	86038440	+	0.000	0.000	Merged-chr17-86038391-20
NR984--MA0766.1.GATA5	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR5875--MA1104.1.GATA6	chr7	114095572	114095584	+	0.000	0.000	Merged-chr7-114095651-34
NR4797--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR4402--MA0037.3.GATA3	chr4	53384822	53384829	-	0.000	0.000	Merged-chr4-53384912-31
NR2517--MA0037.3.GATA3	chr16	66086702	66086709	-	0.000	0.000	Merged-chr16-66086640-17
NR3873--MA0482.1.Gata4	chr2	170117128	170117138	-	0.000	0.000	Merged-chr2-170117129-44
NR3719--MA0036.3.GATA2	chr2	132292254	132292264	-	0.000	0.000	Merged-chr2-132292299-25
NR5205--MA0482.1.Gata4	chr6	41118792	41118802	-	0.000	0.000	Merged-chr6-41118606-52
NR1845--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR5317--MA0140.2.GATA1::TAL1	chr6	90782576	90782593	-	0.000	0.000	Merged-chr6-90782586-39
NR3363--MA0482.1.Gata4	chr2	27187438	27187448	+	0.000	0.000	Merged-chr2-27187639-44
NR1591--MA1104.1.GATA6	chr13	13671049	13671061	-	0.000	0.000	Merged-chr13-13670887-17
NR945--MA0035.3.Gata1	chr11	3227385	3227395	+	0.000	0.000	Merged-chr11-3227351-28
NR1064--MA0482.1.Gata4	chr11	58948838	58948848	-	0.000	0.000	Merged-chr11-58948790-70
NR5617--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR3472--MA0482.1.Gata4	chr2	66185004	66185014	-	0.000	0.000	Merged-chr2-66184903-51
NR4502--MA0766.1.GATA5	chr4	98282497	98282504	-	0.000	0.000	Merged-chr4-98282479-46
NR6108--MA1104.1.GATA6	chr8	57540411	57540423	+	0.000	0.000	Merged-chr8-57540400-20
NR4249--MA0482.1.Gata4	chr3	136611951	136611961	-	0.000	0.000	Merged-chr3-136611929-48
NR5649--MA1104.1.GATA6	chr7	30280499	30280511	+	0.000	0.000	Merged-chr7-30280528-94
NR706--MA0035.3.Gata1	chr10	78018996	78019006	-	0.000	0.000	Merged-chr10-78018968-26
NR6125--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR2129--MA1104.1.GATA6	chr15	5108582	5108594	-	0.000	0.000	Merged-chr15-5108448-64
NR6684--MA0140.2.GATA1::TAL1	chrX	7423020	7423037	+	0.000	0.000	Merged-chrX-7422992-35
NR1004--MA1104.1.GATA6	chr11	32489303	32489315	+	0.000	0.000	Merged-chr11-32489418-40
NR2041--MA0766.1.GATA5	chr14	79499549	79499556	-	0.000	0.000	Merged-chr14-79499625-44
NR2031--MA0036.3.GATA2	chr14	79331457	79331467	-	0.000	0.000	Merged-chr14-79331457-66
NR5022--MA0482.1.Gata4	chr5	114505394	114505404	+	0.000	0.000	Merged-chr5-114505492-44
NR3316--MA1104.1.GATA6	chr2	11173733	11173745	-	0.000	0.000	Merged-chr2-11173621-55
NR1457--MA0482.1.Gata4	chr12	91384509	91384519	-	0.000	0.000	Merged-chr12-91384407-62
NR6600--MA0035.3.Gata1	chr9	105689627	105689637	+	0.000	0.000	Merged-chr9-105689631-24
NR2520--MA0036.3.GATA2	chr16	66086701	66086711	+	0.000	0.000	Merged-chr16-66086640-17
NR671--MA0766.1.GATA5	chr10	59392117	59392124	-	0.000	0.000	Merged-chr10-59392092-23
NR1356--MA0766.1.GATA5	chr12	40017264	40017271	+	0.000	0.000	Merged-chr12-40017136-45
NR3103--MA0482.1.Gata4	chr19	6015318	6015328	+	0.000	0.000	Merged-chr19-6015500-73
NR1602--MA1104.1.GATA6	chr13	20094993	20095005	-	0.000	0.000	Merged-chr13-20095026-36
NR323--MA0766.1.GATA5	chr1	153847117	153847124	+	0.000	0.000	Merged-chr1-153847127-37
NR313--MA0036.3.GATA2	chr1	151457356	151457366	-	0.000	0.000	Merged-chr1-151457268-30
NR3355--MA0482.1.Gata4	chr2	25111313	25111323	+	0.000	0.000	Merged-chr2-25111409-51
NR4975--MA0036.3.GATA2	chr5	98096653	98096663	+	0.000	0.000	Merged-chr5-98096818-9
NR5562--MA0037.3.GATA3	chr6	140357782	140357789	+	0.000	0.000	Merged-chr6-140357700-50
NR4644--MA0140.2.GATA1::TAL1	chr4	137866350	137866367	-	0.000	0.000	Merged-chr4-137866445-39
NR1331--MA0037.3.GATA3	chr12	28589598	28589605	-	0.000	0.000	Merged-chr12-28589573-34
NR4908--MA0766.1.GATA5	chr5	88727788	88727795	+	0.000	0.000	Merged-chr5-88727833-39
NR5025--MA0035.3.Gata1	chr5	114505393	114505403	+	0.000	0.000	Merged-chr5-114505492-44
NR2610--MA0482.1.Gata4	chr17	3209754	3209764	+	0.000	0.000	Merged-chr17-3209784-17
NR6360--MA0766.1.GATA5	chr9	7576787	7576794	+	0.000	0.000	Merged-chr9-7576753-19
NR3024--MA1104.1.GATA6	chr18	74780029	74780041	+	0.000	0.000	Merged-chr18-74780023-15
NR1692--MA0037.3.GATA3	chr13	59585438	59585445	-	0.000	0.000	Merged-chr13-59585318-80
NR1022--MA0482.1.Gata4	chr11	46389539	46389549	+	0.000	0.000	Merged-chr11-46389577-59
NR4880--MA0035.3.Gata1	chr5	64919119	64919129	-	0.000	0.000	Merged-chr5-64918962-32
NR5109--MA0766.1.GATA5	chr5	147063478	147063485	-	0.000	0.000	Merged-chr5-147063758-85
NR1749--MA0766.1.GATA5	chr13	85479649	85479656	+	0.000	0.000	Merged-chr13-85479573-23
NR1724--MA1104.1.GATA6	chr13	73505473	73505485	+	0.000	0.000	Merged-chr13-73505560-1
NR3481--MA0037.3.GATA3	chr2	68782756	68782763	-	0.000	0.000	Merged-chr2-68782569-42
NR164--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR6047--MA1104.1.GATA6	chr8	19703490	19703502	+	0.000	0.000	Merged-chr8-19703358-67
NR3358--MA0035.3.Gata1	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR6050--MA0035.3.Gata1	chr8	19703491	19703501	-	0.000	0.000	Merged-chr8-19703358-67
NR2498--MA0140.2.GATA1::TAL1	chr16	59007369	59007386	-	0.000	0.000	Merged-chr16-59007299-38
NR3376--MA0766.1.GATA5	chr2	32694254	32694261	-	0.000	0.000	Merged-chr2-32694192-49
NR5123--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR2613--MA0035.3.Gata1	chr17	3209753	3209763	+	0.000	0.000	Merged-chr17-3209784-17
NR6743--MA0036.3.GATA2	chrX	135569576	135569586	+	0.000	0.000	Merged-chrX-135569626-23
NR6215--MA0140.2.GATA1::TAL1	chr8	114452881	114452898	+	0.000	0.000	Merged-chr8-114452849-29
NR3874--MA1104.1.GATA6	chr2	170117128	170117140	+	0.000	0.000	Merged-chr2-170117129-44
NR135--MA0035.3.Gata1	chr1	85897037	85897047	+	0.000	0.000	Merged-chr1-85896954-42
NR4521--MA0482.1.Gata4	chr4	102558484	102558494	+	0.000	0.000	Merged-chr4-102558246-20
NR5155--MA0036.3.GATA2	chr6	15743687	15743697	+	0.000	0.000	Merged-chr6-15743639-18
NR5302--MA0037.3.GATA3	chr6	87041205	87041212	+	0.000	0.000	Merged-chr6-87041204-35
NR5206--MA1104.1.GATA6	chr6	41118792	41118804	+	0.000	0.000	Merged-chr6-41118606-52
NR1846--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR4563--MA0766.1.GATA5	chr4	106870657	106870664	+	0.000	0.000	Merged-chr4-106870736-26
NR101--MA0035.3.Gata1	chr1	75487548	75487558	+	0.000	0.000	Merged-chr1-75487610-71
NR50--MA1104.1.GATA6	chr1	44101605	44101617	+	0.000	0.000	Merged-chr1-44101717-6
NR2602--MA0482.1.Gata4	chr16	96852381	96852391	-	0.000	0.000	Merged-chr16-96852506-10
NR2212--MA0035.3.Gata1	chr15	68228255	68228265	+	0.000	0.000	Merged-chr15-68228296-28
NR3108--MA0482.1.Gata4	chr19	8019878	8019888	+	0.000	0.000	Merged-chr19-8019847-106
NR1065--MA1104.1.GATA6	chr11	58948838	58948850	+	0.000	0.000	Merged-chr11-58948790-70
NR318--MA0036.3.GATA2	chr1	153807699	153807709	-	0.000	0.000	Merged-chr1-153807727-46
NR3473--MA1104.1.GATA6	chr2	66185004	66185016	+	0.000	0.000	Merged-chr2-66184903-51
NR1049--MA0140.2.GATA1::TAL1	chr11	52294238	52294255	+	0.000	0.000	Merged-chr11-52294354-37
NR3221--MA0037.3.GATA3	chr19	46471165	46471172	+	0.000	0.000	Merged-chr19-46471055-66
NR4218--MA0140.2.GATA1::TAL1	chr3	135513419	135513436	-	0.000	0.000	Merged-chr3-135513515-51
NR4524--MA0035.3.Gata1	chr4	102558483	102558493	+	0.000	0.000	Merged-chr4-102558246-20
NR156--MA0036.3.GATA2	chr1	92148777	92148787	-	0.000	0.000	Merged-chr1-92148662-9
NR6113--MA0766.1.GATA5	chr8	57638201	57638208	+	0.000	0.000	Merged-chr8-57637972-56
NR4433--MA0766.1.GATA5	chr4	63948284	63948291	-	0.000	0.000	Merged-chr4-63948222-34
NR985--MA0035.3.Gata1	chr11	22813643	22813653	-	0.000	0.000	Merged-chr11-22813643-1
NR1445--MA0037.3.GATA3	chr12	89719512	89719519	+	0.000	0.000	Merged-chr12-89719457-81
NR3853--MA0037.3.GATA3	chr2	167486081	167486088	+	0.000	0.000	Merged-chr2-167485904-9
NR536--MA0036.3.GATA2	chr1	191391469	191391479	+	0.000	0.000	Merged-chr1-191391579-39
NR1974--MA0140.2.GATA1::TAL1	chr14	60541861	60541878	+	0.000	0.000	Merged-chr14-60541882-16
NR5023--MA1104.1.GATA6	chr5	114505392	114505404	-	0.000	0.000	Merged-chr5-114505492-44
NR2586--MA0035.3.Gata1	chr16	91917848	91917858	+	0.000	0.000	Merged-chr16-91917917-41
NR2495--MA0766.1.GATA5	chr16	58670210	58670217	-	0.000	0.000	Merged-chr16-58670422-58
