#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR6046--MA0002.2.RUNX1	chr6	5148164	5148174	+	0.000	0.000	Merged-chr6-5148035-17
NR4637--MA0002.2.RUNX1	chr3	37975538	37975548	-	0.000	0.000	Merged-chr3-37975346-34
NR2957--MA0002.2.RUNX1	chr16	33966728	33966738	+	0.000	0.000	Merged-chr16-33966786-82
NR4322--MA0511.2.RUNX2	chr2	114145438	114145446	+	0.000	0.000	Merged-chr2-114145226-70
NR6380--MA0684.1.RUNX3	chr6	125411000	125411009	-	0.000	0.000	Merged-chr6-125411117-9
NR6651--MA0684.1.RUNX3	chr7	58181740	58181749	+	0.000	0.000	Merged-chr7-58181650-26
NR6446--MA0684.1.RUNX3	chr6	134863293	134863302	-	0.000	0.000	Merged-chr6-134863316-31
NR7157--MA0684.1.RUNX3	chr8	57638074	57638083	-	0.000	0.000	Merged-chr8-57637972-56
NR4223--MA0002.2.RUNX1	chr2	78997517	78997527	-	0.000	0.000	Merged-chr2-78997509-22
NR1197--MA0511.2.RUNX2	chr11	34048974	34048982	+	0.000	0.000	Merged-chr11-34049016-54
NR2609--MA0002.2.RUNX1	chr15	31649791	31649801	+	0.000	0.000	Merged-chr15-31649789-27
NR3912--MA0684.1.RUNX3	chr19	42780005	42780014	-	0.000	0.000	Merged-chr19-42779863-69
NR6303--MA0684.1.RUNX3	chr6	108334916	108334925	-	0.000	0.000	Merged-chr6-108334788-1
NR1941--MA0002.2.RUNX1	chr13	51726394	51726404	+	0.000	0.000	Merged-chr13-51726299-41
NR4061--MA0002.2.RUNX1	chr2	29453882	29453892	+	0.000	0.000	Merged-chr2-29453953-15
NR5824--MA0002.2.RUNX1	chr5	106677005	106677015	-	0.000	0.000	Merged-chr5-106676986-37
NR6207--MA0684.1.RUNX3	chr6	83066176	83066185	+	0.000	0.000	Merged-chr6-83066192-22
NR2304--MA0002.2.RUNX1	chr14	48246459	48246469	+	0.000	0.000	Merged-chr14-48246381-22
NR1229--MA0511.2.RUNX2	chr11	53097005	53097013	+	0.000	0.000	Merged-chr11-53097142-34
NR5410--MA0002.2.RUNX1	chr4	134117084	134117094	+	0.000	0.000	Merged-chr4-134117148-42
NR174--MA0002.2.RUNX1	chr1	66279438	66279448	+	0.000	0.000	Merged-chr1-66279555-43
NR6664--MA0684.1.RUNX3	chr7	63999432	63999441	-	0.000	0.000	Merged-chr7-63999373-46
NR6935--MA0684.1.RUNX3	chr7	128158950	128158959	-	0.000	0.000	Merged-chr7-128158931-27
NR1845--MA0002.2.RUNX1	chr13	12499242	12499252	-	0.000	0.000	Merged-chr13-12499306-22
NR4587--MA0511.2.RUNX2	chr3	14887328	14887336	-	0.000	0.000	Merged-chr3-14887466-3
NR4858--MA0511.2.RUNX2	chr3	115815790	115815798	+	0.000	0.000	Merged-chr3-115815828-66
NR6045--MA0684.1.RUNX3	chr6	3620707	3620716	-	0.000	0.000	Merged-chr6-3620670-56
NR6439--MA0002.2.RUNX1	chr6	131421771	131421781	+	0.000	0.000	Merged-chr6-131421811-26
NR2685--MA0684.1.RUNX3	chr15	61651350	61651359	-	0.000	0.000	Merged-chr15-61651331-17
NR7027--MA0684.1.RUNX3	chr8	9811411	9811420	+	0.000	0.000	Merged-chr8-9811294-16
NR4759--MA0002.2.RUNX1	chr3	89911474	89911484	-	0.000	0.000	Merged-chr3-89911440-10
NR719--MA0511.2.RUNX2	chr10	21479690	21479698	-	0.000	0.000	Merged-chr10-21479566-37
NR6995--MA0511.2.RUNX2	chr7	141194085	141194093	-	0.000	0.000	Merged-chr7-141194198-81
NR7865--MA0002.2.RUNX1	chrX	36689844	36689854	-	0.000	0.000	Merged-chrX-36689951-23
NR6896--MA0002.2.RUNX1	chr7	123030901	123030911	+	0.000	0.000	Merged-chr7-123030929-30
NR6025--MA0002.2.RUNX1	chr5	149080639	149080649	+	0.000	0.000	Merged-chr5-149080540-39
NR2542--MA0684.1.RUNX3	chr14	121325021	121325030	+	0.000	0.000	Merged-chr14-121324999-52
NR6277--MA0002.2.RUNX1	chr6	99498298	99498308	+	0.000	0.000	Merged-chr6-99498294-17
NR6504--MA0511.2.RUNX2	chr6	144962173	144962181	-	0.000	0.000	Merged-chr6-144962023-22
NR3743--MA0002.2.RUNX1	chr18	80981439	80981449	-	0.000	0.000	Merged-chr18-80981267-31
NR729--MA0002.2.RUNX1	chr10	21791240	21791250	+	0.000	0.000	Merged-chr10-21791159-10
NR4602--MA0684.1.RUNX3	chr3	20034915	20034924	-	0.000	0.000	Merged-chr3-20035006-57
NR6405--MA0002.2.RUNX1	chr6	128411302	128411312	+	0.000	0.000	Merged-chr6-128411332-35
NR4183--MA0002.2.RUNX1	chr2	71366621	71366631	-	0.000	0.000	Merged-chr2-71366788-6
NR6690--MA0511.2.RUNX2	chr7	73572693	73572701	-	0.000	0.000	Merged-chr7-73572750-41
NR2717--MA0684.1.RUNX3	chr15	73581239	73581248	+	0.000	0.000	Merged-chr15-73581283-19
NR6485--MA0511.2.RUNX2	chr6	142925588	142925596	-	0.000	0.000	Merged-chr6-142925598-18
NR2569--MA0002.2.RUNX1	chr15	5108560	5108570	+	0.000	0.000	Merged-chr15-5108448-64
NR5946--MA0002.2.RUNX1	chr5	129524742	129524752	-	0.000	0.000	Merged-chr5-129524684-34
NR3600--MA0002.2.RUNX1	chr18	52485932	52485942	+	0.000	0.000	Merged-chr18-52485764-72
NR6342--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR4933--MA0511.2.RUNX2	chr3	133328719	133328727	-	0.000	0.000	Merged-chr3-133328719-18
NR5532--MA0002.2.RUNX1	chr4	154935888	154935898	-	0.000	0.000	Merged-chr4-154936025-18
NR6786--MA0684.1.RUNX3	chr7	99003412	99003421	+	0.000	0.000	Merged-chr7-99003498-20
NR252--MA0511.2.RUNX2	chr1	86440719	86440727	+	0.000	0.000	Merged-chr1-86440751-39
NR2678--MA0002.2.RUNX1	chr15	60111976	60111986	+	0.000	0.000	Merged-chr15-60111990-62
NR2634--MA0511.2.RUNX2	chr15	38143290	38143298	+	0.000	0.000	Merged-chr15-38143465-33
NR1701--MA0684.1.RUNX3	chr12	100895669	100895678	-	0.000	0.000	Merged-chr12-100895499-71
NR2905--MA0511.2.RUNX2	chr16	15862878	15862886	+	0.000	0.000	Merged-chr16-15863011-112
NR3504--MA0002.2.RUNX1	chr18	10154728	10154738	+	0.000	0.000	Merged-chr18-10154788-16
NR5740--MA0511.2.RUNX2	chr5	89198657	89198665	-	0.000	0.000	Merged-chr5-89198704-31
NR5641--MA0002.2.RUNX1	chr5	36574382	36574392	-	0.000	0.000	Merged-chr5-36574492-52
NR5912--MA0002.2.RUNX1	chr5	121341374	121341384	+	0.000	0.000	Merged-chr5-121341323-61
NR3690--MA0002.2.RUNX1	chr18	70458208	70458218	-	0.000	0.000	Merged-chr18-70458236-15
NR2220--MA0511.2.RUNX2	chr14	7766159	7766167	-	0.000	0.000	Merged-chr14-7766067-39
NR6081--MA0002.2.RUNX1	chr6	30671900	30671910	-	0.000	0.000	Merged-chr6-30671721-27
NR1410--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR6147--MA0002.2.RUNX1	chr6	58832816	58832826	-	0.000	0.000	Merged-chr6-58832889-39
NR328--MA0002.2.RUNX1	chr1	108041086	108041096	-	0.000	0.000	Merged-chr1-108041291-27
NR4867--MA0684.1.RUNX3	chr3	116487829	116487838	-	0.000	0.000	Merged-chr3-116487886-17
NR6399--MA0002.2.RUNX1	chr6	127582700	127582710	+	0.000	0.000	Merged-chr6-127582626-90
NR6004--MA0002.2.RUNX1	chr5	144126109	144126119	-	0.000	0.000	Merged-chr5-144126158-36
NR2995--MA0511.2.RUNX2	chr16	49699229	49699237	-	0.000	0.000	Merged-chr16-49699249-55
NR6256--MA0002.2.RUNX1	chr6	95669442	95669452	+	0.000	0.000	Merged-chr6-95669470-37
NR7953--MA0002.2.RUNX1	chrX	137049665	137049675	+	0.000	0.000	Merged-chrX-137049718-53
NR109--MA0684.1.RUNX3	chr1	53774180	53774189	+	0.000	0.000	Merged-chr1-53774073-61
NR566--MA0684.1.RUNX3	chr1	179578841	179578850	+	0.000	0.000	Merged-chr1-179578897-31
NR5925--MA0002.2.RUNX1	chr5	123765808	123765818	+	0.000	0.000	Merged-chr5-123765693-26
NR2504--MA0511.2.RUNX2	chr14	103048757	103048765	+	0.000	0.000	Merged-chr14-103048950-60
NR6494--MA0684.1.RUNX3	chr6	144269964	144269973	-	0.000	0.000	Merged-chr6-144269959-70
NR3626--MA0002.2.RUNX1	chr18	58556781	58556791	+	0.000	0.000	Merged-chr18-58556890-22
NR2263--MA0684.1.RUNX3	chr14	27376332	27376341	-	0.000	0.000	Merged-chr14-27376322-41
NR7714--MA0002.2.RUNX1	chr9	106373162	106373172	+	0.000	0.000	Merged-chr9-106373149-39
NR199--MA0684.1.RUNX3	chr1	75533602	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR2342--MA0511.2.RUNX2	chr14	59695051	59695059	+	0.000	0.000	Merged-chr14-59694915-1
NR1261--MA0002.2.RUNX1	chr11	61602898	61602908	-	0.000	0.000	Merged-chr11-61602995-47
NR1532--MA0002.2.RUNX1	chr12	40016980	40016990	+	0.000	0.000	Merged-chr12-40017136-45
NR6430--MA0511.2.RUNX2	chr6	130237896	130237904	+	0.000	0.000	Merged-chr6-130237898-58
NR179--MA0002.2.RUNX1	chr1	67181367	67181377	-	0.000	0.000	Merged-chr1-67181322-10
NR2389--MA0511.2.RUNX2	chr14	65598440	65598448	-	0.000	0.000	Merged-chr14-65598424-35
NR4989--MA0684.1.RUNX3	chr3	142863419	142863428	+	0.000	0.000	Merged-chr3-142863489-16
NR4446--MA0002.2.RUNX1	chr2	152671727	152671737	+	0.000	0.000	Merged-chr2-152671546-97
NR2709--MA0684.1.RUNX3	chr15	68228446	68228455	+	0.000	0.000	Merged-chr15-68228296-28
NR7281--MA0002.2.RUNX1	chr8	110929262	110929272	+	0.000	0.000	Merged-chr8-110929357-31
NR579--MA0684.1.RUNX3	chr1	181117360	181117369	+	0.000	0.000	Merged-chr1-181117384-24
NR3321--MA0002.2.RUNX1	chr17	50148371	50148381	-	0.000	0.000	Merged-chr17-50148334-29
NR7681--MA0684.1.RUNX3	chr9	96953705	96953714	-	0.000	0.000	Merged-chr9-96953731-26
NR4654--MA0511.2.RUNX2	chr3	52840403	52840411	-	0.000	0.000	Merged-chr3-52840378-53
NR436--MA0684.1.RUNX3	chr1	151248532	151248541	+	0.000	0.000	Merged-chr1-151248636-5
NR1770--MA0684.1.RUNX3	chr12	114804630	114804639	+	0.000	0.000	Merged-chr12-114804708-39
NR1022--MA0002.2.RUNX1	chr10	111562798	111562808	-	0.000	0.000	Merged-chr10-111562842-26
NR2399--MA0002.2.RUNX1	chr14	67993312	67993322	-	0.000	0.000	Merged-chr14-67993349-29
NR6093--MA0684.1.RUNX3	chr6	38581835	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR860--MA0002.2.RUNX1	chr10	67049397	67049407	-	0.000	0.000	Merged-chr10-67049355-33
NR6172--MA0511.2.RUNX2	chr6	67348224	67348232	+	0.000	0.000	Merged-chr6-67348220-52
NR2007--MA0511.2.RUNX2	chr13	74854487	74854495	+	0.000	0.000	Merged-chr13-74854551-37
NR1131--MA0002.2.RUNX1	chr11	4123569	4123579	+	0.000	0.000	Merged-chr11-4123471-40
NR5984--MA0511.2.RUNX2	chr5	139206777	139206785	-	0.000	0.000	Merged-chr5-139206711-28
NR4607--MA0684.1.RUNX3	chr3	21996141	21996150	-	0.000	0.000	Merged-chr3-21996009-51
NR4188--MA0002.2.RUNX1	chr2	71941537	71941547	-	0.000	0.000	Merged-chr2-71941624-65
NR148--MA0511.2.RUNX2	chr1	60777111	60777119	-	0.000	0.000	Merged-chr1-60777260-88
NR4144--MA0511.2.RUNX2	chr2	59676862	59676870	-	0.000	0.000	Merged-chr2-59676734-32
NR3810--MA0002.2.RUNX1	chr19	9044577	9044587	-	0.000	0.000	Merged-chr19-9044473-28
NR3605--MA0002.2.RUNX1	chr18	53176420	53176430	-	0.000	0.000	Merged-chr18-53176658-113
NR4045--MA0002.2.RUNX1	chr2	25581813	25581823	-	0.000	0.000	Merged-chr2-25581734-39
NR7551--MA0684.1.RUNX3	chr9	70012576	70012585	-	0.000	0.000	Merged-chr9-70012774-59
NR4839--MA0002.2.RUNX1	chr3	108562545	108562555	+	0.000	0.000	Merged-chr3-108562830-113
NR3443--MA0002.2.RUNX1	chr17	83846459	83846469	+	0.000	0.000	Merged-chr17-83846499-25
NR6390--MA0511.2.RUNX2	chr6	126811747	126811755	-	0.000	0.000	Merged-chr6-126811749-38
NR3843--MA0684.1.RUNX3	chr19	21623558	21623567	-	0.000	0.000	Merged-chr19-21623609-22
NR3300--MA0002.2.RUNX1	chr17	44256759	44256769	+	0.000	0.000	Merged-chr17-44256797-30
NR6086--MA0002.2.RUNX1	chr6	34495209	34495219	+	0.000	0.000	Merged-chr6-34495216-31
NR4078--MA0684.1.RUNX3	chr2	32542098	32542107	-	0.000	0.000	Merged-chr2-32542194-49
NR2398--MA0684.1.RUNX3	chr14	67911799	67911808	+	0.000	0.000	Merged-chr14-67911920-26
NR908--MA0511.2.RUNX2	chr10	80622478	80622486	-	0.000	0.000	Merged-chr10-80622471-84
NR415--MA0684.1.RUNX3	chr1	138604253	138604262	-	0.000	0.000	Merged-chr1-138604109-41
NR3281--MA0002.2.RUNX1	chr17	35051356	35051366	+	0.000	0.000	Merged-chr17-35051326-6
NR1938--MA0002.2.RUNX1	chr13	49213855	49213865	+	0.000	0.000	Merged-chr13-49213785-35
NR4058--MA0002.2.RUNX1	chr2	29055043	29055053	-	0.000	0.000	Merged-chr2-29055181-36
NR5903--MA0684.1.RUNX3	chr5	118710116	118710125	-	0.000	0.000	Merged-chr5-118710096-15
NR2235--MA0002.2.RUNX1	chr14	18820779	18820789	+	0.000	0.000	Merged-chr14-18820757-45
NR7958--MA0002.2.RUNX1	chrX	140505997	140506007	+	0.000	0.000	Merged-chrX-140506133-71
NR319--MA0684.1.RUNX3	chr1	106401081	106401090	+	0.000	0.000	Merged-chr1-106401097-25
NR4808--MA0511.2.RUNX2	chr3	103091905	103091913	-	0.000	0.000	Merged-chr3-103091976-34
NR1924--MA0684.1.RUNX3	chr13	41614739	41614748	-	0.000	0.000	Merged-chr13-41614922-33
NR4044--MA0684.1.RUNX3	chr2	24776337	24776346	+	0.000	0.000	Merged-chr2-24776490-30
NR4315--MA0684.1.RUNX3	chr2	112510301	112510310	-	0.000	0.000	Merged-chr2-112510265-49
NR1776--MA0002.2.RUNX1	chr12	114914578	114914588	+	0.000	0.000	Merged-chr12-114914678-38
NR127--MA0511.2.RUNX2	chr1	54871549	54871557	+	0.000	0.000	Merged-chr1-54871447-51
NR5593--MA0002.2.RUNX1	chr5	20955578	20955588	-	0.000	0.000	Merged-chr5-20955658-51
NR3979--MA0002.2.RUNX1	chr19	57411991	57412001	-	0.000	0.000	Merged-chr19-57412064-43
NR1362--MA0002.2.RUNX1	chr11	96441759	96441769	+	0.000	0.000	Merged-chr11-96441741-50
NR5820--MA0511.2.RUNX2	chr5	106639782	106639790	+	0.000	0.000	Merged-chr5-106639695-17
NR2139--MA0002.2.RUNX1	chr13	107869161	107869171	-	0.000	0.000	Merged-chr13-107869033-28
NR5516--MA0002.2.RUNX1	chr4	150545077	150545087	+	0.000	0.000	Merged-chr4-150545055-50
NR1885--MA0002.2.RUNX1	chr13	24779333	24779343	+	0.000	0.000	Merged-chr13-24779175-40
NR3250--MA0511.2.RUNX2	chr17	30363571	30363579	-	0.000	0.000	Merged-chr17-30363504-27
NR7801--MA0684.1.RUNX3	chr9	119744091	119744100	+	0.000	0.000	Merged-chr9-119744132-67
NR2281--MA0511.2.RUNX2	chr14	36932188	36932196	+	0.000	0.000	Merged-chr14-36932132-23
NR137--MA0002.2.RUNX1	chr1	58739668	58739678	+	0.000	0.000	Merged-chr1-58739567-20
NR2618--MA0511.2.RUNX2	chr15	35529530	35529538	-	0.000	0.000	Merged-chr15-35529547-26
NR7510--MA0002.2.RUNX1	chr9	63706654	63706664	-	0.000	0.000	Merged-chr9-63706579-49
NR5354--MA0002.2.RUNX1	chr4	119127155	119127165	+	0.000	0.000	Merged-chr4-119127359-48
NR1123--MA0002.2.RUNX1	chr11	3135530	3135540	+	0.000	0.000	Merged-chr11-3135502-45
NR1789--MA0002.2.RUNX1	chr12	115312145	115312155	+	0.000	0.000	Merged-chr12-115312281-46
NR5211--MA0002.2.RUNX1	chr4	62786794	62786804	+	0.000	0.000	Merged-chr4-62786847-18
NR4407--MA0511.2.RUNX2	chr2	135823861	135823869	+	0.000	0.000	Merged-chr2-135823878-14
NR2456--MA0511.2.RUNX2	chr14	76569400	76569408	+	0.000	0.000	Merged-chr14-76569463-39
NR1523--MA0684.1.RUNX3	chr12	35682323	35682332	+	0.000	0.000	Merged-chr12-35682263-36
NR3802--MA0002.2.RUNX1	chr19	6304990	6305000	+	0.000	0.000	Merged-chr19-6305008-11
NR1851--MA0002.2.RUNX1	chr13	13517052	13517062	-	0.000	0.000	Merged-chr13-13516959-38
NR1646--MA0002.2.RUNX1	chr12	89950292	89950302	+	0.000	0.000	Merged-chr12-89950260-14
NR7143--MA0002.2.RUNX1	chr8	48425216	48425226	+	0.000	0.000	Merged-chr8-48425330-34
NR5192--MA0002.2.RUNX1	chr4	57287989	57287999	-	0.000	0.000	Merged-chr4-57288000-31
NR5463--MA0002.2.RUNX1	chr4	141741909	141741919	-	0.000	0.000	Merged-chr4-141742067-12
NR1980--MA0684.1.RUNX3	chr13	63552696	63552705	+	0.000	0.000	Merged-chr13-63552773-18
NR1232--MA0002.2.RUNX1	chr11	53795063	53795073	-	0.000	0.000	Merged-chr11-53795155-60
NR1503--MA0002.2.RUNX1	chr12	25784513	25784523	-	0.000	0.000	Merged-chr12-25784585-45
NR4289--MA0002.2.RUNX1	chr2	103652249	103652259	+	0.000	0.000	Merged-chr2-103652335-51
NR249--MA0511.2.RUNX2	chr1	86005772	86005780	+	0.000	0.000	Merged-chr1-86005917-70
NR7871--MA0002.2.RUNX1	chrX	41909909	41909919	-	0.000	0.000	Merged-chrX-41909948-8
NR3640--MA0002.2.RUNX1	chr18	64919477	64919487	+	0.000	0.000	Merged-chr18-64919536-37
NR1632--MA0684.1.RUNX3	chr12	85686569	85686578	-	0.000	0.000	Merged-chr12-85686710-55
NR3911--MA0002.2.RUNX1	chr19	42780004	42780014	+	0.000	0.000	Merged-chr19-42779863-69
NR1755--MA0002.2.RUNX1	chr12	112868447	112868457	+	0.000	0.000	Merged-chr12-112868485-40
NR3991--MA0511.2.RUNX2	chr19	60681736	60681744	+	0.000	0.000	Merged-chr19-60681647-27
NR4146--MA0002.2.RUNX1	chr2	59716626	59716636	+	0.000	0.000	Merged-chr2-59716624-17
NR6719--MA0511.2.RUNX2	chr7	75796666	75796674	+	0.000	0.000	Merged-chr7-75796614-49
NR2151--MA0511.2.RUNX2	chr13	109685703	109685711	-	0.000	0.000	Merged-chr13-109685834-42
NR5638--MA0002.2.RUNX1	chr5	36538883	36538893	+	0.000	0.000	Merged-chr5-36538864-43
NR6226--MA0684.1.RUNX3	chr6	86849016	86849025	+	0.000	0.000	Merged-chr6-86849148-101
NR6349--MA0002.2.RUNX1	chr6	120539196	120539206	+	0.000	0.000	Merged-chr6-120539283-23
NR4398--MA0002.2.RUNX1	chr2	132607882	132607892	-	0.000	0.000	Merged-chr2-132607891-50
NR3150--MA0684.1.RUNX3	chr16	94485295	94485304	-	0.000	0.000	Merged-chr16-94485171-25
NR7460--MA0511.2.RUNX2	chr9	48562593	48562601	-	0.000	0.000	Merged-chr9-48562670-30
NR7731--MA0511.2.RUNX2	chr9	110907689	110907697	+	0.000	0.000	Merged-chr9-110907689-47
NR2469--MA0511.2.RUNX2	chr14	86714382	86714390	+	0.000	0.000	Merged-chr14-86714298-42
NR3815--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR6206--MA0002.2.RUNX1	chr6	83066176	83066186	-	0.000	0.000	Merged-chr6-83066192-22
NR1659--MA0002.2.RUNX1	chr12	92823631	92823641	-	0.000	0.000	Merged-chr12-92823421-39
NR7632--MA0002.2.RUNX1	chr9	88329652	88329662	-	0.000	0.000	Merged-chr9-88329441-57
NR5476--MA0002.2.RUNX1	chr4	145099991	145100001	-	0.000	0.000	Merged-chr4-145100023-41
NR196--MA0511.2.RUNX2	chr1	75533603	75533611	-	0.000	0.000	Merged-chr1-75533497-24
NR7761--MA0684.1.RUNX3	chr9	116169212	116169221	-	0.000	0.000	Merged-chr9-116169216-43
NR7884--MA0002.2.RUNX1	chrX	50930494	50930504	-	0.000	0.000	Merged-chrX-50930584-22
NR5999--MA0002.2.RUNX1	chr5	143133110	143133120	+	0.000	0.000	Merged-chr5-143133108-49
NR3924--MA0002.2.RUNX1	chr19	47148426	47148436	-	0.000	0.000	Merged-chr19-47148278-1,Merged-chr19-47148569-10
NR6044--MA0002.2.RUNX1	chr6	3620706	3620716	+	0.000	0.000	Merged-chr6-3620670-56
NR1973--MA0002.2.RUNX1	chr13	63528453	63528463	-	0.000	0.000	Merged-chr13-63528491-46
NR3719--MA0002.2.RUNX1	chr18	75740899	75740909	+	0.000	0.000	Merged-chr18-75740758-31
NR1768--MA0002.2.RUNX1	chr12	114804595	114804605	+	0.000	0.000	Merged-chr12-114804708-39
NR2627--MA0684.1.RUNX3	chr15	36361438	36361447	+	0.000	0.000	Merged-chr15-36361606-62
NR11--MA0684.1.RUNX3	chr1	7095994	7096003	-	0.000	0.000	Merged-chr1-7096130-35
NR5585--MA0002.2.RUNX1	chr5	20494133	20494143	+	0.000	0.000	Merged-chr5-20494298-3
NR1231--MA0684.1.RUNX3	chr11	53097005	53097014	+	0.000	0.000	Merged-chr11-53097142-34
NR3510--MA0002.2.RUNX1	chr18	11883341	11883351	+	0.000	0.000	Merged-chr18-11883419-27
NR940--MA0002.2.RUNX1	chr10	84918067	84918077	+	0.000	0.000	Merged-chr10-84918160-1
NR3034--MA0002.2.RUNX1	chr16	57176457	57176467	+	0.000	0.000	Merged-chr16-57176339-30
NR2706--MA0511.2.RUNX2	chr15	66858925	66858933	+	0.000	0.000	Merged-chr15-66859041-17
NR3491--MA0002.2.RUNX1	chr18	3270900	3270910	-	0.000	0.000	Merged-chr18-3270821-48
NR3286--MA0002.2.RUNX1	chr17	35763975	35763985	+	0.000	0.000	Merged-chr17-35764114-33
NR1211--MA0002.2.RUNX1	chr11	46311936	46311946	+	0.000	0.000	Merged-chr11-46312023-106
NR2465--MA0684.1.RUNX3	chr14	79236612	79236621	+	0.000	0.000	Merged-chr14-79236608-48
NR7916--MA0002.2.RUNX1	chrX	77580135	77580145	+	0.000	0.000	Merged-chrX-77580117-37
NR2273--MA0511.2.RUNX2	chr14	32784613	32784621	+	0.000	0.000	Merged-chr14-32784506-76
NR1463--MA0002.2.RUNX1	chr11	119847277	119847287	+	0.000	0.000	Merged-chr11-119847373-20
NR5921--MA0511.2.RUNX2	chr5	123683436	123683444	+	0.000	0.000	Merged-chr5-123683382-5
NR7774--MA0684.1.RUNX3	chr9	116369243	116369252	-	0.000	0.000	Merged-chr9-116369265-54
NR3543--MA0684.1.RUNX3	chr18	32149483	32149492	-	0.000	0.000	Merged-chr18-32149405-13
NR3000--MA0002.2.RUNX1	chr16	50069290	50069300	+	0.000	0.000	Merged-chr16-50069270-32
NR3351--MA0511.2.RUNX2	chr17	56289436	56289444	+	0.000	0.000	Merged-chr17-56289493-28
NR5598--MA0002.2.RUNX1	chr5	21645620	21645630	-	0.000	0.000	Merged-chr5-21645449-2
NR5869--MA0002.2.RUNX1	chr5	114865050	114865060	-	0.000	0.000	Merged-chr5-114865029-25
NR4777--MA0684.1.RUNX3	chr3	94851980	94851989	+	0.000	0.000	Merged-chr3-94852086-36
NR3874--MA0511.2.RUNX2	chr19	32172833	32172841	-	0.000	0.000	Merged-chr19-32172725-56
NR7611--MA0002.2.RUNX1	chr9	83551724	83551734	+	0.000	0.000	Merged-chr9-83551807-21
NR5998--MA0684.1.RUNX3	chr5	143038779	143038788	-	0.000	0.000	Merged-chr5-143038769-30
NR1972--MA0684.1.RUNX3	chr13	63411079	63411088	-	0.000	0.000	Merged-chr13-63411317-71
NR1224--MA0002.2.RUNX1	chr11	52046631	52046641	+	0.000	0.000	Merged-chr11-52046638-57
NR1846--MA0511.2.RUNX2	chr13	12520212	12520220	-	0.000	0.000	Merged-chr13-12520187-58
NR7658--MA0002.2.RUNX1	chr9	94670425	94670435	-	0.000	0.000	Merged-chr9-94670459-1
NR2828--MA0511.2.RUNX2	chr15	97964225	97964233	-	0.000	0.000	Merged-chr15-97964061-82
NR3427--MA0002.2.RUNX1	chr17	80441972	80441982	+	0.000	0.000	Merged-chr17-80441791-30
NR6374--MA0511.2.RUNX2	chr6	124730117	124730125	+	0.000	0.000	Merged-chr6-124730249-43
NR7972--MA0002.2.RUNX1	chrX	159199648	159199658	-	0.000	0.000	Merged-chrX-159199808-53
NR4075--MA0511.2.RUNX2	chr2	32152147	32152155	+	0.000	0.000	Merged-chr2-32152273-53
NR7452--MA0511.2.RUNX2	chr9	46120232	46120240	-	0.000	0.000	Merged-chr9-46120159-27
NR3265--MA0002.2.RUNX1	chr17	33563737	33563747	-	0.000	0.000	Merged-chr17-33563848-35
NR3221--MA0511.2.RUNX2	chr17	21474173	21474181	-	0.000	0.000	Merged-chr17-21474499-116
NR2239--MA0684.1.RUNX3	chr14	20025508	20025517	+	0.000	0.000	Merged-chr14-20025381-48
NR3887--MA0511.2.RUNX2	chr19	34306958	34306966	-	0.000	0.000	Merged-chr19-34306924-50
NR1442--MA0002.2.RUNX1	chr11	117334227	117334237	-	0.000	0.000	Merged-chr11-117334271-49
NR3251--MA0684.1.RUNX3	chr17	30363570	30363579	-	0.000	0.000	Merged-chr17-30363504-27
NR5881--MA0511.2.RUNX2	chr5	115516845	115516853	+	0.000	0.000	Merged-chr5-115516638-85
NR3996--MA0511.2.RUNX2	chr2	3810495	3810503	-	0.000	0.000	Merged-chr2-3810542-48
NR2619--MA0684.1.RUNX3	chr15	35529529	35529538	-	0.000	0.000	Merged-chr15-35529547-26
NR5725--MA0684.1.RUNX3	chr5	75661936	75661945	+	0.000	0.000	Merged-chr5-75662044-1
NR661--MA0002.2.RUNX1	chr10	8055493	8055503	+	0.000	0.000	Merged-chr10-8055559-58
NR1346--MA0002.2.RUNX1	chr11	89100992	89101002	+	0.000	0.000	Merged-chr11-89100844-64
NR3360--MA0684.1.RUNX3	chr17	57131990	57131999	+	0.000	0.000	Merged-chr17-57131873-41
NR5163--MA0002.2.RUNX1	chr4	47234917	47234927	+	0.000	0.000	Merged-chr4-47234972-22
NR5990--MA0511.2.RUNX2	chr5	140321662	140321670	+	0.000	0.000	Merged-chr5-140321692-59
NR7842--MA0002.2.RUNX1	chr9	124146417	124146427	-	0.000	0.000	Merged-chr9-124146419-55
NR7908--MA0002.2.RUNX1	chrX	74429643	74429653	+	0.000	0.000	Merged-chrX-74429698-2
