#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR52156--MA0493.1.Klf1	chr7	139978771	139978781	-	0.000	0.000	Merged-chr7-139978703-39
NR21565--MA0741.1.KLF16	chr16	23286520	23286530	+	0.000	0.000	Merged-chr16-23286554-38
NR59020--MA0599.1.KLF5	chrX	13071475	13071484	-	0.000	0.000	Merged-chrX-13071580-193
NR36748--MA0740.1.KLF14	chr3	149305667	149305680	+	0.000	0.000	Merged-chr3-149305561-65
NR29572--MA0039.3.KLF4	chr2	25095204	25095214	+	0.000	0.000	Merged-chr2-25095278-14
NR12174--MA0599.1.KLF5	chr12	77060213	77060222	+	0.000	0.000	Merged-chr12-77060270-44
NR29884--MA0741.1.KLF16	chr2	30807736	30807746	-	0.000	0.000	Merged-chr2-30807824-61
NR7001--MA0741.1.KLF16	chr10	121781358	121781368	-	0.000	0.000	Merged-chr10-121781382-29
NR24671--MA0741.1.KLF16	chr17	56765018	56765028	-	0.000	0.000	Merged-chr17-56764999-71
NR21804--MA0740.1.KLF14	chr16	35022407	35022420	+	0.000	0.000	Merged-chr16-35022570-76
NR21160--MA0742.1.Klf12	chr16	8655747	8655761	+	0.000	0.000	Merged-chr16-8655850-21
NR13429--MA0657.1.KLF13	chr12	117447279	117447296	+	0.000	0.000	Merged-chr12-117447459-59
NR35276--MA0599.1.KLF5	chr3	100489264	100489273	+	0.000	0.000	Merged-chr3-100489066-143
NR32351--MA0599.1.KLF5	chr2	146888027	146888036	-	0.000	0.000	Merged-chr2-146888107-12
NR34607--MA0599.1.KLF5	chr3	83055381	83055390	+	0.000	0.000	Merged-chr3-83055607-91
NR53198--MA0741.1.KLF16	chr8	46617377	46617387	-	0.000	0.000	Merged-chr8-46617433-87
NR48253--MA0741.1.KLF16	chr6	144572751	144572761	-	0.000	0.000	Merged-chr6-144572880-43
NR46826--MA0599.1.KLF5	chr6	97354192	97354201	-	0.000	0.000	Merged-chr6-97354122-37
NR29483--MA1107.1.KLF9	chr2	19553973	19553985	-	0.000	0.000	Merged-chr2-19554188-54
NR324--MA0740.1.KLF14	chr1	34462878	34462891	+	0.000	0.000	Merged-chr1-34462977-38
NR38046--MA0741.1.KLF16	chr4	63544714	63544724	+	0.000	0.000	Merged-chr4-63544778-69
NR18467--MA0599.1.KLF5	chr14	121797885	121797894	-	0.000	0.000	Merged-chr14-121798052-125
NR7844--MA0599.1.KLF5	chr11	30268511	30268520	-	0.000	0.000	Merged-chr11-30268446-3
NR41631--MA0741.1.KLF16	chr5	44226688	44226698	+	0.000	0.000	Merged-chr5-44226676-97
NR26415--MA1107.1.KLF9	chr18	55816333	55816345	+	0.000	0.000	Merged-chr18-55816257-12
NR13358--MA0599.1.KLF5	chr12	116405328	116405337	-	0.000	0.000	Merged-chr12-116405371-63
NR166--MA0493.1.Klf1	chr1	21079335	21079345	+	0.000	0.000	Merged-chr1-21079276-92
NR44212--MA0599.1.KLF5	chr5	135187151	135187160	-	0.000	0.000	Merged-chr5-135187170-73
NR56511--MA0493.1.Klf1	chr9	57077091	57077101	+	0.000	0.000	Merged-chr9-57076991-9
NR9057--MA0740.1.KLF14	chr11	70970126	70970139	-	0.000	0.000	Merged-chr11-70970318-94
NR28576--MA0742.1.Klf12	chr19	45075212	45075226	+	0.000	0.000	Merged-chr19-45075087-111
NR31206--MA0039.3.KLF4	chr2	102313025	102313035	-	0.000	0.000	Merged-chr2-102313063-19
NR23363--MA0742.1.Klf12	chr17	21370514	21370528	+	0.000	0.000	Merged-chr17-21370451-51
NR57730--MA0740.1.KLF14	chr9	101251856	101251869	+	0.000	0.000	Merged-chr9-101251656-72
NR36584--MA1107.1.KLF9	chr3	143740770	143740782	+	0.000	0.000	Merged-chr3-143740858-3
NR52052--MA0039.3.KLF4	chr7	137411022	137411032	+	0.000	0.000	Merged-chr7-137410817-94
NR2062--MA0742.1.Klf12	chr1	134747712	134747726	+	0.000	0.000	Merged-chr1-134747834-30
NR24599--MA0657.1.KLF13	chr17	56134633	56134650	+	0.000	0.000	Merged-chr17-56134663-50
NR40186--MA0741.1.KLF16	chr4	141538532	141538542	-	0.000	0.000	Merged-chr4-141538465-87
NR5560--MA1107.1.KLF9	chr10	79554797	79554809	+	0.000	0.000	Merged-chr10-79554930-87
NR12370--MA0741.1.KLF16	chr12	84408452	84408462	+	0.000	0.000	Merged-chr12-84408533-142
NR53055--MA0741.1.KLF16	chr8	36248360	36248370	+	0.000	0.000	Merged-chr8-36248253-9
NR17378--MA0741.1.KLF16	chr14	60634655	60634665	-	0.000	0.000	Merged-chr14-60634625-83
NR53651--MA0657.1.KLF13	chr8	71367447	71367464	+	0.000	0.000	Merged-chr8-71367350-68
NR52188--MA0599.1.KLF5	chr7	140102447	140102456	-	0.000	0.000	Merged-chr7-140102387-42
NR3022--MA0741.1.KLF16	chr1	170255755	170255765	-	0.000	0.000	Merged-chr1-170255603-48
NR949--MA1107.1.KLF9	chr1	69499066	69499078	-	0.000	0.000	Merged-chr1-69499196-51
NR27824--MA0740.1.KLF14	chr19	8712176	8712189	-	0.000	0.000	Merged-chr19-8712106-37
NR58364--MA0493.1.Klf1	chr9	114487594	114487604	+	0.000	0.000	Merged-chr9-114487695-30
NR43687--MA0740.1.KLF14	chr5	122850027	122850040	+	0.000	0.000	Merged-chr5-122850180-68
NR10961--MA0741.1.KLF16	chr11	117783306	117783316	-	0.000	0.000	Merged-chr11-117783374-7
NR46802--MA0039.3.KLF4	chr6	96302204	96302214	-	0.000	0.000	Merged-chr6-96302217-1
NR42810--MA1107.1.KLF9	chr5	105686616	105686628	+	0.000	0.000	Merged-chr5-105686468-30
NR6079--MA0741.1.KLF16	chr10	89732329	89732339	-	0.000	0.000	Merged-chr10-89732178-67
NR8101--MA0742.1.Klf12	chr11	49203583	49203597	+	0.000	0.000	Merged-chr11-49203524-131
NR51614--MA0740.1.KLF14	chr7	123189953	123189966	+	0.000	0.000	Merged-chr7-123189982-13
NR10634--MA0493.1.Klf1	chr11	113208635	113208645	+	0.000	0.000	Merged-chr11-113208544-88
NR24290--MA0599.1.KLF5	chr17	45686370	45686379	-	0.000	0.000	Merged-chr17-45686351-100
NR31010--MA0741.1.KLF16	chr2	90503399	90503409	-	0.000	0.000	Merged-chr2-90503478-20
NR57400--MA0599.1.KLF5	chr9	86695950	86695959	-	0.000	0.000	Merged-chr9-86695858-50
NR44682--MA0599.1.KLF5	chr5	142441794	142441803	+	0.000	0.000	Merged-chr5-142441652-9,Merged-chr5-142441973-2
NR55001--MA0599.1.KLF5	chr8	120276487	120276496	+	0.000	0.000	Merged-chr8-120276586-37
NR36436--MA0039.3.KLF4	chr3	136556701	136556711	+	0.000	0.000	Merged-chr3-136556627-33
NR42594--MA0741.1.KLF16	chr5	100039958	100039968	+	0.000	0.000	Merged-chr5-100039874-12
NR55340--MA1107.1.KLF9	chr8	125871190	125871202	-	0.000	0.000	Merged-chr8-125871015-13
NR33656--MA0599.1.KLF5	chr2	180921078	180921087	-	0.000	0.000	Merged-chr2-180920863-74
NR36366--MA0599.1.KLF5	chr3	135307639	135307648	+	0.000	0.000	Merged-chr3-135307763-66
NR26277--MA0742.1.Klf12	chr18	46574362	46574376	+	0.000	0.000	Merged-chr18-46574183-54
NR19646--MA0493.1.Klf1	chr15	74935369	74935379	+	0.000	0.000	Merged-chr15-74935411-23
NR4345--MA1107.1.KLF9	chr10	20952521	20952533	-	0.000	0.000	Merged-chr10-20952486-81
NR24699--MA0740.1.KLF14	chr17	57096754	57096767	-	0.000	0.000	Merged-chr17-57096588-46
NR40043--MA0741.1.KLF16	chr4	138464121	138464131	-	0.000	0.000	Merged-chr4-138464044-32
NR45875--MA0599.1.KLF5	chr6	50110139	50110148	-	0.000	0.000	Merged-chr6-50110247-81
NR27713--MA0741.1.KLF16	chr19	6236310	6236320	-	0.000	0.000	Merged-chr19-6236407-1
NR42731--MA0742.1.Klf12	chr5	103692350	103692364	-	0.000	0.000	Merged-chr5-103692321-99
NR25491--MA0741.1.KLF16	chr17	87107443	87107453	+	0.000	0.000	Merged-chr17-87107301-129
NR40434--MA0657.1.KLF13	chr4	148444829	148444846	-	0.000	0.000	Merged-chr4-148444677-50
NR20197--MA0740.1.KLF14	chr15	84192225	84192238	-	0.000	0.000	Merged-chr15-84192302-58
NR25557--MA0741.1.KLF16	chr17	87974940	87974950	+	0.000	0.000	Merged-chr17-87975056-71
NR41291--MA0493.1.Klf1	chr5	30240774	30240784	-	0.000	0.000	Merged-chr5-30240775-35
NR17023--MA0493.1.Klf1	chr14	50870604	50870614	-	0.000	0.000	Merged-chr14-50870513-68
NR59346--MA0741.1.KLF16	chrX	71492644	71492654	-	0.000	0.000	Merged-chrX-71492883-59
NR28219--MA0741.1.KLF16	chr19	31337340	31337350	-	0.000	0.000	Merged-chr19-31337298-1
NR9042--MA0741.1.KLF16	chr11	70700202	70700212	+	0.000	0.000	Merged-chr11-70700400-67
NR54404--MA0741.1.KLF16	chr8	95678127	95678137	+	0.000	0.000	Merged-chr8-95678137-34
NR45508--MA0599.1.KLF5	chr6	34385222	34385231	-	0.000	0.000	Merged-chr6-34385060-9
NR39581--MA0741.1.KLF16	chr4	132796414	132796424	+	0.000	0.000	Merged-chr4-132796395-33
NR57666--MA0741.1.KLF16	chr9	99140278	99140288	+	0.000	0.000	Merged-chr9-99140215-90
NR15784--MA0599.1.KLF5	chr13	108297778	108297787	+	0.000	0.000	Merged-chr13-108297760-66
NR43109--MA0599.1.KLF5	chr5	113724470	113724479	-	0.000	0.000	Merged-chr5-113724630-12
NR28708--MA0599.1.KLF5	chr19	47464489	47464498	-	0.000	0.000	Merged-chr19-47464349-56
NR38741--MA0039.3.KLF4	chr4	114907950	114907960	-	0.000	0.000	Merged-chr4-114908158-3
NR57727--MA0599.1.KLF5	chr9	101251542	101251551	+	0.000	0.000	Merged-chr9-101251656-72
NR55408--MA0493.1.Klf1	chr8	126867923	126867933	+	0.000	0.000	Merged-chr8-126867742-65
NR48342--MA1107.1.KLF9	chr6	145417482	145417494	-	0.000	0.000	Merged-chr6-145417723-108
NR7904--MA0741.1.KLF16	chr11	32554697	32554707	-	0.000	0.000	Merged-chr11-32554709-20
NR44515--MA0039.3.KLF4	chr5	139368001	139368011	-	0.000	0.000	Merged-chr5-139368071-16
NR57905--MA0740.1.KLF14	chr9	106170878	106170891	+	0.000	0.000	Merged-chr9-106171053-93
NR27694--MA0741.1.KLF16	chr19	6015372	6015382	+	0.000	0.000	Merged-chr19-6015500-73
NR41398--MA1107.1.KLF9	chr5	33143055	33143067	-	0.000	0.000	Merged-chr5-33143118-19
NR27965--MA0741.1.KLF16	chr19	15883311	15883321	-	0.000	0.000	Merged-chr19-15883225-34
NR7862--MA0599.1.KLF5	chr11	31870715	31870724	-	0.000	0.000	Merged-chr11-31870754-70
NR29511--MA0742.1.Klf12	chr2	22744462	22744476	-	0.000	0.000	Merged-chr2-22744632-58
NR36558--MA0493.1.Klf1	chr3	142882208	142882218	+	0.000	0.000	Merged-chr3-142881954-134
NR45861--MA0493.1.Klf1	chr6	49218015	49218025	-	0.000	0.000	Merged-chr6-49217985-45
NR3131--MA0741.1.KLF16	chr1	172501170	172501180	-	0.000	0.000	Merged-chr1-172501169-211
NR44230--MA0599.1.KLF5	chr5	135632605	135632614	+	0.000	0.000	Merged-chr5-135632742-49
NR17806--MA1107.1.KLF9	chr14	72829511	72829523	-	0.000	0.000	Merged-chr14-72829518-17
NR10451--MA0599.1.KLF5	chr11	106612993	106613002	+	0.000	0.000	Merged-chr11-106612974-112
NR3402--MA0741.1.KLF16	chr1	180548109	180548119	-	0.000	0.000	Merged-chr1-180548194-33
NR33670--MA0741.1.KLF16	chr2	181287572	181287582	+	0.000	0.000	Merged-chr2-181287847-67
NR19033--MA0742.1.Klf12	chr15	38078879	38078893	-	0.000	0.000	Merged-chr15-38078784-97
NR43943--MA0741.1.KLF16	chr5	129846874	129846884	-	0.000	0.000	Merged-chr5-129846972-49
NR10308--MA0599.1.KLF5	chr11	102946788	102946797	+	0.000	0.000	Merged-chr11-102946743-33
NR5524--MA0039.3.KLF4	chr10	78372833	78372843	+	0.000	0.000	Merged-chr10-78372862-56
NR44775--MA1107.1.KLF9	chr5	144190217	144190229	-	0.000	0.000	Merged-chr5-144190229-35
NR19678--MA0599.1.KLF5	chr15	75921583	75921592	-	0.000	0.000	Merged-chr15-75921460-55
NR31785--MA0741.1.KLF16	chr2	122673095	122673105	+	0.000	0.000	Merged-chr2-122673136-39
NR31493--MA1107.1.KLF9	chr2	116893941	116893953	+	0.000	0.000	Merged-chr2-116894094-31
NR45772--MA0599.1.KLF5	chr6	47877881	47877890	-	0.000	0.000	Merged-chr6-47877849-72
NR19463--MA0599.1.KLF5	chr15	66286837	66286846	-	0.000	0.000	Merged-chr15-66286791-54
NR34826--MA0493.1.Klf1	chr3	89102058	89102068	-	0.000	0.000	Merged-chr3-89101941-62
NR771--MA0599.1.KLF5	chr1	57377561	57377570	+	0.000	0.000	Merged-chr1-57377842-99
NR46163--MA0493.1.Klf1	chr6	65764937	65764947	+	0.000	0.000	Merged-chr6-65764798-1
NR9836--MA0741.1.KLF16	chr11	95834468	95834478	-	0.000	0.000	Merged-chr11-95834511-50
NR52310--MA0741.1.KLF16	chr7	141392109	141392119	-	0.000	0.000	Merged-chr7-141392195-61
NR26386--MA0742.1.Klf12	chr18	53862034	53862048	-	0.000	0.000	Merged-chr18-53862317-112
NR7014--MA0741.1.KLF16	chr10	122097287	122097297	+	0.000	0.000	Merged-chr10-122097212-93
NR34531--MA0599.1.KLF5	chr3	69004598	69004607	+	0.000	0.000	Merged-chr3-69004750-37
NR8831--MA0599.1.KLF5	chr11	68852593	68852602	-	0.000	0.000	Merged-chr11-68852534-1
NR19024--MA0741.1.KLF16	chr15	37437359	37437369	+	0.000	0.000	Merged-chr15-37437279-19
NR46289--MA0599.1.KLF5	chr6	72789259	72789268	-	0.000	0.000	Merged-chr6-72789260-100
NR27075--MA0741.1.KLF16	chr18	79064295	79064305	-	0.000	0.000	Merged-chr18-79064378-58
NR32481--MA0599.1.KLF5	chr2	152029393	152029402	-	0.000	0.000	Merged-chr2-152029501-52
NR57633--MA0599.1.KLF5	chr9	96442310	96442319	+	0.000	0.000	Merged-chr9-96442339-30
NR14748--MA0741.1.KLF16	chr13	64312739	64312749	-	0.000	0.000	Merged-chr13-64312621-71
NR48742--MA0741.1.KLF16	chr7	16296971	16296981	-	0.000	0.000	Merged-chr7-16297001-51
NR17937--MA0599.1.KLF5	chr14	76177401	76177410	+	0.000	0.000	Merged-chr14-76177407-12
NR55583--MA0599.1.KLF5	chr9	14784737	14784746	+	0.000	0.000	Merged-chr9-14784760-56
NR56793--MA0741.1.KLF16	chr9	65598923	65598933	-	0.000	0.000	Merged-chr9-65598978-11
NR38264--MA0741.1.KLF16	chr4	95449024	95449034	-	0.000	0.000	Merged-chr4-95449018-19
NR8812--MA1107.1.KLF9	chr11	68386871	68386883	+	0.000	0.000	Merged-chr11-68386976-27
NR22155--MA0742.1.Klf12	chr16	55810029	55810043	+	0.000	0.000	Merged-chr16-55810019-90
NR14326--MA1107.1.KLF9	chr13	51101690	51101702	-	0.000	0.000	Merged-chr13-51101722-7
NR15403--MA0493.1.Klf1	chr13	95524226	95524236	+	0.000	0.000	Merged-chr13-95524041-1,Merged-chr13-95524264-2
NR53184--MA0599.1.KLF5	chr8	46550361	46550370	-	0.000	0.000	Merged-chr8-46550228-39
NR54095--MA0740.1.KLF14	chr8	85037167	85037180	-	0.000	0.000	Merged-chr8-85037291-15
NR31371--MA0741.1.KLF16	chr2	109992688	109992698	+	0.000	0.000	Merged-chr2-109992727-6
NR44342--MA0599.1.KLF5	chr5	137025263	137025272	+	0.000	0.000	Merged-chr5-137025344-26
NR42023--MA0493.1.Klf1	chr5	67418683	67418693	-	0.000	0.000	Merged-chr5-67418777-17
NR13273--MA0599.1.KLF5	chr12	113156271	113156280	+	0.000	0.000	Merged-chr12-113156013-120
NR23388--MA0493.1.Klf1	chr17	21535509	21535519	-	0.000	0.000	Merged-chr17-21535383-93
NR34001--MA0740.1.KLF14	chr3	30602468	30602481	-	0.000	0.000	Merged-chr3-30602509-53
NR32050--MA0740.1.KLF14	chr2	131234052	131234065	+	0.000	0.000	Merged-chr2-131234009-67
NR29922--MA1107.1.KLF9	chr2	31259100	31259112	+	0.000	0.000	Merged-chr2-31259156-30
NR57809--MA0740.1.KLF14	chr9	104002710	104002723	+	0.000	0.000	Merged-chr9-104002686-98
NR47163--MA0742.1.Klf12	chr6	114660065	114660079	-	0.000	0.000	Merged-chr6-114660280-61
NR33307--MA0599.1.KLF5	chr2	170206042	170206051	-	0.000	0.000	Merged-chr2-170206161-1
NR14466--MA0599.1.KLF5	chr13	54789379	54789388	-	0.000	0.000	Merged-chr13-54789340-56
NR3167--MA0599.1.KLF5	chr1	173491326	173491335	-	0.000	0.000	Merged-chr1-173491201-58
NR12383--MA0741.1.KLF16	chr12	84451357	84451367	-	0.000	0.000	Merged-chr12-84451236-79
NR14251--MA0599.1.KLF5	chr13	46669517	46669526	-	0.000	0.000	Merged-chr13-46669549-87
NR56409--MA0599.1.KLF5	chr9	53384363	53384372	+	0.000	0.000	Merged-chr9-53384323-51
NR25523--MA0741.1.KLF16	chr17	87446105	87446115	+	0.000	0.000	Merged-chr17-87445995-7
NR28183--MA1107.1.KLF9	chr19	29251589	29251601	+	0.000	0.000	Merged-chr19-29251639-67
NR2622--MA1107.1.KLF9	chr1	160024584	160024596	-	0.000	0.000	Merged-chr1-160024850-77
NR12138--MA0493.1.Klf1	chr12	76312186	76312196	-	0.000	0.000	Merged-chr12-76312183-20
NR38984--MA0493.1.Klf1	chr4	119733756	119733766	-	0.000	0.000	Merged-chr4-119733692-69
NR17843--MA0599.1.KLF5	chr14	74732310	74732319	-	0.000	0.000	Merged-chr14-74732316-54
NR10769--MA0741.1.KLF16	chr11	115747601	115747611	-	0.000	0.000	Merged-chr11-115747608-16
NR44492--MA0741.1.KLF16	chr5	139150111	139150121	+	0.000	0.000	Merged-chr5-139150117-104
NR54765--MA0741.1.KLF16	chr8	111967381	111967391	+	0.000	0.000	Merged-chr8-111967453-22
NR21021--MA0741.1.KLF16	chr15	102510713	102510723	-	0.000	0.000	Merged-chr15-102510806-31
NR23065--MA1107.1.KLF9	chr17	3326444	3326456	-	0.000	0.000	Merged-chr17-3326553-34
NR29340--MA0741.1.KLF16	chr2	13573878	13573888	+	0.000	0.000	Merged-chr2-13573939-7
NR47459--MA0493.1.Klf1	chr6	121238499	121238509	-	0.000	0.000	Merged-chr6-121238480-29
NR3815--MA1107.1.KLF9	chr1	191445869	191445881	-	0.000	0.000	Merged-chr1-191445969-55
NR17148--MA1107.1.KLF9	chr14	54147616	54147628	-	0.000	0.000	Merged-chr14-54147628-16
NR24062--MA0599.1.KLF5	chr17	35135489	35135498	-	0.000	0.000	Merged-chr17-35135386-95
NR35621--MA0599.1.KLF5	chr3	107631690	107631699	+	0.000	0.000	Merged-chr3-107631473-90
NR47379--MA0599.1.KLF5	chr6	119396303	119396312	+	0.000	0.000	Merged-chr6-119396446-17
NR26657--MA1107.1.KLF9	chr18	66502048	66502060	-	0.000	0.000	Merged-chr18-66502099-22
NR55337--MA0599.1.KLF5	chr8	125871192	125871201	-	0.000	0.000	Merged-chr8-125871015-13
NR24046--MA0740.1.KLF14	chr17	34972196	34972209	+	0.000	0.000	Merged-chr17-34972191-70
NR50534--MA0741.1.KLF16	chr7	82811340	82811350	-	0.000	0.000	Merged-chr7-82811213-30
NR8477--MA0493.1.Klf1	chr11	59212519	59212529	-	0.000	0.000	Merged-chr11-59212517-38
NR15774--MA1107.1.KLF9	chr13	108158544	108158556	+	0.000	0.000	Merged-chr13-108158650-72
NR29367--MA1107.1.KLF9	chr2	14074078	14074090	+	0.000	0.000	Merged-chr2-14074039-78
NR21824--MA0742.1.Klf12	chr16	35984017	35984031	-	0.000	0.000	Merged-chr16-35984000-4
NR10326--MA0599.1.KLF5	chr11	103028376	103028385	+	0.000	0.000	Merged-chr11-103028483-70
NR47164--MA0599.1.KLF5	chr6	114660069	114660078	-	0.000	0.000	Merged-chr6-114660280-61
NR19551--MA0039.3.KLF4	chr15	73149296	73149306	+	0.000	0.000	Merged-chr15-73149478-73
NR45870--MA0493.1.Klf1	chr6	49586651	49586661	-	0.000	0.000	Merged-chr6-49586785-41
NR38537--MA0599.1.KLF5	chr4	107253464	107253473	-	0.000	0.000	Merged-chr4-107253637-93
NR19561--MA0493.1.Klf1	chr15	73169064	73169074	-	0.000	0.000	Merged-chr15-73169118-30
NR9226--MA1107.1.KLF9	chr11	75410434	75410446	+	0.000	0.000	Merged-chr11-75410293-22
NR33428--MA0599.1.KLF5	chr2	173659685	173659694	+	0.000	0.000	Merged-chr2-173659827-104
NR12706--MA1107.1.KLF9	chr12	100277000	100277012	-	0.000	0.000	Merged-chr12-100277058-24
NR54354--MA0493.1.Klf1	chr8	94977058	94977068	-	0.000	0.000	Merged-chr8-94977226-37
NR25299--MA0741.1.KLF16	chr17	83184419	83184429	-	0.000	0.000	Merged-chr17-83184396-13
NR7513--MA0599.1.KLF5	chr11	5444896	5444905	+	0.000	0.000	Merged-chr11-5444767-95
NR35808--MA1107.1.KLF9	chr3	116424259	116424271	-	0.000	0.000	Merged-chr3-116424067-206
NR20495--MA0599.1.KLF5	chr15	91735395	91735404	-	0.000	0.000	Merged-chr15-91735411-11
NR1212--MA0741.1.KLF16	chr1	84839291	84839301	+	0.000	0.000	Merged-chr1-84839421-169
NR16413--MA0599.1.KLF5	chr14	19042616	19042625	-	0.000	0.000	Merged-chr14-19042517-33
NR22536--MA0599.1.KLF5	chr16	87665745	87665754	+	0.000	0.000	Merged-chr16-87665627-46
NR49097--MA0493.1.Klf1	chr7	25155929	25155939	+	0.000	0.000	Merged-chr7-25155994-40
NR59025--MA0599.1.KLF5	chrX	13281924	13281933	-	0.000	0.000	Merged-chrX-13282023-15
NR6530--MA0493.1.Klf1	chr10	111102965	111102975	+	0.000	0.000	Merged-chr10-111102896-60
NR13017--MA0741.1.KLF16	chr12	108275620	108275630	-	0.000	0.000	Merged-chr12-108275445-64
NR1473--MA0742.1.Klf12	chr1	93115187	93115201	+	0.000	0.000	Merged-chr1-93115270-41
NR19329--MA0599.1.KLF5	chr15	59525699	59525708	+	0.000	0.000	Merged-chr15-59525783-18
NR23615--MA0657.1.KLF13	chr17	26069584	26069601	+	0.000	0.000	Merged-chr17-26069503-58
NR49979--MA0493.1.Klf1	chr7	52005846	52005856	+	0.000	0.000	Merged-chr7-52005667-2
NR46019--MA0039.3.KLF4	chr6	54495161	54495171	+	0.000	0.000	Merged-chr6-54495059-17
NR50120--MA0741.1.KLF16	chr7	66185483	66185493	-	0.000	0.000	Merged-chr7-66185560-38
NR55538--MA0493.1.Klf1	chr9	8042875	8042885	-	0.000	0.000	Merged-chr9-8042887-59
NR14443--MA0741.1.KLF16	chr13	54504307	54504317	-	0.000	0.000	Merged-chr13-54504349-2
NR24469--MA0493.1.Klf1	chr17	48432775	48432785	+	0.000	0.000	Merged-chr17-48432807-17
NR32528--MA0741.1.KLF16	chr2	153032143	153032153	-	0.000	0.000	Merged-chr2-153032344-26
NR15411--MA0039.3.KLF4	chr13	95892265	95892275	-	0.000	0.000	Merged-chr13-95891948-150
NR21679--MA0599.1.KLF5	chr16	30597284	30597293	+	0.000	0.000	Merged-chr16-30597297-42
NR58023--MA0039.3.KLF4	chr9	107334441	107334451	+	0.000	0.000	Merged-chr9-107334469-86
NR41650--MA0599.1.KLF5	chr5	45669765	45669774	+	0.000	0.000	Merged-chr5-45669606-116
NR53145--MA0740.1.KLF14	chr8	45410376	45410389	-	0.000	0.000	Merged-chr8-45410262-39
NR58629--MA0740.1.KLF14	chr9	119982404	119982417	-	0.000	0.000	Merged-chr9-119982666-256
NR25156--MA0741.1.KLF16	chr17	78882624	78882634	-	0.000	0.000	Merged-chr17-78882358-80
NR15547--MA0599.1.KLF5	chr13	100108067	100108076	-	0.000	0.000	Merged-chr13-100108112-61
NR42247--MA0493.1.Klf1	chr5	76183575	76183585	-	0.000	0.000	Merged-chr5-76183772-3
NR30443--MA0742.1.Klf12	chr2	60774635	60774649	-	0.000	0.000	Merged-chr2-60774747-55
NR20338--MA0740.1.KLF14	chr15	88837268	88837281	+	0.000	0.000	Merged-chr15-88837543-52
NR38491--MA0742.1.Klf12	chr4	106678988	106679002	-	0.000	0.000	Merged-chr4-106678973-52
NR6272--MA0742.1.Klf12	chr10	95605265	95605279	-	0.000	0.000	Merged-chr10-95605167-17
NR31284--MA0599.1.KLF5	chr2	104122734	104122743	-	0.000	0.000	Merged-chr2-104122905-60
NR44396--MA0741.1.KLF16	chr5	137533587	137533597	+	0.000	0.000	Merged-chr5-137533458-74
NR12818--MA1107.1.KLF9	chr12	102725371	102725383	+	0.000	0.000	Merged-chr12-102725313-9
NR41837--MA1107.1.KLF9	chr5	64040798	64040810	+	0.000	0.000	Merged-chr5-64040859-39
NR11774--MA0599.1.KLF5	chr12	52552251	52552260	-	0.000	0.000	Merged-chr12-52552304-7
NR828--MA0039.3.KLF4	chr1	60875403	60875413	-	0.000	0.000	Merged-chr1-60875356-55
NR49009--MA0741.1.KLF16	chr7	24369798	24369808	+	0.000	0.000	Merged-chr7-24370030-56
NR7232--MA0741.1.KLF16	chr10	127603696	127603706	-	0.000	0.000	Merged-chr10-127603833-11
NR11286--MA0740.1.KLF14	chr12	8521786	8521799	+	0.000	0.000	Merged-chr12-8521654-50
NR18023--MA1107.1.KLF9	chr14	87044675	87044687	-	0.000	0.000	Merged-chr14-87044537-7
NR6857--MA0493.1.Klf1	chr10	118787618	118787628	+	0.000	0.000	Merged-chr10-118787587-44
NR42834--MA0599.1.KLF5	chr5	106574794	106574803	+	0.000	0.000	Merged-chr5-106574617-63
NR37586--MA0599.1.KLF5	chr4	44301112	44301121	-	0.000	0.000	Merged-chr4-44301035-47
NR3932--MA0493.1.Klf1	chr1	193189567	193189577	+	0.000	0.000	Merged-chr1-193189573-66
NR47026--MA0740.1.KLF14	chr6	108326208	108326221	-	0.000	0.000	Merged-chr6-108326180-38
NR28959--MA0599.1.KLF5	chr19	57360901	57360910	+	0.000	0.000	Merged-chr19-57361016-100
NR34661--MA0599.1.KLF5	chr3	84345594	84345603	+	0.000	0.000	Merged-chr3-84345416-77
NR19037--MA0741.1.KLF16	chr15	38078870	38078880	-	0.000	0.000	Merged-chr15-38078784-97
NR5011--MA0599.1.KLF5	chr10	61534740	61534749	-	0.000	0.000	Merged-chr10-61534801-22
NR52058--MA0493.1.Klf1	chr7	137437517	137437527	-	0.000	0.000	Merged-chr7-137437784-89
NR33306--MA1107.1.KLF9	chr2	170205686	170205698	-	0.000	0.000	Merged-chr2-170205615-94
NR5520--MA0740.1.KLF14	chr10	78372831	78372844	+	0.000	0.000	Merged-chr10-78372862-56
NR11201--MA0599.1.KLF5	chr11	121673377	121673386	-	0.000	0.000	Merged-chr11-121673219-55
NR32505--MA0657.1.KLF13	chr2	152736157	152736174	+	0.000	0.000	Merged-chr2-152736234-47
NR3396--MA0741.1.KLF16	chr1	180548103	180548113	-	0.000	0.000	Merged-chr1-180548194-33
NR31932--MA1107.1.KLF9	chr2	127760838	127760850	-	0.000	0.000	Merged-chr2-127760760-14
