#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR2109--MA0037.3.GATA3	chr15	67410171	67410178	+	0.000	0.000	Merged-chr15-67410100-57
NR2958--MA0766.1.GATA5	chr19	7019382	7019389	-	0.000	0.000	Merged-chr19-7019404-60
NR862--MA0140.2.GATA1::TAL1	chr11	3105306	3105323	+	0.000	0.000	Merged-chr11-3105314-74
NR2093--MA0035.3.Gata1	chr15	62779102	62779112	+	0.000	0.000	Merged-chr15-62779143-25
NR947--MA0140.2.GATA1::TAL1	chr11	53656983	53657000	+	0.000	0.000	Merged-chr11-53657053-47
NR1108--MA0036.3.GATA2	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR5026--MA0035.3.Gata1	chr7	45083050	45083060	+	0.000	0.000	Merged-chr7-45083107-80
NR3644--MA1104.1.GATA6	chr3	106544878	106544890	+	0.000	0.000	Merged-chr3-106544962-40
NR1115--MA0140.2.GATA1::TAL1	chr11	108911014	108911031	+	0.000	0.000	Merged-chr11-108910906-74
NR4772--MA0035.3.Gata1	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR5434--MA0140.2.GATA1::TAL1	chr8	105305812	105305829	+	0.000	0.000	Merged-chr8-105305882-43
NR1099--MA0766.1.GATA5	chr11	108248586	108248593	-	0.000	0.000	Merged-chr11-108248558-56
NR608--MA0766.1.GATA5	chr10	58371382	58371389	+	0.000	0.000	Merged-chr10-58371559-38
NR3226--MA0482.1.Gata4	chr2	84020115	84020125	-	0.000	0.000	Merged-chr2-84020132-33
NR2582--MA0035.3.Gata1	chr17	32350600	32350610	+	0.000	0.000	Merged-chr17-32350599-47
NR2631--MA0140.2.GATA1::TAL1	chr17	51904162	51904179	-	0.000	0.000	Merged-chr17-51904088-32
NR1106--MA1104.1.GATA6	chr11	108910988	108911000	-	0.000	0.000	Merged-chr11-108910906-74
NR2818--MA0036.3.GATA2	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR4694--MA0766.1.GATA5	chr6	91125080	91125087	+	0.000	0.000	Merged-chr6-91125010-35
NR2482--MA0140.2.GATA1::TAL1	chr17	12745979	12745996	-	0.000	0.000	Merged-chr17-12746015-29
NR2691--MA0035.3.Gata1	chr17	73304650	73304660	+	0.000	0.000	Merged-chr17-73304533-12
NR530--MA1104.1.GATA6	chr10	21964641	21964653	-	0.000	0.000	Merged-chr10-21964511-16
NR4541--MA0036.3.GATA2	chr6	22409092	22409102	-	0.000	0.000	Merged-chr6-22409213-46
NR232--MA0035.3.Gata1	chr1	121608179	121608189	-	0.000	0.000	Merged-chr1-121608228-8
NR3115--MA0140.2.GATA1::TAL1	chr2	25111314	25111331	+	0.000	0.000	Merged-chr2-25111409-51
NR412--MA0766.1.GATA5	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR402--MA0036.3.GATA2	chr1	172526890	172526900	+	0.000	0.000	Merged-chr1-172526755-50
NR207--MA0766.1.GATA5	chr1	105803095	105803102	+	0.000	0.000	Merged-chr1-105803155-19
NR2308--MA0036.3.GATA2	chr16	27388011	27388021	+	0.000	0.000	Merged-chr16-27388094-20
NR925--MA0036.3.GATA2	chr11	48933853	48933863	+	0.000	0.000	Merged-chr11-48933681-40
NR1215--MA0037.3.GATA3	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR2775--MA0766.1.GATA5	chr18	13016561	13016568	-	0.000	0.000	Merged-chr18-13016580-10
NR543--MA1104.1.GATA6	chr10	26325437	26325449	-	0.000	0.000	Merged-chr10-26325461-56
NR2085--MA0035.3.Gata1	chr15	62169757	62169767	+	0.000	0.000	Merged-chr15-62169746-74
NR5664--MA0037.3.GATA3	chr9	69298080	69298087	-	0.000	0.000	Merged-chr9-69298140-58
NR5935--MA0037.3.GATA3	chrX	137037935	137037942	-	0.000	0.000	Merged-chrX-137038164-54
NR5568--MA1104.1.GATA6	chr9	31300705	31300717	-	0.000	0.000	Merged-chr9-31300664-3
NR744--MA0482.1.Gata4	chr10	99194849	99194859	+	0.000	0.000	Merged-chr10-99194642-78
NR5521--MA0037.3.GATA3	chr8	127589470	127589477	-	0.000	0.000	Merged-chr8-127589399-43
NR4416--MA0035.3.Gata1	chr5	115474733	115474743	+	0.000	0.000	Merged-chr5-115474524-35
NR1219--MA0766.1.GATA5	chr12	52504855	52504862	-	0.000	0.000	Merged-chr12-52504676-5
NR4054--MA0766.1.GATA5	chr4	129008846	129008853	-	0.000	0.000	Merged-chr4-129008820-34
NR2364--MA0036.3.GATA2	chr16	49774802	49774812	+	0.000	0.000	Merged-chr16-49774880-113
NR4873--MA0035.3.Gata1	chr6	136491385	136491395	-	0.000	0.000	Merged-chr6-136491563-93
NR5769--MA0482.1.Gata4	chr9	102867021	102867031	-	0.000	0.000	Merged-chr9-102867048-29
NR3933--MA0140.2.GATA1::TAL1	chr4	75278964	75278981	-	0.000	0.000	Merged-chr4-75279089-1
NR4838--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
NR5084--MA0482.1.Gata4	chr7	80782189	80782199	-	0.000	0.000	Merged-chr7-80782374-50
NR3008--MA0766.1.GATA5	chr19	33081729	33081736	-	0.000	0.000	Merged-chr19-33081699-35
NR4185--MA0037.3.GATA3	chr5	21248921	21248928	-	0.000	0.000	Merged-chr5-21249086-19
NR1032--MA1104.1.GATA6	chr11	85454135	85454147	+	0.000	0.000	Merged-chr11-85454065-23
NR1698--MA1104.1.GATA6	chr13	100576092	100576104	+	0.000	0.000	Merged-chr13-100576105-29
NR1720--MA0035.3.Gata1	chr13	106836444	106836454	+	0.000	0.000	Merged-chr13-106836459-51
NR1376--MA0482.1.Gata4	chr12	108646505	108646515	+	0.000	0.000	Merged-chr12-108646363-75
NR3506--MA1104.1.GATA6	chr2	180305536	180305548	-	0.000	0.000	Merged-chr2-180305728-36
NR4092--MA0035.3.Gata1	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR808--MA0036.3.GATA2	chr10	118530113	118530123	-	0.000	0.000	Merged-chr10-118529914-14
NR3189--MA0035.3.Gata1	chr2	58137933	58137943	-	0.000	0.000	Merged-chr2-58137903-53
NR2648--MA0036.3.GATA2	chr17	57060565	57060575	-	0.000	0.000	Merged-chr17-57060464-86
NR2633--MA1104.1.GATA6	chr17	52150038	52150050	-	0.000	0.000	Merged-chr17-52149947-112
NR5024--MA1104.1.GATA6	chr7	45083049	45083061	-	0.000	0.000	Merged-chr7-45083107-80
NR4795--MA0766.1.GATA5	chr6	126995669	126995676	-	0.000	0.000	Merged-chr6-126995755-15
NR4217--MA0037.3.GATA3	chr5	30887493	30887500	+	0.000	0.000	Merged-chr5-30887642-12
NR4928--MA0482.1.Gata4	chr6	142823505	142823515	-	0.000	0.000	Merged-chr6-142823375-40
NR4708--MA0036.3.GATA2	chr6	97311128	97311138	-	0.000	0.000	Merged-chr6-97311024-32
NR2767--MA0766.1.GATA5	chr18	12645152	12645159	-	0.000	0.000	Merged-chr18-12645089-14
NR1393--MA0037.3.GATA3	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR5225--MA0482.1.Gata4	chr7	122242432	122242442	+	0.000	0.000	Merged-chr7-122242556-28
NR5611--MA0140.2.GATA1::TAL1	chr9	52073907	52073924	-	0.000	0.000	Merged-chr9-52073999-13
NR2343--MA0036.3.GATA2	chr16	43661708	43661718	-	0.000	0.000	Merged-chr16-43661789-37
NR4647--MA0035.3.Gata1	chr6	71831778	71831788	+	0.000	0.000	Merged-chr6-71831897-1
NR136--MA0036.3.GATA2	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR3628--MA1104.1.GATA6	chr3	101296677	101296689	+	0.000	0.000	Merged-chr3-101296807-2
NR3248--MA0140.2.GATA1::TAL1	chr2	93451425	93451442	+	0.000	0.000	Merged-chr2-93451465-9
NR5927--MA0037.3.GATA3	chrX	107088384	107088391	-	0.000	0.000	Merged-chrX-107088422-23
NR2104--MA0036.3.GATA2	chr15	66508081	66508091	+	0.000	0.000	Merged-chr15-66508027-52
NR992--MA0037.3.GATA3	chr11	64037641	64037648	+	0.000	0.000	Merged-chr11-64037767-32
NR4984--MA0482.1.Gata4	chr7	24845947	24845957	+	0.000	0.000	Merged-chr7-24845913-10
NR3118--MA1104.1.GATA6	chr2	27487568	27487580	+	0.000	0.000	Merged-chr2-27487515-13
NR5622--MA0037.3.GATA3	chr9	61681490	61681497	+	0.000	0.000	Merged-chr9-61681687-3
NR2685--MA0482.1.Gata4	chr17	71681166	71681176	+	0.000	0.000	Merged-chr17-71681067-13
NR2566--MA0035.3.Gata1	chr17	31057889	31057899	+	0.000	0.000	Merged-chr17-31057809-48
NR2061--MA0766.1.GATA5	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR4949--MA0766.1.GATA5	chr6	144573071	144573078	+	0.000	0.000	Merged-chr6-144572880-43
NR2998--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR5731--MA0037.3.GATA3	chr9	92314083	92314090	-	0.000	0.000	Merged-chr9-92314019-19
NR1550--MA0035.3.Gata1	chr13	53374449	53374459	-	0.000	0.000	Merged-chr13-53374422-32
NR2056--MA0035.3.Gata1	chr15	53222538	53222548	+	0.000	0.000	Merged-chr15-53222571-24
NR858--MA0482.1.Gata4	chr11	3105305	3105315	+	0.000	0.000	Merged-chr11-3105314-74
NR1490--MA0140.2.GATA1::TAL1	chr13	20094996	20095013	+	0.000	0.000	Merged-chr13-20095026-36
NR5890--MA0035.3.Gata1	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR4373--MA0766.1.GATA5	chr5	105244866	105244873	+	0.000	0.000	Merged-chr5-105244982-37
NR4220--MA0036.3.GATA2	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR2606--MA0036.3.GATA2	chr17	44893785	44893795	-	0.000	0.000	Merged-chr17-44893726-24
NR553--MA0482.1.Gata4	chr10	34172903	34172913	-	0.000	0.000	Merged-chr10-34172961-40
NR2935--MA0482.1.Gata4	chr18	82493040	82493050	-	0.000	0.000	Merged-chr18-82492983-14
NR128--MA0036.3.GATA2	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2250--MA0482.1.Gata4	chr16	10814976	10814986	-	0.000	0.000	Merged-chr16-10815093-30
NR609--MA0035.3.Gata1	chr10	58371380	58371390	-	0.000	0.000	Merged-chr10-58371559-38
NR5930--MA0036.3.GATA2	chrX	107088383	107088393	+	0.000	0.000	Merged-chrX-107088422-23
NR745--MA1104.1.GATA6	chr10	99194847	99194859	-	0.000	0.000	Merged-chr10-99194642-78
NR2952--MA0037.3.GATA3	chr19	4119836	4119843	+	0.000	0.000	Merged-chr19-4119891-46
NR718--MA0035.3.Gata1	chr10	94919643	94919653	-	0.000	0.000	Merged-chr10-94919760-32
NR3729--MA0037.3.GATA3	chr3	136725869	136725876	-	0.000	0.000	Merged-chr3-136725981-1
NR1016--MA1104.1.GATA6	chr11	76202056	76202068	+	0.000	0.000	Merged-chr11-76202224-56
NR4695--MA0035.3.Gata1	chr6	91125078	91125088	-	0.000	0.000	Merged-chr6-91125010-35
NR879--MA0766.1.GATA5	chr11	6528676	6528683	+	0.000	0.000	Merged-chr11-6528717-51
NR5085--MA1104.1.GATA6	chr7	80782189	80782201	+	0.000	0.000	Merged-chr7-80782374-50
NR261--MA0482.1.Gata4	chr1	139009693	139009703	+	0.000	0.000	Merged-chr1-139009798-23
NR4296--MA0140.2.GATA1::TAL1	chr5	77134715	77134732	+	0.000	0.000	Merged-chr5-77134607-48
NR2295--MA0036.3.GATA2	chr16	23328251	23328261	+	0.000	0.000	Merged-chr16-23328334-50
NR208--MA0035.3.Gata1	chr1	105803093	105803103	-	0.000	0.000	Merged-chr1-105803155-19
NR2643--MA0482.1.Gata4	chr17	56291310	56291320	+	0.000	0.000	Merged-chr17-56291357-21
NR3424--MA0037.3.GATA3	chr2	156882818	156882825	-	0.000	0.000	Merged-chr2-156882642-42
NR1722--MA0766.1.GATA5	chr13	106998846	106998853	-	0.000	0.000	Merged-chr13-106998870-40
NR4253--MA0140.2.GATA1::TAL1	chr5	62715866	62715883	+	0.000	0.000	Merged-chr5-62715704-38
NR711--MA0037.3.GATA3	chr10	93985593	93985600	-	0.000	0.000	Merged-chr10-93985650-27
NR2776--MA0035.3.Gata1	chr18	13016560	13016570	+	0.000	0.000	Merged-chr18-13016580-10
NR5879--MA0037.3.GATA3	chrX	12007355	12007362	+	0.000	0.000	Merged-chrX-12007363-15
NR963--MA0037.3.GATA3	chr11	58948841	58948848	+	0.000	0.000	Merged-chr11-58948790-70
NR3804--MA0037.3.GATA3	chr3	152950470	152950477	+	0.000	0.000	Merged-chr3-152950391-40
NR1126--MA0140.2.GATA1::TAL1	chr11	110919281	110919298	-	0.000	0.000	Merged-chr11-110919203-38
NR2088--MA0037.3.GATA3	chr15	62779103	62779110	-	0.000	0.000	Merged-chr15-62779143-25
NR4929--MA1104.1.GATA6	chr6	142823505	142823517	+	0.000	0.000	Merged-chr6-142823375-40
NR155--MA0035.3.Gata1	chr1	89646725	89646735	+	0.000	0.000	Merged-chr1-89646801-35
NR2589--MA0766.1.GATA5	chr17	36414628	36414635	-	0.000	0.000	Merged-chr17-36414652-17
NR131--MA0482.1.Gata4	chr1	86048456	86048466	-	0.000	0.000	Merged-chr1-86048437-13
NR797--MA0482.1.Gata4	chr10	117938873	117938883	+	0.000	0.000	Merged-chr10-117938782-19
NR1725--MA0036.3.GATA2	chr13	108045780	108045790	+	0.000	0.000	Merged-chr13-108045887-18
NR5724--MA0140.2.GATA1::TAL1	chr9	86583789	86583806	-	0.000	0.000	Merged-chr9-86583890-30
NR3692--MA0035.3.Gata1	chr3	132886774	132886784	+	0.000	0.000	Merged-chr3-132886809-16
NR4368--MA0036.3.GATA2	chr5	105192810	105192820	+	0.000	0.000	Merged-chr5-105192735-25
NR4445--MA0482.1.Gata4	chr5	136136240	136136250	+	0.000	0.000	Merged-chr5-136136075-63
NR4055--MA0035.3.Gata1	chr4	129008845	129008855	+	0.000	0.000	Merged-chr4-129008820-34
NR2555--MA0766.1.GATA5	chr17	24220944	24220951	+	0.000	0.000	Merged-chr17-24220810-50
NR4849--MA0035.3.Gata1	chr6	130136665	130136675	+	0.000	0.000	Merged-chr6-130136655-31
NR1701--MA0766.1.GATA5	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR3128--MA0482.1.Gata4	chr2	31082841	31082851	-	0.000	0.000	Merged-chr2-31082849-41
NR829--MA0482.1.Gata4	chr10	122976185	122976195	-	0.000	0.000	Merged-chr10-122976254-31
NR1104--MA0037.3.GATA3	chr11	108910990	108910997	-	0.000	0.000	Merged-chr11-108910906-74
NR4344--MA0766.1.GATA5	chr5	93133509	93133516	+	0.000	0.000	Merged-chr5-93133564-50
NR5836--MA0766.1.GATA5	chr9	118059237	118059244	-	0.000	0.000	Merged-chr9-118059304-13
NR4596--MA0766.1.GATA5	chr6	54158329	54158336	+	0.000	0.000	Merged-chr6-54158471-51
NR4041--MA0140.2.GATA1::TAL1	chr4	124769246	124769263	-	0.000	0.000	Merged-chr4-124769177-27
NR2686--MA1104.1.GATA6	chr17	71681164	71681176	-	0.000	0.000	Merged-chr17-71681067-13
NR2957--MA1104.1.GATA6	chr19	5467277	5467289	+	0.000	0.000	Merged-chr19-5467382-16
NR1924--MA0482.1.Gata4	chr14	70341485	70341495	-	0.000	0.000	Merged-chr14-70341335-48
NR4796--MA0035.3.Gata1	chr6	126995668	126995678	+	0.000	0.000	Merged-chr6-126995755-15
NR2609--MA1104.1.GATA6	chr17	47272513	47272525	-	0.000	0.000	Merged-chr17-47272458-17
NR5555--MA0140.2.GATA1::TAL1	chr9	14568664	14568681	+	0.000	0.000	Merged-chr9-14568666-36
NR3942--MA0035.3.Gata1	chr4	89400518	89400528	-	0.000	0.000	Merged-chr4-89400416-12
NR2768--MA0035.3.Gata1	chr18	12645151	12645161	+	0.000	0.000	Merged-chr18-12645089-14
NR4628--MA0766.1.GATA5	chr6	65564688	65564695	-	0.000	0.000	Merged-chr6-65564422-101
NR4680--MA0037.3.GATA3	chr6	86922089	86922096	-	0.000	0.000	Merged-chr6-86921974-19
NR859--MA1104.1.GATA6	chr11	3105303	3105315	-	0.000	0.000	Merged-chr11-3105314-74
NR4947--MA0482.1.Gata4	chr6	144573068	144573078	-	0.000	0.000	Merged-chr6-144572880-43
NR1500--MA0035.3.Gata1	chr13	21779748	21779758	-	0.000	0.000	Merged-chr13-21779684-65
NR3730--MA1104.1.GATA6	chr3	136725867	136725879	-	0.000	0.000	Merged-chr3-136725981-1
NR1752--MA0035.3.Gata1	chr13	113639034	113639044	+	0.000	0.000	Merged-chr13-113639155-24
NR4450--MA0140.2.GATA1::TAL1	chr5	136136241	136136258	+	0.000	0.000	Merged-chr5-136136075-63
NR5882--MA0036.3.GATA2	chrX	12007353	12007363	-	0.000	0.000	Merged-chrX-12007363-15
NR1478--MA0037.3.GATA3	chr13	15936373	15936380	+	0.000	0.000	Merged-chr13-15936339-55
NR4979--MA0036.3.GATA2	chr7	19332940	19332950	+	0.000	0.000	Merged-chr7-19332998-44
NR554--MA1104.1.GATA6	chr10	34172903	34172915	+	0.000	0.000	Merged-chr10-34172961-40
NR3541--MA0035.3.Gata1	chr3	37753350	37753360	+	0.000	0.000	Merged-chr3-37753406-27
NR165--MA0766.1.GATA5	chr1	91086547	91086554	+	0.000	0.000	Merged-chr1-91086368-53
NR3809--MA0037.3.GATA3	chr3	153835878	153835885	+	0.000	0.000	Merged-chr3-153835875-30
NR140--MA1104.1.GATA6	chr1	87899815	87899827	-	0.000	0.000	Merged-chr1-87899931-42
NR5914--MA0036.3.GATA2	chrX	77640426	77640436	+	0.000	0.000	Merged-chrX-77640531-25
NR2251--MA1104.1.GATA6	chr16	10814976	10814988	+	0.000	0.000	Merged-chr16-10815093-30
NR411--MA0037.3.GATA3	chr1	175631875	175631882	+	0.000	0.000	Merged-chr1-175631822-65
NR1030--MA0037.3.GATA3	chr11	85454138	85454145	+	0.000	0.000	Merged-chr11-85454065-23
NR1696--MA0037.3.GATA3	chr13	100576095	100576102	+	0.000	0.000	Merged-chr13-100576105-29
NR2062--MA0035.3.Gata1	chr15	53267117	53267127	-	0.000	0.000	Merged-chr15-53267286-91
NR2999--MA0035.3.Gata1	chr19	29418705	29418715	+	0.000	0.000	Merged-chr19-29418635-70
NR1802--MA0766.1.GATA5	chr14	14019694	14019701	+	0.000	0.000	Merged-chr14-14019640-26
NR4588--MA0766.1.GATA5	chr6	50146483	50146490	-	0.000	0.000	Merged-chr6-50146420-23
NR3801--MA0482.1.Gata4	chr3	152734251	152734261	-	0.000	0.000	Merged-chr3-152734415-9
NR2356--MA0482.1.Gata4	chr16	45942378	45942388	-	0.000	0.000	Merged-chr16-45942365-39
NR5614--MA0035.3.Gata1	chr9	57288706	57288716	-	0.000	0.000	Merged-chr9-57288731-24
NR1112--MA0035.3.Gata1	chr11	108910989	108910999	+	0.000	0.000	Merged-chr11-108910906-74
NR4374--MA0035.3.Gata1	chr5	105244864	105244874	-	0.000	0.000	Merged-chr5-105244982-37
NR2213--MA0482.1.Gata4	chr15	99474087	99474097	+	0.000	0.000	Merged-chr15-99474072-2
NR1021--MA0766.1.GATA5	chr11	79141565	79141572	+	0.000	0.000	Merged-chr11-79141624-10
NR262--MA1104.1.GATA6	chr1	139009691	139009703	-	0.000	0.000	Merged-chr1-139009798-23
NR1958--MA0766.1.GATA5	chr14	79557829	79557836	+	0.000	0.000	Merged-chr14-79557870-40
NR1754--MA0482.1.Gata4	chr13	113639071	113639081	+	0.000	0.000	Merged-chr13-113639155-24
NR5181--MA0035.3.Gata1	chr7	112136762	112136772	+	0.000	0.000	Merged-chr7-112136797-13
NR5452--MA0035.3.Gata1	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR4847--MA1104.1.GATA6	chr6	130136664	130136676	-	0.000	0.000	Merged-chr6-130136655-31
NR5903--MA0766.1.GATA5	chrX	42343745	42343752	-	0.000	0.000	Merged-chrX-42343636-58
NR804--MA0037.3.GATA3	chr10	117970047	117970054	-	0.000	0.000	Merged-chr10-117970017-9
NR529--MA0482.1.Gata4	chr10	21964643	21964653	+	0.000	0.000	Merged-chr10-21964511-16
NR1592--MA0482.1.Gata4	chr13	66991736	66991746	-	0.000	0.000	Merged-chr13-66991703-16
NR4729--MA0766.1.GATA5	chr6	108606934	108606941	-	0.000	0.000	Merged-chr6-108607013-11
NR3626--MA0037.3.GATA3	chr3	101296680	101296687	+	0.000	0.000	Merged-chr3-101296807-2
NR2160--MA0482.1.Gata4	chr15	82914619	82914629	-	0.000	0.000	Merged-chr15-82914694-36
NR3585--MA0766.1.GATA5	chr3	84826241	84826248	-	0.000	0.000	Merged-chr3-84826191-13
NR3007--MA0037.3.GATA3	chr19	33081729	33081736	-	0.000	0.000	Merged-chr19-33081699-35
NR638--MA0482.1.Gata4	chr10	75565754	75565764	-	0.000	0.000	Merged-chr10-75565754-65
NR798--MA1104.1.GATA6	chr10	117938871	117938883	-	0.000	0.000	Merged-chr10-117938782-19
NR4209--MA0036.3.GATA2	chr5	29920599	29920609	-	0.000	0.000	Merged-chr5-29920570-23
NR2258--MA0036.3.GATA2	chr16	10879822	10879832	-	0.000	0.000	Merged-chr16-10879691-17
NR5374--MA0766.1.GATA5	chr8	36194320	36194327	-	0.000	0.000	Merged-chr8-36194183-57
NR5051--MA0035.3.Gata1	chr7	66196716	66196726	-	0.000	0.000	Merged-chr7-66196712-1
NR4446--MA1104.1.GATA6	chr5	136136238	136136250	-	0.000	0.000	Merged-chr5-136136075-63
NR3812--MA0036.3.GATA2	chr3	153835876	153835886	-	0.000	0.000	Merged-chr3-153835875-30
NR1395--MA0766.1.GATA5	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR3480--MA0035.3.Gata1	chr2	167888045	167888055	-	0.000	0.000	Merged-chr2-167887922-18
NR1893--MA1104.1.GATA6	chr14	56284546	56284558	-	0.000	0.000	Merged-chr14-56284559-51
NR508--MA0482.1.Gata4	chr10	17550174	17550184	-	0.000	0.000	Merged-chr10-17550297-37
NR1750--MA1104.1.GATA6	chr13	113639033	113639045	-	0.000	0.000	Merged-chr13-113639155-24
NR4233--MA0482.1.Gata4	chr5	37051250	37051260	-	0.000	0.000	Merged-chr5-37051336-115
NR5389--MA0140.2.GATA1::TAL1	chr8	71542801	71542818	+	0.000	0.000	Merged-chr8-71542903-45
NR2205--MA0482.1.Gata4	chr15	97373363	97373373	+	0.000	0.000	Merged-chr15-97373444-153
NR3554--MA0036.3.GATA2	chr3	52840428	52840438	+	0.000	0.000	Merged-chr3-52840378-53
NR1306--MA0037.3.GATA3	chr12	91736315	91736322	-	0.000	0.000	Merged-chr12-91736459-30
NR3326--MA0140.2.GATA1::TAL1	chr2	131321499	131321516	-	0.000	0.000	Merged-chr2-131321371-45
NR5834--MA0482.1.Gata4	chr9	118059237	118059247	+	0.000	0.000	Merged-chr9-118059304-13
NR1536--MA0766.1.GATA5	chr13	49188131	49188138	+	0.000	0.000	Merged-chr13-49188113-1
NR108--MA0140.2.GATA1::TAL1	chr1	82836638	82836655	-	0.000	0.000	Merged-chr1-82836652-59
NR1645--MA0766.1.GATA5	chr13	91484442	91484449	+	0.000	0.000	Merged-chr13-91484361-55
NR4948--MA1104.1.GATA6	chr6	144573068	144573080	+	0.000	0.000	Merged-chr6-144572880-43
NR2583--MA1104.1.GATA6	chr17	32402182	32402194	-	0.000	0.000	Merged-chr17-32402116-14
NR1473--MA0036.3.GATA2	chr13	10019410	10019420	-	0.000	0.000	Merged-chr13-10019536-22
NR1702--MA0035.3.Gata1	chr13	100576093	100576103	-	0.000	0.000	Merged-chr13-100576105-29
NR743--MA0037.3.GATA3	chr10	99194849	99194856	-	0.000	0.000	Merged-chr10-99194642-78
NR283--MA0140.2.GATA1::TAL1	chr1	144248857	144248874	-	0.000	0.000	Merged-chr1-144249031-60
NR5563--MA0140.2.GATA1::TAL1	chr9	20492719	20492736	-	0.000	0.000	Merged-chr9-20492841-60
NR5889--MA0766.1.GATA5	chrX	17365319	17365326	-	0.000	0.000	Merged-chrX-17365333-21
NR4786--MA0037.3.GATA3	chr6	126849237	126849244	+	0.000	0.000	Merged-chr6-126849069-62
NR5837--MA0035.3.Gata1	chr9	118059236	118059246	+	0.000	0.000	Merged-chr9-118059304-13
NR4039--MA0036.3.GATA2	chr4	124769255	124769265	-	0.000	0.000	Merged-chr4-124769177-27
NR5768--MA0037.3.GATA3	chr9	102867024	102867031	+	0.000	0.000	Merged-chr9-102867048-29
NR1335--MA0035.3.Gata1	chr12	98247086	98247096	+	0.000	0.000	Merged-chr12-98247130-40
NR5450--MA1104.1.GATA6	chr8	111976660	111976672	+	0.000	0.000	Merged-chr8-111976573-47
NR4264--MA0140.2.GATA1::TAL1	chr5	64472609	64472626	+	0.000	0.000	Merged-chr5-64472447-77
NR5083--MA0037.3.GATA3	chr7	80782192	80782199	+	0.000	0.000	Merged-chr7-80782374-50
NR3923--MA0766.1.GATA5	chr4	71291542	71291549	-	0.000	0.000	Merged-chr4-71291736-94
NR4158--MA0766.1.GATA5	chr5	3512857	3512864	+	0.000	0.000	Merged-chr5-3512789-22
NR4419--MA0036.3.GATA2	chr5	115755109	115755119	-	0.000	0.000	Merged-chr5-115755148-41
NR4748--MA0482.1.Gata4	chr6	118167289	118167299	-	0.000	0.000	Merged-chr6-118167184-65
NR2007--MA0140.2.GATA1::TAL1	chr15	9580763	9580780	+	0.000	0.000	Merged-chr15-9580927-74
NR2357--MA1104.1.GATA6	chr16	45942378	45942390	+	0.000	0.000	Merged-chr16-45942365-39
NR843--MA0766.1.GATA5	chr10	128504783	128504790	+	0.000	0.000	Merged-chr10-128504918-39
NR3481--MA0140.2.GATA1::TAL1	chr2	167888036	167888053	-	0.000	0.000	Merged-chr2-167887922-18
NR5641--MA0035.3.Gata1	chr9	64780047	64780057	+	0.000	0.000	Merged-chr9-64779927-39
NR5436--MA0035.3.Gata1	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR4927--MA0037.3.GATA3	chr6	142823508	142823515	+	0.000	0.000	Merged-chr6-142823375-40
NR2306--MA0482.1.Gata4	chr16	27388012	27388022	+	0.000	0.000	Merged-chr16-27388094-20
NR2214--MA1104.1.GATA6	chr15	99474085	99474097	-	0.000	0.000	Merged-chr15-99474072-2
NR5027--MA0140.2.GATA1::TAL1	chr7	45083035	45083052	+	0.000	0.000	Merged-chr7-45083107-80
NR1755--MA1104.1.GATA6	chr13	113639069	113639081	-	0.000	0.000	Merged-chr13-113639155-24
NR5816--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR1162--MA0482.1.Gata4	chr12	4234234	4234244	+	0.000	0.000	Merged-chr12-4234133-70
NR2942--MA0037.3.GATA3	chr18	82856031	82856038	+	0.000	0.000	Merged-chr18-82855874-59
NR1593--MA1104.1.GATA6	chr13	66991736	66991748	+	0.000	0.000	Merged-chr13-66991703-16
NR4347--MA0482.1.Gata4	chr5	96200471	96200481	-	0.000	0.000	Merged-chr5-96200420-10
