#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR38511--MA0740.1.KLF14	chr4	156235962	156235975	-	0.000	0.000	Merged-chr4-156236095-69
NR35252--MA1107.1.KLF9	chr4	43499670	43499682	-	0.000	0.000	Merged-chr4-43499565-45
NR1777--MA0741.1.KLF16	chr1	125426830	125426840	-	0.000	0.000	Merged-chr1-125426863-28
NR13568--MA0599.1.KLF5	chr13	51748247	51748256	+	0.000	0.000	Merged-chr13-51748371-46
NR10850--MA0657.1.KLF13	chr12	16136502	16136519	+	0.000	0.000	Merged-chr12-16136516-15
NR44422--MA0599.1.KLF5	chr6	108277063	108277072	-	0.000	0.000	Merged-chr6-108277136-27
NR41923--MA0741.1.KLF16	chr5	137601149	137601159	+	0.000	0.000	Merged-chr5-137600985-67
NR25867--MA0493.1.Klf1	chr19	4059392	4059402	+	0.000	0.000	Merged-chr19-4059501-50
NR5510--MA0039.3.KLF4	chr10	81605295	81605305	-	0.000	0.000	Merged-chr10-81605207-33
NR48763--MA0493.1.Klf1	chr7	126369629	126369639	+	0.000	0.000	Merged-chr7-126369585-49
NR36831--MA0740.1.KLF14	chr4	125085088	125085101	+	0.000	0.000	Merged-chr4-125085240-94
NR296--MA0599.1.KLF5	chr1	36557285	36557294	-	0.000	0.000	Merged-chr1-36557303-50
NR18319--MA0599.1.KLF5	chr15	76871523	76871532	-	0.000	0.000	Merged-chr15-76871379-45
NR47677--MA1107.1.KLF9	chr7	80901296	80901308	-	0.000	0.000	Merged-chr7-80901263-54
NR51818--MA0493.1.Klf1	chr8	111145677	111145687	+	0.000	0.000	Merged-chr8-111145545-75
NR27828--MA0599.1.KLF5	chr2	27677160	27677169	+	0.000	0.000	Merged-chr2-27677278-63
NR55898--MA0741.1.KLF16	chrX	56598212	56598222	-	0.000	0.000	Merged-chrX-56598063-61
NR1071--MA0493.1.Klf1	chr1	74601427	74601437	-	0.000	0.000	Merged-chr1-74601351-54
NR8695--MA1107.1.KLF9	chr11	78032112	78032124	+	0.000	0.000	Merged-chr11-78032316-62
NR44609--MA1107.1.KLF9	chr6	114936771	114936783	+	0.000	0.000	Merged-chr6-114936685-54
NR14613--MA0741.1.KLF16	chr13	101707587	101707597	+	0.000	0.000	Merged-chr13-101707362-90
NR44295--MA0039.3.KLF4	chr6	99429265	99429275	-	0.000	0.000	Merged-chr6-99429138-37
NR22788--MA0740.1.KLF14	chr17	46144211	46144224	+	0.000	0.000	Merged-chr17-46144105-48
NR32682--MA0599.1.KLF5	chr3	88042942	88042951	-	0.000	0.000	Merged-chr3-88043136-39
NR17399--MA0741.1.KLF16	chr15	12017792	12017802	-	0.000	0.000	Merged-chr15-12017783-9
NR29555--MA0493.1.Klf1	chr2	114153385	114153395	-	0.000	0.000	Merged-chr2-114153480-37
NR39146--MA1107.1.KLF9	chr5	36722602	36722614	+	0.000	0.000	Merged-chr5-36722614-37
NR44981--MA0493.1.Klf1	chr6	127149779	127149789	+	0.000	0.000	Merged-chr6-127149806-20
NR12218--MA0493.1.Klf1	chr12	102622511	102622521	-	0.000	0.000	Merged-chr12-102622545-47
NR31112--MA1107.1.KLF9	chr2	166651788	166651800	+	0.000	0.000	Merged-chr2-166651674-28
NR9414--MA0493.1.Klf1	chr11	97883659	97883669	+	0.000	0.000	Merged-chr11-97883682-8
NR37772--MA1107.1.KLF9	chr4	141958475	141958487	+	0.000	0.000	Merged-chr4-141958409-29
NR13769--MA0493.1.Klf1	chr13	56151989	56151999	+	0.000	0.000	Merged-chr13-56151940-72
NR9682--MA0741.1.KLF16	chr11	101552001	101552011	-	0.000	0.000	Merged-chr11-101551991-1
NR52379--MA1107.1.KLF9	chr8	125044585	125044597	-	0.000	0.000	Merged-chr8-125044539-16
NR26037--MA0741.1.KLF16	chr19	5490466	5490476	+	0.000	0.000	Merged-chr19-5490597-50
NR21966--MA0741.1.KLF16	chr17	26508554	26508564	-	0.000	0.000	Merged-chr17-26508450-149
NR2175--MA0599.1.KLF5	chr1	138233232	138233241	-	0.000	0.000	Merged-chr1-138233240-32
NR11488--MA0741.1.KLF16	chr12	70713795	70713805	-	0.000	0.000	Merged-chr12-70713725-41
NR35701--MA0599.1.KLF5	chr4	62480468	62480477	-	0.000	0.000	Merged-chr4-62480522-129
NR16669--MA0740.1.KLF14	chr14	75131075	75131088	+	0.000	0.000	Merged-chr14-75131133-67
NR49645--MA0742.1.Klf12	chr8	4253318	4253332	-	0.000	0.000	Merged-chr8-4253306-81
NR27463--MA0741.1.KLF16	chr2	11016565	11016575	-	0.000	0.000	Merged-chr2-11016646-27
NR14865--MA0741.1.KLF16	chr13	111634786	111634796	+	0.000	0.000	Merged-chr13-111634662-22
NR26522--MA1107.1.KLF9	chr19	21785269	21785281	+	0.000	0.000	Merged-chr19-21785424-37
NR34042--MA0493.1.Klf1	chr3	131272107	131272117	+	0.000	0.000	Merged-chr3-131271947-79
NR19207--MA0741.1.KLF16	chr15	97849599	97849609	-	0.000	0.000	Merged-chr15-97849644-64
NR27734--MA0741.1.KLF16	chr2	25500756	25500766	-	0.000	0.000	Merged-chr2-25500833-51
NR40335--MA0741.1.KLF16	chr5	107597633	107597643	+	0.000	0.000	Merged-chr5-107597762-77
NR48795--MA0599.1.KLF5	chr7	126759593	126759602	-	0.000	0.000	Merged-chr7-126759483-50
NR8262--MA0599.1.KLF5	chr11	69095013	69095022	-	0.000	0.000	Merged-chr11-69095094-65
NR17527--MA0741.1.KLF16	chr15	28159096	28159106	+	0.000	0.000	Merged-chr15-28159214-52
NR601--MA0741.1.KLF16	chr1	52578326	52578336	+	0.000	0.000	Merged-chr1-52578518-39
NR51983--MA1107.1.KLF9	chr8	117052553	117052565	-	0.000	0.000	Merged-chr8-117052612-3
NR39953--MA0599.1.KLF5	chr5	92375005	92375014	-	0.000	0.000	Merged-chr5-92374946-3
NR11190--MA1107.1.KLF9	chr12	52009333	52009345	-	0.000	0.000	Merged-chr12-52009335-9
NR41761--MA0741.1.KLF16	chr5	135744211	135744221	+	0.000	0.000	Merged-chr5-135744270-59
NR17122--MA0742.1.Klf12	chr14	120830614	120830628	-	0.000	0.000	Merged-chr14-120830600-27
NR39052--MA1107.1.KLF9	chr5	34538670	34538682	+	0.000	0.000	Merged-chr5-34538812-69
NR22616--MA0599.1.KLF5	chr17	36023774	36023783	-	0.000	0.000	Merged-chr17-36023858-33
NR47010--MA1107.1.KLF9	chr7	45121470	45121482	+	0.000	0.000	Merged-chr7-45121524-44
NR36548--MA1107.1.KLF9	chr4	117289511	117289523	-	0.000	0.000	Merged-chr4-117289417-85
NR23200--MA0740.1.KLF14	chr17	56935285	56935298	+	0.000	0.000	Merged-chr17-56935503-57
NR9810--MA0741.1.KLF16	chr11	103412782	103412792	-	0.000	0.000	Merged-chr11-103412657-68
NR44423--MA0741.1.KLF16	chr6	108277062	108277072	-	0.000	0.000	Merged-chr6-108277136-27
NR46172--MA0599.1.KLF5	chr7	19749907	19749916	+	0.000	0.000	Merged-chr7-19749873-53
NR9605--MA0741.1.KLF16	chr11	100619233	100619243	+	0.000	0.000	Merged-chr11-100619121-2
NR31224--MA1107.1.KLF9	chr2	167503395	167503407	+	0.000	0.000	Merged-chr2-167503343-74
NR13460--MA0493.1.Klf1	chr13	45002177	45002187	-	0.000	0.000	Merged-chr13-45001916-102
NR43104--MA0599.1.KLF5	chr6	38254320	38254329	+	0.000	0.000	Merged-chr6-38254248-53
NR41269--MA0599.1.KLF5	chr5	123915088	123915097	-	0.000	0.000	Merged-chr5-123915037-44
NR52828--MA0599.1.KLF5	chr9	22050580	22050589	-	0.000	0.000	Merged-chr9-22050682-22
NR47435--MA0039.3.KLF4	chr7	66253458	66253468	-	0.000	0.000	Merged-chr7-66253544-6
NR32536--MA0741.1.KLF16	chr3	82365265	82365275	-	0.000	0.000	Merged-chr3-82365236-33
NR17134--MA1107.1.KLF9	chr14	121093941	121093953	+	0.000	0.000	Merged-chr14-121093920-11
NR40760--MA0740.1.KLF14	chr5	114813992	114814005	+	0.000	0.000	Merged-chr5-114813829-62
NR47075--MA0742.1.Klf12	chr7	45361415	45361429	+	0.000	0.000	Merged-chr7-45361524-49
NR35371--MA0741.1.KLF16	chr4	46535271	46535281	-	0.000	0.000	Merged-chr4-46535515-159
NR52952--MA1107.1.KLF9	chr9	32495499	32495511	-	0.000	0.000	Merged-chr9-32495799-63
NR56198--MA0599.1.KLF5	chrX	107179029	107179038	-	0.000	0.000	Merged-chrX-107178891-20
NR35813--MA0599.1.KLF5	chr4	82513235	82513244	+	0.000	0.000	Merged-chr4-82513258-36
NR47150--MA0599.1.KLF5	chr7	46033674	46033683	-	0.000	0.000	Merged-chr7-46033779-50
NR15627--MA0599.1.KLF5	chr14	31830808	31830817	-	0.000	0.000	Merged-chr14-31830494-112
NR56562--MA0741.1.KLF16	chrX	163958155	163958165	+	0.000	0.000	Merged-chrX-163958225-138
NR42317--MA0039.3.KLF4	chr5	143976916	143976926	-	0.000	0.000	Merged-chr5-143976902-14
NR54882--MA0741.1.KLF16	chr9	110896831	110896841	-	0.000	0.000	Merged-chr9-110896831-29
NR11934--MA0493.1.Klf1	chr12	86833983	86833993	+	0.000	0.000	Merged-chr12-86833940-20
NR28665--MA0740.1.KLF14	chr2	66123992	66124005	-	0.000	0.000	Merged-chr2-66124207-7
NR21525--MA1107.1.KLF9	chr17	6978823	6978835	-	0.000	0.000	Merged-chr17-6979052-61
NR1592--MA0657.1.KLF13	chr1	105981234	105981251	-	0.000	0.000	Merged-chr1-105981072-54
NR13450--MA0740.1.KLF14	chr13	43560241	43560254	+	0.000	0.000	Merged-chr13-43560201-73
NR42032--MA0599.1.KLF5	chr5	139372296	139372305	-	0.000	0.000	Merged-chr5-139372178-54
NR20039--MA0742.1.Klf12	chr16	19761928	19761942	+	0.000	0.000	Merged-chr16-19761931-27
NR46373--MA0493.1.Klf1	chr7	25755282	25755292	+	0.000	0.000	Merged-chr7-25755433-131
NR42371--MA1107.1.KLF9	chr5	144753067	144753079	+	0.000	0.000	Merged-chr5-144753020-44
NR16654--MA0741.1.KLF16	chr14	75064735	75064745	+	0.000	0.000	Merged-chr14-75064758-13
NR42914--MA0599.1.KLF5	chr6	29768354	29768363	-	0.000	0.000	Merged-chr6-29768613-160
NR44914--MA0740.1.KLF14	chr6	125215531	125215544	-	0.000	0.000	Merged-chr6-125215615-63
NR10195--MA0493.1.Klf1	chr11	114808079	114808089	+	0.000	0.000	Merged-chr11-114808092-65
NR29523--MA0741.1.KLF16	chr2	112379166	112379176	-	0.000	0.000	Merged-chr2-112379283-52
NR42124--MA0741.1.KLF16	chr5	140570437	140570447	+	0.000	0.000	Merged-chr5-140570423-10
NR49955--MA0039.3.KLF4	chr8	25059857	25059867	+	0.000	0.000	Merged-chr8-25059963-13
NR12226--MA0039.3.KLF4	chr12	102725373	102725383	+	0.000	0.000	Merged-chr12-102725313-9
NR22483--MA0740.1.KLF14	chr17	35164943	35164956	+	0.000	0.000	Merged-chr17-35165046-91
NR40444--MA0741.1.KLF16	chr5	110176637	110176647	-	0.000	0.000	Merged-chr5-110176742-78
NR6642--MA0599.1.KLF5	chr10	122717817	122717826	+	0.000	0.000	Merged-chr10-122717958-55
NR29784--MA0742.1.Klf12	chr2	120027451	120027465	-	0.000	0.000	Merged-chr2-120027547-78
NR27811--MA0740.1.KLF14	chr2	26640320	26640333	+	0.000	0.000	Merged-chr2-26640192-42
NR30237--MA0741.1.KLF16	chr2	132512640	132512650	-	0.000	0.000	Merged-chr2-132512511-69
NR27909--MA0741.1.KLF16	chr2	29889700	29889710	-	0.000	0.000	Merged-chr2-29889935-111
NR4592--MA0599.1.KLF5	chr10	60752849	60752858	+	0.000	0.000	Merged-chr10-60752721-60
NR20203--MA0740.1.KLF14	chr16	32003214	32003227	+	0.000	0.000	Merged-chr16-32003128-52
NR29206--MA0493.1.Klf1	chr2	91527379	91527389	+	0.000	0.000	Merged-chr2-91527310-1
NR51428--MA0741.1.KLF16	chr8	95012336	95012346	-	0.000	0.000	Merged-chr8-95012536-10
NR48100--MA1107.1.KLF9	chr7	100845686	100845698	+	0.000	0.000	Merged-chr7-100845687-28
NR51125--MA0740.1.KLF14	chr8	84689274	84689287	+	0.000	0.000	Merged-chr8-84689283-39
NR47477--MA0599.1.KLF5	chr7	68133778	68133787	+	0.000	0.000	Merged-chr7-68133865-25
NR15533--MA0599.1.KLF5	chr14	27429467	27429476	+	0.000	0.000	Merged-chr14-27429180-117
NR36594--MA0599.1.KLF5	chr4	119109154	119109163	-	0.000	0.000	Merged-chr4-119108962-94
NR46808--MA0599.1.KLF5	chr7	35333940	35333949	-	0.000	0.000	Merged-chr7-35333987-100
NR26201--MA0599.1.KLF5	chr19	6987514	6987523	-	0.000	0.000	Merged-chr19-6987424-44
NR18857--MA0741.1.KLF16	chr15	86058713	86058723	-	0.000	0.000	Merged-chr15-86058836-53
NR4625--MA0740.1.KLF14	chr10	61475795	61475808	+	0.000	0.000	Merged-chr10-61475900-58
NR26298--MA0039.3.KLF4	chr19	8926965	8926975	-	0.000	0.000	Merged-chr19-8926872-10
NR2821--MA0741.1.KLF16	chr1	167339617	167339627	-	0.000	0.000	Merged-chr1-167339598-12
NR21637--MA1107.1.KLF9	chr17	12759378	12759390	+	0.000	0.000	Merged-chr17-12759489-26
NR49135--MA0742.1.Klf12	chr7	135537770	135537784	+	0.000	0.000	Merged-chr7-135537742-71
NR14746--MA0039.3.KLF4	chr13	108297728	108297738	-	0.000	0.000	Merged-chr13-108297760-66
NR33650--MA1107.1.KLF9	chr3	115706554	115706566	+	0.000	0.000	Merged-chr3-115706402-1
NR8002--MA0493.1.Klf1	chr11	58636719	58636729	+	0.000	0.000	Merged-chr11-58636809-13
NR31261--MA0599.1.KLF5	chr2	168492185	168492194	-	0.000	0.000	Merged-chr2-168492092-36
NR27224--MA0741.1.KLF16	chr19	57124014	57124024	-	0.000	0.000	Merged-chr19-57123944-45
NR24379--MA0742.1.Klf12	chr18	23803944	23803958	-	0.000	0.000	Merged-chr18-23803965-77
NR2708--MA0599.1.KLF5	chr1	165194482	165194491	-	0.000	0.000	Merged-chr1-165194301-85
NR12675--MA0741.1.KLF16	chr12	112994353	112994363	+	0.000	0.000	Merged-chr12-112994371-22
NR14461--MA0599.1.KLF5	chr13	97240931	97240940	+	0.000	0.000	Merged-chr13-97241061-90
NR12142--MA0493.1.Klf1	chr12	100985327	100985337	-	0.000	0.000	Merged-chr12-100985280-17
NR28054--MA0599.1.KLF5	chr2	32288331	32288340	+	0.000	0.000	Merged-chr2-32288192-62
NR39613--MA0599.1.KLF5	chr5	72914217	72914226	+	0.000	0.000	Merged-chr5-72914376-67
NR43480--MA0599.1.KLF5	chr6	52962352	52962361	-	0.000	0.000	Merged-chr6-52962536-54
NR41161--MA0493.1.Klf1	chr5	122430272	122430282	+	0.000	0.000	Merged-chr5-122430278-22
NR8128--MA0599.1.KLF5	chr11	61855233	61855242	-	0.000	0.000	Merged-chr11-61855241-5
NR30457--MA0740.1.KLF14	chr2	146062538	146062551	+	0.000	0.000	Merged-chr2-146062523-26
NR3327--MA0741.1.KLF16	chr1	183180652	183180662	-	0.000	0.000	Merged-chr1-183180587-56
NR20602--MA0741.1.KLF16	chr16	55924232	55924242	+	0.000	0.000	Merged-chr16-55924140-18
NR51849--MA1107.1.KLF9	chr8	111782045	111782057	+	0.000	0.000	Merged-chr8-111782125-14
NR19212--MA0599.1.KLF5	chr15	98089558	98089567	-	0.000	0.000	Merged-chr15-98089657-55
NR41375--MA0740.1.KLF14	chr5	125177796	125177809	+	0.000	0.000	Merged-chr5-125177908-37
NR38208--MA0741.1.KLF16	chr4	152297155	152297165	-	0.000	0.000	Merged-chr4-152297190-61
NR6754--MA0599.1.KLF5	chr10	127290500	127290509	+	0.000	0.000	Merged-chr10-127290370-131
NR21857--MA0493.1.Klf1	chr17	24162782	24162792	-	0.000	0.000	Merged-chr17-24162664-1
NR41798--MA0657.1.KLF13	chr5	135957731	135957748	-	0.000	0.000	Merged-chr5-135957645-50
NR16599--MA0039.3.KLF4	chr14	72850278	72850288	+	0.000	0.000	Merged-chr14-72850304-14
NR28035--MA1107.1.KLF9	chr2	32057354	32057366	+	0.000	0.000	Merged-chr2-32057507-27
NR44752--MA0740.1.KLF14	chr6	119472571	119472584	-	0.000	0.000	Merged-chr6-119472422-22
NR22168--MA0493.1.Klf1	chr17	29429022	29429032	+	0.000	0.000	Merged-chr17-29429080-41
NR52970--MA1107.1.KLF9	chr9	32652311	32652323	-	0.000	0.000	Merged-chr9-32652377-47
NR17358--MA1107.1.KLF9	chr15	8444218	8444230	-	0.000	0.000	Merged-chr15-8444452-190
NR41339--MA0742.1.Klf12	chr5	124729789	124729803	+	0.000	0.000	Merged-chr5-124729814-15
NR9561--MA0742.1.Klf12	chr11	100319903	100319917	-	0.000	0.000	Merged-chr11-100319799-1
NR47143--MA0740.1.KLF14	chr7	45921292	45921305	+	0.000	0.000	Merged-chr7-45921337-25
NR10616--MA0493.1.Klf1	chr11	120598573	120598583	-	0.000	0.000	Merged-chr11-120598448-54
NR37683--MA0741.1.KLF16	chr4	140948181	140948191	-	0.000	0.000	Merged-chr4-140948211-54
NR19154--MA0741.1.KLF16	chr15	96699147	96699157	+	0.000	0.000	Merged-chr15-96699398-154
NR26867--MA1107.1.KLF9	chr19	41382914	41382926	-	0.000	0.000	Merged-chr19-41382837-19
NR21419--MA0599.1.KLF5	chr17	3288504	3288513	-	0.000	0.000	Merged-chr17-3288503-11
NR30385--MA1107.1.KLF9	chr2	144188448	144188460	-	0.000	0.000	Merged-chr2-144188289-22
NR40824--MA0741.1.KLF16	chr5	115348995	115349005	-	0.000	0.000	Merged-chr5-115349065-57
NR50777--MA1107.1.KLF9	chr8	71367448	71367460	+	0.000	0.000	Merged-chr8-71367350-68
NR19771--MA0493.1.Klf1	chr16	10783368	10783378	+	0.000	0.000	Merged-chr16-10783266-6
NR40348--MA0741.1.KLF16	chr5	107597706	107597716	+	0.000	0.000	Merged-chr5-107597762-77
NR13585--MA1107.1.KLF9	chr13	51767992	51768004	+	0.000	0.000	Merged-chr13-51768106-101
NR10321--MA0599.1.KLF5	chr11	116238251	116238260	-	0.000	0.000	Merged-chr11-116238206-29
NR12532--MA0741.1.KLF16	chr12	110857410	110857420	-	0.000	0.000	Merged-chr12-110857404-28
NR30043--MA0740.1.KLF14	chr2	128502841	128502854	-	0.000	0.000	Merged-chr2-128502877-18
NR24253--MA1107.1.KLF9	chr18	10182343	10182355	-	0.000	0.000	Merged-chr18-10182266-3
NR48667--MA0741.1.KLF16	chr7	121707481	121707491	+	0.000	0.000	Merged-chr7-121707242-91
NR48840--MA0740.1.KLF14	chr7	127244509	127244522	+	0.000	0.000	Merged-chr7-127244446-56
NR37754--MA0039.3.KLF4	chr4	141793534	141793544	-	0.000	0.000	Merged-chr4-141793612-90
NR37764--MA0493.1.Klf1	chr4	141793562	141793572	-	0.000	0.000	Merged-chr4-141793612-90
NR56323--MA0741.1.KLF16	chrX	140520536	140520546	-	0.000	0.000	Merged-chrX-140520476-51
NR53815--MA0599.1.KLF5	chr9	66280708	66280717	-	0.000	0.000	Merged-chr9-66280621-39
NR41059--MA0741.1.KLF16	chr5	121191423	121191433	+	0.000	0.000	Merged-chr5-121191320-65
NR36472--MA1107.1.KLF9	chr4	116168774	116168786	+	0.000	0.000	Merged-chr4-116168946-31
NR48567--MA0599.1.KLF5	chr7	118276890	118276899	+	0.000	0.000	Merged-chr7-118276887-4
NR5324--MA0599.1.KLF5	chr10	80576623	80576632	+	0.000	0.000	Merged-chr10-80576663-4
NR50204--MA1107.1.KLF9	chr8	39045847	39045859	-	0.000	0.000	Merged-chr8-39045978-1
NR41027--MA0740.1.KLF14	chr5	120677848	120677861	+	0.000	0.000	Merged-chr5-120677799-27
NR30595--MA0039.3.KLF4	chr2	151740724	151740734	-	0.000	0.000	Merged-chr2-151740776-2
NR641--MA0599.1.KLF5	chr1	53894527	53894536	-	0.000	0.000	Merged-chr1-53894600-6
NR41179--MA0657.1.KLF13	chr5	122850144	122850161	+	0.000	0.000	Merged-chr5-122850180-68
NR16829--MA0599.1.KLF5	chr14	87478538	87478547	-	0.000	0.000	Merged-chr14-87478569-30
NR28842--MA0599.1.KLF5	chr2	72997072	72997081	-	0.000	0.000	Merged-chr2-72997142-44
NR52963--MA0741.1.KLF16	chr9	32518407	32518417	-	0.000	0.000	Merged-chr9-32518523-33
NR36114--MA1107.1.KLF9	chr4	101235210	101235222	+	0.000	0.000	Merged-chr4-101235092-24
NR40739--MA0599.1.KLF5	chr5	114380541	114380550	+	0.000	0.000	Merged-chr5-114380529-85
NR9656--MA0493.1.Klf1	chr11	101226464	101226474	+	0.000	0.000	Merged-chr11-101226407-43
NR9370--MA0599.1.KLF5	chr11	97187062	97187071	+	0.000	0.000	Merged-chr11-97187177-25
NR6866--MA0599.1.KLF5	chr10	128525929	128525938	+	0.000	0.000	Merged-chr10-128526022-11
NR24942--MA0741.1.KLF16	chr18	60560703	60560713	+	0.000	0.000	Merged-chr18-60560900-69
NR4547--MA0493.1.Klf1	chr10	59974421	59974431	+	0.000	0.000	Merged-chr10-59974606-81
NR25437--MA1107.1.KLF9	chr18	76931310	76931322	-	0.000	0.000	Merged-chr18-76931347-37
NR7247--MA0039.3.KLF4	chr11	16997024	16997034	+	0.000	0.000	Merged-chr11-16997057-26
NR622--MA1107.1.KLF9	chr1	52800555	52800567	+	0.000	0.000	Merged-chr1-52800518-18
NR46498--MA1107.1.KLF9	chr7	28169673	28169685	-	0.000	0.000	Merged-chr7-28169858-100
NR33972--MA0039.3.KLF4	chr3	129590816	129590826	+	0.000	0.000	Merged-chr3-129590945-30
NR44785--MA0599.1.KLF5	chr6	121228626	121228635	-	0.000	0.000	Merged-chr6-121228598-24
NR41860--MA0599.1.KLF5	chr5	137032942	137032951	+	0.000	0.000	Merged-chr5-137032758-64
NR30052--MA0657.1.KLF13	chr2	128817957	128817974	+	0.000	0.000	Merged-chr2-128818111-117
NR6847--MA1107.1.KLF9	chr10	128376731	128376743	-	0.000	0.000	Merged-chr10-128376742-1
NR3436--MA0741.1.KLF16	chr1	187348546	187348556	+	0.000	0.000	Merged-chr1-187348669-52
NR7168--MA0599.1.KLF5	chr11	6546800	6546809	-	0.000	0.000	Merged-chr11-6546769-84
NR6395--MA0740.1.KLF14	chr10	117974999	117975012	-	0.000	0.000	Merged-chr10-117975083-3
NR10899--MA0741.1.KLF16	chr12	21286240	21286250	+	0.000	0.000	Merged-chr12-21286473-123
NR10987--MA1107.1.KLF9	chr12	25439016	25439028	-	0.000	0.000	Merged-chr12-25438792-86
NR10433--MA0599.1.KLF5	chr11	117825868	117825877	-	0.000	0.000	Merged-chr11-117825821-14
NR46807--MA1107.1.KLF9	chr7	35333917	35333929	-	0.000	0.000	Merged-chr7-35333987-100
NR51655--MA0742.1.Klf12	chr8	106022674	106022688	-	0.000	0.000	Merged-chr8-106022605-23
NR26061--MA0740.1.KLF14	chr19	5689540	5689553	-	0.000	0.000	Merged-chr19-5689700-11
NR13143--MA0599.1.KLF5	chr13	24965646	24965655	-	0.000	0.000	Merged-chr13-24965743-47
NR21422--MA0741.1.KLF16	chr17	3288503	3288513	-	0.000	0.000	Merged-chr17-3288503-11
NR26332--MA0740.1.KLF14	chr19	10555855	10555868	+	0.000	0.000	Merged-chr19-10555854-44
NR27075--MA1107.1.KLF9	chr19	46970289	46970301	+	0.000	0.000	Merged-chr19-46970347-33
NR9204--MA0741.1.KLF16	chr11	94211178	94211188	+	0.000	0.000	Merged-chr11-94211019-172
NR48759--MA0493.1.Klf1	chr7	126285449	126285459	-	0.000	0.000	Merged-chr7-126285441-83
NR31216--MA0493.1.Klf1	chr2	167367966	167367976	-	0.000	0.000	Merged-chr2-167368139-124
NR28072--MA0599.1.KLF5	chr2	32535274	32535283	+	0.000	0.000	Merged-chr2-32535268-83
NR4809--MA0657.1.KLF13	chr10	69571606	69571623	-	0.000	0.000	Merged-chr10-69571391-44
NR13124--MA1107.1.KLF9	chr13	24639936	24639948	+	0.000	0.000	Merged-chr13-24639879-87
NR32406--MA0741.1.KLF16	chr3	69044750	69044760	-	0.000	0.000	Merged-chr3-69044768-74
NR19058--MA0741.1.KLF16	chr15	93950834	93950844	-	0.000	0.000	Merged-chr15-93950639-49
NR55845--MA0740.1.KLF14	chrX	48455214	48455227	-	0.000	0.000	Merged-chrX-48455147-3
NR24718--MA0740.1.KLF14	chr18	39141853	39141866	-	0.000	0.000	Merged-chr18-39141814-16
NR51867--MA1107.1.KLF9	chr8	111967404	111967416	+	0.000	0.000	Merged-chr8-111967453-22
NR28954--MA0599.1.KLF5	chr2	75683171	75683180	-	0.000	0.000	Merged-chr2-75683146-50
NR9482--MA0599.1.KLF5	chr11	98588261	98588270	+	0.000	0.000	Merged-chr11-98588289-18
NR14460--MA1107.1.KLF9	chr13	97235267	97235279	+	0.000	0.000	Merged-chr13-97235164-28
NR49727--MA0039.3.KLF4	chr8	11635913	11635923	-	0.000	0.000	Merged-chr8-11635696-171
NR8355--MA0657.1.KLF13	chr11	69948317	69948334	+	0.000	0.000	Merged-chr11-69948307-18
NR9688--MA0599.1.KLF5	chr11	101582237	101582246	-	0.000	0.000	Merged-chr11-101582263-20
NR10849--MA0493.1.Klf1	chr12	16136076	16136086	-	0.000	0.000	Merged-chr12-16136030-2
NR46056--MA0599.1.KLF5	chr7	19077928	19077937	+	0.000	0.000	Merged-chr7-19077981-36
NR23354--MA0741.1.KLF16	chr17	65954081	65954091	-	0.000	0.000	Merged-chr17-65954196-36
NR29050--MA0599.1.KLF5	chr2	79126343	79126352	-	0.000	0.000	Merged-chr2-79126443-5
NR24217--MA0039.3.KLF4	chr18	7869135	7869145	-	0.000	0.000	Merged-chr18-7869140-116
NR49442--MA0599.1.KLF5	chr7	141455506	141455515	-	0.000	0.000	Merged-chr7-141455391-79
NR49455--MA0740.1.KLF14	chr7	141539912	141539925	-	0.000	0.000	Merged-chr7-141539808-64
NR52201--MA0741.1.KLF16	chr8	121950522	121950532	-	0.000	0.000	Merged-chr8-121950544-101
NR22097--MA0599.1.KLF5	chr17	28516039	28516048	-	0.000	0.000	Merged-chr17-28516201-30
NR5637--MA0493.1.Klf1	chr10	84622256	84622266	-	0.000	0.000	Merged-chr10-84622424-60
NR44140--MA0742.1.Klf12	chr6	93004053	93004067	+	0.000	0.000	Merged-chr6-93004146-1
NR36231--MA0493.1.Klf1	chr4	106678992	106679002	-	0.000	0.000	Merged-chr4-106678973-52
NR4345--MA1107.1.KLF9	chr10	45019779	45019791	-	0.000	0.000	Merged-chr10-45019614-3
NR21811--MA0742.1.Klf12	chr17	23592729	23592743	+	0.000	0.000	Merged-chr17-23592787-37
NR51792--MA0599.1.KLF5	chr8	110805881	110805890	-	0.000	0.000	Merged-chr8-110805872-34
NR24814--MA0599.1.KLF5	chr18	49755664	49755673	+	0.000	0.000	Merged-chr18-49755713-75
NR22353--MA0740.1.KLF14	chr17	33629299	33629312	+	0.000	0.000	Merged-chr17-33629191-60
NR13594--MA1107.1.KLF9	chr13	51768010	51768022	+	0.000	0.000	Merged-chr13-51768106-101
NR48091--MA0741.1.KLF16	chr7	100591110	100591120	+	0.000	0.000	Merged-chr7-100591140-72
