#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR45550--MA0599.1.KLF5	chr6	100833787	100833796	-	0.000	0.000	Merged-chr6-100833859-73
NR51324--MA0599.1.KLF5	chr8	3221122	3221131	+	0.000	0.000	Merged-chr8-3221344-66
NR2718--MA1107.1.KLF9	chr1	165780093	165780105	+	0.000	0.000	Merged-chr1-165779955-3
NR28142--MA0741.1.KLF16	chr19	47447250	47447260	+	0.000	0.000	Merged-chr19-47447149-19
NR25871--MA0657.1.KLF13	chr18	56399750	56399767	+	0.000	0.000	Merged-chr18-56399965-54
NR8715--MA0740.1.KLF14	chr11	70562979	70562992	+	0.000	0.000	Merged-chr11-70562826-54
NR20457--MA0740.1.KLF14	chr15	102136243	102136256	+	0.000	0.000	Merged-chr15-102136200-54
NR6493--MA0740.1.KLF14	chr10	117526718	117526731	+	0.000	0.000	Merged-chr10-117526787-23
NR45746--MA1107.1.KLF9	chr6	113670093	113670105	+	0.000	0.000	Merged-chr6-113669927-36
NR49062--MA0741.1.KLF16	chr7	68278997	68279007	-	0.000	0.000	Merged-chr7-68279041-18
NR9699--MA0599.1.KLF5	chr11	94601910	94601919	-	0.000	0.000	Merged-chr11-94601858-52
NR14677--MA1107.1.KLF9	chr13	64432306	64432318	+	0.000	0.000	Merged-chr13-64432516-70
NR54916--MA0599.1.KLF5	chr9	44708510	44708519	+	0.000	0.000	Merged-chr9-44708535-22
NR13388--MA0741.1.KLF16	chr12	113140496	113140506	-	0.000	0.000	Merged-chr12-113140346-61
NR21520--MA0741.1.KLF16	chr16	52031583	52031593	-	0.000	0.000	Merged-chr16-52031587-66
NR23847--MA0599.1.KLF5	chr17	45686174	45686183	-	0.000	0.000	Merged-chr17-45686351-100
NR18298--MA0740.1.KLF14	chr15	10981743	10981756	-	0.000	0.000	Merged-chr15-10981797-77
NR26257--MA0741.1.KLF16	chr18	68465413	68465423	-	0.000	0.000	Merged-chr18-68465232-1
NR12964--MA0599.1.KLF5	chr12	103493076	103493085	-	0.000	0.000	Merged-chr12-103493024-36
NR1005--MA0742.1.Klf12	chr1	75487621	75487635	+	0.000	0.000	Merged-chr1-75487610-71
NR31273--MA0742.1.Klf12	chr2	132029907	132029921	+	0.000	0.000	Merged-chr2-132029738-120
NR28731--MA1107.1.KLF9	chr2	13841255	13841267	+	0.000	0.000	Merged-chr2-13841263-5
NR57411--MA0599.1.KLF5	chrX	10216759	10216768	-	0.000	0.000	Merged-chrX-10216521-101
NR21640--MA0657.1.KLF13	chr16	58408445	58408462	-	0.000	0.000	Merged-chr16-58408576-68
NR16223--MA0740.1.KLF14	chr14	20393750	20393763	-	0.000	0.000	Merged-chr14-20393638-49
NR4636--MA0657.1.KLF13	chr10	57532582	57532599	-	0.000	0.000	Merged-chr10-57532411-52
NR37901--MA0599.1.KLF5	chr4	120731132	120731141	-	0.000	0.000	Merged-chr4-120731377-66
NR38776--MA0599.1.KLF5	chr4	136206370	136206379	-	0.000	0.000	Merged-chr4-136206356-47
NR19903--MA0741.1.KLF16	chr15	89315386	89315396	+	0.000	0.000	Merged-chr15-89315348-55
NR29934--MA0599.1.KLF5	chr2	70844844	70844853	-	0.000	0.000	Merged-chr2-70845075-67
NR27088--MA0657.1.KLF13	chr19	6428968	6428985	-	0.000	0.000	Merged-chr19-6429074-22
NR14887--MA0039.3.KLF4	chr13	81176297	81176307	-	0.000	0.000	Merged-chr13-81176115-63
NR47314--MA0742.1.Klf12	chr7	3290413	3290427	-	0.000	0.000	Merged-chr7-3290343-35
NR52632--MA1107.1.KLF9	chr8	79029376	79029388	-	0.000	0.000	Merged-chr8-79029406-228
NR13266--MA0599.1.KLF5	chr12	111007861	111007870	+	0.000	0.000	Merged-chr12-111007914-34
NR29033--MA1107.1.KLF9	chr2	27442415	27442427	+	0.000	0.000	Merged-chr2-27442428-51
NR28275--MA0493.1.Klf1	chr19	55688572	55688582	+	0.000	0.000	Merged-chr19-55688769-29
NR17392--MA0493.1.Klf1	chr14	70618113	70618123	-	0.000	0.000	Merged-chr14-70618190-41
NR41266--MA0741.1.KLF16	chr5	88675645	88675655	-	0.000	0.000	Merged-chr5-88675879-91
NR56801--MA0741.1.KLF16	chr9	114026770	114026780	+	0.000	0.000	Merged-chr9-114026652-59
NR670--MA0599.1.KLF5	chr1	59482092	59482101	-	0.000	0.000	Merged-chr1-59482272-104
NR28189--MA0741.1.KLF16	chr19	53142518	53142528	-	0.000	0.000	Merged-chr19-53142483-91
NR45877--MA0599.1.KLF5	chr6	116654384	116654393	-	0.000	0.000	Merged-chr6-116654306-47
NR36987--MA0741.1.KLF16	chr4	62360689	62360699	-	0.000	0.000	Merged-chr4-62360597-69
NR54216--MA0039.3.KLF4	chr8	126210035	126210045	+	0.000	0.000	Merged-chr8-126210143-17
NR57890--MA0599.1.KLF5	chrX	85048264	85048273	+	0.000	0.000	Merged-chrX-85048471-38
NR42603--MA0599.1.KLF5	chr5	123907170	123907179	+	0.000	0.000	Merged-chr5-123907214-53
NR8054--MA0599.1.KLF5	chr11	53431123	53431132	-	0.000	0.000	Merged-chr11-53430938-85
NR19692--MA1107.1.KLF9	chr15	84212270	84212282	-	0.000	0.000	Merged-chr15-84212289-37
NR15875--MA0493.1.Klf1	chr13	113484743	113484753	+	0.000	0.000	Merged-chr13-113484650-2
NR24163--MA0741.1.KLF16	chr17	52461923	52461933	-	0.000	0.000	Merged-chr17-52461953-32
NR2--MA0599.1.KLF5	chr1	5083294	5083303	+	0.000	0.000	Merged-chr1-5083195-61
NR17293--MA1107.1.KLF9	chr14	67818435	67818447	+	0.000	0.000	Merged-chr14-67818328-11
NR12194--MA0599.1.KLF5	chr12	69168560	69168569	+	0.000	0.000	Merged-chr12-69168736-61
NR19884--MA0741.1.KLF16	chr15	89149606	89149616	-	0.000	0.000	Merged-chr15-89149704-89
NR9390--MA0599.1.KLF5	chr11	85990111	85990120	-	0.000	0.000	Merged-chr11-85990224-34
NR1571--MA0599.1.KLF5	chr1	118627897	118627906	+	0.000	0.000	Merged-chr1-118628003-42
NR4905--MA0742.1.Klf12	chr10	67979438	67979452	+	0.000	0.000	Merged-chr10-67979614-53
NR19852--MA0740.1.KLF14	chr15	88837530	88837543	-	0.000	0.000	Merged-chr15-88837543-52
NR58018--MA0741.1.KLF16	chrX	107816087	107816097	+	0.000	0.000	Merged-chrX-107816203-60
NR52414--MA0599.1.KLF5	chr8	71396779	71396788	+	0.000	0.000	Merged-chr8-71396788-46
NR43469--MA0741.1.KLF16	chr5	142551019	142551029	+	0.000	0.000	Merged-chr5-142551043-31
NR30924--MA0039.3.KLF4	chr2	121294391	121294401	+	0.000	0.000	Merged-chr2-121294452-16
NR35277--MA1107.1.KLF9	chr3	130788183	130788195	-	0.000	0.000	Merged-chr3-130788036-10
NR43589--MA0657.1.KLF13	chr5	144358272	144358289	-	0.000	0.000	Merged-chr5-144358177-56
NR51780--MA0493.1.Klf1	chr8	34163502	34163512	-	0.000	0.000	Merged-chr8-34163505-53
NR11059--MA0493.1.Klf1	chr11	117963580	117963590	-	0.000	0.000	Merged-chr11-117963575-48
NR8255--MA0493.1.Klf1	chr11	58323363	58323373	-	0.000	0.000	Merged-chr11-58323273-68
NR34970--MA0039.3.KLF4	chr3	115815711	115815721	-	0.000	0.000	Merged-chr3-115815828-66
NR50345--MA1107.1.KLF9	chr7	125034713	125034725	-	0.000	0.000	Merged-chr7-125034795-1
NR21111--MA1107.1.KLF9	chr16	30176628	30176640	-	0.000	0.000	Merged-chr16-30176617-8
NR2198--MA0741.1.KLF16	chr1	151096132	151096142	-	0.000	0.000	Merged-chr1-151096153-39
NR36941--MA0599.1.KLF5	chr4	59224977	59224986	-	0.000	0.000	Merged-chr4-59225002-19
NR25033--MA0599.1.KLF5	chr17	86760432	86760441	-	0.000	0.000	Merged-chr17-86760300-15
NR2736--MA1107.1.KLF9	chr1	166379352	166379364	-	0.000	0.000	Merged-chr1-166379453-149
NR40664--MA0741.1.KLF16	chr5	41708185	41708195	+	0.000	0.000	Merged-chr5-41708072-132
NR45088--MA1107.1.KLF9	chr6	83078272	83078284	-	0.000	0.000	Merged-chr6-83078364-77
NR19861--MA0657.1.KLF13	chr15	88891196	88891213	+	0.000	0.000	Merged-chr15-88891268-100
NR53533--MA0741.1.KLF16	chr8	111732222	111732232	-	0.000	0.000	Merged-chr8-111732072-50
NR47423--MA0742.1.Klf12	chr7	6286394	6286408	-	0.000	0.000	Merged-chr7-6286404-52
NR1753--MA0039.3.KLF4	chr1	128793988	128793998	-	0.000	0.000	Merged-chr1-128794102-26
NR30630--MA0740.1.KLF14	chr2	105334620	105334633	+	0.000	0.000	Merged-chr2-105334573-32
NR2606--MA0742.1.Klf12	chr1	164135750	164135764	+	0.000	0.000	Merged-chr1-164135865-100
NR3148--MA0740.1.KLF14	chr1	180568872	180568885	+	0.000	0.000	Merged-chr1-180569049-54
NR20254--MA1107.1.KLF9	chr15	99252010	99252022	-	0.000	0.000	Merged-chr15-99251912-87
NR17451--MA0742.1.Klf12	chr14	72983651	72983665	-	0.000	0.000	Merged-chr14-72983519-34
NR28569--MA0741.1.KLF16	chr2	6213094	6213104	+	0.000	0.000	Merged-chr2-6213187-45
NR39838--MA1107.1.KLF9	chr4	155774591	155774603	+	0.000	0.000	Merged-chr4-155774656-37
NR41858--MA0599.1.KLF5	chr5	110810217	110810226	-	0.000	0.000	Merged-chr5-110810101-58
NR38794--MA0599.1.KLF5	chr4	136469746	136469755	+	0.000	0.000	Merged-chr4-136469909-78
NR38642--MA0742.1.Klf12	chr4	135152493	135152507	+	0.000	0.000	Merged-chr4-135152562-38
NR33540--MA0039.3.KLF4	chr3	51553197	51553207	+	0.000	0.000	Merged-chr3-51553157-56
NR41643--MA0599.1.KLF5	chr5	105616216	105616225	-	0.000	0.000	Merged-chr5-105616345-34
NR28808--MA0740.1.KLF14	chr2	21205619	21205632	+	0.000	0.000	Merged-chr2-21205632-118
NR55236--MA0599.1.KLF5	chr9	57708516	57708525	+	0.000	0.000	Merged-chr9-57708660-35
NR34514--MA1107.1.KLF9	chr3	100421692	100421704	+	0.000	0.000	Merged-chr3-100421832-10
NR45984--MA0493.1.Klf1	chr6	119199115	119199125	+	0.000	0.000	Merged-chr6-119199024-52
NR10574--MA0599.1.KLF5	chr11	109611685	109611694	+	0.000	0.000	Merged-chr11-109611660-96
NR24167--MA0599.1.KLF5	chr17	53689424	53689433	-	0.000	0.000	Merged-chr17-53689548-63
NR13284--MA0599.1.KLF5	chr12	111813928	111813937	+	0.000	0.000	Merged-chr12-111814044-70
NR8161--MA0493.1.Klf1	chr11	55131242	55131252	+	0.000	0.000	Merged-chr11-55131266-10
NR14780--MA0741.1.KLF16	chr13	73733039	73733049	+	0.000	0.000	Merged-chr13-73733054-25
NR2661--MA0599.1.KLF5	chr1	165091991	165092000	+	0.000	0.000	Merged-chr1-165091937-36
NR27553--MA0599.1.KLF5	chr19	26748079	26748088	-	0.000	0.000	Merged-chr19-26748034-92
NR28283--MA0039.3.KLF4	chr19	56296924	56296934	+	0.000	0.000	Merged-chr19-56296867-29
NR5657--MA0493.1.Klf1	chr10	81464682	81464692	-	0.000	0.000	Merged-chr10-81464665-32
NR47534--MA0657.1.KLF13	chr7	16098486	16098503	-	0.000	0.000	Merged-chr7-16098473-81
NR38221--MA0599.1.KLF5	chr4	129514331	129514340	-	0.000	0.000	Merged-chr4-129514164-82
NR45160--MA0740.1.KLF14	chr6	85431947	85431960	-	0.000	0.000	Merged-chr6-85432014-45
NR49443--MA1107.1.KLF9	chr7	90476111	90476123	-	0.000	0.000	Merged-chr7-90476243-63
NR37922--MA0741.1.KLF16	chr4	120924960	120924970	-	0.000	0.000	Merged-chr4-120925095-66
NR21438--MA1107.1.KLF9	chr16	44362191	44362203	+	0.000	0.000	Merged-chr16-44362356-45
NR27715--MA0741.1.KLF16	chr19	34287764	34287774	-	0.000	0.000	Merged-chr19-34287520-29
NR37197--MA0742.1.Klf12	chr4	88046088	88046102	+	0.000	0.000	Merged-chr4-88046141-2
NR53504--MA0599.1.KLF5	chr8	111259280	111259289	+	0.000	0.000	Merged-chr8-111259123-96
NR12500--MA0741.1.KLF16	chr12	84114227	84114237	-	0.000	0.000	Merged-chr12-84114389-28
NR53510--MA0657.1.KLF13	chr8	111522259	111522276	+	0.000	0.000	Merged-chr8-111522128-54
NR39978--MA0599.1.KLF5	chr5	8422820	8422829	+	0.000	0.000	Merged-chr5-8422797-63
NR43361--MA0493.1.Klf1	chr5	140649145	140649155	+	0.000	0.000	Merged-chr5-140649068-64
NR43496--MA0599.1.KLF5	chr5	142938461	142938470	+	0.000	0.000	Merged-chr5-142938564-20
NR20107--MA0741.1.KLF16	chr15	96497816	96497826	-	0.000	0.000	Merged-chr15-96497899-21
NR36682--MA0741.1.KLF16	chr4	44973849	44973859	+	0.000	0.000	Merged-chr4-44973676-38
NR4192--MA0741.1.KLF16	chr10	21159115	21159125	+	0.000	0.000	Merged-chr10-21158926-108
NR36152--MA1107.1.KLF9	chr4	6989698	6989710	+	0.000	0.000	Merged-chr4-6989689-11
NR45876--MA1107.1.KLF9	chr6	116337890	116337902	+	0.000	0.000	Merged-chr6-116338041-63
NR6635--MA0493.1.Klf1	chr10	118787380	118787390	+	0.000	0.000	Merged-chr10-118787587-44
NR29271--MA0493.1.Klf1	chr2	32132858	32132868	-	0.000	0.000	Merged-chr2-32132816-8
NR20097--MA0742.1.Klf12	chr15	96461113	96461127	+	0.000	0.000	Merged-chr15-96460915-125
NR36477--MA0741.1.KLF16	chr4	41124389	41124399	+	0.000	0.000	Merged-chr4-41124348-51
NR42951--MA1107.1.KLF9	chr5	134966197	134966209	-	0.000	0.000	Merged-chr5-134966151-69
NR26475--MA0741.1.KLF16	chr18	76277928	76277938	-	0.000	0.000	Merged-chr18-76277898-1
NR41168--MA0493.1.Klf1	chr5	76183575	76183585	-	0.000	0.000	Merged-chr5-76183772-3
NR18219--MA0741.1.KLF16	chr15	5143797	5143807	+	0.000	0.000	Merged-chr15-5143962-110
NR6675--MA0742.1.Klf12	chr10	119218833	119218847	-	0.000	0.000	Merged-chr10-119218704-23
NR13845--MA0740.1.KLF14	chr13	29986327	29986340	+	0.000	0.000	Merged-chr13-29986284-62
NR50667--MA0039.3.KLF4	chr7	132824714	132824724	-	0.000	0.000	Merged-chr7-132824609-20
NR29581--MA0741.1.KLF16	chr2	44165949	44165959	+	0.000	0.000	Merged-chr2-44165977-13
NR16983--MA0741.1.KLF16	chr14	54714754	54714764	-	0.000	0.000	Merged-chr14-54714519-57
NR26070--MA0742.1.Klf12	chr18	62922225	62922239	-	0.000	0.000	Merged-chr18-62922354-54
NR6340--MA0599.1.KLF5	chr10	111544122	111544131	+	0.000	0.000	Merged-chr10-111544120-26
NR24763--MA0740.1.KLF14	chr17	80621085	80621098	-	0.000	0.000	Merged-chr17-80621176-31
NR7960--MA0657.1.KLF13	chr11	50210475	50210492	+	0.000	0.000	Merged-chr11-50210532-89
NR23619--MA0599.1.KLF5	chr17	35706200	35706209	-	0.000	0.000	Merged-chr17-35706172-14
NR47261--MA0742.1.Klf12	chr6	148896228	148896242	+	0.000	0.000	Merged-chr6-148896090-83
NR19916--MA0741.1.KLF16	chr15	90224262	90224272	+	0.000	0.000	Merged-chr15-90224402-90
NR33582--MA0599.1.KLF5	chr3	52470111	52470120	-	0.000	0.000	Merged-chr3-52470194-16
NR8346--MA0741.1.KLF16	chr11	60210528	60210538	+	0.000	0.000	Merged-chr11-60210548-46
NR28709--MA1107.1.KLF9	chr2	13574530	13574542	+	0.000	0.000	Merged-chr2-13574550-240
NR25621--MA0741.1.KLF16	chr18	38014420	38014430	+	0.000	0.000	Merged-chr18-38014538-117
NR17933--MA0740.1.KLF14	chr14	118132809	118132822	+	0.000	0.000	Merged-chr14-118132734-69
NR54365--MA0493.1.Klf1	chr9	8042875	8042885	-	0.000	0.000	Merged-chr9-8042887-59
NR8469--MA0039.3.KLF4	chr11	63922428	63922438	-	0.000	0.000	Merged-chr11-63922281-53
NR36063--MA0741.1.KLF16	chr3	155093415	155093425	+	0.000	0.000	Merged-chr3-155093462-79
NR7524--MA0599.1.KLF5	chr11	20631906	20631915	-	0.000	0.000	Merged-chr11-20632117-165
NR30703--MA0742.1.Klf12	chr2	112510306	112510320	-	0.000	0.000	Merged-chr2-112510265-49
NR44590--MA0741.1.KLF16	chr6	49367749	49367759	-	0.000	0.000	Merged-chr6-49367638-71
NR20371--MA0493.1.Klf1	chr15	100687259	100687269	-	0.000	0.000	Merged-chr15-100687236-65
NR50906--MA0599.1.KLF5	chr7	139388867	139388876	+	0.000	0.000	Merged-chr7-139388959-78
NR19214--MA0493.1.Klf1	chr15	76198257	76198267	+	0.000	0.000	Merged-chr15-76198065-48
NR15212--MA1107.1.KLF9	chr13	97406750	97406762	+	0.000	0.000	Merged-chr13-97406780-35
NR24936--MA1107.1.KLF9	chr17	84119722	84119734	+	0.000	0.000	Merged-chr17-84119713-65
NR54070--MA0599.1.KLF5	chr8	124259307	124259316	+	0.000	0.000	Merged-chr8-124259348-23
NR31516--MA0740.1.KLF14	chr2	146855823	146855836	+	0.000	0.000	Merged-chr2-146855966-67
NR26300--MA0740.1.KLF14	chr18	69344462	69344475	+	0.000	0.000	Merged-chr18-69344405-52
NR18439--MA0740.1.KLF14	chr15	28026013	28026026	-	0.000	0.000	Merged-chr15-28025754-115
NR7074--MA0740.1.KLF14	chr10	127225816	127225829	-	0.000	0.000	Merged-chr10-127225928-35
NR57850--MA0657.1.KLF13	chrX	75084984	75085001	+	0.000	0.000	Merged-chrX-75084750-60
NR49837--MA0740.1.KLF14	chr7	105633652	105633665	+	0.000	0.000	Merged-chr7-105633562-65
NR17084--MA0599.1.KLF5	chr14	57910654	57910663	-	0.000	0.000	Merged-chr14-57910674-41
NR29373--MA0039.3.KLF4	chr2	33025261	33025271	-	0.000	0.000	Merged-chr2-33025277-16
NR3957--MA0599.1.KLF5	chr10	7589802	7589811	+	0.000	0.000	Merged-chr10-7589879-63
NR26659--MA0742.1.Klf12	chr18	82607597	82607611	+	0.000	0.000	Merged-chr18-82607647-23
NR25238--MA1107.1.KLF9	chr18	6516159	6516171	+	0.000	0.000	Merged-chr18-6516276-50
NR53023--MA0741.1.KLF16	chr8	93810344	93810354	-	0.000	0.000	Merged-chr8-93810346-59
NR9377--MA0599.1.KLF5	chr11	85140181	85140190	-	0.000	0.000	Merged-chr11-85140096-67
NR28634--MA0599.1.KLF5	chr2	9879650	9879659	-	0.000	0.000	Merged-chr2-9879570-49
NR54257--MA1107.1.KLF9	chr8	127528347	127528359	-	0.000	0.000	Merged-chr8-127528389-4
NR53689--MA0741.1.KLF16	chr8	116980263	116980273	-	0.000	0.000	Merged-chr8-116980258-35
NR37118--MA0599.1.KLF5	chr4	83324235	83324244	+	0.000	0.000	Merged-chr4-83324069-95
NR30218--MA0741.1.KLF16	chr2	78973825	78973835	-	0.000	0.000	Merged-chr2-78973866-41
NR8052--MA0657.1.KLF13	chr11	53431137	53431154	-	0.000	0.000	Merged-chr11-53430938-85
NR3981--MA0657.1.KLF13	chr10	7832406	7832423	-	0.000	0.000	Merged-chr10-7832380-56
NR15638--MA0493.1.Klf1	chr13	108298407	108298417	+	0.000	0.000	Merged-chr13-108298444-3
NR32697--MA1107.1.KLF9	chr2	170322340	170322352	+	0.000	0.000	Merged-chr2-170322190-22
NR23051--MA0741.1.KLF16	chr17	26507659	26507669	-	0.000	0.000	Merged-chr17-26507632-4
NR49455--MA0741.1.KLF16	chr7	92420558	92420568	-	0.000	0.000	Merged-chr7-92420666-38
NR33694--MA0599.1.KLF5	chr3	61364553	61364562	-	0.000	0.000	Merged-chr3-61364290-182
NR21642--MA0741.1.KLF16	chr16	58408450	58408460	-	0.000	0.000	Merged-chr16-58408576-68
NR30706--MA0493.1.Klf1	chr2	112510310	112510320	-	0.000	0.000	Merged-chr2-112510265-49
NR4720--MA0599.1.KLF5	chr10	60277870	60277879	+	0.000	0.000	Merged-chr10-60277811-64
NR27777--MA0599.1.KLF5	chr19	37018706	37018715	-	0.000	0.000	Merged-chr19-37018602-32
NR31295--MA0599.1.KLF5	chr2	132145132	132145141	-	0.000	0.000	Merged-chr2-132145154-79
NR8160--MA0039.3.KLF4	chr11	55131244	55131254	+	0.000	0.000	Merged-chr11-55131266-10
NR57177--MA0039.3.KLF4	chr9	121719128	121719138	+	0.000	0.000	Merged-chr9-121719213-142
NR42915--MA0039.3.KLF4	chr5	134676871	134676881	+	0.000	0.000	Merged-chr5-134676584-90
NR30965--MA1107.1.KLF9	chr2	122028433	122028445	-	0.000	0.000	Merged-chr2-122028535-87
NR24396--MA0740.1.KLF14	chr17	65723846	65723859	-	0.000	0.000	Merged-chr17-65723908-4
NR24709--MA0599.1.KLF5	chr17	79615194	79615203	+	0.000	0.000	Merged-chr17-79615226-63
NR19326--MA0493.1.Klf1	chr15	78457487	78457497	-	0.000	0.000	Merged-chr15-78457531-6
NR13826--MA0599.1.KLF5	chr13	28418038	28418047	+	0.000	0.000	Merged-chr13-28417856-64
NR7149--MA0657.1.KLF13	chr10	128211812	128211829	+	0.000	0.000	Merged-chr10-128211803-53
NR27204--MA0599.1.KLF5	chr19	8786301	8786310	+	0.000	0.000	Merged-chr19-8786251-48
NR45019--MA0741.1.KLF16	chr6	72881489	72881499	-	0.000	0.000	Merged-chr6-72881581-61
NR53546--MA0741.1.KLF16	chr8	111769463	111769473	+	0.000	0.000	Merged-chr8-111769335-16
NR30607--MA1107.1.KLF9	chr2	104095783	104095795	-	0.000	0.000	Merged-chr2-104095908-22
NR57854--MA0493.1.Klf1	chrX	75131028	75131038	+	0.000	0.000	Merged-chrX-75130933-50
NR50035--MA0742.1.Klf12	chr7	113250819	113250833	-	0.000	0.000	Merged-chr7-113250807-31
NR46971--MA0493.1.Klf1	chr6	144329504	144329514	+	0.000	0.000	Merged-chr6-144329601-7
NR12114--MA0740.1.KLF14	chr12	59013371	59013384	+	0.000	0.000	Merged-chr12-59013395-42
NR20468--MA0741.1.KLF16	chr15	102234168	102234178	+	0.000	0.000	Merged-chr15-102234091-17
NR401--MA0740.1.KLF14	chr1	39196988	39197001	-	0.000	0.000	Merged-chr1-39196974-45
NR28755--MA0599.1.KLF5	chr2	18056346	18056355	-	0.000	0.000	Merged-chr2-18056431-3
NR45756--MA0742.1.Klf12	chr6	113696984	113696998	+	0.000	0.000	Merged-chr6-113697016-110
NR27096--MA0493.1.Klf1	chr19	6428986	6428996	-	0.000	0.000	Merged-chr19-6429074-22
NR44970--MA0741.1.KLF16	chr6	71440677	71440687	-	0.000	0.000	Merged-chr6-71440624-82
NR43823--MA0599.1.KLF5	chr5	149427524	149427533	-	0.000	0.000	Merged-chr5-149427432-30
NR13638--MA0741.1.KLF16	chr13	12395040	12395050	-	0.000	0.000	Merged-chr13-12395311-75
NR44698--MA0599.1.KLF5	chr6	52474094	52474103	+	0.000	0.000	Merged-chr6-52474009-12
NR36390--MA0493.1.Klf1	chr4	32950885	32950895	+	0.000	0.000	Merged-chr4-32950743-79
NR57540--MA1107.1.KLF9	chrX	36796452	36796464	-	0.000	0.000	Merged-chrX-36796369-12
NR7601--MA0741.1.KLF16	chr11	23124560	23124570	+	0.000	0.000	Merged-chr11-23124595-33
NR47427--MA0741.1.KLF16	chr7	6286397	6286407	-	0.000	0.000	Merged-chr7-6286404-52
NR32245--MA1107.1.KLF9	chr2	164769758	164769770	+	0.000	0.000	Merged-chr2-164769830-56
NR26102--MA0742.1.Klf12	chr18	64913339	64913353	-	0.000	0.000	Merged-chr18-64913437-34
NR51673--MA0493.1.Klf1	chr8	25017113	25017123	+	0.000	0.000	Merged-chr8-25017163-89
NR23618--MA1107.1.KLF9	chr17	35704743	35704755	+	0.000	0.000	Merged-chr17-35704869-55
NR30532--MA0599.1.KLF5	chr2	103485176	103485185	+	0.000	0.000	Merged-chr2-103485172-63
NR23403--MA1107.1.KLF9	chr17	32389518	32389530	-	0.000	0.000	Merged-chr17-32389394-69
NR16522--MA0493.1.Klf1	chr14	31641047	31641057	+	0.000	0.000	Merged-chr14-31640983-59
NR57289--MA0039.3.KLF4	chr9	124425754	124425764	-	0.000	0.000	Merged-chr9-124425759-16
NR3163--MA0039.3.KLF4	chr1	180936916	180936926	-	0.000	0.000	Merged-chr1-180936862-28
NR33448--MA0599.1.KLF5	chr3	38044520	38044529	-	0.000	0.000	Merged-chr3-38044560-26
NR14472--MA0493.1.Klf1	chr13	56476921	56476931	+	0.000	0.000	Merged-chr13-56477022-46
NR38375--MA0741.1.KLF16	chr4	132329549	132329559	-	0.000	0.000	Merged-chr4-132329492-60
NR39624--MA0493.1.Klf1	chr4	151977899	151977909	-	0.000	0.000	Merged-chr4-151978013-24
NR20246--MA0493.1.Klf1	chr15	99223647	99223657	-	0.000	0.000	Merged-chr15-99223705-10
NR48258--MA0657.1.KLF13	chr7	29784030	29784047	-	0.000	0.000	Merged-chr7-29784146-39
NR15299--MA0741.1.KLF16	chr13	99431575	99431585	+	0.000	0.000	Merged-chr13-99431578-17
NR20959--MA0740.1.KLF14	chr16	20622467	20622480	+	0.000	0.000	Merged-chr16-20622479-9
NR48377--MA0599.1.KLF5	chr7	34630648	34630657	+	0.000	0.000	Merged-chr7-34630517-24
NR617--MA0742.1.Klf12	chr1	57995892	57995906	+	0.000	0.000	Merged-chr1-57996060-51
NR13224--MA0741.1.KLF16	chr12	110381480	110381490	+	0.000	0.000	Merged-chr12-110381552-59
NR11273--MA0741.1.KLF16	chr11	120776273	120776283	+	0.000	0.000	Merged-chr11-120776291-32
NR36290--MA0742.1.Klf12	chr4	21755376	21755390	-	0.000	0.000	Merged-chr4-21755446-36
NR39535--MA0599.1.KLF5	chr4	150518993	150519002	+	0.000	0.000	Merged-chr4-150519164-27
NR40682--MA1107.1.KLF9	chr5	43771787	43771799	+	0.000	0.000	Merged-chr5-43771739-34
NR43053--MA0599.1.KLF5	chr5	135778387	135778396	-	0.000	0.000	Merged-chr5-135778496-71
NR58277--MA0493.1.Klf1	chrX	159532615	159532625	-	0.000	0.000	Merged-chrX-159532774-53
NR44168--MA0742.1.Klf12	chr6	29216011	29216025	+	0.000	0.000	Merged-chr6-29216108-63
NR24283--MA0493.1.Klf1	chr17	57078566	57078576	+	0.000	0.000	Merged-chr17-57078559-79
NR28509--MA0599.1.KLF5	chr2	3284117	3284126	-	0.000	0.000	Merged-chr2-3284320-138
NR49435--MA0493.1.Klf1	chr7	90476069	90476079	+	0.000	0.000	Merged-chr7-90476243-63
NR55606--MA0741.1.KLF16	chr9	70484979	70484989	+	0.000	0.000	Merged-chr9-70485119-27
NR40786--MA0741.1.KLF16	chr5	57714983	57714993	-	0.000	0.000	Merged-chr5-57715009-24
NR45182--MA0657.1.KLF13	chr6	86365573	86365590	-	0.000	0.000	Merged-chr6-86365536-92
NR37260--MA1107.1.KLF9	chr4	89550565	89550577	+	0.000	0.000	Merged-chr4-89550701-62
NR45453--MA0657.1.KLF13	chr6	98113894	98113911	+	0.000	0.000	Merged-chr6-98113834-14
NR15576--MA0599.1.KLF5	chr13	106947098	106947107	-	0.000	0.000	Merged-chr13-106947052-54
NR43177--MA0741.1.KLF16	chr5	137293481	137293491	+	0.000	0.000	Merged-chr5-137293469-26
