#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR8159--MA0089.1.MAFG::NFE2L1	chr6	86870511	86870516	-	0.000	0.000	Merged-chr6-86870427-33
NR2795--MA0659.1.MAFG	chr13	113170408	113170428	+	0.000	0.000	Merged-chr13-113170375-49
NR9238--MA0501.1.MAF::NFE2	chr8	69717051	69717065	+	0.000	0.000	Merged-chr8-69716896-84
NR9280--MA0496.2.MAFK	chr8	81693349	81693367	+	0.000	0.000	Merged-chr8-81693347-14
NR4194--MA0501.1.MAF::NFE2	chr17	28648783	28648797	-	0.000	0.000	Merged-chr17-28648765-16
NR8079--MA0495.2.MAFF	chr6	54760017	54760037	-	0.000	0.000	Merged-chr6-54760187-57
NR4098--MA0501.1.MAF::NFE2	chr17	6881493	6881507	+	0.000	0.000	Merged-chr17-6881427-1
NR7528--MA0117.2.Mafb	chr5	64024637	64024648	+	0.000	0.000	Merged-chr5-64024575-33
NR9392--MA0496.2.MAFK	chr8	107504403	107504421	+	0.000	0.000	Merged-chr8-107504298-30
NR4693--MA0089.1.MAFG::NFE2L1	chr18	66429304	66429309	+	0.000	0.000	Merged-chr18-66429331-35
NR3540--MA0117.2.Mafb	chr15	78493797	78493808	+	0.000	0.000	Merged-chr15-78493760-47
NR7908--MA0089.1.MAFG::NFE2L1	chr5	148715044	148715049	-	0.000	0.000	Merged-chr5-148715169-40
NR1139--MA0089.1.MAFG::NFE2L1	chr10	99448335	99448340	+	0.000	0.000	Merged-chr10-99448196-17
NR1554--MA0591.1.Bach1::Mafk	chr11	87074104	87074118	-	0.000	0.000	Merged-chr11-87073947-35
NR2935--MA0089.1.MAFG::NFE2L1	chr14	27237989	27237994	-	0.000	0.000	Merged-chr14-27238003-64
NR1942--MA0501.1.MAF::NFE2	chr12	54313285	54313299	+	0.000	0.000	Merged-chr12-54313214-97
NR426--MA0496.2.MAFK	chr1	132264731	132264749	+	0.000	0.000	Merged-chr1-132264829-22
NR1135--MA0495.2.MAFF	chr10	98776481	98776501	-	0.000	0.000	Merged-chr10-98776574-38
NR6794--MA0496.2.MAFK	chr4	62696111	62696129	+	0.000	0.000	Merged-chr4-62695960-32
NR1846--MA0501.1.MAF::NFE2	chr12	13576042	13576056	-	0.000	0.000	Merged-chr12-13576044-20
NR6577--MA0117.2.Mafb	chr3	149410623	149410634	+	0.000	0.000	Merged-chr3-149410577-18
NR4180--MA0496.2.MAFK	chr17	26572480	26572498	+	0.000	0.000	Merged-chr17-26572396-49
NR7096--MA0496.2.MAFK	chr4	127250032	127250050	+	0.000	0.000	Merged-chr4-127250086-45
NR1383--MA0659.1.MAFG	chr11	51883865	51883885	-	0.000	0.000	Merged-chr11-51883874-36
NR7142--MA0591.1.Bach1::Mafk	chr4	133843256	133843270	-	0.000	0.000	Merged-chr4-133843326-54
NR5364--MA0496.2.MAFK	chr2	73405168	73405186	-	0.000	0.000	Merged-chr2-73405275-4
NR9179--MA0501.1.MAF::NFE2	chr8	25256137	25256151	-	0.000	0.000	Merged-chr8-25256219-29
NR6356--MA0495.2.MAFF	chr3	105892539	105892559	-	0.000	0.000	Merged-chr3-105892493-111
NR1111--MA0089.1.MAFG::NFE2L1	chr10	93442398	93442403	+	0.000	0.000	Merged-chr10-93442339-20
NR3933--MA0501.1.MAF::NFE2	chr16	75906898	75906912	-	0.000	0.000	Merged-chr16-75906879-48
NR1582--MA0496.2.MAFK	chr11	94275921	94275939	+	0.000	0.000	Merged-chr11-94275707-70
NR5960--MA0495.2.MAFF	chr2	172400005	172400025	+	0.000	0.000	Merged-chr2-172400029-42
NR2010--MA0495.2.MAFF	chr12	77085410	77085430	+	0.000	0.000	Merged-chr12-77085387-48
NR4025--MA0089.1.MAFG::NFE2L1	chr16	93711811	93711816	+	0.000	0.000	Merged-chr16-93711802-127
NR8520--MA0089.1.MAFG::NFE2L1	chr6	147240428	147240433	-	0.000	0.000	Merged-chr6-147240489-23
NR6766--MA0501.1.MAF::NFE2	chr4	57306493	57306507	+	0.000	0.000	Merged-chr4-57306623-55
NR6165--MA0591.1.Bach1::Mafk	chr3	37312638	37312652	-	0.000	0.000	Merged-chr3-37312472-53
NR758--MA0089.1.MAFG::NFE2L1	chr1	191417355	191417360	-	0.000	0.000	Merged-chr1-191417250-5
NR1492--MA0591.1.Bach1::Mafk	chr11	75530552	75530566	-	0.000	0.000	Merged-chr11-75530665-33
NR1639--MA0501.1.MAF::NFE2	chr11	100588664	100588678	-	0.000	0.000	Merged-chr11-100588743-35
NR2457--MA0089.1.MAFG::NFE2L1	chr13	45867530	45867535	+	0.000	0.000	Merged-chr13-45867539-21
NR4188--MA0591.1.Bach1::Mafk	chr17	27994747	27994761	-	0.000	0.000	Merged-chr17-27994757-13
NR1043--MA0659.1.MAFG	chr10	80618387	80618407	+	0.000	0.000	Merged-chr10-80618406-31
NR8616--MA0496.2.MAFK	chr7	27357868	27357886	-	0.000	0.000	Merged-chr7-27357694-29
NR124--MA0117.2.Mafb	chr1	52631153	52631164	+	0.000	0.000	Merged-chr1-52631121-87
NR3563--MA0659.1.MAFG	chr15	81872293	81872313	+	0.000	0.000	Merged-chr15-81872198-88
NR7544--MA0496.2.MAFK	chr5	66105522	66105540	+	0.000	0.000	Merged-chr5-66105655-12
NR2426--MA0496.2.MAFK	chr13	43485423	43485441	+	0.000	0.000	Merged-chr13-43485409-24
NR453--MA0496.2.MAFK	chr1	136128093	136128111	-	0.000	0.000	Merged-chr1-136128074-7
NR5808--MA0591.1.Bach1::Mafk	chr2	156882463	156882477	+	0.000	0.000	Merged-chr2-156882642-42
NR7106--MA0495.2.MAFF	chr4	128711579	128711599	+	0.000	0.000	Merged-chr4-128711747-56
NR10104--MA0591.1.Bach1::Mafk	chrX	103493412	103493426	-	0.000	0.000	Merged-chrX-103493636-67
NR8748--MA0089.1.MAFG::NFE2L1	chr7	75739262	75739267	-	0.000	0.000	Merged-chr7-75739175-47
NR1790--MA0089.1.MAFG::NFE2L1	chr11	121039361	121039366	-	0.000	0.000	Merged-chr11-121039238-62
NR8633--MA0089.1.MAFG::NFE2L1	chr7	30219506	30219511	+	0.000	0.000	Merged-chr7-30219688-54
NR3284--MA0089.1.MAFG::NFE2L1	chr15	5250304	5250309	+	0.000	0.000	Merged-chr15-5250378-18
NR2659--MA0496.2.MAFK	chr13	93789524	93789542	-	0.000	0.000	Merged-chr13-93789416-6
NR1417--MA0501.1.MAF::NFE2	chr11	60935537	60935551	+	0.000	0.000	Merged-chr11-60935533-50
NR4225--MA0089.1.MAFG::NFE2L1	chr17	34630327	34630332	+	0.000	0.000	Merged-chr17-34630470-19
NR7697--MA0495.2.MAFF	chr5	107646128	107646148	+	0.000	0.000	Merged-chr5-107646170-26
NR1704--MA0495.2.MAFF	chr11	110897174	110897194	-	0.000	0.000	Merged-chr11-110897111-25
NR6123--MA0496.2.MAFK	chr3	21917648	21917666	-	0.000	0.000	Merged-chr3-21917648-70
NR4791--MA0089.1.MAFG::NFE2L1	chr18	84092089	84092094	-	0.000	0.000	Merged-chr18-84092020-89
NR5074--MA0495.2.MAFF	chr19	60182820	60182840	-	0.000	0.000	Merged-chr19-60182957-49
NR10079--MA0501.1.MAF::NFE2	chrX	73976487	73976501	-	0.000	0.000	Merged-chrX-73976480-18
NR9715--MA0496.2.MAFK	chr9	65541874	65541892	-	0.000	0.000	Merged-chr9-65541837-66
NR2006--MA0495.2.MAFF	chr12	77074834	77074854	-	0.000	0.000	Merged-chr12-77074794-6
NR2263--MA0659.1.MAFG	chr12	116620072	116620092	-	0.000	0.000	Merged-chr12-116620074-47
NR2800--MA0117.2.Mafb	chr13	113203334	113203345	-	0.000	0.000	Merged-chr13-113203194-33
NR1610--MA0495.2.MAFF	chr11	95834501	95834521	+	0.000	0.000	Merged-chr11-95834511-50
NR9594--MA0591.1.Bach1::Mafk	chr9	24497963	24497977	+	0.000	0.000	Merged-chr9-24498129-8
NR3107--MA0089.1.MAFG::NFE2L1	chr14	69805329	69805334	-	0.000	0.000	Merged-chr14-69805276-121
NR2744--MA0089.1.MAFG::NFE2L1	chr13	108426544	108426549	-	0.000	0.000	Merged-chr13-108426538-45
NR4235--MA0501.1.MAF::NFE2	chr17	36042869	36042883	-	0.000	0.000	Merged-chr17-36042760-57
NR2253--MA0089.1.MAFG::NFE2L1	chr12	115013018	115013023	-	0.000	0.000	Merged-chr12-115012998-22
NR3429--MA0117.2.Mafb	chr15	58927682	58927693	+	0.000	0.000	Merged-chr15-58927815-41
NR6139--MA0117.2.Mafb	chr3	27607605	27607616	-	0.000	0.000	Merged-chr3-27607578-27
NR9662--MA0089.1.MAFG::NFE2L1	chr9	45955289	45955294	-	0.000	0.000	Merged-chr9-45955056-98
NR1900--MA0591.1.Bach1::Mafk	chr12	32285158	32285172	+	0.000	0.000	Merged-chr12-32285209-18
NR1086--MA0591.1.Bach1::Mafk	chr10	86778776	86778790	+	0.000	0.000	Merged-chr10-86778945-85
NR1626--MA0089.1.MAFG::NFE2L1	chr11	97999401	97999406	-	0.000	0.000	Merged-chr11-97999442-46
NR6746--MA0591.1.Bach1::Mafk	chr4	46592379	46592393	-	0.000	0.000	Merged-chr4-46592478-15
NR8782--MA0496.2.MAFK	chr7	81929038	81929056	-	0.000	0.000	Merged-chr7-81929164-20
NR2328--MA0496.2.MAFK	chr13	12210427	12210445	+	0.000	0.000	Merged-chr13-12210470-24
NR9412--MA0501.1.MAF::NFE2	chr8	110939139	110939153	-	0.000	0.000	Merged-chr8-110939286-87
NR6374--MA0496.2.MAFK	chr3	107828191	107828209	+	0.000	0.000	Merged-chr3-107828043-26
NR8415--MA0496.2.MAFK	chr6	136415901	136415919	+	0.000	0.000	Merged-chr6-136415785-62
NR5845--MA0089.1.MAFG::NFE2L1	chr2	162998651	162998656	+	0.000	0.000	Merged-chr2-162998735-32
NR4425--MA0089.1.MAFG::NFE2L1	chr17	83631614	83631619	-	0.000	0.000	Merged-chr17-83631439-9
NR7008--MA0495.2.MAFF	chr4	116676207	116676227	+	0.000	0.000	Merged-chr4-116676285-17
NR3005--MA0089.1.MAFG::NFE2L1	chr14	53078603	53078608	-	0.000	0.000	Merged-chr14-53078717-37
NR10082--MA0117.2.Mafb	chrX	74305152	74305163	+	0.000	0.000	Merged-chrX-74305179-50
NR3570--MA0496.2.MAFK	chr15	83149652	83149670	+	0.000	0.000	Merged-chr15-83149470-115
NR8668--MA0117.2.Mafb	chr7	49828133	49828144	+	0.000	0.000	Merged-chr7-49828088-29
NR5900--MA0501.1.MAF::NFE2	chr2	167363332	167363346	+	0.000	0.000	Merged-chr2-167363421-42
NR3344--MA0117.2.Mafb	chr15	36210860	36210871	+	0.000	0.000	Merged-chr15-36210746-43
NR4969--MA0496.2.MAFK	chr19	40661357	40661375	-	0.000	0.000	Merged-chr19-40661209-23
NR9529--MA0591.1.Bach1::Mafk	chr8	124842982	124842996	-	0.000	0.000	Merged-chr8-124843002-14
NR1813--MA0089.1.MAFG::NFE2L1	chr12	3745872	3745877	-	0.000	0.000	Merged-chr12-3745858-43
NR8140--MA0089.1.MAFG::NFE2L1	chr6	83381703	83381708	+	0.000	0.000	Merged-chr6-83381851-22
NR4856--MA0591.1.Bach1::Mafk	chr19	6297846	6297860	+	0.000	0.000	Merged-chr19-6297756-37
NR2280--MA0591.1.Bach1::Mafk	chr12	117765100	117765114	+	0.000	0.000	Merged-chr12-117765021-33
NR1612--MA0117.2.Mafb	chr11	95834510	95834521	-	0.000	0.000	Merged-chr11-95834511-50
NR3943--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR7019--MA0659.1.MAFG	chr4	116677954	116677974	+	0.000	0.000	Merged-chr4-116678042-15
NR4727--MA0089.1.MAFG::NFE2L1	chr18	73846872	73846877	+	0.000	0.000	Merged-chr18-73846935-30
NR9984--MA0496.2.MAFK	chr9	118716108	118716126	-	0.000	0.000	Merged-chr9-118716150-51
NR1407--MA0591.1.Bach1::Mafk	chr11	57951761	57951775	-	0.000	0.000	Merged-chr11-57951726-64
NR263--MA0089.1.MAFG::NFE2L1	chr1	88267989	88267994	-	0.000	0.000	Merged-chr1-88267879-42
NR2927--MA0501.1.MAF::NFE2	chr14	25630440	25630454	-	0.000	0.000	Merged-chr14-25630418-14
NR1033--MA0089.1.MAFG::NFE2L1	chr10	77538099	77538104	+	0.000	0.000	Merged-chr10-77538017-2
NR4148--MA0591.1.Bach1::Mafk	chr17	23748159	23748173	+	0.000	0.000	Merged-chr17-23748319-15
NR9096--MA0501.1.MAF::NFE2	chr7	142340706	142340720	+	0.000	0.000	Merged-chr7-142340765-26
NR2599--MA0117.2.Mafb	chr13	76138961	76138972	+	0.000	0.000	Merged-chr13-76139009-23
NR98--MA0501.1.MAF::NFE2	chr1	43827088	43827102	+	0.000	0.000	Merged-chr1-43827133-3
NR3593--MA0501.1.MAF::NFE2	chr15	86214406	86214420	-	0.000	0.000	Merged-chr15-86214334-66
NR4000--MA0659.1.MAFG	chr16	91780848	91780868	-	0.000	0.000	Merged-chr16-91781071-63
NR3018--MA0089.1.MAFG::NFE2L1	chr14	54479573	54479578	-	0.000	0.000	Merged-chr14-54479662-31
NR1395--MA0496.2.MAFK	chr11	52046564	52046582	+	0.000	0.000	Merged-chr11-52046638-57
NR2908--MA0117.2.Mafb	chr14	20479840	20479851	+	0.000	0.000	Merged-chr14-20479960-47
NR9788--MA0501.1.MAF::NFE2	chr9	86373334	86373348	+	0.000	0.000	Merged-chr9-86373415-51
NR350--MA0089.1.MAFG::NFE2L1	chr1	120073728	120073733	-	0.000	0.000	Merged-chr1-120073802-51
NR2751--MA0501.1.MAF::NFE2	chr13	109229963	109229977	+	0.000	0.000	Merged-chr13-109230040-126
NR7782--MA0501.1.MAF::NFE2	chr5	124637466	124637480	-	0.000	0.000	Merged-chr5-124637524-49
NR1120--MA0089.1.MAFG::NFE2L1	chr10	94848656	94848661	+	0.000	0.000	Merged-chr10-94848627-43
NR9949--MA0501.1.MAF::NFE2	chr9	116274604	116274618	-	0.000	0.000	Merged-chr9-116274679-10
NR3609--MA0089.1.MAFG::NFE2L1	chr15	90229392	90229397	-	0.000	0.000	Merged-chr15-90229607-22
NR8622--MA0501.1.MAF::NFE2	chr7	27933670	27933684	+	0.000	0.000	Merged-chr7-27933719-74
NR8657--MA0089.1.MAFG::NFE2L1	chr7	45771381	45771386	+	0.000	0.000	Merged-chr7-45771241-24
NR2379--MA0089.1.MAFG::NFE2L1	chr13	32903398	32903403	+	0.000	0.000	Merged-chr13-32903360-35
NR174--MA0117.2.Mafb	chr1	69498983	69498994	+	0.000	0.000	Merged-chr1-69499196-51
NR6874--MA0089.1.MAFG::NFE2L1	chr4	89369266	89369271	+	0.000	0.000	Merged-chr4-89369224-21
NR4410--MA0089.1.MAFG::NFE2L1	chr17	78362465	78362470	+	0.000	0.000	Merged-chr17-78362512-60
NR6258--MA0496.2.MAFK	chr3	89872364	89872382	-	0.000	0.000	Merged-chr3-89872416-43
NR6492--MA0591.1.Bach1::Mafk	chr3	136736352	136736366	-	0.000	0.000	Merged-chr3-136736233-12
NR6255--MA0591.1.Bach1::Mafk	chr3	89872366	89872380	-	0.000	0.000	Merged-chr3-89872416-43
NR8368--MA0089.1.MAFG::NFE2L1	chr6	127617460	127617465	+	0.000	0.000	Merged-chr6-127617353-34
NR8770--MA0501.1.MAF::NFE2	chr7	80680400	80680414	-	0.000	0.000	Merged-chr7-80680474-47
NR4625--MA0089.1.MAFG::NFE2L1	chr18	56413109	56413114	-	0.000	0.000	Merged-chr18-56413005-50
NR2383--MA0501.1.MAF::NFE2	chr13	33003652	33003666	+	0.000	0.000	Merged-chr13-33003757-27
NR9677--MA0501.1.MAF::NFE2	chr9	53430357	53430371	-	0.000	0.000	Merged-chr9-53430212-10
NR8038--MA0591.1.Bach1::Mafk	chr6	48645919	48645933	-	0.000	0.000	Merged-chr6-48645823-44
NR3022--MA0117.2.Mafb	chr14	55604058	55604069	+	0.000	0.000	Merged-chr14-55604128-61
NR1046--MA0496.2.MAFK	chr10	80618388	80618406	-	0.000	0.000	Merged-chr10-80618406-31
NR2597--MA0496.2.MAFK	chr13	75739139	75739157	-	0.000	0.000	Merged-chr13-75739041-26
NR7539--MA0089.1.MAFG::NFE2L1	chr5	65867631	65867636	+	0.000	0.000	Merged-chr5-65867573-52
NR9384--MA0089.1.MAFG::NFE2L1	chr8	106007352	106007357	+	0.000	0.000	Merged-chr8-106007407-44
NR7722--MA0659.1.MAFG	chr5	112227398	112227418	-	0.000	0.000	Merged-chr5-112227442-20
NR2062--MA0089.1.MAFG::NFE2L1	chr12	86801872	86801877	+	0.000	0.000	Merged-chr12-86801944-91
NR1624--MA0591.1.Bach1::Mafk	chr11	97728509	97728523	-	0.000	0.000	Merged-chr11-97728662-57
NR1348--MA0089.1.MAFG::NFE2L1	chr11	32769024	32769029	-	0.000	0.000	Merged-chr11-32769022-47
NR6385--MA0591.1.Bach1::Mafk	chr3	109323886	109323900	+	0.000	0.000	Merged-chr3-109323909-70
NR1233--MA0089.1.MAFG::NFE2L1	chr10	122748724	122748729	-	0.000	0.000	Merged-chr10-122748643-28
NR1969--MA0495.2.MAFF	chr12	69458505	69458525	-	0.000	0.000	Merged-chr12-69458442-59
NR9403--MA0501.1.MAF::NFE2	chr8	109917457	109917471	+	0.000	0.000	Merged-chr8-109917447-24
NR8006--MA0117.2.Mafb	chr6	34863111	34863122	-	0.000	0.000	Merged-chr6-34862986-94
NR665--MA0089.1.MAFG::NFE2L1	chr1	180387643	180387648	-	0.000	0.000	Merged-chr1-180387589-46
NR5362--MA0501.1.MAF::NFE2	chr2	73405173	73405187	+	0.000	0.000	Merged-chr2-73405275-4
NR8270--MA0117.2.Mafb	chr6	115838438	115838449	+	0.000	0.000	Merged-chr6-115838478-31
NR23--MA0117.2.Mafb	chr1	13383634	13383645	+	0.000	0.000	Merged-chr1-13383551-51
NR8291--MA0501.1.MAF::NFE2	chr6	118167157	118167171	+	0.000	0.000	Merged-chr6-118167184-65
NR9886--MA0496.2.MAFK	chr9	105502641	105502659	-	0.000	0.000	Merged-chr9-105502533-10
NR5408--MA0117.2.Mafb	chr2	91527410	91527421	-	0.000	0.000	Merged-chr2-91527310-1
NR4234--MA0089.1.MAFG::NFE2L1	chr17	36042761	36042766	-	0.000	0.000	Merged-chr17-36042760-57
NR471--MA0591.1.Bach1::Mafk	chr1	143985375	143985389	+	0.000	0.000	Merged-chr1-143985220-17
NR9282--MA0089.1.MAFG::NFE2L1	chr8	81756826	81756831	+	0.000	0.000	Merged-chr8-81756964-44
NR2065--MA0501.1.MAF::NFE2	chr12	86801857	86801871	-	0.000	0.000	Merged-chr12-86801944-91
NR3822--MA0495.2.MAFF	chr16	33769914	33769934	+	0.000	0.000	Merged-chr16-33769896-51
NR852--MA0089.1.MAFG::NFE2L1	chr10	20835222	20835227	+	0.000	0.000	Merged-chr10-20835185-59
NR6294--MA0089.1.MAFG::NFE2L1	chr3	95909548	95909553	-	0.000	0.000	Merged-chr3-95909537-31
NR7033--MA0089.1.MAFG::NFE2L1	chr4	120062573	120062578	+	0.000	0.000	Merged-chr4-120062623-32
NR10084--MA0089.1.MAFG::NFE2L1	chrX	75056329	75056334	-	0.000	0.000	Merged-chrX-75056362-10
NR5787--MA0495.2.MAFF	chr2	154603736	154603756	+	0.000	0.000	Merged-chr2-154603925-61
NR3824--MA0659.1.MAFG	chr16	33769914	33769934	+	0.000	0.000	Merged-chr16-33769896-51
NR1503--MA0496.2.MAFK	chr11	77386433	77386451	+	0.000	0.000	Merged-chr11-77386373-55
NR4213--MA0496.2.MAFK	chr17	32073518	32073536	+	0.000	0.000	Merged-chr17-32073573-3
NR9244--MA0659.1.MAFG	chr8	70635680	70635700	+	0.000	0.000	Merged-chr8-70635559-11
NR1112--MA0501.1.MAF::NFE2	chr10	93882921	93882935	-	0.000	0.000	Merged-chr10-93883012-34
NR127--MA0591.1.Bach1::Mafk	chr1	53970753	53970767	-	0.000	0.000	Merged-chr1-53970777-7
NR1967--MA0501.1.MAF::NFE2	chr12	69386065	69386079	-	0.000	0.000	Merged-chr12-69386095-60
NR1432--MA0495.2.MAFF	chr11	62822164	62822184	+	0.000	0.000	Merged-chr11-62822095-14
NR6972--MA0089.1.MAFG::NFE2L1	chr4	109132983	109132988	+	0.000	0.000	Merged-chr4-109133005-4
NR7058--MA0495.2.MAFF	chr4	122898568	122898588	+	0.000	0.000	Merged-chr4-122898510-27
NR9180--MA0089.1.MAFG::NFE2L1	chr8	25654068	25654073	-	0.000	0.000	Merged-chr8-25654088-45
NR2808--MA0496.2.MAFK	chr13	113322204	113322222	-	0.000	0.000	Merged-chr13-113322180-25
NR6868--MA0495.2.MAFF	chr4	89351107	89351127	-	0.000	0.000	Merged-chr4-89351221-94
NR8842--MA0089.1.MAFG::NFE2L1	chr7	100448650	100448655	-	0.000	0.000	Merged-chr7-100448653-1
NR3493--MA0089.1.MAFG::NFE2L1	chr15	66860963	66860968	-	0.000	0.000	Merged-chr15-66860959-16
NR9490--MA0117.2.Mafb	chr8	122533260	122533271	-	0.000	0.000	Merged-chr8-122533289-14
NR8989--MA0501.1.MAF::NFE2	chr7	126584668	126584682	-	0.000	0.000	Merged-chr7-126584739-30
NR4587--MA0117.2.Mafb	chr18	39185925	39185936	-	0.000	0.000	Merged-chr18-39185847-29
NR7986--MA0501.1.MAF::NFE2	chr6	31080829	31080843	-	0.000	0.000	Merged-chr6-31081023-63
NR7156--MA0496.2.MAFK	chr4	135876716	135876734	+	0.000	0.000	Merged-chr4-135876762-48
NR3007--MA0501.1.MAF::NFE2	chr14	53078593	53078607	-	0.000	0.000	Merged-chr14-53078717-37
NR8986--MA0591.1.Bach1::Mafk	chr7	126367864	126367878	+	0.000	0.000	Merged-chr7-126367856-25
NR2498--MA0591.1.Bach1::Mafk	chr13	52807786	52807800	+	0.000	0.000	Merged-chr13-52807824-44
NR8266--MA0117.2.Mafb	chr6	115480473	115480484	+	0.000	0.000	Merged-chr6-115480536-31
NR2160--MA0089.1.MAFG::NFE2L1	chr12	102743674	102743679	-	0.000	0.000	Merged-chr12-102743719-52
NR7348--MA0089.1.MAFG::NFE2L1	chr5	10866605	10866610	+	0.000	0.000	Merged-chr5-10866661-52
NR1555--MA0659.1.MAFG	chr11	87074101	87074121	+	0.000	0.000	Merged-chr11-87073947-35
NR518--MA0495.2.MAFF	chr1	156217606	156217626	+	0.000	0.000	Merged-chr1-156217514-18
NR4521--MA0089.1.MAFG::NFE2L1	chr18	10531709	10531714	+	0.000	0.000	Merged-chr18-10531815-35
NR2375--MA0089.1.MAFG::NFE2L1	chr13	30602032	30602037	-	0.000	0.000	Merged-chr13-30602006-3
NR7718--MA0117.2.Mafb	chr5	112227398	112227409	+	0.000	0.000	Merged-chr5-112227442-20
NR6872--MA0496.2.MAFK	chr4	89351108	89351126	+	0.000	0.000	Merged-chr4-89351221-94
NR7128--MA0591.1.Bach1::Mafk	chr4	130900053	130900067	-	0.000	0.000	Merged-chr4-130900085-53
NR1680--MA0117.2.Mafb	chr11	106961665	106961676	-	0.000	0.000	Merged-chr11-106961822-47
NR3316--MA0089.1.MAFG::NFE2L1	chr15	31117446	31117451	-	0.000	0.000	Merged-chr15-31117559-26
NR8611--MA0659.1.MAFG	chr7	27357867	27357887	+	0.000	0.000	Merged-chr7-27357694-29
NR1864--MA0591.1.Bach1::Mafk	chr12	24630454	24630468	+	0.000	0.000	Merged-chr12-24630472-12
NR8740--MA0089.1.MAFG::NFE2L1	chr7	74698146	74698151	+	0.000	0.000	Merged-chr7-74698017-54
NR114--MA0501.1.MAF::NFE2	chr1	51532457	51532471	-	0.000	0.000	Merged-chr1-51532484-11
NR2430--MA0659.1.MAFG	chr13	44819586	44819606	+	0.000	0.000	Merged-chr13-44819494-25
NR3647--MA0591.1.Bach1::Mafk	chr15	97361181	97361195	-	0.000	0.000	Merged-chr15-97361236-9
NR9380--MA0089.1.MAFG::NFE2L1	chr8	105623141	105623146	-	0.000	0.000	Merged-chr8-105622975-103
NR2412--MA0117.2.Mafb	chr13	38211261	38211272	-	0.000	0.000	Merged-chr13-38211329-16
NR689--MA0089.1.MAFG::NFE2L1	chr1	181877201	181877206	-	0.000	0.000	Merged-chr1-181877231-15
NR1222--MA0495.2.MAFF	chr10	121505327	121505347	+	0.000	0.000	Merged-chr10-121505410-37
NR6879--MA0117.2.Mafb	chr4	89688919	89688930	+	0.000	0.000	Merged-chr4-89688881-55
NR5903--MA0591.1.Bach1::Mafk	chr2	167689763	167689777	+	0.000	0.000	Merged-chr2-167689841-24
NR4547--MA0089.1.MAFG::NFE2L1	chr18	23913273	23913278	-	0.000	0.000	Merged-chr18-23913382-65
NR2388--MA0089.1.MAFG::NFE2L1	chr13	33077203	33077208	-	0.000	0.000	Merged-chr13-33077340-51
NR6202--MA0089.1.MAFG::NFE2L1	chr3	68784178	68784183	+	0.000	0.000	Merged-chr3-68784168-43
NR7601--MA0501.1.MAF::NFE2	chr5	91974293	91974307	+	0.000	0.000	Merged-chr5-91974270-18
NR6108--MA0591.1.Bach1::Mafk	chr3	18623970	18623984	-	0.000	0.000	Merged-chr3-18624063-31
NR8495--MA0501.1.MAF::NFE2	chr6	145187747	145187761	-	0.000	0.000	Merged-chr6-145187642-51
NR1797--MA0659.1.MAFG	chr11	121741691	121741711	-	0.000	0.000	Merged-chr11-121741709-19
NR9239--MA0501.1.MAF::NFE2	chr8	69919156	69919170	+	0.000	0.000	Merged-chr8-69919023-72
NR7526--MA0659.1.MAFG	chr5	63767843	63767863	-	0.000	0.000	Merged-chr5-63767981-25
NR1286--MA0591.1.Bach1::Mafk	chr11	5336865	5336879	-	0.000	0.000	Merged-chr11-5336904-17
NR1049--MA0591.1.Bach1::Mafk	chr10	80684455	80684469	+	0.000	0.000	Merged-chr10-80684383-19
NR6946--MA0591.1.Bach1::Mafk	chr4	103094017	103094031	+	0.000	0.000	Merged-chr4-103093936-18
NR4230--MA0089.1.MAFG::NFE2L1	chr17	35393836	35393841	+	0.000	0.000	Merged-chr17-35394010-52
NR4195--MA0501.1.MAF::NFE2	chr17	28692589	28692603	-	0.000	0.000	Merged-chr17-28692428-34
NR5134--MA0495.2.MAFF	chr2	12406862	12406882	+	0.000	0.000	Merged-chr2-12406910-25
NR8774--MA0591.1.Bach1::Mafk	chr7	80766364	80766378	+	0.000	0.000	Merged-chr7-80766248-61
NR7144--MA0089.1.MAFG::NFE2L1	chr4	134047746	134047751	+	0.000	0.000	Merged-chr4-134047792-28
NR6781--MA0089.1.MAFG::NFE2L1	chr4	59806721	59806726	-	0.000	0.000	Merged-chr4-59806755-11
NR472--MA0089.1.MAFG::NFE2L1	chr1	144086333	144086338	+	0.000	0.000	Merged-chr1-144086303-34
NR7520--MA0089.1.MAFG::NFE2L1	chr5	62756293	62756298	+	0.000	0.000	Merged-chr5-62756252-19
NR2894--MA0495.2.MAFF	chr14	16267171	16267191	+	0.000	0.000	Merged-chr14-16267276-10
NR7631--MA0496.2.MAFK	chr5	97002396	97002414	+	0.000	0.000	Merged-chr5-97002471-16
NR9128--MA0501.1.MAF::NFE2	chr8	13649302	13649316	-	0.000	0.000	Merged-chr8-13649370-68
NR5579--MA0117.2.Mafb	chr2	118668140	118668151	+	0.000	0.000	Merged-chr2-118668058-11
