#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.dn.bed
NR9108--MA0684.1.RUNX3	chr8	83594295	83594304	-	0.000	0.000	Merged-chr8-83594488-70
NR1832--MA0002.2.RUNX1	chr11	109445750	109445760	+	0.000	0.000	Merged-chr11-109445792-26
NR9880--MA0002.2.RUNX1	chr9	121642794	121642804	-	0.000	0.000	Merged-chr9-121642625-86
NR3419--MA0511.2.RUNX2	chr15	50400604	50400612	-	0.000	0.000	Merged-chr15-50400444-64
NR1197--MA0511.2.RUNX2	chr10	96253854	96253862	+	0.000	0.000	Merged-chr10-96253875-14
NR8854--MA0684.1.RUNX3	chr7	137476759	137476768	-	0.000	0.000	Merged-chr7-137476773-22
NR6303--MA0684.1.RUNX3	chr3	122202354	122202363	+	0.000	0.000	Merged-chr3-122202498-54
NR8457--MA0511.2.RUNX2	chr7	42642552	42642560	+	0.000	0.000	Merged-chr7-42642590-33
NR706--MA0511.2.RUNX2	chr1	191275772	191275780	+	0.000	0.000	Merged-chr1-191275783-38
NR4160--MA0511.2.RUNX2	chr17	21463758	21463766	+	0.000	0.000	Merged-chr17-21463736-49
NR8235--MA0684.1.RUNX3	chr6	130430748	130430757	-	0.000	0.000	Merged-chr6-130430787-10
NR6284--MA0684.1.RUNX3	chr3	116652129	116652138	-	0.000	0.000	Merged-chr3-116652176-28
NR3350--MA0002.2.RUNX1	chr15	25843519	25843529	+	0.000	0.000	Merged-chr15-25843481-99
NR3621--MA0002.2.RUNX1	chr15	94453065	94453075	-	0.000	0.000	Merged-chr15-94453103-20
NR6012--MA0002.2.RUNX1	chr3	52401307	52401317	+	0.000	0.000	Merged-chr3-52401346-35
NR6678--MA0002.2.RUNX1	chr4	59224983	59224993	-	0.000	0.000	Merged-chr4-59225002-19
NR2718--MA0002.2.RUNX1	chr13	85430186	85430196	-	0.000	0.000	Merged-chr13-85430211-51
NR6141--MA0684.1.RUNX3	chr3	94375472	94375481	-	0.000	0.000	Merged-chr3-94375656-27
NR859--MA0002.2.RUNX1	chr10	30716172	30716182	+	0.000	0.000	Merged-chr10-30716378-49
NR6535--MA0002.2.RUNX1	chr4	8837882	8837892	-	0.000	0.000	Merged-chr4-8837800-54
NR988--MA0684.1.RUNX3	chr10	67096332	67096341	+	0.000	0.000	Merged-chr10-67096355-5
NR4064--MA0511.2.RUNX2	chr16	94600551	94600559	+	0.000	0.000	Merged-chr16-94600402-25
NR5410--MA0002.2.RUNX1	chr2	70852413	70852423	+	0.000	0.000	Merged-chr2-70852457-12
NR174--MA0002.2.RUNX1	chr1	66279438	66279448	+	0.000	0.000	Merged-chr1-66279555-43
NR1574--MA0002.2.RUNX1	chr11	65770162	65770172	-	0.000	0.000	Merged-chr11-65770186-4
NR7613--MA0002.2.RUNX1	chr5	127611948	127611958	-	0.000	0.000	Merged-chr5-127611997-17
NR8596--MA0684.1.RUNX3	chr7	84386627	84386636	+	0.000	0.000	Merged-chr7-84386751-45
NR6316--MA0684.1.RUNX3	chr3	123508536	123508545	+	0.000	0.000	Merged-chr3-123508551-84
NR6373--MA0002.2.RUNX1	chr3	135402531	135402541	-	0.000	0.000	Merged-chr3-135402581-53
NR6168--MA0002.2.RUNX1	chr3	96881060	96881070	+	0.000	0.000	Merged-chr3-96881145-10
NR8453--MA0684.1.RUNX3	chr7	34313586	34313595	-	0.000	0.000	Merged-chr7-34313409-64
NR2208--MA0002.2.RUNX1	chr12	98453479	98453489	-	0.000	0.000	Merged-chr12-98453618-41
NR1831--MA0684.1.RUNX3	chr11	109271740	109271749	+	0.000	0.000	Merged-chr11-109271620-15
NR6896--MA0002.2.RUNX1	chr4	122872167	122872177	-	0.000	0.000	Merged-chr4-122872187-66
NR4074--MA0002.2.RUNX1	chr16	95994656	95994666	-	0.000	0.000	Merged-chr16-95994791-31
NR7279--MA0684.1.RUNX3	chr5	43837766	43837775	+	0.000	0.000	Merged-chr5-43837616-20
NR2794--MA0684.1.RUNX3	chr13	102895975	102895984	+	0.000	0.000	Merged-chr13-102896052-33
NR4282--MA0511.2.RUNX2	chr17	44256761	44256769	-	0.000	0.000	Merged-chr17-44256797-30
NR4553--MA0511.2.RUNX2	chr18	11883343	11883351	-	0.000	0.000	Merged-chr18-11883419-27
NR2002--MA0511.2.RUNX2	chr12	34248929	34248937	+	0.000	0.000	Merged-chr12-34249045-49
NR9339--MA0684.1.RUNX3	chr8	127381459	127381468	+	0.000	0.000	Merged-chr8-127381511-17
NR2717--MA0684.1.RUNX3	chr13	85356637	85356646	+	0.000	0.000	Merged-chr13-85356477-8
NR209--MA0511.2.RUNX2	chr1	82819631	82819639	+	0.000	0.000	Merged-chr1-82819589-51
NR3600--MA0002.2.RUNX1	chr15	92231532	92231542	+	0.000	0.000	Merged-chr15-92231581-21
NR5902--MA0511.2.RUNX2	chr3	7503283	7503291	-	0.000	0.000	Merged-chr3-7503455-65
NR2032--MA0684.1.RUNX3	chr12	41331184	41331193	-	0.000	0.000	Merged-chr12-41331287-30
NR666--MA0511.2.RUNX2	chr1	184534678	184534686	+	0.000	0.000	Merged-chr1-184534660-49
NR3951--MA0511.2.RUNX2	chr16	78537996	78538004	-	0.000	0.000	Merged-chr16-78537818-67
NR6071--MA0511.2.RUNX2	chr3	79504698	79504706	-	0.000	0.000	Merged-chr3-79504650-9
NR1129--MA0684.1.RUNX3	chr10	91082821	91082830	+	0.000	0.000	Merged-chr10-91082825-101
NR6438--MA0684.1.RUNX3	chr3	144558634	144558643	+	0.000	0.000	Merged-chr3-144558478-19
NR1553--MA0002.2.RUNX1	chr11	58904012	58904022	+	0.000	0.000	Merged-chr11-58904144-69
NR5912--MA0002.2.RUNX1	chr3	9550036	9550046	-	0.000	0.000	Merged-chr3-9550148-51
NR3756--MA0002.2.RUNX1	chr16	23844809	23844819	-	0.000	0.000	Merged-chr16-23844946-41
NR205--MA0684.1.RUNX3	chr1	80596952	80596961	-	0.000	0.000	Merged-chr1-80596993-13
NR2472--MA0511.2.RUNX2	chr13	28958317	28958325	-	0.000	0.000	Merged-chr13-28958355-72
NR7800--MA0511.2.RUNX2	chr6	28385348	28385356	-	0.000	0.000	Merged-chr6-28385371-21
NR8511--MA0511.2.RUNX2	chr7	64061434	64061442	-	0.000	0.000	Merged-chr7-64061384-36
NR2045--MA0684.1.RUNX3	chr12	52830988	52830997	-	0.000	0.000	Merged-chr12-52830906-26
NR8035--MA0511.2.RUNX2	chr6	99811596	99811604	-	0.000	0.000	Merged-chr6-99811499-44
NR8306--MA0511.2.RUNX2	chr6	144962173	144962181	-	0.000	0.000	Merged-chr6-144962023-22
NR4724--MA0684.1.RUNX3	chr18	64991733	64991742	+	0.000	0.000	Merged-chr18-64991575-63
NR8763--MA0511.2.RUNX2	chr7	122317703	122317711	-	0.000	0.000	Merged-chr7-122317666-3
NR9633--MA0002.2.RUNX1	chr9	79810687	79810697	-	0.000	0.000	Merged-chr9-79810670-36
NR1870--MA0511.2.RUNX2	chr11	115643397	115643405	+	0.000	0.000	Merged-chr11-115643465-31
NR2025--MA0002.2.RUNX1	chr12	40427671	40427681	+	0.000	0.000	Merged-chr12-40427719-34
NR3994--MA0684.1.RUNX3	chr16	90331260	90331269	+	0.000	0.000	Merged-chr16-90331129-56
NR6656--MA0684.1.RUNX3	chr4	55443653	55443662	+	0.000	0.000	Merged-chr4-55443732-37
NR8188--MA0002.2.RUNX1	chr6	127723184	127723194	-	0.000	0.000	Merged-chr6-127723234-26
NR8459--MA0002.2.RUNX1	chr7	42980183	42980193	+	0.000	0.000	Merged-chr7-42980472-32
NR6113--MA0002.2.RUNX1	chr3	87528067	87528077	-	0.000	0.000	Merged-chr3-87528173-17
NR6779--MA0002.2.RUNX1	chr4	98040364	98040374	-	0.000	0.000	Merged-chr4-98040330-51
NR8144--MA0511.2.RUNX2	chr6	122293952	122293960	-	0.000	0.000	Merged-chr6-122294065-56
NR6735--MA0511.2.RUNX2	chr4	88046626	88046634	+	0.000	0.000	Merged-chr4-88046485-60
NR6513--MA0684.1.RUNX3	chr4	3209765	3209774	+	0.000	0.000	Merged-chr4-3209817-19
NR8316--MA0002.2.RUNX1	chr6	146221588	146221598	-	0.000	0.000	Merged-chr6-146221533-3
NR5068--MA0684.1.RUNX3	chr19	53124330	53124339	-	0.000	0.000	Merged-chr19-53124325-9
NR5511--MA0002.2.RUNX1	chr2	103063171	103063181	-	0.000	0.000	Merged-chr2-103063161-12
NR6765--MA0684.1.RUNX3	chr4	95778035	95778044	+	0.000	0.000	Merged-chr4-95778146-34
NR8302--MA0684.1.RUNX3	chr6	144910470	144910479	-	0.000	0.000	Merged-chr6-144910390-40
NR2071--MA0511.2.RUNX2	chr12	69863727	69863735	+	0.000	0.000	Merged-chr12-69863671-25
NR8154--MA0002.2.RUNX1	chr6	122826642	122826652	+	0.000	0.000	Merged-chr6-122826486-57
NR7079--MA0511.2.RUNX2	chr4	148102322	148102330	-	0.000	0.000	Merged-chr4-148102321-24
NR2408--MA0511.2.RUNX2	chr13	9760321	9760329	-	0.000	0.000	Merged-chr13-9760247-44
NR1261--MA0002.2.RUNX1	chr10	117526743	117526753	+	0.000	0.000	Merged-chr10-117526787-23
NR7695--MA0002.2.RUNX1	chr5	142448343	142448353	+	0.000	0.000	Merged-chr5-142448272-36
NR3612--MA0684.1.RUNX3	chr15	93438921	93438930	-	0.000	0.000	Merged-chr15-93438886-30
NR1784--MA0002.2.RUNX1	chr11	102572979	102572989	+	0.000	0.000	Merged-chr11-102572916-3
NR2372--MA0684.1.RUNX3	chr12	117931840	117931849	+	0.000	0.000	Merged-chr12-117932032-25
NR7700--MA0684.1.RUNX3	chr5	142881234	142881243	+	0.000	0.000	Merged-chr5-142881345-35
NR9503--MA0002.2.RUNX1	chr9	54611766	54611776	-	0.000	0.000	Merged-chr9-54611882-20
NR3050--MA0002.2.RUNX1	chr14	59397271	59397281	+	0.000	0.000	Merged-chr14-59397210-50
NR1641--MA0002.2.RUNX1	chr11	78345978	78345988	-	0.000	0.000	Merged-chr11-78345997-37
NR2895--MA0684.1.RUNX3	chr13	119681443	119681452	+	0.000	0.000	Merged-chr13-119681376-28
NR658--MA0511.2.RUNX2	chr1	184005826	184005834	+	0.000	0.000	Merged-chr1-184005889-70
NR9755--MA0002.2.RUNX1	chr9	107264919	107264929	-	0.000	0.000	Merged-chr9-107264947-3
NR1992--MA0511.2.RUNX2	chr12	32292954	32292962	+	0.000	0.000	Merged-chr12-32292976-7
NR559--MA0002.2.RUNX1	chr1	171983546	171983556	+	0.000	0.000	Merged-chr1-171983561-45
NR3844--MA0002.2.RUNX1	chr16	45090262	45090272	+	0.000	0.000	Merged-chr16-45090257-28
NR9341--MA0002.2.RUNX1	chr8	127749517	127749527	-	0.000	0.000	Merged-chr8-127749345-2
NR3430--MA0002.2.RUNX1	chr15	51843860	51843870	-	0.000	0.000	Merged-chr15-51844000-32
NR1750--MA0002.2.RUNX1	chr11	97434978	97434988	+	0.000	0.000	Merged-chr11-97435107-48
NR1274--MA0002.2.RUNX1	chr10	117981479	117981489	-	0.000	0.000	Merged-chr10-117981589-6
NR101--MA0511.2.RUNX2	chr1	51509215	51509223	+	0.000	0.000	Merged-chr1-51509217-43
NR6172--MA0511.2.RUNX2	chr3	97076620	97076628	-	0.000	0.000	Merged-chr3-97076384-70
NR1131--MA0002.2.RUNX1	chr10	91167021	91167031	-	0.000	0.000	Merged-chr10-91167120-36
NR5762--MA0684.1.RUNX3	chr2	163120929	163120938	+	0.000	0.000	Merged-chr2-163121047-86
NR1260--MA0684.1.RUNX3	chr10	117494059	117494068	+	0.000	0.000	Merged-chr10-117494286-56
NR6268--MA0684.1.RUNX3	chr3	115815790	115815799	+	0.000	0.000	Merged-chr3-115815828-66
NR4588--MA0684.1.RUNX3	chr18	20982557	20982566	+	0.000	0.000	Merged-chr18-20982591-12
NR7945--MA0002.2.RUNX1	chr6	82744675	82744685	-	0.000	0.000	Merged-chr6-82744737-54
NR4048--MA0511.2.RUNX2	chr16	93585976	93585984	-	0.000	0.000	Merged-chr16-93586026-137
NR3172--MA0002.2.RUNX1	chr14	79499723	79499733	-	0.000	0.000	Merged-chr14-79499625-44
NR7260--MA0002.2.RUNX1	chr5	36089621	36089631	-	0.000	0.000	Merged-chr5-36089478-45
NR3572--MA0684.1.RUNX3	chr15	84388982	84388991	-	0.000	0.000	Merged-chr15-84388969-27
NR5851--MA0002.2.RUNX1	chr2	172477777	172477787	-	0.000	0.000	Merged-chr2-172477901-35
NR5646--MA0002.2.RUNX1	chr2	139841528	139841538	+	0.000	0.000	Merged-chr2-139841440-80
NR9734--MA0002.2.RUNX1	chr9	99699951	99699961	-	0.000	0.000	Merged-chr9-99699985-12
NR6313--MA0511.2.RUNX2	chr3	123192399	123192407	+	0.000	0.000	Merged-chr3-123192207-28
NR2126--MA0002.2.RUNX1	chr12	80273210	80273220	-	0.000	0.000	Merged-chr12-80273315-49
NR3700--MA0684.1.RUNX3	chr16	11036374	11036383	-	0.000	0.000	Merged-chr16-11036306-25
NR5503--MA0002.2.RUNX1	chr2	101816976	101816986	+	0.000	0.000	Merged-chr2-101816960-10
NR1667--MA0002.2.RUNX1	chr11	83016300	83016310	+	0.000	0.000	Merged-chr11-83016354-21
NR8516--MA0511.2.RUNX2	chr7	64141526	64141534	+	0.000	0.000	Merged-chr7-64141555-53
NR5903--MA0684.1.RUNX3	chr3	7503282	7503291	-	0.000	0.000	Merged-chr3-7503455-65
NR3204--MA0002.2.RUNX1	chr14	99419171	99419181	+	0.000	0.000	Merged-chr14-99419131-33
NR475--MA0511.2.RUNX2	chr1	162186973	162186981	+	0.000	0.000	Merged-chr1-162187046-32
NR4537--MA0511.2.RUNX2	chr17	93158628	93158636	-	0.000	0.000	Merged-chr17-93158612-24
NR3727--MA0002.2.RUNX1	chr16	17939076	17939086	+	0.000	0.000	Merged-chr16-17939017-26
NR7273--MA0002.2.RUNX1	chr5	37259132	37259142	-	0.000	0.000	Merged-chr5-37259222-30
NR3313--MA0002.2.RUNX1	chr15	5108560	5108570	+	0.000	0.000	Merged-chr15-5108448-64
NR4296--MA0684.1.RUNX3	chr17	44772766	44772775	-	0.000	0.000	Merged-chr17-44772927-6
NR157--MA0684.1.RUNX3	chr1	62834665	62834674	+	0.000	0.000	Merged-chr1-62834522-10
NR8778--MA0002.2.RUNX1	chr7	125425691	125425701	+	0.000	0.000	Merged-chr7-125425873-20
NR7752--MA0511.2.RUNX2	chr5	151645086	151645094	+	0.000	0.000	Merged-chr5-151645024-26
NR3565--MA0002.2.RUNX1	chr15	83455791	83455801	-	0.000	0.000	Merged-chr15-83455870-33
NR6578--MA0511.2.RUNX2	chr4	33110238	33110246	+	0.000	0.000	Merged-chr4-33110299-20
NR7924--MA0002.2.RUNX1	chr6	67348261	67348271	-	0.000	0.000	Merged-chr6-67348220-52
NR5102--MA0002.2.RUNX1	chr19	56296921	56296931	-	0.000	0.000	Merged-chr19-56296867-29
NR9790--MA0002.2.RUNX1	chr9	114446485	114446495	-	0.000	0.000	Merged-chr9-114446417-16
NR759--MA0511.2.RUNX2	chr10	12614550	12614558	+	0.000	0.000	Merged-chr10-12614708-18
NR9856--MA0002.2.RUNX1	chr9	119823983	119823993	-	0.000	0.000	Merged-chr9-119823942-29
NR4755--MA0511.2.RUNX2	chr18	70458208	70458216	+	0.000	0.000	Merged-chr18-70458236-15
NR5310--MA0511.2.RUNX2	chr2	32575482	32575490	+	0.000	0.000	Merged-chr2-32575462-57
NR1123--MA0002.2.RUNX1	chr10	89415728	89415738	-	0.000	0.000	Merged-chr10-89415714-14
NR9171--MA0002.2.RUNX1	chr8	106701522	106701532	+	0.000	0.000	Merged-chr8-106701568-18
NR3630--MA0511.2.RUNX2	chr15	97213148	97213156	+	0.000	0.000	Merged-chr15-97213099-28
NR1950--MA0511.2.RUNX2	chr12	15967817	15967825	-	0.000	0.000	Merged-chr12-15967723-42
NR6958--MA0511.2.RUNX2	chr4	132533684	132533692	+	0.000	0.000	Merged-chr4-132533524-64
NR7828--MA0002.2.RUNX1	chr6	39331310	39331320	-	0.000	0.000	Merged-chr6-39331293-11
NR8224--MA0511.2.RUNX2	chr6	129917745	129917753	+	0.000	0.000	Merged-chr6-129917853-39
NR6273--MA0511.2.RUNX2	chr3	116200195	116200203	-	0.000	0.000	Merged-chr3-116200281-40
NR2086--MA0002.2.RUNX1	chr12	73604919	73604929	-	0.000	0.000	Merged-chr12-73604732-122
NR1331--MA0511.2.RUNX2	chr10	126013825	126013833	-	0.000	0.000	Merged-chr10-126013819-17
NR6322--MA0684.1.RUNX3	chr3	127553408	127553417	-	0.000	0.000	Merged-chr3-127553183-75
NR3783--MA0002.2.RUNX1	chr16	32520608	32520618	+	0.000	0.000	Merged-chr16-32520584-37
NR2108--MA0511.2.RUNX2	chr12	77079760	77079768	+	0.000	0.000	Merged-chr12-77079704-10
NR4289--MA0002.2.RUNX1	chr17	44690607	44690617	+	0.000	0.000	Merged-chr17-44690721-49
NR5592--MA0684.1.RUNX3	chr2	122298743	122298752	-	0.000	0.000	Merged-chr2-122298801-31
NR1632--MA0684.1.RUNX3	chr11	77468094	77468103	+	0.000	0.000	Merged-chr11-77467994-17
NR3164--MA0002.2.RUNX1	chr14	78914392	78914402	+	0.000	0.000	Merged-chr14-78914359-46
NR1903--MA0684.1.RUNX3	chr11	119385129	119385138	+	0.000	0.000	Merged-chr11-119385060-32
NR1484--MA0002.2.RUNX1	chr11	46344380	46344390	-	0.000	0.000	Merged-chr11-46344217-70
NR4497--MA0511.2.RUNX2	chr17	86041002	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR2595--MA0684.1.RUNX3	chr13	53065305	53065314	+	0.000	0.000	Merged-chr13-53065510-28
NR7652--MA0684.1.RUNX3	chr5	136460078	136460087	+	0.000	0.000	Merged-chr5-136460136-37
NR4398--MA0002.2.RUNX1	chr17	65929515	65929525	-	0.000	0.000	Merged-chr17-65929405-47
NR1407--MA0002.2.RUNX1	chr11	11656472	11656482	-	0.000	0.000	Merged-chr11-11656569-9
NR3421--MA0684.1.RUNX3	chr15	50400603	50400612	-	0.000	0.000	Merged-chr15-50400444-64
NR8429--MA0684.1.RUNX3	chr7	27574267	27574276	-	0.000	0.000	Merged-chr7-27574292-8
NR3273--MA0002.2.RUNX1	chr14	121934750	121934760	+	0.000	0.000	Merged-chr14-121934636-24
NR3815--MA0002.2.RUNX1	chr16	37099539	37099549	+	0.000	0.000	Merged-chr16-37099650-10
NR1864--MA0002.2.RUNX1	chr11	114238548	114238558	+	0.000	0.000	Merged-chr11-114238468-20
NR4970--MA0002.2.RUNX1	chr19	29185719	29185729	+	0.000	0.000	Merged-chr19-29185697-46
NR2099--MA0002.2.RUNX1	chr12	75837679	75837689	-	0.000	0.000	Merged-chr12-75837700-7
NR7632--MA0002.2.RUNX1	chr5	134350926	134350936	-	0.000	0.000	Merged-chr5-134350841-34
NR7903--MA0002.2.RUNX1	chr6	59313396	59313406	+	0.000	0.000	Merged-chr6-59313455-54
NR5476--MA0002.2.RUNX1	chr2	91042847	91042857	-	0.000	0.000	Merged-chr2-91042928-59
NR8138--MA0002.2.RUNX1	chr6	122284994	122285004	-	0.000	0.000	Merged-chr6-122284874-14
NR8409--MA0002.2.RUNX1	chr7	24617914	24617924	+	0.000	0.000	Merged-chr7-24617959-10
NR6187--MA0002.2.RUNX1	chr3	101884383	101884393	-	0.000	0.000	Merged-chr3-101884248-30
NR8694--MA0511.2.RUNX2	chr7	110796770	110796778	-	0.000	0.000	Merged-chr7-110796753-46
NR196--MA0511.2.RUNX2	chr1	78537715	78537723	+	0.000	0.000	Merged-chr1-78537773-101
NR6143--MA0511.2.RUNX2	chr3	94377285	94377293	-	0.000	0.000	Merged-chr3-94377332-17
NR5210--MA0684.1.RUNX3	chr2	12302048	12302057	-	0.000	0.000	Merged-chr2-12301937-47
NR5999--MA0002.2.RUNX1	chr3	40653314	40653324	+	0.000	0.000	Merged-chr3-40653222-50
NR1102--MA0002.2.RUNX1	chr10	85352752	85352762	+	0.000	0.000	Merged-chr10-85352707-44
NR7741--MA0002.2.RUNX1	chr5	149031526	149031536	+	0.000	0.000	Merged-chr5-149031422-47
NR5585--MA0002.2.RUNX1	chr2	120977248	120977258	-	0.000	0.000	Merged-chr2-120977472-90
NR3510--MA0002.2.RUNX1	chr15	73154792	73154802	+	0.000	0.000	Merged-chr15-73154747-19
NR1502--MA0684.1.RUNX3	chr11	51760387	51760396	+	0.000	0.000	Merged-chr11-51760433-27
NR4288--MA0684.1.RUNX3	chr17	44609535	44609544	-	0.000	0.000	Merged-chr17-44609382-56
NR8203--MA0511.2.RUNX2	chr6	129273874	129273882	+	0.000	0.000	Merged-chr6-129273817-44
NR2021--MA0511.2.RUNX2	chr12	40082663	40082671	-	0.000	0.000	Merged-chr12-40082699-21
NR2958--MA0511.2.RUNX2	chr14	27376333	27376341	-	0.000	0.000	Merged-chr14-27376322-41
NR9325--MA0002.2.RUNX1	chr8	126420986	126420996	+	0.000	0.000	Merged-chr8-126420997-20
NR1192--MA0002.2.RUNX1	chr10	96237263	96237273	+	0.000	0.000	Merged-chr10-96237123-5
NR1320--MA0002.2.RUNX1	chr10	123627068	123627078	-	0.000	0.000	Merged-chr10-123626943-2
NR337--MA0511.2.RUNX2	chr1	128614923	128614931	-	0.000	0.000	Merged-chr1-128615083-92
NR9434--MA0002.2.RUNX1	chr9	41105366	41105376	-	0.000	0.000	Merged-chr9-41105401-34
NR8137--MA0684.1.RUNX3	chr6	121226241	121226250	+	0.000	0.000	Merged-chr6-121226378-36
NR5203--MA0002.2.RUNX1	chr2	10343713	10343723	+	0.000	0.000	Merged-chr2-10343676-43
NR1843--MA0002.2.RUNX1	chr11	109671985	109671995	+	0.000	0.000	Merged-chr11-109672054-52
NR2349--MA0002.2.RUNX1	chr12	115920258	115920268	+	0.000	0.000	Merged-chr12-115920407-41
NR175--MA0511.2.RUNX2	chr1	66874917	66874925	+	0.000	0.000	Merged-chr1-66874962-7
NR7740--MA0684.1.RUNX3	chr5	148959172	148959181	+	0.000	0.000	Merged-chr5-148959251-47
NR2478--MA0684.1.RUNX3	chr13	30154464	30154473	+	0.000	0.000	Merged-chr13-30154580-19
NR7806--MA0684.1.RUNX3	chr6	28949422	28949431	+	0.000	0.000	Merged-chr6-28949446-17
NR2828--MA0511.2.RUNX2	chr13	109685703	109685711	-	0.000	0.000	Merged-chr13-109685834-42
NR7121--MA0684.1.RUNX3	chr4	150915455	150915464	-	0.000	0.000	Merged-chr4-150915440-35
NR5835--MA0002.2.RUNX1	chr2	169589992	169590002	+	0.000	0.000	Merged-chr2-169590088-67
NR2209--MA0511.2.RUNX2	chr12	98601154	98601162	-	0.000	0.000	Merged-chr12-98601119-23
NR10062--MA0002.2.RUNX1	chrX	140505939	140505949	-	0.000	0.000	Merged-chrX-140506133-71
NR2239--MA0684.1.RUNX3	chr12	100988529	100988538	+	0.000	0.000	Merged-chr12-100988724-71
NR3993--MA0002.2.RUNX1	chr16	90331260	90331270	-	0.000	0.000	Merged-chr16-90331129-56
NR3122--MA0002.2.RUNX1	chr14	72863303	72863313	+	0.000	0.000	Merged-chr14-72863184-30
NR1713--MA0002.2.RUNX1	chr11	90307179	90307189	-	0.000	0.000	Merged-chr11-90307207-17
NR459--MA0511.2.RUNX2	chr1	156615521	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR5202--MA0684.1.RUNX3	chr2	10273996	10274005	-	0.000	0.000	Merged-chr2-10274045-5
NR3374--MA0002.2.RUNX1	chr15	33083258	33083268	+	0.000	0.000	Merged-chr15-33083437-82
NR6579--MA0684.1.RUNX3	chr4	33110238	33110247	+	0.000	0.000	Merged-chr4-33110299-20
NR5848--MA0002.2.RUNX1	chr2	172390620	172390630	-	0.000	0.000	Merged-chr2-172390550-32
NR3897--MA0002.2.RUNX1	chr16	58728035	58728045	+	0.000	0.000	Merged-chr16-58728165-77
NR1346--MA0002.2.RUNX1	chr10	127586317	127586327	-	0.000	0.000	Merged-chr10-127586318-36
NR5311--MA0684.1.RUNX3	chr2	32575482	32575491	+	0.000	0.000	Merged-chr2-32575462-57
NR4088--MA0511.2.RUNX2	chr16	97997384	97997392	-	0.000	0.000	Merged-chr16-97997295-73
NR9621--MA0511.2.RUNX2	chr9	77966100	77966108	-	0.000	0.000	Merged-chr9-77966049-24
NR1951--MA0684.1.RUNX3	chr12	15967816	15967825	-	0.000	0.000	Merged-chr12-15967723-42
NR1598--MA0002.2.RUNX1	chr11	72318247	72318257	+	0.000	0.000	Merged-chr11-72318312-8
NR1203--MA0002.2.RUNX1	chr10	96609528	96609538	-	0.000	0.000	Merged-chr10-96609713-52
NR5563--MA0684.1.RUNX3	chr2	116066898	116066907	-	0.000	0.000	Merged-chr2-116067067-64
NR7095--MA0002.2.RUNX1	chr4	149308637	149308647	+	0.000	0.000	Merged-chr4-149308628-4
NR1554--MA0511.2.RUNX2	chr11	58978066	58978074	-	0.000	0.000	Merged-chr11-58978003-101
NR6274--MA0684.1.RUNX3	chr3	116200194	116200203	-	0.000	0.000	Merged-chr3-116200281-40
NR3135--MA0002.2.RUNX1	chr14	73510010	73510020	+	0.000	0.000	Merged-chr14-73510077-52
NR3406--MA0002.2.RUNX1	chr15	43477622	43477632	+	0.000	0.000	Merged-chr15-43477381-63
NR1184--MA0002.2.RUNX1	chr10	95476119	95476129	-	0.000	0.000	Merged-chr10-95476158-26
NR9774--MA0002.2.RUNX1	chr9	109931844	109931854	+	0.000	0.000	Merged-chr9-109931864-77
NR5338--MA0002.2.RUNX1	chr2	48473236	48473246	-	0.000	0.000	Merged-chr2-48473305-60
NR7081--MA0684.1.RUNX3	chr4	148102321	148102330	-	0.000	0.000	Merged-chr4-148102321-24
NR4098--MA0002.2.RUNX1	chr17	5331913	5331923	+	0.000	0.000	Merged-chr17-5332079-12
NR3614--MA0511.2.RUNX2	chr15	93563705	93563713	+	0.000	0.000	Merged-chr15-93563752-30
NR4498--MA0684.1.RUNX3	chr17	86041001	86041010	-	0.000	0.000	Merged-chr17-86040828-28
NR1564--MA0002.2.RUNX1	chr11	61602865	61602875	-	0.000	0.000	Merged-chr11-61602995-47
NR4670--MA0002.2.RUNX1	chr18	47339465	47339475	+	0.000	0.000	Merged-chr18-47339549-17
NR359--MA0684.1.RUNX3	chr1	131613518	131613527	+	0.000	0.000	Merged-chr1-131613618-28
NR9905--MA0511.2.RUNX2	chr9	123259941	123259949	-	0.000	0.000	Merged-chr9-123259798-3
NR7461--MA0684.1.RUNX3	chr5	105872373	105872382	-	0.000	0.000	Merged-chr5-105872355-24
NR167--MA0511.2.RUNX2	chr1	64508649	64508657	-	0.000	0.000	Merged-chr1-64508658-48
NR3230--MA0684.1.RUNX3	chr14	105480284	105480293	-	0.000	0.000	Merged-chr14-105480266-22
NR5304--MA0002.2.RUNX1	chr2	32065472	32065482	-	0.000	0.000	Merged-chr2-32065607-48
NR2327--MA0684.1.RUNX3	chr12	115208109	115208118	+	0.000	0.000	Merged-chr12-115208252-32
NR7170--MA0002.2.RUNX1	chr5	10245885	10245895	+	0.000	0.000	Merged-chr5-10245943-14
NR9250--MA0684.1.RUNX3	chr8	117776356	117776365	-	0.000	0.000	Merged-chr8-117776265-26
NR6982--MA0002.2.RUNX1	chr4	134511126	134511136	+	0.000	0.000	Merged-chr4-134511089-32
