#Name (cmd = mergePeaks -d 200 -cobound 1 Bcl6KO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR53096--MA0742.1.Klf12	chr7	45341530	45341544	+	0.000	0.000	Merged-chr7-45341468-34
NR61671--MA1107.1.KLF9	chr9	96364481	96364493	+	0.000	0.000	Merged-chr9-96364326-104
NR25924--MA0740.1.KLF14	chr17	46383662	46383675	-	0.000	0.000	Merged-chr17-46383696-57
NR38046--MA0740.1.KLF14	chr3	104788965	104788978	+	0.000	0.000	Merged-chr3-104788845-60
NR28044--MA0740.1.KLF14	chr18	38365196	38365209	+	0.000	0.000	Merged-chr18-38365063-36
NR61877--MA1107.1.KLF9	chr9	103449315	103449327	-	0.000	0.000	Merged-chr9-103449335-34
NR15869--MA0657.1.KLF13	chr13	64049704	64049721	-	0.000	0.000	Merged-chr13-64049732-3
NR52581--MA0741.1.KLF16	chr7	29211156	29211166	+	0.000	0.000	Merged-chr7-29210973-1
NR3580--MA0493.1.Klf1	chr1	182432659	182432669	-	0.000	0.000	Merged-chr1-182432549-49
NR52376--MA0741.1.KLF16	chr7	27258657	27258667	-	0.000	0.000	Merged-chr7-27258672-61
NR36565--MA0599.1.KLF5	chr3	37687257	37687266	-	0.000	0.000	Merged-chr3-37687372-57
NR15139--MA0742.1.Klf12	chr13	38528072	38528086	+	0.000	0.000	Merged-chr13-38528212-101
NR48854--MA0039.3.KLF4	chr6	50378259	50378269	-	0.000	0.000	Merged-chr6-50378072-56
NR52820--MA0740.1.KLF14	chr7	35333916	35333929	-	0.000	0.000	Merged-chr7-35333987-100
NR2196--MA0740.1.KLF14	chr1	136234434	136234447	+	0.000	0.000	Merged-chr1-136234299-43
NR32196--MA0493.1.Klf1	chr2	33371150	33371160	+	0.000	0.000	Merged-chr2-33371227-82
NR5541--MA0599.1.KLF5	chr10	77606569	77606578	+	0.000	0.000	Merged-chr10-77606503-166
NR44719--MA1107.1.KLF9	chr5	65537115	65537127	+	0.000	0.000	Merged-chr5-65537235-74
NR29536--MA0740.1.KLF14	chr19	4231798	4231811	+	0.000	0.000	Merged-chr19-4231987-48
NR63089--MA0741.1.KLF16	chrX	9470976	9470986	-	0.000	0.000	Merged-chrX-9470972-36
NR40489--MA0741.1.KLF16	chr4	55532685	55532695	-	0.000	0.000	Merged-chr4-55532798-90
NR47429--MA1107.1.KLF9	chr5	139167023	139167035	+	0.000	0.000	Merged-chr5-139167149-61
NR40662--MA0740.1.KLF14	chr4	63558532	63558545	-	0.000	0.000	Merged-chr4-63558751-64
NR40074--MA0599.1.KLF5	chr4	41652198	41652207	+	0.000	0.000	Merged-chr4-41652015-1,Merged-chr4-41652381-11
NR5005--MA0741.1.KLF16	chr10	60003139	60003149	-	0.000	0.000	Merged-chr10-60003036-80
NR42511--MA0742.1.Klf12	chr4	135946418	135946432	+	0.000	0.000	Merged-chr4-135946528-48
NR39942--MA0599.1.KLF5	chr4	33310259	33310268	-	0.000	0.000	Merged-chr4-33310385-59
NR47214--MA1107.1.KLF9	chr5	136146931	136146943	+	0.000	0.000	Merged-chr5-136147048-39
NR58415--MA0741.1.KLF16	chr8	106211014	106211024	+	0.000	0.000	Merged-chr8-106210878-81
NR27704--MA1107.1.KLF9	chr18	23733805	23733817	+	0.000	0.000	Merged-chr18-23733972-8
NR56464--MA0741.1.KLF16	chr8	18595135	18595145	+	0.000	0.000	Merged-chr8-18595324-92
NR48262--MA0657.1.KLF13	chr6	17307660	17307677	-	0.000	0.000	Merged-chr6-17307561-30
NR15032--MA0740.1.KLF14	chr13	33965761	33965774	+	0.000	0.000	Merged-chr13-33965707-3
NR10788--MA0741.1.KLF16	chr11	100574928	100574938	+	0.000	0.000	Merged-chr11-100574858-115
NR23083--MA0740.1.KLF14	chr16	35765696	35765709	-	0.000	0.000	Merged-chr16-35765641-23
NR46528--MA0741.1.KLF16	chr5	123015273	123015283	+	0.000	0.000	Merged-chr5-123015411-110
NR40937--MA1107.1.KLF9	chr4	89162314	89162326	-	0.000	0.000	Merged-chr4-89162377-35
NR28907--MA0599.1.KLF5	chr18	75367292	75367301	-	0.000	0.000	Merged-chr18-75367278-98
NR4399--MA0740.1.KLF14	chr10	24635708	24635721	-	0.000	0.000	Merged-chr10-24635929-80
NR35135--MA0599.1.KLF5	chr2	156196622	156196631	-	0.000	0.000	Merged-chr2-156196758-68
NR2200--MA0741.1.KLF16	chr1	136234440	136234450	+	0.000	0.000	Merged-chr1-136234299-43
NR52602--MA0599.1.KLF5	chr7	29281664	29281673	-	0.000	0.000	Merged-chr7-29281611-61
NR10865--MA0599.1.KLF5	chr11	101468090	101468099	+	0.000	0.000	Merged-chr11-101468029-46
NR29122--MA0740.1.KLF14	chr18	80629044	80629057	+	0.000	0.000	Merged-chr18-80629168-11
NR4111--MA0599.1.KLF5	chr10	5824393	5824402	-	0.000	0.000	Merged-chr10-5824355-123
NR24797--MA1107.1.KLF9	chr17	19435238	19435250	+	0.000	0.000	Merged-chr17-19435269-18
NR29788--MA0740.1.KLF14	chr19	6942472	6942485	+	0.000	0.000	Merged-chr19-6942503-7
NR2119--MA0740.1.KLF14	chr1	134405947	134405960	+	0.000	0.000	Merged-chr1-134406034-69
NR4450--MA1107.1.KLF9	chr10	26494709	26494721	+	0.000	0.000	Merged-chr10-26494616-56
NR42594--MA0599.1.KLF5	chr4	137909501	137909510	-	0.000	0.000	Merged-chr4-137909682-19
NR48770--MA0493.1.Klf1	chr6	48086715	48086725	+	0.000	0.000	Merged-chr6-48086485-91
NR22059--MA0599.1.KLF5	chr15	100228211	100228220	-	0.000	0.000	Merged-chr15-100228032-107
NR58001--MA0741.1.KLF16	chr8	90908615	90908625	-	0.000	0.000	Merged-chr8-90908589-118
NR43181--MA0741.1.KLF16	chr4	149166790	149166800	+	0.000	0.000	Merged-chr4-149166901-79
NR17982--MA0741.1.KLF16	chr14	52020026	52020036	+	0.000	0.000	Merged-chr14-52020005-97
NR55508--MA1107.1.KLF9	chr7	128166498	128166510	+	0.000	0.000	Merged-chr7-128166555-30
NR31433--MA0493.1.Klf1	chr2	10080531	10080541	+	0.000	0.000	Merged-chr2-10080401-75
NR45016--MA0039.3.KLF4	chr5	77092714	77092724	+	0.000	0.000	Merged-chr5-77092743-13
NR612--MA0741.1.KLF16	chr1	46852860	46852870	+	0.000	0.000	Merged-chr1-46852788-5
NR5868--MA0599.1.KLF5	chr10	80656555	80656564	-	0.000	0.000	Merged-chr10-80656566-55
NR1293--MA0493.1.Klf1	chr1	85957486	85957496	+	0.000	0.000	Merged-chr1-85957579-22
NR48189--MA0741.1.KLF16	chr6	12125234	12125244	+	0.000	0.000	Merged-chr6-12125440-73
NR24439--MA1107.1.KLF9	chr17	5748058	5748070	-	0.000	0.000	Merged-chr17-5748141-46
NR20685--MA0599.1.KLF5	chr15	75921507	75921516	+	0.000	0.000	Merged-chr15-75921460-55
NR44410--MA1107.1.KLF9	chr5	37045076	37045088	+	0.000	0.000	Merged-chr5-37044965-52
NR62628--MA0599.1.KLF5	chr9	118863770	118863779	-	0.000	0.000	Merged-chr9-118863800-9
NR51179--MA0657.1.KLF13	chr6	140546154	140546171	-	0.000	0.000	Merged-chr6-140546328-39
NR37735--MA0493.1.Klf1	chr3	96198548	96198558	+	0.000	0.000	Merged-chr3-96198410-32
NR9616--MA0741.1.KLF16	chr11	75245699	75245709	-	0.000	0.000	Merged-chr11-75245890-27
NR26096--MA0599.1.KLF5	chr17	48300613	48300622	-	0.000	0.000	Merged-chr17-48300764-89
NR31685--MA0657.1.KLF13	chr2	23069325	23069342	+	0.000	0.000	Merged-chr2-23069196-4
NR49944--MA0039.3.KLF4	chr6	100287996	100288006	-	0.000	0.000	Merged-chr6-100287932-2
NR7091--MA0740.1.KLF14	chr10	117721725	117721738	-	0.000	0.000	Merged-chr10-117721632-23
NR31431--MA0742.1.Klf12	chr2	10080531	10080545	+	0.000	0.000	Merged-chr2-10080401-75
NR21326--MA0740.1.KLF14	chr15	82380321	82380334	-	0.000	0.000	Merged-chr15-82380157-26
NR55513--MA0493.1.Klf1	chr7	128237080	128237090	+	0.000	0.000	Merged-chr7-128237291-11
NR52047--MA0599.1.KLF5	chr7	18884636	18884645	+	0.000	0.000	Merged-chr7-18884656-52
NR63198--MA0741.1.KLF16	chrX	20798657	20798667	+	0.000	0.000	Merged-chrX-20798442-51
NR40598--MA0741.1.KLF16	chr4	62480442	62480452	-	0.000	0.000	Merged-chr4-62480522-129
NR1808--MA0493.1.Klf1	chr1	125426863	125426873	+	0.000	0.000	Merged-chr1-125426863-28
NR63945--MA1107.1.KLF9	chrX	142390622	142390634	+	0.000	0.000	Merged-chrX-142390469-92
NR29916--MA0740.1.KLF14	chr19	8892969	8892982	-	0.000	0.000	Merged-chr19-8893041-31
NR30208--MA0039.3.KLF4	chr19	21647340	21647350	-	0.000	0.000	Merged-chr19-21647449-23
NR27154--MA0493.1.Klf1	chr17	84008582	84008592	+	0.000	0.000	Merged-chr17-84008510-14
NR25408--MA1107.1.KLF9	chr17	31855871	31855883	+	0.000	0.000	Merged-chr17-31855795-60
NR35653--MA0741.1.KLF16	chr2	167840160	167840170	-	0.000	0.000	Merged-chr2-167840232-36
NR53598--MA0599.1.KLF5	chr7	67425708	67425717	-	0.000	0.000	Merged-chr7-67425669-21
NR45926--MA0741.1.KLF16	chr5	113641183	113641193	+	0.000	0.000	Merged-chr5-113641373-25
NR17911--MA1107.1.KLF9	chr14	47367001	47367013	+	0.000	0.000	Merged-chr14-47367011-11
NR13203--MA0493.1.Klf1	chr12	76594023	76594033	+	0.000	0.000	Merged-chr12-76594032-18
NR25414--MA0740.1.KLF14	chr17	32201234	32201247	-	0.000	0.000	Merged-chr17-32201258-15
NR6818--MA1107.1.KLF9	chr10	111171449	111171461	-	0.000	0.000	Merged-chr10-111171404-37
NR5774--MA0599.1.KLF5	chr10	80226585	80226594	-	0.000	0.000	Merged-chr10-80226667-64
NR60769--MA0039.3.KLF4	chr9	62368719	62368729	-	0.000	0.000	Merged-chr9-62368780-17
NR18074--MA0741.1.KLF16	chr14	54146703	54146713	+	0.000	0.000	Merged-chr14-54146707-32
NR36159--MA0741.1.KLF16	chr2	181187789	181187799	+	0.000	0.000	Merged-chr2-181187850-2
NR8484--MA0599.1.KLF5	chr11	46083655	46083664	-	0.000	0.000	Merged-chr11-46083791-69
NR27741--MA0599.1.KLF5	chr18	24219348	24219357	-	0.000	0.000	Merged-chr18-24219373-16
NR18345--MA0741.1.KLF16	chr14	60251565	60251575	+	0.000	0.000	Merged-chr14-60251402-83
NR31217--MA0741.1.KLF16	chr19	57360949	57360959	+	0.000	0.000	Merged-chr19-57361016-100
NR22971--MA1107.1.KLF9	chr16	31664038	31664050	-	0.000	0.000	Merged-chr16-31663921-80
NR42687--MA1107.1.KLF9	chr4	138464002	138464014	-	0.000	0.000	Merged-chr4-138464044-32
NR20519--MA0493.1.Klf1	chr15	66899021	66899031	-	0.000	0.000	Merged-chr15-66899064-14
NR34175--MA0599.1.KLF5	chr2	130563638	130563647	+	0.000	0.000	Merged-chr2-130563703-55
NR57318--MA0740.1.KLF14	chr8	70072680	70072693	-	0.000	0.000	Merged-chr8-70072773-24
NR59666--MA1107.1.KLF9	chr9	20765578	20765590	-	0.000	0.000	Merged-chr9-20765445-35
NR14985--MA0741.1.KLF16	chr13	30756243	30756253	+	0.000	0.000	Merged-chr13-30756228-14
NR43684--MA0599.1.KLF5	chr4	156197609	156197618	-	0.000	0.000	Merged-chr4-156197657-98
NR5691--MA0657.1.KLF13	chr10	79854552	79854569	+	0.000	0.000	Merged-chr10-79854651-102
NR5810--MA0740.1.KLF14	chr10	80350543	80350556	+	0.000	0.000	Merged-chr10-80350407-33
NR35448--MA0493.1.Klf1	chr2	165321809	165321819	+	0.000	0.000	Merged-chr2-165321854-18
NR31446--MA1107.1.KLF9	chr2	10825982	10825994	+	0.000	0.000	Merged-chr2-10825844-43
NR9748--MA0493.1.Klf1	chr11	78169209	78169219	+	0.000	0.000	Merged-chr11-78169320-42
NR12163--MA0741.1.KLF16	chr12	8521795	8521805	+	0.000	0.000	Merged-chr12-8521654-50
NR34156--MA1107.1.KLF9	chr2	128818290	128818302	-	0.000	0.000	Merged-chr2-128818111-117
NR12434--MA0741.1.KLF16	chr12	25108941	25108951	+	0.000	0.000	Merged-chr12-25109038-5
NR20961--MA0741.1.KLF16	chr15	78923754	78923764	-	0.000	0.000	Merged-chr15-78923681-44
NR48774--MA1107.1.KLF9	chr6	48086715	48086727	+	0.000	0.000	Merged-chr6-48086485-91
NR30216--MA0740.1.KLF14	chr19	21785255	21785268	+	0.000	0.000	Merged-chr19-21785424-37
NR25000--MA0740.1.KLF14	chr17	25115986	25115999	-	0.000	0.000	Merged-chr17-25115846-68
NR46036--MA0599.1.KLF5	chr5	114380596	114380605	+	0.000	0.000	Merged-chr5-114380529-85
NR10754--MA0741.1.KLF16	chr11	98972402	98972412	+	0.000	0.000	Merged-chr11-98972338-11
NR12596--MA1107.1.KLF9	chr12	35481001	35481013	-	0.000	0.000	Merged-chr12-35480950-10
NR41010--MA0741.1.KLF16	chr4	93334758	93334768	-	0.000	0.000	Merged-chr4-93334720-2
NR45706--MA1107.1.KLF9	chr5	107987175	107987187	+	0.000	0.000	Merged-chr5-107987053-156
NR18597--MA0741.1.KLF16	chr14	70323133	70323143	-	0.000	0.000	Merged-chr14-70322940-12
NR9454--MA0741.1.KLF16	chr11	70452339	70452349	-	0.000	0.000	Merged-chr11-70452160-76
NR35698--MA1107.1.KLF9	chr2	168159010	168159022	+	0.000	0.000	Merged-chr2-168159188-34
NR23115--MA0740.1.KLF14	chr16	36828330	36828343	+	0.000	0.000	Merged-chr16-36828275-76
NR36775--MA0493.1.Klf1	chr3	54567518	54567528	+	0.000	0.000	Merged-chr3-54567528-25
NR27186--MA0599.1.KLF5	chr17	84188145	84188154	-	0.000	0.000	Merged-chr17-84188018-120
NR21467--MA0741.1.KLF16	chr15	86067530	86067540	-	0.000	0.000	Merged-chr15-86067664-48
NR6724--MA1107.1.KLF9	chr10	107869044	107869056	-	0.000	0.000	Merged-chr10-107868994-49
NR2016--MA0493.1.Klf1	chr1	132008240	132008250	-	0.000	0.000	Merged-chr1-132007976-127
NR42387--MA0741.1.KLF16	chr4	134767120	134767130	-	0.000	0.000	Merged-chr4-134767193-7
NR57299--MA0740.1.KLF14	chr8	69974380	69974393	-	0.000	0.000	Merged-chr8-69974320-59
NR11975--MA0741.1.KLF16	chr11	120549581	120549591	-	0.000	0.000	Merged-chr11-120549692-49
NR52601--MA1107.1.KLF9	chr7	29238314	29238326	-	0.000	0.000	Merged-chr7-29238309-53
NR50314--MA0741.1.KLF16	chr6	118018613	118018623	-	0.000	0.000	Merged-chr6-118018748-9
NR40107--MA0741.1.KLF16	chr4	41773685	41773695	+	0.000	0.000	Merged-chr4-41773956-119
NR5018--MA0741.1.KLF16	chr10	60285145	60285155	-	0.000	0.000	Merged-chr10-60285008-11
NR58904--MA0741.1.KLF16	chr8	119605253	119605263	+	0.000	0.000	Merged-chr8-119605101-59
NR54473--MA0599.1.KLF5	chr7	102100317	102100326	+	0.000	0.000	Merged-chr7-102100187-36
NR40602--MA0493.1.Klf1	chr4	62480507	62480517	-	0.000	0.000	Merged-chr4-62480522-129
NR31013--MA0599.1.KLF5	chr19	53460408	53460417	+	0.000	0.000	Merged-chr19-53460523-19
NR14777--MA0599.1.KLF5	chr13	21402733	21402742	-	0.000	0.000	Merged-chr13-21402656-43
NR61653--MA0039.3.KLF4	chr9	95959964	95959974	-	0.000	0.000	Merged-chr9-95959798-44
NR41262--MA0741.1.KLF16	chr4	107879690	107879700	-	0.000	0.000	Merged-chr4-107879747-57
NR40861--MA1107.1.KLF9	chr4	86874267	86874279	-	0.000	0.000	Merged-chr4-86874250-69
NR28831--MA0599.1.KLF5	chr18	73765190	73765199	+	0.000	0.000	Merged-chr18-73765273-28
NR10872--MA0742.1.Klf12	chr11	101582215	101582229	-	0.000	0.000	Merged-chr11-101582263-20
NR31894--MA0740.1.KLF14	chr2	28468212	28468225	+	0.000	0.000	Merged-chr2-28468122-36
NR63287--MA1107.1.KLF9	chrX	48256724	48256736	+	0.000	0.000	Merged-chrX-48256701-61
NR43777--MA1107.1.KLF9	chr5	9427342	9427354	+	0.000	0.000	Merged-chr5-9427277-2
NR18535--MA0039.3.KLF4	chr14	67951872	67951882	+	0.000	0.000	Merged-chr14-67951902-1
NR57427--MA0740.1.KLF14	chr8	70797265	70797278	-	0.000	0.000	Merged-chr8-70797334-59
NR50566--MA0741.1.KLF16	chr6	124996798	124996808	+	0.000	0.000	Merged-chr6-124996893-36
NR29687--MA1107.1.KLF9	chr19	5815882	5815894	+	0.000	0.000	Merged-chr19-5816092-50
NR37645--MA1107.1.KLF9	chr3	95135829	95135841	-	0.000	0.000	Merged-chr3-95135773-59
NR27758--MA0741.1.KLF16	chr18	24530165	24530175	+	0.000	0.000	Merged-chr18-24530070-76
NR11171--MA0493.1.Klf1	chr11	106468711	106468721	-	0.000	0.000	Merged-chr11-106468760-5
NR20895--MA0493.1.Klf1	chr15	78564165	78564175	+	0.000	0.000	Merged-chr15-78564204-56
NR13347--MA0599.1.KLF5	chr12	80436595	80436604	+	0.000	0.000	Merged-chr12-80436619-46
NR44201--MA0599.1.KLF5	chr5	33018755	33018764	+	0.000	0.000	Merged-chr5-33018812-81
NR14763--MA0493.1.Klf1	chr13	21180146	21180156	+	0.000	0.000	Merged-chr13-21180368-143
NR10658--MA0741.1.KLF16	chr11	98438780	98438790	-	0.000	0.000	Merged-chr11-98438867-50
NR34193--MA0599.1.KLF5	chr2	130667654	130667663	+	0.000	0.000	Merged-chr2-130667758-50
NR20731--MA0742.1.Klf12	chr15	76199484	76199498	+	0.000	0.000	Merged-chr15-76199609-68
NR4621--MA0741.1.KLF16	chr10	40171480	40171490	-	0.000	0.000	Merged-chr10-40171372-15
NR6094--MA0599.1.KLF5	chr10	84904054	84904063	+	0.000	0.000	Merged-chr10-84904074-24
NR31464--MA1107.1.KLF9	chr2	11218352	11218364	-	0.000	0.000	Merged-chr2-11218346-47
NR60144--MA0599.1.KLF5	chr9	42264295	42264304	+	0.000	0.000	Merged-chr9-42264244-61
NR20581--MA1107.1.KLF9	chr15	73140428	73140440	+	0.000	0.000	Merged-chr15-73140453-54
NR44567--MA0657.1.KLF13	chr5	53998337	53998354	+	0.000	0.000	Merged-chr5-53998390-11
NR46124--MA0039.3.KLF4	chr5	115341214	115341224	-	0.000	0.000	Merged-chr5-115341130-65
NR11066--MA0740.1.KLF14	chr11	103966497	103966510	-	0.000	0.000	Merged-chr11-103966645-61
NR37570--MA0599.1.KLF5	chr3	93547874	93547883	+	0.000	0.000	Merged-chr3-93547849-109
NR24748--MA0741.1.KLF16	chr17	15706301	15706311	+	0.000	0.000	Merged-chr17-15706137-17
NR55999--MA0740.1.KLF14	chr7	141392074	141392087	-	0.000	0.000	Merged-chr7-141392195-61
NR35171--MA0599.1.KLF5	chr2	156730860	156730869	-	0.000	0.000	Merged-chr2-156730705-70
NR40784--MA0740.1.KLF14	chr4	82513234	82513247	+	0.000	0.000	Merged-chr4-82513258-36
NR3150--MA1107.1.KLF9	chr1	169531489	169531501	-	0.000	0.000	Merged-chr1-169531770-70
NR59317--MA1107.1.KLF9	chr8	125044587	125044599	-	0.000	0.000	Merged-chr8-125044539-16
NR20180--MA0741.1.KLF16	chr15	51877362	51877372	-	0.000	0.000	Merged-chr15-51877462-54
NR45939--MA0741.1.KLF16	chr5	113724469	113724479	-	0.000	0.000	Merged-chr5-113724630-12
NR20451--MA0741.1.KLF16	chr15	63998124	63998134	-	0.000	0.000	Merged-chr15-63998072-85
NR30009--MA0741.1.KLF16	chr19	11494659	11494669	-	0.000	0.000	Merged-chr19-11494704-35
NR43322--MA0741.1.KLF16	chr4	150894786	150894796	+	0.000	0.000	Merged-chr4-150894695-19
NR49431--MA0599.1.KLF5	chr6	83775825	83775834	-	0.000	0.000	Merged-chr6-83775739-91
NR5984--MA0493.1.Klf1	chr10	81401785	81401795	-	0.000	0.000	Merged-chr10-81401925-26
NR2034--MA0493.1.Klf1	chr1	132618059	132618069	+	0.000	0.000	Merged-chr1-132618127-11
NR25427--MA0740.1.KLF14	chr17	32350591	32350604	+	0.000	0.000	Merged-chr17-32350599-47
NR19993--MA0493.1.Klf1	chr15	36303969	36303979	+	0.000	0.000	Merged-chr15-36303922-78
NR17007--MA1107.1.KLF9	chr13	112062197	112062209	+	0.000	0.000	Merged-chr13-112062272-12
NR42272--MA0599.1.KLF5	chr4	133813467	133813476	-	0.000	0.000	Merged-chr4-133813291-1
NR39135--MA0039.3.KLF4	chr3	144561695	144561705	-	0.000	0.000	Merged-chr3-144561824-38
NR52355--MA0741.1.KLF16	chr7	25755283	25755293	+	0.000	0.000	Merged-chr7-25755433-131
NR8336--MA0493.1.Klf1	chr11	33162345	33162355	+	0.000	0.000	Merged-chr11-33162343-10
NR57265--MA0740.1.KLF14	chr8	69193461	69193474	-	0.000	0.000	Merged-chr8-69193410-32
NR31111--MA0493.1.Klf1	chr19	56391838	56391848	-	0.000	0.000	Merged-chr19-56391903-4
NR44652--MA1107.1.KLF9	chr5	64435687	64435699	+	0.000	0.000	Merged-chr5-64435633-23
NR52951--MA0657.1.KLF13	chr7	43782633	43782650	+	0.000	0.000	Merged-chr7-43782768-53
NR7059--MA0741.1.KLF16	chr10	117532005	117532015	-	0.000	0.000	Merged-chr10-117532128-28
NR11399--MA1107.1.KLF9	chr11	113190352	113190364	+	0.000	0.000	Merged-chr11-113190198-4
NR50199--MA0741.1.KLF16	chr6	115021414	115021424	-	0.000	0.000	Merged-chr6-115021349-12
NR37203--MA0741.1.KLF16	chr3	84630925	84630935	-	0.000	0.000	Merged-chr3-84630888-13
NR32114--MA0740.1.KLF14	chr2	32451556	32451569	-	0.000	0.000	Merged-chr2-32451702-107
NR11184--MA1107.1.KLF9	chr11	106648664	106648676	-	0.000	0.000	Merged-chr11-106648587-32
NR55088--MA0493.1.Klf1	chr7	118470621	118470631	+	0.000	0.000	Merged-chr7-118470727-6
NR53781--MA0741.1.KLF16	chr7	79363693	79363703	-	0.000	0.000	Merged-chr7-79363578-43
NR8380--MA1107.1.KLF9	chr11	34782633	34782645	+	0.000	0.000	Merged-chr11-34782610-2
NR60256--MA0599.1.KLF5	chr9	45010680	45010689	+	0.000	0.000	Merged-chr9-45010610-29
NR20693--MA1107.1.KLF9	chr15	75929910	75929922	-	0.000	0.000	Merged-chr15-75929724-50
NR60595--MA1107.1.KLF9	chr9	57956931	57956943	-	0.000	0.000	Merged-chr9-57956974-45
NR45991--MA0742.1.Klf12	chr5	114041783	114041797	-	0.000	0.000	Merged-chr5-114041714-24
NR6410--MA0741.1.KLF16	chr10	94864859	94864869	-	0.000	0.000	Merged-chr10-94864939-82
NR39037--MA1107.1.KLF9	chr3	138743235	138743247	-	0.000	0.000	Merged-chr3-138743281-13
NR56238--MA0741.1.KLF16	chr8	3711764	3711774	+	0.000	0.000	Merged-chr8-3711702-3
NR44872--MA0493.1.Klf1	chr5	72647780	72647790	+	0.000	0.000	Merged-chr5-72647797-53
NR9583--MA0599.1.KLF5	chr11	74770734	74770743	+	0.000	0.000	Merged-chr11-74770874-53
NR15097--MA0599.1.KLF5	chr13	37541723	37541732	-	0.000	0.000	Merged-chr13-37541855-48
NR31021--MA0741.1.KLF16	chr19	53479907	53479917	-	0.000	0.000	Merged-chr19-53479762-36
NR57173--MA1107.1.KLF9	chr8	64771347	64771359	+	0.000	0.000	Merged-chr8-64771092-36
NR57510--MA0599.1.KLF5	chr8	71611102	71611111	-	0.000	0.000	Merged-chr8-71611190-54
NR31687--MA0741.1.KLF16	chr2	23069327	23069337	+	0.000	0.000	Merged-chr2-23069196-4
NR46290--MA1107.1.KLF9	chr5	118465179	118465191	-	0.000	0.000	Merged-chr5-118465239-56
NR40727--MA1107.1.KLF9	chr4	71291515	71291527	-	0.000	0.000	Merged-chr4-71291736-94
NR23502--MA0742.1.Klf12	chr16	58501942	58501956	+	0.000	0.000	Merged-chr16-58502085-21
NR61573--MA1107.1.KLF9	chr9	94441373	94441385	-	0.000	0.000	Merged-chr9-94441414-62
NR37184--MA0741.1.KLF16	chr3	84337869	84337879	-	0.000	0.000	Merged-chr3-84337779-55
NR60805--MA0741.1.KLF16	chr9	62811157	62811167	-	0.000	0.000	Merged-chr9-62811056-2
NR32095--MA0740.1.KLF14	chr2	32288142	32288155	+	0.000	0.000	Merged-chr2-32288192-62
NR47144--MA0599.1.KLF5	chr5	135744331	135744340	-	0.000	0.000	Merged-chr5-135744270-59
NR40054--MA0741.1.KLF16	chr4	41348059	41348069	+	0.000	0.000	Merged-chr4-41348000-22
NR28374--MA0493.1.Klf1	chr18	56431882	56431892	+	0.000	0.000	Merged-chr18-56431859-87
NR34138--MA0039.3.KLF4	chr2	128698297	128698307	-	0.000	0.000	Merged-chr2-128698451-42
NR15745--MA1107.1.KLF9	chr13	58158324	58158336	-	0.000	0.000	Merged-chr13-58158134-148
NR40959--MA0740.1.KLF14	chr4	89458758	89458771	-	0.000	0.000	Merged-chr4-89458773-12
NR10636--MA1107.1.KLF9	chr11	97884481	97884493	+	0.000	0.000	Merged-chr11-97884212-84
NR5997--MA1107.1.KLF9	chr10	81560436	81560448	+	0.000	0.000	Merged-chr10-81560396-28
NR33792--MA0740.1.KLF14	chr2	118658631	118658644	-	0.000	0.000	Merged-chr2-118658566-8
NR20626--MA0741.1.KLF16	chr15	73716728	73716738	+	0.000	0.000	Merged-chr15-73716639-32
NR46759--MA0741.1.KLF16	chr5	129715475	129715485	-	0.000	0.000	Merged-chr5-129715582-48
NR48408--MA0493.1.Klf1	chr6	30230375	30230385	-	0.000	0.000	Merged-chr6-30230479-12
NR55866--MA0039.3.KLF4	chr7	139992632	139992642	+	0.000	0.000	Merged-chr7-139992565-26
NR1844--MA0740.1.KLF14	chr1	128103318	128103331	-	0.000	0.000	Merged-chr1-128103135-101
NR40652--MA0599.1.KLF5	chr4	63544714	63544723	+	0.000	0.000	Merged-chr4-63544778-69
NR61999--MA0493.1.Klf1	chr9	106477197	106477207	-	0.000	0.000	Merged-chr9-106477001-83
NR31688--MA1107.1.KLF9	chr2	23069326	23069338	+	0.000	0.000	Merged-chr2-23069196-4
NR21066--MA0741.1.KLF16	chr15	80091313	80091323	-	0.000	0.000	Merged-chr15-80091336-26
NR617--MA0599.1.KLF5	chr1	51459206	51459215	-	0.000	0.000	Merged-chr1-51459215-25
NR1639--MA0740.1.KLF14	chr1	106714611	106714624	-	0.000	0.000	Merged-chr1-106714804-1
NR1956--MA0493.1.Klf1	chr1	131161257	131161267	-	0.000	0.000	Merged-chr1-131161352-21
NR62737--MA0741.1.KLF16	chr9	119937563	119937573	+	0.000	0.000	Merged-chr9-119937527-45
NR37784--MA1107.1.KLF9	chr3	96501574	96501586	-	0.000	0.000	Merged-chr3-96501707-37
NR15965--MA0493.1.Klf1	chr13	67060902	67060912	+	0.000	0.000	Merged-chr13-67060949-73
NR12015--MA0493.1.Klf1	chr11	120729674	120729684	-	0.000	0.000	Merged-chr11-120729772-16
NR37041--MA0741.1.KLF16	chr3	69264231	69264241	-	0.000	0.000	Merged-chr3-69264408-12
NR32970--MA0741.1.KLF16	chr2	73454863	73454873	-	0.000	0.000	Merged-chr2-73454989-18
