#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3625--MA0659.1.MAFG	chr17	10425522	10425542	+	0.000	0.000	Merged-chr17-10425505-16
NR243--MA0089.1.MAFG::NFE2L1	chr1	91065339	91065344	-	0.000	0.000	Merged-chr1-91065226-49
NR1013--MA0089.1.MAFG::NFE2L1	chr10	88826826	88826831	-	0.000	0.000	Merged-chr10-88826786-54
NR2752--MA0496.2.MAFK	chr14	59087336	59087354	+	0.000	0.000	Merged-chr14-59087274-14
NR545--MA0089.1.MAFG::NFE2L1	chr1	170934502	170934507	-	0.000	0.000	Merged-chr1-170934575-5
NR4173--MA0117.2.Mafb	chr18	79064227	79064238	-	0.000	0.000	Merged-chr18-79064378-58
NR8092--MA0495.2.MAFF	chr8	128333587	128333607	+	0.000	0.000	Merged-chr8-128333532-18
NR921--MA0089.1.MAFG::NFE2L1	chr10	75536262	75536267	+	0.000	0.000	Merged-chr10-75536310-39
NR3314--MA0591.1.Bach1::Mafk	chr16	4964367	4964381	+	0.000	0.000	Merged-chr16-4964383-52
NR7624--MA0496.2.MAFK	chr7	141072585	141072603	+	0.000	0.000	Merged-chr7-141072410-71
NR3478--MA0501.1.MAF::NFE2	chr16	84496928	84496942	-	0.000	0.000	Merged-chr16-84496971-26
NR2647--MA0117.2.Mafb	chr13	119649580	119649591	-	0.000	0.000	Merged-chr13-119649440-22
NR7870--MA0089.1.MAFG::NFE2L1	chr8	84689264	84689269	-	0.000	0.000	Merged-chr8-84689283-39
NR141--MA0089.1.MAFG::NFE2L1	chr1	60916635	60916640	-	0.000	0.000	Merged-chr1-60916726-62
NR8507--MA0501.1.MAF::NFE2	chr9	121985255	121985269	+	0.000	0.000	Merged-chr9-121985208-26
NR5328--MA0496.2.MAFK	chr3	69142601	69142619	+	0.000	0.000	Merged-chr3-69142731-30
NR3737--MA0117.2.Mafb	chr17	36042878	36042889	-	0.000	0.000	Merged-chr17-36042760-57
NR1126--MA0089.1.MAFG::NFE2L1	chr10	111584005	111584010	+	0.000	0.000	Merged-chr10-111584025-27
NR6656--MA0591.1.Bach1::Mafk	chr6	15783207	15783221	-	0.000	0.000	Merged-chr6-15783250-24
NR4039--MA0117.2.Mafb	chr18	39185933	39185944	-	0.000	0.000	Merged-chr18-39185847-29
NR8159--MA0089.1.MAFG::NFE2L1	chr9	35438944	35438949	-	0.000	0.000	Merged-chr9-35438818-15
NR1265--MA0501.1.MAF::NFE2	chr11	3142711	3142725	-	0.000	0.000	Merged-chr11-3142857-101
NR3186--MA0089.1.MAFG::NFE2L1	chr15	80896842	80896847	+	0.000	0.000	Merged-chr15-80896921-31
NR2659--MA0495.2.MAFF	chr14	8099810	8099830	+	0.000	0.000	Merged-chr14-8099733-53
NR4618--MA0089.1.MAFG::NFE2L1	chr2	60200263	60200268	-	0.000	0.000	Merged-chr2-60200262-30
NR4612--MA0117.2.Mafb	chr2	58907275	58907286	+	0.000	0.000	Merged-chr2-58907164-60
NR1381--MA0495.2.MAFF	chr11	46454724	46454744	+	0.000	0.000	Merged-chr11-46454823-30
NR6967--MA0089.1.MAFG::NFE2L1	chr6	125039602	125039607	-	0.000	0.000	Merged-chr6-125039699-58
NR4503--MA0089.1.MAFG::NFE2L1	chr2	24776396	24776401	+	0.000	0.000	Merged-chr2-24776490-30
NR4693--MA0089.1.MAFG::NFE2L1	chr2	75832997	75833002	-	0.000	0.000	Merged-chr2-75833051-1
NR6324--MA0496.2.MAFK	chr5	68033469	68033487	-	0.000	0.000	Merged-chr5-68033501-23
NR2935--MA0089.1.MAFG::NFE2L1	chr14	120572338	120572343	-	0.000	0.000	Merged-chr14-120572441-59
NR901--MA0495.2.MAFF	chr10	68240707	68240727	+	0.000	0.000	Merged-chr10-68240828-58
NR3080--MA0501.1.MAF::NFE2	chr15	59597843	59597857	+	0.000	0.000	Merged-chr15-59597796-32
NR8548--MA0089.1.MAFG::NFE2L1	chrX	20961775	20961780	+	0.000	0.000	Merged-chrX-20961894-83
NR4252--MA0591.1.Bach1::Mafk	chr19	8981007	8981021	+	0.000	0.000	Merged-chr19-8980902-23
NR1898--MA0501.1.MAF::NFE2	chr12	25165002	25165016	-	0.000	0.000	Merged-chr12-25164922-20
NR3424--MA0591.1.Bach1::Mafk	chr16	49907578	49907592	+	0.000	0.000	Merged-chr16-49907534-19
NR1170--MA0591.1.Bach1::Mafk	chr10	117710138	117710152	-	0.000	0.000	Merged-chr10-117710308-131
NR1130--MA0496.2.MAFK	chr10	111584001	111584019	-	0.000	0.000	Merged-chr10-111584025-27
NR1447--MA0591.1.Bach1::Mafk	chr11	55121072	55121086	-	0.000	0.000	Merged-chr11-55121040-53
NR5041--MA0089.1.MAFG::NFE2L1	chr2	152775705	152775710	-	0.000	0.000	Merged-chr2-152775622-43
NR2040--MA0591.1.Bach1::Mafk	chr12	85705547	85705561	-	0.000	0.000	Merged-chr12-85705502-111
NR7594--MA0591.1.Bach1::Mafk	chr7	136188626	136188640	+	0.000	0.000	Merged-chr7-136188650-16
NR7026--MA0089.1.MAFG::NFE2L1	chr6	136979770	136979775	-	0.000	0.000	Merged-chr6-136979700-44
NR4327--MA0089.1.MAFG::NFE2L1	chr19	34846727	34846732	+	0.000	0.000	Merged-chr19-34846685-64
NR7700--MA0591.1.Bach1::Mafk	chr8	36184255	36184269	+	0.000	0.000	Merged-chr8-36184209-47
NR1500--MA0089.1.MAFG::NFE2L1	chr11	67578715	67578720	-	0.000	0.000	Merged-chr11-67578583-16
NR5826--MA0495.2.MAFF	chr4	63840667	63840687	+	0.000	0.000	Merged-chr4-63840637-20
NR2567--MA0117.2.Mafb	chr13	107368594	107368605	+	0.000	0.000	Merged-chr13-107368642-14
NR5049--MA0659.1.MAFG	chr2	153350989	153351009	-	0.000	0.000	Merged-chr2-153350886-63
NR6027--MA0659.1.MAFG	chr4	133625795	133625815	-	0.000	0.000	Merged-chr4-133625907-62
NR5732--MA0495.2.MAFF	chr4	24569373	24569393	+	0.000	0.000	Merged-chr4-24569297-30
NR6401--MA0591.1.Bach1::Mafk	chr5	103425235	103425249	+	0.000	0.000	Merged-chr5-103425256-74
NR5382--MA0591.1.Bach1::Mafk	chr3	88503280	88503294	+	0.000	0.000	Merged-chr3-88503323-39
NR6960--MA0591.1.Bach1::Mafk	chr6	124769445	124769459	-	0.000	0.000	Merged-chr6-124769389-50
NR1426--MA0089.1.MAFG::NFE2L1	chr11	52076155	52076160	+	0.000	0.000	Merged-chr11-52076354-71
NR8506--MA0591.1.Bach1::Mafk	chr9	121985252	121985266	+	0.000	0.000	Merged-chr9-121985208-26
NR7694--MA0117.2.Mafb	chr8	34216231	34216242	+	0.000	0.000	Merged-chr8-34216280-115
NR113--MA0496.2.MAFK	chr1	52454811	52454829	-	0.000	0.000	Merged-chr1-52454811-49
NR252--MA0089.1.MAFG::NFE2L1	chr1	92371810	92371815	+	0.000	0.000	Merged-chr1-92371802-28
NR7300--MA0089.1.MAFG::NFE2L1	chr7	66233399	66233404	-	0.000	0.000	Merged-chr7-66233598-56
NR4083--MA0591.1.Bach1::Mafk	chr18	60787122	60787136	+	0.000	0.000	Merged-chr18-60787254-30
NR3628--MA0496.2.MAFK	chr17	10425523	10425541	-	0.000	0.000	Merged-chr17-10425505-16
NR5424--MA0591.1.Bach1::Mafk	chr3	101047786	101047800	-	0.000	0.000	Merged-chr3-101047810-38
NR1022--MA0089.1.MAFG::NFE2L1	chr10	92722429	92722434	+	0.000	0.000	Merged-chr10-92722301-72
NR3343--MA0501.1.MAF::NFE2	chr16	20804595	20804609	-	0.000	0.000	Merged-chr16-20804779-46
NR6123--MA0496.2.MAFK	chr4	150917607	150917625	-	0.000	0.000	Merged-chr4-150917535-9
NR885--MA0501.1.MAF::NFE2	chr10	60760476	60760490	+	0.000	0.000	Merged-chr10-60760629-44
NR5356--MA0089.1.MAFG::NFE2L1	chr3	84046515	84046520	+	0.000	0.000	Merged-chr3-84046424-40
NR8439--MA0501.1.MAF::NFE2	chr9	110645396	110645410	-	0.000	0.000	Merged-chr9-110645405-57
NR7792--MA0089.1.MAFG::NFE2L1	chr8	71587200	71587205	-	0.000	0.000	Merged-chr8-71587200-14
NR8263--MA0501.1.MAF::NFE2	chr9	61708039	61708053	-	0.000	0.000	Merged-chr9-61708026-57
NR7260--MA0501.1.MAF::NFE2	chr7	49093858	49093872	-	0.000	0.000	Merged-chr7-49093959-29
NR1235--MA0591.1.Bach1::Mafk	chr10	127744986	127745000	+	0.000	0.000	Merged-chr10-127744856-26
NR2813--MA0591.1.Bach1::Mafk	chr14	68044964	68044978	-	0.000	0.000	Merged-chr14-68044800-35
NR7247--MA0659.1.MAFG	chr7	47015831	47015851	+	0.000	0.000	Merged-chr7-47015889-36
NR5734--MA0117.2.Mafb	chr4	24569382	24569393	-	0.000	0.000	Merged-chr4-24569297-30
NR6226--MA0501.1.MAF::NFE2	chr5	21246929	21246943	-	0.000	0.000	Merged-chr5-21246962-11
NR7037--MA0089.1.MAFG::NFE2L1	chr6	140466497	140466502	-	0.000	0.000	Merged-chr6-140466408-37
NR7014--MA0117.2.Mafb	chr6	135364620	135364631	-	0.000	0.000	Merged-chr6-135364478-50
NR4028--MA0501.1.MAF::NFE2	chr18	37924415	37924429	+	0.000	0.000	Merged-chr18-37924491-3
NR5770--MA0659.1.MAFG	chr4	40785958	40785978	-	0.000	0.000	Merged-chr4-40785986-16
NR3447--MA0117.2.Mafb	chr16	55888376	55888387	-	0.000	0.000	Merged-chr16-55888204-77
NR1874--MA0501.1.MAF::NFE2	chr12	8521526	8521540	-	0.000	0.000	Merged-chr12-8521654-50
NR2257--MA0495.2.MAFF	chr13	24515276	24515296	+	0.000	0.000	Merged-chr13-24515324-15
NR4176--MA0501.1.MAF::NFE2	chr18	79064224	79064238	+	0.000	0.000	Merged-chr18-79064378-58
NR4212--MA0591.1.Bach1::Mafk	chr18	84859547	84859561	+	0.000	0.000	Merged-chr18-84859622-32
NR4136--MA0089.1.MAFG::NFE2L1	chr18	67301728	67301733	+	0.000	0.000	Merged-chr18-67301646-31
NR5900--MA0501.1.MAF::NFE2	chr4	106987841	106987855	-	0.000	0.000	Merged-chr4-106987990-49
NR5197--MA0117.2.Mafb	chr2	181410930	181410941	-	0.000	0.000	Merged-chr2-181411095-55
NR2129--MA0117.2.Mafb	chr12	111872271	111872282	+	0.000	0.000	Merged-chr12-111872189-9
NR6392--MA0496.2.MAFK	chr5	100466828	100466846	+	0.000	0.000	Merged-chr5-100466890-43
NR2259--MA0659.1.MAFG	chr13	24515276	24515296	+	0.000	0.000	Merged-chr13-24515324-15
NR2944--MA0089.1.MAFG::NFE2L1	chr14	121954752	121954757	-	0.000	0.000	Merged-chr14-121954858-65
NR6916--MA0496.2.MAFK	chr6	115594718	115594736	-	0.000	0.000	Merged-chr6-115594731-47
NR3472--MA0591.1.Bach1::Mafk	chr16	78557830	78557844	-	0.000	0.000	Merged-chr16-78557841-48
NR1395--MA0496.2.MAFK	chr11	48838673	48838691	+	0.000	0.000	Merged-chr11-48838520-2
NR3879--MA0591.1.Bach1::Mafk	chr17	79299204	79299218	+	0.000	0.000	Merged-chr17-79299016-28
NR2164--MA0089.1.MAFG::NFE2L1	chr12	115813183	115813188	-	0.000	0.000	Merged-chr12-115813006-23
NR4427--MA0591.1.Bach1::Mafk	chr2	6220440	6220454	-	0.000	0.000	Merged-chr2-6220387-36
NR5882--MA0117.2.Mafb	chr4	97831817	97831828	-	0.000	0.000	Merged-chr4-97831633-55
NR2755--MA0089.1.MAFG::NFE2L1	chr14	59397160	59397165	-	0.000	0.000	Merged-chr14-59397210-50
NR7511--MA0591.1.Bach1::Mafk	chr7	116409585	116409599	-	0.000	0.000	Merged-chr7-116409560-37
NR1023--MA0591.1.Bach1::Mafk	chr10	93006609	93006623	-	0.000	0.000	Merged-chr10-93006828-34
NR5876--MA0495.2.MAFF	chr4	97757599	97757619	-	0.000	0.000	Merged-chr4-97757803-77
NR4249--MA0089.1.MAFG::NFE2L1	chr19	6418634	6418639	-	0.000	0.000	Merged-chr19-6418553-75
NR8083--MA0591.1.Bach1::Mafk	chr8	127973402	127973416	+	0.000	0.000	Merged-chr8-127973425-20
NR286--MA0117.2.Mafb	chr1	120073870	120073881	+	0.000	0.000	Merged-chr1-120073802-51
NR2842--MA0089.1.MAFG::NFE2L1	chr14	73117001	73117006	-	0.000	0.000	Merged-chr14-73117167-52
NR161--MA0089.1.MAFG::NFE2L1	chr1	63730649	63730654	-	0.000	0.000	Merged-chr1-63730554-61
NR2130--MA0591.1.Bach1::Mafk	chr12	111944212	111944226	-	0.000	0.000	Merged-chr12-111944395-37
NR4336--MA0089.1.MAFG::NFE2L1	chr19	41366698	41366703	-	0.000	0.000	Merged-chr19-41366765-21
NR5193--MA0591.1.Bach1::Mafk	chr2	180070690	180070704	+	0.000	0.000	Merged-chr2-180070748-65
NR6685--MA0089.1.MAFG::NFE2L1	chr6	30804860	30804865	-	0.000	0.000	Merged-chr6-30804874-26
NR2768--MA0089.1.MAFG::NFE2L1	chr14	62761211	62761216	-	0.000	0.000	Merged-chr14-62761015-141
NR5880--MA0496.2.MAFK	chr4	97757600	97757618	-	0.000	0.000	Merged-chr4-97757803-77
NR1402--MA0117.2.Mafb	chr11	49250441	49250452	-	0.000	0.000	Merged-chr11-49250392-85
NR4457--MA0659.1.MAFG	chr2	11497008	11497028	+	0.000	0.000	Merged-chr2-11496832-15
NR1532--MA0659.1.MAFG	chr11	74848109	74848129	-	0.000	0.000	Merged-chr11-74848149-19
NR163--MA0496.2.MAFK	chr1	64108839	64108857	-	0.000	0.000	Merged-chr1-64108911-33
NR3040--MA0117.2.Mafb	chr15	38122314	38122325	+	0.000	0.000	Merged-chr15-38122272-49
NR3218--MA0089.1.MAFG::NFE2L1	chr15	89123092	89123097	+	0.000	0.000	Merged-chr15-89123028-62
NR277--MA0591.1.Bach1::Mafk	chr1	106796687	106796701	-	0.000	0.000	Merged-chr1-106796583-71
NR4106--MA0495.2.MAFF	chr18	62189002	62189022	-	0.000	0.000	Merged-chr18-62189000-72
NR7366--MA0496.2.MAFK	chr7	80832340	80832358	+	0.000	0.000	Merged-chr7-80832433-29
NR7292--MA0117.2.Mafb	chr7	64158958	64158969	+	0.000	0.000	Merged-chr7-64158985-48
NR5943--MA0089.1.MAFG::NFE2L1	chr4	117126163	117126168	-	0.000	0.000	Merged-chr4-117126129-51
NR6984--MA0495.2.MAFF	chr6	128826884	128826904	-	0.000	0.000	Merged-chr6-128826735-1
NR2579--MA0089.1.MAFG::NFE2L1	chr13	109229960	109229965	-	0.000	0.000	Merged-chr13-109230040-126
NR1159--MA0089.1.MAFG::NFE2L1	chr10	117419039	117419044	+	0.000	0.000	Merged-chr10-117418980-24
NR5163--MA0089.1.MAFG::NFE2L1	chr2	175142013	175142018	+	0.000	0.000	Merged-chr2-175142096-64
NR3325--MA0501.1.MAF::NFE2	chr16	11685960	11685974	+	0.000	0.000	Merged-chr16-11685753-75
NR6350--MA0501.1.MAF::NFE2	chr5	76140639	76140653	+	0.000	0.000	Merged-chr5-76140459-72
NR2750--MA0495.2.MAFF	chr14	59087335	59087355	-	0.000	0.000	Merged-chr14-59087274-14
NR5666--MA0495.2.MAFF	chr3	153764829	153764849	-	0.000	0.000	Merged-chr3-153764846-117
NR1837--MA0089.1.MAFG::NFE2L1	chr11	120905599	120905604	+	0.000	0.000	Merged-chr11-120905638-37
NR3053--MA0501.1.MAF::NFE2	chr15	41612398	41612412	+	0.000	0.000	Merged-chr15-41612397-47
NR2501--MA0117.2.Mafb	chr13	95765097	95765108	+	0.000	0.000	Merged-chr13-95765232-46
NR8084--MA0501.1.MAF::NFE2	chr8	127973405	127973419	+	0.000	0.000	Merged-chr8-127973425-20
NR3302--MA0591.1.Bach1::Mafk	chr15	102376995	102377009	+	0.000	0.000	Merged-chr15-102377119-58
NR3624--MA0591.1.Bach1::Mafk	chr17	10425525	10425539	-	0.000	0.000	Merged-chr17-10425505-16
NR7621--MA0591.1.Bach1::Mafk	chr7	141072587	141072601	-	0.000	0.000	Merged-chr7-141072410-71
NR3191--MA0089.1.MAFG::NFE2L1	chr15	81819766	81819771	+	0.000	0.000	Merged-chr15-81819861-26
NR7512--MA0659.1.MAFG	chr7	116409582	116409602	+	0.000	0.000	Merged-chr7-116409560-37
NR6874--MA0117.2.Mafb	chr6	108278447	108278458	+	0.000	0.000	Merged-chr6-108278400-27
NR6481--MA0089.1.MAFG::NFE2L1	chr5	114773548	114773553	-	0.000	0.000	Merged-chr5-114773401-70
NR1895--MA0659.1.MAFG	chr12	25095900	25095920	-	0.000	0.000	Merged-chr12-25096104-64
NR2616--MA0495.2.MAFF	chr13	114886264	114886284	+	0.000	0.000	Merged-chr13-114886416-28
NR7537--MA0089.1.MAFG::NFE2L1	chr7	122402321	122402326	+	0.000	0.000	Merged-chr7-122402258-36
NR3418--MA0089.1.MAFG::NFE2L1	chr16	46001705	46001710	+	0.000	0.000	Merged-chr16-46001866-55
NR7917--MA0496.2.MAFK	chr8	105255263	105255281	-	0.000	0.000	Merged-chr8-105255163-4
NR2940--MA0089.1.MAFG::NFE2L1	chr14	121361682	121361687	-	0.000	0.000	Merged-chr14-121361598-37
NR4108--MA0591.1.Bach1::Mafk	chr18	62189005	62189019	+	0.000	0.000	Merged-chr18-62189000-72
NR7156--MA0496.2.MAFK	chr7	16057371	16057389	+	0.000	0.000	Merged-chr7-16057177-61
NR3089--MA0591.1.Bach1::Mafk	chr15	62145431	62145445	-	0.000	0.000	Merged-chr15-62145292-46
NR5884--MA0501.1.MAF::NFE2	chr4	97831814	97831828	+	0.000	0.000	Merged-chr4-97831633-55
NR6724--MA0501.1.MAF::NFE2	chr6	51384072	51384086	+	0.000	0.000	Merged-chr6-51384192-15
NR7348--MA0089.1.MAFG::NFE2L1	chr7	79392945	79392950	-	0.000	0.000	Merged-chr7-79393101-2
NR5859--MA0591.1.Bach1::Mafk	chr4	89008747	89008761	+	0.000	0.000	Merged-chr4-89008819-38
NR5941--MA0089.1.MAFG::NFE2L1	chr4	116807517	116807522	+	0.000	0.000	Merged-chr4-116807606-59
NR3280--MA0496.2.MAFK	chr15	100265725	100265743	+	0.000	0.000	Merged-chr15-100265875-19
NR3795--MA0089.1.MAFG::NFE2L1	chr17	56303259	56303264	-	0.000	0.000	Merged-chr17-56303360-16
NR2375--MA0089.1.MAFG::NFE2L1	chr13	55022904	55022909	+	0.000	0.000	Merged-chr13-55022808-47
NR2133--MA0591.1.Bach1::Mafk	chr12	112629075	112629089	-	0.000	0.000	Merged-chr12-112629266-49
NR3193--MA0659.1.MAFG	chr15	81872293	81872313	+	0.000	0.000	Merged-chr15-81872198-88
NR2455--MA0591.1.Bach1::Mafk	chr13	81685088	81685102	-	0.000	0.000	Merged-chr13-81685096-36
NR6015--MA0089.1.MAFG::NFE2L1	chr4	130899965	130899970	-	0.000	0.000	Merged-chr4-130900085-53
NR1488--MA0501.1.MAF::NFE2	chr11	64022589	64022603	+	0.000	0.000	Merged-chr11-64022647-19
NR4736--MA0089.1.MAFG::NFE2L1	chr2	94178907	94178912	+	0.000	0.000	Merged-chr2-94178884-54
NR5196--MA0591.1.Bach1::Mafk	chr2	181381399	181381413	-	0.000	0.000	Merged-chr2-181381593-77
NR5773--MA0501.1.MAF::NFE2	chr4	41707252	41707266	+	0.000	0.000	Merged-chr4-41707274-28
NR2086--MA0089.1.MAFG::NFE2L1	chr12	99572083	99572088	+	0.000	0.000	Merged-chr12-99572243-31
NR5789--MA0117.2.Mafb	chr4	46560569	46560580	-	0.000	0.000	Merged-chr4-46560470-31
NR3391--MA0089.1.MAFG::NFE2L1	chr16	42165168	42165173	+	0.000	0.000	Merged-chr16-42165090-50
NR2844--MA0496.2.MAFK	chr14	73118889	73118907	-	0.000	0.000	Merged-chr14-73119110-33
NR5261--MA0089.1.MAFG::NFE2L1	chr3	31145855	31145860	-	0.000	0.000	Merged-chr3-31145985-42
NR4240--MA0591.1.Bach1::Mafk	chr19	4333918	4333932	-	0.000	0.000	Merged-chr19-4333820-69
NR301--MA0591.1.Bach1::Mafk	chr1	125390018	125390032	+	0.000	0.000	Merged-chr1-125390190-80
NR3618--MA0089.1.MAFG::NFE2L1	chr17	8165441	8165446	-	0.000	0.000	Merged-chr17-8165441-73
NR1350--MA0591.1.Bach1::Mafk	chr11	30649177	30649191	-	0.000	0.000	Merged-chr11-30649256-50
NR5110--MA0591.1.Bach1::Mafk	chr2	166775817	166775831	+	0.000	0.000	Merged-chr2-166776073-33
NR4091--MA0591.1.Bach1::Mafk	chr18	61643908	61643922	+	0.000	0.000	Merged-chr18-61643847-38
NR4258--MA0089.1.MAFG::NFE2L1	chr19	10577105	10577110	-	0.000	0.000	Merged-chr19-10577280-70
NR4149--MA0659.1.MAFG	chr18	70598949	70598969	+	0.000	0.000	Merged-chr18-70598988-36
NR5485--MA0659.1.MAFG	chr3	108771007	108771027	+	0.000	0.000	Merged-chr3-108771176-29
NR7859--MA0591.1.Bach1::Mafk	chr8	84026070	84026084	-	0.000	0.000	Merged-chr8-84026107-15
NR3972--MA0117.2.Mafb	chr18	12473504	12473515	-	0.000	0.000	Merged-chr18-12473315-14
NR4133--MA0591.1.Bach1::Mafk	chr18	66471589	66471603	-	0.000	0.000	Merged-chr18-66471661-3
NR5131--MA0501.1.MAF::NFE2	chr2	169089214	169089228	-	0.000	0.000	Merged-chr2-169089199-37
NR4950--MA0117.2.Mafb	chr2	132269428	132269439	-	0.000	0.000	Merged-chr2-132269487-27
NR587--MA0089.1.MAFG::NFE2L1	chr1	175625692	175625697	+	0.000	0.000	Merged-chr1-175625655-94
NR8215--MA0591.1.Bach1::Mafk	chr9	48817501	48817515	+	0.000	0.000	Merged-chr9-48817420-28
NR908--MA0501.1.MAF::NFE2	chr10	68249765	68249779	+	0.000	0.000	Merged-chr10-68249681-39
NR8564--MA0089.1.MAFG::NFE2L1	chrX	56597955	56597960	+	0.000	0.000	Merged-chrX-56598063-61
NR6318--MA0495.2.MAFF	chr5	68033468	68033488	+	0.000	0.000	Merged-chr5-68033501-23
NR2286--MA0089.1.MAFG::NFE2L1	chr13	35871354	35871359	+	0.000	0.000	Merged-chr13-35871308-48
NR1242--MA0089.1.MAFG::NFE2L1	chr10	128536488	128536493	+	0.000	0.000	Merged-chr10-128536413-59
NR417--MA0117.2.Mafb	chr1	152288036	152288047	+	0.000	0.000	Merged-chr1-152287912-60
NR7977--MA0501.1.MAF::NFE2	chr8	117772792	117772806	+	0.000	0.000	Merged-chr8-117772652-68
NR4156--MA0089.1.MAFG::NFE2L1	chr18	74789551	74789556	-	0.000	0.000	Merged-chr18-74789604-25
NR5952--MA0089.1.MAFG::NFE2L1	chr4	117887413	117887418	-	0.000	0.000	Merged-chr4-117887306-54
NR3156--MA0591.1.Bach1::Mafk	chr15	75549079	75549093	+	0.000	0.000	Merged-chr15-75549017-20
NR5085--MA0089.1.MAFG::NFE2L1	chr2	160764120	160764125	+	0.000	0.000	Merged-chr2-160764002-27
NR5006--MA0117.2.Mafb	chr2	145903139	145903150	+	0.000	0.000	Merged-chr2-145903332-51
NR3081--MA0501.1.MAF::NFE2	chr15	59599108	59599122	-	0.000	0.000	Merged-chr15-59599060-30
NR889--MA0089.1.MAFG::NFE2L1	chr10	66864650	66864655	-	0.000	0.000	Merged-chr10-66864707-69
NR6472--MA0659.1.MAFG	chr5	113664320	113664340	-	0.000	0.000	Merged-chr5-113664370-10
NR4151--MA0496.2.MAFK	chr18	70598950	70598968	+	0.000	0.000	Merged-chr18-70598988-36
NR2588--MA0089.1.MAFG::NFE2L1	chr13	111788585	111788590	+	0.000	0.000	Merged-chr13-111788503-44
NR4243--MA0089.1.MAFG::NFE2L1	chr19	4811407	4811412	+	0.000	0.000	Merged-chr19-4811476-80
NR2690--MA0659.1.MAFG	chr14	27268381	27268401	-	0.000	0.000	Merged-chr14-27268313-23
NR2766--MA0117.2.Mafb	chr14	61648792	61648803	+	0.000	0.000	Merged-chr14-61648687-125
NR2998--MA0501.1.MAF::NFE2	chr15	18821595	18821609	-	0.000	0.000	Merged-chr15-18821535-37
NR4348--MA0591.1.Bach1::Mafk	chr19	44555452	44555466	-	0.000	0.000	Merged-chr19-44555316-51
NR7011--MA0501.1.MAF::NFE2	chr6	134615227	134615241	+	0.000	0.000	Merged-chr6-134615220-54
NR7042--MA0089.1.MAFG::NFE2L1	chr6	140542105	140542110	-	0.000	0.000	Merged-chr6-140542293-26
NR1631--MA0089.1.MAFG::NFE2L1	chr11	94133401	94133406	-	0.000	0.000	Merged-chr11-94133597-36
NR7638--MA0117.2.Mafb	chr7	143628821	143628832	+	0.000	0.000	Merged-chr7-143628758-62
NR1458--MA0591.1.Bach1::Mafk	chr11	58938734	58938748	-	0.000	0.000	Merged-chr11-58938745-55
NR1124--MA0495.2.MAFF	chr10	111584000	111584020	+	0.000	0.000	Merged-chr10-111584025-27
NR6490--MA0659.1.MAFG	chr5	115635603	115635623	-	0.000	0.000	Merged-chr5-115635680-25
NR8531--MA0659.1.MAFG	chr9	124114861	124114881	-	0.000	0.000	Merged-chr9-124115010-18
NR8624--MA0591.1.Bach1::Mafk	chrX	106189457	106189471	-	0.000	0.000	Merged-chrX-106189421-28
NR3010--MA0089.1.MAFG::NFE2L1	chr15	31117636	31117641	-	0.000	0.000	Merged-chr15-31117559-26
NR2695--MA0591.1.Bach1::Mafk	chr14	27351647	27351661	+	0.000	0.000	Merged-chr14-27351647-44
NR2426--MA0117.2.Mafb	chr13	69821588	69821599	+	0.000	0.000	Merged-chr13-69821460-47
NR1782--MA0591.1.Bach1::Mafk	chr11	116130748	116130762	-	0.000	0.000	Merged-chr11-116130854-68
NR3749--MA0659.1.MAFG	chr17	36121586	36121606	-	0.000	0.000	Merged-chr17-36121498-70
NR2486--MA0089.1.MAFG::NFE2L1	chr13	91509551	91509556	-	0.000	0.000	Merged-chr13-91509519-32
NR7515--MA0496.2.MAFK	chr7	116409583	116409601	-	0.000	0.000	Merged-chr7-116409560-37
NR318--MA0501.1.MAF::NFE2	chr1	128386722	128386736	+	0.000	0.000	Merged-chr1-128386740-22
NR5107--MA0496.2.MAFK	chr2	166554047	166554065	-	0.000	0.000	Merged-chr2-166553887-59
NR5776--MA0089.1.MAFG::NFE2L1	chr4	42999554	42999559	+	0.000	0.000	Merged-chr4-42999510-1
NR5393--MA0591.1.Bach1::Mafk	chr3	90587054	90587068	+	0.000	0.000	Merged-chr3-90587051-129
NR58--MA0496.2.MAFK	chr1	37308182	37308200	+	0.000	0.000	Merged-chr1-37308112-49
NR686--MA0117.2.Mafb	chr1	187215528	187215539	+	0.000	0.000	Merged-chr1-187215640-61
NR303--MA0501.1.MAF::NFE2	chr1	125390051	125390065	+	0.000	0.000	Merged-chr1-125390190-80
NR4297--MA0117.2.Mafb	chr19	21272217	21272228	+	0.000	0.000	Merged-chr19-21272271-125
NR2931--MA0591.1.Bach1::Mafk	chr14	120275577	120275591	-	0.000	0.000	Merged-chr14-120275634-49
NR107--MA0495.2.MAFF	chr1	52454810	52454830	-	0.000	0.000	Merged-chr1-52454811-49
NR6313--MA0089.1.MAFG::NFE2L1	chr5	66096305	66096310	-	0.000	0.000	Merged-chr5-66096250-16
NR3751--MA0496.2.MAFK	chr17	36121587	36121605	+	0.000	0.000	Merged-chr17-36121498-70
