#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Th1_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Th1_vs_WT_Th1.dn.bed
NR3578--MA0036.3.GATA2	chr3	55373805	55373815	-	0.000	0.000	Merged-chr3-55373923-35
NR2825--MA0035.3.Gata1	chr18	56733837	56733847	-	0.000	0.000	Merged-chr18-56734019-60
NR4317--MA0140.2.GATA1::TAL1	chr5	92398400	92398417	-	0.000	0.000	Merged-chr5-92398390-31
NR3119--MA0037.3.GATA3	chr2	25054340	25054347	-	0.000	0.000	Merged-chr2-25054565-53
NR984--MA0766.1.GATA5	chr11	77625291	77625298	-	0.000	0.000	Merged-chr11-77625263-36
NR5577--MA0035.3.Gata1	chr9	61707988	61707998	+	0.000	0.000	Merged-chr9-61708026-57
NR4925--MA0037.3.GATA3	chr7	19332941	19332948	-	0.000	0.000	Merged-chr7-19332998-44
NR4975--MA0035.3.Gata1	chr7	44496629	44496639	+	0.000	0.000	Merged-chr7-44496496-71
NR4035--MA0037.3.GATA3	chr4	126103849	126103856	-	0.000	0.000	Merged-chr4-126103759-104
NR5040--MA0140.2.GATA1::TAL1	chr7	98178143	98178160	-	0.000	0.000	Merged-chr7-98178228-64
NR464--MA0036.3.GATA2	chr1	191803662	191803672	+	0.000	0.000	Merged-chr1-191803516-12
NR422--MA0035.3.Gata1	chr1	181227117	181227127	-	0.000	0.000	Merged-chr1-181227002-33
NR4048--MA1104.1.GATA6	chr4	126677480	126677492	+	0.000	0.000	Merged-chr4-126677717-65
NR1130--MA0140.2.GATA1::TAL1	chr11	108098357	108098374	+	0.000	0.000	Merged-chr11-108098538-36
NR5413--MA0035.3.Gata1	chr8	124520719	124520729	+	0.000	0.000	Merged-chr8-124520851-52
NR3647--MA0482.1.Gata4	chr3	97076429	97076439	-	0.000	0.000	Merged-chr3-97076384-70
NR1030--MA0482.1.Gata4	chr11	87751892	87751902	+	0.000	0.000	Merged-chr11-87751770-19
NR4996--MA0036.3.GATA2	chr7	66196716	66196726	-	0.000	0.000	Merged-chr7-66196712-1
NR4981--MA1104.1.GATA6	chr7	45069778	45069790	+	0.000	0.000	Merged-chr7-45069861-43
NR2644--MA0140.2.GATA1::TAL1	chr17	71491015	71491032	+	0.000	0.000	Merged-chr17-71491103-50
NR1072--MA0766.1.GATA5	chr11	98355990	98355997	+	0.000	0.000	Merged-chr11-98355961-5
NR5707--MA0482.1.Gata4	chr9	107356093	107356103	-	0.000	0.000	Merged-chr9-107356268-12
NR5615--MA1104.1.GATA6	chr9	70692225	70692237	+	0.000	0.000	Merged-chr9-70692297-22
NR1128--MA0036.3.GATA2	chr11	108098355	108098365	+	0.000	0.000	Merged-chr11-108098538-36
NR3908--MA0035.3.Gata1	chr4	59281126	59281136	+	0.000	0.000	Merged-chr4-59281104-23
NR5692--MA0037.3.GATA3	chr9	100522273	100522280	+	0.000	0.000	Merged-chr9-100522209-27
NR966--MA0036.3.GATA2	chr11	69991097	69991107	+	0.000	0.000	Merged-chr11-69991335-71
NR3071--MA0482.1.Gata4	chr2	3764478	3764488	+	0.000	0.000	Merged-chr2-3764311-29
NR3316--MA1104.1.GATA6	chr2	115855976	115855988	-	0.000	0.000	Merged-chr2-115856078-28
NR1067--MA0035.3.Gata1	chr11	97949929	97949939	+	0.000	0.000	Merged-chr11-97949895-26
NR3568--MA1104.1.GATA6	chr3	52840427	52840439	-	0.000	0.000	Merged-chr3-52840378-53
NR1314--MA0482.1.Gata4	chr12	84773167	84773177	+	0.000	0.000	Merged-chr12-84773092-54
NR1745--MA1104.1.GATA6	chr13	111772204	111772216	+	0.000	0.000	Merged-chr13-111772295-16
NR4851--MA1104.1.GATA6	chr6	140598739	140598751	-	0.000	0.000	Merged-chr6-140598794-45
NR1033--MA0035.3.Gata1	chr11	87751891	87751901	+	0.000	0.000	Merged-chr11-87751770-19
NR2424--MA0036.3.GATA2	chr16	90334070	90334080	-	0.000	0.000	Merged-chr16-90334244-28
NR3488--MA0035.3.Gata1	chr2	166046194	166046204	-	0.000	0.000	Merged-chr2-166046105-43
NR5415--MA0482.1.Gata4	chr8	126210245	126210255	+	0.000	0.000	Merged-chr8-126210143-17
NR3643--MA1104.1.GATA6	chr3	94837791	94837803	-	0.000	0.000	Merged-chr3-94837871-122
NR3074--MA0035.3.Gata1	chr2	3764477	3764487	+	0.000	0.000	Merged-chr2-3764311-29
NR5173--MA0140.2.GATA1::TAL1	chr7	142354004	142354021	-	0.000	0.000	Merged-chr7-142354183-49
NR5319--MA0482.1.Gata4	chr8	110912119	110912129	-	0.000	0.000	Merged-chr8-110912208-23
NR4988--MA0036.3.GATA2	chr7	47113494	47113504	-	0.000	0.000	Merged-chr7-47113657-15
NR215--MA0037.3.GATA3	chr1	128057473	128057480	-	0.000	0.000	Merged-chr1-128057377-21
NR1182--MA1104.1.GATA6	chr11	115491022	115491034	+	0.000	0.000	Merged-chr11-115491193-2
NR1069--MA0482.1.Gata4	chr11	98355987	98355997	-	0.000	0.000	Merged-chr11-98355961-5
NR5607--MA1104.1.GATA6	chr9	69298031	69298043	-	0.000	0.000	Merged-chr9-69298140-58
NR1131--MA0482.1.Gata4	chr11	108235530	108235540	+	0.000	0.000	Merged-chr11-108235503-22
NR788--MA0035.3.Gata1	chr10	122976186	122976196	-	0.000	0.000	Merged-chr10-122976254-31
NR2623--MA0482.1.Gata4	chr17	64602271	64602281	-	0.000	0.000	Merged-chr17-64602197-17
NR2498--MA0140.2.GATA1::TAL1	chr17	10425525	10425542	-	0.000	0.000	Merged-chr17-10425505-16
NR2021--MA0037.3.GATA3	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR4909--MA0037.3.GATA3	chr6	149375225	149375232	+	0.000	0.000	Merged-chr6-149375184-57
NR5317--MA0036.3.GATA2	chr8	110859814	110859824	+	0.000	0.000	Merged-chr8-110860019-49
NR2640--MA1104.1.GATA6	chr17	71195784	71195796	-	0.000	0.000	Merged-chr17-71195912-39
NR4816--MA0035.3.Gata1	chr6	130078305	130078315	+	0.000	0.000	Merged-chr6-130078295-22
NR4183--MA0766.1.GATA5	chr5	21248921	21248928	-	0.000	0.000	Merged-chr5-21249086-19
NR4999--MA0037.3.GATA3	chr7	67451659	67451666	-	0.000	0.000	Merged-chr7-67451602-26
NR1396--MA0482.1.Gata4	chr12	111897097	111897107	-	0.000	0.000	Merged-chr12-111897164-28
NR3127--MA0036.3.GATA2	chr2	25111312	25111322	+	0.000	0.000	Merged-chr2-25111409-51
NR828--MA0036.3.GATA2	chr11	6528674	6528684	-	0.000	0.000	Merged-chr11-6528717-51
NR5094--MA0035.3.Gata1	chr7	114616934	114616944	-	0.000	0.000	Merged-chr7-114616980-17
NR813--MA1104.1.GATA6	chr10	130313721	130313733	-	0.000	0.000	Merged-chr10-130313729-35
NR4824--MA0036.3.GATA2	chr6	130136665	130136675	+	0.000	0.000	Merged-chr6-130136655-31
NR2626--MA0035.3.Gata1	chr17	64602272	64602282	-	0.000	0.000	Merged-chr17-64602197-17
NR3456--MA0482.1.Gata4	chr2	152789711	152789721	-	0.000	0.000	Merged-chr2-152789536-78
NR5392--MA0037.3.GATA3	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR4489--MA0037.3.GATA3	chr5	146882396	146882403	-	0.000	0.000	Merged-chr5-146882424-24
NR5269--MA0035.3.Gata1	chr8	83715200	83715210	-	0.000	0.000	Merged-chr8-83715259-53
NR2992--MA0766.1.GATA5	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR5178--MA0766.1.GATA5	chr7	142435632	142435639	+	0.000	0.000	Merged-chr7-142435660-33
NR647--MA0482.1.Gata4	chr10	80700850	80700860	+	0.000	0.000	Merged-chr10-80700904-35
NR4566--MA0036.3.GATA2	chr6	41141088	41141098	+	0.000	0.000	Merged-chr6-41141136-19
NR2963--MA0482.1.Gata4	chr19	12805881	12805891	-	0.000	0.000	Merged-chr19-12806193-62
NR3648--MA1104.1.GATA6	chr3	97076429	97076441	+	0.000	0.000	Merged-chr3-97076384-70
NR985--MA0035.3.Gata1	chr11	77625290	77625300	+	0.000	0.000	Merged-chr11-77625263-36
NR1031--MA1104.1.GATA6	chr11	87751890	87751902	-	0.000	0.000	Merged-chr11-87751770-19
NR5708--MA1104.1.GATA6	chr9	107356093	107356105	+	0.000	0.000	Merged-chr9-107356268-12
NR3072--MA1104.1.GATA6	chr2	3764476	3764488	-	0.000	0.000	Merged-chr2-3764311-29
NR4380--MA0766.1.GATA5	chr5	114213273	114213280	+	0.000	0.000	Merged-chr5-114213414-22
NR1315--MA1104.1.GATA6	chr12	84773165	84773177	-	0.000	0.000	Merged-chr12-84773092-54
NR231--MA0036.3.GATA2	chr1	131204670	131204680	-	0.000	0.000	Merged-chr1-131204658-49
NR4944--MA1104.1.GATA6	chr7	24407233	24407245	-	0.000	0.000	Merged-chr7-24407263-37
NR4375--MA0035.3.Gata1	chr5	113993060	113993070	-	0.000	0.000	Merged-chr5-113993256-136
NR5864--MA0140.2.GATA1::TAL1	chrX	167201578	167201595	-	0.000	0.000	Merged-chrX-167201586-47
NR1074--MA0140.2.GATA1::TAL1	chr11	98355979	98355996	-	0.000	0.000	Merged-chr11-98355961-5
NR4229--MA0037.3.GATA3	chr5	30343446	30343453	+	0.000	0.000	Merged-chr5-30343363-21
NR2549--MA0037.3.GATA3	chr17	34196618	34196625	-	0.000	0.000	Merged-chr17-34196730-34
NR3627--MA0037.3.GATA3	chr3	88142018	88142025	+	0.000	0.000	Merged-chr3-88142158-111
NR2185--MA0035.3.Gata1	chr15	93298391	93298401	+	0.000	0.000	Merged-chr15-93298411-30
NR5508--MA0482.1.Gata4	chr9	41118249	41118259	-	0.000	0.000	Merged-chr9-41118206-38
NR2084--MA0036.3.GATA2	chr15	62730608	62730618	-	0.000	0.000	Merged-chr15-62730717-24
NR1048--MA0766.1.GATA5	chr11	90225057	90225064	-	0.000	0.000	Merged-chr11-90225249-59
NR519--MA0140.2.GATA1::TAL1	chr10	22302622	22302639	-	0.000	0.000	Merged-chr10-22302740-66
NR210--MA0036.3.GATA2	chr1	126748149	126748159	-	0.000	0.000	Merged-chr1-126748091-24
NR4768--MA0035.3.Gata1	chr6	122742623	122742633	+	0.000	0.000	Merged-chr6-122742614-91
NR1096--MA0482.1.Gata4	chr11	101661873	101661883	-	0.000	0.000	Merged-chr11-101661964-4
NR2624--MA1104.1.GATA6	chr17	64602271	64602283	+	0.000	0.000	Merged-chr17-64602197-17
NR649--MA0140.2.GATA1::TAL1	chr10	81194175	81194192	-	0.000	0.000	Merged-chr10-81194350-49
NR3198--MA0766.1.GATA5	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR5468--MA0482.1.Gata4	chr9	15029162	15029172	-	0.000	0.000	Merged-chr9-15029277-27
NR4569--MA0037.3.GATA3	chr6	41200091	41200098	-	0.000	0.000	Merged-chr6-41200274-23
NR1237--MA0482.1.Gata4	chr12	31997091	31997101	-	0.000	0.000	Merged-chr12-31997107-37
NR704--MA0035.3.Gata1	chr10	96350893	96350903	-	0.000	0.000	Merged-chr10-96350967-23
NR4059--MA0037.3.GATA3	chr4	133879300	133879307	-	0.000	0.000	Merged-chr4-133879423-50
NR2281--MA0036.3.GATA2	chr16	30227619	30227629	-	0.000	0.000	Merged-chr16-30227477-14
NR2552--MA0036.3.GATA2	chr17	34196617	34196627	+	0.000	0.000	Merged-chr17-34196730-34
NR2823--MA0036.3.GATA2	chr18	56733837	56733847	-	0.000	0.000	Merged-chr18-56734019-60
NR823--MA0140.2.GATA1::TAL1	chr11	3227252	3227269	-	0.000	0.000	Merged-chr11-3227351-28
NR5613--MA0037.3.GATA3	chr9	70692228	70692235	+	0.000	0.000	Merged-chr9-70692297-22
NR330--MA1104.1.GATA6	chr1	163383831	163383843	+	0.000	0.000	Merged-chr1-163383772-21
NR698--MA0035.3.Gata1	chr10	96015953	96015963	-	0.000	0.000	Merged-chr10-96015913-48
NR3314--MA0037.3.GATA3	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR3566--MA0037.3.GATA3	chr3	52840429	52840436	-	0.000	0.000	Merged-chr3-52840378-53
NR2964--MA1104.1.GATA6	chr19	12805881	12805893	+	0.000	0.000	Merged-chr19-12806193-62
NR4655--MA0140.2.GATA1::TAL1	chr6	89632277	89632294	+	0.000	0.000	Merged-chr6-89632208-46
NR4184--MA0035.3.Gata1	chr5	21248920	21248930	+	0.000	0.000	Merged-chr5-21249086-19
NR4431--MA0482.1.Gata4	chr5	137648308	137648318	-	0.000	0.000	Merged-chr5-137648445-18
NR3641--MA0037.3.GATA3	chr3	94837793	94837800	-	0.000	0.000	Merged-chr3-94837871-122
NR5179--MA0035.3.Gata1	chr7	142435630	142435640	-	0.000	0.000	Merged-chr7-142435660-33
NR4648--MA0766.1.GATA5	chr6	87041205	87041212	+	0.000	0.000	Merged-chr6-87041204-35
NR5078--MA0036.3.GATA2	chr7	113419585	113419595	-	0.000	0.000	Merged-chr7-113419557-35
NR2145--MA0482.1.Gata4	chr15	82906890	82906900	-	0.000	0.000	Merged-chr15-82906941-10
NR2206--MA0766.1.GATA5	chr15	97993230	97993237	+	0.000	0.000	Merged-chr15-97993070-31
NR5509--MA1104.1.GATA6	chr9	41118249	41118261	+	0.000	0.000	Merged-chr9-41118206-38
NR4570--MA1104.1.GATA6	chr6	41200089	41200101	-	0.000	0.000	Merged-chr6-41200274-23
NR4237--MA0036.3.GATA2	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR1097--MA1104.1.GATA6	chr11	101661873	101661885	+	0.000	0.000	Merged-chr11-101661964-4
NR4381--MA0035.3.Gata1	chr5	114213271	114213281	-	0.000	0.000	Merged-chr5-114213414-22
NR294--MA0766.1.GATA5	chr1	156086180	156086187	+	0.000	0.000	Merged-chr1-156086072-27
NR1270--MA0036.3.GATA2	chr12	69360953	69360963	-	0.000	0.000	Merged-chr12-69360876-3
NR2047--MA0036.3.GATA2	chr15	25817329	25817339	+	0.000	0.000	Merged-chr15-25817272-36
NR3863--MA0766.1.GATA5	chr4	32615369	32615376	-	0.000	0.000	Merged-chr4-32615355-52
NR5469--MA1104.1.GATA6	chr9	15029162	15029174	+	0.000	0.000	Merged-chr9-15029277-27
NR2023--MA0766.1.GATA5	chr15	8073376	8073383	+	0.000	0.000	Merged-chr15-8073323-37
NR1238--MA1104.1.GATA6	chr12	31997091	31997103	+	0.000	0.000	Merged-chr12-31997107-37
NR4426--MA0035.3.Gata1	chr5	135545445	135545455	+	0.000	0.000	Merged-chr5-135545364-67
NR5706--MA0037.3.GATA3	chr9	107356096	107356103	+	0.000	0.000	Merged-chr9-107356268-12
NR4444--MA0766.1.GATA5	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR4434--MA0036.3.GATA2	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR1313--MA0037.3.GATA3	chr12	84773167	84773174	-	0.000	0.000	Merged-chr12-84773092-54
NR2426--MA0140.2.GATA1::TAL1	chr16	90334061	90334078	-	0.000	0.000	Merged-chr16-90334244-28
NR1947--MA0036.3.GATA2	chr14	79481996	79482006	+	0.000	0.000	Merged-chr14-79481875-1
NR4067--MA0036.3.GATA2	chr4	135898492	135898502	-	0.000	0.000	Merged-chr4-135898625-32
NR234--MA0035.3.Gata1	chr1	131820893	131820903	+	0.000	0.000	Merged-chr1-131821005-30
NR5764--MA0036.3.GATA2	chr9	121477470	121477480	-	0.000	0.000	Merged-chr9-121477472-25
NR1533--MA0036.3.GATA2	chr13	32993665	32993675	+	0.000	0.000	Merged-chr13-32993550-50
NR2991--MA0037.3.GATA3	chr19	29418706	29418713	-	0.000	0.000	Merged-chr19-29418635-70
NR2525--MA0766.1.GATA5	chr17	13654980	13654987	+	0.000	0.000	Merged-chr17-13654932-70
NR2767--MA0036.3.GATA2	chr18	46013366	46013376	-	0.000	0.000	Merged-chr18-46013388-48
NR3083--MA0037.3.GATA3	chr2	11173735	11173742	-	0.000	0.000	Merged-chr2-11173621-55
NR2639--MA0482.1.Gata4	chr17	71195786	71195796	+	0.000	0.000	Merged-chr17-71195912-39
NR3855--MA0766.1.GATA5	chr4	15986479	15986486	-	0.000	0.000	Merged-chr4-15986540-43
NR4091--MA0482.1.Gata4	chr4	145263888	145263898	-	0.000	0.000	Merged-chr4-145263821-10
NR518--MA0035.3.Gata1	chr10	22302631	22302641	-	0.000	0.000	Merged-chr10-22302740-66
NR5139--MA0482.1.Gata4	chr7	130632045	130632055	-	0.000	0.000	Merged-chr7-130631867-47
NR2321--MA0140.2.GATA1::TAL1	chr16	44242812	44242829	-	0.000	0.000	Merged-chr16-44242893-16
NR1827--MA0766.1.GATA5	chr14	34549217	34549224	+	0.000	0.000	Merged-chr14-34549308-78
NR2861--MA0037.3.GATA3	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR5318--MA0037.3.GATA3	chr8	110912122	110912129	+	0.000	0.000	Merged-chr8-110912208-23
NR2586--MA0482.1.Gata4	chr17	47598278	47598288	+	0.000	0.000	Merged-chr17-47598322-32
NR1870--MA0766.1.GATA5	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR3792--MA0036.3.GATA2	chr3	145950719	145950729	-	0.000	0.000	Merged-chr3-145950506-72
NR2146--MA1104.1.GATA6	chr15	82906890	82906902	+	0.000	0.000	Merged-chr15-82906941-10
NR1068--MA0037.3.GATA3	chr11	98355990	98355997	+	0.000	0.000	Merged-chr11-98355961-5
NR3920--MA0036.3.GATA2	chr4	75278973	75278983	-	0.000	0.000	Merged-chr4-75279089-1
NR1722--MA0035.3.Gata1	chr13	106836444	106836454	+	0.000	0.000	Merged-chr13-106836459-51
NR3311--MA0766.1.GATA5	chr2	113905186	113905193	+	0.000	0.000	Merged-chr2-113905137-3
NR3553--MA0036.3.GATA2	chr3	37738509	37738519	-	0.000	0.000	Merged-chr3-37738517-40
NR3511--MA0035.3.Gata1	chr2	174018224	174018234	-	0.000	0.000	Merged-chr2-174018150-40
NR1831--MA0035.3.Gata1	chr14	40930362	40930372	-	0.000	0.000	Merged-chr14-40930259-57
NR5513--MA0140.2.GATA1::TAL1	chr9	41118241	41118258	-	0.000	0.000	Merged-chr9-41118206-38
NR2589--MA0035.3.Gata1	chr17	47598277	47598287	+	0.000	0.000	Merged-chr17-47598322-32
NR1854--MA0482.1.Gata4	chr14	51089606	51089616	-	0.000	0.000	Merged-chr14-51089414-103
NR4922--MA0140.2.GATA1::TAL1	chr7	7209895	7209912	-	0.000	0.000	Merged-chr7-7209914-62
NR2422--MA0482.1.Gata4	chr16	90334069	90334079	-	0.000	0.000	Merged-chr16-90334244-28
NR4649--MA0035.3.Gata1	chr6	87041203	87041213	-	0.000	0.000	Merged-chr6-87041204-35
NR2969--MA0035.3.Gata1	chr19	14668654	14668664	-	0.000	0.000	Merged-chr19-14668781-26
NR3455--MA0037.3.GATA3	chr2	152789714	152789721	+	0.000	0.000	Merged-chr2-152789536-78
NR5643--MA0140.2.GATA1::TAL1	chr9	86076694	86076711	+	0.000	0.000	Merged-chr9-86076684-25
NR3041--MA0037.3.GATA3	chr19	46613397	46613404	-	0.000	0.000	Merged-chr19-46613309-39
NR738--MA0482.1.Gata4	chr10	117918706	117918716	-	0.000	0.000	Merged-chr10-117918701-83
NR4192--MA0482.1.Gata4	chr5	22511439	22511449	-	0.000	0.000	Merged-chr5-22511594-21
NR2578--MA0482.1.Gata4	chr17	45573049	45573059	+	0.000	0.000	Merged-chr17-45573400-189
NR4038--MA0036.3.GATA2	chr4	126103848	126103858	+	0.000	0.000	Merged-chr4-126103759-104
NR4986--MA0482.1.Gata4	chr7	47113493	47113503	-	0.000	0.000	Merged-chr7-47113657-15
NR1504--MA0036.3.GATA2	chr13	23571400	23571410	+	0.000	0.000	Merged-chr13-23571300-72
NR2962--MA0037.3.GATA3	chr19	12805884	12805891	+	0.000	0.000	Merged-chr19-12806193-62
NR1857--MA0035.3.Gata1	chr14	51089607	51089617	-	0.000	0.000	Merged-chr14-51089414-103
NR3197--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR1071--MA0036.3.GATA2	chr11	98355988	98355998	-	0.000	0.000	Merged-chr11-98355961-5
NR3580--MA0035.3.Gata1	chr3	55373805	55373815	-	0.000	0.000	Merged-chr3-55373923-35
NR1732--MA0766.1.GATA5	chr13	109232149	109232156	-	0.000	0.000	Merged-chr13-109232171-58
NR3609--MA0037.3.GATA3	chr3	84479492	84479499	-	0.000	0.000	Merged-chr3-84479626-11
NR3864--MA0035.3.Gata1	chr4	32615368	32615378	+	0.000	0.000	Merged-chr4-32615355-52
NR1285--MA0140.2.GATA1::TAL1	chr12	76751205	76751222	+	0.000	0.000	Merged-chr12-76751225-20
NR5695--MA0036.3.GATA2	chr9	100522271	100522281	-	0.000	0.000	Merged-chr9-100522209-27
NR5300--MA0036.3.GATA2	chr8	105794324	105794334	-	0.000	0.000	Merged-chr8-105794398-26
NR281--MA0140.2.GATA1::TAL1	chr1	153617353	153617370	-	0.000	0.000	Merged-chr1-153617501-53
NR4092--MA1104.1.GATA6	chr4	145263888	145263900	+	0.000	0.000	Merged-chr4-145263821-10
NR5507--MA0037.3.GATA3	chr9	41118252	41118259	+	0.000	0.000	Merged-chr9-41118206-38
NR4065--MA0035.3.Gata1	chr4	135114477	135114487	+	0.000	0.000	Merged-chr4-135114591-19
NR4564--MA0482.1.Gata4	chr6	41141089	41141099	+	0.000	0.000	Merged-chr6-41141136-19
NR2587--MA1104.1.GATA6	chr17	47598276	47598288	-	0.000	0.000	Merged-chr17-47598322-32
NR3710--MA0482.1.Gata4	chr3	126693183	126693193	+	0.000	0.000	Merged-chr3-126693084-1
NR1095--MA0037.3.GATA3	chr11	101661876	101661883	+	0.000	0.000	Merged-chr11-101661964-4
NR4948--MA0140.2.GATA1::TAL1	chr7	25107212	25107229	-	0.000	0.000	Merged-chr7-25107253-25
NR2278--MA0482.1.Gata4	chr16	30227426	30227436	+	0.000	0.000	Merged-chr16-30227477-14
NR1379--MA0037.3.GATA3	chr12	107139203	107139210	+	0.000	0.000	Merged-chr12-107139139-48
NR1833--MA0766.1.GATA5	chr14	40947679	40947686	+	0.000	0.000	Merged-chr14-40947872-74
NR1357--MA0766.1.GATA5	chr12	102648374	102648381	+	0.000	0.000	Merged-chr12-102648274-3
NR869--MA1104.1.GATA6	chr11	43492831	43492843	-	0.000	0.000	Merged-chr11-43492848-27
NR2068--MA0766.1.GATA5	chr15	36375104	36375111	+	0.000	0.000	Merged-chr15-36375084-60
NR5467--MA0037.3.GATA3	chr9	15029165	15029172	+	0.000	0.000	Merged-chr9-15029277-27
NR3561--MA0482.1.Gata4	chr3	51744642	51744652	+	0.000	0.000	Merged-chr3-51744632-10
NR1855--MA1104.1.GATA6	chr14	51089606	51089618	+	0.000	0.000	Merged-chr14-51089414-103
NR4609--MA0482.1.Gata4	chr6	65612023	65612033	-	0.000	0.000	Merged-chr6-65612160-32
NR1828--MA0035.3.Gata1	chr14	34549215	34549225	-	0.000	0.000	Merged-chr14-34549308-78
NR3612--MA0036.3.GATA2	chr3	84479491	84479501	+	0.000	0.000	Merged-chr3-84479626-11
NR2423--MA1104.1.GATA6	chr16	90334069	90334081	+	0.000	0.000	Merged-chr16-90334244-28
NR1871--MA0035.3.Gata1	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR5510--MA0036.3.GATA2	chr9	41118250	41118260	-	0.000	0.000	Merged-chr9-41118206-38
NR146--MA0482.1.Gata4	chr1	92069595	92069605	-	0.000	0.000	Merged-chr1-92069636-27
NR4987--MA1104.1.GATA6	chr7	47113493	47113505	+	0.000	0.000	Merged-chr7-47113657-15
NR2022--MA1104.1.GATA6	chr15	8073373	8073385	+	0.000	0.000	Merged-chr15-8073323-37
NR970--MA0482.1.Gata4	chr11	70239911	70239921	-	0.000	0.000	Merged-chr11-70239985-43
NR5000--MA0036.3.GATA2	chr7	67451658	67451668	+	0.000	0.000	Merged-chr7-67451602-26
NR3325--MA0035.3.Gata1	chr2	117374270	117374280	+	0.000	0.000	Merged-chr2-117374468-47
NR957--MA0037.3.GATA3	chr11	64019418	64019425	-	0.000	0.000	Merged-chr11-64019417-11
NR3476--MA0036.3.GATA2	chr2	158666716	158666726	-	0.000	0.000	Merged-chr2-158666771-26
NR5030--MA0140.2.GATA1::TAL1	chr7	92903842	92903859	-	0.000	0.000	Merged-chr7-92903803-41
NR3343--MA0766.1.GATA5	chr2	121457053	121457060	-	0.000	0.000	Merged-chr2-121457132-54
NR5470--MA0036.3.GATA2	chr9	15029163	15029173	-	0.000	0.000	Merged-chr9-15029277-27
NR4443--MA0037.3.GATA3	chr5	138280045	138280052	+	0.000	0.000	Merged-chr5-138280109-50
NR5132--MA0766.1.GATA5	chr7	127285339	127285346	-	0.000	0.000	Merged-chr7-127285389-45
NR3452--MA0766.1.GATA5	chr2	151530974	151530981	+	0.000	0.000	Merged-chr2-151531035-38
NR830--MA0035.3.Gata1	chr11	6528674	6528684	-	0.000	0.000	Merged-chr11-6528717-51
NR2144--MA0037.3.GATA3	chr15	82906893	82906900	+	0.000	0.000	Merged-chr15-82906941-10
NR2826--MA0140.2.GATA1::TAL1	chr18	56733828	56733845	-	0.000	0.000	Merged-chr18-56734019-60
NR3447--MA0035.3.Gata1	chr2	150909931	150909941	+	0.000	0.000	Merged-chr2-150909929-87
NR2524--MA0037.3.GATA3	chr17	13654980	13654987	+	0.000	0.000	Merged-chr17-13654932-70
NR4565--MA1104.1.GATA6	chr6	41141087	41141099	-	0.000	0.000	Merged-chr6-41141136-19
NR5135--MA0036.3.GATA2	chr7	127745505	127745515	-	0.000	0.000	Merged-chr7-127745605-87
NR3736--MA0766.1.GATA5	chr3	133557018	133557025	+	0.000	0.000	Merged-chr3-133556901-17
NR3261--MA0482.1.Gata4	chr2	84479310	84479320	+	0.000	0.000	Merged-chr2-84479185-38
NR3711--MA1104.1.GATA6	chr3	126693181	126693193	-	0.000	0.000	Merged-chr3-126693084-1
NR1642--MA0766.1.GATA5	chr13	92987046	92987053	-	0.000	0.000	Merged-chr13-92986977-41
NR2863--MA0766.1.GATA5	chr18	74780032	74780039	+	0.000	0.000	Merged-chr18-74780023-15
NR1637--MA0035.3.Gata1	chr13	92241898	92241908	+	0.000	0.000	Merged-chr13-92241716-35
NR5573--MA0482.1.Gata4	chr9	61707989	61707999	+	0.000	0.000	Merged-chr9-61708026-57
NR3226--MA0766.1.GATA5	chr2	62626447	62626454	-	0.000	0.000	Merged-chr2-62626417-21
NR2077--MA0035.3.Gata1	chr15	55097389	55097399	-	0.000	0.000	Merged-chr15-55097336-26
NR5106--MA0035.3.Gata1	chr7	119836235	119836245	+	0.000	0.000	Merged-chr7-119836348-71
NR4849--MA0037.3.GATA3	chr6	140598741	140598748	-	0.000	0.000	Merged-chr6-140598794-45
NR2228--MA0482.1.Gata4	chr16	7419926	7419936	+	0.000	0.000	Merged-chr16-7419949-42
NR3562--MA1104.1.GATA6	chr3	51744640	51744652	-	0.000	0.000	Merged-chr3-51744632-10
NR3535--MA0035.3.Gata1	chr3	9826468	9826478	+	0.000	0.000	Merged-chr3-9826362-60
NR68--MA0766.1.GATA5	chr1	59238080	59238087	-	0.000	0.000	Merged-chr1-59238219-1
