#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.dn.bed
NR906--MA0684.1.RUNX3	chr10	85411292	85411301	+	0.000	0.000	Merged-chr10-85411172-67
NR4648--MA0511.2.RUNX2	chr2	154754254	154754262	-	0.000	0.000	Merged-chr2-154754253-27
NR2680--MA0684.1.RUNX3	chr14	122063832	122063841	-	0.000	0.000	Merged-chr14-122063804-67
NR172--MA0511.2.RUNX2	chr1	71594452	71594460	+	0.000	0.000	Merged-chr1-71594444-22
NR2603--MA0684.1.RUNX3	chr14	78914393	78914402	-	0.000	0.000	Merged-chr14-78914359-46
NR5561--MA0002.2.RUNX1	chr4	137641858	137641868	+	0.000	0.000	Merged-chr4-137641838-36
NR4658--MA0002.2.RUNX1	chr2	156918722	156918732	-	0.000	0.000	Merged-chr2-156918803-29
NR2978--MA0002.2.RUNX1	chr15	102165736	102165746	-	0.000	0.000	Merged-chr15-102165758-28
NR2107--MA0002.2.RUNX1	chr13	45922737	45922747	+	0.000	0.000	Merged-chr13-45922875-54
NR6795--MA0002.2.RUNX1	chr7	44839483	44839493	-	0.000	0.000	Merged-chr7-44839649-46
NR4244--MA0002.2.RUNX1	chr2	25828777	25828787	-	0.000	0.000	Merged-chr2-25828697-14
NR4200--MA0511.2.RUNX2	chr2	11193006	11193014	-	0.000	0.000	Merged-chr2-11193016-102
NR3990--MA0002.2.RUNX1	chr19	10830052	10830062	+	0.000	0.000	Merged-chr19-10829902-50
NR4644--MA0684.1.RUNX3	chr2	154558865	154558874	-	0.000	0.000	Merged-chr2-154558771-46
NR6718--MA0002.2.RUNX1	chr7	12949614	12949624	+	0.000	0.000	Merged-chr7-12949725-56
NR727--MA0511.2.RUNX2	chr10	39469531	39469539	-	0.000	0.000	Merged-chr10-39469542-68
NR4501--MA0684.1.RUNX3	chr2	117417568	117417577	-	0.000	0.000	Merged-chr2-117417577-23
NR4624--MA0002.2.RUNX1	chr2	152671727	152671737	+	0.000	0.000	Merged-chr2-152671546-97
NR6384--MA0511.2.RUNX2	chr6	71962877	71962885	-	0.000	0.000	Merged-chr6-71962835-53
NR6926--MA0511.2.RUNX2	chr7	84681780	84681788	+	0.000	0.000	Merged-chr7-84681796-26
NR3056--MA0684.1.RUNX3	chr16	23844809	23844818	+	0.000	0.000	Merged-chr16-23844946-41
NR836--MA0511.2.RUNX2	chr10	71226073	71226081	-	0.000	0.000	Merged-chr10-71226142-30
NR343--MA0684.1.RUNX3	chr1	131200183	131200192	-	0.000	0.000	Merged-chr1-131199978-81
NR466--MA0002.2.RUNX1	chr1	161804612	161804622	+	0.000	0.000	Merged-chr1-161804729-61
NR6764--MA0511.2.RUNX2	chr7	28820846	28820854	-	0.000	0.000	Merged-chr7-28820769-1
NR3880--MA0684.1.RUNX3	chr18	68052829	68052838	-	0.000	0.000	Merged-chr18-68052962-20
NR8074--MA0002.2.RUNX1	chr9	124068589	124068599	+	0.000	0.000	Merged-chr9-124068612-53
NR6189--MA0002.2.RUNX1	chr5	143133110	143133120	+	0.000	0.000	Merged-chr5-143133108-49
NR4114--MA0002.2.RUNX1	chr19	46617572	46617582	+	0.000	0.000	Merged-chr19-46617524-23
NR3039--MA0511.2.RUNX2	chr16	18377258	18377266	-	0.000	0.000	Merged-chr16-18377300-20
NR6350--MA0511.2.RUNX2	chr6	58832982	58832990	-	0.000	0.000	Merged-chr6-58832889-39
NR1088--MA0511.2.RUNX2	chr11	5177225	5177233	-	0.000	0.000	Merged-chr11-5177232-57
NR6794--MA0684.1.RUNX3	chr7	44528088	44528097	-	0.000	0.000	Merged-chr7-44527953-37
NR6589--MA0684.1.RUNX3	chr6	127582642	127582651	+	0.000	0.000	Merged-chr6-127582626-90
NR4908--MA0002.2.RUNX1	chr3	87090133	87090143	+	0.000	0.000	Merged-chr3-87090143-29
NR5940--MA0684.1.RUNX3	chr5	91264450	91264459	-	0.000	0.000	Merged-chr5-91264360-12
NR4988--MA0511.2.RUNX2	chr3	108737883	108737891	-	0.000	0.000	Merged-chr3-108737869-29
NR6569--MA0002.2.RUNX1	chr6	122258981	122258991	-	0.000	0.000	Merged-chr6-122259137-47
NR4018--MA0002.2.RUNX1	chr19	18555860	18555870	-	0.000	0.000	Merged-chr19-18555822-23
NR1690--MA0684.1.RUNX3	chr12	70219231	70219240	+	0.000	0.000	Merged-chr12-70219283-39
NR479--MA0002.2.RUNX1	chr1	164414031	164414041	+	0.000	0.000	Merged-chr1-164413844-41
NR2751--MA0511.2.RUNX2	chr15	36214901	36214909	-	0.000	0.000	Merged-chr15-36214970-54
NR6284--MA0684.1.RUNX3	chr6	38581835	38581844	-	0.000	0.000	Merged-chr6-38581914-20
NR607--MA0002.2.RUNX1	chr1	191519946	191519956	+	0.000	0.000	Merged-chr1-191519897-26
NR1941--MA0002.2.RUNX1	chr12	117959424	117959434	-	0.000	0.000	Merged-chr12-117959315-24
NR6678--MA0002.2.RUNX1	chr6	145802246	145802256	+	0.000	0.000	Merged-chr6-145802187-30
NR4061--MA0002.2.RUNX1	chr19	32172610	32172620	-	0.000	0.000	Merged-chr19-32172725-56
NR4332--MA0002.2.RUNX1	chr2	58194882	58194892	-	0.000	0.000	Merged-chr2-58194790-46
NR3750--MA0684.1.RUNX3	chr18	11883354	11883363	-	0.000	0.000	Merged-chr18-11883419-27
NR6264--MA0002.2.RUNX1	chr6	30671900	30671910	-	0.000	0.000	Merged-chr6-30671721-27
NR1322--MA0002.2.RUNX1	chr11	75961938	75961948	-	0.000	0.000	Merged-chr11-75962033-17
NR2304--MA0002.2.RUNX1	chr13	111286975	111286985	+	0.000	0.000	Merged-chr13-111286910-46
NR6935--MA0684.1.RUNX3	chr7	90476342	90476351	-	0.000	0.000	Merged-chr7-90476243-63
NR6121--MA0002.2.RUNX1	chr5	134237016	134237026	-	0.000	0.000	Merged-chr5-134237023-52
NR1574--MA0002.2.RUNX1	chr12	12289775	12289785	-	0.000	0.000	Merged-chr12-12289844-38
NR2827--MA0002.2.RUNX1	chr15	59263620	59263630	+	0.000	0.000	Merged-chr15-59263707-44
NR3982--MA0002.2.RUNX1	chr19	8519019	8519029	-	0.000	0.000	Merged-chr19-8519085-2
NR1259--MA0684.1.RUNX3	chr11	62693554	62693563	-	0.000	0.000	Merged-chr11-62693548-34
NR1702--MA0002.2.RUNX1	chr12	75836670	75836680	+	0.000	0.000	Merged-chr12-75836908-24
NR7865--MA0002.2.RUNX1	chr9	89793292	89793302	-	0.000	0.000	Merged-chr9-89793274-43
NR1560--MA0684.1.RUNX3	chr12	3547755	3547764	-	0.000	0.000	Merged-chr12-3547708-30
NR6297--MA0684.1.RUNX3	chr6	40891920	40891929	+	0.000	0.000	Merged-chr6-40891950-6
NR305--MA0511.2.RUNX2	chr1	121220445	121220453	+	0.000	0.000	Merged-chr1-121220429-14
NR2608--MA0684.1.RUNX3	chr14	79234720	79234729	-	0.000	0.000	Merged-chr14-79234697-12
NR6376--MA0511.2.RUNX2	chr6	70814233	70814241	+	0.000	0.000	Merged-chr6-70814254-39
NR4967--MA0511.2.RUNX2	chr3	103091905	103091913	-	0.000	0.000	Merged-chr3-103091976-34
NR8105--MA0684.1.RUNX3	chrX	47998587	47998596	-	0.000	0.000	Merged-chrX-47998612-33
NR7087--MA0511.2.RUNX2	chr7	128158910	128158918	-	0.000	0.000	Merged-chr7-128158931-27
NR3127--MA0511.2.RUNX2	chr16	43832076	43832084	+	0.000	0.000	Merged-chr16-43832037-7
NR4553--MA0511.2.RUNX2	chr2	129180169	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR2873--MA0511.2.RUNX2	chr15	75884331	75884339	+	0.000	0.000	Merged-chr15-75884248-28
NR187--MA0002.2.RUNX1	chr1	74999056	74999066	-	0.000	0.000	Merged-chr1-74999069-6
NR2939--MA0511.2.RUNX2	chr15	94478962	94478970	+	0.000	0.000	Merged-chr15-94478905-44
NR4997--MA0684.1.RUNX3	chr3	108887078	108887087	+	0.000	0.000	Merged-chr3-108887140-15
NR6405--MA0002.2.RUNX1	chr6	83066176	83066186	-	0.000	0.000	Merged-chr6-83066192-22
NR4183--MA0002.2.RUNX1	chr2	5061502	5061512	-	0.000	0.000	Merged-chr2-5061621-34
NR4454--MA0002.2.RUNX1	chr2	101732831	101732841	+	0.000	0.000	Merged-chr2-101732901-49
NR5946--MA0002.2.RUNX1	chr5	92245653	92245663	+	0.000	0.000	Merged-chr5-92245649-42
NR3995--MA0002.2.RUNX1	chr19	10980003	10980013	-	0.000	0.000	Merged-chr19-10979908-59
NR395--MA0511.2.RUNX2	chr1	144283483	144283491	+	0.000	0.000	Merged-chr1-144283563-68
NR7119--MA0511.2.RUNX2	chr7	136164676	136164684	+	0.000	0.000	Merged-chr7-136164647-23
NR6865--MA0511.2.RUNX2	chr7	68282906	68282914	-	0.000	0.000	Merged-chr7-68282817-37
NR696--MA0684.1.RUNX3	chr10	22714805	22714814	+	0.000	0.000	Merged-chr10-22714818-39
NR219--MA0002.2.RUNX1	chr1	87607792	87607802	-	0.000	0.000	Merged-chr1-87607643-76
NR6766--MA0002.2.RUNX1	chr7	28866079	28866089	+	0.000	0.000	Merged-chr7-28866044-60
NR6547--MA0684.1.RUNX3	chr6	117431711	117431720	+	0.000	0.000	Merged-chr6-117431708-65
NR4201--MA0684.1.RUNX3	chr2	11193005	11193014	-	0.000	0.000	Merged-chr2-11193016-102
NR2809--MA0511.2.RUNX2	chr15	53235522	53235530	+	0.000	0.000	Merged-chr15-53235617-41
NR2168--MA0002.2.RUNX1	chr13	67637932	67637942	-	0.000	0.000	Merged-chr13-67637650-70
NR728--MA0684.1.RUNX3	chr10	39469530	39469539	-	0.000	0.000	Merged-chr10-39469542-68
NR1791--MA0684.1.RUNX3	chr12	99576853	99576862	+	0.000	0.000	Merged-chr12-99576915-38
NR7682--MA0002.2.RUNX1	chr9	40342356	40342366	+	0.000	0.000	Merged-chr9-40342305-14
NR7953--MA0002.2.RUNX1	chr9	108578608	108578618	+	0.000	0.000	Merged-chr9-108578687-51
NR3994--MA0684.1.RUNX3	chr19	10880209	10880218	-	0.000	0.000	Merged-chr19-10880366-39
NR8188--MA0002.2.RUNX1	chrX	140505939	140505949	-	0.000	0.000	Merged-chrX-140506133-71
NR4228--MA0002.2.RUNX1	chr2	19276518	19276528	+	0.000	0.000	Merged-chr2-19276309-38
NR6242--MA0684.1.RUNX3	chr6	17382930	17382939	-	0.000	0.000	Merged-chr6-17382878-11
NR4086--MA0684.1.RUNX3	chr19	37419712	37419721	-	0.000	0.000	Merged-chr19-37419795-20
NR5610--MA0511.2.RUNX2	chr4	147936493	147936501	+	0.000	0.000	Merged-chr4-147936725-45
NR169--MA0511.2.RUNX2	chr1	71594393	71594401	+	0.000	0.000	Merged-chr1-71594444-22
NR6050--MA0511.2.RUNX2	chr5	113180510	113180518	-	0.000	0.000	Merged-chr5-113180421-9
NR3560--MA0002.2.RUNX1	chr17	50678154	50678164	+	0.000	0.000	Merged-chr17-50678198-44
NR2386--MA0002.2.RUNX1	chr14	20766185	20766195	+	0.000	0.000	Merged-chr14-20766175-32
NR6844--MA0511.2.RUNX2	chr7	64090214	64090222	-	0.000	0.000	Merged-chr7-64090173-26
NR6351--MA0684.1.RUNX3	chr6	58832981	58832990	-	0.000	0.000	Merged-chr6-58832889-39
NR1089--MA0684.1.RUNX3	chr11	5177224	5177233	-	0.000	0.000	Merged-chr11-5177232-57
NR4195--MA0684.1.RUNX3	chr2	9594135	9594144	+	0.000	0.000	Merged-chr2-9594121-50
NR6430--MA0511.2.RUNX2	chr6	87447421	87447429	+	0.000	0.000	Merged-chr6-87447444-55
NR5892--MA0684.1.RUNX3	chr5	65929347	65929356	+	0.000	0.000	Merged-chr5-65929353-41
NR5620--MA0002.2.RUNX1	chr4	148487691	148487701	-	0.000	0.000	Merged-chr4-148487604-13
NR1740--MA0511.2.RUNX2	chr12	85177263	85177271	-	0.000	0.000	Merged-chr12-85177311-38
NR7552--MA0002.2.RUNX1	chr8	123111652	123111662	+	0.000	0.000	Merged-chr8-123111597-13
NR3050--MA0002.2.RUNX1	chr16	23379717	23379727	+	0.000	0.000	Merged-chr16-23379859-35
NR1370--MA0002.2.RUNX1	chr11	83191733	83191743	+	0.000	0.000	Merged-chr11-83191791-99
NR1912--MA0002.2.RUNX1	chr12	115312145	115312155	+	0.000	0.000	Merged-chr12-115312281-46
NR3450--MA0684.1.RUNX3	chr17	26532893	26532902	+	0.000	0.000	Merged-chr17-26532798-20
NR4654--MA0511.2.RUNX2	chr2	156918687	156918695	-	0.000	0.000	Merged-chr2-156918803-29
NR5524--MA0002.2.RUNX1	chr4	133756946	133756956	-	0.000	0.000	Merged-chr4-133756870-4
NR3573--MA0002.2.RUNX1	chr17	52468606	52468616	-	0.000	0.000	Merged-chr17-52468640-52
NR2498--MA0511.2.RUNX2	chr14	55882490	55882498	-	0.000	0.000	Merged-chr14-55882429-48
NR1022--MA0002.2.RUNX1	chr10	118469299	118469309	+	0.000	0.000	Merged-chr10-118469177-44
NR244--MA0511.2.RUNX2	chr1	91755272	91755280	-	0.000	0.000	Merged-chr1-91755348-8
NR1959--MA0002.2.RUNX1	chr13	5806317	5806327	+	0.000	0.000	Merged-chr13-5806398-17
NR7661--MA0002.2.RUNX1	chr9	20765498	20765508	+	0.000	0.000	Merged-chr9-20765445-35
NR3701--MA0002.2.RUNX1	chr17	86134741	86134751	+	0.000	0.000	Merged-chr17-86134763-8
NR6906--MA0684.1.RUNX3	chr7	79314702	79314711	-	0.000	0.000	Merged-chr7-79314665-30
NR6758--MA0002.2.RUNX1	chr7	27731694	27731704	+	0.000	0.000	Merged-chr7-27731586-58
NR5633--MA0002.2.RUNX1	chr4	149880279	149880289	+	0.000	0.000	Merged-chr4-149880219-52
NR3682--MA0002.2.RUNX1	chr17	84119797	84119807	-	0.000	0.000	Merged-chr17-84119713-65
NR5762--MA0684.1.RUNX3	chr5	23387127	23387136	+	0.000	0.000	Merged-chr5-23387051-61
NR8153--MA0684.1.RUNX3	chrX	85839395	85839404	+	0.000	0.000	Merged-chrX-85839388-40
NR2193--MA0511.2.RUNX2	chr13	85505257	85505265	-	0.000	0.000	Merged-chr13-85505133-53
NR6596--MA0002.2.RUNX1	chr6	128411302	128411312	+	0.000	0.000	Merged-chr6-128411332-35
NR5570--MA0511.2.RUNX2	chr4	140857289	140857297	+	0.000	0.000	Merged-chr4-140857232-22
NR2242--MA0684.1.RUNX3	chr13	99431521	99431530	-	0.000	0.000	Merged-chr13-99431578-17
NR5471--MA0002.2.RUNX1	chr4	121231419	121231429	-	0.000	0.000	Merged-chr4-121231330-50
NR449--MA0684.1.RUNX3	chr1	156615520	156615529	-	0.000	0.000	Merged-chr1-156615670-66
NR1240--MA0002.2.RUNX1	chr11	61133149	61133159	-	0.000	0.000	Merged-chr11-61133096-8
NR7551--MA0684.1.RUNX3	chr8	123000551	123000560	+	0.000	0.000	Merged-chr8-123000494-51
NR3813--MA0511.2.RUNX2	chr18	46381130	46381138	-	0.000	0.000	Merged-chr18-46381195-31
NR7945--MA0002.2.RUNX1	chr9	108083384	108083394	+	0.000	0.000	Merged-chr9-108083224-47
NR7260--MA0002.2.RUNX1	chr8	35430956	35430966	+	0.000	0.000	Merged-chr8-35430856-53
NR6727--MA0511.2.RUNX2	chr7	16119861	16119869	+	0.000	0.000	Merged-chr7-16119991-49
NR3695--MA0002.2.RUNX1	chr17	84855663	84855673	+	0.000	0.000	Merged-chr17-84855735-62
NR4554--MA0684.1.RUNX3	chr2	129180168	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR6628--MA0002.2.RUNX1	chr6	134700987	134700997	+	0.000	0.000	Merged-chr6-134700850-79
NR4091--MA0511.2.RUNX2	chr19	38812313	38812321	-	0.000	0.000	Merged-chr19-38812374-10
NR223--MA0511.2.RUNX2	chr1	88475603	88475611	+	0.000	0.000	Merged-chr1-88475619-20
NR1938--MA0002.2.RUNX1	chr12	117586384	117586394	+	0.000	0.000	Merged-chr12-117586270-30
NR7706--MA0002.2.RUNX1	chr9	43984812	43984822	-	0.000	0.000	Merged-chr9-43984840-13
NR3204--MA0002.2.RUNX1	chr16	72350540	72350550	-	0.000	0.000	Merged-chr16-72350554-25
NR7892--MA0002.2.RUNX1	chr9	95316947	95316957	+	0.000	0.000	Merged-chr9-95316947-35
NR2235--MA0002.2.RUNX1	chr13	98692165	98692175	-	0.000	0.000	Merged-chr13-98692096-35
NR5341--MA0002.2.RUNX1	chr4	63898505	63898515	+	0.000	0.000	Merged-chr4-63898483-4
NR1981--MA0002.2.RUNX1	chr13	13517052	13517062	-	0.000	0.000	Merged-chr13-13516959-38
NR4167--MA0002.2.RUNX1	chr19	57411991	57412001	-	0.000	0.000	Merged-chr19-57412064-43
NR2487--MA0002.2.RUNX1	chr14	53795398	53795408	-	0.000	0.000	Merged-chr14-53795361-42
NR2443--MA0511.2.RUNX2	chr14	36932188	36932196	+	0.000	0.000	Merged-chr14-36932132-23
NR2509--MA0511.2.RUNX2	chr14	60744639	60744647	-	0.000	0.000	Merged-chr14-60744715-28
NR1633--MA0002.2.RUNX1	chr12	36157960	36157970	+	0.000	0.000	Merged-chr12-36157829-2
NR5450--MA0002.2.RUNX1	chr4	116053541	116053551	+	0.000	0.000	Merged-chr4-116053495-96
NR3770--MA0002.2.RUNX1	chr18	23803912	23803922	-	0.000	0.000	Merged-chr18-23803965-77
NR1762--MA0684.1.RUNX3	chr12	86807565	86807574	-	0.000	0.000	Merged-chr12-86807614-54
NR7752--MA0511.2.RUNX2	chr9	56104474	56104482	+	0.000	0.000	Merged-chr9-56104454-58
NR2539--MA0684.1.RUNX3	chr14	67911799	67911808	+	0.000	0.000	Merged-chr14-67911920-26
NR7653--MA0002.2.RUNX1	chr9	15004406	15004416	-	0.000	0.000	Merged-chr9-15004523-21
NR5102--MA0002.2.RUNX1	chr3	138275270	138275280	+	0.000	0.000	Merged-chr3-138275247-64
NR5768--MA0002.2.RUNX1	chr5	23719094	23719104	-	0.000	0.000	Merged-chr5-23719169-48
NR6356--MA0684.1.RUNX3	chr6	59265400	59265409	+	0.000	0.000	Merged-chr6-59265419-13
NR2347--MA0511.2.RUNX2	chr13	119706667	119706675	-	0.000	0.000	Merged-chr13-119706684-31
NR488--MA0511.2.RUNX2	chr1	166153509	166153517	-	0.000	0.000	Merged-chr1-166153550-30
NR2125--MA0684.1.RUNX3	chr13	54055654	54055663	-	0.000	0.000	Merged-chr13-54055644-29
NR2519--MA0002.2.RUNX1	chr14	61698837	61698847	+	0.000	0.000	Merged-chr14-61698789-31
NR5830--MA0002.2.RUNX1	chr5	37045010	37045020	-	0.000	0.000	Merged-chr5-37044965-52
NR1871--MA0684.1.RUNX3	chr12	112976384	112976393	+	0.000	0.000	Merged-chr12-112976486-72
NR3674--MA0002.2.RUNX1	chr17	80809576	80809586	+	0.000	0.000	Merged-chr17-80809546-29
NR2599--MA0511.2.RUNX2	chr14	78631954	78631962	-	0.000	0.000	Merged-chr14-78631890-10
NR7491--MA0002.2.RUNX1	chr8	115826649	115826659	-	0.000	0.000	Merged-chr8-115826691-38
NR8145--MA0684.1.RUNX3	chrX	75587787	75587796	+	0.000	0.000	Merged-chrX-75587867-43
NR961--MA0002.2.RUNX1	chr10	95180286	95180296	-	0.000	0.000	Merged-chr10-95180406-32
NR1851--MA0002.2.RUNX1	chr12	110504981	110504991	+	0.000	0.000	Merged-chr12-110505059-48
NR6588--MA0002.2.RUNX1	chr6	127582642	127582652	-	0.000	0.000	Merged-chr6-127582626-90
NR6544--MA0511.2.RUNX2	chr6	117431711	117431719	+	0.000	0.000	Merged-chr6-117431708-65
NR5611--MA0684.1.RUNX3	chr4	147936493	147936502	+	0.000	0.000	Merged-chr4-147936725-45
NR7143--MA0002.2.RUNX1	chr7	140082581	140082591	+	0.000	0.000	Merged-chr7-140082439-23
NR6815--MA0511.2.RUNX2	chr7	49828165	49828173	-	0.000	0.000	Merged-chr7-49828088-29
NR5734--MA0002.2.RUNX1	chr5	20955578	20955588	-	0.000	0.000	Merged-chr5-20955658-51
NR4708--MA0684.1.RUNX3	chr2	166549238	166549247	+	0.000	0.000	Merged-chr2-166549284-30
NR2757--MA0684.1.RUNX3	chr15	36650102	36650111	-	0.000	0.000	Merged-chr15-36650116-39
NR7871--MA0002.2.RUNX1	chr9	90243013	90243023	-	0.000	0.000	Merged-chr9-90243059-48
NR5863--MA0684.1.RUNX3	chr5	54101519	54101528	-	0.000	0.000	Merged-chr5-54101500-65
NR3164--MA0002.2.RUNX1	chr16	57176457	57176467	+	0.000	0.000	Merged-chr16-57176339-30
NR106--MA0511.2.RUNX2	chr1	53774180	53774188	+	0.000	0.000	Merged-chr1-53774073-61
NR4275--MA0684.1.RUNX3	chr2	34790752	34790761	+	0.000	0.000	Merged-chr2-34790571-52
NR1341--MA0002.2.RUNX1	chr11	78301454	78301464	-	0.000	0.000	Merged-chr11-78301552-46
NR6078--MA0002.2.RUNX1	chr5	118459233	118459243	-	0.000	0.000	Merged-chr5-118459323-25
NR6349--MA0002.2.RUNX1	chr6	54810082	54810092	-	0.000	0.000	Merged-chr6-54809972-75
NR4398--MA0002.2.RUNX1	chr2	80324681	80324691	+	0.000	0.000	Merged-chr2-80324472-29
NR7923--MA0684.1.RUNX3	chr9	102577635	102577644	-	0.000	0.000	Merged-chr9-102577518-37
NR136--MA0684.1.RUNX3	chr1	60746326	60746335	-	0.000	0.000	Merged-chr1-60746290-59
NR1741--MA0684.1.RUNX3	chr12	85177262	85177271	-	0.000	0.000	Merged-chr12-85177311-38
NR4132--MA0684.1.RUNX3	chr19	55332802	55332811	-	0.000	0.000	Merged-chr19-55332814-24
NR3815--MA0002.2.RUNX1	chr18	49721779	49721789	-	0.000	0.000	Merged-chr18-49721855-41
NR1659--MA0002.2.RUNX1	chr12	52830888	52830898	+	0.000	0.000	Merged-chr12-52830906-26
NR6557--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR4211--MA0511.2.RUNX2	chr2	13575496	13575504	-	0.000	0.000	Merged-chr2-13575594-1
NR5476--MA0002.2.RUNX1	chr4	123147932	123147942	+	0.000	0.000	Merged-chr4-123147802-20
NR3130--MA0002.2.RUNX1	chr16	43832120	43832130	+	0.000	0.000	Merged-chr16-43832037-7
NR6606--MA0684.1.RUNX3	chr6	129575601	129575610	+	0.000	0.000	Merged-chr6-129575587-29
NR831--MA0002.2.RUNX1	chr10	68454828	68454838	+	0.000	0.000	Merged-chr10-68454782-5
NR1450--MA0002.2.RUNX1	chr11	103359147	103359157	-	0.000	0.000	Merged-chr11-103359302-11
NR3481--MA0511.2.RUNX2	chr17	34210707	34210715	-	0.000	0.000	Merged-chr17-34210763-36
NR1973--MA0002.2.RUNX1	chr13	12499242	12499252	-	0.000	0.000	Merged-chr13-12499306-22
NR4036--MA0684.1.RUNX3	chr19	24971561	24971570	+	0.000	0.000	Merged-chr19-24971475-35
NR6666--MA0511.2.RUNX2	chr6	144953072	144953080	+	0.000	0.000	Merged-chr6-144953133-29
NR3782--MA0684.1.RUNX3	chr18	32149483	32149492	-	0.000	0.000	Merged-chr18-32149405-13
NR6239--MA0684.1.RUNX3	chr6	15794928	15794937	-	0.000	0.000	Merged-chr6-15795050-10
NR6296--MA0002.2.RUNX1	chr6	40891920	40891930	-	0.000	0.000	Merged-chr6-40891950-6
NR7122--MA0002.2.RUNX1	chr7	136220521	136220531	-	0.000	0.000	Merged-chr7-136220645-21
NR7788--MA0002.2.RUNX1	chr9	61779227	61779237	-	0.000	0.000	Merged-chr9-61779248-32
NR1483--MA0684.1.RUNX3	chr11	107693481	107693490	-	0.000	0.000	Merged-chr11-107693539-25
NR1211--MA0002.2.RUNX1	chr11	53795063	53795073	-	0.000	0.000	Merged-chr11-53795155-60
NR7522--MA0684.1.RUNX3	chr8	119605005	119605014	+	0.000	0.000	Merged-chr8-119605101-59
NR4268--MA0002.2.RUNX1	chr2	30796700	30796710	-	0.000	0.000	Merged-chr2-30796578-35
NR3513--MA0511.2.RUNX2	chr17	44458079	44458087	+	0.000	0.000	Merged-chr17-44458009-9
NR3891--MA0684.1.RUNX3	chr18	68927254	68927263	-	0.000	0.000	Merged-chr18-68927150-24
NR7916--MA0002.2.RUNX1	chr9	100540358	100540368	+	0.000	0.000	Merged-chr9-100540480-23
NR7996--MA0511.2.RUNX2	chr9	115611929	115611937	-	0.000	0.000	Merged-chr9-115612034-68
NR4840--MA0002.2.RUNX1	chr3	59101875	59101885	+	0.000	0.000	Merged-chr3-59101725-81
NR5822--MA0002.2.RUNX1	chr5	36590619	36590629	+	0.000	0.000	Merged-chr5-36590712-21
NR1942--MA0511.2.RUNX2	chr12	118255872	118255880	+	0.000	0.000	Merged-chr12-118255780-45
NR4999--MA0511.2.RUNX2	chr3	109454745	109454753	-	0.000	0.000	Merged-chr3-109454799-35
NR5203--MA0002.2.RUNX1	chr4	9135917	9135927	+	0.000	0.000	Merged-chr4-9136012-29
NR6728--MA0684.1.RUNX3	chr7	16119861	16119870	+	0.000	0.000	Merged-chr7-16119991-49
NR3923--MA0684.1.RUNX3	chr18	75392593	75392602	+	0.000	0.000	Merged-chr18-75392555-48
NR810--MA0002.2.RUNX1	chr10	67049461	67049471	+	0.000	0.000	Merged-chr10-67049355-33
NR8117--MA0002.2.RUNX1	chrX	52760335	52760345	-	0.000	0.000	Merged-chrX-52760494-47
NR6166--MA0002.2.RUNX1	chr5	139206775	139206785	+	0.000	0.000	Merged-chr5-139206711-28
NR4015--MA0684.1.RUNX3	chr19	17124580	17124589	+	0.000	0.000	Merged-chr19-17124535-16
NR1476--MA0002.2.RUNX1	chr11	107668371	107668381	+	0.000	0.000	Merged-chr11-107668374-46
NR7121--MA0684.1.RUNX3	chr7	136164676	136164685	+	0.000	0.000	Merged-chr7-136164647-23
NR4409--MA0002.2.RUNX1	chr2	84827248	84827258	+	0.000	0.000	Merged-chr2-84827189-69
NR3490--MA0684.1.RUNX3	chr17	35200553	35200562	-	0.000	0.000	Merged-chr17-35200638-36
NR3679--MA0002.2.RUNX1	chr17	83772990	83773000	+	0.000	0.000	Merged-chr17-83772963-43
NR7972--MA0002.2.RUNX1	chr9	110916895	110916905	+	0.000	0.000	Merged-chr9-110916944-19
NR1684--MA0511.2.RUNX2	chr12	69539513	69539521	+	0.000	0.000	Merged-chr12-69539558-45
NR7101--MA0002.2.RUNX1	chr7	131540095	131540105	+	0.000	0.000	Merged-chr7-131540239-21
NR3413--MA0684.1.RUNX3	chr17	18558982	18558991	-	0.000	0.000	Merged-chr17-18558777-104
NR1191--MA0684.1.RUNX3	chr11	49204062	49204071	+	0.000	0.000	Merged-chr11-49204089-8
NR3470--MA0002.2.RUNX1	chr17	29494497	29494507	-	0.000	0.000	Merged-chr17-29494430-50
NR3536--MA0002.2.RUNX1	chr17	46848673	46848683	+	0.000	0.000	Merged-chr17-46848771-22
NR7082--MA0002.2.RUNX1	chr7	127073989	127073999	-	0.000	0.000	Merged-chr7-127073896-8
NR6549--MA0511.2.RUNX2	chr6	119159740	119159748	+	0.000	0.000	Merged-chr6-119159656-11
NR3993--MA0002.2.RUNX1	chr19	10880208	10880218	+	0.000	0.000	Merged-chr19-10880366-39
NR6179--MA0002.2.RUNX1	chr5	142448343	142448353	+	0.000	0.000	Merged-chr5-142448272-36
