#Name (cmd = mergePeaks -d 200 -cobound 1 Prdm1KO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR4070--MA0766.1.GATA5	chr3	146123214	146123221	-	0.000	0.000	Merged-chr3-146123164-55
NR5507--MA1104.1.GATA6	chr7	123378036	123378048	-	0.000	0.000	Merged-chr7-123378098-56
NR2818--MA0035.3.Gata1	chr17	65558609	65558619	+	0.000	0.000	Merged-chr17-65558424-20
NR1968--MA0482.1.Gata4	chr14	48422360	48422370	-	0.000	0.000	Merged-chr14-48422314-53
NR2478--MA0037.3.GATA3	chr16	43661710	43661717	+	0.000	0.000	Merged-chr16-43661789-37
NR597--MA0766.1.GATA5	chr10	28518460	28518467	-	0.000	0.000	Merged-chr10-28518434-39
NR2979--MA0766.1.GATA5	chr18	67249036	67249043	+	0.000	0.000	Merged-chr18-67248991-53
NR4270--MA0035.3.Gata1	chr4	89044205	89044215	+	0.000	0.000	Merged-chr4-89044155-38
NR4541--MA0035.3.Gata1	chr5	52908556	52908566	-	0.000	0.000	Merged-chr5-52908402-27
NR173--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR5437--MA0482.1.Gata4	chr7	110265934	110265944	-	0.000	0.000	Merged-chr7-110265938-33
NR3189--MA1104.1.GATA6	chr19	46338612	46338624	-	0.000	0.000	Merged-chr19-46338710-45
NR95--MA0036.3.GATA2	chr1	60990422	60990432	+	0.000	0.000	Merged-chr1-60990456-63
NR2632--MA0482.1.Gata4	chr16	97204301	97204311	+	0.000	0.000	Merged-chr16-97204388-55
NR1651--MA0140.2.GATA1::TAL1	chr13	32692678	32692695	-	0.000	0.000	Merged-chr13-32692698-24
NR681--MA1104.1.GATA6	chr10	67065542	67065554	-	0.000	0.000	Merged-chr10-67065679-35
NR3409--MA0482.1.Gata4	chr2	80638824	80638834	-	0.000	0.000	Merged-chr2-80638943-54
NR4835--MA0482.1.Gata4	chr6	37455627	37455637	-	0.000	0.000	Merged-chr6-37455816-24
NR3870--MA0037.3.GATA3	chr3	104796734	104796741	+	0.000	0.000	Merged-chr3-104796663-34
NR4820--MA0140.2.GATA1::TAL1	chr6	34364872	34364889	-	0.000	0.000	Merged-chr6-34364838-25
NR5183--MA1104.1.GATA6	chr6	144772258	144772270	-	0.000	0.000	Merged-chr6-144772237-32
NR4697--MA0035.3.Gata1	chr5	109924245	109924255	-	0.000	0.000	Merged-chr5-109924389-8
NR1296--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR5655--MA0482.1.Gata4	chr8	56476480	56476490	-	0.000	0.000	Merged-chr8-56476391-12
NR2457--MA0140.2.GATA1::TAL1	chr16	24859766	24859783	-	0.000	0.000	Merged-chr16-24859863-8
NR805--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR4734--MA0766.1.GATA5	chr5	137747962	137747969	-	0.000	0.000	Merged-chr5-137747869-32
NR620--MA0035.3.Gata1	chr10	44724204	44724214	-	0.000	0.000	Merged-chr10-44724083-14
NR2849--MA0766.1.GATA5	chr17	80113011	80113018	-	0.000	0.000	Merged-chr17-80112993-49
NR2824--MA1104.1.GATA6	chr17	71192196	71192208	+	0.000	0.000	Merged-chr17-71192022-46
NR6072--MA0035.3.Gata1	chr9	103426518	103426528	-	0.000	0.000	Merged-chr9-103426550-25
NR5834--MA0037.3.GATA3	chr8	128562985	128562992	-	0.000	0.000	Merged-chr8-128563020-29
NR6069--MA0037.3.GATA3	chr9	103426520	103426527	+	0.000	0.000	Merged-chr9-103426550-25
NR4520--MA0035.3.Gata1	chr5	36722517	36722527	-	0.000	0.000	Merged-chr5-36722614-37
NR2295--MA0037.3.GATA3	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR1712--MA0037.3.GATA3	chr13	51837684	51837691	+	0.000	0.000	Merged-chr13-51837530-7
NR4928--MA0140.2.GATA1::TAL1	chr6	82909720	82909737	+	0.000	0.000	Merged-chr6-82909675-20
NR6255--MA0036.3.GATA2	chrX	153375287	153375297	+	0.000	0.000	Merged-chrX-153375365-26
NR4780--MA0036.3.GATA2	chr5	146897120	146897130	+	0.000	0.000	Merged-chr5-146897155-34
NR4007--MA0037.3.GATA3	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR808--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR5066--MA1104.1.GATA6	chr6	126849234	126849246	+	0.000	0.000	Merged-chr6-126849069-62
NR2762--MA0766.1.GATA5	chr17	47176498	47176505	-	0.000	0.000	Merged-chr17-47176575-11
NR3216--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR555--MA0766.1.GATA5	chr10	17550177	17550184	+	0.000	0.000	Merged-chr10-17550297-37
NR3840--MA0766.1.GATA5	chr3	89906214	89906221	-	0.000	0.000	Merged-chr3-89906356-37
NR2910--MA0140.2.GATA1::TAL1	chr18	34854668	34854685	+	0.000	0.000	Merged-chr18-34854566-31
NR4607--MA0036.3.GATA2	chr5	72184256	72184266	-	0.000	0.000	Merged-chr5-72184279-24
NR874--MA0482.1.Gata4	chr10	117377488	117377498	+	0.000	0.000	Merged-chr10-117377577-5
NR1559--MA0482.1.Gata4	chr12	113023269	113023279	+	0.000	0.000	Merged-chr12-113023273-19
NR801--MA0037.3.GATA3	chr10	95971102	95971109	-	0.000	0.000	Merged-chr10-95971075-85
NR178--MA0036.3.GATA2	chr1	87878050	87878060	+	0.000	0.000	Merged-chr1-87877929-42
NR4522--MA0482.1.Gata4	chr5	37147598	37147608	+	0.000	0.000	Merged-chr5-37147664-17
NR3081--MA0037.3.GATA3	chr19	6871133	6871140	-	0.000	0.000	Merged-chr19-6871176-1
NR4041--MA0766.1.GATA5	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR1278--MA0035.3.Gata1	chr12	25190516	25190526	+	0.000	0.000	Merged-chr12-25190622-38
NR4902--MA0482.1.Gata4	chr6	61225494	61225504	+	0.000	0.000	Merged-chr6-61225621-10
NR415--MA0036.3.GATA2	chr1	170853678	170853688	-	0.000	0.000	Merged-chr1-170853758-47
NR4206--MA0036.3.GATA2	chr4	55564347	55564357	-	0.000	0.000	Merged-chr4-55564523-29
NR718--MA1104.1.GATA6	chr10	79417357	79417369	-	0.000	0.000	Merged-chr10-79417442-89
NR2122--MA0766.1.GATA5	chr14	78687948	78687955	-	0.000	0.000	Merged-chr14-78687892-42
NR1033--MA0140.2.GATA1::TAL1	chr11	54063303	54063320	-	0.000	0.000	Merged-chr11-54063198-57
NR1039--MA0035.3.Gata1	chr11	57952913	57952923	-	0.000	0.000	Merged-chr11-57952769-40
NR479--MA0140.2.GATA1::TAL1	chr1	184852370	184852387	+	0.000	0.000	Merged-chr1-184852305-46
NR4695--MA1104.1.GATA6	chr5	109924244	109924256	+	0.000	0.000	Merged-chr5-109924389-8
NR110--MA0036.3.GATA2	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR3790--MA0036.3.GATA2	chr3	68240094	68240104	-	0.000	0.000	Merged-chr3-68240034-18
NR582--MA0482.1.Gata4	chr10	26229622	26229632	+	0.000	0.000	Merged-chr10-26229708-29
NR3126--MA1104.1.GATA6	chr19	29367423	29367435	+	0.000	0.000	Merged-chr19-29367376-49
NR4838--MA0036.3.GATA2	chr6	38346017	38346027	-	0.000	0.000	Merged-chr6-38346040-40
NR5288--MA0140.2.GATA1::TAL1	chr7	45897242	45897259	-	0.000	0.000	Merged-chr7-45897106-114
NR1634--MA0140.2.GATA1::TAL1	chr13	20094996	20095013	+	0.000	0.000	Merged-chr13-20095026-36
NR709--MA0766.1.GATA5	chr10	75764406	75764413	-	0.000	0.000	Merged-chr10-75764403-65
NR986--MA0035.3.Gata1	chr11	33937979	33937989	+	0.000	0.000	Merged-chr11-33937790-12
NR3462--MA0140.2.GATA1::TAL1	chr2	101762458	101762475	-	0.000	0.000	Merged-chr2-101762548-65
NR5889--MA0140.2.GATA1::TAL1	chr9	33060979	33060996	-	0.000	0.000	Merged-chr9-33060885-64
NR5438--MA1104.1.GATA6	chr7	110265934	110265946	+	0.000	0.000	Merged-chr7-110265938-33
NR4262--MA0036.3.GATA2	chr4	88875959	88875969	-	0.000	0.000	Merged-chr4-88875849-45
NR1028--MA0482.1.Gata4	chr11	54063311	54063321	-	0.000	0.000	Merged-chr11-54063198-57
NR133--MA0766.1.GATA5	chr1	72244256	72244263	-	0.000	0.000	Merged-chr1-72244184-76
NR404--MA0766.1.GATA5	chr1	167289143	167289150	+	0.000	0.000	Merged-chr1-167288979-17
NR789--MA0036.3.GATA2	chr10	93985592	93985602	+	0.000	0.000	Merged-chr10-93985650-27
NR2633--MA1104.1.GATA6	chr16	97204299	97204311	-	0.000	0.000	Merged-chr16-97204388-55
NR3506--MA0037.3.GATA3	chr2	115855978	115855985	-	0.000	0.000	Merged-chr2-115856078-28
NR4033--MA0766.1.GATA5	chr3	138334462	138334469	+	0.000	0.000	Merged-chr3-138334424-50
NR1297--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR3634--MA0140.2.GATA1::TAL1	chr2	158207862	158207879	-	0.000	0.000	Merged-chr2-158207988-22
NR806--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR4504--MA0035.3.Gata1	chr5	30887491	30887501	-	0.000	0.000	Merged-chr5-30887642-12
NR2282--MA0035.3.Gata1	chr15	37932657	37932667	-	0.000	0.000	Merged-chr15-37932559-17
NR3310--MA0037.3.GATA3	chr2	44425758	44425765	-	0.000	0.000	Merged-chr2-44425815-56
NR5119--MA0035.3.Gata1	chr6	134124636	134124646	-	0.000	0.000	Merged-chr6-134124552-10
NR5765--MA0037.3.GATA3	chr8	115386032	115386039	+	0.000	0.000	Merged-chr8-115385950-27
NR1263--MA0037.3.GATA3	chr12	16185623	16185630	-	0.000	0.000	Merged-chr12-16185844-40
NR5677--MA0140.2.GATA1::TAL1	chr8	69920372	69920389	+	0.000	0.000	Merged-chr8-69920362-48
NR4559--MA0036.3.GATA2	chr5	64040708	64040718	+	0.000	0.000	Merged-chr5-64040859-39
NR5080--MA0037.3.GATA3	chr6	128362492	128362499	-	0.000	0.000	Merged-chr6-128362737-69
NR3466--MA0037.3.GATA3	chr2	104763430	104763437	+	0.000	0.000	Merged-chr2-104763396-33
NR6087--MA0766.1.GATA5	chr9	108832555	108832562	+	0.000	0.000	Merged-chr9-108832464-53
NR1621--MA0766.1.GATA5	chr13	13559206	13559213	-	0.000	0.000	Merged-chr13-13559096-31
NR954--MA0482.1.Gata4	chr11	6568134	6568144	+	0.000	0.000	Merged-chr11-6568162-40
NR1097--MA0482.1.Gata4	chr11	83271749	83271759	+	0.000	0.000	Merged-chr11-83271704-105
NR4745--MA0482.1.Gata4	chr5	139388946	139388956	+	0.000	0.000	Merged-chr5-139388834-13
NR377--MA0766.1.GATA5	chr1	161794946	161794953	-	0.000	0.000	Merged-chr1-161794797-65
NR4735--MA0035.3.Gata1	chr5	137747961	137747971	+	0.000	0.000	Merged-chr5-137747869-32
NR3933--MA0766.1.GATA5	chr3	126691146	126691153	+	0.000	0.000	Merged-chr3-126690917-48
NR4429--MA0036.3.GATA2	chr4	150517581	150517591	+	0.000	0.000	Merged-chr4-150517532-35
NR4711--MA0482.1.Gata4	chr5	122431332	122431342	+	0.000	0.000	Merged-chr5-122431363-23
NR4230--MA0766.1.GATA5	chr4	63405247	63405254	-	0.000	0.000	Merged-chr4-63405214-23
NR875--MA1104.1.GATA6	chr10	117377486	117377498	-	0.000	0.000	Merged-chr10-117377577-5
NR4573--MA0035.3.Gata1	chr5	64765931	64765941	-	0.000	0.000	Merged-chr5-64765991-19
NR2986--MA1104.1.GATA6	chr18	74780029	74780041	+	0.000	0.000	Merged-chr18-74780023-15
NR2959--MA0035.3.Gata1	chr18	60502492	60502502	+	0.000	0.000	Merged-chr18-60502470-34
NR4523--MA1104.1.GATA6	chr5	37147596	37147608	-	0.000	0.000	Merged-chr5-37147664-17
NR1834--MA0035.3.Gata1	chr13	100201825	100201835	+	0.000	0.000	Merged-chr13-100202015-43
NR5055--MA0482.1.Gata4	chr6	125779495	125779505	+	0.000	0.000	Merged-chr6-125779502-1
NR2725--MA0766.1.GATA5	chr17	29165660	29165667	+	0.000	0.000	Merged-chr17-29165771-17
NR4867--MA0482.1.Gata4	chr6	54956252	54956262	+	0.000	0.000	Merged-chr6-54956270-34
NR4748--MA0035.3.Gata1	chr5	139388945	139388955	+	0.000	0.000	Merged-chr5-139388834-13
NR2797--MA0035.3.Gata1	chr17	56291309	56291319	+	0.000	0.000	Merged-chr17-56291357-21
NR4182--MA0482.1.Gata4	chr4	41737880	41737890	-	0.000	0.000	Merged-chr4-41737783-14
NR5505--MA0037.3.GATA3	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR4903--MA1104.1.GATA6	chr6	61225492	61225504	-	0.000	0.000	Merged-chr6-61225621-10
NR4334--MA0035.3.Gata1	chr4	118449612	118449622	+	0.000	0.000	Merged-chr4-118449765-23
NR4980--MA0037.3.GATA3	chr6	97311130	97311137	+	0.000	0.000	Merged-chr6-97311024-32
NR2292--MA0766.1.GATA5	chr15	53267119	53267126	+	0.000	0.000	Merged-chr15-53267286-91
NR3490--MA0140.2.GATA1::TAL1	chr2	114137154	114137171	-	0.000	0.000	Merged-chr2-114137020-31
NR295--MA0482.1.Gata4	chr1	133163853	133163863	+	0.000	0.000	Merged-chr1-133164049-18
NR3187--MA0037.3.GATA3	chr19	46338614	46338621	-	0.000	0.000	Merged-chr19-46338710-45
NR4352--MA0766.1.GATA5	chr4	122872202	122872209	-	0.000	0.000	Merged-chr4-122872187-66
NR4169--MA0037.3.GATA3	chr4	40773019	40773026	-	0.000	0.000	Merged-chr4-40772932-1
NR1613--MA0766.1.GATA5	chr13	8457041	8457048	-	0.000	0.000	Merged-chr13-8457184-81
NR583--MA1104.1.GATA6	chr10	26229620	26229632	-	0.000	0.000	Merged-chr10-26229708-29
NR556--MA0035.3.Gata1	chr10	17550175	17550185	-	0.000	0.000	Merged-chr10-17550297-37
NR4737--MA0482.1.Gata4	chr5	137787615	137787625	-	0.000	0.000	Merged-chr5-137787536-7
NR4347--MA0035.3.Gata1	chr4	122829338	122829348	-	0.000	0.000	Merged-chr4-122829434-12
NR3838--MA0037.3.GATA3	chr3	89906214	89906221	-	0.000	0.000	Merged-chr3-89906356-37
NR2576--MA0766.1.GATA5	chr16	78237070	78237077	-	0.000	0.000	Merged-chr16-78236959-38
NR4961--MA0140.2.GATA1::TAL1	chr6	91678934	91678951	+	0.000	0.000	Merged-chr6-91679131-51
NR5943--MA0036.3.GATA2	chr9	63785709	63785719	+	0.000	0.000	Merged-chr9-63785726-16
NR1539--MA0037.3.GATA3	chr12	111897202	111897209	-	0.000	0.000	Merged-chr12-111897164-28
NR2433--MA0766.1.GATA5	chr16	10676961	10676968	+	0.000	0.000	Merged-chr16-10676780-15
NR5290--MA0037.3.GATA3	chr7	47015782	47015789	-	0.000	0.000	Merged-chr7-47015889-36
NR707--MA0482.1.Gata4	chr10	75764406	75764416	+	0.000	0.000	Merged-chr10-75764403-65
NR6081--MA0140.2.GATA1::TAL1	chr9	107950907	107950924	+	0.000	0.000	Merged-chr9-107950952-46
NR1029--MA1104.1.GATA6	chr11	54063311	54063323	+	0.000	0.000	Merged-chr11-54063198-57
NR48--MA0140.2.GATA1::TAL1	chr1	36274481	36274498	+	0.000	0.000	Merged-chr1-36274584-22
NR4042--MA0035.3.Gata1	chr3	139024691	139024701	+	0.000	0.000	Merged-chr3-139024771-15
NR216--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR2608--MA0766.1.GATA5	chr16	89994292	89994299	+	0.000	0.000	Merged-chr16-89994066-43
NR4269--MA0766.1.GATA5	chr4	89044206	89044213	-	0.000	0.000	Merged-chr4-89044155-38
NR2579--MA0036.3.GATA2	chr16	78265277	78265287	+	0.000	0.000	Merged-chr16-78265078-57
NR2590--MA0482.1.Gata4	chr16	84495547	84495557	-	0.000	0.000	Merged-chr16-84495727-11
NR2446--MA0766.1.GATA5	chr16	15910474	15910481	+	0.000	0.000	Merged-chr16-15910429-9
NR2707--MA0036.3.GATA2	chr17	18462835	18462845	-	0.000	0.000	Merged-chr17-18462916-14
NR4198--MA0035.3.Gata1	chr4	46550749	46550759	-	0.000	0.000	Merged-chr4-46550580-17
NR3792--MA0140.2.GATA1::TAL1	chr3	68240085	68240102	-	0.000	0.000	Merged-chr3-68240034-18
NR2308--MA0482.1.Gata4	chr15	62779103	62779113	+	0.000	0.000	Merged-chr15-62779143-25
NR654--MA0482.1.Gata4	chr10	60305446	60305456	-	0.000	0.000	Merged-chr10-60305430-32
NR2032--MA0766.1.GATA5	chr14	62799052	62799059	-	0.000	0.000	Merged-chr14-62798973-44
NR3820--MA0035.3.Gata1	chr3	84809070	84809080	+	0.000	0.000	Merged-chr3-84809112-18
NR1200--MA0037.3.GATA3	chr11	109694158	109694165	+	0.000	0.000	Merged-chr11-109694201-12
NR659--MA0140.2.GATA1::TAL1	chr10	60305438	60305455	-	0.000	0.000	Merged-chr10-60305430-32
NR619--MA0766.1.GATA5	chr10	44724206	44724213	+	0.000	0.000	Merged-chr10-44724083-14
NR2213--MA0140.2.GATA1::TAL1	chr14	121702666	121702683	+	0.000	0.000	Merged-chr14-121702650-15
NR2857--MA0140.2.GATA1::TAL1	chr17	87418189	87418206	+	0.000	0.000	Merged-chr17-87418292-26
NR4663--MA0482.1.Gata4	chr5	100570889	100570899	+	0.000	0.000	Merged-chr5-100570837-10
NR4571--MA1104.1.GATA6	chr5	64765930	64765942	+	0.000	0.000	Merged-chr5-64765991-19
NR3190--MA0036.3.GATA2	chr19	46338613	46338623	+	0.000	0.000	Merged-chr19-46338710-45
NR134--MA0035.3.Gata1	chr1	72244255	72244265	+	0.000	0.000	Merged-chr1-72244184-76
NR4519--MA0766.1.GATA5	chr5	36722519	36722526	+	0.000	0.000	Merged-chr5-36722614-37
NR1805--MA0035.3.Gata1	chr13	92629849	92629859	-	0.000	0.000	Merged-chr13-92629769-12
NR1714--MA0766.1.GATA5	chr13	51837684	51837691	+	0.000	0.000	Merged-chr13-51837530-7
NR955--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR2891--MA0037.3.GATA3	chr18	6411270	6411277	-	0.000	0.000	Merged-chr18-6411189-24
NR1098--MA1104.1.GATA6	chr11	83271747	83271759	-	0.000	0.000	Merged-chr11-83271704-105
NR4746--MA1104.1.GATA6	chr5	139388944	139388956	-	0.000	0.000	Merged-chr5-139388834-13
NR2396--MA0036.3.GATA2	chr15	98067111	98067121	-	0.000	0.000	Merged-chr15-98066921-50
NR5783--MA0766.1.GATA5	chr8	117801966	117801973	+	0.000	0.000	Merged-chr8-117802067-74
NR2744--MA0482.1.Gata4	chr17	42782410	42782420	-	0.000	0.000	Merged-chr17-42782364-40
NR4034--MA0035.3.Gata1	chr3	138334460	138334470	-	0.000	0.000	Merged-chr3-138334424-50
NR2447--MA1104.1.GATA6	chr16	18452421	18452433	-	0.000	0.000	Merged-chr16-18452480-18
NR4009--MA0766.1.GATA5	chr3	136742960	136742967	-	0.000	0.000	Merged-chr3-136742959-57
NR4010--MA0482.1.Gata4	chr3	136744359	136744369	+	0.000	0.000	Merged-chr3-136744582-12
NR418--MA0035.3.Gata1	chr1	170867890	170867900	-	0.000	0.000	Merged-chr1-170867765-57
NR4712--MA1104.1.GATA6	chr5	122431330	122431342	-	0.000	0.000	Merged-chr5-122431363-23
NR3015--MA0037.3.GATA3	chr18	80980409	80980416	+	0.000	0.000	Merged-chr18-80980321-3
NR4099--MA0766.1.GATA5	chr3	152929753	152929760	-	0.000	0.000	Merged-chr3-152929727-94
NR1967--MA0140.2.GATA1::TAL1	chr14	48422200	48422217	-	0.000	0.000	Merged-chr14-48422314-53
NR2024--MA0766.1.GATA5	chr14	60131692	60131699	-	0.000	0.000	Merged-chr14-60131750-51
NR2486--MA0482.1.Gata4	chr16	44962859	44962869	-	0.000	0.000	Merged-chr16-44962970-21
NR5643--MA0036.3.GATA2	chr8	34948298	34948308	+	0.000	0.000	Merged-chr8-34948236-16
NR3124--MA0037.3.GATA3	chr19	29367426	29367433	+	0.000	0.000	Merged-chr19-29367376-49
NR1412--MA0036.3.GATA2	chr12	77070145	77070155	+	0.000	0.000	Merged-chr12-77070291-10
NR279--MA0482.1.Gata4	chr1	127349136	127349146	+	0.000	0.000	Merged-chr1-127349004-28
NR1077--MA1104.1.GATA6	chr11	76573142	76573154	-	0.000	0.000	Merged-chr11-76573046-33
NR4275--MA0482.1.Gata4	chr4	95197263	95197273	-	0.000	0.000	Merged-chr4-95197383-10
NR4183--MA1104.1.GATA6	chr4	41737880	41737892	+	0.000	0.000	Merged-chr4-41737783-14
NR1945--MA0766.1.GATA5	chr14	34549217	34549224	+	0.000	0.000	Merged-chr14-34549308-78
NR6088--MA0035.3.Gata1	chr9	108832553	108832563	-	0.000	0.000	Merged-chr9-108832464-53
NR1622--MA0035.3.Gata1	chr13	13559205	13559215	+	0.000	0.000	Merged-chr13-13559096-31
NR899--MA0140.2.GATA1::TAL1	chr10	119065721	119065738	-	0.000	0.000	Merged-chr10-119065917-22
NR2037--MA0766.1.GATA5	chr14	63906871	63906878	+	0.000	0.000	Merged-chr14-63906854-7
NR5436--MA0037.3.GATA3	chr7	110265937	110265944	+	0.000	0.000	Merged-chr7-110265938-33
NR1783--MA0766.1.GATA5	chr13	85498878	85498885	+	0.000	0.000	Merged-chr13-85498931-37
NR2631--MA0037.3.GATA3	chr16	97204301	97204308	-	0.000	0.000	Merged-chr16-97204388-55
NR5861--MA0036.3.GATA2	chr9	13894763	13894773	-	0.000	0.000	Merged-chr9-13894754-54
NR2085--MA0482.1.Gata4	chr14	74870348	74870358	-	0.000	0.000	Merged-chr14-74870346-15
NR5656--MA0036.3.GATA2	chr8	56476481	56476491	-	0.000	0.000	Merged-chr8-56476391-12
NR3320--MA0766.1.GATA5	chr2	48477054	48477061	+	0.000	0.000	Merged-chr2-48477015-42
NR3408--MA0037.3.GATA3	chr2	80638827	80638834	+	0.000	0.000	Merged-chr2-80638943-54
NR4834--MA0037.3.GATA3	chr6	37455686	37455693	-	0.000	0.000	Merged-chr6-37455816-24
NR5614--MA0035.3.Gata1	chr8	18768220	18768230	+	0.000	0.000	Merged-chr8-18768213-14
NR4738--MA1104.1.GATA6	chr5	137787615	137787627	+	0.000	0.000	Merged-chr5-137787536-7
NR1295--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
NR1611--MA0482.1.Gata4	chr13	8457041	8457051	+	0.000	0.000	Merged-chr13-8457184-81
NR2322--MA0482.1.Gata4	chr15	66313845	66313855	+	0.000	0.000	Merged-chr15-66313802-12
NR1755--MA0140.2.GATA1::TAL1	chr13	63793539	63793556	-	0.000	0.000	Merged-chr13-63793666-55
NR4129--MA0140.2.GATA1::TAL1	chr4	6940964	6940981	+	0.000	0.000	Merged-chr4-6941109-33
NR2753--MA1104.1.GATA6	chr17	44767671	44767683	-	0.000	0.000	Merged-chr17-44767582-4
NR3333--MA0766.1.GATA5	chr2	52319395	52319402	-	0.000	0.000	Merged-chr2-52319482-58
NR3881--MA0035.3.Gata1	chr3	107819196	107819206	+	0.000	0.000	Merged-chr3-107819260-44
NR3585--MA0766.1.GATA5	chr2	144300385	144300392	+	0.000	0.000	Merged-chr2-144300316-30
NR1919--MA0035.3.Gata1	chr14	7994568	7994578	-	0.000	0.000	Merged-chr14-7994545-46
NR2088--MA0035.3.Gata1	chr14	74870349	74870359	-	0.000	0.000	Merged-chr14-74870346-15
NR1326--MA0140.2.GATA1::TAL1	chr12	41770013	41770030	+	0.000	0.000	Merged-chr12-41770163-15
NR5670--MA0035.3.Gata1	chr8	68126304	68126314	-	0.000	0.000	Merged-chr8-68126185-13
NR4956--MA0037.3.GATA3	chr6	91678933	91678940	-	0.000	0.000	Merged-chr6-91679131-51
NR5645--MA0140.2.GATA1::TAL1	chr8	36159091	36159108	+	0.000	0.000	Merged-chr8-36159106-37
NR2335--MA0482.1.Gata4	chr15	72928856	72928866	-	0.000	0.000	Merged-chr15-72929064-48
NR2309--MA1104.1.GATA6	chr15	62779101	62779113	-	0.000	0.000	Merged-chr15-62779143-25
NR655--MA1104.1.GATA6	chr10	60305446	60305458	+	0.000	0.000	Merged-chr10-60305430-32
NR4538--MA0482.1.Gata4	chr5	52908555	52908565	-	0.000	0.000	Merged-chr5-52908402-27
NR403--MA0037.3.GATA3	chr1	167289143	167289150	+	0.000	0.000	Merged-chr1-167288979-17
NR22--MA0036.3.GATA2	chr1	22268972	22268982	-	0.000	0.000	Merged-chr1-22269192-21
NR5776--MA0037.3.GATA3	chr8	117548685	117548692	-	0.000	0.000	Merged-chr8-117548585-70
NR1614--MA0035.3.Gata1	chr13	8457040	8457050	+	0.000	0.000	Merged-chr13-8457184-81
NR6184--MA0036.3.GATA2	chrX	17365318	17365328	+	0.000	0.000	Merged-chrX-17365333-21
NR3312--MA0766.1.GATA5	chr2	44425758	44425765	-	0.000	0.000	Merged-chr2-44425815-56
NR1632--MA0766.1.GATA5	chr13	20094995	20095002	-	0.000	0.000	Merged-chr13-20095026-36
NR3655--MA0035.3.Gata1	chr2	163054626	163054636	-	0.000	0.000	Merged-chr2-163054784-63
NR4664--MA1104.1.GATA6	chr5	100570887	100570899	-	0.000	0.000	Merged-chr5-100570837-10
NR2205--MA0482.1.Gata4	chr14	120974495	120974505	-	0.000	0.000	Merged-chr14-120974661-5
NR6067--MA0140.2.GATA1::TAL1	chr9	103180971	103180988	-	0.000	0.000	Merged-chr9-103181088-53
NR873--MA0037.3.GATA3	chr10	117377488	117377495	-	0.000	0.000	Merged-chr10-117377577-5
NR3411--MA0036.3.GATA2	chr2	80638825	80638835	-	0.000	0.000	Merged-chr2-80638943-54
NR598--MA0482.1.Gata4	chr10	28520082	28520092	-	0.000	0.000	Merged-chr10-28520121-26
NR2247--MA0766.1.GATA5	chr15	9533708	9533715	-	0.000	0.000	Merged-chr15-9533546-44
NR1603--MA0482.1.Gata4	chr12	118411032	118411042	-	0.000	0.000	Merged-chr12-118411153-21
NR6155--MA0035.3.Gata1	chrX	7308517	7308527	-	0.000	0.000	Merged-chrX-7308441-13
NR4521--MA0037.3.GATA3	chr5	37147598	37147605	-	0.000	0.000	Merged-chr5-37147664-17
NR2499--MA0766.1.GATA5	chr16	49774803	49774810	-	0.000	0.000	Merged-chr16-49774880-113
NR2745--MA1104.1.GATA6	chr17	42782410	42782422	+	0.000	0.000	Merged-chr17-42782364-40
NR1093--MA0036.3.GATA2	chr11	82417271	82417281	+	0.000	0.000	Merged-chr11-82417240-10
NR4901--MA0037.3.GATA3	chr6	61225494	61225501	-	0.000	0.000	Merged-chr6-61225621-10
NR4549--MA0036.3.GATA2	chr5	53566529	53566539	+	0.000	0.000	Merged-chr5-53566690-62
NR5104--MA0036.3.GATA2	chr6	129997693	129997703	+	0.000	0.000	Merged-chr6-129997694-33
