#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep1_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.dn.bed
NR28177--MA0599.1.KLF5	chr19	40962984	40962993	+	0.000	0.000	Merged-chr19-40963168-20
NR37480--MA0599.1.KLF5	chr4	44704524	44704533	-	0.000	0.000	Merged-chr4-44704539-29
NR41284--MA0493.1.Klf1	chr5	14514927	14514937	-	0.000	0.000	Merged-chr5-14515082-42
NR29378--MA0740.1.KLF14	chr2	28533413	28533426	+	0.000	0.000	Merged-chr2-28533447-53
NR19889--MA1107.1.KLF9	chr15	76368851	76368863	+	0.000	0.000	Merged-chr15-76369030-46
NR19523--MA0741.1.KLF16	chr15	58141252	58141262	+	0.000	0.000	Merged-chr15-58141388-72
NR39860--MA1107.1.KLF9	chr4	132783910	132783922	-	0.000	0.000	Merged-chr4-132783946-19
NR49975--MA0039.3.KLF4	chr7	27574204	27574214	-	0.000	0.000	Merged-chr7-27574292-8
NR32362--MA0599.1.KLF5	chr2	153278559	153278568	+	0.000	0.000	Merged-chr2-153278581-35
NR53315--MA0741.1.KLF16	chr7	142387954	142387964	+	0.000	0.000	Merged-chr7-142387872-67
NR38959--MA0493.1.Klf1	chr4	107923679	107923689	+	0.000	0.000	Merged-chr4-107923581-50
NR12852--MA0599.1.KLF5	chr12	99883425	99883434	+	0.000	0.000	Merged-chr12-99883517-13
NR4263--MA0599.1.KLF5	chr10	13869923	13869932	-	0.000	0.000	Merged-chr10-13869879-21
NR1759--MA0599.1.KLF5	chr1	119637161	119637170	+	0.000	0.000	Merged-chr1-119636990-21
NR28556--MA0741.1.KLF16	chr19	53329437	53329447	+	0.000	0.000	Merged-chr19-53329659-91
NR38664--MA0599.1.KLF5	chr4	101419689	101419698	-	0.000	0.000	Merged-chr4-101419713-70
NR24117--MA0493.1.Klf1	chr17	35969884	35969894	-	0.000	0.000	Merged-chr17-35969818-62
NR45168--MA0039.3.KLF4	chr5	140981730	140981740	-	0.000	0.000	Merged-chr5-140981610-38
NR13234--MA0493.1.Klf1	chr12	108554670	108554680	+	0.000	0.000	Merged-chr12-108554926-29
NR49920--MA0740.1.KLF14	chr7	27361478	27361491	+	0.000	0.000	Merged-chr7-27361571-54
NR32549--MA1107.1.KLF9	chr2	157119291	157119303	-	0.000	0.000	Merged-chr2-157119108-55
NR11185--MA0741.1.KLF16	chr11	119894757	119894767	+	0.000	0.000	Merged-chr11-119894940-18
NR32581--MA0741.1.KLF16	chr2	158724078	158724088	+	0.000	0.000	Merged-chr2-158724013-3
NR60668--MA0741.1.KLF16	chrX	101429637	101429647	+	0.000	0.000	Merged-chrX-101429503-77
NR51897--MA0599.1.KLF5	chr7	108967102	108967111	-	0.000	0.000	Merged-chr7-108967182-43
NR60365--MA0740.1.KLF14	chrX	56598210	56598223	-	0.000	0.000	Merged-chrX-56598063-61
NR32376--MA0741.1.KLF16	chr2	153444596	153444606	-	0.000	0.000	Merged-chr2-153444401-56
NR14020--MA0740.1.KLF14	chr13	32375987	32376000	+	0.000	0.000	Merged-chr13-32375826-9
NR51619--MA0493.1.Klf1	chr7	97480888	97480898	+	0.000	0.000	Merged-chr7-97481047-54
NR50158--MA0740.1.KLF14	chr7	30216971	30216984	-	0.000	0.000	Merged-chr7-30216934-21
NR5447--MA0599.1.KLF5	chr10	75536382	75536391	-	0.000	0.000	Merged-chr10-75536310-39
NR22342--MA0740.1.KLF14	chr16	70314385	70314398	+	0.000	0.000	Merged-chr16-70314268-76
NR30301--MA0741.1.KLF16	chr2	69723112	69723122	-	0.000	0.000	Merged-chr2-69723038-83
NR38636--MA1107.1.KLF9	chr4	101235192	101235204	+	0.000	0.000	Merged-chr4-101235092-24
NR25480--MA0741.1.KLF16	chr17	87602383	87602393	+	0.000	0.000	Merged-chr17-87602344-31
NR28830--MA0493.1.Klf1	chr2	3284117	3284127	-	0.000	0.000	Merged-chr2-3284320-138
NR9769--MA0039.3.KLF4	chr11	89022693	89022703	-	0.000	0.000	Merged-chr11-89022557-12
NR31814--MA0599.1.KLF5	chr2	131955576	131955585	-	0.000	0.000	Merged-chr2-131955415-30
NR60833--MA0599.1.KLF5	chrX	134808068	134808077	+	0.000	0.000	Merged-chrX-134808077-16
NR11967--MA1107.1.KLF9	chr12	52383031	52383043	+	0.000	0.000	Merged-chr12-52383146-23
NR36735--MA0741.1.KLF16	chr3	155093420	155093430	+	0.000	0.000	Merged-chr3-155093462-79
NR46067--MA0599.1.KLF5	chr6	28878030	28878039	+	0.000	0.000	Merged-chr6-28878211-33
NR18921--MA0741.1.KLF16	chr15	10470328	10470338	+	0.000	0.000	Merged-chr15-10470357-62
NR59606--MA0741.1.KLF16	chr9	118512858	118512868	-	0.000	0.000	Merged-chr9-118512920-16
NR4516--MA0741.1.KLF16	chr10	30600697	30600707	+	0.000	0.000	Merged-chr10-30600534-90
NR5996--MA0039.3.KLF4	chr10	82764149	82764159	+	0.000	0.000	Merged-chr10-82763957-77
NR34481--MA0740.1.KLF14	chr3	81932600	81932613	-	0.000	0.000	Merged-chr3-81932722-80
NR10419--MA0742.1.Klf12	chr11	102467269	102467283	-	0.000	0.000	Merged-chr11-102467251-44
NR11979--MA0741.1.KLF16	chr12	52383147	52383157	-	0.000	0.000	Merged-chr12-52383146-23
NR56992--MA0493.1.Klf1	chr9	21526102	21526112	-	0.000	0.000	Merged-chr9-21526182-42
NR55975--MA0741.1.KLF16	chr8	111940672	111940682	+	0.000	0.000	Merged-chr8-111940598-130
NR49865--MA0742.1.Klf12	chr7	25659072	25659086	-	0.000	0.000	Merged-chr7-25659026-65
NR19632--MA0741.1.KLF16	chr15	64113262	64113272	+	0.000	0.000	Merged-chr15-64113403-29
NR35165--MA1107.1.KLF9	chr3	100421692	100421704	+	0.000	0.000	Merged-chr3-100421832-10
NR16787--MA0742.1.Klf12	chr14	26579505	26579519	+	0.000	0.000	Merged-chr14-26579365-2
NR43123--MA1107.1.KLF9	chr5	105648814	105648826	+	0.000	0.000	Merged-chr5-105648904-12
NR12945--MA1107.1.KLF9	chr12	102469029	102469041	-	0.000	0.000	Merged-chr12-102469248-59
NR24905--MA0493.1.Klf1	chr17	69383109	69383119	+	0.000	0.000	Merged-chr17-69383426-197
NR49783--MA1107.1.KLF9	chr7	25219274	25219286	+	0.000	0.000	Merged-chr7-25219110-18
NR35192--MA0740.1.KLF14	chr3	101376983	101376996	-	0.000	0.000	Merged-chr3-101377096-48
NR41410--MA0599.1.KLF5	chr5	21645778	21645787	-	0.000	0.000	Merged-chr5-21645848-87
NR38418--MA0599.1.KLF5	chr4	88641324	88641333	-	0.000	0.000	Merged-chr4-88641244-84
NR38872--MA0741.1.KLF16	chr4	106841807	106841817	-	0.000	0.000	Merged-chr4-106841993-21
NR45363--MA0742.1.Klf12	chr5	144100277	144100291	-	0.000	0.000	Merged-chr5-144100460-55
NR56554--MA0599.1.KLF5	chr8	123949302	123949311	-	0.000	0.000	Merged-chr8-123949484-73
NR8301--MA0740.1.KLF14	chr11	50952610	50952623	+	0.000	0.000	Merged-chr11-50952542-18
NR60358--MA0493.1.Klf1	chrX	56346460	56346470	-	0.000	0.000	Merged-chrX-56346415-28
NR38667--MA0741.1.KLF16	chr4	101419688	101419698	-	0.000	0.000	Merged-chr4-101419713-70
NR46176--MA0740.1.KLF14	chr6	31563926	31563939	+	0.000	0.000	Merged-chr6-31563897-43
NR14539--MA0493.1.Klf1	chr13	54503744	54503754	-	0.000	0.000	Merged-chr13-54503961-93
NR43954--MA0742.1.Klf12	chr5	122264537	122264551	-	0.000	0.000	Merged-chr5-122264410-49
NR36321--MA0741.1.KLF16	chr3	143379404	143379414	+	0.000	0.000	Merged-chr3-143379316-24
NR45877--MA0599.1.KLF5	chr6	17726208	17726217	+	0.000	0.000	Merged-chr6-17726232-24
NR8269--MA0599.1.KLF5	chr11	50174827	50174836	-	0.000	0.000	Merged-chr11-50174775-60
NR59587--MA0741.1.KLF16	chr9	118453957	118453967	-	0.000	0.000	Merged-chr9-118453688-29
NR44372--MA0741.1.KLF16	chr5	130116373	130116383	-	0.000	0.000	Merged-chr5-130116331-6
NR13245--MA0741.1.KLF16	chr12	108657563	108657573	+	0.000	0.000	Merged-chr12-108657540-23
NR28904--MA0740.1.KLF14	chr2	6872686	6872699	-	0.000	0.000	Merged-chr2-6872514-89
NR43333--MA0039.3.KLF4	chr5	112130131	112130141	+	0.000	0.000	Merged-chr5-112130163-21
NR39280--MA0740.1.KLF14	chr4	118428081	118428094	+	0.000	0.000	Merged-chr4-118428295-102
NR33639--MA1107.1.KLF9	chr3	22115548	22115560	-	0.000	0.000	Merged-chr3-22115498-23
NR4768--MA0741.1.KLF16	chr10	42887290	42887300	-	0.000	0.000	Merged-chr10-42887187-18
NR51436--MA0599.1.KLF5	chr7	83742756	83742765	+	0.000	0.000	Merged-chr7-83742815-34
NR38095--MA0493.1.Klf1	chr4	63486709	63486719	+	0.000	0.000	Merged-chr4-63486767-20
NR25127--MA0599.1.KLF5	chr17	78835665	78835674	+	0.000	0.000	Merged-chr17-78835526-79
NR42809--MA0599.1.KLF5	chr5	93268179	93268188	+	0.000	0.000	Merged-chr5-93268238-3
NR9949--MA0740.1.KLF14	chr11	96777708	96777721	-	0.000	0.000	Merged-chr11-96777630-53
NR41403--MA0742.1.Klf12	chr5	21645682	21645696	-	0.000	0.000	Merged-chr5-21645848-87
NR12950--MA0493.1.Klf1	chr12	102690335	102690345	+	0.000	0.000	Merged-chr12-102690404-58
NR16839--MA1107.1.KLF9	chr14	30014619	30014631	-	0.000	0.000	Merged-chr14-30014704-42
NR3284--MA1107.1.KLF9	chr1	172412342	172412354	-	0.000	0.000	Merged-chr1-172412368-13
NR34436--MA0741.1.KLF16	chr3	79451643	79451653	-	0.000	0.000	Merged-chr3-79451498-29
NR49451--MA0742.1.Klf12	chr7	16891758	16891772	+	0.000	0.000	Merged-chr7-16891959-60
NR6680--MA0599.1.KLF5	chr10	111102954	111102963	+	0.000	0.000	Merged-chr10-111102896-60
NR26463--MA0599.1.KLF5	chr18	62156719	62156728	+	0.000	0.000	Merged-chr18-62156706-39
NR59236--MA1107.1.KLF9	chr9	108792969	108792981	+	0.000	0.000	Merged-chr9-108792822-33
NR14942--MA0741.1.KLF16	chr13	67755005	67755015	+	0.000	0.000	Merged-chr13-67755021-56
NR17836--MA0599.1.KLF5	chr14	70159703	70159712	+	0.000	0.000	Merged-chr14-70159695-65
NR29173--MA0599.1.KLF5	chr2	22744466	22744475	-	0.000	0.000	Merged-chr2-22744632-58
NR14911--MA0599.1.KLF5	chr13	64370368	64370377	+	0.000	0.000	Merged-chr13-64370381-61
NR9247--MA0599.1.KLF5	chr11	75510808	75510817	+	0.000	0.000	Merged-chr11-75510662-56
NR17062--MA0741.1.KLF16	chr14	41013865	41013875	+	0.000	0.000	Merged-chr14-41013855-53
NR26669--MA0599.1.KLF5	chr18	68195271	68195280	-	0.000	0.000	Merged-chr18-68195286-23
NR34617--MA1107.1.KLF9	chr3	87617481	87617493	-	0.000	0.000	Merged-chr3-87617465-67
NR18496--MA0599.1.KLF5	chr14	118137098	118137107	+	0.000	0.000	Merged-chr14-118137201-79
NR33859--MA0493.1.Klf1	chr3	37370538	37370548	+	0.000	0.000	Merged-chr3-37370609-25
NR43469--MA0741.1.KLF16	chr5	113994155	113994165	+	0.000	0.000	Merged-chr5-113994160-2
NR15653--MA0741.1.KLF16	chr13	101510228	101510238	-	0.000	0.000	Merged-chr13-101510173-22
NR38888--MA0599.1.KLF5	chr4	106910643	106910652	+	0.000	0.000	Merged-chr4-106910448-27
NR30934--MA0493.1.Klf1	chr2	102185998	102186008	+	0.000	0.000	Merged-chr2-102186171-70
NR1692--MA0741.1.KLF16	chr1	118627897	118627907	+	0.000	0.000	Merged-chr1-118628003-42
NR53074--MA0599.1.KLF5	chr7	139388914	139388923	+	0.000	0.000	Merged-chr7-139388959-78
NR3189--MA0742.1.Klf12	chr1	171270328	171270342	+	0.000	0.000	Merged-chr1-171270416-54
NR55669--MA1107.1.KLF9	chr8	105661148	105661160	+	0.000	0.000	Merged-chr8-105661288-12
NR59444--MA0741.1.KLF16	chr9	114811383	114811393	-	0.000	0.000	Merged-chr9-114811408-9
NR36844--MA0741.1.KLF16	chr4	5644636	5644646	-	0.000	0.000	Merged-chr4-5644345-65
NR12208--MA0742.1.Klf12	chr12	69853616	69853630	+	0.000	0.000	Merged-chr12-69853558-20
NR8255--MA0493.1.Klf1	chr11	49244244	49244254	-	0.000	0.000	Merged-chr11-49244035-93
NR4625--MA0741.1.KLF16	chr10	40212621	40212631	-	0.000	0.000	Merged-chr10-40212600-39
NR26637--MA0741.1.KLF16	chr18	67768649	67768659	-	0.000	0.000	Merged-chr18-67768535-29
NR47557--MA0741.1.KLF16	chr6	99666819	99666829	+	0.000	0.000	Merged-chr6-99666817-4
NR42344--MA0741.1.KLF16	chr5	66618860	66618870	-	0.000	0.000	Merged-chr5-66618614-86
NR47824--MA0599.1.KLF5	chr6	114936719	114936728	+	0.000	0.000	Merged-chr6-114936685-54
NR23198--MA0599.1.KLF5	chr17	12916347	12916356	+	0.000	0.000	Merged-chr17-12916324-81
NR44213--MA1107.1.KLF9	chr5	125475823	125475835	-	0.000	0.000	Merged-chr5-125475935-61
NR5033--MA0740.1.KLF14	chr10	60831661	60831674	-	0.000	0.000	Merged-chr10-60831602-50
NR22135--MA0741.1.KLF16	chr16	49699082	49699092	+	0.000	0.000	Merged-chr16-49699249-55
NR59018--MA0599.1.KLF5	chr9	104337793	104337802	-	0.000	0.000	Merged-chr9-104337728-48
NR36040--MA1107.1.KLF9	chr3	135324523	135324535	-	0.000	0.000	Merged-chr3-135324604-5
NR32408--MA0741.1.KLF16	chr2	154300599	154300609	-	0.000	0.000	Merged-chr2-154300709-27
NR42500--MA0599.1.KLF5	chr5	74704612	74704621	+	0.000	0.000	Merged-chr5-74704453-70
NR37318--MA0740.1.KLF14	chr4	41349011	41349024	-	0.000	0.000	Merged-chr4-41349000-64
NR53804--MA0741.1.KLF16	chr8	22166297	22166307	-	0.000	0.000	Merged-chr8-22166326-62
NR1763--MA0493.1.Klf1	chr1	119648921	119648931	+	0.000	0.000	Merged-chr1-119648725-80
NR22255--MA0657.1.KLF13	chr16	58408445	58408462	-	0.000	0.000	Merged-chr16-58408576-68
NR46085--MA0599.1.KLF5	chr6	29212002	29212011	-	0.000	0.000	Merged-chr6-29212172-67
NR57644--MA0599.1.KLF5	chr9	51168072	51168081	-	0.000	0.000	Merged-chr9-51168146-14
NR9429--MA0039.3.KLF4	chr11	79678514	79678524	-	0.000	0.000	Merged-chr11-79678746-30
NR46761--MA0599.1.KLF5	chr6	55057598	55057607	+	0.000	0.000	Merged-chr6-55057514-12
NR41375--MA0741.1.KLF16	chr5	20882123	20882133	+	0.000	0.000	Merged-chr5-20882102-89
NR38874--MA0493.1.Klf1	chr4	106841945	106841955	+	0.000	0.000	Merged-chr4-106841993-21
NR48802--MA0599.1.KLF5	chr6	142345822	142345831	+	0.000	0.000	Merged-chr6-142345915-71
NR37582--MA1107.1.KLF9	chr4	46479304	46479316	-	0.000	0.000	Merged-chr4-46479311-23
NR11412--MA1107.1.KLF9	chr12	8359566	8359578	-	0.000	0.000	Merged-chr12-8359734-34
NR9144--MA0599.1.KLF5	chr11	73177062	73177071	+	0.000	0.000	Merged-chr11-73177173-60
NR23800--MA0740.1.KLF14	chr17	29841778	29841791	-	0.000	0.000	Merged-chr17-29841943-28
NR16289--MA0493.1.Klf1	chr13	119690948	119690958	-	0.000	0.000	Merged-chr13-119691064-1
NR4006--MA0741.1.KLF16	chr1	193363990	193364000	+	0.000	0.000	Merged-chr1-193363957-33
NR34274--MA0741.1.KLF16	chr3	65974831	65974841	+	0.000	0.000	Merged-chr3-65974924-71
NR54007--MA0740.1.KLF14	chr8	33517262	33517275	+	0.000	0.000	Merged-chr8-33517413-71
NR11674--MA0741.1.KLF16	chr12	25439013	25439023	-	0.000	0.000	Merged-chr12-25438792-86
NR7983--MA0741.1.KLF16	chr11	29883367	29883377	-	0.000	0.000	Merged-chr11-29883287-9
NR7770--MA0599.1.KLF5	chr11	16559083	16559092	+	0.000	0.000	Merged-chr11-16558983-1
NR58971--MA0599.1.KLF5	chr9	103426485	103426494	+	0.000	0.000	Merged-chr9-103426550-25
NR13960--MA0599.1.KLF5	chr13	24965674	24965683	+	0.000	0.000	Merged-chr13-24965743-47
NR20464--MA0039.3.KLF4	chr15	85735367	85735377	-	0.000	0.000	Merged-chr15-85735483-51
NR47946--MA0742.1.Klf12	chr6	118139189	118139203	+	0.000	0.000	Merged-chr6-118139138-58
NR19586--MA0599.1.KLF5	chr15	60187588	60187597	+	0.000	0.000	Merged-chr15-60187458-69
NR25225--MA0493.1.Klf1	chr17	81046003	81046013	-	0.000	0.000	Merged-chr17-81046015-1
NR43751--MA0740.1.KLF14	chr5	118661941	118661954	+	0.000	0.000	Merged-chr5-118661904-17
NR16661--MA0599.1.KLF5	chr14	21750476	21750485	+	0.000	0.000	Merged-chr14-21750492-17
NR54244--MA0493.1.Klf1	chr8	46551791	46551801	+	0.000	0.000	Merged-chr8-46552010-50
NR17052--MA0493.1.Klf1	chr14	40966897	40966907	-	0.000	0.000	Merged-chr14-40966984-107
NR38633--MA0741.1.KLF16	chr4	101235187	101235197	+	0.000	0.000	Merged-chr4-101235092-24
NR6414--MA0741.1.KLF16	chr10	94426524	94426534	-	0.000	0.000	Merged-chr10-94426440-41
NR15882--MA0657.1.KLF13	chr13	108158613	108158630	+	0.000	0.000	Merged-chr13-108158650-72
NR43969--MA0657.1.KLF13	chr5	122548894	122548911	-	0.000	0.000	Merged-chr5-122548864-15
NR1201--MA0741.1.KLF16	chr1	85600615	85600625	-	0.000	0.000	Merged-chr1-85600680-106
NR49878--MA0493.1.Klf1	chr7	25756040	25756050	-	0.000	0.000	Merged-chr7-25756161-11
NR59469--MA1107.1.KLF9	chr9	115164894	115164906	-	0.000	0.000	Merged-chr9-115164979-2
NR25630--MA0742.1.Klf12	chr18	12168715	12168729	-	0.000	0.000	Merged-chr18-12168747-122
NR20160--MA1107.1.KLF9	chr15	80233831	80233843	+	0.000	0.000	Merged-chr15-80233973-50
NR48032--MA0599.1.KLF5	chr6	120464185	120464194	+	0.000	0.000	Merged-chr6-120464092-4
NR15884--MA0493.1.Klf1	chr13	108158614	108158624	+	0.000	0.000	Merged-chr13-108158650-72
NR59619--MA0741.1.KLF16	chr9	118821574	118821584	+	0.000	0.000	Merged-chr9-118821695-53
NR59944--MA0657.1.KLF13	chrX	7638581	7638598	-	0.000	0.000	Merged-chrX-7638629-19
NR22201--MA1107.1.KLF9	chr16	55526634	55526646	-	0.000	0.000	Merged-chr16-55526472-43
NR57668--MA0741.1.KLF16	chr9	53301448	53301458	+	0.000	0.000	Merged-chr9-53301567-34
NR7971--MA0493.1.Klf1	chr11	29515124	29515134	+	0.000	0.000	Merged-chr11-29515062-56
NR57541--MA0599.1.KLF5	chr9	48715182	48715191	+	0.000	0.000	Merged-chr9-48715337-26
NR60538--MA0741.1.KLF16	chrX	75382408	75382418	+	0.000	0.000	Merged-chrX-75382490-45
NR14449--MA1107.1.KLF9	chr13	51685363	51685375	-	0.000	0.000	Merged-chr13-51685389-6
NR43129--MA0599.1.KLF5	chr5	105700717	105700726	+	0.000	0.000	Merged-chr5-105700734-6
NR60809--MA0741.1.KLF16	chrX	134162637	134162647	-	0.000	0.000	Merged-chrX-134162858-35
NR34420--MA1107.1.KLF9	chr3	79129202	79129214	-	0.000	0.000	Merged-chr3-79129160-12
NR32571--MA0657.1.KLF13	chr2	158624840	158624857	+	0.000	0.000	Merged-chr2-158625094-66
NR10480--MA0599.1.KLF5	chr11	103344753	103344762	-	0.000	0.000	Merged-chr11-103344829-56
NR2173--MA0742.1.Klf12	chr1	134344758	134344772	-	0.000	0.000	Merged-chr1-134344743-32
NR56979--MA0493.1.Klf1	chr9	21411746	21411756	-	0.000	0.000	Merged-chr9-21411941-54
NR4147--MA0599.1.KLF5	chr10	7780924	7780933	-	0.000	0.000	Merged-chr10-7780858-76
NR17391--MA0740.1.KLF14	chr14	55745648	55745661	+	0.000	0.000	Merged-chr14-55745715-52
NR25350--MA0741.1.KLF16	chr17	84944352	84944362	-	0.000	0.000	Merged-chr17-84944510-25
NR38403--MA0039.3.KLF4	chr4	88031866	88031876	+	0.000	0.000	Merged-chr4-88031691-64
NR17662--MA0740.1.KLF14	chr14	64652493	64652506	+	0.000	0.000	Merged-chr14-64652701-67
NR20359--MA0741.1.KLF16	chr15	83367326	83367336	+	0.000	0.000	Merged-chr15-83367311-32
NR10122--MA0599.1.KLF5	chr11	98741790	98741799	-	0.000	0.000	Merged-chr11-98741907-41
NR58182--MA1107.1.KLF9	chr9	69288847	69288859	-	0.000	0.000	Merged-chr9-69288990-1
NR46541--MA0741.1.KLF16	chr6	48693969	48693979	-	0.000	0.000	Merged-chr6-48693973-35
NR34179--MA0493.1.Klf1	chr3	59296725	59296735	-	0.000	0.000	Merged-chr3-59296543-72
NR8193--MA0599.1.KLF5	chr11	46275404	46275413	-	0.000	0.000	Merged-chr11-46275497-31
NR7524--MA0599.1.KLF5	chr11	3863992	3864001	-	0.000	0.000	Merged-chr11-3863952-34
NR23081--MA0493.1.Klf1	chr17	6961316	6961326	-	0.000	0.000	Merged-chr17-6961334-74
NR22680--MA1107.1.KLF9	chr16	91918043	91918055	-	0.000	0.000	Merged-chr16-91917917-41
NR13258--MA0741.1.KLF16	chr12	108792928	108792938	-	0.000	0.000	Merged-chr12-108792775-98
NR50005--MA1107.1.KLF9	chr7	27929236	27929248	+	0.000	0.000	Merged-chr7-27929384-28
NR20291--MA0599.1.KLF5	chr15	81926372	81926381	-	0.000	0.000	Merged-chr15-81926183-56
NR45719--MA0039.3.KLF4	chr6	3346060	3346070	-	0.000	0.000	Merged-chr6-3346173-35
NR34654--MA0741.1.KLF16	chr3	88382130	88382140	-	0.000	0.000	Merged-chr3-88382061-35
NR28723--MA0493.1.Klf1	chr19	57477451	57477461	+	0.000	0.000	Merged-chr19-57477375-13
NR18439--MA0740.1.KLF14	chr14	115040689	115040702	-	0.000	0.000	Merged-chr14-115040570-12,Merged-chr14-115040895-2
NR26966--MA0740.1.KLF14	chr18	80608661	80608674	-	0.000	0.000	Merged-chr18-80608570-30
NR57525--MA0741.1.KLF16	chr9	47530158	47530168	+	0.000	0.000	Merged-chr9-47530154-53
NR60487--MA0740.1.KLF14	chrX	73930854	73930867	-	0.000	0.000	Merged-chrX-73930855-8
NR45988--MA1107.1.KLF9	chr6	24530444	24530456	-	0.000	0.000	Merged-chr6-24530362-29
NR16415--MA0599.1.KLF5	chr14	8213978	8213987	-	0.000	0.000	Merged-chr14-8214225-75
NR24567--MA0657.1.KLF13	chr17	56425175	56425192	-	0.000	0.000	Merged-chr17-56425045-2
NR6667--MA0599.1.KLF5	chr10	110920112	110920121	-	0.000	0.000	Merged-chr10-110920143-70
NR25238--MA1107.1.KLF9	chr17	83158848	83158860	+	0.000	0.000	Merged-chr17-83158899-1
NR9242--MA0493.1.Klf1	chr11	75510762	75510772	-	0.000	0.000	Merged-chr11-75510662-56
NR46985--MA0599.1.KLF5	chr6	72414223	72414232	+	0.000	0.000	Merged-chr6-72414327-44
NR39856--MA1107.1.KLF9	chr4	132783902	132783914	-	0.000	0.000	Merged-chr4-132783946-19
NR53689--MA0741.1.KLF16	chr8	14911711	14911721	-	0.000	0.000	Merged-chr8-14911636-31
NR20815--MA0599.1.KLF5	chr15	97842414	97842423	+	0.000	0.000	Merged-chr15-97842393-22
NR47376--MA0493.1.Klf1	chr6	91440896	91440906	-	0.000	0.000	Merged-chr6-91441090-75
NR43374--MA1107.1.KLF9	chr5	112286838	112286850	-	0.000	0.000	Merged-chr5-112286717-1
NR61171--MA0599.1.KLF5	chrX	164382076	164382085	-	0.000	0.000	Merged-chrX-164382152-46
NR14140--MA1107.1.KLF9	chr13	38528524	38528536	+	0.000	0.000	Merged-chr13-38528691-1
NR20216--MA0741.1.KLF16	chr15	80930419	80930429	-	0.000	0.000	Merged-chr15-80930587-88
NR23864--MA1107.1.KLF9	chr17	31693550	31693562	-	0.000	0.000	Merged-chr17-31693537-59
NR52544--MA0599.1.KLF5	chr7	126862554	126862563	-	0.000	0.000	Merged-chr7-126862632-1
NR49417--MA0493.1.Klf1	chr7	16310233	16310243	+	0.000	0.000	Merged-chr7-16310124-145
NR25126--MA0740.1.KLF14	chr17	78835664	78835677	+	0.000	0.000	Merged-chr17-78835526-79
NR15352--MA0599.1.KLF5	chr13	93144108	93144117	-	0.000	0.000	Merged-chr13-93143975-1
NR34532--MA1107.1.KLF9	chr3	84259801	84259813	+	0.000	0.000	Merged-chr3-84259792-61
NR53960--MA0493.1.Klf1	chr8	27159399	27159409	+	0.000	0.000	Merged-chr8-27159514-57
NR24185--MA0599.1.KLF5	chr17	44079046	44079055	-	0.000	0.000	Merged-chr17-44078849-42
NR4259--MA0599.1.KLF5	chr10	13474313	13474322	-	0.000	0.000	Merged-chr10-13474425-98
NR38454--MA0599.1.KLF5	chr4	88912405	88912414	-	0.000	0.000	Merged-chr4-88912378-27
NR237--MA0742.1.Klf12	chr1	34462928	34462942	+	0.000	0.000	Merged-chr1-34462977-38
NR10449--MA0599.1.KLF5	chr11	102948895	102948904	+	0.000	0.000	Merged-chr11-102948731-23
NR33694--MA0599.1.KLF5	chr3	27984086	27984095	-	0.000	0.000	Merged-chr3-27984101-47
NR52525--MA1107.1.KLF9	chr7	126502409	126502421	+	0.000	0.000	Merged-chr7-126502342-39
NR67--MA0599.1.KLF5	chr1	13426252	13426261	-	0.000	0.000	Merged-chr1-13426013-7
NR56217--MA0742.1.Klf12	chr8	117802045	117802059	+	0.000	0.000	Merged-chr8-117802067-74
NR55921--MA0599.1.KLF5	chr8	110939403	110939412	-	0.000	0.000	Merged-chr8-110939286-87
NR10234--MA0599.1.KLF5	chr11	100610012	100610021	+	0.000	0.000	Merged-chr11-100610157-33
NR58631--MA0599.1.KLF5	chr9	88719823	88719832	-	0.000	0.000	Merged-chr9-88719952-88
NR5595--MA0599.1.KLF5	chr10	78591495	78591504	+	0.000	0.000	Merged-chr10-78591628-19
NR22668--MA0599.1.KLF5	chr16	91729084	91729093	-	0.000	0.000	Merged-chr16-91729013-92
NR71--MA0741.1.KLF16	chr1	13426236	13426246	-	0.000	0.000	Merged-chr1-13426013-7
NR11650--MA0493.1.Klf1	chr12	24652181	24652191	-	0.000	0.000	Merged-chr12-24652044-2
NR25233--MA0039.3.KLF4	chr17	83158742	83158752	+	0.000	0.000	Merged-chr17-83158899-1
NR51687--MA0599.1.KLF5	chr7	99980483	99980492	-	0.000	0.000	Merged-chr7-99980241-66
NR54262--MA0493.1.Klf1	chr8	46617378	46617388	-	0.000	0.000	Merged-chr8-46617433-87
NR1315--MA1107.1.KLF9	chr1	88279448	88279460	-	0.000	0.000	Merged-chr1-88279469-20
NR19326--MA0493.1.Klf1	chr15	43870070	43870080	-	0.000	0.000	Merged-chr15-43869939-26
NR16401--MA0493.1.Klf1	chr14	7929181	7929191	-	0.000	0.000	Merged-chr14-7929252-11
NR14812--MA0741.1.KLF16	chr13	59585301	59585311	-	0.000	0.000	Merged-chr13-59585318-80
NR39708--MA0039.3.KLF4	chr4	129818667	129818677	+	0.000	0.000	Merged-chr4-129818786-3
