#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Th1_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Bcl6KO_Th1_vs_WT_Th1.up.bed
NR7862--MA0493.1.Klf1	chr11	46303854	46303864	-	0.000	0.000	Merged-chr11-46304004-7
NR28752--MA1107.1.KLF9	chr2	27677151	27677163	+	0.000	0.000	Merged-chr2-27677278-63
NR13376--MA0493.1.Klf1	chr13	9776268	9776278	+	0.000	0.000	Merged-chr13-9776180-30
NR55248--MA0599.1.KLF5	chr9	57589428	57589437	-	0.000	0.000	Merged-chr9-57589628-66
NR26014--MA0599.1.KLF5	chr18	73623250	73623259	-	0.000	0.000	Merged-chr18-73623200-49
NR34311--MA1107.1.KLF9	chr3	102724856	102724868	+	0.000	0.000	Merged-chr3-102724816-69
NR11992--MA0039.3.KLF4	chr12	79430352	79430362	-	0.000	0.000	Merged-chr12-79430089-33
NR2959--MA0493.1.Klf1	chr1	167339540	167339550	-	0.000	0.000	Merged-chr1-167339598-12
NR780--MA0493.1.Klf1	chr1	63130063	63130073	-	0.000	0.000	Merged-chr1-63130141-51
NR1172--MA0741.1.KLF16	chr1	84839293	84839303	+	0.000	0.000	Merged-chr1-84839421-169
NR25974--MA0740.1.KLF14	chr18	70644617	70644630	-	0.000	0.000	Merged-chr18-70644482-115
NR48472--MA0039.3.KLF4	chr7	34389096	34389106	-	0.000	0.000	Merged-chr7-34389125-149
NR10013--MA0599.1.KLF5	chr11	103697988	103697997	+	0.000	0.000	Merged-chr11-103697774-72
NR30959--MA1107.1.KLF9	chr2	126499838	126499850	+	0.000	0.000	Merged-chr2-126499929-54
NR5374--MA0599.1.KLF5	chr10	79692123	79692132	+	0.000	0.000	Merged-chr10-79692164-17
NR38265--MA0742.1.Klf12	chr4	129500842	129500856	-	0.000	0.000	Merged-chr4-129500863-48
NR9286--MA0741.1.KLF16	chr11	87935554	87935564	+	0.000	0.000	Merged-chr11-87935646-41
NR4820--MA0741.1.KLF16	chr10	60752849	60752859	+	0.000	0.000	Merged-chr10-60752721-60
NR9730--MA0740.1.KLF14	chr11	98588260	98588273	+	0.000	0.000	Merged-chr11-98588289-18
NR54031--MA0039.3.KLF4	chr8	122676862	122676872	+	0.000	0.000	Merged-chr8-122676950-3
NR44917--MA0741.1.KLF16	chr6	56879489	56879499	-	0.000	0.000	Merged-chr6-56879420-1
NR37446--MA0039.3.KLF4	chr4	101298632	101298642	+	0.000	0.000	Merged-chr4-101298593-40
NR39775--MA0599.1.KLF5	chr4	155563514	155563523	+	0.000	0.000	Merged-chr4-155563706-85
NR31956--MA0599.1.KLF5	chr2	156882782	156882791	+	0.000	0.000	Merged-chr2-156882642-42
NR7877--MA0741.1.KLF16	chr11	48788016	48788026	+	0.000	0.000	Merged-chr11-48788226-76
NR413--MA0493.1.Klf1	chr1	39918292	39918302	-	0.000	0.000	Merged-chr1-39918240-76
NR37750--MA0741.1.KLF16	chr4	115710035	115710045	-	0.000	0.000	Merged-chr4-115710043-30
NR27537--MA1107.1.KLF9	chr19	41597650	41597662	+	0.000	0.000	Merged-chr19-41597559-38
NR34136--MA0740.1.KLF14	chr3	96696996	96697009	-	0.000	0.000	Merged-chr3-96696974-124
NR32488--MA0741.1.KLF16	chr2	170205681	170205691	-	0.000	0.000	Merged-chr2-170205615-94
NR11163--MA0742.1.Klf12	chr12	17716243	17716257	-	0.000	0.000	Merged-chr12-17716127-80
NR4587--MA0039.3.KLF4	chr10	42860818	42860828	+	0.000	0.000	Merged-chr10-42860924-1
NR19364--MA1107.1.KLF9	chr15	82914740	82914752	-	0.000	0.000	Merged-chr15-82914694-36
NR333--MA0599.1.KLF5	chr1	37614726	37614735	+	0.000	0.000	Merged-chr1-37614667-46
NR7997--MA0657.1.KLF13	chr11	51817953	51817970	-	0.000	0.000	Merged-chr11-51817989-18
NR11894--MA1107.1.KLF9	chr12	76537691	76537703	+	0.000	0.000	Merged-chr12-76537690-30
NR27543--MA0741.1.KLF16	chr19	41656292	41656302	+	0.000	0.000	Merged-chr19-41656223-24
NR40144--MA0741.1.KLF16	chr5	24908827	24908837	+	0.000	0.000	Merged-chr5-24908670-93
NR14265--MA0599.1.KLF5	chr13	58359173	58359182	+	0.000	0.000	Merged-chr13-58359164-70
NR19753--MA0742.1.Klf12	chr15	94566100	94566114	+	0.000	0.000	Merged-chr15-94566031-29
NR6691--MA1107.1.KLF9	chr10	117731702	117731714	+	0.000	0.000	Merged-chr10-117731554-42
NR8285--MA0740.1.KLF14	chr11	60115282	60115295	-	0.000	0.000	Merged-chr11-60115208-93
NR27890--MA0039.3.KLF4	chr19	53760524	53760534	-	0.000	0.000	Merged-chr19-53760542-10
NR40676--MA0742.1.Klf12	chr5	64040798	64040812	+	0.000	0.000	Merged-chr5-64040859-39
NR12748--MA0599.1.KLF5	chr12	107086351	107086360	+	0.000	0.000	Merged-chr12-107086324-32
NR17727--MA0657.1.KLF13	chr14	121340736	121340753	+	0.000	0.000	Merged-chr14-121340948-17
NR32043--MA0599.1.KLF5	chr2	160657973	160657982	-	0.000	0.000	Merged-chr2-160657923-30
NR37009--MA0599.1.KLF5	chr4	63544667	63544676	+	0.000	0.000	Merged-chr4-63544778-69
NR43808--MA0599.1.KLF5	chr5	147431492	147431501	-	0.000	0.000	Merged-chr5-147431579-8
NR32925--MA0599.1.KLF5	chr3	8964137	8964146	+	0.000	0.000	Merged-chr3-8964131-34
NR41891--MA1107.1.KLF9	chr5	112274140	112274152	-	0.000	0.000	Merged-chr5-112274120-60
NR19584--MA0493.1.Klf1	chr15	89310140	89310150	+	0.000	0.000	Merged-chr15-89310198-75
NR21156--MA0741.1.KLF16	chr16	55838720	55838730	-	0.000	0.000	Merged-chr16-55838869-118
NR18292--MA1107.1.KLF9	chr15	38519348	38519360	-	0.000	0.000	Merged-chr15-38519009-154
NR49567--MA1107.1.KLF9	chr7	88259865	88259877	+	0.000	0.000	Merged-chr7-88259865-2
NR32024--MA1107.1.KLF9	chr2	158717755	158717767	-	0.000	0.000	Merged-chr2-158717764-33
NR53771--MA0599.1.KLF5	chr8	117074706	117074715	+	0.000	0.000	Merged-chr8-117074609-38
NR29718--MA0599.1.KLF5	chr2	69712405	69712414	-	0.000	0.000	Merged-chr2-69712301-22
NR9034--MA1107.1.KLF9	chr11	79132166	79132178	+	0.000	0.000	Merged-chr11-79132078-52
NR26608--MA0740.1.KLF14	chr19	4756444	4756457	+	0.000	0.000	Merged-chr19-4756265-110
NR18835--MA0599.1.KLF5	chr15	75678796	75678805	+	0.000	0.000	Merged-chr15-75678935-117
NR1215--MA1107.1.KLF9	chr1	85323416	85323428	+	0.000	0.000	Merged-chr1-85323460-35
NR11746--MA0039.3.KLF4	chr12	70078890	70078900	+	0.000	0.000	Merged-chr12-70078875-55
NR55216--MA0741.1.KLF16	chr9	55540935	55540945	-	0.000	0.000	Merged-chr9-55541090-24
NR30650--MA1107.1.KLF9	chr2	117450543	117450555	-	0.000	0.000	Merged-chr2-117450601-27
NR50669--MA0741.1.KLF16	chr7	128166499	128166509	+	0.000	0.000	Merged-chr7-128166555-30
NR9916--MA1107.1.KLF9	chr11	102200607	102200619	+	0.000	0.000	Merged-chr11-102200509-5
NR37568--MA0493.1.Klf1	chr4	106804463	106804473	+	0.000	0.000	Merged-chr4-106804422-78
NR43773--MA0741.1.KLF16	chr5	146912626	146912636	+	0.000	0.000	Merged-chr5-146912476-8
NR17042--MA0657.1.KLF13	chr14	75845210	75845227	+	0.000	0.000	Merged-chr14-75845337-99
NR6759--MA0493.1.Klf1	chr10	118470799	118470809	-	0.000	0.000	Merged-chr10-118470709-40
NR14171--MA0599.1.KLF5	chr13	55444704	55444713	-	0.000	0.000	Merged-chr13-55444770-148
NR48912--MA0493.1.Klf1	chr7	46639810	46639820	-	0.000	0.000	Merged-chr7-46639840-59
NR1552--MA0741.1.KLF16	chr1	105663811	105663821	-	0.000	0.000	Merged-chr1-105663837-98
NR54962--MA0741.1.KLF16	chr9	44772273	44772283	-	0.000	0.000	Merged-chr9-44772185-16
NR6464--MA0599.1.KLF5	chr10	108110422	108110431	-	0.000	0.000	Merged-chr10-108110299-11
NR18143--MA0741.1.KLF16	chr15	31601921	31601931	-	0.000	0.000	Merged-chr15-31601857-105
NR9666--MA0741.1.KLF16	chr11	97883660	97883670	+	0.000	0.000	Merged-chr11-97883682-8
NR10832--MA0742.1.Klf12	chr11	119847387	119847401	-	0.000	0.000	Merged-chr11-119847373-20
NR41673--MA0599.1.KLF5	chr5	107359795	107359804	+	0.000	0.000	Merged-chr5-107359666-49
NR32155--MA0599.1.KLF5	chr2	164360666	164360675	+	0.000	0.000	Merged-chr2-164360506-23
NR17405--MA0599.1.KLF5	chr14	104038933	104038942	+	0.000	0.000	Merged-chr14-104039105-39
NR36496--MA0493.1.Klf1	chr4	43965994	43966004	-	0.000	0.000	Merged-chr4-43965989-36
NR32494--MA1107.1.KLF9	chr2	170205686	170205698	-	0.000	0.000	Merged-chr2-170205615-94
NR46087--MA1107.1.KLF9	chr6	114936720	114936732	+	0.000	0.000	Merged-chr6-114936685-54
NR11272--MA0742.1.Klf12	chr12	25247228	25247242	-	0.000	0.000	Merged-chr12-25247115-16
NR38251--MA0599.1.KLF5	chr4	129272590	129272599	+	0.000	0.000	Merged-chr4-129272515-32
NR22710--MA0741.1.KLF16	chr17	26508552	26508562	-	0.000	0.000	Merged-chr17-26508450-149
NR42465--MA0742.1.Klf12	chr5	122644201	122644215	-	0.000	0.000	Merged-chr5-122644331-31
NR12232--MA0741.1.KLF16	chr12	86892602	86892612	-	0.000	0.000	Merged-chr12-86892373-60
NR10031--MA0599.1.KLF5	chr11	104607996	104608005	+	0.000	0.000	Merged-chr11-104608031-67
NR30977--MA1107.1.KLF9	chr2	127131574	127131586	-	0.000	0.000	Merged-chr2-127131488-25
NR56593--MA0599.1.KLF5	chr9	105495104	105495113	+	0.000	0.000	Merged-chr9-105495346-114
NR5329--MA0493.1.Klf1	chr10	78169838	78169848	-	0.000	0.000	Merged-chr10-78169866-58
NR22330--MA0493.1.Klf1	chr17	14943309	14943319	-	0.000	0.000	Merged-chr17-14943321-56
NR25767--MA0741.1.KLF16	chr18	65800544	65800554	-	0.000	0.000	Merged-chr18-65800547-87
NR20495--MA0493.1.Klf1	chr16	16994868	16994878	-	0.000	0.000	Merged-chr16-16994862-34
NR34088--MA0493.1.Klf1	chr3	96220933	96220943	-	0.000	0.000	Merged-chr3-96221095-34
NR46687--MA0741.1.KLF16	chr6	129255084	129255094	+	0.000	0.000	Merged-chr6-129255226-26
NR54072--MA0741.1.KLF16	chr8	122923961	122923971	-	0.000	0.000	Merged-chr8-122924206-41
NR53525--MA0599.1.KLF5	chr8	110805943	110805952	-	0.000	0.000	Merged-chr8-110805872-34
NR38438--MA1107.1.KLF9	chr4	132749065	132749077	-	0.000	0.000	Merged-chr4-132748989-25
NR42642--MA0599.1.KLF5	chr5	124862289	124862298	-	0.000	0.000	Merged-chr5-124862344-168
NR1895--MA0039.3.KLF4	chr1	131184467	131184477	+	0.000	0.000	Merged-chr1-131184569-46
NR5373--MA1107.1.KLF9	chr10	79692091	79692103	+	0.000	0.000	Merged-chr10-79692164-17
NR4163--MA0740.1.KLF14	chr10	12964269	12964282	+	0.000	0.000	Merged-chr10-12964276-93
NR11573--MA0599.1.KLF5	chr12	54862937	54862946	+	0.000	0.000	Merged-chr12-54862798-90
NR52392--MA0741.1.KLF16	chr8	69193463	69193473	-	0.000	0.000	Merged-chr8-69193410-32
NR19588--MA1107.1.KLF9	chr15	89310254	89310266	+	0.000	0.000	Merged-chr15-89310198-75
NR39857--MA0741.1.KLF16	chr4	156197650	156197660	+	0.000	0.000	Merged-chr4-156197657-98
NR12846--MA0493.1.Klf1	chr12	108765886	108765896	+	0.000	0.000	Merged-chr12-108765872-68
NR41855--MA0039.3.KLF4	chr5	112239789	112239799	-	0.000	0.000	Merged-chr5-112239781-12
NR13290--MA0039.3.KLF4	chr12	118424068	118424078	-	0.000	0.000	Merged-chr12-118424167-25
NR32276--MA0599.1.KLF5	chr2	166713838	166713847	-	0.000	0.000	Merged-chr2-166713802-88
NR14164--MA0741.1.KLF16	chr13	55444125	55444135	-	0.000	0.000	Merged-chr13-55444160-1
NR1322--MA0039.3.KLF4	chr1	88267861	88267871	+	0.000	0.000	Merged-chr1-88267879-42
NR3070--MA0741.1.KLF16	chr1	170863186	170863196	-	0.000	0.000	Merged-chr1-170863214-38
NR53342--MA0740.1.KLF14	chr8	105855085	105855098	-	0.000	0.000	Merged-chr8-105855087-69
NR35733--MA0493.1.Klf1	chr3	152950441	152950451	-	0.000	0.000	Merged-chr3-152950391-40
NR12755--MA0741.1.KLF16	chr12	107160404	107160414	+	0.000	0.000	Merged-chr12-107160431-72
NR25814--MA1107.1.KLF9	chr18	67258577	67258589	-	0.000	0.000	Merged-chr18-67258691-28
NR25321--MA0740.1.KLF14	chr18	38418883	38418896	-	0.000	0.000	Merged-chr18-38418851-3
NR38363--MA0599.1.KLF5	chr4	131696257	131696266	+	0.000	0.000	Merged-chr4-131696229-22
NR23197--MA0741.1.KLF16	chr17	35516965	35516975	-	0.000	0.000	Merged-chr17-35516869-65
NR29736--MA0599.1.KLF5	chr2	69861572	69861581	+	0.000	0.000	Merged-chr2-69861596-109
NR23641--MA0740.1.KLF14	chr17	47611529	47611542	-	0.000	0.000	Merged-chr17-47611424-64
NR54180--MA0493.1.Klf1	chr8	124349960	124349970	+	0.000	0.000	Merged-chr8-124349926-21
NR50599--MA1107.1.KLF9	chr7	127421877	127421889	+	0.000	0.000	Merged-chr7-127422019-53
NR19583--MA0039.3.KLF4	chr15	89310142	89310152	+	0.000	0.000	Merged-chr15-89310198-75
NR10143--MA0599.1.KLF5	chr11	106674707	106674716	-	0.000	0.000	Merged-chr11-106674818-63
NR51596--MA0599.1.KLF5	chr8	14888961	14888970	-	0.000	0.000	Merged-chr8-14888762-80
NR42042--MA0741.1.KLF16	chr5	114380506	114380516	-	0.000	0.000	Merged-chr5-114380529-85
NR53770--MA1107.1.KLF9	chr8	117052569	117052581	-	0.000	0.000	Merged-chr8-117052612-3
NR19225--MA0039.3.KLF4	chr15	80327797	80327807	-	0.000	0.000	Merged-chr15-80327888-7
NR4610--MA1107.1.KLF9	chr10	43998530	43998542	+	0.000	0.000	Merged-chr10-43998525-49
NR678--MA0599.1.KLF5	chr1	58303843	58303852	-	0.000	0.000	Merged-chr1-58304012-69
NR5544--MA0741.1.KLF16	chr10	80320603	80320613	+	0.000	0.000	Merged-chr10-80320635-51
NR51103--MA0493.1.Klf1	chr7	140941529	140941539	+	0.000	0.000	Merged-chr7-140941728-63
NR20169--MA0599.1.KLF5	chr15	102243755	102243764	+	0.000	0.000	Merged-chr15-102243667-9
NR40428--MA0741.1.KLF16	chr5	36581973	36581983	+	0.000	0.000	Merged-chr5-36582061-78
NR51023--MA0599.1.KLF5	chr7	139295887	139295896	-	0.000	0.000	Merged-chr7-139295944-32
NR48476--MA0741.1.KLF16	chr7	34389137	34389147	+	0.000	0.000	Merged-chr7-34389125-149
NR21585--MA0493.1.Klf1	chr16	87746844	87746854	-	0.000	0.000	Merged-chr16-87746947-32
NR32367--MA0742.1.Klf12	chr2	167632158	167632172	+	0.000	0.000	Merged-chr2-167632036-61
NR8921--MA0741.1.KLF16	chr11	76399213	76399223	+	0.000	0.000	Merged-chr11-76399136-77
NR28982--MA0741.1.KLF16	chr2	32535187	32535197	+	0.000	0.000	Merged-chr2-32535268-83
NR54954--MA1107.1.KLF9	chr9	44717169	44717181	-	0.000	0.000	Merged-chr9-44717151-19
NR23546--MA0599.1.KLF5	chr17	46556257	46556266	+	0.000	0.000	Merged-chr17-46556133-86
NR34768--MA1107.1.KLF9	chr3	121370596	121370608	-	0.000	0.000	Merged-chr3-121370505-2
NR41682--MA0599.1.KLF5	chr5	107554525	107554534	-	0.000	0.000	Merged-chr5-107554534-24
NR26431--MA0741.1.KLF16	chr18	84859605	84859615	+	0.000	0.000	Merged-chr18-84859622-32
NR22563--MA0493.1.Klf1	chr17	24344897	24344907	-	0.000	0.000	Merged-chr17-24344874-27
NR16224--MA0741.1.KLF16	chr14	51884492	51884502	+	0.000	0.000	Merged-chr14-51884339-35
NR13936--MA0493.1.Klf1	chr13	45850755	45850765	+	0.000	0.000	Merged-chr13-45850664-56
NR21240--MA0742.1.Klf12	chr16	59013527	59013541	+	0.000	0.000	Merged-chr16-59013614-27
NR33366--MA0599.1.KLF5	chr3	52840385	52840394	+	0.000	0.000	Merged-chr3-52840378-53
NR44777--MA0742.1.Klf12	chr6	52640415	52640429	-	0.000	0.000	Merged-chr6-52640387-58
NR26022--MA1107.1.KLF9	chr18	73765199	73765211	+	0.000	0.000	Merged-chr18-73765273-28
NR47083--MA1107.1.KLF9	chr6	142556276	142556288	+	0.000	0.000	Merged-chr6-142556330-1
NR16627--MA0039.3.KLF4	chr14	61599508	61599518	-	0.000	0.000	Merged-chr14-61599555-43
NR7308--MA0599.1.KLF5	chr11	3335908	3335917	-	0.000	0.000	Merged-chr11-3336028-55
NR20075--MA0599.1.KLF5	chr15	100747313	100747322	+	0.000	0.000	Merged-chr15-100747446-44
NR26590--MA0039.3.KLF4	chr19	4269336	4269346	-	0.000	0.000	Merged-chr19-4269199-28
NR48286--MA0599.1.KLF5	chr7	28733026	28733035	-	0.000	0.000	Merged-chr7-28732947-33
NR41711--MA0741.1.KLF16	chr5	107987178	107987188	+	0.000	0.000	Merged-chr5-107987053-156
NR42641--MA1107.1.KLF9	chr5	124637623	124637635	-	0.000	0.000	Merged-chr5-124637524-49
NR45012--MA0599.1.KLF5	chr6	66973327	66973336	+	0.000	0.000	Merged-chr6-66973310-7
NR9884--MA0741.1.KLF16	chr11	101468164	101468174	-	0.000	0.000	Merged-chr11-101468029-46
NR40252--MA0599.1.KLF5	chr5	31582128	31582137	-	0.000	0.000	Merged-chr5-31582104-23
NR23532--MA0493.1.Klf1	chr17	46283078	46283088	-	0.000	0.000	Merged-chr17-46282976-55
NR18903--MA0741.1.KLF16	chr15	76204151	76204161	-	0.000	0.000	Merged-chr15-76204240-36
NR4076--MA0657.1.KLF13	chr10	5805657	5805674	-	0.000	0.000	Merged-chr10-5805785-87
NR37599--MA1107.1.KLF9	chr4	107223957	107223969	+	0.000	0.000	Merged-chr4-107223959-21
NR48267--MA1107.1.KLF9	chr7	28548826	28548838	+	0.000	0.000	Merged-chr7-28548591-17
NR34120--MA0599.1.KLF5	chr3	96576994	96577003	+	0.000	0.000	Merged-chr3-96576802-53
NR42271--MA0657.1.KLF13	chr5	118465211	118465228	-	0.000	0.000	Merged-chr5-118465239-56
NR42542--MA0657.1.KLF13	chr5	123171867	123171884	-	0.000	0.000	Merged-chr5-123171865-37
NR47970--MA0493.1.Klf1	chr7	24884404	24884414	+	0.000	0.000	Merged-chr7-24884343-81
NR34316--MA1107.1.KLF9	chr3	102724866	102724878	+	0.000	0.000	Merged-chr3-102724816-69
NR18195--MA0599.1.KLF5	chr15	36565788	36565797	+	0.000	0.000	Merged-chr15-36565719-31
NR3102--MA0741.1.KLF16	chr1	171150640	171150650	-	0.000	0.000	Merged-chr1-171150669-55
NR47602--MA0039.3.KLF4	chr7	13023338	13023348	+	0.000	0.000	Merged-chr7-13023322-17
NR54290--MA0741.1.KLF16	chr8	127052373	127052383	+	0.000	0.000	Merged-chr8-127052348-23
NR20051--MA0039.3.KLF4	chr15	100495159	100495169	-	0.000	0.000	Merged-chr15-100495239-52
NR50259--MA1107.1.KLF9	chr7	118276889	118276901	+	0.000	0.000	Merged-chr7-118276887-4
NR6127--MA0740.1.KLF14	chr10	93188644	93188657	+	0.000	0.000	Merged-chr10-93188465-33
NR54036--MA0039.3.KLF4	chr8	122712169	122712179	-	0.000	0.000	Merged-chr8-122712057-14
NR9265--MA0741.1.KLF16	chr11	87755456	87755466	-	0.000	0.000	Merged-chr11-87755384-51
NR19173--MA0599.1.KLF5	chr15	79658800	79658809	-	0.000	0.000	Merged-chr15-79658966-52
NR26811--MA0741.1.KLF16	chr19	7483420	7483430	-	0.000	0.000	Merged-chr19-7483296-85
NR11991--MA0741.1.KLF16	chr12	79359080	79359090	+	0.000	0.000	Merged-chr12-79359000-17
NR7544--MA1107.1.KLF9	chr11	6626117	6626129	+	0.000	0.000	Merged-chr11-6626110-55
NR52662--MA0039.3.KLF4	chr8	71665702	71665712	-	0.000	0.000	Merged-chr8-71665590-47
NR34986--MA0740.1.KLF14	chr3	129823491	129823504	-	0.000	0.000	Merged-chr3-129823527-31
NR29868--MA0741.1.KLF16	chr2	73540604	73540614	-	0.000	0.000	Merged-chr2-73540763-38
NR8541--MA0599.1.KLF5	chr11	68432193	68432202	+	0.000	0.000	Merged-chr11-68432285-104
NR52542--MA0742.1.Klf12	chr8	70699011	70699025	+	0.000	0.000	Merged-chr8-70699111-121
NR21415--MA0742.1.Klf12	chr16	76200309	76200323	+	0.000	0.000	Merged-chr16-76200376-20
NR34580--MA1107.1.KLF9	chr3	108727528	108727540	+	0.000	0.000	Merged-chr3-108727524-22
NR55035--MA0740.1.KLF14	chr9	48740360	48740373	-	0.000	0.000	Merged-chr9-48740358-13
NR23779--MA0599.1.KLF5	chr17	51855411	51855420	+	0.000	0.000	Merged-chr17-51855418-25
NR46540--MA0493.1.Klf1	chr6	126836718	126836728	+	0.000	0.000	Merged-chr6-126836758-17
NR14448--MA0741.1.KLF16	chr13	67609735	67609745	+	0.000	0.000	Merged-chr13-67609632-78
NR46460--MA0599.1.KLF5	chr6	125099460	125099469	+	0.000	0.000	Merged-chr6-125099387-32
NR9--MA1107.1.KLF9	chr1	4496533	4496545	-	0.000	0.000	Merged-chr1-4496602-47
NR35998--MA0599.1.KLF5	chr4	8906860	8906869	+	0.000	0.000	Merged-chr4-8906961-41
NR8535--MA0740.1.KLF14	chr11	68418097	68418110	+	0.000	0.000	Merged-chr11-68418005-32
NR56764--MA0741.1.KLF16	chr9	107736180	107736190	-	0.000	0.000	Merged-chr9-107736226-36
NR3149--MA0741.1.KLF16	chr1	172310319	172310329	-	0.000	0.000	Merged-chr1-172310200-78
NR32387--MA1107.1.KLF9	chr2	167840242	167840254	+	0.000	0.000	Merged-chr2-167840232-36
NR48840--MA1107.1.KLF9	chr7	45771292	45771304	-	0.000	0.000	Merged-chr7-45771241-24
NR7754--MA0039.3.KLF4	chr11	32221875	32221885	-	0.000	0.000	Merged-chr11-32221759-24
NR53524--MA0742.1.Klf12	chr8	110805944	110805958	-	0.000	0.000	Merged-chr8-110805872-34
NR11111--MA1107.1.KLF9	chr12	13508948	13508960	-	0.000	0.000	Merged-chr12-13508859-14
NR51946--MA0740.1.KLF14	chr8	35495642	35495655	-	0.000	0.000	Merged-chr8-35495610-146
NR31071--MA0741.1.KLF16	chr2	128818049	128818059	+	0.000	0.000	Merged-chr2-128818111-117
NR13954--MA0493.1.Klf1	chr13	47043378	47043388	+	0.000	0.000	Merged-chr13-47043518-72
NR41896--MA1107.1.KLF9	chr5	112278406	112278418	-	0.000	0.000	Merged-chr5-112278382-13
NR4780--MA0741.1.KLF16	chr10	59951879	59951889	+	0.000	0.000	Merged-chr10-59952014-65
NR18265--MA0741.1.KLF16	chr15	38143662	38143672	+	0.000	0.000	Merged-chr15-38143465-33
NR38215--MA0493.1.Klf1	chr4	128962502	128962512	+	0.000	0.000	Merged-chr4-128962566-44
NR34213--MA1107.1.KLF9	chr3	100812075	100812087	+	0.000	0.000	Merged-chr3-100812047-20
NR52262--MA0741.1.KLF16	chr8	57577422	57577432	+	0.000	0.000	Merged-chr8-57577462-21
NR7406--MA0493.1.Klf1	chr11	4497632	4497642	-	0.000	0.000	Merged-chr11-4497649-38
NR53561--MA0599.1.KLF5	chr8	111145678	111145687	+	0.000	0.000	Merged-chr8-111145545-75
NR29454--MA0741.1.KLF16	chr2	57117672	57117682	+	0.000	0.000	Merged-chr2-57117653-11
NR36085--MA0599.1.KLF5	chr4	16013928	16013937	+	0.000	0.000	Merged-chr4-16013871-62
NR26922--MA1107.1.KLF9	chr19	10816571	10816583	-	0.000	0.000	Merged-chr19-10816684-5
NR50377--MA0741.1.KLF16	chr7	122067320	122067330	-	0.000	0.000	Merged-chr7-122067186-72
NR50919--MA0741.1.KLF16	chr7	135669501	135669511	+	0.000	0.000	Merged-chr7-135669447-32
NR43060--MA0493.1.Klf1	chr5	135689096	135689106	-	0.000	0.000	Merged-chr5-135689128-71
NR641--MA0741.1.KLF16	chr1	55052750	55052760	-	0.000	0.000	Merged-chr1-55052728-71
NR13507--MA0599.1.KLF5	chr13	21722120	21722129	+	0.000	0.000	Merged-chr13-21721967-70
NR53748--MA1107.1.KLF9	chr8	116732960	116732972	-	0.000	0.000	Merged-chr8-116733033-112
NR51088--MA0741.1.KLF16	chr7	140264981	140264991	-	0.000	0.000	Merged-chr7-140265035-12
NR8068--MA0657.1.KLF13	chr11	53852024	53852041	-	0.000	0.000	Merged-chr11-53851984-46
NR48285--MA1107.1.KLF9	chr7	28732921	28732933	-	0.000	0.000	Merged-chr7-28732947-33
NR10642--MA0740.1.KLF14	chr11	117266143	117266156	-	0.000	0.000	Merged-chr11-117266091-54
NR10689--MA0493.1.Klf1	chr11	117686232	117686242	+	0.000	0.000	Merged-chr11-117686143-68
NR1010--MA0493.1.Klf1	chr1	74601427	74601437	-	0.000	0.000	Merged-chr1-74601351-54
NR23451--MA1107.1.KLF9	chr17	45119806	45119818	+	0.000	0.000	Merged-chr17-45119999-67
NR10116--MA0493.1.Klf1	chr11	106193699	106193709	+	0.000	0.000	Merged-chr11-106193514-84
NR32960--MA1107.1.KLF9	chr3	9867636	9867648	+	0.000	0.000	Merged-chr3-9867662-24
NR40232--MA0741.1.KLF16	chr5	31179976	31179986	+	0.000	0.000	Merged-chr5-31180015-78
NR5414--MA0741.1.KLF16	chr10	79854413	79854423	+	0.000	0.000	Merged-chr10-79854651-102
NR18194--MA1107.1.KLF9	chr15	36449186	36449198	+	0.000	0.000	Merged-chr15-36449278-49
NR48346--MA0741.1.KLF16	chr7	29211090	29211100	+	0.000	0.000	Merged-chr7-29210973-1
NR30213--MA0599.1.KLF5	chr2	92184022	92184031	+	0.000	0.000	Merged-chr2-92183829-110
NR15126--MA1107.1.KLF9	chr13	104937877	104937889	+	0.000	0.000	Merged-chr13-104937983-19
NR18861--MA1107.1.KLF9	chr15	75929910	75929922	-	0.000	0.000	Merged-chr15-75929724-50
NR1849--MA0741.1.KLF16	chr1	130717430	130717440	+	0.000	0.000	Merged-chr1-130717492-49
NR356--MA0599.1.KLF5	chr1	37884696	37884705	+	0.000	0.000	Merged-chr1-37884608-6
NR40382--MA0599.1.KLF5	chr5	35757870	35757879	-	0.000	0.000	Merged-chr5-35757894-103
NR51941--MA0599.1.KLF5	chr8	35428950	35428959	-	0.000	0.000	Merged-chr8-35428921-45
NR16694--MA0741.1.KLF16	chr14	65071199	65071209	-	0.000	0.000	Merged-chr14-65071184-53
NR11037--MA0741.1.KLF16	chr12	8521794	8521804	+	0.000	0.000	Merged-chr12-8521654-50
NR29082--MA0493.1.Klf1	chr2	33371150	33371160	+	0.000	0.000	Merged-chr2-33371227-82
NR4208--MA0740.1.KLF14	chr10	17948164	17948177	+	0.000	0.000	Merged-chr10-17948244-7
NR39836--MA0741.1.KLF16	chr4	155894343	155894353	-	0.000	0.000	Merged-chr4-155894344-17
