#Name (cmd = mergePeaks -d 200 -cobound 1 DKO_Tfh_rep2_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-DKO_Tfh_vs_WT_Tfh.up.bed
NR2380--MA0684.1.RUNX3	chr13	6652639	6652648	+	0.000	0.000	Merged-chr13-6652733-20
NR9240--MA0002.2.RUNX1	chr8	88293771	88293781	+	0.000	0.000	Merged-chr8-88293881-56
NR8165--MA0511.2.RUNX2	chr6	120124866	120124874	-	0.000	0.000	Merged-chr6-120124865-39
NR6690--MA0511.2.RUNX2	chr4	48075011	48075019	-	0.000	0.000	Merged-chr4-48075082-48
NR209--MA0511.2.RUNX2	chr1	71594452	71594460	+	0.000	0.000	Merged-chr1-71594444-22
NR8214--MA0684.1.RUNX3	chr6	127302987	127302996	+	0.000	0.000	Merged-chr6-127302896-25
NR5946--MA0002.2.RUNX1	chr2	172390620	172390630	-	0.000	0.000	Merged-chr2-172390550-32
NR3600--MA0002.2.RUNX1	chr15	97455693	97455703	+	0.000	0.000	Merged-chr15-97455795-23
NR8608--MA0002.2.RUNX1	chr7	74663981	74663991	+	0.000	0.000	Merged-chr7-74663991-34
NR6657--MA0002.2.RUNX1	chr4	41664712	41664722	+	0.000	0.000	Merged-chr4-41664876-20
NR7960--MA0684.1.RUNX3	chr6	70830907	70830916	-	0.000	0.000	Merged-chr6-70831056-63
NR666--MA0511.2.RUNX2	chr1	182504347	182504355	-	0.000	0.000	Merged-chr1-182504417-24
NR4391--MA0511.2.RUNX2	chr17	65929515	65929523	+	0.000	0.000	Merged-chr17-65929405-47
NR8589--MA0002.2.RUNX1	chr7	72339570	72339580	-	0.000	0.000	Merged-chr7-72339570-17
NR1030--MA0002.2.RUNX1	chr10	81382527	81382537	+	0.000	0.000	Merged-chr10-81382450-15
NR2826--MA0684.1.RUNX3	chr13	113549211	113549220	-	0.000	0.000	Merged-chr13-113549207-25
NR2012--MA0002.2.RUNX1	chr12	55488750	55488760	-	0.000	0.000	Merged-chr12-55488761-97
NR8175--MA0002.2.RUNX1	chr6	120486195	120486205	+	0.000	0.000	Merged-chr6-120486424-77
NR1430--MA0684.1.RUNX3	chr11	46229296	46229305	-	0.000	0.000	Merged-chr11-46229299-6
NR1701--MA0684.1.RUNX3	chr11	96925017	96925026	-	0.000	0.000	Merged-chr11-96925082-7
NR2905--MA0511.2.RUNX2	chr14	27372974	27372982	-	0.000	0.000	Merged-chr14-27372915-15
NR1553--MA0002.2.RUNX1	chr11	68546057	68546067	+	0.000	0.000	Merged-chr11-68546136-23
NR1824--MA0002.2.RUNX1	chr11	113362859	113362869	+	0.000	0.000	Merged-chr11-113362898-34
NR8797--MA0511.2.RUNX2	chr7	114356569	114356577	-	0.000	0.000	Merged-chr7-114356592-29
NR2264--MA0002.2.RUNX1	chr12	112702548	112702558	-	0.000	0.000	Merged-chr12-112702539-19
NR7321--MA0002.2.RUNX1	chr5	66096184	66096194	-	0.000	0.000	Merged-chr5-66096250-16
NR4566--MA0511.2.RUNX2	chr18	10742980	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR5912--MA0002.2.RUNX1	chr2	166469447	166469457	+	0.000	0.000	Merged-chr2-166469540-23
NR6081--MA0002.2.RUNX1	chr3	35747232	35747242	-	0.000	0.000	Merged-chr3-35747239-33
NR8969--MA0002.2.RUNX1	chr7	143010053	143010063	-	0.000	0.000	Merged-chr7-143010167-43
NR3756--MA0002.2.RUNX1	chr16	24975005	24975015	+	0.000	0.000	Merged-chr16-24975123-11
NR7844--MA0002.2.RUNX1	chr6	39714595	39714605	-	0.000	0.000	Merged-chr6-39714600-24
NR6769--MA0511.2.RUNX2	chr4	88046626	88046634	+	0.000	0.000	Merged-chr4-88046485-60
NR5893--MA0002.2.RUNX1	chr2	163103424	163103434	+	0.000	0.000	Merged-chr2-163103402-48
NR2472--MA0511.2.RUNX2	chr13	30005219	30005227	+	0.000	0.000	Merged-chr13-30005164-10
NR2743--MA0511.2.RUNX2	chr13	102895975	102895983	+	0.000	0.000	Merged-chr13-102896052-33
NR8240--MA0511.2.RUNX2	chr6	130197742	130197750	+	0.000	0.000	Merged-chr6-130197839-48
NR9981--MA0002.2.RUNX1	chr9	114948482	114948492	-	0.000	0.000	Merged-chr9-114948583-24
NR4324--MA0002.2.RUNX1	chr17	50880318	50880328	-	0.000	0.000	Merged-chr17-50880221-39
NR2316--MA0684.1.RUNX3	chr12	115623175	115623184	+	0.000	0.000	Merged-chr12-115623184-57
NR2168--MA0002.2.RUNX1	chr12	99576853	99576863	-	0.000	0.000	Merged-chr12-99576915-38
NR457--MA0684.1.RUNX3	chr1	144200733	144200742	+	0.000	0.000	Merged-chr1-144200697-14
NR536--MA0511.2.RUNX2	chr1	161482364	161482372	+	0.000	0.000	Merged-chr1-161482401-11
NR9633--MA0002.2.RUNX1	chr9	50525825	50525835	-	0.000	0.000	Merged-chr9-50525750-20
NR7953--MA0002.2.RUNX1	chr6	67424949	67424959	-	0.000	0.000	Merged-chr6-67425044-5
NR8065--MA0684.1.RUNX3	chr6	100314345	100314354	-	0.000	0.000	Merged-chr6-100314409-23
NR4803--MA0511.2.RUNX2	chr18	75374182	75374190	-	0.000	0.000	Merged-chr18-75374196-25
NR8393--MA0002.2.RUNX1	chr6	147541151	147541161	-	0.000	0.000	Merged-chr6-147541192-10
NR8459--MA0002.2.RUNX1	chr7	25155920	25155930	-	0.000	0.000	Merged-chr7-25155994-40
NR2277--MA0002.2.RUNX1	chr12	113059169	113059179	-	0.000	0.000	Merged-chr12-113059214-12
NR3580--MA0684.1.RUNX3	chr15	94566008	94566017	+	0.000	0.000	Merged-chr15-94566031-29
NR2819--MA0002.2.RUNX1	chr13	113104951	113104961	+	0.000	0.000	Merged-chr13-113104978-22
NR4579--MA0511.2.RUNX2	chr18	14494475	14494483	+	0.000	0.000	Merged-chr18-14494264-19
NR6242--MA0684.1.RUNX3	chr3	96563419	96563428	+	0.000	0.000	Merged-chr3-96563377-23
NR4357--MA0684.1.RUNX3	chr17	56289470	56289479	+	0.000	0.000	Merged-chr17-56289493-28
NR1423--MA0002.2.RUNX1	chr11	44256669	44256679	+	0.000	0.000	Merged-chr11-44256772-8
NR9742--MA0002.2.RUNX1	chr9	70040165	70040175	+	0.000	0.000	Merged-chr9-70040199-23
NR7019--MA0684.1.RUNX3	chr4	137854093	137854102	+	0.000	0.000	Merged-chr4-137854061-36
NR169--MA0511.2.RUNX2	chr1	61030754	61030762	+	0.000	0.000	Merged-chr1-61030719-23
NR7791--MA0002.2.RUNX1	chr6	17737756	17737766	-	0.000	0.000	Merged-chr6-17737637-51
NR6116--MA0511.2.RUNX2	chr3	52555268	52555276	-	0.000	0.000	Merged-chr3-52555195-52
NR3560--MA0002.2.RUNX1	chr15	93302036	93302046	+	0.000	0.000	Merged-chr15-93302109-22
NR8297--MA0002.2.RUNX1	chr6	137825239	137825249	+	0.000	0.000	Merged-chr6-137825145-19
NR2756--MA0511.2.RUNX2	chr13	107523137	107523145	+	0.000	0.000	Merged-chr13-107523216-37
NR8568--MA0002.2.RUNX1	chr7	66292194	66292204	-	0.000	0.000	Merged-chr7-66292206-13
NR9871--MA0684.1.RUNX3	chr9	96583332	96583341	-	0.000	0.000	Merged-chr9-96583315-51
NR1675--MA0002.2.RUNX1	chr11	87870786	87870796	-	0.000	0.000	Merged-chr11-87870730-11
NR6017--MA0002.2.RUNX1	chr3	9755157	9755167	-	0.000	0.000	Merged-chr3-9755096-55
NR1946--MA0002.2.RUNX1	chr12	26057915	26057925	-	0.000	0.000	Merged-chr12-26057851-43
NR4066--MA0002.2.RUNX1	chr16	95999472	95999482	-	0.000	0.000	Merged-chr16-95999409-48
NR6573--MA0511.2.RUNX2	chr3	157938676	157938684	-	0.000	0.000	Merged-chr3-157938783-43
NR1631--MA0511.2.RUNX2	chr11	82947537	82947545	-	0.000	0.000	Merged-chr11-82947533-50
NR8697--MA0684.1.RUNX3	chr7	96818602	96818611	+	0.000	0.000	Merged-chr7-96818578-56
NR6351--MA0684.1.RUNX3	chr3	116652129	116652138	-	0.000	0.000	Merged-chr3-116652176-28
NR8154--MA0002.2.RUNX1	chr6	119171424	119171434	+	0.000	0.000	Merged-chr6-119171326-8
NR3212--MA0002.2.RUNX1	chr14	121325021	121325031	-	0.000	0.000	Merged-chr14-121324999-52
NR6417--MA0684.1.RUNX3	chr3	130059977	130059986	+	0.000	0.000	Merged-chr3-130059995-8
NR9851--MA0002.2.RUNX1	chr9	90104797	90104807	-	0.000	0.000	Merged-chr9-90104933-13
NR7695--MA0002.2.RUNX1	chr5	139303758	139303768	-	0.000	0.000	Merged-chr5-139303910-62
NR6225--MA0511.2.RUNX2	chr3	94375473	94375481	-	0.000	0.000	Merged-chr3-94375656-27
NR8825--MA0684.1.RUNX3	chr7	117433803	117433812	+	0.000	0.000	Merged-chr7-117433722-72
NR179--MA0002.2.RUNX1	chr1	61638763	61638773	+	0.000	0.000	Merged-chr1-61639055-49
NR8948--MA0002.2.RUNX1	chr7	139227267	139227277	+	0.000	0.000	Merged-chr7-139227243-22
NR9980--MA0684.1.RUNX3	chr9	114787860	114787869	-	0.000	0.000	Merged-chr9-114787935-34
NR3735--MA0002.2.RUNX1	chr16	22387918	22387928	-	0.000	0.000	Merged-chr16-22387915-21
NR8157--MA0511.2.RUNX2	chr6	119408841	119408849	-	0.000	0.000	Merged-chr6-119408748-28
NR8263--MA0002.2.RUNX1	chr6	134220381	134220391	+	0.000	0.000	Merged-chr6-134220428-49
NR5938--MA0002.2.RUNX1	chr2	169590634	169590644	+	0.000	0.000	Merged-chr2-169590672-10
NR307--MA0002.2.RUNX1	chr1	92696999	92697009	-	0.000	0.000	Merged-chr1-92697011-25
NR4575--MA0684.1.RUNX3	chr18	12643081	12643090	+	0.000	0.000	Merged-chr18-12643158-2
NR9903--MA0684.1.RUNX3	chr9	102539905	102539914	-	0.000	0.000	Merged-chr9-102539934-44
NR4032--MA0002.2.RUNX1	chr16	92825946	92825956	+	0.000	0.000	Merged-chr16-92825899-113
NR1707--MA0002.2.RUNX1	chr11	97309587	97309597	+	0.000	0.000	Merged-chr11-97309548-7
NR10198--MA0684.1.RUNX3	chrX	140505939	140505948	+	0.000	0.000	Merged-chrX-140506133-71
NR6112--MA0684.1.RUNX3	chr3	52498989	52498998	-	0.000	0.000	Merged-chr3-52498930-55
NR1893--MA0002.2.RUNX1	chr12	3856055	3856065	+	0.000	0.000	Merged-chr12-3856043-44
NR2547--MA0684.1.RUNX3	chr13	45693819	45693828	+	0.000	0.000	Merged-chr13-45693757-77
NR3800--MA0511.2.RUNX2	chr16	35984081	35984089	+	0.000	0.000	Merged-chr16-35984000-4
NR4079--MA0002.2.RUNX1	chr16	97964346	97964356	+	0.000	0.000	Merged-chr16-97964279-31
NR6586--MA0511.2.RUNX2	chr4	6924977	6924985	+	0.000	0.000	Merged-chr4-6924913-49
NR2399--MA0002.2.RUNX1	chr13	12412283	12412293	+	0.000	0.000	Merged-chr13-12412239-11
NR959--MA0684.1.RUNX3	chr10	62533065	62533074	-	0.000	0.000	Merged-chr10-62533082-12
NR8438--MA0002.2.RUNX1	chr7	19325975	19325985	-	0.000	0.000	Merged-chr7-19325956-31
NR4479--MA0684.1.RUNX3	chr17	84064670	84064679	+	0.000	0.000	Merged-chr17-84064715-7
NR6758--MA0002.2.RUNX1	chr4	83234308	83234318	-	0.000	0.000	Merged-chr4-83234214-31
NR1816--MA0002.2.RUNX1	chr11	113005337	113005347	-	0.000	0.000	Merged-chr11-113005354-7
NR2799--MA0684.1.RUNX3	chr13	112211235	112211244	-	0.000	0.000	Merged-chr13-112211274-7
NR2256--MA0002.2.RUNX1	chr12	110939607	110939617	+	0.000	0.000	Merged-chr12-110939619-21
NR4492--MA0511.2.RUNX2	chr17	84845182	84845190	-	0.000	0.000	Merged-chr17-84845195-48
NR7313--MA0002.2.RUNX1	chr5	65019422	65019432	+	0.000	0.000	Merged-chr5-65019357-18
NR6238--MA0511.2.RUNX2	chr3	96563419	96563427	+	0.000	0.000	Merged-chr3-96563377-23
NR3830--MA0684.1.RUNX3	chr16	44727677	44727686	-	0.000	0.000	Merged-chr16-44727692-16
NR6016--MA0684.1.RUNX3	chr3	9755109	9755118	+	0.000	0.000	Merged-chr3-9755096-55
NR1945--MA0684.1.RUNX3	chr12	25784513	25784522	+	0.000	0.000	Merged-chr12-25784585-45
NR9993--MA0684.1.RUNX3	chr9	115387673	115387682	-	0.000	0.000	Merged-chr9-115387656-46
NR4065--MA0684.1.RUNX3	chr16	95984999	95985008	-	0.000	0.000	Merged-chr16-95985074-35
NR1131--MA0002.2.RUNX1	chr10	96357142	96357152	-	0.000	0.000	Merged-chr10-96357351-35
NR1402--MA0002.2.RUNX1	chr11	35537641	35537651	-	0.000	0.000	Merged-chr11-35537638-11
NR6139--MA0002.2.RUNX1	chr3	60472474	60472484	+	0.000	0.000	Merged-chr3-60472640-67
NR6300--MA0511.2.RUNX2	chr3	107279018	107279026	-	0.000	0.000	Merged-chr3-107279033-49
NR797--MA0684.1.RUNX3	chr10	21204900	21204909	+	0.000	0.000	Merged-chr10-21204743-52
NR1260--MA0684.1.RUNX3	chr10	124138563	124138572	-	0.000	0.000	Merged-chr10-124138683-21
NR2464--MA0511.2.RUNX2	chr13	29756208	29756216	+	0.000	0.000	Merged-chr13-29756237-14
NR3334--MA0002.2.RUNX1	chr15	37461457	37461467	-	0.000	0.000	Merged-chr15-37461428-38
NR1654--MA0002.2.RUNX1	chr11	85518306	85518316	+	0.000	0.000	Merged-chr11-85518426-19
NR9973--MA0002.2.RUNX1	chr9	114016573	114016583	-	0.000	0.000	Merged-chr9-114016465-30
NR4316--MA0002.2.RUNX1	chr17	50167698	50167708	-	0.000	0.000	Merged-chr17-50167764-6
NR1610--MA0511.2.RUNX2	chr11	79530515	79530523	+	0.000	0.000	Merged-chr11-79530593-60
NR8676--MA0684.1.RUNX3	chr7	88459938	88459947	-	0.000	0.000	Merged-chr7-88459917-15
NR8799--MA0002.2.RUNX1	chr7	114356664	114356674	+	0.000	0.000	Merged-chr7-114356592-29
NR4174--MA0684.1.RUNX3	chr17	19435175	19435184	+	0.000	0.000	Merged-chr17-19435269-18
NR1240--MA0002.2.RUNX1	chr10	121189372	121189382	+	0.000	0.000	Merged-chr10-121189304-59
NR1511--MA0002.2.RUNX1	chr11	59384838	59384848	+	0.000	0.000	Merged-chr11-59384734-17
NR6519--MA0002.2.RUNX1	chr3	146758174	146758184	+	0.000	0.000	Merged-chr3-146758289-47
NR528--MA0511.2.RUNX2	chr1	160268535	160268543	+	0.000	0.000	Merged-chr1-160268500-8
NR4048--MA0511.2.RUNX2	chr16	94067858	94067866	-	0.000	0.000	Merged-chr16-94067922-8
NR10068--MA0684.1.RUNX3	chr9	122233121	122233130	-	0.000	0.000	Merged-chr9-122233247-97
NR3443--MA0002.2.RUNX1	chr15	73154792	73154802	+	0.000	0.000	Merged-chr15-73154747-19
NR7901--MA0511.2.RUNX2	chr6	52474140	52474148	+	0.000	0.000	Merged-chr6-52474009-12
NR429--MA0002.2.RUNX1	chr1	138299635	138299645	-	0.000	0.000	Merged-chr1-138299764-45
NR1492--MA0002.2.RUNX1	chr11	57686222	57686232	+	0.000	0.000	Merged-chr11-57686202-30
NR10240--MA0002.2.RUNX1	chrX	167037990	167038000	+	0.000	0.000	Merged-chrX-167038027-22
NR9211--MA0002.2.RUNX1	chr8	80743044	80743054	-	0.000	0.000	Merged-chr8-80743048-17
NR2417--MA0684.1.RUNX3	chr13	17627285	17627294	+	0.000	0.000	Merged-chr13-17627310-18
NR2269--MA0002.2.RUNX1	chr12	112868447	112868457	+	0.000	0.000	Merged-chr12-112868485-40
NR4776--MA0511.2.RUNX2	chr18	69644772	69644780	-	0.000	0.000	Merged-chr18-69644802-19
NR5646--MA0002.2.RUNX1	chr2	112222809	112222819	-	0.000	0.000	Merged-chr2-112222905-42
NR9611--MA0684.1.RUNX3	chr9	44720806	44720815	+	0.000	0.000	Merged-chr9-44720796-15
NR4633--MA0511.2.RUNX2	chr18	32958416	32958424	-	0.000	0.000	Merged-chr18-32958367-9
NR8437--MA0684.1.RUNX3	chr7	19266501	19266510	+	0.000	0.000	Merged-chr7-19266319-71
NR6486--MA0684.1.RUNX3	chr3	142892308	142892317	+	0.000	0.000	Merged-chr3-142892335-19
NR3823--MA0002.2.RUNX1	chr16	44210793	44210803	+	0.000	0.000	Merged-chr16-44210859-20
NR1001--MA0002.2.RUNX1	chr10	75978275	75978285	+	0.000	0.000	Merged-chr10-75978406-17
NR223--MA0511.2.RUNX2	chr1	74249029	74249037	-	0.000	0.000	Merged-chr1-74249152-57
NR8245--MA0511.2.RUNX2	chr6	130288355	130288363	+	0.000	0.000	Merged-chr6-130288327-19
NR4329--MA0002.2.RUNX1	chr17	51789392	51789402	-	0.000	0.000	Merged-chr17-51789354-14
NR6565--MA0511.2.RUNX2	chr3	157572239	157572247	+	0.000	0.000	Merged-chr3-157572162-49
NR9720--MA0684.1.RUNX3	chr9	67901997	67902006	+	0.000	0.000	Merged-chr9-67901955-26
NR8102--MA0511.2.RUNX2	chr6	108630934	108630942	-	0.000	0.000	Merged-chr6-108631007-44
NR9843--MA0002.2.RUNX1	chr9	88722011	88722021	-	0.000	0.000	Merged-chr9-88721964-40
NR2235--MA0002.2.RUNX1	chr12	108635808	108635818	+	0.000	0.000	Merged-chr12-108635835-63
NR1875--MA0511.2.RUNX2	chr11	119671401	119671409	-	0.000	0.000	Merged-chr11-119671227-50
NR8275--MA0684.1.RUNX3	chr6	136683866	136683875	+	0.000	0.000	Merged-chr6-136683885-26
NR4266--MA0511.2.RUNX2	chr17	44256761	44256769	-	0.000	0.000	Merged-chr17-44256797-30
NR8817--MA0684.1.RUNX3	chr7	116484431	116484440	-	0.000	0.000	Merged-chr7-116484434-42
NR3390--MA0002.2.RUNX1	chr15	58750440	58750450	-	0.000	0.000	Merged-chr15-58750240-28
NR6200--MA0684.1.RUNX3	chr3	86142833	86142842	-	0.000	0.000	Merged-chr3-86142688-69
NR4808--MA0511.2.RUNX2	chr18	75541214	75541222	+	0.000	0.000	Merged-chr18-75541168-25
NR1981--MA0002.2.RUNX1	chr12	40198598	40198608	-	0.000	0.000	Merged-chr12-40198626-36
NR6118--MA0002.2.RUNX1	chr3	52567723	52567733	+	0.000	0.000	Merged-chr3-52567771-7
NR9700--MA0002.2.RUNX1	chr9	66142459	66142469	+	0.000	0.000	Merged-chr9-66142492-15
NR8625--MA0511.2.RUNX2	chr7	75863436	75863444	-	0.000	0.000	Merged-chr7-75863636-9
NR4438--MA0002.2.RUNX1	chr17	75558517	75558527	-	0.000	0.000	Merged-chr17-75558530-11
NR5470--MA0684.1.RUNX3	chr2	70852414	70852423	-	0.000	0.000	Merged-chr2-70852457-12
NR5741--MA0684.1.RUNX3	chr2	129180168	129180177	-	0.000	0.000	Merged-chr2-129180074-1
NR7273--MA0002.2.RUNX1	chr5	43915407	43915417	-	0.000	0.000	Merged-chr5-43915438-14
NR6198--MA0511.2.RUNX2	chr3	86142834	86142842	-	0.000	0.000	Merged-chr3-86142688-69
NR7544--MA0002.2.RUNX1	chr5	111178473	111178483	+	0.000	0.000	Merged-chr5-111178626-62
NR6469--MA0511.2.RUNX2	chr3	138909522	138909530	-	0.000	0.000	Merged-chr3-138909500-18
NR6247--MA0684.1.RUNX3	chr3	96882179	96882188	-	0.000	0.000	Merged-chr3-96882100-84
NR4567--MA0684.1.RUNX3	chr18	10742979	10742988	-	0.000	0.000	Merged-chr18-10742937-26
NR1904--MA0002.2.RUNX1	chr12	13410417	13410427	-	0.000	0.000	Merged-chr12-13410341-33
NR7673--MA0684.1.RUNX3	chr5	136460078	136460087	+	0.000	0.000	Merged-chr5-136460136-37
NR4024--MA0002.2.RUNX1	chr16	92644869	92644879	-	0.000	0.000	Merged-chr16-92645041-59
NR8006--MA0511.2.RUNX2	chr6	87541295	87541303	+	0.000	0.000	Merged-chr6-87541310-26
NR3935--MA0511.2.RUNX2	chr16	70365448	70365456	+	0.000	0.000	Merged-chr16-70365429-20
NR157--MA0684.1.RUNX3	chr1	60746326	60746335	-	0.000	0.000	Merged-chr1-60746290-59
NR428--MA0684.1.RUNX3	chr1	138233272	138233281	-	0.000	0.000	Merged-chr1-138233240-32
NR3294--MA0002.2.RUNX1	chr15	31264975	31264985	-	0.000	0.000	Merged-chr15-31264963-30
NR3836--MA0002.2.RUNX1	chr16	45019096	45019106	-	0.000	0.000	Merged-chr16-45019020-28
NR3250--MA0511.2.RUNX2	chr15	9581116	9581124	-	0.000	0.000	Merged-chr15-9580927-74
NR1570--MA0511.2.RUNX2	chr11	73131193	73131201	-	0.000	0.000	Merged-chr11-73131233-35
NR6849--MA0511.2.RUNX2	chr4	107210270	107210278	-	0.000	0.000	Merged-chr4-107210545-62
NR4898--MA0511.2.RUNX2	chr19	8519019	8519027	+	0.000	0.000	Merged-chr19-8519085-2
NR9856--MA0002.2.RUNX1	chr9	90259714	90259724	-	0.000	0.000	Merged-chr9-90259820-55
NR6435--MA0511.2.RUNX2	chr3	133328719	133328727	-	0.000	0.000	Merged-chr3-133328719-18
NR3280--MA0684.1.RUNX3	chr15	27681095	27681104	-	0.000	0.000	Merged-chr15-27680902-1
NR3674--MA0002.2.RUNX1	chr16	10815182	10815192	-	0.000	0.000	Merged-chr16-10815093-30
NR4262--MA0684.1.RUNX3	chr17	43645417	43645426	+	0.000	0.000	Merged-chr17-43645396-23
NR6021--MA0511.2.RUNX2	chr3	9867587	9867595	+	0.000	0.000	Merged-chr3-9867662-24
NR4136--MA0511.2.RUNX2	chr17	12165580	12165588	+	0.000	0.000	Merged-chr17-12165459-54
NR5877--MA0002.2.RUNX1	chr2	158613689	158613699	+	0.000	0.000	Merged-chr2-158613722-36
NR3802--MA0002.2.RUNX1	chr16	36056512	36056522	-	0.000	0.000	Merged-chr16-36056598-16
NR8539--MA0002.2.RUNX1	chr7	56202994	56203004	+	0.000	0.000	Merged-chr7-56202998-14
NR1851--MA0002.2.RUNX1	chr11	117989982	117989992	+	0.000	0.000	Merged-chr11-117990122-16
NR2505--MA0684.1.RUNX3	chr13	35871294	35871303	+	0.000	0.000	Merged-chr13-35871308-48
NR5340--MA0684.1.RUNX3	chr2	32601606	32601615	-	0.000	0.000	Merged-chr2-32601597-23
NR7414--MA0002.2.RUNX1	chr5	97075717	97075727	+	0.000	0.000	Merged-chr5-97075788-14
NR9650--MA0511.2.RUNX2	chr9	57300341	57300349	-	0.000	0.000	Merged-chr9-57300223-10
NR6117--MA0684.1.RUNX3	chr3	52555267	52555276	-	0.000	0.000	Merged-chr3-52555195-52
NR2108--MA0511.2.RUNX2	chr12	86310026	86310034	-	0.000	0.000	Merged-chr12-86310059-67
NR1898--MA0002.2.RUNX1	chr12	8829460	8829470	+	0.000	0.000	Merged-chr12-8829383-1
NR4289--MA0002.2.RUNX1	chr17	47710163	47710173	+	0.000	0.000	Merged-chr17-47710307-11
NR6796--MA0511.2.RUNX2	chr4	97927130	97927138	-	0.000	0.000	Merged-chr4-97927118-18
NR5863--MA0684.1.RUNX3	chr2	156918686	156918695	-	0.000	0.000	Merged-chr2-156918803-29
NR2009--MA0002.2.RUNX1	chr12	55050138	55050148	-	0.000	0.000	Merged-chr12-55050089-62
NR5320--MA0002.2.RUNX1	chr2	30897091	30897101	-	0.000	0.000	Merged-chr2-30897276-26
NR3312--MA0684.1.RUNX3	chr15	34467874	34467883	-	0.000	0.000	Merged-chr15-34468001-12
NR9680--MA0684.1.RUNX3	chr9	61225167	61225176	+	0.000	0.000	Merged-chr9-61225287-14
NR3435--MA0002.2.RUNX1	chr15	67235368	67235378	-	0.000	0.000	Merged-chr15-67235240-23
NR5671--MA0511.2.RUNX2	chr2	117447071	117447079	-	0.000	0.000	Merged-chr2-117447085-57
NR1755--MA0002.2.RUNX1	chr11	104361976	104361986	+	0.000	0.000	Merged-chr11-104361864-47
NR8333--MA0511.2.RUNX2	chr6	144602993	144603001	+	0.000	0.000	Merged-chr6-144603024-14
NR4146--MA0002.2.RUNX1	chr17	12715293	12715303	-	0.000	0.000	Merged-chr17-12715294-20
NR8604--MA0511.2.RUNX2	chr7	74544586	74544594	-	0.000	0.000	Merged-chr7-74544568-34
NR106--MA0511.2.RUNX2	chr1	51572884	51572892	-	0.000	0.000	Merged-chr1-51572755-47
NR279--MA0684.1.RUNX3	chr1	87637246	87637255	-	0.000	0.000	Merged-chr1-87637275-111
NR5909--MA0002.2.RUNX1	chr2	166264959	166264969	-	0.000	0.000	Merged-chr2-166264997-23
NR4817--MA0684.1.RUNX3	chr18	77065677	77065686	-	0.000	0.000	Merged-chr18-77065454-126
NR1407--MA0002.2.RUNX1	chr11	43174541	43174551	+	0.000	0.000	Merged-chr11-43174624-53
NR358--MA0511.2.RUNX2	chr1	125487532	125487540	+	0.000	0.000	Merged-chr1-125487640-13
NR9455--MA0002.2.RUNX1	chr8	123341811	123341821	+	0.000	0.000	Merged-chr8-123341706-13
NR9726--MA0002.2.RUNX1	chr9	69092610	69092620	+	0.000	0.000	Merged-chr9-69092509-18
NR8363--MA0684.1.RUNX3	chr6	146434552	146434561	+	0.000	0.000	Merged-chr6-146434496-35
NR136--MA0684.1.RUNX3	chr1	57377523	57377532	+	0.000	0.000	Merged-chr1-57377842-99
NR3421--MA0684.1.RUNX3	chr15	64102608	64102617	+	0.000	0.000	Merged-chr15-64102610-48
NR6478--MA0684.1.RUNX3	chr3	142437065	142437074	+	0.000	0.000	Merged-chr3-142437047-18
NR10070--MA0002.2.RUNX1	chr9	123498108	123498118	+	0.000	0.000	Merged-chr9-123498117-30
NR1593--MA0002.2.RUNX1	chr11	78780187	78780197	-	0.000	0.000	Merged-chr11-78780322-31
NR1864--MA0002.2.RUNX1	chr11	119164515	119164525	-	0.000	0.000	Merged-chr11-119164536-11
NR8171--MA0511.2.RUNX2	chr6	120251153	120251161	-	0.000	0.000	Merged-chr6-120251204-14
NR7090--MA0002.2.RUNX1	chr4	150242919	150242929	+	0.000	0.000	Merged-chr4-150242934-11
NR7361--MA0002.2.RUNX1	chr5	77252315	77252325	-	0.000	0.000	Merged-chr5-77252339-67
NR1820--MA0511.2.RUNX2	chr11	113194938	113194946	+	0.000	0.000	Merged-chr11-113194847-27
NR5624--MA0684.1.RUNX3	chr2	104177548	104177557	+	0.000	0.000	Merged-chr2-104177493-61
NR6828--MA0511.2.RUNX2	chr4	102629843	102629851	-	0.000	0.000	Merged-chr4-102629885-23
NR5681--MA0002.2.RUNX1	chr2	118745856	118745866	+	0.000	0.000	Merged-chr2-118745883-64
NR5747--MA0002.2.RUNX1	chr2	130555012	130555022	+	0.000	0.000	Merged-chr2-130555023-33
NR3401--MA0002.2.RUNX1	chr15	61411948	61411958	+	0.000	0.000	Merged-chr15-61411943-13
NR9441--MA0684.1.RUNX3	chr8	122530696	122530705	-	0.000	0.000	Merged-chr8-122530722-16
NR6458--MA0002.2.RUNX1	chr3	137800415	137800425	-	0.000	0.000	Merged-chr3-137800561-20
NR5432--MA0511.2.RUNX2	chr2	60809675	60809683	-	0.000	0.000	Merged-chr2-60809702-36
NR5876--MA0684.1.RUNX3	chr2	158450879	158450888	+	0.000	0.000	Merged-chr2-158450944-19
NR2227--MA0002.2.RUNX1	chr12	107993811	107993821	-	0.000	0.000	Merged-chr12-107993756-1
NR9520--MA0511.2.RUNX2	chr9	13518730	13518738	-	0.000	0.000	Merged-chr9-13518732-12
