#Name (cmd = mergePeaks -d 200 -cobound 1 WT_Tfh_rep3_fp_mpbs.ordered.bed /Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed)	chr	start	end	strand	stat	stat2	/Volumes/Yolanda/jycATAC/JYC_DataAnalysis/4_DEseq2/log2fc_selected/all.df.numx.c5-Prdm1KO_Tfh_vs_WT_Tfh.up.bed
NR3168--MA1104.1.GATA6	chr2	104763427	104763439	+	0.000	0.000	Merged-chr2-104763396-33
NR476--MA0140.2.GATA1::TAL1	chr10	41978595	41978612	+	0.000	0.000	Merged-chr10-41978788-45
NR4498--MA0037.3.GATA3	chr6	41118795	41118802	+	0.000	0.000	Merged-chr6-41118606-52
NR1166--MA0482.1.Gata4	chr12	32183055	32183065	+	0.000	0.000	Merged-chr12-32183013-17
NR2786--MA0036.3.GATA2	chr19	6015317	6015327	+	0.000	0.000	Merged-chr19-6015500-73
NR4543--MA0482.1.Gata4	chr6	67292169	67292179	-	0.000	0.000	Merged-chr6-67292204-22
NR3098--MA0482.1.Gata4	chr2	73060025	73060035	+	0.000	0.000	Merged-chr2-73059981-18
NR3369--MA0482.1.Gata4	chr2	168556742	168556752	-	0.000	0.000	Merged-chr2-168556777-119
NR1299--MA0035.3.Gata1	chr12	104069808	104069818	-	0.000	0.000	Merged-chr12-104069872-17
NR794--MA0766.1.GATA5	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR2996--MA0035.3.Gata1	chr2	29632324	29632334	-	0.000	0.000	Merged-chr2-29632325-58
NR518--MA0140.2.GATA1::TAL1	chr10	60289311	60289328	+	0.000	0.000	Merged-chr10-60289369-1
NR656--MA0482.1.Gata4	chr10	96201431	96201441	-	0.000	0.000	Merged-chr10-96201472-66
NR4560--MA1104.1.GATA6	chr6	71980503	71980515	+	0.000	0.000	Merged-chr6-71980569-75
NR1770--MA0036.3.GATA2	chr14	54155685	54155695	+	0.000	0.000	Merged-chr14-54155790-6
NR150--MA1104.1.GATA6	chr1	87878049	87878061	-	0.000	0.000	Merged-chr1-87877929-42
NR3088--MA0035.3.Gata1	chr2	66185005	66185015	-	0.000	0.000	Merged-chr2-66184903-51
NR1106--MA1104.1.GATA6	chr11	115746910	115746922	-	0.000	0.000	Merged-chr11-115746671-90
NR3064--MA0482.1.Gata4	chr2	60328750	60328760	+	0.000	0.000	Merged-chr2-60328757-33
NR2799--MA0036.3.GATA2	chr19	8518519	8518529	+	0.000	0.000	Merged-chr19-8518636-102
NR232--MA0035.3.Gata1	chr1	127349076	127349086	+	0.000	0.000	Merged-chr1-127349004-28
NR4413--MA0482.1.Gata4	chr5	149392278	149392288	-	0.000	0.000	Merged-chr5-149392157-30
NR2370--MA1104.1.GATA6	chr17	12165546	12165558	-	0.000	0.000	Merged-chr17-12165459-54
NR2641--MA1104.1.GATA6	chr18	46448738	46448750	+	0.000	0.000	Merged-chr18-46448750-18
NR4793--MA0036.3.GATA2	chr6	144927496	144927506	-	0.000	0.000	Merged-chr6-144927646-14
NR9--MA0482.1.Gata4	chr1	13293496	13293506	+	0.000	0.000	Merged-chr1-13293593-50
NR1068--MA0036.3.GATA2	chr11	108248585	108248595	+	0.000	0.000	Merged-chr11-108248558-56
NR526--MA0482.1.Gata4	chr10	60305446	60305456	-	0.000	0.000	Merged-chr10-60305430-32
NR2138--MA0140.2.GATA1::TAL1	chr16	23280259	23280276	+	0.000	0.000	Merged-chr16-23280075-31
NR2816--MA1104.1.GATA6	chr19	11540579	11540591	-	0.000	0.000	Merged-chr19-11540460-39
NR1943--MA0037.3.GATA3	chr15	6613086	6613093	+	0.000	0.000	Merged-chr15-6612978-36
NR5028--MA0482.1.Gata4	chr7	105527417	105527427	+	0.000	0.000	Merged-chr7-105527524-9
NR659--MA0035.3.Gata1	chr10	96201432	96201442	-	0.000	0.000	Merged-chr10-96201472-66
NR2975--MA0035.3.Gata1	chr2	11617066	11617076	+	0.000	0.000	Merged-chr2-11617013-39
NR3732--MA0037.3.GATA3	chr3	142710797	142710804	-	0.000	0.000	Merged-chr3-142710808-19
NR2746--MA0482.1.Gata4	chr18	79353028	79353038	-	0.000	0.000	Merged-chr18-79353064-26
NR677--MA0766.1.GATA5	chr10	108407104	108407111	+	0.000	0.000	Merged-chr10-108407108-16
NR667--MA0036.3.GATA2	chr10	96599686	96599696	+	0.000	0.000	Merged-chr10-96599778-54
NR2511--MA1104.1.GATA6	chr17	57060564	57060576	+	0.000	0.000	Merged-chr17-57060464-86
NR2879--MA0035.3.Gata1	chr19	31210683	31210693	+	0.000	0.000	Merged-chr19-31210653-54
NR5246--MA0482.1.Gata4	chr8	36130497	36130507	-	0.000	0.000	Merged-chr8-36130475-35
NR2170--MA0482.1.Gata4	chr16	45025580	45025590	+	0.000	0.000	Merged-chr16-45025536-40
NR5630--MA0037.3.GATA3	chr9	75547304	75547311	-	0.000	0.000	Merged-chr9-75547182-41
NR3474--MA0037.3.GATA3	chr3	52878543	52878550	-	0.000	0.000	Merged-chr3-52878450-55
NR1762--MA0036.3.GATA2	chr14	53364084	53364094	+	0.000	0.000	Merged-chr14-53364139-16
NR5716--MA0140.2.GATA1::TAL1	chr9	96299822	96299839	-	0.000	0.000	Merged-chr9-96299738-12
NR3462--MA0140.2.GATA1::TAL1	chr3	38497010	38497027	-	0.000	0.000	Merged-chr3-38497155-35
NR2744--MA0036.3.GATA2	chr18	79092833	79092843	+	0.000	0.000	Merged-chr18-79092831-54
NR79--MA0036.3.GATA2	chr1	64956881	64956891	+	0.000	0.000	Merged-chr1-64956845-95
NR3056--MA0482.1.Gata4	chr2	58137932	58137942	-	0.000	0.000	Merged-chr2-58137903-53
NR2377--MA0036.3.GATA2	chr17	12249912	12249922	-	0.000	0.000	Merged-chr17-12249903-14
NR4610--MA0482.1.Gata4	chr6	88189799	88189809	-	0.000	0.000	Merged-chr6-88189765-31
NR5120--MA0037.3.GATA3	chr7	123378038	123378045	-	0.000	0.000	Merged-chr7-123378098-56
NR3711--MA0037.3.GATA3	chr3	139024692	139024699	-	0.000	0.000	Merged-chr3-139024771-15
NR866--MA0482.1.Gata4	chr11	54063311	54063321	-	0.000	0.000	Merged-chr11-54063198-57
NR774--MA1104.1.GATA6	chr11	6568132	6568144	-	0.000	0.000	Merged-chr11-6568162-40
NR917--MA0036.3.GATA2	chr11	65806925	65806935	-	0.000	0.000	Merged-chr11-65807044-98
NR452--MA0482.1.Gata4	chr10	37207048	37207058	-	0.000	0.000	Merged-chr10-37207171-14
NR5249--MA0035.3.Gata1	chr8	36130498	36130508	-	0.000	0.000	Merged-chr8-36130475-35
NR1935--MA0037.3.GATA3	chr14	121423099	121423106	+	0.000	0.000	Merged-chr14-121422910-45
NR975--MA0482.1.Gata4	chr11	79207970	79207980	+	0.000	0.000	Merged-chr11-79207824-18
NR4674--MA1104.1.GATA6	chr6	117166982	117166994	+	0.000	0.000	Merged-chr6-117167105-10
NR279--MA0036.3.GATA2	chr1	153141157	153141167	+	0.000	0.000	Merged-chr1-153140977-54
NR4480--MA0036.3.GATA2	chr6	34364727	34364737	-	0.000	0.000	Merged-chr6-34364838-25
NR2866--MA0036.3.GATA2	chr19	29367424	29367434	-	0.000	0.000	Merged-chr19-29367376-49
NR3702--MA0766.1.GATA5	chr3	137934270	137934277	+	0.000	0.000	Merged-chr3-137934133-15
NR2205--MA0035.3.Gata1	chr16	48786529	48786539	+	0.000	0.000	Merged-chr16-48786510-43
NR5741--MA0140.2.GATA1::TAL1	chr9	108290384	108290401	-	0.000	0.000	Merged-chr9-108290437-48
NR1680--MA0035.3.Gata1	chr14	25857534	25857544	+	0.000	0.000	Merged-chr14-25857742-93
NR2070--MA1104.1.GATA6	chr15	96543513	96543525	+	0.000	0.000	Merged-chr15-96543525-72
NR4298--MA0766.1.GATA5	chr5	107265164	107265171	-	0.000	0.000	Merged-chr5-107265096-67
NR455--MA0035.3.Gata1	chr10	37207049	37207059	-	0.000	0.000	Merged-chr10-37207171-14
NR1167--MA1104.1.GATA6	chr12	32183053	32183065	-	0.000	0.000	Merged-chr12-32183013-17
NR4365--MA0482.1.Gata4	chr5	134326495	134326505	+	0.000	0.000	Merged-chr5-134326402-39
NR5076--MA0482.1.Gata4	chr7	113295553	113295563	-	0.000	0.000	Merged-chr7-113295402-55
NR3910--MA0036.3.GATA2	chr4	63935946	63935956	+	0.000	0.000	Merged-chr4-63935809-58
NR2813--MA0482.1.Gata4	chr19	11496658	11496668	-	0.000	0.000	Merged-chr19-11496633-26
NR29--MA0035.3.Gata1	chr1	36768925	36768935	+	0.000	0.000	Merged-chr1-36768955-19
NR657--MA1104.1.GATA6	chr10	96201431	96201443	+	0.000	0.000	Merged-chr10-96201472-66
NR4602--MA0482.1.Gata4	chr6	86850749	86850759	-	0.000	0.000	Merged-chr6-86850884-40
NR587--MA0482.1.Gata4	chr10	82811968	82811978	+	0.000	0.000	Merged-chr10-82812084-42
NR3065--MA1104.1.GATA6	chr2	60328748	60328760	-	0.000	0.000	Merged-chr2-60328757-33
NR2258--MA0037.3.GATA3	chr16	84864872	84864879	-	0.000	0.000	Merged-chr16-84864807-26
NR5093--MA0037.3.GATA3	chr7	114616936	114616943	+	0.000	0.000	Merged-chr7-114616980-17
NR648--MA0766.1.GATA5	chr10	95894279	95894286	+	0.000	0.000	Merged-chr10-95894302-1
NR4429--MA0036.3.GATA2	chr5	151416829	151416839	+	0.000	0.000	Merged-chr5-151416725-1
NR4440--MA0482.1.Gata4	chr6	15793426	15793436	-	0.000	0.000	Merged-chr6-15793359-107
NR4414--MA1104.1.GATA6	chr5	149392278	149392290	+	0.000	0.000	Merged-chr5-149392157-30
NR5712--MA0036.3.GATA2	chr9	94607716	94607726	-	0.000	0.000	Merged-chr9-94607543-65
NR282--MA0482.1.Gata4	chr1	153847114	153847124	-	0.000	0.000	Merged-chr1-153847127-37
NR619--MA0482.1.Gata4	chr10	93985593	93985603	+	0.000	0.000	Merged-chr10-93985650-27
NR1809--MA0140.2.GATA1::TAL1	chr14	58967996	58968013	-	0.000	0.000	Merged-chr14-58968106-10
NR527--MA1104.1.GATA6	chr10	60305446	60305458	+	0.000	0.000	Merged-chr10-60305430-32
NR138--MA0766.1.GATA5	chr1	85794297	85794304	+	0.000	0.000	Merged-chr1-85794071-131
NR5029--MA1104.1.GATA6	chr7	105527415	105527427	-	0.000	0.000	Merged-chr7-105527524-9
NR2747--MA1104.1.GATA6	chr18	79353028	79353040	+	0.000	0.000	Merged-chr18-79353064-26
NR2348--MA0036.3.GATA2	chr17	6659042	6659052	+	0.000	0.000	Merged-chr17-6658937-44
NR1778--MA0037.3.GATA3	chr14	54227579	54227586	+	0.000	0.000	Merged-chr14-54227788-83
NR2196--MA0766.1.GATA5	chr16	45942381	45942388	+	0.000	0.000	Merged-chr16-45942365-39
NR4389--MA0036.3.GATA2	chr5	142416399	142416409	+	0.000	0.000	Merged-chr5-142416344-47
NR184--MA0036.3.GATA2	chr1	94035512	94035522	+	0.000	0.000	Merged-chr1-94035484-87
NR1221--MA0037.3.GATA3	chr12	59055290	59055297	+	0.000	0.000	Merged-chr12-59055376-29
NR2667--MA0035.3.Gata1	chr18	54860619	54860629	-	0.000	0.000	Merged-chr18-54860804-67
NR2709--MA0482.1.Gata4	chr18	70478126	70478136	+	0.000	0.000	Merged-chr18-70478078-27
NR2617--MA1104.1.GATA6	chr18	20970242	20970254	+	0.000	0.000	Merged-chr18-20970303-31
NR3057--MA1104.1.GATA6	chr2	58137932	58137944	+	0.000	0.000	Merged-chr2-58137903-53
NR4575--MA0482.1.Gata4	chr6	78899941	78899951	+	0.000	0.000	Merged-chr6-78900014-21
NR2203--MA1104.1.GATA6	chr16	48786528	48786540	-	0.000	0.000	Merged-chr16-48786510-43
NR3340--MA0140.2.GATA1::TAL1	chr2	155236496	155236513	-	0.000	0.000	Merged-chr2-155236613-57
NR1685--MA0140.2.GATA1::TAL1	chr14	27045099	27045116	+	0.000	0.000	Merged-chr14-27045220-26
NR867--MA1104.1.GATA6	chr11	54063311	54063323	+	0.000	0.000	Merged-chr11-54063198-57
NR4684--MA0482.1.Gata4	chr6	122557164	122557174	+	0.000	0.000	Merged-chr6-122557216-31
NR14--MA0037.3.GATA3	chr1	13574276	13574283	+	0.000	0.000	Merged-chr1-13574247-18
NR2327--MA0036.3.GATA2	chr16	97204300	97204310	+	0.000	0.000	Merged-chr16-97204388-55
NR1505--MA0037.3.GATA3	chr13	95593202	95593209	-	0.000	0.000	Merged-chr13-95593068-48
NR4474--MA0766.1.GATA5	chr6	32796207	32796214	+	0.000	0.000	Merged-chr6-32796337-46
NR453--MA1104.1.GATA6	chr10	37207048	37207060	+	0.000	0.000	Merged-chr10-37207171-14
NR3166--MA0037.3.GATA3	chr2	104763430	104763437	+	0.000	0.000	Merged-chr2-104763396-33
NR678--MA0035.3.Gata1	chr10	108407102	108407112	-	0.000	0.000	Merged-chr10-108407108-16
NR4972--MA1104.1.GATA6	chr7	88206899	88206911	+	0.000	0.000	Merged-chr7-88206806-101
NR449--MA0482.1.Gata4	chr10	34117970	34117980	+	0.000	0.000	Merged-chr10-34117997-36
NR5061--MA0140.2.GATA1::TAL1	chr7	110265926	110265943	-	0.000	0.000	Merged-chr7-110265938-33
NR1521--MA0035.3.Gata1	chr13	98944929	98944939	-	0.000	0.000	Merged-chr13-98944863-49
NR5749--MA0037.3.GATA3	chr9	110684680	110684687	-	0.000	0.000	Merged-chr9-110684620-5
NR382--MA0140.2.GATA1::TAL1	chr10	4356219	4356236	+	0.000	0.000	Merged-chr10-4356065-58
NR1672--MA0036.3.GATA2	chr14	25517142	25517152	+	0.000	0.000	Merged-chr14-25517242-71
NR1104--MA0037.3.GATA3	chr11	115746912	115746919	-	0.000	0.000	Merged-chr11-115746671-90
NR4063--MA0036.3.GATA2	chr4	145312626	145312636	-	0.000	0.000	Merged-chr4-145312696-44
NR5587--MA0037.3.GATA3	chr9	61707989	61707996	-	0.000	0.000	Merged-chr9-61708026-57
NR4733--MA0037.3.GATA3	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR4544--MA0035.3.Gata1	chr6	67292170	67292180	-	0.000	0.000	Merged-chr6-67292204-22
NR1781--MA0036.3.GATA2	chr14	54227577	54227587	-	0.000	0.000	Merged-chr14-54227788-83
NR5077--MA1104.1.GATA6	chr7	113295553	113295565	+	0.000	0.000	Merged-chr7-113295402-55
NR1879--MA0037.3.GATA3	chr14	78687948	78687955	-	0.000	0.000	Merged-chr14-78687892-42
NR2814--MA0140.2.GATA1::TAL1	chr19	11496650	11496667	-	0.000	0.000	Merged-chr19-11496633-26
NR5792--MA0140.2.GATA1::TAL1	chr9	119751673	119751690	+	0.000	0.000	Merged-chr9-119751685-26
NR4296--MA0482.1.Gata4	chr5	107265164	107265174	+	0.000	0.000	Merged-chr5-107265096-67
NR4424--MA0482.1.Gata4	chr5	150593213	150593223	+	0.000	0.000	Merged-chr5-150593583-231
NR4171--MA0140.2.GATA1::TAL1	chr5	28315796	28315813	-	0.000	0.000	Merged-chr5-28315754-44
NR2473--MA0482.1.Gata4	chr17	42782410	42782420	-	0.000	0.000	Merged-chr17-42782364-40
NR5834--MA0140.2.GATA1::TAL1	chrX	42337106	42337123	-	0.000	0.000	Merged-chrX-42336875-23
NR588--MA1104.1.GATA6	chr10	82811966	82811978	-	0.000	0.000	Merged-chr10-82812084-42
NR4737--MA0766.1.GATA5	chr6	130102978	130102985	-	0.000	0.000	Merged-chr6-130103023-31
NR3703--MA0035.3.Gata1	chr3	137934268	137934278	-	0.000	0.000	Merged-chr3-137934133-15
NR4441--MA1104.1.GATA6	chr6	15793426	15793438	+	0.000	0.000	Merged-chr6-15793359-107
NR2490--MA1104.1.GATA6	chr17	50136227	50136239	-	0.000	0.000	Merged-chr17-50136209-46
NR793--MA0037.3.GATA3	chr11	22813645	22813652	+	0.000	0.000	Merged-chr11-22813643-1
NR3331--MA0036.3.GATA2	chr2	153350781	153350791	-	0.000	0.000	Merged-chr2-153350886-63
NR3997--MA0036.3.GATA2	chr4	109105445	109105455	-	0.000	0.000	Merged-chr4-109105447-43
NR2438--MA0766.1.GATA5	chr17	27056441	27056448	-	0.000	0.000	Merged-chr17-27056351-33
NR5805--MA0036.3.GATA2	chrX	9202157	9202167	+	0.000	0.000	Merged-chrX-9202139-21
NR283--MA1104.1.GATA6	chr1	153847114	153847126	+	0.000	0.000	Merged-chr1-153847127-37
NR4166--MA0482.1.Gata4	chr5	28315804	28315814	-	0.000	0.000	Merged-chr5-28315754-44
NR1811--MA1104.1.GATA6	chr14	59695270	59695282	+	0.000	0.000	Merged-chr14-59695356-42
NR5382--MA0766.1.GATA5	chr8	115878078	115878085	+	0.000	0.000	Merged-chr8-115877965-1
NR5653--MA0766.1.GATA5	chr9	78022508	78022515	+	0.000	0.000	Merged-chr9-78022388-19
NR1970--MA0035.3.Gata1	chr15	36375102	36375112	-	0.000	0.000	Merged-chr15-36375084-60
NR62--MA0037.3.GATA3	chr1	60990423	60990430	-	0.000	0.000	Merged-chr1-60990456-63
NR5580--MA0140.2.GATA1::TAL1	chr9	57273043	57273060	-	0.000	0.000	Merged-chr9-57273113-38
NR5752--MA0036.3.GATA2	chr9	110684679	110684689	+	0.000	0.000	Merged-chr9-110684620-5
NR577--MA0140.2.GATA1::TAL1	chr10	79417360	79417377	+	0.000	0.000	Merged-chr10-79417442-89
NR4679--MA0035.3.Gata1	chr6	120580288	120580298	-	0.000	0.000	Merged-chr6-120580158-49
NR3366--MA0140.2.GATA1::TAL1	chr2	163131101	163131118	+	0.000	0.000	Merged-chr2-163131105-39
NR4265--MA0035.3.Gata1	chr5	93135910	93135920	-	0.000	0.000	Merged-chr5-93135813-27
NR3453--MA0036.3.GATA2	chr3	37483949	37483959	-	0.000	0.000	Merged-chr3-37484009-38
NR3530--MA0482.1.Gata4	chr3	84461168	84461178	-	0.000	0.000	Merged-chr3-84461060-54
NR772--MA0037.3.GATA3	chr11	6568134	6568141	-	0.000	0.000	Merged-chr11-6568162-40
NR2627--MA0482.1.Gata4	chr18	38350149	38350159	+	0.000	0.000	Merged-chr18-38350190-47
NR102--MA0482.1.Gata4	chr1	74726885	74726895	+	0.000	0.000	Merged-chr1-74726770-27
NR4559--MA0482.1.Gata4	chr6	71980503	71980513	-	0.000	0.000	Merged-chr6-71980569-75
NR5816--MA0037.3.GATA3	chrX	11753199	11753206	+	0.000	0.000	Merged-chrX-11753307-53
NR2008--MA0482.1.Gata4	chr15	62779103	62779113	+	0.000	0.000	Merged-chr15-62779143-25
NR149--MA0482.1.Gata4	chr1	87878051	87878061	+	0.000	0.000	Merged-chr1-87877929-42
NR4026--MA0035.3.Gata1	chr4	129541760	129541770	-	0.000	0.000	Merged-chr4-129541980-4
NR5571--MA0482.1.Gata4	chr9	52259624	52259634	-	0.000	0.000	Merged-chr9-52259787-26
NR5181--MA0035.3.Gata1	chr7	143785249	143785259	+	0.000	0.000	Merged-chr7-143785435-87
NR4672--MA0037.3.GATA3	chr6	117166985	117166992	+	0.000	0.000	Merged-chr6-117167105-10
NR1611--MA0482.1.Gata4	chr14	7994567	7994577	-	0.000	0.000	Merged-chr14-7994545-46
NR2245--MA0036.3.GATA2	chr16	76337179	76337189	-	0.000	0.000	Merged-chr16-76337291-62
NR5178--MA0037.3.GATA3	chr7	143785250	143785257	-	0.000	0.000	Merged-chr7-143785435-87
NR4576--MA1104.1.GATA6	chr6	78899939	78899951	-	0.000	0.000	Merged-chr6-78900014-21
NR139--MA0035.3.Gata1	chr1	85794295	85794305	-	0.000	0.000	Merged-chr1-85794071-131
NR2369--MA0482.1.Gata4	chr17	12165548	12165558	+	0.000	0.000	Merged-chr17-12165459-54
NR147--MA0036.3.GATA2	chr1	86344522	86344532	+	0.000	0.000	Merged-chr1-86344486-59
NR5364--MA0036.3.GATA2	chr8	111976661	111976671	-	0.000	0.000	Merged-chr8-111976573-47
NR1165--MA0037.3.GATA3	chr12	32183055	32183062	-	0.000	0.000	Merged-chr12-32183013-17
NR1691--MA0035.3.Gata1	chr14	27372771	27372781	+	0.000	0.000	Merged-chr14-27372915-15
NR1499--MA0140.2.GATA1::TAL1	chr13	95393443	95393460	+	0.000	0.000	Merged-chr13-95393533-22
NR2587--MA0482.1.Gata4	chr17	83307284	83307294	+	0.000	0.000	Merged-chr17-83307130-30
NR2197--MA0035.3.Gata1	chr16	45942379	45942389	-	0.000	0.000	Merged-chr16-45942365-39
NR1462--MA0482.1.Gata4	chr13	64315644	64315654	-	0.000	0.000	Merged-chr13-64315696-19
NR3660--MA0766.1.GATA5	chr3	133332579	133332586	-	0.000	0.000	Merged-chr3-133332565-72
NR508--MA0482.1.Gata4	chr10	59570091	59570101	+	0.000	0.000	Merged-chr10-59570235-1
NR3063--MA0037.3.GATA3	chr2	60328750	60328757	-	0.000	0.000	Merged-chr2-60328757-33
NR3334--MA0037.3.GATA3	chr2	153525960	153525967	-	0.000	0.000	Merged-chr2-153526092-26
NR1361--MA0766.1.GATA5	chr13	5769693	5769700	+	0.000	0.000	Merged-chr13-5769839-23
NR1351--MA0036.3.GATA2	chr12	118411033	118411043	-	0.000	0.000	Merged-chr12-118411153-21
NR2875--MA0037.3.GATA3	chr19	31210684	31210691	-	0.000	0.000	Merged-chr19-31210653-54
NR1679--MA0766.1.GATA5	chr14	25857535	25857542	-	0.000	0.000	Merged-chr14-25857742-93
NR4412--MA0037.3.GATA3	chr5	149392281	149392288	+	0.000	0.000	Merged-chr5-149392157-30
NR3411--MA0036.3.GATA2	chr2	180308035	180308045	-	0.000	0.000	Merged-chr2-180307978-23
NR1460--MA0036.3.GATA2	chr13	63261425	63261435	+	0.000	0.000	Merged-chr13-63261451-54
NR4297--MA1104.1.GATA6	chr5	107265162	107265174	-	0.000	0.000	Merged-chr5-107265096-67
NR525--MA0037.3.GATA3	chr10	60305449	60305456	+	0.000	0.000	Merged-chr10-60305430-32
NR1983--MA0036.3.GATA2	chr15	53272870	53272880	-	0.000	0.000	Merged-chr15-53272794-21
NR5030--MA0035.3.Gata1	chr7	105527416	105527426	+	0.000	0.000	Merged-chr7-105527524-9
NR4425--MA1104.1.GATA6	chr5	150593211	150593223	-	0.000	0.000	Merged-chr5-150593583-231
NR2474--MA1104.1.GATA6	chr17	42782410	42782422	+	0.000	0.000	Merged-chr17-42782364-40
NR1667--MA0037.3.GATA3	chr14	21683129	21683136	+	0.000	0.000	Merged-chr14-21683018-22
NR11--MA0766.1.GATA5	chr1	13293496	13293503	-	0.000	0.000	Merged-chr1-13293593-50
NR2745--MA0037.3.GATA3	chr18	79353031	79353038	+	0.000	0.000	Merged-chr18-79353064-26
NR4488--MA0035.3.Gata1	chr6	37370840	37370850	+	0.000	0.000	Merged-chr6-37370841-45
NR5648--MA0140.2.GATA1::TAL1	chr9	78010955	78010972	-	0.000	0.000	Merged-chr9-78010803-82
NR5245--MA0037.3.GATA3	chr8	36130500	36130507	+	0.000	0.000	Merged-chr8-36130475-35
NR4167--MA1104.1.GATA6	chr5	28315804	28315816	+	0.000	0.000	Merged-chr5-28315754-44
NR5771--MA0035.3.Gata1	chr9	114797730	114797740	+	0.000	0.000	Merged-chr9-114797763-25
NR46--MA0037.3.GATA3	chr1	44101573	44101580	-	0.000	0.000	Merged-chr1-44101717-6
NR1540--MA0035.3.Gata1	chr13	102598332	102598342	+	0.000	0.000	Merged-chr13-102598245-27
NR2436--MA0482.1.Gata4	chr17	25828993	25829003	-	0.000	0.000	Merged-chr17-25828970-38
NR1311--MA0482.1.Gata4	chr12	107729452	107729462	+	0.000	0.000	Merged-chr12-107729406-18
NR1792--MA0035.3.Gata1	chr14	55392545	55392555	+	0.000	0.000	Merged-chr14-55392653-26
NR3708--MA0036.3.GATA2	chr3	138334460	138334470	-	0.000	0.000	Merged-chr3-138334424-50
NR1459--MA0140.2.GATA1::TAL1	chr13	61241677	61241694	-	0.000	0.000	Merged-chr13-61241638-32
NR3055--MA0037.3.GATA3	chr2	58137935	58137942	+	0.000	0.000	Merged-chr2-58137903-53
NR2069--MA0482.1.Gata4	chr15	96543513	96543523	-	0.000	0.000	Merged-chr15-96543525-72
NR3100--MA0482.1.Gata4	chr2	73467343	73467353	-	0.000	0.000	Merged-chr2-73467214-37
NR342--MA0037.3.GATA3	chr1	179169880	179169887	-	0.000	0.000	Merged-chr1-179169843-56
NR5735--MA0140.2.GATA1::TAL1	chr9	103434409	103434426	-	0.000	0.000	Merged-chr9-103434341-31
NR865--MA0037.3.GATA3	chr11	54063314	54063321	+	0.000	0.000	Merged-chr11-54063198-57
NR2628--MA1104.1.GATA6	chr18	38350147	38350159	-	0.000	0.000	Merged-chr18-38350190-47
NR103--MA1104.1.GATA6	chr1	74726883	74726895	-	0.000	0.000	Merged-chr1-74726770-27
NR2890--MA0140.2.GATA1::TAL1	chr19	33223804	33223821	-	0.000	0.000	Merged-chr19-33223760-1
NR2009--MA1104.1.GATA6	chr15	62779101	62779113	-	0.000	0.000	Merged-chr15-62779143-25
NR5022--MA0035.3.Gata1	chr7	101504103	101504113	+	0.000	0.000	Merged-chr7-101503907-73
NR80--MA0766.1.GATA5	chr1	64956882	64956889	-	0.000	0.000	Merged-chr1-64956845-95
NR5572--MA1104.1.GATA6	chr9	52259624	52259636	+	0.000	0.000	Merged-chr9-52259787-26
NR1433--MA0482.1.Gata4	chr13	43191922	43191932	+	0.000	0.000	Merged-chr13-43191968-21
NR5173--MA0036.3.GATA2	chr7	143649722	143649732	+	0.000	0.000	Merged-chr7-143649559-54
NR1314--MA0035.3.Gata1	chr12	107729451	107729461	+	0.000	0.000	Merged-chr12-107729406-18
NR5797--MA0035.3.Gata1	chr9	120944000	120944010	+	0.000	0.000	Merged-chr9-120943869-18
NR5402--MA0035.3.Gata1	chr8	120563936	120563946	-	0.000	0.000	Merged-chr8-120564046-29
NR5311--MA0766.1.GATA5	chr8	83779753	83779760	-	0.000	0.000	Merged-chr8-83779707-23
NR5773--MA0482.1.Gata4	chr9	116138613	116138623	+	0.000	0.000	Merged-chr9-116138726-20
NR5383--MA0035.3.Gata1	chr8	115878076	115878086	-	0.000	0.000	Merged-chr8-115877965-1
NR5654--MA0035.3.Gata1	chr9	78022506	78022516	-	0.000	0.000	Merged-chr9-78022388-19
NR208--MA0482.1.Gata4	chr1	106647391	106647401	+	0.000	0.000	Merged-chr1-106647524-44
NR3668--MA0036.3.GATA2	chr3	133623447	133623457	+	0.000	0.000	Merged-chr3-133623556-36
NR1998--MA0766.1.GATA5	chr15	59010878	59010885	-	0.000	0.000	Merged-chr15-59010782-34
NR3416--MA0140.2.GATA1::TAL1	chr3	9767121	9767138	+	0.000	0.000	Merged-chr3-9767219-17
NR5420--MA0766.1.GATA5	chr8	124520720	124520727	-	0.000	0.000	Merged-chr8-124520851-52
NR1006--MA0037.3.GATA3	chr11	90586445	90586452	-	0.000	0.000	Merged-chr11-90586478-10
NR1625--MA1104.1.GATA6	chr14	10445398	10445410	-	0.000	0.000	Merged-chr14-10445443-9
NR812--MA0036.3.GATA2	chr11	32162425	32162435	+	0.000	0.000	Merged-chr11-32162378-27
NR4364--MA0037.3.GATA3	chr5	130255521	130255528	+	0.000	0.000	Merged-chr5-130255429-49
NR5075--MA0037.3.GATA3	chr7	113295556	113295563	+	0.000	0.000	Merged-chr7-113295402-55
NR1877--MA1104.1.GATA6	chr14	78687788	78687800	-	0.000	0.000	Merged-chr14-78687892-42
NR1204--MA0140.2.GATA1::TAL1	chr12	55016500	55016517	+	0.000	0.000	Merged-chr12-55016727-50
NR1683--MA0036.3.GATA2	chr14	27045097	27045107	+	0.000	0.000	Merged-chr14-27045220-26
